Date,MUR
2010-07-30,47.279793
2010-08-02,48.626942
2010-08-03,48.143353000000005
2010-08-04,48.989635
2010-08-05,49.430054
2010-08-06,48.652851
2010-08-09,49.006908
2010-08-10,48.506046000000005
2010-08-11,46.468047999999996
2010-08-12,46.278065000000005
2010-08-13,47.34024
2010-08-16,47.892918
2010-08-17,48.86874
2010-08-18,48.316063
2010-08-19,47.884285
2010-08-20,47.409325
2010-08-23,47.521587
2010-08-24,46.692574
2010-08-25,46.787563
2010-08-26,46.545769
2010-08-27,47.573402
2010-08-30,47.020725
2010-08-31,46.252159000000006
2010-09-01,48.5924
2010-09-02,49.291882
2010-09-03,49.784110999999996
2010-09-07,49.300518
2010-09-08,49.24007
2010-09-09,49.378239
2010-09-10,50.414509
2010-09-13,51.373058
2010-09-14,51.174438
2010-09-15,51.381691
2010-09-16,50.777203
2010-09-17,50.975819
2010-09-20,52.452503
2010-09-21,52.003456
2010-09-22,51.701209999999996
2010-09-23,51.200344
2010-09-24,52.607943999999996
2010-09-27,52.081173
2010-09-28,53.143353000000005
2010-09-29,52.901554000000004
2010-09-30,53.471504
2010-10-01,53.661483999999994
2010-10-04,52.685665
2010-10-05,54.326423999999996
2010-10-06,54.240069999999996
2010-10-07,54.689117
2010-10-08,55.613125
2010-10-11,56.269428000000005
2010-10-12,56.096718
2010-10-13,56.519863
2010-10-14,56.174438
2010-10-15,56.65803100000001
2010-10-18,56.338516000000006
2010-10-19,54.740931999999994
2010-10-20,55.690844999999996
2010-10-21,56.321243
2010-10-22,56.468047999999996
2010-10-25,56.718479
2010-10-26,56.31260699999999
2010-10-27,55.993092000000004
2010-10-28,56.113991000000006
2010-10-29,56.269428000000005
2010-11-01,56.355785
2010-11-02,56.865283999999996
2010-11-03,56.753021
2010-11-04,58.082901
2010-11-05,58.583767
2010-11-08,59.507771
2010-11-09,57.772022
2010-11-10,58.57513
2010-11-11,59.119170999999994
2010-11-12,57.469776
2010-11-15,58.022453000000006
2010-11-16,56.528496
2010-11-17,56.701209999999996
2010-11-18,57.806564
2010-11-19,57.746113
2010-11-22,57.625217000000006
2010-11-23,56.390327
2010-11-24,57.677029000000005
2010-11-26,56.77029399999999
2010-11-29,58.350605
2010-11-30,58.307426
2010-12-01,59.86183199999999
2010-12-02,61.096718
2010-12-03,61.234885999999996
2010-12-06,61.243522999999996
2010-12-07,61.468047999999996
2010-12-08,60.500862
2010-12-09,60.587219
2010-12-10,61.165802
2010-12-13,61.42487
2010-12-14,60.846287
2010-12-15,60.181346999999995
2010-12-16,61.088081
2010-12-17,62.271156000000005
2010-12-20,62.841106
2010-12-21,63.419689
2010-12-22,64.10189799999999
2010-12-23,63.894645999999995
2010-12-27,63.920551
2010-12-28,64.585495
2010-12-29,65.08635699999999
2010-12-30,64.33506
2010-12-31,64.378235
2011-01-03,65.725388
2011-01-04,64.697754
2011-01-05,65.10363000000001
2011-01-06,63.929188
2011-01-07,61.355785
2011-01-10,62.962002000000005
2011-01-11,64.188255
2011-01-12,64.352333
2011-01-13,63.298790000000004
2011-01-14,64.032814
2011-01-18,64.170982
2011-01-19,63.091537
2011-01-20,62.392056000000004
2011-01-21,62.452503
2011-01-24,62.245251
2011-01-25,61.347149
2011-01-26,63.238342
2011-01-27,56.77029399999999
2011-01-28,57.107082
2011-01-31,57.253887
2011-02-01,59.041451
2011-02-02,57.979275
2011-02-03,58.713299
2011-02-04,58.2038
2011-02-07,58.376511
2011-02-08,59.300518000000004
2011-02-09,58.782382999999996
2011-02-10,60.215889000000004
2011-02-11,59.559585999999996
2011-02-14,61.234885999999996
2011-02-15,60.86356
2011-02-16,62.245251
2011-02-17,62.754749
2011-02-18,63.799656000000006
2011-02-22,63.661483999999994
2011-02-23,63.937824
2011-02-24,62.927459999999996
2011-02-25,63.445595
2011-02-28,63.497409999999995
2011-03-01,62.910191000000005
2011-03-02,63.350605
2011-03-03,64.317787
2011-03-04,63.816925
2011-03-07,63.419689
2011-03-08,62.037997999999995
2011-03-09,61.416233
2011-03-10,59.291881999999994
2011-03-11,60.08635699999999
2011-03-14,60.569945999999995
2011-03-15,59.90501
2011-03-16,59.13644
2011-03-17,60.759930000000004
2011-03-18,60.112263
2011-03-21,61.528496
2011-03-22,61.459412
2011-03-23,61.243522999999996
2011-03-24,61.416233
2011-03-25,62.651123
2011-03-28,62.063904
2011-03-29,62.547497
2011-03-30,63.160622
2011-03-31,63.402416
2011-04-01,63.67012
2011-04-04,63.324699
2011-04-05,64.801384
2011-04-06,65.164078
2011-04-07,64.827286
2011-04-08,66.49395799999999
2011-04-11,64.853195
2011-04-12,63.091537
2011-04-13,63.385146999999996
2011-04-14,63.618308999999996
2011-04-15,64.205528
2011-04-18,62.849739
2011-04-19,63.436962
2011-04-20,64.533676
2011-04-21,64.991364
2011-04-25,64.70639
2011-04-26,64.550949
2011-04-27,65.863556
2011-04-28,66.018997
2011-04-29,66.908463
2011-05-02,65.949913
2011-05-03,64.447327
2011-05-04,63.246979
2011-05-05,59.214161
2011-05-06,59.274612
2011-05-09,60.958549
2011-05-10,60.716755000000006
2011-05-11,58.290156999999994
2011-05-12,57.53886
2011-05-13,57.322970999999995
2011-05-16,56.744389
2011-05-17,57.072540000000004
2011-05-18,57.927459999999996
2011-05-19,58.082901
2011-05-20,57.754749
2011-05-23,56.899826000000004
2011-05-24,58.143353000000005
2011-05-25,58.886008999999994
2011-05-26,58.739204
2011-05-27,59.153713
2011-05-31,59.490501
2011-06-01,58.393784
2011-06-02,57.901554000000004
2011-06-03,57.720206999999995
2011-06-06,56.286701
2011-06-07,56.113991000000006
2011-06-08,56.079449
2011-06-09,56.917099
2011-06-10,56.044906999999995
2011-06-13,55.224525
2011-06-14,56.036269999999995
2011-06-15,54.844559
2011-06-16,54.499138
2011-06-17,54.516406999999994
2011-06-20,54.715027
2011-06-21,55.552677
2011-06-22,55.302246
2011-06-23,54.594128000000005
2011-06-24,54.240069999999996
2011-06-27,53.998272
2011-06-28,54.594128000000005
2011-06-29,55.777203
2011-06-30,56.701209999999996
2011-07-01,57.417961
2011-07-05,57.556129000000006
2011-07-06,56.502590000000005
2011-07-07,56.951641
2011-07-08,56.606216
2011-07-11,55.29361
2011-07-12,55.13816800000001
2011-07-13,55.37133000000001
2011-07-14,55.051815000000005
2011-07-15,56.157168999999996
2011-07-18,55.544041
2011-07-19,56.485321
2011-07-20,59.101898
2011-07-21,58.886008999999994
2011-07-22,60.19862
2011-07-25,60.034542
2011-07-26,59.205528
2011-07-27,57.789291000000006
2011-07-28,55.172709999999995
2011-07-29,55.457687
2011-08-01,54.90501
2011-08-02,53.33333199999999
2011-08-03,52.16753
2011-08-04,49.067356
2011-08-05,47.668392
2011-08-08,43.5924
2011-08-09,44.654575
2011-08-10,42.26252
2011-08-11,44.274612
2011-08-12,44.818653000000005
2011-08-15,46.295338
2011-08-16,45.310883000000004
2011-08-17,45.803108
2011-08-18,42.867012
2011-08-19,42.046631
2011-08-22,41.329879999999996
2011-08-23,43.195164
2011-08-24,42.73748
2011-08-25,41.994820000000004
2011-08-26,42.651123
2011-08-29,44.507771000000005
2011-08-30,44.507771000000005
2011-08-31,46.269428000000005
2011-09-01,46.234885999999996
2011-09-02,44.861832
2011-09-06,43.480137
2011-09-07,45.449051000000004
2011-09-08,44.412781
2011-09-09,43.333332
2011-09-12,43.108807
2011-09-13,44.326423999999996
2011-09-14,44.602764
2011-09-15,45.155440999999996
2011-09-16,45.086357
2011-09-19,43.955093
2011-09-20,43.816925
2011-09-21,41.476684999999996
2011-09-22,38.039722
2011-09-23,38.739204
2011-09-26,39.974094
2011-09-27,40.146805
2011-09-28,38.635578
2011-09-29,39.119171
2011-09-30,38.134716
2011-10-03,36.355785
2011-10-04,38.713299
2011-10-05,40.811745
2011-10-06,41.87392
2011-10-07,40.708118
2011-10-10,43.12608
2011-10-11,43.385146999999996
2011-10-12,43.877377
2011-10-13,43.195164
2011-10-14,45.345425
2011-10-17,44.516407
2011-10-18,45.777203
2011-10-19,45.742661
2011-10-20,46.373058
2011-10-21,47.728844
2011-10-24,48.186527000000005
2011-10-25,47.046631
2011-10-26,48.471503999999996
2011-10-27,50.66494
2011-10-28,50.138168
2011-10-31,47.815197
2011-11-01,46.753021000000004
2011-11-02,48.039722
2011-11-03,49.594128000000005
2011-11-04,47.83247
2011-11-07,47.573402
2011-11-08,48.169258
2011-11-09,46.03627
2011-11-10,47.055267
2011-11-11,48.013816999999996
2011-11-14,47.772022
2011-11-15,47.996544
2011-11-16,47.236614
2011-11-17,45.319515
2011-11-18,45.431778
2011-11-21,44.965458
2011-11-22,44.067356
2011-11-23,43.169258
2011-11-25,42.694302
2011-11-28,45.328152
2011-11-29,45.725388
2011-11-30,48.290157
2011-12-01,47.797928000000006
2011-12-02,47.305698
2011-12-05,47.83247
2011-12-06,47.772022
2011-12-07,47.867012
2011-12-08,46.364422
2011-12-09,47.107082
2011-12-12,45.785839
2011-12-13,46.010365
2011-12-14,44.473228000000006
2011-12-15,44.274612
2011-12-16,45.069084000000004
2011-12-19,43.911919
2011-12-20,45.785839
2011-12-21,47.236614
2011-12-22,48.601036
2011-12-23,48.644215
2011-12-27,48.816925
2011-12-28,47.599308
2011-12-29,48.100173999999996
2011-12-30,48.134716
2012-01-03,50.181346999999995
2012-01-04,49.645943
2012-01-05,49.127808
2012-01-06,48.972366
2012-01-09,48.998272
2012-01-10,51.122623
2012-01-11,50.906734
2012-01-12,50.604492
2012-01-13,50.734024
2012-01-17,50.958549
2012-01-18,52.46114
2012-01-19,52.150261
2012-01-20,52.26252
2012-01-23,52.65976
2012-01-24,51.571674
2012-01-25,52.374783
2012-01-26,53.46286800000001
2012-01-27,53.039722
2012-01-30,51.632126
2012-01-31,51.468047999999996
2012-02-01,51.234885999999996
2012-02-02,51.329879999999996
2012-02-03,52.901554000000004
2012-02-06,53.316063
2012-02-07,53.46286800000001
2012-02-08,52.849739
2012-02-09,52.99654399999999
2012-02-10,52.210709
2012-02-13,52.616581000000004
2012-02-14,53.324699
2012-02-15,54.093266
2012-02-16,54.08462900000001
2012-02-17,54.13644
2012-02-21,54.222797
2012-02-22,54.16235
2012-02-23,55.37133000000001
2012-02-24,55.924006999999996
2012-02-27,55.561314
2012-02-28,55.906734
2012-02-29,55.215889000000004
2012-03-01,55.587219
2012-03-02,53.704662
2012-03-05,52.685665
2012-03-06,51.519863
2012-03-07,51.606215999999996
2012-03-08,52.253887
2012-03-09,52.150261
2012-03-12,50.37133
2012-03-13,51.027634
2012-03-14,49.965458
2012-03-15,50.319515
2012-03-16,50.66494
2012-03-19,51.675301
2012-03-20,50.034542
2012-03-21,49.887737
2012-03-22,48.2038
2012-03-23,49.369602
2012-03-26,49.576859000000006
2012-03-27,48.911919
2012-03-28,48.246978999999996
2012-03-29,48.307426
2012-03-30,48.5924
2012-04-02,49.326423999999996
2012-04-03,48.022453000000006
2012-04-04,47.150261
2012-04-05,46.468047999999996
2012-04-09,45.915371
2012-04-10,44.887737
2012-04-11,44.835922
2012-04-12,46.157169
2012-04-13,45.561314
2012-04-16,44.913643
2012-04-17,46.148533
2012-04-18,46.079449
2012-04-19,46.632126
2012-04-20,46.252159000000006
2012-04-23,45.716755
2012-04-24,45.690845
2012-04-25,46.269428000000005
2012-04-26,47.16753
2012-04-27,47.020725
2012-04-30,47.469776
2012-05-01,48.281521000000005
2012-05-02,47.746113
2012-05-03,44.749569
2012-05-04,43.920551
2012-05-07,43.626942
2012-05-08,43.316063
2012-05-09,42.625217
2012-05-10,42.504318
2012-05-11,41.753021000000004
2012-05-14,40.578583
2012-05-15,40.267703999999995
2012-05-16,40.345425
2012-05-17,39.974094
2012-05-18,39.974094
2012-05-21,40.898102
2012-05-22,40.423140999999994
2012-05-23,40.699482
2012-05-24,40.846287
2012-05-25,41.165802
2012-05-29,41.960278
2012-05-30,40.673576000000004
2012-05-31,40.259068
2012-06-01,39.032814
2012-06-04,38.86874
2012-06-05,39.33506
2012-06-06,40.518135
2012-06-07,39.654575
2012-06-08,39.550948999999996
2012-06-11,38.549221
2012-06-12,39.127808
2012-06-13,38.272884000000005
2012-06-14,38.471503999999996
2012-06-15,39.438686
2012-06-18,38.834198
2012-06-19,39.378239
2012-06-20,39.378239
2012-06-21,37.694302
2012-06-22,38.488772999999995
2012-06-25,37.962002000000005
2012-06-26,38.160622
2012-06-27,40.069084000000004
2012-06-28,41.675301
2012-06-29,43.428326
2012-07-02,43.488772999999995
2012-07-03,44.550948999999996
2012-07-05,43.808289
2012-07-06,43.367874
2012-07-09,43.12608
2012-07-10,42.141624
2012-07-11,43.108807
2012-07-12,42.469776
2012-07-13,42.979275
2012-07-16,43.57513
2012-07-17,43.739204
2012-07-18,44.188255
2012-07-19,44.758205
2012-07-20,44.70639
2012-07-23,44.818653000000005
2012-07-24,43.96373
2012-07-25,44.499138
2012-07-26,45.587219
2012-07-27,46.891193
2012-07-30,47.072540000000004
2012-07-31,46.338516
2012-08-01,46.977546999999994
2012-08-02,46.632126
2012-08-03,47.677029
2012-08-06,47.176167
2012-08-07,47.694302
2012-08-08,47.73748
2012-08-09,47.590675
2012-08-10,47.46114
2012-08-13,46.813472999999995
2012-08-14,46.683937
2012-08-15,46.882557
2012-08-16,47.305698
2012-08-17,47.322971
2012-08-20,47.184803
2012-08-21,47.495682
2012-08-22,46.476684999999996
2012-08-23,45.457687
2012-08-24,45.526771999999994
2012-08-27,45.354057
2012-08-28,45.613125
2012-08-29,45.008635999999996
2012-08-30,44.119171
2012-08-31,44.326423999999996
2012-09-04,44.24007
2012-09-05,43.2038
2012-09-06,44.386875
2012-09-07,45.181346999999995
2012-09-10,45.46632
2012-09-11,45.656303
2012-09-12,45.656303
2012-09-13,47.443871
2012-09-14,48.566494
2012-09-17,48.039722
2012-09-18,47.357513
2012-09-19,46.727115999999995
2012-09-20,47.012089
2012-09-21,48.039722
2012-09-24,47.599308
2012-09-25,46.943005
2012-09-26,45.803108
2012-09-27,46.666668
2012-09-28,46.364422
2012-10-01,47.495682
2012-10-02,48.272884000000005
2012-10-03,50.267703999999995
2012-10-04,50.457687
2012-10-05,50.474957
2012-10-08,50.129532
2012-10-09,49.974094
2012-10-10,49.317791
2012-10-11,50.423140999999994
2012-10-12,50.690845
2012-10-15,50.949913
2012-10-16,55.043179
2012-10-17,54.145077
2012-10-18,54.585491000000005
2012-10-19,53.713299
2012-10-22,53.877377
2012-10-23,52.279793
2012-10-24,51.960278
2012-10-25,51.683937
2012-10-26,51.649395
2012-10-31,51.813472999999995
2012-11-01,51.813472999999995
2012-11-02,51.252159000000006
2012-11-05,51.666668
2012-11-06,52.426598
2012-11-07,50.967186
2012-11-08,50.103626
2012-11-09,50.405871999999995
2012-11-12,50.569946
2012-11-13,49.421417
2012-11-14,47.469776
2012-11-15,47.685665
2012-11-16,48.557858
2012-11-19,49.827290000000005
2012-11-20,49.80138
2012-11-21,49.680485
2012-11-23,50.440414000000004
2012-11-26,49.982727000000004
2012-11-27,49.265976
2012-11-28,49.723663
2012-11-29,49.300518
2012-11-30,48.998272
2012-12-03,48.480137
2012-12-04,48.013816999999996
2012-12-05,48.497409999999995
2012-12-06,48.385146999999996
2012-12-07,48.367874
2012-12-10,48.886009
2012-12-11,49.447323
2012-12-12,50.595856
2012-12-13,51.001728
2012-12-14,51.260796
2012-12-17,51.839378
2012-12-18,53.074265000000004
2012-12-19,52.193436
2012-12-20,53.05699499999999
2012-12-21,52.150261
2012-12-24,51.744389
2012-12-26,51.563038
2012-12-27,51.355785
2012-12-28,50.500862
2012-12-31,51.42487
2013-01-02,52.314335
2013-01-03,52.512955000000005
2013-01-04,52.616581000000004
2013-01-07,51.994820000000004
2013-01-08,51.917099
2013-01-09,51.7962
2013-01-10,52.409325
2013-01-11,52.832469999999994
2013-01-14,52.970638
2013-01-15,53.33333199999999
2013-01-16,53.264247999999995
2013-01-17,53.359241000000004
2013-01-18,52.962002000000005
2013-01-22,53.290156999999994
2013-01-23,53.082901
2013-01-24,53.091537
2013-01-25,53.359241000000004
2013-01-28,53.11744300000001
2013-01-29,55.103626
2013-01-30,54.265976
2013-01-31,51.398964
2013-02-01,52.072540000000004
2013-02-04,51.234885999999996
2013-02-05,51.882557
2013-02-06,52.072540000000004
2013-02-07,51.701209999999996
2013-02-08,51.87392
2013-02-11,51.839378
2013-02-12,51.899826000000004
2013-02-13,51.882557
2013-02-14,52.089809
2013-02-15,52.979275
2013-02-19,53.531952000000004
2013-02-20,53.11744300000001
2013-02-21,52.711571
2013-02-22,53.264247999999995
2013-02-25,51.908463
2013-02-26,52.357513
2013-02-27,52.728843999999995
2013-02-28,52.573402
2013-03-01,52.158894000000004
2013-03-04,52.132988
2013-03-05,52.512955000000005
2013-03-06,52.970638
2013-03-07,53.134716000000004
2013-03-08,53.79101899999999
2013-03-11,53.33333199999999
2013-03-12,53.264247999999995
2013-03-13,52.99654399999999
2013-03-14,53.246979
2013-03-15,53.661483999999994
2013-03-18,53.480137
2013-03-19,52.607943999999996
2013-03-20,53.402416
2013-03-21,52.918827
2013-03-22,53.290156999999994
2013-03-25,53.56649399999999
2013-03-26,54.91364300000001
2013-03-27,55.09499
2013-03-28,55.034542
2013-04-01,54.654575
2013-04-02,54.576859
2013-04-03,54.360966000000005
2013-04-04,54.196892000000005
2013-04-05,54.188255000000005
2013-04-08,54.922279
2013-04-09,55.83765
2013-04-10,55.388599
2013-04-11,55.017272999999996
2013-04-12,53.143353000000005
2013-04-15,52.020725
2013-04-16,52.357513
2013-04-17,51.7962
2013-04-18,52.616581000000004
2013-04-19,52.331608
2013-04-22,52.158894000000004
2013-04-23,52.547497
2013-04-24,52.728843999999995
2013-04-25,53.03109
2013-04-26,52.841106
2013-04-29,53.747841
2013-04-30,53.618308999999996
2013-05-01,52.504318000000005
2013-05-02,52.357513
2013-05-03,53.05699499999999
2013-05-06,54.058723
2013-05-07,55.449051000000004
2013-05-08,55.319515
2013-05-09,55.189983
2013-05-10,54.188255000000005
2013-05-13,54.343697
2013-05-14,55.811744999999995
2013-05-15,55.474956999999996
2013-05-16,55.025906000000006
2013-05-17,55.500862
2013-05-20,55.949913
2013-05-21,55.60449200000001
2013-05-22,54.08462900000001
2013-05-23,53.531952000000004
2013-05-24,53.17789499999999
2013-05-28,53.281521
2013-05-29,54.369602
2013-05-30,55.37133000000001
2013-05-31,54.680485
2013-06-03,54.680485
2013-06-04,54.421417000000005
2013-06-05,54.447323
2013-06-06,55.310883
2013-06-07,56.77029399999999
2013-06-10,57.072540000000004
2013-06-11,55.829014
2013-06-12,54.715027
2013-06-13,55.233162
2013-06-14,54.455959
2013-06-17,54.939552
2013-06-18,54.922279
2013-06-19,54.153713
2013-06-20,52.806564
2013-06-21,52.927459999999996
2013-06-24,52.081173
2013-06-25,52.875648
2013-06-26,52.841106
2013-06-27,53.151984999999996
2013-06-28,52.582039
2013-07-01,52.841106
2013-07-02,52.582039
2013-07-03,52.841106
2013-07-05,53.186527000000005
2013-07-08,53.350605
2013-07-09,54.101898
2013-07-10,54.309155000000004
2013-07-11,55.423141
2013-07-12,55.768566
2013-07-15,56.027634
2013-07-16,55.595856000000005
2013-07-17,56.157168999999996
2013-07-18,56.761658
2013-07-19,57.772022
2013-07-22,58.11744300000001
2013-07-23,59.196892000000005
2013-07-24,58.471504
2013-07-25,58.998272
2013-07-26,58.45423100000001
2013-07-29,58.00518
2013-07-30,58.12608
2013-07-31,58.480137
2013-08-01,62.037997999999995
2013-08-02,61.554405
2013-08-05,61.303974
2013-08-06,60.86356
2013-08-07,60.164078
2013-08-08,60.647667000000006
2013-08-09,61.226254000000004
2013-08-12,61.511227000000005
2013-08-13,60.829014
2013-08-14,60.310883
2013-08-15,60.310883
2013-08-16,59.317791
2013-08-19,58.583767
2013-08-20,58.419689
2013-08-21,57.417961
2013-08-22,58.03109
2013-08-23,57.832469999999994
2013-08-26,57.107082
2013-08-27,56.485321
2013-08-28,57.046631000000005
2013-08-29,56.830742
2013-08-30,58.22106899999999
2013-09-03,59.799999
2013-09-04,60.43
2013-09-05,61.07
2013-09-06,61.77
2013-09-09,62.259997999999996
2013-09-10,62.299999
2013-09-11,62.540001000000004
2013-09-12,61.880001
2013-09-13,61.560001
2013-09-16,61.610001000000004
2013-09-17,61.720001
2013-09-18,62.27
2013-09-19,61.73
2013-09-20,61.52
2013-09-23,61.060001
2013-09-24,61.439999
2013-09-25,61.360001000000004
2013-09-26,61.540001000000004
2013-09-27,61.27
2013-09-30,60.32
2013-10-01,60.849998
2013-10-02,62.009997999999996
2013-10-03,61.810001
2013-10-04,62.919998
2013-10-07,61.84
2013-10-08,61.16
2013-10-09,60.23
2013-10-10,61.529999
2013-10-11,61.880001
2013-10-14,61.380001
2013-10-15,61.93
2013-10-16,62.099998
2013-10-17,61.950001
2013-10-18,62.439999
2013-10-21,61.549999
2013-10-22,61.720001
2013-10-23,61.34
2013-10-24,61.650002
2013-10-25,61.75
2013-10-28,62.110001000000004
2013-10-29,62.830002
2013-10-30,62.02
2013-10-31,60.32
2013-11-01,60.400002
2013-11-04,61.360001000000004
2013-11-05,60.360001000000004
2013-11-06,60.25
2013-11-07,59.93
2013-11-08,61.040001000000004
2013-11-11,61.84
2013-11-12,61.869999
2013-11-13,61.560001
2013-11-14,62.240002000000004
2013-11-15,62.830002
2013-11-18,62.990002000000004
2013-11-19,63.099998
2013-11-20,62.880001
2013-11-21,63.549999
2013-11-22,64.25
2013-11-25,64.220001
2013-11-26,64.949997
2013-11-27,65.089996
2013-11-29,64.93
2013-12-02,65.120003
2013-12-03,65.550003
2013-12-04,64.550003
2013-12-05,63.540001000000004
2013-12-06,63.900002
2013-12-09,64.120003
2013-12-10,64.099998
2013-12-11,63.450001
2013-12-12,63.150002
2013-12-13,63.009997999999996
2013-12-16,63.299999
2013-12-17,63.110001000000004
2013-12-18,63.900002
2013-12-19,64.410004
2013-12-20,63.59
2013-12-23,63.669998
2013-12-24,63.720001
2013-12-26,64.120003
2013-12-27,64.41999799999999
2013-12-30,64.139999
2013-12-31,64.879997
2014-01-02,63.700001
2014-01-03,63.299999
2014-01-06,62.77
2014-01-07,63.400002
2014-01-08,62.889998999999996
2014-01-09,63.389998999999996
2014-01-10,62.950001
2014-01-13,62.34
2014-01-14,62.700001
2014-01-15,62.939999
2014-01-16,62.529999
2014-01-17,62.77
2014-01-21,62.93
2014-01-22,63.349998
2014-01-23,62.509997999999996
2014-01-24,60.5
2014-01-27,60.290001000000004
2014-01-28,61.169998
2014-01-29,60.470001
2014-01-30,57.439999
2014-01-31,56.610001000000004
2014-02-03,55.369999
2014-02-04,55.68
2014-02-05,54.740002000000004
2014-02-06,55.869999
2014-02-07,57.93
2014-02-10,56.93
2014-02-11,57.169998
2014-02-12,56.279999
2014-02-13,57.220001
2014-02-14,60.060001
2014-02-18,58.59
2014-02-19,57.59
2014-02-20,58.110001000000004
2014-02-21,57.669998
2014-02-24,59.130001
2014-02-25,59.080002
2014-02-26,59.25
2014-02-27,59.310001
2014-02-28,59.369999
2014-03-03,59.209998999999996
2014-03-04,59.439999
2014-03-05,59.490002000000004
2014-03-06,59.889998999999996
2014-03-07,59.869999
2014-03-10,59.689999
2014-03-11,59.330002
2014-03-12,59.5
2014-03-13,59.02
2014-03-14,60.259997999999996
2014-03-17,60.060001
2014-03-18,60.360001000000004
2014-03-19,59.91
2014-03-20,60.709998999999996
2014-03-21,61.439999
2014-03-24,61.810001
2014-03-25,61.970001
2014-03-26,61.66
2014-03-27,62.279999
2014-03-28,62.75
2014-03-31,62.860001000000004
2014-04-01,62.98
2014-04-02,63.439999
2014-04-03,61.869999
2014-04-04,61.91
2014-04-07,61.27
2014-04-08,61.099998
2014-04-09,60.400002
2014-04-10,60.02
2014-04-11,59.610001000000004
2014-04-14,59.950001
2014-04-15,61.599998
2014-04-16,63.169998
2014-04-17,63.939999
2014-04-21,64.33000200000001
2014-04-22,63.779999
2014-04-23,64.82
2014-04-24,64.75
2014-04-25,63.73
2014-04-28,64.120003
2014-04-29,64.529999
2014-04-30,63.43
2014-05-01,61.360001000000004
2014-05-02,61.209998999999996
2014-05-05,61.290001000000004
2014-05-06,60.84
2014-05-07,60.990002000000004
2014-05-08,59.990002000000004
2014-05-09,60.0
2014-05-12,61.110001000000004
2014-05-13,60.990002000000004
2014-05-14,60.82
2014-05-15,61.099998
2014-05-16,60.130001
2014-05-19,60.759997999999996
2014-05-20,60.439999
2014-05-21,61.650002
2014-05-22,61.150002
2014-05-23,60.779999
2014-05-27,60.650002
2014-05-28,60.59
2014-05-29,61.84
2014-05-30,61.669998
2014-06-02,62.049999
2014-06-03,62.0
2014-06-04,62.169998
2014-06-05,62.470001
2014-06-06,63.16
2014-06-09,63.799999
2014-06-10,63.240002000000004
2014-06-11,63.630001
2014-06-12,64.139999
2014-06-13,65.279999
2014-06-16,65.349998
2014-06-17,64.709999
2014-06-18,64.889999
2014-06-19,65.559998
2014-06-20,66.010002
2014-06-23,66.82
2014-06-24,64.889999
2014-06-25,65.779999
2014-06-26,66.150002
2014-06-27,66.68
2014-06-30,66.480003
2014-07-01,66.620003
2014-07-02,66.739998
2014-07-03,66.760002
2014-07-07,67.0
2014-07-08,66.199997
2014-07-09,66.050003
2014-07-10,65.449997
2014-07-11,65.239998
2014-07-14,65.639999
2014-07-15,65.029999
2014-07-16,65.970001
2014-07-17,66.129997
2014-07-18,66.32
2014-07-21,66.639999
2014-07-22,67.089996
2014-07-23,67.75
2014-07-24,67.730003
2014-07-25,67.610001
2014-07-28,67.510002
2014-07-29,67.230003
2014-07-30,66.720001
2014-07-31,62.130001
2014-08-01,61.529999
2014-08-04,62.049999
2014-08-05,60.669998
2014-08-06,60.849998
2014-08-07,60.369999
2014-08-08,61.32
2014-08-11,61.130001
2014-08-12,60.290001000000004
2014-08-13,60.02
2014-08-14,59.860001000000004
2014-08-15,60.459998999999996
2014-08-18,60.549999
2014-08-19,60.48
2014-08-20,60.610001000000004
2014-08-21,61.32
2014-08-22,60.849998
2014-08-25,61.279999
2014-08-26,61.130001
2014-08-27,60.790001000000004
2014-08-28,61.110001000000004
2014-08-29,62.470001
2014-09-02,60.959998999999996
2014-09-03,61.200001
2014-09-04,59.68
2014-09-05,59.939999
2014-09-08,58.990002000000004
2014-09-09,58.599998
2014-09-10,58.330002
2014-09-11,58.009997999999996
2014-09-12,57.27
2014-09-15,57.939999
2014-09-16,58.490002000000004
2014-09-17,58.27
2014-09-18,57.700001
2014-09-19,57.860001000000004
2014-09-22,57.150002
2014-09-23,57.560001
2014-09-24,57.279999
2014-09-25,56.18
2014-09-26,57.060001
2014-09-29,57.0
2014-09-30,56.91
2014-10-01,56.130001
2014-10-02,55.720001
2014-10-03,55.049999
2014-10-06,54.939999
2014-10-07,54.380001
2014-10-08,55.5
2014-10-09,53.91
2014-10-10,53.18
2014-10-13,50.790001000000004
2014-10-14,50.529999
2014-10-15,51.110001000000004
2014-10-16,51.880001
2014-10-17,51.459998999999996
2014-10-20,51.73
2014-10-21,53.419998
2014-10-22,52.049999
2014-10-23,53.040001000000004
2014-10-24,52.150002
2014-10-27,50.889998999999996
2014-10-28,52.630001
2014-10-29,52.0
2014-10-30,52.209998999999996
2014-10-31,53.389998999999996
2014-11-03,52.439999
2014-11-04,51.240002000000004
2014-11-05,52.25
2014-11-06,53.049999
2014-11-07,54.529999
2014-11-10,53.849998
2014-11-11,54.119999
2014-11-12,52.52
2014-11-13,51.330002
2014-11-14,51.939999
2014-11-17,51.41
2014-11-18,51.720001
2014-11-19,51.610001000000004
2014-11-20,53.259997999999996
2014-11-21,54.080002
2014-11-24,52.990002000000004
2014-11-25,52.439999
2014-11-26,51.580002
2014-11-28,48.419998
2014-12-01,49.029999
2014-12-02,49.080002
2014-12-03,49.720001
