Date,VOD
2012-02-22,27.951071000000002
2012-02-23,27.910295
2012-02-24,27.83894
2012-02-27,27.849134000000003
2012-02-28,28.0632
2012-02-29,27.614679
2012-03-01,27.981651
2012-03-02,27.706422999999997
2012-03-05,27.67584
2012-03-06,27.349644
2012-03-07,27.370031
2012-03-08,27.522935999999998
2012-03-09,27.094801
2012-03-12,27.308868
2012-03-13,27.584096999999996
2012-03-14,26.768603999999996
2012-03-15,26.799184999999998
2012-03-16,26.921509000000004
2012-03-19,27.166157000000002
2012-03-20,27.889908000000002
2012-03-21,27.879715
2012-03-22,28.277267
2012-03-23,28.185526
2012-03-26,28.50153
2012-03-27,28.389398999999997
2012-03-28,28.318043
2012-03-29,28.552497999999996
2012-03-30,28.205911999999998
2012-04-02,28.858309000000002
2012-04-03,28.654434000000002
2012-04-04,28.083588
2012-04-05,27.889908000000002
2012-04-09,27.818552
2012-04-10,27.471968
2012-04-11,27.655453
2012-04-12,27.726809000000003
2012-04-13,27.471968
2012-04-16,27.767584000000003
2012-04-17,28.103975
2012-04-18,27.879715
2012-04-19,28.236494
2012-04-20,28.226298999999997
2012-04-23,28.236494
2012-04-24,28.297655
2012-04-25,28.318043
2012-04-26,28.583078000000004
2012-04-27,28.470947
2012-04-30,28.358818
2012-05-01,28.562690999999997
2012-05-02,28.603465999999997
2012-05-03,28.583078000000004
2012-05-04,28.328235999999997
2012-05-07,28.53211
2012-05-08,28.50153
2012-05-09,28.103975
2012-05-10,28.358818
2012-05-11,28.134556
2012-05-14,27.910295
2012-05-15,27.849134000000003
2012-05-16,27.298676
2012-05-17,26.687053999999996
2012-05-18,26.605504999999997
2012-05-21,26.799184999999998
2012-05-22,27.635067
2012-05-23,27.400612
2012-05-24,27.624871999999996
2012-05-25,27.706422999999997
2012-05-29,27.655453
2012-05-30,27.268093
2012-05-31,27.308868
2012-06-01,27.298676
2012-06-04,27.329256
2012-06-05,27.359837
2012-06-06,26.768603999999996
2012-06-07,26.768603999999996
2012-06-08,27.094801
2012-06-11,26.972477
2012-06-12,27.767584000000003
2012-06-13,27.726809000000003
2012-06-14,27.971458000000002
2012-06-15,28.073395
2012-06-18,27.940876
2012-06-19,28.583078000000004
2012-06-20,28.53211
2012-06-21,28.165138
2012-06-22,28.216106
2012-06-25,28.409785999999997
2012-06-26,28.521917
2012-06-27,28.756371
2012-06-28,28.756371
2012-06-29,28.725790000000003
2012-07-02,28.837921
2012-07-03,28.786953000000004
2012-07-05,28.858309000000002
2012-07-06,28.654434000000002
2012-07-09,28.827726000000002
2012-07-10,28.69521
2012-07-11,29.143729999999998
2012-07-12,28.735983
2012-07-13,29.143729999999998
2012-07-16,29.398573
2012-07-17,29.357798
2012-07-18,29.602446
2012-07-19,29.408765999999996
2012-07-20,28.746178000000004
2012-07-23,28.511722999999996
2012-07-24,28.144751
2012-07-25,28.093782
2012-07-26,28.909277000000003
2012-07-27,29.266053999999997
2012-07-30,29.388379999999998
2012-07-31,29.306828999999997
2012-08-01,30.010193
2012-08-02,29.80632
2012-08-03,30.285422999999998
2012-08-06,30.305811
2012-08-07,30.377167
2012-08-08,30.652395000000002
2012-08-09,30.305811
2012-08-10,30.560652
2012-08-13,30.479103000000002
2012-08-14,30.550459000000004
2012-08-15,30.203872999999998
2012-08-16,29.836901
2012-08-17,29.816513
2012-08-20,30.010193
2012-08-21,29.949032
2012-08-22,29.714577000000002
2012-08-23,29.745157
2012-08-24,29.836901
2012-08-27,29.857288
2012-08-28,29.847095
2012-08-29,29.80632
2012-08-30,29.612640000000003
2012-08-31,29.480121999999998
2012-09-04,28.990826000000002
2012-09-05,28.807339000000002
2012-09-06,29.062181
2012-09-07,28.837921
2012-09-10,28.69521
2012-09-11,28.91947
2012-09-12,28.725790000000003
2012-09-13,29.317024
2012-09-14,29.021406
2012-09-17,28.797146
2012-09-18,29.133537
2012-09-19,28.95005
2012-09-20,29.082569
2012-09-21,29.429153000000003
2012-09-24,29.480121999999998
2012-09-25,29.408765999999996
2012-09-26,29.286441999999997
2012-09-27,29.469928999999997
2012-09-28,29.051989000000003
2012-10-01,28.95005
2012-10-02,28.95005
2012-10-03,29.245668
2012-10-04,29.469928999999997
2012-10-05,29.704384
2012-10-08,29.592253000000003
2012-10-09,29.184504999999998
2012-10-10,29.123344
2012-10-11,29.092762
2012-10-12,28.69521
2012-10-15,28.562690999999997
2012-10-16,28.634047
2012-10-17,28.797146
2012-10-18,28.929663
2012-10-19,28.929663
2012-10-22,28.980633
2012-10-23,28.50153
2012-10-24,28.267075
2012-10-25,28.175331
2012-10-26,27.940876
2012-10-31,27.757391
2012-11-01,27.971458000000002
2012-11-02,27.431192
2012-11-05,27.431192
2012-11-06,27.604484999999997
2012-11-07,27.45158
2012-11-08,27.206932000000002
2012-11-09,27.074413
2012-11-12,26.901121000000003
2012-11-13,26.187563
2012-11-14,26.055046
2012-11-15,25.677879
2012-11-16,25.75943
2012-11-19,26.075434
2012-11-20,25.698267
2012-11-21,25.851171
2012-11-23,25.932722000000002
2012-11-26,25.749235000000002
2012-11-27,25.524975
2012-11-28,25.810398
2012-11-29,26.197758
2012-11-30,26.299694
2012-12-03,26.14679
2012-12-04,26.238533
2012-12-05,26.167177
2012-12-06,26.432213
2012-12-07,26.381242999999998
2012-12-10,26.37105
2012-12-11,26.422017999999998
2012-12-12,26.503569
2012-12-13,26.636086
2012-12-14,26.330275
2012-12-17,26.126402
2012-12-18,25.871559
2012-12-19,25.851171
2012-12-20,25.942915
2012-12-21,25.616718
2012-12-24,25.606524
2012-12-26,25.586136
2012-12-27,25.698267
2012-12-28,25.494394
2012-12-31,25.677879
2013-01-02,26.14679
2013-01-03,25.810398
2013-01-04,26.309887
2013-01-07,27.054026
2013-01-08,26.717634000000004
2013-01-09,26.911315999999996
2013-01-10,27.166157000000002
2013-01-11,27.104996000000003
2013-01-14,26.778796999999997
2013-01-15,26.676861
2013-01-16,26.044851
2013-01-17,26.207951
2013-01-18,26.360857
2013-01-22,26.422017999999998
2013-01-23,26.605504999999997
2013-01-24,27.298676
2013-01-25,27.594292
2013-01-28,27.573904
2013-01-29,27.83894
2013-01-30,27.910295
2013-01-31,27.849134000000003
2013-02-01,27.828746999999996
2013-02-04,27.492355
2013-02-05,27.410805
2013-02-06,27.410805
2013-02-07,27.624871999999996
2013-02-08,28.042814
2013-02-11,27.726809000000003
2013-02-12,27.757391
2013-02-13,27.166157000000002
2013-02-14,26.554537
2013-02-15,26.452599
2013-02-19,25.820591
2013-02-20,25.168196
2013-02-21,25.056065
2013-02-22,25.494394
2013-02-25,25.076452
2013-02-26,25.025484
2013-02-27,25.647299
2013-02-28,25.626911
2013-03-01,25.902142
2013-03-04,25.861366
2013-03-05,27.196737
2013-03-06,27.533129
2013-03-07,27.492355
2013-03-08,28.246686999999998
2013-03-11,28.216106
2013-03-12,28.053007
2013-03-13,27.787971000000002
2013-03-14,28.33843
2013-03-15,28.185526
2013-03-18,28.470947
2013-03-19,28.878695
2013-03-20,28.511722999999996
2013-03-21,28.379206
2013-03-22,28.572885999999997
2013-03-25,28.960245
2013-03-26,29.194698
2013-03-27,28.786953000000004
2013-03-28,28.95005
2013-04-01,28.888889000000002
2013-04-02,29.979612
2013-04-03,28.623853999999998
2013-04-04,28.715597
2013-04-05,28.685015000000003
2013-04-08,29.082569
2013-04-09,29.266053999999997
2013-04-10,29.663609
2013-04-11,29.836901
2013-04-12,29.969419
2013-04-15,29.592253000000003
2013-04-16,29.816513
2013-04-17,29.347604999999998
2013-04-18,30.071356
2013-04-19,30.163099
2013-04-22,30.316004
2013-04-23,30.377167
2013-04-24,30.173292
2013-04-25,31.019367
2013-04-26,31.223242
2013-04-29,31.182467
2013-04-30,31.182467
2013-05-01,31.131497999999997
2013-05-02,30.642202
2013-05-03,30.927626
2013-05-06,30.744139
2013-05-07,30.88685
2013-05-08,30.723751
2013-05-09,30.438328000000002
2013-05-10,30.703363
2013-05-13,30.234455
2013-05-14,30.295616
2013-05-15,30.479103000000002
2013-05-16,30.733946000000003
2013-05-17,30.815495000000002
2013-05-20,30.682976
2013-05-21,30.784914
2013-05-22,29.898064
2013-05-23,29.928644
2013-05-24,30.183487
2013-05-28,30.173292
2013-05-29,29.898064
2013-05-30,30.040775
2013-05-31,29.520896999999998
2013-06-03,29.398573
2013-06-04,29.898064
2013-06-05,29.439348
2013-06-06,30.020388
2013-06-07,30.234455
2013-06-10,30.438328000000002
2013-06-11,30.438328000000002
2013-06-12,28.664627000000003
2013-06-13,28.868502000000003
2013-06-14,28.705402000000003
2013-06-17,29.11315
2013-06-18,29.266053999999997
2013-06-19,28.440367
2013-06-20,27.940876
2013-06-21,27.798164
2013-06-24,27.83894
2013-06-25,28.542303000000004
2013-06-26,28.756371
2013-06-27,28.970438
2013-06-28,29.306828999999997
2013-07-01,29.296637
2013-07-02,29.215086
2013-07-03,29.276249
2013-07-05,29.33741
2013-07-08,29.306828999999997
2013-07-09,29.378185
2013-07-10,29.347604999999998
2013-07-11,29.867481
2013-07-12,30.071356
2013-07-15,30.020388
2013-07-16,29.918451
2013-07-17,29.877676
2013-07-18,29.683996
2013-07-19,30.101936
2013-07-22,30.183487
2013-07-23,30.41794
2013-07-24,30.183487
2013-07-25,30.336391
2013-07-26,30.407746999999997
2013-07-29,30.458715
2013-07-30,30.356779
2013-07-31,30.530071000000003
2013-08-01,30.937819
2013-08-02,31.141690999999998
2013-08-05,31.111110999999998
2013-08-06,31.029562
2013-08-07,31.182467
2013-08-08,31.182467
2013-08-09,31.202854
2013-08-12,30.856270000000002
2013-08-13,31.223242
2013-08-14,30.856270000000002
2013-08-15,30.601427
2013-08-16,30.479103000000002
2013-08-19,30.061163
2013-08-20,30.397554
2013-08-21,30.346584000000004
2013-08-22,30.163099
2013-08-23,30.530071000000003
2013-08-26,30.41794
2013-08-27,29.908257
2013-08-28,29.979612
2013-08-29,32.415901
2013-08-30,32.976555
2013-09-03,32.629971000000005
2013-09-04,33.037715999999996
2013-09-05,33.3843
2013-09-06,33.527012
2013-09-09,33.985729
2013-09-10,33.659531
2013-09-11,33.822632
2013-09-12,34.046890000000005
2013-09-13,34.24057
2013-09-16,34.546383
2013-09-17,34.454639
2013-09-18,34.831806
2013-09-19,34.189602
2013-09-20,34.230377000000004
2013-09-23,34.373089
2013-09-24,35.09684
2013-09-25,35.443424
2013-09-26,35.728848
2013-09-27,35.677879
2013-09-30,35.861366
2013-10-01,36.044853
2013-10-02,36.523956
2013-10-03,36.22834
2013-10-04,36.14679
2013-10-07,35.820591
2013-10-08,35.443424
2013-10-09,35.107033
2013-10-10,35.524975
2013-10-11,36.116207
2013-10-14,36.218143
2013-10-15,36.116207
2013-10-16,36.80938
2013-10-17,37.808357
2013-10-18,37.482162
2013-10-21,37.64526
2013-10-22,37.594291999999996
2013-10-23,37.72681
2013-10-24,37.706421
2013-10-25,37.298676
2013-10-28,37.186543
2013-10-29,37.043834999999994
2013-10-30,37.023445
2013-10-31,37.563709
2013-11-01,37.624874
2013-11-04,37.522934
2013-11-05,37.522934
2013-11-06,37.879715000000004
2013-11-07,37.166157
2013-11-08,37.247707
2013-11-11,36.992863
2013-11-12,37.390419
2013-11-13,37.767586
2013-11-14,37.879715000000004
2013-11-15,37.971458
2013-11-18,38.144749
2013-11-19,37.787971
2013-11-20,37.023445
2013-11-21,37.83894
2013-11-22,37.808357
2013-11-25,37.665646
2013-11-26,37.675841999999996
2013-11-27,37.889908
2013-11-29,37.808357
2013-12-02,37.686035
2013-12-03,37.686035
2013-12-04,37.502548
2013-12-05,37.471965999999995
2013-12-06,38.450562
2013-12-09,38.888889
2013-12-10,38.725788
2013-12-11,38.419979
2013-12-12,38.175331
2013-12-13,37.512741
2013-12-16,37.655453
2013-12-17,37.737003
2013-12-18,38.409786
2013-12-19,39.082569
2013-12-20,39.06218
2013-12-23,39.286442
2013-12-24,39.796127
2013-12-26,39.80632
2013-12-27,40.010193
2013-12-30,39.765545
2013-12-31,40.071354
2014-01-02,39.622833
2014-01-03,39.153923
2014-01-06,39.490314
2014-01-07,39.561671999999994
2014-01-08,39.53109
2014-01-09,39.592255
2014-01-10,39.439346
2014-01-13,38.756371
2014-01-14,39.500510999999996
2014-01-15,39.683994
2014-01-16,39.582058
2014-01-17,39.989807
2014-01-21,39.959225
2014-01-22,39.949032
2014-01-23,39.847095
2014-01-24,38.776759999999996
2014-01-27,37.512741
2014-01-28,37.889908
2014-01-29,38.032619
2014-01-30,37.951069
2014-01-31,37.777778999999995
2014-02-03,36.646278
2014-02-04,36.350662
2014-02-05,36.085629
2014-02-06,37.380226
2014-02-07,37.288483
2014-02-10,36.952090999999996
2014-02-11,37.268093
2014-02-12,37.349644
2014-02-13,37.522934
2014-02-14,37.522934
2014-02-18,37.808357
2014-02-19,38.053009
2014-02-20,39.490314
2014-02-21,39.755352
2014-02-24,41.200001
2014-02-25,41.130001
2014-02-26,40.57
2014-02-27,41.259997999999996
2014-02-28,41.57
2014-03-03,40.880001
2014-03-04,41.5
2014-03-05,41.049999
2014-03-06,41.09
2014-03-07,39.93
2014-03-10,38.139998999999996
2014-03-11,37.549999
2014-03-12,37.959998999999996
2014-03-13,37.200001
2014-03-14,36.98
2014-03-17,37.459998999999996
2014-03-18,37.619999
2014-03-19,37.540001000000004
2014-03-20,37.380001
2014-03-21,37.310001
2014-03-24,36.700001
2014-03-25,36.799999
2014-03-26,36.27
2014-03-27,36.049999
2014-03-28,36.450001
2014-03-31,36.810001
2014-04-01,36.73
2014-04-02,36.720001
2014-04-03,36.259997999999996
2014-04-04,35.950001
2014-04-07,36.040001000000004
2014-04-08,36.0
2014-04-09,37.09
2014-04-10,36.09
2014-04-11,35.400002
2014-04-14,35.52
2014-04-15,35.369999
2014-04-16,35.650002
2014-04-17,35.990002000000004
2014-04-21,36.16
2014-04-22,36.540001000000004
2014-04-23,35.919998
2014-04-24,36.419998
2014-04-25,36.669998
2014-04-28,36.860001000000004
2014-04-29,37.509997999999996
2014-04-30,37.959998999999996
2014-05-01,37.290001000000004
2014-05-02,37.490002000000004
2014-05-05,37.669998
2014-05-06,37.959998999999996
2014-05-07,38.150002
2014-05-08,38.259997999999996
2014-05-09,38.0
2014-05-12,37.810001
2014-05-13,37.060001
2014-05-14,37.07
2014-05-15,36.279999
2014-05-16,36.439999
2014-05-19,36.310001
2014-05-20,34.209998999999996
2014-05-21,34.43
2014-05-22,34.43
2014-05-23,34.599998
2014-05-27,34.869999
2014-05-28,34.959998999999996
2014-05-29,35.040001000000004
2014-05-30,35.009997999999996
2014-06-02,34.889998999999996
2014-06-03,34.68
2014-06-04,34.220001
2014-06-05,34.41
2014-06-06,34.950001
2014-06-09,34.869999
2014-06-10,34.93
2014-06-11,33.330002
2014-06-12,32.919998
2014-06-13,32.880001
2014-06-16,32.900002
2014-06-17,33.16
2014-06-18,33.779999
2014-06-19,32.93
2014-06-20,32.529999
2014-06-23,32.52
2014-06-24,32.0
2014-06-25,32.360001000000004
2014-06-26,33.189999
2014-06-27,33.43
2014-06-30,33.389998999999996
2014-07-01,33.529999
2014-07-02,33.450001
2014-07-03,33.799999
2014-07-07,33.470001
2014-07-08,32.57
2014-07-09,32.709998999999996
2014-07-10,32.439999
2014-07-11,32.540001000000004
2014-07-14,32.91
2014-07-15,33.389998999999996
2014-07-16,33.549999
2014-07-17,33.150002
2014-07-18,33.389998999999996
2014-07-21,33.07
2014-07-22,33.32
2014-07-23,33.59
2014-07-24,33.509997999999996
2014-07-25,34.16
2014-07-28,34.32
2014-07-29,34.459998999999996
2014-07-30,34.349998
2014-07-31,33.220001
2014-08-01,32.860001000000004
2014-08-04,33.18
2014-08-05,32.880001
2014-08-06,33.259997999999996
2014-08-07,32.700001
2014-08-08,32.18
2014-08-11,32.380001
2014-08-12,32.580002
2014-08-13,32.93
2014-08-14,32.740002000000004
2014-08-15,33.139998999999996
2014-08-18,33.43
2014-08-19,33.540001000000004
2014-08-20,33.360001000000004
2014-08-21,33.5
2014-08-22,34.09
2014-08-25,34.209998999999996
2014-08-26,34.060001
2014-08-27,34.540001000000004
2014-08-28,34.41
2014-08-29,34.34
2014-09-02,34.32
2014-09-03,34.540001000000004
2014-09-04,34.169998
2014-09-05,33.580002
2014-09-08,33.119999
2014-09-09,33.259997999999996
2014-09-10,33.360001000000004
2014-09-11,33.139998999999996
2014-09-12,33.029999
2014-09-15,32.610001000000004
2014-09-16,32.849998
2014-09-17,32.709998999999996
2014-09-18,33.23
2014-09-19,33.130001
2014-09-22,32.82
2014-09-23,32.610001000000004
2014-09-24,33.439999
2014-09-25,33.27
2014-09-26,33.419998
2014-09-29,33.560001
2014-09-30,32.889998999999996
2014-10-01,32.740002000000004
2014-10-02,32.330002
2014-10-03,32.509997999999996
2014-10-06,32.98
2014-10-07,32.889998999999996
2014-10-08,33.259997999999996
2014-10-09,31.35
2014-10-10,30.85
2014-10-13,30.790001
2014-10-14,30.700001
2014-10-15,29.82
2014-10-16,29.67
2014-10-17,30.48
2014-10-20,30.700001
2014-10-21,31.27
2014-10-22,30.99
2014-10-23,31.43
2014-10-24,32.259997999999996
2014-10-27,31.889999
2014-10-28,32.93
2014-10-29,32.919998
2014-10-30,32.970001
2014-10-31,33.220001
2014-11-03,33.0
2014-11-04,32.73
2014-11-05,33.220001
2014-11-06,32.900002
2014-11-07,33.07
2014-11-10,33.02
2014-11-11,34.799999
2014-11-12,35.34
2014-11-13,35.349998
2014-11-14,35.41
2014-11-17,35.959998999999996
2014-11-18,35.549999
2014-11-19,35.689999
2014-11-20,35.400002
2014-11-21,35.669998
2014-11-24,35.34
2014-11-25,35.299999
2014-11-26,35.650002
2014-11-28,36.549999
2014-12-01,35.639998999999996
2014-12-02,35.759997999999996
2014-12-03,35.490002000000004
2014-12-04,35.119999
2014-12-05,35.790001000000004
2014-12-08,35.799999
2014-12-09,35.080002
2014-12-10,34.639998999999996
2014-12-11,34.860001000000004
2014-12-12,33.560001
2014-12-15,33.299999
2014-12-16,33.950001
2014-12-17,34.43
2014-12-18,35.34
2014-12-19,35.09
2014-12-22,35.049999
2014-12-23,34.700001
2014-12-24,34.650002
2014-12-26,34.849998
2014-12-29,34.669998
2014-12-30,34.389998999999996
2014-12-31,34.169998
2015-01-02,34.029999
2015-01-05,32.830002
2015-01-06,32.619999
2015-01-07,32.84
2015-01-08,33.990002000000004
2015-01-09,34.009997999999996
2015-01-12,34.32
2015-01-13,34.490002000000004
2015-01-14,34.41
2015-01-15,34.32
2015-01-16,34.59
2015-01-20,35.02
2015-01-21,36.029999
2015-01-22,36.009997999999996
2015-01-23,35.93
2015-01-26,36.009997999999996
2015-01-27,35.91
2015-01-28,35.540001000000004
2015-01-29,35.939999
2015-01-30,35.130001
2015-02-02,35.18
2015-02-03,35.91
2015-02-04,35.75
2015-02-05,35.18
2015-02-06,35.09
2015-02-09,34.700001
2015-02-10,35.240002000000004
2015-02-11,35.029999
2015-02-12,35.709998999999996
2015-02-13,35.849998
2015-02-17,35.470001
2015-02-18,34.849998
2015-02-19,35.220001
2015-02-20,35.91
2015-02-23,35.98
2015-02-24,34.810001
2015-02-25,34.599998
2015-02-26,34.580002
2015-02-27,34.560001
2015-03-02,34.580002
2015-03-03,34.619999
2015-03-04,34.599998
2015-03-05,34.369999
2015-03-06,32.970001
2015-03-09,33.02
2015-03-10,32.450001
2015-03-11,32.299999
2015-03-12,32.400002
2015-03-13,32.369999
2015-03-16,32.900002
2015-03-17,32.700001
2015-03-18,33.529999
2015-03-19,33.150002
2015-03-20,33.959998999999996
2015-03-23,33.880001
2015-03-24,33.549999
2015-03-25,33.240002000000004
2015-03-26,33.200001
2015-03-27,33.459998999999996
2015-03-30,33.220001
2015-03-31,32.68
2015-04-01,32.709998999999996
2015-04-02,32.889998999999996
2015-04-06,33.029999
2015-04-07,33.169998
2015-04-08,33.200001
2015-04-09,33.220001
2015-04-10,33.529999
2015-04-13,33.349998
2015-04-14,33.939999
2015-04-15,33.82
2015-04-16,33.959998999999996
2015-04-17,33.889998999999996
2015-04-20,33.990002000000004
2015-04-21,33.950001
2015-04-22,34.200001
2015-04-23,34.68
2015-04-24,35.200001
2015-04-27,35.169998
2015-04-28,35.25
2015-04-29,35.619999
2015-04-30,35.200001
2015-05-01,34.93
2015-05-04,35.029999
2015-05-05,34.75
2015-05-06,35.27
2015-05-07,35.220001
2015-05-08,35.849998
2015-05-11,36.380001
2015-05-12,36.470001
2015-05-13,36.900002
2015-05-14,36.93
2015-05-15,37.040001000000004
2015-05-18,36.509997999999996
2015-05-19,36.200001
2015-05-20,37.139998999999996
2015-05-21,38.68
2015-05-22,39.209998999999996
2015-05-26,38.650002
2015-05-27,38.650002
2015-05-28,39.18
2015-05-29,39.029999
2015-06-01,38.810001
2015-06-02,38.650002
2015-06-03,38.25
2015-06-04,37.709998999999996
2015-06-05,37.049999
2015-06-08,37.220001
2015-06-09,37.18
2015-06-10,36.540001000000004
2015-06-11,36.619999
2015-06-12,36.369999
2015-06-15,36.029999
2015-06-16,36.52
2015-06-17,36.27
2015-06-18,37.07
2015-06-19,36.950001
2015-06-22,37.59
2015-06-23,37.799999
2015-06-24,37.470001
2015-06-25,37.48
2015-06-26,37.200001
2015-06-29,36.509997999999996
2015-06-30,36.450001
2015-07-01,36.529999
2015-07-02,36.68
2015-07-06,35.98
2015-07-07,35.639998999999996
2015-07-08,35.119999
2015-07-09,35.389998999999996
2015-07-10,36.459998999999996
2015-07-13,36.580002
2015-07-14,36.990002000000004
2015-07-15,36.779999
2015-07-16,37.040001000000004
2015-07-17,37.02
2015-07-20,37.209998999999996
2015-07-21,36.610001000000004
2015-07-22,36.439999
2015-07-23,36.189999
2015-07-24,36.91
2015-07-27,36.610001000000004
2015-07-28,36.869999
2015-07-29,37.610001000000004
2015-07-30,37.77
2015-07-31,37.779999
2015-08-03,37.560001
2015-08-04,37.630001
2015-08-05,38.25
2015-08-06,37.939999
2015-08-07,37.709998999999996
2015-08-10,37.970001
2015-08-11,37.560001
2015-08-12,37.419998
2015-08-13,37.299999
2015-08-14,37.529999
2015-08-17,37.450001
2015-08-18,37.549999
2015-08-19,36.970001
2015-08-20,36.18
2015-08-21,34.82
2015-08-24,33.400002
2015-08-25,33.34
2015-08-26,34.240002000000004
2015-08-27,34.82
2015-08-28,34.849998
2015-08-31,34.48
2015-09-01,33.66
2015-09-02,34.349998
2015-09-03,34.419998
2015-09-04,33.889998999999996
2015-09-08,35.119999
2015-09-09,34.869999
2015-09-10,35.209998999999996
2015-09-11,34.689999
2015-09-14,34.290001000000004
2015-09-15,33.740002000000004
2015-09-16,34.200001
2015-09-17,33.849998
2015-09-18,33.669998
2015-09-21,33.77
2015-09-22,32.959998999999996
2015-09-23,33.009997999999996
2015-09-24,32.720001
2015-09-25,32.82
2015-09-28,31.120001000000002
2015-09-29,30.9
2015-09-30,31.74
2015-10-01,31.0
2015-10-02,31.889999
2015-10-05,32.380001
2015-10-06,32.389998999999996
2015-10-07,32.09
2015-10-08,32.41
2015-10-09,32.32
2015-10-12,32.310001
2015-10-13,31.790001
2015-10-14,31.76
2015-10-15,32.029999
2015-10-16,32.240002000000004
2015-10-19,32.139998999999996
2015-10-20,32.200001
2015-10-21,31.93
2015-10-22,33.209998999999996
2015-10-23,33.380001
2015-10-26,33.27
2015-10-27,32.959998999999996
2015-10-28,33.400002
2015-10-29,33.0
2015-10-30,32.970001
2015-11-02,33.209998999999996
2015-11-03,33.220001
2015-11-04,33.360001000000004
2015-11-05,33.060001
2015-11-06,32.66
2015-11-09,32.310001
2015-11-10,33.689999
2015-11-11,34.419998
2015-11-12,33.580002
2015-11-13,33.310001
2015-11-16,33.790001000000004
2015-11-17,34.07
2015-11-18,33.580002
2015-11-19,33.709998999999996
2015-11-20,33.82
2015-11-23,33.349998
2015-11-24,33.029999
2015-11-25,33.689999
2015-11-27,33.810001
2015-11-30,33.560001
2015-12-01,33.470001
2015-12-02,32.959998999999996
2015-12-03,32.639998999999996
2015-12-04,32.880001
2015-12-07,33.220001
2015-12-08,32.549999
2015-12-09,32.43
2015-12-10,32.09
2015-12-11,31.51
2015-12-14,31.200001
2015-12-15,31.469998999999998
2015-12-16,32.310001
2015-12-17,31.809998999999998
2015-12-18,31.219998999999998
2015-12-21,31.34
2015-12-22,31.41
2015-12-23,32.119999
2015-12-24,32.060001
2015-12-28,31.92
2015-12-29,32.400002
2015-12-30,32.119999
2015-12-31,32.259997999999996
2016-01-04,32.189999
2016-01-05,32.240002000000004
2016-01-06,31.93
2016-01-07,31.629998999999998
2016-01-08,32.540001000000004
2016-01-11,32.150002
2016-01-12,32.150002
2016-01-13,31.51
2016-01-14,31.879998999999998
2016-01-15,30.790001
2016-01-19,30.690001000000002
2016-01-20,30.049999
2016-01-21,30.42
2016-01-22,31.58
2016-01-25,30.99
2016-01-26,31.65
2016-01-27,31.6
2016-01-28,31.25
2016-01-29,32.200001
2016-02-01,32.720001
2016-02-02,31.9
2016-02-03,31.58
2016-02-04,30.9
2016-02-05,30.15
2016-02-08,29.190001000000002
2016-02-09,29.24
2016-02-10,29.360001
2016-02-11,29.27
2016-02-12,29.9
2016-02-16,30.26
2016-02-17,31.09
2016-02-18,30.959999
2016-02-19,30.57
2016-02-22,30.65
2016-02-23,30.030001000000002
2016-02-24,29.889999
2016-02-25,30.68
2016-02-26,30.4
2016-02-29,30.4
2016-03-01,31.35
2016-03-02,31.35
2016-03-03,31.51
2016-03-04,31.57
2016-03-07,31.129998999999998
2016-03-08,30.969998999999998
2016-03-09,30.75
2016-03-10,30.57
2016-03-11,31.48
2016-03-14,31.559998999999998
2016-03-15,31.280001000000002
2016-03-16,31.530001000000002
2016-03-17,31.950001
2016-03-18,31.559998999999998
2016-03-21,31.440001000000002
2016-03-22,31.24
2016-03-23,31.26
2016-03-24,31.299999
2016-03-28,31.440001000000002
2016-03-29,31.780001000000002
2016-03-30,32.099998
2016-03-31,32.049999
2016-04-01,31.73
2016-04-04,31.74
2016-04-05,30.66
2016-04-06,31.34
2016-04-07,31.68
2016-04-08,32.220001
2016-04-11,32.200001
2016-04-12,32.639998999999996
2016-04-13,32.459998999999996
2016-04-14,32.349998
2016-04-15,32.830002
2016-04-18,32.900002
2016-04-19,33.82
2016-04-20,33.66
2016-04-21,33.419998
2016-04-22,33.310001
2016-04-25,33.380001
2016-04-26,33.400002
2016-04-27,33.27
2016-04-28,32.98
2016-04-29,32.740002000000004
2016-05-02,33.009997999999996
2016-05-03,32.650002
2016-05-04,32.130001
2016-05-05,32.25
2016-05-06,32.240002000000004
2016-05-09,32.080002
2016-05-10,32.599998
2016-05-11,32.52
2016-05-12,32.84
2016-05-13,32.529999
2016-05-16,32.740002000000004
2016-05-17,33.580002
2016-05-18,34.130001
2016-05-19,33.630001
2016-05-20,33.669998
2016-05-23,33.130001
2016-05-24,33.75
2016-05-25,34.189999
2016-05-26,34.490002000000004
2016-05-27,34.689999
2016-05-31,33.990002000000004
2016-06-01,33.700001
2016-06-02,33.790001000000004
2016-06-03,33.82
2016-06-06,34.02
2016-06-07,34.18
2016-06-08,32.950001
2016-06-09,32.209998999999996
2016-06-10,31.17
2016-06-13,30.639999
2016-06-14,30.32
2016-06-15,30.360001
2016-06-16,30.48
2016-06-17,30.91
2016-06-20,31.870001000000002
2016-06-21,31.84
2016-06-22,32.02
2016-06-23,32.470001
2016-06-24,30.17
2016-06-27,28.309998999999998
2016-06-28,29.66
2016-06-29,30.120001000000002
2016-06-30,30.889999
2016-07-01,30.85
2016-07-05,30.23
2016-07-06,29.77
2016-07-07,29.610001
2016-07-08,29.969998999999998
2016-07-11,30.459999
2016-07-12,30.9
2016-07-13,30.6
2016-07-14,30.709999
2016-07-15,30.65
2016-07-18,30.49
2016-07-19,29.959999
2016-07-20,30.17
