Date,BIP
2016-11-11,28.8125
2016-11-14,27.821428000000004
2016-11-15,28.357143
2016-11-16,28.5
2016-11-17,28.669643
2016-11-18,28.767857
2016-11-21,29.482143
2016-11-22,29.455357
2016-11-23,29.508928000000004
2016-11-25,29.5
2016-11-28,29.294643
2016-11-29,28.294643
2016-11-30,28.125
2016-12-01,28.446428000000004
2016-12-02,28.571428000000004
2016-12-05,28.5625
2016-12-06,28.607143
2016-12-07,28.982143
2016-12-08,29.178571999999996
2016-12-09,29.223215000000003
2016-12-12,29.1875
2016-12-13,28.991071999999996
2016-12-14,28.8125
2016-12-15,28.883928000000004
2016-12-16,29.633928000000004
2016-12-19,29.821428000000004
2016-12-20,29.660715000000003
2016-12-21,29.616071999999996
2016-12-22,29.892857
2016-12-23,29.982143
2016-12-27,29.803571999999996
2016-12-28,29.607143
2016-12-29,29.785715000000003
2016-12-30,29.883928000000004
2017-01-03,29.857143
2017-01-04,30.348215000000003
2017-01-05,30.616071999999996
2017-01-06,30.901784999999997
2017-01-09,30.580357
2017-01-10,30.428571999999996
2017-01-11,30.642857
2017-01-12,30.696428000000004
2017-01-13,30.910715000000003
2017-01-17,31.973215000000003
2017-01-18,31.625
2017-01-19,31.669643
2017-01-20,31.705357
2017-01-23,31.25
2017-01-24,31.8125
2017-01-25,31.964284999999997
2017-01-26,31.642857
2017-01-27,31.767857
2017-01-30,30.75
2017-01-31,31.205357
2017-02-01,30.919643
2017-02-02,30.901784999999997
2017-02-03,31.526784999999997
2017-02-06,31.276784999999997
2017-02-07,31.526784999999997
2017-02-08,31.866071999999996
2017-02-09,32.598213
2017-02-10,32.19643
2017-02-13,32.57143
2017-02-14,32.723213
2017-02-15,32.74107
2017-02-16,32.4375
2017-02-17,32.38393
2017-02-21,33.080357
2017-02-22,32.8125
2017-02-23,32.955357
2017-02-24,32.57143
2017-02-27,32.69643
2017-02-28,32.214287
2017-03-01,32.142857
2017-03-02,31.821428000000004
2017-03-03,31.982143
2017-03-06,31.714284999999997
2017-03-07,31.732143
2017-03-08,31.696428000000004
2017-03-09,31.75
2017-03-10,32.044643
2017-03-13,32.339287
2017-03-14,32.348213
2017-03-15,32.642857
2017-03-16,32.785713
2017-03-17,32.8125
2017-03-20,32.8125
2017-03-21,33.017857
2017-03-22,33.607143
2017-03-23,33.55357
2017-03-24,34.1875
2017-03-27,34.5
2017-03-28,34.625
2017-03-29,34.75893
2017-03-30,34.535713
2017-03-31,34.526787
2017-04-03,34.401787
2017-04-04,34.232143
2017-04-05,34.17857
2017-04-06,33.99107
2017-04-07,33.919643
2017-04-10,34.25
2017-04-11,34.36607
2017-04-12,34.723213
2017-04-13,34.901787
2017-04-17,35.19643
2017-04-18,34.642857
2017-04-19,34.38393
2017-04-20,34.392857
2017-04-21,34.4375
2017-04-24,35.125
2017-04-25,35.375
2017-04-26,34.92857
2017-04-27,34.919643
2017-04-28,35.151787
2017-05-01,35.089287
2017-05-02,35.13393
2017-05-03,34.94643
2017-05-04,34.74107
2017-05-05,35.785713
2017-05-08,35.714287
2017-05-09,35.42857
2017-05-10,35.38393
2017-05-11,35.223213
2017-05-12,35.598213
2017-05-15,36.035713
2017-05-16,36.13393
2017-05-17,35.285713
2017-05-18,34.830357
2017-05-19,35.36607
2017-05-22,35.785713
2017-05-23,35.767857
2017-05-24,36.205357
2017-05-25,35.919643
2017-05-26,35.80357
2017-05-30,35.9375
2017-05-31,36.160713
2017-06-01,36.526787
2017-06-02,36.42857
2017-06-05,36.205357
2017-06-06,36.11607
2017-06-07,35.848213
2017-06-08,35.794643
2017-06-09,35.848213
2017-06-12,35.535713
2017-06-13,35.61607
2017-06-14,35.205357
2017-06-15,35.473213
2017-06-16,35.92857
2017-06-19,36.473213
2017-06-20,36.169643
2017-06-21,36.0625
2017-06-22,36.276787
2017-06-23,36.526787
2017-06-26,36.651787
2017-06-27,36.642857
2017-06-28,36.714287
2017-06-29,36.589287
2017-06-30,36.526787
2017-07-03,36.75893
2017-07-05,36.99107
2017-07-06,36.30357
2017-07-07,36.05357
2017-07-10,35.964287
2017-07-11,35.80357
2017-07-12,36.1875
2017-07-13,35.892857
2017-07-14,36.05357
2017-07-17,35.6875
2017-07-18,35.5
2017-07-19,35.526787
2017-07-20,35.964287
2017-07-21,36.107143
2017-07-24,36.1875
2017-07-25,36.205357
2017-07-26,36.276787
2017-07-27,36.044643
2017-07-28,35.955357
2017-07-31,36.125
2017-08-01,36.410713
2017-08-02,36.535713
2017-08-03,35.9375
2017-08-04,35.9375
2017-08-07,37.098213
2017-08-08,38.473213
2017-08-09,38.651787
2017-08-10,37.901787
2017-08-11,37.955357
2017-08-14,38.61607
2017-08-15,39.00893
2017-08-16,39.517857
2017-08-17,39.3125
2017-08-18,39.464287
2017-08-21,39.857143
2017-08-22,39.50893
2017-08-23,39.232143
2017-08-24,39.098213
2017-08-25,39.098213
2017-08-28,39.080357
2017-08-29,38.955357
2017-08-30,38.982143
2017-08-31,39.401787
2017-09-01,38.75
2017-09-05,38.5
2017-09-06,37.776787
2017-09-07,38.07143
2017-09-08,38.705357
2017-09-11,39.142857
2017-09-12,37.3125
2017-09-13,37.125
2017-09-14,37.589287
2017-09-15,37.61607
2017-09-18,39.035713
2017-09-19,38.982143
2017-09-20,38.875
2017-09-21,38.214287
2017-09-22,38.035713
2017-09-25,38.348213
2017-09-26,38.36607
2017-09-27,38.392857
2017-09-28,38.348213
2017-09-29,38.517857
2017-10-02,37.80357
2017-10-03,38.142857
2017-10-04,38.5
2017-10-05,38.4375
2017-10-06,38.473213
2017-10-09,38.375
2017-10-10,38.375
2017-10-11,38.580357
2017-10-12,38.375
2017-10-13,38.544643
2017-10-16,38.955357
2017-10-17,38.901787
2017-10-18,39.5625
2017-10-19,38.92857
2017-10-20,38.857143
2017-10-23,38.598213
2017-10-24,38.5625
2017-10-25,38.026787
2017-10-26,37.839287
2017-10-27,37.94643
2017-10-30,37.919643
2017-10-31,37.830357
2017-11-01,37.92857
2017-11-02,37.69643
2017-11-03,37.767857
2017-11-06,38.5625
2017-11-07,38.651787
2017-11-08,38.919643
2017-11-09,38.794643
2017-11-10,38.8125
2017-11-13,39.080357
2017-11-14,39.089287
2017-11-15,39.0
2017-11-16,39.339287
2017-11-17,39.232143
2017-11-20,38.642857
2017-11-21,38.544643
2017-11-22,38.6875
2017-11-24,38.669643
2017-11-27,39.19643
2017-11-28,39.232143
2017-11-29,39.080357
2017-11-30,38.25
2017-12-01,38.892857
2017-12-04,38.982143
2017-12-05,39.151787
2017-12-06,39.205357
2017-12-07,39.276787
2017-12-08,39.25893
2017-12-11,39.17857
2017-12-12,39.330357
2017-12-13,39.86607
2017-12-14,40.17857
2017-12-15,39.625
2017-12-18,39.4375
2017-12-19,39.24107
2017-12-20,39.375
2017-12-21,38.82143
2017-12-22,39.19643
2017-12-26,39.285713
2017-12-27,40.82143
2017-12-28,40.07143
2017-12-29,40.00893
2018-01-02,39.857143
2018-01-03,39.24107
2018-01-04,38.99107
2018-01-05,39.11607
2018-01-08,38.964287
2018-01-09,38.910713
2018-01-10,38.17857
2018-01-11,38.580357
2018-01-12,38.99107
2018-01-16,38.973213
2018-01-17,38.589287
2018-01-18,38.294643
2018-01-19,38.348213
2018-01-22,38.098213
2018-01-23,38.38393
2018-01-24,38.517857
2018-01-25,38.294643
2018-01-26,38.723213
2018-01-29,38.17857
2018-01-30,37.910713
2018-01-31,38.32143
2018-02-01,37.732143
2018-02-02,36.86607
2018-02-05,36.910713
2018-02-06,36.61607
2018-02-07,36.339287
2018-02-08,36.07143
2018-02-09,36.169643
2018-02-12,36.285713
2018-02-13,36.517857
2018-02-14,36.3125
2018-02-15,37.125
2018-02-16,37.410713
2018-02-20,37.42857
2018-02-21,36.660713
2018-02-22,36.00893
2018-02-23,35.8125
2018-02-26,36.035713
2018-02-27,36.026787
2018-02-28,36.017857
2018-03-01,36.276787
2018-03-02,36.25893
2018-03-05,36.017857
2018-03-06,36.580357
2018-03-07,36.5625
2018-03-08,36.63393
2018-03-09,36.848213
2018-03-12,36.19643
2018-03-13,36.419643
2018-03-14,36.49107
2018-03-15,36.160713
2018-03-16,36.607143
2018-03-19,36.19643
2018-03-20,35.901787
2018-03-21,36.160713
2018-03-22,36.767857
2018-03-23,36.86607
2018-03-26,36.5625
2018-03-27,36.5625
2018-03-28,36.651787
2018-03-29,37.17857
2018-04-02,36.86607
2018-04-03,37.267857
2018-04-04,37.214287
2018-04-05,37.473213
2018-04-06,37.142857
2018-04-09,36.857143
2018-04-10,36.99107
2018-04-11,37.17857
2018-04-12,36.94643
2018-04-13,36.785713
2018-04-16,36.732143
2018-04-17,36.6875
2018-04-18,36.589287
2018-04-19,36.57143
2018-04-20,36.839287
2018-04-23,36.660713
2018-04-24,36.61607
2018-04-25,36.392857
2018-04-26,36.473213
2018-04-27,36.535713
2018-04-30,36.482143
2018-05-01,36.1875
2018-05-02,35.330357
2018-05-03,35.660713
2018-05-04,35.330357
2018-05-07,35.1875
2018-05-08,34.732143
2018-05-09,34.776787
2018-05-10,34.982143
2018-05-11,34.892857
2018-05-14,34.723213
2018-05-15,33.92857
2018-05-16,34.214287
2018-05-17,34.4375
2018-05-18,34.285713
2018-05-21,34.25
2018-05-22,34.205357
2018-05-23,34.544643
2018-05-24,34.25893
2018-05-25,34.044643
2018-05-29,33.642857
2018-05-30,33.99107
2018-05-31,34.017857
2018-06-01,33.88393
2018-06-04,33.651787
2018-06-05,33.857143
2018-06-06,33.776787
2018-06-07,33.669643
2018-06-08,33.767857
2018-06-11,33.732143
2018-06-12,33.9375
2018-06-13,34.25
2018-06-14,34.732143
2018-06-15,34.589287
2018-06-18,34.919643
2018-06-19,34.973213
2018-06-20,35.4375
2018-06-21,34.67857
2018-06-22,34.580357
2018-06-25,33.857143
2018-06-26,34.035713
2018-06-27,34.125
2018-06-28,33.875
2018-06-29,34.285713
2018-07-02,34.285713
2018-07-03,34.580357
2018-07-05,36.49107
2018-07-06,36.339287
2018-07-09,36.160713
2018-07-10,35.92857
2018-07-11,35.49107
2018-07-12,35.69643
2018-07-13,35.94643
2018-07-16,35.875
2018-07-17,35.50893
2018-07-18,35.5
2018-07-19,35.357143
2018-07-20,35.57143
2018-07-23,35.348213
2018-07-24,35.455357
2018-07-25,36.401787
2018-07-26,36.607143
2018-07-27,36.57143
2018-07-30,36.544643
2018-07-31,36.55357
2018-08-01,36.57143
2018-08-02,36.464287
2018-08-03,36.875
2018-08-06,36.86607
2018-08-07,36.892857
2018-08-08,36.848213
2018-08-09,36.607143
2018-08-10,36.339287
2018-08-13,35.99107
2018-08-14,36.214287
2018-08-15,35.830357
2018-08-16,35.75893
2018-08-17,35.776787
2018-08-20,36.00893
2018-08-21,35.767857
2018-08-22,35.9375
2018-08-23,35.75
2018-08-24,36.07143
2018-08-27,36.151787
2018-08-28,36.44643
2018-08-29,36.25
2018-08-30,35.464287
2018-08-31,34.82143
2018-09-04,34.55357
2018-09-05,34.482143
2018-09-06,34.607143
2018-09-07,34.57143
2018-09-10,34.285713
2018-09-11,34.660713
2018-09-12,35.223213
2018-09-13,35.214287
2018-09-14,35.42857
2018-09-17,35.401787
2018-09-18,35.276787
2018-09-19,35.223213
2018-09-20,34.892857
2018-09-21,34.75893
2018-09-24,34.419643
2018-09-25,34.767857
2018-09-26,35.285713
2018-09-27,35.651787
2018-09-28,35.607143
2018-10-01,35.767857
2018-10-02,35.82143
2018-10-03,35.714287
2018-10-04,35.42857
2018-10-05,35.339287
2018-10-08,35.00893
2018-10-09,35.25
2018-10-10,34.642857
2018-10-11,34.919643
2018-10-12,35.55357
2018-10-15,35.214287
2018-10-16,35.955357
2018-10-17,35.839287
2018-10-18,35.375
2018-10-19,35.30357
2018-10-22,35.17857
2018-10-23,34.767857
2018-10-24,34.607143
2018-10-25,34.035713
2018-10-26,33.544643
2018-10-29,33.32143
2018-10-30,33.214287
2018-10-31,33.32143
2018-11-01,34.580357
2018-11-02,34.669643
2018-11-05,35.267857
2018-11-06,35.785713
2018-11-07,35.8125
2018-11-08,35.919643
2018-11-09,36.0
2018-11-12,35.848213
2018-11-13,35.919643
2018-11-14,35.99107
2018-11-15,36.05357
2018-11-16,35.94643
2018-11-19,35.455357
2018-11-20,34.526787
2018-11-21,35.3125
2018-11-23,35.61607
2018-11-26,35.348213
2018-11-27,34.892857
2018-11-28,34.99107
2018-11-29,34.473213
2018-11-30,34.080357
2018-12-03,34.9375
2018-12-04,34.830357
2018-12-06,34.392857
2018-12-07,33.8125
2018-12-10,32.839287
2018-12-11,33.36607
2018-12-12,34.32143
2018-12-13,33.82143
2018-12-14,33.482143
2018-12-17,32.25
2018-12-18,31.625
2018-12-19,30.705357
2018-12-20,29.580357
2018-12-21,29.5625
2018-12-24,29.035715000000003
2018-12-26,30.214284999999997
2018-12-27,30.303571999999996
2018-12-28,30.178571999999996
2018-12-31,30.830357
2019-01-02,31.214284999999997
2019-01-03,31.607143
2019-01-04,32.214287
2019-01-07,32.830357
2019-01-08,33.089287
2019-01-09,33.125
2019-01-10,33.330357
2019-01-11,33.25
2019-01-14,32.964287
2019-01-15,34.00893
2019-01-16,33.69643
2019-01-17,34.5
2019-01-18,34.973213
2019-01-22,34.44643
2019-01-23,34.276787
2019-01-24,34.223213
2019-01-25,34.8125
2019-01-28,34.232143
2019-01-29,34.214287
2019-01-30,34.544643
2019-01-31,34.964287
2019-02-01,34.910713
2019-02-04,34.38393
2019-02-05,34.25
2019-02-06,35.0
2019-02-07,34.955357
2019-02-08,35.1875
2019-02-11,35.49107
2019-02-12,35.848213
2019-02-13,36.089287
2019-02-14,35.857143
2019-02-15,36.026787
2019-02-19,36.25893
2019-02-20,36.848213
2019-02-21,36.1875
2019-02-22,36.473213
2019-02-25,36.544643
2019-02-26,36.55357
2019-02-27,35.6875
2019-02-28,35.732143
2019-03-01,35.723213
2019-03-04,35.82143
2019-03-05,35.526787
2019-03-06,35.955357
2019-03-07,36.035713
2019-03-08,36.044643
2019-03-11,37.035713
2019-03-12,37.044643
2019-03-13,37.17857
2019-03-14,37.25
2019-03-15,35.99107
2019-03-18,36.8125
2019-03-19,36.589287
2019-03-20,36.1875
2019-03-21,36.223213
2019-03-22,36.00893
2019-03-25,36.125
2019-03-26,36.285713
2019-03-27,36.75893
2019-03-28,36.80357
2019-03-29,37.38393
2019-04-01,36.919643
2019-04-02,37.098213
2019-04-03,36.839287
2019-04-04,37.214287
2019-04-05,37.169643
2019-04-08,37.223213
2019-04-09,36.857143
2019-04-10,36.892857
2019-04-11,36.776787
2019-04-12,37.0
2019-04-15,36.9375
2019-04-16,37.3125
2019-04-17,37.13393
2019-04-18,36.919643
2019-04-22,36.910713
2019-04-23,37.169643
2019-04-24,37.17857
2019-04-25,37.0625
2019-04-26,36.99107
2019-04-29,37.035713
2019-04-30,36.94643
2019-05-01,36.955357
2019-05-02,36.69643
2019-05-03,37.232143
2019-05-06,37.1875
2019-05-07,36.857143
2019-05-08,36.857143
2019-05-09,36.973213
2019-05-10,37.00893
2019-05-13,37.1875
2019-05-14,37.526787
2019-05-15,37.642857
2019-05-16,37.473213
2019-05-17,37.42857
2019-05-20,37.205357
2019-05-21,37.160713
2019-05-22,37.223213
2019-05-23,37.42857
2019-05-24,37.5
2019-05-28,37.982143
2019-05-29,37.642857
2019-05-30,37.205357
2019-05-31,36.875
2019-06-03,37.0
2019-06-04,37.375
2019-06-05,37.214287
2019-06-06,37.75893
2019-06-07,38.294643
2019-06-10,38.3125
2019-06-11,38.205357
2019-06-12,37.901787
2019-06-13,38.044643
2019-06-14,37.99107
2019-06-17,38.098213
2019-06-18,37.94643
2019-06-19,37.94643
2019-06-20,38.0625
2019-06-21,37.848213
2019-06-24,37.857143
2019-06-25,37.49107
2019-06-26,37.86607
2019-06-27,38.3125
2019-06-28,38.339287
2019-07-01,38.67857
2019-07-02,38.82143
2019-07-03,39.169643
2019-07-05,39.142857
2019-07-08,39.38393
2019-07-09,39.44643
2019-07-10,39.80357
2019-07-11,39.24107
2019-07-12,38.55357
2019-07-15,38.892857
2019-07-16,39.05357
2019-07-17,39.098213
2019-07-18,39.142857
2019-07-19,38.964287
2019-07-22,39.089287
2019-07-23,39.205357
2019-07-24,39.32143
2019-07-25,39.32143
2019-07-26,39.464287
2019-07-29,39.44643
2019-07-30,39.6875
2019-07-31,39.535713
2019-08-01,39.580357
2019-08-02,39.660713
2019-08-05,39.232143
2019-08-06,39.330357
2019-08-07,39.285713
2019-08-08,39.42857
2019-08-09,39.482143
2019-08-12,39.339287
2019-08-13,39.82143
2019-08-14,39.473213
2019-08-15,39.6875
2019-08-16,40.017857
2019-08-19,39.919643
2019-08-20,40.205357
2019-08-21,40.669643
2019-08-22,41.205357
2019-08-23,40.86607
2019-08-26,41.151787
2019-08-27,41.75893
2019-08-28,42.232143
2019-08-29,41.973213
2019-08-30,41.964287
2019-09-03,41.732143
2019-09-04,42.19643
2019-09-05,42.794643
2019-09-06,43.151787
2019-09-09,42.919643
2019-09-10,42.205357
2019-09-11,42.5625
2019-09-12,42.276787
2019-09-13,42.357143
2019-09-16,42.276787
2019-09-17,42.11607
2019-09-18,42.32143
2019-09-19,42.410713
2019-09-20,42.607143
2019-09-23,42.785713
2019-09-24,42.732143
2019-09-25,42.75893
2019-09-26,44.017857
2019-09-27,43.794643
2019-09-30,44.294643
2019-10-01,43.6875
2019-10-02,43.357143
2019-10-03,43.151787
2019-10-04,43.25
2019-10-07,43.25893
2019-10-08,43.330357
2019-10-09,43.732143
2019-10-10,43.57143
2019-10-11,43.232143
2019-10-14,42.714287
2019-10-15,42.75
2019-10-16,42.910713
2019-10-17,43.267857
2019-10-18,43.535713
2019-10-21,43.4375
2019-10-22,43.4375
2019-10-23,43.732143
2019-10-24,44.17857
2019-10-25,44.50893
2019-10-28,44.9375
2019-10-29,44.75893
2019-10-30,44.785713
2019-10-31,44.794643
2019-11-01,44.94643
2019-11-04,45.214287
2019-11-05,44.714287
2019-11-06,44.44643
2019-11-07,44.75893
2019-11-08,45.660713
2019-11-11,45.705357
2019-11-12,45.607143
2019-11-13,45.714287
2019-11-14,45.8125
2019-11-15,46.214287
2019-11-18,46.42857
2019-11-19,46.714287
2019-11-20,47.044643
2019-11-21,46.955357
2019-11-22,46.82143
2019-11-25,47.0
2019-11-26,46.94643
2019-11-27,46.74107
2019-11-29,46.517857
2019-12-02,46.482143
2019-12-03,46.36607
2019-12-04,46.92857
2019-12-05,46.67857
2019-12-06,46.580357
2019-12-09,46.25893
2019-12-10,46.205357
2019-12-11,45.919643
2019-12-12,45.55357
2019-12-13,45.5625
2019-12-16,45.625
2019-12-17,45.07143
2019-12-18,44.625
2019-12-19,44.294643
2019-12-20,43.17857
2019-12-23,43.875
2019-12-24,44.3125
2019-12-26,44.544643
2019-12-27,44.767857
2019-12-30,44.267857
2019-12-31,44.63393
2020-01-02,44.6875
2020-01-03,44.86607
2020-01-06,45.00893
2020-01-07,44.785713
2020-01-08,44.776787
2020-01-09,44.4375
2020-01-10,44.785713
2020-01-13,45.25
2020-01-14,46.419643
2020-01-15,47.13393
2020-01-16,47.63393
2020-01-17,47.651787
2020-01-21,48.19643
2020-01-22,48.276787
2020-01-23,48.526787
2020-01-24,48.50893
2020-01-27,48.348213
2020-01-28,48.651787
2020-01-29,48.74107
2020-01-30,48.910713
2020-01-31,48.57143
2020-02-03,48.50893
2020-02-04,48.57143
2020-02-05,48.348213
2020-02-06,48.94643
2020-02-07,48.49107
2020-02-10,49.13393
2020-02-11,49.151787
2020-02-12,49.30357
2020-02-13,49.36607
2020-02-14,49.50893
2020-02-18,49.375
2020-02-19,49.919643
2020-02-20,50.232143
2020-02-21,49.50893
2020-02-24,48.517857
2020-02-25,47.482143
2020-02-26,47.910713
2020-02-27,46.19643
2020-02-28,45.125
2020-03-02,46.517857
2020-03-03,46.732143
2020-03-04,47.669643
2020-03-05,47.25893
2020-03-06,47.098213
2020-03-09,40.892857
2020-03-10,41.74107
2020-03-11,39.07143
2020-03-12,32.642857
2020-03-13,36.714287
2020-03-16,32.169643
2020-03-17,32.94643
2020-03-18,30.098215000000003
2020-03-19,31.392857
2020-03-20,29.196428000000004
2020-03-23,24.205357
2020-03-24,29.508928000000004
2020-03-25,34.13393
2020-03-26,35.017857
2020-03-27,32.63393
2020-03-30,35.464287
2020-03-31,35.970001
2020-04-01,34.389998999999996
2020-04-02,36.580002
2020-04-03,35.400002
2020-04-06,37.470001
2020-04-07,38.41
2020-04-08,39.57
2020-04-09,40.849998
2020-04-13,39.970001
2020-04-14,39.790001000000004
2020-04-15,37.360001000000004
2020-04-16,37.470001
2020-04-17,40.060001
2020-04-20,38.290001000000004
2020-04-21,37.220001
2020-04-22,38.080002
2020-04-23,37.650002
2020-04-24,37.32
2020-04-27,38.959998999999996
2020-04-28,38.52
2020-04-29,40.330002
2020-04-30,39.189999
2020-05-01,38.43
2020-05-04,38.790001000000004
2020-05-05,39.369999
2020-05-06,38.709998999999996
2020-05-07,39.0
2020-05-08,40.459998999999996
