Date,AA
1997-03-13,44.046989
1997-03-14,44.695801
1997-03-17,45.15237
1997-03-18,44.19117
1997-03-19,44.19117
1997-03-20,43.902809000000005
1997-03-21,43.302059
1997-03-24,43.254002
1997-03-25,42.052502000000004
1997-03-26,42.196678000000006
1997-03-27,41.091301
1997-03-31,40.851002
1997-04-01,41.451752
1997-04-02,40.899059
1997-04-03,40.44249
1997-04-04,40.490551
1997-04-07,39.937859
1997-04-08,39.84174
1997-04-09,39.937859
1997-04-10,39.937859
1997-04-11,39.38517
1997-04-14,39.337109000000005
1997-04-15,39.937859
1997-04-16,41.091301
1997-04-17,40.947121
1997-04-18,40.995178
1997-04-21,40.394428000000005
1997-04-22,41.64399
1997-04-23,41.740108
1997-04-24,41.692051
1997-04-25,41.64399
1997-04-28,41.043240000000004
1997-04-29,41.740108
1997-04-30,41.78817
1997-05-01,41.547871
1997-05-02,42.148621
1997-05-05,42.292801000000004
1997-05-06,43.398178
1997-05-07,42.24474
1997-05-08,42.845490000000005
1997-05-09,42.797428000000004
1997-05-12,43.59042
1997-05-13,44.046989
1997-05-14,43.398178
1997-05-15,43.998932
1997-05-16,43.950871
1997-05-19,44.095051
1997-05-20,43.542358
1997-05-21,43.350121
1997-05-22,43.254002
1997-05-23,44.143108000000005
1997-05-27,44.743858
1997-05-28,44.046989
1997-05-29,44.095051
1997-05-30,44.095051
1997-06-02,44.046989
1997-06-03,44.695801
1997-06-04,44.19117
1997-06-05,44.647739
1997-06-06,44.743858
1997-06-09,43.59042
1997-06-10,44.647739
1997-06-11,45.897301
1997-06-12,46.546108000000004
1997-06-13,46.498051000000004
1997-06-16,45.99342
1997-06-17,45.849239000000004
1997-06-18,45.657001
1997-06-19,45.657001
1997-06-20,45.657001
1997-06-23,44.55162
1997-06-24,45.128341999999996
1997-06-25,44.599682
1997-06-26,45.200432
1997-06-27,45.657001
1997-06-30,45.200432
1997-07-01,45.801182
1997-07-02,46.95462
1997-07-03,46.257751
1997-07-07,46.95462
1997-07-08,47.771640999999995
1997-07-09,46.59417
1997-07-10,46.570141
1997-07-11,46.305809
1997-07-14,46.474018
1997-07-15,47.699551
1997-07-16,48.420448
1997-07-17,49.42971
1997-07-18,48.684779999999996
1997-07-21,48.39642
1997-07-22,49.95837
1997-07-23,51.063751
1997-07-24,50.463001
1997-07-25,50.583149
1997-07-28,51.784649
1997-07-29,51.68853
1997-07-30,52.625702000000004
1997-07-31,53.058239
1997-08-01,52.457489
1997-08-04,52.36137
1997-08-05,52.866001000000004
1997-08-06,52.625702000000004
1997-08-07,53.154362
1997-08-08,51.928829
1997-08-11,51.376141
1997-08-12,51.063751
1997-08-13,50.655239
1997-08-14,50.174640999999994
1997-08-15,48.901051
1997-08-18,50.126579
1997-08-19,51.063751
1997-08-20,51.08778
1997-08-21,50.799419
1997-08-22,50.775391
1997-08-25,51.83271
1997-08-26,51.352112
1997-08-27,50.222698
1997-08-28,50.523075
1997-08-29,49.357620000000004
1997-09-02,51.135841
1997-09-03,50.463001
1997-09-04,50.006432000000004
1997-09-05,50.054489000000004
1997-09-08,49.28553
1997-09-09,49.501801
1997-09-10,48.75687
1997-09-11,48.08403
1997-09-12,47.098801
1997-09-15,48.108059000000004
1997-09-16,49.405682
1997-09-17,48.708809
1997-09-18,49.573890999999996
1997-09-19,49.88628
1997-09-22,49.309559
1997-09-23,49.309559
1997-09-24,48.324329
1997-09-25,48.324329
1997-09-26,48.180149
1997-09-29,48.997169
1997-09-30,49.261501
1997-10-01,49.597919
1997-10-02,49.621947999999996
1997-10-03,48.804932
1997-10-06,48.348358000000005
1997-10-07,49.309559
1997-10-08,48.132092
1997-10-09,47.48328
1997-10-10,47.723579
1997-10-13,48.276272
1997-10-14,48.660751
1997-10-15,48.22821
1997-10-16,47.675521999999994
1997-10-17,47.579399
1997-10-20,47.699551
1997-10-21,48.060001
1997-10-22,48.348358000000005
1997-10-23,46.35387
1997-10-24,45.825210999999996
1997-10-27,41.451752
1997-10-28,41.78817
1997-10-29,42.821461
1997-10-30,43.27803
1997-10-31,43.854752000000005
1997-11-03,44.455502
1997-11-04,43.59042
1997-11-05,44.455502
1997-11-06,43.350121
1997-11-07,42.100559000000004
1997-11-10,42.052502000000004
1997-11-11,41.451752
1997-11-12,39.673531
1997-11-13,40.875031
1997-11-14,42.052502000000004
1997-11-17,41.451752
1997-11-18,41.547871
1997-11-19,41.499809
1997-11-20,42.172649
1997-11-21,41.740108
1997-11-24,41.451752
1997-11-25,40.923092
1997-11-26,40.346371000000005
1997-11-28,40.346371000000005
1997-12-01,40.274281
1997-12-02,40.899059
1997-12-03,40.995178
1997-12-04,41.571899
1997-12-05,41.764140999999995
1997-12-08,42.24474
1997-12-09,42.701309
1997-12-10,42.845490000000005
1997-12-11,41.211449
1997-12-12,40.538609
1997-12-15,41.595928
1997-12-16,41.71608
1997-12-17,42.989670000000004
1997-12-18,42.196678000000006
1997-12-19,41.740108
1997-12-22,41.812199
1997-12-23,41.64399
1997-12-24,41.18742
1997-12-26,41.043240000000004
1997-12-29,41.499809
1997-12-30,41.78817
1997-12-31,42.196678000000006
1998-01-02,42.749371000000004
1998-01-05,43.446239
1998-01-06,42.38892
1998-01-07,42.653252
1998-01-08,40.851002
1998-01-09,39.745621
1998-01-12,39.697559000000005
1998-01-13,39.649502000000005
1998-01-14,39.721588
1998-01-15,39.409199
1998-01-16,39.84174
1998-01-20,40.971149
1998-01-21,41.091301
1998-01-22,40.490551
1998-01-23,41.499809
1998-01-26,41.64399
1998-01-27,41.812199
1998-01-28,43.302059
1998-01-29,45.344608
1998-01-30,45.801182
1998-02-02,46.882529999999996
1998-02-03,46.28178
1998-02-04,45.705059000000006
1998-02-05,45.272518
1998-02-06,45.416698
1998-02-09,45.15237
1998-02-10,45.657001
1998-02-11,45.32058
1998-02-12,46.017448
1998-02-13,45.99342
1998-02-17,45.416698
1998-02-18,44.647739
1998-02-19,44.046989
1998-02-20,43.350121
1998-02-23,42.340858000000004
1998-02-24,42.364891
1998-02-25,42.965641
1998-02-26,43.350121
1998-02-27,43.998932
1998-03-02,42.38892
1998-03-03,43.374148999999996
1998-03-04,42.91758
1998-03-05,42.364891
1998-03-06,42.893551
1998-03-09,42.821461
1998-03-10,43.950871
1998-03-11,43.374148999999996
1998-03-12,42.797428000000004
1998-03-13,41.812199
1998-03-16,43.27803
1998-03-17,43.566390999999996
1998-03-18,43.494301
1998-03-19,44.55162
1998-03-20,43.926842
1998-03-23,43.326091999999996
1998-03-24,42.893551
1998-03-25,43.326091999999996
1998-03-26,42.941608
1998-03-27,42.340858000000004
1998-03-30,40.971149
1998-03-31,41.163391
1998-04-01,41.043240000000004
1998-04-02,41.668018
1998-04-03,41.451752
1998-04-06,41.668018
1998-04-07,40.538609
1998-04-08,41.091301
1998-04-09,42.07653
1998-04-13,42.773399
1998-04-14,45.657001
1998-04-15,47.050739
1998-04-16,46.257751
1998-04-17,45.897301
1998-04-20,46.35387
1998-04-21,47.002682
1998-04-22,47.122828999999996
1998-04-23,47.459251
1998-04-24,46.882529999999996
1998-04-27,46.305809
1998-04-28,45.75312
1998-04-29,45.945358
1998-04-30,46.449989
1998-05-01,46.570141
1998-05-04,46.930592
1998-05-05,46.35387
1998-05-06,45.68103
1998-05-07,44.815948
1998-05-08,45.248489
1998-05-11,45.801182
1998-05-12,45.99342
1998-05-13,45.945358
1998-05-14,45.705059000000006
1998-05-15,44.455502
1998-05-18,43.926842
1998-05-19,42.845490000000005
1998-05-20,42.845490000000005
1998-05-21,42.821461
1998-05-22,42.773399
1998-05-26,42.316829999999996
1998-05-27,42.653252
1998-05-28,42.124592
1998-05-29,41.595928
1998-06-01,41.091301
1998-06-02,41.523842
1998-06-03,41.019211
1998-06-04,40.851002
1998-06-05,41.11533
1998-06-08,41.451752
1998-06-09,41.091301
1998-06-10,39.937859
1998-06-11,39.1689
1998-06-12,39.048752
1998-06-15,38.135609
1998-06-16,37.895309000000005
1998-06-17,38.71233
1998-06-18,38.18367
1998-06-19,38.616211
1998-06-22,38.448002
1998-06-23,38.640240000000006
1998-06-24,38.03949
1998-06-25,37.9674
1998-06-26,39.337109000000005
1998-06-29,39.673531
1998-06-30,39.409199
1998-07-01,40.250252
1998-07-02,39.745621
1998-07-06,39.048752
1998-07-07,39.31308
1998-07-08,39.793678
1998-07-09,39.337109000000005
1998-07-10,38.592178000000004
1998-07-13,39.192928
1998-07-14,41.091301
1998-07-15,43.398178
1998-07-16,43.902809000000005
1998-07-17,43.470268
1998-07-20,42.965641
1998-07-21,42.941608
1998-07-22,42.989670000000004
1998-07-23,42.749371000000004
1998-07-24,42.292801000000004
1998-07-27,42.124592
1998-07-28,41.64399
1998-07-29,41.71608
1998-07-30,42.268768
1998-07-31,41.571899
1998-08-03,40.58667
1998-08-04,39.289051
1998-08-05,39.048752
1998-08-06,39.096809
1998-08-07,39.937859
1998-08-10,40.322338
1998-08-11,39.216961
1998-08-12,39.240990000000004
1998-08-13,38.472031
1998-08-14,37.919338
1998-08-17,38.688301
1998-08-18,40.250252
1998-08-19,40.851002
1998-08-20,41.11533
1998-08-21,39.817710999999996
1998-08-24,39.048752
1998-08-25,38.135609
1998-08-26,37.43874
1998-08-27,35.5644
1998-08-28,36.285301000000004
1998-08-31,35.78067
1998-09-01,37.895309000000005
1998-09-02,37.318588
1998-09-03,38.71233
1998-09-04,38.135609
1998-09-08,40.346371000000005
1998-09-09,39.793678
1998-09-10,38.808448999999996
1998-09-11,40.875031
1998-09-14,42.07653
1998-09-15,42.148621
1998-09-16,42.653252
1998-09-17,40.58667
1998-09-18,40.562641
1998-09-21,40.851002
1998-09-22,40.923092
1998-09-23,43.302059
1998-09-24,42.196678000000006
1998-09-25,42.941608
1998-09-28,43.470268
1998-09-29,43.398178
1998-09-30,42.653252
1998-10-01,40.923092
1998-10-02,41.499809
1998-10-05,40.923092
1998-10-06,43.446239
1998-10-07,43.494301
1998-10-08,43.950871
1998-10-09,46.618198
1998-10-12,47.050739
1998-10-13,44.743858
1998-10-14,43.854752000000005
1998-10-15,46.305809
1998-10-16,47.55537
1998-10-19,46.882529999999996
1998-10-20,46.978649
1998-10-21,46.906559
1998-10-22,46.449989
1998-10-23,45.68103
1998-10-26,45.128341999999996
1998-10-27,45.39267
1998-10-28,44.647739
1998-10-29,46.449989
1998-10-30,47.55537
1998-11-02,46.329842
1998-11-03,46.858501000000004
1998-11-04,47.579399
1998-11-05,48.060001
1998-11-06,47.603432
1998-11-09,47.48328
1998-11-10,47.026711
1998-11-11,47.218948
1998-11-12,46.882529999999996
1998-11-13,47.19492
1998-11-16,46.28178
1998-11-17,47.218948
1998-11-18,47.531341999999995
1998-11-19,47.579399
1998-11-20,47.771640999999995
1998-11-23,48.180149
1998-11-24,46.59417
1998-11-25,46.858501000000004
1998-11-27,46.930592
1998-11-30,44.55162
1998-12-01,43.854752000000005
1998-12-02,44.695801
1998-12-03,43.87878
1998-12-04,43.27803
1998-12-07,44.55162
1998-12-08,44.671768
1998-12-09,44.55162
1998-12-10,43.51833
1998-12-11,43.614449
1998-12-14,43.614449
1998-12-15,42.677279999999996
1998-12-16,42.91758
1998-12-17,42.220711
1998-12-18,41.595928
1998-12-21,41.692051
1998-12-22,41.547871
1998-12-23,42.869518
1998-12-24,43.374148999999996
1998-12-28,43.302059
1998-12-29,43.470268
1998-12-30,44.55162
1998-12-31,44.671768
1999-01-04,44.143108000000005
1999-01-05,45.15237
1999-01-06,46.95462
1999-01-07,46.35387
1999-01-08,51.111809
1999-01-11,52.938091
1999-01-12,51.15987
1999-01-13,50.198669
1999-01-14,48.901051
1999-01-15,51.68853
1999-01-19,51.424198
1999-01-20,50.198669
1999-01-21,50.463001
1999-01-22,48.75687
1999-01-25,49.910309000000005
1999-01-26,49.95837
1999-01-27,48.973141
1999-01-28,50.150612
1999-01-29,50.078522
1999-02-01,49.621947999999996
1999-02-02,48.973141
1999-02-03,50.054489000000004
1999-02-04,51.928829
1999-02-05,53.658989
1999-02-08,53.058239
1999-02-09,52.914058999999995
1999-02-10,51.9048
1999-02-11,51.808681
1999-02-12,50.727329
1999-02-16,48.39642
1999-02-17,47.507309
1999-02-18,49.021198
1999-02-19,49.862251
1999-02-22,49.934340999999996
1999-02-23,49.549858
1999-02-24,49.862251
1999-02-25,49.333591
1999-02-26,48.444481
1999-03-01,49.549858
1999-03-02,47.3391
1999-03-03,46.233719
1999-03-04,46.95462
1999-03-05,48.204182
1999-03-08,47.291039000000005
1999-03-09,45.128341999999996
1999-03-10,46.329842
1999-03-11,46.858501000000004
1999-03-12,44.743858
1999-03-15,45.032219
1999-03-16,45.08028
1999-03-17,47.050739
1999-03-18,48.5406
1999-03-19,50.751362
1999-03-22,49.549858
1999-03-23,48.060001
1999-03-24,49.261501
1999-03-25,50.55912
1999-03-26,48.444481
1999-03-29,49.88628
1999-03-30,48.5406
1999-03-31,49.405682
1999-04-01,48.732841
1999-04-05,48.636719
1999-04-06,49.309559
1999-04-07,52.866001000000004
1999-04-08,51.664501
1999-04-09,52.28928
1999-04-12,54.115559
1999-04-13,55.797661
1999-04-14,63.871738
1999-04-15,64.304283
1999-04-16,63.00666
1999-04-19,65.40966
1999-04-20,63.150841
1999-04-21,62.958599
1999-04-22,64.06398
1999-04-23,64.880997
1999-04-26,63.871738
1999-04-27,66.370857
1999-04-28,74.49299599999999
1999-04-29,77.42466
1999-04-30,74.685242
1999-05-03,72.666718
1999-05-04,73.53179899999999
1999-05-05,72.234177
1999-05-06,76.27121700000001
1999-05-07,76.36734
1999-05-10,78.145561
1999-05-11,78.145561
1999-05-12,75.117783
1999-05-13,74.49299599999999
1999-05-14,74.87748
1999-05-17,75.79061899999999
1999-05-18,73.483742
1999-05-19,73.291496
1999-05-20,69.927299
1999-05-21,71.609398
1999-05-24,72.330299
1999-05-25,67.908783
1999-05-26,68.966103
1999-05-27,67.76460300000001
1999-05-28,66.082497
1999-06-01,71.56134
1999-06-02,71.080742
1999-06-03,71.513283
1999-06-04,74.012398
1999-06-07,73.339561
1999-06-08,75.742561
1999-06-09,75.69450400000001
1999-06-10,77.472717
1999-06-11,75.69450400000001
1999-06-14,78.097504
1999-06-15,77.42466
1999-06-16,77.61689799999999
1999-06-17,80.788857
1999-06-18,80.933037
1999-06-21,75.982857
1999-06-22,74.685242
1999-06-23,73.91628299999999
1999-06-24,72.378357
1999-06-25,74.973602
1999-06-28,75.886742
1999-06-29,75.213898
1999-06-30,73.96434
1999-07-01,75.213898
1999-07-02,75.069717
1999-07-06,76.27121700000001
1999-07-07,73.57985699999999
1999-07-08,74.829422
1999-07-09,74.973602
1999-07-12,74.63717700000001
1999-07-13,74.541061
1999-07-14,73.91628299999999
1999-07-15,72.666718
1999-07-16,73.339561
1999-07-19,73.291496
1999-07-20,72.426422
1999-07-21,72.18611899999999
1999-07-22,73.67598000000001
1999-07-23,71.27298
1999-07-26,70.167603
1999-07-27,72.57060200000001
1999-07-28,73.67598000000001
1999-07-29,72.234177
1999-07-30,71.56134
1999-08-02,73.627922
1999-08-03,74.63717700000001
1999-08-04,76.896004
1999-08-05,75.934799
1999-08-06,74.973602
1999-08-09,78.578102
1999-08-10,79.63542199999999
1999-08-11,83.191856
1999-08-12,81.077217
1999-08-13,79.683479
1999-08-16,79.97184
1999-08-17,79.87571700000001
1999-08-18,79.97184
1999-08-19,78.241676
1999-08-20,81.02916
1999-08-23,79.395119
1999-08-24,78.145561
1999-08-25,76.127037
1999-08-26,75.838676
1999-08-27,76.319283
1999-08-30,76.99211899999999
1999-08-31,77.328537
1999-09-01,77.472717
1999-09-02,77.136299
1999-09-03,77.136299
1999-09-07,78.097504
1999-09-08,78.48197900000001
1999-09-09,78.578102
1999-09-10,78.72228199999999
1999-09-13,78.385857
1999-09-14,78.385857
1999-09-15,78.241676
1999-09-16,76.896004
1999-09-17,78.48197900000001
1999-09-20,77.61689799999999
1999-09-21,74.829422
1999-09-22,74.49299599999999
1999-09-23,72.57060200000001
1999-09-24,71.56134
1999-09-27,73.387619
1999-09-28,72.76284
1999-09-29,73.339561
1999-09-30,74.541061
1999-10-01,72.28224200000001
1999-10-04,74.781357
1999-10-05,76.99211899999999
1999-10-06,74.49299599999999
1999-10-07,73.772102
1999-10-08,73.772102
1999-10-11,75.69450400000001
1999-10-12,74.63717700000001
1999-10-13,72.810898
1999-10-14,73.67598000000001
1999-10-15,73.67598000000001
1999-10-18,73.339561
1999-10-19,73.291496
1999-10-20,74.829422
1999-10-21,74.829422
1999-10-22,75.117783
1999-10-25,74.973602
1999-10-26,73.435677
1999-10-27,70.21566
1999-10-28,69.686996
1999-10-29,72.666718
1999-11-01,73.339561
1999-11-02,72.714783
1999-11-03,71.41716
1999-11-04,71.46521800000001
1999-11-05,73.435677
1999-11-08,71.56134
1999-11-09,72.138062
1999-11-10,71.321037
1999-11-11,72.76284
1999-11-12,74.733299
1999-11-15,76.415398
1999-11-16,76.030922
1999-11-17,75.02166
1999-11-18,74.973602
1999-11-19,76.319283
1999-11-22,77.376602
1999-11-23,78.193619
1999-11-24,77.100258
1999-11-26,78.289742
1999-11-29,78.097504
1999-11-30,78.48197900000001
1999-12-01,79.92378199999999
1999-12-02,83.23992199999999
1999-12-03,85.450684
1999-12-06,86.988602
1999-12-07,87.13278199999999
1999-12-08,85.89523299999999
1999-12-09,87.997864
1999-12-10,90.78533900000001
1999-12-13,90.689217
1999-12-14,89.43965899999999
1999-12-15,94.918503
1999-12-16,91.506241
1999-12-17,93.236397
1999-12-20,91.902733
1999-12-21,91.362061
1999-12-22,91.74653599999999
1999-12-23,95.014618
1999-12-27,93.76505999999999
1999-12-28,96.504478
1999-12-29,97.898216
1999-12-30,96.552544
1999-12-31,99.724503
2000-01-03,96.840897
2000-01-04,97.561798
2000-01-05,103.329002
2000-01-06,101.598839
2000-01-07,101.406601
2000-01-10,101.214363
2000-01-11,100.397339
2000-01-12,99.82061800000001
2000-01-13,97.80210100000001
2000-01-14,96.120003
2000-01-18,93.717003
2000-01-19,93.813118
2000-01-20,88.093979
2000-01-21,90.400864
2000-01-24,88.04592099999999
2000-01-25,86.748299
2000-01-26,85.450684
2000-01-27,84.489479
2000-01-28,83.287979
2000-01-31,83.432159
2000-02-01,86.604118
2000-02-02,89.343536
2000-02-03,86.700241
2000-02-04,84.489479
2000-02-07,81.798119
2000-02-08,78.818398
2000-02-09,77.376602
2000-02-10,78.48197900000001
2000-02-11,81.02916
2000-02-14,86.700241
2000-02-15,88.382339
2000-02-16,88.28621700000001
2000-02-17,92.034897
2000-02-18,90.208618
2000-02-22,86.89247900000001
2000-02-23,85.402618
2000-02-24,83.432159
2000-02-25,84.249184
2000-02-28,85.354561
2000-02-29,82.086479
2000-03-01,83.48021700000001
2000-03-02,79.92378199999999
2000-03-03,81.221397
2000-03-06,79.87571700000001
2000-03-07,77.61689799999999
2000-03-08,80.788857
2000-03-09,81.02916
2000-03-10,80.500504
2000-03-13,81.750061
2000-03-14,73.483742
2000-03-15,76.944061
2000-03-16,82.42289699999999
2000-03-17,77.42466
2000-03-20,78.530037
2000-03-21,81.942299
2000-03-22,79.97184
2000-03-23,83.287979
2000-03-24,85.739037
2000-03-27,86.556061
2000-03-28,85.402618
2000-03-29,86.604118
2000-03-30,85.97934000000001
2000-03-31,84.297241
2000-04-03,85.883217
2000-04-04,84.633659
2000-04-05,83.047684
2000-04-06,84.825897
2000-04-07,81.221397
2000-04-10,81.02916
2000-04-11,84.39335600000001
2000-04-12,84.345299
2000-04-13,83.52828199999999
2000-04-14,80.933037
2000-04-17,77.376602
2000-04-18,74.973602
2000-04-19,75.16584
2000-04-20,78.145561
2000-04-24,77.56884000000001
2000-04-25,82.086479
2000-04-26,78.578102
2000-04-27,78.289742
2000-04-28,77.56884000000001
2000-05-01,76.030922
2000-05-02,77.376602
2000-05-03,76.175102
2000-05-04,77.376602
2000-05-05,79.779602
2000-05-08,79.395119
2000-05-09,79.395119
2000-05-10,78.241676
2000-05-11,78.193619
2000-05-12,78.265709
2000-05-15,81.17334
2000-05-16,80.019897
2000-05-17,78.385857
2000-05-18,78.578102
2000-05-19,78.097504
2000-05-22,76.22316
2000-05-23,74.012398
2000-05-24,73.868217
2000-05-25,72.234177
2000-05-26,68.7258
2000-05-30,69.735062
2000-05-31,70.023422
2000-06-01,69.01416
2000-06-02,74.49299599999999
2000-06-05,73.339561
2000-06-06,73.57985699999999
2000-06-07,72.28224200000001
2000-06-08,71.128799
2000-06-09,69.699013
2000-06-12,68.629677
2000-06-13,67.572357
2000-06-14,71.128799
2000-06-15,73.051201
2000-06-16,74.589119
2000-06-19,72.18611899999999
2000-06-20,72.18611899999999
2000-06-21,68.365349
2000-06-22,69.879242
2000-06-23,72.47448
2000-06-26,68.629677
2000-06-27,71.128799
2000-06-28,70.696259
2000-06-29,69.686996
2000-06-30,69.686996
2000-07-03,70.840439
2000-07-05,70.455963
2000-07-06,68.7258
2000-07-07,65.842201
2000-07-10,72.089996
2000-07-11,77.664963
2000-07-12,77.08824200000001
2000-07-13,77.761078
2000-07-14,78.337799
2000-07-17,73.243439
2000-07-18,72.57060200000001
2000-07-19,73.051201
2000-07-20,72.858963
2000-07-21,75.646439
2000-07-24,75.55032299999999
2000-07-25,74.973602
2000-07-26,73.051201
2000-07-27,75.261963
2000-07-28,74.49299599999999
2000-07-31,72.47448
2000-08-01,74.589119
2000-08-02,75.742561
2000-08-03,74.87748
2000-08-04,74.781357
2000-08-07,77.472717
2000-08-08,82.6632
2000-08-09,80.067963
2000-08-10,80.164078
2000-08-11,79.779602
2000-08-14,81.89424100000001
2000-08-15,82.086479
2000-08-16,82.37484
2000-08-17,82.56707800000001
2000-08-18,82.086479
2000-08-21,79.395119
2000-08-22,78.049438
2000-08-23,79.97184
2000-08-24,79.587357
2000-08-25,79.87571700000001
2000-08-28,81.798119
2000-08-29,77.857201
2000-08-30,77.953323
2000-08-31,79.707512
2000-09-01,79.587357
2000-09-05,80.54856099999999
2000-09-06,80.356323
2000-09-07,78.049438
2000-09-08,79.683479
2000-09-11,77.160332
2000-09-12,72.47448
2000-09-13,72.76284
