Date,SBLK
2019-01-18,10.44
2019-01-22,9.14
2019-01-23,8.97
2019-01-24,9.09
2019-01-25,8.77
2019-01-28,8.0
2019-01-29,7.61
2019-01-30,7.59
2019-01-31,7.41
2019-02-01,7.92
2019-02-04,7.68
2019-02-05,7.94
2019-02-06,8.02
2019-02-07,7.84
2019-02-08,7.79
2019-02-11,7.99
2019-02-12,8.19
2019-02-13,7.99
2019-02-14,8.11
2019-02-15,8.2
2019-02-19,8.04
2019-02-20,8.0
2019-02-21,7.86
2019-02-22,7.82
2019-02-25,7.81
2019-02-26,7.64
2019-02-27,7.45
2019-02-28,7.39
2019-03-01,7.43
2019-03-04,7.61
2019-03-05,7.81
2019-03-06,7.43
2019-03-07,6.91
2019-03-08,6.51
2019-03-11,6.95
2019-03-12,7.01
2019-03-13,6.81
2019-03-14,6.98
2019-03-15,7.13
2019-03-18,6.86
2019-03-19,6.75
2019-03-20,6.94
2019-03-21,6.92
2019-03-22,6.58
2019-03-25,6.47
2019-03-26,6.53
2019-03-27,6.55
2019-03-28,6.54
2019-03-29,6.58
2019-04-01,6.72
2019-04-02,6.85
2019-04-03,6.95
2019-04-04,7.18
2019-04-05,7.34
2019-04-08,7.63
2019-04-09,7.51
2019-04-10,7.9
2019-04-11,7.94
2019-04-12,7.82
2019-04-15,8.01
2019-04-16,8.24
2019-04-17,8.26
2019-04-18,7.95
2019-04-22,7.99
2019-04-23,8.02
2019-04-24,7.9
2019-04-25,7.95
2019-04-26,8.2
2019-04-29,8.82
2019-04-30,8.69
2019-05-01,8.75
2019-05-02,8.82
2019-05-03,9.02
2019-05-06,8.68
2019-05-07,8.0
2019-05-08,8.25
2019-05-09,7.98
2019-05-10,8.19
2019-05-13,7.77
2019-05-14,7.91
2019-05-15,8.2
2019-05-16,8.17
2019-05-17,8.05
2019-05-20,8.04
2019-05-21,8.25
2019-05-22,8.13
2019-05-23,7.28
2019-05-24,7.42
2019-05-28,7.52
2019-05-29,7.67
2019-05-30,7.62
2019-05-31,7.65
2019-06-03,7.27
2019-06-04,7.61
2019-06-05,7.77
2019-06-06,8.2
2019-06-07,7.97
2019-06-10,7.94
2019-06-11,8.08
2019-06-12,7.74
2019-06-13,8.04
2019-06-14,7.81
2019-06-17,7.83
2019-06-18,8.37
2019-06-19,8.67
2019-06-20,8.56
2019-06-21,8.4
2019-06-24,8.32
2019-06-25,8.43
2019-06-26,8.81
2019-06-27,9.18
2019-06-28,9.65
2019-07-01,9.67
2019-07-02,9.83
2019-07-03,9.89
2019-07-05,10.56
2019-07-08,10.36
2019-07-09,10.75
2019-07-10,10.54
2019-07-11,10.7
2019-07-12,10.65
2019-07-15,10.72
2019-07-16,10.84
2019-07-17,10.72
2019-07-18,10.91
2019-07-19,10.65
2019-07-22,11.33
2019-07-23,10.87
2019-07-24,10.5
2019-07-25,10.29
2019-07-26,10.4
2019-07-29,10.07
2019-07-30,10.0
2019-07-31,9.88
2019-08-01,9.09
2019-08-02,9.01
2019-08-05,8.5
2019-08-06,8.81
2019-08-07,8.72
2019-08-08,9.32
2019-08-09,9.29
2019-08-12,8.94
2019-08-13,9.72
2019-08-14,9.22
2019-08-15,9.21
2019-08-16,9.87
2019-08-19,10.0
2019-08-20,10.22
2019-08-21,10.33
2019-08-22,10.46
2019-08-23,9.67
2019-08-26,9.81
2019-08-27,9.89
2019-08-28,9.97
2019-08-29,10.03
2019-08-30,10.47
2019-09-03,10.53
2019-09-04,10.92
2019-09-05,10.7
2019-09-06,10.69
2019-09-09,11.14
2019-09-10,11.03
2019-09-11,10.98
2019-09-12,11.11
2019-09-13,11.27
2019-09-16,10.9
2019-09-17,10.71
2019-09-18,10.45
2019-09-19,10.16
2019-09-20,10.21
2019-09-23,10.38
2019-09-24,9.95
2019-09-25,10.13
2019-09-26,10.07
2019-09-27,10.04
2019-09-30,10.07
2019-10-01,10.02
2019-10-02,10.01
2019-10-03,10.08
2019-10-04,10.47
2019-10-07,10.45
2019-10-08,10.52
2019-10-09,11.0
2019-10-10,11.31
2019-10-11,11.09
2019-10-14,11.05
2019-10-15,10.83
2019-10-16,10.91
2019-10-17,11.06
2019-10-18,11.0
2019-10-21,11.07
2019-10-22,10.98
2019-10-23,11.6
2019-10-24,11.33
2019-10-25,11.15
2019-10-28,11.32
2019-10-29,11.34
2019-10-30,10.97
2019-10-31,10.65
2019-11-01,11.05
2019-11-04,11.07
2019-11-05,10.97
2019-11-06,10.42
2019-11-07,10.05
2019-11-08,10.02
2019-11-11,10.13
2019-11-12,10.21
2019-11-13,9.73
2019-11-14,9.68
2019-11-15,10.0
2019-11-18,10.05
2019-11-19,10.16
2019-11-20,10.05
2019-11-21,10.68
2019-11-22,10.63
2019-11-25,10.64
2019-11-26,10.68
2019-11-27,10.71
2019-11-29,10.99
2019-12-02,10.67
2019-12-03,10.64
2019-12-04,10.72
2019-12-05,10.65
2019-12-06,10.78
2019-12-09,10.75
2019-12-10,11.13
2019-12-11,11.04
2019-12-12,10.98
2019-12-13,10.93
2019-12-16,10.68
2019-12-17,10.56
2019-12-18,10.99
2019-12-19,11.55
2019-12-20,11.39
2019-12-23,11.54
2019-12-24,11.52
2019-12-26,11.94
2019-12-27,11.64
2019-12-30,11.73
2019-12-31,11.81
2020-01-02,11.45
2020-01-03,11.06
2020-01-06,11.2
2020-01-07,11.76
2020-01-08,11.55
2020-01-09,11.48
2020-01-10,11.02
2020-01-13,10.71
2020-01-14,10.89
2020-01-15,10.76
2020-01-16,10.72
2020-01-17,10.62
2020-01-21,10.37
2020-01-22,9.76
2020-01-23,9.43
2020-01-24,9.23
2020-01-27,8.5
2020-01-28,8.43
2020-01-29,8.84
2020-01-30,8.3
2020-01-31,8.1
2020-02-03,8.11
2020-02-04,8.29
2020-02-05,8.53
2020-02-06,8.17
2020-02-07,8.03
2020-02-10,8.11
2020-02-11,8.68
2020-02-12,8.64
2020-02-13,8.37
2020-02-14,8.51
2020-02-18,8.32
2020-02-19,8.56
2020-02-20,9.15
2020-02-21,9.03
2020-02-24,8.24
2020-02-25,8.2
2020-02-26,8.01
2020-02-27,8.14
2020-02-28,8.67
2020-03-02,8.32
2020-03-03,8.51
2020-03-04,8.43
2020-03-05,8.04
2020-03-06,8.13
2020-03-09,7.01
2020-03-10,7.79
2020-03-11,7.37
2020-03-12,6.99
2020-03-13,6.92
2020-03-16,6.51
2020-03-17,6.29
2020-03-18,5.77
2020-03-19,5.85
2020-03-20,5.61
2020-03-23,5.05
2020-03-24,5.22
2020-03-25,5.15
2020-03-26,5.64
2020-03-27,5.52
2020-03-30,5.46
2020-03-31,5.64
2020-04-01,5.72
2020-04-02,5.27
2020-04-03,4.98
2020-04-06,5.45
2020-04-07,5.3
2020-04-08,5.48
2020-04-09,5.68
2020-04-13,5.81
2020-04-14,6.1
2020-04-15,6.02
2020-04-16,5.96
2020-04-17,6.13
2020-04-20,5.39
2020-04-21,5.12
2020-04-22,5.17
2020-04-23,5.48
2020-04-24,5.29
2020-04-27,5.67
2020-04-28,5.74
2020-04-29,5.65
2020-04-30,5.67
2020-05-01,5.41
2020-05-04,5.18
2020-05-05,4.85
2020-05-06,4.8
2020-05-07,4.9
2020-05-08,4.96
