Date,LBTYA
2008-10-10,9.555442
2008-10-13,10.7256
2008-10-14,10.137966
2008-10-15,8.952478
2008-10-16,9.177311999999999
2008-10-17,9.233521000000001
2008-10-20,9.62698
2008-10-21,9.095554
2008-10-22,8.727644
2008-10-23,7.853858
2008-10-24,6.877874
2008-10-27,6.172713
2008-10-28,6.903424
2008-10-29,7.353091
2008-10-30,8.17067
2008-10-31,8.426163
2008-11-03,8.773633
2008-11-04,8.993357000000001
2008-11-05,8.231988000000001
2008-11-06,7.761880000000001
2008-11-07,8.237098
2008-11-10,7.920286
2008-11-11,7.465508
2008-11-12,7.092488
2008-11-13,7.7567710000000005
2008-11-14,7.220235000000001
2008-11-17,6.816555999999999
2008-11-18,6.6990289999999995
2008-11-19,6.136944000000001
2008-11-20,5.350026000000001
2008-11-21,5.590189
2008-11-24,6.453755999999999
2008-11-25,6.637711
2008-11-26,6.826776
2008-11-28,7.40419
2008-12-01,5.9836480000000005
2008-12-02,6.417987
2008-12-03,6.535513
2008-12-04,6.228922
2008-12-05,6.509964
2008-12-08,6.964742
2008-12-09,7.082269
2008-12-10,6.954522
2008-12-11,6.6734800000000005
2008-12-12,6.6428210000000005
2008-12-15,6.249361
2008-12-16,6.530404
2008-12-17,6.6428210000000005
2008-12-18,6.903424
2008-12-19,7.148697
2008-12-22,6.780786999999999
2008-12-23,7.261114
2008-12-24,7.429739
2008-12-26,7.802759
2008-12-29,7.506386999999999
2008-12-30,7.874298
2008-12-31,8.1349
2009-01-02,8.829842
2009-01-05,8.51303
2009-01-06,9.218191000000001
2009-01-07,8.957588000000001
2009-01-08,10.020439
2009-01-09,9.708738
2009-01-12,9.090444999999999
2009-01-13,9.034236
2009-01-14,8.819622
2009-01-15,9.034236
2009-01-16,9.172202
2009-01-20,7.971385000000001
2009-01-21,8.334185
2009-01-22,8.032703
2009-01-23,7.695452
2009-01-26,7.884517
2009-01-27,7.710782000000001
2009-01-28,8.221767999999999
2009-01-29,7.833417999999999
2009-01-30,7.445069
2009-02-02,7.491058
2009-02-03,7.5166070000000005
2009-02-04,7.347981
2009-02-05,7.194686
2009-02-06,7.639244000000001
2009-02-09,7.608584
2009-02-10,7.072049000000001
2009-02-11,7.0362800000000005
2009-02-12,7.169136999999999
2009-02-13,7.245784
2009-02-17,6.438426
2009-02-18,6.075626000000001
2009-02-19,5.845682
2009-02-20,5.743485
2009-02-23,5.5442
2009-02-24,6.540623
2009-02-25,6.423097
2009-02-26,6.3464480000000005
2009-02-27,6.269801
2009-03-02,6.090955999999999
2009-03-03,5.942769999999999
2009-03-04,6.193153
2009-03-05,5.717936
2009-03-06,5.309147
2009-03-09,4.787941
2009-03-10,5.252937999999999
2009-03-11,5.436893
2009-03-12,5.712826000000001
2009-03-13,5.7690339999999996
2009-03-16,5.57486
2009-03-17,6.3055699999999995
2009-03-18,6.535513
2009-03-19,6.607050999999999
2009-03-20,6.571282000000001
2009-03-23,7.179355999999999
2009-03-24,7.3939699999999995
2009-03-25,7.506386999999999
2009-03-26,7.858967999999999
2009-03-27,7.797649000000001
2009-03-30,7.3019929999999995
2009-03-31,7.439959
2009-04-01,7.680123
2009-04-02,8.083801
2009-04-03,8.635667
2009-04-06,8.702095
2009-04-07,8.175778999999999
2009-04-08,8.436382
2009-04-09,8.829842
2009-04-13,8.742974
2009-04-14,8.553908999999999
2009-04-15,8.635667
2009-04-16,9.391927
2009-04-17,9.202862
2009-04-20,8.538578999999999
2009-04-21,8.799183
2009-04-22,8.559019000000001
2009-04-23,8.318855000000001
2009-04-24,8.226878
2009-04-27,8.16045
2009-04-28,7.9969339999999995
2009-04-29,8.283087
2009-04-30,8.426163
2009-05-01,8.533469
2009-05-04,9.213080999999999
2009-05-05,9.351048
2009-05-06,8.676546
2009-05-07,8.375064
2009-05-08,8.855391000000001
2009-05-11,8.599897
2009-05-12,8.109351
2009-05-13,7.572814999999999
2009-05-14,7.475728
2009-05-15,7.388861
2009-05-18,8.032703
2009-05-19,8.012263
2009-05-20,7.899847
2009-05-21,7.531936999999999
2009-05-22,7.450178999999999
2009-05-26,7.511497
2009-05-27,7.256003999999999
2009-05-28,7.1844660000000005
2009-05-29,7.0618300000000005
2009-06-01,7.332652
2009-06-02,7.307103
2009-06-03,6.990291
2009-06-04,7.092488
2009-06-05,6.928972999999999
2009-06-08,6.918753
2009-06-09,7.235564999999999
2009-06-10,7.332652
2009-06-11,7.557486
2009-06-12,7.731221000000001
2009-06-15,7.567705999999999
2009-06-16,7.526827000000001
2009-06-17,7.618803999999999
2009-06-18,7.700562
2009-06-19,7.695452
2009-06-22,7.5472660000000005
2009-06-23,7.644353
2009-06-24,7.823199000000001
2009-06-25,8.032703
2009-06-26,8.032703
2009-06-29,8.104241
2009-06-30,8.119571
2009-07-01,8.17067
2009-07-02,7.869186999999999
2009-07-06,7.807869
2009-07-07,7.613695
2009-07-08,7.480838
2009-07-09,7.838528
2009-07-10,7.79254
2009-07-13,7.843638
2009-07-14,8.032703
2009-07-15,8.553908999999999
2009-07-16,9.059786
2009-07-17,9.141542999999999
2009-07-20,9.458355000000001
2009-07-21,9.458355000000001
2009-07-22,9.877363
2009-07-23,10.321921000000001
2009-07-24,10.357691
2009-07-27,10.802247999999999
2009-07-28,10.638733
2009-07-29,10.301482
2009-07-30,10.669392
2009-07-31,10.705161
2009-08-03,10.73071
2009-08-04,10.924885
2009-08-05,11.037302
2009-08-06,10.643842999999999
2009-08-07,11.159939
2009-08-10,11.175267999999999
2009-08-11,10.986203
2009-08-12,11.1395
2009-08-13,11.277466
2009-08-14,10.970874
2009-08-17,10.500767
2009-08-18,10.592744
2009-08-19,10.73582
2009-08-20,10.929995
2009-08-21,11.287685
2009-08-24,11.195707
2009-08-25,11.313234
2009-08-26,11.282575999999999
2009-08-27,11.364333
2009-08-28,11.49719
2009-08-31,11.185488000000001
2009-09-01,10.853347
2009-09-02,11.205928
2009-09-03,11.200817
2009-09-04,11.783341
2009-09-08,11.85999
2009-09-09,12.207460000000001
2009-09-10,12.534492
2009-09-11,12.381196000000001
2009-09-14,12.692897
2009-09-15,12.667347999999999
2009-09-16,12.830864
2009-09-17,12.524272
2009-09-18,12.514052000000001
2009-09-21,12.560039999999999
2009-09-22,12.498722
2009-09-23,12.176802
2009-09-24,11.880429
2009-09-25,11.951967
2009-09-28,12.263669
2009-09-29,11.824221000000001
2009-09-30,11.532959
2009-10-01,10.674501
2009-10-02,10.648952
2009-10-05,11.006642999999999
2009-10-06,10.996423
2009-10-07,11.016863
2009-10-08,11.216147
2009-10-09,11.568727
2009-10-12,11.349003999999999
2009-10-13,11.466531
2009-10-14,11.614717
2009-10-15,11.83955
2009-10-16,11.594277
2009-10-19,11.722024000000001
2009-10-20,11.630046
2009-10-21,11.410322
2009-10-22,11.630046
2009-10-23,11.1395
2009-10-26,10.909555000000001
2009-10-27,11.011753
2009-10-28,10.597854
2009-10-29,10.904446
2009-10-30,10.490547
2009-11-02,10.531425
2009-11-03,10.633623
2009-11-04,10.73582
2009-11-05,11.149719000000001
2009-11-06,11.124169
2009-11-09,11.522738
2009-11-10,11.768011999999999
2009-11-11,12.028615
2009-11-12,11.803782
2009-11-13,10.863566
2009-11-16,11.1395
2009-11-17,11.001533
2009-11-18,10.965764
2009-11-19,10.705161
2009-11-20,10.419008
2009-11-23,10.541644999999999
2009-11-24,10.286152000000001
2009-11-25,10.306592
2009-11-27,10.107307
2009-11-30,9.856924000000001
2009-12-01,9.867144
2009-12-02,10.102198
2009-12-03,10.153296000000001
2009-12-04,10.490547
2009-12-07,10.710271
2009-12-08,10.659172
2009-12-09,10.684722
2009-12-10,10.929995
2009-12-11,10.786919000000001
2009-12-14,10.771589
2009-12-15,10.556975
2009-12-16,10.694942
2009-12-17,10.464997
2009-12-18,10.556975
2009-12-21,10.776699
2009-12-22,11.016863
2009-12-23,11.021973
2009-12-24,11.205928
2009-12-28,11.129278999999999
2009-12-29,11.236587
2009-12-30,11.226367
2009-12-31,11.185488000000001
2010-01-04,11.241696000000001
2010-01-05,11.231477
2010-01-06,11.885539
2010-01-07,11.885539
2010-01-08,12.233009
2010-01-11,12.105263
2010-01-12,11.834439999999999
2010-01-13,11.85999
2010-01-14,11.773122
2010-01-15,11.624936
2010-01-19,12.089933
2010-01-20,12.447624000000001
2010-01-21,12.263669
2010-01-22,12.028615
2010-01-25,13.004599
2010-01-26,12.984159
2010-01-27,12.994378999999999
2010-01-28,12.902402
2010-01-29,12.96883
2010-02-01,13.290751
2010-02-02,13.341849
2010-02-03,13.280532000000001
2010-02-04,12.733775999999999
2010-02-05,12.416965
2010-02-08,12.340317
2010-02-09,12.611139
2010-02-10,12.422074
2010-02-11,12.381196000000001
2010-02-12,12.422074
2010-02-16,12.636689
2010-02-17,12.800203999999999
2010-02-18,12.820642999999999
2010-02-19,13.009708
2010-02-22,13.566684
2010-02-23,13.336739999999999
2010-02-24,13.536024
2010-02-25,13.32141
2010-02-26,13.73531
2010-03-01,14.026570999999999
2010-03-02,14.144098000000001
2010-03-03,14.144098000000001
2010-03-04,14.179867000000002
2010-03-05,14.44558
2010-03-08,14.4558
2010-03-09,14.4558
2010-03-10,14.532448
2010-03-11,14.563107
2010-03-12,14.476239000000001
2010-03-15,14.353601999999999
2010-03-16,14.414921
2010-03-17,14.782831
2010-03-18,14.532448
2010-03-19,14.200307
2010-03-22,14.557997
2010-03-23,14.793051
2010-03-24,14.721513
2010-03-25,14.512007999999998
2010-03-26,14.629535
2010-03-29,14.706182
2010-03-30,14.905467999999999
2010-03-31,14.900357000000001
2010-04-01,14.971896
2010-04-05,15.089422
2010-04-06,15.002555
2010-04-07,14.854369
2010-04-08,14.711293
2010-04-09,14.951456
2010-04-12,15.145631
2010-04-13,14.920797
2010-04-14,15.125192000000002
2010-04-15,15.002555
2010-04-16,14.793051
2010-04-19,14.588656
2010-04-20,14.803270000000001
2010-04-21,14.977006
2010-04-22,15.017884
2010-04-23,14.992335
2010-04-26,14.578437
2010-04-27,14.006132000000001
2010-04-28,13.847726000000002
2010-04-29,14.123659
2010-04-30,14.041901000000001
2010-05-03,14.297394
2010-05-04,14.006132000000001
2010-05-05,13.525804999999998
2010-05-06,12.927951
2010-05-07,12.294328
2010-05-10,12.769546
2010-05-11,12.820642999999999
2010-05-12,13.229432999999998
2010-05-13,13.254982
2010-05-14,13.030149
2010-05-17,13.081246
2010-05-18,12.723557000000001
2010-05-19,12.682677
2010-05-20,11.926418
2010-05-21,12.110373
2010-05-24,12.074603999999999
2010-05-25,12.360756
2010-05-26,12.452734
2010-05-27,13.178334
2010-05-28,13.183444
2010-06-01,12.94839
2010-06-02,13.387838
2010-06-03,13.612673000000001
2010-06-04,12.789985
2010-06-07,12.452734
2010-06-08,12.457844
2010-06-09,12.370975999999999
2010-06-10,12.861523
2010-06-11,12.984159
2010-06-14,12.94839
2010-06-15,13.459376
2010-06-16,13.346960000000001
2010-06-17,13.673991000000001
2010-06-18,13.638222
2010-06-21,13.505365
2010-06-22,13.392948
2010-06-23,13.372508999999999
2010-06-24,13.433826999999999
2010-06-25,13.638222
2010-06-28,13.765967999999999
2010-06-29,13.280532000000001
2010-06-30,13.280532000000001
2010-07-01,13.346960000000001
2010-07-02,13.306080999999999
2010-07-06,13.510475
2010-07-07,13.949924
2010-07-08,13.970363
2010-07-09,14.174757000000001
2010-07-12,14.200307
2010-07-13,14.527338
2010-07-14,14.287173999999998
2010-07-15,14.256516
2010-07-16,13.970363
2010-07-19,14.149207999999998
2010-07-20,14.225856
2010-07-21,13.965253
2010-07-22,14.353601999999999
2010-07-23,14.634645
2010-07-26,14.736842000000001
2010-07-27,14.603985999999999
2010-07-28,14.833929000000001
2010-07-29,14.736842000000001
2010-07-30,14.946345999999998
2010-08-02,15.227389000000002
2010-08-03,15.217169
2010-08-04,15.1814
2010-08-05,15.089422
2010-08-06,15.068983
2010-08-09,15.094532000000001
2010-08-10,14.885028
2010-08-11,14.573326000000002
2010-08-12,14.440470000000001
2010-08-13,14.271845
2010-08-16,14.384262
2010-08-17,14.338273000000001
2010-08-18,14.588656
2010-08-19,14.46091
2010-08-20,14.506898000000001
2010-08-23,14.225856
2010-08-24,14.123659
2010-08-25,14.179867000000002
2010-08-26,14.021460999999999
2010-08-27,14.123659
2010-08-30,13.929484
2010-08-31,14.08789
2010-09-01,14.420031
2010-09-02,14.598876
2010-09-03,14.8186
2010-09-07,14.731732000000001
2010-09-08,14.726623000000002
2010-09-09,14.905467999999999
2010-09-10,14.982116
2010-09-13,15.038324
2010-09-14,15.135410999999998
2010-09-15,15.140521
2010-09-16,14.885028
2010-09-17,15.125192000000002
2010-09-20,15.350025
2010-09-21,15.487992000000002
2010-09-22,15.365355
2010-09-23,15.293818
2010-09-24,15.707716
2010-09-27,15.799693
2010-09-28,15.866121
2010-09-29,15.758815
2010-09-30,15.743484
2010-10-01,15.646398000000001
2010-10-04,15.692387
2010-10-05,15.998978
2010-10-06,16.060297
2010-10-07,16.039858
2010-10-08,15.983648
2010-10-11,16.305571
2010-10-12,16.371998
2010-10-13,16.515074
2010-10-14,16.607052
2010-10-15,17.107819
2010-10-18,17.03117
2010-10-19,17.143587
2010-10-20,17.439958999999998
2010-10-21,17.664793
2010-10-22,17.782320000000002
2010-10-25,18.073582000000002
2010-10-26,18.191109
2010-10-27,18.451712
2010-10-28,18.5488
2010-10-29,19.29995
2010-11-01,19.23863
2010-11-02,19.499233
2010-11-03,19.550333
2010-11-04,20.516095999999997
2010-11-05,20.148186
2010-11-08,19.882473
2010-11-09,19.586102
2010-11-10,19.724068
2010-11-11,19.591210999999998
2010-11-12,19.156874
2010-11-15,19.080225
2010-11-16,19.100664000000002
2010-11-17,19.320389000000002
2010-11-18,19.514563
2010-11-19,19.402145
2010-11-22,19.23863
2010-11-23,18.819622
2010-11-24,18.972918
2010-11-26,18.732754
2010-11-29,18.559019
2010-11-30,18.017374
2010-12-01,18.267757
2010-12-02,18.288197
2010-12-03,18.119572
2010-12-06,18.896271
2010-12-07,18.5488
2010-12-08,18.53858
2010-12-09,18.691875
2010-12-10,18.799183
2010-12-13,18.625446
2010-12-14,18.569239000000003
2010-12-15,18.180889
2010-12-16,18.283087
2010-12-17,18.129791
2010-12-20,18.119572
2010-12-21,17.649464000000002
2010-12-22,17.915176000000002
2010-12-23,17.874298
2010-12-27,17.879407999999998
2010-12-28,18.022484
2010-12-29,18.032703
2010-12-30,18.022484
2010-12-31,18.078691
2011-01-03,18.625446
2011-01-04,18.640778
2011-01-05,19.187532
2011-01-06,19.146652
2011-01-07,19.013796
2011-01-10,19.115993
2011-01-11,19.151761999999998
2011-01-12,19.172203
2011-01-13,19.070005
2011-01-14,19.177313
2011-01-18,19.085335
2011-01-19,18.916710000000002
2011-01-20,19.397036
2011-01-21,20.005110000000002
2011-01-24,20.792028
2011-01-25,20.873787
2011-01-26,21.149719
2011-01-27,21.165049
2011-01-28,20.735820999999998
2011-01-31,20.725601
2011-02-01,21.12417
2011-02-02,20.873787
2011-02-03,20.970873
2011-02-04,21.093510000000002
2011-02-07,21.073071
2011-02-08,20.986204
2011-02-09,21.400103
2011-02-10,21.51763
2011-02-11,21.630047
2011-02-14,21.49719
2011-02-15,21.911089
2011-02-16,21.768013
2011-02-17,21.635157
2011-02-18,21.558508
2011-02-22,21.006643
2011-02-23,20.919775
2011-02-24,21.323454
2011-02-25,21.84466
2011-02-28,21.512520000000002
2011-03-01,21.093510000000002
2011-03-02,21.50741
2011-03-03,22.350535999999998
2011-03-04,22.309658
2011-03-07,22.038836
2011-03-08,22.074604
2011-03-09,21.957076999999998
2011-03-10,21.732243
2011-03-11,21.814001
2011-03-14,21.369444
2011-03-15,20.945324
2011-03-16,20.75626
2011-03-17,20.822687
2011-03-18,20.878897
2011-03-21,20.945324
2011-03-22,21.001534
2011-03-23,20.919775
2011-03-24,21.277466
2011-03-25,21.573837
2011-03-28,21.512520000000002
2011-03-29,21.558508
2011-03-30,21.394993
2011-03-31,21.159939
2011-04-01,21.379663
2011-04-04,21.313234
2011-04-05,21.645376000000002
2011-04-06,21.819111
2011-04-07,21.957076999999998
2011-04-08,21.89576
2011-04-11,21.83955
2011-04-12,21.706694
2011-04-13,21.946857
2011-04-14,21.573837
2011-04-15,22.115482
2011-04-18,22.156363
2011-04-19,22.892181
2011-04-20,23.34185
2011-04-21,22.96883
2011-04-25,23.050587
2011-04-26,23.065918
2011-04-27,23.438935999999998
2011-04-28,23.612673
2011-04-29,23.760859
2011-05-02,23.622892
2011-05-03,23.392948
2011-05-04,23.254982000000002
2011-05-05,23.35207
2011-05-06,23.454268
2011-05-09,23.377619
2011-05-10,23.944813
2011-05-11,23.837507000000002
2011-05-12,23.515585
2011-05-13,23.260092
2011-05-16,23.265202
2011-05-17,22.871742
2011-05-18,22.91773
2011-05-19,23.019928
2011-05-20,22.902401
2011-05-23,22.478282999999998
2011-05-24,22.493612
2011-05-25,22.611139
2011-05-26,22.953501
2011-05-27,22.984159
2011-05-31,23.019928
2011-06-01,22.723557
2011-06-02,22.733776000000002
2011-06-03,22.462954
2011-06-06,22.125702
2011-06-07,22.171692
2011-06-08,21.997954999999997
2011-06-09,21.967297
2011-06-10,21.338783
2011-06-13,21.119061
2011-06-14,21.07818
2011-06-15,20.362801
2011-06-16,20.408789000000002
2011-06-17,20.71027
2011-06-20,20.459888
2011-06-21,21.384773000000003
2011-06-22,21.205927
2011-06-23,21.476748999999998
2011-06-24,21.599386
2011-06-27,21.793561999999998
2011-06-28,22.468063
2011-06-29,22.621358999999998
2011-06-30,23.014817999999998
2011-07-01,23.622892
2011-07-05,24.06234
2011-07-06,23.444048000000002
2011-07-07,23.428717000000002
2011-07-08,23.239653
2011-07-11,22.759325
2011-07-12,22.324987
2011-07-13,22.672459
2011-07-14,22.335207
2011-07-15,22.314768
2011-07-18,21.589167
2011-07-19,21.783342
2011-07-20,21.722023
2011-07-21,22.508942
2011-07-22,22.468063
2011-07-25,22.22279
2011-07-26,22.330097
2011-07-27,21.89065
2011-07-28,21.558508
2011-07-29,21.359222
2011-08-01,21.216146
2011-08-02,20.536535
2011-08-03,21.073071
2011-08-04,19.882473
2011-08-05,18.804292999999998
2011-08-08,17.184465
2011-08-09,18.4977
2011-08-10,18.666327
2011-08-11,19.979561
2011-08-12,20.183954
2011-08-15,20.638733
2011-08-16,20.342361
2011-08-17,20.337252
2011-08-18,19.146652
2011-08-19,18.722534
2011-08-22,18.385284
2011-08-23,17.910067
2011-08-24,18.094020999999998
2011-08-25,18.017374
2011-08-26,18.395504000000003
2011-08-29,19.606541
2011-08-30,20.056207999999998
2011-08-31,20.638733
2011-09-01,20.541645000000003
2011-09-02,19.540112
2011-09-06,19.458354999999997
2011-09-07,19.867144
2011-09-08,19.775166
2011-09-09,18.753193
2011-09-12,18.4977
2011-09-13,18.742973000000003
2011-09-14,18.840061
2011-09-15,19.070005
2011-09-16,19.652529
2011-09-19,19.555443
2011-09-20,19.453245000000003
2011-09-21,19.407255
2011-09-22,18.788963
2011-09-23,18.87583
2011-09-26,18.978026999999997
2011-09-27,19.427695999999997
2011-09-28,19.095554
2011-09-29,18.870720000000002
2011-09-30,18.487479999999998
2011-10-03,17.240675
2011-10-04,17.40419
2011-10-05,17.08227
2011-10-06,18.380175
2011-10-07,18.441492
2011-10-10,19.161983
2011-10-11,19.519672
2011-10-12,19.841595
2011-10-13,19.637199
2011-10-14,20.357691
2011-10-17,20.306591
2011-10-18,20.878897
2011-10-19,20.37813
2011-10-20,20.260603
2011-10-21,21.037302
2011-10-24,21.5023
2011-10-25,21.144609
2011-10-26,21.384773000000003
2011-10-27,21.84466
2011-10-28,21.021973000000003
2011-10-31,20.531425
2011-11-01,20.342361
2011-11-02,20.240164
2011-11-03,21.624937
2011-11-04,21.165049
2011-11-07,21.165049
2011-11-08,21.420542
2011-11-09,20.470108
2011-11-10,20.592745
2011-11-11,21.614716
2011-11-14,21.175268
2011-11-15,21.538069
2011-11-16,21.308125
2011-11-17,20.950434
2011-11-18,21.042412
2011-11-21,20.76137
2011-11-22,20.766479
2011-11-23,20.076649
2011-11-25,19.954012
2011-11-28,19.948902
2011-11-29,19.540112
2011-11-30,20.127747
2011-12-01,20.475217999999998
2011-12-02,20.633623
2011-12-05,20.311701
2011-12-06,20.321920000000002
2011-12-07,20.659172
2011-12-08,20.143076
2011-12-09,20.316810999999998
2011-12-12,20.091978
2011-12-13,19.902912
2011-12-14,19.427695999999997
2011-12-15,19.938682999999997
2011-12-16,20.224834
2011-12-19,19.856924
2011-12-20,20.577414
2011-12-21,20.592745
2011-12-22,20.776699
2011-12-23,21.205927
2011-12-27,21.272356
2011-12-28,20.827797
2011-12-29,20.914665
2011-12-30,20.965763
2012-01-03,21.676035
2012-01-04,21.660706
2012-01-05,21.609606
2012-01-06,21.568727
2012-01-09,21.389882999999998
2012-01-10,21.722023
2012-01-11,21.808891
2012-01-12,21.941748
2012-01-13,21.762903
2012-01-17,22.008175
2012-01-18,22.442514000000003
2012-01-19,23.060807999999998
2012-01-20,23.152784
2012-01-23,23.076138
2012-01-24,22.927951999999998
2012-01-25,23.35718
2012-01-26,23.326521
2012-01-27,23.321410999999998
2012-01-30,23.392948
2012-01-31,23.444048000000002
2012-02-01,23.919264000000002
2012-02-02,23.842617
2012-02-03,24.149207999999998
2012-02-06,24.512009
2012-02-07,24.466019
2012-02-08,24.624426
2012-02-09,25.048544
2012-02-10,24.80838
2012-02-13,25.201839
2012-02-14,25.063873
2012-02-15,25.263158999999998
2012-02-16,24.936127
2012-02-17,25.201839
2012-02-21,24.757282
2012-02-22,24.716402
2012-02-23,24.777721
2012-02-24,25.166071
2012-02-27,25.344915
2012-02-28,25.309147
2012-02-29,25.641287
2012-03-01,26.26469
2012-03-02,25.845682
2012-03-05,25.55953
2012-03-06,25.201839
2012-03-07,25.426674
2012-03-08,25.774143
2012-03-09,25.687276999999998
2012-03-12,25.702606
2012-03-13,26.361778
2012-03-14,26.193153
2012-03-15,26.019417
2012-03-16,25.89678
2012-03-19,26.009197
2012-03-20,25.922331
2012-03-21,25.687276999999998
2012-03-22,25.493101
2012-03-23,25.687276999999998
2012-03-26,25.983648000000002
2012-03-27,25.794584
2012-03-28,25.687276999999998
2012-03-29,25.615738
2012-03-30,25.590189000000002
2012-04-02,25.958099
2012-04-03,25.498210999999998
2012-04-04,25.079203
2012-04-05,25.309147
2012-04-09,24.885029
2012-04-10,24.348492
2012-04-11,24.44558
2012-04-12,24.849258
2012-04-13,24.895248000000002
2012-04-16,24.997444
2012-04-17,25.288708
2012-04-18,25.298927
2012-04-19,25.166071
2012-04-20,25.355135
2012-04-23,24.956566
2012-04-24,24.80838
2012-04-25,24.982115
2012-04-26,25.365354999999997
2012-04-27,25.549311
2012-04-30,25.452223
2012-05-01,25.544201
2012-05-02,25.590189000000002
2012-05-03,25.656617999999998
2012-05-04,25.436892999999998
2012-05-07,25.472662
2012-05-08,25.493101
2012-05-09,25.120081
2012-05-10,25.309147
2012-05-11,25.94277
2012-05-14,25.431784
2012-05-15,25.324476
2012-05-16,25.661728
2012-05-17,24.793051000000002
2012-05-18,23.699539
2012-05-21,24.246296
2012-05-22,24.532448000000002
2012-05-23,24.266735
2012-05-24,24.236076
2012-05-25,24.174757
2012-05-29,24.292284
2012-05-30,23.750639000000003
2012-05-31,23.607563
2012-06-01,23.101685999999997
2012-06-04,23.34185
2012-06-05,23.582014
2012-06-06,24.036791
2012-06-07,24.098110000000002
2012-06-08,23.842617
2012-06-11,23.612673
2012-06-12,23.760859
2012-06-13,23.525805
2012-06-14,23.709761
2012-06-15,24.05723
2012-06-18,24.547777
2012-06-19,24.782830999999998
2012-06-20,24.782830999999998
2012-06-21,24.496679
2012-06-22,24.665304000000003
2012-06-25,24.506899
2012-06-26,24.44558
2012-06-27,24.680634
2012-06-28,24.813489999999998
2012-06-29,25.360245000000003
2012-07-02,25.799694
2012-07-03,25.876341
2012-07-05,25.973429
2012-07-06,25.993868
2012-07-09,25.963209
2012-07-10,25.278488
2012-07-11,25.150742
2012-07-12,25.145632
2012-07-13,25.712826
2012-07-16,26.055187
2012-07-17,26.888094
2012-07-18,26.433317
2012-07-19,27.051609000000003
2012-07-20,26.693920000000002
2012-07-23,26.428205
2012-07-24,26.412876
2012-07-25,26.28002
2012-07-26,26.438427
2012-07-27,26.591721999999997
2012-07-30,26.934082
2012-07-31,26.969852000000003
2012-08-01,26.739908000000003
2012-08-02,26.918753000000002
2012-08-03,27.700561999999998
2012-08-06,27.976494
2012-08-07,28.002045000000003
2012-08-08,28.048033
2012-08-09,28.124681
2012-08-10,28.293306
2012-08-13,28.54369
2012-08-14,28.763412
2012-08-15,28.850281
2012-08-16,28.702095
2012-08-17,28.390394
2012-08-20,28.155340000000002
2012-08-21,28.155340000000002
2012-08-22,28.037813
2012-08-23,27.899846999999998
2012-08-24,28.042923
2012-08-27,28.16556
2012-08-28,28.16556
2012-08-29,28.175779
2012-08-30,28.053143
2012-08-31,28.242207
2012-09-04,28.620337
2012-09-05,28.763412
2012-09-06,29.110884000000002
2012-09-07,29.228410999999998
2012-09-10,29.182422999999996
2012-09-11,29.059786
2012-09-12,29.187532
2012-09-13,29.524782000000002
2012-09-14,29.826265000000003
2012-09-17,29.402145
2012-09-18,29.335718
2012-09-19,29.269289
2012-09-20,29.478794
2012-09-21,30.439446999999998
2012-09-24,30.802248
2012-09-25,30.812468
2012-09-26,30.684721000000003
2012-09-27,30.960653000000004
2012-09-28,31.042412
2012-10-01,31.246807
2012-10-02,31.425652000000003
2012-10-03,31.604496
2012-10-04,31.45631
2012-10-05,31.492078999999997
2012-10-08,31.303015000000002
2012-10-09,30.797138
2012-10-10,30.802248
2012-10-11,30.996423999999998
2012-10-12,31.098619
2012-10-15,31.282576000000002
2012-10-16,31.205927000000003
2012-10-17,31.507409999999997
2012-10-18,31.691364
2012-10-19,31.732243
2012-10-22,31.706694
2012-10-23,31.262135999999998
2012-10-24,31.12417
2012-10-25,31.011753000000002
2012-10-26,30.863567
2012-10-31,30.674501
2012-11-01,30.975984999999998
2012-11-02,30.608074
2012-11-05,29.688299
2012-11-06,29.938683
2012-11-07,29.478794
2012-11-08,29.647419
2012-11-09,29.550333000000002
2012-11-12,29.443026
2012-11-13,29.105774
2012-11-14,28.053143
2012-11-15,28.027594
2012-11-16,28.763412
2012-11-19,29.024015000000002
2012-11-20,29.489014
2012-11-21,29.213081
2012-11-23,29.141541999999998
2012-11-26,29.264179
2012-11-27,29.172203000000003
2012-11-28,29.305059000000004
2012-11-29,29.167092999999998
2012-11-30,28.635665999999997
2012-12-03,29.345938
2012-12-04,29.223301
2012-12-05,30.025548999999998
2012-12-06,30.679610999999998
2012-12-07,30.684721000000003
2012-12-10,30.812468
2012-12-11,30.965763
2012-12-12,30.955544
2012-12-13,30.776699
2012-12-14,30.817577000000004
2012-12-17,31.492078999999997
2012-12-18,32.059273
2012-12-19,32.1768
2012-12-20,32.294327
2012-12-21,31.931528000000004
2012-12-24,31.824221
2012-12-26,31.538069
2012-12-27,31.82933
2012-12-28,31.5023
2012-12-31,32.171692
2013-01-02,33.285641
2013-01-03,33.367397
2013-01-04,33.454266
2013-01-07,33.372509
2013-01-08,33.449158000000004
2013-01-09,33.704651
2013-01-10,34.021460999999995
2013-01-11,34.49157
2013-01-14,34.118549
2013-01-15,34.138988
2013-01-16,34.512009
2013-01-17,35.012775
2013-01-18,35.477771999999995
2013-01-22,34.767502
2013-01-23,34.634644
2013-01-24,34.49157
2013-01-25,34.966784999999994
2013-01-28,35.242717999999996
2013-01-29,35.160961
2013-01-30,35.140522
2013-01-31,34.895247999999995
2013-02-01,36.014309000000004
2013-02-04,35.493103000000005
2013-02-05,34.685745000000004
2013-02-06,33.755749
2013-02-07,34.782829
