Date,ADBE
2018-05-18,238.08999599999999
2018-05-21,238.100006
2018-05-22,238.789993
2018-05-23,243.91000400000001
2018-05-24,245.149994
2018-05-25,243.559998
2018-05-29,242.190002
2018-05-30,247.399994
2018-05-31,249.27999900000003
2018-06-01,251.309998
2018-06-04,253.33999599999999
2018-06-05,252.69999700000002
2018-06-06,253.94999700000002
2018-06-07,247.50999500000003
2018-06-08,251.210007
2018-06-11,251.0
2018-06-12,252.58999599999999
2018-06-13,256.130005
2018-06-14,258.100006
2018-06-15,251.82000699999998
2018-06-18,255.690002
2018-06-19,251.74000499999997
2018-06-20,251.24000499999997
2018-06-21,248.830002
2018-06-22,243.63000499999998
2018-06-25,239.67999300000002
2018-06-26,242.25
2018-06-27,237.67999300000002
2018-06-28,239.809998
2018-06-29,243.809998
2018-07-02,243.25999500000003
2018-07-03,242.00999500000003
2018-07-05,244.17999300000002
2018-07-06,248.190002
2018-07-09,249.770004
2018-07-10,248.63000499999998
2018-07-11,248.11999500000002
2018-07-12,254.86999500000002
2018-07-13,258.589996
2018-07-16,254.67999300000002
2018-07-17,258.309998
2018-07-18,259.77999900000003
2018-07-19,257.679993
2018-07-20,257.540009
2018-07-23,259.47000099999997
2018-07-24,257.48999
2018-07-25,263.170013
2018-07-26,261.929993
2018-07-27,254.809998
2018-07-30,242.32000699999998
2018-07-31,244.67999300000002
2018-08-01,248.00999500000003
2018-08-02,252.22000099999997
2018-08-03,253.27999900000003
2018-08-06,254.11000099999998
2018-08-07,253.38999900000002
2018-08-08,253.830002
2018-08-09,253.80000299999998
2018-08-10,253.69999700000002
2018-08-13,253.539993
2018-08-14,256.049988
2018-08-15,250.520004
2018-08-16,248.88999900000002
2018-08-17,245.69999700000002
2018-08-20,249.75999500000003
2018-08-21,251.5
2018-08-22,255.539993
2018-08-23,257.0
2018-08-24,261.51001
2018-08-27,262.399994
2018-08-28,263.040009
2018-08-29,268.359985
2018-08-30,266.429993
2018-08-31,263.51001
2018-09-04,266.679993
2018-09-05,256.140015
2018-09-06,259.75
2018-09-07,260.869995
2018-09-10,265.369995
2018-09-11,267.0
2018-09-12,267.790009
2018-09-13,268.519989
2018-09-14,274.690002
2018-09-17,268.25
2018-09-18,270.790009
2018-09-19,264.880005
2018-09-20,266.339996
2018-09-21,260.880005
2018-09-24,264.089996
2018-09-25,267.839996
2018-09-26,268.47000099999997
2018-09-27,269.910004
2018-09-28,269.950012
2018-10-01,275.48999
2018-10-02,272.0
2018-10-03,270.51001
2018-10-04,263.709991
2018-10-05,263.22000099999997
2018-10-08,254.690002
2018-10-09,254.16000400000001
2018-10-10,237.91000400000001
2018-10-11,238.58999599999999
2018-10-12,248.86999500000002
2018-10-15,238.00999500000003
2018-10-16,260.670013
2018-10-17,258.910004
2018-10-18,250.350006
2018-10-19,245.02999900000003
2018-10-22,251.059998
2018-10-23,251.75999500000003
2018-10-24,238.440002
2018-10-25,252.919998
2018-10-26,245.80000299999998
2018-10-29,239.75
2018-10-30,238.41000400000001
2018-10-31,245.75999500000003
2018-11-01,245.27999900000003
2018-11-02,239.63999900000002
2018-11-05,239.88999900000002
2018-11-06,240.559998
2018-11-07,253.42999300000002
2018-11-08,249.960007
2018-11-09,244.83999599999999
2018-11-12,236.669998
2018-11-13,238.74000499999997
2018-11-14,235.22000099999997
2018-11-15,239.94999700000002
2018-11-16,238.88999900000002
2018-11-19,219.690002
2018-11-20,219.729996
2018-11-21,225.979996
2018-11-23,225.559998
2018-11-26,231.960007
2018-11-27,232.25
2018-11-28,249.210007
2018-11-29,249.08999599999999
2018-11-30,250.88999900000002
2018-12-03,255.25999500000003
2018-12-04,245.82000699999998
2018-12-06,250.63000499999998
2018-12-07,238.0
2018-12-10,244.08999599999999
2018-12-11,245.33999599999999
2018-12-12,245.55000299999998
2018-12-13,248.080002
2018-12-14,230.0
2018-12-17,221.38000499999998
2018-12-18,226.17999300000002
2018-12-19,224.649994
2018-12-20,218.649994
2018-12-21,208.800003
2018-12-24,205.16000400000001
2018-12-26,222.94999700000002
2018-12-27,225.13999900000002
2018-12-28,223.13000499999998
2018-12-31,226.24000499999997
2019-01-02,224.57000699999998
2019-01-03,215.69999700000002
2019-01-04,226.190002
2019-01-07,229.25999500000003
2019-01-08,232.67999300000002
2019-01-09,235.42999300000002
2019-01-10,237.770004
2019-01-11,237.55000299999998
2019-01-14,234.559998
2019-01-15,242.36000099999998
2019-01-16,241.94999700000002
2019-01-17,244.399994
2019-01-18,247.50999500000003
2019-01-22,243.850006
2019-01-23,245.13999900000002
2019-01-24,242.559998
2019-01-25,244.94999700000002
2019-01-28,241.850006
2019-01-29,238.270004
2019-01-30,242.669998
2019-01-31,247.82000699999998
2019-02-01,247.38000499999998
2019-02-04,254.74000499999997
2019-02-05,254.82000699999998
2019-02-06,254.350006
2019-02-07,253.74000499999997
2019-02-08,257.0
2019-02-11,258.390015
2019-02-12,261.369995
2019-02-13,260.230011
2019-02-14,260.140015
2019-02-15,259.450012
2019-02-19,257.809998
2019-02-20,258.100006
2019-02-21,257.76001
2019-02-22,258.899994
2019-02-25,258.619995
2019-02-26,261.22000099999997
2019-02-27,262.899994
2019-02-28,262.5
2019-03-01,264.01001
2019-03-04,258.160004
2019-03-05,257.380005
2019-03-06,256.399994
2019-03-07,255.460007
2019-03-08,254.74000499999997
2019-03-11,260.959991
2019-03-12,263.51001
2019-03-13,264.380005
2019-03-14,267.690002
2019-03-15,257.089996
2019-03-18,257.76001
2019-03-19,260.420013
2019-03-20,259.73999
2019-03-21,264.179993
2019-03-22,259.690002
2019-03-25,262.269989
2019-03-26,265.589996
2019-03-27,262.339996
2019-03-28,263.52999900000003
2019-03-29,266.48999
2019-04-01,272.170013
2019-04-02,271.350006
2019-04-03,271.5
2019-04-04,267.890015
2019-04-05,267.450012
2019-04-08,268.809998
2019-04-09,268.98999
2019-04-10,271.579987
2019-04-11,271.899994
2019-04-12,271.859985
2019-04-15,272.22000099999997
2019-04-16,271.429993
2019-04-17,269.450012
2019-04-18,270.570007
2019-04-22,272.209991
2019-04-23,278.48999
2019-04-24,275.450012
2019-04-25,277.660004
2019-04-26,281.959991
2019-04-29,286.140015
2019-04-30,289.25
2019-05-01,283.350006
2019-05-02,279.640015
2019-05-03,285.579987
2019-05-06,283.660004
2019-05-07,277.070007
2019-05-08,276.769989
2019-05-09,275.790009
2019-05-10,278.480011
2019-05-13,267.700012
2019-05-14,271.859985
2019-05-15,276.820007
2019-05-16,283.549988
2019-05-17,279.850006
2019-05-20,275.450012
2019-05-21,278.070007
2019-05-22,281.820007
2019-05-23,274.25
2019-05-24,274.769989
2019-05-28,278.25
2019-05-29,273.380005
2019-05-30,274.51001
2019-05-31,270.899994
2019-06-03,259.02999900000003
2019-06-04,268.709991
2019-06-05,272.859985
2019-06-06,274.799988
2019-06-07,278.160004
2019-06-10,280.339996
2019-06-11,275.98999
2019-06-12,276.839996
2019-06-13,276.299988
2019-06-14,274.27999900000003
2019-06-17,275.600006
2019-06-18,276.77999900000003
2019-06-19,291.209991
2019-06-20,302.109985
2019-06-21,299.329987
2019-06-24,299.869995
2019-06-25,287.97000099999997
2019-06-26,288.72000099999997
2019-06-27,293.230011
2019-06-28,294.649994
2019-07-01,300.97000099999997
2019-07-02,301.390015
2019-07-03,305.700012
2019-07-05,303.980011
2019-07-08,302.920013
2019-07-09,304.200012
2019-07-10,306.980011
2019-07-11,307.600006
2019-07-12,309.420013
2019-07-15,308.76001
2019-07-16,305.700012
2019-07-17,309.390015
2019-07-18,310.079987
2019-07-19,306.869995
2019-07-22,308.549988
2019-07-23,307.880005
2019-07-24,310.269989
2019-07-25,308.730011
2019-07-26,311.269989
2019-07-29,307.22000099999997
2019-07-30,303.640015
2019-07-31,298.859985
2019-08-01,298.440002
2019-08-02,293.709991
2019-08-05,280.359985
2019-08-06,286.209991
2019-08-07,289.019989
2019-08-08,297.77999900000003
2019-08-09,294.829987
2019-08-12,288.649994
2019-08-13,293.170013
2019-08-14,283.660004
2019-08-15,282.709991
2019-08-16,287.450012
2019-08-19,287.97000099999997
2019-08-20,285.709991
2019-08-21,291.52999900000003
2019-08-22,287.690002
2019-08-23,282.440002
2019-08-26,288.73999
2019-08-27,289.450012
2019-08-28,282.130005
2019-08-29,286.630005
2019-08-30,284.51001
2019-09-03,282.450012
2019-09-04,284.600006
2019-09-05,287.75
2019-09-06,284.940002
2019-09-09,279.299988
2019-09-10,276.140015
2019-09-11,277.77999900000003
2019-09-12,278.019989
2019-09-13,278.350006
2019-09-16,282.929993
2019-09-17,284.690002
2019-09-18,279.72000099999997
2019-09-19,281.26001
2019-09-20,277.910004
2019-09-23,277.440002
2019-09-24,272.47000099999997
2019-09-25,277.429993
2019-09-26,283.809998
2019-09-27,277.540009
2019-09-30,276.25
2019-10-01,272.709991
2019-10-02,266.660004
2019-10-03,272.399994
2019-10-04,276.959991
2019-10-07,276.899994
2019-10-08,270.829987
2019-10-09,274.269989
2019-10-10,274.980011
2019-10-11,278.290009
2019-10-14,277.77999900000003
2019-10-15,279.390015
2019-10-16,272.700012
2019-10-17,269.23999
2019-10-18,265.519989
2019-10-21,266.839996
2019-10-22,261.089996
2019-10-23,261.320007
2019-10-24,269.700012
2019-10-25,270.980011
2019-10-28,271.350006
2019-10-29,271.450012
2019-10-30,278.410004
2019-10-31,277.929993
2019-11-01,277.820007
2019-11-04,277.5
2019-11-05,289.290009
2019-11-06,287.399994
2019-11-07,290.769989
2019-11-08,292.459991
2019-11-11,290.269989
2019-11-12,291.72000099999997
2019-11-13,293.540009
2019-11-14,294.52999900000003
2019-11-15,297.5
2019-11-18,297.160004
2019-11-19,300.600006
2019-11-20,300.100006
2019-11-21,298.799988
2019-11-22,299.299988
2019-11-25,305.27999900000003
2019-11-26,307.899994
2019-11-27,309.059998
2019-11-29,309.52999900000003
2019-12-02,302.75
2019-12-03,303.910004
2019-12-04,302.51001
2019-12-05,303.02999900000003
2019-12-06,306.230011
2019-12-09,307.049988
2019-12-10,304.170013
2019-12-11,303.73999
2019-12-12,305.959991
2019-12-13,317.940002
2019-12-16,323.799988
2019-12-17,322.850006
2019-12-18,324.380005
2019-12-19,327.630005
2019-12-20,327.609985
2019-12-23,328.950012
2019-12-24,329.640015
2019-12-26,331.200012
2019-12-27,330.790009
2019-12-30,328.339996
2019-12-31,329.809998
2020-01-02,334.429993
2020-01-03,331.809998
2020-01-06,333.709991
2020-01-07,333.390015
2020-01-08,337.869995
2020-01-09,340.450012
2020-01-10,339.809998
2020-01-13,345.630005
2020-01-14,344.630005
2020-01-15,342.940002
2020-01-16,345.380005
2020-01-17,349.73999
2020-01-21,350.0
2020-01-22,350.059998
2020-01-23,351.76001
2020-01-24,351.369995
2020-01-27,346.899994
2020-01-28,354.630005
2020-01-29,351.660004
2020-01-30,356.73999
2020-01-31,351.140015
2020-02-03,358.0
2020-02-04,366.73999
2020-02-05,365.549988
2020-02-06,367.459991
2020-02-07,366.089996
2020-02-10,370.0
2020-02-11,369.27999900000003
2020-02-12,374.290009
2020-02-13,374.839996
2020-02-14,379.670013
2020-02-18,378.850006
2020-02-19,383.27999900000003
2020-02-20,378.959991
2020-02-21,372.950012
2020-02-24,357.410004
2020-02-25,347.799988
2020-02-26,351.339996
2020-02-27,337.519989
2020-02-28,345.119995
2020-03-02,360.27999900000003
2020-03-03,348.339996
2020-03-04,363.850006
2020-03-05,351.02999900000003
2020-03-06,336.769989
2020-03-09,305.790009
2020-03-10,332.380005
2020-03-11,315.230011
2020-03-12,285.0
2020-03-13,335.5
2020-03-16,286.02999900000003
2020-03-17,311.809998
2020-03-18,294.609985
2020-03-19,307.51001
2020-03-20,295.339996
2020-03-23,307.269989
2020-03-24,310.0
2020-03-25,305.910004
2020-03-26,322.670013
2020-03-27,305.829987
2020-03-30,318.390015
2020-03-31,318.23999
2020-04-01,301.209991
2020-04-02,303.959991
2020-04-03,293.609985
2020-04-06,319.130005
2020-04-07,308.929993
2020-04-08,317.179993
2020-04-09,318.700012
2020-04-13,320.649994
2020-04-14,340.769989
2020-04-15,332.549988
2020-04-16,342.700012
2020-04-17,344.109985
2020-04-20,344.880005
2020-04-21,328.98999
2020-04-22,336.769989
2020-04-23,335.369995
2020-04-24,344.100006
2020-04-27,348.5
2020-04-28,333.450012
2020-04-29,349.170013
2020-04-30,353.640015
2020-05-01,343.839996
2020-05-04,349.109985
2020-05-05,356.130005
2020-05-06,362.519989
2020-05-07,366.77999900000003
2020-05-08,367.51001
2020-05-11,371.420013
2020-05-12,365.100006
2020-05-13,358.559998
2020-05-14,355.390015
2020-05-15,365.299988
2020-05-18,367.97000099999997
2020-05-19,372.200012
2020-05-20,383.630005
2020-05-21,382.170013
2020-05-22,385.26001
2020-05-26,376.630005
2020-05-27,375.170013
2020-05-28,379.829987
2020-05-29,386.600006
2020-06-01,389.679993
2020-06-02,390.440002
2020-06-03,389.920013
2020-06-04,385.799988
2020-06-05,392.899994
2020-06-08,397.77999900000003
2020-06-09,397.160004
