Date,LDOS
2015-07-27,38.049999
2015-07-28,38.490002000000004
2015-07-29,40.400002
2015-07-30,40.490002000000004
2015-07-31,40.799999
2015-08-03,41.0
2015-08-04,40.450001
2015-08-05,44.009997999999996
2015-08-06,43.23
2015-08-07,44.450001
2015-08-10,44.779999
2015-08-11,44.639998999999996
2015-08-12,44.52
2015-08-13,44.34
2015-08-14,44.720001
2015-08-17,45.029999
2015-08-18,45.0
2015-08-19,44.869999
2015-08-20,43.990002000000004
2015-08-21,42.970001
2015-08-24,40.810001
2015-08-25,39.93
2015-08-26,41.360001000000004
2015-08-27,42.060001
2015-08-28,42.439999
2015-08-31,42.080002
2015-09-01,40.360001000000004
2015-09-02,41.310001
2015-09-03,41.369999
2015-09-04,40.73
2015-09-08,42.43
2015-09-09,41.990002000000004
2015-09-10,42.299999
2015-09-11,42.610001000000004
2015-09-14,42.029999
2015-09-15,42.41
2015-09-16,43.220001
2015-09-17,43.360001000000004
2015-09-18,43.549999
2015-09-21,43.779999
2015-09-22,42.740002000000004
2015-09-23,42.720001
2015-09-24,41.779999
2015-09-25,42.189999
2015-09-28,41.169998
2015-09-29,41.18
2015-09-30,41.310001
2015-10-01,41.419998
2015-10-02,42.130001
2015-10-05,43.419998
2015-10-06,43.75
2015-10-07,44.799999
2015-10-08,45.439999
2015-10-09,45.740002000000004
2015-10-12,45.610001000000004
2015-10-13,44.93
2015-10-14,44.360001000000004
2015-10-15,44.59
2015-10-16,44.759997999999996
2015-10-19,44.689999
2015-10-20,45.169998
2015-10-21,44.810001
2015-10-22,45.349998
2015-10-23,46.419998
2015-10-26,46.669998
2015-10-27,46.98
2015-10-28,48.59
2015-10-29,52.220001
2015-10-30,52.57
2015-11-02,54.439999
2015-11-03,55.110001000000004
2015-11-04,55.599998
2015-11-05,54.970001
2015-11-06,55.130001
2015-11-09,55.029999
2015-11-10,55.709998999999996
2015-11-11,55.529999
2015-11-12,53.959998999999996
2015-11-13,53.009997999999996
2015-11-16,54.5
2015-11-17,55.130001
2015-11-18,55.740002000000004
2015-11-19,55.68
2015-11-20,56.650002
2015-11-23,56.93
2015-11-24,57.580002
2015-11-25,57.59
2015-11-27,57.43
2015-11-30,57.93
2015-12-01,59.009997999999996
2015-12-02,58.419998
2015-12-03,57.369999
2015-12-04,59.049999
2015-12-07,58.119999
2015-12-08,57.860001000000004
2015-12-09,56.470001
2015-12-10,57.099998
2015-12-11,55.68
2015-12-14,55.599998
2015-12-15,57.049999
2015-12-16,57.610001000000004
2015-12-17,57.18
2015-12-18,55.959998999999996
2015-12-21,55.41
2015-12-22,55.919998
2015-12-23,57.110001000000004
2015-12-24,57.119999
2015-12-28,57.27
2015-12-29,57.759997999999996
2015-12-30,57.240002000000004
2015-12-31,56.259997999999996
2016-01-04,54.130001
2016-01-05,55.23
2016-01-06,54.279999
2016-01-07,52.939999
2016-01-08,52.57
2016-01-11,52.779999
2016-01-12,55.389998999999996
2016-01-13,53.75
2016-01-14,55.82
2016-01-15,54.98
2016-01-19,56.189999
2016-01-20,54.68
2016-01-21,53.700001
2016-01-22,54.959998999999996
2016-01-25,53.66
2016-01-26,48.830002
2016-01-27,46.18
2016-01-28,45.59
2016-01-29,46.119999
2016-02-01,45.669998
2016-02-02,44.349998
2016-02-03,44.099998
2016-02-04,44.52
2016-02-05,42.490002000000004
2016-02-08,41.630001
2016-02-09,41.599998
2016-02-10,41.48
2016-02-11,40.790001000000004
2016-02-12,41.93
2016-02-16,43.220001
2016-02-17,44.259997999999996
2016-02-18,42.220001
2016-02-19,41.889998999999996
2016-02-22,42.82
2016-02-23,42.52
2016-02-24,42.540001000000004
2016-02-25,43.290001000000004
2016-02-26,42.900002
2016-02-29,43.220001
2016-03-01,44.380001
2016-03-02,45.360001000000004
2016-03-03,45.759997999999996
2016-03-04,46.5
2016-03-07,46.849998
2016-03-08,45.759997999999996
2016-03-09,45.540001000000004
2016-03-10,46.52
2016-03-11,47.59
2016-03-14,46.93
2016-03-15,46.73
2016-03-16,47.689999
2016-03-17,48.369999
2016-03-18,48.950001
2016-03-21,49.25
2016-03-22,49.009997999999996
2016-03-23,48.959998999999996
2016-03-24,48.93
2016-03-28,49.290001000000004
2016-03-29,50.630001
2016-03-30,49.939999
2016-03-31,50.32
2016-04-01,51.389998999999996
2016-04-04,51.75
2016-04-05,51.119999
2016-04-06,51.32
2016-04-07,50.77
2016-04-08,50.959998999999996
2016-04-11,50.700001
2016-04-12,50.689999
2016-04-13,52.049999
2016-04-14,51.139998999999996
2016-04-15,51.919998
2016-04-18,52.32
2016-04-19,51.630001
2016-04-20,51.630001
2016-04-21,51.080002
2016-04-22,51.619999
2016-04-25,51.32
2016-04-26,51.84
2016-04-27,50.639998999999996
2016-04-28,49.860001000000004
2016-04-29,49.610001000000004
2016-05-02,49.689999
2016-05-03,49.209998999999996
2016-05-04,48.73
2016-05-05,48.880001
2016-05-06,49.209998999999996
2016-05-09,49.09
2016-05-10,49.779999
2016-05-11,48.84
2016-05-12,49.43
2016-05-13,48.93
2016-05-16,49.599998
2016-05-17,48.509997999999996
2016-05-18,48.790001000000004
2016-05-19,48.529999
2016-05-20,49.439999
2016-05-23,48.889998999999996
2016-05-24,49.830002
2016-05-25,49.490002000000004
2016-05-26,49.759997999999996
2016-05-27,49.959998999999996
2016-05-31,49.400002
2016-06-01,49.75
2016-06-02,50.080002
2016-06-03,49.400002
2016-06-06,49.610001000000004
2016-06-07,49.299999
2016-06-08,49.66
2016-06-09,49.369999
2016-06-10,48.459998999999996
2016-06-13,48.0
2016-06-14,48.029999
2016-06-15,47.349998
2016-06-16,47.240002000000004
2016-06-17,46.849998
2016-06-20,47.689999
2016-06-21,47.900002
2016-06-22,47.400002
2016-06-23,47.68
2016-06-24,45.82
2016-06-27,45.709998999999996
2016-06-28,46.130001
2016-06-29,46.799999
2016-06-30,47.869999
2016-07-01,48.689999
2016-07-05,48.459998999999996
2016-07-06,48.990002000000004
2016-07-07,49.080002
2016-07-08,50.59
2016-07-11,47.419998
2016-07-12,48.5
2016-07-13,49.549999
2016-07-14,50.0
2016-07-15,49.790001000000004
2016-07-18,48.98
2016-07-19,48.59
2016-07-20,49.0
2016-07-21,48.91
2016-07-22,50.400002
2016-07-25,50.66
2016-07-26,51.939999
2016-07-27,52.330002
2016-07-28,50.650002
2016-07-29,50.009997999999996
2016-08-01,50.540001000000004
2016-08-02,48.349998
2016-08-03,48.360001000000004
2016-08-04,47.41
2016-08-05,48.139998999999996
2016-08-08,47.779999
2016-08-09,47.529999
2016-08-10,47.580002
2016-08-11,48.740002000000004
2016-08-12,49.91
2016-08-15,50.240002000000004
2016-08-16,51.689999
2016-08-17,38.5
2016-08-18,39.450001
2016-08-19,39.490002000000004
2016-08-22,40.349998
2016-08-23,40.080002
2016-08-24,40.02
2016-08-25,39.700001
2016-08-26,39.549999
2016-08-29,40.009997999999996
2016-08-30,39.959998999999996
2016-08-31,40.509997999999996
2016-09-01,40.75
2016-09-02,41.200001
2016-09-06,41.549999
2016-09-07,42.16
2016-09-08,42.09
2016-09-09,41.490002000000004
2016-09-12,42.32
2016-09-13,41.470001
2016-09-14,41.330002
2016-09-15,42.099998
2016-09-16,41.529999
2016-09-19,42.139998999999996
2016-09-20,42.07
2016-09-21,42.52
2016-09-22,43.259997999999996
2016-09-23,43.150002
2016-09-26,43.259997999999996
2016-09-27,43.650002
2016-09-28,43.91
2016-09-29,43.48
2016-09-30,43.279999
2016-10-03,42.75
2016-10-04,42.369999
2016-10-05,42.169998
2016-10-06,42.799999
2016-10-07,42.07
2016-10-10,41.959998999999996
2016-10-11,41.349998
2016-10-12,42.0
2016-10-13,41.650002
2016-10-14,41.880001
2016-10-17,41.560001
2016-10-18,41.700001
2016-10-19,41.75
2016-10-20,41.889998999999996
2016-10-21,41.93
2016-10-24,42.32
2016-10-25,41.759997999999996
2016-10-26,41.689999
2016-10-27,41.18
2016-10-28,41.400002
2016-10-31,41.57
2016-11-01,41.400002
2016-11-02,41.209998999999996
2016-11-03,44.389998999999996
2016-11-04,43.759997999999996
2016-11-07,44.18
2016-11-08,43.509997999999996
2016-11-09,45.02
2016-11-10,45.84
2016-11-11,46.450001
2016-11-14,47.400002
2016-11-15,47.919998
2016-11-16,47.869999
2016-11-17,47.549999
2016-11-18,48.360001000000004
2016-11-21,49.450001
2016-11-22,49.470001
2016-11-23,49.700001
2016-11-25,49.98
2016-11-28,50.25
2016-11-29,51.259997999999996
2016-11-30,51.200001
2016-12-01,51.200001
2016-12-02,51.57
2016-12-05,51.880001
2016-12-06,52.380001
2016-12-07,52.119999
2016-12-08,52.27
2016-12-09,52.25
2016-12-12,50.299999
2016-12-13,51.02
2016-12-14,51.0
2016-12-15,51.169998
2016-12-16,51.169998
2016-12-19,51.34
2016-12-20,51.459998999999996
2016-12-21,51.360001000000004
2016-12-22,51.080002
2016-12-23,51.060001
2016-12-27,51.25
2016-12-28,50.900002
2016-12-29,51.389998999999996
2016-12-30,51.139998999999996
2017-01-03,50.950001
2017-01-04,51.349998
2017-01-05,50.77
2017-01-06,50.66
2017-01-09,49.98
2017-01-10,50.27
2017-01-11,50.099998
2017-01-12,49.990002000000004
2017-01-13,49.959998999999996
2017-01-17,49.419998
2017-01-18,49.82
2017-01-19,49.689999
2017-01-20,49.66
2017-01-23,49.279999
2017-01-24,49.470001
2017-01-25,49.650002
2017-01-26,49.540001000000004
2017-01-27,49.549999
2017-01-30,48.619999
2017-01-31,48.32
2017-02-01,48.310001
2017-02-02,49.09
2017-02-03,49.689999
2017-02-06,50.119999
2017-02-07,50.470001
2017-02-08,50.09
2017-02-09,50.82
2017-02-10,50.84
2017-02-13,50.990002000000004
2017-02-14,51.060001
2017-02-15,51.619999
2017-02-16,52.009997999999996
2017-02-17,51.950001
2017-02-21,52.66
2017-02-22,53.130001
2017-02-23,52.490002000000004
2017-02-24,54.080002
2017-02-27,54.040001000000004
2017-02-28,53.299999
2017-03-01,54.689999
2017-03-02,53.540001000000004
2017-03-03,53.689999
2017-03-06,53.169998
2017-03-07,53.02
2017-03-08,52.709998999999996
2017-03-09,52.93
2017-03-10,52.810001
2017-03-13,53.950001
2017-03-14,53.68
2017-03-15,54.869999
2017-03-16,53.740002000000004
2017-03-17,53.950001
2017-03-20,53.880001
2017-03-21,52.790001000000004
2017-03-22,52.869999
2017-03-23,52.68
2017-03-24,52.619999
2017-03-27,51.720001
2017-03-28,51.700001
2017-03-29,52.23
2017-03-30,51.32
2017-03-31,51.139998999999996
2017-04-03,50.549999
2017-04-04,50.709998999999996
2017-04-05,49.950001
2017-04-06,50.049999
2017-04-07,50.630001
2017-04-10,50.619999
2017-04-11,51.0
2017-04-12,50.75
2017-04-13,50.639998999999996
2017-04-17,51.279999
2017-04-18,51.360001000000004
2017-04-19,51.740002000000004
2017-04-20,52.599998
2017-04-21,52.209998999999996
2017-04-24,52.93
2017-04-25,53.150002
2017-04-26,53.400002
2017-04-27,53.349998
2017-04-28,52.66
2017-05-01,53.490002000000004
2017-05-02,53.560001
2017-05-03,53.599998
2017-05-04,54.389998999999996
2017-05-05,54.470001
2017-05-08,53.310001
2017-05-09,52.549999
2017-05-10,52.43
2017-05-11,52.700001
2017-05-12,52.669998
2017-05-15,52.799999
2017-05-16,53.709998999999996
2017-05-17,52.27
2017-05-18,51.529999
2017-05-19,52.110001000000004
2017-05-22,53.369999
2017-05-23,54.669998
2017-05-24,54.900002
2017-05-25,55.130001
2017-05-26,54.880001
2017-05-30,54.849998
2017-05-31,55.560001
2017-06-01,56.369999
2017-06-02,55.950001
2017-06-05,55.880001
2017-06-06,55.93
2017-06-07,55.669998
2017-06-08,55.73
2017-06-09,55.369999
2017-06-12,55.619999
2017-06-13,55.689999
2017-06-14,55.139998999999996
2017-06-15,55.169998
2017-06-16,53.98
2017-06-19,53.93
2017-06-20,53.380001
2017-06-21,53.75
2017-06-22,53.610001000000004
2017-06-23,53.560001
2017-06-26,53.709998999999996
2017-06-27,52.150002
2017-06-28,52.279999
2017-06-29,51.459998999999996
2017-06-30,51.689999
2017-07-03,52.009997999999996
2017-07-05,52.360001000000004
2017-07-06,51.189999
2017-07-07,52.07
2017-07-10,52.07
2017-07-11,52.220001
2017-07-12,53.09
2017-07-13,52.610001000000004
2017-07-14,53.240002000000004
2017-07-17,53.080002
2017-07-18,52.59
2017-07-19,53.389998999999996
2017-07-20,53.619999
2017-07-21,53.439999
2017-07-24,53.349998
2017-07-25,53.889998999999996
2017-07-26,53.48
2017-07-27,53.400002
2017-07-28,53.599998
2017-07-31,53.439999
2017-08-01,53.32
2017-08-02,52.27
2017-08-03,56.639998999999996
2017-08-04,56.189999
2017-08-07,56.349998
2017-08-08,56.66
2017-08-09,56.18
2017-08-10,56.470001
2017-08-11,56.68
2017-08-14,57.369999
2017-08-15,57.299999
2017-08-16,57.209998999999996
2017-08-17,55.939999
2017-08-18,55.34
2017-08-21,55.310001
2017-08-22,55.91
2017-08-23,56.220001
2017-08-24,55.549999
2017-08-25,55.860001000000004
2017-08-28,55.900002
2017-08-29,56.619999
2017-08-30,57.34
2017-08-31,58.32
2017-09-01,58.740002000000004
2017-09-05,57.799999
2017-09-06,57.959998999999996
2017-09-07,57.700001
2017-09-08,57.110001000000004
2017-09-11,57.41
2017-09-12,57.68
2017-09-13,57.139998999999996
2017-09-14,56.330002
2017-09-15,56.400002
2017-09-18,57.330002
2017-09-19,58.02
2017-09-20,58.169998
2017-09-21,58.27
2017-09-22,58.830002
2017-09-25,58.580002
2017-09-26,58.73
2017-09-27,59.43
2017-09-28,58.91
2017-09-29,59.220001
2017-10-02,60.41
2017-10-03,59.919998
2017-10-04,60.25
2017-10-05,61.529999
2017-10-06,61.75
2017-10-09,62.0
2017-10-10,62.150002
2017-10-11,62.139998999999996
2017-10-12,62.32
2017-10-13,62.759997999999996
2017-10-16,62.080002
2017-10-17,61.82
2017-10-18,61.400002
2017-10-19,61.52
2017-10-20,62.18
2017-10-23,61.779999
2017-10-24,61.240002000000004
2017-10-25,62.740002000000004
2017-10-26,62.470001
2017-10-27,62.360001000000004
2017-10-30,61.939999
2017-10-31,62.52
2017-11-01,62.830002
2017-11-02,62.82
2017-11-03,63.66
2017-11-06,62.950001
2017-11-07,62.580002
2017-11-08,62.220001
2017-11-09,61.650002
2017-11-10,61.869999
2017-11-13,61.630001
2017-11-14,61.380001
2017-11-15,61.790001000000004
2017-11-16,61.84
2017-11-17,61.09
2017-11-20,61.639998999999996
2017-11-21,61.450001
2017-11-22,61.099998
2017-11-24,61.310001
2017-11-27,61.560001
2017-11-28,62.790001000000004
2017-11-29,62.389998999999996
2017-11-30,63.57
2017-12-01,62.32
2017-12-04,63.459998999999996
2017-12-05,63.34
2017-12-06,62.610001000000004
2017-12-07,63.18
2017-12-08,64.129997
2017-12-11,64.290001
2017-12-12,64.139999
2017-12-13,64.059998
2017-12-14,63.869999
2017-12-15,64.599998
2017-12-18,65.190002
2017-12-19,64.739998
2017-12-20,65.029999
2017-12-21,65.099998
2017-12-22,65.220001
2017-12-26,64.790001
2017-12-27,64.639999
2017-12-28,64.82
2017-12-29,64.57
2018-01-02,64.0
2018-01-03,63.919998
2018-01-04,64.800003
2018-01-05,64.730003
2018-01-08,66.379997
2018-01-09,66.239998
2018-01-10,66.58000200000001
2018-01-11,67.440002
2018-01-12,67.029999
2018-01-16,66.440002
2018-01-17,66.91999799999999
2018-01-18,66.33000200000001
2018-01-19,67.139999
2018-01-22,67.129997
2018-01-23,66.940002
2018-01-24,65.839996
2018-01-25,65.91999799999999
2018-01-26,66.290001
2018-01-29,67.699997
2018-01-30,66.68
2018-01-31,66.599998
2018-02-01,67.949997
2018-02-02,66.230003
2018-02-05,63.130001
2018-02-06,61.970001
2018-02-07,64.300003
2018-02-08,62.560001
2018-02-09,62.619999
2018-02-12,64.339996
2018-02-13,64.620003
2018-02-14,65.730003
2018-02-15,66.08000200000001
2018-02-16,66.41999799999999
2018-02-20,66.230003
2018-02-21,65.209999
2018-02-22,65.75
2018-02-23,65.83000200000001
2018-02-26,66.400002
2018-02-27,65.220001
2018-02-28,63.310001
2018-03-01,63.759997999999996
2018-03-02,65.0
2018-03-05,65.93
2018-03-06,66.199997
2018-03-07,66.639999
2018-03-08,67.910004
2018-03-09,69.41999799999999
2018-03-12,69.339996
2018-03-13,69.300003
2018-03-14,68.529999
2018-03-15,68.019997
2018-03-16,67.709999
2018-03-19,67.150002
2018-03-20,67.58000200000001
2018-03-21,67.550003
2018-03-22,65.980003
2018-03-23,65.019997
2018-03-26,65.629997
2018-03-27,64.5
2018-03-28,64.260002
2018-03-29,65.400002
2018-04-02,64.879997
2018-04-03,65.349998
2018-04-04,65.769997
2018-04-05,66.480003
2018-04-06,64.860001
2018-04-09,64.779999
2018-04-10,65.83000200000001
2018-04-11,65.059998
2018-04-12,65.690002
2018-04-13,65.230003
2018-04-16,65.91999799999999
2018-04-17,66.83000200000001
2018-04-18,67.190002
2018-04-19,66.779999
2018-04-20,66.129997
2018-04-23,66.239998
2018-04-24,65.610001
2018-04-25,65.519997
2018-04-26,65.610001
2018-04-27,65.779999
2018-04-30,64.230003
2018-05-01,63.48
2018-05-02,62.040001000000004
2018-05-03,60.27
2018-05-04,60.130001
2018-05-07,60.830002
2018-05-08,61.529999
2018-05-09,62.529999
2018-05-10,63.080002
2018-05-11,63.27
2018-05-14,62.299999
2018-05-15,61.529999
2018-05-16,61.48
2018-05-17,60.759997999999996
2018-05-18,61.310001
2018-05-21,61.400002
2018-05-22,59.810001
2018-05-23,60.599998
2018-05-24,60.34
2018-05-25,60.259997999999996
2018-05-29,59.790001000000004
2018-05-30,60.59
2018-05-31,60.060001
2018-06-01,60.84
2018-06-04,61.59
2018-06-05,61.91
2018-06-06,61.939999
2018-06-07,61.040001000000004
2018-06-08,61.290001000000004
2018-06-11,61.59
2018-06-12,61.880001
2018-06-13,61.759997999999996
2018-06-14,60.75
2018-06-15,60.18
2018-06-18,59.5
2018-06-19,59.5
2018-06-20,58.349998
2018-06-21,57.919998
2018-06-22,58.5
2018-06-25,58.849998
2018-06-26,59.650002
2018-06-27,58.549999
2018-06-28,58.650002
2018-06-29,59.0
2018-07-02,59.380001
2018-07-03,59.220001
2018-07-05,59.619999
2018-07-06,60.18
2018-07-09,61.34
2018-07-10,61.27
2018-07-11,61.439999
2018-07-12,62.459998999999996
2018-07-13,62.43
2018-07-16,62.490002000000004
2018-07-17,63.580002
2018-07-18,63.509997999999996
2018-07-19,64.050003
2018-07-20,64.339996
2018-07-23,64.529999
2018-07-24,63.220001
2018-07-25,63.75
2018-07-26,68.209999
2018-07-27,68.470001
2018-07-30,67.57
2018-07-31,68.41999799999999
2018-08-01,68.620003
2018-08-02,69.199997
2018-08-03,69.589996
2018-08-06,69.68
2018-08-07,69.779999
2018-08-08,70.93
2018-08-09,70.639999
2018-08-10,70.550003
2018-08-13,70.279999
2018-08-14,71.059998
2018-08-15,70.620003
2018-08-16,70.800003
2018-08-17,71.720001
2018-08-20,71.519997
2018-08-21,71.989998
2018-08-22,71.349998
2018-08-23,69.529999
2018-08-24,70.199997
2018-08-27,70.889999
2018-08-28,70.400002
2018-08-29,71.129997
2018-08-30,71.010002
2018-08-31,70.769997
2018-09-04,71.230003
2018-09-05,70.730003
2018-09-06,70.949997
2018-09-07,69.83000200000001
2018-09-10,70.0
2018-09-11,70.209999
2018-09-12,70.209999
2018-09-13,70.879997
2018-09-14,71.16999799999999
2018-09-17,70.58000200000001
2018-09-18,70.239998
2018-09-19,68.440002
2018-09-20,68.75
2018-09-21,69.760002
2018-09-24,68.0
2018-09-25,68.839996
2018-09-26,67.940002
2018-09-27,68.43
2018-09-28,69.160004
2018-10-01,67.860001
2018-10-02,68.529999
2018-10-03,67.720001
2018-10-04,67.699997
2018-10-05,67.510002
2018-10-08,67.190002
2018-10-09,67.199997
2018-10-10,66.029999
2018-10-11,64.75
2018-10-12,65.08000200000001
2018-10-15,65.889999
2018-10-16,67.629997
2018-10-17,67.699997
2018-10-18,66.709999
2018-10-19,67.57
2018-10-22,67.139999
2018-10-23,66.459999
2018-10-24,62.610001000000004
2018-10-25,61.220001
2018-10-26,61.23
2018-10-29,61.830002
2018-10-30,63.119999
2018-10-31,64.779999
2018-11-01,63.360001000000004
2018-11-02,62.400002
2018-11-05,62.57
2018-11-06,63.509997999999996
2018-11-07,65.650002
2018-11-08,65.83000200000001
2018-11-09,65.230003
2018-11-12,64.379997
2018-11-13,64.459999
2018-11-14,63.290001000000004
2018-11-15,64.349998
2018-11-16,64.690002
2018-11-19,63.91
2018-11-20,62.439999
2018-11-21,63.040001000000004
2018-11-23,62.900002
2018-11-26,63.799999
2018-11-27,62.75
2018-11-28,63.220001
2018-11-29,62.080002
2018-11-30,63.0
2018-12-03,62.580002
2018-12-04,58.950001
2018-12-06,60.259997999999996
2018-12-07,58.869999
2018-12-10,59.48
2018-12-11,58.580002
2018-12-12,59.48
2018-12-13,58.439999
2018-12-14,57.049999
2018-12-17,55.509997999999996
2018-12-18,55.450001
2018-12-19,54.490002000000004
2018-12-20,53.630001
2018-12-21,51.41
2018-12-24,50.540001000000004
2018-12-26,52.389998999999996
2018-12-27,52.560001
2018-12-28,52.400002
2018-12-31,52.720001
2019-01-02,52.049999
2019-01-03,51.330002
2019-01-04,53.380001
2019-01-07,53.5
2019-01-08,53.91
2019-01-09,54.57
2019-01-10,54.91
2019-01-11,55.419998
2019-01-14,55.330002
2019-01-15,55.389998999999996
2019-01-16,55.279999
2019-01-17,56.080002
2019-01-18,56.880001
2019-01-22,56.119999
2019-01-23,56.150002
2019-01-24,56.369999
2019-01-25,57.049999
2019-01-28,57.09
2019-01-29,57.509997999999996
2019-01-30,58.189999
2019-01-31,58.0
2019-02-01,59.139998999999996
2019-02-04,60.720001
2019-02-05,61.279999
2019-02-06,61.459998999999996
2019-02-07,62.720001
2019-02-08,62.080002
2019-02-11,61.939999
2019-02-12,62.02
2019-02-13,62.220001
2019-02-14,62.330002
2019-02-15,63.369999
2019-02-19,62.310001
2019-02-20,61.68
2019-02-21,62.950001
2019-02-22,64.489998
2019-02-25,64.660004
2019-02-26,63.549999
2019-02-27,63.919998
2019-02-28,64.589996
2019-03-01,64.980003
2019-03-04,64.099998
2019-03-05,63.580002
2019-03-06,63.029999
2019-03-07,62.43
2019-03-08,62.439999
2019-03-11,63.18
2019-03-12,63.029999
2019-03-13,63.349998
2019-03-14,62.740002000000004
2019-03-15,62.830002
2019-03-18,63.490002000000004
2019-03-19,63.299999
2019-03-20,63.259997999999996
2019-03-21,63.75
2019-03-22,62.990002000000004
2019-03-25,62.630001
2019-03-26,63.369999
2019-03-27,63.27
2019-03-28,63.73
2019-03-29,64.089996
2019-04-01,64.889999
2019-04-02,63.639998999999996
2019-04-03,63.68
2019-04-04,63.98
2019-04-05,64.599998
2019-04-08,64.800003
2019-04-09,64.0
2019-04-10,64.620003
2019-04-11,65.25
2019-04-12,65.339996
2019-04-15,64.959999
2019-04-16,65.129997
2019-04-17,65.099998
2019-04-18,65.25
2019-04-22,65.400002
2019-04-23,66.510002
2019-04-24,66.529999
2019-04-25,66.389999
2019-04-26,66.550003
2019-04-29,66.870003
2019-04-30,73.480003
2019-05-01,72.849998
2019-05-02,73.139999
2019-05-03,74.449997
2019-05-06,74.110001
2019-05-07,73.529999
2019-05-08,74.16999799999999
2019-05-09,75.019997
2019-05-10,75.480003
2019-05-13,73.769997
2019-05-14,74.300003
2019-05-15,75.050003
2019-05-16,76.290001
2019-05-17,75.989998
2019-05-20,75.269997
2019-05-21,76.730003
2019-05-22,76.970001
2019-05-23,76.129997
2019-05-24,76.269997
2019-05-28,74.980003
2019-05-29,74.800003
2019-05-30,74.83000200000001
2019-05-31,75.33000200000001
2019-06-03,75.91999799999999
2019-06-04,78.0
2019-06-05,78.120003
2019-06-06,78.699997
2019-06-07,79.41999799999999
2019-06-10,79.16999799999999
2019-06-11,78.33000200000001
2019-06-12,79.25
2019-06-13,78.41999799999999
2019-06-14,78.839996
2019-06-17,78.25
2019-06-18,78.629997
2019-06-19,78.629997
2019-06-20,79.660004
2019-06-21,78.91999799999999
2019-06-24,78.959999
2019-06-25,79.129997
2019-06-26,78.510002
2019-06-27,79.389999
2019-06-28,79.849998
2019-07-01,80.16999799999999
2019-07-02,80.139999
2019-07-03,81.400002
2019-07-05,82.019997
2019-07-08,81.410004
2019-07-09,81.519997
2019-07-10,81.5
2019-07-11,81.940002
2019-07-12,82.43
2019-07-15,82.339996
2019-07-16,82.040001
2019-07-17,80.769997
2019-07-18,80.959999
2019-07-19,79.589996
2019-07-22,79.58000200000001
2019-07-23,80.83000200000001
2019-07-24,81.599998
2019-07-25,81.150002
2019-07-26,82.43
2019-07-29,83.32
2019-07-30,84.379997
2019-07-31,82.099998
2019-08-01,83.410004
2019-08-02,81.860001
2019-08-05,78.980003
2019-08-06,80.040001
2019-08-07,80.57
2019-08-08,83.900002
2019-08-09,83.059998
2019-08-12,83.050003
2019-08-13,84.269997
2019-08-14,82.82
2019-08-15,82.910004
2019-08-16,83.82
2019-08-19,85.08000200000001
2019-08-20,84.470001
2019-08-21,85.540001
2019-08-22,85.559998
2019-08-23,83.410004
2019-08-26,84.300003
2019-08-27,85.029999
2019-08-28,85.720001
2019-08-29,87.199997
2019-08-30,87.360001
2019-09-03,86.349998
2019-09-04,87.620003
2019-09-05,88.82
2019-09-06,87.620003
2019-09-09,84.91999799999999
2019-09-10,83.989998
2019-09-11,85.239998
2019-09-12,86.349998
2019-09-13,85.82
2019-09-16,86.300003
2019-09-17,86.699997
2019-09-18,87.599998
2019-09-19,87.370003
2019-09-20,86.33000200000001
2019-09-23,85.690002
2019-09-24,86.010002
2019-09-25,87.040001
2019-09-26,87.129997
2019-09-27,85.019997
2019-09-30,85.879997
2019-10-01,84.779999
2019-10-02,82.959999
2019-10-03,83.0
2019-10-04,83.629997
2019-10-07,83.800003
2019-10-08,81.839996
2019-10-09,82.699997
2019-10-10,83.050003
2019-10-11,83.160004
2019-10-14,82.459999
2019-10-15,82.230003
2019-10-16,81.339996
2019-10-17,81.709999
2019-10-18,81.620003
2019-10-21,80.839996
2019-10-22,79.290001
2019-10-23,79.239998
2019-10-24,80.040001
2019-10-25,79.980003
2019-10-28,80.809998
2019-10-29,86.389999
2019-10-30,86.690002
2019-10-31,86.230003
2019-11-01,85.33000200000001
2019-11-04,85.779999
2019-11-05,83.18
2019-11-06,85.129997
2019-11-07,86.0
2019-11-08,87.199997
2019-11-11,87.66999799999999
2019-11-12,89.010002
2019-11-13,89.489998
2019-11-14,90.440002
2019-11-15,91.029999
2019-11-18,91.389999
2019-11-19,91.709999
2019-11-20,91.660004
2019-11-21,90.050003
2019-11-22,88.5
2019-11-25,90.029999
2019-11-26,90.709999
2019-11-27,90.980003
2019-11-29,90.839996
2019-12-02,89.849998
2019-12-03,89.660004
2019-12-04,89.739998
2019-12-05,89.949997
2019-12-06,90.68
2019-12-09,90.099998
2019-12-10,89.639999
2019-12-11,92.08000200000001
2019-12-12,91.190002
2019-12-13,91.839996
2019-12-16,91.639999
2019-12-17,91.529999
2019-12-18,95.68
2019-12-19,96.279999
2019-12-20,98.010002
2019-12-23,97.82
2019-12-24,98.029999
2019-12-26,98.529999
2019-12-27,98.230003
2019-12-30,98.07
2019-12-31,97.889999
2020-01-02,98.620003
2020-01-03,99.480003
2020-01-06,100.360001
2020-01-07,99.989998
2020-01-08,99.870003
2020-01-09,101.08000200000001
2020-01-10,101.019997
2020-01-13,101.150002
2020-01-14,100.790001
2020-01-15,102.139999
2020-01-16,102.290001
2020-01-17,103.389999
2020-01-21,103.269997
2020-01-22,102.470001
2020-01-23,102.629997
2020-01-24,101.620003
2020-01-27,100.769997
2020-01-28,102.309998
