Date,ADSK
2017-12-05,106.589996
2017-12-06,106.91999799999999
2017-12-07,109.610001
2017-12-08,107.160004
2017-12-11,106.83000200000001
2017-12-12,106.33000200000001
2017-12-13,106.019997
2017-12-14,106.25
2017-12-15,108.400002
2017-12-18,107.480003
2017-12-19,105.389999
2017-12-20,105.029999
2017-12-21,104.43
2017-12-22,103.889999
2017-12-26,103.800003
2017-12-27,104.58000200000001
2017-12-28,105.07
2017-12-29,104.83000200000001
2018-01-02,107.120003
2018-01-03,109.379997
2018-01-04,112.07
2018-01-05,110.839996
2018-01-08,111.41999799999999
2018-01-09,112.110001
2018-01-10,111.470001
2018-01-11,113.260002
2018-01-12,115.910004
2018-01-16,111.980003
2018-01-17,113.0
2018-01-18,112.550003
2018-01-19,115.290001
2018-01-22,117.43
2018-01-23,118.730003
2018-01-24,116.900002
2018-01-25,116.870003
2018-01-26,117.779999
2018-01-29,116.379997
2018-01-30,115.019997
2018-01-31,115.620003
2018-02-01,115.57
2018-02-02,111.639999
2018-02-05,109.18
2018-02-06,112.620003
2018-02-07,110.540001
2018-02-08,104.809998
2018-02-09,105.940002
2018-02-12,108.379997
2018-02-13,109.790001
2018-02-14,109.91999799999999
2018-02-15,113.519997
2018-02-16,112.949997
2018-02-20,114.269997
2018-02-21,112.370003
2018-02-22,112.389999
2018-02-23,115.029999
2018-02-26,116.91999799999999
2018-02-27,116.120003
2018-02-28,117.470001
2018-03-01,114.739998
2018-03-02,116.279999
2018-03-05,118.870003
2018-03-06,119.870003
2018-03-07,137.699997
2018-03-08,137.28999299999998
2018-03-09,139.360001
2018-03-12,138.369995
2018-03-13,136.0
2018-03-14,136.190002
2018-03-15,136.720001
2018-03-16,135.75
2018-03-19,134.309998
2018-03-20,134.600006
2018-03-21,135.53999299999998
2018-03-22,131.41000400000001
2018-03-23,128.020004
2018-03-26,134.220001
2018-03-27,128.309998
2018-03-28,124.550003
2018-03-29,125.58000200000001
2018-04-02,122.75
2018-04-03,124.839996
2018-04-04,127.5
2018-04-05,128.020004
2018-04-06,125.75
2018-04-09,127.57
2018-04-10,131.729996
2018-04-11,130.940002
2018-04-12,132.169998
2018-04-13,129.169998
2018-04-16,129.720001
2018-04-17,132.580002
2018-04-18,133.869995
2018-04-19,132.330002
2018-04-20,130.08999599999999
2018-04-23,129.179993
2018-04-24,123.68
2018-04-25,123.970001
2018-04-26,126.980003
2018-04-27,126.639999
2018-04-30,125.900002
2018-05-01,127.059998
2018-05-02,125.260002
2018-05-03,127.599998
2018-05-04,129.46000700000002
2018-05-07,131.570007
2018-05-08,132.759995
2018-05-09,135.320007
2018-05-10,136.470001
2018-05-11,136.21000700000002
2018-05-14,134.110001
2018-05-15,136.16000400000001
2018-05-16,135.929993
2018-05-17,136.520004
2018-05-18,138.850006
2018-05-21,137.669998
2018-05-22,136.71000700000002
2018-05-23,139.309998
2018-05-24,138.919998
2018-05-25,132.75
2018-05-29,129.619995
2018-05-30,129.369995
2018-05-31,129.100006
2018-06-01,133.520004
2018-06-04,135.570007
2018-06-05,136.800003
2018-06-06,137.929993
2018-06-07,134.139999
2018-06-08,135.130005
2018-06-11,135.970001
2018-06-12,137.360001
2018-06-13,137.16000400000001
2018-06-14,138.41000400000001
2018-06-15,137.990005
2018-06-18,141.259995
2018-06-19,141.03999299999998
2018-06-20,140.940002
2018-06-21,137.740005
2018-06-22,136.509995
2018-06-25,129.75
2018-06-26,130.169998
2018-06-27,127.620003
2018-06-28,130.240005
2018-06-29,131.08999599999999
2018-07-02,131.899994
2018-07-03,131.600006
2018-07-05,132.800003
2018-07-06,135.110001
2018-07-09,134.970001
2018-07-10,134.369995
2018-07-11,132.220001
2018-07-12,137.46000700000002
2018-07-13,137.21000700000002
2018-07-16,136.240005
2018-07-17,136.559998
2018-07-18,137.429993
2018-07-19,134.5
2018-07-20,134.320007
2018-07-23,134.5
2018-07-24,132.309998
2018-07-25,135.850006
2018-07-26,136.139999
2018-07-27,131.16000400000001
2018-07-30,127.0
2018-07-31,128.440002
2018-08-01,127.18
2018-08-02,131.16000400000001
2018-08-03,132.050003
2018-08-06,134.350006
2018-08-07,135.190002
2018-08-08,134.139999
2018-08-09,135.110001
2018-08-10,134.850006
2018-08-13,133.389999
2018-08-14,134.0
2018-08-15,131.050003
2018-08-16,133.729996
2018-08-17,132.350006
2018-08-20,133.720001
2018-08-21,135.520004
2018-08-22,136.940002
2018-08-23,136.309998
2018-08-24,157.199997
2018-08-27,154.630005
2018-08-28,156.809998
2018-08-29,155.669998
2018-08-30,153.860001
2018-08-31,154.350006
2018-09-04,153.58999599999999
2018-09-05,149.330002
2018-09-06,148.800003
2018-09-07,149.169998
2018-09-10,150.75
2018-09-11,150.869995
2018-09-12,150.779999
2018-09-13,151.380005
2018-09-14,151.350006
2018-09-17,146.720001
2018-09-18,148.78999299999998
2018-09-19,148.399994
2018-09-20,153.229996
2018-09-21,152.399994
2018-09-24,152.830002
2018-09-25,155.399994
2018-09-26,154.820007
2018-09-27,156.0
2018-09-28,156.110001
2018-10-01,155.5
2018-10-02,153.919998
2018-10-03,154.869995
2018-10-04,152.100006
2018-10-05,152.0
2018-10-08,146.21000700000002
2018-10-09,142.860001
2018-10-10,133.5
2018-10-11,130.889999
2018-10-12,138.179993
2018-10-15,134.600006
2018-10-16,141.419998
2018-10-17,141.770004
2018-10-18,137.28999299999998
2018-10-19,133.179993
2018-10-22,135.639999
2018-10-23,134.119995
2018-10-24,124.91999799999999
2018-10-25,130.009995
2018-10-26,124.709999
2018-10-29,124.129997
2018-10-30,125.959999
2018-10-31,129.25
2018-11-01,135.229996
2018-11-02,134.130005
2018-11-05,133.5
2018-11-06,133.699997
2018-11-07,138.919998
2018-11-08,140.610001
2018-11-09,135.550003
2018-11-12,130.110001
2018-11-13,130.919998
2018-11-14,129.429993
2018-11-15,134.28999299999998
2018-11-16,134.03999299999998
2018-11-19,125.739998
2018-11-20,123.050003
2018-11-21,135.03999299999998
2018-11-23,132.690002
2018-11-26,138.800003
2018-11-27,140.16000400000001
2018-11-28,143.16000400000001
2018-11-29,145.550003
2018-11-30,144.5
2018-12-03,148.020004
2018-12-04,139.83999599999999
2018-12-06,140.139999
2018-12-07,132.570007
2018-12-10,135.020004
2018-12-11,133.869995
2018-12-12,137.78999299999998
2018-12-13,135.570007
2018-12-14,131.5
2018-12-17,127.269997
2018-12-18,130.580002
2018-12-19,128.130005
2018-12-20,124.93
2018-12-21,120.300003
2018-12-24,118.32
2018-12-26,125.93
2018-12-27,127.410004
2018-12-28,127.230003
2018-12-31,128.610001
2019-01-02,128.96000700000002
2019-01-03,121.849998
2019-01-04,128.279999
2019-01-07,132.720001
2019-01-08,133.869995
2019-01-09,136.770004
2019-01-10,136.71000700000002
2019-01-11,136.740005
2019-01-14,134.75
2019-01-15,135.880005
2019-01-16,135.300003
2019-01-17,136.5
2019-01-18,141.729996
2019-01-22,139.059998
2019-01-23,137.490005
2019-01-24,136.050003
2019-01-25,142.080002
2019-01-28,140.770004
2019-01-29,140.16000400000001
2019-01-30,146.0
2019-01-31,147.199997
2019-02-01,149.070007
2019-02-04,151.58999599999999
2019-02-05,152.419998
2019-02-06,152.279999
2019-02-07,150.559998
2019-02-08,154.309998
2019-02-11,154.570007
2019-02-12,159.53999299999998
2019-02-13,160.029999
2019-02-14,159.940002
2019-02-15,160.350006
2019-02-19,160.679993
2019-02-20,159.800003
2019-02-21,159.830002
2019-02-22,161.509995
2019-02-25,163.940002
2019-02-26,163.309998
2019-02-27,164.279999
2019-02-28,163.009995
2019-03-01,159.770004
2019-03-04,157.78999299999998
2019-03-05,154.71000700000002
2019-03-06,153.509995
2019-03-07,152.770004
2019-03-08,152.369995
2019-03-11,154.03999299999998
2019-03-12,154.809998
2019-03-13,153.380005
2019-03-14,153.149994
2019-03-15,153.279999
2019-03-18,153.850006
2019-03-19,155.100006
2019-03-20,154.309998
2019-03-21,158.820007
2019-03-22,154.220001
2019-03-25,154.690002
2019-03-26,155.91000400000001
2019-03-27,153.100006
2019-03-28,153.029999
2019-03-29,155.820007
2019-04-01,163.820007
2019-04-02,164.350006
2019-04-03,166.649994
2019-04-04,165.050003
2019-04-05,166.330002
2019-04-08,166.740005
2019-04-09,167.059998
2019-04-10,170.46000700000002
2019-04-11,171.880005
2019-04-12,171.869995
2019-04-15,172.770004
2019-04-16,172.669998
2019-04-17,168.029999
2019-04-18,169.199997
2019-04-22,172.149994
2019-04-23,175.279999
2019-04-24,176.309998
2019-04-25,175.320007
2019-04-26,176.990005
2019-04-29,176.679993
2019-04-30,178.21000700000002
2019-05-01,173.970001
2019-05-02,173.360001
2019-05-03,176.699997
2019-05-06,175.279999
2019-05-07,170.720001
2019-05-08,171.509995
2019-05-09,171.419998
2019-05-10,173.770004
2019-05-13,164.929993
2019-05-14,169.96000700000002
2019-05-15,173.320007
2019-05-16,176.679993
2019-05-17,174.330002
2019-05-20,170.610001
2019-05-21,174.229996
2019-05-22,174.029999
2019-05-23,169.53999299999998
2019-05-24,161.220001
2019-05-28,161.08999599999999
2019-05-29,161.520004
2019-05-30,162.619995
2019-05-31,160.91000400000001
2019-06-03,154.820007
2019-06-04,159.91000400000001
2019-06-05,161.309998
2019-06-06,161.16000400000001
2019-06-07,165.300003
2019-06-10,165.119995
2019-06-11,163.199997
2019-06-12,163.770004
2019-06-13,162.320007
2019-06-14,158.16000400000001
2019-06-17,157.380005
2019-06-18,161.899994
2019-06-19,165.630005
2019-06-20,169.449997
2019-06-21,170.889999
2019-06-24,168.5
2019-06-25,163.16000400000001
2019-06-26,162.479996
2019-06-27,165.25
2019-06-28,162.899994
2019-07-01,169.28999299999998
2019-07-02,170.100006
2019-07-03,172.0
2019-07-05,172.229996
2019-07-08,169.869995
2019-07-09,171.350006
2019-07-10,172.740005
2019-07-11,173.330002
2019-07-12,174.190002
2019-07-15,173.71000700000002
2019-07-16,171.009995
2019-07-17,171.619995
2019-07-18,172.380005
2019-07-19,169.309998
2019-07-22,170.360001
2019-07-23,169.740005
2019-07-24,173.509995
2019-07-25,169.919998
2019-07-26,167.990005
2019-07-29,162.770004
2019-07-30,160.28999299999998
2019-07-31,156.169998
2019-08-01,153.470001
2019-08-02,147.759995
2019-08-05,143.570007
2019-08-06,143.669998
2019-08-07,144.169998
2019-08-08,152.08999599999999
2019-08-09,151.33999599999999
2019-08-12,148.869995
2019-08-13,151.809998
2019-08-14,146.919998
2019-08-15,142.919998
2019-08-16,144.130005
2019-08-19,146.179993
2019-08-20,146.559998
2019-08-21,145.949997
2019-08-22,145.21000700000002
2019-08-23,143.990005
2019-08-26,147.800003
2019-08-27,150.21000700000002
2019-08-28,140.080002
2019-08-29,142.630005
2019-08-30,142.820007
2019-09-03,141.149994
2019-09-04,144.33999599999999
2019-09-05,148.220001
2019-09-06,150.350006
2019-09-09,151.020004
2019-09-10,148.050003
2019-09-11,154.669998
2019-09-12,155.690002
2019-09-13,153.479996
2019-09-16,153.869995
2019-09-17,153.669998
2019-09-18,151.110001
2019-09-19,153.380005
2019-09-20,153.33999599999999
2019-09-23,152.369995
2019-09-24,149.130005
2019-09-25,147.429993
2019-09-26,149.070007
2019-09-27,145.190002
2019-09-30,147.699997
2019-10-01,145.71000700000002
2019-10-02,142.83999599999999
2019-10-03,144.770004
2019-10-04,146.889999
2019-10-07,147.559998
2019-10-08,145.649994
2019-10-09,148.369995
2019-10-10,144.729996
2019-10-11,150.320007
2019-10-14,150.270004
2019-10-15,150.0
2019-10-16,145.380005
2019-10-17,144.270004
2019-10-18,139.669998
2019-10-21,141.490005
2019-10-22,140.070007
2019-10-23,141.929993
2019-10-24,145.369995
2019-10-25,145.53999299999998
2019-10-28,146.990005
2019-10-29,145.58999599999999
2019-10-30,148.779999
2019-10-31,147.360001
2019-11-01,150.25
2019-11-04,151.270004
2019-11-05,151.729996
2019-11-06,151.509995
2019-11-07,151.820007
2019-11-08,152.96000700000002
2019-11-11,152.919998
2019-11-12,158.059998
2019-11-13,159.21000700000002
2019-11-14,158.139999
2019-11-15,161.75
2019-11-18,162.440002
2019-11-19,164.529999
2019-11-20,165.330002
2019-11-21,165.050003
2019-11-22,167.009995
2019-11-25,168.880005
2019-11-26,170.800003
2019-11-27,180.179993
2019-11-29,180.899994
2019-12-02,175.630005
2019-12-03,175.399994
2019-12-04,176.399994
2019-12-05,176.630005
2019-12-06,179.320007
2019-12-09,178.830002
2019-12-10,178.46000700000002
2019-12-11,179.639999
2019-12-12,177.899994
2019-12-13,179.41000400000001
2019-12-16,184.369995
2019-12-17,181.490005
2019-12-18,183.75
2019-12-19,183.779999
2019-12-20,182.83999599999999
2019-12-23,182.919998
2019-12-24,183.91000400000001
2019-12-26,184.240005
2019-12-27,185.380005
2019-12-30,183.300003
2019-12-31,183.46000700000002
2020-01-02,187.830002
2020-01-03,184.949997
2020-01-06,187.119995
2020-01-07,187.5
2020-01-08,189.949997
2020-01-09,191.940002
2020-01-10,192.360001
2020-01-13,192.449997
2020-01-14,191.110001
2020-01-15,190.78999299999998
2020-01-16,192.5
2020-01-17,193.350006
2020-01-21,195.83999599999999
2020-01-22,194.729996
2020-01-23,198.600006
2020-01-24,199.190002
2020-01-27,195.869995
2020-01-28,200.029999
2020-01-29,199.740005
2020-01-30,198.990005
2020-01-31,196.850006
2020-02-03,199.259995
2020-02-04,203.940002
2020-02-05,202.080002
2020-02-06,206.0
2020-02-07,207.009995
2020-02-10,206.100006
2020-02-11,205.800003
2020-02-12,207.110001
2020-02-13,207.509995
2020-02-14,208.949997
2020-02-18,207.059998
2020-02-19,210.75999500000003
2020-02-20,206.669998
2020-02-21,201.91000400000001
2020-02-24,194.369995
2020-02-25,186.729996
2020-02-26,190.669998
2020-02-27,180.649994
2020-02-28,190.880005
2020-03-02,190.830002
2020-03-03,180.550003
2020-03-04,191.419998
2020-03-05,184.03999299999998
2020-03-06,173.419998
2020-03-09,160.050003
2020-03-10,164.479996
2020-03-11,154.399994
2020-03-12,136.0
2020-03-13,158.029999
2020-03-16,148.080002
2020-03-17,154.919998
2020-03-18,141.820007
2020-03-19,149.229996
2020-03-20,148.020004
2020-03-23,144.139999
2020-03-24,149.96000700000002
2020-03-25,149.990005
2020-03-26,160.880005
2020-03-27,141.570007
2020-03-30,155.91000400000001
2020-03-31,156.100006
2020-04-01,139.220001
2020-04-02,137.050003
2020-04-03,139.0
2020-04-06,152.320007
2020-04-07,148.699997
2020-04-08,159.21000700000002
2020-04-09,164.899994
2020-04-13,160.919998
2020-04-14,172.220001
2020-04-15,169.139999
2020-04-16,171.0
2020-04-17,180.940002
2020-04-20,177.869995
2020-04-21,170.020004
2020-04-22,175.369995
2020-04-23,175.550003
2020-04-24,180.350006
2020-04-27,182.509995
2020-04-28,177.309998
2020-04-29,187.899994
2020-04-30,187.130005
2020-05-01,174.899994
2020-05-04,177.800003
2020-05-05,180.490005
2020-05-06,181.229996
2020-05-07,184.0
2020-05-08,184.28999299999998
2020-05-11,184.399994
2020-05-12,180.970001
2020-05-13,176.860001
2020-05-14,177.869995
2020-05-15,180.720001
2020-05-18,190.100006
2020-05-19,194.71000700000002
2020-05-20,196.639999
2020-05-21,194.75
2020-05-22,195.779999
2020-05-26,199.529999
2020-05-27,199.809998
2020-05-28,202.630005
2020-05-29,210.38000499999998
2020-06-01,219.289993
2020-06-02,219.08999599999999
2020-06-03,226.38999900000002
2020-06-04,225.19999700000002
2020-06-05,233.710007
2020-06-08,233.50999500000003
2020-06-09,234.149994
