Date,WU
2015-12-21,18.01
2015-12-22,18.26
2015-12-23,18.51
2015-12-24,18.5
2015-12-28,18.24
2015-12-29,18.43
2015-12-30,18.24
2015-12-31,17.91
2016-01-04,17.620001000000002
2016-01-05,17.549999
2016-01-06,17.15
2016-01-07,17.049999
2016-01-08,16.91
2016-01-11,16.870001000000002
2016-01-12,17.030001000000002
2016-01-13,16.59
2016-01-14,17.129998999999998
2016-01-15,16.639999
2016-01-19,16.440001000000002
2016-01-20,16.5
2016-01-21,16.91
2016-01-22,17.41
2016-01-25,16.940001000000002
2016-01-26,17.299999
2016-01-27,16.85
2016-01-28,17.120001000000002
2016-01-29,17.84
2016-02-01,17.639999
2016-02-02,17.08
2016-02-03,17.280001000000002
2016-02-04,17.549999
2016-02-05,17.559998999999998
2016-02-08,17.41
2016-02-09,17.0
2016-02-10,17.01
2016-02-11,16.879998999999998
2016-02-12,17.559998999999998
2016-02-16,18.4
2016-02-17,18.49
2016-02-18,18.209999
2016-02-19,18.190001000000002
2016-02-22,18.360001
2016-02-23,17.950001
2016-02-24,18.129998999999998
2016-02-25,18.35
2016-02-26,18.459999
2016-02-29,18.26
2016-03-01,18.620001000000002
2016-03-02,18.459999
2016-03-03,19.09
2016-03-04,19.25
2016-03-07,19.52
2016-03-08,19.110001
2016-03-09,19.219998999999998
2016-03-10,18.76
2016-03-11,19.110001
2016-03-14,19.1
2016-03-15,18.48
2016-03-16,18.65
2016-03-17,19.0
2016-03-18,19.129998999999998
2016-03-21,19.1
2016-03-22,18.9
2016-03-23,18.799999
2016-03-24,18.780001000000002
2016-03-28,18.85
2016-03-29,19.139999
2016-03-30,19.33
2016-03-31,19.290001
2016-04-01,19.49
2016-04-04,19.389999
2016-04-05,19.290001
2016-04-06,19.700001
2016-04-07,19.440001000000002
2016-04-08,19.6
2016-04-11,19.719998999999998
2016-04-12,19.889999
2016-04-13,20.059998999999998
2016-04-14,19.950001
2016-04-15,19.99
2016-04-18,20.110001
2016-04-19,20.120001000000002
2016-04-20,20.18
2016-04-21,20.07
2016-04-22,20.07
2016-04-25,19.969998999999998
2016-04-26,20.209999
2016-04-27,20.52
2016-04-28,20.120001000000002
2016-04-29,20.0
2016-05-02,20.1
2016-05-03,19.83
2016-05-04,19.01
2016-05-05,18.84
2016-05-06,19.0
2016-05-09,19.049999
2016-05-10,19.360001
2016-05-11,19.15
2016-05-12,19.25
2016-05-13,19.18
2016-05-16,19.219998999999998
2016-05-17,19.049999
2016-05-18,19.08
2016-05-19,18.889999
2016-05-20,19.25
2016-05-23,18.99
2016-05-24,19.26
2016-05-25,19.4
2016-05-26,19.27
2016-05-27,19.469998999999998
2016-05-31,19.450001
2016-06-01,19.459999
2016-06-02,19.48
2016-06-03,19.43
2016-06-06,19.6
2016-06-07,19.620001000000002
2016-06-08,19.77
2016-06-09,19.639999
2016-06-10,19.360001
2016-06-13,19.059998999999998
2016-06-14,18.92
2016-06-15,18.860001
2016-06-16,18.799999
2016-06-17,19.02
2016-06-20,19.0
2016-06-21,18.940001000000002
2016-06-22,19.09
2016-06-23,19.379998999999998
2016-06-24,18.610001
2016-06-27,18.110001
2016-06-28,18.700001
2016-06-29,18.82
2016-06-30,19.18
2016-07-01,19.360001
2016-07-05,19.129998999999998
2016-07-06,19.18
2016-07-07,19.0
2016-07-08,19.57
2016-07-11,19.6
2016-07-12,19.98
2016-07-13,19.889999
2016-07-14,20.040001
2016-07-15,20.129998999999998
2016-07-18,20.129998999999998
2016-07-19,20.1
2016-07-20,20.18
2016-07-21,20.17
2016-07-22,20.26
2016-07-25,20.209999
2016-07-26,20.41
2016-07-27,20.389999
2016-07-28,20.200001
2016-07-29,20.0
2016-08-01,19.959999
2016-08-02,19.629998999999998
2016-08-03,19.92
2016-08-04,20.690001000000002
2016-08-05,21.0
2016-08-08,20.85
2016-08-09,20.950001
2016-08-10,20.940001000000002
2016-08-11,21.08
2016-08-12,20.969998999999998
2016-08-15,21.01
2016-08-16,20.83
2016-08-17,21.030001000000002
2016-08-18,21.08
2016-08-19,21.200001
2016-08-22,21.41
2016-08-23,21.370001000000002
2016-08-24,21.440001000000002
2016-08-25,21.48
2016-08-26,21.610001
2016-08-29,21.459999
2016-08-30,21.559998999999998
2016-08-31,21.52
2016-09-01,21.42
2016-09-02,21.610001
2016-09-06,21.76
2016-09-07,21.77
2016-09-08,21.309998999999998
2016-09-09,20.75
2016-09-12,20.969998999999998
2016-09-13,20.57
2016-09-14,20.299999
2016-09-15,20.32
2016-09-16,20.33
2016-09-19,20.0
2016-09-20,19.83
2016-09-21,20.190001000000002
2016-09-22,20.32
2016-09-23,20.299999
2016-09-26,20.27
2016-09-27,20.26
2016-09-28,20.5
2016-09-29,20.49
2016-09-30,20.82
2016-10-03,20.610001
2016-10-04,20.33
2016-10-05,20.299999
2016-10-06,20.4
2016-10-07,20.42
2016-10-10,20.290001
2016-10-11,19.92
2016-10-12,20.059998999999998
2016-10-13,19.92
2016-10-14,20.120001000000002
2016-10-17,19.84
2016-10-18,19.780001000000002
2016-10-19,20.0
2016-10-20,19.99
2016-10-21,20.0
2016-10-24,20.34
2016-10-25,20.360001
2016-10-26,19.790001
2016-10-27,19.9
2016-10-28,19.93
2016-10-31,20.07
2016-11-01,19.74
2016-11-02,19.9
2016-11-03,19.780001000000002
2016-11-04,19.629998999999998
2016-11-07,20.360001
2016-11-08,20.42
2016-11-09,19.870001000000002
2016-11-10,19.940001000000002
2016-11-11,20.42
2016-11-14,20.58
2016-11-15,20.58
2016-11-16,20.549999
2016-11-17,20.629998999999998
2016-11-18,20.48
2016-11-21,21.049999
2016-11-22,21.27
2016-11-23,21.469998999999998
2016-11-25,21.48
2016-11-28,21.200001
2016-11-29,21.16
2016-11-30,21.030001000000002
2016-12-01,20.74
2016-12-02,20.469998999999998
2016-12-05,20.889999
2016-12-06,21.629998999999998
2016-12-07,22.129998999999998
2016-12-08,22.139999
2016-12-09,22.01
2016-12-12,21.780001000000002
2016-12-13,21.790001
2016-12-14,21.540001
2016-12-15,21.34
2016-12-16,21.25
2016-12-19,21.620001000000002
2016-12-20,21.700001
2016-12-21,21.66
2016-12-22,21.799999
2016-12-23,21.85
2016-12-27,22.030001000000002
2016-12-28,21.73
2016-12-29,21.83
2016-12-30,21.719998999999998
2017-01-03,21.969998999999998
2017-01-04,22.41
2017-01-05,22.309998999999998
2017-01-06,22.57
2017-01-09,22.549999
2017-01-10,22.23
2017-01-11,22.32
2017-01-12,22.120001000000002
2017-01-13,22.17
2017-01-17,22.01
2017-01-18,21.85
2017-01-19,21.129998999999998
2017-01-20,20.98
2017-01-23,20.719998999999998
2017-01-24,20.42
2017-01-25,20.08
2017-01-26,19.59
2017-01-27,19.59
2017-01-30,19.610001
2017-01-31,19.58
2017-02-01,19.540001
2017-02-02,19.73
2017-02-03,19.969998999999998
2017-02-06,19.83
2017-02-07,19.84
2017-02-08,19.91
2017-02-09,20.379998999999998
2017-02-10,19.74
2017-02-13,19.530001000000002
2017-02-14,19.68
2017-02-15,19.59
2017-02-16,19.549999
2017-02-17,19.82
2017-02-21,19.809998999999998
2017-02-22,19.99
2017-02-23,19.92
2017-02-24,20.17
2017-02-27,20.129998999999998
2017-02-28,19.639999
2017-03-01,19.91
2017-03-02,19.93
2017-03-03,19.959999
2017-03-06,19.9
2017-03-07,19.9
2017-03-08,19.83
2017-03-09,19.67
2017-03-10,19.67
2017-03-13,19.58
2017-03-14,20.27
2017-03-15,20.18
2017-03-16,20.209999
2017-03-17,20.4
2017-03-20,20.209999
2017-03-21,20.09
2017-03-22,20.129998999999998
2017-03-23,20.129998999999998
2017-03-24,20.25
2017-03-27,20.030001000000002
2017-03-28,20.15
2017-03-29,20.25
2017-03-30,20.49
2017-03-31,20.35
2017-04-03,19.77
2017-04-04,19.709999
2017-04-05,19.66
2017-04-06,19.59
2017-04-07,19.360001
2017-04-10,19.42
2017-04-11,19.52
2017-04-12,19.42
2017-04-13,19.35
2017-04-17,19.49
2017-04-18,19.67
2017-04-19,19.780001000000002
2017-04-20,19.99
2017-04-21,19.76
2017-04-24,20.08
2017-04-25,20.120001000000002
2017-04-26,20.1
2017-04-27,19.98
2017-04-28,19.860001
2017-05-01,19.969998999999998
2017-05-02,20.129998999999998
2017-05-03,19.26
2017-05-04,19.4
2017-05-05,19.389999
2017-05-08,19.559998999999998
2017-05-09,19.49
2017-05-10,19.639999
2017-05-11,19.459999
2017-05-12,19.280001000000002
2017-05-15,19.41
2017-05-16,19.15
2017-05-17,18.9
2017-05-18,18.85
2017-05-19,19.01
2017-05-22,19.120001000000002
2017-05-23,18.82
2017-05-24,19.27
2017-05-25,19.309998999999998
2017-05-26,19.07
2017-05-30,19.18
2017-05-31,19.02
2017-06-01,19.440001000000002
2017-06-02,19.280001000000002
2017-06-05,19.4
2017-06-06,19.219998999999998
2017-06-07,19.129998999999998
2017-06-08,18.940001000000002
2017-06-09,19.01
2017-06-12,19.26
2017-06-13,19.450001
2017-06-14,19.23
2017-06-15,18.99
2017-06-16,19.08
2017-06-19,19.1
2017-06-20,18.950001
2017-06-21,18.84
2017-06-22,18.780001000000002
2017-06-23,19.17
2017-06-26,19.01
2017-06-27,18.879998999999998
2017-06-28,18.969998999999998
2017-06-29,18.860001
2017-06-30,19.049999
2017-07-03,19.15
2017-07-05,18.690001000000002
2017-07-06,18.469998999999998
2017-07-07,18.65
2017-07-10,18.700001
2017-07-11,18.790001
2017-07-12,19.01
2017-07-13,18.940001000000002
2017-07-14,19.02
2017-07-17,19.0
2017-07-18,18.959999
2017-07-19,19.18
2017-07-20,19.08
2017-07-21,19.09
2017-07-24,19.16
2017-07-25,19.48
2017-07-26,19.48
2017-07-27,19.700001
2017-07-28,19.65
2017-07-31,19.75
2017-08-01,19.73
2017-08-02,19.49
2017-08-03,19.58
2017-08-04,19.719998999999998
2017-08-07,19.379998999999998
2017-08-08,19.299999
2017-08-09,19.280001000000002
2017-08-10,18.91
2017-08-11,18.9
2017-08-14,19.139999
2017-08-15,19.219998999999998
2017-08-16,19.379998999999998
2017-08-17,19.0
2017-08-18,18.879998999999998
2017-08-21,18.879998999999998
2017-08-22,19.030001000000002
2017-08-23,18.969998999999998
2017-08-24,18.98
2017-08-25,19.0
2017-08-28,19.040001
2017-08-29,19.07
2017-08-30,18.93
2017-08-31,18.92
2017-09-01,18.790001
2017-09-05,18.68
2017-09-06,18.51
2017-09-07,18.540001
2017-09-08,18.690001000000002
2017-09-11,18.889999
2017-09-12,19.219998999999998
2017-09-13,19.110001
2017-09-14,18.940001000000002
2017-09-15,18.91
2017-09-18,19.1
2017-09-19,19.049999
2017-09-20,18.950001
2017-09-21,18.91
2017-09-22,18.99
2017-09-25,19.030001000000002
2017-09-26,18.73
2017-09-27,19.0
2017-09-28,19.059998999999998
2017-09-29,19.200001
2017-10-02,19.4
2017-10-03,19.379998999999998
2017-10-04,19.41
2017-10-05,19.65
2017-10-06,19.52
2017-10-09,19.52
2017-10-10,19.6
2017-10-11,19.74
2017-10-12,19.74
2017-10-13,19.790001
2017-10-16,19.76
2017-10-17,19.700001
2017-10-18,19.790001
2017-10-19,19.860001
2017-10-20,20.309998999999998
2017-10-23,20.200001
2017-10-24,20.1
2017-10-25,20.030001000000002
2017-10-26,20.25
2017-10-27,20.26
2017-10-30,19.719998999999998
2017-10-31,19.860001
2017-11-01,19.98
2017-11-02,20.08
2017-11-03,19.5
2017-11-06,19.43
2017-11-07,19.16
2017-11-08,19.75
2017-11-09,20.08
2017-11-10,20.139999
2017-11-13,19.52
2017-11-14,19.65
2017-11-15,19.6
2017-11-16,19.77
2017-11-17,19.68
2017-11-20,19.68
2017-11-21,19.700001
2017-11-22,19.549999
2017-11-24,19.65
2017-11-27,19.48
2017-11-28,19.690001000000002
2017-11-29,19.700001
2017-11-30,19.690001000000002
2017-12-01,19.709999
2017-12-04,19.709999
2017-12-05,19.549999
2017-12-06,19.4
2017-12-07,19.52
2017-12-08,19.389999
2017-12-11,19.530001000000002
2017-12-12,19.5
2017-12-13,19.370001000000002
2017-12-14,19.35
2017-12-15,19.48
2017-12-18,19.559998999999998
2017-12-19,19.59
2017-12-20,19.469998999999998
2017-12-21,19.26
2017-12-22,19.08
2017-12-26,18.889999
2017-12-27,18.799999
2017-12-28,19.07
2017-12-29,19.01
2018-01-02,19.08
2018-01-03,19.07
2018-01-04,19.450001
2018-01-05,20.6
2018-01-08,21.49
2018-01-09,21.040001
2018-01-10,21.23
2018-01-11,21.18
2018-01-12,21.120001000000002
2018-01-16,20.620001000000002
2018-01-17,20.24
2018-01-18,20.190001000000002
2018-01-19,20.24
2018-01-22,20.549999
2018-01-23,20.73
2018-01-24,20.52
2018-01-25,20.799999
2018-01-26,21.16
2018-01-29,20.83
2018-01-30,20.6
2018-01-31,20.790001
2018-02-01,20.690001000000002
2018-02-02,20.280001000000002
2018-02-05,19.540001
2018-02-06,19.809998999999998
2018-02-07,19.49
2018-02-08,18.809998999999998
2018-02-09,19.360001
2018-02-12,19.77
2018-02-13,19.75
2018-02-14,20.299999
2018-02-15,20.200001
2018-02-16,20.26
2018-02-20,20.25
2018-02-21,20.09
2018-02-22,20.09
2018-02-23,20.24
2018-02-26,20.299999
2018-02-27,19.99
2018-02-28,19.82
2018-03-01,19.66
2018-03-02,19.870001000000002
2018-03-05,19.9
2018-03-06,19.9
2018-03-07,19.959999
2018-03-08,19.66
2018-03-09,20.17
2018-03-12,20.129998999999998
2018-03-13,20.370001000000002
2018-03-14,20.309998999999998
2018-03-15,20.02
2018-03-16,20.040001
2018-03-19,19.639999
2018-03-20,19.75
2018-03-21,19.68
2018-03-22,19.35
2018-03-23,19.0
2018-03-26,19.209999
2018-03-27,18.889999
2018-03-28,19.219998999999998
2018-03-29,19.23
2018-04-02,18.93
2018-04-03,18.690001000000002
2018-04-04,19.09
2018-04-05,19.08
2018-04-06,18.65
2018-04-09,18.709999
2018-04-10,19.040001
2018-04-11,18.92
2018-04-12,19.01
2018-04-13,18.879998999999998
2018-04-16,19.139999
2018-04-17,19.41
2018-04-18,19.370001000000002
2018-04-19,19.41
2018-04-20,19.08
2018-04-23,19.139999
2018-04-24,19.02
2018-04-25,19.15
2018-04-26,19.58
2018-04-27,19.34
2018-04-30,19.75
2018-05-01,19.91
2018-05-02,19.25
2018-05-03,19.4
2018-05-04,19.610001
2018-05-07,19.780001000000002
2018-05-08,19.719998999999998
2018-05-09,19.92
2018-05-10,20.059998999999998
2018-05-11,19.879998999999998
2018-05-14,19.75
2018-05-15,20.030001000000002
2018-05-16,20.02
2018-05-17,20.110001
2018-05-18,20.09
2018-05-21,20.139999
2018-05-22,20.200001
2018-05-23,20.120001000000002
2018-05-24,20.059998999999998
2018-05-25,20.0
2018-05-29,19.700001
2018-05-30,19.950001
2018-05-31,19.889999
2018-06-01,20.059998999999998
2018-06-04,20.360001
2018-06-05,20.620001000000002
2018-06-06,20.950001
2018-06-07,20.780001000000002
2018-06-08,20.809998999999998
2018-06-11,20.889999
2018-06-12,21.1
2018-06-13,20.969998999999998
2018-06-14,20.66
2018-06-15,20.690001000000002
2018-06-18,20.76
2018-06-19,21.0
2018-06-20,21.18
2018-06-21,21.08
2018-06-22,21.139999
2018-06-25,20.780001000000002
2018-06-26,20.620001000000002
2018-06-27,20.309998999999998
2018-06-28,20.299999
2018-06-29,20.33
2018-07-02,20.440001000000002
2018-07-03,20.110001
2018-07-05,20.299999
2018-07-06,20.25
2018-07-09,20.299999
2018-07-10,20.440001000000002
2018-07-11,20.299999
2018-07-12,20.41
2018-07-13,20.360001
2018-07-16,20.27
2018-07-17,20.4
2018-07-18,20.16
2018-07-19,20.290001
2018-07-20,20.280001000000002
2018-07-23,20.209999
2018-07-24,20.219998999999998
2018-07-25,20.389999
2018-07-26,20.4
2018-07-27,20.26
2018-07-30,20.110001
2018-07-31,20.16
2018-08-01,20.15
2018-08-02,20.59
2018-08-03,19.4
2018-08-06,19.08
2018-08-07,19.17
2018-08-08,19.15
2018-08-09,18.92
2018-08-10,18.84
2018-08-13,18.75
2018-08-14,18.809998999999998
2018-08-15,18.9
2018-08-16,18.860001
2018-08-17,18.91
2018-08-20,18.969998999999998
2018-08-21,18.889999
2018-08-22,18.969998999999998
2018-08-23,18.889999
2018-08-24,18.82
2018-08-27,18.84
2018-08-28,18.809998999999998
2018-08-29,18.889999
2018-08-30,18.799999
2018-08-31,18.92
2018-09-04,18.860001
2018-09-05,18.709999
2018-09-06,18.959999
2018-09-07,18.889999
2018-09-10,19.139999
2018-09-11,19.16
2018-09-12,19.299999
2018-09-13,18.74
2018-09-14,18.73
2018-09-17,18.52
2018-09-18,18.66
2018-09-19,18.6
2018-09-20,18.719998999999998
2018-09-21,19.030001000000002
2018-09-24,18.780001000000002
2018-09-25,18.77
2018-09-26,19.059998999999998
2018-09-27,18.940001000000002
2018-09-28,19.059998999999998
2018-10-01,19.01
2018-10-02,18.889999
2018-10-03,19.08
2018-10-04,18.6
2018-10-05,18.17
2018-10-08,18.02
2018-10-09,18.17
2018-10-10,17.76
2018-10-11,17.67
2018-10-12,17.91
2018-10-15,18.040001
2018-10-16,18.4
2018-10-17,18.42
2018-10-18,18.34
2018-10-19,18.18
2018-10-22,18.01
2018-10-23,17.940001000000002
2018-10-24,17.67
2018-10-25,17.93
2018-10-26,17.620001000000002
2018-10-29,17.59
2018-10-30,17.870001000000002
2018-10-31,18.040001
2018-11-01,18.07
2018-11-02,17.91
2018-11-05,18.440001000000002
2018-11-06,18.48
2018-11-07,18.49
2018-11-08,18.969998999999998
2018-11-09,18.82
2018-11-12,18.559998999999998
2018-11-13,18.889999
2018-11-14,18.870001000000002
2018-11-15,18.76
2018-11-16,18.889999
2018-11-19,18.709999
2018-11-20,18.620001000000002
2018-11-21,18.43
2018-11-23,18.459999
2018-11-26,18.530001000000002
2018-11-27,18.65
2018-11-28,18.85
2018-11-29,18.68
2018-11-30,18.73
2018-12-03,18.719998999999998
2018-12-04,18.360001
2018-12-06,18.49
2018-12-07,18.15
2018-12-10,18.299999
2018-12-11,18.370001000000002
2018-12-12,18.540001
2018-12-13,18.700001
2018-12-14,18.18
2018-12-17,17.82
2018-12-18,17.65
2018-12-19,17.49
2018-12-20,17.030001000000002
2018-12-21,16.83
2018-12-24,16.549999
2018-12-26,17.01
2018-12-27,17.09
2018-12-28,17.040001
2018-12-31,17.059998999999998
2019-01-02,17.139999
2019-01-03,16.870001000000002
2019-01-04,17.09
2019-01-07,17.040001
2019-01-08,17.07
2019-01-09,17.32
2019-01-10,17.41
2019-01-11,17.52
2019-01-14,17.5
2019-01-15,17.700001
2019-01-16,17.75
2019-01-17,17.93
2019-01-18,18.26
2019-01-22,18.09
2019-01-23,18.07
2019-01-24,18.18
2019-01-25,18.23
2019-01-28,18.17
2019-01-29,18.129998999999998
2019-01-30,18.309998999999998
2019-01-31,18.25
2019-02-01,18.48
2019-02-04,18.41
2019-02-05,18.51
2019-02-06,18.6
2019-02-07,18.32
2019-02-08,18.01
2019-02-11,17.860001
2019-02-12,17.99
2019-02-13,17.950001
2019-02-14,17.75
2019-02-15,17.799999
2019-02-19,17.84
2019-02-20,17.84
2019-02-21,17.629998999999998
2019-02-22,17.83
2019-02-25,17.709999
2019-02-26,17.73
2019-02-27,17.799999
2019-02-28,17.870001000000002
2019-03-01,18.209999
2019-03-04,18.23
2019-03-05,18.07
2019-03-06,18.139999
2019-03-07,17.709999
2019-03-08,17.93
2019-03-11,18.16
2019-03-12,18.18
2019-03-13,18.4
2019-03-14,18.190001000000002
2019-03-15,18.35
2019-03-18,18.18
2019-03-19,18.07
2019-03-20,18.0
2019-03-21,18.32
2019-03-22,18.25
2019-03-25,18.200001
2019-03-26,18.57
2019-03-27,18.57
2019-03-28,18.629998999999998
2019-03-29,18.469998999999998
2019-04-01,18.66
2019-04-02,18.93
2019-04-03,19.07
2019-04-04,19.02
2019-04-05,19.389999
2019-04-08,19.48
2019-04-09,19.379998999999998
2019-04-10,19.370001000000002
2019-04-11,19.17
2019-04-12,19.110001
2019-04-15,19.17
2019-04-16,19.24
2019-04-17,19.299999
2019-04-18,19.299999
2019-04-22,19.27
2019-04-23,19.41
2019-04-24,19.440001000000002
2019-04-25,19.18
2019-04-26,19.690001000000002
2019-04-29,19.41
2019-04-30,19.440001000000002
2019-05-01,19.32
2019-05-02,19.27
2019-05-03,19.299999
2019-05-06,19.219998999999998
2019-05-07,19.200001
2019-05-08,19.200001
2019-05-09,19.200001
2019-05-10,19.4
2019-05-13,19.059998999999998
2019-05-14,19.32
2019-05-15,19.440001000000002
2019-05-16,19.6
2019-05-17,19.32
2019-05-20,19.23
2019-05-21,19.41
2019-05-22,19.469998999999998
2019-05-23,19.469998999999998
2019-05-24,19.360001
2019-05-28,19.34
2019-05-29,19.360001
2019-05-30,19.309998999999998
2019-05-31,19.4
2019-06-03,19.389999
2019-06-04,20.370001000000002
2019-06-05,19.85
2019-06-06,19.959999
2019-06-07,20.15
2019-06-10,20.02
2019-06-11,19.889999
2019-06-12,20.139999
2019-06-13,20.059998999999998
2019-06-14,20.09
2019-06-17,20.059998999999998
2019-06-18,19.57
2019-06-19,19.709999
2019-06-20,19.889999
2019-06-21,20.09
2019-06-24,19.940001000000002
2019-06-25,19.940001000000002
2019-06-26,19.6
2019-06-27,19.68
2019-06-28,19.889999
2019-07-01,19.98
2019-07-02,20.16
2019-07-03,20.25
2019-07-05,20.35
2019-07-08,20.35
2019-07-09,20.65
2019-07-10,20.549999
2019-07-11,20.41
2019-07-12,20.5
2019-07-15,20.77
2019-07-16,20.530001000000002
2019-07-17,20.389999
2019-07-18,20.51
2019-07-19,20.4
2019-07-22,20.4
2019-07-23,20.66
2019-07-24,20.879998999999998
2019-07-25,20.84
2019-07-26,21.07
2019-07-29,21.139999
2019-07-30,20.9
2019-07-31,21.0
2019-08-01,21.09
2019-08-02,21.82
2019-08-05,21.049999
2019-08-06,21.379998999999998
2019-08-07,21.4
2019-08-08,21.610001
2019-08-09,21.59
2019-08-12,21.299999
2019-08-13,21.41
2019-08-14,20.77
2019-08-15,20.879998999999998
2019-08-16,21.09
2019-08-19,21.389999
2019-08-20,21.389999
2019-08-21,21.77
2019-08-22,21.9
2019-08-23,21.379998999999998
2019-08-26,21.66
2019-08-27,21.870001000000002
2019-08-28,21.969998999999998
2019-08-29,22.120001000000002
2019-08-30,22.120001000000002
2019-09-03,21.940001000000002
2019-09-04,22.27
2019-09-05,22.6
2019-09-06,22.85
2019-09-09,23.299999
2019-09-10,23.219998999999998
2019-09-11,23.74
2019-09-12,23.76
2019-09-13,23.360001
2019-09-16,22.76
2019-09-17,22.860001
2019-09-18,22.809998999999998
2019-09-19,22.709999
2019-09-20,22.51
2019-09-23,22.4
2019-09-24,21.91
2019-09-25,22.34
2019-09-26,22.440001000000002
2019-09-27,23.049999
2019-09-30,23.17
2019-10-01,23.219998999999998
2019-10-02,22.77
2019-10-03,22.9
2019-10-04,23.309998999999998
2019-10-07,23.32
2019-10-08,23.16
2019-10-09,23.379998999999998
2019-10-10,23.559998999999998
2019-10-11,23.73
2019-10-14,23.76
2019-10-15,23.969998999999998
2019-10-16,23.959999
2019-10-17,23.940001000000002
2019-10-18,24.030001000000002
2019-10-21,24.35
2019-10-22,24.24
2019-10-23,24.52
2019-10-24,24.77
2019-10-25,24.82
2019-10-28,25.02
2019-10-29,25.030001000000002
2019-10-30,25.200001
2019-10-31,25.059998999999998
2019-11-01,26.48
2019-11-04,26.610001
2019-11-05,26.51
2019-11-06,27.469998999999998
2019-11-07,27.860001
2019-11-08,27.870001000000002
2019-11-11,27.360001
2019-11-12,26.65
2019-11-13,26.4
2019-11-14,26.48
2019-11-15,26.799999
2019-11-18,27.08
2019-11-19,27.35
2019-11-20,26.969998999999998
2019-11-21,27.030001000000002
2019-11-22,27.0
2019-11-25,27.379998999999998
2019-11-26,27.370001000000002
2019-11-27,27.280001000000002
2019-11-29,26.879998999999998
2019-12-02,26.91
2019-12-03,26.75
2019-12-04,26.76
2019-12-05,26.84
2019-12-06,26.860001
2019-12-09,26.93
2019-12-10,26.809998999999998
2019-12-11,26.59
2019-12-12,27.049999
2019-12-13,27.23
2019-12-16,27.129998999999998
2019-12-17,26.860001
2019-12-18,26.870001000000002
2019-12-19,27.17
2019-12-20,27.43
2019-12-23,27.139999
2019-12-24,27.07
2019-12-26,27.290001
2019-12-27,27.370001000000002
2019-12-30,26.780001000000002
2019-12-31,26.780001000000002
2020-01-02,26.190001000000002
2020-01-03,26.1
2020-01-06,25.85
2020-01-07,25.969998999999998
2020-01-08,26.200001
2020-01-09,26.66
2020-01-10,26.26
2020-01-13,26.5
2020-01-14,26.67
2020-01-15,27.07
2020-01-16,27.59
2020-01-17,27.77
2020-01-21,27.32
2020-01-22,27.58
2020-01-23,27.75
2020-01-24,27.1
2020-01-27,27.15
2020-01-28,27.49
2020-01-29,27.51
2020-01-30,27.6
2020-01-31,26.9
2020-02-03,27.09
2020-02-04,27.459999
2020-02-05,27.92
2020-02-06,27.969998999999998
2020-02-07,27.65
2020-02-10,28.299999
2020-02-11,28.24
2020-02-12,26.129998999999998
2020-02-13,26.059998999999998
2020-02-14,26.24
2020-02-18,25.790001
2020-02-19,26.219998999999998
2020-02-20,26.5
2020-02-21,25.77
2020-02-24,25.110001
2020-02-25,24.059998999999998
2020-02-26,23.809998999999998
2020-02-27,22.709999
2020-02-28,22.389999
2020-03-02,23.49
2020-03-03,23.049999
2020-03-04,23.9
2020-03-05,22.379998999999998
2020-03-06,22.35
2020-03-09,20.17
2020-03-10,21.9
2020-03-11,21.73
2020-03-12,20.68
2020-03-13,22.129998999999998
2020-03-16,20.84
2020-03-17,22.559998999999998
2020-03-18,21.549999
2020-03-19,20.07
2020-03-20,18.370001000000002
2020-03-23,18.549999
2020-03-24,19.110001
2020-03-25,19.24
2020-03-26,20.76
2020-03-27,19.74
2020-03-30,18.91
2020-03-31,18.129998999999998
2020-04-01,17.6
2020-04-02,17.85
2020-04-03,17.719998999999998
2020-04-06,19.219998999999998
2020-04-07,19.879998999999998
2020-04-08,20.26
2020-04-09,20.190001000000002
2020-04-13,19.940001000000002
2020-04-14,20.16
2020-04-15,19.129998999999998
2020-04-16,19.18
2020-04-17,19.93
2020-04-20,19.33
2020-04-21,18.690001000000002
2020-04-22,18.91
2020-04-23,19.040001
2020-04-24,18.5
2020-04-27,19.129998999999998
2020-04-28,19.129998999999998
2020-04-29,19.959999
2020-04-30,19.07
2020-05-01,18.52
2020-05-04,18.85
2020-05-05,19.360001
2020-05-06,19.469998999999998
2020-05-07,19.450001
2020-05-08,19.93
2020-05-11,19.309998999999998
2020-05-12,18.870001000000002
2020-05-13,18.32
2020-05-14,18.379998999999998
2020-05-15,18.57
2020-05-18,19.4
2020-05-19,18.76
2020-05-20,19.129998999999998
2020-05-21,18.889999
2020-05-22,19.01
2020-05-26,19.82
2020-05-27,20.290001
2020-05-28,20.379998999999998
2020-05-29,20.02
2020-06-01,20.709999
2020-06-02,23.049999
2020-06-03,22.9
2020-06-04,23.5
2020-06-05,24.549999
2020-06-08,24.82
2020-06-09,24.389999
