Date,GILD
2014-10-21,106.66999799999999
2014-10-22,106.089996
2014-10-23,107.18
2014-10-24,110.709999
2014-10-27,112.589996
2014-10-28,113.449997
2014-10-29,110.720001
2014-10-30,114.220001
2014-10-31,112.0
2014-11-03,109.980003
2014-11-04,109.720001
2014-11-05,106.050003
2014-11-06,106.940002
2014-11-07,106.449997
2014-11-10,107.019997
2014-11-11,108.010002
2014-11-12,106.900002
2014-11-13,104.199997
2014-11-14,102.059998
2014-11-17,100.440002
2014-11-18,103.709999
2014-11-19,102.339996
2014-11-20,100.589996
2014-11-21,100.58000200000001
2014-11-24,100.599998
2014-11-25,101.110001
2014-11-26,100.300003
2014-11-28,100.32
2014-12-01,100.550003
2014-12-02,102.190002
2014-12-03,100.879997
2014-12-04,101.82
2014-12-05,104.589996
2014-12-08,105.559998
2014-12-09,105.910004
2014-12-10,104.839996
2014-12-11,104.309998
2014-12-12,104.129997
2014-12-15,103.160004
2014-12-16,100.459999
2014-12-17,102.400002
2014-12-18,105.540001
2014-12-19,108.449997
2014-12-22,92.900002
2014-12-23,89.449997
2014-12-24,91.290001
2014-12-26,93.790001
2014-12-29,97.300003
2014-12-30,95.279999
2014-12-31,94.260002
2015-01-02,94.910004
2015-01-05,96.790001
2015-01-06,97.650002
2015-01-07,99.480003
2015-01-08,102.300003
2015-01-09,102.209999
2015-01-12,101.209999
2015-01-13,97.209999
2015-01-14,99.260002
2015-01-15,97.400002
2015-01-16,100.709999
2015-01-20,103.779999
2015-01-21,103.58000200000001
2015-01-22,105.139999
2015-01-23,105.540001
2015-01-26,107.110001
2015-01-27,105.029999
2015-01-28,102.449997
2015-01-29,104.18
2015-01-30,104.83000200000001
2015-02-02,106.190002
2015-02-03,107.18
2015-02-04,98.43
2015-02-05,99.900002
2015-02-06,97.480003
2015-02-09,96.900002
2015-02-10,98.32
2015-02-11,99.980003
2015-02-12,100.800003
2015-02-13,101.900002
2015-02-17,103.839996
2015-02-18,103.940002
2015-02-19,102.730003
2015-02-20,102.610001
2015-02-23,104.510002
2015-02-24,104.699997
2015-02-25,104.43
2015-02-26,104.190002
2015-02-27,103.529999
2015-03-02,103.83000200000001
2015-03-03,102.790001
2015-03-04,103.059998
2015-03-05,103.41999799999999
2015-03-06,101.809998
2015-03-09,101.370003
2015-03-10,98.83000200000001
2015-03-11,98.970001
2015-03-12,99.93
2015-03-13,99.610001
2015-03-16,101.300003
2015-03-17,100.440002
2015-03-18,100.279999
2015-03-19,101.440002
2015-03-20,102.290001
2015-03-23,100.260002
2015-03-24,101.410004
2015-03-25,99.860001
2015-03-26,101.08000200000001
2015-03-27,101.0
2015-03-30,100.690002
2015-03-31,98.129997
2015-04-01,97.720001
2015-04-02,98.43
2015-04-06,97.790001
2015-04-07,98.690002
2015-04-08,99.870003
2015-04-09,101.160004
2015-04-10,101.769997
2015-04-13,102.279999
2015-04-14,102.209999
2015-04-15,104.029999
2015-04-16,103.339996
2015-04-17,101.379997
2015-04-20,100.660004
2015-04-21,105.199997
2015-04-22,104.18
2015-04-23,105.209999
2015-04-24,103.699997
2015-04-27,102.940002
2015-04-28,103.720001
2015-04-29,102.32
2015-04-30,100.510002
2015-05-01,105.010002
2015-05-04,105.660004
2015-05-05,102.989998
2015-05-06,102.269997
2015-05-07,101.790001
2015-05-08,103.849998
2015-05-11,104.730003
2015-05-12,105.559998
2015-05-13,106.389999
2015-05-14,108.739998
2015-05-15,109.300003
2015-05-18,111.0
2015-05-19,110.559998
2015-05-20,110.16999799999999
2015-05-21,111.220001
2015-05-22,111.709999
2015-05-26,109.769997
2015-05-27,112.459999
2015-05-28,112.849998
2015-05-29,112.269997
2015-06-01,114.08000200000001
2015-06-02,113.940002
2015-06-03,114.650002
2015-06-04,113.93
2015-06-05,113.959999
2015-06-08,113.699997
2015-06-09,114.75
2015-06-10,117.66999799999999
2015-06-11,119.129997
2015-06-12,117.660004
2015-06-15,118.160004
2015-06-16,119.07
2015-06-17,118.879997
2015-06-18,121.209999
2015-06-19,119.800003
2015-06-22,121.489998
2015-06-23,122.209999
2015-06-24,122.010002
2015-06-25,120.230003
2015-06-26,119.5
2015-06-29,115.459999
2015-06-30,117.08000200000001
2015-07-01,116.010002
2015-07-02,115.040001
2015-07-06,115.660004
2015-07-07,115.129997
2015-07-08,112.940002
2015-07-09,113.360001
2015-07-10,113.739998
2015-07-13,114.550003
2015-07-14,117.360001
2015-07-15,117.389999
2015-07-16,118.849998
2015-07-17,118.260002
2015-07-20,118.199997
2015-07-21,117.779999
2015-07-22,117.440002
2015-07-23,117.660004
2015-07-24,112.83000200000001
2015-07-27,110.540001
2015-07-28,113.07
2015-07-29,115.709999
2015-07-30,117.900002
2015-07-31,117.860001
2015-08-03,119.599998
2015-08-04,118.870003
2015-08-05,118.660004
2015-08-06,115.300003
2015-08-07,114.440002
2015-08-10,116.58000200000001
2015-08-11,115.610001
2015-08-12,116.25
2015-08-13,115.199997
2015-08-14,115.599998
2015-08-17,116.41999799999999
2015-08-18,117.059998
2015-08-19,116.209999
2015-08-20,112.389999
2015-08-21,105.33000200000001
2015-08-24,100.660004
2015-08-25,102.559998
2015-08-26,106.959999
2015-08-27,107.989998
2015-08-28,107.779999
2015-08-31,105.07
2015-09-01,101.489998
2015-09-02,104.269997
2015-09-03,101.910004
2015-09-04,102.059998
2015-09-08,104.900002
2015-09-09,103.82
2015-09-10,107.25
2015-09-11,109.629997
2015-09-14,109.349998
2015-09-15,111.050003
2015-09-16,111.029999
2015-09-17,111.610001
2015-09-18,108.440002
2015-09-21,105.739998
2015-09-22,106.510002
2015-09-23,105.489998
2015-09-24,102.510002
2015-09-25,100.139999
2015-09-28,94.800003
2015-09-29,96.0
2015-09-30,98.190002
2015-10-01,98.269997
2015-10-02,98.279999
2015-10-05,99.260002
2015-10-06,97.540001
2015-10-07,100.269997
2015-10-08,100.809998
2015-10-09,100.650002
2015-10-12,99.510002
2015-10-13,98.190002
2015-10-14,98.389999
2015-10-15,101.639999
2015-10-16,102.83000200000001
2015-10-19,103.610001
2015-10-20,101.660004
2015-10-21,101.730003
2015-10-22,107.599998
2015-10-23,107.989998
2015-10-26,108.629997
2015-10-27,110.959999
2015-10-28,108.129997
2015-10-29,109.209999
2015-10-30,108.129997
2015-11-02,109.599998
2015-11-03,109.099998
2015-11-04,108.980003
2015-11-05,107.83000200000001
2015-11-06,108.339996
2015-11-09,108.110001
2015-11-10,108.849998
2015-11-11,107.190002
2015-11-12,104.230003
2015-11-13,102.57
2015-11-16,103.809998
2015-11-17,104.529999
2015-11-18,108.129997
2015-11-19,106.510002
2015-11-20,106.540001
2015-11-23,106.360001
2015-11-24,106.57
2015-11-25,107.779999
2015-11-27,108.0
2015-11-30,105.959999
2015-12-01,105.849998
2015-12-02,104.440002
2015-12-03,101.379997
2015-12-04,104.07
2015-12-07,102.910004
2015-12-08,103.529999
2015-12-09,101.949997
2015-12-10,102.620003
2015-12-11,100.029999
2015-12-14,100.489998
2015-12-15,101.970001
2015-12-16,103.339996
2015-12-17,102.360001
2015-12-18,101.599998
2015-12-21,102.629997
2015-12-22,102.860001
2015-12-23,103.139999
2015-12-24,103.58000200000001
2015-12-28,101.68
2015-12-29,103.360001
2015-12-30,102.160004
2015-12-31,101.190002
2016-01-04,98.010002
2016-01-05,99.260002
2016-01-06,100.300003
2016-01-07,96.25
2016-01-08,96.449997
2016-01-11,96.5
2016-01-12,97.099998
2016-01-13,92.540001
2016-01-14,93.019997
2016-01-15,91.839996
2016-01-19,89.900002
2016-01-20,90.550003
2016-01-21,88.870003
2016-01-22,91.83000200000001
2016-01-25,90.610001
2016-01-26,92.209999
2016-01-27,89.629997
2016-01-28,87.529999
2016-01-29,83.0
2016-02-01,84.050003
2016-02-02,82.709999
2016-02-03,86.389999
2016-02-04,86.68
2016-02-05,85.139999
2016-02-08,85.260002
2016-02-09,87.25
2016-02-10,87.800003
2016-02-11,87.360001
2016-02-12,89.440002
2016-02-16,91.150002
2016-02-17,89.360001
2016-02-18,88.989998
2016-02-19,87.440002
2016-02-22,89.099998
2016-02-23,88.349998
2016-02-24,89.360001
2016-02-25,90.160004
2016-02-26,88.099998
2016-02-29,87.25
2016-03-01,89.690002
2016-03-02,88.800003
2016-03-03,87.83000200000001
2016-03-04,87.209999
2016-03-07,89.650002
2016-03-08,88.660004
2016-03-09,87.83000200000001
2016-03-10,88.639999
2016-03-11,89.650002
2016-03-14,90.459999
2016-03-15,89.440002
2016-03-16,90.279999
2016-03-17,89.529999
2016-03-18,90.269997
2016-03-21,92.66999799999999
2016-03-22,93.720001
2016-03-23,90.08000200000001
2016-03-24,91.32
2016-03-28,92.459999
2016-03-29,92.199997
2016-03-30,91.970001
2016-03-31,91.860001
2016-04-01,94.120003
2016-04-04,94.239998
2016-04-05,95.57
2016-04-06,97.440002
2016-04-07,95.57
2016-04-08,96.089996
2016-04-11,95.83000200000001
2016-04-12,97.239998
2016-04-13,97.190002
2016-04-14,98.190002
2016-04-15,98.290001
2016-04-18,99.199997
2016-04-19,99.440002
2016-04-20,100.110001
2016-04-21,101.739998
2016-04-22,101.93
2016-04-25,102.290001
2016-04-26,101.33000200000001
2016-04-27,100.720001
2016-04-28,97.0
2016-04-29,88.209999
2016-05-02,89.0
2016-05-03,87.16999799999999
2016-05-04,85.599998
2016-05-05,85.860001
2016-05-06,84.68
2016-05-09,85.66999799999999
2016-05-10,86.18
2016-05-11,83.900002
2016-05-12,82.760002
2016-05-13,82.699997
2016-05-16,83.610001
2016-05-17,82.760002
2016-05-18,82.879997
2016-05-19,82.139999
2016-05-20,82.639999
2016-05-23,83.33000200000001
2016-05-24,86.220001
2016-05-25,86.510002
2016-05-26,85.290001
2016-05-27,85.82
2016-05-31,87.059998
2016-06-01,86.58000200000001
2016-06-02,86.720001
2016-06-03,86.150002
2016-06-06,87.599998
2016-06-07,87.5
2016-06-08,87.41999799999999
2016-06-09,85.769997
2016-06-10,84.449997
2016-06-13,83.980003
2016-06-14,83.57
2016-06-15,83.040001
2016-06-16,83.510002
2016-06-17,82.650002
2016-06-20,82.989998
2016-06-21,81.790001
2016-06-22,82.449997
2016-06-23,83.370003
2016-06-24,80.470001
2016-06-27,78.25
2016-06-28,82.309998
2016-06-29,82.269997
2016-06-30,83.41999799999999
2016-07-01,84.860001
2016-07-05,83.889999
2016-07-06,85.730003
2016-07-07,85.470001
2016-07-08,86.550003
2016-07-11,86.25
2016-07-12,86.629997
2016-07-13,85.75
2016-07-14,85.540001
2016-07-15,86.66999799999999
2016-07-18,86.93
2016-07-19,85.440002
2016-07-20,86.660004
2016-07-21,87.239998
2016-07-22,86.550003
2016-07-25,88.550003
2016-07-26,81.050003
2016-07-27,81.790001
2016-07-28,81.239998
2016-07-29,79.470001
2016-08-01,80.459999
2016-08-02,79.57
2016-08-03,80.089996
2016-08-04,79.769997
2016-08-05,80.410004
2016-08-08,79.739998
2016-08-09,79.33000200000001
2016-08-10,78.900002
2016-08-11,79.57
2016-08-12,79.660004
2016-08-15,79.650002
2016-08-16,79.25
2016-08-17,80.699997
2016-08-18,80.589996
2016-08-19,81.0
2016-08-22,80.91999799999999
2016-08-23,81.470001
2016-08-24,80.5
2016-08-25,80.08000200000001
2016-08-26,79.769997
2016-08-29,78.16999799999999
2016-08-30,77.91999799999999
2016-08-31,78.379997
2016-09-01,77.41999799999999
2016-09-02,76.889999
2016-09-06,77.879997
2016-09-07,78.220001
2016-09-08,78.989998
2016-09-09,78.050003
2016-09-12,78.849998
2016-09-13,78.059998
2016-09-14,77.620003
2016-09-15,78.839996
2016-09-16,78.800003
2016-09-19,78.989998
2016-09-20,81.779999
2016-09-21,81.699997
2016-09-22,81.519997
2016-09-23,81.370003
2016-09-26,80.620003
2016-09-27,79.25
2016-09-28,78.970001
2016-09-29,77.860001
2016-09-30,79.120003
2016-10-03,78.029999
2016-10-04,77.239998
2016-10-05,77.57
2016-10-06,76.209999
2016-10-07,75.239998
2016-10-10,75.489998
2016-10-11,73.82
2016-10-12,73.029999
2016-10-13,73.059998
2016-10-14,72.75
2016-10-17,72.639999
2016-10-18,73.410004
2016-10-19,73.339996
2016-10-20,74.309998
2016-10-21,74.290001
2016-10-24,74.150002
2016-10-25,74.410004
2016-10-26,75.379997
2016-10-27,75.83000200000001
2016-10-28,73.879997
2016-10-31,73.629997
2016-11-01,74.07
2016-11-02,72.510002
2016-11-03,71.760002
2016-11-04,72.43
2016-11-07,74.0
2016-11-08,74.040001
2016-11-09,78.470001
2016-11-10,77.839996
2016-11-11,76.41999799999999
2016-11-14,76.75
2016-11-15,76.349998
2016-11-16,76.0
2016-11-17,75.58000200000001
2016-11-18,74.620003
2016-11-21,74.980003
2016-11-22,74.459999
2016-11-23,75.300003
2016-11-25,75.440002
2016-11-28,74.540001
2016-11-29,74.870003
2016-11-30,73.699997
2016-12-01,72.839996
2016-12-02,72.41999799999999
2016-12-05,72.360001
2016-12-06,72.470001
2016-12-07,72.779999
2016-12-08,72.019997
2016-12-09,72.699997
2016-12-12,73.470001
2016-12-13,74.839996
2016-12-14,75.709999
2016-12-15,75.550003
2016-12-16,74.099998
2016-12-19,74.400002
2016-12-20,74.050003
2016-12-21,73.959999
2016-12-22,73.300003
2016-12-23,73.639999
2016-12-27,73.730003
2016-12-28,72.769997
2016-12-29,72.129997
2016-12-30,71.610001
2017-01-03,74.160004
2017-01-04,76.379997
2017-01-05,76.010002
2017-01-06,75.489998
2017-01-09,75.839996
2017-01-10,75.010002
2017-01-11,73.769997
2017-01-12,73.360001
2017-01-13,73.07
2017-01-17,71.910004
2017-01-18,72.129997
2017-01-19,71.57
2017-01-20,71.010002
2017-01-23,70.690002
2017-01-24,70.25
2017-01-25,71.910004
2017-01-26,71.220001
2017-01-27,71.260002
2017-01-30,71.510002
2017-01-31,72.449997
2017-02-01,72.82
2017-02-02,72.25
2017-02-03,72.339996
2017-02-06,72.389999
2017-02-07,73.129997
2017-02-08,66.83000200000001
2017-02-09,65.589996
2017-02-10,66.360001
2017-02-13,67.650002
2017-02-14,67.550003
2017-02-15,69.800003
2017-02-16,70.309998
2017-02-17,69.849998
2017-02-21,69.290001
2017-02-22,68.83000200000001
2017-02-23,69.370003
2017-02-24,69.940002
2017-02-27,70.5
2017-02-28,70.480003
2017-03-01,70.190002
2017-03-02,70.529999
2017-03-03,70.739998
2017-03-06,70.120003
2017-03-07,69.019997
2017-03-08,69.699997
2017-03-09,68.389999
2017-03-10,68.190002
2017-03-13,68.099998
2017-03-14,67.769997
2017-03-15,68.470001
2017-03-16,68.540001
2017-03-17,69.059998
2017-03-20,68.709999
2017-03-21,67.739998
2017-03-22,67.83000200000001
2017-03-23,67.489998
2017-03-24,67.510002
2017-03-27,67.5
2017-03-28,67.099998
2017-03-29,67.260002
2017-03-30,67.529999
2017-03-31,67.91999799999999
2017-04-03,67.099998
2017-04-04,66.980003
2017-04-05,66.470001
2017-04-06,66.480003
2017-04-07,66.58000200000001
2017-04-10,66.41999799999999
2017-04-11,66.019997
2017-04-12,66.220001
2017-04-13,66.510002
2017-04-17,66.699997
2017-04-18,66.059998
2017-04-19,66.279999
2017-04-20,66.5
2017-04-21,65.93
2017-04-24,66.25
2017-04-25,67.120003
2017-04-26,68.220001
2017-04-27,68.58000200000001
2017-04-28,68.550003
2017-05-01,68.110001
2017-05-02,68.589996
2017-05-03,67.209999
2017-05-04,68.08000200000001
2017-05-05,67.800003
2017-05-08,67.209999
2017-05-09,67.610001
2017-05-10,66.91999799999999
2017-05-11,66.709999
2017-05-12,66.059998
2017-05-15,65.949997
2017-05-16,65.720001
2017-05-17,64.510002
2017-05-18,64.43
2017-05-19,64.230003
2017-05-22,64.360001
2017-05-23,64.690002
2017-05-24,64.309998
2017-05-25,64.559998
2017-05-26,64.5
2017-05-30,64.489998
2017-05-31,64.889999
2017-06-01,64.620003
2017-06-02,65.400002
2017-06-05,65.480003
2017-06-06,64.849998
2017-06-07,64.32
2017-06-08,64.120003
2017-06-09,64.699997
2017-06-12,65.43
2017-06-13,65.150002
2017-06-14,64.989998
2017-06-15,64.809998
2017-06-16,64.120003
2017-06-19,64.809998
2017-06-20,65.589996
2017-06-21,67.5
2017-06-22,70.480003
2017-06-23,70.519997
2017-06-26,71.239998
2017-06-27,70.650002
2017-06-28,71.91999799999999
2017-06-29,70.860001
2017-06-30,70.779999
2017-07-03,70.699997
2017-07-05,70.860001
2017-07-06,69.480003
2017-07-07,69.25
2017-07-10,69.290001
2017-07-11,69.349998
2017-07-12,69.800003
2017-07-13,70.58000200000001
2017-07-14,70.57
2017-07-17,71.150002
2017-07-18,71.690002
2017-07-19,72.720001
2017-07-20,73.41999799999999
2017-07-21,73.760002
2017-07-24,74.389999
2017-07-25,73.739998
2017-07-26,74.190002
2017-07-27,74.959999
2017-07-28,75.940002
2017-07-31,76.089996
2017-08-01,75.699997
2017-08-02,75.839996
2017-08-03,74.370003
2017-08-04,73.160004
2017-08-07,73.440002
2017-08-08,73.269997
2017-08-09,73.900002
2017-08-10,72.699997
2017-08-11,72.400002
2017-08-14,72.809998
2017-08-15,73.120003
2017-08-16,73.349998
2017-08-17,72.339996
2017-08-18,72.110001
2017-08-21,72.599998
2017-08-22,73.339996
2017-08-23,73.739998
2017-08-24,74.019997
2017-08-25,73.790001
2017-08-28,74.690002
2017-08-29,75.739998
2017-08-30,81.230003
2017-08-31,83.709999
2017-09-01,83.75
2017-09-05,82.559998
2017-09-06,82.949997
2017-09-07,85.470001
2017-09-08,85.099998
2017-09-11,84.519997
2017-09-12,84.510002
2017-09-13,83.68
2017-09-14,82.290001
2017-09-15,82.360001
2017-09-18,82.970001
2017-09-19,82.290001
2017-09-20,82.639999
2017-09-21,82.620003
2017-09-22,83.269997
2017-09-25,83.610001
2017-09-26,83.760002
2017-09-27,83.860001
2017-09-28,80.910004
2017-09-29,81.019997
2017-10-02,83.519997
2017-10-03,83.190002
2017-10-04,82.41999799999999
2017-10-05,83.510002
2017-10-06,82.139999
2017-10-09,81.980003
2017-10-10,83.040001
2017-10-11,82.57
2017-10-12,81.300003
2017-10-13,81.16999799999999
2017-10-16,79.949997
2017-10-17,80.239998
2017-10-18,80.010002
2017-10-19,81.589996
2017-10-20,81.209999
2017-10-23,80.16999799999999
2017-10-24,80.099998
2017-10-25,79.889999
2017-10-26,77.879997
2017-10-27,77.07
2017-10-30,75.989998
2017-10-31,74.959999
2017-11-01,74.83000200000001
2017-11-02,73.809998
2017-11-03,73.459999
2017-11-06,72.379997
2017-11-07,73.209999
2017-11-08,73.099998
2017-11-09,73.019997
2017-11-10,73.769997
2017-11-13,72.849998
2017-11-14,71.150002
2017-11-15,71.809998
2017-11-16,72.410004
2017-11-17,72.440002
2017-11-20,72.129997
2017-11-21,72.510002
2017-11-22,72.82
2017-11-24,72.459999
2017-11-27,71.699997
2017-11-28,72.589996
2017-11-29,73.66999799999999
2017-11-30,74.779999
2017-12-01,75.339996
2017-12-04,73.089996
2017-12-05,73.290001
2017-12-06,73.290001
2017-12-07,72.720001
2017-12-08,74.220001
2017-12-11,75.879997
2017-12-12,76.089996
2017-12-13,76.58000200000001
2017-12-14,74.339996
2017-12-15,75.57
2017-12-18,75.129997
2017-12-19,74.349998
2017-12-20,74.010002
2017-12-21,73.019997
2017-12-22,72.709999
2017-12-26,72.699997
2017-12-27,72.980003
2017-12-28,72.480003
2017-12-29,71.639999
2018-01-02,74.099998
2018-01-03,74.660004
2018-01-04,73.900002
2018-01-05,74.519997
2018-01-08,74.400002
2018-01-09,78.099998
2018-01-10,78.709999
2018-01-11,79.059998
2018-01-12,79.019997
2018-01-16,80.25
2018-01-17,81.739998
2018-01-18,81.16999799999999
2018-01-19,80.980003
2018-01-22,81.410004
2018-01-23,80.949997
2018-01-24,81.300003
2018-01-25,81.190002
2018-01-26,85.459999
2018-01-29,88.800003
2018-01-30,87.290001
2018-01-31,83.800003
2018-02-01,83.489998
2018-02-02,81.730003
2018-02-05,78.370003
2018-02-06,80.379997
2018-02-07,82.760002
2018-02-08,78.220001
2018-02-09,79.32
2018-02-12,80.139999
2018-02-13,80.790001
2018-02-14,81.82
2018-02-15,81.550003
2018-02-16,80.699997
2018-02-20,80.940002
2018-02-21,80.690002
2018-02-22,79.400002
2018-02-23,80.910004
2018-02-26,81.790001
2018-02-27,80.360001
2018-02-28,78.730003
2018-03-01,77.529999
2018-03-02,78.690002
2018-03-05,77.91999799999999
2018-03-06,79.32
2018-03-07,79.989998
2018-03-08,80.07
2018-03-09,80.720001
2018-03-12,81.059998
2018-03-13,81.720001
2018-03-14,81.099998
2018-03-15,79.510002
2018-03-16,79.739998
2018-03-19,77.18
2018-03-20,76.91999799999999
2018-03-21,76.489998
2018-03-22,75.57
2018-03-23,72.839996
2018-03-26,75.540001
2018-03-27,74.110001
2018-03-28,74.779999
2018-03-29,75.389999
2018-04-02,73.139999
2018-04-03,73.75
2018-04-04,75.400002
2018-04-05,74.82
2018-04-06,73.410004
2018-04-09,73.800003
2018-04-10,75.019997
2018-04-11,74.33000200000001
2018-04-12,75.290001
2018-04-13,75.220001
2018-04-16,74.690002
2018-04-17,75.470001
2018-04-18,75.68
2018-04-19,74.440002
2018-04-20,73.699997
2018-04-23,74.010002
2018-04-24,72.720001
2018-04-25,73.25
2018-04-26,73.900002
2018-04-27,73.860001
2018-04-30,72.230003
2018-05-01,72.559998
2018-05-02,66.879997
2018-05-03,65.190002
2018-05-04,65.41999799999999
2018-05-07,64.879997
2018-05-08,65.220001
2018-05-09,65.690002
2018-05-10,65.370003
2018-05-11,66.160004
2018-05-14,67.050003
2018-05-15,66.989998
2018-05-16,67.550003
2018-05-17,67.599998
2018-05-18,68.019997
2018-05-21,67.629997
2018-05-22,67.83000200000001
2018-05-23,68.16999799999999
2018-05-24,67.529999
2018-05-25,67.379997
2018-05-29,67.33000200000001
2018-05-30,67.690002
2018-05-31,67.400002
2018-06-01,68.300003
2018-06-04,70.209999
2018-06-05,70.059998
2018-06-06,71.970001
2018-06-07,71.900002
2018-06-08,71.910004
2018-06-11,71.83000200000001
2018-06-12,71.68
2018-06-13,71.290001
2018-06-14,71.150002
2018-06-15,70.230003
2018-06-18,69.059998
2018-06-19,70.940002
2018-06-20,71.459999
2018-06-21,71.519997
2018-06-22,71.07
2018-06-25,71.139999
2018-06-26,70.25
2018-06-27,68.639999
2018-06-28,70.33000200000001
2018-06-29,70.839996
2018-07-02,71.279999
2018-07-03,71.33000200000001
2018-07-05,72.809998
2018-07-06,75.209999
2018-07-09,76.639999
2018-07-10,76.75
2018-07-11,76.019997
2018-07-12,77.599998
2018-07-13,77.379997
2018-07-16,77.260002
2018-07-17,77.199997
2018-07-18,77.120003
2018-07-19,77.050003
2018-07-20,77.370003
2018-07-23,77.379997
2018-07-24,77.650002
2018-07-25,78.91999799999999
2018-07-26,78.160004
2018-07-27,76.809998
2018-07-30,76.32
2018-07-31,77.83000200000001
2018-08-01,77.900002
2018-08-02,77.629997
2018-08-03,77.93
2018-08-06,77.870003
2018-08-07,78.379997
2018-08-08,76.910004
2018-08-09,78.040001
2018-08-10,76.730003
2018-08-13,77.16999799999999
2018-08-14,77.309998
2018-08-15,74.839996
2018-08-16,75.589996
2018-08-17,72.91999799999999
2018-08-20,72.360001
2018-08-21,73.32
2018-08-22,73.82
2018-08-23,73.339996
2018-08-24,73.589996
2018-08-27,74.82
2018-08-28,74.93
2018-08-29,75.620003
2018-08-30,76.290001
2018-08-31,75.730003
2018-09-04,74.290001
2018-09-05,74.529999
2018-09-06,72.879997
2018-09-07,72.220001
2018-09-10,72.510002
2018-09-11,72.230003
2018-09-12,73.970001
2018-09-13,74.120003
2018-09-14,73.379997
2018-09-17,72.779999
2018-09-18,73.66999799999999
2018-09-19,73.879997
2018-09-20,74.83000200000001
2018-09-21,75.510002
2018-09-24,75.620003
2018-09-25,74.989998
2018-09-26,75.650002
2018-09-27,76.58000200000001
2018-09-28,77.209999
2018-10-01,77.959999
2018-10-02,78.66999799999999
2018-10-03,79.0
2018-10-04,76.559998
2018-10-05,76.239998
2018-10-08,76.400002
2018-10-09,76.540001
2018-10-10,74.779999
2018-10-11,72.5
2018-10-12,73.589996
2018-10-15,72.779999
2018-10-16,76.309998
2018-10-17,75.620003
2018-10-18,74.16999799999999
2018-10-19,73.269997
2018-10-22,72.339996
2018-10-23,71.66999799999999
2018-10-24,68.010002
2018-10-25,68.620003
2018-10-26,69.739998
2018-10-29,70.900002
2018-10-30,72.040001
2018-10-31,68.18
2018-11-01,70.309998
2018-11-02,69.440002
2018-11-05,69.58000200000001
2018-11-06,70.349998
2018-11-07,72.480003
2018-11-08,71.879997
2018-11-09,71.18
2018-11-12,70.489998
2018-11-13,70.91999799999999
2018-11-14,70.550003
2018-11-15,69.779999
2018-11-16,69.199997
2018-11-19,68.010002
2018-11-20,67.57
2018-11-21,66.739998
2018-11-23,66.589996
2018-11-26,66.940002
2018-11-27,67.440002
2018-11-28,69.190002
2018-11-29,69.690002
2018-11-30,71.940002
2018-12-03,70.860001
2018-12-04,69.550003
2018-12-06,70.190002
2018-12-07,68.150002
2018-12-10,67.489998
2018-12-11,67.720001
2018-12-12,68.139999
2018-12-13,67.349998
2018-12-14,65.57
2018-12-17,65.120003
2018-12-18,64.839996
2018-12-19,64.199997
2018-12-20,64.300003
2018-12-21,62.619999
2018-12-24,60.540001000000004
2018-12-26,63.220001
2018-12-27,62.939999
2018-12-28,61.880001
2018-12-31,62.549999
2019-01-02,63.439999
2019-01-03,65.25
2019-01-04,68.25
2019-01-07,68.559998
2019-01-08,68.089996
2019-01-09,67.940002
2019-01-10,68.040001
2019-01-11,68.160004
2019-01-14,67.25
2019-01-15,68.519997
2019-01-16,67.639999
2019-01-17,68.650002
2019-01-18,69.18
2019-01-22,68.550003
2019-01-23,68.25
2019-01-24,67.860001
2019-01-25,68.900002
2019-01-28,67.910004
2019-01-29,69.589996
2019-01-30,69.83000200000001
2019-01-31,70.010002
2019-02-01,70.050003
2019-02-04,70.050003
2019-02-05,67.68
2019-02-06,68.75
2019-02-07,67.279999
2019-02-08,67.470001
2019-02-11,67.620003
2019-02-12,65.400002
2019-02-13,65.940002
2019-02-14,66.370003
2019-02-15,67.589996
2019-02-19,66.760002
2019-02-20,66.980003
2019-02-21,65.550003
2019-02-22,65.739998
2019-02-25,65.349998
2019-02-26,65.279999
2019-02-27,65.57
2019-02-28,65.019997
2019-03-01,66.010002
2019-03-04,65.449997
2019-03-05,64.389999
2019-03-06,62.919998
2019-03-07,62.529999
2019-03-08,63.23
2019-03-11,64.339996
2019-03-12,64.83000200000001
2019-03-13,65.75
2019-03-14,64.790001
2019-03-15,65.629997
2019-03-18,65.019997
2019-03-19,65.489998
2019-03-20,64.599998
2019-03-21,64.91999799999999
2019-03-22,63.77
2019-03-25,63.790001000000004
2019-03-26,64.239998
2019-03-27,63.66
2019-03-28,63.689999
2019-03-29,65.010002
2019-04-01,65.879997
2019-04-02,66.239998
2019-04-03,66.660004
2019-04-04,66.839996
2019-04-05,67.540001
2019-04-08,67.379997
2019-04-09,66.089996
2019-04-10,67.400002
2019-04-11,66.309998
2019-04-12,65.279999
2019-04-15,65.43
2019-04-16,64.540001
2019-04-17,63.25
2019-04-18,62.950001
2019-04-22,61.869999
2019-04-23,63.040001000000004
2019-04-24,62.799999
2019-04-25,64.139999
2019-04-26,65.150002
2019-04-29,64.91999799999999
2019-04-30,65.040001
2019-05-01,64.870003
2019-05-02,65.300003
2019-05-03,67.129997
2019-05-06,67.690002
2019-05-07,66.400002
2019-05-08,66.07
2019-05-09,66.129997
2019-05-10,65.57
2019-05-13,64.16999799999999
2019-05-14,65.08000200000001
2019-05-15,65.300003
2019-05-16,65.779999
2019-05-17,66.360001
2019-05-20,65.860001
2019-05-21,66.519997
