Date,XRX
1988-03-16,24.978041
1988-03-17,25.52701
1988-03-18,25.142731
1988-03-21,24.868248
1988-03-22,24.813351
1988-03-23,24.648660999999997
1988-03-24,24.374176000000002
1988-03-25,23.989898999999998
1988-03-28,23.605621
1988-03-29,23.660519
1988-03-30,23.386034
1988-03-31,23.221344000000002
1988-04-04,22.837067
1988-04-05,22.946859
1988-04-06,23.989898999999998
1988-04-07,23.770311
1988-04-08,24.209486
1988-04-11,24.264383
1988-04-12,24.319281
1988-04-13,24.593763
1988-04-14,23.770311
1988-04-15,23.989898999999998
1988-04-18,23.825209
1988-04-19,23.715416
1988-04-20,23.331137
1988-04-21,23.001757
1988-04-22,23.331137
1988-04-25,23.605621
1988-04-26,23.825209
1988-04-27,23.770311
1988-04-28,23.605621
1988-04-29,23.715416
1988-05-02,23.935001
1988-05-03,24.209486
1988-05-04,23.880106
1988-05-05,23.331137
1988-05-06,23.001757
1988-05-09,23.001757
1988-05-10,23.440931
1988-05-11,22.891964
1988-05-12,23.001757
1988-05-13,22.837067
1988-05-16,22.946859
1988-05-17,22.617479
1988-05-18,22.617479
1988-05-19,22.837067
1988-05-20,22.617479
1988-05-23,22.233202
1988-05-24,22.562582
1988-05-25,22.782169
1988-05-26,22.672376999999997
1988-05-27,22.178304999999998
1988-05-31,22.727272
1988-06-01,23.001757
1988-06-02,23.001757
1988-06-03,23.111549
1988-06-06,22.946859
1988-06-07,22.891964
1988-06-08,23.605621
1988-06-09,23.605621
1988-06-10,23.660519
1988-06-13,23.825209
1988-06-14,24.209486
1988-06-15,24.319281
1988-06-16,24.099693
1988-06-17,23.935001
1988-06-20,23.495829
1988-06-21,23.495829
1988-06-22,23.880106
1988-06-23,24.429073000000002
1988-06-24,24.264383
1988-06-27,23.935001
1988-06-28,23.660519
1988-06-29,23.935001
1988-06-30,24.154589
1988-07-01,24.099693
1988-07-05,24.264383
1988-07-06,24.044795999999998
1988-07-07,23.935001
1988-07-08,23.935001
1988-07-11,24.044795999999998
1988-07-12,23.770311
1988-07-13,23.935001
1988-07-14,23.935001
1988-07-15,23.880106
1988-07-18,23.935001
1988-07-19,23.440931
1988-07-20,23.495829
1988-07-21,23.276241
1988-07-22,23.221344000000002
1988-07-25,23.495829
1988-07-26,23.386034
1988-07-27,22.891964
1988-07-28,23.166447
1988-07-29,23.605621
1988-08-01,23.495829
1988-08-02,23.440931
1988-08-03,23.440931
1988-08-04,23.935001
1988-08-05,24.044795999999998
1988-08-08,24.538866
1988-08-09,24.044795999999998
1988-08-10,23.440931
1988-08-11,23.715416
1988-08-12,23.825209
1988-08-15,23.276241
1988-08-16,23.605621
1988-08-17,23.935001
1988-08-18,23.605621
1988-08-19,23.715416
1988-08-22,23.276241
1988-08-23,23.221344000000002
1988-08-24,23.550724
1988-08-25,23.660519
1988-08-26,23.605621
1988-08-29,23.660519
1988-08-30,23.495829
1988-08-31,23.660519
1988-09-01,23.056654
1988-09-02,23.550724
1988-09-06,23.825209
1988-09-07,23.935001
1988-09-08,23.989898999999998
1988-09-09,24.044795999999998
1988-09-12,23.989898999999998
1988-09-13,24.044795999999998
1988-09-14,24.044795999999998
1988-09-15,23.880106
1988-09-16,23.989898999999998
1988-09-19,23.880106
1988-09-20,23.989898999999998
1988-09-21,24.044795999999998
1988-09-22,23.989898999999998
1988-09-23,24.429073000000002
1988-09-26,24.923145
1988-09-27,25.032938
1988-09-28,24.868248
1988-09-29,25.087835000000002
1988-09-30,25.252525
1988-10-03,25.307423
1988-10-04,25.252525
1988-10-05,25.362318
1988-10-06,25.6917
1988-10-07,26.240667
1988-10-10,26.075976999999998
1988-10-11,25.85639
1988-10-12,25.52701
1988-10-13,25.472113
1988-10-14,25.472113
1988-10-17,25.417215
1988-10-18,25.52701
1988-10-19,25.307423
1988-10-20,25.636803
1988-10-21,25.746597
1988-10-24,25.911286999999998
1988-10-25,25.966182999999997
1988-10-26,26.460255
1988-10-27,25.911286999999998
1988-10-28,25.85639
1988-10-31,26.021079999999998
1988-11-01,25.966182999999997
1988-11-02,25.911286999999998
1988-11-03,25.85639
1988-11-04,25.636803
1988-11-07,25.362318
1988-11-08,25.581905
1988-11-09,25.417215
1988-11-10,25.087835000000002
1988-11-11,24.538866
1988-11-14,24.429073000000002
1988-11-15,24.319281
1988-11-16,23.989898999999998
1988-11-17,23.989898999999998
1988-11-18,24.154589
1988-11-21,24.044795999999998
1988-11-22,24.209486
1988-11-23,24.374176000000002
1988-11-25,24.154589
1988-11-28,24.154589
1988-11-29,24.319281
1988-11-30,24.154589
1988-12-01,23.825209
1988-12-02,24.044795999999998
1988-12-05,24.483971
1988-12-06,25.087835000000002
1988-12-07,25.197627999999998
1988-12-08,25.032938
1988-12-09,25.252525
1988-12-12,25.252525
1988-12-13,25.252525
1988-12-14,25.142731
1988-12-15,25.087835000000002
1988-12-16,25.032938
1988-12-19,25.417215
1988-12-20,25.52701
1988-12-21,26.075976999999998
1988-12-22,26.021079999999998
1988-12-23,26.130875
1988-12-27,26.021079999999998
1988-12-28,26.021079999999998
1988-12-29,25.85639
1988-12-30,25.636803
1989-01-03,25.142731
1989-01-04,25.581905
1989-01-05,25.746597
1989-01-06,25.911286999999998
1989-01-09,26.18577
1989-01-10,26.075976999999998
1989-01-11,26.075976999999998
1989-01-12,25.801493
1989-01-13,25.801493
1989-01-16,25.966182999999997
1989-01-17,25.801493
1989-01-18,25.911286999999998
1989-01-19,25.85639
1989-01-20,25.746597
1989-01-23,25.581905
1989-01-24,25.6917
1989-01-25,26.679841999999997
1989-01-26,26.954327000000003
1989-01-27,27.667984000000004
1989-01-30,27.228809000000002
1989-01-31,27.393499
1989-02-01,27.777779
1989-02-02,28.216951
1989-02-03,27.942469
1989-02-06,27.887571
1989-02-07,27.558190999999997
1989-02-08,27.558190999999997
1989-02-09,28.052260999999998
1989-02-10,28.546333
1989-02-13,28.107159000000003
1989-02-14,27.942469
1989-02-15,28.271849
1989-02-16,28.436539
1989-02-17,28.052260999999998
1989-02-21,27.777779
1989-02-22,27.338603999999997
1989-02-23,27.832674
1989-02-24,27.228809000000002
1989-02-27,26.899428999999998
1989-02-28,27.064119
1989-03-01,26.460255
1989-03-02,26.570047
1989-03-03,26.844532
1989-03-06,26.789634999999997
1989-03-07,26.679841999999997
1989-03-08,27.667984000000004
1989-03-09,27.338603999999997
1989-03-10,27.228809000000002
1989-03-13,26.954327000000003
1989-03-14,26.954327000000003
1989-03-15,26.899428999999998
1989-03-16,27.119017
1989-03-17,26.460255
1989-03-20,26.295565000000003
1989-03-21,26.954327000000003
1989-03-22,26.240667
1989-03-23,25.911286999999998
1989-03-27,26.130875
1989-03-28,26.075976999999998
1989-03-29,25.801493
1989-03-30,25.85639
1989-03-31,25.966182999999997
1989-04-03,26.460255
1989-04-04,26.18577
1989-04-05,26.075976999999998
1989-04-06,25.911286999999998
1989-04-07,26.789634999999997
1989-04-10,26.789634999999997
1989-04-11,27.228809000000002
1989-04-12,28.162056
1989-04-13,27.283707
1989-04-14,27.722881
1989-04-17,27.667984000000004
1989-04-18,28.216951
1989-04-19,28.381643
1989-04-20,28.436539
1989-04-21,28.546333
1989-04-24,28.491436
1989-04-25,28.546333
1989-04-26,29.699165
1989-04-27,29.754063000000002
1989-04-28,29.644268
1989-05-01,29.314888
1989-05-02,29.150198
1989-05-03,29.095301
1989-05-04,28.656126
1989-05-05,28.436539
1989-05-08,28.162056
1989-05-09,28.162056
1989-05-10,29.259990999999996
1989-05-11,29.424681
1989-05-12,29.644268
1989-05-15,29.644268
1989-05-16,29.314888
1989-05-17,29.314888
1989-05-18,29.095301
1989-05-19,28.711022999999997
1989-05-22,28.875713
1989-05-23,28.656126
1989-05-24,28.820815999999997
1989-05-25,28.656126
1989-05-26,28.546333
1989-05-30,28.162056
1989-05-31,27.997364
1989-06-01,27.942469
1989-06-02,28.162056
1989-06-05,27.942469
1989-06-06,27.832674
1989-06-07,27.832674
1989-06-08,28.381643
1989-06-09,27.832674
1989-06-12,27.667984000000004
1989-06-13,27.887571
1989-06-14,27.832674
1989-06-15,27.832674
1989-06-16,27.942469
1989-06-19,27.667984000000004
1989-06-20,27.448396999999996
1989-06-21,27.009221999999998
1989-06-22,27.722881
1989-06-23,28.107159000000003
1989-06-26,27.997364
1989-06-27,27.777779
1989-06-28,28.162056
1989-06-29,27.448396999999996
1989-06-30,27.393499
1989-07-03,27.448396999999996
1989-07-05,27.393499
1989-07-06,27.228809000000002
1989-07-07,27.942469
1989-07-10,28.326746000000004
1989-07-11,28.875713
1989-07-12,28.930611
1989-07-13,29.040403
1989-07-14,29.150198
1989-07-17,29.205095
1989-07-18,29.205095
1989-07-19,29.259990999999996
1989-07-20,29.095301
1989-07-21,29.205095
1989-07-24,29.205095
1989-07-25,29.259990999999996
1989-07-26,29.314888
1989-07-27,29.644268
1989-07-28,29.699165
1989-07-31,29.644268
1989-08-01,29.424681
1989-08-02,29.589373
1989-08-03,29.534475
1989-08-04,29.534475
1989-08-07,29.699165
1989-08-08,29.699165
1989-08-09,29.80896
1989-08-10,29.754063000000002
1989-08-11,29.424681
1989-08-14,29.369784999999997
1989-08-15,29.534475
1989-08-16,29.479578000000004
1989-08-17,29.314888
1989-08-18,29.424681
1989-08-21,29.040403
1989-08-22,29.150198
1989-08-23,29.314888
1989-08-24,29.699165
1989-08-25,29.918753000000002
1989-08-28,29.534475
1989-08-29,29.479578000000004
1989-08-30,29.424681
1989-08-31,29.589373
1989-09-01,29.644268
1989-09-05,29.699165
1989-09-06,29.369784999999997
1989-09-07,29.479578000000004
1989-09-08,29.369784999999997
1989-09-11,29.424681
1989-09-12,29.369784999999997
1989-09-13,29.095301
1989-09-14,28.711022999999997
1989-09-15,28.765921000000002
1989-09-18,28.765921000000002
1989-09-19,28.601231
1989-09-20,28.546333
1989-09-21,28.765921000000002
1989-09-22,29.150198
1989-09-25,28.875713
1989-09-26,28.765921000000002
1989-09-27,28.546333
1989-09-28,28.601231
1989-09-29,28.711022999999997
1989-10-02,28.875713
1989-10-03,28.985508000000003
1989-10-04,28.930611
1989-10-05,28.875713
1989-10-06,29.040403
1989-10-09,29.205095
1989-10-10,29.205095
1989-10-11,28.985508000000003
1989-10-12,28.875713
1989-10-13,27.448396999999996
1989-10-16,27.722881
1989-10-17,27.283707
1989-10-18,27.448396999999996
1989-10-19,27.448396999999996
1989-10-20,27.448396999999996
1989-10-23,27.119017
1989-10-24,27.558190999999997
1989-10-25,26.18577
1989-10-26,25.6917
1989-10-27,25.087835000000002
1989-10-30,25.362318
1989-10-31,25.85639
1989-11-01,25.6917
1989-11-02,25.417215
1989-11-03,25.417215
1989-11-06,25.197627999999998
1989-11-07,24.868248
1989-11-08,24.923145
1989-11-09,24.978041
1989-11-10,24.703557999999997
1989-11-13,24.593763
1989-11-14,25.032938
1989-11-15,25.307423
1989-11-16,25.252525
1989-11-17,25.472113
1989-11-20,25.197627999999998
1989-11-21,25.142731
1989-11-22,25.032938
1989-11-24,25.307423
1989-11-27,25.142731
1989-11-28,25.307423
1989-11-29,25.142731
1989-11-30,25.197627999999998
1989-12-01,25.52701
1989-12-04,25.801493
1989-12-05,26.350462
1989-12-06,26.18577
1989-12-07,26.295565000000003
1989-12-08,26.240667
1989-12-11,26.18577
1989-12-12,25.801493
1989-12-13,25.307423
1989-12-14,25.087835000000002
1989-12-15,24.978041
1989-12-18,24.648660999999997
1989-12-19,24.209486
1989-12-20,24.648660999999997
1989-12-21,24.703557999999997
1989-12-22,24.923145
1989-12-26,24.978041
1989-12-27,25.032938
1989-12-28,25.142731
1989-12-29,25.142731
1990-01-02,25.362318
1990-01-03,25.581905
1990-01-04,25.636803
1990-01-05,25.6917
1990-01-08,25.52701
1990-01-09,25.142731
1990-01-10,24.923145
1990-01-11,24.978041
1990-01-12,24.593763
1990-01-15,24.429073000000002
1990-01-16,24.538866
1990-01-17,24.483971
1990-01-18,24.538866
1990-01-19,24.703557999999997
1990-01-22,24.374176000000002
1990-01-23,24.044795999999998
1990-01-24,23.880106
1990-01-25,23.660519
1990-01-26,23.495829
1990-01-29,23.386034
1990-01-30,23.331137
1990-01-31,24.374176000000002
1990-02-01,24.154589
1990-02-02,24.319281
1990-02-05,24.319281
1990-02-06,24.264383
1990-02-07,24.374176000000002
1990-02-08,24.044795999999998
1990-02-09,23.935001
1990-02-12,23.550724
1990-02-13,23.495829
1990-02-14,22.727272
1990-02-15,21.848925
1990-02-16,22.068512
1990-02-20,22.123407
1990-02-21,22.507685000000002
1990-02-22,22.452789000000003
1990-02-23,22.507685000000002
1990-02-26,22.562582
1990-02-27,22.837067
1990-02-28,22.617479
1990-03-01,22.891964
1990-03-02,23.331137
1990-03-05,23.276241
1990-03-06,23.715416
1990-03-07,23.605621
1990-03-08,24.264383
1990-03-09,24.044795999999998
1990-03-12,24.044795999999998
1990-03-13,24.044795999999998
1990-03-14,24.099693
1990-03-15,24.483971
1990-03-16,24.648660999999997
1990-03-19,24.758453
1990-03-20,24.758453
1990-03-21,24.648660999999997
1990-03-22,24.374176000000002
1990-03-23,24.374176000000002
1990-03-26,24.429073000000002
1990-03-27,24.593763
1990-03-28,24.703557999999997
1990-03-29,24.593763
1990-03-30,24.429073000000002
1990-04-02,24.319281
1990-04-03,24.319281
1990-04-04,24.483971
1990-04-05,24.264383
1990-04-06,23.989898999999998
1990-04-09,24.044795999999998
1990-04-10,23.935001
1990-04-11,23.989898999999998
1990-04-12,24.209486
1990-04-16,24.154589
1990-04-17,24.264383
1990-04-18,23.935001
1990-04-19,23.715416
1990-04-20,23.495829
1990-04-23,23.221344000000002
1990-04-24,22.946859
1990-04-25,22.946859
1990-04-26,22.397892000000002
1990-04-27,22.068512
1990-04-30,21.73913
1990-05-01,21.080368
1990-05-02,20.531401000000002
1990-05-03,20.641195
1990-05-04,20.970575
1990-05-07,20.860782999999998
1990-05-08,20.970575
1990-05-09,21.190163000000002
1990-05-10,21.190163000000002
1990-05-11,21.519543
1990-05-14,21.73913
1990-05-15,21.90382
1990-05-16,21.90382
1990-05-17,21.90382
1990-05-18,21.684233
1990-05-21,21.57444
1990-05-22,21.464647
1990-05-23,21.519543
1990-05-24,21.73913
1990-05-25,21.299954999999997
1990-05-29,21.190163000000002
1990-05-30,20.421608
1990-05-31,20.805885
1990-06-01,20.641195
1990-06-04,20.641195
1990-06-05,20.805885
1990-06-06,20.860782999999998
1990-06-07,20.805885
1990-06-08,20.641195
1990-06-11,20.421608
1990-06-12,20.750988
1990-06-13,21.025473
1990-06-14,21.464647
1990-06-15,21.848925
1990-06-18,21.354853
1990-06-19,21.245060000000002
1990-06-20,21.080368
1990-06-21,20.915678
1990-06-22,20.641195
1990-06-25,20.641195
1990-06-26,20.641195
1990-06-27,20.641195
1990-06-28,20.476503
1990-06-29,20.586298
1990-07-02,20.311813
1990-07-03,20.366711
1990-07-05,20.092226
1990-07-06,20.202021
1990-07-09,20.092226
1990-07-10,19.927536
1990-07-11,19.762846
1990-07-12,19.653051
1990-07-13,19.653051
1990-07-16,20.202021
1990-07-17,20.586298
1990-07-18,21.025473
1990-07-19,20.970575
1990-07-20,20.641195
1990-07-23,20.366711
1990-07-24,19.927536
1990-07-25,20.037331
1990-07-26,19.598156
1990-07-27,19.543259
1990-07-30,19.817743
1990-07-31,20.037331
1990-08-01,20.641195
1990-08-02,20.421608
1990-08-03,19.762846
1990-08-06,19.323671
1990-08-07,19.598156
1990-08-08,19.598156
1990-08-09,19.433466
1990-08-10,19.213879000000002
1990-08-13,19.543259
1990-08-14,19.598156
1990-08-15,19.433466
1990-08-16,19.049187
1990-08-17,18.500219
1990-08-20,18.390427
1990-08-21,17.62187
1990-08-22,17.457179999999997
1990-08-23,17.072903
1990-08-24,17.457179999999997
1990-08-27,18.006149
1990-08-28,18.006149
1990-08-29,18.335529
1990-08-30,18.170839
1990-08-31,18.061045
1990-09-04,18.006149
1990-09-05,17.896355
1990-09-06,17.676767
1990-09-07,17.676767
1990-09-10,17.457179999999997
1990-09-11,17.347387
1990-09-12,17.182697
1990-09-13,17.182697
1990-09-14,17.29249
1990-09-17,16.96311
1990-09-18,17.018005
1990-09-19,16.578833
1990-09-20,16.414141
1990-09-21,16.139657999999997
1990-09-24,15.316206
1990-09-25,14.54765
1990-09-26,14.328063
1990-09-27,14.602548
1990-09-28,15.041720999999999
1990-10-01,15.920070999999998
1990-10-02,15.920070999999998
1990-10-03,15.316206
1990-10-04,15.371101999999999
1990-10-05,15.151515
1990-10-08,15.151515
1990-10-09,14.492754000000001
1990-10-10,14.602548
1990-10-11,14.38296
1990-10-12,14.437857000000001
1990-10-15,13.888889
1990-10-16,13.339920999999999
1990-10-17,13.504610999999999
1990-10-18,13.943786
1990-10-19,14.273167
1990-10-22,14.437857000000001
1990-10-23,13.833992000000002
1990-10-24,13.449715
1990-10-25,13.394817000000002
1990-10-26,12.790953
1990-10-29,12.900746
1990-10-30,12.955644
1990-10-31,12.955644
1990-11-01,13.285024
1990-11-02,13.614405
1990-11-05,13.888889
1990-11-06,13.724198000000001
1990-11-07,13.669301999999998
1990-11-08,13.779096
1990-11-09,13.888889
1990-11-12,14.602548
1990-11-13,14.986825
1990-11-14,14.986825
1990-11-15,14.931928
1990-11-16,14.931928
1990-11-19,15.041720999999999
1990-11-20,14.986825
1990-11-21,14.931928
1990-11-23,14.877031
1990-11-26,14.767238
1990-11-27,14.71234
1990-11-28,14.822134
1990-11-29,14.986825
1990-11-30,15.261308999999999
1990-12-03,14.986825
1990-12-04,15.151515
1990-12-05,16.139657999999997
1990-12-06,16.249451
1990-12-07,16.194553
1990-12-10,16.578833
1990-12-11,16.359245
1990-12-12,16.249451
1990-12-13,15.974967000000001
1990-12-14,15.425999
1990-12-17,15.316206
1990-12-18,15.480896
1990-12-19,15.535792
1990-12-20,15.535792
1990-12-21,15.535792
1990-12-24,15.206412
1990-12-26,15.151515
1990-12-27,15.206412
1990-12-28,15.480896
1990-12-31,15.590689999999999
1991-01-02,15.920070999999998
1991-01-03,15.700482999999998
1991-01-04,15.865173
1991-01-07,16.029863
1991-01-08,16.743523
1991-01-09,16.908213
1991-01-10,17.457179999999997
1991-01-11,17.566975
1991-01-14,17.29249
1991-01-15,17.182697
1991-01-16,17.731665
1991-01-17,18.555117000000003
1991-01-18,19.213879000000002
1991-01-21,18.939394
1991-01-22,18.280632
1991-01-23,18.884497
1991-01-24,19.268774
1991-01-25,19.433466
1991-01-28,19.543259
1991-01-29,19.378569
1991-01-30,19.049187
1991-01-31,21.40975
1991-02-01,21.40975
1991-02-04,22.123407
1991-02-05,21.794027
1991-02-06,21.90382
1991-02-07,21.794027
1991-02-08,22.123407
1991-02-11,22.727272
1991-02-12,23.386034
1991-02-13,23.386034
1991-02-14,23.276241
1991-02-15,23.825209
1991-02-19,24.099693
1991-02-20,23.880106
1991-02-21,23.935001
1991-02-22,24.044795999999998
1991-02-25,23.989898999999998
1991-02-26,24.154589
1991-02-27,24.923145
1991-02-28,24.923145
1991-03-01,24.758453
1991-03-04,25.087835000000002
1991-03-05,25.472113
1991-03-06,25.472113
1991-03-07,25.472113
1991-03-08,25.636803
1991-03-11,25.417215
1991-03-12,25.6917
1991-03-13,25.85639
1991-03-14,24.648660999999997
1991-03-15,24.758453
1991-03-18,24.593763
1991-03-19,24.209486
1991-03-20,23.825209
1991-03-21,23.989898999999998
1991-03-22,23.495829
1991-03-25,23.715416
1991-03-26,24.483971
1991-03-27,24.648660999999997
1991-03-28,25.032938
1991-04-01,24.374176000000002
1991-04-02,25.197627999999998
1991-04-03,25.636803
1991-04-04,25.52701
1991-04-05,25.032938
1991-04-08,25.142731
1991-04-09,24.593763
1991-04-10,24.648660999999997
1991-04-11,25.142731
1991-04-12,25.472113
1991-04-15,25.417215
1991-04-16,25.581905
1991-04-17,26.295565000000003
1991-04-18,26.18577
1991-04-19,26.18577
1991-04-22,25.52701
1991-04-23,25.087835000000002
1991-04-24,24.703557999999997
1991-04-25,25.52701
1991-04-26,25.746597
1991-04-29,25.142731
1991-04-30,25.032938
1991-05-01,25.142731
1991-05-02,25.307423
1991-05-03,25.142731
1991-05-06,24.978041
1991-05-07,24.538866
1991-05-08,24.868248
1991-05-09,25.142731
1991-05-10,24.593763
1991-05-13,24.483971
1991-05-14,24.099693
1991-05-15,23.386034
1991-05-16,23.880106
1991-05-17,24.044795999999998
1991-05-20,23.660519
1991-05-21,24.483971
1991-05-22,24.813351
1991-05-23,24.483971
1991-05-24,25.197627999999998
1991-05-28,25.142731
1991-05-29,25.252525
1991-05-30,25.581905
1991-05-31,25.472113
1991-06-03,25.417215
1991-06-04,25.197627999999998
1991-06-05,24.813351
1991-06-06,24.154589
1991-06-07,23.550724
1991-06-10,22.891964
1991-06-11,23.880106
1991-06-12,23.715416
1991-06-13,23.880106
1991-06-14,23.935001
1991-06-17,23.605621
1991-06-18,23.660519
1991-06-19,23.386034
1991-06-20,23.386034
1991-06-21,23.605621
1991-06-24,23.111549
1991-06-25,22.727272
1991-06-26,22.837067
1991-06-27,23.440931
1991-06-28,23.715416
1991-07-01,24.429073000000002
1991-07-02,23.935001
1991-07-03,23.660519
1991-07-05,23.660519
1991-07-08,24.154589
1991-07-09,24.044795999999998
1991-07-10,24.154589
1991-07-11,24.374176000000002
1991-07-12,24.374176000000002
1991-07-15,24.593763
1991-07-16,24.978041
1991-07-17,24.923145
1991-07-18,25.087835000000002
1991-07-19,25.142731
1991-07-22,24.978041
1991-07-23,24.593763
1991-07-24,24.429073000000002
1991-07-25,24.868248
1991-07-26,25.032938
1991-07-29,25.252525
1991-07-30,25.307423
1991-07-31,24.483971
1991-08-01,24.154589
1991-08-02,24.264383
1991-08-05,24.044795999999998
1991-08-06,24.429073000000002
1991-08-07,24.483971
1991-08-08,24.264383
1991-08-09,24.209486
1991-08-12,24.264383
1991-08-13,24.099693
1991-08-14,24.483971
1991-08-15,24.483971
1991-08-16,24.154589
1991-08-19,23.386034
1991-08-20,23.440931
1991-08-21,23.935001
1991-08-22,24.923145
1991-08-23,26.021079999999998
1991-08-26,25.966182999999997
1991-08-27,26.021079999999998
1991-08-28,25.85639
1991-08-29,25.911286999999998
1991-08-30,25.746597
1991-09-03,25.6917
1991-09-04,25.581905
1991-09-05,25.6917
1991-09-06,25.472113
1991-09-09,25.52701
1991-09-10,25.472113
1991-09-11,25.581905
1991-09-12,25.472113
1991-09-13,25.362318
1991-09-16,25.142731
1991-09-17,25.032938
1991-09-18,25.307423
1991-09-19,25.636803
1991-09-20,25.472113
1991-09-23,25.636803
1991-09-24,26.570047
1991-09-25,27.009221999999998
1991-09-26,26.624945
1991-09-27,26.789634999999997
1991-09-30,26.789634999999997
1991-10-01,26.789634999999997
1991-10-02,27.173914
1991-10-03,27.009221999999998
1991-10-04,26.844532
1991-10-07,26.624945
1991-10-08,26.899428999999998
1991-10-09,26.734739
1991-10-10,26.240667
1991-10-11,26.021079999999998
1991-10-14,26.734739
1991-10-15,26.844532
1991-10-16,26.899428999999998
1991-10-17,27.173914
1991-10-18,27.283707
1991-10-21,27.009221999999998
1991-10-22,26.789634999999997
1991-10-23,27.064119
1991-10-24,26.954327000000003
1991-10-25,26.789634999999997
1991-10-28,27.064119
1991-10-29,27.283707
1991-10-30,27.667984000000004
1991-10-31,28.107159000000003
1991-11-01,28.052260999999998
1991-11-04,27.942469
1991-11-05,27.558190999999997
1991-11-06,28.162056
1991-11-07,28.436539
1991-11-08,28.381643
1991-11-11,28.162056
1991-11-12,28.656126
1991-11-13,28.656126
1991-11-14,28.930611
1991-11-15,27.667984000000004
1991-11-18,27.667984000000004
1991-11-19,27.228809000000002
1991-11-20,27.448396999999996
1991-11-21,27.667984000000004
1991-11-22,27.064119
1991-11-25,26.734739
1991-11-26,27.064119
1991-11-27,27.064119
1991-11-29,27.228809000000002
1991-12-02,27.558190999999997
1991-12-03,27.942469
1991-12-04,28.107159000000003
1991-12-05,27.832674
1991-12-06,27.887571
1991-12-09,27.832674
1991-12-10,27.613087
1991-12-11,26.844532
1991-12-12,27.667984000000004
1991-12-13,28.875713
1991-12-16,28.765921000000002
1991-12-17,28.601231
1991-12-18,28.546333
1991-12-19,28.052260999999998
1991-12-20,28.546333
1991-12-23,28.985508000000003
1991-12-24,29.424681
1991-12-26,29.80896
1991-12-27,29.863854999999997
1991-12-30,30.193237
1991-12-31,30.083443
1992-01-02,29.754063000000002
1992-01-03,29.314888
1992-01-06,29.644268
1992-01-07,30.083443
1992-01-08,30.632412
1992-01-09,29.754063000000002
1992-01-10,29.918753000000002
1992-01-13,30.028545
1992-01-14,30.632412
1992-01-15,31.181378999999996
1992-01-16,30.851996999999997
1992-01-17,31.126482
1992-01-20,30.522616999999997
1992-01-21,30.193237
1992-01-22,30.357927
1992-01-23,30.632412
1992-01-24,30.632412
1992-01-27,30.412825
1992-01-28,30.138340000000003
1992-01-29,30.961792
1992-01-30,32.883179
1992-01-31,33.871323
1992-02-03,33.816425
1992-02-04,35.24374
1992-02-05,35.573124
1992-02-06,35.792709
1992-02-07,35.463328999999995
1992-02-10,34.969257
1992-02-11,35.079052000000004
1992-02-12,35.24374
1992-02-13,34.914359999999995
1992-02-14,34.804569
1992-02-18,34.530083000000005
1992-02-19,34.804569
1992-02-20,34.58498
1992-02-21,34.365395
1992-02-24,34.530083000000005
1992-02-25,34.2556
1992-02-26,34.420288
1992-02-27,34.969257
1992-02-28,34.749672
1992-03-02,34.145804999999996
1992-03-03,34.365395
1992-03-04,34.530083000000005
1992-03-05,34.694775
1992-03-06,33.541942999999996
1992-03-09,33.487045
1992-03-10,33.596835999999996
1992-03-11,32.938076
1992-03-12,32.444004
1992-03-13,33.047871
1992-03-16,32.992973
1992-03-17,33.432148
1992-03-18,33.816425
1992-03-19,33.651733
1992-03-20,33.761528000000006
1992-03-23,33.981117
1992-03-24,34.200703000000004
1992-03-25,33.596835999999996
1992-03-26,32.828281
1992-03-27,32.444004
1992-03-30,32.169521
1992-03-31,31.400966999999998
1992-04-01,31.895037
1992-04-02,32.004829
1992-04-03,32.334213
1992-04-06,32.114624
1992-04-07,31.510759000000004
1992-04-08,31.400966999999998
1992-04-09,32.608696
1992-04-10,31.730347
1992-04-13,32.498901000000004
1992-04-14,32.883179
1992-04-15,32.938076
1992-04-16,33.816425
1992-04-20,33.157665
1992-04-21,32.718491
1992-04-22,32.938076
1992-04-23,33.541942999999996
1992-04-24,34.200703000000004
1992-04-27,32.169521
1992-04-28,32.663593
1992-04-29,32.718491
1992-04-30,32.553799
1992-05-01,32.718491
1992-05-04,32.718491
1992-05-05,32.498901000000004
1992-05-06,32.389107
1992-05-07,31.510759000000004
1992-05-08,31.730347
1992-05-11,32.004829
1992-05-12,31.620554
1992-05-13,31.895037
1992-05-14,31.785244
1992-05-15,31.016689000000003
1992-05-18,31.346069
1992-05-19,31.620554
1992-05-20,31.785244
1992-05-21,31.620554
1992-05-22,32.334213
1992-05-26,32.224419
1992-05-27,32.718491
1992-05-28,33.102768
1992-05-29,32.938076
1992-06-01,33.047871
1992-06-02,33.377251
1992-06-03,33.706631
1992-06-04,33.377251
1992-06-05,32.498901000000004
1992-06-08,32.059727
1992-06-09,31.455862
1992-06-10,31.181378999999996
1992-06-11,31.510759000000004
1992-06-12,31.236277
1992-06-15,30.248133000000003
1992-06-16,30.193237
1992-06-17,30.138340000000003
1992-06-18,29.863854999999997
1992-06-19,29.80896
1992-06-22,29.644268
1992-06-23,29.863854999999997
1992-06-24,29.918753000000002
1992-06-25,29.699165
1992-06-26,29.80896
1992-06-29,29.80896
1992-06-30,30.632412
1992-07-01,31.181378999999996
1992-07-02,30.632412
1992-07-06,30.797102000000002
1992-07-07,30.46772
1992-07-08,31.016689000000003
1992-07-09,30.906895000000002
1992-07-10,31.291171999999996
