Date,MELI
2012-03-07,94.650002
2012-03-08,95.230003
2012-03-09,96.010002
2012-03-12,95.559998
2012-03-13,96.160004
2012-03-14,96.059998
2012-03-15,97.620003
2012-03-16,97.720001
2012-03-19,97.639999
2012-03-20,97.290001
2012-03-21,98.309998
2012-03-22,96.480003
2012-03-23,97.260002
2012-03-26,101.760002
2012-03-27,101.82
2012-03-28,101.769997
2012-03-29,98.959999
2012-03-30,97.790001
2012-04-02,97.470001
2012-04-03,100.129997
2012-04-04,96.779999
2012-04-05,96.959999
2012-04-09,96.529999
2012-04-10,93.279999
2012-04-11,95.290001
2012-04-12,97.599998
2012-04-13,96.599998
2012-04-16,91.970001
2012-04-17,92.540001
2012-04-18,90.559998
2012-04-19,91.440002
2012-04-20,90.480003
2012-04-23,88.620003
2012-04-24,88.07
2012-04-25,91.57
2012-04-26,92.470001
2012-04-27,94.849998
2012-04-30,96.739998
2012-05-01,99.339996
2012-05-02,97.610001
2012-05-03,94.019997
2012-05-04,92.860001
2012-05-07,89.629997
2012-05-08,87.989998
2012-05-09,77.08000200000001
2012-05-10,77.300003
2012-05-11,76.309998
2012-05-14,74.150002
2012-05-15,74.370003
2012-05-16,76.040001
2012-05-17,72.629997
2012-05-18,72.66999799999999
2012-05-21,75.800003
2012-05-22,76.360001
2012-05-23,76.629997
2012-05-24,74.730003
2012-05-25,74.730003
2012-05-29,74.129997
2012-05-30,73.800003
2012-05-31,70.239998
2012-06-01,68.16999799999999
2012-06-04,67.209999
2012-06-05,71.82
2012-06-06,73.120003
2012-06-07,71.900002
2012-06-08,71.519997
2012-06-11,69.83000200000001
2012-06-12,68.370003
2012-06-13,66.730003
2012-06-14,67.589996
2012-06-15,68.470001
2012-06-18,69.470001
2012-06-19,70.120003
2012-06-20,70.66999799999999
2012-06-21,69.489998
2012-06-22,70.589996
2012-06-25,69.82
2012-06-26,73.699997
2012-06-27,73.260002
2012-06-28,71.360001
2012-06-29,75.800003
2012-07-02,79.260002
2012-07-03,80.629997
2012-07-05,79.83000200000001
2012-07-06,77.660004
2012-07-09,74.83000200000001
2012-07-10,72.559998
2012-07-11,72.480003
2012-07-12,72.32
2012-07-13,74.260002
2012-07-16,71.739998
2012-07-17,70.110001
2012-07-18,71.889999
2012-07-19,73.480003
2012-07-20,73.650002
2012-07-23,71.260002
2012-07-24,70.029999
2012-07-25,69.940002
2012-07-26,73.25
2012-07-27,75.709999
2012-07-30,70.0
2012-07-31,66.809998
2012-08-01,65.519997
2012-08-02,66.519997
2012-08-03,82.68
2012-08-06,86.019997
2012-08-07,88.870003
2012-08-08,85.849998
2012-08-09,85.760002
2012-08-10,85.800003
2012-08-13,85.82
2012-08-14,85.08000200000001
2012-08-15,84.82
2012-08-16,86.849998
2012-08-17,85.209999
2012-08-20,84.660004
2012-08-21,83.43
2012-08-22,82.510002
2012-08-23,80.5
2012-08-24,80.5
2012-08-27,79.349998
2012-08-28,79.349998
2012-08-29,79.029999
2012-08-30,79.110001
2012-08-31,79.58000200000001
2012-09-04,80.660004
2012-09-05,79.870003
2012-09-06,82.139999
2012-09-07,82.870003
2012-09-10,83.07
2012-09-11,82.519997
2012-09-12,82.540001
2012-09-13,84.5
2012-09-14,88.57
2012-09-17,88.529999
2012-09-18,88.260002
2012-09-19,88.68
2012-09-20,86.019997
2012-09-21,83.129997
2012-09-24,82.199997
2012-09-25,81.08000200000001
2012-09-26,80.269997
2012-09-27,81.93
2012-09-28,82.550003
2012-10-01,84.949997
2012-10-02,85.370003
2012-10-03,86.260002
2012-10-04,87.949997
2012-10-05,87.93
2012-10-08,86.800003
2012-10-09,85.769997
2012-10-10,86.279999
2012-10-11,85.970001
2012-10-12,84.82
2012-10-15,87.150002
2012-10-16,90.279999
2012-10-17,91.709999
2012-10-18,88.43
2012-10-19,85.230003
2012-10-22,85.610001
2012-10-23,85.5
2012-10-24,85.0
2012-10-25,84.32
2012-10-26,83.599998
2012-10-31,83.970001
2012-11-01,86.349998
2012-11-02,78.91999799999999
2012-11-05,78.25
2012-11-06,79.769997
2012-11-07,77.139999
2012-11-08,75.480003
2012-11-09,76.32
2012-11-12,75.059998
2012-11-13,73.910004
2012-11-14,72.639999
2012-11-15,74.449997
2012-11-16,75.43
2012-11-19,74.959999
2012-11-20,75.209999
2012-11-21,75.400002
2012-11-23,74.099998
2012-11-26,74.25
2012-11-27,73.589996
2012-11-28,70.980003
2012-11-29,71.360001
2012-11-30,71.949997
2012-12-03,72.300003
2012-12-04,73.099998
2012-12-05,75.449997
2012-12-06,73.089996
2012-12-07,74.879997
2012-12-10,75.989998
2012-12-11,79.459999
2012-12-12,79.510002
2012-12-13,78.459999
2012-12-14,78.290001
2012-12-17,78.57
2012-12-18,78.910004
2012-12-19,79.129997
2012-12-20,79.160004
2012-12-21,78.5
2012-12-24,78.779999
2012-12-26,78.41999799999999
2012-12-27,78.389999
2012-12-28,77.400002
2012-12-31,78.550003
2013-01-02,82.279999
2013-01-03,82.739998
2013-01-04,82.790001
2013-01-07,82.620003
2013-01-08,83.43
2013-01-09,86.5
2013-01-10,86.290001
2013-01-11,86.559998
2013-01-14,86.959999
2013-01-15,87.230003
2013-01-16,86.800003
2013-01-17,87.709999
2013-01-18,88.25
2013-01-22,87.550003
2013-01-23,87.550003
2013-01-24,87.720001
2013-01-25,89.239998
2013-01-28,87.66999799999999
2013-01-29,87.099998
2013-01-30,85.620003
2013-01-31,88.400002
2013-02-01,87.400002
2013-02-04,86.129997
2013-02-05,87.029999
2013-02-06,87.639999
2013-02-07,85.839996
2013-02-08,83.730003
2013-02-11,83.949997
2013-02-12,82.980003
2013-02-13,82.989998
2013-02-14,83.620003
2013-02-15,83.32
2013-02-19,84.900002
2013-02-20,84.019997
2013-02-21,84.220001
2013-02-22,85.120003
2013-02-25,84.559998
2013-02-26,84.029999
2013-02-27,84.440002
2013-02-28,85.610001
2013-03-01,85.589996
2013-03-04,86.93
2013-03-05,87.589996
2013-03-06,90.870003
2013-03-07,90.809998
2013-03-08,92.660004
2013-03-11,95.360001
2013-03-12,94.660004
2013-03-13,94.910004
2013-03-14,94.949997
2013-03-15,95.029999
2013-03-18,94.440002
2013-03-19,94.75
2013-03-20,94.800003
2013-03-21,94.309998
2013-03-22,93.839996
2013-03-25,93.970001
2013-03-26,95.290001
2013-03-27,95.760002
2013-03-28,96.559998
2013-04-01,97.860001
2013-04-02,97.790001
2013-04-03,96.190002
2013-04-04,95.239998
2013-04-05,93.800003
2013-04-08,93.860001
2013-04-09,93.800003
2013-04-10,96.459999
2013-04-11,97.690002
2013-04-12,96.129997
2013-04-15,92.809998
2013-04-16,95.019997
2013-04-17,92.650002
2013-04-18,90.459999
2013-04-19,91.900002
2013-04-22,93.639999
2013-04-23,93.959999
2013-04-24,96.559998
2013-04-25,96.660004
2013-04-26,97.360001
2013-04-29,98.959999
2013-04-30,100.589996
2013-05-01,97.959999
2013-05-02,100.730003
2013-05-03,104.019997
2013-05-06,103.949997
2013-05-07,122.540001
2013-05-08,117.589996
2013-05-09,118.349998
2013-05-10,121.120003
2013-05-13,119.290001
2013-05-14,119.989998
2013-05-15,119.290001
2013-05-16,120.0
2013-05-17,125.220001
2013-05-20,124.300003
2013-05-21,124.849998
2013-05-22,120.589996
2013-05-23,119.91999799999999
2013-05-24,117.120003
2013-05-28,118.349998
2013-05-29,118.029999
2013-05-30,118.809998
2013-05-31,114.620003
2013-06-03,114.889999
2013-06-04,114.779999
2013-06-05,113.910004
2013-06-06,117.239998
2013-06-07,116.870003
2013-06-10,117.540001
2013-06-11,114.57
2013-06-12,111.900002
2013-06-13,112.989998
2013-06-14,111.93
2013-06-17,114.0
2013-06-18,113.620003
2013-06-19,115.779999
2013-06-20,110.779999
2013-06-21,108.18
2013-06-24,105.720001
2013-06-25,106.620003
2013-06-26,108.629997
2013-06-27,109.16999799999999
2013-06-28,107.760002
2013-07-01,108.269997
2013-07-02,106.870003
2013-07-03,107.190002
2013-07-05,105.970001
2013-07-08,106.559998
2013-07-09,110.41999799999999
2013-07-10,110.050003
2013-07-11,110.910004
2013-07-12,113.389999
2013-07-15,108.529999
2013-07-16,105.709999
2013-07-17,109.5
2013-07-18,106.709999
2013-07-19,105.66999799999999
2013-07-22,106.16999799999999
2013-07-23,106.989998
2013-07-24,107.529999
2013-07-25,113.0
2013-07-26,112.230003
2013-07-29,115.620003
2013-07-30,119.050003
2013-07-31,117.43
2013-08-01,121.470001
2013-08-02,128.369995
2013-08-05,129.869995
2013-08-06,126.699997
2013-08-07,123.690002
2013-08-08,124.230003
2013-08-09,123.650002
2013-08-12,125.730003
2013-08-13,129.270004
2013-08-14,126.510002
2013-08-15,123.0
2013-08-16,121.910004
2013-08-19,120.970001
2013-08-20,120.010002
2013-08-21,121.489998
2013-08-22,123.010002
2013-08-23,123.290001
2013-08-26,124.16999799999999
2013-08-27,119.879997
2013-08-28,120.940002
2013-08-29,121.18
2013-08-30,118.690002
2013-09-03,121.290001
2013-09-04,121.040001
2013-09-05,123.059998
2013-09-06,119.980003
2013-09-09,128.5
2013-09-10,131.53999299999998
2013-09-11,128.970001
2013-09-12,126.519997
2013-09-13,125.370003
2013-09-16,124.720001
2013-09-17,127.33000200000001
2013-09-18,128.869995
2013-09-19,128.71000700000002
2013-09-20,129.0
2013-09-23,128.759995
2013-09-24,130.690002
2013-09-25,129.08999599999999
2013-09-26,131.25
2013-09-27,135.449997
2013-09-30,134.91000400000001
2013-10-01,138.320007
2013-10-02,137.690002
2013-10-03,137.080002
2013-10-04,139.75
2013-10-07,136.979996
2013-10-08,128.919998
2013-10-09,127.019997
2013-10-10,131.929993
2013-10-11,132.0
2013-10-14,131.240005
2013-10-15,132.71000700000002
2013-10-16,135.179993
2013-10-17,137.330002
2013-10-18,141.770004
2013-10-21,142.850006
2013-10-22,141.550003
2013-10-23,138.470001
2013-10-24,139.570007
2013-10-25,140.309998
2013-10-28,137.009995
2013-10-29,136.880005
2013-10-30,133.679993
2013-10-31,134.639999
2013-11-01,134.970001
2013-11-04,135.800003
2013-11-05,133.800003
2013-11-06,120.480003
2013-11-07,117.040001
2013-11-08,114.33000200000001
2013-11-11,114.040001
2013-11-12,109.989998
2013-11-13,111.519997
2013-11-14,113.040001
2013-11-15,114.16999799999999
2013-11-18,111.029999
2013-11-19,108.610001
2013-11-20,108.32
2013-11-21,113.190002
2013-11-22,112.379997
2013-11-25,109.910004
2013-11-26,111.940002
2013-11-27,111.629997
2013-11-29,110.709999
2013-12-02,107.150002
2013-12-03,104.470001
2013-12-04,106.050003
2013-12-05,105.279999
2013-12-06,106.08000200000001
2013-12-09,106.209999
2013-12-10,108.07
2013-12-11,106.260002
2013-12-12,104.790001
2013-12-13,101.510002
2013-12-16,102.760002
2013-12-17,104.309998
2013-12-18,102.91999799999999
2013-12-19,102.059998
2013-12-20,102.059998
2013-12-23,106.449997
2013-12-24,107.010002
2013-12-26,107.519997
2013-12-27,106.010002
2013-12-30,106.879997
2013-12-31,107.790001
2014-01-02,103.410004
2014-01-03,103.93
2014-01-06,101.489998
2014-01-07,99.110001
2014-01-08,99.470001
2014-01-09,98.519997
2014-01-10,99.129997
2014-01-13,94.57
2014-01-14,97.5
2014-01-15,97.760002
2014-01-16,107.470001
2014-01-17,104.980003
2014-01-21,105.059998
2014-01-22,106.349998
2014-01-23,100.529999
2014-01-24,95.050003
2014-01-27,95.269997
2014-01-28,97.870003
2014-01-29,94.519997
2014-01-30,96.900002
2014-01-31,96.489998
2014-02-03,92.089996
2014-02-04,91.5
2014-02-05,93.33000200000001
2014-02-06,93.989998
2014-02-07,95.269997
2014-02-10,94.93
2014-02-11,95.33000200000001
2014-02-12,93.089996
2014-02-13,95.970001
2014-02-14,95.309998
2014-02-18,93.550003
2014-02-19,92.66999799999999
2014-02-20,92.949997
2014-02-21,91.0
2014-02-24,91.07
2014-02-25,89.470001
2014-02-26,93.980003
2014-02-27,94.230003
2014-02-28,104.18
2014-03-03,102.190002
2014-03-04,105.730003
2014-03-05,105.839996
2014-03-06,103.220001
2014-03-07,101.18
2014-03-10,100.07
2014-03-11,100.510002
2014-03-12,99.650002
2014-03-13,96.41999799999999
2014-03-14,97.0
2014-03-17,98.5
2014-03-18,98.82
2014-03-19,96.400002
2014-03-20,95.139999
2014-03-21,95.550003
2014-03-24,93.379997
2014-03-25,93.010002
2014-03-26,96.120003
2014-03-27,94.709999
2014-03-28,96.279999
2014-03-31,95.110001
2014-04-01,95.970001
2014-04-02,95.480003
2014-04-03,92.959999
2014-04-04,89.150002
2014-04-07,84.209999
2014-04-08,85.449997
2014-04-09,91.769997
2014-04-10,87.779999
2014-04-11,85.910004
2014-04-14,86.900002
2014-04-15,84.089996
2014-04-16,84.639999
2014-04-17,86.150002
2014-04-21,85.010002
2014-04-22,85.550003
2014-04-23,86.559998
2014-04-24,89.360001
2014-04-25,87.279999
2014-04-28,87.470001
2014-04-29,87.900002
2014-04-30,93.269997
2014-05-01,89.41999799999999
2014-05-02,89.120003
2014-05-05,88.470001
2014-05-06,84.839996
2014-05-07,84.120003
2014-05-08,83.260002
2014-05-09,84.57
2014-05-12,86.639999
2014-05-13,86.43
2014-05-14,85.940002
2014-05-15,85.230003
2014-05-16,84.989998
2014-05-19,84.050003
2014-05-20,80.529999
2014-05-21,80.910004
2014-05-22,84.160004
2014-05-23,84.110001
2014-05-27,84.120003
2014-05-28,82.099998
2014-05-29,87.610001
2014-05-30,85.07
2014-06-02,83.860001
2014-06-03,84.82
2014-06-04,84.739998
2014-06-05,87.889999
2014-06-06,88.120003
2014-06-09,88.370003
2014-06-10,89.620003
2014-06-11,88.33000200000001
2014-06-12,87.33000200000001
2014-06-13,87.540001
2014-06-16,87.190002
2014-06-17,88.529999
2014-06-18,88.849998
2014-06-19,90.66999799999999
2014-06-20,91.07
2014-06-23,92.779999
2014-06-24,91.650002
2014-06-25,89.66999799999999
2014-06-26,90.82
2014-06-27,93.879997
2014-06-30,95.400002
2014-07-01,95.970001
2014-07-02,95.519997
2014-07-03,96.040001
2014-07-07,94.139999
2014-07-08,90.260002
2014-07-09,91.400002
2014-07-10,90.620003
2014-07-11,90.379997
2014-07-14,91.300003
2014-07-15,90.57
2014-07-16,90.870003
2014-07-17,86.980003
2014-07-18,89.290001
2014-07-21,89.33000200000001
2014-07-22,89.470001
2014-07-23,89.93
2014-07-24,91.760002
2014-07-25,90.5
2014-07-28,91.620003
2014-07-29,90.949997
2014-07-30,94.089996
2014-07-31,92.5
2014-08-01,91.599998
2014-08-04,93.269997
2014-08-05,92.339996
2014-08-06,92.910004
2014-08-07,92.440002
2014-08-08,105.849998
2014-08-11,109.139999
2014-08-12,109.120003
2014-08-13,111.68
2014-08-14,111.5
2014-08-15,109.879997
2014-08-18,111.480003
2014-08-19,114.019997
2014-08-20,113.269997
2014-08-21,114.230003
2014-08-22,113.550003
2014-08-25,113.5
2014-08-26,114.68
2014-08-27,114.589996
2014-08-28,114.68
2014-08-29,114.949997
2014-09-02,115.33000200000001
2014-09-03,117.309998
2014-09-04,117.32
2014-09-05,117.449997
2014-09-08,117.32
2014-09-09,117.620003
2014-09-10,117.050003
2014-09-11,114.190002
2014-09-12,114.83000200000001
2014-09-15,112.360001
2014-09-16,113.440002
2014-09-17,113.529999
2014-09-18,111.639999
2014-09-19,112.459999
2014-09-22,110.879997
2014-09-23,110.91999799999999
2014-09-24,113.389999
2014-09-25,110.620003
2014-09-26,111.32
2014-09-29,109.199997
2014-09-30,108.650002
2014-10-01,110.720001
2014-10-02,111.08000200000001
2014-10-03,111.519997
2014-10-06,112.110001
2014-10-07,110.809998
2014-10-08,113.75
2014-10-09,111.58000200000001
2014-10-10,109.370003
2014-10-13,109.050003
2014-10-14,108.029999
2014-10-15,106.160004
2014-10-16,105.940002
2014-10-17,104.269997
2014-10-20,106.959999
2014-10-21,110.339996
2014-10-22,106.849998
2014-10-23,107.400002
2014-10-24,112.160004
2014-10-27,109.730003
2014-10-28,115.550003
2014-10-29,113.760002
2014-10-30,115.199997
2014-10-31,136.149994
2014-11-03,136.240005
2014-11-04,139.380005
2014-11-05,136.479996
2014-11-06,134.66000400000001
2014-11-07,134.75
2014-11-10,136.53999299999998
2014-11-11,134.929993
2014-11-12,135.479996
2014-11-13,132.220001
2014-11-14,134.619995
2014-11-17,133.71000700000002
2014-11-18,135.5
2014-11-19,135.320007
2014-11-20,135.979996
2014-11-21,138.71000700000002
2014-11-24,140.0
2014-11-25,140.619995
2014-11-26,141.059998
2014-11-28,140.940002
2014-12-01,139.800003
2014-12-02,140.25
2014-12-03,140.600006
2014-12-04,139.21000700000002
2014-12-05,138.199997
2014-12-08,139.990005
2014-12-09,140.380005
2014-12-10,135.509995
2014-12-11,135.529999
2014-12-12,134.600006
2014-12-15,134.279999
2014-12-16,127.0
2014-12-17,128.979996
2014-12-18,128.130005
2014-12-19,128.5
2014-12-22,127.410004
2014-12-23,126.540001
2014-12-24,127.839996
2014-12-26,129.729996
2014-12-29,129.449997
2014-12-30,127.699997
2014-12-31,127.66999799999999
2015-01-02,125.849998
2015-01-05,124.300003
2015-01-06,122.08000200000001
2015-01-07,121.839996
2015-01-08,123.660004
2015-01-09,122.290001
2015-01-12,120.279999
2015-01-13,119.980003
2015-01-14,118.529999
2015-01-15,116.889999
2015-01-16,119.32
2015-01-20,122.480003
2015-01-21,123.099998
2015-01-22,125.660004
2015-01-23,127.290001
2015-01-26,127.510002
2015-01-27,128.070007
2015-01-28,126.25
2015-01-29,127.660004
2015-01-30,123.940002
2015-02-02,125.540001
2015-02-03,129.08999599999999
2015-02-04,127.769997
2015-02-05,129.570007
2015-02-06,126.110001
2015-02-09,125.589996
2015-02-10,128.350006
2015-02-11,127.839996
2015-02-12,131.940002
2015-02-13,129.990005
2015-02-17,131.850006
2015-02-18,132.610001
2015-02-19,130.5
2015-02-20,130.919998
2015-02-23,131.559998
2015-02-24,132.490005
2015-02-25,134.220001
2015-02-26,131.009995
2015-02-27,130.970001
2015-03-02,133.300003
2015-03-03,133.899994
2015-03-04,131.300003
2015-03-05,132.0
2015-03-06,129.199997
2015-03-09,125.0
2015-03-10,123.910004
2015-03-11,126.510002
2015-03-12,127.889999
2015-03-13,125.709999
2015-03-16,127.089996
2015-03-17,127.660004
2015-03-18,126.279999
2015-03-19,122.910004
2015-03-20,124.589996
2015-03-23,125.43
2015-03-24,122.339996
2015-03-25,121.110001
2015-03-26,121.410004
2015-03-27,122.849998
2015-03-30,121.66999799999999
2015-03-31,122.519997
2015-04-01,123.860001
2015-04-02,125.139999
2015-04-06,126.269997
2015-04-07,126.970001
2015-04-08,128.58999599999999
2015-04-09,129.699997
2015-04-10,131.600006
2015-04-13,130.71000700000002
2015-04-14,131.570007
2015-04-15,132.199997
2015-04-16,131.169998
2015-04-17,130.0
2015-04-20,133.529999
2015-04-21,136.949997
2015-04-22,138.03999299999998
2015-04-23,138.970001
2015-04-24,137.479996
2015-04-27,136.850006
2015-04-28,140.240005
2015-04-29,142.979996
2015-04-30,142.330002
2015-05-01,145.350006
2015-05-04,152.270004
2015-05-05,149.190002
2015-05-06,148.509995
2015-05-07,145.100006
2015-05-08,146.630005
2015-05-11,146.179993
2015-05-12,145.669998
2015-05-13,144.66000400000001
2015-05-14,146.78999299999998
2015-05-15,146.46000700000002
2015-05-18,147.820007
2015-05-19,145.580002
2015-05-20,147.100006
2015-05-21,149.009995
2015-05-22,147.479996
2015-05-26,145.740005
2015-05-27,146.429993
2015-05-28,146.5
2015-05-29,145.130005
2015-06-01,143.679993
2015-06-02,143.009995
2015-06-03,143.470001
2015-06-04,143.28999299999998
2015-06-05,144.940002
2015-06-08,142.679993
2015-06-09,143.259995
2015-06-10,145.449997
2015-06-11,141.429993
2015-06-12,143.66000400000001
2015-06-15,141.970001
2015-06-16,143.509995
2015-06-17,143.320007
2015-06-18,145.46000700000002
2015-06-19,147.16000400000001
2015-06-22,146.720001
2015-06-23,150.990005
2015-06-24,149.139999
2015-06-25,149.639999
2015-06-26,147.729996
2015-06-29,141.130005
2015-06-30,141.699997
2015-07-01,141.46000700000002
2015-07-02,138.71000700000002
2015-07-06,135.990005
2015-07-07,135.28999299999998
2015-07-08,129.899994
2015-07-09,133.309998
2015-07-10,135.630005
2015-07-13,135.639999
2015-07-14,134.899994
2015-07-15,135.600006
2015-07-16,136.009995
2015-07-17,137.119995
2015-07-20,136.78999299999998
2015-07-21,134.630005
2015-07-22,134.830002
2015-07-23,133.119995
2015-07-24,131.389999
2015-07-27,128.889999
2015-07-28,128.639999
2015-07-29,134.0
2015-07-30,130.679993
2015-07-31,130.690002
2015-08-03,128.399994
2015-08-04,129.169998
2015-08-05,131.919998
2015-08-06,121.0
2015-08-07,121.139999
2015-08-10,123.660004
2015-08-11,123.199997
2015-08-12,121.269997
2015-08-13,120.239998
2015-08-14,119.75
2015-08-17,121.120003
2015-08-18,117.93
2015-08-19,113.889999
2015-08-20,107.879997
2015-08-21,106.540001
2015-08-24,103.489998
2015-08-25,102.160004
2015-08-26,104.760002
2015-08-27,111.970001
2015-08-28,113.190002
2015-08-31,110.050003
2015-09-01,108.629997
2015-09-02,109.940002
2015-09-03,112.230003
2015-09-04,108.18
2015-09-08,109.550003
2015-09-09,108.059998
2015-09-10,107.0
2015-09-11,105.25
2015-09-14,106.099998
2015-09-15,108.199997
2015-09-16,109.279999
2015-09-17,104.910004
2015-09-18,99.639999
2015-09-21,98.68
2015-09-22,95.5
2015-09-23,92.589996
2015-09-24,92.519997
2015-09-25,91.900002
2015-09-28,90.050003
2015-09-29,86.699997
2015-09-30,91.059998
2015-10-01,90.68
2015-10-02,95.5
2015-10-05,96.709999
2015-10-06,94.980003
2015-10-07,94.699997
2015-10-08,94.349998
2015-10-09,94.029999
2015-10-12,92.550003
2015-10-13,93.389999
2015-10-14,90.879997
2015-10-15,93.660004
2015-10-16,95.720001
2015-10-19,96.489998
2015-10-20,96.610001
2015-10-21,95.339996
2015-10-22,97.480003
2015-10-23,99.050003
2015-10-26,99.599998
2015-10-27,97.339996
2015-10-28,97.150002
2015-10-29,95.239998
2015-10-30,98.370003
2015-11-02,101.970001
2015-11-03,104.230003
2015-11-04,107.0
2015-11-05,116.43
2015-11-06,118.690002
2015-11-09,118.110001
2015-11-10,119.650002
2015-11-11,119.809998
2015-11-12,120.529999
2015-11-13,118.099998
2015-11-16,119.489998
2015-11-17,120.25
2015-11-18,121.0
2015-11-19,120.529999
2015-11-20,121.349998
2015-11-23,125.360001
2015-11-24,124.389999
2015-11-25,126.190002
2015-11-27,125.139999
2015-11-30,123.239998
2015-12-01,125.559998
2015-12-02,124.519997
2015-12-03,120.650002
2015-12-04,121.779999
2015-12-07,119.800003
2015-12-08,119.519997
2015-12-09,116.75
2015-12-10,118.220001
2015-12-11,114.110001
2015-12-14,115.730003
2015-12-15,118.440002
2015-12-16,116.599998
2015-12-17,114.260002
2015-12-18,111.559998
2015-12-21,112.730003
2015-12-22,111.769997
2015-12-23,113.769997
2015-12-24,114.089996
2015-12-28,113.989998
2015-12-29,115.120003
2015-12-30,114.360001
2015-12-31,114.339996
2016-01-04,109.949997
2016-01-05,109.68
2016-01-06,107.33000200000001
2016-01-07,102.93
2016-01-08,101.089996
2016-01-11,98.760002
2016-01-12,104.849998
2016-01-13,100.550003
2016-01-14,104.879997
2016-01-15,96.400002
2016-01-19,96.489998
2016-01-20,96.230003
2016-01-21,97.5
2016-01-22,101.150002
2016-01-25,100.370003
2016-01-26,99.0
2016-01-27,97.230003
2016-01-28,96.860001
2016-01-29,98.239998
2016-02-01,99.0
2016-02-02,96.120003
2016-02-03,95.370003
2016-02-04,96.639999
2016-02-05,90.25
2016-02-08,85.870003
2016-02-09,85.82
2016-02-10,87.709999
2016-02-11,89.040001
2016-02-12,91.949997
2016-02-16,95.760002
2016-02-17,98.239998
2016-02-18,98.800003
2016-02-19,100.480003
2016-02-22,99.980003
2016-02-23,98.379997
2016-02-24,103.099998
2016-02-25,102.559998
2016-02-26,97.559998
2016-02-29,101.760002
2016-03-01,104.949997
2016-03-02,105.910004
2016-03-03,106.529999
2016-03-04,108.879997
2016-03-07,110.41999799999999
2016-03-08,109.010002
2016-03-09,111.199997
2016-03-10,113.519997
2016-03-11,115.650002
2016-03-14,114.940002
2016-03-15,113.190002
2016-03-16,113.709999
2016-03-17,114.91999799999999
2016-03-18,114.699997
2016-03-21,114.66999799999999
2016-03-22,115.480003
2016-03-23,112.410004
2016-03-24,112.889999
2016-03-28,115.220001
2016-03-29,118.279999
2016-03-30,117.68
2016-03-31,117.849998
2016-04-01,120.620003
2016-04-04,118.610001
2016-04-05,117.129997
2016-04-06,119.459999
2016-04-07,118.099998
2016-04-08,117.849998
2016-04-11,117.709999
2016-04-12,119.970001
2016-04-13,125.349998
2016-04-14,126.559998
2016-04-15,127.339996
2016-04-18,130.100006
2016-04-19,127.57
2016-04-20,129.440002
2016-04-21,126.510002
2016-04-22,126.410004
2016-04-25,124.599998
2016-04-26,125.849998
2016-04-27,125.900002
2016-04-28,123.860001
2016-04-29,124.889999
2016-05-02,126.449997
2016-05-03,125.339996
2016-05-04,124.360001
2016-05-05,124.879997
2016-05-06,128.029999
2016-05-09,127.25
2016-05-10,128.889999
2016-05-11,129.699997
2016-05-12,127.959999
2016-05-13,127.529999
2016-05-16,128.699997
2016-05-17,130.779999
2016-05-18,132.5
2016-05-19,131.78999299999998
2016-05-20,133.889999
2016-05-23,132.020004
2016-05-24,134.600006
2016-05-25,134.020004
2016-05-26,135.009995
2016-05-27,135.080002
2016-05-31,136.5
2016-06-01,136.33999599999999
2016-06-02,137.0
2016-06-03,135.75
2016-06-06,138.270004
2016-06-07,138.630005
2016-06-08,137.0
2016-06-09,137.46000700000002
2016-06-10,134.28999299999998
2016-06-13,133.369995
2016-06-14,134.440002
2016-06-15,133.78999299999998
2016-06-16,135.470001
2016-06-17,133.75
2016-06-20,135.08999599999999
2016-06-21,135.830002
2016-06-22,136.470001
2016-06-23,139.059998
2016-06-24,132.029999
2016-06-27,126.879997
2016-06-28,132.669998
2016-06-29,138.96000700000002
2016-06-30,140.669998
2016-07-01,139.809998
2016-07-05,139.820007
2016-07-06,139.679993
2016-07-07,142.919998
2016-07-08,146.220001
2016-07-11,149.050003
2016-07-12,151.100006
2016-07-13,149.270004
2016-07-14,149.220001
2016-07-15,148.470001
2016-07-18,148.800003
2016-07-19,148.720001
2016-07-20,152.369995
2016-07-21,153.41000400000001
2016-07-22,154.240005
2016-07-25,151.53999299999998
2016-07-26,151.41000400000001
2016-07-27,151.399994
2016-07-28,151.990005
2016-07-29,153.080002
2016-08-01,152.949997
2016-08-02,151.5
2016-08-03,151.279999
2016-08-04,152.25
2016-08-05,172.979996
2016-08-08,173.720001
2016-08-09,170.21000700000002
2016-08-10,169.639999
2016-08-11,169.929993
2016-08-12,168.860001
2016-08-15,170.130005
2016-08-16,168.330002
2016-08-17,166.970001
2016-08-18,167.139999
2016-08-19,167.690002
2016-08-22,166.869995
2016-08-23,166.740005
2016-08-24,166.029999
2016-08-25,166.630005
2016-08-26,166.949997
2016-08-29,166.570007
2016-08-30,166.899994
2016-08-31,172.0
2016-09-01,173.679993
2016-09-02,186.16000400000001
2016-09-06,186.28999299999998
2016-09-07,182.0
2016-09-08,183.190002
2016-09-09,179.229996
2016-09-12,179.53999299999998
2016-09-13,176.940002
2016-09-14,172.0
2016-09-15,174.610001
2016-09-16,177.199997
2016-09-19,178.91000400000001
2016-09-20,179.25
2016-09-21,186.75
2016-09-22,191.25
2016-09-23,187.08999599999999
2016-09-26,186.850006
2016-09-27,187.5
2016-09-28,187.479996
2016-09-29,183.740005
2016-09-30,184.970001
2016-10-03,186.199997
2016-10-04,184.58999599999999
2016-10-05,186.490005
2016-10-06,186.28999299999998
