Date,EXPE
2014-07-21,78.639999
2014-07-22,80.25
2014-07-23,80.879997
2014-07-24,79.900002
2014-07-25,79.66999799999999
2014-07-28,80.199997
2014-07-29,80.68
2014-07-30,81.68
2014-07-31,79.41999799999999
2014-08-01,84.459999
2014-08-04,85.040001
2014-08-05,84.349998
2014-08-06,83.849998
2014-08-07,83.519997
2014-08-08,82.550003
2014-08-11,83.940002
2014-08-12,84.459999
2014-08-13,85.019997
2014-08-14,84.93
2014-08-15,85.370003
2014-08-18,86.040001
2014-08-19,86.339996
2014-08-20,86.150002
2014-08-21,86.989998
2014-08-22,87.239998
2014-08-25,87.800003
2014-08-26,87.43
2014-08-27,86.5
2014-08-28,86.400002
2014-08-29,85.900002
2014-09-02,88.290001
2014-09-03,88.400002
2014-09-04,87.940002
2014-09-05,87.860001
2014-09-08,87.760002
2014-09-09,85.93
2014-09-10,87.040001
2014-09-11,87.16999799999999
2014-09-12,86.550003
2014-09-15,85.160004
2014-09-16,86.209999
2014-09-17,85.349998
2014-09-18,85.910004
2014-09-19,85.160004
2014-09-22,83.510002
2014-09-23,83.93
2014-09-24,85.940002
2014-09-25,84.68
2014-09-26,85.900002
2014-09-29,86.58000200000001
2014-09-30,87.620003
2014-10-01,84.779999
2014-10-02,83.370003
2014-10-03,85.470001
2014-10-06,86.57
2014-10-07,84.730003
2014-10-08,85.379997
2014-10-09,83.83000200000001
2014-10-10,81.0
2014-10-13,76.339996
2014-10-14,74.75
2014-10-15,74.099998
2014-10-16,75.08000200000001
2014-10-17,74.57
2014-10-20,77.25
2014-10-21,80.309998
2014-10-22,79.010002
2014-10-23,79.839996
2014-10-24,81.529999
2014-10-27,80.379997
2014-10-28,80.599998
2014-10-29,79.540001
2014-10-30,80.730003
2014-10-31,84.970001
2014-11-03,85.93
2014-11-04,83.889999
2014-11-05,83.050003
2014-11-06,84.059998
2014-11-07,85.120003
2014-11-10,86.0
2014-11-11,86.459999
2014-11-12,87.110001
2014-11-13,86.489998
2014-11-14,87.940002
2014-11-17,86.940002
2014-11-18,88.370003
2014-11-19,87.040001
2014-11-20,86.08000200000001
2014-11-21,84.690002
2014-11-24,85.660004
2014-11-25,85.809998
2014-11-26,85.589996
2014-11-28,87.110001
2014-12-01,86.489998
2014-12-02,87.519997
2014-12-03,88.589996
2014-12-04,89.550003
2014-12-05,91.349998
2014-12-08,90.309998
2014-12-09,90.699997
2014-12-10,87.779999
2014-12-11,87.32
2014-12-12,87.529999
2014-12-15,87.33000200000001
2014-12-16,86.040001
2014-12-17,86.860001
2014-12-18,87.790001
2014-12-19,88.059998
2014-12-22,89.33000200000001
2014-12-23,88.91999799999999
2014-12-24,89.010002
2014-12-26,89.309998
2014-12-29,88.199997
2014-12-30,85.970001
2014-12-31,85.360001
2015-01-02,85.760002
2015-01-05,84.199997
2015-01-06,84.16999799999999
2015-01-07,84.16999799999999
2015-01-08,87.889999
2015-01-09,87.550003
2015-01-12,85.16999799999999
2015-01-13,85.019997
2015-01-14,85.389999
2015-01-15,82.529999
2015-01-16,83.480003
2015-01-20,83.940002
2015-01-21,84.08000200000001
2015-01-22,85.709999
2015-01-23,87.440002
2015-01-26,87.290001
2015-01-27,86.68
2015-01-28,85.870003
2015-01-29,86.57
2015-01-30,85.93
2015-02-02,86.220001
2015-02-03,87.82
2015-02-04,87.870003
2015-02-05,88.0
2015-02-06,77.870003
2015-02-09,78.199997
2015-02-10,78.190002
2015-02-11,78.220001
2015-02-12,89.57
2015-02-13,89.489998
2015-02-17,88.690002
2015-02-18,89.160004
2015-02-19,91.300003
2015-02-20,92.300003
2015-02-23,94.75
2015-02-24,94.18
2015-02-25,94.610001
2015-02-26,93.25
2015-02-27,91.75
2015-03-02,92.18
2015-03-03,91.019997
2015-03-04,89.870003
2015-03-05,91.379997
2015-03-06,90.25
2015-03-09,90.550003
2015-03-10,89.349998
2015-03-11,88.949997
2015-03-12,91.389999
2015-03-13,91.349998
2015-03-16,92.970001
2015-03-17,92.33000200000001
2015-03-18,94.040001
2015-03-19,94.68
2015-03-20,95.910004
2015-03-23,95.400002
2015-03-24,95.470001
2015-03-25,93.949997
2015-03-26,92.760002
2015-03-27,93.68
2015-03-30,94.190002
2015-03-31,94.129997
2015-04-01,94.16999799999999
2015-04-02,97.980003
2015-04-06,98.58000200000001
2015-04-07,98.470001
2015-04-08,98.650002
2015-04-09,97.82
2015-04-10,99.199997
2015-04-13,98.760002
2015-04-14,98.089996
2015-04-15,97.959999
2015-04-16,97.16999799999999
2015-04-17,96.099998
2015-04-20,97.400002
2015-04-21,98.309998
2015-04-22,99.470001
2015-04-23,98.91999799999999
2015-04-24,98.900002
2015-04-27,98.82
2015-04-28,97.800003
2015-04-29,96.260002
2015-04-30,94.230003
2015-05-01,101.690002
2015-05-04,100.900002
2015-05-05,98.769997
2015-05-06,99.099998
2015-05-07,100.970001
2015-05-08,102.760002
2015-05-11,103.809998
2015-05-12,103.220001
2015-05-13,101.989998
2015-05-14,104.139999
2015-05-15,103.410004
2015-05-18,103.449997
2015-05-19,103.720001
2015-05-20,105.5
2015-05-21,105.889999
2015-05-22,113.0
2015-05-26,110.639999
2015-05-27,110.93
2015-05-28,109.239998
2015-05-29,107.260002
2015-06-01,107.449997
2015-06-02,107.629997
2015-06-03,106.610001
2015-06-04,105.639999
2015-06-05,106.400002
2015-06-08,104.790001
2015-06-09,105.019997
2015-06-10,108.16999799999999
2015-06-11,107.870003
2015-06-12,107.690002
2015-06-15,107.220001
2015-06-16,107.949997
2015-06-17,107.889999
2015-06-18,109.68
2015-06-19,108.68
2015-06-22,109.5
2015-06-23,109.83000200000001
2015-06-24,108.980003
2015-06-25,109.269997
2015-06-26,110.709999
2015-06-29,106.949997
2015-06-30,109.349998
2015-07-01,107.190002
2015-07-02,107.07
2015-07-06,106.510002
2015-07-07,107.059998
2015-07-08,104.870003
2015-07-09,104.550003
2015-07-10,107.970001
2015-07-13,111.120003
2015-07-14,107.260002
2015-07-15,107.449997
2015-07-16,110.050003
2015-07-17,110.790001
2015-07-20,109.559998
2015-07-21,110.089996
2015-07-22,110.660004
2015-07-23,109.519997
2015-07-24,105.699997
2015-07-27,104.91999799999999
2015-07-28,107.16999799999999
2015-07-29,106.870003
2015-07-30,107.610001
2015-07-31,121.440002
2015-08-03,122.589996
2015-08-04,124.559998
2015-08-05,126.790001
2015-08-06,121.599998
2015-08-07,121.040001
2015-08-10,121.489998
2015-08-11,121.129997
2015-08-12,120.779999
2015-08-13,120.660004
2015-08-14,121.650002
2015-08-17,123.010002
2015-08-18,123.32
2015-08-19,123.139999
2015-08-20,118.699997
2015-08-21,114.510002
2015-08-24,108.339996
2015-08-25,108.41999799999999
2015-08-26,115.239998
2015-08-27,117.449997
2015-08-28,116.510002
2015-08-31,114.989998
2015-09-01,110.370003
2015-09-02,113.379997
2015-09-03,112.889999
2015-09-04,111.230003
2015-09-08,114.459999
2015-09-09,113.349998
2015-09-10,115.940002
2015-09-11,116.610001
2015-09-14,115.75
2015-09-15,118.83000200000001
2015-09-16,124.68
2015-09-17,128.830002
2015-09-18,126.489998
2015-09-21,126.33000200000001
2015-09-22,124.879997
2015-09-23,122.139999
2015-09-24,120.5
2015-09-25,120.050003
2015-09-28,116.720001
2015-09-29,114.010002
2015-09-30,117.68
2015-10-01,119.91999799999999
2015-10-02,122.620003
2015-10-05,123.949997
2015-10-06,122.220001
2015-10-07,122.93
2015-10-08,122.879997
2015-10-09,125.339996
2015-10-12,127.019997
2015-10-13,128.100006
2015-10-14,121.849998
2015-10-15,125.18
2015-10-16,127.379997
2015-10-19,130.449997
2015-10-20,129.03999299999998
2015-10-21,129.139999
2015-10-22,127.58000200000001
2015-10-23,125.410004
2015-10-26,128.389999
2015-10-27,127.110001
2015-10-28,125.800003
2015-10-29,127.059998
2015-10-30,136.300003
2015-11-02,135.41000400000001
2015-11-03,136.389999
2015-11-04,134.169998
2015-11-05,137.309998
2015-11-06,133.320007
2015-11-09,129.479996
2015-11-10,129.009995
2015-11-11,128.740005
2015-11-12,127.940002
2015-11-13,125.199997
2015-11-16,122.529999
2015-11-17,120.889999
2015-11-18,125.300003
2015-11-19,128.08999599999999
2015-11-20,126.25
2015-11-23,124.91999799999999
2015-11-24,121.269997
2015-11-25,123.620003
2015-11-27,123.629997
2015-11-30,123.110001
2015-12-01,125.040001
2015-12-02,123.110001
2015-12-03,122.269997
2015-12-04,125.91999799999999
2015-12-07,125.040001
2015-12-08,125.629997
2015-12-09,125.019997
2015-12-10,125.610001
2015-12-11,123.209999
2015-12-14,124.300003
2015-12-15,130.240005
2015-12-16,131.16000400000001
2015-12-17,128.669998
2015-12-18,125.360001
2015-12-21,125.58000200000001
2015-12-22,127.519997
2015-12-23,126.279999
2015-12-24,126.470001
2015-12-28,126.099998
2015-12-29,127.699997
2015-12-30,126.269997
2015-12-31,124.300003
2016-01-04,120.800003
2016-01-05,119.93
2016-01-06,119.040001
2016-01-07,114.809998
2016-01-08,111.410004
2016-01-11,111.199997
2016-01-12,111.900002
2016-01-13,106.370003
2016-01-14,107.66999799999999
2016-01-15,102.760002
2016-01-19,105.32
2016-01-20,106.279999
2016-01-21,106.400002
2016-01-22,107.120003
2016-01-25,105.209999
2016-01-26,104.93
2016-01-27,99.529999
2016-01-28,98.690002
2016-01-29,101.040001
2016-02-01,102.150002
2016-02-02,98.709999
2016-02-03,96.300003
2016-02-04,99.900002
2016-02-05,93.540001
2016-02-08,91.529999
2016-02-09,92.639999
2016-02-10,94.349998
2016-02-11,103.370003
2016-02-12,102.25
2016-02-16,105.440002
2016-02-17,110.879997
2016-02-18,107.470001
2016-02-19,108.66999799999999
2016-02-22,106.959999
2016-02-23,104.160004
2016-02-24,104.400002
2016-02-25,105.129997
2016-02-26,105.449997
2016-02-29,104.110001
2016-03-01,108.190002
2016-03-02,106.730003
2016-03-03,108.510002
2016-03-04,108.529999
2016-03-07,105.389999
2016-03-08,104.860001
2016-03-09,105.690002
2016-03-10,109.379997
2016-03-11,114.93
2016-03-14,116.389999
2016-03-15,116.269997
2016-03-16,114.300003
2016-03-17,111.480003
2016-03-18,110.190002
2016-03-21,110.879997
2016-03-22,108.91999799999999
2016-03-23,108.989998
2016-03-24,107.690002
2016-03-28,106.599998
2016-03-29,107.239998
2016-03-30,107.800003
2016-03-31,107.82
2016-04-01,108.199997
2016-04-04,105.139999
2016-04-05,104.050003
2016-04-06,105.739998
2016-04-07,103.57
2016-04-08,102.970001
2016-04-11,101.959999
2016-04-12,104.57
2016-04-13,106.91999799999999
2016-04-14,108.82
2016-04-15,109.160004
2016-04-18,111.029999
2016-04-19,107.559998
2016-04-20,108.290001
2016-04-21,108.339996
2016-04-22,107.510002
2016-04-25,106.43
2016-04-26,106.639999
2016-04-27,107.769997
2016-04-28,106.989998
2016-04-29,115.769997
2016-05-02,116.519997
2016-05-03,115.970001
2016-05-04,114.110001
2016-05-05,112.550003
2016-05-06,113.160004
2016-05-09,112.599998
2016-05-10,115.019997
2016-05-11,112.650002
2016-05-12,112.940002
2016-05-13,111.91999799999999
2016-05-16,111.91999799999999
2016-05-17,111.620003
2016-05-18,110.769997
2016-05-19,108.559998
2016-05-20,110.489998
2016-05-23,110.199997
2016-05-24,113.16999799999999
2016-05-25,113.010002
2016-05-26,111.82
2016-05-27,112.290001
2016-05-31,111.239998
2016-06-01,110.599998
2016-06-02,111.099998
2016-06-03,109.989998
2016-06-06,109.760002
2016-06-07,110.660004
2016-06-08,110.029999
2016-06-09,109.110001
2016-06-10,106.800003
2016-06-13,104.33000200000001
2016-06-14,105.0
2016-06-15,104.339996
2016-06-16,104.349998
2016-06-17,104.139999
2016-06-20,107.190002
2016-06-21,107.370003
2016-06-22,107.980003
2016-06-23,109.900002
2016-06-24,101.760002
2016-06-27,98.440002
2016-06-28,101.190002
2016-06-29,104.18
2016-06-30,106.300003
2016-07-01,107.709999
2016-07-05,105.93
2016-07-06,106.199997
2016-07-07,107.57
2016-07-08,109.43
2016-07-11,111.279999
2016-07-12,113.400002
2016-07-13,114.260002
2016-07-14,115.129997
2016-07-15,114.620003
2016-07-18,115.529999
2016-07-19,116.129997
2016-07-20,117.190002
2016-07-21,116.58000200000001
2016-07-22,117.199997
2016-07-25,117.610001
2016-07-26,117.639999
2016-07-27,117.199997
2016-07-28,119.269997
2016-07-29,116.650002
2016-08-01,117.370003
2016-08-02,113.550003
2016-08-03,112.559998
2016-08-04,113.510002
2016-08-05,113.230003
2016-08-08,114.089996
2016-08-09,113.779999
2016-08-10,114.379997
2016-08-11,114.800003
2016-08-12,116.08000200000001
2016-08-15,116.900002
2016-08-16,116.279999
2016-08-17,115.41999799999999
2016-08-18,115.440002
2016-08-19,115.0
2016-08-22,113.989998
2016-08-23,113.599998
2016-08-24,111.889999
2016-08-25,112.25
2016-08-26,111.360001
2016-08-29,109.800003
2016-08-30,109.089996
2016-08-31,109.120003
2016-09-01,113.129997
2016-09-02,112.050003
2016-09-06,113.910004
2016-09-07,113.650002
2016-09-08,114.07
2016-09-09,111.099998
2016-09-12,113.57
2016-09-13,111.559998
2016-09-14,111.309998
2016-09-15,111.900002
2016-09-16,107.83000200000001
2016-09-19,106.120003
2016-09-20,107.650002
2016-09-21,108.019997
2016-09-22,108.790001
2016-09-23,109.910004
2016-09-26,109.089996
2016-09-27,113.099998
2016-09-28,115.989998
2016-09-29,118.400002
2016-09-30,116.720001
2016-10-03,117.019997
2016-10-04,119.120003
2016-10-05,119.139999
2016-10-06,118.529999
2016-10-07,117.769997
2016-10-10,118.769997
2016-10-11,117.720001
2016-10-12,118.790001
2016-10-13,118.690002
2016-10-14,120.800003
2016-10-17,121.779999
2016-10-18,122.83000200000001
2016-10-19,124.690002
2016-10-20,124.660004
2016-10-21,127.58000200000001
2016-10-24,127.690002
2016-10-25,127.989998
2016-10-26,125.540001
2016-10-27,126.41999799999999
2016-10-28,131.639999
2016-10-31,129.229996
2016-11-01,125.989998
2016-11-02,123.0
2016-11-03,125.290001
2016-11-04,125.209999
2016-11-07,126.489998
2016-11-08,127.010002
2016-11-09,124.75
2016-11-10,123.629997
2016-11-11,121.199997
2016-11-14,119.160004
2016-11-15,123.540001
2016-11-16,125.199997
2016-11-17,126.58000200000001
2016-11-18,125.66999799999999
2016-11-21,126.459999
2016-11-22,127.57
2016-11-23,126.370003
2016-11-25,127.279999
2016-11-28,125.91999799999999
2016-11-29,125.099998
2016-11-30,124.050003
2016-12-01,122.010002
2016-12-02,121.0
2016-12-05,123.690002
2016-12-06,123.769997
2016-12-07,123.550003
2016-12-08,123.0
2016-12-09,124.059998
2016-12-12,120.25
2016-12-13,120.029999
2016-12-14,116.389999
2016-12-15,116.959999
2016-12-16,116.660004
2016-12-19,116.220001
2016-12-20,117.089996
2016-12-21,114.860001
2016-12-22,114.400002
2016-12-23,113.860001
2016-12-27,113.629997
2016-12-28,113.470001
2016-12-29,113.970001
2016-12-30,113.279999
2017-01-03,112.440002
2017-01-04,113.739998
2017-01-05,114.690002
2017-01-06,116.449997
2017-01-09,117.300003
2017-01-10,117.620003
2017-01-11,117.199997
2017-01-12,118.010002
2017-01-13,118.809998
2017-01-17,118.58000200000001
2017-01-18,119.339996
2017-01-19,118.839996
2017-01-20,119.91999799999999
2017-01-23,119.989998
2017-01-24,120.220001
2017-01-25,120.860001
2017-01-26,121.230003
2017-01-27,122.0
2017-01-30,121.529999
2017-01-31,121.589996
2017-02-01,120.769997
2017-02-02,120.589996
2017-02-03,121.529999
2017-02-06,122.050003
2017-02-07,122.339996
2017-02-08,122.839996
2017-02-09,123.25
2017-02-10,122.650002
2017-02-13,119.5
2017-02-14,119.66999799999999
2017-02-15,120.879997
2017-02-16,119.849998
2017-02-17,119.410004
2017-02-21,119.400002
2017-02-22,120.559998
2017-02-23,119.629997
2017-02-24,119.160004
2017-02-27,118.690002
2017-02-28,119.040001
2017-03-01,120.449997
2017-03-02,118.91999799999999
2017-03-03,120.120003
2017-03-06,121.489998
2017-03-07,122.389999
2017-03-08,124.529999
2017-03-09,124.709999
2017-03-10,125.760002
2017-03-13,127.349998
2017-03-14,127.660004
2017-03-15,129.479996
2017-03-16,130.729996
2017-03-17,131.199997
2017-03-20,129.869995
2017-03-21,127.599998
2017-03-22,127.68
2017-03-23,127.040001
2017-03-24,127.760002
2017-03-27,127.800003
2017-03-28,129.029999
2017-03-29,129.66000400000001
2017-03-30,129.46000700000002
2017-03-31,126.16999799999999
2017-04-03,126.139999
2017-04-04,125.019997
2017-04-05,124.970001
2017-04-06,125.66999799999999
2017-04-07,126.489998
2017-04-10,128.46000700000002
2017-04-11,129.119995
2017-04-12,129.279999
2017-04-13,128.130005
2017-04-17,130.33999599999999
2017-04-18,130.470001
2017-04-19,130.949997
2017-04-20,131.929993
2017-04-21,131.979996
2017-04-24,134.139999
2017-04-25,135.429993
2017-04-26,135.75
2017-04-27,136.199997
2017-04-28,133.720001
2017-05-01,136.600006
2017-05-02,138.990005
2017-05-03,139.130005
2017-05-04,141.100006
2017-05-05,140.380005
2017-05-08,139.570007
2017-05-09,139.399994
2017-05-10,139.830002
2017-05-11,139.860001
2017-05-12,139.809998
2017-05-15,143.020004
2017-05-16,145.369995
2017-05-17,140.41000400000001
2017-05-18,141.259995
2017-05-19,141.58999599999999
2017-05-22,142.509995
2017-05-23,142.570007
2017-05-24,143.690002
2017-05-25,145.53999299999998
2017-05-26,144.580002
2017-05-30,144.149994
2017-05-31,143.779999
2017-06-01,146.78999299999998
2017-06-02,146.369995
2017-06-05,147.869995
2017-06-06,146.869995
2017-06-07,146.360001
2017-06-08,149.220001
2017-06-09,143.58999599999999
2017-06-12,144.279999
2017-06-13,145.919998
2017-06-14,147.190002
2017-06-15,145.690002
2017-06-16,146.21000700000002
2017-06-19,148.389999
2017-06-20,147.690002
2017-06-21,149.46000700000002
2017-06-22,152.0
2017-06-23,154.429993
2017-06-26,151.979996
2017-06-27,147.889999
2017-06-28,150.070007
2017-06-29,148.110001
2017-06-30,148.949997
2017-07-03,147.729996
2017-07-05,150.149994
2017-07-06,148.66000400000001
2017-07-07,149.779999
2017-07-10,149.979996
2017-07-11,149.940002
2017-07-12,152.33999599999999
2017-07-13,152.899994
2017-07-14,154.169998
2017-07-17,152.729996
2017-07-18,153.570007
2017-07-19,155.470001
2017-07-20,154.630005
2017-07-21,153.940002
2017-07-24,154.610001
2017-07-25,154.570007
2017-07-26,156.940002
2017-07-27,154.25
2017-07-28,159.5
2017-07-31,156.470001
2017-08-01,152.690002
2017-08-02,153.130005
2017-08-03,153.679993
2017-08-04,151.350006
2017-08-07,149.119995
2017-08-08,145.919998
2017-08-09,147.899994
2017-08-10,143.550003
2017-08-11,144.509995
2017-08-14,147.580002
2017-08-15,147.059998
2017-08-16,148.779999
2017-08-17,144.139999
2017-08-18,143.71000700000002
2017-08-21,145.029999
2017-08-22,147.610001
2017-08-23,148.08999599999999
2017-08-24,149.940002
2017-08-25,149.259995
2017-08-28,142.529999
2017-08-29,143.990005
2017-08-30,143.440002
2017-08-31,148.360001
2017-09-01,148.229996
2017-09-05,147.610001
2017-09-06,144.389999
2017-09-07,143.970001
2017-09-08,141.41000400000001
2017-09-11,144.119995
2017-09-12,145.360001
2017-09-13,145.66000400000001
2017-09-14,143.380005
2017-09-15,142.130005
2017-09-18,142.16000400000001
2017-09-19,141.470001
2017-09-20,143.009995
2017-09-21,143.119995
2017-09-22,145.770004
2017-09-25,142.720001
2017-09-26,143.389999
2017-09-27,145.570007
2017-09-28,142.83999599999999
2017-09-29,143.940002
2017-10-02,146.83999599999999
2017-10-03,146.21000700000002
2017-10-04,147.600006
2017-10-05,148.41000400000001
2017-10-06,147.990005
2017-10-09,146.46000700000002
2017-10-10,146.429993
2017-10-11,147.169998
2017-10-12,147.979996
2017-10-13,150.110001
2017-10-16,148.490005
2017-10-17,149.139999
2017-10-18,152.279999
2017-10-19,153.399994
2017-10-20,152.800003
2017-10-23,150.679993
2017-10-24,150.729996
2017-10-25,147.899994
2017-10-26,147.350006
2017-10-27,123.790001
2017-10-30,120.209999
2017-10-31,124.660004
2017-11-01,122.050003
2017-11-02,123.510002
2017-11-03,123.050003
2017-11-06,122.980003
2017-11-07,119.610001
2017-11-08,118.559998
2017-11-09,117.32
2017-11-10,120.739998
2017-11-13,120.279999
2017-11-14,122.089996
2017-11-15,121.16999799999999
2017-11-16,122.040001
2017-11-17,123.949997
2017-11-20,123.489998
2017-11-21,124.879997
2017-11-22,126.980003
2017-11-24,126.809998
2017-11-27,126.68
2017-11-28,125.68
2017-11-29,122.019997
2017-11-30,122.5
2017-12-01,122.699997
2017-12-04,122.239998
2017-12-05,120.769997
2017-12-06,119.16999799999999
2017-12-07,119.209999
2017-12-08,117.540001
2017-12-11,117.83000200000001
2017-12-12,118.690002
2017-12-13,118.550003
2017-12-14,119.900002
2017-12-15,120.879997
2017-12-18,121.959999
2017-12-19,121.459999
2017-12-20,120.010002
2017-12-21,120.07
2017-12-22,120.18
2017-12-26,119.440002
2017-12-27,120.32
2017-12-28,121.25
2017-12-29,119.769997
2018-01-02,121.41999799999999
2018-01-03,125.16999799999999
2018-01-04,126.139999
2018-01-05,127.120003
2018-01-08,128.21000700000002
2018-01-09,127.279999
2018-01-10,127.18
2018-01-11,129.41000400000001
2018-01-12,132.360001
2018-01-16,130.600006
2018-01-17,130.639999
2018-01-18,126.889999
2018-01-19,126.269997
2018-01-22,128.190002
2018-01-23,128.929993
2018-01-24,130.429993
2018-01-25,131.110001
2018-01-26,131.759995
2018-01-29,130.399994
2018-01-30,128.889999
2018-01-31,128.009995
2018-02-01,129.110001
2018-02-02,126.639999
2018-02-05,125.050003
2018-02-06,127.279999
2018-02-07,129.330002
2018-02-08,123.029999
2018-02-09,104.0
2018-02-12,102.82
2018-02-13,101.760002
2018-02-14,100.099998
2018-02-15,102.230003
2018-02-16,103.849998
2018-02-20,104.099998
2018-02-21,102.989998
2018-02-22,104.529999
2018-02-23,106.379997
2018-02-26,106.620003
2018-02-27,103.709999
2018-02-28,105.16999799999999
2018-03-01,103.959999
2018-03-02,104.5
2018-03-05,107.660004
2018-03-06,108.610001
2018-03-07,111.349998
2018-03-08,110.33000200000001
2018-03-09,112.220001
2018-03-12,114.440002
2018-03-13,109.529999
2018-03-14,113.279999
2018-03-15,112.449997
2018-03-16,113.199997
2018-03-19,111.089996
2018-03-20,110.309998
2018-03-21,109.239998
2018-03-22,106.980003
2018-03-23,106.110001
2018-03-26,106.839996
2018-03-27,105.589996
2018-03-28,106.32
2018-03-29,110.410004
2018-04-02,106.790001
2018-04-03,106.970001
2018-04-04,109.260002
2018-04-05,110.110001
2018-04-06,107.550003
2018-04-09,107.25
2018-04-10,108.489998
2018-04-11,107.5
2018-04-12,107.199997
2018-04-13,107.199997
2018-04-16,109.160004
2018-04-17,110.449997
2018-04-18,110.279999
2018-04-19,111.370003
2018-04-20,109.769997
2018-04-23,110.389999
2018-04-24,110.779999
2018-04-25,108.440002
2018-04-26,106.349998
2018-04-27,115.07
2018-04-30,115.139999
2018-05-01,113.5
2018-05-02,114.43
2018-05-03,111.279999
2018-05-04,110.120003
2018-05-07,110.949997
2018-05-08,110.540001
2018-05-09,112.220001
2018-05-10,113.93
2018-05-11,113.910004
2018-05-14,114.639999
2018-05-15,114.0
2018-05-16,115.589996
2018-05-17,115.66999799999999
2018-05-18,115.07
2018-05-21,116.360001
2018-05-22,116.290001
2018-05-23,115.230003
2018-05-24,116.989998
2018-05-25,117.83000200000001
2018-05-29,117.260002
2018-05-30,118.010002
2018-05-31,121.029999
2018-06-01,120.019997
2018-06-04,118.879997
2018-06-05,120.18
2018-06-06,122.410004
2018-06-07,120.339996
2018-06-08,120.889999
2018-06-11,123.620003
2018-06-12,124.389999
2018-06-13,122.339996
2018-06-14,123.58000200000001
2018-06-15,124.120003
2018-06-18,125.260002
2018-06-19,124.66999799999999
2018-06-20,124.900002
2018-06-21,123.629997
2018-06-22,124.83000200000001
2018-06-25,122.889999
2018-06-26,122.029999
2018-06-27,120.339996
2018-06-28,120.5
2018-06-29,120.190002
2018-07-02,121.800003
2018-07-03,123.25
2018-07-05,123.83000200000001
2018-07-06,126.0
2018-07-09,127.010002
2018-07-10,127.260002
2018-07-11,125.139999
2018-07-12,127.370003
2018-07-13,126.949997
2018-07-16,126.660004
2018-07-17,128.78999299999998
2018-07-18,127.489998
2018-07-19,127.809998
2018-07-20,125.5
2018-07-23,126.379997
2018-07-24,127.239998
2018-07-25,127.559998
2018-07-26,125.800003
2018-07-27,137.78999299999998
2018-07-30,134.809998
2018-07-31,133.83999599999999
2018-08-01,133.729996
2018-08-02,132.850006
2018-08-03,132.100006
2018-08-06,133.08999599999999
2018-08-07,133.03999299999998
2018-08-08,131.71000700000002
2018-08-09,132.740005
2018-08-10,131.889999
2018-08-13,131.490005
2018-08-14,133.490005
2018-08-15,131.699997
2018-08-16,131.199997
2018-08-17,131.029999
2018-08-20,131.559998
2018-08-21,131.509995
2018-08-22,128.880005
2018-08-23,128.919998
2018-08-24,130.220001
2018-08-27,131.899994
2018-08-28,131.559998
2018-08-29,132.779999
2018-08-30,131.449997
2018-08-31,130.5
2018-09-04,127.370003
2018-09-05,123.849998
2018-09-06,124.529999
2018-09-07,128.820007
2018-09-10,129.050003
2018-09-11,129.770004
2018-09-12,131.240005
2018-09-13,130.41000400000001
2018-09-14,129.740005
2018-09-17,128.979996
2018-09-18,130.679993
2018-09-19,132.779999
2018-09-20,134.429993
2018-09-21,133.729996
2018-09-24,132.21000700000002
2018-09-25,130.779999
2018-09-26,131.639999
2018-09-27,131.5
2018-09-28,130.479996
2018-10-01,130.320007
2018-10-02,128.96000700000002
2018-10-03,129.369995
2018-10-04,126.940002
2018-10-05,123.730003
2018-10-08,122.589996
2018-10-09,121.360001
2018-10-10,116.760002
2018-10-11,115.690002
2018-10-12,118.559998
2018-10-15,118.550003
2018-10-16,121.910004
2018-10-17,120.550003
2018-10-18,118.440002
2018-10-19,118.32
2018-10-22,118.5
2018-10-23,117.209999
2018-10-24,114.220001
2018-10-25,117.57
2018-10-26,120.5
2018-10-29,121.730003
2018-10-30,124.489998
2018-10-31,125.43
2018-11-01,127.620003
2018-11-02,126.510002
2018-11-05,126.889999
2018-11-06,125.029999
2018-11-07,128.380005
2018-11-08,125.43
2018-11-09,124.040001
2018-11-12,122.25
2018-11-13,122.379997
2018-11-14,121.93
2018-11-15,119.75
2018-11-16,116.949997
2018-11-19,113.099998
2018-11-20,111.620003
2018-11-21,113.089996
2018-11-23,113.139999
2018-11-26,116.58000200000001
2018-11-27,117.540001
2018-11-28,120.160004
2018-11-29,119.739998
2018-11-30,120.790001
2018-12-03,120.650002
2018-12-04,118.779999
2018-12-06,120.650002
2018-12-07,118.239998
2018-12-10,118.779999
2018-12-11,118.349998
2018-12-12,121.099998
2018-12-13,119.589996
2018-12-14,118.360001
2018-12-17,116.93
2018-12-18,118.260002
2018-12-19,115.150002
2018-12-20,114.309998
2018-12-21,110.150002
2018-12-24,109.099998
2018-12-26,114.199997
2018-12-27,114.370003
2018-12-28,113.290001
2018-12-31,112.650002
2019-01-02,111.980003
2019-01-03,108.519997
2019-01-04,113.089996
2019-01-07,114.559998
2019-01-08,116.970001
2019-01-09,114.620003
2019-01-10,114.199997
2019-01-11,114.220001
2019-01-14,115.209999
2019-01-15,116.730003
2019-01-16,116.0
2019-01-17,116.709999
2019-01-18,118.480003
2019-01-22,115.650002
2019-01-23,116.650002
2019-01-24,117.41999799999999
2019-01-25,117.110001
2019-01-28,117.040001
2019-01-29,117.08000200000001
2019-01-30,119.41999799999999
2019-01-31,119.25
2019-02-01,121.970001
2019-02-04,123.540001
2019-02-05,126.209999
2019-02-06,127.879997
2019-02-07,127.870003
2019-02-08,130.800003
