Date,MAR
2006-09-27,36.030125
2006-09-28,35.871646999999996
2006-09-29,36.020802
2006-10-02,36.449619
2006-10-03,35.386894
2006-10-04,35.731815000000005
2006-10-05,38.080996999999996
2006-10-06,37.614891
2006-10-09,37.456413
2006-10-10,37.801334000000004
2006-10-11,37.008949
2006-10-12,37.381836
2006-10-13,38.080996999999996
2006-10-16,38.258117999999996
2006-10-17,38.453884
2006-10-18,38.286083000000005
2006-10-19,38.314053
2006-10-20,38.780159000000005
2006-10-23,39.04118
2006-10-24,39.078468
2006-10-25,38.985245
2006-10-26,38.808125
2006-10-27,38.686939
2006-10-30,39.134399
2006-10-31,38.938637
2006-11-01,39.162369
2006-11-02,39.348812
2006-11-03,39.106434
2006-11-06,39.805595000000004
2006-11-07,40.020004
2006-11-08,40.33696
2006-11-09,40.448826000000004
2006-11-10,40.775101
2006-11-13,41.530193
2006-11-14,41.72596
2006-11-15,41.828503000000005
2006-11-16,42.033592
2006-11-17,42.192066
2006-11-20,42.583599
2006-11-21,42.201389
2006-11-22,43.581070000000004
2006-11-24,43.301403
2006-11-27,41.865790999999994
2006-11-28,41.800537
2006-11-29,42.136134999999996
2006-11-30,42.089523
2006-12-01,42.145458000000005
2006-12-04,43.329369
2006-12-05,43.366657000000004
2006-12-06,43.254791
2006-12-07,43.152248
2006-12-08,43.245472
2006-12-11,42.807331
2006-12-12,42.881908
2006-12-13,43.124283
2006-12-14,43.506493
2006-12-15,42.81665
2006-12-18,42.760719
2006-12-19,43.208183
2006-12-20,43.627678
2006-12-21,43.450558
2006-12-22,43.497169
2006-12-26,44.103107
2006-12-27,44.513283
2006-12-28,44.839558000000004
2006-12-29,44.485316999999995
2007-01-03,44.131077000000005
2007-01-04,43.040382
2007-01-05,42.042912
2007-01-08,42.536986999999996
2007-01-09,43.096317
2007-01-10,43.301403
2007-01-11,43.683613
2007-01-12,43.981922
2007-01-16,44.187008
2007-01-17,44.047176
2007-01-18,43.748867
2007-01-19,43.888699
2007-01-22,43.664967
2007-01-23,44.000565
2007-01-24,44.438705
2007-01-25,43.767513
2007-01-26,43.870056
2007-01-29,43.637001
2007-01-30,43.562424
2007-01-31,44.876846
2007-02-01,45.697196999999996
2007-02-02,45.482788
2007-02-05,46.014148999999996
2007-02-06,46.228561
2007-02-07,46.731956
2007-02-08,47.73875
2007-02-09,45.762451
2007-02-12,45.585331
2007-02-13,45.715843
2007-02-14,45.762451
2007-02-15,46.032795
2007-02-16,45.995506
2007-02-20,46.284492
2007-02-21,46.35907
2007-02-22,46.107372
2007-02-23,46.135338
2007-02-26,45.743809000000006
2007-02-27,44.280231
2007-02-28,44.662437
2007-03-01,44.448029
2007-03-02,44.326839
2007-03-05,43.310726
2007-03-06,44.093788
2007-03-07,44.326839
2007-03-08,45.165836
2007-03-09,45.249733
2007-03-12,45.14719
2007-03-13,44.615826
2007-03-14,44.503963
2007-03-15,44.578537
2007-03-16,44.214973
2007-03-19,45.016682
2007-03-20,45.874317
2007-03-21,46.517548
2007-03-22,46.498901000000004
2007-03-23,46.247203999999996
2007-03-26,46.396358
2007-03-27,46.032795
2007-03-28,45.464141999999995
2007-03-29,45.426853
2007-03-30,45.641265999999995
2007-04-02,46.275169
2007-04-03,46.564159000000004
2007-04-04,46.965012
2007-04-05,46.629414000000004
2007-04-09,46.470936
2007-04-10,46.470936
2007-04-11,46.116695
2007-04-12,46.470936
2007-04-13,46.741279999999996
2007-04-16,47.636204
2007-04-17,48.158245
2007-04-18,48.354012
2007-04-19,44.737015
2007-04-20,44.876846
2007-04-23,44.746338
2007-04-24,44.252262
2007-04-25,43.702255
2007-04-26,43.059028999999995
2007-04-27,43.273438
2007-04-30,42.145458000000005
2007-05-01,42.266644
2007-05-02,42.453087
2007-05-03,42.425121000000004
2007-05-04,42.471733
2007-05-07,42.583599
2007-05-08,42.350544
2007-05-09,41.912403000000005
2007-05-10,41.073409999999996
2007-05-11,41.064087
2007-05-14,42.331902
2007-05-15,42.136134999999996
2007-05-16,42.313255
2007-05-17,41.968334000000006
2007-05-18,42.201389
2007-05-21,41.707316999999996
2007-05-22,42.126812
2007-05-23,42.042912
2007-05-24,41.231884
2007-05-25,41.101376
2007-05-29,41.716637
2007-05-30,42.238678
2007-05-31,42.928515999999995
2007-06-01,43.450558
2007-06-04,44.634471999999995
2007-06-05,44.028529999999996
2007-06-06,42.928515999999995
2007-06-07,42.089523
2007-06-08,42.490376
2007-06-11,42.331902
2007-06-12,42.070881
2007-06-13,42.984451
2007-06-14,42.676819
2007-06-15,43.441235
2007-06-18,43.114959999999996
2007-06-19,43.10564
2007-06-20,42.527664
2007-06-21,42.350544
2007-06-22,41.847149
2007-06-25,41.660706
2007-06-26,40.942898
2007-06-27,40.747135
2007-06-28,40.793743
2007-06-29,40.308994
2007-07-02,40.803065999999994
2007-07-03,41.446296999999994
2007-07-05,44.345486
2007-07-06,43.916664000000004
2007-07-09,43.814121
2007-07-10,42.611565
2007-07-11,43.208183
2007-07-12,41.986979999999996
2007-07-13,41.092052
2007-07-16,41.399685
2007-07-17,42.089523
2007-07-18,42.061558000000005
2007-07-19,42.052234999999996
2007-07-20,41.269172999999995
2007-07-23,41.828503000000005
2007-07-24,40.961544
2007-07-25,40.234417
2007-07-26,38.407272
2007-07-27,37.195393
2007-07-30,38.369984
2007-07-31,38.733546999999994
2007-08-01,39.246265
2007-08-02,40.374249
2007-08-03,38.733546999999994
2007-08-06,39.469997
2007-08-07,39.693729
2007-08-08,40.961544
2007-08-09,40.570011
2007-08-10,39.619152
2007-08-13,39.637798
2007-08-14,38.873383000000004
2007-08-15,38.472527
2007-08-16,38.509815
2007-08-17,39.460678
2007-08-20,39.721695000000004
2007-08-21,39.908138
2007-08-22,40.383568
2007-08-23,40.775101
2007-08-24,41.110699
2007-08-27,40.6912
2007-08-28,39.581863
2007-08-29,40.047973999999996
2007-08-30,40.793743
2007-08-31,41.409008
2007-09-04,41.34375
2007-09-05,40.681877
2007-09-06,40.663235
2007-09-07,39.535255
2007-09-10,39.106434
2007-09-11,39.852207
2007-09-12,39.348812
2007-09-13,39.889496
2007-09-14,40.113228
2007-09-17,39.973396
2007-09-18,41.185276
2007-09-19,41.623416999999996
2007-09-20,41.082729
2007-09-21,41.623416999999996
2007-09-24,41.679348
2007-09-25,40.318314
2007-09-26,40.057293
2007-09-27,40.392891
2007-09-28,40.523403
2007-10-01,41.054764
2007-10-02,41.893757
2007-10-03,41.315784
2007-10-04,39.414066
2007-10-05,40.085262
2007-10-08,39.712376
2007-10-09,39.12508
2007-10-10,38.640327
2007-10-11,38.547104
2007-10-12,39.022533
2007-10-15,37.92252
2007-10-16,39.283553999999995
2007-10-17,38.780159000000005
2007-10-18,38.547104
2007-10-19,37.214039
2007-10-22,37.838623
2007-10-23,37.903877
2007-10-24,37.335224
2007-10-25,36.869118
2007-10-26,37.008949
2007-10-29,36.878440999999995
2007-10-30,36.990307
2007-10-31,38.323372
2007-11-01,37.102173
2007-11-02,37.055561
2007-11-05,36.169956
2007-11-06,35.79707
2007-11-07,34.426712
2007-11-08,34.100437
2007-11-09,33.597042
2007-11-12,33.718231
2007-11-13,34.519936
2007-11-14,33.802128
2007-11-15,33.084324
2007-11-16,33.224154999999996
2007-11-19,31.984309999999997
2007-11-20,31.424979999999998
2007-11-21,32.208042
2007-11-23,32.73008
2007-11-26,32.329227
2007-11-27,32.888557
2007-11-28,34.20298
2007-11-29,34.473324
2007-11-30,34.958076
2007-12-03,34.519936
2007-12-04,34.081795
2007-12-05,34.072472
2007-12-06,34.631802
2007-12-07,34.501289
2007-12-10,34.920788
2007-12-11,33.746196999999995
2007-12-12,33.270767
2007-12-13,31.527523
2007-12-14,29.355461
2007-12-17,30.343611
2007-12-18,30.306321999999998
2007-12-19,31.098705
2007-12-20,30.874972999999997
2007-12-21,31.583455999999998
2007-12-24,32.058887
2007-12-26,31.751255
2007-12-27,31.443624
2007-12-28,31.807188
2007-12-31,31.863121000000003
2008-01-02,30.791072999999997
2008-01-03,30.800396000000003
2008-01-04,29.513939
2008-01-07,29.95208
2008-01-08,29.644448999999998
2008-01-09,31.145315000000004
2008-01-10,31.872444
2008-01-11,30.632596999999997
2008-01-14,31.005484000000003
2008-01-15,29.709703
2008-01-16,30.632596999999997
2008-01-17,30.157166999999998
2008-01-18,30.464798
2008-01-22,30.763107
2008-01-23,32.683471999999995
2008-01-24,32.953812
2008-01-25,31.648712
2008-01-28,32.459740000000004
2008-01-29,32.469063
2008-01-30,32.189396
2008-01-31,33.522465000000004
2008-02-01,34.790276
2008-02-04,33.168224
2008-02-05,33.37331
2008-02-06,32.524994
2008-02-07,32.711437
2008-02-08,32.273296
2008-02-11,32.879234000000004
2008-02-12,33.298733
2008-02-13,32.534317
2008-02-14,32.739403
2008-02-15,33.121613
2008-02-19,32.897881
2008-02-20,33.298733
2008-02-21,33.093647
2008-02-22,32.841946
2008-02-25,33.121613
2008-02-26,33.988571
2008-02-27,33.84874
2008-02-28,32.580929
2008-02-29,31.788544
2008-03-03,31.891088
2008-03-04,33.037712
2008-03-05,32.54364
2008-03-06,31.257181
2008-03-07,31.191927000000003
2008-03-10,30.399544
2008-03-11,31.8538
2008-03-12,31.070738000000002
2008-03-13,30.940228
2008-03-14,30.669885999999998
2008-03-17,29.625805
2008-03-18,30.679207
2008-03-19,30.977515999999998
2008-03-20,31.993631
2008-03-24,33.643654
2008-03-25,33.475853
2008-03-26,33.382633
2008-03-27,32.655506
2008-03-28,32.124142
2008-03-31,32.030918
2008-04-01,34.091114000000005
2008-04-02,34.156372
2008-04-03,33.55043
2008-04-04,33.597042
2008-04-07,33.075001
2008-04-08,32.786015
2008-04-09,31.779221999999997
2008-04-10,31.835155
2008-04-11,31.11735
2008-04-14,30.697851
2008-04-15,29.672415
2008-04-16,30.287678000000003
2008-04-17,31.191927000000003
2008-04-18,31.191927000000003
2008-04-21,30.352932
2008-04-22,30.175812
2008-04-23,30.632596999999997
2008-04-24,31.863121000000003
2008-04-25,32.552959
2008-04-28,32.478382
2008-04-29,32.506351
2008-04-30,31.974987
2008-05-01,33.46653
2008-05-02,34.28688
2008-05-05,33.727551
2008-05-06,33.997894
2008-05-07,32.925846
2008-05-08,33.149578000000005
2008-05-09,33.438564
2008-05-12,34.305527000000005
2008-05-13,33.755520000000004
2008-05-14,33.559753
2008-05-15,33.475853
2008-05-16,33.391956
2008-05-19,33.354668
2008-05-20,32.879234000000004
2008-05-21,31.807188
2008-05-22,31.508878999999997
2008-05-23,31.322435
2008-05-27,31.369047
2008-05-28,31.825832000000002
2008-05-29,31.173283
2008-05-30,30.679207
2008-06-02,30.008013000000002
2008-06-03,29.970724
2008-06-04,29.019865000000003
2008-06-05,29.075798
2008-06-06,27.901204999999997
2008-06-09,27.546965000000004
2008-06-10,27.742728999999997
2008-06-11,26.437628000000004
2008-06-12,27.202044
2008-06-13,27.630863
2008-06-16,27.780018
2008-06-17,27.174078
2008-06-18,26.493561
2008-06-19,26.959669
2008-06-20,25.589312
2008-06-23,25.328291
2008-06-24,25.309647000000002
2008-06-25,26.260508
2008-06-26,24.908794
2008-06-27,24.880829000000002
2008-06-30,24.46133
2008-07-01,24.116411
2008-07-02,23.566404000000002
2008-07-03,23.818102
2008-07-07,24.172344
2008-07-08,25.104559
2008-07-09,24.181667
2008-07-10,22.438423
2008-07-11,22.121471
2008-07-14,20.928234
2008-07-15,21.478243
2008-07-16,22.94182
2008-07-17,24.545231
2008-07-18,24.545231
2008-07-21,24.75964
2008-07-22,25.92491
2008-07-23,26.614748
2008-07-24,24.293533
2008-07-25,24.349466
2008-07-28,23.762169
2008-07-29,24.675741
2008-07-30,24.815573
2008-07-31,24.1537
2008-08-01,24.936761999999998
2008-08-04,24.722351
2008-08-05,25.374903
2008-08-06,25.999487
2008-08-07,25.421513
2008-08-08,26.353728999999998
2008-08-11,26.847803000000003
2008-08-12,26.474915999999997
2008-08-13,26.204575
2008-08-14,27.080856
2008-08-15,27.146110999999998
2008-08-18,26.353728999999998
2008-08-19,25.561346
2008-08-20,25.169815
2008-08-21,25.132526000000002
2008-08-22,25.859653
2008-08-25,25.235069
2008-08-26,25.309647000000002
2008-08-27,25.663889
2008-08-28,26.325762
2008-08-29,26.297796
2008-09-02,27.118145000000002
2008-09-03,27.052891
2008-09-04,26.474915999999997
2008-09-05,26.847803000000003
2008-09-08,27.677475
2008-09-09,26.670681
2008-09-10,26.857124
2008-09-11,27.202044
2008-09-12,26.866446999999997
2008-09-15,25.458801
2008-09-16,26.008808
2008-09-17,24.647774
2008-09-18,25.561346
2008-09-19,26.260508
2008-09-22,24.768963
2008-09-23,24.218956
2008-09-24,23.864714000000003
2008-09-25,23.715559
2008-09-26,24.116411
2008-09-29,22.7647
2008-09-30,24.321499
2008-10-01,23.379960999999998
2008-10-02,22.130793
2008-10-03,21.580786
2008-10-06,20.173141
2008-10-07,18.038368
2008-10-08,17.637514000000003
2008-10-09,16.490891
2008-10-10,17.488359
2008-10-13,19.324825
2008-10-14,17.628193
2008-10-15,16.593432999999997
2008-10-16,16.975641
2008-10-17,17.805313
2008-10-20,17.935823000000003
2008-10-21,17.068863
2008-10-22,16.779877
2008-10-23,16.956997
2008-10-24,17.171408
2008-10-27,15.726473
2008-10-28,17.059542
2008-10-29,18.401932000000002
2008-10-30,18.91465
2008-10-31,19.455336
2008-11-03,18.942616
2008-11-04,19.790932
2008-11-05,18.439220000000002
2008-11-06,17.283274
2008-11-07,17.581581
2008-11-10,16.379025
2008-11-11,16.668011
2008-11-12,15.176466
2008-11-13,16.295123999999998
2008-11-14,14.598493
2008-11-17,14.337472
2008-11-18,13.964585999999999
2008-11-19,12.239987
2008-11-20,11.643369999999999
2008-11-21,12.044222999999999
2008-11-24,13.871364999999999
2008-11-25,13.880687
2008-11-26,15.465453
2008-11-28,15.651895999999999
2008-12-01,13.983231
2008-12-02,14.906123999999998
2008-12-03,15.288332
2008-12-04,14.943413
2008-12-05,14.784935999999998
2008-12-08,16.201902
2008-12-09,15.717151000000001
2008-12-10,16.397669
2008-12-11,15.465453
2008-12-12,15.484097
2008-12-15,15.045956
2008-12-16,17.245985
2008-12-17,16.975641
2008-12-18,16.5375
2008-12-19,16.742588
2008-12-22,16.518856
2008-12-23,16.984964
2008-12-24,17.068863
2008-12-26,17.096829999999997
2008-12-29,16.901064
2008-12-30,17.152763
2008-12-31,18.131588
2009-01-02,18.700241000000002
2009-01-05,19.399403
2009-01-06,20.163818
2009-01-07,18.579051999999997
2009-01-08,19.063805
2009-01-09,18.299387
2009-01-12,17.534971
2009-01-13,17.096829999999997
2009-01-14,16.034102999999998
2009-01-15,16.164614
2009-01-16,16.630722
2009-01-20,15.62393
2009-01-21,16.295123999999998
2009-01-22,16.024782000000002
2009-01-23,16.024782000000002
2009-01-26,16.080714999999998
2009-01-27,16.201902
2009-01-28,16.947676
2009-01-29,15.735795000000001
2009-01-30,15.204432
2009-02-02,14.523914999999999
2009-02-03,15.129855
2009-02-04,14.523914999999999
2009-02-05,14.850191
2009-02-06,15.288332
2009-02-09,15.111210999999999
2009-02-10,14.029841000000001
2009-02-11,14.123063
2009-02-12,14.663748000000002
2009-02-13,13.927298
2009-02-17,13.843398
2009-02-18,13.619666
2009-02-19,13.526445
2009-02-20,13.349324
2009-02-23,12.836606
2009-02-24,13.5917
2009-02-25,13.190847
2009-02-26,13.078981
2009-02-27,13.200170000000002
2009-03-02,12.361175999999999
2009-03-03,12.650163000000001
2009-03-04,12.85525
2009-03-05,12.137444
2009-03-06,11.77388
2009-03-09,12.081511
2009-03-10,13.433224
2009-03-11,13.694243
2009-03-12,14.598493
2009-03-13,14.430694
2009-03-16,13.834076000000001
2009-03-17,14.160352
2009-03-18,14.701035999999998
2009-03-19,14.812902
2009-03-20,14.607814999999999
2009-03-23,15.950204999999999
2009-03-24,16.127325
2009-03-25,15.838339000000001
2009-03-26,16.668011
2009-03-27,15.894272
2009-03-30,15.129855
2009-03-31,15.251043
2009-04-01,15.782406
2009-04-02,17.180729
2009-04-03,18.057013
2009-04-06,17.795992000000002
2009-04-07,16.947676
2009-04-08,17.180729
2009-04-09,17.889214000000003
2009-04-13,18.047689000000002
2009-04-14,17.730736
2009-04-15,17.44175
2009-04-16,18.057013
2009-04-17,18.364643
2009-04-20,17.218018
2009-04-21,17.600225
2009-04-22,18.262098
2009-04-23,20.508738
2009-04-24,20.788403
2009-04-27,19.734999
2009-04-28,19.352791
2009-04-29,21.2918
2009-04-30,21.962994000000002
2009-05-01,21.105356
2009-05-04,22.354525
2009-05-05,22.662155
2009-05-06,22.596901000000003
2009-05-07,21.385021
2009-05-08,22.298592000000003
2009-05-11,21.795195
2009-05-12,21.151966
2009-05-13,19.82822
2009-05-14,20.145174
2009-05-15,20.107885
2009-05-18,20.946877999999998
2009-05-19,20.956201999999998
2009-05-20,20.732470000000003
2009-05-21,20.452804999999998
2009-05-22,20.452804999999998
2009-05-26,21.77655
2009-05-27,20.909589999999998
2009-05-28,21.366377
2009-05-29,21.77655
2009-06-01,23.007074
2009-06-02,22.904531
2009-06-03,22.494356
2009-06-04,22.540968
2009-06-05,22.857922
2009-06-08,22.885887
2009-06-09,23.193518
2009-06-10,22.662155
2009-06-11,22.466391
2009-06-12,22.38249
2009-06-15,21.412987
2009-06-16,20.769758
2009-06-17,20.844336
2009-06-18,20.508738
2009-06-19,20.648571
2009-06-22,19.6511
2009-06-23,19.514437
2009-06-24,19.907534
2009-06-25,20.600132000000002
2009-06-26,20.412943
2009-06-29,20.749883999999998
2009-06-30,20.65629
2009-07-01,19.823299
2009-07-02,19.083902
2009-07-06,18.597212
2009-07-07,18.391304
2009-07-08,18.054363000000002
2009-07-09,18.45682
2009-07-10,18.316429
2009-07-13,19.317888
2009-07-14,19.729704
2009-07-15,20.403584
2009-07-16,19.130699
2009-07-17,18.700165
2009-07-20,19.140059
2009-07-21,18.62529
2009-07-22,18.821838
2009-07-23,19.935612
2009-07-24,19.879456
2009-07-27,19.776501
2009-07-28,19.710985
2009-07-29,19.149420000000003
2009-07-30,20.066645
2009-07-31,20.160238
2009-08-03,20.646929
2009-08-04,21.713905
2009-08-05,21.573515
2009-08-06,21.021307
2009-08-07,23.660669
2009-08-10,22.107001999999998
2009-08-11,22.472020999999998
2009-08-12,22.790241
2009-08-13,22.893196
2009-08-14,22.350348
2009-08-17,21.629671
2009-08-18,22.148447
2009-08-19,22.270605
2009-08-20,22.956577
2009-08-21,23.200897
2009-08-24,22.956577
2009-08-25,23.501596
2009-08-26,23.078737
2009-08-27,22.909594
2009-08-28,23.041149
2009-08-31,22.458544
2009-09-01,21.255743
2009-09-02,21.002028
2009-09-03,21.208757000000002
2009-09-04,21.659809
2009-09-08,21.763174
2009-09-09,22.157843
2009-09-10,23.022356
2009-09-11,23.116325
2009-09-14,23.238483
2009-09-15,24.056013
2009-09-16,24.911129000000003
2009-09-17,25.371576
2009-09-18,25.521926999999998
2009-09-21,25.202433
2009-09-22,25.597101000000002
2009-09-23,25.005098
2009-09-24,24.854748
2009-09-25,24.525856
2009-09-28,25.108463
2009-09-29,25.625292
2009-09-30,25.925993
2009-10-01,24.770176
2009-10-02,24.065410999999997
2009-10-05,24.911129000000003
2009-10-06,25.371576
2009-10-07,25.324593
2009-10-08,25.183638000000002
2009-10-09,25.183638000000002
2009-10-12,25.625292
2009-10-13,25.559513
2009-10-14,26.254883000000003
2009-10-15,26.273676000000002
2009-10-16,26.254883000000003
2009-10-19,26.348852
2009-10-20,26.095137
2009-10-21,25.409164
2009-10-22,25.813229
2009-10-23,25.559513
2009-10-26,25.54072
2009-10-27,24.337919
2009-10-28,23.285469
2009-10-29,24.441284
2009-10-30,23.548582
2009-11-02,23.510994
2009-11-03,23.830488
2009-11-04,23.811692999999998
2009-11-05,24.516460000000002
2009-11-06,24.554047
2009-11-09,25.258814
2009-11-10,25.277607
2009-11-11,25.550117
2009-11-12,25.127256
2009-11-13,25.333988
2009-11-16,26.048151
2009-11-17,25.796419
2009-11-18,25.438264999999998
2009-11-19,24.882187
2009-11-20,24.62771
2009-11-23,24.74081
2009-11-24,24.081055
2009-11-25,24.439208999999998
2009-11-27,23.807728
2009-11-30,24.241282
2009-12-01,24.278982
2009-12-02,24.184731
2009-12-03,24.335532999999998
2009-12-04,25.607917999999998
2009-12-07,25.240339000000002
2009-12-08,25.344015
2009-12-09,25.230915
2009-12-10,25.466541
2009-12-11,25.523092000000002
2009-12-14,26.126295000000002
2009-12-15,26.211123
2009-12-16,26.295948
2009-12-17,26.220546999999996
2009-12-18,26.390197999999998
2009-12-21,26.446749
2009-12-22,26.343072999999997
2009-12-23,26.361922999999997
2009-12-24,26.324222999999996
2009-12-28,26.248821000000003
2009-12-29,26.399624
2009-12-30,26.050895999999998
2009-12-31,25.683317000000002
2010-01-04,26.04147
2010-01-05,26.192272
2010-01-06,26.267671999999997
2010-01-07,26.371346999999997
2010-01-08,26.427898
2010-01-11,26.371346999999997
2010-01-12,26.145145
2010-01-13,26.512724
2010-01-14,27.983034000000004
2010-01-15,27.615458
2010-01-19,27.803959000000003
2010-01-20,27.134778999999998
2010-01-21,26.512724
2010-01-22,25.871819
2010-01-25,25.92837
2010-01-26,25.579641
2010-01-27,25.334591
2010-01-28,25.136663000000002
2010-01-29,24.72196
2010-02-01,25.032988
2010-02-02,25.25919
2010-02-03,24.985863000000002
2010-02-04,24.260132000000002
2010-02-05,24.693686
2010-02-08,24.458059
2010-02-09,24.618284
2010-02-10,24.882187
2010-02-11,25.127239000000003
2010-02-12,25.296889999999998
2010-02-16,25.560791000000002
2010-02-17,25.532516
2010-02-18,25.494816
2010-02-19,25.692743
2010-02-22,25.786993
2010-02-23,25.513666
2010-02-24,25.692743
2010-02-25,25.447691
2010-02-26,25.551367000000003
2010-03-01,25.655043
2010-03-02,25.325165
2010-03-03,25.183788
2010-03-04,25.438264999999998
2010-03-05,26.267671999999997
2010-03-08,26.295948
2010-03-09,26.484448999999998
2010-03-10,26.484448999999998
2010-03-11,26.701225
2010-03-12,27.049953000000002
2010-03-15,26.974552000000003
2010-03-16,27.144203000000005
2010-03-17,27.068803999999997
2010-03-18,27.087652000000002
2010-03-19,27.389256
2010-03-22,27.851084000000004
2010-03-23,28.039585
2010-03-24,27.964184000000003
2010-03-25,28.416588
2010-03-26,29.302546000000003
2010-03-29,29.481621
2010-03-30,29.952875
2010-03-31,29.707822999999998
2010-04-01,30.094252
2010-04-05,30.57493
2010-04-06,30.819981
2010-04-07,30.490103
2010-04-08,30.970783
2010-04-09,31.196983000000003
2010-04-12,31.083883
2010-04-13,31.442035999999998
2010-04-14,31.960415
2010-04-15,32.073516999999995
2010-04-16,31.932140000000004
2010-04-19,31.932140000000004
2010-04-20,32.214893
2010-04-21,32.67672
2010-04-22,34.703109999999995
2010-04-23,35.409991999999995
2010-04-26,35.230915
2010-04-27,33.977379
2010-04-28,33.82658
2010-04-29,35.504242
2010-04-30,34.646561
2010-05-03,35.513668
2010-05-04,34.081055
2010-05-05,33.2328
2010-05-06,32.327991
2010-05-07,31.423184999999997
2010-05-10,33.741753
2010-05-11,33.553253000000005
2010-05-12,34.599434
2010-05-13,33.958529999999996
2010-05-14,32.620171
2010-05-17,32.921772
2010-05-18,32.327991
2010-05-19,31.753063
2010-05-20,30.386428999999996
2010-05-21,31.046183000000003
2010-05-24,30.414703000000003
2010-05-25,30.395853000000002
2010-05-26,30.424128000000003
2010-05-27,32.064091
2010-05-28,31.526861
2010-06-01,30.989632
2010-06-02,31.573985999999998
2010-06-03,32.393966999999996
2010-06-04,30.329878000000004
2010-06-07,29.302546000000003
2010-06-08,30.292177000000002
2010-06-09,30.640905
2010-06-10,31.489161
2010-06-11,31.404334999999996
2010-06-14,32.016964
2010-06-15,33.129124
2010-06-16,33.289349
2010-06-17,33.213947
2010-06-18,33.2705
2010-06-21,33.223372999999995
2010-06-22,32.111216999999996
2010-06-23,31.781338
2010-06-24,30.78228
2010-06-25,30.829407
2010-06-28,30.367579
2010-06-29,28.878415999999998
2010-06-30,28.218662
2010-07-01,28.388313
2010-07-02,27.851084000000004
2010-07-06,27.568333000000003
2010-07-07,28.982091999999998
2010-07-08,28.916117
2010-07-09,29.34967
2010-07-12,29.189444
2010-07-13,30.037701000000002
2010-07-14,30.311028000000004
2010-07-15,29.839772999999997
2010-07-16,28.567389000000002
2010-07-19,29.161169
2010-07-20,29.736096999999997
2010-07-21,28.991518
2010-07-22,30.197926000000002
2010-07-23,31.234684
2010-07-26,31.922714000000003
2010-07-27,31.649387
2010-07-28,31.734213
2010-07-29,31.819038
2010-07-30,31.960415
2010-08-02,33.289349
2010-08-03,32.94062
2010-08-04,33.590953999999996
2010-08-05,33.317623
2010-08-06,33.157398
2010-08-09,33.590953999999996
2010-08-10,32.827521999999995
2010-08-11,31.630537
2010-08-12,31.677661999999998
2010-08-13,31.555135999999997
2010-08-16,31.847313
2010-08-17,32.686146
2010-08-18,32.704994
2010-08-19,31.639963
2010-08-20,31.639963
2010-08-23,31.234684
2010-08-24,30.169651
2010-08-25,30.311028000000004
2010-08-26,30.084826
2010-08-27,30.819981
2010-08-30,29.839772999999997
2010-08-31,30.141376
2010-09-01,31.668238
2010-09-02,32.714420000000004
2010-09-03,33.317623
2010-09-07,32.780396
2010-09-08,33.242226
2010-09-09,33.468426
2010-09-10,33.468426
2010-09-13,34.099907
2010-09-14,34.118755
2010-09-15,33.873703000000006
2010-09-16,33.2705
2010-09-17,33.572102
2010-09-20,34.307259
2010-09-21,33.986805
2010-09-22,33.223372999999995
2010-09-23,32.591896000000006
2010-09-24,34.137608
2010-09-27,33.854855
2010-09-28,34.222431
2010-09-29,33.807728000000004
2010-09-30,33.770027
2010-10-01,34.194157000000004
2010-10-04,34.590008000000005
2010-10-05,35.636192
2010-10-06,35.683319
2010-10-07,33.619228
2010-10-08,34.090481
2010-10-11,33.619228
2010-10-12,33.704052000000004
2010-10-13,33.930256
2010-10-14,33.864281
2010-10-15,33.553253000000005
2010-10-18,33.449577000000005
2010-10-19,33.016022
2010-10-20,33.958529999999996
2010-10-21,34.14703
2010-10-22,35.146088
2010-10-25,35.409991999999995
2010-10-26,35.598492
2010-10-27,35.541942999999996
2010-10-28,35.362865
2010-10-29,34.919888
2010-11-01,35.278038
2010-11-02,35.758717
2010-11-03,35.834118
2010-11-04,36.899151
2010-11-05,37.276154
2010-11-08,37.200752
2010-11-09,36.333649
2010-11-10,36.936852
2010-11-11,36.880302
2010-11-12,36.324222999999996
2010-11-15,36.098022
2010-11-16,35.428841
2010-11-17,35.617344
2010-11-18,36.493874
2010-11-19,36.7672
2010-11-22,36.899151
2010-11-23,36.380772
2010-11-24,37.408103999999994
2010-11-26,37.125355
2010-11-29,36.889728999999996
2010-11-30,36.955704
2010-12-01,37.907635
2010-12-02,38.190388
2010-12-03,38.633365999999995
2010-12-06,38.642788
2010-12-07,38.539116
2010-12-08,38.944393
2010-12-09,39.31197
2010-12-10,39.547596
2010-12-13,39.368519
2010-12-14,39.189445
2010-12-15,38.557964
2010-12-16,38.887840000000004
2010-12-17,39.255421000000005
2010-12-20,40.09425
2010-12-21,39.943451
2010-12-22,39.7738
2010-12-23,39.670124
2010-12-27,39.377945000000004
2010-12-28,39.425072
2010-12-29,39.34967
2010-12-30,39.076344
2010-12-31,39.151745
2011-01-03,39.575871
2011-01-04,38.793591
2011-01-05,39.180019
2011-01-06,38.520264000000005
2011-01-07,38.463715
2011-01-10,38.19981
2011-01-11,38.397739
2011-01-12,38.473137
2011-01-13,38.765316
2011-01-14,39.481621000000004
2011-01-18,39.029216999999996
2011-01-19,38.501415
2011-01-20,37.832233
2011-01-21,37.521206
2011-01-24,37.945335
2011-01-25,37.577754999999996
2011-01-26,37.370407
2011-01-27,37.888783000000004
