Date,PCAR
2009-12-01,38.060001
2009-12-02,36.990002000000004
2009-12-03,36.240002000000004
2009-12-04,36.400002
2009-12-07,35.970001
2009-12-08,35.880001
2009-12-09,36.459998999999996
2009-12-10,36.380001
2009-12-11,36.150002
2009-12-14,36.509997999999996
2009-12-15,35.66
2009-12-16,35.310001
2009-12-17,35.439999
2009-12-18,36.040001000000004
2009-12-21,36.43
2009-12-22,36.68
2009-12-23,36.639998999999996
2009-12-24,36.759997999999996
2009-12-28,36.639998999999996
2009-12-29,36.630001
2009-12-30,36.720001
2009-12-31,36.27
2010-01-04,36.610001000000004
2010-01-05,37.27
2010-01-06,37.759997999999996
2010-01-07,38.259997999999996
2010-01-08,38.310001
2010-01-11,38.939999
2010-01-12,38.830002
2010-01-13,39.0
2010-01-14,38.93
2010-01-15,38.0
2010-01-19,38.41
2010-01-20,37.700001
2010-01-21,37.09
2010-01-22,36.16
2010-01-25,36.110001000000004
2010-01-26,35.68
2010-01-27,35.91
2010-01-28,35.23
2010-01-29,36.029999
2010-02-01,36.110001000000004
2010-02-02,36.119999
2010-02-03,35.869999
2010-02-04,34.580002
2010-02-05,34.16
2010-02-08,33.970001
2010-02-09,34.950001
2010-02-10,34.880001
2010-02-11,35.689999
2010-02-12,35.549999
2010-02-16,36.169998
2010-02-17,36.060001
2010-02-18,35.93
2010-02-19,35.950001
2010-02-22,35.360001000000004
2010-02-23,34.900002
2010-02-24,35.709998999999996
2010-02-25,35.700001
2010-02-26,35.349998
2010-03-01,36.029999
2010-03-02,37.110001000000004
2010-03-03,38.25
2010-03-04,38.439999
2010-03-05,39.209998999999996
2010-03-08,38.990002000000004
2010-03-09,39.610001000000004
2010-03-10,39.759997999999996
2010-03-11,39.810001
2010-03-12,41.349998
2010-03-15,41.400002
2010-03-16,41.75
2010-03-17,42.419998
2010-03-18,42.040001000000004
2010-03-19,42.25
2010-03-22,43.23
2010-03-23,43.240002000000004
2010-03-24,43.060001
2010-03-25,43.439999
2010-03-26,43.669998
2010-03-29,43.869999
2010-03-30,43.830002
2010-03-31,43.34
2010-04-01,43.830002
2010-04-05,44.759997999999996
2010-04-06,44.689999
2010-04-07,44.43
2010-04-08,44.549999
2010-04-09,45.439999
2010-04-12,45.389998999999996
2010-04-13,45.77
2010-04-14,46.419998
2010-04-15,46.709998999999996
2010-04-16,45.889998999999996
2010-04-19,46.639998999999996
2010-04-20,45.310001
2010-04-21,45.75
2010-04-22,46.43
2010-04-23,48.040001000000004
2010-04-26,48.040001000000004
2010-04-27,46.470001
2010-04-28,46.439999
2010-04-29,47.759997999999996
2010-04-30,46.52
2010-05-03,48.060001
2010-05-04,46.099998
2010-05-05,45.150002
2010-05-06,42.849998
2010-05-07,41.580002
2010-05-10,44.77
2010-05-11,44.540001000000004
2010-05-12,45.32
2010-05-13,45.139998999999996
2010-05-14,44.099998
2010-05-17,43.509997999999996
2010-05-18,42.919998
2010-05-19,42.0
2010-05-20,39.169998
2010-05-21,40.099998
2010-05-24,39.48
2010-05-25,39.209998999999996
2010-05-26,39.91
2010-05-27,41.639998999999996
2010-05-28,41.0
2010-06-01,40.209998999999996
2010-06-02,41.419998
2010-06-03,42.549999
2010-06-04,39.860001000000004
2010-06-07,38.860001000000004
2010-06-08,39.360001000000004
2010-06-09,39.25
2010-06-10,42.09
2010-06-11,42.169998
2010-06-14,42.02
2010-06-15,43.869999
2010-06-16,43.459998999999996
2010-06-17,43.59
2010-06-18,43.650002
2010-06-21,44.48
2010-06-22,43.02
2010-06-23,43.040001000000004
2010-06-24,42.610001000000004
2010-06-25,43.16
2010-06-28,42.52
2010-06-29,40.57
2010-06-30,39.869999
2010-07-01,39.700001
2010-07-02,39.34
2010-07-06,39.16
2010-07-07,40.799999
2010-07-08,41.310001
2010-07-09,41.84
2010-07-12,41.540001000000004
2010-07-13,43.700001
2010-07-14,44.0
2010-07-15,43.950001
2010-07-16,41.990002000000004
2010-07-19,42.369999
2010-07-20,43.759997999999996
2010-07-21,44.130001
2010-07-22,45.810001
2010-07-23,46.169998
2010-07-26,47.0
2010-07-27,45.619999
2010-07-28,45.560001
2010-07-29,45.59
2010-07-30,45.82
2010-08-02,46.66
2010-08-03,45.529999
2010-08-04,45.75
2010-08-05,45.459998999999996
2010-08-06,45.459998999999996
2010-08-09,45.830002
2010-08-10,45.139998999999996
2010-08-11,43.130001
2010-08-12,42.369999
2010-08-13,42.07
2010-08-16,42.41
2010-08-17,43.779999
2010-08-18,43.599998
2010-08-19,42.34
2010-08-20,42.18
2010-08-23,41.650002
2010-08-24,40.759997999999996
2010-08-25,41.060001
2010-08-26,40.810001
2010-08-27,42.09
2010-08-30,40.93
2010-08-31,40.98
2010-09-01,43.43
2010-09-02,44.400002
2010-09-03,45.299999
2010-09-07,44.23
2010-09-08,44.740002000000004
2010-09-09,44.330002
2010-09-10,44.93
2010-09-13,45.439999
2010-09-14,45.439999
2010-09-15,45.369999
2010-09-16,45.299999
2010-09-17,45.5
2010-09-20,46.990002000000004
2010-09-21,46.849998
2010-09-22,46.720001
2010-09-23,46.349998
2010-09-24,47.689999
2010-09-27,46.919998
2010-09-28,47.470001
2010-09-29,47.599998
2010-09-30,48.150002
2010-10-01,48.279999
2010-10-04,47.57
2010-10-05,49.650002
2010-10-06,49.16
2010-10-07,49.23
2010-10-08,50.25
2010-10-11,50.25
2010-10-12,49.860001000000004
2010-10-13,50.580002
2010-10-14,50.16
2010-10-15,50.470001
2010-10-18,50.43
2010-10-19,49.5
2010-10-20,50.799999
2010-10-21,50.779999
2010-10-22,50.77
2010-10-25,51.049999
2010-10-26,50.790001000000004
2010-10-27,50.880001
2010-10-28,51.200001
2010-10-29,51.259997999999996
2010-11-01,52.009997999999996
2010-11-02,52.950001
2010-11-03,52.830002
2010-11-04,55.169998
2010-11-05,55.25
2010-11-08,54.73
2010-11-09,53.57
2010-11-10,53.950001
2010-11-11,53.959998999999996
2010-11-12,52.82
2010-11-15,52.810001
2010-11-16,51.560001
2010-11-17,51.650002
2010-11-18,53.43
2010-11-19,54.139998999999996
2010-11-22,53.740002000000004
2010-11-23,52.790001000000004
2010-11-24,55.189999
2010-11-26,54.68
2010-11-29,54.169998
2010-11-30,53.860001000000004
2010-12-01,55.880001
2010-12-02,56.209998999999996
2010-12-03,56.259997999999996
2010-12-06,55.73
2010-12-07,55.82
2010-12-08,55.799999
2010-12-09,56.240002000000004
2010-12-10,56.709998999999996
2010-12-13,56.369999
2010-12-14,57.220001
2010-12-15,57.150002
2010-12-16,57.389998999999996
2010-12-17,56.5
2010-12-20,56.73
2010-12-21,57.130001
2010-12-22,57.18
2010-12-23,57.110001000000004
2010-12-27,57.029999
2010-12-28,57.119999
2010-12-29,57.490002000000004
2010-12-30,57.349998
2010-12-31,57.34
2011-01-03,57.84
2011-01-04,57.130001
2011-01-05,57.630001
2011-01-06,57.48
2011-01-07,56.73
2011-01-10,57.27
2011-01-11,57.450001
2011-01-12,57.41
2011-01-13,56.400002
2011-01-14,56.380001
2011-01-18,56.599998
2011-01-19,55.849998
2011-01-20,55.200001
2011-01-21,55.099998
2011-01-24,55.529999
2011-01-25,55.830002
2011-01-26,56.32
2011-01-27,56.560001
2011-01-28,54.82
2011-01-31,56.490002000000004
2011-02-01,51.950001
2011-02-02,50.66
2011-02-03,50.5
2011-02-04,50.599998
2011-02-07,50.970001
2011-02-08,51.490002000000004
2011-02-09,50.84
2011-02-10,51.470001
2011-02-11,52.52
2011-02-14,52.759997999999996
2011-02-15,52.540001000000004
2011-02-16,52.98
2011-02-17,52.41
2011-02-18,52.650002
2011-02-22,51.009997999999996
2011-02-23,49.84
2011-02-24,49.91
2011-02-25,50.119999
2011-02-28,50.130001
2011-03-01,48.990002000000004
2011-03-02,48.880001
2011-03-03,50.240002000000004
2011-03-04,49.200001
2011-03-07,48.43
2011-03-08,48.639998999999996
2011-03-09,48.59
2011-03-10,47.619999
2011-03-11,48.77
2011-03-14,48.43
2011-03-15,48.040001000000004
2011-03-16,47.619999
2011-03-17,48.209998999999996
2011-03-18,48.459998999999996
2011-03-21,50.560001
2011-03-22,49.259997999999996
2011-03-23,49.09
2011-03-24,49.630001
2011-03-25,49.860001000000004
2011-03-28,48.900002
2011-03-29,50.310001
2011-03-30,51.889998999999996
2011-03-31,52.360001000000004
2011-04-01,53.439999
2011-04-04,53.09
2011-04-05,52.790001000000004
2011-04-06,52.830002
2011-04-07,52.790001000000004
2011-04-08,51.279999
2011-04-11,50.720001
2011-04-12,50.310001
2011-04-13,50.130001
2011-04-14,50.0
2011-04-15,51.43
2011-04-18,50.310001
2011-04-19,52.189999
2011-04-20,53.639998999999996
2011-04-21,53.27
2011-04-25,52.549999
2011-04-26,53.959998999999996
2011-04-27,54.310001
2011-04-28,53.75
2011-04-29,53.110001000000004
2011-05-02,53.080002
2011-05-03,53.009997999999996
2011-05-04,53.279999
2011-05-05,52.700001
2011-05-06,53.009997999999996
2011-05-09,52.990002000000004
2011-05-10,53.639998999999996
2011-05-11,53.34
2011-05-12,53.259997999999996
2011-05-13,51.669998
2011-05-16,50.98
2011-05-17,50.150002
2011-05-18,51.009997999999996
2011-05-19,51.360001000000004
2011-05-20,50.549999
2011-05-23,49.509997999999996
2011-05-24,49.59
2011-05-25,50.189999
2011-05-26,49.889998999999996
2011-05-27,49.450001
2011-05-31,50.0
2011-06-01,47.630001
2011-06-02,47.619999
2011-06-03,47.369999
2011-06-06,47.709998999999996
2011-06-07,48.0
2011-06-08,46.900002
2011-06-09,46.939999
2011-06-10,45.77
2011-06-13,45.5
2011-06-14,46.889998999999996
2011-06-15,45.75
2011-06-16,46.119999
2011-06-17,47.669998
2011-06-20,47.869999
2011-06-21,48.950001
2011-06-22,48.709998999999996
2011-06-23,49.09
2011-06-24,48.459998999999996
2011-06-27,48.919998
2011-06-28,49.73
2011-06-29,49.950001
2011-06-30,51.09
2011-07-01,52.049999
2011-07-05,51.970001
2011-07-06,51.650002
2011-07-07,53.389998999999996
2011-07-08,52.25
2011-07-11,50.450001
2011-07-12,50.540001000000004
2011-07-13,50.259997999999996
2011-07-14,49.099998
2011-07-15,49.279999
2011-07-18,48.389998999999996
2011-07-19,49.66
2011-07-20,49.790001000000004
2011-07-21,50.150002
2011-07-22,50.220001
2011-07-25,50.400002
2011-07-26,45.02
2011-07-27,43.849998
2011-07-28,43.18
2011-07-29,42.810001
2011-08-01,42.150002
2011-08-02,40.349998
2011-08-03,40.09
2011-08-04,38.990002000000004
2011-08-05,39.200001
2011-08-08,35.720001
2011-08-09,37.310001
2011-08-10,35.900002
2011-08-11,36.689999
2011-08-12,36.84
2011-08-15,38.080002
2011-08-16,37.68
2011-08-17,37.259997999999996
2011-08-18,34.880001
2011-08-19,34.02
2011-08-22,34.189999
2011-08-23,35.880001
2011-08-24,36.43
2011-08-25,35.360001000000004
2011-08-26,35.799999
2011-08-29,38.0
2011-08-30,38.119999
2011-08-31,37.630001
2011-09-01,36.959998999999996
2011-09-02,35.669998
2011-09-06,35.470001
2011-09-07,36.82
2011-09-08,36.52
2011-09-09,35.380001
2011-09-12,35.57
2011-09-13,36.060001
2011-09-14,37.130001
2011-09-15,38.380001
2011-09-16,38.099998
2011-09-19,37.650002
2011-09-20,37.16
2011-09-21,35.439999
2011-09-22,33.419998
2011-09-23,34.060001
2011-09-26,34.98
2011-09-27,36.220001
2011-09-28,35.060001
2011-09-29,35.689999
2011-09-30,33.82
2011-10-03,32.630001
2011-10-04,34.41
2011-10-05,35.599998
2011-10-06,36.52
2011-10-07,36.18
2011-10-10,37.380001
2011-10-11,38.029999
2011-10-12,38.889998999999996
2011-10-13,38.790001000000004
2011-10-14,39.84
2011-10-17,38.669998
2011-10-18,40.330002
2011-10-19,40.09
2011-10-20,40.009997999999996
2011-10-21,40.759997999999996
2011-10-24,42.380001
2011-10-25,41.48
2011-10-26,41.509997999999996
2011-10-27,43.889998999999996
2011-10-28,44.189999
2011-10-31,43.240002000000004
2011-11-01,42.200001
2011-11-02,42.77
2011-11-03,43.84
2011-11-04,43.560001
2011-11-07,43.48
2011-11-08,43.990002000000004
2011-11-09,41.799999
2011-11-10,41.849998
2011-11-11,42.66
2011-11-14,41.299999
2011-11-15,41.220001
2011-11-16,40.290001000000004
2011-11-17,39.41
2011-11-18,39.16
2011-11-21,38.389998999999996
2011-11-22,37.869999
2011-11-23,37.049999
2011-11-25,37.279999
2011-11-28,38.52
2011-11-29,38.32
2011-11-30,40.57
2011-12-01,40.349998
2011-12-02,40.34
2011-12-05,40.540001000000004
2011-12-06,40.360001000000004
2011-12-07,39.77
2011-12-08,38.740002000000004
2011-12-09,40.099998
2011-12-12,38.68
2011-12-13,37.599998
2011-12-14,37.279999
2011-12-15,36.380001
2011-12-16,36.220001
2011-12-19,35.48
2011-12-20,37.290001000000004
2011-12-21,37.049999
2011-12-22,37.549999
2011-12-23,37.98
2011-12-27,37.970001
2011-12-28,36.830002
2011-12-29,37.459998999999996
2011-12-30,37.470001
2012-01-03,38.799999
2012-01-04,38.650002
2012-01-05,40.360001000000004
2012-01-06,40.139998999999996
2012-01-09,40.619999
2012-01-10,42.049999
2012-01-11,42.189999
2012-01-12,42.310001
2012-01-13,42.439999
2012-01-17,42.900002
2012-01-18,43.009997999999996
2012-01-19,43.91
2012-01-20,43.900002
2012-01-23,44.290001000000004
2012-01-24,45.0
2012-01-25,45.549999
2012-01-26,44.549999
2012-01-27,44.59
2012-01-30,44.18
2012-01-31,44.200001
2012-02-01,44.099998
2012-02-02,43.240002000000004
2012-02-03,44.25
2012-02-06,43.810001
2012-02-07,43.869999
2012-02-08,43.790001000000004
2012-02-09,43.759997999999996
2012-02-10,43.27
2012-02-13,44.040001000000004
2012-02-14,43.419998
2012-02-15,44.34
2012-02-16,46.509997999999996
2012-02-17,46.18
2012-02-21,46.200001
2012-02-22,45.759997999999996
2012-02-23,45.889998999999996
2012-02-24,45.84
2012-02-27,46.259997999999996
2012-02-28,46.509997999999996
2012-02-29,46.009997999999996
2012-03-01,46.029999
2012-03-02,44.91
2012-03-05,45.009997999999996
2012-03-06,44.139998999999996
2012-03-07,44.630001
2012-03-08,45.27
2012-03-09,45.849998
2012-03-12,45.889998999999996
2012-03-13,47.119999
2012-03-14,47.349998
2012-03-15,47.75
2012-03-16,47.369999
2012-03-19,47.34
2012-03-20,46.900002
2012-03-21,46.799999
2012-03-22,46.220001
2012-03-23,46.450001
2012-03-26,47.529999
2012-03-27,47.349998
2012-03-28,46.610001000000004
2012-03-29,46.849998
2012-03-30,46.830002
2012-04-02,47.139998999999996
2012-04-03,46.650002
2012-04-04,45.91
2012-04-05,45.959998999999996
2012-04-09,44.580002
2012-04-10,43.630001
2012-04-11,42.450001
2012-04-12,43.290001000000004
2012-04-13,42.75
2012-04-16,43.060001
2012-04-17,43.540001000000004
2012-04-18,42.689999
2012-04-19,42.509997999999996
2012-04-20,42.220001
2012-04-23,41.950001
2012-04-24,42.23
2012-04-25,42.580002
2012-04-26,43.119999
2012-04-27,43.73
2012-04-30,42.950001
2012-05-01,42.450001
2012-05-02,43.060001
2012-05-03,41.990002000000004
2012-05-04,41.080002
2012-05-07,41.049999
2012-05-08,41.110001000000004
2012-05-09,40.48
2012-05-10,39.450001
2012-05-11,39.360001000000004
2012-05-14,39.389998999999996
2012-05-15,38.950001
2012-05-16,38.869999
2012-05-17,37.900002
2012-05-18,37.59
2012-05-21,38.509997999999996
2012-05-22,38.630001
2012-05-23,38.900002
2012-05-24,38.5
2012-05-25,38.349998
2012-05-29,39.049999
2012-05-30,37.84
2012-05-31,37.57
2012-06-01,36.490002000000004
2012-06-04,35.93
2012-06-05,36.619999
2012-06-06,37.84
2012-06-07,37.779999
2012-06-08,38.619999
2012-06-11,37.98
2012-06-12,39.439999
2012-06-13,38.669998
2012-06-14,39.009997999999996
2012-06-15,39.400002
2012-06-18,39.419998
2012-06-19,40.290001000000004
2012-06-20,40.0
2012-06-21,38.389998999999996
2012-06-22,38.450001
2012-06-25,37.48
2012-06-26,37.630001
2012-06-27,37.669998
2012-06-28,37.650002
2012-06-29,39.189999
2012-07-02,38.310001
2012-07-03,38.810001
2012-07-05,38.369999
2012-07-06,37.759997999999996
2012-07-09,37.41
2012-07-10,36.279999
2012-07-11,35.91
2012-07-12,36.119999
2012-07-13,37.220001
2012-07-16,36.700001
2012-07-17,36.580002
2012-07-18,37.610001000000004
2012-07-19,37.740002000000004
2012-07-20,37.220001
2012-07-23,37.77
2012-07-24,37.98
2012-07-25,37.68
2012-07-26,38.630001
2012-07-27,40.799999
2012-07-30,40.450001
2012-07-31,40.009997999999996
2012-08-01,39.889998999999996
2012-08-02,38.57
2012-08-03,39.720001
2012-08-06,40.040001000000004
2012-08-07,40.540001000000004
2012-08-08,40.540001000000004
2012-08-09,40.810001
2012-08-10,41.34
2012-08-13,41.23
2012-08-14,41.099998
2012-08-15,41.09
2012-08-16,41.720001
2012-08-17,41.880001
2012-08-20,41.240002000000004
2012-08-21,41.169998
2012-08-22,40.52
2012-08-23,40.029999
2012-08-24,40.27
2012-08-27,39.84
2012-08-28,39.630001
2012-08-29,39.689999
2012-08-30,39.380001
2012-08-31,39.91
2012-09-04,39.150002
2012-09-05,39.220001
2012-09-06,41.009997999999996
2012-09-07,41.709998999999996
2012-09-10,41.529999
2012-09-11,41.709998999999996
2012-09-12,41.439999
2012-09-13,41.82
2012-09-14,43.049999
2012-09-17,42.580002
2012-09-18,42.130001
2012-09-19,42.279999
2012-09-20,41.959998999999996
2012-09-21,41.48
2012-09-24,41.419998
2012-09-25,40.549999
2012-09-26,39.900002
2012-09-27,40.150002
2012-09-28,40.02
2012-10-01,40.599998
2012-10-02,40.810001
2012-10-03,41.0
2012-10-04,41.630001
2012-10-05,41.389998999999996
2012-10-08,41.419998
2012-10-09,40.889998999999996
2012-10-10,39.98
2012-10-11,39.900002
2012-10-12,40.150002
2012-10-15,40.279999
2012-10-16,40.84
2012-10-17,40.91
2012-10-18,40.84
2012-10-19,40.41
2012-10-22,41.099998
2012-10-23,40.509997999999996
2012-10-24,39.57
2012-10-25,42.779999
2012-10-26,43.34
2012-10-31,43.369999
2012-11-01,45.32
2012-11-02,45.009997999999996
2012-11-05,45.049999
2012-11-06,45.119999
2012-11-07,43.610001000000004
2012-11-08,43.209998999999996
2012-11-09,43.009997999999996
2012-11-12,43.040001000000004
2012-11-13,42.790001000000004
2012-11-14,41.57
2012-11-15,41.779999
2012-11-16,41.84
2012-11-19,42.330002
2012-11-20,42.360001000000004
2012-11-21,42.549999
2012-11-23,43.049999
2012-11-26,43.27
2012-11-27,43.169998
2012-11-28,44.139998999999996
2012-11-29,44.18
2012-11-30,43.939999
2012-12-03,43.48
2012-12-04,43.43
2012-12-05,44.040001000000004
2012-12-06,43.290001000000004
2012-12-07,43.84
2012-12-10,44.509997999999996
2012-12-11,45.25
2012-12-12,44.639998999999996
2012-12-13,43.900002
2012-12-14,43.91
2012-12-17,44.310001
2012-12-18,44.98
2012-12-19,44.939999
2012-12-20,44.98
2012-12-21,44.84
2012-12-24,44.669998
2012-12-26,44.77
2012-12-27,44.619999
2012-12-28,44.43
2012-12-31,45.209998999999996
2013-01-02,46.540001000000004
2013-01-03,46.330002
2013-01-04,46.799999
2013-01-07,46.290001000000004
2013-01-08,45.889998999999996
2013-01-09,45.630001
2013-01-10,46.009997999999996
2013-01-11,46.029999
2013-01-14,46.189999
2013-01-15,46.099998
2013-01-16,45.740002000000004
2013-01-17,46.450001
2013-01-18,46.369999
2013-01-22,46.470001
2013-01-23,46.189999
2013-01-24,47.77
2013-01-25,48.23
2013-01-28,48.169998
2013-01-29,48.549999
2013-01-30,48.150002
2013-01-31,47.060001
2013-02-01,47.549999
2013-02-04,46.970001
2013-02-05,47.599998
2013-02-06,47.810001
2013-02-07,47.16
2013-02-08,47.5
2013-02-11,47.790001000000004
2013-02-12,47.93
2013-02-13,48.040001000000004
2013-02-14,48.169998
2013-02-15,48.09
2013-02-19,48.459998999999996
2013-02-20,47.32
2013-02-21,46.689999
2013-02-22,46.860001000000004
2013-02-25,46.200001
2013-02-26,46.580002
2013-02-27,47.439999
2013-02-28,47.450001
2013-03-01,46.970001
2013-03-04,46.84
2013-03-05,48.360001000000004
2013-03-06,48.48
2013-03-07,49.400002
2013-03-08,50.459998999999996
2013-03-11,50.869999
2013-03-12,50.200001
2013-03-13,50.709998999999996
2013-03-14,51.080002
2013-03-15,50.959998999999996
2013-03-18,50.32
2013-03-19,49.950001
2013-03-20,50.0
2013-03-21,49.610001000000004
2013-03-22,50.040001000000004
2013-03-25,49.450001
2013-03-26,50.150002
2013-03-27,50.130001
2013-03-28,50.560001
2013-04-01,49.91
2013-04-02,50.23
2013-04-03,48.619999
2013-04-04,48.389998999999996
2013-04-05,48.189999
2013-04-08,48.209998999999996
2013-04-09,49.0
2013-04-10,50.150002
2013-04-11,50.549999
2013-04-12,50.23
2013-04-15,48.009997999999996
2013-04-16,48.650002
2013-04-17,47.57
2013-04-18,47.380001
2013-04-19,48.200001
2013-04-22,49.040001000000004
2013-04-23,48.759997999999996
2013-04-24,48.990002000000004
2013-04-25,49.82
2013-04-26,49.52
2013-04-29,49.830002
2013-04-30,49.779999
2013-05-01,49.529999
2013-05-02,50.889998999999996
2013-05-03,52.540001000000004
2013-05-06,51.970001
2013-05-07,52.470001
2013-05-08,53.189999
2013-05-09,52.689999
2013-05-10,52.610001000000004
2013-05-13,52.43
2013-05-14,52.91
2013-05-15,53.200001
2013-05-16,52.77
2013-05-17,54.540001000000004
2013-05-20,54.560001
2013-05-21,54.630001
2013-05-22,54.119999
2013-05-23,53.959998999999996
2013-05-24,53.349998
2013-05-28,53.970001
2013-05-29,53.970001
2013-05-30,54.169998
2013-05-31,53.599998
2013-06-03,53.720001
2013-06-04,53.830002
2013-06-05,52.779999
2013-06-06,53.34
2013-06-07,54.349998
2013-06-10,54.09
2013-06-11,53.34
2013-06-12,52.650002
2013-06-13,53.900002
2013-06-14,53.220001
2013-06-17,53.860001000000004
2013-06-18,54.509997999999996
2013-06-19,53.82
2013-06-20,52.209998999999996
2013-06-21,52.330002
2013-06-24,51.139998999999996
2013-06-25,51.880001
2013-06-26,52.630001
2013-06-27,53.630001
2013-06-28,53.66
2013-07-01,54.25
2013-07-02,53.93
2013-07-03,53.470001
2013-07-05,54.369999
2013-07-08,54.59
2013-07-09,54.959998999999996
2013-07-10,54.77
2013-07-11,56.82
2013-07-12,56.650002
2013-07-15,57.16
2013-07-16,56.75
2013-07-17,56.959998999999996
2013-07-18,57.540001000000004
2013-07-19,57.630001
2013-07-22,57.810001
2013-07-23,57.25
2013-07-24,56.200001
2013-07-25,56.130001
2013-07-26,56.099998
2013-07-29,56.049999
2013-07-30,56.360001000000004
2013-07-31,56.27
2013-08-01,56.82
2013-08-02,56.939999
2013-08-05,56.380001
2013-08-06,56.130001
2013-08-07,55.700001
2013-08-08,56.009997999999996
2013-08-09,55.93
2013-08-12,56.360001000000004
2013-08-13,56.389998999999996
2013-08-14,55.779999
2013-08-15,54.84
2013-08-16,54.740002000000004
2013-08-19,54.41
2013-08-20,54.830002
2013-08-21,54.23
2013-08-22,55.240002000000004
2013-08-23,55.209998999999996
2013-08-26,54.810001
2013-08-27,53.560001
2013-08-28,53.959998999999996
2013-08-29,54.0
2013-08-30,53.610001000000004
2013-09-03,53.560001
2013-09-04,54.09
2013-09-05,54.599998
2013-09-06,54.240002000000004
2013-09-09,55.130001
2013-09-10,55.98
2013-09-11,56.07
2013-09-12,55.98
2013-09-13,56.279999
2013-09-16,56.970001
2013-09-17,56.970001
2013-09-18,57.689999
2013-09-19,58.049999
2013-09-20,57.650002
2013-09-23,57.32
2013-09-24,56.77
2013-09-25,56.41
2013-09-26,56.439999
2013-09-27,55.799999
2013-09-30,55.66
2013-10-01,55.740002000000004
2013-10-02,55.720001
2013-10-03,55.360001000000004
2013-10-04,55.52
2013-10-07,54.919998
2013-10-08,54.07
2013-10-09,54.240002000000004
2013-10-10,55.709998999999996
2013-10-11,56.200001
2013-10-14,56.580002
2013-10-15,55.959998999999996
2013-10-16,56.950001
2013-10-17,57.439999
2013-10-18,57.560001
2013-10-21,57.66
2013-10-22,58.41
2013-10-23,58.200001
2013-10-24,58.470001
2013-10-25,58.549999
2013-10-28,58.209998999999996
2013-10-29,56.630001
2013-10-30,55.57
2013-10-31,55.599998
2013-11-01,56.220001
2013-11-04,56.57
2013-11-05,57.25
2013-11-06,56.889998999999996
2013-11-07,56.040001000000004
2013-11-08,56.84
2013-11-11,57.0
2013-11-12,56.810001
2013-11-13,56.59
2013-11-14,57.0
2013-11-15,57.0
2013-11-18,56.380001
2013-11-19,55.560001
2013-11-20,55.25
2013-11-21,56.310001
2013-11-22,56.639998999999996
2013-11-25,56.73
2013-11-26,56.950001
2013-11-27,57.279999
2013-11-29,57.310001
2013-12-02,57.130001
2013-12-03,56.299999
2013-12-04,55.529999
2013-12-05,55.599998
2013-12-06,56.950001
2013-12-09,56.869999
2013-12-10,57.099998
2013-12-11,56.099998
2013-12-12,56.040001000000004
2013-12-13,56.16
2013-12-16,57.310001
2013-12-17,57.849998
2013-12-18,57.73
2013-12-19,57.290001000000004
2013-12-20,57.619999
2013-12-23,57.830002
2013-12-24,58.139998999999996
2013-12-26,58.720001
2013-12-27,58.470001
2013-12-30,58.84
2013-12-31,59.169998
2014-01-02,58.509997999999996
2014-01-03,58.630001
2014-01-06,59.16
2014-01-07,59.119999
2014-01-08,58.970001
2014-01-09,59.0
2014-01-10,59.189999
2014-01-13,58.400002
2014-01-14,58.619999
2014-01-15,58.889998999999996
2014-01-16,59.25
2014-01-17,59.529999
2014-01-21,59.349998
2014-01-22,58.98
2014-01-23,58.25
2014-01-24,56.240002000000004
2014-01-27,56.549999
2014-01-28,56.799999
2014-01-29,56.540001000000004
2014-01-30,57.450001
2014-01-31,56.0
2014-02-03,54.0
2014-02-04,55.060001
2014-02-05,56.900002
2014-02-06,58.630001
2014-02-07,59.150002
2014-02-10,58.490002000000004
2014-02-11,59.189999
2014-02-12,59.23
2014-02-13,59.849998
2014-02-14,61.540001000000004
2014-02-18,62.290001000000004
2014-02-19,61.810001
2014-02-20,62.0
2014-02-21,62.369999
2014-02-24,64.190002
2014-02-25,64.660004
2014-02-26,64.449997
2014-02-27,64.989998
2014-02-28,65.839996
2014-03-03,65.08000200000001
2014-03-04,65.910004
2014-03-05,65.309998
2014-03-06,65.889999
2014-03-07,65.93
2014-03-10,65.559998
2014-03-11,65.779999
2014-03-12,66.349998
2014-03-13,65.300003
2014-03-14,65.0
2014-03-17,66.510002
2014-03-18,67.25
2014-03-19,66.690002
2014-03-20,66.940002
2014-03-21,67.389999
2014-03-24,66.629997
2014-03-25,67.650002
2014-03-26,66.519997
2014-03-27,65.91999799999999
2014-03-28,66.559998
2014-03-31,67.440002
2014-04-01,67.809998
2014-04-02,68.269997
2014-04-03,67.410004
2014-04-04,65.730003
2014-04-07,64.860001
2014-04-08,65.57
2014-04-09,66.690002
2014-04-10,64.959999
2014-04-11,64.129997
2014-04-14,64.290001
2014-04-15,64.550003
2014-04-16,65.68
2014-04-17,65.379997
2014-04-21,65.889999
2014-04-22,65.870003
2014-04-23,66.019997
2014-04-24,66.290001
2014-04-25,65.660004
2014-04-28,65.809998
2014-04-29,63.5
2014-04-30,63.98
2014-05-01,64.089996
2014-05-02,63.290001000000004
2014-05-05,63.380001
2014-05-06,62.740002000000004
2014-05-07,62.880001
2014-05-08,63.0
2014-05-09,62.57
2014-05-12,63.82
2014-05-13,63.389998999999996
2014-05-14,62.099998
2014-05-15,61.209998999999996
2014-05-16,61.380001
2014-05-19,62.150002
2014-05-20,61.41
2014-05-21,62.18
2014-05-22,62.330002
2014-05-23,62.950001
2014-05-27,64.019997
