"Date","abc","AC","AIM","AM","aq","ARFFX","AV","BAUPOST","BRK","ca","CAAPX","cc","CCM","cfimx","DA","DJCO","DODGX","EL","fairx","FEVAX","FFH","FPACX","FPPTX","FS","GFT","GLRE","GR","hcmax","HRSVX","ic","jensx","KB","LLPFX","LMM","lmvtx","LPC","LUK","MAVFX","mc","MFP","MKL","MPGFX","MVALX","oa","oaklx","oc","OFALX","PI","psc","pzfvx","SA","SAM","SEQUX","SSHFX","TA","tci","TF","TORYX","tp","TVAFX","TWEBX","VA","WP","WVALX","YAFFX"
2006-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.4589489231384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9107219703655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86738740961047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006-10-01,NA,NA,NA,NA,NA,3.78359356715713,NA,0.744159000204151,2.27148409203254,NA,2.09964591289062,NA,NA,4.17606621929669,NA,NA,1.18511273163726,NA,10.2411520387826,3.21429531023525,NA,NA,5.2485387269194,NA,NA,4.28528311165458,NA,2.51491571679978,1.00878395929268,NA,NA,NA,3.53712590013084,NA,3.6620407423841,NA,10.5862613720986,-0.313503994319792,NA,0.679892265274667,4.89357248070352,2.24155050952316,1.13016667925322,NA,3.66367847143049,NA,1.92332707872791,NA,NA,NA,NA,NA,0.751336768888646,-0.0124802534128334,NA,NA,NA,0.793948951408538,NA,2.83253723781685,0.997347024285332,NA,NA,4.71848041953167,1.10189548677198
2006-11-01,NA,NA,NA,NA,NA,-0.677952604244594,NA,0.652330038186611,0.192850443518494,NA,-1.45388702331645,NA,NA,1.48594625448762,NA,NA,0.0906411367603748,NA,-2.43727957909275,-0.143206627122458,NA,NA,3.74761402755304,NA,NA,4.32001377058066,NA,1.84238640271242,1.43610283929784,NA,NA,NA,1.72867280248197,NA,1.08612463223722,NA,-2.10474579661197,-1.01424755442712,NA,-0.179229966430164,0.423881049335928,0.817561300798337,0.777572414938529,NA,0.541882621646776,NA,1.423961762713,NA,NA,NA,NA,NA,-1.73381646845782,1.19311172040668,NA,NA,NA,1.02919443226307,NA,1.9241375008585,1.15275595179805,NA,NA,-0.434339669013399,1.04232511626457
2006-12-01,NA,NA,NA,NA,NA,4.26416977019724,NA,0.543710661235318,0.9697462915116,NA,2.11964004511707,NA,NA,1.5712618576582,NA,NA,1.03435602864731,NA,0.430017040382784,0.244652735290923,NA,NA,-2.05192659457159,NA,NA,2.04331740323043,NA,1.94676940281924,-1.79052055687936,NA,NA,NA,-1.36987193980596,NA,0.308579858322023,NA,-0.110590680224898,2.19771305976924,NA,0.825257662708186,2.92779003380273,0.704063678405782,0.844373194267161,NA,0.157059913719714,NA,0.399848426418477,NA,NA,NA,NA,NA,0.682129723371777,1.38329066049008,NA,NA,NA,0.624491870834689,NA,0.925705965365645,1.09071675439754,NA,NA,2.66276899365758,0.586971925299291
2007-01-01,NA,NA,NA,NA,NA,0.226942682307227,NA,0.316654843812427,12.2121400192603,NA,2.46898153359603,NA,NA,-0.0863179660801169,NA,NA,1.08771378681086,NA,0.0883121177331423,1.42416890270747,NA,NA,4.89368486734753,NA,NA,3.25588153672962,NA,3.80868842146313,2.78925724087522,NA,NA,NA,1.45515626361933,NA,-2.34070895543594,NA,0.0164852117063002,-0.797665089157071,NA,51.68300905577,0.046724185424697,0.488520316953882,0.559580537992243,NA,2.59365360810837,NA,0.100896443683247,NA,NA,NA,NA,NA,2.99259489155884,-0.0282520138056798,NA,NA,NA,2.5218121376549,NA,1.40162134022828,-1.13981804362866,NA,NA,-5.29318898006712,1.236457934618
2007-02-01,NA,NA,NA,NA,NA,-1.35739079247056,NA,-1.57958283236906,11.4748585788052,NA,-0.492281249645217,NA,NA,-1.15416026040476,NA,NA,-0.973410829601083,NA,2.26362474384152,-0.772840606601672,NA,NA,3.61103706167629,NA,NA,-0.683772390994441,NA,-1.87066704362996,0.770592401986123,NA,NA,NA,-0.259433511052082,NA,25.828955195532,NA,1.28051088392999,-1.66800856982563,NA,56.1969174749963,-0.275702966107425,-1.08742784418448,0.294849597817954,NA,-3.79993101754348,NA,0.0656069930268962,NA,NA,NA,NA,NA,-0.618243016918427,-1.2730697793407,NA,NA,NA,-0.349349799260842,NA,-1.62292954438228,0.477451835511772,NA,NA,63.6138493104831,-2.70708065318807
2007-03-01,NA,NA,NA,NA,NA,14.0741498034964,NA,-1.32427602133563,-1.18197325355779,NA,8.03069564455149,NA,NA,1.11841007384708,NA,NA,0.453636495554537,NA,12.9118603927661,1.60612514955277,NA,NA,1.35624685808518,NA,NA,0.243147911039403,NA,-1.54292033790083,0.115938641870397,NA,NA,NA,0.187007174799097,NA,0.115943941409008,NA,6.13505721365286,1.22654419429496,NA,-3.66482981084624,4.20839168884976,0.543016547970597,1.02530062643669,NA,0.266193791640898,NA,1.32362516669649,NA,NA,NA,NA,NA,-1.95922675696184,0.51040410527336,NA,NA,NA,-0.0898622583096726,NA,0.212683298687251,1.15077258253812,NA,NA,4.24269321837052,0.492209871450234
2007-04-01,NA,NA,NA,NA,NA,-2.32103146329541,NA,8.51184761771413,188.765874438334,NA,0.744557972024551,NA,NA,1.75491626373273,NA,NA,1.22360271232842,NA,-1.40671790031322,0.622939031446052,NA,NA,3.80312248939865,NA,-3.26777713745703,2.62536650736617,NA,1.7653412179602,1.40750957011395,NA,3.31770272606369,NA,2.19848019412473,NA,5.70477582429372,NA,2.00118403626045,2.06291406968976,NA,889.912289336228,-1.01214187239392,2.11571365504565,1.53707120677041,NA,5.21502883007163,NA,11.0895546014916,NA,2.55828851951017,2.66603148916148,NA,NA,3.10616351655131,5.07327970492452,NA,NA,NA,1.97448135838957,NA,1.50551953938391,1.78623074928004,NA,NA,-0.391570131640749,4.09424470631457
