"Date","SP500"
1947-11-01,-0.0291639662994166
1947-12-01,0.0213618157543392
1948-01-01,-0.0405228758169935
1948-02-01,-0.0510899182561307
1948-03-01,0.0825556353194545
1948-04-01,0.0265251989389921
1948-05-01,0.0781654392764857
1948-06-01,0.00299574577616868
1948-07-01,-0.0531660692951015
1948-08-01,0.00757097791798111
1948-09-01,-0.0300563556668754
1948-10-01,0.065203357004519
1948-11-01,-0.106060606060606
1948-12-01,0.0305084745762711
1949-01-01,0.00131578947368438
1949-02-01,-0.0394218134034167
1949-03-01,0.0300957592339262
1949-04-01,-0.0232403718459495
1949-05-01,-0.0353501019714481
1949-06-01,-0.00211416490486249
1949-07-01,0.0621468926553672
1949-08-01,0.011968085106383
1949-09-01,0.0236530880420498
1949-10-01,0.0295250962772786
1949-11-01,0.00124675802701013
1949-12-01,0.04545467281785
1950-01-01,0.0154852879401257
1950-02-01,0.00997067507159399
1950-03-01,0.00406515703049681
1950-04-01,0.0451127215088074
1950-05-01,0.0392916989485335
1950-06-01,-0.058040465493053
1950-07-01,0.00847930986549983
1950-08-01,0.032511210762332
1950-09-01,0.0559175352877306
1950-10-01,0.00411311032837469
1950-11-01,-0.00102411669103331
1950-12-01,0.0461301896463351
1951-01-01,0.0612444879960803
1951-02-01,0.00646348107109884
1951-03-01,-0.0183485788233294
1951-04-01,0.0481308411214953
1951-05-01,-0.0405706642888988
1951-06-01,-0.0260223513011152
1951-07-01,0.0687023410640428
1951-08-01,0.0392857589285713
1951-09-01,-0.00085914944763088
1951-10-01,-0.0137574806534825
1951-11-01,-0.00261560581448961
1951-12-01,0.0388986468050108
1952-01-01,0.0155657972233909
1952-02-01,-0.0364539783120951
1952-03-01,0.0477214531384349
1952-04-01,-0.0430858004478538
1952-05-01,0.0231561320754716
1952-06-01,0.0461021774475199
1952-07-01,0.0176282458985675
1952-08-01,-0.0145668897637795
1952-09-01,-0.0195765074080499
1952-10-01,-0.000815036641604094
1952-11-01,0.0464926590538337
1952-12-01,0.0354637568199532
1953-01-01,-0.00715095972901769
1953-02-01,-0.0181955655115833
1953-03-01,-0.0235520849420848
1953-04-01,-0.0264926838081185
1953-05-01,-0.0032493906072546
1953-06-01,-0.0162999993357784
1953-07-01,0.0252693051064334
1953-08-01,-0.0577777777777778
1953-09-01,0.00128644939965694
1953-10-01,0.0509636402569593
1953-11-01,0.00896491406010957
1953-12-01,0.0020193457189015
1954-01-01,0.0511890790483303
1954-02-01,0.00268404907975461
1954-03-01,0.030210363288719
1954-04-01,0.0489977338902103
1954-05-01,0.0329087402689312
1954-06-01,0.000685097612706631
1954-07-01,0.0571722032582063
1954-08-01,-0.0340025593912747
1954-09-01,0.0831378142809254
1954-10-01,-0.0194986375890239
1954-11-01,0.080808143939394
1954-12-01,0.0508176956298074
1955-01-01,0.0180656197887716
1955-02-01,0.00354892155203612
1955-03-01,-0.00489651822070292
1955-04-01,0.0377254490035295
1955-05-01,-0.00131714966588925
1955-06-01,0.0823001582695859
1955-07-01,0.0606873278256723
1955-08-01,-0.00781250000000011
1955-09-01,0.0113477999073646
1955-10-01,-0.0304556460020904
1955-11-01,0.0748700519603211
1955-12-01,-0.000659151863729113
1956-01-01,-0.036499560246262
1956-02-01,0.0346873573710635
1956-03-01,0.0692545213939124
1956-04-01,-0.00206268564356427
1956-05-01,-0.0657296389886391
1956-06-01,0.0391592911690424
1956-07-01,0.051522204566272
1956-08-01,-0.0380644065208424
1956-09-01,-0.0454641147322297
1956-10-01,0.00507175325564524
1956-11-01,-0.0109697230816269
1956-12-01,0.0352705396951845
1957-01-01,-0.0417826673144489
1957-02-01,-0.0326476513271993
1957-03-01,0.0196487064100186
1957-04-01,0.0369530936986378
1957-05-01,0.0369479214277253
1957-06-01,-0.00126504322158971
1957-07-01,0.0113996413637247
1957-08-01,-0.0561469213107909
1957-09-01,-0.0619195696169932
1957-10-01,-0.0320602796822386
1957-11-01,0.0160740376017039
1957-12-01,-0.0414668973761532
1958-01-01,0.042760663027724
1958-02-01,-0.0206235246852871
1958-03-01,0.0308520568070518
1958-04-01,0.0318290038873636
1958-05-01,0.0149631909521915
1958-06-01,0.0260830573826263
1958-07-01,0.0431033800573219
1958-08-01,0.0118669424002318
1958-09-01,0.0483769842931938
1958-10-01,0.0253695760014068
1958-11-01,0.0224040123746732
1958-12-01,0.0520197980182928
1959-01-01,0.00434707488402597
1959-02-01,-0.000721388625403385
1959-03-01,0.000541400469229458
1959-04-01,0.0387806825176891
1959-05-01,0.0189268970307344
1959-06-01,-0.00357871506475793
1959-07-01,0.0348896351139107
1959-08-01,-0.0150388370530107
1959-09-01,-0.0456375350885079
1959-10-01,0.0112517403085137
1959-11-01,0.0132127781641167
1959-12-01,0.0276252578521836
1960-01-01,-0.0714643191094394
1960-02-01,0.00917097627816998
1960-03-01,-0.0138987707394649
1960-04-01,-0.0175280267437659
1960-05-01,0.0268530996294483
1960-06-01,0.0195234812995349
1960-07-01,-0.0247716101465779
1960-08-01,0.0261214385199582
1960-09-01,-0.0603932419310611
1960-10-01,-0.00242901718983557
1960-11-01,0.0402697516439361
1960-12-01,0.0462729555946533
1961-01-01,0.0631560477859912
1961-02-01,0.026869537501935
1961-03-01,0.0255359241099609
1961-04-01,0.00384260694259475
1961-05-01,0.0191394891789769
1961-06-01,-0.0288461396888863
1961-07-01,0.0327970766212418
1961-08-01,0.019622497914245
1961-09-01,-0.0196855736741589
1961-10-01,0.028323091788262
1961-11-01,0.0393470836776266
1961-12-01,0.00322494391475048
1962-01-01,-0.0378757077061199
1962-02-01,0.0162696552161332
1962-03-01,-0.00586043461778774
1962-04-01,-0.0619698751127301
1962-05-01,-0.0859901467195018
1962-06-01,-0.0818380164038568
1962-07-01,0.0635616438356164
1962-08-01,0.0152842005838916
1962-09-01,-0.0482070204365193
1962-10-01,0.00444286475919675
1962-11-01,0.101556935598018
1962-12-01,0.0134918089782141
1963-01-01,0.0491283533796625
1963-02-01,-0.0288519046307508
1963-03-01,0.0354642862736927
1963-04-01,0.0485203995793904
1963-05-01,0.0143266469487116
1963-06-01,-0.0201977392571581
1963-07-01,-0.00345979515093853
1963-08-01,0.0487487797807946
1963-09-01,-0.011034524137931
1963-10-01,0.032217644304783
1963-11-01,-0.0105391025391406
1963-12-01,0.0244434511357321
1964-01-01,0.0269262074217358
1964-02-01,0.00986503102459713
1964-03-01,0.0151670945308318
1964-04-01,0.00607743709505804
1964-05-01,0.0114523535294784
1964-06-01,0.0164240257649364
1964-07-01,0.0182396616907905
1964-08-01,-0.0162298389035828
1964-09-01,0.0287180489131604
1964-10-01,0.00807794012829643
1964-11-01,-0.00518504589694724
1964-12-01,0.00390905008076392
1965-01-01,0.0331563185840706
1965-02-01,-0.00148467340074621
1965-03-01,-0.0145258606885509
1965-04-01,0.0342385894039652
1965-05-01,-0.00774327227310867
1965-06-01,-0.0486314758794726
1965-07-01,0.0134331545375719
1965-08-01,0.0225219706744868
1965-09-01,0.0320064364347008
1965-10-01,0.0273454760709815
1965-11-01,-0.00876430445280907
1965-12-01,0.00895097686987256
1966-01-01,0.00486851671535216
1966-02-01,-0.0178724811974317
1966-03-01,-0.0218153691973759
1966-04-01,0.0205087407651436
1966-05-01,-0.0541401395594143
1966-06-01,-0.0161383844005011
1966-07-01,-0.0134529151157167
1966-08-01,-0.0777511980323253
1966-09-01,-0.00700389123226708
1966-10-01,0.0475443977937409
1966-11-01,0.00311720709914742
1966-12-01,-0.00149154760067927
1967-01-01,0.0781775033442673
1967-02-01,0.00196279873036831
1967-03-01,0.0394099797120302
1967-04-01,0.0422395246864586
1967-05-01,-0.0524412285407675
1967-06-01,0.017512314380056
1967-07-01,0.0453442304208322
1967-08-01,-0.0117150501319261
1967-09-01,0.0327851349080002
1967-10-01,-0.0352600148408645
1967-11-01,0.00750264713281945
1967-12-01,0.0262766063829787
1968-01-01,-0.043847858983644
1968-02-01,-0.0312228649441211
1968-03-01,0.00940013418307828
1968-04-01,0.0804878297279765
1968-05-01,0.0125179664736095
1968-06-01,0.00912040940413439
1968-07-01,-0.0184776457425658
1968-08-01,0.0114590037130959
1968-09-01,0.0385393178379596
1968-10-01,0.00720761677622694
1968-11-01,0.0479644019741068
1968-12-01,-0.0416167008872372
1969-01-01,-0.00818408426551043
1969-02-01,-0.0473740889743891
1969-03-01,0.034444156764827
1969-04-01,0.0214757162550347
1969-05-01,-0.00221817914517941
1969-06-01,-0.0555770351399288
1969-07-01,-0.0601780478986598
1969-08-01,0.0400740490019809
1969-09-01,-0.0250235467485385
1969-10-01,0.042955325076611
1969-11-01,-0.0340815990296047
1969-12-01,-0.0186547280386894
1970-01-01,-0.0764718786980637
1970-02-01,0.0526935210312933
1970-03-01,0.00145248044692736
1970-04-01,-0.0904831002058385
1970-05-01,-0.0609665625969049
1970-06-01,-0.0500326825591373
1970-07-01,0.0732948559777935
1970-08-01,0.0444586017504702
1970-09-01,0.0341021357005202
1970-10-01,-0.0124555511581654
1970-11-01,0.0474474114114114
1970-12-01,0.0567661143382838
1971-01-01,0.0404774272278368
1971-02-01,0.0090738738759033
1971-03-01,0.0367958449612402
1971-04-01,0.0362874994773701
1971-05-01,-0.0415584427578194
1971-06-01,-0.00933453807089857
1971-07-01,-0.0316108925514963
1971-08-01,0.0360953853087387
1971-09-01,-0.00696761594433626
1971-10-01,-0.0417937072114585
1971-11-01,-0.00254701254758527
1971-12-01,0.0861793613401289
1972-01-01,0.0181213250316907
1972-02-01,0.0253030397286309
1972-03-01,0.00591157924368968
1972-04-01,0.00438433780926339
1972-05-01,0.017275016574255
1972-06-01,-0.0218205059967178
1972-07-01,0.0023333955789937
1972-08-01,0.034453832148746
1972-09-01,-0.00486086073853131
1972-10-01,0.00931704180957804
1972-11-01,0.0456174575082013
1972-12-01,0.0118282765377264
1973-01-01,-0.0171114269264355
1973-02-01,-0.0374902959363121
1973-03-01,-0.00143269161891124
1973-04-01,-0.0407998217575275
1973-05-01,-0.018883836413164
1973-06-01,-0.00657451186015756
1973-07-01,0.0379819578365248
1973-08-01,-0.0366845404113423
1973-09-01,0.0400959232613909
1973-10-01,-0.00129114636170802
1973-11-01,-0.113860946404461
1973-12-01,0.0165694457750047
1974-01-01,-0.010046160634152
1974-02-01,-0.00362430361395871
1974-03-01,-0.0232799623437958
1974-04-01,-0.0390509138417457
1974-05-01,-0.0335510914306519
1974-06-01,-0.0146654332569367
1974-07-01,-0.0777907209302326
1974-08-01,-0.0902786052270483
1974-09-01,-0.119334729886771
1974-10-01,0.163046912762875
1974-11-01,-0.0531799850289585
1974-12-01,-0.0201515360847287
1975-01-01,0.122812211867334
1975-02-01,0.0598855913268801
1975-03-01,0.021693897374379
1975-04-01,0.0472648986652484
1975-05-01,0.0441007888625158
1975-06-01,0.0443225442825552
1975-07-01,-0.0676541849426582
1975-08-01,-0.0210704563380282
1975-09-01,-0.0346454201650123
1975-10-01,0.0616429929065343
1975-11-01,0.0247079624358943
1975-12-01,-0.0115080668896989
1976-01-01,0.118305785157871
1976-02-01,-0.0114019630041448
1976-03-01,0.0306889783440878
1976-04-01,-0.0109954075409772
1976-05-01,-0.0143644137580127
1976-06-01,0.0409263226192853
1976-07-01,-0.00805520721188346
1976-08-01,-0.00512372379884529
1976-09-01,0.0226410835626827
1976-10-01,-0.0222348540903621
1976-11-01,-0.00777457710836582
1976-12-01,0.0524975622428514
1977-01-01,-0.0505304303976403
1977-02-01,-0.0216602864026296
1977-03-01,-0.01402526547786
1977-04-01,0.000203251375802793
1977-05-01,-0.0235676447873295
1977-06-01,0.045359965292552
1977-07-01,-0.0162221830347676
1977-08-01,-0.0210419933442992
1977-09-01,-0.00248008688064749
1977-10-01,-0.0434062264933827
1977-11-01,0.026965628198641
1977-12-01,0.00284715801229241
1978-01-01,-0.0615141758467755
1978-02-01,-0.024761893557423
1978-03-01,0.0249310429120972
1978-04-01,0.0854164677212921
1978-05-01,0.00423418353332283
1978-06-01,-0.0175853458985057
1978-07-01,0.0539097775977158
1978-08-01,0.0259237286452125
1978-09-01,-0.0072611094272329
1978-10-01,-0.091574009249327
1978-11-01,0.0166397741998974
1978-12-01,0.0148891662583686
1979-01-01,0.0397461134143575
1979-02-01,-0.0365255779045333
1979-03-01,0.0551516104606524
1979-04-01,0.00167345217731873
1979-05-01,-0.0263364774698021
1979-06-01,0.0386556512180936
1979-07-01,0.00874544713845316
1979-08-01,0.053077758464074
1979-09-01,0
1979-10-01,-0.0686059275521405
1979-11-01,0.0426242781378905
1979-12-01,0.0167671244624295
1980-01-01,0.0576246237238349
1980-02-01,-0.00437981764611706
1980-03-01,-0.101794893478976
1980-04-01,0.041140221026162
1980-05-01,0.0465706741314265
1980-06-01,0.0269687167739792
1980-07-01,0.065038516544792
1980-08-01,0.00583544843980355
1980-09-01,0.0251675279907058
1980-10-01,0.0160210586324012
1980-11-01,0.102377052621189
1980-12-01,-0.0338742446947269
1981-01-01,-0.045742429498469
1981-02-01,0.0132767345439582
1981-03-01,0.0360325729859809
1981-04-01,-0.0234558970588234
1981-05-01,-0.00165651685349766
1981-06-01,-0.0104079420893868
1981-07-01,-0.0022102658679074
1981-08-01,-0.0620989697845855
1981-09-01,-0.0538317529617089
1981-10-01,0.0491478653813049
1981-11-01,0.0365903604609923
1981-12-01,-0.0300751488733699
1982-01-01,-0.0175438673795871
1982-02-01,-0.0605481800573392
1982-03-01,-0.0101671115713278
1982-04-01,0.0400143179708319
1982-05-01,-0.0391618423366225
1982-06-01,-0.0202895607871709
1982-07-01,-0.0229906484536936
1982-08-01,0.115977275785873
1982-09-01,0.00761439197365266
1982-10-01,0.110446796386759
1982-11-01,0.0359706697878353
1982-12-01,0.015231357938579
1983-01-01,0.0331342721354828
1983-02-01,0.0189951475775263
1983-03-01,0.0330947525745608
1983-04-01,0.0749868297273286
1983-05-01,-0.0124064592035834
1983-06-01,0.0323295771434791
1983-07-01,-0.0303030364489562
1983-08-01,0.0113188731707539
1983-09-01,0.0101582302977457
1983-10-01,-0.0151743475268235
1983-11-01,0.0174258083015748
1983-12-01,-0.00883414094353874
1984-01-01,-0.0092159647396578
1984-02-01,-0.0388593467019313
1984-03-01,0.0134979945689289
1984-04-01,0.00546557380486878
1984-05-01,-0.0593564499964426
1984-06-01,0.0174692125379765
1984-07-01,-0.01645116278338
1984-08-01,0.106332062755023
1984-09-01,-0.00347964377464305
1984-10-01,-6.02648984853182e-05
1984-11-01,-0.0151122527572342
1984-12-01,0.0223743914613719
1985-01-01,0.0740851448790618
1985-02-01,0.00862878114377374
1985-03-01,-0.00287001335738002
1985-04-01,-0.00459427643984767
1985-05-01,0.0540510531718728
1985-06-01,0.0121340172176099
1985-07-01,-0.00484757868602836
1985-08-01,-0.0119945161533052
1985-09-01,-0.0347240779641605
1985-10-01,0.0425088143397538
1985-11-01,0.0650615875280207
1985-12-01,0.0450610925959449
1986-01-01,0.0023665278415681
1986-02-01,0.0714892769453643
1986-03-01,0.0527939190269162
1986-04-01,-0.0141481376512718
1986-05-01,0.0502292875300732
1986-06-01,0.0141095205795143
1986-07-01,-0.0586828306280153
1986-08-01,0.0711926069624049
1986-09-01,-0.0854386059307722
1986-10-01,0.0547293300055969
1986-11-01,0.0214771911054543
1986-12-01,-0.0282882712932819
1987-01-01,0.131766896244514
1987-02-01,0.0369236189433999
1987-03-01,0.0263898651770642
1987-04-01,-0.011450212076097
1987-05-01,0.00603419715117548
1987-06-01,0.0479144905636437
1987-07-01,0.0482236973684211
1987-08-01,0.0349588397042762
1987-09-01,-0.024166165221328
1987-10-01,-0.217630416148884
1987-11-01,-0.0853488645198064
1987-12-01,0.0728614797282483
1988-01-01,0.0404322685734799
1988-02-01,0.0418174026812859
1988-03-01,-0.0333432595272838
1988-04-01,0.00942474355374423
1988-05-01,0.00317612612899265
1988-06-01,0.0432560109359779
1988-07-01,-0.00541137477148079
1988-08-01,-0.0386001044945267
1988-09-01,0.0397293340357245
1988-10-01,0.0259644621240196
1988-11-01,-0.0188908806721481
1988-12-01,0.0146875733421599
1989-01-01,0.0711147916206438
1989-02-01,-0.0289441488925132
1989-03-01,0.020805962445785
1989-04-01,0.0500899387881089
1989-05-01,0.0351374934534867
1989-06-01,-0.00792455412195847
1989-07-01,0.0883702592236215
1989-08-01,0.0155167163711203
1989-09-01,-0.00654436739640807
1989-10-01,-0.0251754522441722
1989-11-01,0.0165413246213417
1989-12-01,0.0214168161339003
1990-01-01,-0.0688172252770326
1990-02-01,0.00853904251552073
1990-03-01,0.024254983989199
1990-04-01,-0.0268871387486784
1990-05-01,0.0919891901568026
1990-06-01,-0.00888636575658153
1990-07-01,-0.00522315808461749
1990-08-01,-0.0943141838154853
1990-09-01,-0.051184307112998
1990-10-01,-0.00669821297297346
1990-11-01,0.0599342138157894
1990-12-01,0.0248277573557576
1991-01-01,0.0415177516761016
1991-02-01,0.0672811748639786
1991-03-01,0.0222028328236583
1991-04-01,0.000319799050370939
1991-05-01,0.038604974568178
1991-06-01,-0.0478926291527183
1991-07-01,0.0448593431958255
1991-08-01,0.0196487842997797
1991-09-01,-0.0191437375363684
1991-10-01,0.0118342370378837
1991-11-01,-0.0439037086843049
1991-12-01,0.1115878548276
1992-01-01,-0.0199237504607999
1992-02-01,0.00958954207541862
1992-03-01,-0.0218318627041862
1992-04-01,0.0278927145686407
1992-05-01,0.000963957075388544
1992-06-01,-0.0173588320593403
1992-07-01,0.0393736840530081
1992-08-01,-0.0239975300346003
1992-09-01,0.00910559381954346
1992-10-01,0.00210628297097992
1992-11-01,0.0302618066586238
1992-12-01,0.0101077661744602
1993-01-01,0.00704598945035428
1993-02-01,0.0104836273542177
1993-03-01,0.0186972978179294
1993-04-01,-0.0254168102144962
1993-05-01,0.0227174628105251
1993-06-01,0.000755230010638819
1993-07-01,-0.00532704593551381
1993-08-01,0.0344319568603759
1993-09-01,-0.00998793040809354
1993-10-01,0.0193929229637428
1993-11-01,-0.012910626013377
1993-12-01,0.0100911732804509
1994-01-01,0.0325007452245494
1994-02-01,-0.0300449958486637
1994-03-01,-0.0457465113537747
1994-04-01,0.0115306438899816
1994-05-01,0.0123971434441716
1994-06-01,-0.0267908236582695
1994-07-01,0.0314899078181938
1994-08-01,0.0375986986078056
1994-09-01,-0.0268775353188823
1994-10-01,0.0208338164022916
1994-11-01,-0.0395046126028842
1994-12-01,0.0122991182864991
1995-01-01,0.024277710860833
1995-02-01,0.0360741497619916
1995-03-01,0.0273291934386468
1995-04-01,0.0279603587937993
1995-05-01,0.0363117118399534
1995-06-01,0.0212785442244374
1995-07-01,0.0317760403854979
1995-08-01,-0.000320238054016375
1995-09-01,0.0400974724131713
1995-10-01,-0.00497933494369041
1995-11-01,0.0410490025795358
1995-12-01,0.0174438741384928
1996-01-01,0.0326173870867172
1996-02-01,0.00693370155235029
1996-03-01,0.00791656708058031
1996-04-01,0.0134314221533696
1996-05-01,0.022853405672085
1996-06-01,0.00225671032293695
1996-07-01,-0.0457480171946675
1996-08-01,0.0188139351109193
1996-09-01,0.0542033275694922
1996-10-01,0.0261010032390308
1996-11-01,0.073376151732637
1996-12-01,-0.0215054154049982
1997-01-01,0.0613170391948192
1997-02-01,0.00592759000718046
1997-03-01,-0.0426140103964264
1997-04-01,0.058405579422057
1997-05-01,0.058576884241925
1997-06-01,0.0434526155748975
1997-07-01,0.0781458095078891
1997-08-01,-0.0574656318333993
1997-09-01,0.0531535899379125
1997-10-01,-0.0344776971963378
1997-11-01,0.0445868548937638
1997-12-01,0.015731597888258
1998-01-01,0.0101501767989975
1998-02-01,0.0704491930437972
1998-03-01,0.0499457141614295
1998-04-01,0.0090764692534604
1998-05-01,-0.0188262235214751
1998-06-01,0.0394382410752141
1998-07-01,-0.0116153270257895
1998-08-01,-0.145796718556707
1998-09-01,0.0623955156177189
1998-10-01,0.0802942283724424
1998-11-01,0.0591259963396253
1998-12-01,0.0563752865757359
1999-01-01,0.0410094415367253
1999-02-01,-0.0322825626861941
1999-03-01,0.0387942153601588
1999-04-01,0.0379440279155454
1999-05-01,-0.0249704808726868
1999-06-01,0.0544383310167942
1999-07-01,-0.0320460922188938
