Date,A_x,A_y,ACT,ADP,AGN,AIG,AIV,ALEX,ALX,APD,BEAM,BGP,BHC,BRK-B,C,K,CMG,CSG,FBHS,FO,GLRE,GM,H,HHC,HLT,JCP,LDG,MA,MATX,MCD,MDLZ,NKE,NOMD,PG,QSR,RTX,SBUX,SHLDQ,SKS,TGT,V,WEN,YUM,ZTS
2012-03-23,31.688126,31.688126,,48.279194,65.230003,28.27,25.59,,396.51001,83.441261,,1.51,53.75,81.379997,37.130001,52.41,415.51001,,21.33,9.16667,24.440001000000002,25.17,41.68,62.860001000000004,,36.049999,,42.401001,22.320724,95.550003,38.25,26.855,,67.43,,51.478916,27.674999,54.614470999999995,8.235,58.189999,29.695,4.93,50.783607,
2012-03-26,32.224606,32.224606,,48.928886,65.860001,29.059998999999998,25.809998999999998,,399.890015,84.486588,,1.51,54.610001000000004,82.339996,37.43,52.830002,424.700012,,21.610001,9.16667,24.950001,25.58,41.700001,63.5,,35.990002000000004,,43.568001,22.541294,96.970001,38.630001,27.137501,,67.459999,,52.548775,27.955,54.169163,11.7,58.860001000000004,30.014999,5.05,51.358734000000005,
2012-03-27,32.668098,32.668098,,48.937664,66.639999,29.67,25.940001000000002,,399.97000099999997,84.838112,,1.51,54.049999,81.760002,36.779999,53.110001000000004,421.369995,,21.65,9.16667,24.790001,25.35,43.0,64.019997,,36.68,,43.066002000000005,22.661169,97.339996,38.360001000000004,26.969998999999998,,67.150002,,52.303337,28.129998999999998,55.474895,8.235,58.189999,29.952499,4.99,50.76923,
2012-03-28,31.895565,31.895565,,48.691833,66.0,29.700001,25.690001000000002,,395.209991,84.301575,,1.51,53.689999,81.779999,37.060001,53.310001,420.089996,,22.25,9.16667,24.74,25.15,42.830002,64.410004,,36.169998,,42.751999,23.078335,97.08000200000001,37.970001,26.807501000000002,,67.190002,,51.302708,28.014999,52.070927000000005,11.64,58.16,29.8375,4.96,50.611073,
2012-03-29,31.802574,31.802574,,48.314312,67.029999,29.940001000000002,25.799999,,393.350006,84.782608,,1.54,53.889998999999996,81.349998,36.509997999999996,53.389998999999996,420.619995,,22.200001,9.16667,24.559998999999998,25.309998999999998,42.34,64.0,,35.68,,42.821999,23.255751,97.639999,37.810001,26.9625,,67.010002,,51.806168,27.865,50.984074,8.235,57.98,29.75,4.96,50.53199,
2012-03-30,31.838340999999996,31.838340999999996,,48.454784000000004,67.059998,30.83,26.41,,393.880005,84.921371,,1.5,53.689999,81.150002,36.549999,53.630001,418.0,,22.07,9.16667,24.629998999999998,25.65,42.720001,63.869999,,35.43,,42.054001,23.231775,98.099998,38.009997999999996,27.110001,,67.209999,,52.19635,27.945,50.002884,11.61,58.27,29.5,5.01,51.171818,
2012-04-02,32.095852,32.095852,,49.113258,67.32,31.17,26.82,,399.790009,85.735428,,1.5,54.82,81.839996,36.869999,53.740002000000004,418.399994,,21.709999,9.15833,24.99,26.76,42.799999,65.129997,,35.75,,43.205002,23.322879999999998,98.360001,38.380001,27.254998999999998,,67.559998,,52.06419,28.334999,50.33498,8.235,58.290001000000004,29.745001000000002,5.01,50.323509,
2012-04-03,32.067238,32.067238,,49.122036,66.959999,30.870001000000002,26.66,,395.339996,84.88436899999999,,1.53,54.459998999999996,81.540001,36.369999,53.380001,422.26000999999997,,21.610001,8.83333,24.780001000000002,25.540001,42.52,65.120003,,35.259997999999996,,43.801998,23.509885999999998,99.400002,38.290001000000004,27.342501000000002,,67.089996,,51.730647999999995,28.455,51.368999,8.235,57.880001,30.09,5.06,50.833931,
2012-04-04,31.287553999999997,31.287553999999997,,48.718174,67.150002,32.52,26.709999,,388.769989,83.79278599999999,,1.54,54.130001,81.050003,35.040001000000004,53.310001,417.040009,,21.34,8.83333,24.51,25.1,41.66,64.75,,35.66,,43.094002,23.385216,97.480003,38.220001,27.372498999999998,,67.260002,,51.554435999999995,28.48,47.565006,11.56,57.82,29.745001000000002,5.0,50.366642,
2012-04-05,32.024319,32.024319,,48.814751,67.559998,32.889998999999996,26.34,,379.940002,84.005554,,1.48,54.759997999999996,80.910004,34.790001000000004,53.18,424.98001100000005,,21.379998999999998,8.83333,24.219998999999998,24.809998999999998,41.82,65.0,,34.970001,,43.985001000000004,23.399599,98.620003,38.040001000000004,27.5975,,67.309998,,51.353054,29.09,46.938557,11.02,57.720001,30.252501000000002,4.99,50.812366,
2012-04-09,31.151646000000003,31.151646000000003,,47.910446,66.589996,31.99,25.950001,,371.690002,82.28492,,1.51,53.939999,79.760002,33.970001,52.889998999999996,426.30999800000006,,21.0,,24.34,24.200001,40.84,64.760002,,33.880001,,43.929001,23.35165,98.879997,37.59,27.672501,,66.809998,,50.490875,28.709999,46.319653,10.83,57.52,29.875,4.93,50.323509,
2012-04-10,30.257510999999997,30.257510999999997,,47.339771,65.849998,31.24,25.290001,,364.799988,80.453285,,1.51,52.950001,78.699997,32.860001000000004,52.93,416.619995,,20.209999,8.83333,24.700001,23.709999,39.529999,62.810001,,33.209998999999996,,42.473,23.255751,97.66999799999999,37.02,26.615,,66.349998,,49.389553,28.389999,44.704464,8.235,56.400002,29.184998999999998,4.8,49.23077,
2012-04-11,30.379112,30.379112,,47.954346,66.980003,31.870001000000002,25.6,,367.019989,80.795563,,1.51,52.509997999999996,79.050003,33.59,53.009997999999996,422.660004,,20.540001,8.83333,24.690001000000002,24.030001000000002,39.950001,63.200001,,34.43,,43.004002,23.135876,98.559998,36.869999,27.0625,,66.440002,,50.113277000000004,29.645,44.27425,10.56,57.200001,29.344998999999998,4.89,50.402588,
2012-04-12,31.137339,31.137339,,48.270412,67.029999,33.23,26.16,,365.959991,82.784462,,1.52,53.709998999999996,80.059998,34.630001,53.200001,433.22000099999997,,20.99,8.83333,25.08,24.299999,40.490002000000004,64.800003,,34.459998999999996,,43.397999,23.495501,97.639999,37.139998999999996,27.1625,,66.089996,,51.082443,30.315001000000002,44.417656,8.235,57.93,30.254998999999998,5.0,50.948959,
2012-04-13,30.214592,30.214592,,47.84021,67.260002,32.48,25.91,,361.0,81.646622,,1.5,52.799999,78.82,33.41,53.240002000000004,440.39999400000005,,20.690001000000002,8.83333,24.559998999999998,23.799999,40.599998,64.0,,34.060001,,44.046001000000004,23.073539999999998,96.970001,37.349998,27.2925,,65.809998,,50.220264,30.834999,43.527039,8.235,57.43,30.790001,4.95,52.379581,
2012-04-16,30.035765,30.035765,,48.024582,66.790001,32.810001,26.309998999999998,,371.519989,82.469933,,1.5,53.810001,79.66999799999999,34.0,53.5,432.119995,,20.719998999999998,8.83333,24.73,23.42,40.419998,63.099998,,33.880001,,43.265999,23.250956,96.58000200000001,37.580002,27.35,,66.779999,,50.270610999999995,29.825001,43.700634,10.6,57.389998999999996,30.2075,4.89,51.941051,
2012-04-17,30.507868,30.507868,,48.770851,67.550003,32.720001,26.299999,,377.429993,83.36725600000001,,1.5,54.91,80.760002,35.080002,53.779999,432.42999299999997,,20.700001,8.39167,24.75,24.040001,40.889998999999996,65.699997,,34.529999,,43.842999,23.58181,97.110001,38.48,27.4575,,67.019997,,51.126495,29.33,43.308159,11.15,57.599998,30.52,4.85,52.616820999999995,
2012-04-18,30.271815999999998,30.271815999999998,,47.963127,67.709999,32.59,26.049999,,375.589996,81.803886,,1.49,55.310001,79.739998,35.080002,53.580002,438.10998499999994,,20.67,8.38333,24.469998999999998,24.15,40.790001000000004,64.83000200000001,,33.869999,,43.669998,23.984591,97.339996,38.240002000000004,27.639999,,66.75,,51.101321999999996,30.165001,42.274136,10.87,57.380001,30.445,4.83,52.437096,
2012-04-19,29.985692999999998,29.985692999999998,,47.954346,68.110001,32.27,25.92,,375.799988,82.57169300000001,,1.49,55.049999,79.279999,34.849998,53.799999,430.77999900000003,,20.42,8.18333,24.440001000000002,24.01,42.880001,64.989998,,34.240002000000004,,43.681999,24.238726,95.279999,38.200001,27.4025,,66.57,,50.597858,29.405001000000002,42.009972,10.8,56.790001000000004,30.297501,4.79,51.337165999999996,
2012-04-20,30.114449,30.114449,,48.305531,69.360001,32.060001,26.200001,,381.48999,83.024979,,1.5,55.099998,78.900002,33.889998999999996,53.990002000000004,419.26001,,20.700001,8.35,24.389999,23.6,42.200001,65.849998,,33.48,,44.043999,24.406549,95.940002,38.540001000000004,27.692498999999998,,67.510002,,50.975456,29.58,40.092876000000004,10.72,57.279999,30.252501000000002,4.81,53.148815,
2012-04-23,29.520744,29.520744,,47.884109,69.459999,32.09,26.139999,,374.420013,82.081406,,1.54,54.939999,78.800003,33.25,50.700001,417.23999,,20.389999,8.35,24.34,22.950001,41.709998999999996,63.990002000000004,,32.759997999999996,,43.026001,24.04213,95.190002,37.990002000000004,27.4375,,66.650002,,50.188796999999994,29.280001000000002,39.247547,10.58,56.639998999999996,29.525,4.8,53.040977000000005,
2012-04-24,28.469241999999998,28.469241999999998,,48.050922,68.599998,32.400002,26.889999,,375.790009,78.37188,,1.53,55.900002,79.790001,33.419998,50.43,402.859985,,20.450001,8.75,24.85,22.889999,41.82,65.349998,,33.810001,,43.029999,24.008566000000002,94.589996,38.360001000000004,26.6875,,67.0,,50.251732000000004,29.025,38.183334,10.5,56.73,29.7325,4.71,51.933861,
2012-04-25,29.456366,29.456366,,48.560139,69.690002,32.830002,27.15,,377.26001,79.06568100000001,,1.53,55.970001,79.940002,33.68,50.490002000000004,412.98999,,20.719998999999998,8.75,24.799999,23.309998999999998,42.049999,66.040001,,35.66,,44.506001,24.526424,95.220001,38.740002000000004,27.2575,,66.889999,,50.226559,29.75,39.436237,10.78,56.830002,30.4475,4.83,52.300503000000006,
2012-04-26,30.035765,30.035765,,48.797191999999995,74.410004,33.709998999999996,27.18,,379.390015,79.82423399999999,,1.57,55.849998,80.400002,33.880001,50.310001,414.73999,,20.639999,8.75,24.969998999999998,23.719998999999998,43.189999,66.68,,36.32,,45.397999,24.574375,95.83000200000001,39.0,27.5875,,66.870003,,51.13279,30.33,39.602283,11.06,57.490002000000004,30.797501,4.85,52.40115,
2012-04-27,30.443490999999998,30.443490999999998,,49.0079,76.160004,34.459998999999996,27.17,,383.179993,79.148933,,1.55,55.939999,80.559998,33.5,50.349998,419.410004,,22.530001000000002,8.75,25.08,23.530001000000002,43.450001,68.099998,,36.720001,,45.757999,24.852486,97.379997,39.400002,27.66,,64.440002,,51.604782,28.715,41.006138,11.32,58.259997999999996,30.879998999999998,4.84,52.71028100000001,
2012-04-30,30.171675,30.171675,,48.83231,75.360001,34.029999,27.15,,389.630005,79.084183,,1.56,55.630001,80.449997,33.040001000000004,50.57,414.149994,,22.74,8.75,24.9,23.0,43.029999,67.110001,,36.060001,,45.227001,24.531219,97.449997,39.869999,27.967501000000002,,63.639998999999996,,51.378223,28.684998999999998,40.591019,10.96,57.939999,30.745001000000002,4.87,52.286125,
2012-05-01,30.736766999999997,30.736766999999997,,48.472343,74.589996,34.34,27.389999,,389.410004,79.666977,,1.54,56.299999,81.459999,33.599998,50.0,419.89001500000006,,23.440001000000002,,25.0,23.309998999999998,43.740002000000004,67.550003,,35.669998,,45.59,24.751789000000002,97.199997,39.759997999999996,27.825001,,63.57,,51.246067,28.83,46.83289,8.235,58.009997999999996,30.772499,4.93,52.875629,
2012-05-02,30.786839,30.786839,,48.024582,74.730003,34.759997999999996,27.09,,390.959991,79.722481,,1.55,56.450001,81.129997,32.700001,50.549999,422.799988,,23.870001000000002,8.75,25.280001000000002,22.93,43.810001,68.43,,35.27,,45.145,25.279239999999998,97.510002,39.700001,28.57,,63.98,,51.321587,28.959999,46.847984000000004,8.235,57.98,30.547501,4.83,52.976276,
2012-05-03,30.193132000000002,30.193132000000002,,47.822651,74.260002,34.139998999999996,27.110001,,387.51001,79.842735,,1.55,51.240002000000004,81.260002,32.48,50.75,414.73999,,23.379998999999998,8.75,25.309998999999998,22.370001000000002,41.549999,66.720001,,35.07,,44.243,25.274445,97.040001,39.59,28.6,,64.510002,,50.918816,28.325001,43.730824,8.235,56.549999,29.102501,4.82,51.761322,
2012-05-04,29.334764,29.334764,,47.023705,73.650002,32.830002,27.16,,389.329987,79.11193100000001,,1.55,50.93,80.940002,31.6,50.389998999999996,407.880005,,23.370001000000002,9.0,24.91,22.360001,40.490002000000004,65.410004,,33.66,,43.969002,25.001129000000002,95.870003,39.25,27.952499,,64.279999,,50.018879,27.780001000000002,41.745804,10.78,55.650002,29.4475,4.81,51.150253,
2012-05-07,29.227468,29.227468,,47.023705,74.730003,31.84,27.51,,391.890015,79.333954,,1.53,52.139998999999996,82.470001,31.67,50.52,407.059998,,23.4,9.0,24.83,22.41,39.009997999999996,66.08000200000001,,33.580002,,43.612,25.260059,95.510002,39.259997999999996,27.855,,64.25,,49.660164,27.74,41.602398,10.7,55.759997999999996,29.627501000000002,4.87,52.034508,
2012-05-08,28.805437,28.805437,,47.137840000000004,73.790001,31.700001,27.35,,392.679993,78.852913,,1.57,52.049999,82.220001,31.32,50.75,403.429993,,23.129998999999998,9.0,25.209999,22.23,39.290001000000004,65.33000200000001,,33.220001,,43.164001,25.097031,93.550003,39.169998,27.182501000000002,,64.160004,,49.603522999999996,27.094998999999998,41.421257000000004,10.23,55.549999,29.535,4.67,51.624728999999995,
2012-05-09,28.562231,28.562231,,46.777874,72.440002,31.83,27.73,,397.059998,77.22479200000001,,1.56,52.25,81.43,30.450001,50.759997999999996,401.77999900000003,,22.950001,9.0,25.07,22.440001000000002,39.52,64.910004,,33.709998999999996,,42.283001,24.746996,91.93,38.869999,27.0375,,63.669998,,48.464443,27.049999,41.489185,10.41,55.279999,29.355,4.5,50.639828,
2012-05-10,28.426322999999996,28.426322999999996,,47.006145000000004,72.879997,32.139998999999996,27.77,,394.350006,76.817764,,1.56,53.169998,81.779999,30.65,50.93,407.51001,,23.18,9.0,25.17,22.370001000000002,39.34,62.419998,,33.810001,,42.298,24.018154,91.870003,39.060001,26.889999,,64.139999,,48.640656,27.424999,41.481636,10.36,55.310001,29.5425,4.5,51.301224,
2012-05-11,28.218884000000003,28.218884000000003,,47.146622,72.730003,31.75,27.469998999999998,,393.589996,76.938019,,1.54,52.939999,81.599998,29.35,50.990002000000004,408.25,,24.040001,9.0,25.139999,22.0,39.119999,62.330002,,34.330002,,42.240002000000004,24.008566000000002,91.900002,39.040001000000004,27.065001000000002,,63.68,,48.57143,27.504998999999998,41.270306,10.26,55.43,29.48,4.48,51.54565,
2012-05-14,27.825464,27.825464,,46.883232,71.790001,31.299999,27.219998999999998,,392.0,76.669754,,1.54,51.009997999999996,80.529999,28.139999,50.959998999999996,399.920013,,23.74,9.0,24.99,21.629998999999998,38.0,61.259997999999996,,33.540001000000004,,41.444,23.83115,90.879997,39.040001000000004,26.8675,,63.580002,,47.797356,26.834999,39.783428,10.05,54.919998,29.18,4.52,50.186916,
2012-05-15,28.977109999999996,28.977109999999996,,46.62862,71.389999,30.959999,27.129998999999998,,390.51001,75.781685,,1.54,49.830002,80.209999,27.790001,50.98,403.02999900000003,,23.620001000000002,9.0,24.889999,21.42,38.130001,60.330002,,33.32,,41.446999,24.037334,91.010002,38.82,26.805,,63.720001,,47.93581,26.67,39.93438,10.05,55.080002,29.1525,4.53,50.15097,
2012-05-16,28.44063,28.44063,,46.821774,71.959999,30.450001,26.700001,,393.0,74.95837399999999,,1.56,49.16,80.589996,26.92,50.93,404.52999900000003,,23.549999,9.45,24.629998999999998,21.91,38.369999,61.580002,,26.75,,40.937,23.955820000000003,91.43,38.610001000000004,26.75,,64.290001,,47.0107,26.51,38.394669,8.235,55.32,29.3825,4.48,50.424155999999996,
2012-05-17,28.347639,28.347639,,46.110622,70.870003,28.469998999999998,25.84,,388.769989,73.395004,,1.69,48.279999,79.870003,26.41,50.709998999999996,394.5,,22.5,9.45,24.700001,21.610001,36.709998999999996,58.169998,,25.940001000000002,,39.858002,23.433165,89.620003,38.349998,26.084999,,63.959998999999996,,46.148521,25.834999,39.564545,9.76,54.810001,28.752501000000002,4.48,48.90007,
2012-05-18,27.703863000000002,27.703863000000002,,45.645302,69.910004,28.33,25.75,,384.0,71.97964499999999,,1.7,47.029999,78.910004,26.01,50.369999,392.130005,,21.780001000000002,9.45,23.98,21.18,36.560001,57.5,,26.290001,,39.456001,23.054358999999998,89.849998,38.490002000000004,26.360001,,63.52,,45.550659,25.764999,39.421143,9.81,55.459998999999996,28.16,4.49,48.475918,
2012-05-21,28.60515,28.60515,,46.268658,70.459999,29.440001000000002,26.15,,390.0,74.061058,,1.72,47.189999,79.800003,26.25,50.369999,393.329987,,22.110001,9.5,24.309998999999998,21.540001,37.639998999999996,59.0,,26.66,,41.057999,23.69689,91.269997,38.59,26.807501000000002,,63.389998999999996,,46.381371,26.85,42.243946,8.235,55.830002,29.055,4.56,49.683681,
2012-05-22,28.962805,28.962805,,46.496925,71.0,29.33,26.25,,388.77999900000003,73.91304000000001,,1.77,47.779999,79.650002,26.92,50.400002,395.559998,,22.049999,9.15,24.48,21.5,37.439999,59.060001,,26.459999,,41.344002,23.783199,91.339996,38.810001,27.112499,,63.150002,,46.53241,26.684998999999998,42.840206,8.235,56.669998,29.5975,4.41,50.668583,
2012-05-23,29.163090000000004,29.163090000000004,,46.391571,70.709999,29.26,26.559998999999998,,388.410004,73.580017,,1.78,46.650002,79.75,27.15,50.099998,405.950012,,22.0,9.15,24.34,22.129998999999998,36.389998999999996,58.0,,27.26,,41.709,23.989386,91.480003,38.400002,26.879998999999998,,62.389998999999996,,46.607929,27.645,42.89304,8.235,56.779999,29.7925,4.52,50.819553000000006,
2012-05-24,29.341917,29.341917,,46.663738,72.760002,29.41,26.75,,391.0,74.421829,,1.73,48.040001000000004,79.800003,26.66,50.200001,401.609985,,22.360001,9.15,24.73,22.040001,36.580002,59.09,,27.309998999999998,,41.983002,24.555195,91.529999,38.689999,26.870001000000002,,62.57,,46.255508,27.379998999999998,42.711899,8.235,57.25,29.942498999999998,4.48,50.675774,
2012-05-25,29.334764,29.334764,,46.251098999999996,72.66999799999999,28.99,26.709999,,391.059998,73.95004300000001,,1.79,48.48,79.25,26.469998999999998,50.27,400.420013,,22.6,9.15,24.58,22.440001000000002,36.98,60.189999,,28.08,,41.396,24.392164,91.050003,38.57,27.1975,,62.490002000000004,,45.95343,27.280001000000002,42.900589000000004,10.14,57.619999,29.842501000000002,4.63,50.611073,
2012-05-29,30.171675,30.171675,,46.435471,73.699997,29.780001000000002,27.35,,395.049988,75.032379,,1.8,48.400002,79.82,27.02,50.48,417.730011,,23.1,,24.709999,22.85,37.93,61.779999,,28.01,,41.605,24.646299,90.900002,38.650002,27.73,,62.950001,,47.256134,27.790001,43.398727,10.43,58.130001,30.07,4.67,51.39468,
2012-05-30,29.577969,29.577969,,46.101845000000004,72.459999,28.889999,26.799999,,390.0,73.154488,,1.81,47.919998,78.83000200000001,26.0,49.360001000000004,412.600006,,22.84,9.15,24.42,22.370001000000002,37.25,60.07,,27.02,,41.158001,24.272289,90.110001,38.41,27.1525,,62.32,,46.406544,27.365,39.504166,9.97,57.790001000000004,29.372498999999998,4.52,50.567935999999996,
2012-05-31,29.084406,29.084406,,45.785778,71.290001,29.18,27.07,,391.140015,73.117485,,1.82,48.66,79.360001,26.51,48.779999,413.070007,,22.620001000000002,9.15,24.76,22.200001,36.990002000000004,59.869999,,26.23,,40.651001,24.46409,89.339996,38.27,27.045,,62.290001000000004,,46.639396999999995,27.445,37.285168,9.86,57.91,28.799999,4.59,50.582314000000004,
2012-06-01,27.339056,27.339056,,44.705883,69.75,27.209999,26.23,,383.149994,71.119331,,1.8,47.0,79.019997,25.389999,48.220001,397.140015,,21.129998999999998,9.15,24.530001000000002,22.01,35.389998999999996,57.900002,,25.83,,39.178001,23.859921,86.709999,37.57,26.15,,61.549999,,45.324104,26.075001,36.568146,9.73,57.200001,28.0625,4.67,46.513298,
2012-06-04,27.06724,27.06724,,45.258998999999996,69.029999,27.530001000000002,25.99,,386.77999900000003,71.674377,,1.8,46.509997999999996,79.040001,24.82,48.259997999999996,397.089996,,20.58,9.15,24.809998999999998,21.110001,35.450001,56.759997999999996,,25.27,,40.026001,23.682505,86.32,37.650002,26.174999,,61.400002,,44.965385,26.950001,36.153027,8.235,57.57,28.540001,4.51,46.175415,
