"Date","ANSS","AVLR","AYX","BAM","CHGG","CMPR","DESP","DG","DSGX","EBAY","FB","GOOG","PYPL","ROKU","ROP","SITE","TTD","WIX","WK","YELP"
2017-10-01,0.113908609616835,NA,0.108983745263439,0.0154963440132729,0.0451482479784366,0.117550630040933,-0.03750003125,-0.00259107948459925,0.0621571846435101,-0.0213208533884778,0.0537835972898577,0.0599827245047397,0.133218790148661,-0.232102553424923,0.0606820844868221,0.0931153216218699,0.0716956615735866,-0.0285315943919719,0.0719424460431655,0.0789838817317294
2017-11-01,0.0839733334224757,NA,0.104913634351483,-0.0104911663265798,-0.0193423597678916,0.115997838702564,-0.220779195479844,0.089559702600678,-0.0447503974096523,-0.0789054484300065,-0.0159946963900334,0.00469188496382378,0.0436880524721073,1.15407282404675,0.0350156003594422,0.177452391039282,-0.25455096342691,-0.213467053862448,-0.0268456375838927,-0.0464469596222826
2017-12-01,-0.00404889663204144,NA,0.0124199123565669,0.0491566638351004,0.0729783037475344,-0.0157635956708474,0.145,0.0559718425074514,0.0234234234234234,0.0885492984453013,-0.00406358521528993,0.0244662296830735,-0.0278621407158798,0.179498784533085,-0.0307248653737652,0.0256752878533737,-0.0693935504557092,0.048269524653205,-0.0160919540229886,-0.058136926108573
2018-01-01,0.09526389579955,NA,0.0842896715472892,-0.0383555232159447,0.0612745098039216,0.0628128727764317,0.108078639010189,0.108697997877691,-0.00176056338028163,0.0752517183226433,0.0591068320653527,0.118061844578092,0.15892415815305,-0.215527234753326,0.0833590579150578,-0.00704032622061246,0.0601355783949267,0.0608166822035914,0.0420560280373832,0.0443279562518579
2018-02-01,-0.0105783610483772,NA,0.247810182481752,-0.0752328618286874,0.149538106235566,0.277372222670992,-0.0673235117463543,-0.0827192276167796,-0.0670193650793651,0.0561852855502571,-0.0458558084748023,-0.0557378705647592,-0.0692685888420065,0.00369278689544039,-0.0196015541480673,-0.0961135453721877,0.16047850660066,0.229320298596565,0.0201794179452655,-0.00593334094020992
2018-03-01,-0.0203201197909201,NA,-0.00146241595385843,0.00723137894547055,0.0376695128076343,-0.0494623840245776,0.100352112676056,-0.0109947462097365,0.0793950064500943,-0.0611292332914318,-0.103914385781737,-0.0660251304124109,-0.0445787787644489,-0.237184204071621,0.0203569961882584,0.11911687211603,-0.118023448916582,0.0599600242520977,0.0417582857142857,-0.041551904463914
2018-04-01,0.0317186925557638,NA,-0.0846514084549328,0.0164102307692306,0.123426863504356,-0.0703943064717706,-0.060479968,0.0318545794167424,0.0350262709291163,-0.0586481332679856,0.0764128389441761,-0.0140145004830774,-0.0166073803898492,0.0463022829581994,-0.0587837111490704,-0.110851517252706,0.031237384748839,0.0339408786697342,-0.0506329514500864,0.0742514491017965
2018-05-01,0.00705183082885474,NA,0.0886400000000001,0.00504539619186173,0.205084024346576,-0.0318475910138043,-0.206743862168125,-0.0937531968688823,0.0084602371729352,-0.00422386472481873,0.114999994186046,0.0665073986507567,0.0999865822277632,0.151198458783083,0.0439078197970566,0.104379591240876,0.671487245319025,0.057142820668693,0.155555555555555,-0.0445930900598925
2018-06-01,0.0699016571885442,NA,0.121693121693121,0.0175703319868348,-0.00643539529622428,0.0411550036961863,-0.0996136496516252,0.127114707574941,0.0906040634430894,-0.0387063351350391,0.0132443842592782,0.0282583565586627,0.0146216278786404,0.137746933735903,0.000435095529512264,0.109980155717643,0.0966912673528735,0.153536589541228,-0.0615384615384615,-0.0856475652577626
2018-07-01,-0.0304282248995152,-0.281618873554785,0.0217505765199164,0.0399605323142509,-0.00323857491045065,0.00765728439844771,0.00238440640841242,-0.00456385404794835,-0.0184615384615385,-0.0774957847488021,-0.111877337468396,0.0910769361485713,-0.0135702899088612,0.0656968340144728,0.0941973455953413,0.0618078234868664,-0.101066126831574,-0.0528415039030458,0.0348360655737705,-0.058703394589076
2018-08-01,0.101255272937729,-0.0352112154407929,0.488843191133973,0.0144687023900774,0.168953062492669,-0.0415554645656997,-0.197906707897241,0.0976057137523032,0.0971786833855799,0.0346786237764238,0.0182523697038779,0.000763954284508372,0.124056526954669,0.309775531033709,-0.0116926103681869,0.013571096295599,0.682637630455408,0.169473663157895,0.459405861386138,0.277657205052679
2018-09-01,0.00376382952497756,-0.0556907782811151,-0.0144702844869989,0.0411502912988007,-0.121988909141788,-0.0242142785714284,0.000593119775022632,0.0145734703079885,-0.0314285142857142,-0.0459405071961715,-0.0641324148212009,-0.0202923773772977,-0.0486299783682449,0.227601219445244,-0.00723934724066344,-0.166316327332644,0.0636453247940048,0.0774077331666558,0.0719132196425085,0.044142657982654
2018-10-01,-0.198896461282811,-0.0403664471800743,-0.0737632769404521,-0.0848865952141612,-0.0404501934576151,-0.0850596802206305,-0.0474215146756661,0.0190301367146348,-0.0976401712306684,-0.120835826771654,-0.0770400915767931,-0.0977820589002486,-0.0415527569013094,-0.238669057081597,-0.044934328363016,-0.096894018948448,-0.181300114470874,-0.18671678830535,-0.136962025316456,-0.129674814437504
2018-11-01,0.0833834887987264,-0.0456443914081147,0.135685935622346,0.0768098669155799,0.0245601164017553,-0.0346427239722014,-0.0703173615432483,-0.00350151742237881,-0.0382477933965347,0.0282466059853046,-0.0736543416271188,0.0164009339710256,0.0192421423151883,-0.26708630457145,0.0519264839574369,-0.0940623442965559,0.152974451971482,-0.0325628974332387,0.0973892637136988,-0.213685240541803
2018-12-01,-0.117763248543063,-0.0262582056892779,-0.0117979228979727,-0.126025498495317,0.0168157060173273,-0.14288086713473,-0.169344042838019,-0.0262185426834587,-0.10061186267845,-0.0596314907872697,-0.0677050347222459,-0.0537449321544307,-0.0200443076574829,-0.24809818404908,-0.104405414891702,-0.103341971176865,-0.185257982139515,-0.0407730303673817,-0.0406308740978348,0.0392041603328876
2019-01-01,0.149783151675065,0.279935762439807,0.196401560511156,0.122555391261779,0.239268156228009,-0.195803523415268,0.210314262691378,0.0680051615839163,0.173847323274653,0.198788813680085,0.271569205021564,0.0779830352833069,0.0555358095153198,0.467036634041666,0.0628096266355467,-0.0356432241722454,0.229364082877203,0.210427306195586,0.167456204164286,0.0408687030083621
2019-02-01,0.0785518012089395,0.309505901918884,0.0725227808145388,0.0492450157057487,0.125212943633931,-0.0080557654937059,0.197736351531292,0.0262496664645238,0.11204127855896,0.104011880890824,-0.0314356286347636,0.00317999320646378,0.104889565009248,0.474749711351508,0.142589785264782,0.00769230783662866,0.384496794865977,-0.000914476468486081,0.180190898320244,0.0230642516784321
2019-03-01,0.0307458656985746,0.0685692792294443,0.0990696527078929,0.0327651210179889,-0.0381024971460384,-0.028727309090909,-0.171762090050028,0.00709103500836594,0.0532715676528208,-0.000269259743243211,0.0324559002624198,0.0476730595956723,0.0588354848577548,-0.0268516966834863,0.0566043792356752,0.0640477204253904,0.0020755493293958,0.105995441647597,0.0252780581339118,-0.0740740243732702
2019-04-01,0.0716435635624488,0.0552069895105396,0.0568736834312502,0.0330118006430866,-0.0647953060019755,0.128166796262329,-0.0208053691275168,0.0569152793734631,0.0989554398308015,0.0433495165145266,0.160237516824794,0.0129291664071554,0.0859977016948268,-0.0142613853895091,0.0518466852301469,0.177602810932535,0.118868397861102,0.110320299423648,0.048126192344651,0.161159449275362
2019-05-01,-0.0832482265079434,0.14897231440415,-0.0200812051001942,-0.0485577604424386,0.0507713014995061,-0.0320796674318657,-0.177518848526388,0.00943772731977877,0.00300145072536284,-0.0727741935483871,-0.0823681152751224,-0.0713936931440781,-0.0267801461411762,0.421607202390313,-0.0438698873326699,-0.0361069820457512,-0.102356864770758,0.0237029808079015,0.0470455409681132,-0.23290066817522
2019-06-01,0.141058534818941,0.0674157017654597,0.256274484730895,0.0420937277167404,0.0301655373776173,0.0387428457142858,0.1575,0.0619107877271432,-0.0785535450650147,0.0993598664069024,0.0875077416605188,-0.0205865832725344,0.0429157084282459,0.00199115039842601,0.064956955558152,0.06829042384968,0.145717022742488,0.0346585855441559,0.0440330884980786,0.112268141880898
2019-07-01,-0.00830002901034965,0.128531944398834,0.0771627361483853,0.0255337486975067,0.164032080849961,0.0611728249661438,-0.0633549316054716,-0.00843444781194302,-0.0175913932992857,0.0427847848101266,0.00637303626943009,0.125607141879858,-0.0354708809668957,0.140759546461481,-0.00712612878484886,0.0659451630903969,0.155983840354657,0.0451794351085388,-0.0103287657083835,0.0254534523112933
2019-08-01,0.0169358166831386,0.0351005509904068,0.211927818513461,0.0532652427238673,-0.117542280389238,0.189113588049153,-0.159108378170638,0.164676849285872,-0.0225895047545319,-0.0218499155583858,-0.0440714522796983,-0.0234902165988824,-0.0122282515900679,0.464821427178526,0.0085522234327331,0.0586164048213182,-0.0666134751176445,-0.0556827617645365,-0.163158821946119,-0.0439372623091945
2019-09-01,0.0716498990283685,-0.202157882483181,-0.245840629958034,0.0286766233031706,-0.244450006166751,0.149533470232218,0.0347349177330896,0.0182587358128961,0.136133060879369,-0.0325142955444455,-0.0408789577301552,0.0260079325176252,-0.0500688386042503,-0.327695551481927,-0.0277020496318561,-0.0534526874726095,-0.236888147668338,-0.167629247771836,-0.0889627709631517,0.0370039413311813
2019-10-01,-0.0054662404884972,0.0551344768147648,-0.148282602624965,0.040685600307832,0.0237061427810972,0.00212377888725057,-0.0123674911660778,0.00880831749328892,-0.0347308599669844,-0.0956900974858901,0.0762016613184897,0.0337243519278096,0.00492327463744657,0.446540822591572,-0.055075756224188,0.189678486477107,0.070647826116004,0.045657033504489,-0.0492814031813186,-0.00690653237410088
2019-11-01,0.156893068096109,0.0990140704225353,0.240765016393443,0.0571945812559125,0.264514024787998,-0.0301241004436914,0.110912343470483,-0.0185854750800916,0.100745361089694,0.00765957446808518,0.0521262995708729,0.0355921122234422,0.0375600775707987,0.0894700969321351,0.0694741352839128,0.00794917120029925,0.311454143753175,-0.00966659293847782,0.0407967622172671,0.00492616661409273
2019-12-01,0.0106796575391288,-0.0612584782937137,-0.118558963433092,-0.0104434003709143,-0.0221820995615168,-0.0184954114132621,0.0853462157809983,-0.00876973176938411,-0.00256831648058287,0.0166103885135136,0.0179031988588734,0.0245678487908794,0.00148130725893325,-0.16505581982465,-0.0170380000699004,0.0212933749145252,-0.0135186339108168,0.0123252379214596,-0.0304357858066817,0.00432531718569784
