"Date","A","AAPL","AB","ABB","ABM","ABT","AIG","AON","AVY","AXP","BAX","BBBY","BDX","BEN","BER","BK","BKC","BLK","BSX","BX","BYD","C","CAKE","CFG","CMCSA","CMI","CNDT","COF","COMM","COV","CRI","CSCO","CTAS","CVS","DAL","DBI","DD","DDS","DE","DELL","DENN","DGX","DIS","DISCK","EBAY","EFX","ESRX","EXPR","FDX","FITB","FL","FOSL","FOX","GBX","GDI","GE","GM","GNRC","GNW","GOOG","GPS","GS","GT","HAL","HAR","HAS","HD","HLX","HOG","HPQ","IBM","IGT","IN","INTC","IR","IVZ","JAS","JLL","JNJ","JPM","KEYS","KLIC","KSS","LIFE","LM","LOW","M","MCD","MDT","MER","MHK","MMC","MMM","MS","MSFT","NAFC","NCR","NOV","NP","NR","NWL","NYX","OI","OMC","ORCL","OSK","PB","PBI","PDCO","PEP","PETM","PLL","PSS","PWR","RBC","ROST","RSH","RT","RTX","SAVE","SCHW","SEAS","SNI","SRCL","ST","STZ","SYK","TAP","TDC","TEL","TER","TFX","TKR","TMO","TPR","TW","UNH","UPS","USB","V","VIAC","VLO","WBA","WCC","WDC","WHR","WMB","WRK","XL","XOM","XRX","ZBH","ZBRA"
2006-10-01,0.0890180412554098,0.0532605604928482,0.12625017035078,0.132018209408194,0.0586354477611939,-0.0216227347611202,0.013733831627647,0.027162740689777,0.0493601645125532,0.0308487685146659,0.0112186391163005,0.0530581052304291,-0.00905616270146192,0.0776359716312056,NA,-0.0252410873982788,NA,0.012348966442953,0.0757268424611224,NA,0.0267950579291119,0.00986509740611785,0.0389848827147892,NA,0.102167967479675,0.065000417176871,NA,0.00851764513004616,NA,NA,0.0697234206033885,0.0500434725848562,0.0139603226078706,-0.0230386059476528,NA,0.0984126349206349,0.0464340838694561,-0.0782157042468682,0.0145393152406477,NA,0.24633431085044,-0.18672331589274,0.0177935609277968,NA,0.132933680528705,0.0359575057465951,NA,NA,0.0539197736474053,0.0464809849537298,-0.0815841188118811,0.0139275295298269,NA,0.292657704239917,NA,-0.00538236838173667,NA,NA,-0.0448443041899058,0.185344661028294,0.109234769961226,0.121889195742616,0.0572413793103448,0.137082490787962,NA,0.139340659340659,0.0292253101736972,-0.0329342195847773,0.0937051314741035,0.0558736055575144,0.126800094537464,0.0243373012048191,-0.142640396713187,0.0374331550802138,NA,0.0483576642335766,0.0204081632653061,0.0762751143094835,0.0378811198681515,0.0102214652943242,NA,0.0158371040723984,0.0874923009085737,NA,-0.10747574749677,0.0741268736324616,0.0161999772321217,0.0715746183940342,0.0482343033642183,NA,-0.0235057094763885,0.0458259680284194,0.0593926111097183,0.0482786422560066,0.0497257404021938,0.102847424443373,0.0516717325227964,0.0315969732917563,0.0759568215016069,0.103189493433396,0.0162429731638418,-0.00936450836120395,0.0765239948119327,0.0838675017920407,0.0411498872604283,-0.104220366470768,0.0190951228232925,0.0527383379025994,-0.0226124063489318,-0.027888491330417,NA,NA,0.0742971887550201,0.0854091289792924,0.136781632183908,0.158205430932704,NA,NA,0.0374112066266945,NA,0.0173087102177554,NA,NA,0.0131824043559248,NA,-0.0448228267955934,0.0544464811453922,0.0330914068768824,NA,NA,0.0653495440729484,0.117900828862344,0.00906652065561619,0.0900075469103714,0.152325485329913,NA,-0.00853662584275161,0.0474005547011243,0.0186634250853877,NA,NA,0.0167087620389688,-0.0159945712096096,0.124763021278012,0.00994480662983421,0.033527511193348,0.0234604619477519,NA,NA,0.0643815220381974,0.0925450295302719,0.0668148444444445,0.0428091190369826
2006-11-01,-0.105618031623151,0.130488445121959,-0.0155727033039653,0.0911528820375336,0.0458206925568634,-0.0178909703220377,0.0468959348477724,0.0255820343322208,0.0685777964614791,0.0157412209697074,-0.0267565741060567,-0.0374783311621165,0.0241325435403761,-0.063355543581764,NA,0.0340413426605413,NA,-0.0495226809738181,-0.00377121307353867,NA,0.0729667323798648,-0.0113636601511522,-0.0194689911504424,NA,-0.00516343767708072,-0.0555993367270645,NA,-0.0182781414779242,NA,NA,-0.0237336521431103,0.11520932926686,0.0193236464094857,-0.0831739669590174,NA,0.106936480169739,-0.0191223100673958,0.178985747431223,0.127687093332247,NA,0.0776470588235294,0.0689585014491956,0.0505403687221868,NA,0.00653595979568311,-0.00105172235213558,NA,NA,0.00777020248148941,-0.0105394735527966,-0.0125054328371959,-0.0375457875457875,NA,-0.0141333066666666,NA,0.00484187957464099,NA,NA,-0.0191387565531925,0.0176745778028169,-0.109419647954329,0.0263976510078696,0.0991519895629485,0.042967668807893,NA,0.0320216049382716,0.0171443601851402,0.138699694696585,0.074894364340421,0.0185854134388383,-0.00444063674990514,0.0298753483827499,0.121681415929203,0.00281162136832225,NA,-0.0587467798085293,-0.02,-0.0108695652173914,-0.0221067945962375,-0.0244519398071658,NA,-0.0879732739420936,-0.0141643063502637,NA,0.059320197489009,0.000663603207153418,-0.0414484172170347,0.00119281971339791,0.0708710147904683,NA,0.0650619421621161,0.0672553985307269,0.0332319017367784,-0.00353259191416988,0.0226402655047115,0.0192678219935329,0.0334778420038535,0.101158938020158,-0.0724952988055771,0.0459183673469388,-0.0100764763698238,0.351789249758707,0.13855421686747,0.00699860057165513,0.0314022756579468,0.0619331798702318,-0.0227730476440775,-0.0132733678714058,0.129680464516315,-0.0231714694699159,NA,NA,0.165981345794393,0.0016393989966883,0.0339737101319775,0.0516479782534829,NA,NA,-0.0181070811954851,NA,0.0065862242912309,NA,NA,0.0241832555508414,NA,0.0178246635140051,-0.00822336951188818,-0.00140486091598768,NA,NA,0.0627674750356635,0.0390674591789797,-0.0103161822338796,0.0223933525167566,0.0900605471760987,NA,0.00615012312730889,0.0341074992463835,-0.0059101950354612,NA,NA,0.0523600160280515,-0.0730310897435896,0.0249732660474919,0.122538231808631,-0.0187506844587599,0.136307710986764,NA,NA,0.0754690584001416,-0.029411785716263,0.0131925701099134,-0.0627850818352563
2006-12-01,0.0945351854082168,-0.0744054314988997,0.0511178468065852,0.104422536583382,0.0934038998555609,0.0439348478354051,0.0190556929342032,-0.00952914798206272,0.00681783004568226,0.0332083952110287,0.0368797066580089,-0.0175348379972882,-0.0218906717527791,0.0321340341689695,NA,0.107765904817628,NA,0.0594964029956198,0.0839116719242903,NA,0.0698938167600385,0.123210338252192,-0.11191338946161,NA,0.0462184615368644,-0.0145096731154102,NA,-0.0136106451057004,NA,NA,-0.0747459751359206,0.015607580824972,-0.0590047853316402,0.0743830378866877,NA,0.0070496083550915,-0.00274930084759106,-0.0168681192015743,-0.00968750000000007,NA,0.0283842794759825,-0.00319725421091799,0.0369137363484191,NA,-0.070191698532177,0.0687021811686137,NA,NA,-0.058996768604349,0.0380420999239157,-0.0423580786026201,0.0742150333016174,NA,-0.188531263496585,NA,0.0547052379711899,NA,NA,0.0429878061886526,-0.0501845877289788,0.0416667223112566,0.0233573045684194,0.245697329376855,-0.07972741080454,NA,0.0186915887850467,0.0576770856550672,-0.147090759844773,-0.0447335791541378,0.0438418972958425,0.0568973467558171,0.0552764288551035,-0.0370808678500987,-0.0537383177570093,NA,0.139620949589503,-0.102040816326531,0.0128571208791208,0.00166883619063363,0.043647364815198,NA,0.0256410256410258,-0.016810316575009,NA,-0.00325081791893012,0.0328249336870026,-0.094084081729627,0.0562306634207608,0.0264722227801222,NA,-0.0331912566188817,-0.0241884150222789,-0.0433341399869154,0.0691963724161571,0.0170299721720037,0.0321360290307739,-0.00349573525984626,-0.0801383623783721,0.0339578454332554,0.172357723577236,0.0161460512460514,-0.0289710395398809,-0.0238094708994708,0.0232967492836043,-0.100262472454723,0.00853988787918714,0.0179939812392931,0.00216964634410921,-0.0431151430041732,0.00935933501114516,NA,NA,0.0522603061154117,0.0731042007637754,0.0269899662235484,-0.0533117932148627,NA,NA,-0.0311482904879131,NA,0.054525627044711,NA,NA,0.0425297167227208,NA,0.0371694067190851,0.0626687222778881,0.0754079888742829,NA,NA,0.00402684563758382,-0.00108307292664755,-0.0188298128447433,0.0333104935746982,-0.00578569788904648,NA,0.0947432316730548,-0.0377309429602397,0.0758026181867606,NA,NA,-0.0710005225255641,0.133366182594903,-0.120926767685298,-0.00292402534113057,-0.0267292604901784,-0.0590777682196485,NA,NA,-0.00234345794410762,0.0272727565454551,0.0742872543076654,-0.00400798740337804
2007-01-01,-0.0817790294301668,0.0104903465346535,0.120522310434768,-0.0094550055617354,0.137824796909943,0.0880722216341254,-0.0447948319808449,0.0147142331635541,0.00633006035624883,-0.0403823484549974,0.0704893484514666,0.107349113246673,0.096792584553312,0.0811474318601435,NA,0.0162560496393742,NA,0.104410807284166,0.0739232246798602,NA,0.0498785908214834,-0.0102334147217236,0.12317069105691,NA,0.0477203401842665,0.138602098493823,NA,0.0466024733142412,NA,NA,-0.00392156862745108,-0.0259787413099157,0.0362629825299166,0.0886445163377547,NA,0.0394088669950741,0.0411027669281563,-0.0180154698880335,0.0548017040075734,NA,0.133757961783439,-0.00981132075471702,0.0262620967023921,NA,0.0771532312177479,0.022906429699824,NA,NA,0.0163873959753067,-0.0251648668458343,0.0232558595531236,-0.00310008857395916,NA,-0.0376666333333333,NA,-0.0311744813911974,NA,NA,0.0201696293531024,0.0890809536797317,-0.0169230769230768,0.064258829267354,0.176274464030491,-0.0486311770895709,NA,0.0422018348623854,0.0144422808764941,0.0255019755976418,-0.0312190147407546,0.0507404605531685,0.0205867211407778,-0.0593074013136927,-0.0155673494469479,0.0350616790123457,NA,-0.0113589858012169,-0.0454545454545455,0.13377457163447,0.0118146930542877,0.0544513675869849,NA,0.104761904761905,0.0362414730381411,NA,0.103103573810513,0.0821829534510432,0.0881196147883658,0.000451071488785315,-0.00112122971860318,NA,0.100988470465022,-0.0378343118069145,-0.0465802258437059,0.0167014736583568,0.0334896170967978,0.0578754599954381,0.108278793651955,-0.00882635677215826,-0.0336919309173273,-0.123439667128987,0.0203799647537146,0.0286008856564059,0.20650399964748,0.00631333460876204,0.00116691955466286,0.090458512617039,0.0141988417385595,0.0363715097720612,0.0591383587236476,0.0430055802239102,NA,NA,0.0344302559414991,0.0457549567869853,-0.0417063051497354,0.105460750853242,NA,NA,0.087971836983344,NA,-0.0217166494312305,NA,NA,0.0198675496688743,NA,-0.147484493452791,0.123933911741355,0.0570382245672887,NA,NA,-0.00401069518716579,0.0343866336551004,-0.0195339659856844,0.0565245516333726,0.0675047036197558,NA,-0.0273590545319189,-0.0360096544674717,-0.0163028741725028,NA,NA,0.060985175658423,-0.0128568318338816,0.0324774692658143,-0.0420331887601754,0.10130093114795,0.0333078570709355,NA,NA,-0.0330157784033321,0.0147492281932808,0.0745088571513979,-0.00344935316328399
2007-02-01,-0.00781250443701154,-0.0130642713978273,-0.0476189720332544,-0.0617630579316707,0.017801818885449,0.030566078262408,-0.0195763688823959,0.049637421928683,-0.0282328989433454,-0.0231879418895923,0.00704796053453505,-0.0545152892750721,-0.0128672338739998,-0.0152800010376961,NA,0.015496093402116,NA,-0.0507272010827134,-0.115989262006002,NA,-0.0147151776329619,-0.0863413332778813,-0.0123053931344694,NA,-0.130101504843224,0.000297354348910872,NA,-0.0419154591563318,NA,NA,-0.0566929527559055,-0.025544702271048,-0.0187120525534847,-0.0662704864029429,NA,-0.00224494886505366,0.0539238894103944,-0.0270821199767037,0.0798763677677776,NA,-0.112359550561798,-0.0280107088414634,-0.0261587148380096,NA,-0.0101882651853846,-0.0686250678696139,NA,NA,0.0346920374149993,0.00952373385845928,0.0124776286774673,0.195912927587739,NA,-0.0138552818200458,NA,-0.0316227231788172,NA,NA,0.0123209161993745,-0.103788670565968,0.00104334898278569,-0.0490667600100536,-0.00283515581874627,0.0467162814246351,NA,-0.00457746478873233,-0.0282278336657912,0.0410321442979265,-0.035300953653184,-0.0908041573432729,-0.0626323739257211,-0.0506212851040333,-0.067831915612488,-0.0524808231145431,NA,-0.0205170282922844,-0.0238095238095238,0.0129186411483253,-0.0579341740448724,-0.0302376006283135,NA,0.0237068965517242,-0.0269356069984145,NA,-0.0201239870314542,-0.0344111549810487,0.0766448745893045,-0.0148816015730147,-0.0578110372720104,NA,0.0618781742751318,-0.00271186440677962,-0.0029609823838096,-0.0950598249177459,-0.08716788440804,0.0647507293888758,-0.0246887112194283,0.148416820266696,0.087020126369173,-0.0348101265822786,0.0362220705408913,-0.150830171509397,0.0673854447439353,-0.0150189549436865,-0.0425407925407926,0.0160985419715634,-0.00657142857142845,-0.00334238569756407,-0.112470084752191,-0.0320355006755212,NA,NA,-0.0880707485104345,0.12688381137579,-0.103537341017488,0.0117320160543379,NA,NA,-0.0349897470721764,NA,-0.0232558139534884,NA,NA,0.0105194545454546,NA,-0.0517381164106709,0.00129158865501444,0.0450494779678476,NA,NA,0.0812081208053692,0.00209642111554964,-0.00104860451613342,-0.0541274839760705,0.0290012640863222,NA,-0.00153076928935203,-0.0289152881698296,0.0016854495328904,NA,NA,0.0600589256440587,-0.0132449892548563,0.0989789509390817,-0.0219387755102041,-0.0352182106529587,-0.000741015157132208,NA,NA,-0.0326585433915935,0.00406982870781647,0.000593635708933338,0.142486394144009
2007-03-01,0.0611023742839159,0.0980971268396511,0.0314684954031994,0.0281269316652861,0.00342205336205526,0.0216038081288905,0.00163915443325768,0.00850159427475017,-0.0326659340659342,-0.00826441020334812,0.053189327206729,0.00701927819050585,0.0123765903506226,0.030181625707848,NA,-0.00196901956079443,NA,-0.0184615510204081,-0.108522324250296,NA,0.0164284193818736,0.0192575179053203,-0.0234518496353299,NA,0.00894245723172626,0.0751856716085781,NA,-0.0203816697440177,NA,NA,0.0575960374622719,-0.0158057048648533,-0.105993137543508,0.086569032463399,NA,0.05525,0.0475102618329943,-0.0203531876683628,0.00323206205559146,NA,0.0337552742616034,-0.0223485403782999,0.00525550420473486,NA,0.0339988109624458,-0.0576525077559462,NA,NA,-0.0595290450968472,-0.0394736851905085,0.0365316917487541,-0.016716233283804,NA,-0.0621706379406616,NA,0.012890310205701,NA,NA,-0.011038861531907,0.0193792802007673,-0.103178837770775,0.0241883767038416,0.266856203620788,0.0265200517464423,NA,0.0123806508666431,-0.071987825208386,0.113466669843734,-0.107956284422164,0.0200763654765104,0.0142027111210949,-0.0213280911937997,-0.866071428571429,-0.0367573999618631,NA,-0.0741516935839257,0.0731707317073171,-0.0148323007053812,-0.0424281264897506,-0.0204494436211671,NA,-0.0263157894736842,0.110289869565217,NA,-0.0830251038159452,-0.0325652544566899,0.00850685061593248,0.0311284053817442,-0.0258141376923325,NA,-0.0624999335866065,-0.0044187287559484,0.0317224343487463,0.051254726408295,-0.0106495917642883,0.131739804878049,0.0335352437573508,0.117030427909345,0.0711591413023798,0.155737704918033,0.0156811167696467,0.104240256672785,0.0845959595959596,-0.0119668401473298,0.103469202678028,-0.0121156006667065,-0.000862755248777658,-0.0486271232158274,0.0632115319589117,0.0064924621855118,NA,NA,0.072351488125048,0.0880068593615184,0.0281534021690666,0.0497406164174548,NA,NA,-0.00975010335520599,NA,-0.0102813311688312,NA,NA,0.0474232373068562,NA,-0.0971866622841715,0.0693324733956786,0.120558973932757,NA,NA,0.0266914943084113,0.017184728547063,0.0605318943222752,0.0329209471021188,0.0606060618903594,NA,0.0151399195093906,-0.00128229088809551,-0.0193493830622544,NA,NA,0.120785528505621,0.0266218785990631,-0.0591938232042339,-0.123109076682316,-0.0374106681488569,0.055246522266839,NA,NA,0.0525948242187499,-0.022003527877581,0.0135280294361468,-0.0252461493247627
2007-04-01,0.0201839824392283,0.0741578094301776,0.0277965988700564,0.161816006984866,0.066312999860288,0.0146953778530778,0.040017796816106,0.0208114072921868,-0.0320572819154286,0.0757091462514488,0.0751851197703863,0.0141897940846301,0.0234101056497609,0.0867333641716996,NA,-0.00172624759479523,NA,-0.0422877684382033,0.061898211829436,NA,-0.044920215048703,0.044409791457275,0.0356472795497187,NA,0.0273603082851639,0.27363189607518,NA,-0.0159024253366342,NA,NA,0.0339384767166535,0.0473951802822097,0.0379502237091538,0.0615115132252935,NA,-0.0817342335939352,-0.0272568665828143,0.058050748548732,0.00699560014727552,NA,-0.0428571428571428,-0.0196510932354341,0.0159744703364726,NA,0.0238310277772662,0.0919066641452218,NA,NA,-0.0185236712277762,0.049108323833247,0.0101911681609839,0.0642236896193311,NA,-0.140823964763147,NA,0.0424207941176471,NA,NA,0.0443618501534588,0.0288545233018827,0.0429983755373839,0.0579780075986542,0.0663673271443626,0.000945179584121103,NA,0.104472393274899,0.0307565851520639,0.0260122545987593,0.0777872340425532,0.0498255406090684,0.0843411503428571,-0.0554730545945258,6.44333333333333,0.123889238049621,NA,0.0728506334841628,0,0.0307824993362342,0.0657152859513868,0.0768912137889373,NA,0.078918918918919,-0.0335465339571004,NA,0.052860662911163,-0.0295332168942521,-0.0250832635978527,0.0716981147990703,0.0788829784165719,NA,0.0988421779826139,0.0843290855469756,0.0829516812769855,0.0666582004403706,0.0742734096062645,0.119795469089839,0.0550555160142348,0.0907571754397849,-0.038751910480528,0.165957446808511,-0.0135091669347056,-0.100479978666667,0.167636786961583,0.0227583712201282,0.0369553247079606,0.055471679245283,-0.00143934937021606,0.0575016756444522,0.0160608331326664,0.0398048294555564,NA,NA,0.00753012025511679,0.0900079734340988,-0.0056059075979753,-0.0363372093023255,NA,NA,0.0327692130814985,NA,0.0453799865839264,NA,NA,0.0692024539877301,NA,0.0580736543909348,-0.0208081724969841,-0.00359336284943224,NA,NA,0.0550181345212737,0.0552372851476424,0.0880897203064108,0.113582909090909,-0.0243755649225887,NA,0.00169907491600751,0.00470758929265602,-0.0177295676943219,NA,NA,0.0890060191375193,-0.0433645030151339,0.00621215365103778,0.0517549703602007,0.248733882994517,0.036542558914014,NA,NA,0.052087477220178,0.0953226725212875,0.0593607161053404,0.0305620297704732
2007-05-01,0.110561587229935,0.214328635126968,0.00494728457505822,0.0756513063953559,0.0486851829667798,-0.00476866962668465,0.0347590471343107,0.107612851612903,0.0493568480810798,0.0710401374992629,0.00370830003300338,-0.00196372106216414,-0.0310077765660751,0.0433326022389764,NA,0.00197629255301046,NA,0.025651276399157,0.0148963730569949,NA,0.0997802417582418,0.0162253110878334,0.0224637318840579,NA,0.028132033008252,0.0224609365251331,NA,0.0743333807074231,NA,NA,0.0351145024765458,0.0067314884068812,0.0237523345675918,0.0634657525681153,NA,-0.0139317860645916,0.0172607404056273,0.0482240240189424,0.101188297967307,NA,-0.023454157782516,0.00265905098504926,0.0131503133018935,NA,-0.0406599819440804,0.0560301521615616,NA,NA,0.0586115409975048,0.0436068243409706,-0.077763763019598,0.10791618743344,NA,0.374455083938314,NA,0.0195334349990253,NA,NA,-0.0106879687208569,0.0562815767437379,0.0317548171724336,0.0558529158965604,0.0664462757935225,0.131570695624803,NA,0.0170832326136277,0.0264061269185669,0.0415577648488117,-0.0352179406190777,0.0847176392218945,0.0429507782306113,0.0537493459294534,-0.912673533363189,0.0316279069767442,NA,0.0143399415579899,0,0.0856823813504954,-0.0147929147494095,-0.00518226507417519,NA,-0.0410821643286573,0.0172879387184233,NA,0.0185502264633486,0.0739529147235902,-0.0908469531351072,0.0470173994825478,0.00453425278669939,NA,0.131987505235692,0.0336902392947103,0.0627039046527933,0.0122604329898719,0.0250500993637242,0.207338922059561,0.0648808704412354,0.113140849093812,0.14659680244511,-0.04014598540146,0.0355396152592109,-0.0148227199140823,0.129943502824859,0.00563464807563752,0.0308510654708012,0.102788704018389,-0.00144133760280607,-0.00520833333333337,0.0404880465754842,0.0338932688087923,NA,NA,0.0678624792866225,0.0916696980720264,0.0539896369035049,-0.0093514328808445,NA,NA,0.0509459485305077,NA,0.175209091254754,NA,NA,0.0462473949965572,NA,0.0843373047746541,0.0364951636435118,-0.0287441457094643,NA,NA,-0.0246418897053359,0.117917315385847,0.0661006345760209,0.0487897992933193,0.0518123878020731,NA,0.0322276473383407,0.0218656964361776,0.0066958955863694,NA,NA,0.0625089784176829,0.0280181991791253,0.0261200261554542,0.0639139705882352,0.0530038956239167,0.0766101663058596,NA,NA,0.0477450383375548,0.0200000196929733,-0.0267462966375013,0.00804222146161804
2007-06-01,0.00707361614392932,0.00701380482724479,-0.0472596850559158,0.0526316279753904,-0.125381260589631,-0.0496894040070673,-0.0319325901543427,-0.00722267042044122,0.0185384718188357,-0.0584795756319063,-0.0087966049680116,-0.114854845056567,-0.0229508196721312,-0.0330657362608545,NA,0.0216962699902941,NA,0.0198645508600486,-0.021059349074665,NA,-0.0169864504998711,-0.0587263692247516,-0.131112655248499,NA,0.0259029551258665,0.0740740284803552,NA,-0.0167961521283047,NA,NA,-0.0435103228794128,0.0345468053491826,0.0278936124115323,-0.0542293706738618,0.0341208416861334,-0.0889587080607688,-0.0255619226499443,-0.010192810198149,0.00224118864047163,NA,-0.0283842794759825,0.0536516115871073,-0.0234989520919249,NA,-0.0116707862341452,0.0568641222189894,NA,NA,-0.00582334691390396,-0.0611426095103256,-0.00638113006467056,-0.0551105112178953,NA,-0.0415477944323568,NA,0.0186269028394572,NA,NA,-0.0470913045479947,0.0497880932289398,0.031317494600432,-0.0609566180283496,-0.0200169997175925,-0.0403338236346642,NA,-0.0230171680860237,0.0123488297491336,0.00150569643692311,-0.0242265346210508,-0.0238460070288647,-0.0126641465790647,-0.0121920381237133,11.9794866666667,0.0703336339044183,NA,0.074844119536138,0.0909090909090908,-0.0274207119302667,-0.0260787260945157,-0.065213213767578,NA,0.0940438871473355,-0.0569569968135952,NA,-0.0262298527786782,-0.0648994210847044,-0.0037565990483347,0.00415428297041109,-0.0246378982372728,NA,-0.0124436314411841,-0.0593969808469704,-0.013301478095742,-0.0136406865752506,-0.0397524262055255,0.0520722859101443,-0.0210545377698728,0.103652741931787,-0.057990891734952,-0.017743979721166,-0.0733627204030227,-0.113866138327729,0.0294117647058822,0.00512812895999515,0.0170278646557207,0.0199383857989688,-0.0542725477561359,-0.0194764397905759,-0.00666311300639655,-0.0509293706738075,NA,NA,-0.116741374111384,0.0219926691102965,-0.0425838296115237,-0.0621193666260659,NA,NA,0.00538624816589306,NA,-0.086782335860362,NA,NA,-0.0246791713212497,NA,-0.000822962996829602,-0.06269496546412,0.00971934039532596,NA,NA,0.0329024676850762,0.0184308336825343,0.0270193554036822,-0.0527471997343296,-0.0772975452239576,NA,-0.066277177286836,0.0143115045948103,-0.0471370996450492,NA,NA,-0.0101849900859734,-0.0352315525098259,-0.0674174483184201,0.0287081886607226,-0.00403049701691904,-0.00440806028314433,NA,NA,0.00853672017642726,-0.0206677269337606,-0.0359981725186956,-0.0341560450222875
2007-07-01,-0.00754425375459711,0.0796459918117667,-0.0363991060465775,0.0650442477876105,-0.0251839994259588,-0.0534080667206082,-0.0835356290196024,-0.0603144787534738,-0.0773165277985922,-0.04315134030729,-0.0663827200359285,-0.0375105008329816,0.0249664563758389,-0.0384993060843858,NA,-0.0313303734006365,NA,0.0185835881878431,-0.142764015645372,-0.179706183805945,-0.103476338757397,-0.092025755101154,0.00407834420880926,NA,-0.0657894736842106,0.172808971445509,NA,-0.0979092274882911,NA,NA,-0.183885921978183,0.038061041292639,-0.0727871924930256,-0.034567955155886,-0.0954315179984001,-0.0453761631246409,-0.0167344993259847,-0.168104675758419,-0.00265032305201796,NA,-0.101123595505618,0.0739593194981871,-0.033391887328409,NA,0.00683657454042907,-0.0891490134691137,NA,NA,-0.00207265925860445,-0.0724164194116169,-0.148623860028617,-0.133604645642591,NA,0.104235609008458,NA,0.012539145009713,NA,NA,-0.112790749256352,-0.0242969447332106,-0.099476387434555,-0.131072682814302,-0.173762927144012,0.0440579710144928,NA,-0.10792741165234,-0.0554002569453752,-0.0240540967176145,-0.0384163892230098,0.031600229714692,0.051306432304038,-0.110327478329283,0.0126432245216603,-0.00505471777590549,NA,-0.0255318762088974,0.104166666666667,-0.0327753392070484,-0.0181759009765644,-0.0916409269011161,NA,-0.106017191977077,-0.144023654005683,NA,-0.0851798867202649,-0.0873248912569277,-0.0932629234103298,-0.0569345767113701,-0.0229464515436474,NA,-0.1069550440822,-0.107836791056891,0.0245419630770598,-0.23855506337226,-0.0162877168743711,-0.186464646464646,-0.00609059752397034,0.152244826005412,-0.0613184227493176,-0.183225806451613,-0.101257186544342,0.0461830190362802,0.142285714285714,-0.0198412516946808,-0.0299339436800579,-0.0901144021015385,-0.135531082755255,-0.0153780862879112,-0.0375637510061713,0.0118736318233965,NA,NA,-0.156259846474163,-0.0730355396152593,0.0898152107903909,-0.0607142857142857,NA,NA,0.0287607202612259,NA,-0.0190058966861599,NA,NA,0.0782726063489116,NA,-0.0967875166067745,-0.0104612458392773,-0.0380704953493401,NA,-0.08294933223376,-0.107508532423208,-0.0654194065226144,-0.0750484578334638,0.00947405240769417,-0.0407258923976765,NA,-0.052991768732729,0.0372602876712329,-0.0910470382079807,NA,NA,-0.0927430147150853,0.0146991039343338,-0.11414395179249,0.103359173126615,-0.0817445705506629,0.0199240203090978,NA,NA,0.0149022418300755,-0.0551948251971245,-0.08399101288716,-0.0647909620655158
