"Date","AIG","AMGN","ANTM","APA","AXP","AZN","BAC","BHI","BK","BMY","C","CAH","CHTR","CI","CMCSA","COF","CSCO","CVX","DOW","EBAY","EMC","ESRX","FDX","FOXA","GE","GOOG","GS","GSK","HD","HPE","HPQ","JCI","JPM","LLY","MC","MCD","MCHP","MET","MRK","MSFT","NLOK","NVS","NWSA","OXY","PFE","RHHBY","RTX","S","SCHW","SLB","SNE","SNY","TRV","TWX","UNH","UNP","VOD","WB","WFC","WMT","XRX"
2006-10-01,0.013733831627647,0.0612331198271092,-0.00947440586082793,0.0335442874439194,0.0308487685146659,-0.0608,0.00560013067015119,NA,-0.0252410873982788,-0.00682182985553781,0.00986509740611785,-0.00441133265626203,NA,0.00567392513437404,0.102167967479675,0.00851764513004616,0.0500434725848562,0.0360776436004064,NA,0.132933680528705,NA,NA,0.0539197736474053,NA,-0.00538236838173667,0.185344661028294,0.121889195742616,0.000375727972947715,0.0292253101736972,NA,0.0558736055575144,0.0514469853941164,0.0102214652943242,-0.017368456140351,NA,0.0715746183940342,0.0157310928890249,0.00793931808963944,0.0840094470639883,0.0497257404021938,NA,0.0391854819633191,NA,-0.0243193146973352,-0.060296224954294,0.016156999422966,0.0374112066266945,0.0897959766763852,0.0173087102177554,0.0169273418817886,0.0153617191436639,-0.0400270285579711,0.0904244421075804,NA,-0.00853662584275161,0.0298863181818181,0.130796139443101,NA,0.00304038142620233,-0.000811050283860526,0.0925450295302719
2006-11-01,0.0468959348477724,-0.0641549564402605,-0.00851679769392033,0.0705756276791185,0.0157412209697074,-0.0137989778534924,-0.000371282724545785,NA,0.0340413426605413,0.00323232323232325,-0.0113636601511522,-0.0126813451190838,NA,0.0775346410509365,-0.00516343767708072,-0.0182781414779242,0.11520932926686,0.0761905242346961,NA,0.00653595979568311,NA,NA,0.00777020248148941,NA,0.00484187957464099,0.0176745778028169,0.0263976510078696,-0.00225350234741784,0.0171443601851402,NA,0.0185854134388383,0.0292218646327229,-0.0244519398071658,-0.0432065360902172,NA,0.00119281971339791,0.0352262374734287,0.0280063026038158,-0.0200352276545676,0.0226402655047115,NA,-0.038201875409197,NA,0.0724329668982295,0.0315196998123828,0.0340715487077092,-0.0181070811954851,0.0438736734149987,0.0065862242912309,0.0856055933542932,-0.0383113714006833,0.0309205676017934,0.0132994325581961,NA,0.00615012312730889,-0.0012137261928159,0.0197292576558417,NA,-0.0289335621677167,-0.0645292423808693,-0.029411785716263
2006-12-01,0.0190556929342032,-0.0384290957428338,0.0399101900333076,-0.0489060203060204,0.0332083952110287,-0.0749697702539299,-0.00854222872951649,NA,0.107765904817628,0.0600080547724529,0.123210338252192,-0.00294031246021442,NA,0.0437921704687374,0.0462184615368644,-0.0136106451057004,0.015607580824972,0.0167311808628321,NA,-0.070191698532177,NA,NA,-0.058996768604349,NA,0.0547052379711899,-0.0501845877289788,0.0233573045684194,-0.00696410677650849,0.0576770856550672,NA,0.0438418972958425,0.00363157159090544,0.043647364815198,-0.0278037320395597,NA,0.0562306634207608,-0.0407743913171019,0.00476757348517376,-0.0204448447739763,0.0170299721720037,NA,-0.0166067330164091,NA,-0.0299960523598207,-0.0578392142597308,-0.0175728493103636,-0.0311482904879131,-0.0317786263454639,0.054525627044711,-0.0776869562929196,0.0867800558233951,0.0490797568316181,0.036286391887929,NA,0.0947432316730548,0.0165709242850607,0.0538694773581225,NA,0.00908056134616553,0.00173540137680694,0.0272727565454551
2007-01-01,-0.0447948319808449,0.0301567129309535,-0.00393957290787716,0.0971282334347245,-0.0403823484549974,0.0448179271708684,-0.0151713245021787,NA,0.0162560496393742,0.0938450227963525,-0.0102334147217236,0.108489802886854,NA,0.00630845932728974,0.0477203401842665,0.0466024733142412,-0.0259787413099157,-0.00883995660057058,NA,0.0771532312177479,NA,NA,0.0163873959753067,NA,-0.0311744813911974,0.0890809536797317,0.064258829267354,0.0259666992405876,0.0144422808764941,NA,0.0507404605531685,0.048684233767285,0.0544513675869849,0.0387716137724228,NA,0.000451071488785315,0.0629968482263958,0.0527029134467396,0.0263761938704676,0.0334896170967978,NA,0.00435236097718072,NA,-0.0505836853676144,0.0131274131274131,0.056456167980153,0.087971836983344,-0.0561142962474482,-0.0217166494312305,0.00522485750474999,0.0817184178511128,-0.0452674050364914,-0.0528962758967457,NA,-0.0273590545319189,0.0975875286932202,0.0579553467024541,NA,0.0101236498840369,0.0326981160675617,0.0147492281932808
2007-02-01,-0.0195763688823959,-0.0868267832815069,0.0128859663008152,-0.0618062482964746,-0.0231879418895923,0.00321719392314579,-0.0332826156986453,NA,0.015496093402116,-0.0837096879572877,-0.0863413332778813,-0.0183421595727291,NA,0.0762839472702439,-0.130101504843224,-0.0419154591563318,-0.025544702271048,-0.0598243712880504,NA,-0.0101882651853846,NA,NA,0.0346920374149993,NA,-0.0316227231788172,-0.103788670565968,-0.0490667600100536,0.0371327907420507,-0.0282278336657912,NA,-0.0908041573432729,-0.0329360697180703,-0.0302376006283135,-0.0282704920227363,NA,-0.0148816015730147,0.0241657091004437,0.0167418408498576,-0.0134077765363129,-0.08716788440804,NA,-0.0391749647683318,NA,-0.00517688262035854,-0.0487805259146341,-0.0555555555555556,-0.0349897470721764,0.0824452607964106,-0.0232558139534884,-0.010867900114415,0.116555099652273,-0.0378857060850406,-0.00196652908422923,NA,-0.00153076928935203,-0.023960396039604,-0.0506975063607287,NA,-0.0339642836283008,0.0130006712728177,0.00406982870781647
2007-03-01,0.00163915443325768,-0.13040773014604,0.0215392243549468,0.0327198076646189,-0.00826441020334812,-0.0441831446932783,0.0037379105355928,NA,-0.00196901956079443,0.052312397737392,0.0192575179053203,0.0405077158678118,NA,0.00112280000000009,0.00894245723172626,-0.0203816697440177,-0.0158057048648533,0.0793929106564319,NA,0.0339988109624458,NA,NA,-0.0595290450968472,NA,0.012890310205701,0.0193792802007673,0.0241883767038416,-0.0156751160611884,-0.071987825208386,NA,0.0200763654765104,0.0233538633256853,-0.0204494436211671,0.0212968054763261,NA,0.0311284053817442,-0.00196626415540813,-0.000158369693522786,0.000452910511759441,-0.0106495917642883,NA,-0.0144325602867028,NA,0.0691674162854752,0.0120192713148748,-0.00840336134453779,-0.00975010335520599,-0.0176165812236571,-0.0102813311688312,0.10031845701144,-0.0239705780011598,0.0259372317849564,0.0200985221674876,NA,0.0151399195093906,0.0301278555487929,-0.0372759957703781,NA,-0.00778100842129659,-0.0281515208414092,-0.022003527877581
2007-04-01,0.040017796816106,0.147816711742722,-0.0262638354195768,0.0254597323391683,0.0757091462514488,0.012301956670943,-0.002351979615837,NA,-0.00172624759479523,0.0396253962536022,0.044409791457275,-0.0411240592648688,NA,0.0906351190988022,0.0273603082851639,-0.0159024253366342,0.0473951802822097,0.0517847762545265,NA,0.0238310277772662,NA,NA,-0.0185236712277762,NA,0.0424207941176471,0.0288545233018827,0.0579780075986542,0.0456026256099393,0.0307565851520639,NA,0.0498255406090684,0.0342314289780565,0.0768912137889373,0.100912345948843,NA,0.0716981147990703,0.135378585290701,0.0403800614749412,0.164591381688539,0.0742734096062645,NA,0.0633351333420795,NA,0.0281890431075664,0.0475058986539982,0.0649717514124293,0.0327692130814985,0.0564347076178644,0.0453799865839264,0.0684515794052556,0.0548622675831938,0.0540106437145782,0.0450067220397914,NA,0.00169907491600751,0.125061501720866,0.069620248541429,NA,0.0424048504211443,0.0206602125524982,0.0953226725212875
2007-05-01,0.0347590471343107,-0.119893952602026,0.0308978468925181,0.113793103448276,0.0710401374992629,-0.0208065173704101,-0.00373286822267715,NA,0.00197629255301046,0.0502424792015772,0.0162253110878334,0.0358828035403633,NA,0.0773828370273528,0.028132033008252,0.0743333807074231,0.0067314884068812,0.0475639150589546,NA,-0.0406599819440804,NA,NA,0.0586115409975048,NA,0.0195334349990253,0.0562815767437379,0.0558529158965604,-0.0969193336261567,0.0264061269185669,NA,0.0847176392218945,0.0223720382433963,-0.00518226507417519,-0.00862509709749537,NA,0.0470173994825478,0.00594947942488844,0.0350076129494103,0.0196345649229115,0.0250500993637242,NA,-0.0328799652946861,NA,0.0842208589563305,0.038926721047873,-0.0254641909814324,0.0509459485305077,0.140788759820831,0.175209091254754,0.0547203154619986,0.0833646858191772,0.048844242284251,0.00129390023267661,NA,0.0322276473383407,0.0562800875273524,0.0939783671912078,NA,0.00557261091035444,-0.00667779660591805,0.0200000196929733
2007-06-01,-0.0319325901543427,-0.0205491581833629,-0.0194079587565184,0.010402427244582,-0.0584795756319063,0.00564121850319665,-0.0358903576393287,NA,0.0216962699902941,0.0412405160422473,-0.0587263692247516,-0.025117306446554,NA,-0.0654417343826181,0.0259029551258665,-0.0167961521283047,0.0345468053491826,0.0337464727879855,NA,-0.0116707862341452,NA,NA,-0.00582334691390396,NA,0.0186269028394572,0.0497880932289398,-0.0609566180283496,0.00364122269068612,0.0123488297491336,NA,-0.0238460070288647,0.0128897094824629,-0.065213213767578,-0.0467416930525707,NA,0.00415428297041109,-0.0872351115211871,-0.0517646750176468,-0.0505243460338543,-0.0397524262055255,NA,-0.00195802568841985,NA,0.0529379915003683,-0.0698435794834484,-0.0315732607512248,0.00538624816589306,-0.0936543107221007,-0.086782335860362,0.0907923298782973,-0.109705405377723,-0.162785827974463,-0.0123684331684856,NA,-0.066277177286836,-0.0458236658932715,0.0699968669174005,NA,-0.0254918814075923,0.0107143491896786,-0.0206677269337606
2007-07-01,-0.0835356290196024,-0.0280339839386149,-0.0590003617938029,-0.00919230342896449,-0.04315134030729,-0.0308526178010471,-0.030067519535028,NA,-0.0313303734006365,-0.0998098574084239,-0.092025755101154,-0.069507305627227,NA,-0.011106893697685,-0.0657894736842106,-0.0979092274882911,0.038061041292639,0.0121083098791146,NA,0.00683657454042907,NA,NA,-0.00207265925860445,NA,0.012539145009713,-0.0242969447332106,-0.131072682814302,-0.0246323663286684,-0.0554002569453752,NA,0.031600229714692,-0.650118388492839,-0.0916409269011161,-0.0320329450244641,NA,-0.0569345767113701,-0.0197084227940492,-0.0660669883054992,-0.00301198801228886,-0.0162877168743711,NA,-0.037809908439834,NA,-0.0200414606385869,-0.08056315995307,0.00168638568572832,0.0287607202612259,-0.00869135725211756,-0.0190058966861599,0.115140084409228,0.0266693211343065,0.0367519245095604,-0.050841140186916,NA,-0.052991768732729,0.0346504559270515,-0.0975319375596261,NA,-0.0398065987948022,-0.0448971098545603,-0.0551948251971245
2007-08-01,0.0283577630730651,-0.0675474667827515,0.0728167303188207,-0.0428005835131412,0.00136655276107689,-0.0507428496722805,0.0687474090572504,NA,-0.049823714449441,0.0260471664906723,0.00665659420253562,0.0403163529446364,NA,0.000774612718331014,-0.00685192234488008,-0.086206865850569,0.104116222760291,0.0293220729692218,NA,0.0524690452674921,NA,NA,-0.00957195249362375,NA,0.00283799799459228,0.0102941431170265,-0.0654667158429799,0.0223179122036841,0.0306699774371793,NA,0.0721268099345929,-0.0661873654788826,0.0115883213627959,0.0602698835274542,NA,0.0288280975313995,0.060864746327052,0.0636000704724786,0.0104732322065164,-0.00896860986547077,NA,-0.0240963952620121,NA,-0.000528880052874658,0.0565716716290938,-0.0179573512906845,0.0227490492947786,-0.0784218666136451,-0.0163934434373294,0.0187922189738998,-0.0940463180111371,-0.0191616526946108,-0.00472623089259994,NA,0.0326243650629774,-0.0635386939734767,0.0675452914117829,NA,0.082025496002369,-0.0504896615780269,-0.0189003176497673
2007-09-01,0.0249999999999999,0.128916361426534,-0.0207221501785408,0.163866651481002,0.0127942683861186,0.0176829268292682,-0.00808997632202046,NA,0.0917635171902051,-0.0113207547169811,-0.00447947110442326,-0.0855513053035086,NA,0.0311532701238391,-0.0732081257186662,0.0273738925224936,0.0379072994987468,0.0663172272945027,NA,0.144281667918654,NA,NA,-0.0449489423778264,NA,0.0650887759197325,0.100960698014849,0.231407369791698,0.0187667556727928,-0.153223749589565,NA,0.00891593598341989,0.00407612005749503,0.0292003593890386,-0.00732341786655333,NA,0.105989868020305,-0.0571131879543095,0.0886807276656303,0.0302970113732115,0.0254089453532893,NA,0.0438746563027252,NA,0.130358011112873,-0.0165056360708534,0.0320000457142857,0.0783867163257395,0.00422832980972498,0.0909091460055125,0.0880829015544042,0.00586023453035245,0.0358973617607481,-0.00395728128299799,NA,-0.0315936425352386,0.0133548086403155,0.120370395321502,NA,-0.0251779412923389,0.000458423092862148,0.012259201379581
