"Date","AAL","ADT","ALXN","AMZN","AVP","BAC","BHC","BHF","C","CTL","DAL","DISCA","EIGI","ENDP","FB","FCAU","FL","FLXN","GILD","GME","GNW","JPM","KBH","MED","MNK","MTG","MU","NXPI","OMF","P","PHM","QUOT","RH","TEVA","TMHC","TVTY","TWTR","UAL","W"
2016-11-01,0.143842396248394,NA,-0.0606130574712643,-0.0496948667444936,-0.180152671755725,0.280000060606061,-0.114910313901345,NA,0.147304103873688,-0.115124153498871,0.15345942063682,0.0375334723273277,0.0816326530612246,-0.146133333333333,-0.0959615735567,0.0464480874316939,0.073386269584526,-0.136125654450262,0.000950699481897299,0.0266113108778092,0.0338164251207731,0.157522317137675,0.0894085281980743,-0.0482220884505092,-0.110698569378959,0.111519607843137,0.138111946386946,-0.00849997999999996,-0.281227911079746,0.0255957634598412,0.0139785483870967,0.207547169811321,0.244390757486737,-0.117922338889923,0.161195789050163,-0.0645160509885504,0.0300835080733421,0.226213711541882,0.093609325315972
2016-12-01,0.00538329038293051,NA,-0.00195772907929614,-0.000932640517835148,-0.0614525139664804,0.0464014656059912,-0.0804306523115896,NA,0.0539102864676413,0.0110544642857144,0.0209630344541303,0.011812476928756,0.169811320754717,0.0287319800124919,-0.0284579889960814,0.190600522193211,-0.010883201085062,0.152727272727273,-0.0283581558354744,0.0230862283075646,-0.10981308411215,0.0763378215376782,-0.00189393939393934,0.065250738728212,-0.0546489742950859,0.12348401323043,0.122375774583934,-0.011497730479118,0.0868923865050373,0.122203098106713,-0.0254507939845816,-0.16015625,-0.148404941703327,-0.0384615639665368,-0.0277637066008937,-0.0193965939915262,-0.118442455381287,0.0569978269904785,-0.0384088329654642
2017-01-01,-0.0522595641948932,NA,0.0680833276351995,0.0981636623558995,0.16468253968254,0.0244343438914025,-0.0509641873278237,NA,-0.0605754332828538,0.0874684572132691,-0.0396421435178317,0.0342940532652316,-0.172043010752688,-0.256830555970283,0.132724933523035,0.205043859649123,-0.033149922882634,0.0199789695057833,0.0117301492566659,-0.0304829770387967,-0.118110236220472,-0.0192375012256635,0.0360530676786843,0.0129713424700615,-0.0218787635487757,0.0451422963689894,0.0999088047445256,-0.00163252725981988,0.0108401088907004,-0.00306748466257667,0.17029386127823,-0.00930232558139532,-0.119869735509129,-0.0777931034482758,0.00726895119418458,0.127472527472527,0.080981722759615,-0.0330680035565865,0.185734727125099
2017-02-01,0.0476836384180792,NA,0.00436185361595487,0.0261815691014127,-0.250425894378194,0.0901060552166986,0.0435413642960814,NA,0.0712878176146223,-0.0618716526731766,0.0569432236687881,0.0144620811287477,0.103896103896104,0.115196078431373,0.0400551390393953,-0.00181983621474069,0.104026800349769,0.0335051030927835,-0.027191084631791,-0.00204160881992632,0.217261904761905,0.0707787570877498,0.0836386497947894,0.0633152033822719,0.0757233326492921,0,-0.0277892978934343,0.0506898324106251,0.252010779803878,-0.0476923076923076,0.0251045560204555,0.117370892018779,0.126572945965951,0.0475620699970087,0.0376288144329897,0.126705653021443,-0.104994375425972,0.0513693053587441,-0.0902309891667231
2017-03-01,-0.0875755373689489,NA,-0.0762666819047619,0.0491101025755258,0,-0.0441653160453809,-0.232962447844228,NA,0.000167179398642636,-0.0284418796372631,-0.0795113358702184,0.0114742698191932,-0.0764705882352942,-0.182417582417582,0.0480301780744523,-0.00364630811303568,-0.0113651384000301,0.342144705343876,-0.0363224303494993,-0.0773323208947496,0.00733496332518335,-0.0306776308537531,0.119999943661972,-0.010481735057984,-0.149751970612437,-0.0488262910798122,0.232935100983997,0.00671142897989374,-0.113133476088508,-0.0460420032310178,0.0680272139694882,-0.197478991596639,0.51971079107389,-0.0836664762992575,0.0591158002541383,0.0069204152249136,-0.051997463538364,-0.046564950550139,0.0708807439597794
2017-04-01,0.00756501199917281,NA,0.0539426023415144,0.0433708721029613,0.102272727272727,-0.0105977108944468,-0.161378059836809,NA,-0.0117017886994316,0.0890963088672041,-0.0113141864950866,-0.0106565486421449,-0.0318471337579618,0.0188172043010753,0.0577261304246506,0.040256175663312,0.0338189823237265,-0.241545893719807,0.00927569226371316,0.00620851468773909,-0.0194174757281553,-0.00956279642817837,0.0362173559465473,0.0439486374565841,0.0527260040385911,0.0404738400789733,-0.0425605536332179,0.0217391304347827,-0.0615694164989941,-0.0812870448772227,-0.037367262733217,0.141361256544503,0.0369650469937333,-0.0158928014957932,0.0834896810506567,0.15463910652921,0.102341137123746,-0.00608720280417907,0.128920640705328
2017-05-01,0.135851739461561,NA,-0.232822039699656,0.0752764956948344,-0.298969072164948,-0.0398457583547558,0.302702702702703,NA,0.0240189787553955,-0.0280482664589015,0.0812060317166821,-0.0792217137171052,-0.00657894736842102,0.159190853122252,0.00805329118136444,-0.0703605980650834,-0.231833422903203,-0.162665360117589,-0.053391740916481,-0.0242398402714924,-0.094059405940594,-0.0557471034482758,0.0184466019417475,-0.101683916234888,-0.0807757280808068,0.00379506641366234,0.112034694615107,0.0392435177304964,-0.0325900943396228,-0.179723502304147,0,0.00917431192660545,0.169689385664178,-0.117796041798607,0.00649350649350633,0.010416756572426,0.111650485436893,0.134738628895295,0.377160410788896
2017-06-01,0.039454658128486,NA,0.241150660421816,-0.026763985375138,0.117647058823529,0.0825524319500224,0.435684564315353,NA,0.104724081520911,-0.0428858499845352,0.093832707229133,-0.0252830188679246,0.105960264900662,-0.152503793626707,-0.00316922605186476,0.00567644276253554,-0.170510031981148,0.1831479812756,0.0907689950804282,-0.0239384834660561,0.0300546448087431,0.112598901701792,0.142516634890372,-0.00336457574225968,0.038952004661442,0.0586011342155008,-0.0295742281442963,-0.00409467690455556,0.0899823178183652,0.00224719101123583,0.0820468019408911,0.0454545454545454,0.149884082162109,0.192390517143198,0.0326881720430108,0.173784884424598,-0.0245632641921396,-0.0554788265464747,0.221286668446598
2017-07-01,0.00238471780604144,NA,0.128790977706764,0.0204339142561982,-0.0421052631578946,-0.0057707749381698,-0.0485549161014402,NA,0.023474881435775,-0.0255443478033646,-0.0815035511163547,-0.0476190476190474,0.107784431137725,-0.0134288272157566,0.121009434918782,0.137347130761994,-0.0424107151463212,0.127596445479547,0.0750211511023049,0.00370198964821888,-0.0901856763925729,0.00437637846003547,-0.0438047160535967,0.0294188080680295,0.0220932376234493,0.0419642857142857,-0.0582719337484282,0.00804024690836691,0.0874339162261082,0.00336322869955152,-0.00448434551633325,0.00869565217391299,0.00945443317364081,-0.0316075547378822,-0.0578925031236984,-0.00501872045263341,-0.0996083324225893,-0.100598006644518,-0.00689384782364133
2017-08-01,-0.11300549391367,NA,0.036915743029438,-0.00726887848428037,-0.315934065934066,-0.00953573758143722,-0.184690108425888,-0.13530303030303,-0.00613583664583639,-0.152556983240223,-0.0439627624804951,-0.0971545121951221,-0.167567567567568,-0.202359346642468,0.016070906942393,0.251447477253929,-0.253443510350572,0.127193075754082,0.100144610337475,-0.147072422910446,0,-0.00991289727953493,-0.0663176265270508,0.32630593409009,-0.103056705306915,-0.0188517566409597,0.136913153025848,0.0238375505512995,0.0235602468212417,-0.0558659217877095,0.0573300573300572,0.293103448275862,-0.281590616379116,-0.50699406322624,-0.10610087948272,-0.0113493310794789,0.0509633312616533,-0.0845153812056739,-0.0699410103455406
2017-09-01,0.061466246693507,NA,-0.0148866718661144,-0.0196308387427495,-0.0642570281124498,0.0606948958013769,0.0678092399403876,0.0653583143507972,0.0692341477176854,-0.0415821015001065,0.0218267010346833,-0.0414226943459115,0.0649350649350648,-0.0250284414106938,-0.00639649935223296,0.183740912095175,-0.000283820607436702,-0.059144005480778,-0.0321347752017055,0.116756756756757,0.122448979591837,0.0508307080078194,0.12710285046729,0.048569410960251,-0.0903116557784004,0.0943231441048036,0.230215928377101,0.00115082331047112,0.0299598089163386,-0.088757396449704,0.0584817970565452,0.0433333333333334,0.50288519976736,0.109709962168979,0.0905044555145627,0.0408162744689726,-0.00236540508574801,-0.0174305683897767,-0.0508379087216474
2017-10-01,-0.014108274832248,NA,-0.147052462965053,0.149716603311175,-0.0214592274678113,0.080899723756906,-0.184228890439637,0.0226973852417334,0.0104481993524388,0.00476190476190474,0.0375362497400196,-0.113198773452383,0,-0.255542590431739,0.0537835972898577,-0.0312674483528754,-0.145939831177177,-0.0897435897435896,-0.0747963246653787,-0.0953532913843174,-0.14025974025974,0.0533975384065011,0.137230466947327,0.0510359280956025,-0.152528743712302,0.141260973663208,0.126620868211499,0.0350164217885374,0.126995348457065,-0.0506493506493507,0.106110501280644,0,0.278725796359499,-0.215909090909091,0.0952381449087594,0.133578459156335,0.222288072182094,-0.0394218291816388,0.0370919870299113
2017-11-01,0.0783853481418197,NA,-0.0823166109872435,0.0646623200680305,-0.131578947368421,0.0284775840992182,0.432848588537211,-0.0545191219041492,0.0272108843537415,-0.231700895208004,0.0577653219621292,0.00741530759614983,0.140243902439025,0.150470219435737,-0.0159946963900334,-0.0144092219020173,0.424202127659575,0.177192185370286,-0.00240128071506496,0.0032102191968848,0.0241691842900302,0.0388628959460999,0.143273824279985,0.0982371282616306,-0.31101989264288,0.0223776223776222,-0.0433311206650617,-0.0312687219666282,-0.187598394711992,-0.316005471956224,0.129010949388025,-0.23961661341853,0.127557843139632,0.0739130434782609,0.000414078674948248,-0.204324345945946,-0.00193991261203152,0.0827633378932968,0.00128749638662384
2017-12-01,0.0305010286987113,NA,0.0890629102825411,-0.00618655534310597,0.0858585858585859,0.0479233226837059,0.240597074626866,-0.00255148830495866,-0.0144370331125828,0.143248800548321,0.058201098193541,0.176656098843323,-0.101604278074866,0.055858310626703,-0.00406358521528993,0.0432748538011696,0.0943044117647058,-0.0335777306059436,-0.0419898374162856,-0.0426666133333333,-0.0825958702064897,0.0231535119542723,0.018813774910275,0.0186779369426227,0.0339137946837762,-0.0348837209302325,-0.0299598969087024,0.0326307172822182,0.00697408008423395,-0.0359999999999999,-0.0257837964903663,-0.0126050420168068,-0.149718908666722,0.278677530364372,0.012831084437086,-0.00679347844547495,0.166666666666667,0.0644346493998738,0.146878115355854
2018-01-01,0.0440130894486468,NA,-0.002257680483575,0.240638965495934,0.134883720930232,0.0840108401084012,-0.109239696379225,0.0958390705293157,0.0546969329554128,0.0677457434052757,0.0137500000000002,0.120196654164283,-0.0119047619047619,-0.108387096774194,0.0591068320653527,0.354820627802691,0.0484215220046604,-0.097843486507848,0.169737634976796,-0.0635098571860805,-0.0160771704180064,0.0816345225054325,-0.0134585598291531,-0.0157570409900312,-0.199468093948054,0.0503189227498229,0.0632296221602535,0.0275856530048904,0.258560946517892,-0.00829875518672196,-0.0427067669172932,0.00425531914893629,0.0902447406361762,0.0770447980451294,0.0392317547704029,0.060191547474461,0.0749687213660972,0.00623142414743527,0.146256452457573
2018-02-01,-0.00128865979381443,-0.153846153846154,-0.0156721672812604,0.0424290851570854,0.0778688524590163,0.00312493749999998,-0.114532739059968,-0.155462211158973,-0.0380989409493269,-0.00786069667943246,-0.0505548353003348,-0.0299162345432789,-0.120481927710843,-0.0868306801736615,-0.0458558084748023,-0.12329329747621,-0.0659206890774898,0.122620672864099,-0.0605011911515088,-0.0666269522086229,-0.111111111111111,-0.00146968101443201,-0.119606598984772,-0.0716052695620035,-0.0764119089929074,-0.0695006747638327,0.116422687181549,0.0360705119680851,-0.0626719371040029,-0.0774058577405858,-0.118127552623311,0.114406779661017,-0.09692521751091,-0.0828025967662911,-0.117577624852536,-0.00516131612903226,0.234405355846779,-0.000442332645237187,-0.158569760709276
2018-03-01,-0.042212,-0.24905303030303,-0.0510004099872391,-0.0430493484805567,0.0798479087452471,-0.0657320290175719,-0.028675962701401,-0.0528836926478718,-0.105841809665964,-0.0701754385964913,0.016883097703781,-0.118832236842105,0.0136986301369864,-0.0586370839936607,-0.103914385781737,-0.0316187337603242,-0.00805922456981034,-0.116324955980877,-0.0424235218179783,-0.195666029318037,0.0404411764705881,-0.0478787792207792,0.0252252612612613,0.464963090375245,-0.13189448441247,-0.0572878897751994,0.0682236822736388,-0.0614471663260977,-0.0234833333333333,0.140589569160998,0.0505878161738511,-0.00380228136882133,0.122525946837628,-0.0870726008051602,0.0374331534120698,0.0285344495080273,-0.089453889219903,0.0247824159200114,-0.12774475917708
2018-04-01,-0.173787512967427,0.123581336696091,0.0553561641427971,0.0820747314318273,-0.109154929577465,-0.00233411137045669,0.135050251256281,-0.0120623147057466,0.011407362962963,0.130858186244674,-0.0472541498402819,0.103593093793747,-0.0067567567567568,-0.0353535353535354,0.0764128389441761,0.0638401559454191,-0.0540184221779003,0.112003569834895,-0.0419153208902417,0.0816164817749605,-0.0247349823321555,-0.0108211511246599,-0.0667838992343094,0.0741573057514384,-0.102209944751381,-0.229230769230769,-0.118143443002368,-0.103418786324786,0.0303940871611861,0.115308151093439,0.0295015598507971,0.0229007633587788,0.00178419397338558,0.0520772381509655,0.0206185128600296,-0.0933165400596954,0.0448120992761116,-0.0277817759064087,-0.0774470617125287
2018-05-01,0.0142092010249244,-0.156004489337823,-0.012751849343327,0.0405394123076008,-0.288537549407115,-0.0294117312834226,0.2174875484228,-0.072272510285004,-0.0231433289794929,-0.0193757265877288,0.0350440054568364,-0.108245243128964,0.217687074829932,0.0977312390924956,0.114999994186046,0.0641319285387083,0.252785480372076,0.0878812600321026,-0.0668697327895722,-0.0329670329670331,0.246376811594203,-0.0162713459852118,-0.0079095671529027,0.459354546503921,0.296153846153846,0.036926147704591,0.252501087429317,0.086749264313646,0.0544570178282009,0.28698752228164,-0.00362322122453163,0,0.0238869153657491,0.195773081201335,-0.0951178451178452,-0.025034825451048,0.144836758325198,0.0303523092929774,0.482343490888339
2018-06-01,-0.12815805860914,0.150265957446809,0.0690605804458946,0.043065287745196,-0.1,-0.0292699714438714,0.0563636363636364,-0.149437504787996,0.00344873284004388,0.0230515929227,-0.0834412226353602,0.30393551446183,0.111731843575419,0.499205087440382,0.0132443842592782,-0.186827421437796,-0.0244580132581432,-0.0464773498164016,0.0510384851323891,0.103787878787879,0.308139534883721,-0.026259274343346,0.0341685649202732,0.0933169399509544,0.107418397626113,0.0317613089509143,-0.0894252648029172,-0.0414912543859649,0.0233631116926873,0.0914127423822715,-0.0495867768595041,-0.0223880597014926,0.429448405931186,0.131162790697674,-0.0334883255813953,0.00427965775405581,0.258501347017252,0.0020118840070058,0.285977309929124
2018-07-01,0.0416228145843736,0.0416184971098266,0.0709625844387825,0.0456758970242859,-0.0185185185185185,0.0954238348554863,-0.0645438898450946,0.083853256800599,0.0742677995895937,0.00697430294926527,0.0985061950240977,-0.0334545454545455,-0.175879396984925,0.319194061505832,-0.111877337468396,-0.101111651726398,-0.0729344891572844,-0.0769825531914894,0.0986731563338881,-0.0109814687714482,0.0222222222222221,0.103166989534558,-0.128120411160059,0.0719280014503494,0.256698874598071,0.164179104477612,0.00667433269783246,-0.127482395739427,-0.00120159203359604,-0.144670050761421,-0.0090434782608696,0.125954198473282,-0.0274874451142614,-0.0156249588815789,-0.0601539913304143,-0.0426136351530217,-0.270208324717578,0.153018765824519,-0.0836982303183188
2018-08-01,0.0237733681392671,-0.00665926748057721,-0.0806258155506867,0.13236453990543,0.257861635220126,0.00161920342031108,0.0630175252989882,-0.0442091181211145,-0.00904160535598286,0.137986201385189,0.0746049641530673,0.0470278404815652,0.176829268292683,0.378617363344051,0.0182523697038779,0.00765612485276801,0.0100388852686153,-0.0402347426557108,-0.0269818700505753,-0.0791117279666899,0.0108695652173914,-0.00321874736543049,0.0463157894736843,0.332420837179321,0.469509489573156,0.0192307692307692,-0.00511462388492856,-0.0230752789207165,0.103759428571429,0.370919881305638,-0.0189539838539838,0.0135593220338983,0.170322382082126,-0.0430242672086774,-0.00358433161370564,0.0207715424103401,0.103859394293712,0.0873133809126023,0.242142970042272
2018-09-01,0.0209980731225297,0.0491620111731845,0.137189113828356,-0.00482432202758898,0.1,-0.0475267054639509,0.110774508404392,0.0657673845226399,0.00701852911337819,-0.00749063635343461,-0.0111148768809849,0.149838303988502,-0.0880829015544041,-0.0186588921282799,-0.0641324148212009,0.023378081626062,0.0340771000826998,-0.182969475982533,0.0195430600999713,0.150715900527506,-0.103225806451613,-0.015185948417072,-0.0378269617706238,-0.0314753967213116,-0.149448640436699,0.046383647798742,-0.138804265041889,-0.0820270461888238,-0.0841961829919295,0.0292207792207793,-0.113774629203054,0.0367892976588629,-0.176037767295598,-0.0597991706678307,-0.0729700962471787,-0.065406972941455,-0.191017652075043,0.0187600095804166,0.0924761425238758
2018-10-01,-0.151221865413895,-0.175718849840256,-0.193798978267714,-0.202191707438842,-0.109090909090909,-0.0665308576554942,-0.108687222438644,-0.104204357856946,-0.0875383213699003,-0.0264151874332459,-0.0536054278538673,0.0121874687499999,0.121590909090909,0.00653600713012503,-0.0770400915767931,-0.137064534551685,-0.0753236759513535,-0.276322783341677,-0.11695375102906,-0.0438768827766863,0.0263788968824941,-0.033853235868601,-0.164784650773735,-0.044549807566466,-0.145001710849598,-0.0826446280991735,-0.166040216670351,-0.122924,-0.151443048157005,-0.106203995793901,-0.00807428340734762,-0.169677419354839,-0.116784952171016,-0.0724234413916693,-0.0831485541491932,0.0702954233097715,0.221011989494448,-0.0398607240031601,-0.253131966589449
2018-11-01,0.144811793340263,0.00904392764857875,0.0988667975372535,0.0576717501287745,0.0816326530612246,0.0327272727272727,0.0642482982626007,0.015896971589781,-0.0102352277762789,-0.0891472911408572,0.10926363968573,-0.0515591247779909,-0.159067882472138,-0.289846559040935,-0.0736543416271188,0.0979483785572468,0.196436215452614,0.204578951255539,0.0551481666177764,-0.0643835616438356,0.0887850467289719,0.0199046510705738,0.0570857314514639,-0.298469364556338,-0.0506782941212407,-0.040950040950041,0.0222693525379281,0.111748302753655,0.026297335203366,0.0223529411764705,0.0793650793650793,-0.0450660450660451,0.00371618705138865,0.0780781281281282,0.0223699502799304,0.190351612903226,-0.0949639999999999,0.130861825965108,-0.0370840870696882
2018-12-01,-0.200448182270916,-0.230473751600512,-0.209419411946092,-0.111349786175716,-0.283018867924528,-0.132394401408451,-0.241478480492813,-0.242920975803327,-0.196480935383841,-0.194148893305792,-0.178059581256129,-0.194661432117885,-0.198795180722892,-0.393183707398171,-0.0677050347222459,-0.128390596745027,-0.0567376043710069,-0.30594722905869,-0.130525475937574,-0.0761346998535872,0,-0.122043338033216,-0.095215580520342,-0.158114498316498,-0.335855429346136,-0.106746370623399,-0.177126577356676,-0.121026791854619,-0.170140040997608,-0.0690448791714614,-0.0199849170437406,-0.13100081366965,0.0316859052151359,-0.284122595908886,-0.0597279716144293,-0.39428711900115,-0.0861685505192831,-0.134126105505463,-0.151789034419653
2019-01-01,0.113983148116376,0.201331114808652,0.262941636576195,0.144317138947647,0.539473684210526,0.155438317996685,0.329182475862614,0.2250656167979,0.23818666465258,0.0112211221122112,-0.00941887737800096,0.147130113177041,0.218045112781955,0.335616438356164,0.271569205021564,0.190179737206086,0.0505638712300023,0.297703180212014,0.119264638197676,-0.101426307448494,0.03862660944206,0.0602335261145199,0.120942408376963,0.0177571672794072,0.383544367088608,0.193116634799235,0.204538323353294,0.187636465442637,0.23054745860241,0.0358467243510507,0.0700268949595999,-0.0636704119850187,0.133950884660324,0.287289234760052,0.188679245283019,-0.102781100474853,0.167710542797495,0.0422786799613515,0.215142057834324
2019-02-01,-0.00391386636846525,0.10803324099723,0.10060184694699,-0.0459060032222165,0.32051282051282,0.0214260983992307,-0.0346231378665229,0.0369577129084091,-0.00744646303826346,-0.139033942558747,0.0030346348371435,0.0183227983905143,-0.135802469135802,0.127179487179487,-0.0314356286347636,-0.144102216391762,0.0649490260323677,-0.0592239618788291,-0.0712756014490614,0.0317460317460316,-0.200413223140496,0.00830918840579709,0.0653899579635684,0.00149325686094404,0.141811429926284,0.0400641025641026,0.0695970677761102,0.0492933591783677,0.104048213584751,NA,-0.0291261786812721,0.00299999999999989,0.130418794819268,-0.152141057934509,-0.112698412698413,-0.0386343216531897,-0.0828367079011707,0.00618770503681798,0.513612228335577
2019-03-01,-0.108616359567321,-0.20125,-0.00110846817249,0.085935766378938,-0.0485436893203883,-0.0512379642365887,0.0421940910466627,-0.062758262841987,-0.027508580806502,-0.090978013646702,0.0417507042456351,-0.0650519031141868,0.0357142857142858,-0.26933575978162,0.0324559002624198,0.00814663951120154,0.0181451276881719,-0.0969609261939218,-0.000153721938806028,-0.131623931623932,-0.0103359173126615,-0.0299923147758498,0.0596230188348541,0.000941717021109678,-0.129006375360832,0.0161787365177195,0.0110078519812169,-0.0320849868593954,-0.0378787878787878,NA,0.0355555185185186,-0.0159521435692921,-0.329708967503326,-0.0683303624480094,0.0584376863446632,-0.179439299065421,0.0682261186411266,-0.0914474340382059,-0.1039956345242
