"Date","AABA","ABG","AET","AGN","AIG","AIZ","AKBA","BEN","BMC","BMY","BNED","CARS","CCO","COV","CWH","DELL","EGL","ENT","ESRX","FB","GOOGL","GPI","INXN","JCP","KERX","KMI","LAD","LAMR","MANT","MGI","MSFT","MTW","NAVI","NXY","OI","OPB","ORLY","OXSQ","PACD","PCG","QCP","RYAM","RYN","SCU","SHPG","SLGN","SLM","SPH","TEVA","TMDX","TWX","UHAL","VEON","WBT","WEN","WFC","WLTW","WU"
2013-08-01,-0.0345318262726948,0.00593777641277637,-0.0121551975114601,0.00677730671699384,0.020874555960209,-0.0206794497784342,NA,-0.0556465004982304,0,-0.0358465062050646,NA,NA,0.0188679245283019,0,NA,NA,NA,-0.219274977895668,-0.025476764661628,0.122010927228558,-0.0460151827074,0.0541283410615696,-0.0492649980135083,-0.145205479452055,-0.0626373626373626,0.004502171848632,0.00582472427420977,-0.029079204750556,-0.0368991185883846,-0.066789454941937,0.0489950376884423,-0.0267900915049986,NA,NA,-0.0457143193277311,NA,-0.0206704224899341,-0.0398406374501991,-0.0365111561866126,-0.0987142754132549,NA,NA,-0.0547570104575805,-0.0610619646017699,0.00795613183275967,-0.021973506551679,-0.0291380393481917,-0.0668297242530674,-0.0372795960382972,NA,-0.0277872541801992,-0.0163540216782218,0.0719280719280719,NA,0.0632911392405062,-0.0556321379310345,-0.0355140787341672,-0.0239419835157005
2013-09-01,0.223082477024982,0.0828414393885317,0.00993844470639615,0.0652463933771621,0.0467068886506004,0.0199848601058661,NA,0.0951039644714038,0,0.110098347567722,NA,NA,0.0846560846560847,0,NA,NA,NA,0.057757644394111,-0.0325610827714296,0.216517287078777,0.0342543666722028,0.0123810369198085,-0.070622649394066,-0.294871794871795,0.182883939038687,-0.0622198787239652,0.111856075349463,0.117898716425006,0.0108962737822049,-0.0335636722606122,-0.00359290397647294,-0.0210210447483939,NA,NA,0.0574146198455308,NA,0.0397685358957587,0.0103734439834025,0.166315789473684,-0.0106383701489757,NA,NA,0.00742214172170441,0.035815306989921,0.0877336047202542,-0.00381517592200087,0.0379325543175335,0.0218340616120973,-0.0115123492539941,NA,0.0872298378017859,0.125488986840257,0.0950605778191984,NA,0.121693121693122,0.00584221003689334,0.0496608764127331,0.0644608634078228
2013-10-01,-0.00693394675513692,-0.0968045470525462,-0.0206184951867462,0.0734722361111111,0.0621016026711576,0.0809612229560526,NA,0.0654797639066225,0,0.134831485195149,NA,NA,0.0365853658536586,0.8,NA,NA,NA,0.0899357601713062,0.0116505018066424,-0.000398188333665117,0.176582000657026,-0.17610710607621,0.00989204136690658,-0.147727272727273,0.0257680872150643,-0.00730950238965422,-0.138569094552756,-0.0280671917513755,-0.0285117872044506,0.0781410112359551,0.064002435817381,-0.00511241851733757,NA,NA,0.0589607261825449,NA,-0.0296261315032881,0.0266940451745379,0.0261732851985559,0.0227272738380877,NA,NA,-0.155076408776554,0.136487713621698,0.110184394946905,-0.041063829787234,0.0188754872059489,0.0188034405727231,-0.0182636055654738,NA,0.0445218918059522,0.0966707625951566,0.22468085106383,NA,0.024764150943396,0.0331558325266215,0.0401569744854953,-0.0878885316184352
2013-11-01,0.122647271482917,0.0805410838822287,0.0993620239336201,0.0549230488430192,-0.036786097317092,0.110465150478796,NA,0.0284069434012819,0,-0.0217059977151561,NA,NA,0.0411764705882351,0,NA,NA,NA,0.507858546168959,0.0772552463211771,-0.0637323454238666,0.0281492208774874,0.0695312031249999,0.0022262244980511,0.358666666666667,0.342028985507246,0.00651373530122545,0.0513922689384971,0.0921023647364334,0.0297064771042777,-0.000947465611204845,0.0768144874329286,0.0580677262980336,NA,NA,0.0380622510832886,NA,0.00928843404068225,0.081,-0.00615655233069479,-0.0353643744499104,NA,NA,-0.0618885704215348,0.112089605891279,0.0203605700814169,0.0372753494564011,0.0504532219515392,-0.0375419672818793,0.0989484497169046,NA,-0.0440794126953269,0.147575912608485,-0.146629603891591,NA,-0.0092059838895282,0.0311548613528898,-0.0064344944296012,-0.0205640423031727
2013-12-01,0.0935640616549487,0.0350540075136367,-0.00493259828811854,0.0302323713029582,0.0261306331658291,0.0220203411758439,NA,0.0422459115769256,0,0.0344492208164808,NA,NA,0.145762711864407,0,NA,NA,NA,-0.031270358306189,0.0429101720240586,0.162518705063549,0.0576826638657344,0.0375456554074065,0.0488672145713016,-0.102060843964671,-0.0676745860331175,0.0129431341321571,0.0505447321263699,0.0466747214212628,0.0403197775460549,-0.0146988620199145,-0.0188827952037033,0.132588659815537,NA,NA,0.0842423939393939,NA,0.0300096673336243,-0.0434782608695653,0.0141592920353983,-0.00222937830640035,NA,NA,-0.0455678627601135,0.065514804845852,0.0403504534327435,0.0271657754010697,-0.0138835401998603,0.0220092181740952,-0.0166829252543141,NA,0.0610254664133201,0.0263668929593388,0.0537459283387622,NA,0.0127758420441348,0.0313494320763288,0.000669982434110095,0.0347930413917215
2014-01-01,-0.109594463639824,-0.125046552845309,-0.00379055277973761,0.124880928571429,-0.0605288944275983,-0.0153684639730994,NA,-0.0990819677810497,0,-0.059830684484264,NA,NA,-0.0680473372781066,0.0555555555555556,NA,NA,NA,0.0766644250168125,0.0633542728745522,0.144922190487752,0.0537694800996313,-0.13925649701168,0.0427784818814705,-0.353005464480874,0.187644787644788,-0.0552778333333335,-0.189138539012922,-0.0683253588516747,-0.027731373204143,-0.109720928309869,0.0114942528735633,0.219982879151454,NA,NA,-0.104527616113125,NA,0.0176364608542052,-0.018375241779497,-0.12303664921466,0.0464251004574256,NA,NA,0.0513064728023656,-0.0554053851351352,0.0589567726852389,-0.0456059558517286,-0.133942313507142,-0.0554371618150464,0.1135229234769,NA,-0.0988239676415873,-0.0635301053402304,-0.251159196290572,NA,0.040137614678899,-0.00132162989772544,-0.0390538109606049,-0.107246376811594
2014-02-01,0.0739279902779379,0.0812420246703531,0.0641006420576424,0.168483499174166,0.037739804790238,0.00428460609899339,NA,0.0238416083000041,0,0.0760456058425933,NA,NA,0.0634920634920637,0.0526315789473684,NA,NA,NA,0.0980637101811368,0.00830092359617263,0.0941345533003035,0.029365698373331,0.0920988206756286,-0.0255889916495131,0.22972972972973,0.0435630039011703,-0.0635106770661967,0.126665426778017,0.101273644207067,0.00584192439862541,0.0286487027027029,0.0124207452431289,0.0875220273005235,NA,NA,0.0586765587179598,NA,0.151702630988017,0.0246305418719213,0.0805970149253732,0.0453143276244685,NA,NA,0.0639403325173076,-0.0364807288308857,0.103796280704327,0.0519310036250926,0.0518453709016089,-0.0275394362875719,0.117857895633926,NA,0.0684396104629157,0.045840282778975,0.0485036119711042,NA,0.0562293274531422,0.0238199823555358,-0.0441244644350148,0.0863636363636364
2014-03-01,-0.0716316561485211,0.0879229150275374,0.031082409999758,-0.0677927747733473,0.00482214185252139,-0.0102087159930848,NA,0.0174647887323944,0,-0.0338478519620606,NA,NA,-0.0935323383084579,-0.1,NA,NA,NA,-0.102389078498293,-0.00292128543145087,-0.120070071867807,-0.0831982680188481,-0.0164769018431126,-0.000416840350145775,0.184065934065934,0.0616823714443846,0.0200942543171116,0.0479344228298462,-0.0486849645833807,0.00478305432183124,-0.0725171270353587,0.0699556494399467,0.016483506485087,NA,NA,-0.00265318411870186,NA,-0.016307636076594,-0.0596153846153847,0.00184162062615112,-0.0195188375052465,NA,NA,-0.0250584358745983,0.0222717154180783,-0.100635759030061,0.027172785729102,0.0225563927349703,-0.0357474681639987,0.0591301074189239,NA,-0.0268140292082267,-0.00352024981952204,-0.111220472440945,NA,-0.0480167014613779,0.0715209854166734,0.0721574653395196,-0.02211589958159
2014-04-01,0.00139272972742455,0.116253857959612,-0.0469521669074008,-0.00738403670486165,0.0623875849785078,0.0377155947924199,0.24591013527148,-0.0337763381321521,-0.618067226890756,-0.0358036759229321,NA,NA,-0.119648737650933,0,NA,NA,NA,-0.301013941698352,-0.11333059599577,-0.00763617172522679,-0.0411119999297973,0.0985378100190186,0.0779816513761469,-0.011600928074246,-0.133216013308919,0.00523231731410756,0.117664762528811,-0.0211765098039216,0.014280856851411,-0.252124645892351,-0.0143937538719808,0.0104928147475851,NA,NA,-0.0605971291399864,NA,0.00269555901809793,-0.0153374233128832,-0.0891544117647058,0.0550926144654487,NA,NA,-0.0176432719070362,-0.129266487928827,0.156332061915654,0.00464458804523415,0.0518791291361655,0.0739046684182796,-0.0753217070401211,NA,0.0172977561565937,0.0775030431997035,-0.069767441860465,NA,-0.0888157894736841,-0.00201051459547608,-0.0711534532331359,-0.0299511595384377
2014-05-01,-0.0361613063654713,0.0469711193077058,0.0853744752431551,0.0352860124770125,0.0176924333203006,0.00593374834987381,-0.00287246602903313,0.0546323039019028,0,-0.00698738271111998,NA,NA,0.0174563591022445,0.833333333333333,NA,NA,NA,0.00906618313689944,0.0734454618971021,0.058882570406199,0.0687444261447014,0.1160405288801,0.0170213152804641,0.0551643192488265,-0.106296547054841,0.0223514696876914,0.0558696964979766,-0.0116185501449739,-0.011397921555481,-0.00151515151515147,0.0133662617145416,-0.148835761634264,-0.045317162859043,NA,0.0456261470853949,-0.00099903426576653,-0.00564551407701175,0.00623052959501535,0.0232088799192736,0.00636237356900504,NA,NA,0.0554324064741101,0.108423617874502,0.00954875691411927,-0.0184924221105528,-0.064435713476972,0.0405737942036808,0.0333606419696961,NA,0.0507064330871396,0.103914297293534,-0.00357142857142867,NA,-0.0132370637785801,0.0229653509864092,0.0231763823248621,0.0189035916824198
2014-06-01,0.0138527841932015,0.0634282033327382,0.0455190053313086,0.0544105624509497,0.00943225448492702,-0.0333283448850712,0.143621487391831,0.0476363167476241,0,-0.0247286680848949,NA,NA,0.00245098039215685,0,NA,NA,NA,0.114106019766397,-0.0299426188618633,0.0630332079468121,0.0227761015540515,0.0473291677018632,0.0414605537671908,0.00667408231368194,0.165151515151515,0.0859538510318614,0.19941348973607,0.0741791649777057,0.00101729399796535,0.117602427921093,0.018563801137367,0.214787481166871,0.120886012658228,NA,0.0424315076737887,-0.0313333666666668,0.0179115177677227,0.021671826625387,-0.0138067061143984,0.0468716164567609,NA,NA,3.04650639699755e-05,0.04063212373057,0.358152179238435,0.0407535924327835,-0.0348432055749127,-0.00904778151864638,0.0382253104287853,NA,0.0493437740126079,0.0530967174263661,0.00358422939068115,NA,0.0402439024390244,0.0350532106154631,0.0324273138088538,0.0723562152133579
2014-07-01,0.0193566746553751,-0.0176025463369958,-0.0437839530393698,-0.0394082397748273,-0.0476365317831978,-0.0334096399659967,-0.203310608013292,-0.0637966459197787,0,0.0434962087609239,NA,NA,-0.0770171149144254,0,NA,NA,NA,-0.17741935483871,0.00461560638639513,0.079655237336079,-0.00875706834431422,-0.123235680778927,-0.00657406890336254,0.03646408839779,-0.0214564369310793,-0.00772195299073097,-0.0554906133730201,-0.0537735471698113,-0.0853658536585366,-0.0190088255261373,0.035011965587243,-0.191722436914701,-0.0287971783623477,NA,-0.0995957880945665,0.0220234694433403,-0.00398410342692823,-0.0383838383838384,-0.048,-0.0697626405664307,NA,-0.162322606451613,-0.0419127437950139,-0.0159074255406921,0.0467535554215985,-0.0314836284927194,0.0661853188929,-0.0226087173913044,0.0206028622893117,NA,0.181779316725979,-0.0949236657406911,-0.00714285714285723,NA,-0.044548651817116,-0.0315829331890614,-0.0588914553076446,0.00749705882352925
2014-08-01,0.0753978476571391,0.0318377170418735,0.05933184650241,0.0593671301075125,0.0784917468257023,0.0535037712515187,0.0167118797069503,0.0437672744684294,0,0.000592710402858687,NA,NA,-0.0807947019867549,0.0303030303030303,NA,NA,NA,0.237254901960784,0.0614500772017208,0.0298692077117904,0.00484858434679136,0.0844156678683894,0.0143381980022721,0.15138592750533,0.208637940199336,0.118954919399666,-0.0160945417241316,0.0464605764123398,0.0733333333333333,-0.0269896193771626,0.0525949953660798,0.107680693220339,0.0430232533126016,NA,-0.0128246228655139,0.0670033647473616,0.0398666400000001,0.0273109243697478,0.0304621848739495,0.040519410813495,NA,0.0231053611554333,0.00616556059408224,-0.0903747425257277,-0.00872208519269779,0.0229580648940242,0,-0.0108985322708747,-0.0183177570093457,NA,-0.0721512673627295,0.0556695309975752,0.0215827338129495,NA,0,0.0106089779721423,0.0299386585202757,0
2014-09-01,0.0581667649008968,-0.0754879735935708,-0.0137586392460236,0.0630011598026463,-0.0363895997789939,-0.036704074906367,-0.0168814304753444,-0.0337933297947629,0,0.0104639285108024,NA,NA,-0.0288184438040346,0,NA,NA,NA,-0.110935023771791,-0.0446368591911268,0.0564020449077789,0.0103887426262643,-0.0929391794940529,0.00362453787604222,-0.0703703703703705,-0.244090200984596,-0.0476899675951299,-0.134179778864785,-0.061547256097561,-0.0700482746721878,-0.108108108108108,0.0204710763812459,-0.202923152415858,-0.0128206235885941,NA,-0.153946146347965,-0.0334490996071601,-0.0360302291583594,-0.0971370143149284,-0.156982670744139,-0.0309810456110153,NA,-0.00903339382816604,-0.09133355704698,-0.134895029041316,0.0601595319788941,-0.0665342230996712,-0.0338600451467267,0.00179892058019049,0.0234196496572734,NA,-0.0236271585567592,-0.0573052917987494,-0.152582159624413,NA,0.0134969325153373,0.00835925366172741,-0.0135811221580805,-0.0818544981027187
2014-10-01,0.130061325153374,0.0872400368593618,0.018642,0.00605108590041037,-0.00833024805627547,0.0609641962225103,-0.414369607517831,0.0183116641949888,0,0.136967545916374,NA,NA,0.0771513353115727,0,NA,NA,NA,0.090017825311943,0.0876398593079366,-0.0512399158496974,-0.0349075966460548,0.174941564777081,-0.012639977875046,-0.24203187250996,0.225454545454546,0.00938969744392271,0.02549875741845,0.0487310050761423,0.0448979204119511,-0.314194577352472,0.0127264880775131,-0.111300722309919,0.116883236413509,NA,-0.0107485224855479,-0.141364679770313,0.169726016429063,-0.00679501698754248,-0.119709794437727,0.117229104857258,NA,-0.133090215739897,0.0748234449204703,0.0289449025013053,-0.228720276952879,0.0459574468085107,0.115654205607477,0.0112233448086048,0.0506046697674418,NA,0.0566414314139267,0.0352437262642489,-0.102493074792244,NA,-0.0290556900726393,0.0235203590422279,-0.0210145490958203,0.0573564802146833
2014-11-01,0.12356141419243,0.0809537110086562,0.0573263348121116,0.114814119740996,0.0229605936158297,-0.00923490165296237,-0.0679012345679013,0.0224779711836365,0,0.014779171932964,NA,NA,0.0688705234159779,0,NA,NA,NA,0.0842191332788225,0.0824004425930749,0.036138139382268,-0.0330885205512575,0.0477584220999647,0.019385552304316,0.0525624178712221,-0.056379821958457,0.0684753729076131,-0.0529502813855856,0.0317521575313782,0.0696023082386363,0.00232558139534889,0.0183173585022927,-0.0335892553540604,0.0596561142742105,NA,-0.00504466433837791,0.0224334609290289,0.039003865163638,-0.0091220068415051,-0.15521978021978,0.00357710651828302,NA,-0.135997226218113,-0.184941733345033,0.0753176336293366,0.0690690830470109,0.0264442636289668,0.0136125654450261,-0.00110985574050737,0.00903132620805147,NA,0.0710960353454633,0.026113961089443,-0.189814814814815,NA,0.0872817955112222,0.0261819551704652,0.0537873808722242,0.0955189325188048
2014-12-01,-0.0237727860930506,0.00277372873826076,0.0182256308625777,-0.0487786176847834,0.0220802741255524,0.0124279338616917,-0.0364238410596026,-0.0262047480442359,0,-0.000338696026057517,NA,NA,0.364690721649485,0,NA,NA,NA,0.0263951734539969,0.0182801679307234,0.00411840427741605,-0.0335471032084563,0.0012289241150949,-0.0190168992100145,-0.191011235955056,-0.110062893081761,0.0232165186561799,0.179295329090047,0.00656779871330815,0.00365202511115448,0.0545243619489559,-0.0284459312184494,0.0973187913183355,0.0310115472810852,NA,0.0526521471393193,0.0550391243971411,0.054065829756325,-0.133486766398159,-0.245528455284553,0.0542574653465346,NA,-0.0953347261663285,0.0241935475002366,-0.0143459662447257,-0.00496260753850353,0.0622274673008323,0.0526859504132231,-0.0393333333333334,0.00930147420147409,NA,0.00352437722540966,0.0217828818785242,-0.203809523809524,NA,0.0355504587155961,0.00624082232011758,0.0491687946965378,-0.0360602798708287
2015-01-01,-0.129083275750674,-0.0225236965891384,0.033659776344483,0.0354687263825224,-0.12747722290581,-0.0718983194505336,-0.117697594501718,-0.0693516357116063,0,0.0210062852957189,NA,NA,-0.145420207743154,0,NA,NA,NA,0.131520940484938,-0.0467698015063139,-0.0270442589224914,0.012983860382475,-0.102990445113018,-0.00182878566203359,0.121913580246913,-0.140636042402827,-0.0297802403739011,-0.0229554153199814,0.0443698926989169,0.0760833278200461,-0.0627062706270627,-0.130247553708341,-0.153846119263348,-0.0865340543019874,NA,-0.134864764727677,-0.0800141318288992,-0.0273076219319806,-0.0318725099601594,-0.282327586206897,0.104620563312526,NA,-0.23228691624605,0.0504652451515659,-0.0505137058943398,0.0316175883190135,-0.0408581731663498,-0.105986261040236,0.0222067777006709,-0.0113023304226161,NA,-0.0876843616877629,0.00650803818658829,-0.138755980861244,NA,0.167220376522702,-0.0529004377964247,-0.033697834951172,-0.0508096035734227
2015-02-01,0.00659233886827271,0.0600997043538567,0.0841864844260511,0.0931191384479919,0.132187500147074,-0.0352700058343569,-0.0983446932814022,0.0446342527582817,0,0.010784768541563,NA,NA,0.078453038674033,0,NA,NA,NA,-0.136363636363636,0.0505513821156163,0.0403108528356815,0.0466561576781208,0.0118173530515904,0.167827036723084,0.169188445667125,0,-0.000974445821545711,0.115230252015239,0.0371295608711173,0.0175222569173765,-0.00352112676056326,0.0853959363665378,0.183422476624976,0.0840932117527862,NA,0.1203426124197,0.116091915708812,0.110856126649999,0,0.0930930930930931,-0.0863798829046101,NA,0.0841120277971943,-0.0660988074957412,0.110910683301881,0.103302059274424,0.116708811515269,0.039517014270033,-0.00113147773549405,0.00281391131174979,NA,0.0504298857949441,0.142288015568558,0.522222222222222,NA,0.0521821631878558,0.0552774096794073,0.102078535901226,0.148235294117647
