"Date","ABT","BRK","BTI","BUD","CFRHF","CMCSA","DEO","GHC","GOOG","HAS","HKHHF","HRL","JCDXF","JPM","MA","MKL","MLHR","MLM","MO","NSRGY","PDRDF","PG","PM","SNI","UN","V","WFC","XOM"
2008-10-01,-0.0422021535255298,-0.55591054313099,-0.123225806451613,NA,NA,-0.19714722363729,-0.0968632283348354,-0.233421980582799,-0.102766379016555,-0.162154402011682,-0.25625,-0.221058434399118,NA,-0.116702374374681,-0.166412902498167,-0.00187767852062592,-0.100939889699219,-0.300053626539017,-0.0327620463709676,-0.104772989411572,NA,-0.0738987064457252,-0.0962577378901346,NA,-0.145951740056818,-0.0983873595048054,-0.0927258218152364,-0.0455833224010651
2008-11-01,-0.0500452931241749,13.1588489208633,-0.0356880426784401,NA,NA,0.100253807106599,-0.0935841790253125,-0.0723992129319345,-0.184772904728221,-0.0787212444138879,-0.126050420168067,-0.0601556970983723,NA,-0.232484848484849,-0.0170477607901502,-0.122106933326952,-0.331363636363636,0.118142413299659,-0.162063618443793,-0.0572171896692538,NA,-0.00294395719020835,-0.0301357480990168,NA,-0.0282743462899935,-0.0504065040650407,-0.151541854670833,0.0813545433882403
2008-12-01,0.0187058193703293,-0.15859111418235,0.013162953573558,NA,0.112121212121212,-0.0265282583621684,0.00656382839389447,-0.0142713334092596,0.0501433212364135,0.0884328764340627,0.0846154230769232,0.170180722891566,NA,-0.00410609602021472,-0.0163110805230557,-0.0292207792207793,-0.114208021753909,0.10771340834908,-0.0634328358208954,0.0951724413793102,NA,-0.0393162094581573,0.032020825426945,NA,0.0504919961278563,-0.00209284627092843,0.0204223267712818,-0.00399251393655597
2009-01-01,0.0387858737905518,-0.758448271697384,0.0374693654678968,NA,-0.155313351498638,-0.132109004739336,-0.0422982360839537,0.000794387298373112,0.100373773463043,-0.17278028796709,-0.0602837212665347,-0.0402187902187903,NA,-0.190929299367926,-0.0500244875113692,-0.0968896354515049,-0.156561780506523,-0.170581012142954,0.0982736387782204,-0.132241810270987,NA,-0.11840828210935,-0.146173208281922,NA,-0.10509165397522,-0.0591039084842707,-0.358887381275441,-0.0419641602915156
2009-02-01,-0.146103928205117,-0.849,-0.0736841769032369,NA,-0.0709677419354838,-0.108532423208191,-0.144460765550239,-0.0769920315622943,-0.00159507409107928,-0.0513883154325866,-0.109433962264151,0.0670465973851828,NA,-0.104272834182673,0.163868021799971,-0.0156278969582192,-0.0828025477707006,-0.0491803172819295,-0.0665054977928962,-0.0563135832710137,NA,-0.116146825688073,-0.0990578950709073,NA,-0.130177429684908,0.149138804457953,-0.35978835978836,-0.112186201143324
2009-03-01,0.00760451871141199,0.937086092715232,-0.0987460815047022,NA,0.0104166666666667,0.0444104134762635,-0.0374274451526159,-0.00940387466961856,0.0297937318963977,0.0952381430859828,-0.00550851694915266,-0.003770028275212,-0.288888888888889,0.163238512035011,0.0597987091058658,0.0679809154507423,0.0575396825396826,0.0357889899631398,0.0375647668393781,0.0319901896025956,0.0212611670227361,-0.0224205531418123,0.0630415577220926,NA,0.0256409719706452,-0.0195732675013225,0.176859504132231,0.0029454491032268
2009-04-01,-0.122641471098696,0.675213675213675,0.0569564782608694,NA,0.247422680412371,0.133431085043988,0.0692736983240223,0.172192689130194,0.137648734102035,0.063422417231751,0.00127827018654769,-0.0132450331125828,0.174107142857143,0.241534988713318,0.0953546749077305,0.010990541584639,0.394934333958724,0.059646857768719,0.0193508114856429,-0.0327868266106357,0.0613879170571545,0.0499044170736886,0.017425490869843,NA,0.00969392857142859,0.168345323741007,0.405196629213483,-0.0209985321879159
2009-05-01,0.076702459158859,-0.209183673469388,0.126079848872063,NA,0.212121212121212,-0.109314359637775,0.140229953614627,-0.139969889587867,0.0536909142578847,-0.0468867216804201,0.261702127659574,0.110258868648131,0.160456273764259,0.118181878787879,-0.0388116674195512,-0.00696864111498263,-0.0430396772024209,-0.0304652865698595,0.046540110226577,0.123882892946598,0.0385582384389527,0.0505663440648532,0.177900492323191,NA,0.209701859034772,0.0423337438423645,0.274362818590705,0.0401979913063746
2009-06-01,0.0439414597377856,17.6263870967742,0.0191780821917809,NA,-0.0840909090909091,0.0501089324618738,0.0493034998294812,-0.0217222519333031,0.0104498747938175,-0.0460448642266825,0.082630623946037,-0.00575705238917679,0,-0.0756097790997409,-0.0511539755659259,-0.0115789052631579,0.0780042164441321,-0.0317908919627974,-0.0409596840257461,0.0315327109533119,0.0153349634328497,-0.0161725263028981,0.0229831149855328,NA,0.0100250204667911,-0.0804903263919656,-0.0486274509803921,0.00807506872602937
2009-07-01,-0.043579887665779,0.237238880672234,0.114516093189964,NA,0.210918114143921,0.0276625172890732,0.0896070043668122,0.282014888731557,0.0509025084363157,0.0932343234323434,0.0607476984889532,0.0396641574985523,0.18610747051114,0.133098823421318,0.159703475004275,0.120234268928608,0.0827901564537159,0.0911511571178176,0.0695547327367136,0.0919724373198416,0.240063553575086,0.0863013732407583,0.0683172642897125,NA,0.12489665012407,0.0513973658849984,0.00824398186314923,0.00686589862017462
