"Date","AAPL","ABBV","ADNT","AES","AET","AFL","AGN","AIG","ALB","ALXN","AMGN","AMH","AMP","AMZN","ANET","APA","AXP","AZO","BAC","BB","BIIB","BLK","BMY","BP","BUD","C","CA","CAG","CFC","CL","CNX","COF","COP","CPN","CSCO","CTSH","CVS","CVX","DAL","DVN","EA","EBAY","EMC","EQH","ESRX","EXC","EXPE","F","FB","FITB","FMCC","GE","GILD","GNW","GOOGL","GS","GSK","HAL","HD","HPQ","IAC","IBM","ICE","INTC","JCI","JNJ","JPM","KMI","LOW","LYB","MCD","MDLZ","MDT","MER","MET","MRK","MRVL","MSFT","MYL","NEM","NLY","NXPI","NYX","ORCL","PAGP","PEP","PFE","PG","PHM","PM","PNC","PSX","PXD","QCOM","QRVO","RGLD","RIG","RLGY","RTX","S","SHLDQ","SRCL","STT","SYF","TDC","TEVA","TGT","TWX","TXN","UAL","UHS","UNH","WFC"
2006-10-01,0.0532605604928482,NA,NA,0.0784698910480575,NA,-0.0183566441589441,0.0282766526557126,0.013733831627647,0.196944516954003,0.0994702766333138,0.0612331198271092,NA,0.0980809766276769,0.185865541278504,NA,0.0335442874439194,0.0308487685146659,0.0842206848725842,0.00560013067015119,0.144471493965207,0.065353581020591,0.012348966442953,-0.00682182985553781,0.02317773640812,NA,0.00986509740611785,NA,0.0682190146096844,0.0169491525423728,0.0301127867991235,0.115348207231102,0.00851764513004616,0.0119268315433543,NA,0.0500434725848562,0.0171597882902423,-0.0230386059476528,0.0360776436004064,NA,0.0584322071755436,-0.0528295308022924,0.132933680528705,NA,NA,NA,0.0237859097491591,0.0363520077693875,0.0234857849196539,NA,0.0464809849537298,0.0401024562007399,-0.00538236838173667,0.00189041744309559,-0.0448443041899058,0.185344559345655,0.121889195742616,0.000375727972947715,0.137082490787962,0.0292253101736972,0.0558736055575144,0.0771905944317388,0.126800094537464,0.124550486212868,0.0374331550802138,0.0514469853941164,0.0378811198681515,0.0102214652943242,NA,0.0741268736324616,NA,0.0715746183940342,-0.0353336511497475,0.0482343033642183,NA,0.00793931808963944,0.0840094470639883,-0.0562725835687876,0.0497257404021938,0.0183805771674406,0.0589473684210526,-0.00152207001522076,NA,-0.00936450836120395,0.0411498872604283,NA,-0.027888491330417,-0.060296224954294,0.022749257825105,-0.0273069985151602,NA,-0.033268952698262,NA,0.0411554458373069,0.00110044022560873,NA,0.0851456721395385,-0.00942241654557097,NA,0.0374112066266945,0.0897959766763852,0.103611796608503,0.0131824043559248,0.029326938162598,NA,NA,-0.0328541801114697,0.0711312217194571,NA,-0.0923308270676692,0.352653330824238,-0.116469214083097,-0.00853662584275161,0.00304038142620233
2006-11-01,0.130488445121959,NA,NA,0.0627558435652571,NA,-0.017364159277122,-0.0460795243403939,0.0468959348477724,0.0724281123305588,0.156852248394004,-0.0641549564402605,NA,0.0504853980582525,0.0590706222105539,NA,0.0705756276791185,0.0157412209697074,0.0143750089285715,-0.000371282724545785,0.181733120531154,0.0978991637772757,-0.0495226809738181,0.00323232323232325,0.0146051271119265,NA,-0.0113636601511522,NA,-0.0172084346120518,-0.0611111111111111,0.0168829446026906,0.0372986715196533,-0.0182781414779242,0.117197851633089,NA,0.11520932926686,0.083421838469713,-0.0831739669590174,0.0761905242346961,NA,0.0976961009991681,0.0567214985199753,0.00653595979568311,NA,NA,NA,-0.0201677960632463,0.117538461538462,-0.0181159420289854,NA,-0.0105394735527966,-0.0265254972177271,0.00484187957464099,-0.0426705370101598,-0.0191387565531925,0.0176746107737429,0.0263976510078696,-0.00225350234741784,0.042967668807893,0.0171443601851402,0.0185854134388383,0.177856683342113,-0.00444063674990514,0.163823669520038,0.00281162136832225,0.0292218646327229,-0.0221067945962375,-0.0244519398071658,NA,0.000663603207153418,NA,0.00119281971339791,0.0188952605293453,0.0708710147904683,NA,0.0280063026038158,-0.0200352276545676,0.127461699810629,0.0226402655047115,-0.0102438536585365,0.0362270819527279,0.065548780487805,NA,0.351789249758707,0.0314022756579468,NA,-0.0231714694699159,0.0315196998123828,-0.0094651839322476,0.0887383672152309,NA,0.00942457531664398,NA,0.069236410508225,0.00549604301995199,NA,0.0822010841643652,0.0745795890009067,NA,-0.0181070811954851,0.0438736734149987,-0.0168510209285841,0.0241832555508414,-0.0320723167333496,NA,NA,-0.02760084841975,-0.0184183845893883,NA,-0.0208747846255799,0.129104149390767,0.0426817752596789,0.00615012312730889,-0.0289335621677167
2006-12-01,-0.0744054314988997,NA,NA,-0.0569105666704935,NA,0.042138649750793,0.0140241916634203,0.0190556929342032,0.0295383719397297,-0.0654789449329014,-0.0384290957428338,NA,0.00739375258387254,-0.0218146008924146,NA,-0.0489060203060204,0.0332083952110287,0.0171639554866301,-0.00854222872951649,-0.0795937797510878,-0.0587447209622931,0.0594964029956198,0.0600080547724529,-0.0143948879437461,NA,0.123210338252192,NA,0.0505836500000001,0.0532544378698225,0.0029207377143281,-0.124761654865032,-0.0136106451057004,0.0690935709474747,NA,0.015607580824972,-0.0539479182907268,0.0743830378866877,0.0167311808628321,NA,-0.0857298724657267,-0.0989443209687657,-0.070191698532177,NA,NA,NA,0.0191009221142764,0.155286316079295,-0.0762607626076262,NA,0.0380420999239157,0.0110184329351737,0.0547052379711899,-0.0156155245603394,0.0429878061886526,-0.0501845795791035,0.0233573045684194,-0.00696410677650849,-0.07972741080454,0.0576770856550672,0.0438418972958425,0.0183612501631929,0.0568973467558171,0.0982188295165394,-0.0537383177570093,0.00363157159090544,0.00166883619063363,0.043647364815198,NA,0.0328249336870026,NA,0.0562306634207608,0.0185449933964335,0.0264722227801222,NA,0.00476757348517376,-0.0204448447739763,-0.0688985895730911,0.0170299721720037,-0.0162642673107803,-0.0375186101044552,-0.00500715307582267,NA,-0.0289710395398809,-0.100262472454723,NA,0.00935933501114516,-0.0578392142597308,0.0235705681864855,-0.0183759028822821,NA,0.047389997244589,NA,-0.0886337563406143,0.032795873189396,NA,0.129315720988207,0.0377164715587477,NA,-0.0311482904879131,-0.0317786263454639,-0.0209875456870016,0.0425297167227208,0.0847676398509778,NA,NA,-0.0305677158275822,-0.0179032707867104,NA,-0.0253807115188058,0.0842779160040454,0.00398478536497016,0.0947432316730548,0.00908056134616553
2007-01-01,0.0104903465346535,NA,NA,-0.0567150609475925,NA,0.0349999999999999,0.0457164023927619,-0.0447948319808449,0.086072418603208,0.0292151522654123,0.0301567129309535,NA,0.0818348440366972,-0.0453624187876943,NA,0.0971282334347245,-0.0403823484549974,0.08714087205159,-0.0151713245021787,0,-0.0172799149680811,0.104410807284166,0.0938450227963525,-0.0535022370641501,NA,-0.0102334147217236,NA,-0.0477777757154321,-0.873595505617977,0.0469038334427907,0.071584239028945,0.0466024733142412,-0.0769978855460046,NA,-0.0259787413099157,0.105365417036526,0.0886445163377547,-0.00883995660057058,NA,0.0448717040885001,-0.0071485502949058,0.0771532312177479,NA,NA,NA,-0.0306995803958567,0.0224023599237932,0.0825565912117179,NA,-0.0251648668458343,-0.0437408234538784,-0.0311744813911974,-0.00939473278915781,0.0201696293531024,0.0890809683499847,0.064258829267354,0.0259666992405876,-0.0486311770895709,0.0144422808764941,0.0507404605531685,0.0333691679328123,0.0205867211407778,0.209916635773865,0.0350616790123457,0.048684233767285,0.0118146930542877,0.0544513675869849,NA,0.0821829534510432,NA,0.000451071488785315,-0.0218488229174,-0.00112122971860318,NA,0.0527029134467396,0.0263761938704676,-0.0468994243408326,0.0334896170967978,0.109218442345613,-0.00110750825658879,-0.00934579439252337,NA,0.0286008856564059,0.00116691955466286,NA,0.0430055802239102,0.0131274131274131,0.00933570916457316,0.0368357800976988,NA,-0.00364673144723482,NA,0.0330058209374104,-0.00344008987986022,NA,-0.104780461367426,-0.0435159063861007,NA,0.087971836983344,-0.0561142962474482,0.0519264004597253,0.0198675496688743,0.0535290761112373,NA,NA,0.129343564993565,0.0755478014995232,NA,0.0829861834370202,-0.0181817954545455,0.0451019303626194,-0.0273590545319189,0.0101236498840369
2007-02-01,-0.0130642713978273,NA,NA,0.0254929761667639,NA,-0.00777143457256868,-0.0315943435560008,-0.0195763688823959,0.0510386739657001,-0.112821746451768,-0.0868267832815069,NA,-0.00864989838280006,0.0390231239194649,NA,-0.0618062482964746,-0.0231879418895923,-0.00135316408548514,-0.0332826156986453,0.100406908743044,-0.0651634464211833,-0.0507272010827134,-0.0837096879572877,-0.0310186909468961,NA,-0.0863413332778813,NA,-0.0194476829065813,9.04444444444444,-0.0130307459425625,0.0363055225649482,-0.0419154591563318,-0.0164131897077918,NA,-0.025544702271048,0.0575682495017,-0.0662704864029429,-0.0598243712880504,NA,-0.0626337459057639,0.00839995999999998,-0.0101882651853846,NA,NA,NA,0.0990164661104695,-0.00885785506490178,-0.0270602706027061,NA,0.00952373385845928,-0.0123210072385647,-0.0316227231788172,0.112562126865672,0.0123209161993745,-0.103788651333977,-0.0490667600100536,0.0371327907420507,0.0467162814246351,-0.0282278336657912,-0.0908041573432729,0.0208332947851571,-0.0626323739257211,0.154883103987625,-0.0524808231145431,-0.0329360697180703,-0.0579341740448724,-0.0302376006283135,NA,-0.0344111549810487,NA,-0.0148816015730147,-0.0856242317081461,-0.0578110372720104,NA,0.0167418408498576,-0.0134077765363129,0.121924487592975,-0.08716788440804,-0.0438120615994607,0,0.0159651669085632,NA,-0.150830171509397,-0.0425407925407926,NA,-0.0320355006755212,-0.0487805259146341,-0.0212733302941267,-0.139196301688993,NA,-0.00650665608675571,NA,-0.061219463414634,0.0701008762612854,NA,0.0276311402555462,-0.00969370540660319,NA,-0.0349897470721764,0.0824452607964106,0.0203792446540572,0.0105194545454546,-0.0779732690510936,NA,NA,0.0131054993222506,0.00277050191051975,NA,-0.00737422227078488,-0.0743055306873719,-0.00120835491109961,-0.00153076928935203,-0.0339642836283008
2007-03-01,0.0980971268396511,NA,NA,0.00938086303939967,NA,-0.0038103300673018,0.00265550065798559,0.00163915443325768,0.00878477306002945,0.172451193058568,-0.13040773014604,NA,-0.0224123520545364,0.016607103132527,NA,0.0327198076646189,-0.00826441020334812,0.0213613902547536,0.0037379105355928,-0.0293008967207361,-0.0179242756787846,-0.0184615510204081,0.052312397737392,0.0521611788729091,NA,0.0192575179053203,NA,-0.0119000379077547,-0.00884955752212391,-0.00919750724239676,0.0966928229441071,-0.0203816697440177,0.0463869938453867,NA,-0.0158057048648533,-0.0213968967360043,0.086569032463399,0.0793929106564319,NA,0.0535769278650042,-0.00118994451368271,0.0339988109624458,NA,NA,NA,0.042165918398301,0.0903104656632174,-0.00252844500632121,NA,-0.0394736851905085,-0.0723529583199575,0.012890310205701,0.0690330390739542,-0.011038861531907,0.0193792440523803,0.0241883767038416,-0.0156751160611884,0.0265200517464423,-0.071987825208386,0.0200763654765104,-0.03801021887051,0.0142027111210949,-0.189427611243205,-0.0367573999618631,0.0233538633256853,-0.0424281264897506,-0.0204494436211671,NA,-0.0325652544566899,NA,0.0311284053817442,-0.0084559974945192,-0.0258141376923325,NA,-0.000158369693522786,0.000452910511759441,-0.180799269005848,-0.0106495917642883,-0.00141714690599914,-0.0689577857630946,0.105714285714286,NA,0.104240256672785,0.103469202678028,NA,0.0064924621855118,0.0120192713148748,-0.0051977002615311,-0.10487145145032,NA,-0.0180106424067317,NA,0.120031144711294,0.0585608203116827,NA,-0.0906343861410505,0.0663012913783692,NA,-0.00975010335520599,-0.0176165812236571,-0.000499332657471707,0.0474232373068562,-0.0116013124224909,NA,NA,0.0525871470026111,-0.036892589580572,NA,-0.0277777463752501,-0.0455114755933247,-0.0103698928447978,0.0151399195093906,-0.00778100842129659
2007-04-01,0.0741578094301776,NA,NA,0.0218401486988846,NA,0.0909476799427249,0.0329171017782823,0.040017796816106,0.0268505321722301,-0.0319148936170214,0.147816711742722,NA,0.0407770745673273,0.541342057267101,NA,0.0254597323391683,0.0757091462514488,0.0382393791028512,-0.002351979615837,-0.0359732952739876,0.0637674163188955,-0.0422877684382033,0.0396253962536022,0.0396911196911196,NA,0.044409791457275,NA,-0.0132476742325364,0.0535714285714286,0.0142236562359634,0.0700229579346188,-0.0159024253366342,0.0146305865983976,NA,0.0473951802822097,0.0128016772539563,0.0615115132252935,0.0517847762545265,NA,0.0527304528643391,0.000992831592675936,0.0238310277772662,NA,NA,NA,0.0975113534785528,0.0189819020927113,0.0190114068441063,NA,0.049108323833247,0.0889224545663991,0.0424207941176471,0.0682352941176469,0.0443618501534588,0.0288545108401639,0.0579780075986542,0.0456026256099393,0.000945179584121103,0.0307565851520639,0.0498255406090684,0.0108725348311383,0.0843411503428571,0.0391948710905357,0.123889238049621,0.0342314289780565,0.0657152859513868,0.0768912137889373,NA,-0.0295332168942521,NA,0.0716981147990703,0.0571699620972836,0.0788829784165719,NA,0.0403800614749412,0.164591381688539,-0.0398572302116138,0.0742734096062645,0.0373699639247855,-0.00690642977344946,0.0277777777777777,NA,-0.100479978666667,0.0369553247079606,NA,0.0398048294555564,0.0475058986539982,0.0196327105763141,0.0166289121930805,NA,0.0295956227651017,NA,0.164462997808791,0.0267229020159401,NA,-0.0255813953488373,0.0550795235811476,NA,0.0327692130814985,0.0564347076178644,0.0596692047456093,0.0692024539877301,0.06362938996139,NA,NA,0.0235105797488646,0.00185624373460169,NA,0.141860431893688,-0.124967153521989,0.0604261984081802,0.00169907491600751,0.0424048504211443
2007-05-01,0.214328635126968,NA,NA,0.0791268758526604,NA,0.0296065446045968,0.130403008439671,0.0347590471343107,-0.0426384442252429,0.160296225513617,-0.119893952602026,NA,0.0568353277814808,0.127343824316197,NA,0.113793103448276,0.0710401374992629,-0.0331478369816208,-0.00373286822267715,0.262197896438716,0.106121629021852,0.025651276399157,0.0502424792015772,-0.00460484254307769,NA,0.0162253110878334,NA,0.0374287871884771,-0.0338983050847458,-0.0115145855185884,0.16049675014085,0.0743333807074231,0.116510496701957,NA,0.0067314884068812,-0.121252841163311,0.0634657525681153,0.0475639150589546,NA,0.0536571406481212,-0.0305495139853204,-0.0406599819440804,NA,NA,NA,0.0343455226444491,0.017358149138097,0.0373134328358209,NA,0.0436068243409706,0.0310281264437808,0.0195334349990253,0.0128487028879098,-0.0106879687208569,0.0562816033790674,0.0558529158965604,-0.0969193336261567,0.131570695624803,0.0264061269185669,0.0847176392218945,-0.0923399974993634,0.0429507782306113,0.141259881889764,0.0316279069767442,0.0223720382433963,-0.0147929147494095,-0.00518226507417519,NA,0.0739529147235902,NA,0.0470173994825478,0.0110546456213132,0.00453425278669939,NA,0.0350076129494103,0.0196345649229115,-0.0272614019368899,0.0250500993637242,-0.0984952120383037,-0.0244604550489099,-0.0295411690760529,NA,-0.0148227199140823,0.0308510654708012,NA,0.0338932688087923,0.038926721047873,-0.0131988039379254,0.0144981784386617,NA,-0.00404851562883979,NA,0.0282868121855218,-0.0194063474750308,NA,-0.0814864984657346,0.139675157051273,NA,0.0509459485305077,0.140788759820831,-0.0570425045160942,0.0462473949965572,-0.00871215295286099,NA,NA,0.0232315316306049,0.0515412001270203,NA,0.0288042487286662,0.175448971530002,0.0176218373642345,0.0322276473383407,0.00557261091035444
2007-06-01,0.00701380482724479,NA,NA,-0.0779604298356512,NA,-0.0276200908059023,0.0541152931265296,-0.0319325901543427,-0.0519192926161243,-0.0722668313773934,-0.0205491581833629,NA,0.0114558794417146,-0.0105582153682126,NA,0.010402427244582,-0.0584795756319063,0.0621160669316616,-0.0358903576393287,0.204178627092149,0.0245116617289991,0.0198645508600486,0.0412405160422473,0.076555690895219,NA,-0.0587263692247516,NA,0.0533332950352943,0.00877192982456143,-0.0315113799283153,-0.0510392941362131,-0.0167961521283047,0.0138189036920962,NA,0.0345468053491826,-0.0453156336718754,-0.0542293706738618,0.0337464727879855,0.0341208416861334,0.0196666061430921,-0.0317167798591524,-0.0116707862341452,NA,NA,NA,-0.0692307948717948,0.21889306660647,0.129496402877698,NA,-0.0611426095103256,-0.0911813132028551,0.0186269028394572,-0.0624621994665796,-0.0470913045479947,0.049788063771379,-0.0609566180283496,0.00364122269068612,-0.0403338236346642,0.0123488297491336,-0.0238460070288647,0.000289017216596132,-0.0126641465790647,0.0200772381648531,0.0703336339044183,0.0128897094824629,-0.0260787260945157,-0.065213213767578,NA,-0.0648994210847044,NA,0.00415428297041109,0.0416666666666665,-0.0246378982372728,NA,-0.0517646750176468,-0.0505243460338543,0.159872547770701,-0.0397524262055255,-0.079919018715225,-0.0398229842674533,-0.0660621761658031,NA,-0.113866138327729,0.0170278646557207,NA,-0.0509293706738075,-0.0698435794834484,-0.0371361138809774,-0.177354335751032,NA,-0.030081313140326,NA,-0.0563734997360229,0.010244423510025,NA,-0.117668926589869,0.0787866192609799,NA,0.00538624816589306,-0.0936543107221007,-0.0584379883318706,-0.0246791713212497,0.00190427721858555,NA,NA,0.052295891523064,0.0187409578728175,NA,0.0641968307636642,0.0338767719753834,-0.00469331607056156,-0.066277177286836,-0.0254918814075923
2007-07-01,0.0796459918117667,NA,NA,-0.101919520197419,NA,0.0140077037351087,-0.0648631744501436,-0.0835356290196024,0.0441214908933685,0.290723479804705,-0.0280339839386149,NA,-0.0519112789051439,0.148077713896932,NA,-0.00919230342896449,-0.04315134030729,-0.0718049872568067,-0.030067519535028,0.0700535961824889,0.056822448598131,0.0185835881878431,-0.0998098574084239,-0.0379816611863275,NA,-0.092025755101154,NA,-0.0562173645988613,0.208695652173913,0.0177332619192987,-0.0967252334866684,-0.0979092274882911,0.0298089213485211,NA,0.038061041292639,0.0797333866666667,-0.034567955155886,0.0121083098791146,-0.0954315179984001,-0.0470047254182563,0.027895160608622,0.00683657454042907,NA,NA,NA,-0.0337465023070662,-0.0914988189996988,-0.0966029723991507,NA,-0.0724164194116169,-0.0565074290525959,0.012539145009713,-0.0404639175257732,-0.112790749256352,-0.0242969116320119,-0.131072682814302,-0.0246323663286684,0.0440579710144928,-0.0554002569453752,0.031600229714692,-0.169604220087754,0.051306432304038,0.0221846466012849,-0.00505471777590549,-0.650118388492839,-0.0181759009765644,-0.0916409269011161,NA,-0.0873248912569277,NA,-0.0569345767113701,-0.0709219858156028,-0.0229464515436474,NA,-0.0660669883054992,-0.00301198801228886,-0.0115320709243312,-0.0162877168743711,-0.118746557518056,0.0688683802133032,0.00208044382801664,NA,0.0461830190362802,-0.0299339436800579,NA,0.0118736318233965,-0.08056315995307,0.0109495344165638,-0.138530105187969,NA,-0.068873985222856,NA,-0.0659002066495628,-0.0401013376377353,NA,0.0382835506941523,0.0138706169155325,NA,0.0287607202612259,-0.00869135725211756,-0.19297936211504,0.0782726063489116,-0.0200292830400794,NA,NA,0.0186666666666668,-0.0476414794855811,NA,-0.0648419329034831,0.0874599408721357,-0.147317105691057,-0.052991768732729,-0.0398065987948022
