"Date","AAL","AAPL","ABT","ACT","ADBE","AET","AGN","AIG","ALLY","AMGN","AMTD","AMZN","ANTM","AVGO","AXP","AXTA","BABA","BAC","BAX","BBBY","BKI","BLK","BSX","BUD","BURL","C","CB","CCE","CCK","CF","CHTR","CI","CNC","COG","CPB","CRM","CTXS","DAL","DD","DG","DHR","DIS","DOV","DOW","DVN","EA","EBAY","EMC","EQT","FB","FDX","FIS","FIVE","FMC","FOXA","FPAC","GD","GOOGL","HTZ","HUM","IAA","IAC","ICE","IP","IQV","JPM","KHC","LBTYA","LBTYK","LNG","LOW","MAS","MHK","MON","MPC","MRK","MS","MSFT","NFLX","NWSA","NXPI","PH","PSX","PYPL","QCOM","ROP","ROST","RTX","SEE","SHPG","SHW","SJM","SPGI","ST","STZ","TAP","TDG","TIF","TMO","TMUS","TWX","V","VMC","VZ","WCC","WMB","WYNN","YPF","YUM","ZAYO"
2013-04-01,-0.00412486765615006,0.000271043233704527,0.0453000566251416,NA,0.0358456341911764,0.123410871828459,0.147866701249954,0.0669757341576507,NA,0.0165837183380408,-0.034432636545459,-0.0475814945244284,0.101011546081313,-0.11024496716286,0.0140824935381336,NA,NA,0.010673234811166,-0.0381333335090529,0.0679913867740265,NA,0.0374493725192819,-0.0409731113956465,-0.0394776482327178,NA,0.0547015798055341,0.00191073393378982,NA,0.0257149477117291,-0.0202763823008778,-0.0330197926665388,0.060926712536904,0.0490463215258856,0.00650797219346244,0.0231481255919723,-0.0804674607168819,-0.138461499634095,0.0381586311326467,0.0650125306425351,0.02985365639171,-0.0194690340611852,0.106338047646797,-0.0535125831197534,NA,-0.0241048750125797,-0.00508474547543813,-0.0337513813621868,0.0298521099457196,0.108782343368361,0.0856137607505865,-0.0426679748269239,0.0613326618206123,-0.0501450791803925,0.0643520365511709,NA,NA,0.0489291859614469,0.0382527978962359,NA,0.0723484289922092,NA,0.0534914950760967,-0.000858496403905895,0.00858739171718259,NA,0.0326590609494113,NA,-0.0137639138892226,-0.0142794117522778,0.0171428571428571,0.0131856547038847,-0.0399999415545677,-0.0198020327138781,0.0112657676209154,-0.125446409050143,0.0633483922319369,0.00773430391264784,0.156938023175882,0.141536348315964,NA,-0.0904589603678125,-0.0328674594263496,-0.12891238918233,NA,-0.0797729883545568,-0.060168063155574,0.089904357964512,-0.0229048665528249,-0.082538362399902,0.0249561949982904,0.0841968268351996,0.0410447643789928,0.0389784739255579,0.0176453306250481,0.0358941863118007,0.0545677089720009,-0.0400208938009533,0.059534065868075,0.0547784299850551,0.0862385819375497,0.0374868039110008,-0.00812522393135229,-0.035203094096652,0.0968463439736991,-0.0126704171233931,0.0178857986621943,0.096995834228321,-0.0727781665500349,-0.0530998291529505,NA
2013-05-01,0.0396449704142012,0.0156963756004258,-0.00677139798328263,NA,-0.0481366881926936,0.0511838797211679,0.166083396403574,0.0733945230996871,NA,-0.0353133100020468,0.177297890507283,0.0606359643878174,0.0555403608211837,0.180538209653886,0.106709466059964,NA,NA,0.109666937449228,0.00658372935343587,-0.00799422930257732,NA,0.0476548292682928,0.233644859813084,-0.0386948847930909,NA,0.114230647235319,0.00605789775698784,NA,-0.00773200562324272,0.0238593921966326,0.11177290275507,0.0261448398411619,0.0714285714285714,0.0339455674389086,-0.0775694677871148,0.029676501345743,0.0357142561317576,0.0507585210477552,0.0162194175891437,0.0136302361297753,0.0144404093808908,0.00381925525143223,0.13438670110572,NA,0.0325099340263362,0.3055081598235,0.0326397717443676,0.0144926282391411,0.0633652249599874,-0.123154483255311,0.0247845330329852,0.0677765295547332,0.0605722667089597,0.033113686507569,NA,NA,0.0424553683403917,0.0565749661217514,NA,0.0900013211442272,NA,0.0299553855959209,0.0508194332173153,-0.0176670617914085,NA,0.113854360899994,NA,0.018377763028693,0.0153732441870438,0.0305477528089888,0.0960438103094123,0.0812757330528453,0.00261544920496326,-0.0578543437558509,0.052833078101072,-0.0063829574468085,0.169300225733634,0.0543807887843377,0.0471143685985331,NA,0.119782254801534,0.12634077001242,0.0922067089055503,NA,0.0305195139779062,0.0381947256465569,-0.026487059179658,0.0395443265134903,0.0858950684495898,0.0515805430540424,0.0295996830888554,-0.0219897697765251,0.00813154669873306,0.0493272630993344,0.0741641367442405,-0.0424418233504583,-0.00476837183715861,0.0556460233441911,0.0944472359940505,-0.0950168918918919,-0.0235868305892699,0.0574616617612886,0.0741780458264225,-0.100723427935448,0.0358487924159911,-0.0773669268983235,-0.0102695117930917,0.0867924528301887,-0.00543157735848931,NA
2013-06-01,-0.0654524758110414,-0.118293237207872,-0.0488136650566493,NA,0.0617571894663249,0.052335209467784,0.0237651064663387,0.00539815576694025,NA,-0.0186013629623134,0.0362627970877645,0.0315378514916262,0.0632713386608894,-0.00927641134375823,-0.0125478406095343,NA,NA,-0.0585651537335286,-0.0150718554088635,0.0395603956043955,NA,-0.0800501613158957,0.00324675324675328,-0.0180591387741326,NA,-0.0773225782911107,-0.00223011819803753,NA,-0.0288074866024787,-0.101906208056499,0.105803553571429,0.0675993499970737,0.0597979797979797,0.00938027288231935,0.0462508748831845,-0.0980392583019486,-0.0624417195565299,0.0388672404219876,-0.066453884930101,-0.0448863455470899,0.023940490610403,0.00110970193057391,-0.00753989771029195,NA,-0.0874229934009848,0,-0.0439925847718161,-0.0857149098457339,-0.00638456404824417,0.0217658726899383,0.0232510493357299,-0.0458797752392082,-0.0348440678461653,-0.0263116041887492,NA,NA,0.0159533596875061,0.0105025374946006,NA,0.0445654622996468,NA,-0.0185643151815181,0.0382570224210903,-0.0398700401366024,-0.0336058121342914,-0.0329730536728339,NA,-0.00284938670354706,-0.011646556656091,-0.0541737649063032,-0.0287342429652282,-0.0727879260265402,0.0118737071489379,-0.018282949307263,-0.138666690909091,-0.00535331894318369,-0.0567567567567567,-0.0103152143085836,-0.0670055749389801,NA,0.00551053484602915,-0.0437048908639757,-0.115066846928046,NA,-0.0376496534341524,0,0.00761812810945273,-0.0206533000340988,-0.00291419650291425,-0.0341220672882901,-0.0632790169377766,0.0216917890421136,-0.0249312561857242,-0.00569789206255789,-0.0167892668096308,-0.0313701477433717,0.0730321530582279,-0.0635125104591477,-0.0415629204452009,0.157722771815212,-0.00942287125002461,0.0258785225103852,-0.0964912617957723,0.0383663366336635,-0.0848370970956882,-0.0770323763501989,-0.0582824200329856,0.0249999999999999,0.0234686439959193,NA
2013-07-01,0.178440925700365,0.141225072176631,0.050172016910206,NA,0.0377523696718092,0.0099149667939098,0.0637775545573003,0.0181207378496477,NA,0.0976079121180655,0.112803618246043,0.0847347719778546,0.0454545721141042,-0.0187266180115939,-0.0132424421283456,NA,NA,0.135303265940902,0.0544247666837407,0.0778013281663705,NA,0.0977612786195534,0.177993527508091,0.0603810866301553,NA,0.0869292873268857,0.0212337274955166,NA,0.0656455369402982,0.142915485216195,0.0152603958863204,0.0736653903618538,0.0573770491803278,0.0675866554540498,0.0448760427578467,0.145887899423782,0.193174219566928,0.134687393623057,0.0892135725250716,0.0840768986714258,0.0638230762989203,0.0237529683688689,0.102755573917887,NA,0.06033147532129,0.13614619399739,-0.000580034332556378,-0.156250168823757,0.0898324490258531,0.47909969771301,0.07526879538915,0.00746965452847781,0.0548317318132465,0.0835244299674267,NA,NA,0.0894930910380929,0.00838277135124765,NA,0.0815359711378041,NA,0.0636821957258431,0.0263840023843387,0.0902731216324288,0.0538063192244755,0.0556923459804441,NA,0.103823683486765,0.136544468993961,0.0291786743515849,0.0899755457224671,0.0528476947791607,0.0577829150641465,-0.000202469629479674,0.0319448925399635,0.037028998126394,0.113794474007368,-0.0781702640946653,0.158178944129792,0.0445901639344262,0.0525468085106384,0.0825995475346006,0.04396537090477,NA,0.056801407759044,0.0140073900015505,0.0413516445410167,0.135894121787361,0.137369472343654,0.149721342133095,-0.0137599542323912,0.0908385343511675,0.163000604681343,0.0767908265449384,-0.000575575605824441,0.0459674039705933,-0.0776934852919952,0.0915706530241984,0.0765686426764258,-0.0282143501900181,0.0767907288466285,-0.0314090506155951,-0.0254079735591819,-0.0170838299562973,0.1150676885678,0.0523559269369902,0.0403219813993752,0.113143631436314,0.0516296505669218,NA
2013-08-01,-0.164857881136951,0.0766579607905629,-0.0900900603306016,NA,-0.0323603856252196,-0.0121551975114601,0.00677730671699384,0.020874555960209,NA,0.00600241013941827,-0.0503145005433038,-0.0671933800305644,-0.0049088243316695,0.0498908942202834,-0.0252134075591735,NA,NA,-0.0328767123287671,-0.0476451495763317,-0.0357003133817142,NA,-0.076748420665115,-0.0311355311355311,-0.024657831205285,NA,-0.0730724409871967,-0.040052485447116,NA,-0.00844177465472173,-0.0289270700474464,-0.034356609421928,0.011049723472961,0.0302866414277989,0.0321815088367186,-0.0773504076356925,0.122971451428571,-0.0173562654299541,-0.0706547338671691,0.067351606047654,-0.0128040429048487,-0.0270270227919633,-0.0590873918302431,-0.00688926888928187,NA,0.0378113447668187,0.0199080390540567,-0.032888408305731,-0.0185182736735203,-0.00901737638471312,0.122010927228558,0.0128301981132075,0.0301204587581094,-0.0542975024627509,0.00680167188488068,NA,NA,-0.0244902284738799,-0.0460151827074,NA,0.00898531648070766,NA,-0.0300336093650739,-0.0147986015457057,-0.0227695998475999,-0.0354515065976146,-0.0933070339135116,NA,-0.0424063215344154,-0.0470451764103071,-0.0203010150507525,0.0278151176395192,-0.0779726852279342,-0.0126061015649399,-0.00900992112785914,-0.0111823261643986,-0.0182685704076632,-0.053289197107284,0.0489950376884423,0.161281116866533,-0.0144381669805399,0.138437847568891,-0.0322424673919682,-0.0715447479674797,NA,0.0266418998340119,-0.0179422198947461,-0.00340785311624991,-0.0518139683621776,0.0425844346549193,0.00795613183275967,-0.0101625080112822,-0.0567010146649755,-0.0564177488454939,-0.00798304906955571,0.0414666922633902,-0.0253695560253784,-0.0524932305828405,-0.0301848942224905,-0.0250246841727066,-0.0315222301318029,-0.0277872541801992,-0.0146319194312621,0.0131411403136923,-0.0424413702506062,-0.0265241755941432,0.060579576270388,0.0594155164344805,0.0273888618381009,-0.0397696090462153,NA
2013-09-01,0.173267264851485,-0.0214893327873212,-0.00420050979894926,NA,0.135300524590164,0.00993844470639615,0.0652463933771621,0.0467068886506004,NA,0.0273544698484582,0.0198675496688741,0.112677068690128,-0.0179703784116794,0.118670585233476,0.0502015408036969,NA,NA,-0.0226628895184134,-0.0556354383820394,0.0490914442389867,NA,0.0395666399932144,0.109640831758034,0.0626673714551125,NA,0.00372431186739863,0.0665754324375805,NA,-0.0271514042142523,0.107649440273998,0.109866555919397,-0.023255826070509,0.119160104986877,-0.0462560938856097,-0.057202431681334,0.0565845500389872,-0.00226081264296218,0.195641155600608,0.0267379348626116,0.046136704722314,0.0579975486570479,0.0601676126855955,0.0562022268732081,NA,0.0117358206340863,-0.0409159174517987,0.116223236966625,-0.0188677755727183,0.0349977013925968,0.216517287078777,0.0628725776558068,0.0445344139571393,0.189659891156463,0.0767152671503346,NA,NA,0.0512912552552554,0.0342543666722028,NA,0.0135751517468472,NA,0.113668730902424,0.00929065342724189,-0.051048488014546,0.0374480599837292,0.0229566598645687,NA,0.0214984810198589,0.0258398211842739,0.219721293319042,0.039065931907464,0.124735619518263,0.108605006530003,0.0661967929941443,-0.112949962406566,0.0067667581567612,0.0461956909937888,-0.00359290397647294,0.089112705672002,0.0229298726114648,0.00107616363067864,0.0877439145896122,0.0126094925607527,NA,0.0156910231697498,0.074130947634542,0.0823669615710092,0.0771228857688047,-0.0426055985915492,0.0877336047202542,0.0567285344569095,-0.0103636518783083,0.123693628982245,0.026555821527785,0.0580645529953918,0.0274646438314277,0.0124087372262773,-0.00635453240365025,0.0373747599375265,0.112205524625268,0.0872298378017859,0.0956312808164201,0.0838912569851726,-0.014985288835262,0.0374136113900072,0.00331123050158766,0.120320496612617,0.192535556429832,0.0195657994146636,NA
2013-10-01,0.158755282634772,0.0963817449976609,0.101235314891091,NA,0.0438968433557345,-0.0206184951867462,0.0734722361111111,0.0621016026711576,NA,0.0377055135401272,0.0412528647822765,0.164374301223086,0.0142327710293892,0.054549626065477,0.0831568624135406,NA,NA,0.0123188405797101,0.00274020061939884,-0.000517076001589012,NA,0.111558656262631,-0.00425894378194214,0.0456653844455257,NA,0.00556588355249987,0.0200941004722981,NA,0.0312204122805206,0.0226248399184177,-0.00534284674023644,0.00156130625082862,-0.121951219512195,-0.0535905680600214,0.0456890455831258,0.0279329801579657,-0.195864617472412,0.118270411191183,0.0278645907712836,0.023379384048519,0.039959592020286,0.0635757191370978,0.0218189936799618,NA,0.0945291410848041,0.0273973004852173,-0.0553763430787374,-0.192307754159625,-0.0350541094023361,-0.000398188333665117,0.148015063114407,0.0497416246714388,0.103842563956025,0.0145007913611814,NA,NA,-0.0101691045533285,0.176582000657026,NA,-0.0126433084186585,NA,-0.0234131890767584,0.0623415555065594,-0.00424110013021062,-0.0643939156774973,-0.00290187662801067,NA,-0.0138627116343732,-0.00755667506297242,0.165787936900643,0.0455786169800751,-0.00704880865085389,0.0166602533589251,0.00488640399866624,0.11411697761194,-0.052930076603023,0.0660481979202896,0.064002435817381,0.0429159038961824,0.0958904791961697,0.132491269349402,0.0735835166153098,0.114320304392944,NA,0.0322340760546644,-0.0456084686388375,0.0624999141483564,-0.0145613236986071,0.109966858772826,0.110184394946905,0.0319464662620774,0.0587395081993571,0.0623571314137603,-0.0167232558139536,0.137630674647015,0.0771992603790292,0.0483778453145893,0.0332810610827043,0.061096005185111,0.0677705455437254,0.0445218918059522,0.0291470003496808,0.0335842108939546,0.0822798406805159,0.116686268348181,-0.0178768421926063,0.0521486314837236,0.035767562631275,-0.0528084522610113,NA
2013-11-01,0.0687301351265424,0.0638415967018173,0.0448700422673063,NA,0.0472150120395607,0.0993620239336201,0.0549230488430192,-0.036786097317092,NA,-0.0177371880294229,0.0557593910491563,0.0812844987536314,0.0952829447423487,-0.0154083204930663,0.0488997537078331,NA,NA,0.132426628489621,0.0391680770891263,0.00918260475944144,NA,0.00644926037332039,-0.00940975192472193,-0.0156174872567969,0.0615901432777104,0.0848708299481515,0.0769069242056386,NA,0.0123853446048323,0.00825609944935302,0.00790818453713316,0.13600926983596,0.0635683760683761,-0.0246319082672707,-0.0902043692741368,-0.0238006179947411,0.0447340146870208,0.0985595564275799,-0.0103876435352206,-0.0145379026399775,0.0375919213014588,0.0284298748173131,-0.0114391638734134,NA,-0.0411262568629192,-0.155428571428571,-0.0415480413370818,0.333332403291007,-0.00584041978100325,-0.0637323454238666,0.0587786030534352,0.0395897435897437,0.101533406611414,0.00137439314974719,NA,NA,0.0580631094792718,0.0281492208774874,NA,0.128486117667149,NA,0.0715489805497094,0.106677732924876,0.0457296495985606,0.028578160105827,0.110205663364267,NA,0.0966134295121963,0.0880309377504676,-0.00527635691649131,-0.0462032753355419,0.0610506556479402,0.0573931892069657,0.0805683184754478,0.154618941969358,0.105123131514748,0.0894534980856247,0.0768144874329286,0.134333833175167,0.0204544886363636,0.0085429759976976,0.00959557051408866,0.0803973459568523,NA,0.0588574488086762,0.0227899932622033,-0.0115061153589171,0.0433882852666181,0.0639496686547383,0.0203605700814169,-0.0264361755319149,-0.0626742294998132,0.0691733639494831,0.0358756036174432,0.0782542230511076,-0.0246296666666667,0.0764046468219612,0.125931555536985,0.031397003798292,-0.0620266858997475,-0.0440794126953269,0.0345248792393351,0.0526610654091701,-0.0176202541128589,0.00608476487344678,-0.0137215909751214,-0.00228574436090234,0.425419616306954,0.148772483692521,NA
2013-12-01,0.0753833049403747,0.00890179692060911,0.00366595977130024,NA,0.0545967251602102,-0.00493259828811854,0.0302323713029582,0.0261306331658291,NA,0,0.0646281422992305,0.0131345309325559,-0.00527560309891051,0.182204359490275,0.0574592054501442,NA,NA,-0.015802781289507,0.0160700598764709,0.029091426747295,NA,0.0453179223781996,0.0379965457685665,0.0426010964391235,0.12517576915697,-0.0153060663380976,0.00729713959230538,NA,0.0097417537322555,0.072039742752795,0.0122871127037552,0.000343121795647328,-0.0130587644399798,0.125108762696407,0.117479963852311,0.0595123632175081,0.0662508399168276,-0.0521049344375433,0.136712762768421,0.0593607491984676,0.0320855740389343,0.0830734465115757,0.0639188938408439,NA,0.0206202576809675,0.0347316644113667,0.0861045062776109,-0.0892847658214004,0.0548701165904666,0.162518705063549,0.0365537643090217,0.059194948697711,-0.187358897667419,0.0356849232334773,NA,NA,0.0424394373799069,0.0576826638657344,NA,-0.00740452942407022,NA,0.199965097010402,0.0545266994578579,0.0510182418491953,0.0729335742749149,0.0220202547707049,NA,0.0371751784157559,0.0352363921540277,0.0891639050265218,0.0435972830665543,0.0156110042057778,0.0634194382682634,0.0284126086929744,0.108653688872461,0.00441495065563102,0.00191699686635771,-0.0188827952037033,0.00647899968350751,0.00334081310360879,0.0807058823529412,0.0916497230702553,0.108030396379394,NA,0.0091057078253407,0.0692366708381651,-0.0200104629871827,0.0265199305615904,0.0604172513105807,0.0403504534327435,0.00256789052378248,-0.0059477648877162,0.049664389261745,-0.00538737814263712,-0.000426175234985005,0.066071846063104,0.0287503187132554,0.0408346425940616,0.104115024375112,0.293348673587082,0.0610254664133201,0.0944656602982143,0.0541067776140993,-0.00967351893739465,0.0591997769527874,0.0951163800364456,0.170856772498245,0.109017500303415,-0.0266477499258434,NA
2014-01-01,0.328712831683168,-0.107696738468136,-0.0435690559056063,NA,-0.0115230792998817,-0.00379055277973761,0.124880928571429,-0.0605288944275983,NA,0.0426892962361622,0.0199086494748253,-0.100554191667324,-0.0691633192895694,0.0332828662389775,-0.0629340439898365,NA,NA,0.0757867694283878,-0.0179726600777307,-0.204856841661637,NA,-0.0505577146315362,0.125623960066556,-0.0992861177840139,-0.200625,-0.0898100347378616,-0.0938858407600295,NA,-0.077855104330267,-0.00935463828721939,0.00175493571786101,-0.0133745422939686,0.0279898218829517,0.0314758014177401,-0.0478280972233849,0.0967566605681582,-0.145138279864478,0.114306593167331,0.0249999620212158,-0.0663129973474801,-0.0363989660543739,-0.0496073416333157,-0.103376827494885,NA,-0.0428317123457526,0.150828197435562,-0.030435619473673,0,0.0337491982562781,0.144922190487752,-0.0726855165142792,-0.0555141393442623,-0.151620343712492,-0.0640074804119501,NA,NA,0.0602825203469641,0.0537694800996313,NA,-0.0573532061872388,NA,0.0202476177640898,-0.0717144302037518,-0.0263104352159071,0.0278377427708243,-0.0533515560875512,NA,-0.101910093572746,-0.0591792931688803,0.0190166980291442,-0.0657920901269846,-0.0707070348642324,-0.045130968910583,-0.0858000835915894,-0.0510192935345343,0.0583416994673667,-0.0589923769453961,0.0114942528735633,0.111796198606674,-0.114317425083241,0.0526888308295232,-0.118703328037184,-0.0523791152228361,NA,-0.000404026936027035,-0.0103835309538846,-0.0936873882290138,0.001933190203254,-0.0839940700145101,0.0589567726852389,-0.0013079291553133,-0.0697742114522039,-0.0276214332847097,-0.0343049006964148,0.0893719986944586,-0.0625111821011156,0.0373245239765365,-0.103362762485048,0.0340368304272445,-0.0912603772669552,-0.0988239676415873,-0.0325579318325105,0.0388758343613542,-0.0227920029058201,-0.0890523882727572,0.0497796733212341,0.119509758320538,-0.326759657972077,-0.111889951720472,NA
