"Date","A","ABEV","ABV","ACN","ADI","ADSK","AGN","ALTR","AMT","AMZN","AON","AVGO","AVP","AXP","AZO","BAP","BAX","BBD","BCO","BDX","BIDU","BITA","BKNG","BTI","CACC","CAG","CBRE","CL","CLB","CME","CMPR","COV","ECL","EFX","FIS","GOOG","GOOGL","GWW","HOG","HRB","ICE","KMB","KO","LKQ","MSM","NXPI","ORCL","PFE","PM","SERV","SNN","SPGI","SSNC","ST","TMO","TNET","TRV","UL","V","VRSN","WAT","WLTW","ZTS"
2009-10-01,-0.111031245326709,0.0761177136389362,0.0950644298565524,-0.00509788033270731,-0.0707034445250182,0.0474790356083628,-0.0605895485968763,NA,0.0115384059594283,0.27260065046486,-0.0535758430468383,-0.121265377855888,-0.0562426400542591,0.0277285529363687,-0.074613615958052,-0.112268558943621,-0.05174533968016,-0.00955252463193124,-0.118171683389075,-0.0199283010752689,-0.0335762690193069,NA,-0.0484260864854505,0.0154941343873518,0.0677228974129511,-0.0313652621462287,-0.11839863713799,0.0308075519351745,0.011737394965075,-0.0181057302313508,0.00591131034482761,NA,-0.0491023361453602,-0.0603980803156514,-0.147001176009408,0.0812140271342021,0.0812141249498153,0.0489033342781633,0.0834782608695652,-0.00217622427509367,0.0308673731865419,0.0369617072916772,-0.00726253258845433,-0.0685005393743258,-0.0121616102725283,NA,0.0124760076775432,0.0290031437464138,-0.0283135195603809,NA,-0.0177658761564814,0.144789265902517,NA,NA,0.030455737598156,NA,0.0113751980499697,0.0400976290097628,0.0962234698307047,-0.0371465581618171,0.0281059608287511,-0.0432317627803916,NA
2009-11-01,0.168957177292117,0.0947935840126215,0.0919182948490231,0.106796083775831,0.170113194307967,-0.0593661853188929,0.0775712421598631,NA,0.11135247148289,0.143927331772197,0.00571285410090128,0.0573333333333332,0.0686427790528168,0.200631515499426,0.0928238650923636,0.0350572280108086,0.00906404762898028,0.0756344714666715,-0.0526759376316899,0.0942071665563611,0.14770324407282,NA,0.356993500848942,-0.0460844436503539,0.00640096032589366,0.0566666011928594,0.104347826086957,0.0707109772532362,0.0186960299637189,0.0846635121883532,0.11714006106053,NA,0.0216105782895946,0.0463842602769999,0.0386029411764706,0.0874431487964513,0.0874430188307467,0.0423556371805514,0.169341853932584,0.106870174482007,0.0658748378081646,0.0786461914417995,0.0729693838690908,0.009264620729589,0.0662021618165427,NA,0.0464454976303317,0.0669406302442377,0.0154138299110256,NA,0.0807144213145543,0.0410006240097072,NA,NA,0.0495555555555556,NA,0.0522192799313259,-0.0100569560844785,0.0691657302446815,-0.0162208687514627,0.0235068605258575,0.00555559765535008,NA
2009-12-01,0.0743430499652071,0.0369881109643329,0.0277551850345668,0.011208552358466,0.0530176725575191,0.0835820433440493,0.0679428686977621,NA,0.0559628815231124,-0.0102273560377499,-0.0100697134004646,0.153215699873897,-0.0802919708029197,-0.0313172827483966,0.0689795925130046,0.0779566014702995,0.0757103222489048,0.0320906051850434,0.0827402135231317,0.0542780459514152,-0.051897448888794,NA,0.020035536615812,0.0553289374897992,0.217114715235617,0.0387562728443644,0.187226596675416,-0.0242309057077823,0.111717665882353,0.0235505119245338,-0.00648779601065752,NA,-0.00734798485860599,0.0781849563699826,0.037168185840708,0.0634305492941809,0.0634305533330326,-0.00890475974119009,-0.135209270254265,0.114285818437725,0.0515965446202828,-0.0342580202067218,-0.00349650349650354,0.123924268502582,0.0239650969949849,NA,0.110960190217392,0.00110077050082547,0.00207941359950081,NA,0.0721757731777937,0.118491292339496,NA,NA,0.00973955113275471,NA,-0.0482916214600423,0.0802573288094368,0.0797530864197531,0.080213855605443,0.0541000349455603,-0.0283609414902548,NA
2010-01-01,-0.0978435749167579,-0.0920671685002895,-0.0843802552181224,-0.0122891084337349,-0.146295155161495,-0.0637543880362063,-0.0313052756550045,NA,-0.017588475297118,-0.067722269767402,0.0146062076160667,-0.0497540705437907,-0.0431746349206349,-0.0705824284304049,-0.0192320355878772,-0.0310308519475255,-0.0185753075525772,-0.242798358718127,-0.0394412900575186,-0.0442556169888966,0.00116722998888141,NA,-0.105581235189209,0.0290750987271824,0.264133100433876,-0.0134490156621702,-0.0935887988209285,-0.025806499676044,-0.00990523179977598,-0.146267455258551,-0.0114719731733145,NA,-0.0152534762111496,0.0359339927463254,0.00511936838227922,-0.14523053259161,-0.145230491290577,0.0253020442982124,-0.0976190834278142,-0.0486295734469686,-0.149777299633896,-0.067807263287781,-0.0482456140350878,-0.0428790199081164,-0.0810638510638297,NA,-0.0599266995545579,0.025838316336541,-0.055613219664105,NA,-0.0259512729637369,0.0578932591998365,NA,NA,-0.0322918228620638,NA,0.0162454268703283,-0.0432601880877743,-0.0620855248113422,-0.0548679867986798,-0.0803744202771856,-0.00568616860958004,NA
2010-02-01,0.122368837378739,0.0493622448979592,0.0474286949006051,-0.0248841412596175,0.0845697731665345,0.171920883904124,0.0370081323171263,NA,0.00494697279276846,-0.0558966731234615,0.0524420795659599,0.0443038575548824,0.00995361678678242,0.0140732607541159,0.0703089342082754,0.046496077987342,-0.0114603608628526,0.045289880233145,0.0898204058947993,0.0331696948453086,0.259818773898648,NA,0.160532377971875,0.0204388638412984,-0.245208619969774,0.0756375597229713,0.0731707317073169,0.0363614153782688,0.0605387109205202,0.0518444164229976,0.0305303171051712,NA,-0.0400911826837731,0.00812493749999987,-0.0432936351143307,-0.00592512637200915,-0.00592516690156564,0.0238719079761474,0.0822339929639402,-0.197025975836431,0.123690766459428,0.0227311487139443,-0.0282027281105991,0.0213333333333332,0.0551053728896822,NA,0.0689506101019346,-0.0594855841371918,0.0762470259831698,NA,0.0310497251950967,-0.0352609298939089,NA,NA,0.0567713518192263,NA,0.0378922848980574,-0.0353865989515071,0.0396196513470681,0.0877346137058055,0.0470340470340471,0.135341262013438,NA
2010-03-01,0.0931341756527939,-0.0499574571532758,-0.0545642083548221,0.04953715162529,-0.0143638850889193,0.0538020105380923,0.0497612201618189,NA,-0.0011720346929206,0.146706095494829,0.0432340020330728,0.132782314049587,0.112680613906681,0.0803875119242605,0.0431507461101381,0.12906521373054,0.0223081801133833,0.0647024705205415,0.107927786499215,0.0110440473464475,0.150998708259428,NA,0.124784932850362,0.0147275400669356,0.0266368945300919,0.0249386669905607,0.200757575757576,0.0279720272975155,0.0545836177470551,0.0477973905698335,-0.00606379060873552,NA,0.0429521130268655,0.109733453796246,0.0399290133128212,0.0765375795169394,0.0765375688889949,0.0636497872375841,0.140593208427744,0.030092475110389,0.0455774536303477,0.0352321239049638,0.0432473048843967,0.060052219321149,0.113012969058591,NA,0.0430019878296146,-0.0227919671106535,0.0649244589628419,NA,-0.027394613162141,0.0423976888187811,NA,NA,0.0547467500512611,NA,0.0256702605057995,-0.00543478242409023,0.0674249530956847,0.0441412520064204,0.132081813610459,0.0507051688253315,NA
2010-04-01,0.054376305010019,0.0791965199590585,0.0669866899410867,0.0402860061910366,0.0385149201943096,0.156909569670169,0.0251376586066554,NA,-0.0422436037962075,0.00979599293522893,-0.00585343024709506,-0.00243185809493451,-0.0454678785198664,0.117789656703328,0.0688659037232864,-0.0149693182745801,-0.188659851698283,0.0103093498251963,-0.0566773290825364,-0.0299758657446005,0.154036898592347,NA,0.0276470117647059,-0.0791001718693709,0.0935983465762198,-0.0239329848131651,0.0927444794952681,-0.0136054887730357,0.145947977188135,0.0416310145202619,-0.100923777251591,NA,0.111262773350108,-0.0614525436159928,0.121587025529564,-0.0730357789118782,-0.0730357363187045,0.022382518801817,0.205201353758461,0.0286516870029037,0.039668343748068,-0.0257633439641484,-0.0281818181818181,0.0379310344827586,0.0743296712474435,NA,0.00622333746492965,-0.0250729446064141,-0.0590490414110428,NA,0.0367558667219317,-0.0541374724186551,0.112732095490716,0.113585808106114,0.0746500792117044,NA,-0.0593251216040993,0.0280054293713992,-0.00878826760408646,0.0484243274404306,0.0658868364541481,0.100990679876504,NA
2010-05-01,-0.107556548249466,-0.0238292827504446,-0.0149284253578732,-0.140238293772646,-0.0253925826929502,-0.139158626704406,0.0312937879495563,NA,-0.00686111230430997,-0.0849015790706823,-0.0704191726429384,0.00682593856655278,-0.180637229778087,-0.135516048038076,0.0317280696105096,0.0164632333184014,-0.105675547406083,-0.122449047864702,-0.148704436676847,-0.0663873222579289,0.0626160408374337,NA,-0.270520844290212,-0.0772261623325454,0.0569844814627265,-0.0118511452175549,-0.086027713625866,-0.0714625700704535,-0.0928014143705383,-0.0383271198910996,-0.0948042421557099,NA,-0.0329647829647831,-0.0997023273632337,0.0467858103162491,-0.076222148328459,-0.0762221195084707,-0.079518734580073,-0.107005698669483,-0.121791322872273,-0.00428706164794657,-0.00914140279002651,-0.0383535640785782,-0.125771238728049,-0.050467973922996,NA,-0.127560915053695,-0.0891147780571038,-0.101059551709065,NA,-0.129865135371891,-0.175563517925163,-0.0274135876042909,-0.16850005,-0.058248879490754,NA,-0.0250295811970996,-0.101661096345515,-0.196941185993963,0.02309380413879,-0.0493123503073301,-0.111175656853836,NA
2010-06-01,-0.121446235280283,0.0472431382074325,0.0484741540377829,0.0301173240938166,-0.0449091189578334,-0.167464080656186,-0.0812952898550724,NA,0.0979521613114278,-0.129124797777178,-0.0595389394593632,0.0198546731234865,0.000377500943752329,-0.00426380748090815,0.0122589896202066,0.0294484660992911,-0.0376509572066672,-0.0293757733688494,-0.160564578738421,-0.0516129010541557,-0.0700723544607614,NA,-0.0764804911805717,0.0811272416737832,0.0230753523421587,-0.0355666504155099,-0.140240050536955,0.00857992104391969,0.085527315356003,-0.110847951654889,0.0171343546184271,NA,-0.0491213211941562,-0.0723967272727274,-0.0254360465116279,-0.0837674483084216,-0.0837675039453536,-0.0226044520884521,-0.264150919038428,-0.0242537313432835,-0.0266941789373976,-0.00115317656395808,-0.0249028005874398,0.0466883821932682,-0.0208736366109922,NA,-0.0491803721754541,-0.0636900853578464,0.0389846110377292,NA,0.0407441043851584,0.0122302162672741,-0.0177696078431372,-0.0384846084476612,-0.0578179397268932,NA,-0.00444715980498978,-0.0114645335996844,-0.0235992271598122,-0.0487280902902186,-0.0546464770705297,-0.0186152754432825,NA
2010-07-01,-0.0175871149937341,0.0780470833816538,0.0812790812790813,0.0256144100587625,0.0664033716294554,0.212643669431705,-0.00172541286665029,NA,0.0391011685393259,0.0789858762770295,0.0148167838043314,0.0332384156333532,0.174716943396226,0.124433195858106,0.0949694954198865,0.0751457149145065,0.0770177194893091,0.174653321486258,0.150814442941963,0.0174504576700478,0.195799083554668,NA,0.271100050400478,0.0889415481832545,0.147836784908755,0.00686102934450683,0.249081557678178,0.00279332141205391,0.0466770544001083,-0.00976741236427969,-0.304064063842322,NA,0.0890670229347583,0.11689241328911,0.0689783743475019,0.0896730059640716,0.0896730034827975,0.126294674498582,0.224921277552856,-0.00063734862970044,-0.0655578136088732,0.057562228117704,0.0995610973488068,0.0259336099585061,-0.00532966837741811,NA,0.101584347697314,0.0518934081346423,0.113438067190227,NA,-0.0719148889561434,0.0906184111804695,0.0667498440424206,0.0131332707942464,-0.0854229986834454,NA,0.0243655025380711,0.0710811447811446,0.0367491166077738,0.0602636934185947,-0.00834610548745462,0.0183028463651824,NA
