"Date","ACF","AIG","ANF","ANTM","ARGKF","AVP","AXP","BBBY","BDX","BK","BKNG","BNTGF","BOIVF","CHRW","CL","CLX","CMCSA","COP","COV","CSCO","CTSH","DELL","DIS","DISH","EBAY","FBN","FMCC","FOX","FOXA","FWONA","GLW","GOOG","HD","HEGIF","HENKY","HPQ","HRB","INFY","IPG","JNJ","KO","L","LANC","M","MBI","MDLZ","MSFT","NWSA","ORCL","PEP","PFE","PG","PHM","QRTEA","S","SLM","STT","SYK","SYY","TBBK","TYIDF","UN","UNH","USB","WMT","WWY","XOM"
2006-10-01,NA,0.013733831627647,0.103195145227613,-0.00947440586082793,NA,-0.00815394651011092,0.0308487685146659,0.0530581052304291,-0.00905616270146192,-0.0252410873982788,0.0951345448454868,NA,NA,-0.0637056947642128,0.0301127867991235,0.024761873015873,0.102167967479675,0.0119268315433543,NA,0.0500434725848562,0.0171597882902423,NA,0.0177935609277968,0.0849113570610045,0.132933680528705,0,0.0401024562007399,NA,NA,NA,-0.163047931175748,0.185344661028294,0.0292253101736972,NA,NA,0.0558736055575144,0.0055198252069919,0.0915566729520219,0.102020202020202,0.0378811198681515,0.0456580572963294,0.0269128217987957,-0.0940571757845029,0.0161999772321217,0.00944012059635613,-0.0353336511497475,0.0497257404021938,NA,0.0411498872604283,-0.027888491330417,-0.060296224954294,0.022749257825105,-0.0273069985151602,0.0829244954837505,0.0897959766763852,-0.0634859108208804,0.029326938162598,0.0544464811453922,0.0457398790511245,-0.0564927814829345,NA,-0.0138549301607608,-0.00853662584275161,0.0186634250853877,-0.000811050283860526,NA,0.0643815220381974
2006-11-01,NA,0.0468959348477724,-0.120156552637794,-0.00851679769392033,NA,0.0733311081880959,0.0157412209697074,-0.0374783311621165,0.0241325435403761,0.0340413426605413,-0.0198560183704141,NA,NA,0.0543841852235654,0.0168829446026906,-0.00867407090068362,-0.00516343767708072,0.117197851633089,NA,0.11520932926686,0.083421838469713,NA,0.0505403687221868,0.0137949887387385,0.00653595979568311,0,-0.0265254972177271,NA,NA,NA,0.0553107684777288,0.0176745778028169,0.0171443601851402,NA,NA,0.0185854134388383,0.097895649684554,0.027447216890595,0.0971585701191569,-0.0221067945962375,0.00235445195400463,0.0256937320500377,0.0540074735883471,-0.0414484172170347,0.123024862947436,0.0188952605293453,0.0226402655047115,NA,0.0314022756579468,-0.0231714694699159,0.0315196998123828,-0.0094651839322476,0.0887383672152309,0.031264140685741,0.0438736734149987,-0.0583401951771633,-0.0320723167333496,-0.00822336951188818,0.0248712978845056,0.114760919532678,NA,0.0946280539409894,0.00615012312730889,-0.0059101950354612,-0.0645292423808693,NA,0.0754690584001416
2006-12-01,NA,0.0190556929342032,0.0324732345055387,0.0399101900333076,NA,0.0122549636107527,0.0332083952110287,-0.0175348379972882,-0.0218906717527791,0.107765904817628,0.104330179573047,NA,NA,-0.0708929593680054,0.0029207377143281,0.00234378125000001,0.0462184615368644,0.0690935709474747,NA,0.015607580824972,-0.0539479182907268,NA,0.0369137363484191,0.0560955599053352,-0.070191698532177,0,0.0110184329351737,NA,NA,NA,-0.132189245463323,-0.0501845877289788,0.0576770856550672,NA,NA,0.0438418972958425,-0.0399999583333334,0.0192415467961891,0.0225563909774436,0.00166883619063363,0.0303223988758319,0.0388277324061992,0.0367337137700647,-0.094084081729627,0.0489590222840193,0.0185449933964335,0.0170299721720037,NA,-0.100262472454723,0.00935933501114516,-0.0578392142597308,0.0235705681864855,-0.0183759028822821,-0.0522846486606242,-0.0317786263454639,0.0639179409601254,0.0847676398509778,0.0626687222778881,0.0253835439544514,0.104065688327702,NA,0.0286900717251795,0.0947432316730548,0.0758026181867606,0.00173540137680694,NA,-0.00234345794410762
2007-01-01,NA,-0.0447948319808449,0.142323774622596,-0.00393957290787716,NA,0.0408595023952933,-0.0403823484549974,0.107349113246673,0.096792584553312,0.0162560496393742,-0.0227012606580771,NA,NA,0.301051658132836,0.0469038334427907,0.0197972869899519,0.0477203401842665,-0.0769978855460046,NA,-0.0259787413099157,0.105365417036526,NA,0.0262620967023921,0.0607415477449791,0.0771532312177479,0,-0.0437408234538784,NA,NA,NA,0.113842924310151,0.0890809536797317,0.0144422808764941,NA,NA,0.0507404605531685,0.067708286991828,0.063049853372434,0.0751633986928104,0.0118146930542877,-0.00766835233160612,0.0479864468775872,-0.0128638904792622,0.0881196147883658,-0.0168354234009148,-0.0218488229174,0.0334896170967978,NA,0.00116691955466286,0.0430055802239102,0.0131274131274131,0.00933570916457316,0.0368357800976988,0.129809895832762,-0.0561142962474482,-0.0576174016900562,0.0535290761112373,0.123933911741355,-0.0601196713884478,-0.1125,NA,-0.0205504220183486,-0.0273590545319189,-0.0163028741725028,0.0326981160675617,NA,-0.0330157784033321
2007-02-01,NA,-0.0195763688823959,-0.0181041360560205,0.0128859663008152,NA,0.0660075913349112,-0.0231879418895923,-0.0545152892750721,-0.0128672338739998,0.015496093402116,0.229704393001042,NA,NA,-0.0421052999604268,-0.0130307459425625,-0.0310302516365103,-0.130101504843224,-0.0164131897077918,NA,-0.025544702271048,0.0575682495017,NA,-0.0261587148380096,0.00644516608824985,-0.0101882651853846,-0.698387935517421,-0.0123210072385647,NA,NA,NA,-0.0100768234165068,-0.103788670565968,-0.0282278336657912,NA,NA,-0.0908041573432729,-0.113008130081301,-0.0644827586206896,-0.0433130699088146,-0.0579341740448724,-0.0250626973658022,-0.00138051084630708,-0.0317787822689173,0.0766448745893045,-0.0742030050340248,-0.0856242317081461,-0.08716788440804,NA,-0.0425407925407926,-0.0320355006755212,-0.0487805259146341,-0.0212733302941267,-0.139196301688993,-0.0328272478685442,0.0824452607964106,-0.0720190979944134,-0.0779732690510936,0.00129158865501444,-0.0460202618240309,-0.0624286638751428,NA,-0.0266017599624669,-0.00153076928935203,0.0016854495328904,0.0130006712728177,NA,-0.0326585433915935
2007-03-01,NA,0.00163915443325768,-0.0309858906782557,0.0215392243549468,NA,0.0163665575559193,-0.00826441020334812,0.00701927819050585,0.0123765903506226,-0.00196901956079443,0.0162182407937417,NA,NA,-0.0571036117955968,-0.00919750724239676,0.0047326077414831,0.00894245723172626,0.0463869938453867,NA,-0.0158057048648533,-0.0213968967360043,NA,0.00525550420473486,0.0697044861923393,0.0339988109624458,2.29827568965517,-0.0723529583199575,NA,NA,NA,0.102278289010096,0.0193792802007673,-0.071987825208386,NA,NA,0.0200763654765104,-0.0357469752520624,-0.0739034279395503,-0.0222398729150118,-0.0424281264897506,0.0282776349614395,0.0467741453099473,0.0434474872938602,0.00850685061593248,-0.015188,-0.0084559974945192,-0.0106495917642883,NA,0.103469202678028,0.0064924621855118,0.0120192713148748,-0.0051977002615311,-0.10487145145032,0.010606706989732,-0.0176165812236571,-0.0410316688327932,-0.0116013124224909,0.0693324733956786,0.0263957228882199,0.0556232665701692,NA,0.124711277906081,0.0151399195093906,-0.0193493830622544,-0.0281515208414092,NA,0.0525948242187499
2007-04-01,NA,0.040017796816106,0.0790169661733615,-0.0262638354195768,NA,0.0681696493918225,0.0757091462514488,0.0141897940846301,0.0234101056497609,-0.00172624759479523,0.0446864643141744,NA,NA,0.11259105333176,0.0142236562359634,0.0532266141188038,0.0273603082851639,0.0146305865983976,NA,0.0473951802822097,0.0128016772539563,NA,0.0159744703364726,0.071379207920792,0.0238310277772662,0.00522744407880005,0.0889224545663991,NA,NA,NA,0.0430958223394899,0.0288545233018827,0.0307565851520639,NA,NA,0.0498255406090684,0.074619768316551,0.0417910447761194,0.0300568643379366,0.0657152859513868,0.087291625,0.041602465331279,-0.0443539046018083,-0.0250832635978527,0.0621468945532719,0.0571699620972836,0.0742734096062645,NA,0.0369553247079606,0.0398048294555564,0.0475058986539982,0.0196327105763141,0.0166289121930805,0.050797564643414,0.0564347076178644,0.316136989532607,0.06362938996139,-0.0208081724969841,-0.0322199212403238,-0.0719231153846155,NA,0.0438056483164151,0.00169907491600751,-0.0177295676943219,0.0206602125524982,NA,0.052087477220178
2007-05-01,NA,0.0347590471343107,0.0121234135624093,0.0308978468925181,NA,-0.0354271365685211,0.0710401374992629,-0.00196372106216414,-0.0310077765660751,0.00197629255301046,0.111430645424706,NA,NA,0.013468032425515,-0.0115145855185884,0.00089440963344023,0.028132033008252,0.116510496701957,NA,0.0067314884068812,-0.121252841163311,NA,0.0131503133018935,-0.0101009673350734,-0.0406599819440804,0,0.0310281264437808,NA,NA,NA,0.0539629449394159,0.0562815767437379,0.0264061269185669,NA,NA,0.0847176392218945,0.0477664728984313,-0.0592168099331424,-0.0733438485804416,-0.0147929147494095,0.0153286842432914,0.0784023457311918,0.037414184229221,-0.0908469531351072,-0.0432719247634249,0.0110546456213132,0.0250500993637242,NA,0.0308510654708012,0.0338932688087923,0.038926721047873,-0.0131988039379254,0.0144981784386617,-0.0319616497415089,0.140788759820831,0.0442132316025012,-0.00871215295286099,0.0364951636435118,0.011606505094288,-0.110650646939521,NA,-0.0229508524590164,0.0322276473383407,0.0066958955863694,-0.00667779660591805,NA,0.0477450383375548
2007-06-01,NA,-0.0319325901543427,-0.116999380108908,-0.0194079587565184,NA,-0.0427194332565624,-0.0584795756319063,-0.114854845056567,-0.0229508196721312,0.0216962699902941,0.111578234152652,NA,NA,-0.0306386120339608,-0.0315113799283153,-0.0750670401410045,0.0259029551258665,0.0138189036920962,NA,0.0345468053491826,-0.0453156336718754,NA,-0.0234989520919249,-0.0584021263916169,-0.0116707862341452,-0.944357774310972,-0.0911813132028551,NA,NA,NA,0.02199996,0.0497880932289398,0.0123488297491336,NA,NA,-0.0238460070288647,-0.0135078086320047,0.0229441624365483,-0.0297872340425531,-0.0260787260945157,-0.0128326094420604,-0.000979796217515094,-0.0438256552425097,-0.0037565990483347,-0.0650638888776609,0.0416666666666665,-0.0397524262055255,NA,0.0170278646557207,-0.0509293706738075,-0.0698435794834484,-0.0371361138809774,-0.177354335751032,-0.0784151911057009,-0.0936543107221007,0.0243728642290566,0.00190427721858555,-0.06269496546412,-0.00392503031174596,0.041938585365265,NA,0.0409396322462965,-0.066277177286836,-0.0471370996450492,0.0107143491896786,NA,0.00853672017642726
2007-07-01,NA,-0.0835356290196024,-0.0422033553492728,-0.0590003617938029,NA,-0.0201361088435376,-0.04315134030729,-0.0375105008329816,0.0249664563758389,-0.0313303734006365,-0.0718649860885943,NA,NA,-0.0736861766945925,0.0177332619192987,-0.0264090024608374,-0.0657894736842106,0.0298089213485211,NA,0.038061041292639,0.0797333866666667,NA,-0.033391887328409,-0.0249019604542762,0.00683657454042907,16.9719626168224,-0.0565074290525959,NA,NA,NA,-0.0669275564355208,-0.0242969447332106,-0.0554002569453752,NA,0.036764705882353,0.031600229714692,-0.146341457152698,-0.0154823342596269,-0.0798245614035088,-0.0181759009765644,-0.00382339882151039,-0.0702235778736758,-0.0756743393572292,-0.0932629234103298,-0.0983607023728592,-0.0709219858156028,-0.0162877168743711,NA,-0.0299339436800579,0.0118736318233965,-0.08056315995307,0.0109495344165638,-0.138530105187969,-0.0618002882534494,-0.00869135725211756,-0.146057640840887,-0.0200292830400794,-0.0104612458392773,-0.0336466484603428,-0.173524187230582,NA,-0.0245003223726628,-0.052991768732729,-0.0910470382079807,-0.0448971098545603,NA,0.0149022418300755
