"Date","ABC","ABT","AET","AIG","ALA","ALL","AMGN","ANTM","AXS","BA","BAC","BAX","BDX","BEN","BHI","BKR","BMY","BP","C","CA","CAH","CB","CI","CMA","COF","CSC","CTSH","DELL","DLPH","DOV","EIX","EQH","ESRX","ETR","F","FMCC","FNF","FNMA","FO","GE","GL","GM","GOOGL","GS","HAL","HD","HLT","HPE","HPQ","INTC","IPG","IVZ","JCP","JNJ","JPM","KMB","LH","MAS","MAT","MCK","MET","MGA","MHK","MRK","MS","MSFT","MUR","MYL","NOC","NOV","NWL","NWSA","OMC","ORCL","PFE","PH","PNC","PPG","PVH","RDS","RF","SHW","SRE","STT","STX","SWK","TAP","TEL","TJX","TRW","UBS","VOYA","WAB","WB","WEC","WFC","WHR","WLTW","WMT","XL","XOM","ZBH"
2007-04-01,-0.0523222369668246,0.0146953778530778,NA,0.040017796816106,-0.120405576679341,0.0376290203524972,0.147816711742722,-0.0262638354195768,0.0956880361580614,0.0460015275671342,-0.002351979615837,0.0751851197703863,0.0234101056497609,0.0867333641716996,NA,0.215635908769208,0.0396253962536022,0.0396911196911196,0.044409791457275,NA,-0.0411240592648688,0.0420609526452689,0.0906351190988022,0.0471921692691504,-0.0159024253366342,NA,0.0128016772539563,NA,NA,-0.0141364601855273,0.0655403406159101,NA,NA,0.0783454170481399,0.0190114068441063,0.0889224545663991,0.0616409582667112,0.0795162301386505,0.030768056048017,0.0424207941176471,0.0413172574686,NA,0.0288545108401639,0.0579780075986542,0.000945179584121103,0.0307565851520639,NA,NA,0.0498255406090684,0.123889238049621,0.0300568643379366,0.0728506334841628,-0.0373662104495516,0.0657152859513868,0.0768912137889373,0.0391298014093795,0.0868787726922253,-0.00693424120816066,0.0264780195865071,0.00495389468818086,0.0403800614749412,0.053787777925709,0.0988421779826139,0.164591381688539,0.0666582004403706,0.0742734096062645,0.0382022237025634,0.0373699639247855,-0.00781464996524617,0.0907571754397849,-0.0135091669347056,NA,0.0227583712201282,0.0369553247079606,0.0475058986539982,0.0675471833933405,0.0295956227651017,0.0466505204565644,-0.0493196777095183,-0.0735895339329518,-0.00791628521109078,-0.0343731218296014,0.0404852004748468,0.06362938996139,-0.0493561823758019,0.0527456276599416,-0.00359336284943224,NA,0.0344955489614243,NA,NA,NA,0.0771237995289185,NA,0.00556471558120353,0.0424048504211443,0.248733882994517,0.0363820643087389,0.0206602125524982,NA,0.052087477220178,0.0593607161053404
2007-05-01,0.0246049199998031,-0.00476866962668465,NA,0.0347590471343107,0.0288184438040346,-0.0131578947368421,-0.119893952602026,0.0308978468925181,0.0665768769044139,0.0816128602150537,-0.00373286822267715,0.00370830003300338,-0.0310077765660751,0.0433326022389764,NA,0.0259983085706965,0.0502424792015772,-0.00460484254307769,0.0162253110878334,NA,0.0358828035403633,0.0354860584508252,0.0773828370273528,0.0148603133581005,0.0743333807074231,NA,-0.121252841163311,NA,NA,0.0401080400724816,0.113085047300288,NA,NA,-0.00212123919145524,0.0373134328358209,0.0310281264437808,0.100039305877626,0.0848608311222279,0.137462745799989,0.0195334349990253,0.0265007170351286,NA,0.0562816033790674,0.0558529158965604,0.131570695624803,0.0264061269185669,NA,NA,0.0847176392218945,0.0316279069767442,-0.0733438485804416,0.0143399415579899,0.0175750040498168,-0.0147929147494095,-0.00518226507417519,-0.00295064815997403,-0.00253362040705307,0.110253584532569,-0.0102473148497284,0.0730919404014299,0.0350076129494103,0.126342387871131,0.131987505235692,0.0196345649229115,0.0122604329898719,0.0250500993637242,0.0642135433863997,-0.0984952120383037,0.0267518417010004,0.113140849093812,0.0355396152592109,NA,0.00563464807563752,0.0308510654708012,0.038926721047873,0.100065141090353,-0.00404851562883979,0.0353309708020639,0.0933809805588199,-0.120917917034422,0.0165288686235394,0.0606868276619099,-0.0340264650283554,-0.00871215295286099,-0.0704288939051918,0.0849348161450723,-0.0287441457094643,NA,0.00286841161706697,NA,NA,NA,0.054104923062992,NA,-0.00737856118056979,0.00557261091035444,0.0530038956239167,0.12896147911675,-0.00667779660591805,NA,0.0477450383375548,-0.0267462966375013
2007-06-01,-0.0341663399388388,-0.0496894040070673,NA,-0.0319325901543427,-0.0653594771241831,0.000162569105691013,-0.0205491581833629,-0.0194079587565184,0.0272934546373516,-0.0440400852585778,-0.0358903576393287,-0.0087966049680116,-0.0229508196721312,-0.0330657362608545,NA,0.0200047761879931,0.0412405160422473,0.076555690895219,-0.0587263692247516,NA,-0.025117306446554,0.0154295923339289,-0.0654417343826181,-0.0534776522846521,-0.0167961521283047,NA,-0.0453156336718754,NA,NA,0.0219780170649457,-0.0368972198386821,NA,NA,-0.0491585819458179,0.129496402877698,-0.0911813132028551,-0.154778923975554,0.0220588867978377,-0.160215260679072,0.0186269028394572,-0.0443588254172016,NA,0.049788063771379,-0.0609566180283496,-0.0403338236346642,0.0123488297491336,NA,NA,-0.0238460070288647,0.0703336339044183,-0.0297872340425531,0.074844119536138,-0.100646194061399,-0.0260787260945157,-0.065213213767578,-0.0573562698286305,-0.00609596154676051,-0.0575968861367949,-0.0971081399500179,-0.0552827806861591,-0.0517646750176468,0.0206393269770049,-0.0124436314411841,-0.0505243460338543,-0.0136406865752506,-0.0397524262055255,0.00745765748412541,-0.079919018715225,0.0298901960087412,0.103652741931787,-0.0733627204030227,NA,0.00512812895999515,0.0170278646557207,-0.0698435794834484,-0.034037139561591,-0.030081313140326,-0.0010500327851416,-0.00899867488544948,-0.0662650602409639,-0.0720493452228397,-0.0172974278133861,-0.0340834964122636,0.00190427721858555,0.0573093734822729,-0.0400126364067689,0.00971934039532596,NA,-0.0168037182695745,NA,NA,NA,-0.0671604187946884,NA,-0.0867231055131118,-0.0254918814075923,-0.00403049701691904,-0.0485856267028512,0.0107143491896786,NA,0.00853672017642726,-0.0359981725186956
2007-07-01,-0.0477057187100983,-0.0534080667206082,NA,-0.0835356290196024,-0.135864185814186,-0.135912799086743,-0.0280339839386149,-0.0590003617938029,-0.0934810286110195,0.0756031166554445,-0.030067519535028,-0.0663827200359285,0.0249664563758389,-0.0384993060843858,NA,-0.0603826718310712,-0.0998098574084239,-0.0379816611863275,-0.092025755101154,NA,-0.069507305627227,-0.0767754158669226,-0.011106893697685,-0.114511533302312,-0.0979092274882911,NA,0.0797333866666667,NA,NA,-0.00293245390339469,-0.0575552397996302,NA,NA,-0.0688402341656309,-0.0966029723991507,-0.0565074290525959,-0.118565362854408,-0.0840349277809604,0.0390636979499224,0.012539145009713,-0.0814926123267958,NA,-0.0242969116320119,-0.131072682814302,0.0440579710144928,-0.0554002569453752,NA,NA,0.031600229714692,-0.00505471777590549,-0.0798245614035088,-0.0255318762088974,-0.0599612625018484,-0.0181759009765644,-0.0916409269011161,0.00568097431202763,-0.0563506757896581,-0.0442570490647894,-0.0941083790388146,-0.0315224854380027,-0.0660669883054992,-0.0360478749773766,-0.1069550440822,-0.00301198801228886,-0.23855506337226,-0.0162877168743711,0.0437415789789497,-0.118746557518056,-0.02273021977159,0.152244826005412,-0.101257186544342,NA,-0.0198412516946808,-0.0299339436800579,-0.08056315995307,0.00786440636835284,-0.068873985222856,0.00210216791486006,-0.140498580155192,-0.0978494623655914,-0.0915407306066907,0.0484429208899817,-0.109910501435084,-0.0200292830400794,0.0799265043638036,-0.0884678568621441,-0.0380704953493401,-0.08294933223376,0.00909090909090904,NA,NA,NA,0.117985278838504,NA,-0.0293918155098349,-0.0398065987948022,-0.0817445705506629,-0.0787562579770543,-0.0448971098545603,NA,0.0149022418300755,-0.08399101288716
2007-08-01,0.0157078751857356,0.0240678634839218,NA,0.0283577630730651,-0.0387283259380536,0.0301034419528339,-0.0675474667827515,0.0728167303188207,-0.02035278265144,-0.0650681910470851,0.0687474090572504,0.0410646258212923,0.00759561278685705,0.0345450355085593,NA,0.0608475372227373,0.0260471664906723,-0.0293948262422241,0.00665659420253562,NA,0.0403163529446364,0.000692948705943275,0.000774612718331014,0.0592479870869731,-0.086206865850569,NA,-0.0922449942086938,NA,NA,-0.0313725470695557,-0.00340328991119854,NA,NA,0.0366146862406431,-0.082256169212691,0.0757814038763751,-0.129248513158457,0.0964238135026736,-0.0675193422747778,0.00283799799459228,0.000325069073979112,NA,0.0102941076052074,-0.0654667158429799,-0.0397001665741255,0.0306699774371793,NA,NA,0.0721268099345929,0.0901777692558099,0.0438512869399428,-0.0198491456987239,0.010582025123721,0.0213223305785124,0.0115883213627959,0.0211089746174851,0.0515911456084264,-0.0437339112694618,-0.0558708424268879,-0.00952214368151472,0.0636000704724786,0.0198380572340668,-0.0299967108099831,0.0104732322065164,-0.0234852046889809,-0.00896860986547077,-0.0177304842750731,-0.0580162783520726,0.0360053009214509,0.0656897691865492,-0.0249527400774011,NA,-0.0181222097189553,0.0606694528938572,0.0565716716290938,0.0890758001161542,0.0558139668172852,-0.0382850157747483,0.118517074173702,-0.0548271752085817,0.0409045227801796,-0.00975749720885366,0.0438163496999933,-0.0845889614290462,0.0982560612505317,0.0254834619380639,0.00584661556450139,-0.0265215242881072,0.0987387387387386,NA,NA,NA,-0.0825170910871695,NA,0.032145399487538,0.082025496002369,-0.0558221226537839,-0.0416358787311886,-0.0504896615780269,NA,0.00704811489656221,0.00733024672504512
2007-09-01,-0.0526644954091743,0.0329415895934935,NA,0.0249999999999999,0.122669941230905,0.044566191780822,0.128916361426534,-0.0207221501785408,0.0778393948941491,0.0857290719460932,-0.00808997632202046,0.0277575472849736,0.0664153998852248,-0.0324049186432396,NA,0.07762940522741,-0.0113207547169811,0.0295427103690216,-0.00447947110442326,NA,-0.0855513053035086,0.0486496207981171,0.0311532701238391,-0.0806740781763011,0.0273738925224936,NA,0.0854304946031563,NA,NA,0.0313765397974828,0.0519825849361144,NA,NA,0.045068498984699,0.0870678617157492,-0.0422009894140403,-0.0390323310590229,-0.0731595782173513,0.311402076659934,0.0650887759197325,0.0123456866832716,NA,0.100960721416498,0.231407369791698,0.110147499277248,-0.153223749589565,NA,NA,0.00891593598341989,0.00427188349514562,-0.0520547945205478,0.1057107288088,-0.0783886393720582,0.063278781950497,0.0292003593890386,0.0228562921970676,0.00733967255525769,-0.109531182510524,0.0846047195841295,0.0276175848211431,0.0886807276656303,0.0766908921941147,-0.0688351292826738,0.0302970113732115,0.0101010262963128,0.0254089453532893,0.146865712686752,0.0569536423841059,-0.0106545039956163,0.128906227256836,0.117487354886105,NA,-0.0557628117023364,0.0675541879904245,-0.0165056360708534,0.0405695075808619,-0.0322581341939121,0.0299932659848199,-0.0987463506783445,0.0744010088272382,-0.0581469347650778,-0.0478191987300624,0.0561511912802326,0.110821429093523,-0.00929512006196753,-0.0107508103365948,0.114129197406662,0.016059679267556,-0.0465726467694325,NA,NA,NA,-0.000266933532589664,NA,0.0162490626834093,-0.0251779412923389,-0.0758220692533111,0.0524421940742863,0.000458423092862148,NA,0.0796686662894437,0.0339588399346651
2007-10-01,0.0392675473519724,0.0186497971479243,NA,-0.0669622882483371,0.152651312265667,-0.0837558503891563,0.0272229273466502,0.00392809183801557,0.0213313287072734,-0.0609582067046044,-0.0395862542271734,0.0662757692970601,0.0171845941309714,0.0170980000000001,NA,-0.0403895305835057,0.0405968077723802,0.12458543978617,-0.102207008299798,NA,0.087957781672122,0.000660409443619114,-0.0150121783634419,-0.0897035703920352,-0.0126449495709771,NA,0.0392279734302543,NA,NA,-0.0971541128471863,0.048692532936113,NA,NA,0.106935099206436,0.044758539458186,-0.114895750377758,-0.119565332589785,-0.0619963811544748,0.0269305864542528,-0.00579712067212734,0.045571162944148,NA,0.246320101638878,0.14385896595324,0.0265623944498752,-0.0286682807850888,NA,NA,0.0379594452552252,0.0402165104324628,-0.00289017341040476,0.123076964215273,-0.112513762229979,-0.00806695622832376,0.0257529463116544,0.00896669767412028,-0.121181166259191,0.0392748999878736,-0.109548171762497,0.124340821154264,-0.0126200946711853,-0.0160937811688829,0.04969240899044,0.127103871679316,0.0676190793650793,0.249490911388015,0.0535127240907767,-0.0576441102756893,0.0720512394817874,0.0137024820157419,0.0117973629424011,NA,0.0600956539821167,0.0240184757505775,0.00736803110929185,0.0780201964668596,0.0596182983735183,-0.0107214554217628,-0.0891768483231706,0.0727699530516432,-0.0800542401628221,-0.0272409226486215,0.0583275818707429,0.170334394346573,0.0883502736512902,0.025298378312874,0.148389709007519,0.00677386395709845,-0.00481596147230823,NA,NA,NA,0.00186860651361442,NA,0.0632912308812452,-0.0451993555642718,-0.11133555805467,0.0339521410229326,0.0357387612490829,NA,-0.00615816780808476,-0.141992842128481
2007-11-01,-0.0369348758225431,0.052911021603808,NA,-0.0790558033132611,-0.141263940520446,-0.0244275372355902,-0.0492170185989156,0.0628549263086611,-0.0402617745213,-0.0613652017999878,-0.0445318567632944,-0.00233295586852245,-0.00874665718603707,-0.0501233208715038,NA,-0.0743773515408515,-0.0120040346782261,-0.0673163243317432,-0.205250596658711,NA,-0.109951493605049,-0.0128691467931176,0.0213373777352877,-0.0192802270779778,-0.1872235973303,NA,-0.249879401833092,NA,NA,0.00608695708574292,-0.0373173159994045,NA,NA,-0.00275299901343951,-0.153325817361894,-0.32854681217691,0.0149448144830331,-0.326437634529495,0.533703086250317,-0.069727906841065,-0.0534069424518971,NA,-0.0198020142502278,-0.0858341367040507,-0.0712835398926199,-0.0936211044112981,NA,NA,-0.0100620062383747,-0.0304832713754647,-0.0830917874396134,-0.143835616438356,-0.215505024341927,0.0394353242116106,-0.0293617234042554,-0.0152347890312119,0.0570181527272726,-0.0697674363652167,-0.0435614669009797,0.00953108954708282,-0.0473492965768848,-0.11070079735328,-0.0574173216506829,0.018880930960554,-0.216176041743204,-0.087204643107725,-0.0286568268281432,-0.0438829787234042,-0.0577612240008417,-0.0694975632057677,-0.0816186213991769,NA,-0.0437426441741859,-0.0897609382047814,-0.0345388445941144,-0.0116959433235306,0.014550927685647,-0.0816162451596534,-0.112552324530383,0.182713347921225,-0.0254425138111168,-0.0170525036624688,0.0180458630481504,0.00150435006284377,-0.0736350215517241,-0.093831400414099,-0.0592346671326226,0.0482198232811786,0.0141721396474248,NA,NA,NA,-0.0956568129846425,NA,-0.000835463624249688,-0.0464568683597099,0.0224804117201312,-0.0564611829506559,0.0595001782680864,NA,-0.0307641489458451,-0.0684989946322924
2007-12-01,-0.0110204986123209,-0.0236480974474308,NA,0.00292450031841396,-0.122294426406927,0.0217136350100475,-0.159457031674208,0.0418003092483115,0.021761982741531,-0.0548952014815735,-0.1055712745378,-0.0303992236250694,0.0102743740985964,-0.0710342895510402,NA,0.0103401149996305,-0.104961157777967,0.00591146565607548,-0.115915933933934,NA,-0.0462427588149094,0.03259229374587,0.00223836966539115,-0.0491481006803867,-0.113487204774204,NA,0.0913182636655947,NA,NA,-0.0041054846360784,-0.0466238120757413,NA,NA,-0.000167341474256788,-0.103861517976032,-0.0285143997718847,-0.0646606401339221,0.0406039063302397,0.616182406262685,-0.0318621076766967,-0.0186446493520271,NA,-0.00219330819778107,-0.0511383517964101,0.0355093953698606,-0.0567226210337051,NA,NA,-0.0132915842835556,0.022239263803681,-0.145416227608009,0.195428533333333,-0.00294644158990109,-0.0153528348199834,-0.0431827497409634,-0.00673267591816529,0.039356007688345,-0.0352678910497057,-0.047046996996997,-0.0182826456639001,-0.0605275459550857,-0.0455677724251937,-0.0750870195154894,-0.0210579511277299,0.00739757193858925,0.0595238130668936,0.186241664691061,-0.0222531293463143,-0.00190385100781654,0.0779163050483225,-0.0336072429571607,NA,-0.0250256615384616,0.118929633300297,-0.0433501683501684,-0.051869595870578,-0.103264541773863,0.023164393939394,-0.131070185340414,-0.150786308973173,-0.1051835035944,-0.0762374796677548,-0.0118172790133708,0.0163975217974404,-0.0112447068148621,-0.0703739570326384,-0.0412333023774146,-0.00695367763984145,-0.0207907293796864,NA,NA,NA,0.0147318806559742,NA,0.018185618729097,-0.0690718162195497,0.00827566709826666,-0.0493239956933241,-0.00772448819521976,NA,0.0508075123011436,0.0219372614581834
2008-01-01,0.0381101866775213,0.00053432030837719,NA,-0.0571183327615781,-0.202835955785201,-0.0576296955772543,0.00322999576291982,-0.108628811969834,0.027457017514575,-0.0489366458831081,0.0700437261291191,0.0432385413368406,0.0342187117918471,-0.090360902651061,NA,-0.200000017262639,-0.131975867269985,-0.126007889189774,-0.0431385266943992,NA,0.00432900432900429,-0.0573000494868896,-0.0844965754699423,0.000689225837106067,0.155734263890574,NA,-0.177961059396645,NA,NA,-0.125840758325193,-0.0256698337206265,NA,NA,-0.094879495353401,-0.0133729569093611,-0.108012943938949,0.329226526775723,-0.155077563781891,0.256040620289855,-0.0461289246534432,0.00743433014566608,NA,-0.183924340906044,-0.0720762603290918,-0.125033025586916,0.137342162682176,NA,NA,-0.133914446716529,-0.208552138034509,0.0998766954377313,-0.132568519202311,0.0763809012784313,-0.0533732857589184,0.0859106489846209,-0.0535044441068391,-0.0233020259936717,0.0610829042267356,0.103466328599458,-0.0407571656004528,-0.0444660699236167,-0.0202660201417382,0.0741934926292072,-0.206677039981466,-0.0709847661271933,-0.0842696676555993,-0.134724203558374,0.0554765291607395,0.00915564611054842,-0.180506363744497,-0.0703245776786932,NA,-0.0454449830726905,-0.089902612931798,0.0277167179938407,-0.102244020773975,-0.000761675528966443,-0.069201220606509,0.141888194739875,-0.0631808278867102,0.0642706131078226,-0.0161957784942148,-0.0966386377401642,0.0113301235713099,-0.205098039215686,0.0594059612211222,-0.134637759291704,-0.0913008055130404,0.10024364775496,NA,NA,NA,-0.00145174224458422,NA,-0.0652843769246562,0.128850641641251,0.0448365078342463,-0.0782196125243269,0.0675363574066141,NA,-0.0852812982115211,0.181254673280282
