"Date","AAP","ADS","AN","ARES","AWI","BAC","BRK","CHEF","CHRW","CHTR","CMPR","CPRT","CVET","DNOW","DSWL","FFH","FL","FWONK","GLIBA","GRUB","HBI","HEI","IBKR","IBM","INWK","JEF","LB","LBTYK","LTRPA","MCO","MNRO","MSM","RAVN","RBA","RCII","RUE","SAM","SAVE","SD","SNE","SPB","ST","TAP","TRIP","VMI","WFC","XPO","XRAY","Y"
2012-10-01,0.0365283449290372,0.0077492498995968,0.0167163735615468,NA,0.117101576819098,0.0554926387315968,0.0304114490161003,-0.0531134953060741,0.0295322454922415,0.0313083674742438,-0.107759964406444,0.0382257482870536,NA,NA,-0.0471014492753623,NA,-0.0563380281690141,NA,0.146454492086293,NA,0.0498745294855709,-0.00155078831739452,0.0164051355206847,-0.0622800587459155,0.105990783410138,-0.00219781830398003,-0.0278115926841898,-0.00442399590953801,NA,0.0903328544411526,-0.0360898276808703,0.10584048481827,-0.0727148827726809,0.169526781071243,-0.0485160088893833,-0.0333868057784911,-0.0392069211466738,0.0351288056206089,NA,0.00341880341880341,0.0379596363259498,-0.0537453812562982,-0.0423973372341252,-0.0801700273307014,0.0273764714828897,-0.0243266731632398,0.121732026143791,-0.0340849248580209,0.00771149760705336
2012-11-01,0.0311530862375786,-0.00391470107134506,-0.122973035001215,NA,-0.0249034946892567,0.0579399141630901,6.11805555555556,0.0193423597678917,0.0237108435796578,-0.0847436463121743,0.0190351171327574,0.0472386245224037,NA,NA,-0.0114068441064638,NA,0.0698507462686568,NA,0.0288174736950058,NA,0.0785778308933374,0.0660109355787277,0.0729824561403509,-0.0229270139460598,-0.0965277777777778,-0.0242290595640913,0.0889539170798481,-0.0602559566390315,NA,0.00872097176079745,-0.0542451682927575,-0.026005282198533,-0.0476365317831978,0.0186749666518453,0.0425914217156567,-0.0464962455497759,0.0501022392619028,-0.0509049208144795,NA,-0.170357751277683,-0.0228570898533859,0.0954916932907348,-0.0389429772587616,0.260812074585273,0.0337527594188265,-0.0201840611512041,0.155863073561544,0.0776330347448424,0.00978134045256596
2012-12-01,-0.0109364863722082,0.0159308717829016,0.0195172578201659,NA,0.00435561292241582,0.177484787018256,0.0975609756097562,0,0.0239714763857637,0.0760762195081501,0.0582931419740145,-0.0215588723051409,NA,NA,-0.076923076923077,NA,-0.103794670758929,NA,0.157301426759119,NA,-0.00775623268698067,0.086935341096388,-0.105297580117724,0.00778658360337725,0.0591852421214449,0.0740406893973342,-0.097603083505155,0.111216232692122,NA,0.0358171660841018,0.0879052314273547,0.0374345286300837,0.0142362831858407,-0.0881711479703187,-0.0115073942179166,-0.0111459425686501,0.190138937858379,0.0566149549097166,NA,0.149897330595482,-0.100584831354878,0.0524951052334701,0.032079161410496,0.0976695233744311,-0.0222683725542497,0.0354438676427671,0.0951480151228732,-0.00226700246178824,-0.0443874273504274
2013-01-01,0.0161713757061888,0.0886986145585318,0.2216624377415,NA,0.0839740193179579,-0.0249784668389319,-0.862333333333333,0.0493358633776091,0.0463461080932281,0.0226915404693477,0.0909919935790626,0.21728813559322,NA,NA,0.0250000000000001,NA,0.0694271192225131,NA,0.101387205652543,NA,0.0463428252372975,0.0134048257372654,0.0453216374269008,0.0601409753045006,0.00943396226415105,0.0697771624923047,0.0203994683298032,0.0852765617021276,NA,0.0894276629570747,0.0378223187494373,0.0496153641396404,0.0216236334740654,0.048827240250227,0.0384167334570216,0.0464952464422419,0.0438081006427988,0.0936265651438239,NA,0.333928571428572,0.0663198939689971,0.0387931650246307,0.0558541468601508,0.104007662404946,0.0671548721972566,0.0190170275014629,-0.0362485061132626,0.0542791453097917,0.075040194456137
2013-02-01,0.0383568976478603,0.00691621801080378,-0.0975257731958762,NA,-0.0701945964650084,-0.00795053003533563,0.089588377723971,0.0849909584086799,-0.138019678366752,0.107990225625366,-0.0237098479057097,-0.0492898913951545,NA,NA,0.0365853658536586,NA,-0.00465790420133361,NA,-0.0325606550262373,NA,0.0576307363927429,-0.042989364166529,0.0286713286713287,-0.0110307033179942,0.0618260244428468,0.0855127400196112,-0.0520616409829238,0.00156841284719,NA,-0.123312641371762,0.0229154604385571,0.0783619409114531,0.0482733011511325,0.0397079415791877,0.0168161154708519,-0.0912150485094261,0.107524564843225,0.0443528130145856,NA,-0.0240963855421686,0.0451219596279002,-0.037048012030349,-0.0214696989818505,-0.0159895854794637,0.081183104027017,0.00717771994385763,0.04,-0.00814176284203838,0.0479214598066664
2013-03-01,0.0826566194737552,0.0201650826118207,-0.000456933973040918,NA,0.0930959887913947,0.0845948352626891,0.0362962962962963,0.0261110555555555,0.0427919852683267,0.205926625835474,0.104571428571429,0.00380785002929129,NA,NA,-0.00392156862745086,NA,0.00146250369881562,NA,0.046814415940601,NA,0.149344096871847,0,0.0135961930659414,0.0620923212459061,0.0250507786052809,0.0197026552902826,-0.0188927943760986,0.074694613216411,NA,0.109446502092249,0.071794873732655,0.0053914556962027,0.190577435352462,-0.0474100066984194,0.0181918417362692,0.0885184814814814,0.0270861879277058,0.252345728395062,NA,0.193415637860082,-0.0361726533638137,0.0116958133766811,0.10676320078632,0.153271823599652,-0.0017772072019574,0.0544469752310734,-0.0332950631458095,0.0246258099771033,0.0477677990812686
2013-04-01,0.0148819718116886,0.0610291250912913,0.0402285257142856,NA,-0.0867775646229658,0.010673234811166,-0.205146533238027,-0.0043313483666132,-0.00117726204468993,-0.0330197926665388,0.0553543455768237,0.028596440035016,NA,NA,0.0433070866141732,NA,0.0183994440187238,NA,-0.0279173575650736,NA,0.100965759438103,0.0138216992917672,0.0100603621730382,-0.0504454282637774,-0.334874504623514,0.126139285964724,0.128750559785042,-0.0142794117522778,NA,0.141222768192048,0.0415512979489123,-0.0813709032568303,-0.00178524243423872,-0.0705069552761771,-0.054412535311655,0.0854032352978304,0.0606364824645234,0.0528391146356817,NA,-0.0557471264367816,0.0944309148080862,0.0176453306250481,0.0545677089720009,0.00114246001523233,-0.0733770439784563,0.0267639347518822,-0.0314727434679336,-0.00212066451745208,-0.00550622077293172
2013-05-01,-0.0281354325751824,0.0309716008389915,0.0180181067026195,NA,0.0182210027778016,0.109666937449228,0.14658273381295,0.0266449171639431,-0.0452937875954501,0.11177290275507,0.12622554230945,-0.0243971631205674,NA,NA,0.00377358490566038,NA,-0.0157728424368466,NA,0.110249020613022,NA,-0.00598086124401909,0.149284134349563,0.047144754316069,0.0270564391695225,0.0764647467725919,0.0158627209651816,-0.00793497321959935,0.0153732441870438,NA,0.0918653111541599,0.1368471678712,0.0491116098053954,-0.0971683486488331,0.0262766980664353,0.047237389063842,0.316301003134796,-0.0973305594063673,0.13970033184643,NA,0.226415094339623,-0.0464601323092043,0.0493272630993344,-0.0424418233504583,0.226511897051658,0.0452892759291643,0.0676671669299631,0.0196198663163623,-0.0139315236803554,-0.0094986287778388
2013-06-01,-0.0042934128174712,0.0222485916144017,-0.0634578647330947,NA,-0.0804310163472962,-0.0585651537335286,-0.0219607843137255,-0.0889829496283341,-0.00687830675699641,0.105803553571429,0.0744286817316935,-0.10439081128235,NA,NA,-0.0639097744360902,NA,0.0236014277389278,NA,0.0421723751032157,NA,0.0312876052948257,-0.0041517906035976,0.0126823081800889,-0.081290273410436,0.000922509225092183,-0.164435954597136,-0.015196921223632,-0.011646556656091,NA,-0.0829319962994584,0.0219055508294341,-0.0630216417810969,-0.0102344334686552,-0.0714976777054264,0.0265171390641259,-0.0090497971398048,0.116461681927812,0.0423923430824844,NA,0.0516129528535982,-0.125290047184285,-0.00569789206255789,-0.0313701477433717,-0.056132719991711,-0.0606578210377757,0.0177558820654966,0.0877932103303194,-0.0191570650937292,-0.0171538512820513
2013-07-01,0.0162621662255062,0.092526101157411,0.10394107176633,NA,0.0479179943938481,0.135303265940902,0.00240577385725738,0.165697548505956,0.0587817073560344,0.0152603958863204,0.0326109182218131,0.0555194155844154,NA,NA,0.040160642570281,NA,0.0284656980226103,NA,0.0554052386132644,NA,0.2341501361338,0.127655350406988,0.0144020663744522,0.0205640310786246,0.0764976958525345,0.0232646812728767,0.132385786802031,0.136544468993961,NA,0.112259921221074,-0.103225787788258,0.0450554872844757,0.0226817878585723,0.00156092619984016,0.0649801082551296,0.00408550819309017,0.0488748068968285,0.0419293834151762,NA,-0.00707881042572878,0.0557029490596577,0.0767908265449384,0.0459674039705933,0.232462596229055,-0.0241106792678923,0.0540344075599708,0.352128192371476,0.0468750499725354,0.0536641546198333
