"Date","AER","ATSG","BAC","BIP","BRK","BRP","C","CHK","CRESY","CRYP","CSE","EAF","FCAU","FFH","GM","GOOG","GS","IBKR","ICO","JEF","LUV","MU","PKX","RACE","SHLDQ","SRG","TECK","TEX","TX","WFC"
2008-10-01,-0.402450518378888,-0.554054054054054,-0.309428571428571,-0.0464080520383483,-0.55591054313099,NA,-0.334471009230492,-0.387339637497229,-0.520000016222217,NA,-0.398373983739837,NA,NA,NA,NA,-0.102766379016555,-0.27734375,-0.0360847541723049,NA,-0.409330946202342,-0.188146106133701,0.162962962962963,-0.280389848546968,NA,-0.382459884891488,NA,-0.663118143436877,-0.453145445609436,-0.5005668651115,-0.0927258218152364
2008-11-01,-0.269716088328076,-0.0303030303030303,-0.327678940835747,-0.216666674133333,13.1588489208633,NA,-0.392673978021978,-0.218024615754168,0.261904741787925,NA,-0.295945945945946,NA,NA,NA,NA,-0.184772904728221,-0.146054075675676,-0.146467049767569,NA,-0.271609558116102,-0.265704584040747,-0.418259023354565,-0.140497123366658,NA,-0.372185650292869,NA,-0.498470948012232,-0.145596216561042,-0.185017026106697,-0.151541854670833
2008-12-01,-0.349892008639309,-0.4375,-0.133538461538461,-0.0468085148972384,-0.15859111418235,NA,-0.190591117235437,-0.0587892998704779,0.407232636500133,NA,-0.113243761996161,NA,NA,NA,NA,0.0501433212364135,0.0683630983254362,-0.0191886513157894,NA,0.0127877048446376,-0.00346820809248571,-0.0364963503649636,0.303030303030303,NA,0.0722758776668291,NA,0,0.214586255259467,0.193593314763231,0.0204223267712818
2009-01-01,0.617940199335548,0.333333333333333,-0.532670454545455,0.17857139107143,-0.758448271697384,NA,-0.470938881399072,-0.0222634104043669,-0.144134081800661,NA,-0.212121212121212,NA,NA,NA,NA,0.100373773463043,-0.0433700206584907,-0.146450483311933,NA,-0.195959610731798,-0.18445475638051,0.409090909090909,-0.155880398671096,NA,0.0527398648462096,NA,-0.223577235772358,-0.316397228637413,0.0886814469078179,-0.358887381275441
2009-02-01,-0.336755646817248,-0.208333333333333,-0.399696048632219,-0.119696943278237,-0.849,NA,-0.577464788732394,-0.0107526864467161,-0.0639685183602363,NA,-0.486263736263736,NA,NA,NA,NA,-0.00159507409107928,0.128205111053941,-0.0798952193844138,NA,-0.0810301384631453,-0.162162162162162,-0.134408602150538,-0.210170056675063,NA,-0.101661755944672,NA,-0.0968586387434555,-0.246621621621622,-0.295819935691318,-0.35978835978836
2009-03-01,0.00619195046439636,3,0.726582278481013,0.136832957261062,0.937086092715232,NA,0.6866666,0.0907928722116529,0.0125521304130405,NA,-0.347593582887701,NA,NA,NA,NA,0.0297937318963977,0.164031562054643,0.148042633451957,NA,0.0177717420559609,0.0747028862478778,0.260869565217391,0.332071051707038,NA,0.243471138238004,NA,0.608695652173913,0.0369955156950672,0.0426179604261796,0.176859504132231
2009-04-01,0.452307692307692,-0.157894736842105,0.309384164222874,0.0333081312129639,0.675213675213675,NA,0.205533644487496,0.155334058012754,0.112947720611751,NA,1.5327868852459,NA,NA,NA,NA,0.137648734102035,0.212035499303023,-0.0855548100157971,NA,0.425789139953911,0.102685624012638,0.201970443349754,0.151728246244853,NA,0.366659311133071,NA,0.899099099099099,0.491891891891892,0.227737226277372,0.405196629213483
2009-05-01,0.355932203389831,1.90625,0.262038073908175,-0.0849816615384614,-0.209183673469388,NA,0.219672163934426,0.149670234551349,0.185643649801721,NA,0.213592233009709,NA,NA,NA,NA,0.0536909142578847,0.125058420233463,0.00813559322033885,NA,-0.0164862243243907,-0.0343839541547278,0.0368852459016393,0.0899051307015055,NA,-0.0899631636444854,NA,0.501897533206831,-0.0275362318840581,1.03448287752675,0.274362818590705
2009-06-01,0.128125,0.263440860215054,0.171251109139308,-0.012810235060106,17.6263870967742,NA,-0.201612897806105,-0.124889676762299,-0.0156577039079195,NA,0.301333333333333,NA,NA,NA,NA,0.0104498747938175,0.0198519392753436,0.0443846671149966,NA,0.0100575875710402,-0.00148367952522255,0,-0.014542865830765,NA,0.170096769997036,NA,0.00694883133291224,-0.100596125186289,0.00876674408142941,-0.0486274509803921
2009-07-01,0.0581717451523545,0.417021276595745,0.120454545454545,0.0794808922829822,0.237238880672234,NA,0.0673400650727252,0.0811901108523343,0.0646872496592883,NA,-0.0491803278688525,NA,NA,NA,NA,0.0509025084363157,0.107569186006929,0.209916355441082,NA,0.161687972795972,0.166419019316493,0.262845849802372,0.222571700074312,NA,-0.00270595525865303,NA,0.649309974905897,0.257663628831814,0.181923522595597,0.00824398186314923
2009-08-01,0.140052356020943,-0.111111111111111,0.189317106152806,0.141998498223883,-0.939809967469387,NA,0.577287016489369,0.0652985011253813,0.126493981554085,NA,-0.107758620689655,NA,NA,NA,NA,0.0420268770365322,0.0132272134740867,0.0101117078173651,NA,0.0151020435755476,0.0420382165605095,0.153364632237872,-0.0950826259028396,NA,-0.0435634836519128,NA,-0.0848231995122405,0.085638998682477,0.232352892156863,0.125102253683657
2009-09-01,0.0413318025258322,0.168918918918919,-0.0380898237635019,0.0828947372783932,0.167441860465116,NA,-0.0319999599999999,0.243432605374579,0.139699364017546,NA,0.0483091787439613,NA,NA,NA,NA,0.0740355758360807,0.114166555063665,0.046891517386723,NA,-0.00603136298165796,0.17359413202934,0.112618724559023,0.13645312854202,NA,0.0293144101804417,NA,0.145885334409199,0.257888349514563,0.0580748233124433,0.023982558139535
2009-10-01,-0.0760749724366041,-0.251445086705202,-0.138297872340426,-0.119076481745208,-0.099601593625498,NA,-0.1549586712827,-0.137323930857694,-0.0442203341634437,NA,-0.179723502304147,NA,NA,NA,NA,0.0812140271342021,-0.0769189451504548,-0.194262748149837,NA,-0.0910194602306886,-0.125,-0.171951219512195,-0.0175100920240506,NA,0.0390445927180483,NA,0.0489662676822633,-0.0246020742884709,-0.0552631954887219,-0.0234208658623137
2009-11-01,-0.0214797136038188,-0.131274131274131,0.0871056241426611,0.0620689279619528,13.3859734513274,NA,0.00488987751149739,-0.0236734835939051,0.199155056345995,NA,0.0308988764044944,NA,NA,NA,NA,0.0874431487964513,-0.00299696777336733,0.0574640849469081,NA,-0.042278562376484,0.0952380952380951,0.107511045655375,0.167254147064606,NA,0.0455349450256284,NA,0.204011065006916,-0.068743771945785,0.252288111909595,0.0188953851744187
2009-12-01,0.104878048780488,0.173333333333333,-0.0498422712933754,0.0889609058559671,-0.048000295272866,NA,-0.194647211418356,0.0819397789768397,0.0270848560485148,NA,0.0817438692098094,NA,NA,NA,NA,0.0634305492941809,-0.00483324284255016,0.046662669816893,NA,0.105483308393736,0.242391304347826,0.404255319148936,0.0998322927810142,NA,0.176180380378739,NA,0.00430789775990825,0.0520445565586829,0.125516337004015,-0.0374465393207369
2010-01-01,-0.0342163355408389,-0.125,0.00796812749003983,-0.0471078251541602,-0.923752168701558,NA,0.00302123885324712,-0.042503863476948,-0.170714747514859,NA,0.206549118387909,NA,NA,NA,NA,-0.14523053259161,-0.11916604759929,-0.102708752974534,NA,-0.0613703459911152,-0.00874890638670167,-0.174242424242424,-0.138443998240549,NA,0.117795090888965,NA,-0.0614812964975323,-0.0131246851653045,-0.159796677571806,0.0533530937384217
