Date,GRBK
2016-04-08,7.2
2016-04-11,7.57
2016-04-12,7.39
2016-04-13,7.75
2016-04-14,7.59
2016-04-15,7.69
2016-04-18,7.73
2016-04-19,7.7
2016-04-20,7.56
2016-04-21,7.5
2016-04-22,7.37
2016-04-25,7.21
2016-04-26,7.37
2016-04-27,7.4
2016-04-28,7.33
2016-04-29,7.37
2016-05-02,7.3
2016-05-03,7.2
2016-05-04,7.24
2016-05-05,7.13
2016-05-06,7.42
2016-05-09,7.8
2016-05-10,7.34
2016-05-11,7.04
2016-05-12,7.02
2016-05-13,7.01
2016-05-16,6.95
2016-05-17,6.9
2016-05-18,7.13
2016-05-19,6.99
2016-05-20,7.18
2016-05-23,7.04
2016-05-24,7.44
2016-05-25,7.39
2016-05-26,7.33
2016-05-27,7.29
2016-05-31,7.14
2016-06-01,7.51
2016-06-02,7.4
2016-06-03,7.33
2016-06-06,7.52
2016-06-07,7.59
2016-06-08,7.51
2016-06-09,7.44
2016-06-10,7.29
2016-06-13,7.15
2016-06-14,7.05
2016-06-15,7.09
2016-06-16,7.01
2016-06-17,6.97
2016-06-20,7.25
2016-06-21,7.33
2016-06-22,7.38
2016-06-23,7.45
2016-06-24,7.17
2016-06-27,6.74
2016-06-28,6.67
2016-06-29,6.95
2016-06-30,7.27
2016-07-01,7.1
2016-07-05,6.79
2016-07-06,7.14
2016-07-07,7.25
2016-07-08,7.36
2016-07-11,7.37
2016-07-12,7.35
2016-07-13,7.34
2016-07-14,7.37
2016-07-15,7.4
2016-07-18,7.5
2016-07-19,7.39
2016-07-20,7.37
2016-07-21,7.29
2016-07-22,7.24
2016-07-25,7.26
2016-07-26,7.15
2016-07-27,7.19
2016-07-28,7.15
2016-07-29,7.06
2016-08-01,6.99
2016-08-02,6.97
2016-08-03,7.22
2016-08-04,7.24
2016-08-05,7.26
2016-08-08,7.24
2016-08-09,7.54
2016-08-10,7.49
2016-08-11,7.57
2016-08-12,7.5
2016-08-15,7.9
2016-08-16,8.02
2016-08-17,7.88
2016-08-18,7.79
2016-08-19,7.8
2016-08-22,7.76
2016-08-23,7.74
2016-08-24,7.84
2016-08-25,7.9
2016-08-26,7.91
2016-08-29,7.96
2016-08-30,8.03
2016-08-31,7.94
2016-09-01,7.9
2016-09-02,7.97
2016-09-06,7.76
2016-09-07,7.9
2016-09-08,7.76
2016-09-09,7.68
2016-09-12,7.79
2016-09-13,7.75
2016-09-14,7.7
2016-09-15,7.79
2016-09-16,8.13
2016-09-19,8.39
2016-09-20,7.88
2016-09-21,7.89
2016-09-22,8.0
2016-09-23,8.06
2016-09-26,7.86
2016-09-27,7.96
2016-09-28,8.14
2016-09-29,7.94
2016-09-30,8.26
2016-10-03,8.12
2016-10-04,8.08
2016-10-05,8.09
2016-10-06,8.27
2016-10-07,8.13
2016-10-10,8.18
2016-10-11,8.12
2016-10-12,8.16
2016-10-13,8.08
2016-10-14,8.1
2016-10-17,8.1
2016-10-18,8.15
2016-10-19,8.35
2016-10-20,8.25
2016-10-21,8.25
2016-10-24,8.3
2016-10-25,8.0
2016-10-26,7.85
2016-10-27,7.75
2016-10-28,7.7
2016-10-31,7.65
2016-11-01,7.75
2016-11-02,7.7
2016-11-03,7.7
2016-11-04,7.75
2016-11-07,8.0
2016-11-08,8.1
2016-11-09,8.3
2016-11-10,8.3
2016-11-11,8.55
2016-11-14,8.2
2016-11-15,8.3
2016-11-16,8.5
2016-11-17,8.8
2016-11-18,9.25
2016-11-21,9.4
2016-11-22,9.5
2016-11-23,9.5
2016-11-25,9.5
2016-11-28,9.3
2016-11-29,9.25
2016-11-30,9.15
2016-12-01,9.2
2016-12-02,9.0
2016-12-05,9.35
2016-12-06,9.55
2016-12-07,9.7
2016-12-08,10.2
2016-12-09,10.3
2016-12-12,10.0
2016-12-13,9.95
2016-12-14,9.95
2016-12-15,9.95
2016-12-16,9.95
2016-12-19,9.9
2016-12-20,10.1
2016-12-21,10.0
2016-12-22,10.15
2016-12-23,10.4
2016-12-27,10.35
2016-12-28,10.0
2016-12-29,10.1
2016-12-30,10.05
2017-01-03,9.95
2017-01-04,10.3
2017-01-05,10.05
2017-01-06,9.9
2017-01-09,9.55
2017-01-10,10.0
2017-01-11,9.95
2017-01-12,9.7
2017-01-13,9.95
2017-01-17,9.65
2017-01-18,9.55
2017-01-19,9.35
2017-01-20,9.4
2017-01-23,9.3
2017-01-24,9.6
2017-01-25,9.85
2017-01-26,9.8
2017-01-27,9.9
2017-01-30,9.45
2017-01-31,9.6
2017-02-01,9.65
2017-02-02,9.45
2017-02-03,9.55
2017-02-06,9.5
2017-02-07,9.45
2017-02-08,9.4
2017-02-09,9.6
2017-02-10,9.85
2017-02-13,9.6
2017-02-14,9.45
2017-02-15,9.6
2017-02-16,9.8
2017-02-17,9.7
2017-02-21,9.55
2017-02-22,9.7
2017-02-23,9.45
2017-02-24,9.7
2017-02-27,9.75
2017-02-28,9.45
2017-03-01,9.75
2017-03-02,9.5
2017-03-03,9.25
2017-03-06,9.35
2017-03-07,9.3
2017-03-08,9.05
2017-03-09,8.9
2017-03-10,9.1
2017-03-13,9.1
2017-03-14,9.25
2017-03-15,9.35
2017-03-16,9.7
2017-03-17,9.55
2017-03-20,9.65
2017-03-21,9.45
2017-03-22,9.45
2017-03-23,9.8
2017-03-24,9.8
2017-03-27,9.95
2017-03-28,10.0
2017-03-29,10.05
2017-03-30,10.0
2017-03-31,9.95
2017-04-03,9.8
2017-04-04,9.85
2017-04-05,9.8
2017-04-06,9.95
2017-04-07,10.0
2017-04-10,9.85
2017-04-11,10.0
2017-04-12,10.0
2017-04-13,10.2
2017-04-17,10.2
2017-04-18,10.1
2017-04-19,9.85
2017-04-20,9.7
2017-04-21,9.95
2017-04-24,10.2
2017-04-25,10.3
2017-04-26,10.55
2017-04-27,10.5
2017-04-28,10.3
2017-05-01,10.5
2017-05-02,10.75
2017-05-03,10.65
2017-05-04,10.2
2017-05-05,10.2
2017-05-08,10.2
2017-05-09,10.25
2017-05-10,10.25
2017-05-11,10.45
2017-05-12,10.85
2017-05-15,10.95
2017-05-16,10.9
2017-05-17,10.45
2017-05-18,10.55
2017-05-19,10.5
2017-05-22,10.45
2017-05-23,10.4
2017-05-24,10.25
2017-05-25,9.95
2017-05-26,9.9
2017-05-30,9.9
2017-05-31,9.9
2017-06-01,9.9
2017-06-02,10.3
2017-06-05,10.5
2017-06-06,10.45
2017-06-07,10.68
2017-06-08,11.1
2017-06-09,11.2
2017-06-12,11.0
2017-06-13,11.25
2017-06-14,11.15
2017-06-15,11.1
2017-06-16,10.9
2017-06-19,11.1
2017-06-20,11.1
2017-06-21,10.85
2017-06-22,10.75
2017-06-23,10.5
2017-06-26,10.75
2017-06-27,10.8
2017-06-28,11.35
2017-06-29,11.2
2017-06-30,11.45
2017-07-03,11.9
2017-07-05,11.9
2017-07-06,11.65
2017-07-07,11.75
2017-07-10,11.85
2017-07-11,11.75
2017-07-12,11.7
2017-07-13,11.5
2017-07-14,11.5
2017-07-17,11.3
2017-07-18,11.3
2017-07-19,11.3
2017-07-20,11.45
2017-07-21,11.4
2017-07-24,11.45
2017-07-25,11.5
2017-07-26,11.45
2017-07-27,11.2
2017-07-28,11.25
2017-07-31,11.25
2017-08-01,11.55
2017-08-02,11.3
2017-08-03,11.35
2017-08-04,11.25
2017-08-07,11.3
2017-08-08,10.5
2017-08-09,10.35
2017-08-10,10.0
2017-08-11,10.0
2017-08-14,10.0
2017-08-15,9.9
2017-08-16,10.0
2017-08-17,9.65
2017-08-18,9.7
2017-08-21,9.45
2017-08-22,9.5
2017-08-23,9.25
2017-08-24,9.3
2017-08-25,9.5
2017-08-28,9.35
2017-08-29,9.3
2017-08-30,9.4
2017-08-31,9.45
2017-09-01,9.7
2017-09-05,9.2
2017-09-06,9.2
2017-09-07,9.0
2017-09-08,9.15
2017-09-11,9.3
2017-09-12,9.25
2017-09-13,9.1
2017-09-14,9.15
2017-09-15,8.9
2017-09-18,9.3
2017-09-19,9.25
2017-09-20,9.2
2017-09-21,9.45
2017-09-22,9.45
2017-09-25,9.4
2017-09-26,9.85
2017-09-27,10.0
2017-09-28,9.9
2017-09-29,9.9
2017-10-02,10.1
2017-10-03,10.05
2017-10-04,9.95
2017-10-05,10.0
2017-10-06,10.0
2017-10-09,9.95
2017-10-10,10.1
2017-10-11,10.1
2017-10-12,10.07
2017-10-13,10.1
2017-10-16,9.8
2017-10-17,10.0
2017-10-18,10.5
2017-10-19,10.4
2017-10-20,10.5
2017-10-23,10.8
2017-10-24,11.05
2017-10-25,10.6
2017-10-26,10.8
2017-10-27,10.9
2017-10-30,10.85
2017-10-31,10.85
2017-11-01,10.85
2017-11-02,10.9
2017-11-03,10.9
2017-11-06,10.9
2017-11-07,10.85
2017-11-08,10.9
2017-11-09,10.9
2017-11-10,11.2
2017-11-13,11.05
2017-11-14,11.0
2017-11-15,10.85
2017-11-16,11.2
2017-11-17,11.3
2017-11-20,11.3
2017-11-21,11.73
2017-11-22,11.7
2017-11-24,11.7
2017-11-27,11.55
2017-11-28,11.7
2017-11-29,12.0
2017-11-30,12.05
2017-12-01,11.85
2017-12-04,11.55
2017-12-05,11.35
2017-12-06,11.1
2017-12-07,11.3
2017-12-08,11.75
2017-12-11,10.95
2017-12-12,11.2
2017-12-13,11.85
2017-12-14,11.55
2017-12-15,11.7
2017-12-18,11.7
2017-12-19,11.25
2017-12-20,11.4
2017-12-21,11.45
2017-12-22,11.25
2017-12-26,11.25
2017-12-27,11.15
2017-12-28,11.15
2017-12-29,11.3
2018-01-02,11.9
2018-01-03,11.6
2018-01-04,11.25
2018-01-05,11.35
2018-01-08,11.4
2018-01-09,11.5
2018-01-10,11.45
2018-01-11,11.8
2018-01-12,11.7
2018-01-16,11.4
2018-01-17,11.75
2018-01-18,11.75
2018-01-19,11.95
2018-01-22,11.7
2018-01-23,11.75
2018-01-24,11.7
2018-01-25,11.6
2018-01-26,11.55
2018-01-29,11.35
2018-01-30,11.3
2018-01-31,11.2
2018-02-01,11.2
2018-02-02,10.9
2018-02-05,10.45
2018-02-06,10.55
2018-02-07,10.75
2018-02-08,10.65
2018-02-09,10.8
2018-02-12,10.9
2018-02-13,10.95
2018-02-14,10.95
2018-02-15,10.9
2018-02-16,11.0
2018-02-20,11.05
2018-02-21,11.0
2018-02-22,10.7
2018-02-23,10.85
2018-02-26,10.8
2018-02-27,10.55
2018-02-28,10.1
2018-03-01,10.1
2018-03-02,10.1
2018-03-05,10.3
2018-03-06,10.3
2018-03-07,10.7
2018-03-08,10.55
2018-03-09,10.6
2018-03-12,10.5
2018-03-13,10.5
2018-03-14,9.95
2018-03-15,9.85
2018-03-16,10.2
2018-03-19,10.4
2018-03-20,10.8
2018-03-21,10.9
2018-03-22,10.45
2018-03-23,10.6
2018-03-26,10.7
2018-03-27,10.3
2018-03-28,10.3
2018-03-29,10.9
2018-04-02,10.25
2018-04-03,10.35
2018-04-04,10.65
2018-04-05,10.95
2018-04-06,10.55
2018-04-09,10.65
2018-04-10,11.0
2018-04-11,10.7
2018-04-12,10.4
2018-04-13,10.5
2018-04-16,10.45
2018-04-17,10.45
2018-04-18,10.7
2018-04-19,10.5
2018-04-20,10.4
2018-04-23,10.5
2018-04-24,10.5
2018-04-25,10.55
2018-04-26,10.6
2018-04-27,10.3
2018-04-30,10.1
2018-05-01,10.35
2018-05-02,10.4
2018-05-03,10.35
2018-05-04,10.45
2018-05-07,10.55
2018-05-08,10.7
2018-05-09,10.9
2018-05-10,11.0
2018-05-11,11.05
2018-05-14,10.85
2018-05-15,10.85
2018-05-16,11.35
2018-05-17,11.55
2018-05-18,11.9
2018-05-21,11.9
2018-05-22,11.7
2018-05-23,12.0
2018-05-24,11.75
2018-05-25,11.7
2018-05-29,11.8
2018-05-30,11.85
2018-05-31,11.8
2018-06-01,11.95
2018-06-04,11.9
2018-06-05,11.95
2018-06-06,11.95
2018-06-07,11.95
2018-06-08,11.95
2018-06-11,12.1
2018-06-12,12.3
2018-06-13,12.15
2018-06-14,12.2
2018-06-15,12.25
2018-06-18,12.18
2018-06-19,10.65
2018-06-20,10.7
2018-06-21,10.4
2018-06-22,9.2
2018-06-25,9.4
2018-06-26,9.45
2018-06-27,9.35
2018-06-28,9.5
2018-06-29,9.8
2018-07-02,10.1
2018-07-03,9.95
2018-07-05,10.05
2018-07-06,9.8
2018-07-09,10.0
2018-07-10,10.1
2018-07-11,10.0
2018-07-12,10.05
2018-07-13,10.1
2018-07-16,10.05
2018-07-17,10.1
2018-07-18,10.1
2018-07-19,10.0
2018-07-20,10.0
2018-07-23,9.8
2018-07-24,9.75
2018-07-25,9.7
2018-07-26,9.75
2018-07-27,9.65
2018-07-30,9.5
2018-07-31,9.7
2018-08-01,9.6
2018-08-02,9.55
2018-08-03,9.4
2018-08-06,9.6
2018-08-07,9.95
2018-08-08,10.15
2018-08-09,10.25
2018-08-10,10.45
2018-08-13,10.2
2018-08-14,10.3
2018-08-15,10.3
2018-08-16,10.3
2018-08-17,10.3
2018-08-20,10.4
2018-08-21,10.6
2018-08-22,10.5
2018-08-23,10.35
2018-08-24,10.1
2018-08-27,10.25
2018-08-28,10.15
2018-08-29,10.2
2018-08-30,10.25
2018-08-31,10.45
2018-09-04,10.15
2018-09-05,10.1
2018-09-06,10.05
2018-09-07,10.0
2018-09-10,10.05
2018-09-11,10.05
2018-09-12,9.95
2018-09-13,9.85
2018-09-14,10.0
2018-09-17,9.9
2018-09-18,9.95
2018-09-19,9.85
2018-09-20,9.8
2018-09-21,9.85
2018-09-24,9.95
2018-09-25,10.1
2018-09-26,10.0
2018-09-27,10.05
2018-09-28,10.1
2018-10-01,10.11
2018-10-02,10.25
2018-10-03,10.3
2018-10-04,9.95
2018-10-05,9.92
2018-10-08,10.06
2018-10-09,10.09
2018-10-10,10.1
2018-10-11,10.1
2018-10-12,10.1
2018-10-15,10.1
2018-10-16,10.23
2018-10-17,10.12
2018-10-18,9.94
2018-10-19,9.55
2018-10-22,9.3
2018-10-23,9.46
2018-10-24,9.25
2018-10-25,9.35
2018-10-26,9.45
2018-10-29,9.24
2018-10-30,9.46
2018-10-31,9.4
2018-11-01,9.6
2018-11-02,9.49
2018-11-05,9.52
2018-11-06,9.3
2018-11-07,9.09
2018-11-08,9.15
2018-11-09,8.81
2018-11-12,8.65
2018-11-13,8.86
2018-11-14,8.62
2018-11-15,8.75
2018-11-16,8.7
2018-11-19,8.4
2018-11-20,8.46
2018-11-21,8.68
2018-11-23,8.65
2018-11-26,8.49
2018-11-27,8.32
2018-11-28,8.7
2018-11-29,8.44
2018-11-30,8.3
2018-12-03,8.33
2018-12-04,8.0
2018-12-06,8.02
2018-12-07,7.99
2018-12-10,8.05
2018-12-11,8.03
2018-12-12,7.95
2018-12-13,7.91
2018-12-14,7.88
2018-12-17,7.87
2018-12-18,7.3
2018-12-19,7.22
2018-12-20,7.16
2018-12-21,7.02
2018-12-24,6.95
2018-12-26,7.27
2018-12-27,7.26
2018-12-28,7.11
2018-12-31,7.24
2019-01-02,7.45
2019-01-03,7.57
2019-01-04,7.67
2019-01-07,8.06
2019-01-08,8.29
2019-01-09,8.36
2019-01-10,8.35
2019-01-11,8.41
2019-01-14,7.92
2019-01-15,8.12
2019-01-16,8.23
2019-01-17,8.27
2019-01-18,8.06
2019-01-22,8.0
2019-01-23,8.13
2019-01-24,8.57
2019-01-25,8.65
2019-01-28,8.5
2019-01-29,8.42
2019-01-30,8.49
2019-01-31,8.46
2019-02-01,8.47
2019-02-04,8.48
2019-02-05,8.5
2019-02-06,8.47
2019-02-07,8.34
2019-02-08,8.51
2019-02-11,8.43
2019-02-12,8.52
2019-02-13,8.75
2019-02-14,8.88
2019-02-15,8.86
2019-02-19,8.93
2019-02-20,8.93
2019-02-21,9.04
2019-02-22,9.09
2019-02-25,9.0
2019-02-26,8.98
2019-02-27,9.05
2019-02-28,8.91
2019-03-01,9.16
2019-03-04,9.28
2019-03-05,8.88
2019-03-06,8.79
2019-03-07,8.8
2019-03-08,8.9
2019-03-11,9.2
2019-03-12,9.17
2019-03-13,9.13
2019-03-14,8.96
2019-03-15,8.83
2019-03-18,8.96
2019-03-19,8.87
2019-03-20,8.9
2019-03-21,8.73
2019-03-22,8.64
2019-03-25,8.96
2019-03-26,8.96
2019-03-27,9.18
2019-03-28,8.81
2019-03-29,8.75
2019-04-01,9.33
2019-04-02,9.09
2019-04-03,9.29
2019-04-04,9.67
2019-04-05,9.5
2019-04-08,9.36
2019-04-09,9.15
2019-04-10,9.2
2019-04-11,9.17
2019-04-12,8.96
2019-04-15,8.99
2019-04-16,9.16
2019-04-17,9.31
2019-04-18,9.25
2019-04-22,8.79
2019-04-23,9.14
2019-04-24,9.04
2019-04-25,8.92
2019-04-26,9.02
2019-04-29,9.01
2019-04-30,8.94
2019-05-01,8.92
2019-05-02,8.89
2019-05-03,9.06
2019-05-06,8.99
2019-05-07,9.15
2019-05-08,9.3
2019-05-09,9.29
2019-05-10,9.33
2019-05-13,8.96
2019-05-14,9.09
2019-05-15,9.19
2019-05-16,9.35
2019-05-17,9.21
2019-05-20,9.06
2019-05-21,9.09
2019-05-22,9.05
2019-05-23,8.87
2019-05-24,8.95
2019-05-28,8.97
2019-05-29,8.85
2019-05-30,8.73
2019-05-31,8.69
2019-06-03,8.85
2019-06-04,9.21
2019-06-05,9.0
2019-06-06,8.95
2019-06-07,9.11
2019-06-10,8.89
2019-06-11,8.65
2019-06-12,8.84
2019-06-13,8.86
2019-06-14,8.72
2019-06-17,8.76
2019-06-18,8.73
2019-06-19,8.98
2019-06-20,9.09
2019-06-21,9.12
2019-06-24,8.92
2019-06-25,8.44
2019-06-26,8.25
2019-06-27,8.3
2019-06-28,8.31
2019-07-01,8.42
2019-07-02,8.43
2019-07-03,9.0
2019-07-05,9.12
2019-07-08,9.23
2019-07-09,9.19
2019-07-10,9.44
2019-07-11,9.54
2019-07-12,9.73
2019-07-15,9.55
2019-07-16,9.57
2019-07-17,9.32
2019-07-18,9.52
2019-07-19,9.52
2019-07-22,9.22
2019-07-23,9.14
2019-07-24,9.43
2019-07-25,9.43
2019-07-26,9.61
2019-07-29,9.41
2019-07-30,9.61
2019-07-31,9.41
2019-08-01,9.25
2019-08-02,9.21
2019-08-05,9.24
2019-08-06,9.32
2019-08-07,9.32
2019-08-08,9.52
2019-08-09,9.83
2019-08-12,9.82
2019-08-13,9.74
2019-08-14,9.55
2019-08-15,9.35
2019-08-16,9.49
2019-08-19,9.55
2019-08-20,9.57
2019-08-21,9.8
2019-08-22,9.79
2019-08-23,9.45
2019-08-26,9.41
2019-08-27,9.21
2019-08-28,9.21
2019-08-29,9.18
2019-08-30,9.19
2019-09-03,9.2
2019-09-04,9.5
2019-09-05,9.61
2019-09-06,9.48
2019-09-09,9.69
2019-09-10,9.74
2019-09-11,9.75
2019-09-12,9.92
2019-09-13,10.26
2019-09-16,10.28
2019-09-17,10.29
2019-09-18,10.28
2019-09-19,10.67
2019-09-20,10.8
2019-09-23,10.22
2019-09-24,10.54
2019-09-25,10.65
2019-09-26,10.52
2019-09-27,10.45
2019-09-30,10.7
2019-10-01,10.7
2019-10-02,10.74
2019-10-03,10.57
2019-10-04,10.47
2019-10-07,10.35
2019-10-08,10.23
2019-10-09,10.37
2019-10-10,10.24
2019-10-11,10.32
2019-10-14,10.2
2019-10-15,10.34
2019-10-16,10.55
2019-10-17,10.71
2019-10-18,10.7
2019-10-21,10.71
2019-10-22,10.7
2019-10-23,10.56
2019-10-24,10.62
2019-10-25,10.58
2019-10-28,10.19
2019-10-29,10.04
2019-10-30,9.97
2019-10-31,10.07
2019-11-01,10.1
2019-11-04,10.02
2019-11-05,9.91
2019-11-06,9.92
2019-11-07,9.9
2019-11-08,10.33
2019-11-11,10.99
2019-11-12,11.26
2019-11-13,11.65
2019-11-14,11.68
2019-11-15,11.51
2019-11-18,11.47
2019-11-19,11.51
2019-11-20,11.43
2019-11-21,11.34
2019-11-22,11.36
2019-11-25,11.46
2019-11-26,11.59
2019-11-27,11.49
2019-11-29,11.41
2019-12-02,11.44
2019-12-03,11.4
2019-12-04,11.46
2019-12-05,11.56
2019-12-06,11.57
2019-12-09,11.48
2019-12-10,11.3
2019-12-11,11.47
2019-12-12,11.38
2019-12-13,11.28
2019-12-16,11.21
2019-12-17,11.15
2019-12-18,11.18
2019-12-19,11.1
2019-12-20,11.13
2019-12-23,11.3
2019-12-24,11.38
2019-12-26,11.4
2019-12-27,11.4
2019-12-30,11.5
2019-12-31,11.48
2020-01-02,11.4
2020-01-03,11.44
2020-01-06,11.55
2020-01-07,11.58
2020-01-08,11.71
2020-01-09,11.53
2020-01-10,11.5
2020-01-13,11.5
2020-01-14,11.43
2020-01-15,11.71
2020-01-16,11.94
2020-01-17,11.9
2020-01-21,12.11
2020-01-22,12.15
2020-01-23,12.26
2020-01-24,12.33
2020-01-27,12.36
2020-01-28,12.33
2020-01-29,12.12
2020-01-30,11.93
2020-01-31,11.59
2020-02-03,11.8
2020-02-04,11.73
2020-02-05,11.93
2020-02-06,11.9
2020-02-07,11.86
2020-02-10,11.98
2020-02-11,11.94
2020-02-12,11.96
2020-02-13,12.02
2020-02-14,12.04
2020-02-18,12.11
2020-02-19,12.56
2020-02-20,12.93
2020-02-21,12.79
2020-02-24,12.29
2020-02-25,11.7
2020-02-26,11.33
2020-02-27,11.11
2020-02-28,10.94
2020-03-02,11.48
2020-03-03,11.33
2020-03-04,11.22
2020-03-05,10.85
2020-03-06,10.38
2020-03-09,9.69
2020-03-10,9.46
2020-03-11,8.54
2020-03-12,7.82
2020-03-13,8.02
2020-03-16,6.29
2020-03-17,6.27
2020-03-18,6.14
2020-03-19,6.46
2020-03-20,6.2
2020-03-23,5.91
2020-03-24,6.58
2020-03-25,7.39
2020-03-26,8.4
2020-03-27,7.47
2020-03-30,7.24
2020-03-31,8.05
2020-04-01,7.39
2020-04-02,6.91
2020-04-03,6.22
2020-04-06,6.97
2020-04-07,7.19
2020-04-08,7.9
2020-04-09,8.3
2020-04-13,7.85
2020-04-14,8.03
2020-04-15,7.7
2020-04-16,7.16
2020-04-17,7.82
2020-04-20,7.28
2020-04-21,7.19
2020-04-22,6.95
2020-04-23,7.01
2020-04-24,7.16
2020-04-27,7.55
2020-04-28,8.24
2020-04-29,8.78
2020-04-30,8.91
2020-05-01,8.52
2020-05-04,8.78
2020-05-05,9.07
2020-05-06,8.42
2020-05-07,8.66
2020-05-08,9.0
