Date,TMO
2011-04-06,55.529999
2011-04-07,55.630001
2011-04-08,55.810001
2011-04-11,55.98
2011-04-12,55.439999
2011-04-13,55.400002
2011-04-14,54.869999
2011-04-15,55.75
2011-04-18,54.599998
2011-04-19,54.700001
2011-04-20,55.970001
2011-04-21,56.900002
2011-04-25,56.860001000000004
2011-04-26,58.080002
2011-04-27,59.799999
2011-04-28,60.16
2011-04-29,59.990002000000004
2011-05-02,61.25
2011-05-03,60.639998999999996
2011-05-04,60.450001
2011-05-05,59.720001
2011-05-06,60.360001000000004
2011-05-09,60.77
2011-05-10,61.080002
2011-05-11,61.34
2011-05-12,61.669998
2011-05-13,61.91
2011-05-16,62.310001
2011-05-17,61.880001
2011-05-18,62.740002000000004
2011-05-19,65.379997
2011-05-20,65.18
2011-05-23,64.389999
2011-05-24,64.489998
2011-05-25,64.190002
2011-05-26,65.309998
2011-05-27,65.150002
2011-05-31,65.449997
2011-06-01,63.860001000000004
2011-06-02,63.779999
2011-06-03,62.799999
2011-06-06,62.299999
2011-06-07,62.490002000000004
2011-06-08,62.540001000000004
2011-06-09,63.529999
2011-06-10,62.84
2011-06-13,62.389998999999996
2011-06-14,63.09
2011-06-15,61.330002
2011-06-16,60.68
2011-06-17,62.220001
2011-06-20,62.799999
2011-06-21,63.98
2011-06-22,63.700001
2011-06-23,63.560001
2011-06-24,62.509997999999996
2011-06-27,63.32
2011-06-28,64.300003
2011-06-29,64.07
2011-06-30,64.389999
2011-07-01,65.010002
2011-07-05,64.980003
2011-07-06,65.25
2011-07-07,65.57
2011-07-08,64.779999
2011-07-11,62.759997999999996
2011-07-12,62.490002000000004
2011-07-13,62.509997999999996
2011-07-14,62.34
2011-07-15,63.220001
2011-07-18,62.5
2011-07-19,63.529999
2011-07-20,63.650002
2011-07-21,65.099998
2011-07-22,64.93
2011-07-25,64.059998
2011-07-26,61.549999
2011-07-27,60.029999
2011-07-28,60.290001000000004
2011-07-29,60.09
2011-08-01,57.630001
2011-08-02,56.349998
2011-08-03,56.630001
2011-08-04,54.25
2011-08-05,53.82
2011-08-08,50.009997999999996
2011-08-09,52.040001000000004
2011-08-10,50.0
2011-08-11,52.59
2011-08-12,53.639998999999996
2011-08-15,54.91
2011-08-16,54.02
2011-08-17,54.369999
2011-08-18,51.07
2011-08-19,50.459998999999996
2011-08-22,50.110001000000004
2011-08-23,52.16
2011-08-24,53.66
2011-08-25,52.619999
2011-08-26,53.419998
2011-08-29,54.880001
2011-08-30,54.77
2011-08-31,54.93
2011-09-01,54.48
2011-09-02,52.34
2011-09-06,52.02
2011-09-07,54.220001
2011-09-08,52.689999
2011-09-09,50.490002000000004
2011-09-12,51.09
2011-09-13,52.18
2011-09-14,53.25
2011-09-15,54.580002
2011-09-16,54.509997999999996
2011-09-19,53.209998999999996
2011-09-20,53.380001
2011-09-21,51.34
2011-09-22,49.77
2011-09-23,50.939999
2011-09-26,50.91
2011-09-27,52.009997999999996
2011-09-28,50.849998
2011-09-29,51.5
2011-09-30,50.639998999999996
2011-10-03,49.099998
2011-10-04,50.57
2011-10-05,52.82
2011-10-06,53.669998
2011-10-07,50.490002000000004
2011-10-10,52.360001000000004
2011-10-11,53.759997999999996
2011-10-12,54.650002
2011-10-13,53.93
2011-10-14,53.290001000000004
2011-10-17,51.59
2011-10-18,52.439999
2011-10-19,51.110001000000004
2011-10-20,51.900002
2011-10-21,53.259997999999996
2011-10-24,54.470001
2011-10-25,53.23
2011-10-26,48.360001000000004
2011-10-27,50.650002
2011-10-28,51.400002
2011-10-31,50.27
2011-11-01,48.610001000000004
2011-11-02,49.75
2011-11-03,50.25
2011-11-04,48.860001000000004
2011-11-07,49.52
2011-11-08,50.419998
2011-11-09,48.549999
2011-11-10,47.73
2011-11-11,48.810001
2011-11-14,48.650002
2011-11-15,49.34
2011-11-16,48.41
2011-11-17,46.799999
2011-11-18,45.900002
2011-11-21,45.060001
2011-11-22,45.110001000000004
2011-11-23,44.470001
2011-11-25,44.419998
2011-11-28,45.599998
2011-11-29,46.09
2011-11-30,47.25
2011-12-01,47.040001000000004
2011-12-02,46.540001000000004
2011-12-05,46.779999
2011-12-06,47.18
2011-12-07,46.98
2011-12-08,45.290001000000004
2011-12-09,45.639998999999996
2011-12-12,45.130001
2011-12-13,44.689999
2011-12-14,43.75
2011-12-15,44.150002
2011-12-16,43.84
2011-12-19,43.540001000000004
2011-12-20,44.93
2011-12-21,44.66
2011-12-22,45.610001000000004
2011-12-23,45.689999
2011-12-27,45.5
2011-12-28,44.23
2011-12-29,44.950001
2011-12-30,44.970001
2012-01-03,46.900002
2012-01-04,45.950001
2012-01-05,46.34
2012-01-06,47.619999
2012-01-09,47.669998
2012-01-10,49.07
2012-01-11,49.970001
2012-01-12,49.779999
2012-01-13,49.349998
2012-01-17,49.860001000000004
2012-01-18,51.189999
2012-01-19,51.84
2012-01-20,51.139998999999996
2012-01-23,51.830002
2012-01-24,52.48
2012-01-25,53.540001000000004
2012-01-26,52.310001
2012-01-27,52.459998999999996
2012-01-30,52.450001
2012-01-31,52.900002
2012-02-01,54.709998999999996
2012-02-02,54.799999
2012-02-03,56.290001000000004
2012-02-06,55.740002000000004
2012-02-07,55.360001000000004
2012-02-08,56.0
2012-02-09,56.07
2012-02-10,55.52
2012-02-13,55.700001
2012-02-14,55.849998
2012-02-15,55.860001000000004
2012-02-16,56.619999
2012-02-17,56.380001
2012-02-21,55.919998
2012-02-22,55.84
2012-02-23,56.119999
2012-02-24,56.66
2012-02-27,56.43
2012-02-28,57.240002000000004
2012-02-29,56.619999
2012-03-01,57.18
2012-03-02,57.25
2012-03-05,56.560001
2012-03-06,55.43
2012-03-07,55.25
2012-03-08,56.09
2012-03-09,56.27
2012-03-12,55.389998999999996
2012-03-13,57.080002
2012-03-14,57.759997999999996
2012-03-15,58.0
2012-03-16,57.91
2012-03-19,57.93
2012-03-20,57.25
2012-03-21,56.98
2012-03-22,56.450001
2012-03-23,56.75
2012-03-26,58.150002
2012-03-27,57.630001
2012-03-28,56.540001000000004
2012-03-29,56.060001
2012-03-30,56.380001
2012-04-02,56.380001
2012-04-03,56.169998
2012-04-04,55.580002
2012-04-05,55.889998999999996
2012-04-09,54.529999
2012-04-10,53.110001000000004
2012-04-11,53.360001000000004
2012-04-12,55.119999
2012-04-13,54.099998
2012-04-16,53.639998999999996
2012-04-17,54.080002
2012-04-18,54.52
2012-04-19,54.369999
2012-04-20,54.139998999999996
2012-04-23,53.75
2012-04-24,52.740002000000004
2012-04-25,55.07
2012-04-26,54.91
2012-04-27,54.91
2012-04-30,55.650002
2012-05-01,56.110001000000004
2012-05-02,55.610001000000004
2012-05-03,55.240002000000004
2012-05-04,54.029999
2012-05-07,54.029999
2012-05-08,53.790001000000004
2012-05-09,53.34
2012-05-10,53.459998999999996
2012-05-11,53.299999
2012-05-14,52.540001000000004
2012-05-15,51.830002
2012-05-16,51.540001000000004
2012-05-17,51.150002
2012-05-18,50.540001000000004
2012-05-21,51.919998
2012-05-22,51.34
2012-05-23,50.98
2012-05-24,52.209998999999996
2012-05-25,51.68
2012-05-29,51.720001
2012-05-30,51.169998
2012-05-31,50.48
2012-06-01,49.130001
2012-06-04,48.630001
2012-06-05,49.380001
2012-06-06,50.110001000000004
2012-06-07,50.650002
2012-06-08,50.869999
2012-06-11,49.720001
2012-06-12,50.310001
2012-06-13,49.860001000000004
2012-06-14,50.639998999999996
2012-06-15,51.23
2012-06-18,50.900002
2012-06-19,51.919998
2012-06-20,51.630001
2012-06-21,50.400002
2012-06-22,51.040001000000004
2012-06-25,49.830002
2012-06-26,49.540001000000004
2012-06-27,50.889998999999996
2012-06-28,50.549999
2012-06-29,51.91
2012-07-02,51.380001
2012-07-03,52.799999
2012-07-05,52.59
2012-07-06,51.43
2012-07-09,51.580002
2012-07-10,51.18
2012-07-11,51.720001
2012-07-12,51.450001
2012-07-13,52.040001000000004
2012-07-16,51.900002
2012-07-17,52.32
2012-07-18,53.23
2012-07-19,53.029999
2012-07-20,52.049999
2012-07-23,50.700001
2012-07-24,49.779999
2012-07-25,54.139998999999996
2012-07-26,54.689999
2012-07-27,56.099998
2012-07-30,56.060001
2012-07-31,55.669998
2012-08-01,55.66
2012-08-02,54.389998999999996
2012-08-03,56.599998
2012-08-06,56.580002
2012-08-07,57.150002
2012-08-08,57.299999
2012-08-09,56.950001
2012-08-10,57.07
2012-08-13,56.990002000000004
2012-08-14,56.709998999999996
2012-08-15,57.560001
2012-08-16,56.549999
2012-08-17,56.610001000000004
2012-08-20,56.560001
2012-08-21,56.380001
2012-08-22,56.560001
2012-08-23,56.310001
2012-08-24,56.59
2012-08-27,56.639998999999996
2012-08-28,56.279999
2012-08-29,57.169998
2012-08-30,56.98
2012-08-31,57.349998
2012-09-04,57.310001
2012-09-05,57.040001000000004
2012-09-06,58.23
2012-09-07,58.93
2012-09-10,59.049999
2012-09-11,59.080002
2012-09-12,59.330002
2012-09-13,59.970001
2012-09-14,60.610001000000004
2012-09-17,60.189999
2012-09-18,59.98
2012-09-19,59.740002000000004
2012-09-20,59.720001
2012-09-21,59.709998999999996
2012-09-24,59.470001
2012-09-25,59.009997999999996
2012-09-26,58.720001
2012-09-27,59.439999
2012-09-28,58.830002
2012-10-01,59.23
2012-10-02,59.720001
2012-10-03,59.75
2012-10-04,60.299999
2012-10-05,60.900002
2012-10-08,60.5
2012-10-09,58.880001
2012-10-10,58.41
2012-10-11,59.169998
2012-10-12,58.84
2012-10-15,59.43
2012-10-16,60.27
2012-10-17,60.529999
2012-10-18,59.0
2012-10-19,58.040001000000004
2012-10-22,58.450001
2012-10-23,57.610001000000004
2012-10-24,60.360001000000004
2012-10-25,61.700001
2012-10-26,61.040001000000004
2012-10-31,61.060001
2012-11-01,62.43
2012-11-02,61.5
2012-11-05,61.93
2012-11-06,61.82
2012-11-07,60.849998
2012-11-08,59.759997999999996
2012-11-09,60.689999
2012-11-12,60.630001
2012-11-13,61.189999
2012-11-14,60.720001
2012-11-15,60.439999
2012-11-16,60.59
2012-11-19,61.41
2012-11-20,61.830002
2012-11-21,61.16
2012-11-23,62.639998999999996
2012-11-26,62.32
2012-11-27,62.189999
2012-11-28,62.75
2012-11-29,63.509997999999996
2012-11-30,63.549999
2012-12-03,63.509997999999996
2012-12-04,63.610001000000004
2012-12-05,63.959998999999996
2012-12-06,64.370003
2012-12-07,64.279999
2012-12-10,64.779999
2012-12-11,65.279999
2012-12-12,65.150002
2012-12-13,64.91999799999999
2012-12-14,64.209999
2012-12-17,64.800003
2012-12-18,65.25
2012-12-19,64.75
2012-12-20,65.150002
2012-12-21,63.810001
2012-12-24,63.939999
2012-12-26,63.279999
2012-12-27,63.419998
2012-12-28,62.91
2012-12-31,63.779999
2013-01-02,65.0
2013-01-03,64.800003
2013-01-04,65.370003
2013-01-07,65.879997
2013-01-08,65.470001
2013-01-09,67.730003
2013-01-10,67.540001
2013-01-11,67.550003
2013-01-14,67.559998
2013-01-15,67.739998
2013-01-16,67.720001
2013-01-17,68.93
2013-01-18,69.400002
2013-01-22,69.68
2013-01-23,69.800003
2013-01-24,69.760002
2013-01-25,71.209999
2013-01-28,70.75
2013-01-29,70.41999799999999
2013-01-30,70.389999
2013-01-31,72.139999
2013-02-01,74.779999
2013-02-04,72.440002
2013-02-05,74.790001
2013-02-06,73.83000200000001
2013-02-07,73.809998
2013-02-08,74.589996
2013-02-11,74.75
2013-02-12,74.58000200000001
2013-02-13,75.099998
2013-02-14,74.879997
2013-02-15,74.43
2013-02-19,75.0
2013-02-20,72.639999
2013-02-21,72.089996
2013-02-22,72.949997
2013-02-25,71.599998
2013-02-26,73.239998
2013-02-27,74.25
2013-02-28,73.800003
2013-03-01,74.779999
2013-03-04,75.33000200000001
2013-03-05,76.43
2013-03-06,76.66999799999999
2013-03-07,76.489998
2013-03-08,77.040001
2013-03-11,77.220001
2013-03-12,77.699997
2013-03-13,77.620003
2013-03-14,77.349998
2013-03-15,77.150002
2013-03-18,76.800003
2013-03-19,77.410004
2013-03-20,77.57
2013-03-21,76.629997
2013-03-22,75.959999
2013-03-25,74.690002
2013-03-26,74.900002
2013-03-27,75.16999799999999
2013-03-28,76.489998
2013-04-01,75.529999
2013-04-02,78.559998
2013-04-03,78.099998
2013-04-04,77.91999799999999
2013-04-05,77.160004
2013-04-08,78.339996
2013-04-09,78.379997
2013-04-10,81.339996
2013-04-11,79.910004
2013-04-12,79.589996
2013-04-15,78.58000200000001
2013-04-16,81.82
2013-04-17,81.5
2013-04-18,80.08000200000001
2013-04-19,80.029999
2013-04-22,79.949997
2013-04-23,80.639999
2013-04-24,81.199997
2013-04-25,80.120003
2013-04-26,81.129997
2013-04-29,80.760002
2013-04-30,80.68
2013-05-01,80.720001
2013-05-02,81.599998
2013-05-03,82.16999799999999
2013-05-06,82.440002
2013-05-07,83.910004
2013-05-08,84.110001
2013-05-09,83.480003
2013-05-10,84.459999
2013-05-13,84.389999
2013-05-14,84.709999
2013-05-15,86.010002
2013-05-16,85.5
2013-05-17,86.269997
2013-05-20,86.779999
2013-05-21,87.349998
2013-05-22,86.279999
2013-05-23,85.690002
2013-05-24,87.220001
2013-05-28,88.279999
2013-05-29,87.360001
2013-05-30,88.760002
2013-05-31,88.300003
2013-06-03,88.510002
2013-06-04,88.269997
2013-06-05,86.199997
2013-06-06,86.949997
2013-06-07,84.58000200000001
2013-06-10,85.800003
2013-06-11,85.41999799999999
2013-06-12,84.349998
2013-06-13,85.349998
2013-06-14,85.120003
2013-06-17,85.550003
2013-06-18,86.18
2013-06-19,84.690002
2013-06-20,81.660004
2013-06-21,83.089996
2013-06-24,82.239998
2013-06-25,83.129997
2013-06-26,83.400002
2013-06-27,85.370003
2013-06-28,84.629997
2013-07-01,86.349998
2013-07-02,84.989998
2013-07-03,84.949997
2013-07-05,85.41999799999999
2013-07-08,85.940002
2013-07-09,87.269997
2013-07-10,88.040001
2013-07-11,88.41999799999999
2013-07-12,88.190002
2013-07-15,88.239998
2013-07-16,87.559998
2013-07-17,87.790001
2013-07-18,88.959999
2013-07-19,89.58000200000001
2013-07-22,90.33000200000001
2013-07-23,89.519997
2013-07-24,90.610001
2013-07-25,91.25
2013-07-26,90.589996
2013-07-29,90.400002
2013-07-30,90.480003
2013-07-31,91.110001
2013-08-01,92.019997
2013-08-02,91.809998
2013-08-05,92.050003
2013-08-06,92.08000200000001
2013-08-07,91.68
2013-08-08,91.959999
2013-08-09,92.470001
2013-08-12,92.18
2013-08-13,92.650002
2013-08-14,92.059998
2013-08-15,91.300003
2013-08-16,90.690002
2013-08-19,90.41999799999999
2013-08-20,90.32
2013-08-21,90.07
2013-08-22,90.349998
2013-08-23,90.849998
2013-08-26,90.360001
2013-08-27,88.83000200000001
2013-08-28,88.900002
2013-08-29,89.16999799999999
2013-08-30,88.83000200000001
2013-09-03,90.120003
2013-09-04,90.849998
2013-09-05,90.68
2013-09-06,90.510002
2013-09-09,91.110001
2013-09-10,90.769997
2013-09-11,90.800003
2013-09-12,91.07
2013-09-13,91.110001
2013-09-16,91.769997
2013-09-17,93.290001
2013-09-18,94.25
2013-09-19,94.239998
2013-09-20,93.489998
2013-09-23,93.32
2013-09-24,92.82
2013-09-25,92.370003
2013-09-26,93.010002
2013-09-27,93.010002
2013-09-30,92.150002
2013-10-01,92.849998
2013-10-02,92.5
2013-10-03,91.339996
2013-10-04,92.360001
2013-10-07,91.720001
2013-10-08,90.68
2013-10-09,89.93
2013-10-10,92.269997
2013-10-11,92.959999
2013-10-14,92.660004
2013-10-15,91.839996
2013-10-16,93.510002
2013-10-17,95.620003
2013-10-18,96.120003
2013-10-21,95.25
2013-10-22,95.82
2013-10-23,97.480003
2013-10-24,97.029999
2013-10-25,97.809998
2013-10-28,97.870003
2013-10-29,98.41999799999999
2013-10-30,97.489998
2013-10-31,97.779999
2013-11-01,97.93
2013-11-04,98.050003
2013-11-05,97.089996
2013-11-06,97.57
2013-11-07,96.160004
2013-11-08,98.16999799999999
2013-11-11,98.410004
2013-11-12,97.690002
2013-11-13,98.809998
2013-11-14,100.209999
2013-11-15,101.370003
2013-11-18,100.769997
2013-11-19,100.510002
2013-11-20,101.07
2013-11-21,101.82
2013-11-22,101.510002
2013-11-25,101.989998
2013-11-26,101.449997
2013-11-27,101.0
2013-11-29,100.849998
2013-12-02,100.83000200000001
2013-12-03,100.91999799999999
2013-12-04,100.220001
2013-12-05,99.93
2013-12-06,102.709999
2013-12-09,102.019997
2013-12-10,101.93
2013-12-11,101.199997
2013-12-12,100.230003
2013-12-13,101.339996
2013-12-16,102.239998
2013-12-17,102.32
2013-12-18,106.41999799999999
2013-12-19,108.160004
2013-12-20,108.57
2013-12-23,108.839996
2013-12-24,109.410004
2013-12-26,110.269997
2013-12-27,110.66999799999999
2013-12-30,110.589996
2013-12-31,111.349998
2014-01-02,109.629997
2014-01-03,110.050003
2014-01-06,110.059998
2014-01-07,112.309998
2014-01-08,114.040001
2014-01-09,114.0
2014-01-10,114.459999
2014-01-13,112.989998
2014-01-14,114.760002
2014-01-15,115.519997
2014-01-16,116.110001
2014-01-17,115.889999
2014-01-21,114.949997
2014-01-22,114.699997
2014-01-23,112.809998
2014-01-24,109.949997
2014-01-27,109.870003
2014-01-28,112.32
2014-01-29,111.75
2014-01-30,114.989998
2014-01-31,115.139999
2014-02-03,113.129997
2014-02-04,112.959999
2014-02-05,113.199997
2014-02-06,114.43
2014-02-07,117.769997
2014-02-10,118.610001
2014-02-11,121.0
2014-02-12,121.519997
2014-02-13,122.900002
2014-02-14,123.739998
2014-02-18,123.550003
2014-02-19,121.809998
2014-02-20,124.709999
2014-02-21,123.18
2014-02-24,123.370003
2014-02-25,123.809998
2014-02-26,124.279999
2014-02-27,124.910004
2014-02-28,124.540001
2014-03-03,123.349998
2014-03-04,125.349998
2014-03-05,125.910004
2014-03-06,126.400002
2014-03-07,126.66999799999999
2014-03-10,126.279999
2014-03-11,126.230003
2014-03-12,126.489998
2014-03-13,123.25
2014-03-14,122.25
2014-03-17,123.019997
2014-03-18,123.730003
2014-03-19,122.720001
2014-03-20,123.58000200000001
2014-03-21,122.900002
2014-03-24,120.650002
2014-03-25,119.349998
2014-03-26,118.040001
2014-03-27,117.66999799999999
2014-03-28,118.5
2014-03-31,120.239998
2014-04-01,121.879997
2014-04-02,122.199997
2014-04-03,121.800003
2014-04-04,119.879997
2014-04-07,117.800003
2014-04-08,117.209999
2014-04-09,120.400002
2014-04-10,116.980003
2014-04-11,115.769997
2014-04-14,116.400002
2014-04-15,117.650002
2014-04-16,119.709999
2014-04-17,119.300003
2014-04-21,119.360001
2014-04-22,120.349998
2014-04-23,119.389999
2014-04-24,115.379997
2014-04-25,114.290001
2014-04-28,113.589996
2014-04-29,114.639999
2014-04-30,114.0
2014-05-01,114.91999799999999
2014-05-02,114.220001
2014-05-05,114.82
2014-05-06,114.41999799999999
2014-05-07,116.440002
2014-05-08,115.629997
2014-05-09,116.599998
2014-05-12,118.360001
2014-05-13,117.58000200000001
2014-05-14,116.489998
2014-05-15,115.550003
2014-05-16,117.849998
2014-05-19,119.290001
2014-05-20,114.470001
2014-05-21,115.32
2014-05-22,115.93
2014-05-23,115.739998
2014-05-27,115.389999
2014-05-28,116.07
2014-05-29,117.110001
2014-05-30,116.910004
2014-06-02,116.58000200000001
2014-06-03,117.879997
2014-06-04,117.779999
2014-06-05,119.0
2014-06-06,119.809998
2014-06-09,119.58000200000001
2014-06-10,119.290001
2014-06-11,120.209999
2014-06-12,119.849998
2014-06-13,119.160004
2014-06-16,118.690002
2014-06-17,118.639999
2014-06-18,119.900002
2014-06-19,119.709999
2014-06-20,118.940002
2014-06-23,119.099998
2014-06-24,118.559998
2014-06-25,119.139999
2014-06-26,119.300003
2014-06-27,118.300003
2014-06-30,118.0
2014-07-01,118.959999
2014-07-02,118.050003
2014-07-03,120.110001
2014-07-07,119.720001
2014-07-08,117.989998
2014-07-09,117.839996
2014-07-10,117.150002
2014-07-11,118.269997
2014-07-14,117.800003
2014-07-15,118.0
2014-07-16,119.220001
2014-07-17,119.019997
2014-07-18,121.0
2014-07-21,122.139999
2014-07-22,123.059998
2014-07-23,124.0
2014-07-24,125.510002
2014-07-25,125.07
2014-07-28,124.379997
2014-07-29,123.540001
2014-07-30,124.709999
2014-07-31,121.5
2014-08-01,121.379997
2014-08-04,121.379997
2014-08-05,120.120003
2014-08-06,120.160004
2014-08-07,119.529999
2014-08-08,121.160004
2014-08-11,120.91999799999999
2014-08-12,120.029999
2014-08-13,121.349998
2014-08-14,121.779999
2014-08-15,121.550003
2014-08-18,122.050003
2014-08-19,122.389999
2014-08-20,122.260002
2014-08-21,121.809998
2014-08-22,121.220001
2014-08-25,121.800003
2014-08-26,120.709999
2014-08-27,120.08000200000001
2014-08-28,120.07
2014-08-29,120.209999
2014-09-02,122.720001
2014-09-03,123.75
2014-09-04,123.879997
2014-09-05,124.629997
2014-09-08,124.980003
2014-09-09,124.0
2014-09-10,123.610001
2014-09-11,123.300003
2014-09-12,123.279999
2014-09-15,122.339996
2014-09-16,122.610001
2014-09-17,123.599998
2014-09-18,124.129997
2014-09-19,123.239998
2014-09-22,121.809998
2014-09-23,121.160004
2014-09-24,123.510002
2014-09-25,120.989998
2014-09-26,121.360001
2014-09-29,122.0
2014-09-30,121.699997
2014-10-01,119.57
2014-10-02,119.160004
2014-10-03,121.389999
2014-10-06,120.629997
2014-10-07,118.220001
2014-10-08,121.629997
2014-10-09,117.82
2014-10-10,116.470001
2014-10-13,112.489998
2014-10-14,111.779999
2014-10-15,111.139999
2014-10-16,109.690002
2014-10-17,112.360001
2014-10-20,114.33000200000001
2014-10-21,118.220001
2014-10-22,113.83000200000001
2014-10-23,116.230003
2014-10-24,117.900002
2014-10-27,118.0
2014-10-28,118.339996
2014-10-29,116.089996
2014-10-30,116.589996
2014-10-31,117.57
2014-11-03,118.400002
2014-11-04,118.32
2014-11-05,118.550003
2014-11-06,118.910004
2014-11-07,116.599998
2014-11-10,116.849998
2014-11-11,118.300003
2014-11-12,118.510002
2014-11-13,118.239998
2014-11-14,118.75
2014-11-17,118.43
2014-11-18,120.5
2014-11-19,124.66999799999999
2014-11-20,124.58000200000001
2014-11-21,126.540001
2014-11-24,127.410004
2014-11-25,127.879997
2014-11-26,128.66000400000001
2014-11-28,129.28999299999998
2014-12-01,127.959999
2014-12-02,128.800003
2014-12-03,128.919998
2014-12-04,128.389999
2014-12-05,128.53999299999998
2014-12-08,128.490005
2014-12-09,128.28999299999998
2014-12-10,127.33000200000001
2014-12-11,126.720001
2014-12-12,124.989998
2014-12-15,123.730003
2014-12-16,121.550003
2014-12-17,124.769997
2014-12-18,127.519997
2014-12-19,128.449997
2014-12-22,128.929993
2014-12-23,126.660004
2014-12-24,126.790001
2014-12-26,127.66999799999999
2014-12-29,126.860001
2014-12-30,126.610001
2014-12-31,125.290001
2015-01-02,128.119995
2015-01-05,126.360001
2015-01-06,125.18
2015-01-07,128.929993
2015-01-08,130.270004
2015-01-09,129.75
2015-01-12,128.5
2015-01-13,128.33999599999999
2015-01-14,126.199997
2015-01-15,124.129997
2015-01-16,125.290001
2015-01-20,125.239998
2015-01-21,125.360001
2015-01-22,127.0
2015-01-23,124.870003
2015-01-26,125.639999
2015-01-27,124.879997
2015-01-28,124.339996
2015-01-29,127.959999
2015-01-30,125.209999
2015-02-02,125.889999
2015-02-03,127.33000200000001
2015-02-04,126.349998
2015-02-05,127.040001
2015-02-06,124.800003
2015-02-09,123.400002
2015-02-10,125.029999
2015-02-11,125.41999799999999
2015-02-12,126.83000200000001
2015-02-13,127.610001
2015-02-17,128.029999
2015-02-18,128.0
2015-02-19,127.790001
2015-02-20,131.169998
2015-02-23,130.979996
2015-02-24,131.850006
2015-02-25,131.070007
2015-02-26,130.139999
2015-02-27,130.0
2015-03-02,131.350006
2015-03-03,129.729996
2015-03-04,128.889999
2015-03-05,131.46000700000002
2015-03-06,128.509995
2015-03-09,128.100006
2015-03-10,127.029999
2015-03-11,127.940002
2015-03-12,128.600006
2015-03-13,127.41999799999999
2015-03-16,132.970001
2015-03-17,132.350006
2015-03-18,133.889999
2015-03-19,134.759995
2015-03-20,136.630005
2015-03-23,137.869995
2015-03-24,135.649994
2015-03-25,133.71000700000002
2015-03-26,133.070007
2015-03-27,133.690002
2015-03-30,135.570007
2015-03-31,134.33999599999999
2015-04-01,132.0
2015-04-02,133.110001
2015-04-06,133.5
2015-04-07,133.020004
2015-04-08,132.820007
2015-04-09,133.570007
2015-04-10,133.729996
2015-04-13,132.720001
2015-04-14,132.679993
2015-04-15,133.619995
2015-04-16,132.490005
2015-04-17,132.100006
2015-04-20,134.029999
2015-04-21,134.440002
2015-04-22,130.690002
2015-04-23,129.550003
2015-04-24,130.020004
2015-04-27,127.269997
2015-04-28,127.629997
2015-04-29,127.129997
2015-04-30,125.68
2015-05-01,127.660004
2015-05-04,127.779999
2015-05-05,126.650002
2015-05-06,127.660004
2015-05-07,127.75
2015-05-08,129.979996
2015-05-11,129.869995
2015-05-12,129.610001
2015-05-13,129.850006
2015-05-14,131.100006
2015-05-15,130.16000400000001
2015-05-18,129.970001
2015-05-19,130.550003
2015-05-20,132.020004
2015-05-21,132.83999599999999
2015-05-22,132.149994
2015-05-26,129.800003
2015-05-27,130.990005
2015-05-28,130.130005
2015-05-29,129.630005
2015-06-01,129.46000700000002
2015-06-02,129.570007
2015-06-03,129.979996
2015-06-04,129.5
2015-06-05,129.570007
2015-06-08,128.270004
2015-06-09,128.570007
2015-06-10,130.179993
2015-06-11,130.520004
2015-06-12,130.020004
2015-06-15,129.53999299999998
2015-06-16,128.800003
2015-06-17,128.639999
2015-06-18,129.679993
2015-06-19,129.970001
2015-06-22,130.08999599999999
2015-06-23,129.550003
2015-06-24,130.270004
2015-06-25,131.529999
2015-06-26,132.21000700000002
2015-06-29,129.449997
2015-06-30,129.759995
2015-07-01,130.820007
2015-07-02,130.949997
2015-07-06,130.389999
2015-07-07,130.949997
2015-07-08,128.199997
2015-07-09,127.82
2015-07-10,130.630005
2015-07-13,134.28999299999998
2015-07-14,136.58999599999999
2015-07-15,135.25
2015-07-16,136.66000400000001
2015-07-17,135.75
2015-07-20,136.169998
2015-07-21,136.470001
2015-07-22,140.059998
2015-07-23,140.600006
2015-07-24,137.940002
2015-07-27,137.020004
2015-07-28,138.649994
2015-07-29,139.619995
2015-07-30,139.119995
2015-07-31,139.529999
2015-08-03,138.440002
2015-08-04,137.770004
2015-08-05,138.690002
2015-08-06,136.919998
2015-08-07,136.020004
2015-08-10,137.179993
2015-08-11,134.580002
2015-08-12,134.71000700000002
2015-08-13,133.720001
2015-08-14,135.020004
2015-08-17,136.309998
2015-08-18,135.320007
2015-08-19,133.729996
2015-08-20,132.33999599999999
2015-08-21,127.959999
2015-08-24,121.66999799999999
2015-08-25,120.050003
2015-08-26,125.260002
2015-08-27,127.910004
2015-08-28,126.519997
2015-08-31,125.370003
2015-09-01,121.449997
2015-09-02,122.779999
2015-09-03,122.769997
2015-09-04,121.16999799999999
2015-09-08,123.690002
2015-09-09,121.620003
2015-09-10,122.029999
2015-09-11,122.900002
2015-09-14,122.160004
2015-09-15,125.089996
2015-09-16,126.279999
2015-09-17,128.229996
2015-09-18,125.779999
2015-09-21,126.33000200000001
2015-09-22,125.25
2015-09-23,124.620003
2015-09-24,124.0
2015-09-25,122.650002
2015-09-28,118.129997
2015-09-29,119.839996
2015-09-30,122.279999
2015-10-01,122.099998
2015-10-02,124.489998
2015-10-05,126.550003
2015-10-06,124.089996
2015-10-07,125.199997
2015-10-08,125.849998
2015-10-09,126.519997
2015-10-12,125.900002
2015-10-13,125.480003
2015-10-14,123.970001
2015-10-15,125.470001
2015-10-16,126.400002
2015-10-19,129.029999
