Date,TRIP
2016-07-01,64.610001
2016-07-05,64.300003
2016-07-06,64.980003
2016-07-07,65.610001
2016-07-08,67.129997
2016-07-11,68.199997
2016-07-12,69.720001
2016-07-13,68.589996
2016-07-14,68.529999
2016-07-15,68.260002
2016-07-18,68.739998
2016-07-19,68.550003
2016-07-20,69.290001
2016-07-21,68.690002
2016-07-22,70.089996
2016-07-25,70.059998
2016-07-26,69.940002
2016-07-27,69.849998
2016-07-28,71.230003
2016-07-29,69.970001
2016-08-01,70.449997
2016-08-02,69.410004
2016-08-03,69.489998
2016-08-04,63.59
2016-08-05,60.810001
2016-08-08,61.84
2016-08-09,61.099998
2016-08-10,61.25
2016-08-11,61.59
2016-08-12,61.700001
2016-08-15,62.130001
2016-08-16,62.0
2016-08-17,62.049999
2016-08-18,62.23
2016-08-19,62.0
2016-08-22,61.799999
2016-08-23,62.639998999999996
2016-08-24,61.93
2016-08-25,61.900002
2016-08-26,62.369999
2016-08-29,61.939999
2016-08-30,61.25
2016-08-31,61.0
2016-09-01,61.32
2016-09-02,61.200001
2016-09-06,61.52
2016-09-07,62.16
2016-09-08,61.799999
2016-09-09,61.720001
2016-09-12,63.610001000000004
2016-09-13,63.040001000000004
2016-09-14,61.810001
2016-09-15,61.82
2016-09-16,61.290001000000004
2016-09-19,60.0
2016-09-20,60.25
2016-09-21,60.540001000000004
2016-09-22,61.360001000000004
2016-09-23,61.869999
2016-09-26,61.889998999999996
2016-09-27,64.260002
2016-09-28,64.08000200000001
2016-09-29,63.0
2016-09-30,63.18
2016-10-03,63.349998
2016-10-04,64.41999799999999
2016-10-05,65.870003
2016-10-06,64.839996
2016-10-07,64.0
2016-10-10,64.599998
2016-10-11,63.43
2016-10-12,62.990002000000004
2016-10-13,62.240002000000004
2016-10-14,61.310001
2016-10-17,61.459998999999996
2016-10-18,63.189999
2016-10-19,63.869999
2016-10-20,62.029999
2016-10-21,62.959998999999996
2016-10-24,63.830002
2016-10-25,63.529999
2016-10-26,61.75
2016-10-27,61.849998
2016-10-28,64.339996
2016-10-31,64.480003
2016-11-01,63.470001
2016-11-02,61.630001
2016-11-03,62.740002000000004
2016-11-04,63.639998999999996
2016-11-07,63.43
2016-11-08,63.099998
2016-11-09,52.630001
2016-11-10,51.830002
2016-11-11,51.009997999999996
2016-11-14,48.799999
2016-11-15,50.02
2016-11-16,50.400002
2016-11-17,50.970001
2016-11-18,50.790001000000004
2016-11-21,51.68
2016-11-22,51.34
2016-11-23,50.790001000000004
2016-11-25,51.169998
2016-11-28,50.18
2016-11-29,49.299999
2016-11-30,48.279999
2016-12-01,47.16
2016-12-02,46.459998999999996
2016-12-05,47.98
2016-12-06,48.169998
2016-12-07,47.599998
2016-12-08,48.060001
2016-12-09,49.23
2016-12-12,48.709998999999996
2016-12-13,49.029999
2016-12-14,47.619999
2016-12-15,47.380001
2016-12-16,47.369999
2016-12-19,46.450001
2016-12-20,48.790001000000004
2016-12-21,46.279999
2016-12-22,46.389998999999996
2016-12-23,46.540001000000004
2016-12-27,47.290001000000004
2016-12-28,46.849998
2016-12-29,46.950001
2016-12-30,46.369999
2017-01-03,47.509997999999996
2017-01-04,48.860001000000004
2017-01-05,49.200001
2017-01-06,50.77
2017-01-09,50.919998
2017-01-10,51.310001
2017-01-11,51.66
2017-01-12,51.880001
2017-01-13,52.919998
2017-01-17,52.599998
2017-01-18,52.880001
2017-01-19,52.16
2017-01-20,51.849998
2017-01-23,51.389998999999996
2017-01-24,52.130001
2017-01-25,52.650002
2017-01-26,52.18
2017-01-27,52.0
2017-01-30,52.25
2017-01-31,52.900002
2017-02-01,51.869999
2017-02-02,52.060001
2017-02-03,52.610001000000004
2017-02-06,51.959998999999996
2017-02-07,51.959998999999996
2017-02-08,51.889998999999996
2017-02-09,52.509997999999996
2017-02-10,52.0
2017-02-13,51.389998999999996
2017-02-14,52.189999
2017-02-15,52.700001
2017-02-16,46.919998
2017-02-17,47.060001
2017-02-21,46.84
2017-02-22,45.549999
2017-02-23,43.459998999999996
2017-02-24,42.619999
2017-02-27,42.810001
2017-02-28,41.470001
2017-03-01,41.470001
2017-03-02,40.82
2017-03-03,41.740002000000004
2017-03-06,41.599998
2017-03-07,41.310001
2017-03-08,43.830002
2017-03-09,43.59
2017-03-10,43.599998
2017-03-13,43.509997999999996
2017-03-14,42.259997999999996
2017-03-15,42.709998999999996
2017-03-16,43.07
2017-03-17,43.27
2017-03-20,43.0
2017-03-21,41.709998999999996
2017-03-22,41.400002
2017-03-23,42.52
2017-03-24,42.689999
2017-03-27,42.66
2017-03-28,43.130001
2017-03-29,43.650002
2017-03-30,43.310001
2017-03-31,43.16
2017-04-03,42.77
2017-04-04,41.639998999999996
2017-04-05,41.759997999999996
2017-04-06,42.299999
2017-04-07,42.060001
2017-04-10,42.240002000000004
2017-04-11,41.450001
2017-04-12,41.5
2017-04-13,41.360001000000004
2017-04-17,41.77
2017-04-18,41.970001
2017-04-19,42.029999
2017-04-20,42.709998999999996
2017-04-21,42.650002
2017-04-24,43.34
2017-04-25,43.650002
2017-04-26,44.5
2017-04-27,45.099998
2017-04-28,45.009997999999996
2017-05-01,44.959998999999996
2017-05-02,46.099998
2017-05-03,45.110001000000004
2017-05-04,45.889998999999996
2017-05-05,46.169998
2017-05-08,47.029999
2017-05-09,46.919998
2017-05-10,47.990002000000004
2017-05-11,45.630001
2017-05-12,46.25
2017-05-15,46.669998
2017-05-16,45.619999
2017-05-17,43.970001
2017-05-18,44.610001000000004
2017-05-19,44.080002
2017-05-22,42.970001
2017-05-23,40.869999
2017-05-24,40.799999
2017-05-25,39.82
2017-05-26,39.07
2017-05-30,39.060001
2017-05-31,38.509997999999996
2017-06-01,39.970001
2017-06-02,39.130001
2017-06-05,39.040001000000004
2017-06-06,38.07
2017-06-07,37.279999
2017-06-08,37.389998999999996
2017-06-09,37.48
2017-06-12,37.810001
2017-06-13,38.779999
2017-06-14,38.57
2017-06-15,37.91
2017-06-16,37.91
2017-06-19,36.099998
2017-06-20,36.009997999999996
2017-06-21,35.82
2017-06-22,35.740002000000004
2017-06-23,36.959998999999996
2017-06-26,36.669998
2017-06-27,36.490002000000004
2017-06-28,38.139998999999996
2017-06-29,38.0
2017-06-30,38.200001
2017-07-03,38.48
2017-07-05,37.779999
2017-07-06,36.66
2017-07-07,36.639998999999996
2017-07-10,36.189999
2017-07-11,36.41
2017-07-12,37.310001
2017-07-13,38.029999
2017-07-14,38.130001
2017-07-17,38.0
2017-07-18,38.279999
2017-07-19,39.599998
2017-07-20,37.889998999999996
2017-07-21,37.540001000000004
2017-07-24,37.27
2017-07-25,38.82
2017-07-26,39.060001
2017-07-27,38.529999
2017-07-28,39.380001
2017-07-31,39.02
2017-08-01,37.349998
2017-08-02,37.57
2017-08-03,37.810001
2017-08-04,39.509997999999996
2017-08-07,39.560001
2017-08-08,39.549999
2017-08-09,40.540001000000004
2017-08-10,39.709998999999996
2017-08-11,42.18
2017-08-14,41.48
2017-08-15,40.66
2017-08-16,40.169998
2017-08-17,39.209998999999996
2017-08-18,39.919998
2017-08-21,40.48
2017-08-22,41.09
2017-08-23,41.34
2017-08-24,43.32
2017-08-25,41.720001
2017-08-28,41.98
2017-08-29,41.689999
2017-08-30,42.57
2017-08-31,42.73
2017-09-01,42.740002000000004
2017-09-05,44.549999
2017-09-06,44.310001
2017-09-07,45.810001
2017-09-08,45.060001
2017-09-11,44.48
2017-09-12,44.82
2017-09-13,44.41
2017-09-14,42.970001
2017-09-15,43.93
2017-09-18,43.59
2017-09-19,43.599998
2017-09-20,43.919998
2017-09-21,44.240002000000004
2017-09-22,44.369999
2017-09-25,41.23
2017-09-26,41.130001
2017-09-27,41.939999
2017-09-28,40.459998999999996
2017-09-29,40.529999
2017-10-02,40.98
2017-10-03,41.84
2017-10-04,43.400002
2017-10-05,43.610001000000004
2017-10-06,41.610001000000004
2017-10-09,42.040001000000004
2017-10-10,40.990002000000004
2017-10-11,40.330002
2017-10-12,39.529999
2017-10-13,39.400002
2017-10-16,39.720001
2017-10-17,40.360001000000004
2017-10-18,40.009997999999996
2017-10-19,40.48
2017-10-20,40.299999
2017-10-23,39.740002000000004
2017-10-24,39.299999
2017-10-25,37.59
2017-10-26,37.75
2017-10-27,37.049999
2017-10-30,37.349998
2017-10-31,37.5
2017-11-01,37.869999
2017-11-02,38.490002000000004
2017-11-03,38.880001
2017-11-06,39.529999
2017-11-07,30.35
2017-11-08,31.66
2017-11-09,31.559998999999998
2017-11-10,31.190001000000002
2017-11-13,30.75
2017-11-14,30.059998999999998
2017-11-15,30.530001000000002
2017-11-16,30.33
2017-11-17,30.59
2017-11-20,30.48
2017-11-21,32.810001
2017-11-22,34.189999
2017-11-24,34.169998
2017-11-27,34.400002
2017-11-28,34.709998999999996
2017-11-29,34.57
2017-11-30,34.619999
2017-12-01,34.290001000000004
2017-12-04,34.759997999999996
2017-12-05,34.389998999999996
2017-12-06,34.419998
2017-12-07,34.450001
2017-12-08,34.5
2017-12-11,35.32
2017-12-12,35.099998
2017-12-13,34.709998999999996
2017-12-14,34.490002000000004
2017-12-15,35.029999
2017-12-18,35.459998999999996
2017-12-19,34.77
2017-12-20,34.459998999999996
2017-12-21,34.740002000000004
2017-12-22,34.57
2017-12-26,34.529999
2017-12-27,34.529999
2017-12-28,34.5
2017-12-29,34.459998999999996
2018-01-02,34.77
2018-01-03,34.970001
2018-01-04,34.919998
2018-01-05,34.73
2018-01-08,34.669998
2018-01-09,34.59
2018-01-10,34.490002000000004
2018-01-11,35.279999
2018-01-12,36.540001000000004
2018-01-16,35.889998999999996
2018-01-17,35.900002
2018-01-18,35.619999
2018-01-19,35.450001
2018-01-22,37.200001
2018-01-23,36.299999
2018-01-24,36.310001
2018-01-25,36.490002000000004
2018-01-26,36.779999
2018-01-29,36.330002
2018-01-30,34.900002
2018-01-31,34.669998
2018-02-01,34.619999
2018-02-02,34.349998
2018-02-05,35.619999
2018-02-06,40.84
2018-02-07,41.049999
2018-02-08,40.049999
2018-02-09,38.310001
2018-02-12,37.709998999999996
2018-02-13,39.880001
2018-02-14,40.720001
2018-02-15,42.400002
2018-02-16,43.32
2018-02-20,42.650002
2018-02-21,42.369999
2018-02-22,41.650002
2018-02-23,42.299999
2018-02-26,41.450001
2018-02-27,39.73
2018-02-28,40.080002
2018-03-01,39.759997999999996
2018-03-02,39.689999
2018-03-05,41.970001
2018-03-06,42.380001
2018-03-07,42.580002
2018-03-08,42.450001
2018-03-09,43.029999
2018-03-12,43.169998
2018-03-13,42.279999
2018-03-14,44.049999
2018-03-15,43.740002000000004
2018-03-16,43.77
2018-03-19,42.720001
2018-03-20,41.779999
2018-03-21,41.59
2018-03-22,40.110001000000004
2018-03-23,40.040001000000004
2018-03-26,41.939999
2018-03-27,40.330002
2018-03-28,40.610001000000004
2018-03-29,40.889998999999996
2018-04-02,39.119999
2018-04-03,40.009997999999996
2018-04-04,41.419998
2018-04-05,41.369999
2018-04-06,40.150002
2018-04-09,39.799999
2018-04-10,40.830002
2018-04-11,40.330002
2018-04-12,40.709998999999996
2018-04-13,40.52
2018-04-16,41.139998999999996
2018-04-17,41.98
2018-04-18,42.099998
2018-04-19,41.639998999999996
2018-04-20,41.619999
2018-04-23,42.689999
2018-04-24,41.91
2018-04-25,38.330002
2018-04-26,37.389998999999996
2018-04-27,37.27
2018-04-30,37.419998
2018-05-01,37.529999
2018-05-02,38.299999
2018-05-03,38.0
2018-05-04,38.529999
2018-05-07,39.43
2018-05-08,38.779999
2018-05-09,47.619999
2018-05-10,48.509997999999996
2018-05-11,48.990002000000004
2018-05-14,48.669998
2018-05-15,48.369999
2018-05-16,48.709998999999996
2018-05-17,48.849998
2018-05-18,47.919998
2018-05-21,48.029999
2018-05-22,48.220001
2018-05-23,48.68
2018-05-24,49.09
2018-05-25,49.48
2018-05-29,49.889998999999996
2018-05-30,50.75
2018-05-31,52.139998999999996
2018-06-01,55.209998999999996
2018-06-04,56.150002
2018-06-05,57.509997999999996
2018-06-06,56.23
2018-06-07,55.470001
2018-06-08,55.84
2018-06-11,57.110001000000004
2018-06-12,58.290001000000004
2018-06-13,56.630001
2018-06-14,57.73
2018-06-15,58.540001000000004
2018-06-18,59.32
2018-06-19,59.119999
2018-06-20,58.549999
2018-06-21,57.029999
2018-06-22,56.66
2018-06-25,55.709998999999996
2018-06-26,56.529999
2018-06-27,55.98
2018-06-28,56.650002
2018-06-29,55.709998999999996
2018-07-02,56.110001000000004
2018-07-03,56.240002000000004
2018-07-05,56.91
2018-07-06,57.560001
2018-07-09,57.700001
2018-07-10,57.59
2018-07-11,58.669998
2018-07-12,59.599998
2018-07-13,59.130001
2018-07-16,59.349998
2018-07-17,60.369999
2018-07-18,60.950001
2018-07-19,60.68
2018-07-20,59.849998
2018-07-23,60.299999
2018-07-24,59.689999
2018-07-25,60.830002
2018-07-26,60.689999
2018-07-27,57.93
2018-07-30,58.240002000000004
2018-07-31,57.990002000000004
2018-08-01,57.650002
2018-08-02,51.18
2018-08-03,53.27
2018-08-06,54.07
2018-08-07,54.509997999999996
2018-08-08,54.73
2018-08-09,55.040001000000004
2018-08-10,54.349998
2018-08-13,53.900002
2018-08-14,54.25
2018-08-15,53.299999
2018-08-16,53.720001
2018-08-17,53.549999
2018-08-20,53.84
2018-08-21,53.84
2018-08-22,53.549999
2018-08-23,53.130001
2018-08-24,53.380001
2018-08-27,53.360001000000004
2018-08-28,53.150002
2018-08-29,54.139998999999996
2018-08-30,53.82
2018-08-31,54.310001
2018-09-04,53.02
2018-09-05,51.200001
2018-09-06,50.630001
2018-09-07,50.709998999999996
2018-09-10,50.669998
2018-09-11,51.0
2018-09-12,51.150002
2018-09-13,50.040001000000004
2018-09-14,50.389998999999996
2018-09-17,49.27
2018-09-18,50.650002
2018-09-19,50.52
2018-09-20,49.599998
2018-09-21,50.0
2018-09-24,51.130001
2018-09-25,52.0
2018-09-26,52.279999
2018-09-27,51.919998
2018-09-28,51.07
2018-10-01,51.07
2018-10-02,50.450001
2018-10-03,51.66
2018-10-04,51.540001000000004
2018-10-05,50.720001
2018-10-08,49.98
2018-10-09,47.799999
2018-10-10,44.200001
2018-10-11,44.650002
2018-10-12,45.349998
2018-10-15,45.0
2018-10-16,47.66
2018-10-17,47.16
2018-10-18,46.380001
2018-10-19,46.599998
2018-10-22,47.27
2018-10-23,47.669998
2018-10-24,46.720001
2018-10-25,48.75
2018-10-26,47.439999
2018-10-29,48.939999
2018-10-30,50.669998
2018-10-31,52.139998999999996
2018-11-01,53.290001000000004
2018-11-02,53.630001
2018-11-05,53.240002000000004
2018-11-06,57.0
2018-11-07,58.07
2018-11-08,66.93
2018-11-09,63.299999
2018-11-12,62.669998
2018-11-13,63.099998
2018-11-14,61.349998
2018-11-15,63.200001
2018-11-16,63.669998
2018-11-19,60.869999
2018-11-20,58.759997999999996
2018-11-21,59.389998999999996
2018-11-23,58.650002
2018-11-26,61.209998999999996
2018-11-27,61.889998999999996
2018-11-28,63.32
2018-11-29,63.540001000000004
2018-11-30,64.059998
2018-12-03,64.589996
2018-12-04,63.220001
2018-12-06,63.880001
2018-12-07,61.610001000000004
2018-12-10,61.09
2018-12-11,61.790001000000004
2018-12-12,62.560001
2018-12-13,61.389998999999996
2018-12-14,60.700001
2018-12-17,57.709998999999996
2018-12-18,57.98
2018-12-19,56.669998
2018-12-20,55.009997999999996
2018-12-21,52.48
2018-12-24,51.610001000000004
2018-12-26,53.68
2018-12-27,54.119999
2018-12-28,53.549999
2018-12-31,53.939999
2019-01-02,54.220001
2019-01-03,51.040001000000004
2019-01-04,53.919998
2019-01-07,55.240002000000004
2019-01-08,57.169998
2019-01-09,57.84
2019-01-10,57.560001
2019-01-11,56.02
2019-01-14,55.759997999999996
2019-01-15,56.75
2019-01-16,56.900002
2019-01-17,58.450001
2019-01-18,59.040001000000004
2019-01-22,55.310001
2019-01-23,55.580002
2019-01-24,56.689999
2019-01-25,57.23
2019-01-28,56.790001000000004
2019-01-29,56.34
2019-01-30,57.110001000000004
2019-01-31,57.380001
2019-02-01,57.619999
2019-02-04,57.619999
2019-02-05,59.950001
2019-02-06,59.220001
2019-02-07,58.669998
2019-02-08,59.200001
2019-02-11,59.540001000000004
2019-02-12,60.389998999999996
2019-02-13,56.939999
2019-02-14,57.759997999999996
2019-02-15,56.810001
2019-02-19,56.43
2019-02-20,55.400002
2019-02-21,54.380001
2019-02-22,54.939999
2019-02-25,53.169998
2019-02-26,53.240002000000004
2019-02-27,54.130001
2019-02-28,53.169998
2019-03-01,52.540001000000004
2019-03-04,52.700001
2019-03-05,52.32
2019-03-06,50.650002
2019-03-07,51.049999
2019-03-08,50.91
2019-03-11,51.810001
2019-03-12,51.299999
2019-03-13,52.130001
2019-03-14,51.709998999999996
2019-03-15,51.59
2019-03-18,51.32
2019-03-19,51.16
2019-03-20,51.779999
2019-03-21,52.330002
2019-03-22,50.75
2019-03-25,50.779999
2019-03-26,50.919998
2019-03-27,50.689999
2019-03-28,51.23
2019-03-29,51.450001
2019-04-01,52.740002000000004
2019-04-02,52.560001
2019-04-03,53.529999
2019-04-04,53.700001
2019-04-05,52.900002
2019-04-08,52.209998999999996
2019-04-09,53.02
2019-04-10,53.369999
2019-04-11,53.880001
2019-04-12,52.59
2019-04-15,52.419998
2019-04-16,52.23
2019-04-17,50.790001000000004
2019-04-18,51.720001
2019-04-22,51.860001000000004
2019-04-23,53.610001000000004
2019-04-24,53.049999
2019-04-25,52.860001000000004
2019-04-26,53.389998999999996
2019-04-29,53.380001
2019-04-30,53.23
2019-05-01,52.240002000000004
2019-05-02,52.439999
2019-05-03,55.080002
2019-05-06,56.220001
2019-05-07,54.939999
2019-05-08,48.669998
2019-05-09,48.830002
2019-05-10,47.470001
2019-05-13,46.0
2019-05-14,47.0
2019-05-15,47.200001
2019-05-16,46.75
2019-05-17,44.990002000000004
2019-05-20,44.939999
2019-05-21,45.740002000000004
2019-05-22,46.509997999999996
2019-05-23,45.549999
2019-05-24,45.240002000000004
2019-05-28,44.220001
2019-05-29,43.32
2019-05-30,43.029999
2019-05-31,42.27
2019-06-03,42.66
2019-06-04,45.360001000000004
2019-06-05,45.049999
2019-06-06,44.84
2019-06-07,45.27
2019-06-10,45.650002
2019-06-11,45.810001
2019-06-12,45.450001
2019-06-13,46.279999
2019-06-14,45.549999
2019-06-17,45.68
2019-06-18,46.310001
2019-06-19,47.189999
2019-06-20,46.75
2019-06-21,47.299999
2019-06-24,46.41
2019-06-25,44.509997999999996
2019-06-26,44.049999
2019-06-27,46.580002
2019-06-28,46.290001000000004
2019-07-01,46.790001000000004
2019-07-02,47.25
2019-07-03,46.799999
2019-07-05,47.57
2019-07-08,45.540001000000004
2019-07-09,45.790001000000004
2019-07-10,45.799999
2019-07-11,45.950001
2019-07-12,45.23
2019-07-15,45.759997999999996
2019-07-16,46.759997999999996
2019-07-17,45.610001000000004
2019-07-18,45.869999
2019-07-19,44.869999
2019-07-22,44.599998
2019-07-23,46.029999
2019-07-24,46.860001000000004
2019-07-25,46.0
2019-07-26,46.599998
2019-07-29,45.330002
2019-07-30,44.200001
2019-07-31,44.150002
2019-08-01,43.66
2019-08-02,43.34
2019-08-05,41.959998999999996
2019-08-06,42.43
2019-08-07,41.400002
2019-08-08,43.259997999999996
2019-08-09,42.68
2019-08-12,40.389998999999996
2019-08-13,40.82
2019-08-14,38.57
2019-08-15,38.450001
2019-08-16,37.990002000000004
2019-08-19,38.740002000000004
2019-08-20,38.029999
2019-08-21,38.52
2019-08-22,38.150002
2019-08-23,36.299999
2019-08-26,35.950001
2019-08-27,35.810001
2019-08-28,36.779999
2019-08-29,37.880001
2019-08-30,37.990002000000004
2019-09-03,37.07
2019-09-04,37.700001
2019-09-05,38.110001000000004
2019-09-06,37.880001
2019-09-09,39.610001000000004
2019-09-10,40.939999
2019-09-11,42.75
2019-09-12,41.27
2019-09-13,40.82
2019-09-16,41.150002
2019-09-17,41.439999
2019-09-18,40.970001
2019-09-19,40.290001000000004
2019-09-20,39.130001
2019-09-23,38.16
2019-09-24,37.799999
2019-09-25,38.040001000000004
2019-09-26,37.889998999999996
2019-09-27,38.43
2019-09-30,38.68
2019-10-01,38.23
2019-10-02,37.5
2019-10-03,38.650002
2019-10-04,38.98
2019-10-07,38.799999
2019-10-08,37.23
2019-10-09,37.419998
2019-10-10,37.830002
2019-10-11,39.110001000000004
2019-10-14,38.689999
2019-10-15,38.889998999999996
2019-10-16,38.709998999999996
2019-10-17,38.93
2019-10-18,37.419998
2019-10-21,37.790001000000004
2019-10-22,38.880001
2019-10-23,39.91
2019-10-24,39.220001
2019-10-25,40.32
2019-10-28,40.52
2019-10-29,39.77
2019-10-30,40.259997999999996
2019-10-31,40.400002
2019-11-01,40.400002
2019-11-04,41.200001
2019-11-05,40.98
2019-11-06,40.790001000000004
2019-11-07,31.65
2019-11-08,31.959999
2019-11-11,31.75
2019-11-12,31.700001
2019-11-13,30.84
2019-11-14,31.059998999999998
2019-11-15,31.139999
2019-11-18,31.610001
2019-11-19,28.379998999999998
2019-11-20,27.98
2019-11-21,28.059998999999998
2019-11-22,27.98
2019-11-25,28.58
2019-11-26,29.110001
2019-11-27,28.68
2019-11-29,28.4
2019-12-02,28.48
2019-12-03,27.91
2019-12-04,28.549999
2019-12-05,29.030001000000002
2019-12-06,29.040001
2019-12-09,28.84
2019-12-10,28.969998999999998
2019-12-11,28.940001000000002
2019-12-12,29.450001
2019-12-13,29.25
2019-12-16,29.469998999999998
2019-12-17,29.209999
2019-12-18,29.889999
2019-12-19,30.34
2019-12-20,30.059998999999998
2019-12-23,29.889999
2019-12-24,30.15
2019-12-26,30.35
2019-12-27,30.290001
2019-12-30,30.02
2019-12-31,30.379998999999998
2020-01-02,30.26
2020-01-03,30.17
2020-01-06,30.059998999999998
2020-01-07,30.469998999999998
2020-01-08,30.59
2020-01-09,30.49
2020-01-10,30.120001000000002
2020-01-13,30.610001
2020-01-14,31.049999
2020-01-15,30.98
2020-01-16,31.52
2020-01-17,30.93
2020-01-21,30.49
2020-01-22,30.26
2020-01-23,30.559998999999998
2020-01-24,29.74
2020-01-27,28.940001000000002
2020-01-28,28.790001
2020-01-29,28.299999
2020-01-30,28.209999
2020-01-31,27.32
2020-02-03,27.65
2020-02-04,28.26
2020-02-05,29.290001
2020-02-06,29.209999
2020-02-07,28.879998999999998
2020-02-10,28.639999
2020-02-11,29.809998999999998
2020-02-12,30.450001
2020-02-13,29.639999
2020-02-14,29.65
2020-02-18,28.870001000000002
2020-02-19,28.84
2020-02-20,28.969998999999998
2020-02-21,28.290001
2020-02-24,26.9
2020-02-25,25.620001000000002
2020-02-26,23.610001
2020-02-27,22.719998999999998
2020-02-28,23.450001
2020-03-02,24.110001
2020-03-03,23.450001
2020-03-04,23.860001
2020-03-05,21.74
2020-03-06,22.0
2020-03-09,20.09
2020-03-10,19.68
2020-03-11,18.23
2020-03-12,14.92
2020-03-13,17.08
2020-03-16,16.809998999999998
2020-03-17,15.6
2020-03-18,14.45
2020-03-19,15.69
2020-03-20,15.84
2020-03-23,17.049999
2020-03-24,18.549999
2020-03-25,19.76
2020-03-26,19.790001
2020-03-27,17.959999
2020-03-30,17.870001000000002
2020-03-31,17.389999
2020-04-01,16.67
2020-04-02,16.27
2020-04-03,15.7
2020-04-06,16.790001
2020-04-07,16.77
2020-04-08,17.42
2020-04-09,18.34
2020-04-13,18.110001
2020-04-14,18.110001
2020-04-15,19.24
2020-04-16,18.43
2020-04-17,18.780001000000002
2020-04-20,18.07
2020-04-21,17.360001
2020-04-22,17.35
2020-04-23,18.52
2020-04-24,18.440001000000002
2020-04-27,18.700001
2020-04-28,19.1
2020-04-29,20.469998999999998
2020-04-30,19.969998999999998
2020-05-01,18.370001000000002
2020-05-04,18.719998999999998
2020-05-05,18.360001
2020-05-06,18.09
2020-05-07,18.719998999999998
2020-05-08,17.91
