Date,CINF
1994-08-02,14.671528
1994-08-03,14.602969
1994-08-04,14.740085999999998
1994-08-05,14.740085999999998
1994-08-08,14.808644000000001
1994-08-09,14.602969
1994-08-10,14.671528
1994-08-11,14.808644000000001
1994-08-12,14.877203
1994-08-15,14.808644000000001
1994-08-16,15.014320000000001
1994-08-17,15.014320000000001
1994-08-18,15.014320000000001
1994-08-19,15.014320000000001
1994-08-22,15.219995
1994-08-23,15.288554000000001
1994-08-24,15.425672
1994-08-25,15.082879
1994-08-26,15.048599
1994-08-29,15.082879
1994-08-30,15.151437
1994-08-31,15.219995
1994-09-01,15.014320000000001
1994-09-02,14.945762
1994-09-06,15.082879
1994-09-07,15.014320000000001
1994-09-08,14.980041
1994-09-09,14.705807
1994-09-12,14.877203
1994-09-13,14.602969
1994-09-14,14.808644000000001
1994-09-15,14.602969
1994-09-16,14.808644000000001
1994-09-19,14.602969
1994-09-20,14.431573
1994-09-21,14.397293
1994-09-22,14.397293
1994-09-23,14.465851999999998
1994-09-26,14.397293
1994-09-27,14.363014000000002
1994-09-28,14.328733999999999
1994-09-29,14.465851999999998
1994-09-30,14.328733999999999
1994-10-03,14.260176999999999
1994-10-04,14.363014000000002
1994-10-05,14.054501
1994-10-06,14.260176999999999
1994-10-07,14.260176999999999
1994-10-10,14.465851999999998
1994-10-11,14.465851999999998
1994-10-12,14.363014000000002
1994-10-13,14.465851999999998
1994-10-14,14.671528
1994-10-17,14.534410000000001
1994-10-18,14.568689000000001
1994-10-19,14.534410000000001
1994-10-20,14.602969
1994-10-21,14.671528
1994-10-24,14.534410000000001
1994-10-25,13.917383
1994-10-26,13.865965
1994-10-27,13.574591
1994-10-28,13.780267000000002
1994-10-31,13.711707999999998
1994-11-01,13.917383
1994-11-02,13.985942000000001
1994-11-03,13.917383
1994-11-04,13.848825
1994-11-07,13.643149
1994-11-08,13.711707999999998
1994-11-09,13.677427999999999
1994-11-10,13.574591
1994-11-11,13.574591
1994-11-14,13.368916
1994-11-15,13.506032000000001
1994-11-16,13.266077
1994-11-17,13.266077
1994-11-18,13.368916
1994-11-21,13.094681
1994-11-22,12.889006
1994-11-23,12.923285
1994-11-25,12.889006
1994-11-28,13.300357
1994-11-29,13.163239
1994-11-30,13.094681
1994-12-01,13.060402
1994-12-02,13.094681
1994-12-05,13.300357
1994-12-06,13.026122
1994-12-07,13.026122
1994-12-08,12.889006
1994-12-09,12.751888000000001
1994-12-12,12.820447
1994-12-13,12.68333
1994-12-14,12.820447
1994-12-15,13.300357
1994-12-16,13.368916
1994-12-19,13.985942000000001
1994-12-20,13.711707999999998
1994-12-21,13.985942000000001
1994-12-22,13.985942000000001
1994-12-23,14.088779
1994-12-27,14.157338000000001
1994-12-28,13.985942000000001
1994-12-29,14.123059
1994-12-30,14.123059
1995-01-03,13.985942000000001
1995-01-04,14.191618
1995-01-05,14.260176999999999
1995-01-06,14.465851999999998
1995-01-09,14.397293
1995-01-10,14.465851999999998
1995-01-11,14.260176999999999
1995-01-12,14.328733999999999
1995-01-13,14.328733999999999
1995-01-16,14.328733999999999
1995-01-17,14.397293
1995-01-18,14.328733999999999
1995-01-19,14.191618
1995-01-20,14.191618
1995-01-23,14.191618
1995-01-24,14.191618
1995-01-25,14.191618
1995-01-26,14.123059
1995-01-27,14.123059
1995-01-30,14.260176999999999
1995-01-31,14.157338000000001
1995-02-01,14.054501
1995-02-02,14.225897
1995-02-03,14.328733999999999
1995-02-06,14.602969
1995-02-07,14.671528
1995-02-08,14.740085999999998
1995-02-09,14.671528
1995-02-10,14.808644000000001
1995-02-13,14.877203
1995-02-14,14.945762
1995-02-15,15.014320000000001
1995-02-16,14.945762
1995-02-17,15.082879
1995-02-21,15.082879
1995-02-22,15.082879
1995-02-23,15.014320000000001
1995-02-24,15.02289
1995-02-27,15.014320000000001
1995-02-28,15.425672
1995-03-01,15.425672
1995-03-02,15.425672
1995-03-03,15.288554000000001
1995-03-06,15.237135999999998
1995-03-07,15.288554000000001
1995-03-08,15.151437
1995-03-09,15.151437
1995-03-10,15.185717000000002
1995-03-13,15.045172
1995-03-14,15.117157999999998
1995-03-15,15.045172
1995-03-16,15.081164000000001
1995-03-17,15.117157999999998
1995-03-20,14.973185
1995-03-21,14.973185
1995-03-22,14.991181
1995-03-23,15.117157999999998
1995-03-24,15.117157999999998
1995-03-27,15.045172
1995-03-28,15.009178
1995-03-29,14.991181
1995-03-30,15.045172
1995-03-31,14.973185
1995-04-03,15.189144
1995-04-04,15.045172
1995-04-05,15.045172
1995-04-06,15.189144
1995-04-07,15.081164000000001
1995-04-10,15.045172
1995-04-11,15.189144
1995-04-12,15.261130999999999
1995-04-13,15.333117000000001
1995-04-17,15.333117000000001
1995-04-18,15.333117000000001
1995-04-19,15.333117000000001
1995-04-20,15.477089999999999
1995-04-21,15.621063000000001
1995-04-24,15.549076999999999
1995-04-25,15.837023
1995-04-26,16.124968
1995-04-27,16.124968
1995-04-28,15.980995000000002
1995-05-01,15.765037
1995-05-02,16.124968
1995-05-03,16.340927
1995-05-04,16.268942000000003
1995-05-05,16.052982
1995-05-08,16.196955
1995-05-09,16.124968
1995-05-10,16.052982
1995-05-11,15.980995000000002
1995-05-12,15.980995000000002
1995-05-15,16.124968
1995-05-16,16.124968
1995-05-17,16.052982
1995-05-18,16.124968
1995-05-19,16.052982
1995-05-22,15.909009
1995-05-23,16.124968
1995-05-24,16.268942000000003
1995-05-25,16.052982
1995-05-26,15.980995000000002
1995-05-30,15.909009
1995-05-31,15.909009
1995-06-01,15.765037
1995-06-02,15.909009
1995-06-05,16.052982
1995-06-06,15.980995000000002
1995-06-07,16.052982
1995-06-08,16.124968
1995-06-09,16.052982
1995-06-12,16.052982
1995-06-13,16.196955
1995-06-14,16.124968
1995-06-15,16.124968
1995-06-16,16.484901
1995-06-19,16.340927
1995-06-20,16.484901
1995-06-21,16.412914
1995-06-22,16.628874
1995-06-23,16.700861
1995-06-26,16.484901
1995-06-27,16.124968
1995-06-28,16.268942000000003
1995-06-29,15.909009
1995-06-30,16.124968
1995-07-03,15.980995000000002
1995-07-05,15.980995000000002
1995-07-06,16.034985
1995-07-07,16.052982
1995-07-10,15.980995000000002
1995-07-11,16.016989000000002
1995-07-12,16.052982
1995-07-13,15.765037
1995-07-14,15.729042999999999
1995-07-17,15.513082999999998
1995-07-18,15.333117000000001
1995-07-19,15.261130999999999
1995-07-20,15.369110999999998
1995-07-21,15.189144
1995-07-24,15.189144
1995-07-25,15.405104000000001
1995-07-26,15.477089999999999
1995-07-27,15.693048999999998
1995-07-28,15.693048999999998
1995-07-31,15.549076999999999
1995-08-01,15.549076999999999
1995-08-02,15.297123999999998
1995-08-03,15.261130999999999
1995-08-04,15.261130999999999
1995-08-07,15.333117000000001
1995-08-08,15.189144
1995-08-09,15.189144
1995-08-10,15.045172
1995-08-11,14.919195000000002
1995-08-14,15.189144
1995-08-15,15.189144
1995-08-16,15.189144
1995-08-17,15.189144
1995-08-18,15.189144
1995-08-21,15.333117000000001
1995-08-22,15.261130999999999
1995-08-23,15.117157999999998
1995-08-24,15.189144
1995-08-25,14.973185
1995-08-28,15.045172
1995-08-29,14.901198
1995-08-30,14.793219
1995-08-31,14.973185
1995-09-01,15.081164000000001
1995-09-05,15.117157999999998
1995-09-06,15.189144
1995-09-07,15.045172
1995-09-08,15.189144
1995-09-11,15.261130999999999
1995-09-12,15.261130999999999
1995-09-13,15.117157999999998
1995-09-14,15.405104000000001
1995-09-15,15.369110999999998
1995-09-18,15.333117000000001
1995-09-19,15.333117000000001
1995-09-20,15.405104000000001
1995-09-21,15.441097000000001
1995-09-22,15.261130999999999
1995-09-25,15.441097000000001
1995-09-26,15.405104000000001
1995-09-27,15.369110999999998
1995-09-28,15.621063000000001
1995-09-29,15.657057
1995-10-02,15.657057
1995-10-03,15.909009
1995-10-04,15.909009
1995-10-05,16.052982
1995-10-06,16.340927
1995-10-09,16.268942000000003
1995-10-10,16.124968
1995-10-11,16.772845999999998
1995-10-12,16.916821
1995-10-13,17.060793
1995-10-16,17.132778
1995-10-17,17.348738
1995-10-18,17.564697
1995-10-19,17.492712
1995-10-20,17.564697
1995-10-23,17.636684
1995-10-24,17.528704
1995-10-25,17.420725
1995-10-26,17.132778
1995-10-27,17.636684
1995-10-30,17.924631
1995-10-31,17.708672
1995-11-01,18.068604
1995-11-02,18.068604
1995-11-03,18.248569
1995-11-06,18.284563000000002
1995-11-07,17.924631
1995-11-08,18.212576000000002
1995-11-09,18.140589000000002
1995-11-10,18.104597000000002
1995-11-13,18.104597000000002
1995-11-14,18.212576000000002
1995-11-15,18.284563000000002
1995-11-16,18.140589000000002
1995-11-17,18.356548
1995-11-20,18.248569
1995-11-21,18.428535
1995-11-22,18.140589000000002
1995-11-24,18.284563000000002
1995-11-27,17.81665
1995-11-28,17.726667000000003
1995-11-29,17.65468
1995-11-30,17.852644
1995-12-01,17.780657
1995-12-04,17.852644
1995-12-05,17.996616
1995-12-06,18.680489
1995-12-07,18.572508
1995-12-08,18.608501
1995-12-11,18.572508
1995-12-12,18.644495000000003
1995-12-13,18.860454999999998
1995-12-14,18.860454999999998
1995-12-15,19.220387
1995-12-18,19.148398999999998
1995-12-19,19.004427
1995-12-20,18.860454999999998
1995-12-21,18.896448
1995-12-22,18.644495000000003
1995-12-26,18.860454999999998
1995-12-27,18.680489
1995-12-28,18.716482
1995-12-29,18.788467
1996-01-02,18.93244
1996-01-03,19.292374
1996-01-04,18.896448
1996-01-05,18.644495000000003
1996-01-08,18.860454999999998
1996-01-09,18.500523
1996-01-10,18.140589000000002
1996-01-11,17.852644
1996-01-12,17.708672
1996-01-15,17.708672
1996-01-16,17.690673999999998
1996-01-17,17.852644
1996-01-18,17.780657
1996-01-19,17.780657
1996-01-22,17.852644
1996-01-23,17.636684
1996-01-24,17.708672
1996-01-25,17.708672
1996-01-26,17.420725
1996-01-29,17.492712
1996-01-30,17.492712
1996-01-31,18.068604
1996-02-01,18.176582
1996-02-02,18.014614
1996-02-05,18.356548
1996-02-06,18.428535
1996-02-07,18.356548
1996-02-08,18.284563000000002
1996-02-09,18.176582
1996-02-12,18.284563000000002
1996-02-13,18.176582
1996-02-14,18.284563000000002
1996-02-15,17.996616
1996-02-16,17.996616
1996-02-20,18.140589000000002
1996-02-21,18.644495000000003
1996-02-22,18.572508
1996-02-23,18.860454999999998
1996-02-26,18.93244
1996-02-27,18.860454999999998
1996-02-28,18.896448
1996-02-29,18.788467
1996-03-01,18.860454999999998
1996-03-04,19.148398999999998
1996-03-05,19.004427
1996-03-06,19.076414
1996-03-07,19.220387
1996-03-08,18.572508
1996-03-11,18.428535
1996-03-12,18.644495000000003
1996-03-13,18.896448
1996-03-14,18.972033
1996-03-15,18.896448
1996-03-18,19.009826999999998
1996-03-19,19.160997000000002
1996-03-20,19.274376
1996-03-21,19.425549
1996-03-22,19.274376
1996-03-25,19.425549
1996-03-26,19.047619
1996-03-27,19.160997000000002
1996-03-28,19.123205
1996-03-29,19.160997000000002
1996-04-01,19.160997000000002
1996-04-02,19.198792
1996-04-03,18.972033
1996-04-04,18.594105
1996-04-08,18.367348
1996-04-09,18.442932
1996-04-10,18.442932
1996-04-11,18.518518
1996-04-12,18.631897
1996-04-15,18.93424
1996-04-16,18.820861999999998
1996-04-17,18.820861999999998
1996-04-18,18.518518
1996-04-19,18.367348
1996-04-22,18.367348
1996-04-23,18.140589000000002
1996-04-24,18.367348
1996-04-25,18.140589000000002
1996-04-26,18.140589000000002
1996-04-29,17.838247
1996-04-30,17.838247
1996-05-01,18.065004000000002
1996-05-02,17.838247
1996-05-03,17.838247
1996-05-06,17.422525
1996-05-07,17.460318
1996-05-08,17.913832
1996-05-09,17.838247
1996-05-10,17.838247
1996-05-13,17.762660999999998
1996-05-14,17.913832
1996-05-15,17.384731
1996-05-16,17.611488
1996-05-17,17.838247
1996-05-20,17.687075
1996-05-21,17.838247
1996-05-22,17.913832
1996-05-23,18.02721
1996-05-24,18.065004000000002
1996-05-28,17.913832
1996-05-29,17.989418
1996-05-30,18.140589000000002
1996-05-31,17.989418
1996-06-03,18.216175
1996-06-04,18.442932
1996-06-05,18.216175
1996-06-06,18.178383
1996-06-07,17.913832
1996-06-10,18.102797
1996-06-11,18.065004000000002
1996-06-12,18.065004000000002
1996-06-13,18.02721
1996-06-14,18.02721
1996-06-17,18.02721
1996-06-18,18.140589000000002
1996-06-19,17.989418
1996-06-20,17.535904000000002
1996-06-21,17.838247
1996-06-24,17.687075
1996-06-25,17.762660999999998
1996-06-26,17.535904000000002
1996-06-27,17.762660999999998
1996-06-28,17.346939000000003
1996-07-01,17.535904000000002
1996-07-02,17.460318
1996-07-03,17.384731
1996-07-05,17.157974
1996-07-08,17.195766
1996-07-09,17.384731
1996-07-10,17.233560999999998
1996-07-11,17.082388
1996-07-12,17.309145
1996-07-15,17.233560999999998
1996-07-16,17.082388
1996-07-17,17.309145
1996-07-18,17.762660999999998
1996-07-19,17.781557
1996-07-22,17.687075
1996-07-23,17.422525
1996-07-24,17.460318
1996-07-25,17.460318
1996-07-26,17.082388
1996-07-29,16.931217
1996-07-30,16.780045
1996-07-31,16.855631
1996-08-01,17.082388
1996-08-02,17.384731
1996-08-05,17.49811
1996-08-06,17.573695999999998
1996-08-07,17.460318
1996-08-08,17.384731
1996-08-09,17.460318
1996-08-12,17.233560999999998
1996-08-13,17.082388
1996-08-14,17.157974
1996-08-15,17.309145
1996-08-16,17.082388
1996-08-19,16.855631
1996-08-20,16.70446
1996-08-21,16.628874
1996-08-22,17.082388
1996-08-23,16.780045
1996-08-26,16.70446
1996-08-27,16.931217
1996-08-28,16.70446
1996-08-29,16.70446
1996-08-30,16.402117
1996-09-03,16.553288000000002
1996-09-04,16.553288000000002
1996-09-05,16.326529999999998
1996-09-06,16.70446
1996-09-09,16.780045
1996-09-10,17.233560999999998
1996-09-11,17.233560999999998
1996-09-12,17.309145
1996-09-13,17.384731
1996-09-16,17.384731
1996-09-17,17.460318
1996-09-18,17.649282
1996-09-19,17.460318
1996-09-20,17.535904000000002
1996-09-23,17.611488
1996-09-24,17.422525
1996-09-25,17.233560999999998
1996-09-26,17.384731
1996-09-27,17.535904000000002
1996-09-30,17.309145
1996-10-01,17.535904000000002
1996-10-02,17.233560999999998
1996-10-03,17.157974
1996-10-04,17.384731
1996-10-07,17.422525
1996-10-08,17.460318
1996-10-09,17.535904000000002
1996-10-10,17.460318
1996-10-11,17.535904000000002
1996-10-14,17.233560999999998
1996-10-15,17.082388
1996-10-16,17.006804000000002
1996-10-17,17.233560999999998
1996-10-18,17.233560999999998
1996-10-21,17.157974
1996-10-22,17.120182
1996-10-23,16.855631
1996-10-24,16.402117
1996-10-25,17.006804000000002
1996-10-28,17.309145
1996-10-29,17.233560999999998
1996-10-30,17.346939000000003
1996-10-31,17.384731
1996-11-01,17.309145
1996-11-04,17.309145
1996-11-05,17.460318
1996-11-06,17.460318
1996-11-07,17.838247
1996-11-08,17.611488
1996-11-11,17.611488
1996-11-12,17.687075
1996-11-13,17.762660999999998
1996-11-14,17.762660999999998
1996-11-15,17.762660999999998
1996-11-18,17.87604
1996-11-19,17.819349
1996-11-20,17.838247
1996-11-21,18.02721
1996-11-22,18.291760999999997
1996-11-25,18.178383
1996-11-26,18.140589000000002
1996-11-27,18.178383
1996-11-29,18.216175
1996-12-02,18.329554
1996-12-03,18.140589000000002
1996-12-04,18.178383
1996-12-05,18.216175
1996-12-06,18.253969
1996-12-09,18.442932
1996-12-10,18.594105
1996-12-11,18.291760999999997
1996-12-12,18.858654
1996-12-13,19.009826999999998
1996-12-16,18.745275
1996-12-17,18.820861999999998
1996-12-18,18.972033
1996-12-19,18.93424
1996-12-20,19.123205
1996-12-23,19.198792
1996-12-24,19.387754
1996-12-26,19.236584
1996-12-27,19.236584
1996-12-30,19.708994
1996-12-31,19.614513
1997-01-02,19.727892
1997-01-03,20.030233
1997-01-06,19.879063000000002
1997-01-07,19.576719
1997-01-08,19.425549
1997-01-09,19.425549
1997-01-10,19.047619
1997-01-13,19.123205
1997-01-14,19.123205
1997-01-15,19.009826999999998
1997-01-16,19.198792
1997-01-17,19.198792
1997-01-20,19.387754
1997-01-21,19.274376
1997-01-22,19.236584
1997-01-23,19.160997000000002
1997-01-24,19.047619
1997-01-27,18.745275
1997-01-28,18.783070000000002
1997-01-29,18.858654
1997-01-30,18.820861999999998
1997-01-31,18.896448
1997-02-03,18.858654
1997-02-04,19.085410999999997
1997-02-05,19.236584
1997-02-06,19.274376
1997-02-07,19.349961999999998
1997-02-10,19.349961999999998
1997-02-11,19.614513
1997-02-12,19.538926999999997
1997-02-13,19.954649
1997-02-14,20.10582
1997-02-18,20.597128
1997-02-19,20.559336
1997-02-20,20.559336
1997-02-21,20.63492
1997-02-24,20.899471
1997-02-25,21.01285
1997-02-26,20.937263
1997-02-27,20.786093
1997-02-28,20.899471
1997-03-03,21.201815
1997-03-04,21.768707
1997-03-05,21.806499
1997-03-06,21.466364000000002
1997-03-07,21.560845999999998
1997-03-10,22.033258
1997-03-11,22.146637
1997-03-12,21.844294
1997-03-13,21.050642
1997-03-14,22.033258
1997-03-17,21.579742
1997-03-18,21.655329000000002
1997-03-19,21.315193
1997-03-20,21.069538
1997-03-21,21.390778
1997-03-24,21.390778
1997-03-25,21.579742
1997-03-26,21.54195
1997-03-27,21.390778
1997-03-31,21.239607
1997-04-01,21.01285
1997-04-02,20.483749
1997-04-03,20.521542
1997-04-04,20.370371
1997-04-07,21.352985
1997-04-08,21.315193
1997-04-09,21.315193
1997-04-10,21.277399
1997-04-11,20.861677
1997-04-14,21.164020999999998
1997-04-15,20.975057999999997
1997-04-16,20.899471
1997-04-17,21.01285
1997-04-18,21.01285
1997-04-21,20.937263
1997-04-22,21.088435999999998
1997-04-23,21.088435999999998
1997-04-24,20.993954000000002
1997-04-25,20.937263
1997-04-28,20.748299
1997-04-29,20.975057999999997
1997-04-30,21.088435999999998
1997-05-01,21.466364000000002
1997-05-02,21.995464000000002
1997-05-05,22.373394
1997-05-06,22.222220999999998
1997-05-07,22.524565
1997-05-08,22.411185999999997
1997-05-09,22.411185999999997
1997-05-12,22.675736999999998
1997-05-13,22.902494
1997-05-14,23.431595
1997-05-15,23.053665
1997-05-16,23.091459
1997-05-19,23.62056
1997-05-20,23.469387
1997-05-21,23.582766
1997-05-22,23.771729999999998
1997-05-23,24.187452
1997-05-27,24.338625
1997-05-28,24.036282
1997-05-29,23.998487
1997-05-30,23.658352
1997-06-02,23.582766
1997-06-03,23.733938000000002
1997-06-04,23.885109
1997-06-05,23.960695
1997-06-06,23.960695
1997-06-09,23.771729999999998
1997-06-10,23.866213000000002
1997-06-11,23.733938000000002
1997-06-12,24.300831
1997-06-13,23.998487
1997-06-16,23.960695
1997-06-17,24.338625
1997-06-18,24.414209
1997-06-19,24.678760999999998
1997-06-20,24.640968
1997-06-23,24.338625
1997-06-24,24.792139000000002
1997-06-25,24.867725
1997-06-26,24.792139000000002
1997-06-27,24.94331
1997-06-30,23.885109
1997-07-01,24.716553
1997-07-02,25.018895999999998
1997-07-03,25.018895999999998
1997-07-07,25.094482
1997-07-08,25.05669
1997-07-09,24.640968
1997-07-10,24.858276
1997-07-11,24.867725
1997-07-14,24.489796
1997-07-15,24.300831
1997-07-16,24.603174
1997-07-17,24.546485999999998
1997-07-18,24.829931
1997-07-21,24.735449
1997-07-22,24.489796
1997-07-23,25.207860999999998
1997-07-24,24.829931
1997-07-25,24.603174
1997-07-28,25.321239000000002
1997-07-29,24.867725
1997-07-30,25.075585999999998
1997-07-31,24.981104000000002
1997-08-01,25.094482
1997-08-04,24.867725
1997-08-05,24.981104000000002
1997-08-06,24.924414000000002
1997-08-07,24.867725
1997-08-08,23.998487
1997-08-11,24.357521
1997-08-12,24.376417
1997-08-13,24.565382
1997-08-14,24.300831
1997-08-15,23.998487
1997-08-18,23.733938000000002
1997-08-19,23.885109
1997-08-20,24.62207
1997-08-21,24.14966
1997-08-22,23.809525
1997-08-25,24.036282
1997-08-26,24.338625
1997-08-27,24.225246
1997-08-28,24.338625
1997-08-29,24.565382
1997-09-02,25.132275
1997-09-03,24.603174
1997-09-04,24.414209
1997-09-05,24.640968
1997-09-08,24.565382
1997-09-09,24.338625
1997-09-10,24.603174
1997-09-11,24.678760999999998
1997-09-12,24.640968
1997-09-15,24.489796
1997-09-16,24.905518
1997-09-17,24.848829000000002
1997-09-18,24.792139000000002
1997-09-19,24.640968
1997-09-22,24.716553
1997-09-23,24.678760999999998
1997-09-24,24.867725
1997-09-25,24.716553
1997-09-26,24.640968
1997-09-29,24.489796
1997-09-30,24.792139000000002
1997-10-01,25.359032
1997-10-02,25.547997
1997-10-03,25.680273
1997-10-06,26.077097
1997-10-07,26.492819
1997-10-08,25.963718
1997-10-09,25.396826
1997-10-10,25.736960999999997
1997-10-13,26.266061999999998
1997-10-14,26.795162
1997-10-15,26.341648
1997-10-16,26.001513
1997-10-17,25.699169
1997-10-20,26.077097
1997-10-21,26.039305
1997-10-22,26.039305
1997-10-23,26.077097
1997-10-24,26.077097
1997-10-27,26.001513
1997-10-28,26.455027
1997-10-29,26.530613
