Date,LOW
1980-07-16,0.6367189999999999
1980-07-17,0.6445310000000001
1980-07-18,0.664063
1980-07-21,0.6992189999999999
1980-07-22,0.71875
1980-07-23,0.726563
1980-07-24,0.71875
1980-07-25,0.710938
1980-07-28,0.7304689999999999
1980-07-29,0.7226560000000001
1980-07-30,0.710938
1980-07-31,0.7148439999999999
1980-08-01,0.7304689999999999
1980-08-04,0.7226560000000001
1980-08-05,0.7226560000000001
1980-08-06,0.726563
1980-08-07,0.7382810000000001
1980-08-08,0.734375
1980-08-11,0.734375
1980-08-12,0.7460939999999999
1980-08-13,0.7460939999999999
1980-08-14,0.742188
1980-08-15,0.71875
1980-08-18,0.7070310000000001
1980-08-19,0.6757810000000001
1980-08-20,0.664063
1980-08-21,0.6757810000000001
1980-08-22,0.695313
1980-08-25,0.6914060000000001
1980-08-26,0.695313
1980-08-27,0.6875
1980-08-28,0.6875
1980-08-29,0.679688
1980-09-02,0.6679689999999999
1980-09-03,0.679688
1980-09-04,0.671875
1980-09-05,0.664063
1980-09-08,0.6523439999999999
1980-09-09,0.65625
1980-09-10,0.648438
1980-09-11,0.65625
1980-09-12,0.65625
1980-09-15,0.65625
1980-09-16,0.65625
1980-09-17,0.695313
1980-09-18,0.7148439999999999
1980-09-19,0.7304689999999999
1980-09-22,0.726563
1980-09-23,0.7617189999999999
1980-09-24,0.7617189999999999
1980-09-25,0.75
1980-09-26,0.734375
1980-09-29,0.7070310000000001
1980-09-30,0.703125
1980-10-01,0.695313
1980-10-02,0.703125
1980-10-03,0.6835939999999999
1980-10-06,0.703125
1980-10-07,0.71875
1980-10-08,0.726563
1980-10-09,0.71875
1980-10-10,0.703125
1980-10-13,0.703125
1980-10-14,0.710938
1980-10-15,0.7226560000000001
1980-10-16,0.710938
1980-10-17,0.703125
1980-10-20,0.6992189999999999
1980-10-21,0.6914060000000001
1980-10-22,0.6835939999999999
1980-10-23,0.671875
1980-10-24,0.6679689999999999
1980-10-27,0.65625
1980-10-28,0.632813
1980-10-29,0.640625
1980-10-30,0.632813
1980-10-31,0.625
1980-11-03,0.617188
1980-11-05,0.632813
1980-11-06,0.6210939999999999
1980-11-07,0.617188
1980-11-10,0.617188
1980-11-11,0.632813
1980-11-12,0.632813
1980-11-13,0.632813
1980-11-14,0.6367189999999999
1980-11-17,0.632813
1980-11-18,0.648438
1980-11-19,0.648438
1980-11-20,0.6679689999999999
1980-11-21,0.6757810000000001
1980-11-24,0.65625
1980-11-25,0.65625
1980-11-26,0.679688
1980-11-28,0.6757810000000001
1980-12-01,0.664063
1980-12-02,0.6445310000000001
1980-12-03,0.640625
1980-12-04,0.65625
1980-12-05,0.648438
1980-12-08,0.625
1980-12-09,0.6132810000000001
1980-12-10,0.601563
1980-12-11,0.5507810000000001
1980-12-12,0.5820310000000001
1980-12-15,0.585938
1980-12-16,0.578125
1980-12-17,0.585938
1980-12-18,0.59375
1980-12-19,0.5742189999999999
1980-12-22,0.5820310000000001
1980-12-23,0.609375
1980-12-24,0.609375
1980-12-26,0.617188
1980-12-29,0.601563
1980-12-30,0.59375
1980-12-31,0.5898439999999999
1981-01-02,0.601563
1981-01-05,0.6054689999999999
1981-01-06,0.625
1981-01-07,0.632813
1981-01-08,0.640625
1981-01-09,0.65625
1981-01-12,0.679688
1981-01-13,0.6523439999999999
1981-01-14,0.640625
1981-01-15,0.648438
1981-01-16,0.640625
1981-01-19,0.640625
1981-01-20,0.6367189999999999
1981-01-21,0.617188
1981-01-22,0.625
1981-01-23,0.625
1981-01-26,0.609375
1981-01-27,0.6132810000000001
1981-01-28,0.6210939999999999
1981-01-29,0.617188
1981-01-30,0.625
1981-02-02,0.6210939999999999
1981-02-03,0.617188
1981-02-04,0.6289060000000001
1981-02-05,0.625
1981-02-06,0.6445310000000001
1981-02-09,0.648438
1981-02-10,0.6445310000000001
1981-02-11,0.648438
1981-02-12,0.65625
1981-02-13,0.6601560000000001
1981-02-17,0.664063
1981-02-18,0.6679689999999999
1981-02-19,0.6835939999999999
1981-02-20,0.6757810000000001
1981-02-23,0.679688
1981-02-24,0.695313
1981-02-25,0.703125
1981-02-26,0.71875
1981-02-27,0.757813
1981-03-02,0.757813
1981-03-03,0.7617189999999999
1981-03-04,0.75
1981-03-05,0.726563
1981-03-06,0.7148439999999999
1981-03-09,0.710938
1981-03-10,0.6992189999999999
1981-03-11,0.703125
1981-03-12,0.71875
1981-03-13,0.71875
1981-03-16,0.71875
1981-03-17,0.7382810000000001
1981-03-18,0.742188
1981-03-19,0.7851560000000001
1981-03-20,0.789063
1981-03-23,0.789063
1981-03-24,0.7851560000000001
1981-03-25,0.773438
1981-03-26,0.773438
1981-03-27,0.765625
1981-03-30,0.765625
1981-03-31,0.7617189999999999
1981-04-01,0.7617189999999999
1981-04-02,0.765625
1981-04-03,0.765625
1981-04-06,0.765625
1981-04-07,0.765625
1981-04-08,0.7695310000000001
1981-04-09,0.773438
1981-04-10,0.789063
1981-04-13,0.7929689999999999
1981-04-14,0.8007810000000001
1981-04-15,0.8164060000000001
1981-04-16,0.824219
1981-04-20,0.8164060000000001
1981-04-21,0.8164060000000001
1981-04-22,0.8007810000000001
1981-04-23,0.8007810000000001
1981-04-24,0.820313
1981-04-27,0.832031
1981-04-28,0.863281
1981-04-29,0.875
1981-04-30,0.871094
1981-05-01,0.875
1981-05-04,0.863281
1981-05-05,0.851563
1981-05-06,0.847656
1981-05-07,0.832031
1981-05-08,0.8125
1981-05-11,0.804688
1981-05-12,0.78125
1981-05-13,0.789063
1981-05-14,0.796875
1981-05-15,0.8085939999999999
1981-05-18,0.8125
1981-05-19,0.796875
1981-05-20,0.789063
1981-05-21,0.796875
1981-05-22,0.7929689999999999
1981-05-26,0.7851560000000001
1981-05-27,0.8007810000000001
1981-05-28,0.796875
1981-05-29,0.7929689999999999
1981-06-01,0.789063
1981-06-02,0.78125
1981-06-03,0.7695310000000001
1981-06-04,0.757813
1981-06-05,0.75
1981-06-08,0.734375
1981-06-09,0.75
1981-06-10,0.7382810000000001
1981-06-11,0.742188
1981-06-12,0.789063
1981-06-15,0.804688
1981-06-16,0.824219
1981-06-17,0.839844
1981-06-18,0.835938
1981-06-19,0.820313
1981-06-22,0.839844
1981-06-23,0.875
1981-06-24,0.867188
1981-06-25,0.859375
1981-06-26,0.863281
1981-06-29,0.84375
1981-06-30,0.835938
1981-07-01,0.84375
1981-07-02,0.847656
1981-07-06,0.855469
1981-07-07,0.851563
1981-07-08,0.863281
1981-07-09,0.863281
1981-07-10,0.867188
1981-07-13,0.851563
1981-07-14,0.847656
1981-07-15,0.84375
1981-07-16,0.820313
1981-07-17,0.8085939999999999
1981-07-20,0.789063
1981-07-21,0.78125
1981-07-22,0.7773439999999999
1981-07-23,0.7773439999999999
1981-07-24,0.773438
1981-07-27,0.78125
1981-07-28,0.78125
1981-07-29,0.7851560000000001
1981-07-30,0.7695310000000001
1981-07-31,0.7773439999999999
1981-08-03,0.773438
1981-08-04,0.765625
1981-08-05,0.765625
1981-08-06,0.765625
1981-08-07,0.765625
1981-08-10,0.765625
1981-08-11,0.75
1981-08-12,0.7304689999999999
1981-08-13,0.71875
1981-08-14,0.726563
1981-08-17,0.734375
1981-08-18,0.742188
1981-08-19,0.726563
1981-08-20,0.71875
1981-08-21,0.7070310000000001
1981-08-24,0.6914060000000001
1981-08-25,0.671875
1981-08-26,0.671875
1981-08-27,0.6601560000000001
1981-08-28,0.648438
1981-08-31,0.65625
1981-09-01,0.6601560000000001
1981-09-02,0.65625
1981-09-03,0.648438
1981-09-04,0.648438
1981-09-08,0.6367189999999999
1981-09-09,0.625
1981-09-10,0.625
1981-09-11,0.6289060000000001
1981-09-14,0.6210939999999999
1981-09-15,0.6289060000000001
1981-09-16,0.625
1981-09-17,0.617188
1981-09-18,0.6132810000000001
1981-09-21,0.59375
1981-09-22,0.59375
1981-09-23,0.601563
1981-09-24,0.601563
1981-09-25,0.5976560000000001
1981-09-28,0.59375
1981-09-29,0.5976560000000001
1981-09-30,0.609375
1981-10-01,0.609375
1981-10-02,0.609375
1981-10-05,0.5976560000000001
1981-10-06,0.5976560000000001
1981-10-07,0.59375
1981-10-08,0.601563
1981-10-09,0.609375
1981-10-12,0.625
1981-10-13,0.6210939999999999
1981-10-14,0.625
1981-10-15,0.6367189999999999
1981-10-16,0.6210939999999999
1981-10-19,0.625
1981-10-20,0.640625
1981-10-21,0.632813
1981-10-22,0.640625
1981-10-23,0.632813
1981-10-26,0.632813
1981-10-27,0.632813
1981-10-28,0.632813
1981-10-29,0.617188
1981-10-30,0.6210939999999999
1981-11-02,0.421875
1981-11-03,0.414063
1981-11-04,0.398438
1981-11-05,0.359375
1981-11-06,0.367188
1981-11-09,0.351563
1981-11-10,0.351563
1981-11-11,0.351563
1981-11-12,0.359375
1981-11-13,0.359375
1981-11-16,0.355469
1981-11-17,0.355469
1981-11-18,0.359375
1981-11-19,0.347656
1981-11-20,0.351563
1981-11-23,0.332031
1981-11-24,0.339844
1981-11-25,0.382813
1981-11-27,0.367188
1981-11-30,0.382813
1981-12-01,0.378906
1981-12-02,0.390625
1981-12-03,0.386719
1981-12-04,0.394531
1981-12-07,0.378906
1981-12-08,0.378906
1981-12-09,0.378906
1981-12-10,0.371094
1981-12-11,0.367188
1981-12-14,0.359375
1981-12-15,0.371094
1981-12-16,0.378906
1981-12-17,0.390625
1981-12-18,0.40625
1981-12-21,0.398438
1981-12-22,0.40625
1981-12-23,0.417969
1981-12-24,0.410156
1981-12-28,0.398438
1981-12-29,0.40625
1981-12-30,0.40625
1981-12-31,0.398438
1982-01-04,0.402344
1982-01-05,0.402344
1982-01-06,0.390625
1982-01-07,0.402344
1982-01-08,0.390625
1982-01-11,0.390625
1982-01-12,0.371094
1982-01-13,0.371094
1982-01-14,0.382813
1982-01-15,0.378906
1982-01-18,0.394531
1982-01-19,0.398438
1982-01-20,0.394531
1982-01-21,0.402344
1982-01-22,0.402344
1982-01-25,0.40625
1982-01-26,0.414063
1982-01-27,0.414063
1982-01-28,0.421875
1982-01-29,0.4375
1982-02-01,0.433594
1982-02-02,0.4375
1982-02-03,0.429688
1982-02-04,0.445313
1982-02-05,0.445313
1982-02-08,0.4375
1982-02-09,0.421875
1982-02-10,0.425781
1982-02-11,0.425781
1982-02-12,0.414063
1982-02-16,0.402344
1982-02-17,0.402344
1982-02-18,0.402344
1982-02-19,0.402344
1982-02-22,0.40625
1982-02-23,0.402344
1982-02-24,0.398438
1982-02-25,0.402344
1982-02-26,0.398438
1982-03-01,0.40625
1982-03-02,0.421875
1982-03-03,0.445313
1982-03-04,0.457031
1982-03-05,0.46875
1982-03-08,0.449219
1982-03-09,0.4375
1982-03-10,0.441406
1982-03-11,0.433594
1982-03-12,0.429688
1982-03-15,0.421875
1982-03-16,0.429688
1982-03-17,0.4375
1982-03-18,0.449219
1982-03-19,0.4375
1982-03-22,0.441406
1982-03-23,0.441406
1982-03-24,0.441406
1982-03-25,0.441406
1982-03-26,0.445313
1982-03-29,0.441406
1982-03-30,0.445313
1982-03-31,0.445313
1982-04-01,0.4375
1982-04-02,0.4375
1982-04-05,0.4375
1982-04-06,0.4375
1982-04-07,0.441406
1982-04-08,0.433594
1982-04-12,0.4375
1982-04-13,0.445313
1982-04-14,0.445313
1982-04-15,0.453125
1982-04-16,0.449219
1982-04-19,0.445313
1982-04-20,0.4375
1982-04-21,0.4375
1982-04-22,0.4375
1982-04-23,0.445313
1982-04-26,0.445313
1982-04-27,0.445313
1982-04-28,0.453125
1982-04-29,0.445313
1982-04-30,0.453125
1982-05-03,0.460938
1982-05-04,0.464844
1982-05-05,0.46875
1982-05-06,0.480469
1982-05-07,0.480469
1982-05-10,0.476563
1982-05-11,0.484375
1982-05-12,0.480469
1982-05-13,0.476563
1982-05-14,0.484375
1982-05-17,0.484375
1982-05-18,0.484375
1982-05-19,0.488281
1982-05-20,0.476563
1982-05-21,0.484375
1982-05-24,0.484375
1982-05-25,0.480469
1982-05-26,0.46875
1982-05-27,0.457031
1982-05-28,0.460938
1982-06-01,0.453125
1982-06-02,0.453125
1982-06-03,0.4375
1982-06-04,0.453125
1982-06-07,0.457031
1982-06-08,0.453125
1982-06-09,0.449219
1982-06-10,0.441406
1982-06-11,0.449219
1982-06-14,0.4375
1982-06-15,0.4375
1982-06-16,0.445313
1982-06-17,0.453125
1982-06-18,0.453125
1982-06-21,0.460938
1982-06-22,0.460938
1982-06-23,0.464844
1982-06-24,0.460938
1982-06-25,0.460938
1982-06-28,0.457031
1982-06-29,0.457031
1982-06-30,0.453125
1982-07-01,0.457031
1982-07-02,0.46875
1982-07-06,0.46875
1982-07-07,0.460938
1982-07-08,0.460938
1982-07-09,0.464844
1982-07-12,0.46875
1982-07-13,0.460938
1982-07-14,0.453125
1982-07-15,0.457031
1982-07-16,0.464844
1982-07-19,0.460938
1982-07-20,0.460938
1982-07-21,0.46875
1982-07-22,0.480469
1982-07-23,0.496094
1982-07-26,0.484375
1982-07-27,0.484375
1982-07-28,0.484375
1982-07-29,0.480469
1982-07-30,0.484375
1982-08-02,0.496094
1982-08-03,0.5
1982-08-04,0.492188
1982-08-05,0.484375
1982-08-06,0.480469
1982-08-09,0.472656
1982-08-10,0.472656
1982-08-11,0.480469
1982-08-12,0.46875
1982-08-13,0.464844
1982-08-16,0.476563
1982-08-17,0.523438
1982-08-18,0.554688
1982-08-19,0.546875
1982-08-20,0.5820310000000001
1982-08-23,0.625
1982-08-24,0.625
1982-08-25,0.6132810000000001
1982-08-26,0.625
1982-08-27,0.5976560000000001
1982-08-30,0.609375
1982-08-31,0.617188
1982-09-01,0.617188
1982-09-02,0.59375
1982-09-03,0.6289060000000001
1982-09-07,0.617188
1982-09-08,0.640625
1982-09-09,0.6367189999999999
1982-09-10,0.6289060000000001
1982-09-13,0.6367189999999999
1982-09-14,0.671875
1982-09-15,0.695313
1982-09-16,0.71875
1982-09-17,0.695313
1982-09-20,0.6875
1982-09-21,0.679688
1982-09-22,0.664063
1982-09-23,0.6523439999999999
1982-09-24,0.6445310000000001
1982-09-27,0.640625
1982-09-28,0.6367189999999999
1982-09-29,0.6445310000000001
1982-09-30,0.6210939999999999
1982-10-01,0.6523439999999999
1982-10-04,0.664063
1982-10-05,0.679688
1982-10-06,0.6835939999999999
1982-10-07,0.742188
1982-10-08,0.75
1982-10-11,0.7695310000000001
1982-10-12,0.78125
1982-10-13,0.7851560000000001
1982-10-14,0.773438
1982-10-15,0.7460939999999999
1982-10-18,0.7539060000000001
1982-10-19,0.773438
1982-10-20,0.820313
1982-10-21,0.832031
1982-10-22,0.84375
1982-10-25,0.832031
1982-10-26,0.8164060000000001
1982-10-27,0.8125
1982-10-28,0.8125
1982-10-29,0.8085939999999999
1982-11-01,0.8007810000000001
1982-11-02,0.871094
1982-11-03,0.902344
1982-11-04,0.941406
1982-11-05,0.953125
1982-11-08,0.960938
1982-11-09,0.992188
1982-11-10,1.003906
1982-11-11,1.027344
1982-11-12,0.996094
1982-11-15,0.964844
1982-11-16,0.898438
1982-11-17,0.890625
1982-11-18,0.910156
1982-11-19,0.890625
1982-11-22,0.910156
1982-11-23,0.925781
1982-11-24,0.980469
1982-11-26,0.992188
1982-11-29,1.0078129999999998
1982-11-30,1.058594
1982-12-01,1.128906
1982-12-02,1.160156
1982-12-03,1.152344
1982-12-06,1.144531
1982-12-07,1.1484379999999998
1982-12-08,1.160156
1982-12-09,1.128906
1982-12-10,1.078125
1982-12-13,1.050781
1982-12-14,1.027344
1982-12-15,1.015625
1982-12-16,1.0
1982-12-17,1.0078129999999998
1982-12-20,1.019531
1982-12-21,1.015625
1982-12-22,1.019531
1982-12-23,1.042969
1982-12-27,1.09375
1982-12-28,1.0859379999999998
1982-12-29,1.082031
1982-12-30,1.089844
1982-12-31,1.082031
1983-01-03,1.078125
1983-01-04,1.1015629999999998
1983-01-05,1.15625
1983-01-06,1.105469
1983-01-07,1.0625
1983-01-10,1.0703129999999998
1983-01-11,1.058594
1983-01-12,1.105469
1983-01-13,1.066406
1983-01-14,1.03125
1983-01-17,1.019531
1983-01-18,1.0078129999999998
1983-01-19,0.972656
1983-01-20,0.980469
1983-01-21,0.960938
1983-01-24,0.902344
1983-01-25,0.933594
1983-01-26,0.929688
1983-01-27,0.957031
1983-01-28,1.003906
1983-01-31,1.0
1983-02-01,0.96875
1983-02-02,0.96875
1983-02-03,0.984375
1983-02-04,0.984375
1983-02-07,0.984375
1983-02-08,0.988281
1983-02-09,0.976563
1983-02-10,0.976563
1983-02-11,0.976563
1983-02-14,0.96875
1983-02-15,0.96875
1983-02-16,0.964844
1983-02-17,0.976563
1983-02-18,0.980469
1983-02-22,0.976563
1983-02-23,1.0
1983-02-24,1.015625
1983-02-25,1.0234379999999998
1983-02-28,1.035156
1983-03-01,1.1171879999999998
1983-03-02,1.1484379999999998
1983-03-03,1.171875
1983-03-04,1.1796879999999998
1983-03-07,1.15625
1983-03-08,1.152344
1983-03-09,1.144531
1983-03-10,1.152344
1983-03-11,1.140625
1983-03-14,1.1328129999999998
1983-03-15,1.1484379999999998
1983-03-16,1.160156
1983-03-17,1.175781
1983-03-18,1.171875
1983-03-21,1.21875
1983-03-22,1.207031
1983-03-23,1.199219
1983-03-24,1.199219
1983-03-25,1.207031
1983-03-28,1.2109379999999998
1983-03-29,1.21875
1983-03-30,1.214844
1983-03-31,1.1796879999999998
1983-04-04,1.199219
1983-04-05,1.1953129999999998
1983-04-06,1.21875
1983-04-07,1.21875
1983-04-08,1.203125
1983-04-11,1.171875
1983-04-12,1.140625
1983-04-13,1.128906
1983-04-14,1.171875
1983-04-15,1.160156
1983-04-18,1.15625
1983-04-19,1.15625
1983-04-20,1.167969
1983-04-21,1.183594
1983-04-22,1.175781
1983-04-25,1.1796879999999998
1983-04-26,1.171875
1983-04-27,1.2265629999999998
1983-04-28,1.2578129999999998
1983-04-29,0.7382810000000001
1983-05-02,0.75
1983-05-03,0.7382810000000001
1983-05-04,0.726563
1983-05-05,0.7304689999999999
1983-05-06,0.734375
1983-05-09,0.7226560000000001
1983-05-10,0.726563
1983-05-11,0.7226560000000001
1983-05-12,0.71875
1983-05-13,0.757813
1983-05-16,0.796875
1983-05-17,0.7773439999999999
1983-05-18,0.7851560000000001
1983-05-19,0.789063
1983-05-20,0.8164060000000001
1983-05-23,0.835938
1983-05-24,0.894531
1983-05-25,0.980469
1983-05-26,0.914063
1983-05-27,0.921875
1983-05-31,0.921875
1983-06-01,0.914063
1983-06-02,0.933594
1983-06-03,0.917969
1983-06-06,0.894531
1983-06-07,0.902344
1983-06-08,0.894531
1983-06-09,0.886719
1983-06-10,0.867188
1983-06-13,0.890625
1983-06-14,0.910156
1983-06-15,0.917969
1983-06-16,0.9375
1983-06-17,0.941406
1983-06-20,0.953125
1983-06-21,0.957031
1983-06-22,0.964844
1983-06-23,0.960938
1983-06-24,1.015625
1983-06-27,0.980469
1983-06-28,0.953125
1983-06-29,0.949219
1983-06-30,0.9375
1983-07-01,0.957031
1983-07-05,0.933594
1983-07-06,0.9375
1983-07-07,0.882813
1983-07-08,0.863281
1983-07-11,0.867188
1983-07-12,0.875
1983-07-13,0.910156
1983-07-14,0.914063
1983-07-15,0.894531
1983-07-18,0.851563
1983-07-19,0.890625
1983-07-20,0.875
1983-07-21,0.914063
1983-07-22,0.910156
1983-07-25,0.925781
1983-07-26,0.945313
1983-07-27,0.910156
1983-07-28,0.878906
1983-07-29,0.859375
1983-08-01,0.851563
1983-08-02,0.828125
1983-08-03,0.773438
1983-08-04,0.773438
1983-08-05,0.773438
1983-08-08,0.765625
1983-08-09,0.7695310000000001
1983-08-10,0.7851560000000001
1983-08-11,0.832031
1983-08-12,0.835938
1983-08-15,0.84375
1983-08-16,0.832031
1983-08-17,0.828125
1983-08-18,0.832031
1983-08-19,0.835938
1983-08-22,0.7851560000000001
1983-08-23,0.7851560000000001
1983-08-24,0.71875
1983-08-25,0.757813
1983-08-26,0.7695310000000001
1983-08-29,0.78125
1983-08-30,0.7773439999999999
1983-08-31,0.8085939999999999
1983-09-01,0.8125
1983-09-02,0.8164060000000001
1983-09-06,0.832031
1983-09-07,0.835938
1983-09-08,0.84375
1983-09-09,0.84375
1983-09-12,0.796875
1983-09-13,0.7851560000000001
1983-09-14,0.7851560000000001
1983-09-15,0.804688
1983-09-16,0.824219
1983-09-19,0.835938
1983-09-20,0.828125
1983-09-21,0.835938
1983-09-22,0.828125
1983-09-23,0.78125
1983-09-26,0.789063
1983-09-27,0.765625
1983-09-28,0.734375
1983-09-29,0.765625
1983-09-30,0.75
1983-10-03,0.757813
1983-10-04,0.7773439999999999
1983-10-05,0.7695310000000001
1983-10-06,0.789063
1983-10-07,0.796875
1983-10-10,0.824219
1983-10-11,0.8125
1983-10-12,0.796875
1983-10-13,0.789063
1983-10-14,0.7617189999999999
1983-10-17,0.742188
1983-10-18,0.7226560000000001
1983-10-19,0.6875
1983-10-20,0.671875
1983-10-21,0.664063
1983-10-24,0.664063
1983-10-25,0.6679689999999999
1983-10-26,0.6679689999999999
1983-10-27,0.632813
1983-10-28,0.6445310000000001
1983-10-31,0.648438
1983-11-01,0.65625
1983-11-02,0.6835939999999999
1983-11-03,0.679688
1983-11-04,0.679688
1983-11-07,0.6914060000000001
1983-11-08,0.6835939999999999
1983-11-09,0.6875
1983-11-10,0.710938
1983-11-11,0.7539060000000001
1983-11-14,0.7617189999999999
1983-11-15,0.773438
1983-11-16,0.773438
1983-11-17,0.75
1983-11-18,0.7460939999999999
1983-11-21,0.734375
1983-11-22,0.7226560000000001
1983-11-23,0.71875
1983-11-25,0.726563
1983-11-28,0.75
1983-11-29,0.7460939999999999
1983-11-30,0.742188
1983-12-01,0.742188
1983-12-02,0.734375
1983-12-05,0.710938
1983-12-06,0.7148439999999999
1983-12-07,0.71875
1983-12-08,0.710938
1983-12-09,0.710938
1983-12-12,0.734375
1983-12-13,0.7148439999999999
1983-12-14,0.695313
1983-12-15,0.6875
1983-12-16,0.671875
1983-12-19,0.6875
1983-12-20,0.664063
1983-12-21,0.664063
1983-12-22,0.671875
1983-12-23,0.671875
1983-12-27,0.6445310000000001
1983-12-28,0.65625
1983-12-29,0.6875
1983-12-30,0.6992189999999999
1984-01-03,0.6992189999999999
1984-01-04,0.703125
1984-01-05,0.726563
1984-01-06,0.742188
1984-01-09,0.757813
1984-01-10,0.7460939999999999
1984-01-11,0.75
1984-01-12,0.7382810000000001
1984-01-13,0.75
1984-01-16,0.765625
1984-01-17,0.757813
1984-01-18,0.765625
1984-01-19,0.765625
1984-01-20,0.75
1984-01-23,0.7382810000000001
1984-01-24,0.734375
1984-01-25,0.710938
1984-01-26,0.6757810000000001
1984-01-27,0.65625
1984-01-30,0.648438
1984-01-31,0.648438
1984-02-01,0.640625
1984-02-02,0.65625
1984-02-03,0.6445310000000001
1984-02-06,0.625
1984-02-07,0.632813
1984-02-08,0.609375
1984-02-09,0.578125
1984-02-10,0.5898439999999999
1984-02-13,0.59375
1984-02-14,0.578125
1984-02-15,0.5742189999999999
1984-02-16,0.5625
1984-02-17,0.554688
1984-02-21,0.570313
1984-02-22,0.578125
1984-02-23,0.5742189999999999
1984-02-24,0.5898439999999999
1984-02-27,0.6054689999999999
1984-02-28,0.6132810000000001
1984-02-29,0.6210939999999999
1984-03-01,0.6523439999999999
1984-03-02,0.65625
1984-03-05,0.640625
1984-03-06,0.6210939999999999
1984-03-07,0.6210939999999999
1984-03-08,0.617188
1984-03-09,0.609375
1984-03-12,0.5976560000000001
1984-03-13,0.625
1984-03-14,0.617188
1984-03-15,0.6132810000000001
1984-03-16,0.6210939999999999
1984-03-19,0.617188
1984-03-20,0.6210939999999999
1984-03-21,0.625
1984-03-22,0.6210939999999999
1984-03-23,0.625
1984-03-26,0.6210939999999999
1984-03-27,0.6132810000000001
1984-03-28,0.6132810000000001
1984-03-29,0.632813
1984-03-30,0.6210939999999999
1984-04-02,0.617188
1984-04-03,0.625
1984-04-04,0.6210939999999999
1984-04-05,0.5976560000000001
1984-04-06,0.617188
1984-04-09,0.6054689999999999
1984-04-10,0.6054689999999999
1984-04-11,0.59375
1984-04-12,0.6054689999999999
1984-04-13,0.609375
1984-04-16,0.5742189999999999
1984-04-17,0.5820310000000001
1984-04-18,0.5820310000000001
1984-04-19,0.59375
1984-04-23,0.59375
1984-04-24,0.585938
1984-04-25,0.585938
1984-04-26,0.59375
1984-04-27,0.601563
1984-04-30,0.6054689999999999
1984-05-01,0.617188
1984-05-02,0.6445310000000001
1984-05-03,0.6601560000000001
1984-05-04,0.6445310000000001
1984-05-07,0.617188
1984-05-08,0.609375
1984-05-09,0.601563
1984-05-10,0.5898439999999999
1984-05-11,0.5976560000000001
1984-05-14,0.609375
1984-05-15,0.6210939999999999
1984-05-16,0.6289060000000001
1984-05-17,0.632813
1984-05-18,0.6210939999999999
1984-05-21,0.6054689999999999
1984-05-22,0.578125
1984-05-23,0.570313
1984-05-24,0.554688
1984-05-25,0.5742189999999999
1984-05-29,0.5625
1984-05-30,0.554688
1984-05-31,0.554688
1984-06-01,0.5585939999999999
1984-06-04,0.5820310000000001
1984-06-05,0.585938
1984-06-06,0.6054689999999999
1984-06-07,0.617188
1984-06-08,0.6289060000000001
1984-06-11,0.6367189999999999
1984-06-12,0.6289060000000001
1984-06-13,0.6367189999999999
1984-06-14,0.6367189999999999
1984-06-15,0.640625
1984-06-18,0.671875
1984-06-19,0.6601560000000001
1984-06-20,0.664063
1984-06-21,0.671875
1984-06-22,0.6679689999999999
1984-06-25,0.664063
1984-06-26,0.6601560000000001
