Date,MAC
1998-07-06,26.850534000000003
1998-07-07,26.387594
1998-07-08,26.792665000000003
1998-07-09,27.197739000000002
1998-07-10,26.966269
1998-07-13,26.908401
1998-07-14,26.676931
1998-07-15,26.734797999999998
1998-07-16,26.850534000000003
1998-07-17,26.908401
1998-07-20,26.792665000000003
1998-07-21,26.619064
1998-07-22,26.445460999999998
1998-07-23,26.387594
1998-07-24,26.271858
1998-07-27,25.982521
1998-07-28,25.751051
1998-07-29,25.577448
1998-07-30,25.288110999999997
1998-07-31,25.288110999999997
1998-08-03,25.230244
1998-08-04,24.940904999999997
1998-08-05,24.651567
1998-08-06,24.072893
1998-08-07,24.188627
1998-08-10,24.535833
1998-08-11,23.841423000000002
1998-08-12,23.957157000000002
1998-08-13,23.957157000000002
1998-08-14,24.36223
1998-08-17,24.767303
1998-08-18,24.651567
1998-08-19,24.651567
1998-08-20,24.998773999999997
1998-08-21,24.883038
1998-08-24,24.883038
1998-08-25,24.825170999999997
1998-08-26,24.940904999999997
1998-08-27,24.5937
1998-08-28,24.767303
1998-08-31,23.378483
1998-09-01,22.799807
1998-09-02,22.74194
1998-09-03,22.74194
1998-09-04,22.336866
1998-09-08,22.568336
1998-09-09,22.568336
1998-09-10,21.52672
1998-09-11,21.52672
1998-09-14,21.642456
1998-09-15,22.047529
1998-09-16,22.915543
1998-09-17,23.089144
1998-09-18,23.957157000000002
1998-09-21,24.5937
1998-09-22,25.577448
1998-09-23,26.445460999999998
1998-09-24,25.461714
1998-09-25,24.767303
1998-09-28,24.709435
1998-09-29,24.709435
1998-09-30,24.883038
1998-10-01,24.246494000000002
1998-10-02,23.783554000000002
1998-10-05,23.20488
1998-10-06,24.130760000000002
1998-10-07,23.320614000000003
1998-10-08,22.799807
1998-10-09,23.320614000000003
1998-10-12,23.783554000000002
1998-10-13,23.378483
1998-10-14,23.609953
1998-10-15,23.725687
1998-10-16,24.130760000000002
1998-10-19,25.230244
1998-10-20,25.230244
1998-10-21,24.940904999999997
1998-10-22,25.056641
1998-10-23,25.461714
1998-10-26,25.924654
1998-10-27,25.808918
1998-10-28,25.461714
1998-10-29,24.998773999999997
1998-10-30,25.519581
1998-11-02,25.172375
1998-11-03,25.056641
1998-11-04,25.866785
1998-11-05,26.156124
1998-11-06,25.982521
1998-11-09,25.056641
1998-11-10,25.345978
1998-11-11,24.883038
1998-11-12,25.114507999999997
1998-11-13,24.767303
1998-11-16,24.5937
1998-11-17,24.535833
1998-11-18,24.304363000000002
1998-11-19,24.535833
1998-11-20,25.172375
1998-11-23,24.767303
1998-11-24,24.535833
1998-11-25,25.056641
1998-11-27,24.535833
1998-11-30,24.651567
1998-12-01,24.304363000000002
1998-12-02,25.114507999999997
1998-12-03,24.883038
1998-12-04,25.114507999999997
1998-12-07,25.056641
1998-12-08,24.883038
1998-12-09,23.725687
1998-12-10,23.725687
1998-12-11,23.725687
1998-12-14,23.725687
1998-12-15,23.725687
1998-12-16,23.667820000000003
1998-12-17,23.725687
1998-12-18,23.841423000000002
1998-12-21,23.725687
1998-12-22,23.957157000000002
1998-12-23,23.841423000000002
1998-12-24,23.667820000000003
1998-12-28,23.609953
1998-12-29,23.725687
1998-12-30,23.667820000000003
1998-12-31,23.725687
1999-01-04,24.015024
1999-01-05,24.36223
1999-01-06,24.709435
1999-01-07,24.304363000000002
1999-01-08,24.36223
1999-01-11,24.015024
1999-01-12,23.725687
1999-01-13,23.957157000000002
1999-01-14,23.609953
1999-01-15,23.841423000000002
1999-01-19,23.552084
1999-01-20,23.609953
1999-01-21,23.552084
1999-01-22,23.031277
1999-01-25,23.378483
1999-01-26,23.20488
1999-01-27,22.74194
1999-01-28,22.915543
1999-01-29,22.799807
1999-02-01,21.931793
1999-02-02,22.278999
1999-02-03,22.510469
1999-02-04,22.915543
1999-02-05,22.336866
1999-02-08,22.684072
1999-02-09,22.97341
1999-02-10,22.221132
1999-02-11,21.816059
1999-02-12,21.353119
1999-02-16,21.353119
1999-02-17,21.816059
1999-02-18,21.642456
1999-02-19,21.52672
1999-02-22,21.584589
1999-02-23,22.047529
1999-02-24,22.278999
1999-02-25,22.278999
1999-02-26,22.452602
1999-03-01,22.452602
1999-03-02,22.336866
1999-03-03,22.510469
1999-03-04,22.394733
1999-03-05,22.163263
1999-03-08,21.873926
1999-03-09,22.221132
1999-03-10,21.989662
1999-03-11,21.642456
1999-03-12,21.468853
1999-03-15,21.121648999999998
1999-03-16,21.005913
1999-03-17,21.005913
1999-03-18,21.063779999999998
1999-03-19,20.948045999999998
1999-03-22,20.774442999999998
1999-03-23,20.427238
1999-03-24,20.83231
1999-03-25,20.948045999999998
1999-03-26,20.890179
1999-03-29,21.410985999999998
1999-03-30,21.584589
1999-03-31,21.005913
1999-04-01,20.948045999999998
1999-04-05,21.121648999999998
1999-04-06,21.005913
1999-04-07,20.485106
1999-04-08,21.237382999999998
1999-04-09,20.774442999999998
1999-04-12,21.179516
1999-04-13,21.52672
1999-04-14,21.758192
1999-04-15,21.642456
1999-04-16,22.74194
1999-04-19,23.031277
1999-04-20,23.262747
1999-04-21,23.262747
1999-04-22,23.378483
1999-04-23,23.378483
1999-04-26,23.494217000000003
1999-04-27,23.089144
1999-04-28,23.089144
1999-04-29,23.147013
1999-04-30,23.667820000000003
1999-05-03,23.320614000000003
1999-05-04,23.494217000000003
1999-05-05,23.89929
1999-05-06,23.841423000000002
1999-05-07,23.957157000000002
1999-05-10,24.940904999999997
1999-05-11,24.767303
1999-05-12,24.767303
1999-05-13,24.883038
1999-05-14,24.477964
1999-05-17,24.015024
1999-05-18,23.320614000000003
1999-05-19,23.609953
1999-05-20,24.015024
1999-05-21,24.188627
1999-05-24,24.304363000000002
1999-05-25,24.36223
1999-05-26,24.36223
1999-05-27,24.420097
1999-05-28,24.477964
1999-06-01,24.477964
1999-06-02,24.825170999999997
1999-06-03,24.825170999999997
1999-06-04,24.998773999999997
1999-06-07,24.883038
1999-06-08,24.883038
1999-06-09,24.940904999999997
1999-06-10,24.709435
1999-06-11,24.5937
1999-06-14,24.420097
1999-06-15,25.056641
1999-06-16,24.940904999999997
1999-06-17,24.998773999999997
1999-06-18,24.651567
1999-06-21,24.709435
1999-06-22,24.5937
1999-06-23,24.535833
1999-06-24,24.304363000000002
1999-06-25,24.188627
1999-06-28,23.725687
1999-06-29,23.552084
1999-06-30,24.304363000000002
1999-07-01,24.535833
1999-07-02,24.651567
1999-07-06,24.130760000000002
1999-07-07,23.841423000000002
1999-07-08,23.494217000000003
1999-07-09,23.494217000000003
1999-07-12,23.43635
1999-07-13,23.320614000000003
1999-07-14,23.262747
1999-07-15,23.841423000000002
1999-07-16,23.783554000000002
1999-07-19,23.320614000000003
1999-07-20,23.20488
1999-07-21,22.97341
1999-07-22,23.031277
1999-07-23,23.031277
1999-07-26,22.915543
1999-07-27,22.915543
1999-07-28,22.626204
1999-07-29,22.394733
1999-07-30,22.568336
1999-08-02,22.626204
1999-08-03,22.105396
1999-08-04,21.873926
1999-08-05,21.989662
1999-08-06,21.931793
1999-08-09,21.873926
1999-08-10,21.873926
1999-08-11,21.816059
1999-08-12,22.047529
1999-08-13,21.873926
1999-08-16,22.105396
1999-08-17,21.816059
1999-08-18,21.989662
1999-08-19,22.336866
1999-08-20,22.452602
1999-08-23,22.336866
1999-08-24,22.336866
1999-08-25,22.510469
1999-08-26,22.336866
1999-08-27,22.336866
1999-08-30,22.221132
1999-08-31,23.20488
1999-09-01,22.74194
1999-09-02,22.452602
1999-09-03,22.684072
1999-09-07,22.568336
1999-09-08,22.163263
1999-09-09,21.816059
1999-09-10,21.758192
1999-09-13,21.700323
1999-09-14,21.52672
1999-09-15,21.468853
1999-09-16,21.121648999999998
1999-09-17,21.121648999999998
1999-09-20,20.890179
1999-09-21,20.658708999999998
1999-09-22,19.906429
1999-09-23,20.253635
1999-09-24,20.600839999999998
1999-09-27,20.774442999999998
1999-09-28,21.353119
1999-09-29,20.427238
1999-09-30,21.410985999999998
1999-10-01,20.948045999999998
1999-10-04,20.890179
1999-10-05,20.485106
1999-10-06,20.195768
1999-10-07,19.790695
1999-10-08,19.674959
1999-10-11,19.617092
1999-10-12,19.443489000000003
1999-10-13,18.980549
1999-10-14,19.154152
1999-10-15,18.749079000000002
1999-10-18,18.864815
1999-10-19,18.980549
1999-10-20,18.806948000000002
1999-10-21,18.517609
1999-10-22,18.691212
1999-10-25,18.691212
1999-10-26,18.575478
1999-10-27,18.228271
1999-10-28,18.459742000000002
1999-10-29,18.517609
1999-11-01,18.922682000000002
1999-11-02,19.269888
1999-11-03,19.327755
1999-11-04,18.980549
1999-11-05,18.749079000000002
1999-11-08,18.575478
1999-11-09,18.806948000000002
1999-11-10,18.806948000000002
1999-11-11,18.749079000000002
1999-11-12,18.517609
1999-11-15,18.575478
1999-11-16,18.980549
1999-11-17,18.575478
1999-11-18,18.459742000000002
1999-11-19,18.401875
1999-11-22,18.401875
1999-11-23,18.575478
1999-11-24,18.575478
1999-11-26,18.170404
1999-11-29,18.228271
1999-11-30,18.401875
1999-12-01,18.459742000000002
1999-12-02,17.823198
1999-12-03,17.881067
1999-12-06,17.707464
1999-12-07,17.591728
1999-12-08,17.360257999999998
1999-12-09,17.244524
1999-12-10,16.897318
1999-12-13,16.781584
1999-12-14,16.492247
1999-12-15,16.897318
1999-12-16,17.070921
1999-12-17,17.765331
1999-12-20,18.228271
1999-12-21,18.344007
1999-12-22,18.112537
1999-12-23,18.286139000000002
1999-12-27,18.691212
1999-12-28,18.980549
1999-12-29,19.154152
1999-12-30,18.922682000000002
1999-12-31,19.269888
2000-01-03,18.806948000000002
2000-01-04,18.459742000000002
2000-01-05,18.749079000000002
2000-01-06,19.096285
2000-01-07,19.848562
2000-01-10,20.36937
2000-01-11,20.600839999999998
2000-01-12,20.890179
2000-01-13,21.179516
2000-01-14,21.179516
2000-01-18,21.237382999999998
2000-01-19,21.584589
2000-01-20,22.163263
2000-01-21,21.931793
2000-01-24,21.584589
2000-01-25,21.52672
2000-01-26,21.121648999999998
2000-01-27,20.948045999999998
2000-01-28,20.890179
2000-01-31,20.890179
2000-02-01,20.600839999999998
2000-02-02,19.848562
2000-02-03,20.022165
2000-02-04,19.964298
2000-02-07,19.964298
2000-02-08,20.36937
2000-02-09,20.542973
2000-02-10,20.137898999999997
2000-02-11,19.674959
2000-02-14,19.964298
2000-02-15,20.022165
2000-02-16,19.269888
2000-02-17,19.212019
2000-02-18,18.633345000000002
2000-02-22,19.096285
2000-02-23,18.459742000000002
2000-02-24,18.401875
2000-02-25,18.344007
2000-02-28,18.401875
2000-02-29,18.633345000000002
2000-03-01,17.823198
2000-03-02,17.649597
2000-03-03,17.649597
2000-03-06,17.881067
2000-03-07,17.591728
2000-03-08,18.054668
2000-03-09,18.344007
2000-03-10,18.170404
2000-03-13,18.054668
2000-03-14,18.054668
2000-03-15,18.344007
2000-03-16,18.691212
2000-03-17,18.691212
2000-03-20,18.691212
2000-03-21,18.691212
2000-03-22,18.806948000000002
2000-03-23,18.517609
2000-03-24,18.691212
2000-03-27,18.633345000000002
2000-03-28,18.575478
2000-03-29,18.922682000000002
2000-03-30,18.749079000000002
2000-03-31,19.096285
2000-04-03,19.038418
2000-04-04,18.922682000000002
2000-04-05,19.212019
2000-04-06,19.096285
2000-04-07,19.674959
2000-04-10,19.964298
2000-04-11,19.790695
2000-04-12,19.848562
2000-04-13,20.658708999999998
2000-04-14,20.253635
2000-04-17,20.311501999999997
2000-04-18,20.253635
2000-04-19,20.774442999999998
2000-04-20,20.542973
2000-04-24,20.36937
2000-04-25,20.890179
2000-04-26,20.948045999999998
2000-04-27,21.29525
2000-04-28,21.468853
2000-05-01,21.758192
2000-05-02,22.047529
2000-05-03,22.047529
2000-05-04,22.221132
2000-05-05,22.221132
2000-05-08,22.105396
2000-05-09,22.163263
2000-05-10,21.873926
2000-05-11,22.221132
2000-05-12,21.700323
2000-05-15,21.758192
2000-05-16,21.468853
2000-05-17,21.063779999999998
2000-05-18,20.36937
2000-05-19,20.36937
2000-05-22,20.36937
2000-05-23,20.600839999999998
2000-05-24,20.600839999999998
2000-05-25,19.906429
2000-05-26,20.195768
2000-05-30,20.195768
2000-05-31,20.195768
2000-06-01,20.36937
2000-06-02,20.253635
2000-06-05,20.195768
2000-06-06,20.311501999999997
2000-06-07,20.080032
2000-06-08,20.253635
2000-06-09,20.080032
2000-06-12,20.253635
2000-06-13,20.36937
2000-06-14,20.195768
2000-06-15,20.36937
2000-06-16,20.253635
2000-06-19,20.311501999999997
2000-06-20,20.542973
2000-06-21,20.36937
2000-06-22,20.311501999999997
2000-06-23,20.311501999999997
2000-06-26,20.36937
2000-06-27,20.36937
2000-06-28,20.542973
2000-06-29,20.890179
2000-06-30,20.441706
2000-07-03,20.600839999999998
2000-07-05,20.542973
2000-07-06,21.179516
2000-07-07,20.890179
2000-07-10,20.890179
2000-07-11,20.716576
2000-07-12,20.83231
2000-07-13,20.774442999999998
2000-07-14,20.83231
2000-07-17,20.716576
2000-07-18,20.716576
2000-07-19,20.890179
2000-07-20,21.179516
2000-07-21,21.353119
2000-07-24,21.410985999999998
2000-07-25,21.52672
2000-07-26,21.989662
2000-07-27,22.047529
2000-07-28,21.816059
2000-07-31,22.163263
2000-08-01,22.915543
2000-08-02,22.74194
2000-08-03,22.568336
2000-08-04,21.873926
2000-08-07,21.931793
2000-08-08,22.105396
2000-08-09,21.873926
2000-08-10,21.758192
2000-08-11,21.700323
2000-08-14,20.83231
2000-08-15,20.485106
2000-08-16,20.311501999999997
2000-08-17,20.311501999999997
2000-08-18,20.195768
2000-08-21,20.137898999999997
2000-08-22,20.195768
2000-08-23,20.137898999999997
2000-08-24,19.674959
2000-08-25,19.559225
2000-08-28,19.385622
2000-08-29,19.154152
2000-08-30,19.674959
2000-08-31,19.385622
2000-09-01,19.327755
2000-09-05,18.864815
2000-09-06,18.749079000000002
2000-09-07,19.327755
2000-09-08,19.501358
2000-09-11,19.848562
2000-09-12,20.253635
2000-09-13,19.732828
2000-09-14,19.732828
2000-09-15,19.385622
2000-09-18,19.038418
2000-09-19,19.790695
2000-09-20,19.501358
2000-09-21,19.327755
2000-09-22,19.559225
2000-09-25,19.443489000000003
2000-09-26,19.790695
2000-09-27,19.617092
2000-09-28,19.790695
2000-09-29,19.674959
2000-10-02,19.212019
2000-10-03,18.633345000000002
2000-10-04,18.980549
2000-10-05,19.038418
2000-10-06,19.096285
2000-10-09,19.038418
2000-10-10,18.864815
2000-10-11,18.922682000000002
2000-10-12,18.691212
2000-10-13,18.633345000000002
2000-10-16,18.980549
2000-10-17,18.517609
2000-10-18,18.633345000000002
2000-10-19,18.749079000000002
2000-10-20,18.806948000000002
2000-10-23,18.459742000000002
2000-10-24,18.286139000000002
2000-10-25,18.344007
2000-10-26,18.228271
2000-10-27,18.517609
2000-10-30,18.112537
2000-10-31,18.170404
2000-11-01,17.996801
2000-11-02,17.881067
2000-11-03,17.938934
2000-11-06,17.938934
2000-11-07,18.344007
2000-11-08,18.633345000000002
2000-11-09,18.691212
2000-11-10,17.070921
2000-11-13,17.244524
2000-11-14,17.360257999999998
2000-11-15,17.244524
2000-11-16,17.475994
2000-11-17,17.533860999999998
2000-11-20,17.591728
2000-11-21,17.649597
2000-11-22,17.591728
2000-11-24,17.649597
2000-11-27,17.707464
2000-11-28,17.823198
2000-11-29,17.649597
2000-11-30,17.765331
2000-12-01,17.707464
2000-12-04,17.649597
2000-12-05,17.881067
2000-12-06,17.765331
2000-12-07,17.823198
2000-12-08,17.881067
2000-12-11,18.401875
2000-12-12,18.401875
2000-12-13,18.170404
2000-12-14,18.344007
2000-12-15,18.344007
2000-12-18,18.286139000000002
2000-12-19,18.286139000000002
2000-12-20,18.054668
2000-12-21,17.938934
2000-12-22,17.765331
2000-12-26,17.996801
2000-12-27,18.054668
2000-12-28,17.881067
2000-12-29,17.765331
2001-01-02,17.360257999999998
2001-01-03,17.881067
2001-01-04,18.054668
2001-01-05,17.938934
2001-01-08,18.054668
2001-01-09,18.112537
2001-01-10,18.749079000000002
2001-01-11,19.038418
2001-01-12,19.038418
2001-01-16,19.154152
2001-01-17,18.980549
2001-01-18,19.154152
2001-01-19,19.212019
2001-01-22,19.385622
2001-01-23,19.327755
2001-01-24,19.096285
2001-01-25,19.038418
2001-01-26,19.154152
2001-01-29,19.091656
2001-01-30,19.286091
2001-01-31,19.267572
2001-02-01,19.378677
2001-02-02,19.276831
2001-02-05,19.526819
2001-02-06,19.563854
2001-02-07,19.119432
2001-02-08,19.397195999999997
2001-02-09,19.137949
2001-02-12,19.267572
2001-02-13,18.989809
2001-02-14,19.202761
2001-02-15,19.452749
2001-02-16,19.536077
2001-02-20,19.221279
2001-02-21,18.897221
2001-02-22,18.980549
2001-02-23,18.934256
2001-02-26,19.258314000000002
2001-02-27,19.267572
2001-02-28,19.202761
2001-03-01,19.212019
2001-03-02,19.304607
2001-03-05,19.304607
2001-03-06,19.350903
2001-03-07,19.443489000000003
2001-03-08,19.443489000000003
2001-03-09,19.304607
2001-03-12,19.119432
2001-03-13,19.249056
2001-03-14,19.119432
2001-03-15,19.073137
2001-03-16,19.258314000000002
2001-03-19,19.360160999999998
2001-03-20,19.443489000000003
2001-03-21,19.452749
2001-03-22,19.554596
2001-03-23,19.693478
2001-03-26,19.961983
2001-03-27,19.952724
2001-03-28,19.786066
2001-03-29,19.813843
2001-03-30,20.323076
2001-04-02,20.36937
2001-04-03,19.767548
2001-04-04,19.730513000000002
2001-04-05,20.045313
2001-04-06,19.813843
2001-04-09,19.897171
2001-04-10,20.091606
2001-04-11,19.841618
2001-04-12,20.091606
2001-04-16,20.415665
2001-04-17,20.526770000000003
2001-04-18,20.693428
2001-04-19,20.554546
2001-04-20,20.647135000000002
2001-04-23,20.674910999999998
2001-04-24,20.563805
2001-04-25,20.647135000000002
2001-04-26,20.75824
2001-04-27,21.082298
2001-04-30,20.83231
2001-05-01,21.110075
2001-05-02,20.869347
2001-05-03,20.897121
2001-05-04,21.258215
2001-05-07,21.091557
2001-05-08,21.137852
2001-05-09,20.980452
2001-05-10,20.786016
2001-05-11,20.83231
2001-05-14,20.971193
2001-05-15,21.202663
2001-05-16,21.415615
2001-05-17,21.30451
2001-05-18,21.369322
2001-05-21,21.443392000000003
2001-05-22,21.582273
2001-05-23,21.68412
2001-05-24,21.804485
2001-05-25,21.619308
2001-05-29,21.53598
2001-05-30,21.313768
2001-05-31,21.647085
2001-06-01,21.656343
2001-06-04,21.758192
2001-06-05,21.665604000000002
2001-06-06,21.573014999999998
2001-06-07,21.702639
2001-06-08,21.758192
2001-06-11,22.082248999999997
2001-06-12,22.082248999999997
2001-06-13,22.221132
2001-06-14,22.017437
2001-06-15,22.082248999999997
2001-06-18,21.915589999999998
2001-06-19,21.53598
2001-06-20,22.054472
2001-06-21,22.082248999999997
2001-06-22,22.035954999999998
2001-06-25,22.174837
2001-06-26,22.545189
2001-06-27,22.387791
2001-06-28,22.434084
2001-06-29,22.961835999999998
2001-07-02,22.795177
2001-07-03,23.156271
2001-07-05,22.822954
2001-07-06,22.915543
2001-07-09,22.730366
2001-07-10,22.637777
2001-07-11,22.498896
2001-07-12,22.684072
2001-07-13,22.739624
2001-07-16,22.545189
2001-07-17,22.730366
2001-07-18,22.693331
2001-07-19,22.535931
2001-07-20,22.739624
2001-07-23,22.406307
2001-07-24,22.174837
2001-07-25,22.239649
2001-07-26,22.360014000000003
2001-07-27,22.424826
2001-07-30,22.082248999999997
2001-07-31,22.313719
2001-08-01,22.017437
2001-08-02,22.174837
2001-08-03,22.239649
2001-08-06,22.211872
2001-08-07,22.591484
2001-08-08,22.591484
2001-08-09,22.693331
2001-08-10,22.730366
2001-08-13,22.730366
2001-08-14,23.193306
2001-08-15,23.332188000000002
2001-08-16,22.869247
2001-08-17,23.128494
2001-08-20,23.128494
2001-08-21,23.285894
2001-08-22,23.332188000000002
2001-08-23,23.332188000000002
2001-08-24,23.258118
2001-08-27,23.248859
2001-08-28,23.174788
2001-08-29,23.193306
2001-08-30,23.119235999999997
2001-08-31,22.915543
2001-09-04,23.165529
2001-09-05,23.211823000000003
2001-09-06,22.887766
2001-09-07,22.610001
2001-09-10,22.554448999999998
2001-09-17,20.906382
2001-09-18,21.230439999999998
2001-09-19,21.285992
2001-09-20,20.276783
2001-09-21,20.137898999999997
2001-09-24,19.906429
2001-09-25,20.406406
2001-09-26,20.582323000000002
2001-09-27,20.128641000000002
2001-09-28,20.461958
2001-10-01,20.36937
2001-10-02,20.600839999999998
2001-10-03,20.230488
2001-10-04,20.776757999999997
2001-10-05,20.878605
2001-10-08,20.647135000000002
2001-10-09,20.924898000000002
2001-10-10,21.313768
2001-10-11,21.860039
2001-10-12,21.758192
2001-10-15,22.332237
2001-10-16,22.221132
2001-10-17,22.313719
2001-10-18,21.721155
2001-10-19,21.841520000000003
2001-10-22,21.943367000000002
2001-10-23,22.156321
2001-10-24,22.221132
2001-10-25,22.100767
2001-10-26,22.035954999999998
2001-10-29,22.128544
2001-10-30,21.878555
2001-10-31,22.406307
2001-11-01,22.313719
2001-11-02,22.035954999999998
2001-11-05,22.230391
2001-11-06,22.637777
2001-11-07,22.591484
2001-11-08,22.545189
2001-11-09,22.498896
2001-11-12,22.498896
2001-11-13,22.869247
2001-11-14,23.211823000000003
2001-11-15,23.147013
2001-11-16,23.239599
2001-11-19,23.313671
2001-11-20,23.248859
2001-11-21,23.239599
2001-11-23,23.619211
2001-11-26,23.563658
2001-11-27,23.424776
2001-11-28,23.285894
2001-11-29,23.285894
2001-11-30,23.267376000000002
2001-12-03,23.443295000000003
2001-12-04,23.748835
2001-12-05,24.072893
2001-12-06,23.998821
2001-12-07,24.026598
2001-12-10,23.93401
2001-12-11,24.211775
2001-12-12,24.221033
2001-12-13,24.304363000000002
2001-12-14,24.369175
2001-12-17,24.387691
2001-12-18,24.304363000000002
2001-12-19,23.93401
2001-12-20,23.656246
2001-12-21,24.026598
2001-12-24,24.045116
2001-12-26,24.304363000000002
2001-12-27,24.258067999999998
2001-12-28,24.40621
2001-12-31,24.628420000000002
2002-01-02,24.628420000000002
2002-01-03,24.915443
2002-01-04,24.822855
2002-01-07,24.646938000000002
2002-01-08,24.424726
2002-01-09,24.350657
2002-01-10,24.424726
2002-01-11,24.535833
2002-01-14,24.656197
2002-01-15,24.85989
2002-01-16,24.582127
2002-01-17,24.748785
2002-01-18,24.78582
2002-01-22,24.915443
2002-01-23,25.01729
2002-01-24,25.072844
2002-01-25,24.980255
2002-01-28,25.146914000000002
2002-01-29,25.109879
2002-01-30,25.369125
2002-01-31,25.526525
2002-02-01,25.48023
2002-02-04,25.369125
2002-02-05,25.415419
2002-02-06,25.32283
2002-02-07,25.24876
2002-02-08,25.452454
2002-02-11,25.656147
2002-02-12,25.656147
2002-02-13,25.795030999999998
2002-02-14,25.702442
2002-02-15,25.887617000000002
2002-02-19,25.78577
2002-02-20,25.369125
2002-02-21,25.40616
2002-02-22,25.859842
2002-02-25,25.887617000000002
2002-02-26,25.396901999999997
2002-02-27,25.24876
2002-02-28,25.32283
2002-03-01,25.767254
2002-03-04,25.924654
2002-03-05,25.906136
2002-03-06,26.350557000000002
2002-03-07,26.387594
2002-03-08,26.202417
2002-03-11,25.924654
2002-03-12,25.748735
2002-03-13,25.730219
2002-03-14,26.026501
2002-03-15,26.822758
2002-03-18,27.082005
2002-03-19,27.035709000000004
2002-03-20,26.813498
2002-03-21,27.294956
2002-03-22,27.415321000000002
2002-03-25,27.350509999999996
2002-03-26,27.73938
2002-03-27,27.887520000000002
2002-03-28,27.915297
2002-04-01,27.757896000000002
2002-04-02,27.822708000000002
2002-04-03,27.878262
2002-04-04,27.841227000000003
2002-04-05,27.96159
2002-04-08,28.239355
2002-04-09,28.720812
2002-04-10,29.054129
2002-04-11,28.58193
2002-04-12,29.146717
2002-04-15,28.646742
2002-04-16,28.007884999999998
2002-04-17,27.544945000000002
2002-04-18,27.42458
2002-04-19,27.27644
2002-04-22,26.665358
2002-04-23,26.063536
2002-04-24,26.341299
2002-04-25,26.628322999999998
2002-04-26,26.572769
2002-04-29,26.424629
2002-04-30,27.174590999999996
2002-05-01,27.406060999999998
2002-05-02,27.757896000000002
2002-05-03,27.757896000000002
2002-05-06,27.49865
2002-05-07,27.535684999999997
2002-05-08,27.359768
2002-05-09,27.137556
2002-05-10,26.896828000000003
2002-05-13,27.42458
2002-05-14,28.007884999999998
2002-05-15,28.035659999999996
2002-05-16,27.628272999999997
2002-05-17,27.581979999999998
2002-05-20,27.674568
2002-05-21,27.359768
2002-05-22,26.878309
2002-05-23,26.841274
2002-05-24,26.748688
2002-05-28,26.711651
2002-05-29,26.665358
2002-05-30,26.591288
2002-05-31,26.433887
2002-06-03,26.341299
2002-06-04,26.230194
2002-06-05,26.017241000000002
2002-06-06,26.295006
2002-06-07,26.526476000000002
2002-06-10,26.387594
2002-06-11,26.341299
2002-06-12,26.480180999999998
2002-06-13,26.276487
2002-06-14,26.433887
2002-06-17,26.822758
2002-06-18,26.757946
2002-06-19,26.989416
2002-06-20,27.757896000000002
2002-06-21,28.424529999999997
2002-06-24,28.054178000000004
2002-06-25,28.359718
2002-06-26,28.331941999999998
2002-06-27,28.665259999999996
2002-06-28,28.702295
2002-07-01,28.702295
2002-07-02,28.146766999999997
2002-07-03,27.915297
2002-07-05,28.285648
2002-07-08,27.96159
2002-07-09,28.063437
2002-07-10,27.711603000000004
2002-07-11,27.359768
2002-07-12,27.174590999999996
2002-07-15,26.850534000000003
2002-07-16,27.026451
2002-07-17,26.850534000000003
2002-07-18,26.119087
2002-07-19,25.924654
2002-07-22,25.600595000000002
2002-07-23,24.674715
2002-07-24,25.045067
2002-07-25,25.545042000000002
2002-07-26,25.924654
2002-07-29,27.470872999999997
2002-07-30,27.869001
2002-07-31,27.683826
2002-08-01,27.822708000000002
2002-08-02,27.609756
2002-08-05,27.50791
2002-08-06,27.600496000000003
2002-08-07,28.156025
2002-08-08,28.100471000000002
2002-08-09,28.146766999999997
2002-08-12,28.470825
2002-08-13,28.007884999999998
2002-08-14,28.183802000000004
2002-08-15,28.294907000000002
2002-08-16,28.702295
2002-08-19,28.470825
2002-08-20,28.517118
2002-08-21,28.702295
2002-08-22,28.683777000000003
2002-08-23,28.007884999999998
2002-08-26,28.239355
2002-08-27,27.776415000000004
2002-08-28,28.211578000000003
2002-08-29,28.331941999999998
2002-08-30,28.220837
2002-09-03,28.146766999999997
2002-09-04,28.378237
2002-09-05,28.285648
2002-09-06,28.331941999999998
2002-09-09,28.368979
2002-09-10,28.424529999999997
2002-09-11,28.424529999999997
2002-09-12,28.387495
2002-09-13,28.609707
2002-09-16,28.341202000000003
2002-09-17,28.461565000000004
2002-09-18,28.489341999999997
2002-09-19,28.4986
2002-09-20,28.554153000000003
2002-09-23,28.591188
2002-09-24,28.470825
2002-09-25,28.331941999999998
2002-09-26,28.73933
2002-09-27,28.73933
2002-09-30,28.683777000000003
2002-10-01,28.470825
2002-10-02,27.96159
2002-10-03,27.73012
2002-10-04,27.137556
2002-10-07,26.396852000000003
2002-10-08,26.220936
2002-10-09,25.489489000000003
2002-10-10,26.341299
2002-10-11,26.619064
2002-10-14,26.202417
2002-10-15,26.804239000000003
2002-10-16,26.711651
2002-10-17,26.850534000000003
2002-10-18,26.619064
2002-10-21,26.452406
2002-10-22,26.387594
2002-10-23,26.489440999999996
2002-10-24,26.776463
2002-10-25,26.952381
2002-10-28,26.507957
2002-10-29,26.146864
2002-10-30,26.193159
2002-10-31,26.341299
2002-11-01,26.600546
2002-11-04,26.665358
2002-11-05,26.804239000000003
2002-11-06,26.711651
2002-11-07,26.757946
2002-11-08,26.804239000000003
2002-11-11,26.850534000000003
2002-11-12,26.804239000000003
