Date,WWW
1999-05-18,4.2916669999999995
1999-05-19,4.3125
1999-05-20,4.2291669999999995
1999-05-21,4.25
1999-05-24,4.3958330000000005
1999-05-25,4.3958330000000005
1999-05-26,4.4166669999999995
1999-05-27,4.3541669999999995
1999-05-28,4.5
1999-06-01,4.5833330000000005
1999-06-02,4.4583330000000005
1999-06-03,4.4583330000000005
1999-06-04,4.375
1999-06-07,4.5833330000000005
1999-06-08,4.4375
1999-06-09,4.2708330000000005
1999-06-10,4.3333330000000005
1999-06-11,4.3125
1999-06-14,4.4166669999999995
1999-06-15,4.4166669999999995
1999-06-16,4.3541669999999995
1999-06-17,4.3333330000000005
1999-06-18,4.3958330000000005
1999-06-21,4.375
1999-06-22,4.3125
1999-06-23,4.3333330000000005
1999-06-24,4.3333330000000005
1999-06-25,4.2916669999999995
1999-06-28,4.3333330000000005
1999-06-29,4.5833330000000005
1999-06-30,4.6666669999999995
1999-07-01,4.625
1999-07-02,4.5416669999999995
1999-07-06,4.5416669999999995
1999-07-07,4.625
1999-07-08,4.3958330000000005
1999-07-09,4.4791669999999995
1999-07-12,4.5
1999-07-13,4.4583330000000005
1999-07-14,4.4166669999999995
1999-07-15,4.4583330000000005
1999-07-16,4.5416669999999995
1999-07-19,4.3541669999999995
1999-07-20,4.25
1999-07-21,4.3125
1999-07-22,4.2916669999999995
1999-07-23,4.0833330000000005
1999-07-26,3.958333
1999-07-27,3.791667
1999-07-28,3.895833
1999-07-29,3.895833
1999-07-30,3.916667
1999-08-02,4.0
1999-08-03,3.75
1999-08-04,3.6875
1999-08-05,3.6875
1999-08-06,3.666667
1999-08-09,3.5625
1999-08-10,3.541667
1999-08-11,3.4375
1999-08-12,3.3125
1999-08-13,3.395833
1999-08-16,3.458333
1999-08-17,3.541667
1999-08-18,3.604167
1999-08-19,3.583333
1999-08-20,3.5
1999-08-23,3.583333
1999-08-24,3.625
1999-08-25,3.791667
1999-08-26,3.791667
1999-08-27,3.75
1999-08-30,3.75
1999-08-31,3.770833
1999-09-01,3.770833
1999-09-02,3.75
1999-09-03,3.708333
1999-09-07,3.770833
1999-09-08,3.75
1999-09-09,3.666667
1999-09-10,3.6875
1999-09-13,3.6875
1999-09-14,3.645833
1999-09-15,3.625
1999-09-16,3.583333
1999-09-17,3.479167
1999-09-20,3.458333
1999-09-21,3.458333
1999-09-22,3.458333
1999-09-23,3.395833
1999-09-24,3.4375
1999-09-27,3.666667
1999-09-28,3.8125
1999-09-29,3.770833
1999-09-30,3.791667
1999-10-01,3.6875
1999-10-04,3.916667
1999-10-05,4.0
1999-10-06,3.791667
1999-10-07,3.75
1999-10-08,3.583333
1999-10-11,3.541667
1999-10-12,3.4375
1999-10-13,3.4375
1999-10-14,3.416667
1999-10-15,3.333333
1999-10-18,3.291667
1999-10-19,3.291667
1999-10-20,3.25
1999-10-21,3.541667
1999-10-22,3.729167
1999-10-25,3.541667
1999-10-26,3.583333
1999-10-27,3.458333
1999-10-28,3.4375
1999-10-29,3.416667
1999-11-01,3.645833
1999-11-02,3.770833
1999-11-03,3.791667
1999-11-04,3.729167
1999-11-05,3.6875
1999-11-08,3.541667
1999-11-09,3.375
1999-11-10,3.354167
1999-11-11,3.354167
1999-11-12,3.333333
1999-11-15,3.333333
1999-11-16,3.375
1999-11-17,3.458333
1999-11-18,3.479167
1999-11-19,3.479167
1999-11-22,3.4375
1999-11-23,3.625
1999-11-24,3.604167
1999-11-26,3.645833
1999-11-29,3.645833
1999-11-30,3.645833
1999-12-01,3.5625
1999-12-02,3.520833
1999-12-03,3.458333
1999-12-06,3.333333
1999-12-07,3.375
1999-12-08,3.333333
1999-12-09,3.104167
1999-12-10,3.083333
1999-12-13,3.041667
1999-12-14,3.4375
1999-12-15,3.458333
1999-12-16,3.4375
1999-12-17,3.4375
1999-12-20,3.666667
1999-12-21,3.666667
1999-12-22,3.625
1999-12-23,3.5625
1999-12-27,3.583333
1999-12-28,3.458333
1999-12-29,3.645833
1999-12-30,3.604167
1999-12-31,3.645833
2000-01-03,3.4375
2000-01-04,3.4375
2000-01-05,3.354167
2000-01-06,3.354167
2000-01-07,3.4375
2000-01-10,3.583333
2000-01-11,3.458333
2000-01-12,3.354167
2000-01-13,3.416667
2000-01-14,3.395833
2000-01-18,3.354167
2000-01-19,3.458333
2000-01-20,3.625
2000-01-21,3.5
2000-01-24,3.3125
2000-01-25,3.4375
2000-01-26,3.291667
2000-01-27,3.0625
2000-01-28,3.0625
2000-01-31,3.041667
2000-02-01,3.020833
2000-02-02,3.0625
2000-02-03,3.291667
2000-02-04,4.0208330000000005
2000-02-07,3.833333
2000-02-08,3.708333
2000-02-09,3.5
2000-02-10,3.458333
2000-02-11,3.354167
2000-02-14,3.979167
2000-02-15,3.958333
2000-02-16,3.833333
2000-02-17,3.895833
2000-02-18,3.6875
2000-02-22,3.6875
2000-02-23,3.75
2000-02-24,3.6875
2000-02-25,3.729167
2000-02-28,3.583333
2000-02-29,3.833333
2000-03-01,3.770833
2000-03-02,3.666667
2000-03-03,3.666667
2000-03-06,3.6875
2000-03-07,3.625
2000-03-08,3.645833
2000-03-09,3.604167
2000-03-10,3.583333
2000-03-13,3.5
2000-03-14,3.625
2000-03-15,3.666667
2000-03-16,3.708333
2000-03-17,4.25
2000-03-20,4.4375
2000-03-21,4.375
2000-03-22,4.3541669999999995
2000-03-23,4.3541669999999995
2000-03-24,4.25
2000-03-27,4.0416669999999995
2000-03-28,4.0
2000-03-29,4.0
2000-03-30,3.958333
2000-03-31,3.666667
2000-04-03,3.979167
2000-04-04,3.895833
2000-04-05,3.895833
2000-04-06,4.1458330000000005
2000-04-07,3.958333
2000-04-10,4.0
2000-04-11,4.1041669999999995
2000-04-12,4.4166669999999995
2000-04-13,4.0
2000-04-14,3.833333
2000-04-17,3.791667
2000-04-18,3.8125
2000-04-19,3.833333
2000-04-20,3.958333
2000-04-24,3.916667
2000-04-25,3.916667
2000-04-26,3.833333
2000-04-27,3.854167
2000-04-28,4.0
2000-05-01,3.875
2000-05-02,3.854167
2000-05-03,3.854167
2000-05-04,3.9375
2000-05-05,3.958333
2000-05-08,3.833333
2000-05-09,3.979167
2000-05-10,3.8125
2000-05-11,3.791667
2000-05-12,3.854167
2000-05-15,3.75
2000-05-16,3.875
2000-05-17,3.75
2000-05-18,3.6875
2000-05-19,3.625
2000-05-22,3.583333
2000-05-23,3.583333
2000-05-24,3.541667
2000-05-25,3.645833
2000-05-26,3.708333
2000-05-30,3.666667
2000-05-31,3.75
2000-06-01,3.666667
2000-06-02,3.6875
2000-06-05,3.645833
2000-06-06,3.520833
2000-06-07,3.604167
2000-06-08,3.604167
2000-06-09,3.583333
2000-06-12,3.520833
2000-06-13,3.416667
2000-06-14,3.4375
2000-06-15,3.583333
2000-06-16,3.416667
2000-06-19,3.4375
2000-06-20,3.4375
2000-06-21,3.4375
2000-06-22,3.291667
2000-06-23,3.166667
2000-06-26,3.229167
2000-06-27,3.291667
2000-06-28,3.458333
2000-06-29,3.333333
2000-06-30,3.291667
2000-07-03,3.354167
2000-07-05,3.333333
2000-07-06,3.354167
2000-07-07,3.354167
2000-07-10,4.0
2000-07-11,3.479167
2000-07-12,3.708333
2000-07-13,3.666667
2000-07-14,3.666667
2000-07-17,3.645833
2000-07-18,3.625
2000-07-19,3.583333
2000-07-20,3.666667
2000-07-21,3.604167
2000-07-24,3.6875
2000-07-25,3.666667
2000-07-26,3.708333
2000-07-27,3.6875
2000-07-28,3.6875
2000-07-31,3.520833
2000-08-01,3.479167
2000-08-02,3.458333
2000-08-03,3.395833
2000-08-04,3.395833
2000-08-07,3.354167
2000-08-08,3.354167
2000-08-09,3.395833
2000-08-10,3.333333
2000-08-11,3.416667
2000-08-14,3.416667
2000-08-15,3.3125
2000-08-16,3.395833
2000-08-17,3.479167
2000-08-18,3.4375
2000-08-21,3.458333
2000-08-22,3.395833
2000-08-23,3.4375
2000-08-24,3.479167
2000-08-25,3.4375
2000-08-28,3.458333
2000-08-29,3.5
2000-08-30,3.458333
2000-08-31,3.645833
2000-09-01,3.729167
2000-09-05,3.770833
2000-09-06,3.875
2000-09-07,4.1458330000000005
2000-09-08,3.166667
2000-09-11,3.208333
2000-09-12,3.270833
2000-09-13,3.4375
2000-09-14,3.479167
2000-09-15,3.375
2000-09-18,3.208333
2000-09-19,3.125
2000-09-20,3.1875
2000-09-21,3.104167
2000-09-22,3.145833
2000-09-25,3.0625
2000-09-26,3.020833
2000-09-27,2.875
2000-09-28,2.979167
2000-09-29,3.104167
2000-10-02,3.0625
2000-10-03,3.1875
2000-10-04,3.354167
2000-10-05,3.333333
2000-10-06,3.1875
2000-10-09,3.125
2000-10-10,3.25
2000-10-11,3.25
2000-10-12,3.229167
2000-10-13,3.229167
2000-10-16,3.145833
2000-10-17,3.0625
2000-10-18,3.166667
2000-10-19,3.354167
2000-10-20,3.375
2000-10-23,3.5
2000-10-24,3.4375
2000-10-25,3.395833
2000-10-26,3.395833
2000-10-27,3.458333
2000-10-30,3.479167
2000-10-31,3.604167
2000-11-01,3.479167
2000-11-02,3.541667
2000-11-03,3.625
2000-11-06,3.5625
2000-11-07,3.604167
2000-11-08,3.854167
2000-11-09,3.8125
2000-11-10,3.708333
2000-11-13,3.8125
2000-11-14,3.916667
2000-11-15,3.729167
2000-11-16,3.770833
2000-11-17,3.791667
2000-11-20,3.708333
2000-11-21,3.729167
2000-11-22,3.729167
2000-11-24,3.854167
2000-11-27,3.854167
2000-11-28,3.895833
2000-11-29,4.0
2000-11-30,4.0208330000000005
2000-12-01,4.1458330000000005
2000-12-04,3.875
2000-12-05,4.3333330000000005
2000-12-06,4.3333330000000005
2000-12-07,4.3125
2000-12-08,4.5625
2000-12-11,4.7083330000000005
2000-12-12,4.6458330000000005
2000-12-13,4.5416669999999995
2000-12-14,4.4791669999999995
2000-12-15,4.4583330000000005
2000-12-18,4.6458330000000005
2000-12-19,4.6458330000000005
2000-12-20,4.4375
2000-12-21,4.4375
2000-12-22,4.6666669999999995
2000-12-26,4.8541669999999995
2000-12-27,5.2708330000000005
2000-12-28,5.5208330000000005
2000-12-29,5.0833330000000005
2001-01-02,5.1666669999999995
2001-01-03,5.1875
2001-01-04,5.3541669999999995
2001-01-05,5.2708330000000005
2001-01-08,5.4375
2001-01-09,5.1458330000000005
2001-01-10,5.4375
2001-01-11,5.6666669999999995
2001-01-12,5.875
2001-01-16,6.1875
2001-01-17,6.125
2001-01-18,6.3333330000000005
2001-01-19,4.8333330000000005
2001-01-22,4.6666669999999995
2001-01-23,5.0
2001-01-24,4.9791669999999995
2001-01-25,4.7291669999999995
2001-01-26,4.7291669999999995
2001-01-29,4.696667
2001-01-30,4.866667
2001-01-31,5.103333
2001-02-01,5.19
2001-02-02,5.1666669999999995
2001-02-05,5.1666669999999995
2001-02-06,5.266667
2001-02-07,5.516667
2001-02-08,5.466667
2001-02-09,5.413333000000001
2001-02-12,5.433333
2001-02-13,5.516667
2001-02-14,5.4166669999999995
2001-02-15,5.633333
2001-02-16,5.383333
2001-02-20,5.266667
2001-02-21,4.983333
2001-02-22,4.9166669999999995
2001-02-23,5.066667
2001-02-26,5.016667
2001-02-27,5.0
2001-02-28,4.903333
2001-03-01,4.866667
2001-03-02,5.066667
2001-03-05,5.0833330000000005
2001-03-06,5.016667
2001-03-07,4.966667
2001-03-08,4.983333
2001-03-09,4.966667
2001-03-12,4.656667
2001-03-13,4.5833330000000005
2001-03-14,4.4166669999999995
2001-03-15,4.4
2001-03-16,4.443333
2001-03-19,4.5
2001-03-20,4.683333
2001-03-21,4.6666669999999995
2001-03-22,4.55
2001-03-23,4.67
2001-03-26,4.8333330000000005
2001-03-27,5.033333
2001-03-28,4.85
2001-03-29,5.013333
2001-03-30,4.86
2001-04-02,4.83
2001-04-03,4.6666669999999995
2001-04-04,4.7
2001-04-05,4.703333
2001-04-06,4.73
2001-04-09,5.033333
2001-04-10,5.006667
2001-04-11,4.6666669999999995
2001-04-12,4.8333330000000005
2001-04-16,4.433333
2001-04-17,5.233333
2001-04-18,5.516667
2001-04-19,5.466667
2001-04-20,5.366667
2001-04-23,5.636667
2001-04-24,5.55
2001-04-25,5.663333000000001
2001-04-26,5.73
2001-04-27,5.7
2001-04-30,5.933333
2001-05-01,5.966667
2001-05-02,5.93
2001-05-03,5.966667
2001-05-04,5.883333
2001-05-07,5.903333
2001-05-08,5.94
2001-05-09,5.9166669999999995
2001-05-10,5.8
2001-05-11,5.72
2001-05-14,5.663333000000001
2001-05-15,5.6666669999999995
2001-05-16,5.903333
2001-05-17,5.983333
2001-05-18,5.85
2001-05-21,5.996666
2001-05-22,6.163333000000001
2001-05-23,6.003334
2001-05-24,6.066667
2001-05-25,5.8333330000000005
2001-05-29,6.033333
2001-05-30,5.706666
2001-05-31,5.6666669999999995
2001-06-01,5.74
2001-06-04,5.74
2001-06-05,5.95
2001-06-06,5.8
2001-06-07,5.76
2001-06-08,5.766667
2001-06-11,5.5
2001-06-12,5.496666
2001-06-13,5.4166669999999995
2001-06-14,5.316667
2001-06-15,5.283333
2001-06-18,5.463333
2001-06-19,5.4166669999999995
2001-06-20,5.466667
2001-06-21,5.6
2001-06-22,5.33
2001-06-25,5.266667
2001-06-26,5.4166669999999995
2001-06-27,5.566667
2001-06-28,5.516667
2001-06-29,5.956666
2001-07-02,5.366667
2001-07-03,5.466667
2001-07-05,5.32
2001-07-06,5.2
2001-07-09,5.183333
2001-07-10,5.03
2001-07-11,5.723333
2001-07-12,5.98
2001-07-13,6.003334
2001-07-16,6.163333000000001
2001-07-17,6.4
2001-07-18,6.3333330000000005
2001-07-19,6.33
2001-07-20,6.303333
2001-07-23,6.343333
2001-07-24,6.23
2001-07-25,6.366667
2001-07-26,6.3
2001-07-27,6.06
2001-07-30,5.98
2001-07-31,6.033333
2001-08-01,6.036667
2001-08-02,6.213333
2001-08-03,6.183333
2001-08-06,6.0
2001-08-07,5.9
2001-08-08,5.8333330000000005
2001-08-09,5.816667
2001-08-10,5.933333
2001-08-13,5.8
2001-08-14,6.0
2001-08-15,6.14
2001-08-16,6.266667
2001-08-17,6.283333
2001-08-20,6.253334
2001-08-21,6.3333330000000005
2001-08-22,6.116667
2001-08-23,6.066667
2001-08-24,6.216667
2001-08-27,6.133333
2001-08-28,6.25
2001-08-29,6.3333330000000005
2001-08-30,6.216667
2001-08-31,6.203333
2001-09-04,6.2
2001-09-05,6.2
2001-09-06,5.866667
2001-09-07,5.5
2001-09-10,5.48
2001-09-17,4.75
2001-09-18,4.6
2001-09-19,4.45
2001-09-20,4.37
2001-09-21,4.8
2001-09-24,4.883333
2001-09-25,4.733333
2001-09-26,4.523333999999999
2001-09-27,4.45
2001-09-28,4.48
2001-10-01,4.186666000000001
2001-10-02,4.35
2001-10-03,4.633333
2001-10-04,4.673333
2001-10-05,4.5833330000000005
2001-10-08,4.8
2001-10-09,4.856667
2001-10-10,4.993333
2001-10-11,5.173333
2001-10-12,4.97
2001-10-15,5.033333
2001-10-16,5.01
2001-10-17,5.08
2001-10-18,5.1
2001-10-19,5.076667
2001-10-22,5.116667
2001-10-23,5.186666000000001
2001-10-24,5.016667
2001-10-25,5.0833330000000005
2001-10-26,5.07
2001-10-29,4.866667
2001-10-30,4.71
2001-10-31,4.91
2001-11-01,4.8333330000000005
2001-11-02,5.073333
2001-11-05,4.966667
2001-11-06,4.966667
2001-11-07,5.02
2001-11-08,4.88
2001-11-09,4.986667
2001-11-12,5.08
2001-11-13,5.196667
2001-11-14,5.316667
2001-11-15,5.233333
2001-11-16,5.196667
2001-11-19,5.66
2001-11-20,5.476666000000001
2001-11-21,5.35
2001-11-23,5.51
2001-11-26,5.496666
2001-11-27,5.386667
2001-11-28,5.14
2001-11-29,5.096667
2001-11-30,4.996666
2001-12-03,4.763333
2001-12-04,4.786667
2001-12-05,4.92
2001-12-06,5.0
2001-12-07,5.0
2001-12-10,4.913333000000001
2001-12-11,4.95
2001-12-12,4.866667
2001-12-13,4.766667
2001-12-14,4.913333000000001
2001-12-17,4.9
2001-12-18,5.0
2001-12-19,4.866667
2001-12-20,4.92
2001-12-21,5.023333999999999
2001-12-24,5.0
2001-12-26,5.066667
2001-12-27,5.046667
2001-12-28,5.076667
2001-12-31,5.016667
2002-01-02,4.863333
2002-01-03,4.98
2002-01-04,4.986667
2002-01-07,4.9
2002-01-08,4.9
2002-01-09,4.85
2002-01-10,4.883333
2002-01-11,4.84
2002-01-14,4.733333
2002-01-15,4.9166669999999995
2002-01-16,4.8333330000000005
2002-01-17,4.913333000000001
2002-01-18,4.9166669999999995
2002-01-22,4.873333000000001
2002-01-23,5.036667
2002-01-24,4.913333000000001
2002-01-25,4.94
2002-01-28,4.92
2002-01-29,4.74
2002-01-30,4.86
2002-01-31,4.983333
2002-02-01,4.903333
2002-02-04,4.793334
2002-02-05,4.78
2002-02-06,4.866667
2002-02-07,4.9
2002-02-08,4.836666999999999
2002-02-11,4.973333
2002-02-12,5.19
2002-02-13,5.213333
2002-02-14,5.116667
2002-02-15,5.093333
2002-02-19,5.12
2002-02-20,5.146667
2002-02-21,5.006667
2002-02-22,5.3333330000000005
2002-02-25,5.33
2002-02-26,5.33
2002-02-27,5.173333
2002-02-28,5.16
2002-03-01,5.26
2002-03-04,5.46
2002-03-05,5.433333
2002-03-06,5.87
2002-03-07,5.713333
2002-03-08,5.736667
2002-03-11,5.78
2002-03-12,5.813333999999999
2002-03-13,5.693333
2002-03-14,5.683333
2002-03-15,5.89
2002-03-18,5.986667
2002-03-19,6.066667
2002-03-20,5.983333
2002-03-21,6.073333
2002-03-22,5.78
2002-03-25,5.716667
2002-03-26,6.116667
2002-03-27,6.013333
2002-03-28,5.983333
2002-04-01,5.883333
2002-04-02,5.766667
2002-04-03,5.76
2002-04-04,5.8333330000000005
2002-04-05,5.95
2002-04-08,6.22
2002-04-09,6.263333
2002-04-10,6.3333330000000005
2002-04-11,6.266667
2002-04-12,6.413333000000001
2002-04-15,6.2
2002-04-16,6.243333
2002-04-17,6.213333
2002-04-18,6.1666669999999995
2002-04-19,6.16
2002-04-22,6.02
2002-04-23,6.046667
2002-04-24,5.933333
2002-04-25,5.99
2002-04-26,5.906667
2002-04-29,5.98
2002-04-30,6.006667
2002-05-01,6.016667
2002-05-02,6.133333
2002-05-03,6.116667
2002-05-06,6.003334
2002-05-07,5.983333
2002-05-08,6.15
2002-05-09,5.9166669999999995
2002-05-10,5.8
2002-05-13,5.873333000000001
2002-05-14,6.0833330000000005
2002-05-15,5.933333
2002-05-16,6.056667
2002-05-17,6.066667
2002-05-20,6.033333
2002-05-21,5.9166669999999995
2002-05-22,5.663333000000001
2002-05-23,6.096667
2002-05-24,5.766667
2002-05-28,5.84
2002-05-29,5.8
2002-05-30,5.786667
2002-05-31,5.89
2002-06-03,5.533333
2002-06-04,5.4
2002-06-05,5.373333000000001
2002-06-06,5.343333
2002-06-07,5.47
2002-06-10,5.686666000000001
2002-06-11,5.643333
2002-06-12,5.616667
2002-06-13,5.533333
2002-06-14,5.566667
2002-06-17,5.766667
2002-06-18,5.763333
2002-06-19,5.55
2002-06-20,5.596667
2002-06-21,5.776667
2002-06-24,5.65
2002-06-25,5.396667
2002-06-26,5.5
2002-06-27,5.69
2002-06-28,5.816667
2002-07-01,5.6666669999999995
2002-07-02,5.436666000000001
2002-07-03,5.433333
2002-07-05,5.496666
2002-07-08,5.3333330000000005
2002-07-09,5.44
2002-07-10,5.126666999999999
2002-07-11,5.2
2002-07-12,5.1
2002-07-15,4.823333
2002-07-16,4.79
2002-07-17,4.733333
2002-07-18,4.503334
2002-07-19,4.42
2002-07-22,4.346667
2002-07-23,4.3
2002-07-24,4.6
2002-07-25,4.556667
2002-07-26,4.683333
2002-07-29,4.966667
2002-07-30,4.89
2002-07-31,4.716667
2002-08-01,4.7
2002-08-02,4.533333
2002-08-05,4.5
2002-08-06,4.73
2002-08-07,4.773333999999999
2002-08-08,4.883333
2002-08-09,4.873333000000001
2002-08-12,4.823333
2002-08-13,4.72
2002-08-14,5.0833330000000005
2002-08-15,5.09
2002-08-16,5.146667
2002-08-19,5.45
2002-08-20,5.343333
2002-08-21,5.45
2002-08-22,5.483333
2002-08-23,5.306667
2002-08-26,5.336666999999999
2002-08-27,5.196667
2002-08-28,5.103333
2002-08-29,5.23
2002-08-30,5.223333
2002-09-03,5.01
2002-09-04,5.286667
2002-09-05,5.046667
2002-09-06,5.176667
2002-09-09,5.3333330000000005
2002-09-10,5.403333
2002-09-11,5.34
2002-09-12,5.336666999999999
2002-09-13,5.556667
2002-09-16,5.47
2002-09-17,5.366667
2002-09-18,5.35
2002-09-19,5.323333
2002-09-20,5.133333
2002-09-23,4.993333
2002-09-24,4.95
2002-09-25,5.163333000000001
2002-09-26,5.193333
2002-09-27,5.15
2002-09-30,5.0
2002-10-01,5.146667
2002-10-02,4.87
2002-10-03,4.816667
2002-10-04,5.066667
2002-10-07,4.76
2002-10-08,4.806667
2002-10-09,4.6
2002-10-10,4.746666
2002-10-11,5.116667
2002-10-14,4.83
2002-10-15,5.15
2002-10-16,4.95
2002-10-17,5.303333
2002-10-18,5.266667
2002-10-21,5.353333
2002-10-22,5.256667
2002-10-23,5.286667
2002-10-24,5.37
2002-10-25,5.486667
2002-10-28,5.413333000000001
2002-10-29,5.3333330000000005
2002-10-30,5.38
2002-10-31,5.37
2002-11-01,5.45
2002-11-04,5.443333
2002-11-05,5.383333
2002-11-06,5.476666000000001
2002-11-07,5.423333
2002-11-08,5.42
2002-11-11,5.213333
2002-11-12,5.313333999999999
2002-11-13,5.396667
2002-11-14,5.616667
2002-11-15,5.523333999999999
2002-11-18,5.453333
2002-11-19,5.38
2002-11-20,5.616667
2002-11-21,5.5833330000000005
2002-11-22,5.533333
2002-11-25,5.66
2002-11-26,5.566667
2002-11-27,5.7
2002-11-29,5.573333
2002-12-02,5.65
2002-12-03,5.56
2002-12-04,5.6666669999999995
2002-12-05,5.516667
2002-12-06,5.5
2002-12-09,5.4166669999999995
2002-12-10,5.656667
2002-12-11,5.566667
2002-12-12,5.566667
2002-12-13,5.44
2002-12-16,5.606667
2002-12-17,5.573333
2002-12-18,5.386667
2002-12-19,5.33
2002-12-20,5.3333330000000005
2002-12-23,5.31
2002-12-24,5.316667
2002-12-26,5.29
2002-12-27,5.15
2002-12-30,5.09
2002-12-31,5.036667
2003-01-02,5.216667
2003-01-03,5.07
2003-01-06,5.2
2003-01-07,5.266667
2003-01-08,5.086666999999999
2003-01-09,5.123333000000001
2003-01-10,5.133333
2003-01-13,5.21
2003-01-14,5.2
2003-01-15,5.25
2003-01-16,5.233333
2003-01-17,5.06
2003-01-21,4.95
2003-01-22,4.92
2003-01-23,5.003334
2003-01-24,4.9166669999999995
2003-01-27,4.796667
2003-01-28,4.953333
2003-01-29,4.956666
2003-01-30,4.89
2003-01-31,4.983333
2003-02-03,4.936666000000001
2003-02-04,4.966667
2003-02-05,5.266667
2003-02-06,5.076667
2003-02-07,5.04
2003-02-10,5.08
2003-02-11,5.206666
2003-02-12,5.213333
2003-02-13,5.216667
2003-02-14,5.39
2003-02-18,5.45
2003-02-19,5.4
2003-02-20,5.31
2003-02-21,5.283333
2003-02-24,5.3
2003-02-25,5.373333000000001
2003-02-26,5.383333
2003-02-27,5.436666000000001
2003-02-28,5.613333
2003-03-03,5.543334
2003-03-04,5.43
2003-03-05,5.366667
2003-03-06,5.35
2003-03-07,5.486667
2003-03-10,5.283333
2003-03-11,5.383333
2003-03-12,5.36
2003-03-13,5.426667
2003-03-14,5.503334
2003-03-17,5.72
2003-03-18,5.66
2003-03-19,5.64
2003-03-20,5.74
2003-03-21,5.846667
2003-03-24,5.65
2003-03-25,5.64
2003-03-26,5.576667
2003-03-27,5.663333000000001
2003-03-28,5.746666
2003-03-31,5.5833330000000005
2003-04-01,5.593333
2003-04-02,5.623333000000001
2003-04-03,5.5833330000000005
2003-04-04,5.496666
2003-04-07,5.543334
2003-04-08,5.486667
2003-04-09,5.42
2003-04-10,5.493333
2003-04-11,5.433333
2003-04-14,5.536667
2003-04-15,5.736667
2003-04-16,5.6
2003-04-17,5.633333
2003-04-21,5.9
2003-04-22,5.85
2003-04-23,6.0
2003-04-24,6.05
2003-04-25,5.886667
2003-04-28,6.0
2003-04-29,5.93
2003-04-30,6.146667
2003-05-01,5.966667
2003-05-02,6.073333
2003-05-05,6.026667
2003-05-06,6.113333
2003-05-07,6.15
2003-05-08,6.043334
2003-05-09,6.07
2003-05-12,6.063333999999999
2003-05-13,6.073333
2003-05-14,6.056667
2003-05-15,5.943333
2003-05-16,5.9
2003-05-19,5.883333
2003-05-20,5.83
2003-05-21,5.763333
2003-05-22,5.846667
2003-05-23,5.823333
2003-05-27,5.9166669999999995
2003-05-28,5.946667
2003-05-29,6.01
2003-05-30,6.123333000000001
2003-06-02,6.08
2003-06-03,6.153333
2003-06-04,6.243333
2003-06-05,6.3
2003-06-06,6.433333
2003-06-09,6.283333
2003-06-10,6.41
2003-06-11,6.28
2003-06-12,6.43
2003-06-13,6.383333
2003-06-16,6.443333
2003-06-17,6.4166669999999995
2003-06-18,6.4
2003-06-19,6.403333
2003-06-20,6.493333
2003-06-23,6.443333
2003-06-24,6.5
2003-06-25,6.5
2003-06-26,6.4
2003-06-27,6.466667
2003-06-30,6.42
2003-07-01,6.536667
2003-07-02,6.55
2003-07-03,6.543334
2003-07-07,6.613333
2003-07-08,6.64
2003-07-09,6.506667
2003-07-10,6.49
2003-07-11,6.496666
2003-07-14,6.49
2003-07-15,6.566667
2003-07-16,6.56
2003-07-17,6.456666
2003-07-18,6.526667
2003-07-21,6.376666999999999
2003-07-22,6.36
2003-07-23,6.356667
2003-07-24,6.32
2003-07-25,6.356667
2003-07-28,6.4
2003-07-29,6.366667
2003-07-30,6.323333
2003-07-31,6.366667
2003-08-01,6.38
2003-08-04,6.353333
2003-08-05,6.3333330000000005
2003-08-06,6.336666999999999
2003-08-07,6.326667
2003-08-08,6.34
2003-08-11,6.39
2003-08-12,6.483333
2003-08-13,6.516667
2003-08-14,6.466667
2003-08-15,6.473333
2003-08-18,6.616667
2003-08-19,6.633333
2003-08-20,6.8333330000000005
2003-08-21,6.9166669999999995
2003-08-22,6.64
2003-08-25,6.796667
2003-08-26,6.736667
2003-08-27,6.723333
2003-08-28,6.77
2003-08-29,6.7
2003-09-02,6.9166669999999995
2003-09-03,6.89
2003-09-04,6.816667
2003-09-05,6.76
2003-09-08,6.776667
2003-09-09,6.623333000000001
2003-09-10,6.553333
2003-09-11,6.606667
2003-09-12,6.636667
2003-09-15,6.643333
2003-09-16,6.71
2003-09-17,6.753334
2003-09-18,6.766667
2003-09-19,6.806667
2003-09-22,6.67
2003-09-23,6.6666669999999995
2003-09-24,6.61
2003-09-25,6.413333000000001
2003-09-26,6.346667
2003-09-29,6.436666000000001
2003-09-30,6.466667
2003-10-01,6.5833330000000005
2003-10-02,6.516667
2003-10-03,6.67
2003-10-06,6.6666669999999995
2003-10-07,6.68
2003-10-08,6.63
2003-10-09,6.743333
2003-10-10,6.566667
2003-10-13,6.766667
2003-10-14,6.7
2003-10-15,6.676667
2003-10-16,6.783333
2003-10-17,6.656667
2003-10-20,6.69
2003-10-21,6.736667
2003-10-22,6.62
2003-10-23,6.626666999999999
2003-10-24,6.62
2003-10-27,6.69
2003-10-28,6.863333
2003-10-29,6.75
2003-10-30,6.726666000000001
2003-10-31,6.733333
2003-11-03,6.946667
2003-11-04,6.9166669999999995
2003-11-05,6.826667
2003-11-06,6.75
2003-11-07,6.77
2003-11-10,6.713333
2003-11-11,6.796667
2003-11-12,6.866667
2003-11-13,6.82
2003-11-14,6.693333
2003-11-17,6.66
2003-11-18,6.5833330000000005
2003-11-19,6.63
2003-11-20,6.66
2003-11-21,6.796667
