Date,TSM
2010-10-15,10.34
2010-10-18,10.3
2010-10-19,10.2
2010-10-20,10.33
2010-10-21,10.41
2010-10-22,10.6
2010-10-25,10.68
2010-10-26,10.62
2010-10-27,10.65
2010-10-28,10.76
2010-10-29,10.91
2010-11-01,10.89
2010-11-02,10.84
2010-11-03,10.93
2010-11-04,11.26
2010-11-05,11.18
2010-11-08,11.0
2010-11-09,11.14
2010-11-10,11.25
2010-11-11,11.06
2010-11-12,11.05
2010-11-15,11.06
2010-11-16,10.86
2010-11-17,10.89
2010-11-18,11.04
2010-11-19,11.08
2010-11-22,11.13
2010-11-23,10.74
2010-11-24,11.0
2010-11-26,11.0
2010-11-29,10.81
2010-11-30,10.75
2010-12-01,11.11
2010-12-02,11.54
2010-12-03,11.97
2010-12-06,11.89
2010-12-07,11.83
2010-12-08,11.91
2010-12-09,12.03
2010-12-10,12.08
2010-12-13,11.9
2010-12-14,11.91
2010-12-15,12.12
2010-12-16,12.32
2010-12-17,12.69
2010-12-20,12.33
2010-12-21,12.39
2010-12-22,12.3
2010-12-23,12.23
2010-12-27,12.31
2010-12-28,12.24
2010-12-29,12.31
2010-12-30,12.4
2010-12-31,12.54
2011-01-03,12.59
2011-01-04,12.63
2011-01-05,12.36
2011-01-06,12.87
2011-01-07,13.07
2011-01-10,13.22
2011-01-11,13.42
2011-01-12,13.51
2011-01-13,13.37
2011-01-14,13.68
2011-01-18,13.55
2011-01-19,13.53
2011-01-20,13.26
2011-01-21,13.27
2011-01-24,13.45
2011-01-25,13.22
2011-01-26,13.24
2011-01-27,13.31
2011-01-28,13.11
2011-01-31,13.07
2011-02-01,13.21
2011-02-02,13.34
2011-02-03,13.36
2011-02-04,13.62
2011-02-07,13.66
2011-02-08,13.42
2011-02-09,13.09
2011-02-10,12.84
2011-02-11,12.94
2011-02-14,12.89
2011-02-15,12.82
2011-02-16,12.89
2011-02-17,13.07
2011-02-18,12.81
2011-02-22,12.41
2011-02-23,12.28
2011-02-24,12.12
2011-02-25,12.29
2011-02-28,12.29
2011-03-01,12.18
2011-03-02,12.21
2011-03-03,12.26
2011-03-04,12.41
2011-03-07,12.2
2011-03-08,12.35
2011-03-09,12.52
2011-03-10,12.11
2011-03-11,12.21
2011-03-14,12.16
2011-03-15,11.91
2011-03-16,11.43
2011-03-17,11.61
2011-03-18,11.75
2011-03-21,11.94
2011-03-22,11.82
2011-03-23,12.04
2011-03-24,12.28
2011-03-25,12.24
2011-03-28,12.17
2011-03-29,12.06
2011-03-30,12.11
2011-03-31,12.18
2011-04-01,12.21
2011-04-04,12.18
2011-04-05,12.46
2011-04-06,12.77
2011-04-07,12.72
2011-04-08,12.65
2011-04-11,12.51
2011-04-12,12.23
2011-04-13,12.26
2011-04-14,12.31
2011-04-15,12.21
2011-04-18,11.95
2011-04-19,11.96
2011-04-20,12.45
2011-04-21,12.56
2011-04-25,12.28
2011-04-26,12.56
2011-04-27,13.29
2011-04-28,13.41
2011-04-29,13.5
2011-05-02,13.51
2011-05-03,13.46
2011-05-04,13.44
2011-05-05,13.55
2011-05-06,13.75
2011-05-09,13.67
2011-05-10,13.75
2011-05-11,13.5
2011-05-12,13.82
2011-05-13,13.59
2011-05-16,13.47
2011-05-17,13.39
2011-05-18,13.53
2011-05-19,13.45
2011-05-20,13.41
2011-05-23,13.12
2011-05-24,13.15
2011-05-25,13.17
2011-05-26,13.34
2011-05-27,13.26
2011-05-31,13.66
2011-06-01,13.68
2011-06-02,13.7
2011-06-03,13.64
2011-06-06,13.68
2011-06-07,13.88
2011-06-08,13.72
2011-06-09,13.56
2011-06-10,13.05
2011-06-13,12.99
2011-06-14,13.33
2011-06-15,13.12
2011-06-16,13.0
2011-06-17,12.72
2011-06-20,12.9
2011-06-21,13.27
2011-06-22,12.92
2011-06-23,12.84
2011-06-24,12.4
2011-06-27,12.53
2011-06-28,12.82
2011-06-29,12.35
2011-06-30,12.61
2011-07-01,12.91
2011-07-05,12.72
2011-07-06,12.53
2011-07-07,12.76
2011-07-08,12.62
2011-07-11,12.37
2011-07-12,12.24
2011-07-13,12.44
2011-07-14,12.15
2011-07-15,12.22
2011-07-18,12.14
2011-07-19,12.22
2011-07-20,12.47
2011-07-21,12.57
2011-07-22,12.98
2011-07-25,12.75
2011-07-26,12.9
2011-07-27,12.56
2011-07-28,12.31
2011-07-29,12.36
2011-08-01,12.53
2011-08-02,12.19
2011-08-03,12.16
2011-08-04,11.58
2011-08-05,11.56
2011-08-08,10.94
2011-08-09,11.5
2011-08-10,11.07
2011-08-11,11.52
2011-08-12,11.46
2011-08-15,11.67
2011-08-16,11.52
2011-08-17,11.51
2011-08-18,11.05
2011-08-19,10.94
2011-08-22,11.24
2011-08-23,11.84
2011-08-24,11.74
2011-08-25,11.35
2011-08-26,11.81
2011-08-29,12.13
2011-08-30,11.97
2011-08-31,11.97
2011-09-01,11.89
2011-09-02,11.66
2011-09-06,11.52
2011-09-07,12.05
2011-09-08,12.0
2011-09-09,11.88
2011-09-12,11.94
2011-09-13,11.96
2011-09-14,11.82
2011-09-15,12.11
2011-09-16,12.41
2011-09-19,12.22
2011-09-20,12.12
2011-09-21,11.92
2011-09-22,11.52
2011-09-23,11.71
2011-09-26,11.56
2011-09-27,12.02
2011-09-28,11.77
2011-09-29,11.81
2011-09-30,11.43
2011-10-03,11.31
2011-10-04,11.74
2011-10-05,11.82
2011-10-06,11.83
2011-10-07,11.8
2011-10-10,12.02
2011-10-11,11.86
2011-10-12,12.16
2011-10-13,12.17
2011-10-14,12.3
2011-10-17,12.01
2011-10-18,12.21
2011-10-19,12.11
2011-10-20,11.81
2011-10-21,12.18
2011-10-24,12.48
2011-10-25,12.19
2011-10-26,12.25
2011-10-27,12.95
2011-10-28,12.74
2011-10-31,12.62
2011-11-01,12.45
2011-11-02,12.72
2011-11-03,12.9
2011-11-04,12.98
2011-11-07,13.0
2011-11-08,12.93
2011-11-09,12.48
2011-11-10,12.67
2011-11-11,12.95
2011-11-14,12.98
2011-11-15,13.08
2011-11-16,12.74
2011-11-17,12.71
2011-11-18,12.66
2011-11-21,12.56
2011-11-22,12.56
2011-11-23,12.2
2011-11-25,12.07
2011-11-28,12.55
2011-11-29,12.4
2011-11-30,12.92
2011-12-01,13.21
2011-12-02,13.12
2011-12-05,13.22
2011-12-06,12.94
2011-12-07,13.22
2011-12-08,12.94
2011-12-09,13.08
2011-12-12,12.93
2011-12-13,12.72
2011-12-14,12.55
2011-12-15,12.5
2011-12-16,12.76
2011-12-19,12.32
2011-12-20,12.66
2011-12-21,12.71
2011-12-22,12.91
2011-12-23,12.92
2011-12-27,13.02
2011-12-28,12.92
2011-12-29,13.02
2011-12-30,12.91
2012-01-03,13.26
2012-01-04,13.14
2012-01-05,13.26
2012-01-06,13.15
2012-01-09,13.38
2012-01-10,13.77
2012-01-11,13.66
2012-01-12,13.83
2012-01-13,13.75
2012-01-17,13.46
2012-01-18,13.83
2012-01-19,14.26
2012-01-20,13.97
2012-01-23,14.01
2012-01-24,13.93
2012-01-25,14.16
2012-01-26,14.23
2012-01-27,14.11
2012-01-30,13.98
2012-01-31,14.08
2012-02-01,14.19
2012-02-02,13.91
2012-02-03,14.05
2012-02-06,13.99
2012-02-07,14.05
2012-02-08,14.19
2012-02-09,14.28
2012-02-10,13.84
2012-02-13,14.11
2012-02-14,14.18
2012-02-15,14.32
2012-02-16,14.53
2012-02-17,14.62
2012-02-21,14.38
2012-02-22,14.48
2012-02-23,14.14
2012-02-24,14.37
2012-02-27,14.39
2012-02-28,14.69
2012-02-29,14.52
2012-03-01,14.64
2012-03-02,14.59
2012-03-05,14.33
2012-03-06,14.16
2012-03-07,14.4
2012-03-08,14.61
2012-03-09,14.6
2012-03-12,14.4
2012-03-13,14.87
2012-03-14,14.81
2012-03-15,14.94
2012-03-16,14.79
2012-03-19,15.16
2012-03-20,14.94
2012-03-21,15.21
2012-03-22,15.03
2012-03-23,14.99
2012-03-26,15.38
2012-03-27,15.37
2012-03-28,15.18
2012-03-29,15.08
2012-03-30,15.28
2012-04-02,15.4
2012-04-03,15.22
2012-04-04,15.0
2012-04-05,15.24
2012-04-09,14.86
2012-04-10,14.62
2012-04-11,14.79
2012-04-12,14.92
2012-04-13,15.1
2012-04-16,15.1
2012-04-17,15.21
2012-04-18,15.28
2012-04-19,15.25
2012-04-20,15.11
2012-04-23,14.89
2012-04-24,14.86
2012-04-25,14.91
2012-04-26,15.82
2012-04-27,16.15
2012-04-30,15.58
2012-05-01,15.53
2012-05-02,16.1
2012-05-03,15.7
2012-05-04,15.44
2012-05-07,15.42
2012-05-08,15.16
2012-05-09,15.13
2012-05-10,15.39
2012-05-11,15.39
2012-05-14,15.08
2012-05-15,14.79
2012-05-16,14.92
2012-05-17,14.7
2012-05-18,14.28
2012-05-21,14.42
2012-05-22,14.4
2012-05-23,14.08
2012-05-24,13.96
2012-05-25,13.98
2012-05-29,14.15
2012-05-30,13.93
2012-05-31,13.73
2012-06-01,13.06
2012-06-04,13.02
2012-06-05,13.21
2012-06-06,13.5
2012-06-07,13.54
2012-06-08,13.46
2012-06-11,13.41
2012-06-12,13.7
2012-06-13,13.55
2012-06-14,13.47
2012-06-15,13.67
2012-06-18,13.96
2012-06-19,14.11
2012-06-20,14.13
2012-06-21,13.58
2012-06-22,13.83
2012-06-25,13.38
2012-06-26,13.31
2012-06-27,13.54
2012-06-28,13.44
2012-06-29,13.96
2012-07-02,14.27
2012-07-03,14.44
2012-07-05,13.65
2012-07-06,13.5
2012-07-09,13.5
2012-07-10,13.28
2012-07-11,13.15
2012-07-12,12.8
2012-07-13,12.89
2012-07-16,12.67
2012-07-17,12.69
2012-07-18,13.14
2012-07-19,12.86
2012-07-20,12.65
2012-07-23,12.78
2012-07-24,12.91
2012-07-25,13.01
2012-07-26,13.36
2012-07-27,13.68
2012-07-30,13.49
2012-07-31,13.97
2012-08-01,13.88
2012-08-02,13.87
2012-08-03,14.18
2012-08-06,14.24
2012-08-07,14.17
2012-08-08,14.09
2012-08-09,14.33
2012-08-10,14.49
2012-08-13,14.31
2012-08-14,14.4
2012-08-15,14.42
2012-08-16,14.45
2012-08-17,14.4
2012-08-20,14.5
2012-08-21,14.65
2012-08-22,14.4
2012-08-23,14.33
2012-08-24,14.37
2012-08-27,14.38
2012-08-28,14.31
2012-08-29,14.35
2012-08-30,14.25
2012-08-31,14.7
2012-09-04,14.38
2012-09-05,14.18
2012-09-06,14.41
2012-09-07,14.51
2012-09-10,14.7
2012-09-11,14.92
2012-09-12,14.97
2012-09-13,15.03
2012-09-14,15.36
2012-09-17,14.99
2012-09-18,15.09
2012-09-19,15.04
2012-09-20,14.8
2012-09-21,14.8
2012-09-24,14.83
2012-09-25,14.8
2012-09-26,14.99
2012-09-27,15.6
2012-09-28,15.82
2012-10-01,15.9
2012-10-02,16.0
2012-10-03,16.049999
2012-10-04,16.16
2012-10-05,16.07
2012-10-08,15.53
2012-10-09,15.36
2012-10-10,15.12
2012-10-11,15.03
2012-10-12,15.12
2012-10-15,15.29
2012-10-16,15.45
2012-10-17,15.6
2012-10-18,15.55
2012-10-19,15.22
2012-10-22,15.33
2012-10-23,15.22
2012-10-24,15.15
2012-10-25,15.38
2012-10-26,15.5
2012-10-31,15.9
2012-11-01,16.110001
2012-11-02,15.77
2012-11-05,15.88
2012-11-06,16.200001
2012-11-07,16.17
2012-11-08,16.129998999999998
2012-11-09,16.360001
2012-11-12,16.450001
2012-11-13,16.18
2012-11-14,15.92
2012-11-15,16.049999
2012-11-16,16.190001000000002
2012-11-19,16.34
2012-11-20,16.25
2012-11-21,16.26
2012-11-23,16.84
2012-11-26,16.620001000000002
2012-11-27,16.83
2012-11-28,16.9
2012-11-29,17.129998999999998
2012-11-30,17.27
2012-12-03,17.08
2012-12-04,16.75
2012-12-05,16.959999
2012-12-06,17.049999
2012-12-07,17.030001000000002
2012-12-10,16.879998999999998
2012-12-11,17.190001000000002
2012-12-12,17.059998999999998
2012-12-13,17.110001
2012-12-14,16.950001
2012-12-17,16.940001000000002
2012-12-18,16.98
2012-12-19,17.09
2012-12-20,17.1
2012-12-21,16.950001
2012-12-24,16.93
2012-12-26,16.92
2012-12-27,16.98
2012-12-28,17.129998999999998
2012-12-31,17.16
2013-01-02,18.1
2013-01-03,18.09
2013-01-04,17.959999
2013-01-07,17.700001
2013-01-08,17.540001
2013-01-09,17.540001
2013-01-10,18.18
2013-01-11,18.15
2013-01-14,18.01
2013-01-15,17.889999
2013-01-16,17.799999
2013-01-17,18.26
2013-01-18,18.139999
2013-01-22,18.16
2013-01-23,18.27
2013-01-24,17.809998999999998
2013-01-25,17.75
2013-01-28,17.52
2013-01-29,17.76
2013-01-30,17.799999
2013-01-31,17.74
2013-02-01,18.07
2013-02-04,17.9
2013-02-05,18.18
2013-02-06,18.040001
2013-02-07,18.299999
2013-02-08,18.450001
2013-02-11,18.48
2013-02-12,18.5
2013-02-13,18.41
2013-02-14,18.57
2013-02-15,18.530001000000002
2013-02-19,19.15
2013-02-20,18.889999
2013-02-21,18.690001000000002
2013-02-22,18.9
2013-02-25,18.25
2013-02-26,17.809998999999998
2013-02-27,18.18
2013-02-28,18.25
2013-03-01,18.25
2013-03-04,18.139999
2013-03-05,18.33
2013-03-06,18.120001000000002
2013-03-07,18.049999
2013-03-08,17.91
2013-03-11,17.719998999999998
2013-03-12,17.73
2013-03-13,18.0
2013-03-14,18.049999
2013-03-15,17.639999
2013-03-18,17.24
2013-03-19,17.08
2013-03-20,17.25
2013-03-21,16.889999
2013-03-22,17.07
2013-03-25,16.950001
2013-03-26,17.07
2013-03-27,17.17
2013-03-28,17.190001000000002
2013-04-01,17.08
2013-04-02,17.110001
2013-04-03,16.74
2013-04-04,16.83
2013-04-05,16.73
2013-04-08,16.84
2013-04-09,16.950001
2013-04-10,17.190001000000002
2013-04-11,17.34
2013-04-12,17.309998999999998
2013-04-15,16.889999
2013-04-16,17.24
2013-04-17,17.08
2013-04-18,17.940001000000002
2013-04-19,18.799999
2013-04-22,18.5
2013-04-23,18.280001000000002
2013-04-24,18.440001000000002
2013-04-25,18.690001000000002
2013-04-26,18.530001000000002
2013-04-29,18.83
2013-04-30,19.08
2013-05-01,19.110001
2013-05-02,19.530001000000002
2013-05-03,19.41
2013-05-06,19.549999
2013-05-07,19.469998999999998
2013-05-08,20.209999
2013-05-09,20.209999
2013-05-10,20.17
2013-05-13,19.93
2013-05-14,19.889999
2013-05-15,19.799999
2013-05-16,19.450001
2013-05-17,19.51
2013-05-20,19.370001000000002
2013-05-21,19.23
2013-05-22,18.889999
2013-05-23,18.75
2013-05-24,18.860001
2013-05-28,19.049999
2013-05-29,19.24
2013-05-30,18.969998999999998
2013-05-31,18.66
2013-06-03,18.709999
2013-06-04,18.940001000000002
2013-06-05,18.66
2013-06-06,18.6
2013-06-07,18.690001000000002
2013-06-10,18.809998999999998
2013-06-11,18.52
2013-06-12,18.360001
2013-06-13,18.27
2013-06-14,17.99
2013-06-17,18.120001000000002
2013-06-18,18.43
2013-06-19,17.99
2013-06-20,17.41
2013-06-21,17.18
2013-06-24,16.93
2013-06-25,17.530001000000002
2013-06-26,17.639999
2013-06-27,17.93
2013-06-28,18.32
2013-07-01,18.450001
2013-07-02,18.5
2013-07-03,18.120001000000002
2013-07-05,18.209999
2013-07-08,17.6
2013-07-09,17.84
2013-07-10,17.84
2013-07-11,18.540001
2013-07-12,18.440001000000002
2013-07-15,18.4
2013-07-16,18.43
2013-07-17,18.450001
2013-07-18,16.809998999999998
2013-07-19,16.49
2013-07-22,16.620001000000002
2013-07-23,16.74
2013-07-24,17.02
2013-07-25,17.18
2013-07-26,16.9
2013-07-29,16.700001
2013-07-30,16.969998999999998
2013-07-31,16.98
2013-08-01,17.25
2013-08-02,16.799999
2013-08-05,16.82
2013-08-06,16.59
2013-08-07,16.17
2013-08-08,16.219998999999998
2013-08-09,16.209999
2013-08-12,16.049999
2013-08-13,16.27
2013-08-14,16.059998999999998
2013-08-15,16.0
2013-08-16,15.97
2013-08-19,15.81
2013-08-20,15.83
2013-08-21,15.75
2013-08-22,16.059998999999998
2013-08-23,16.219998999999998
2013-08-26,16.26
2013-08-27,15.98
2013-08-28,16.26
2013-08-29,16.67
2013-08-30,16.559998999999998
2013-09-03,16.9
2013-09-04,16.860001
2013-09-05,17.18
2013-09-06,17.01
2013-09-09,17.299999
2013-09-10,17.48
2013-09-11,17.440001000000002
2013-09-12,17.280001000000002
2013-09-13,17.33
2013-09-16,17.620001000000002
2013-09-17,17.68
2013-09-18,17.610001
2013-09-19,17.6
2013-09-20,17.309998999999998
2013-09-23,17.65
2013-09-24,17.559998999999998
2013-09-25,17.32
2013-09-26,17.32
2013-09-27,17.07
2013-09-30,16.959999
2013-10-01,17.42
2013-10-02,17.469998999999998
2013-10-03,17.700001
2013-10-04,17.68
2013-10-07,17.620001000000002
2013-10-08,17.459999
2013-10-09,17.26
2013-10-10,17.67
2013-10-11,18.09
2013-10-14,18.01
2013-10-15,18.15
2013-10-16,18.280001000000002
2013-10-17,18.65
2013-10-18,19.08
2013-10-21,18.98
2013-10-22,19.16
2013-10-23,18.719998999999998
2013-10-24,18.68
2013-10-25,18.469998999999998
2013-10-28,18.610001
2013-10-29,18.77
2013-10-30,18.58
2013-10-31,18.41
2013-11-01,18.469998999999998
2013-11-04,18.34
2013-11-05,18.08
2013-11-06,18.27
2013-11-07,18.129998999999998
2013-11-08,18.01
2013-11-11,17.73
2013-11-12,17.809998999999998
2013-11-13,17.610001
2013-11-14,17.5
2013-11-15,17.66
2013-11-18,17.700001
2013-11-19,17.57
2013-11-20,17.549999
2013-11-21,17.02
2013-11-22,17.129998999999998
2013-11-25,17.17
2013-11-26,17.459999
2013-11-27,17.58
2013-11-29,17.73
2013-12-02,17.4
2013-12-03,17.530001000000002
2013-12-04,17.540001
2013-12-05,17.4
2013-12-06,17.620001000000002
2013-12-09,17.57
2013-12-10,17.370001000000002
2013-12-11,17.48
2013-12-12,17.120001000000002
2013-12-13,17.08
2013-12-16,17.110001
2013-12-17,17.08
2013-12-18,17.0
2013-12-19,17.049999
2013-12-20,16.99
2013-12-23,17.139999
2013-12-24,17.190001000000002
2013-12-26,17.18
2013-12-27,17.26
2013-12-30,17.58
2013-12-31,17.440001000000002
2014-01-02,17.15
2014-01-03,16.950001
2014-01-06,16.9
2014-01-07,16.91
2014-01-08,17.09
2014-01-09,16.76
2014-01-10,16.9
2014-01-13,16.91
2014-01-14,17.379998999999998
2014-01-15,17.559998999999998
2014-01-16,18.15
2014-01-17,17.77
2014-01-21,17.690001000000002
2014-01-22,17.959999
2014-01-23,17.700001
2014-01-24,17.57
2014-01-27,17.15
2014-01-28,17.16
2014-01-29,17.01
2014-01-30,17.139999
2014-01-31,16.92
2014-02-03,16.77
2014-02-04,16.74
2014-02-05,16.459999
2014-02-06,16.99
2014-02-07,17.16
2014-02-10,17.26
2014-02-11,17.389999
2014-02-12,17.379998999999998
2014-02-13,17.450001
2014-02-14,17.889999
2014-02-18,17.790001
2014-02-19,17.76
2014-02-20,17.690001000000002
2014-02-21,17.74
2014-02-24,17.690001000000002
2014-02-25,17.620001000000002
2014-02-26,17.83
2014-02-27,18.01
2014-02-28,18.07
2014-03-03,18.030001000000002
2014-03-04,18.040001
2014-03-05,18.389999
2014-03-06,18.870001000000002
2014-03-07,18.77
2014-03-10,18.959999
2014-03-11,18.77
2014-03-12,19.43
2014-03-13,19.27
2014-03-14,18.9
2014-03-17,19.110001
2014-03-18,19.18
2014-03-19,18.879998999999998
2014-03-20,18.85
2014-03-21,18.530001000000002
2014-03-24,18.639999
2014-03-25,19.120001000000002
2014-03-26,19.09
2014-03-27,19.42
2014-03-28,19.639999
2014-03-31,20.02
2014-04-01,20.32
2014-04-02,20.040001
2014-04-03,19.940001000000002
2014-04-04,19.77
2014-04-07,19.74
2014-04-08,19.98
2014-04-09,20.15
2014-04-10,19.82
2014-04-11,19.889999
2014-04-14,20.26
2014-04-15,20.51
2014-04-16,20.15
2014-04-17,20.719998999999998
2014-04-21,20.559998999999998
2014-04-22,20.559998999999998
2014-04-23,20.41
2014-04-24,20.559998999999998
2014-04-25,19.91
2014-04-28,20.299999
2014-04-29,20.1
2014-04-30,20.1
2014-05-01,19.77
2014-05-02,19.620001000000002
2014-05-05,19.66
2014-05-06,20.0
2014-05-07,20.33
2014-05-08,20.51
2014-05-09,20.41
2014-05-12,20.59
2014-05-13,20.639999
2014-05-14,20.58
2014-05-15,20.66
2014-05-16,20.77
2014-05-19,20.66
2014-05-20,20.51
2014-05-21,20.5
2014-05-22,20.639999
2014-05-23,20.66
2014-05-27,20.889999
2014-05-28,20.860001
2014-05-29,20.700001
2014-05-30,20.559998999999998
2014-06-02,20.66
2014-06-03,21.24
2014-06-04,21.1
2014-06-05,21.200001
2014-06-06,21.09
2014-06-09,21.209999
2014-06-10,21.299999
2014-06-11,21.129998999999998
2014-06-12,21.110001
2014-06-13,21.09
2014-06-16,21.209999
2014-06-17,21.26
2014-06-18,21.35
2014-06-19,21.690001000000002
2014-06-20,21.15
2014-06-23,20.85
2014-06-24,20.780001000000002
2014-06-25,21.030001000000002
2014-06-26,21.02
2014-06-27,21.280001000000002
2014-06-30,21.389999
2014-07-01,21.969998999999998
2014-07-02,22.379998999999998
2014-07-03,22.709999
2014-07-07,22.67
2014-07-08,22.57
2014-07-09,22.42
2014-07-10,22.950001
2014-07-11,22.809998999999998
2014-07-14,22.66
2014-07-15,22.469998999999998
2014-07-16,20.93
2014-07-17,20.200001
2014-07-18,20.48
2014-07-21,20.43
2014-07-22,20.709999
2014-07-23,20.68
2014-07-24,20.889999
2014-07-25,20.35
2014-07-28,20.370001000000002
2014-07-29,20.540001
2014-07-30,20.719998999999998
2014-07-31,20.0
2014-08-01,20.200001
2014-08-04,20.51
2014-08-05,19.799999
2014-08-06,20.040001
2014-08-07,19.91
2014-08-08,19.790001
2014-08-11,20.049999
2014-08-12,19.99
2014-08-13,20.33
2014-08-14,20.530001000000002
2014-08-15,20.450001
2014-08-18,20.469998999999998
2014-08-19,20.74
2014-08-20,20.84
2014-08-21,20.620001000000002
2014-08-22,20.83
2014-08-25,20.68
2014-08-26,20.799999
2014-08-27,20.91
2014-08-28,20.91
2014-08-29,20.940001000000002
2014-09-02,21.08
2014-09-03,21.35
2014-09-04,21.190001000000002
2014-09-05,21.18
2014-09-08,21.07
2014-09-09,21.049999
2014-09-10,21.030001000000002
2014-09-11,20.9
2014-09-12,20.34
2014-09-15,20.24
2014-09-16,20.48
2014-09-17,20.620001000000002
2014-09-18,20.92
2014-09-19,20.52
2014-09-22,20.360001
2014-09-23,20.34
2014-09-24,20.59
2014-09-25,20.110001
2014-09-26,20.139999
2014-09-29,19.950001
2014-09-30,20.18
2014-10-01,20.1
2014-10-02,20.290001
2014-10-03,20.83
2014-10-06,20.82
2014-10-07,20.379998999999998
2014-10-08,20.6
2014-10-09,20.469998999999998
2014-10-10,19.440001000000002
2014-10-13,19.67
2014-10-14,20.139999
2014-10-15,20.07
2014-10-16,20.719998999999998
2014-10-17,20.719998999999998
2014-10-20,20.870001000000002
2014-10-21,21.389999
2014-10-22,21.24
2014-10-23,21.299999
2014-10-24,21.18
2014-10-27,21.360001
2014-10-28,21.59
2014-10-29,21.59
2014-10-30,21.110001
2014-10-31,22.02
2014-11-03,21.9
2014-11-04,21.950001
2014-11-05,22.030001000000002
2014-11-06,21.799999
2014-11-07,21.82
2014-11-10,22.26
2014-11-11,22.200001
2014-11-12,22.049999
2014-11-13,22.34
2014-11-14,22.4
2014-11-17,21.91
2014-11-18,22.049999
2014-11-19,22.530001000000002
2014-11-20,22.76
2014-11-21,23.059998999999998
2014-11-24,22.940001000000002
2014-11-25,22.91
2014-11-26,23.18
2014-11-28,23.469998999999998
2014-12-01,22.940001000000002
2014-12-02,22.57
2014-12-03,22.93
2014-12-04,22.82
2014-12-05,22.74
2014-12-08,22.5
2014-12-09,22.58
2014-12-10,22.190001000000002
2014-12-11,22.139999
2014-12-12,21.969998999999998
2014-12-15,21.940001000000002
2014-12-16,21.440001000000002
2014-12-17,21.639999
2014-12-18,21.790001
2014-12-19,22.200001
2014-12-22,22.370001000000002
2014-12-23,22.209999
2014-12-24,22.35
2014-12-26,22.309998999999998
2014-12-29,22.379998999999998
2014-12-30,22.440001000000002
2014-12-31,22.379998999999998
2015-01-02,22.280001000000002
2015-01-05,21.74
2015-01-06,21.360001
2015-01-07,21.67
2015-01-08,21.809998999999998
2015-01-09,21.200001
2015-01-12,20.790001
2015-01-13,21.049999
2015-01-14,21.059998999999998
2015-01-15,22.889999
2015-01-16,22.6
2015-01-20,23.09
2015-01-21,23.209999
2015-01-22,23.709999
2015-01-23,23.99
2015-01-26,24.16
2015-01-27,24.190001000000002
2015-01-28,23.93
2015-01-29,23.290001
2015-01-30,22.709999
2015-02-02,22.940001000000002
2015-02-03,23.15
2015-02-04,23.58
2015-02-05,23.66
2015-02-06,23.1
2015-02-09,22.67
2015-02-10,23.860001
2015-02-11,24.290001
2015-02-12,24.469998999999998
2015-02-13,24.84
2015-02-17,24.77
2015-02-18,24.709999
2015-02-19,24.52
2015-02-20,24.440001000000002
2015-02-23,24.219998999999998
2015-02-24,25.040001
2015-02-25,25.040001
2015-02-26,24.68
2015-02-27,24.530001000000002
2015-03-02,24.629998999999998
2015-03-03,24.5
2015-03-04,24.33
2015-03-05,24.459999
2015-03-06,24.09
2015-03-09,23.450001
2015-03-10,23.049999
2015-03-11,23.49
2015-03-12,23.530001000000002
2015-03-13,23.879998999999998
2015-03-16,24.280001000000002
2015-03-17,24.309998999999998
2015-03-18,24.709999
2015-03-19,24.66
2015-03-20,24.77
2015-03-23,24.799999
2015-03-24,24.5
2015-03-25,23.18
2015-03-26,23.200001
2015-03-27,22.940001000000002
2015-03-30,23.25
2015-03-31,23.48
2015-04-01,23.23
2015-04-02,23.690001000000002
2015-04-06,23.540001
2015-04-07,23.389999
2015-04-08,23.200001
2015-04-09,23.440001000000002
2015-04-10,23.5
2015-04-13,23.33
2015-04-14,23.18
2015-04-15,23.51
2015-04-16,23.24
2015-04-17,23.219998999999998
2015-04-20,23.27
2015-04-21,23.33
2015-04-22,23.84
2015-04-23,24.299999
2015-04-24,24.91
2015-04-27,25.41
2015-04-28,25.01
2015-04-29,24.790001
2015-04-30,24.440001000000002
2015-05-01,24.74
2015-05-04,24.32
2015-05-05,24.290001
2015-05-06,24.450001
2015-05-07,24.370001000000002
2015-05-08,24.549999
2015-05-11,24.370001000000002
2015-05-12,24.379998999999998
2015-05-13,24.440001000000002
2015-05-14,24.41
2015-05-15,24.559998999999998
2015-05-18,24.41
2015-05-19,24.59
2015-05-20,24.58
2015-05-21,24.24
2015-05-22,24.200001
2015-05-26,24.26
2015-05-27,24.6
2015-05-28,24.450001
2015-05-29,24.280001000000002
2015-06-01,24.139999
2015-06-02,23.67
2015-06-03,23.66
2015-06-04,22.98
2015-06-05,22.860001
2015-06-08,22.65
2015-06-09,22.83
2015-06-10,23.33
2015-06-11,23.51
2015-06-12,23.67
2015-06-15,23.26
2015-06-16,23.58
2015-06-17,23.6
2015-06-18,23.76
2015-06-19,23.4
2015-06-22,23.84
2015-06-23,23.93
2015-06-24,23.9
2015-06-25,24.08
2015-06-26,23.629998999999998
2015-06-29,22.379998999999998
2015-06-30,22.709999
2015-07-01,22.93
2015-07-02,23.15
2015-07-06,22.940001000000002
2015-07-07,22.959999
2015-07-08,22.23
2015-07-09,22.219998999999998
2015-07-10,22.57
2015-07-13,22.860001
2015-07-14,22.799999
2015-07-15,22.559998999999998
2015-07-16,22.73
2015-07-17,23.030001000000002
2015-07-20,22.9
2015-07-21,22.879998999999998
2015-07-22,22.219998999999998
2015-07-23,22.309998999999998
