Date,MSFT
1990-07-31,0.9236110000000001
1990-08-01,0.927083
1990-08-02,0.916667
1990-08-03,0.8784719999999999
1990-08-06,0.8402780000000001
1990-08-07,0.8506940000000001
1990-08-08,0.8819440000000001
1990-08-09,0.9045139999999999
1990-08-10,0.895833
1990-08-13,0.9027780000000001
1990-08-14,0.8923610000000001
1990-08-15,0.8923610000000001
1990-08-16,0.8576389999999999
1990-08-17,0.8368059999999999
1990-08-20,0.770833
1990-08-21,0.753472
1990-08-22,0.746528
1990-08-23,0.71875
1990-08-24,0.795139
1990-08-27,0.84375
1990-08-28,0.8732639999999999
1990-08-29,0.8402780000000001
1990-08-30,0.833333
1990-08-31,0.854167
1990-09-04,0.864583
1990-09-05,0.8194440000000001
1990-09-06,0.798611
1990-09-07,0.802083
1990-09-10,0.774306
1990-09-11,0.770833
1990-09-12,0.796875
1990-09-13,0.798611
1990-09-14,0.8298610000000001
1990-09-17,0.84375
1990-09-18,0.8576389999999999
1990-09-19,0.8611110000000001
1990-09-20,0.8298610000000001
1990-09-21,0.8402780000000001
1990-09-24,0.8125
1990-09-25,0.838542
1990-09-26,0.8368059999999999
1990-09-27,0.822917
1990-09-28,0.875
1990-10-01,0.932292
1990-10-02,0.9149309999999999
1990-10-03,0.9131940000000001
1990-10-04,0.890625
1990-10-05,0.8993059999999999
1990-10-08,0.916667
1990-10-09,0.875
1990-10-10,0.8263889999999999
1990-10-11,0.805556
1990-10-12,0.791667
1990-10-15,0.784722
1990-10-16,0.758681
1990-10-17,0.784722
1990-10-18,0.848958
1990-10-19,0.8611110000000001
1990-10-22,0.8888889999999999
1990-10-23,0.8923610000000001
1990-10-24,0.9079860000000001
1990-10-25,0.8993059999999999
1990-10-26,0.880208
1990-10-29,0.8680559999999999
1990-10-30,0.8871530000000001
1990-10-31,0.885417
1990-11-01,0.8819440000000001
1990-11-02,0.9027780000000001
1990-11-05,0.911458
1990-11-06,0.8923610000000001
1990-11-07,0.885417
1990-11-08,0.8819440000000001
1990-11-09,0.8993059999999999
1990-11-12,0.9565969999999999
1990-11-13,0.953125
1990-11-14,0.9652780000000001
1990-11-15,0.942708
1990-11-16,0.9444440000000001
1990-11-19,0.9652780000000001
1990-11-20,0.947917
1990-11-21,0.9548610000000001
1990-11-23,0.9548610000000001
1990-11-26,0.9756940000000001
1990-11-27,0.9982639999999999
1990-11-28,0.9774309999999999
1990-11-29,0.989583
1990-11-30,1.003472
1990-12-03,1.026042
1990-12-04,1.034722
1990-12-05,1.045139
1990-12-06,1.038194
1990-12-07,1.03125
1990-12-10,1.027778
1990-12-11,1.001736
1990-12-12,1.006944
1990-12-13,1.010417
1990-12-14,1.022569
1990-12-17,1.027778
1990-12-18,1.045139
1990-12-19,1.039931
1990-12-20,1.048611
1990-12-21,1.052083
1990-12-24,1.045139
1990-12-26,1.041667
1990-12-27,1.038194
1990-12-28,1.041667
1990-12-31,1.045139
1991-01-02,1.038194
1991-01-03,1.045139
1991-01-04,1.053819
1991-01-07,1.039931
1991-01-08,1.020833
1991-01-09,1.027778
1991-01-10,1.086806
1991-01-11,1.083333
1991-01-14,1.065972
1991-01-15,1.088542
1991-01-16,1.142361
1991-01-17,1.166667
1991-01-18,1.184028
1991-01-21,1.243056
1991-01-22,1.234375
1991-01-23,1.236111
1991-01-24,1.256944
1991-01-25,1.243056
1991-01-28,1.28125
1991-01-29,1.284722
1991-01-30,1.336806
1991-01-31,1.362847
1991-02-01,1.385417
1991-02-04,1.376736
1991-02-05,1.40625
1991-02-06,1.46875
1991-02-07,1.430556
1991-02-08,1.444444
1991-02-11,1.447917
1991-02-12,1.434028
1991-02-13,1.465278
1991-02-14,1.399306
1991-02-15,1.434028
1991-02-19,1.423611
1991-02-20,1.427083
1991-02-21,1.388889
1991-02-22,1.420139
1991-02-25,1.430556
1991-02-26,1.413194
1991-02-27,1.461806
1991-02-28,1.440972
1991-03-01,1.46875
1991-03-04,1.486111
1991-03-05,1.548611
1991-03-06,1.489583
1991-03-07,1.444444
1991-03-08,1.423611
1991-03-11,1.378472
1991-03-12,1.329861
1991-03-13,1.395833
1991-03-14,1.361111
1991-03-15,1.342014
1991-03-18,1.378472
1991-03-19,1.375
1991-03-20,1.375
1991-03-21,1.315972
1991-03-22,1.302083
1991-03-25,1.364583
1991-03-26,1.460069
1991-03-27,1.496528
1991-03-28,1.473958
1991-04-01,1.482639
1991-04-02,1.559028
1991-04-03,1.579861
1991-04-04,1.579861
1991-04-05,1.527778
1991-04-08,1.546875
1991-04-09,1.53125
1991-04-10,1.493056
1991-04-11,1.541667
1991-04-12,1.489583
1991-04-15,1.579861
1991-04-16,1.559028
1991-04-17,1.548611
1991-04-18,1.527778
1991-04-19,1.489583
1991-04-22,1.418403
1991-04-23,1.411458
1991-04-24,1.430556
1991-04-25,1.399306
1991-04-26,1.399306
1991-04-29,1.357639
1991-04-30,1.375
1991-05-01,1.399306
1991-05-02,1.395833
1991-05-03,1.40625
1991-05-06,1.427083
1991-05-07,1.40625
1991-05-08,1.430556
1991-05-09,1.46875
1991-05-10,1.427083
1991-05-13,1.432292
1991-05-14,1.40625
1991-05-15,1.361111
1991-05-16,1.380208
1991-05-17,1.378472
1991-05-20,1.376736
1991-05-21,1.416667
1991-05-22,1.482639
1991-05-23,1.520833
1991-05-24,1.527778
1991-05-28,1.538194
1991-05-29,1.53125
1991-05-30,1.53125
1991-05-31,1.524306
1991-06-03,1.555556
1991-06-04,1.569444
1991-06-05,1.555556
1991-06-06,1.543403
1991-06-07,1.53125
1991-06-10,1.534722
1991-06-11,1.536458
1991-06-12,1.543403
1991-06-13,1.541667
1991-06-14,1.576389
1991-06-17,1.576389
1991-06-18,1.548611
1991-06-19,1.435764
1991-06-20,1.399306
1991-06-21,1.420139
1991-06-24,1.362847
1991-06-25,1.371528
1991-06-26,1.399306
1991-06-27,1.416667
1991-06-28,1.419271
1991-07-01,1.486979
1991-07-02,1.419271
1991-07-03,1.333333
1991-07-05,1.286458
1991-07-08,1.395833
1991-07-09,1.4140629999999998
1991-07-10,1.359375
1991-07-11,1.380208
1991-07-12,1.416667
1991-07-15,1.455729
1991-07-16,1.40625
1991-07-17,1.411458
1991-07-18,1.395833
1991-07-19,1.411458
1991-07-22,1.40625
1991-07-23,1.385417
1991-07-24,1.364583
1991-07-25,1.375
1991-07-26,1.479167
1991-07-29,1.463542
1991-07-30,1.515625
1991-07-31,1.53125
1991-08-01,1.526042
1991-08-02,1.526042
1991-08-05,1.505208
1991-08-06,1.552083
1991-08-07,1.583333
1991-08-08,1.645833
1991-08-09,1.682292
1991-08-12,1.729167
1991-08-13,1.71875
1991-08-14,1.71875
1991-08-15,1.697917
1991-08-16,1.703125
1991-08-19,1.671875
1991-08-20,1.677083
1991-08-21,1.75
1991-08-22,1.75
1991-08-23,1.776042
1991-08-26,1.776042
1991-08-27,1.765625
1991-08-28,1.783854
1991-08-29,1.786458
1991-08-30,1.776042
1991-09-03,1.731771
1991-09-04,1.721354
1991-09-05,1.677083
1991-09-06,1.682292
1991-09-09,1.682292
1991-09-10,1.666667
1991-09-11,1.708333
1991-09-12,1.783854
1991-09-13,1.729167
1991-09-16,1.729167
1991-09-17,1.760417
1991-09-18,1.765625
1991-09-19,1.796875
1991-09-20,1.802083
1991-09-23,1.768229
1991-09-24,1.833333
1991-09-25,1.828125
1991-09-26,1.859375
1991-09-27,1.838542
1991-09-30,1.854167
1991-10-01,1.851563
1991-10-02,1.8125
1991-10-03,1.822917
1991-10-04,1.835938
1991-10-07,1.84375
1991-10-08,1.859375
1991-10-09,1.864583
1991-10-10,1.869792
1991-10-11,1.867188
1991-10-14,1.921875
1991-10-15,1.903646
1991-10-16,1.890625
1991-10-17,1.859375
1991-10-18,1.875
1991-10-21,1.895833
1991-10-22,1.903646
1991-10-23,1.880208
1991-10-24,1.880208
1991-10-25,1.864583
1991-10-28,1.880208
1991-10-29,1.890625
1991-10-30,1.96875
1991-10-31,1.955729
1991-11-01,1.929688
1991-11-04,1.895833
1991-11-05,1.953125
1991-11-06,1.984375
1991-11-07,1.973958
1991-11-08,1.984375
1991-11-11,2.03125
1991-11-12,2.0807290000000003
1991-11-13,2.104167
1991-11-14,2.067708
1991-11-15,1.979167
1991-11-18,2.026042
1991-11-19,2.005208
1991-11-20,2.010417
1991-11-21,2.026042
1991-11-22,2.0
1991-11-25,1.992188
1991-11-26,1.96875
1991-11-27,1.984375
1991-11-29,2.026042
1991-12-02,2.109375
1991-12-03,2.1119790000000003
1991-12-04,2.125
1991-12-05,2.119792
1991-12-06,2.171875
1991-12-09,2.125
1991-12-10,2.119792
1991-12-11,2.098958
1991-12-12,2.125
1991-12-13,2.125
1991-12-16,2.1276040000000003
1991-12-17,2.1223959999999997
1991-12-18,2.1432290000000003
1991-12-19,2.140625
1991-12-20,2.151042
1991-12-23,2.223958
1991-12-24,2.213542
1991-12-26,2.2473959999999997
1991-12-27,2.2994790000000003
1991-12-30,2.307292
1991-12-31,2.317708
1992-01-02,2.375
1992-01-03,2.354167
1992-01-06,2.427083
1992-01-07,2.5
1992-01-08,2.588542
1992-01-09,2.651042
1992-01-10,2.609375
1992-01-13,2.648438
1992-01-14,2.671875
1992-01-15,2.739583
1992-01-16,2.661458
1992-01-17,2.635417
1992-01-20,2.552083
1992-01-21,2.4869790000000003
1992-01-22,2.614583
1992-01-23,2.604167
1992-01-24,2.5963540000000003
1992-01-27,2.5130209999999997
1992-01-28,2.515625
1992-01-29,2.59375
1992-01-30,2.572917
1992-01-31,2.505208
1992-02-03,2.604167
1992-02-04,2.59375
1992-02-05,2.651042
1992-02-06,2.630208
1992-02-07,2.619792
1992-02-10,2.59375
1992-02-11,2.552083
1992-02-12,2.619792
1992-02-13,2.552083
1992-02-14,2.46875
1992-02-18,2.463542
1992-02-19,2.398438
1992-02-20,2.447917
1992-02-21,2.385417
1992-02-24,2.3932290000000003
1992-02-25,2.411458
1992-02-26,2.541667
1992-02-27,2.601563
1992-02-28,2.572917
1992-03-02,2.5625
1992-03-03,2.567708
1992-03-04,2.552083
1992-03-05,2.526042
1992-03-06,2.463542
1992-03-09,2.479167
1992-03-10,2.536458
1992-03-11,2.505208
1992-03-12,2.523438
1992-03-13,2.520833
1992-03-16,2.588542
1992-03-17,2.666667
1992-03-18,2.632813
1992-03-19,2.65625
1992-03-20,2.677083
1992-03-23,2.677083
1992-03-24,2.65625
1992-03-25,2.677083
1992-03-26,2.604167
1992-03-27,2.526042
1992-03-30,2.5
1992-03-31,2.46875
1992-04-01,2.510417
1992-04-02,2.4375
1992-04-03,2.447917
1992-04-06,2.526042
1992-04-07,2.416667
1992-04-08,2.442708
1992-04-09,2.5
1992-04-10,2.416667
1992-04-13,2.447917
1992-04-14,2.4375
1992-04-15,2.6848959999999997
1992-04-16,2.6588540000000003
1992-04-20,2.460938
1992-04-21,2.4192709999999997
1992-04-22,2.4505209999999997
1992-04-23,2.411458
1992-04-24,2.338542
1992-04-27,2.359375
1992-04-28,2.270833
1992-04-29,2.320313
1992-04-30,2.296875
1992-05-01,2.369792
1992-05-04,2.375
1992-05-05,2.427083
1992-05-06,2.416667
1992-05-07,2.395833
1992-05-08,2.385417
1992-05-11,2.375
1992-05-12,2.380208
1992-05-13,2.348958
1992-05-14,2.307292
1992-05-15,2.291667
1992-05-18,2.348958
1992-05-19,2.385417
1992-05-20,2.432292
1992-05-21,2.429688
1992-05-22,2.411458
1992-05-26,2.40625
1992-05-27,2.395833
1992-05-28,2.479167
1992-05-29,2.520833
1992-06-01,2.588542
1992-06-02,2.5598959999999997
1992-06-03,2.5625
1992-06-04,2.554688
1992-06-05,2.520833
1992-06-08,2.463542
1992-06-09,2.395833
1992-06-10,2.34375
1992-06-11,2.25
1992-06-12,2.34375
1992-06-15,2.367188
1992-06-16,2.273438
1992-06-17,2.261719
1992-06-18,2.257813
1992-06-19,2.296875
1992-06-22,2.320313
1992-06-23,2.296875
1992-06-24,2.257813
1992-06-25,2.1875
1992-06-26,2.085938
1992-06-29,2.257813
1992-06-30,2.1875
1992-07-01,2.253906
1992-07-02,2.183594
1992-07-06,2.171875
1992-07-07,2.125
1992-07-08,2.144531
1992-07-09,2.15625
1992-07-10,2.171875
1992-07-13,2.1875
1992-07-14,2.222656
1992-07-15,2.234375
1992-07-16,2.257813
1992-07-17,2.195313
1992-07-20,2.164063
1992-07-21,2.242188
1992-07-22,2.1875
1992-07-23,2.21875
1992-07-24,2.273438
1992-07-27,2.28125
1992-07-28,2.3125
1992-07-29,2.3125
1992-07-30,2.285156
1992-07-31,2.273438
1992-08-03,2.304688
1992-08-04,2.308594
1992-08-05,2.25
1992-08-06,2.234375
1992-08-07,2.210938
1992-08-10,2.214844
1992-08-11,2.230469
1992-08-12,2.21875
1992-08-13,2.214844
1992-08-14,2.21875
1992-08-17,2.171875
1992-08-18,2.171875
1992-08-19,2.164063
1992-08-20,2.199219
1992-08-21,2.179688
1992-08-24,2.15625
1992-08-25,2.199219
1992-08-26,2.238281
1992-08-27,2.300781
1992-08-28,2.324219
1992-08-31,2.328125
1992-09-01,2.328125
1992-09-02,2.355469
1992-09-03,2.394531
1992-09-04,2.375
1992-09-08,2.398438
1992-09-09,2.441406
1992-09-10,2.46875
1992-09-11,2.460938
1992-09-14,2.554688
1992-09-15,2.539063
1992-09-16,2.511719
1992-09-17,2.535156
1992-09-18,2.496094
1992-09-21,2.472656
1992-09-22,2.429688
1992-09-23,2.472656
1992-09-24,2.507813
1992-09-25,2.460938
1992-09-28,2.40625
1992-09-29,2.460938
1992-09-30,2.515625
1992-10-01,2.488281
1992-10-02,2.460938
1992-10-05,2.554688
1992-10-06,2.578125
1992-10-07,2.535156
1992-10-08,2.605469
1992-10-09,2.574219
1992-10-12,2.621094
1992-10-13,2.632813
1992-10-14,2.609375
1992-10-15,2.640625
1992-10-16,2.667969
1992-10-19,2.746094
1992-10-20,2.746094
1992-10-21,2.8125
1992-10-22,2.804688
1992-10-23,2.769531
1992-10-26,2.8125
1992-10-27,2.75
1992-10-28,2.765625
1992-10-29,2.8125
1992-10-30,2.773438
1992-11-02,2.800781
1992-11-03,2.757813
1992-11-04,2.765625
1992-11-05,2.871094
1992-11-06,2.898438
1992-11-09,2.871094
1992-11-10,2.902344
1992-11-11,2.929688
1992-11-12,2.921875
1992-11-13,2.914063
1992-11-16,2.898438
1992-11-17,2.8125
1992-11-18,2.875
1992-11-19,2.9375
1992-11-20,2.96875
1992-11-23,2.765625
1992-11-24,2.859375
1992-11-25,2.847656
1992-11-27,2.867188
1992-11-30,2.910156
1992-12-01,2.910156
1992-12-02,2.835938
1992-12-03,2.863281
1992-12-04,2.867188
1992-12-07,2.917969
1992-12-08,2.890625
1992-12-09,2.875
1992-12-10,2.78125
1992-12-11,2.699219
1992-12-14,2.722656
1992-12-15,2.699219
1992-12-16,2.71875
1992-12-17,2.8125
1992-12-18,2.8125
1992-12-21,2.828125
1992-12-22,2.742188
1992-12-23,2.726563
1992-12-24,2.726563
1992-12-28,2.734375
1992-12-29,2.703125
1992-12-30,2.683594
1992-12-31,2.667969
1993-01-04,2.660156
1993-01-05,2.703125
1993-01-06,2.78125
1993-01-07,2.726563
1993-01-08,2.722656
1993-01-11,2.785156
1993-01-12,2.804688
1993-01-13,2.851563
1993-01-14,2.851563
1993-01-15,2.804688
1993-01-18,2.789063
1993-01-19,2.761719
1993-01-20,2.761719
1993-01-21,2.796875
1993-01-22,2.792969
1993-01-25,2.765625
1993-01-26,2.75
1993-01-27,2.695313
1993-01-28,2.71875
1993-01-29,2.703125
1993-02-01,2.734375
1993-02-02,2.78125
1993-02-03,2.761719
1993-02-04,2.65625
1993-02-05,2.78125
1993-02-08,2.679688
1993-02-09,2.621094
1993-02-10,2.671875
1993-02-11,2.664063
1993-02-12,2.613281
1993-02-16,2.503906
1993-02-17,2.507813
1993-02-18,2.550781
1993-02-19,2.492188
1993-02-22,2.398438
1993-02-23,2.484375
1993-02-24,2.621094
1993-02-25,2.636719
1993-02-26,2.605469
1993-03-01,2.546875
1993-03-02,2.644531
1993-03-03,2.648438
1993-03-04,2.617188
1993-03-05,2.585938
1993-03-08,2.613281
1993-03-09,2.632813
1993-03-10,2.65625
1993-03-11,2.703125
1993-03-12,2.78125
1993-03-15,2.738281
1993-03-16,2.742188
1993-03-17,2.667969
1993-03-18,2.664063
1993-03-19,2.632813
1993-03-22,2.605469
1993-03-23,2.597656
1993-03-24,2.695313
1993-03-25,2.730469
1993-03-26,2.707031
1993-03-29,2.71875
1993-03-30,2.84375
1993-03-31,2.890625
1993-04-01,2.90625
1993-04-02,2.804688
1993-04-05,2.859375
1993-04-06,2.804688
1993-04-07,2.820313
1993-04-08,2.78125
1993-04-12,2.816406
1993-04-13,2.777344
1993-04-14,2.78125
1993-04-15,2.722656
1993-04-16,2.71875
1993-04-19,2.71875
1993-04-20,2.710938
1993-04-21,2.652344
1993-04-22,2.601563
1993-04-23,2.542969
1993-04-26,2.511719
1993-04-27,2.578125
1993-04-28,2.6875
1993-04-29,2.671875
1993-04-30,2.671875
1993-05-03,2.691406
1993-05-04,2.75
1993-05-05,2.789063
1993-05-06,2.726563
1993-05-07,2.71875
1993-05-10,2.785156
1993-05-11,2.742188
1993-05-12,2.695313
1993-05-13,2.679688
1993-05-14,2.671875
1993-05-17,2.703125
1993-05-18,2.765625
1993-05-19,2.890625
1993-05-20,2.941406
1993-05-21,2.890625
1993-05-24,2.878906
1993-05-25,2.851563
1993-05-26,2.976563
1993-05-27,2.941406
1993-05-28,2.894531
1993-06-01,3.007813
1993-06-02,2.992188
1993-06-03,2.957031
1993-06-04,2.9375
1993-06-07,2.914063
1993-06-08,2.882813
1993-06-09,2.84375
1993-06-10,2.847656
1993-06-11,2.792969
1993-06-14,2.882813
1993-06-15,2.890625
1993-06-16,2.851563
1993-06-17,2.839844
1993-06-18,2.734375
1993-06-21,2.769531
1993-06-22,2.75
1993-06-23,2.769531
1993-06-24,2.765625
1993-06-25,2.765625
1993-06-28,2.820313
1993-06-29,2.78125
1993-06-30,2.75
1993-07-01,2.722656
1993-07-02,2.726563
1993-07-06,2.6875
1993-07-07,2.605469
1993-07-08,2.652344
1993-07-09,2.644531
1993-07-12,2.617188
1993-07-13,2.585938
1993-07-14,2.632813
1993-07-15,2.609375
1993-07-16,2.535156
1993-07-19,2.460938
1993-07-20,2.515625
1993-07-21,2.46875
1993-07-22,2.425781
1993-07-23,2.425781
1993-07-26,2.445313
1993-07-27,2.359375
1993-07-28,2.445313
1993-07-29,2.46875
1993-07-30,2.3125
1993-08-02,2.273438
1993-08-03,2.28125
1993-08-04,2.28125
1993-08-05,2.335938
1993-08-06,2.289063
1993-08-09,2.28125
1993-08-10,2.21875
1993-08-11,2.261719
1993-08-12,2.3125
1993-08-13,2.351563
1993-08-16,2.429688
1993-08-17,2.414063
1993-08-18,2.414063
1993-08-19,2.320313
1993-08-20,2.382813
1993-08-23,2.40625
1993-08-24,2.371094
1993-08-25,2.320313
1993-08-26,2.253906
1993-08-27,2.246094
1993-08-30,2.269531
1993-08-31,2.347656
1993-09-01,2.398438
1993-09-02,2.394531
1993-09-03,2.367188
1993-09-07,2.335938
1993-09-08,2.328125
1993-09-09,2.382813
1993-09-10,2.4375
1993-09-13,2.386719
1993-09-14,2.351563
1993-09-15,2.390625
1993-09-16,2.375
1993-09-17,2.375
1993-09-20,2.363281
1993-09-21,2.375
1993-09-22,2.414063
1993-09-23,2.460938
1993-09-24,2.5
1993-09-27,2.570313
1993-09-28,2.625
1993-09-29,2.59375
1993-09-30,2.578125
1993-10-01,2.5625
1993-10-04,2.582031
1993-10-05,2.601563
1993-10-06,2.652344
1993-10-07,2.628906
1993-10-08,2.640625
1993-10-11,2.625
1993-10-12,2.632813
1993-10-13,2.601563
1993-10-14,2.566406
1993-10-15,2.523438
1993-10-18,2.59375
1993-10-19,2.507813
1993-10-20,2.53125
1993-10-21,2.484375
1993-10-22,2.511719
1993-10-25,2.515625
1993-10-26,2.484375
1993-10-27,2.496094
1993-10-28,2.46875
1993-10-29,2.503906
1993-11-01,2.527344
1993-11-02,2.507813
1993-11-03,2.453125
1993-11-04,2.390625
1993-11-05,2.460938
1993-11-08,2.453125
1993-11-09,2.445313
1993-11-10,2.542969
1993-11-11,2.550781
1993-11-12,2.558594
1993-11-15,2.515625
1993-11-16,2.570313
1993-11-17,2.523438
1993-11-18,2.507813
1993-11-19,2.503906
1993-11-22,2.40625
1993-11-23,2.417969
1993-11-24,2.460938
1993-11-26,2.46875
1993-11-29,2.484375
1993-11-30,2.5
1993-12-01,2.546875
1993-12-02,2.589844
1993-12-03,2.679688
1993-12-06,2.652344
1993-12-07,2.671875
1993-12-08,2.609375
1993-12-09,2.535156
1993-12-10,2.558594
1993-12-13,2.542969
1993-12-14,2.5
1993-12-15,2.492188
1993-12-16,2.5
1993-12-17,2.515625
1993-12-20,2.5625
1993-12-21,2.578125
1993-12-22,2.535156
1993-12-23,2.527344
1993-12-27,2.515625
1993-12-28,2.585938
1993-12-29,2.546875
1993-12-30,2.539063
1993-12-31,2.519531
1994-01-03,2.503906
1994-01-04,2.515625
1994-01-05,2.570313
1994-01-06,2.644531
1994-01-07,2.664063
1994-01-10,2.679688
1994-01-11,2.664063
1994-01-12,2.671875
1994-01-13,2.667969
1994-01-14,2.675781
1994-01-17,2.648438
1994-01-18,2.644531
1994-01-19,2.601563
1994-01-20,2.695313
1994-01-21,2.695313
1994-01-24,2.664063
1994-01-25,2.660156
1994-01-26,2.632813
1994-01-27,2.632813
1994-01-28,2.652344
1994-01-31,2.660156
1994-02-01,2.660156
1994-02-02,2.625
1994-02-03,2.640625
1994-02-04,2.539063
1994-02-07,2.523438
1994-02-08,2.460938
1994-02-09,2.488281
1994-02-10,2.480469
1994-02-11,2.460938
1994-02-14,2.472656
1994-02-15,2.492188
1994-02-16,2.460938
1994-02-17,2.457031
1994-02-18,2.5
1994-02-22,2.484375
1994-02-23,2.53125
1994-02-24,2.496094
1994-02-25,2.53125
1994-02-28,2.578125
1994-03-01,2.601563
1994-03-02,2.585938
1994-03-03,2.53125
1994-03-04,2.53125
1994-03-07,2.539063
1994-03-08,2.53125
1994-03-09,2.527344
1994-03-10,2.527344
1994-03-11,2.554688
1994-03-14,2.621094
1994-03-15,2.652344
1994-03-16,2.648438
1994-03-17,2.640625
1994-03-18,2.648438
1994-03-21,2.601563
1994-03-22,2.648438
1994-03-23,2.695313
1994-03-24,2.726563
1994-03-25,2.734375
1994-03-28,2.699219
1994-03-29,2.578125
1994-03-30,2.613281
1994-03-31,2.648438
1994-04-04,2.640625
1994-04-05,2.742188
1994-04-06,2.78125
1994-04-07,2.804688
1994-04-08,2.71875
1994-04-11,2.71875
1994-04-12,2.648438
1994-04-13,2.652344
1994-04-14,2.628906
1994-04-15,2.652344
1994-04-18,2.59375
1994-04-19,2.753906
1994-04-20,2.796875
1994-04-21,2.859375
1994-04-22,2.867188
1994-04-25,2.929688
1994-04-26,2.966797
1994-04-28,2.878906
1994-04-29,2.890625
1994-05-02,2.984375
1994-05-03,2.921875
1994-05-04,2.972656
1994-05-05,2.949219
1994-05-06,2.890625
1994-05-09,2.882813
1994-05-10,2.9375
1994-05-11,2.921875
1994-05-12,2.953125
1994-05-13,3.015625
1994-05-16,2.96875
1994-05-17,2.957031
1994-05-18,3.033203
1994-05-19,3.074219
1994-05-20,3.054688
1994-05-23,3.160156
1994-05-24,3.195313
1994-05-25,3.28125
1994-05-26,3.25
1994-05-27,3.273438
1994-05-31,3.359375
1994-06-01,3.3125
1994-06-02,3.265625
1994-06-03,3.3046879999999996
1994-06-06,3.40625
1994-06-07,3.3515629999999996
1994-06-08,3.25
1994-06-09,3.265625
1994-06-10,3.2851559999999997
1994-06-13,3.3046879999999996
1994-06-14,3.3476559999999997
1994-06-15,3.390625
1994-06-16,3.3476559999999997
1994-06-17,3.3125
1994-06-20,3.34375
1994-06-21,3.2890629999999996
1994-06-22,3.21875
1994-06-23,3.132813
1994-06-24,3.09375
1994-06-27,3.242188
1994-06-28,3.207031
1994-06-29,3.210938
1994-06-30,3.226563
1994-07-01,3.140625
1994-07-05,3.070313
1994-07-06,3.019531
1994-07-07,3.148438
1994-07-08,3.09375
1994-07-11,3.023438
1994-07-12,3.0
1994-07-13,3.09375
1994-07-14,3.046875
1994-07-15,3.039063
1994-07-18,3.15625
1994-07-19,3.132813
1994-07-20,3.023438
1994-07-21,2.984375
1994-07-22,3.160156
1994-07-25,3.199219
1994-07-26,3.148438
1994-07-27,3.09375
1994-07-28,3.09375
1994-07-29,3.21875
1994-08-01,3.3359379999999996
1994-08-02,3.3007809999999997
1994-08-03,3.3359379999999996
1994-08-04,3.296875
1994-08-05,3.28125
1994-08-08,3.3125
1994-08-09,3.34375
1994-08-10,3.3828129999999996
1994-08-11,3.453125
1994-08-12,3.453125
1994-08-15,3.4023440000000003
1994-08-16,3.4296879999999996
1994-08-17,3.4921879999999996
1994-08-18,3.46875
1994-08-19,3.4296879999999996
1994-08-22,3.4140629999999996
1994-08-23,3.46875
