Date,GIL
2003-01-22,3.075
2003-01-23,3.10375
2003-01-24,3.02625
2003-01-27,3.0125
2003-01-28,3.09875
2003-01-29,3.125
2003-01-30,3.205
2003-01-31,3.21125
2003-02-03,3.21375
2003-02-04,3.16375
2003-02-05,3.135
2003-02-06,3.2325
2003-02-07,3.17
2003-02-10,3.1825
2003-02-11,3.16875
2003-02-12,3.1625
2003-02-13,3.07875
2003-02-14,3.14375
2003-02-18,3.19375
2003-02-19,3.14625
2003-02-20,3.19875
2003-02-21,3.1675
2003-02-24,3.175
2003-02-25,3.18375
2003-02-26,3.10625
2003-02-27,3.15875
2003-02-28,3.1875
2003-03-03,3.19625
2003-03-04,3.1425
2003-03-05,3.1075
2003-03-06,3.1025
2003-03-07,3.15
2003-03-10,3.105
2003-03-11,3.1
2003-03-12,3.05
2003-03-13,3.0775
2003-03-14,3.0925
2003-03-17,3.15
2003-03-18,3.1125
2003-03-19,3.115
2003-03-20,3.08375
2003-03-21,3.09125
2003-03-24,3.0875
2003-03-25,3.1275
2003-03-26,3.10375
2003-03-27,3.125
2003-03-28,3.09625
2003-03-31,3.10875
2003-04-01,3.07375
2003-04-02,3.0775
2003-04-03,3.03125
2003-04-04,3.05
2003-04-07,3.0175
2003-04-08,3.035
2003-04-09,3.05625
2003-04-10,3.0625
2003-04-11,3.00125
2003-04-14,3.08625
2003-04-15,3.1575
2003-04-16,3.3125
2003-04-17,3.39875
2003-04-21,3.395
2003-04-22,3.46125
2003-04-23,3.4625
2003-04-24,3.45
2003-04-25,3.4125
2003-04-28,3.4625
2003-04-29,3.4625
2003-04-30,3.44875
2003-05-01,3.48125
2003-05-02,3.60875
2003-05-05,3.65125
2003-05-06,3.6875
2003-05-07,3.67375
2003-05-08,3.59875
2003-05-09,3.45
2003-05-12,3.565
2003-05-13,3.51875
2003-05-14,3.5275
2003-05-15,3.4925
2003-05-16,3.46875
2003-05-19,3.3775
2003-05-20,3.44875
2003-05-21,3.4425
2003-05-22,3.45625
2003-05-23,3.415
2003-05-27,3.5025
2003-05-28,3.435
2003-05-29,3.365
2003-05-30,3.3375
2003-06-02,3.32625
2003-06-03,3.41
2003-06-04,3.45125
2003-06-05,3.55625
2003-06-06,3.57125
2003-06-09,3.51875
2003-06-10,3.47375
2003-06-11,3.3575
2003-06-12,3.33625
2003-06-13,3.315
2003-06-16,3.3725
2003-06-17,3.385
2003-06-18,3.3425
2003-06-19,3.35625
2003-06-20,3.31875
2003-06-23,3.26875
2003-06-24,3.2
2003-06-25,3.26
2003-06-26,3.26125
2003-06-27,3.315
2003-06-30,3.29
2003-07-01,3.3225
2003-07-02,3.3625
2003-07-03,3.385
2003-07-07,3.47375
2003-07-08,3.51375
2003-07-09,3.53125
2003-07-10,3.51875
2003-07-11,3.45875
2003-07-14,3.49125
2003-07-15,3.4375
2003-07-16,3.49875
2003-07-17,3.46875
2003-07-18,3.40125
2003-07-21,3.45
2003-07-22,3.46875
2003-07-23,3.5375
2003-07-24,3.58375
2003-07-25,3.65625
2003-07-28,3.6075
2003-07-29,3.63875
2003-07-30,3.63625
2003-07-31,3.625
2003-08-01,3.58
2003-08-04,3.57
2003-08-05,3.6325
2003-08-06,3.65
2003-08-07,3.7675
2003-08-08,3.7825
2003-08-11,3.8
2003-08-12,3.8125
2003-08-13,3.80375
2003-08-14,3.76875
2003-08-15,3.775
2003-08-18,3.7675
2003-08-19,3.755
2003-08-20,3.72625
2003-08-21,3.72125
2003-08-22,3.71875
2003-08-25,3.73625
2003-08-26,3.7375
2003-08-27,3.72125
2003-08-28,3.7325
2003-08-29,3.725
2003-09-02,3.76
2003-09-03,3.78375
2003-09-04,3.7925
2003-09-05,3.82375
2003-09-08,3.84375
2003-09-09,3.84
2003-09-10,3.84875
2003-09-11,3.82125
2003-09-12,3.58
2003-09-15,3.575
2003-09-16,3.5
2003-09-17,3.415
2003-09-18,3.41875
2003-09-19,3.46625
2003-09-22,3.53875
2003-09-23,3.61875
2003-09-24,3.58375
2003-09-25,3.5525
2003-09-26,3.50125
2003-09-29,3.51125
2003-09-30,3.515
2003-10-01,3.5125
2003-10-02,3.54875
2003-10-03,3.55
2003-10-06,3.6
2003-10-07,3.62625
2003-10-08,3.605
2003-10-09,3.6
2003-10-10,3.61875
2003-10-13,3.59375
2003-10-14,3.59875
2003-10-15,3.61
2003-10-16,3.555
2003-10-17,3.565
2003-10-20,3.53
2003-10-21,3.5
2003-10-22,3.46125
2003-10-23,3.48625
2003-10-24,3.515
2003-10-27,3.46
2003-10-28,3.45625
2003-10-29,3.5
2003-10-30,3.475
2003-10-31,3.42375
2003-11-03,3.425
2003-11-04,3.41625
2003-11-05,3.3125
2003-11-06,3.37375
2003-11-07,3.42625
2003-11-10,3.41625
2003-11-11,3.44
2003-11-12,3.4825
2003-11-13,3.4075
2003-11-14,3.4925
2003-11-17,3.44375
2003-11-18,3.5125
2003-11-19,3.71875
2003-11-20,3.6625
2003-11-21,3.65625
2003-11-24,3.61625
2003-11-25,3.6425
2003-11-26,3.65625
2003-11-28,3.65625
2003-12-01,3.65625
2003-12-02,3.65
2003-12-03,3.5725
2003-12-04,3.445
2003-12-05,3.44375
2003-12-08,3.44
2003-12-09,3.3875
2003-12-10,3.44625
2003-12-11,3.55
2003-12-12,3.51125
2003-12-15,3.46625
2003-12-16,3.47375
2003-12-17,3.52
2003-12-18,3.5425
2003-12-19,3.59875
2003-12-22,3.64625
2003-12-23,3.71375
2003-12-24,3.7875
2003-12-26,3.78875
2003-12-29,3.8125
2003-12-30,3.88625
2003-12-31,3.86
2004-01-02,3.955
2004-01-05,3.875
2004-01-06,3.85
2004-01-07,3.81375
2004-01-08,3.7875
2004-01-09,3.7875
2004-01-12,3.77125
2004-01-13,3.77875
2004-01-14,3.77
2004-01-15,3.795
2004-01-16,3.785
2004-01-20,3.84375
2004-01-21,3.80625
2004-01-22,3.84625
2004-01-23,3.865
2004-01-26,3.80875
2004-01-27,3.79375
2004-01-28,3.7525
2004-01-29,3.725
2004-01-30,3.7275
2004-02-02,3.73125
2004-02-03,3.7175
2004-02-04,3.75125
2004-02-05,3.79375
2004-02-06,3.85
2004-02-09,3.96
2004-02-10,4.04125
2004-02-11,4.05625
2004-02-12,4.06375
2004-02-13,4.14375
2004-02-17,4.1375
2004-02-18,4.05
2004-02-19,4.04875
2004-02-20,4.01875
2004-02-23,4.0375
2004-02-24,4.02875
2004-02-25,4.03375
2004-02-26,4.025
2004-02-27,4.0925
2004-03-01,4.08
2004-03-02,4.14375
2004-03-03,4.165
2004-03-04,4.17875
2004-03-05,4.24
2004-03-08,4.1875
2004-03-09,4.11125
2004-03-10,4.0425
2004-03-11,4.03125
2004-03-12,4.0125
2004-03-15,4.015
2004-03-16,4.01375
2004-03-17,4.03125
2004-03-18,4.09
2004-03-19,4.0925
2004-03-22,4.0725
2004-03-23,4.05875
2004-03-24,4.06375
2004-03-25,4.095
2004-03-26,4.03875
2004-03-29,4.01125
2004-03-30,3.97
2004-03-31,3.91875
2004-04-01,3.8275
2004-04-02,3.74875
2004-04-05,3.89375
2004-04-06,3.96
2004-04-07,3.875
2004-04-08,3.83
2004-04-12,3.7925
2004-04-13,3.75
2004-04-14,3.74
2004-04-15,3.73875
2004-04-16,3.73375
2004-04-19,3.73
2004-04-20,3.725
2004-04-21,3.69125
2004-04-22,3.8
2004-04-23,3.8375
2004-04-26,3.8325
2004-04-27,3.835
2004-04-28,3.685
2004-04-29,3.6725
2004-04-30,3.64625
2004-05-03,3.645
2004-05-04,3.6525
2004-05-05,3.48
2004-05-06,3.41875
2004-05-07,3.40625
2004-05-10,3.42875
2004-05-11,3.50125
2004-05-12,3.56
2004-05-13,3.5625
2004-05-14,3.50375
2004-05-17,3.46875
2004-05-18,3.49125
2004-05-19,3.5325
2004-05-20,3.5825
2004-05-21,3.5775
2004-05-24,3.55625
2004-05-25,3.58625
2004-05-26,3.5225
2004-05-27,3.5675
2004-05-28,3.5875
2004-06-01,3.59875
2004-06-02,3.5625
2004-06-03,3.45875
2004-06-04,3.45
2004-06-07,3.4875
2004-06-08,3.48125
2004-06-09,3.51125
2004-06-10,3.5
2004-06-14,3.3875
2004-06-15,3.375
2004-06-16,3.37625
2004-06-17,3.4025
2004-06-18,3.45875
2004-06-21,3.40625
2004-06-22,3.41875
2004-06-23,3.3925
2004-06-24,3.43625
2004-06-25,3.4425
2004-06-28,3.47625
2004-06-29,3.50875
2004-06-30,3.5875
2004-07-01,3.58125
2004-07-02,3.53125
2004-07-06,3.455
2004-07-07,3.44375
2004-07-08,3.4125
2004-07-09,3.425
2004-07-12,3.3775
2004-07-13,3.3925
2004-07-14,3.39875
2004-07-15,3.2775
2004-07-16,3.31875
2004-07-19,3.3575
2004-07-20,3.345
2004-07-21,3.30625
2004-07-22,3.32625
2004-07-23,3.3225
2004-07-26,3.28125
2004-07-27,3.28875
2004-07-28,3.3075
2004-07-29,3.315
2004-07-30,3.3025
2004-08-02,3.2725
2004-08-03,3.3925
2004-08-04,3.53125
2004-08-05,3.53125
2004-08-06,3.5325
2004-08-09,3.5025
2004-08-10,3.525
2004-08-11,3.4925
2004-08-12,3.475
2004-08-13,3.53125
2004-08-16,3.515
2004-08-17,3.56375
2004-08-18,3.58875
2004-08-19,3.57875
2004-08-20,3.6
2004-08-23,3.56125
2004-08-24,3.5475
2004-08-25,3.505
2004-08-26,3.4875
2004-08-27,3.485
2004-08-30,3.465
2004-08-31,3.44375
2004-09-01,3.46875
2004-09-02,3.48125
2004-09-03,3.52375
2004-09-07,3.52875
2004-09-08,3.33125
2004-09-09,3.34375
2004-09-10,3.3625
2004-09-13,3.36125
2004-09-14,3.34
2004-09-15,3.3475
2004-09-16,3.33875
2004-09-17,3.3275
2004-09-20,3.35125
2004-09-21,3.4175
2004-09-22,3.3925
2004-09-23,3.36625
2004-09-24,3.4325
2004-09-27,3.43125
2004-09-28,3.4525
2004-09-29,3.4525
2004-09-30,3.525
2004-10-01,3.51125
2004-10-04,3.475
2004-10-05,3.51875
2004-10-06,3.51875
2004-10-07,3.565
2004-10-08,3.62625
2004-10-11,3.66125
2004-10-12,3.60625
2004-10-13,3.625
2004-10-14,3.5875
2004-10-15,3.59375
2004-10-18,3.6
2004-10-19,3.5825
2004-10-20,3.61625
2004-10-21,3.61125
2004-10-22,3.62375
2004-10-25,3.67625
2004-10-26,3.6625
2004-10-27,3.67375
2004-10-28,3.67375
2004-10-29,3.58625
2004-11-01,3.61125
2004-11-02,3.5875
2004-11-03,3.64
2004-11-04,3.68
2004-11-05,3.7425
2004-11-08,3.79
2004-11-09,3.78125
2004-11-10,3.80625
2004-11-11,3.78
2004-11-12,3.7975
2004-11-15,3.8025
2004-11-16,3.8
2004-11-17,3.78875
2004-11-18,3.77
2004-11-19,3.7775
2004-11-22,3.775
2004-11-23,3.78
2004-11-24,3.795
2004-11-26,3.85375
2004-11-29,3.88
2004-11-30,3.895
2004-12-01,3.96
2004-12-02,4.08
2004-12-03,4.1
2004-12-06,4.1875
2004-12-07,4.1125
2004-12-08,4.075
2004-12-09,4.0625
2004-12-10,4.00125
2004-12-13,4.05875
2004-12-14,4.07625
2004-12-15,4.0625
2004-12-16,4.0475
2004-12-17,4.04125
2004-12-20,4.07375
2004-12-21,4.0375
2004-12-22,4.02375
2004-12-23,4.13
2004-12-27,4.12875
2004-12-28,4.1275
2004-12-29,4.23125
2004-12-30,4.26
2004-12-31,4.24875
2005-01-03,4.25375
2005-01-04,4.2425
2005-01-05,4.2125
2005-01-06,4.16875
2005-01-07,4.1625
2005-01-10,4.27375
2005-01-11,4.2775
2005-01-12,4.2725
2005-01-13,4.2475
2005-01-14,4.24375
2005-01-18,4.27125
2005-01-19,4.355
2005-01-20,4.39625
2005-01-21,4.485
2005-01-24,4.47
2005-01-25,4.4325
2005-01-26,4.4275
2005-01-27,4.4175
2005-01-28,4.48125
2005-01-31,4.5725
2005-02-01,4.62625
2005-02-02,4.6475
2005-02-03,4.69625
2005-02-04,4.8025
2005-02-07,4.8075
2005-02-08,5.0075
2005-02-09,4.9875
2005-02-10,4.985
2005-02-11,5.04875
2005-02-14,5.0475
2005-02-15,5.0775
2005-02-16,5.03375
2005-02-17,5.0475
2005-02-18,4.98875
2005-02-22,5.06375
2005-02-23,5.055
2005-02-24,4.98875
2005-02-25,4.9275
2005-02-28,4.97375
2005-03-01,5.025
2005-03-02,5.13
2005-03-03,5.105
2005-03-04,5.43625
2005-03-07,5.47875
2005-03-08,5.4875
2005-03-09,5.4675
2005-03-10,5.3475
2005-03-11,5.375
2005-03-14,5.3625
2005-03-15,5.35
2005-03-16,5.295
2005-03-17,5.28375
2005-03-18,5.325
2005-03-21,5.35125
2005-03-22,5.34875
2005-03-23,5.295
2005-03-24,5.3225
2005-03-28,5.26125
2005-03-29,5.26375
2005-03-30,5.245
2005-03-31,5.3125
2005-04-01,5.2475
2005-04-04,5.19625
2005-04-05,5.34
2005-04-06,5.65375
2005-04-07,5.7875
2005-04-08,5.82375
2005-04-11,5.6775
2005-04-12,5.725
2005-04-13,5.73375
2005-04-14,5.5225
2005-04-15,5.445
2005-04-18,5.455
2005-04-19,5.57625
2005-04-20,5.5875
2005-04-21,5.50375
2005-04-22,5.55875
2005-04-25,5.47
2005-04-26,5.40375
2005-04-27,5.33375
2005-04-28,5.2875
2005-04-29,5.27875
2005-05-02,5.315
2005-05-03,5.41125
2005-05-04,5.52875
2005-05-05,5.6875
2005-05-06,5.63625
2005-05-09,5.6575
2005-05-10,5.82
2005-05-11,5.78875
2005-05-12,5.78375
2005-05-13,5.6875
2005-05-16,5.64625
2005-05-17,5.6775
2005-05-18,5.705
2005-05-19,5.77625
2005-05-20,5.7625
2005-05-23,5.87625
2005-05-24,5.8425
2005-05-25,5.8425
2005-05-26,5.8275
2005-05-27,6.03125
2005-05-31,6.33875
2005-06-01,6.28
2005-06-02,6.39
2005-06-03,6.335
2005-06-06,6.315
2005-06-07,6.2675
2005-06-08,6.0975
2005-06-09,6.2275
2005-06-10,6.1
2005-06-13,6.145
2005-06-14,6.1875
2005-06-15,6.2525
2005-06-16,6.3625
2005-06-17,6.39
2005-06-20,6.35
2005-06-21,6.295
2005-06-22,6.2275
2005-06-23,6.325
2005-06-24,6.3475
2005-06-27,6.385
2005-06-28,6.4625
2005-06-29,6.465
2005-06-30,6.5875
2005-07-01,6.7
2005-07-05,6.795
2005-07-06,6.9625
2005-07-07,7.075
2005-07-08,7.105
2005-07-11,7.0925
2005-07-12,7.3
2005-07-13,7.43
2005-07-14,7.3225
2005-07-15,7.175
2005-07-18,7.1875
2005-07-19,7.355
2005-07-20,7.39
2005-07-21,7.3575
2005-07-22,7.39
2005-07-25,7.3375
2005-07-26,7.335
2005-07-27,7.125
2005-07-28,7.115
2005-07-29,7.335
2005-08-01,7.6125
2005-08-02,7.5425
2005-08-03,7.92
2005-08-04,8.1875
2005-08-05,8.065
2005-08-08,8.21
2005-08-09,8.1325
2005-08-10,8.195
2005-08-11,8.3
2005-08-12,8.4725
2005-08-15,8.4625
2005-08-16,8.395
2005-08-17,8.32
2005-08-18,8.185
2005-08-19,8.285
2005-08-22,8.2075
2005-08-23,8.205
2005-08-24,8.2475
2005-08-25,8.2275
2005-08-26,8.21
2005-08-29,7.9925
2005-08-30,7.865
2005-08-31,8.3325
2005-09-01,8.2225
2005-09-02,8.235
2005-09-06,8.5
2005-09-07,8.6
2005-09-08,8.5675
2005-09-09,8.705
2005-09-12,8.655
2005-09-13,9.0
2005-09-14,9.2275
2005-09-15,9.055
2005-09-16,8.9325
2005-09-19,8.835
2005-09-20,8.82
2005-09-21,8.675
2005-09-22,8.475
2005-09-23,8.765
2005-09-26,9.0375
2005-09-27,8.8875
2005-09-28,9.125
2005-09-29,9.4225
2005-09-30,9.5575
2005-10-03,9.6975
2005-10-04,9.525
2005-10-05,9.4925
2005-10-06,9.1175
2005-10-07,9.4375
2005-10-10,9.575
2005-10-11,9.795
2005-10-12,9.75
2005-10-13,9.2725
2005-10-14,9.0
2005-10-17,9.125
2005-10-18,9.025
2005-10-19,9.1
2005-10-20,8.8575
2005-10-21,8.78
2005-10-24,8.7875
2005-10-25,8.785
2005-10-26,8.525
2005-10-27,8.4675
2005-10-28,8.675
2005-10-31,8.7175
2005-11-01,8.7075
2005-11-02,8.83
2005-11-03,9.0925
2005-11-04,9.2
2005-11-07,9.225
2005-11-08,9.2925
2005-11-09,9.485
2005-11-10,9.28
2005-11-11,9.3175
2005-11-14,9.325
2005-11-15,9.1425
2005-11-16,9.0625
2005-11-17,9.2125
2005-11-18,9.2
2005-11-21,9.25
2005-11-22,9.38
2005-11-23,9.39
2005-11-25,9.36
2005-11-28,9.3125
2005-11-29,9.5575
2005-11-30,9.5125
2005-12-01,10.075
2005-12-02,10.32
2005-12-05,10.2
2005-12-06,10.48
2005-12-07,10.47
2005-12-08,10.6625
2005-12-09,10.57
2005-12-12,10.52
2005-12-13,10.635
2005-12-14,10.615
2005-12-15,10.55
2005-12-16,10.4425
2005-12-19,10.595
2005-12-20,10.8
2005-12-21,10.6525
2005-12-22,10.6625
2005-12-23,10.6675
2005-12-27,10.3525
2005-12-28,10.66
2005-12-29,10.6825
2005-12-30,10.7125
2006-01-03,11.105
2006-01-04,11.325
2006-01-05,11.275
2006-01-06,11.3125
2006-01-09,11.3625
2006-01-10,11.35
2006-01-11,11.375
2006-01-12,11.3975
2006-01-13,11.1225
2006-01-17,11.0775
2006-01-18,11.055
2006-01-19,11.36
2006-01-20,11.2725
2006-01-23,11.285
2006-01-24,11.4425
2006-01-25,11.495
2006-01-26,11.575
2006-01-27,11.855
2006-01-30,11.99
2006-01-31,12.045
2006-02-01,12.4775
2006-02-02,12.43
2006-02-03,12.4675
2006-02-06,12.6775
2006-02-07,12.5125
2006-02-08,12.395
2006-02-09,12.665
2006-02-10,12.5525
2006-02-13,12.08
2006-02-14,12.19
2006-02-15,12.1625
2006-02-16,12.3075
2006-02-17,12.325
2006-02-21,12.005
2006-02-22,12.0275
2006-02-23,12.0725
2006-02-24,12.2125
2006-02-27,12.3625
2006-02-28,12.4825
2006-03-01,13.1025
2006-03-02,13.145
2006-03-03,13.0725
2006-03-06,13.19
2006-03-07,13.0625
2006-03-08,12.99
2006-03-09,12.9375
2006-03-10,13.06
2006-03-13,12.925
2006-03-14,13.23
2006-03-15,13.1725
2006-03-16,13.005
2006-03-17,12.8625
2006-03-20,12.9475
2006-03-21,12.9125
2006-03-22,12.8
2006-03-23,12.8075
2006-03-24,12.425
2006-03-27,11.975
2006-03-28,11.605
2006-03-29,12.0475
2006-03-30,12.095
2006-03-31,11.88
2006-04-03,11.3975
2006-04-04,11.1775
2006-04-05,11.575
2006-04-06,12.34
2006-04-07,12.05
2006-04-10,12.045
2006-04-11,11.8875
2006-04-12,12.01
2006-04-13,11.6625
2006-04-17,11.73
2006-04-18,11.8525
2006-04-19,11.9025
2006-04-20,11.6775
2006-04-21,11.63
2006-04-24,11.675
2006-04-25,11.585
2006-04-26,11.5825
2006-04-27,11.55
2006-04-28,11.9275
2006-05-01,11.85
2006-05-02,12.0275
2006-05-03,12.08
2006-05-04,11.925
2006-05-05,11.635
2006-05-08,11.245
2006-05-09,11.08
2006-05-10,11.1375
2006-05-11,11.145
2006-05-12,10.775
2006-05-15,10.9725
2006-05-16,10.805
2006-05-17,10.6325
2006-05-18,10.6625
2006-05-19,10.6025
2006-05-22,10.3225
2006-05-23,10.54
2006-05-24,10.4725
2006-05-25,10.65
2006-05-26,10.635
2006-05-30,10.6125
2006-05-31,10.49
2006-06-01,10.475
2006-06-02,10.4625
2006-06-05,10.4075
2006-06-06,10.27
2006-06-07,10.125
2006-06-08,9.9425
2006-06-09,10.1
2006-06-12,10.2025
2006-06-13,9.885
2006-06-14,9.7475
2006-06-15,10.0725
2006-06-16,10.005
2006-06-19,9.65
2006-06-20,10.2975
2006-06-21,10.535
2006-06-22,10.6775
2006-06-23,10.57
2006-06-26,10.675
2006-06-27,10.7725
2006-06-28,10.955
2006-06-29,11.735
2006-06-30,11.75
2006-07-03,11.6525
2006-07-05,11.49
2006-07-06,11.115
2006-07-07,10.7525
2006-07-10,10.68
2006-07-11,10.4375
2006-07-12,10.015
2006-07-13,10.015
2006-07-14,9.9525
2006-07-17,10.1425
2006-07-18,10.0475
2006-07-19,10.5875
2006-07-20,10.35
2006-07-21,10.17
2006-07-24,10.55
2006-07-25,10.8575
2006-07-26,10.83
2006-07-27,10.7925
2006-07-28,10.8425
2006-07-31,10.67
2006-08-01,10.5875
2006-08-02,10.8
2006-08-03,11.83
2006-08-04,11.96
2006-08-07,12.125
2006-08-08,11.8125
2006-08-09,11.72
2006-08-10,11.7175
2006-08-11,11.5325
2006-08-14,11.6025
2006-08-15,12.01
2006-08-16,12.1775
2006-08-17,12.235
2006-08-18,12.1375
2006-08-21,12.095
2006-08-22,12.2225
2006-08-23,12.2
2006-08-24,11.9375
2006-08-25,11.97
2006-08-28,12.115
2006-08-29,12.2675
2006-08-30,12.2775
2006-08-31,12.49
2006-09-01,12.865
2006-09-05,12.69
2006-09-06,12.685
2006-09-07,12.6625
2006-09-08,12.415
2006-09-11,12.3275
2006-09-12,12.63
2006-09-13,12.53
2006-09-14,12.24
2006-09-15,12.0825
2006-09-18,12.1025
2006-09-19,12.0275
2006-09-20,12.565
2006-09-21,12.665
2006-09-22,12.3825
2006-09-25,12.475
2006-09-26,12.5025
2006-09-27,12.425
2006-09-28,12.375
2006-09-29,12.115
2006-10-02,12.1825
2006-10-03,12.1175
2006-10-04,12.2375
2006-10-05,12.2175
2006-10-06,12.39
2006-10-09,12.5475
2006-10-10,12.7325
2006-10-11,12.915
2006-10-12,12.94
2006-10-13,13.125
2006-10-16,13.05
2006-10-17,12.85
2006-10-18,12.725
2006-10-19,12.75
2006-10-20,12.71
2006-10-23,12.8325
2006-10-24,12.9375
2006-10-25,12.7975
2006-10-26,12.845
2006-10-27,12.795
2006-10-30,12.815
2006-10-31,12.7575
2006-11-01,12.63
2006-11-02,12.365
2006-11-03,12.5125
2006-11-06,12.44
2006-11-07,12.625
2006-11-08,12.78
2006-11-09,12.75
2006-11-10,12.8
2006-11-13,12.84
2006-11-14,13.09
2006-11-15,13.4225
2006-11-16,13.5
2006-11-17,13.5425
2006-11-20,13.5025
2006-11-21,13.5625
2006-11-22,13.8125
2006-11-24,13.74
2006-11-27,13.41
2006-11-28,13.535
2006-11-29,13.655
2006-11-30,13.7875
2006-12-01,13.5475
2006-12-04,13.54
2006-12-05,13.5675
2006-12-06,13.3625
2006-12-07,12.8125
2006-12-08,12.7075
2006-12-11,12.5025
2006-12-12,12.4325
2006-12-13,12.355
2006-12-14,12.4375
2006-12-15,12.1675
2006-12-18,12.0875
2006-12-19,11.885
2006-12-20,12.01
2006-12-21,11.885
2006-12-22,11.765
2006-12-26,11.705
2006-12-27,11.785
2006-12-28,11.745
2006-12-29,11.6575
2007-01-03,11.735
2007-01-04,11.7425
2007-01-05,11.9025
2007-01-08,11.9725
2007-01-09,12.1425
2007-01-10,12.335
2007-01-11,12.7075
2007-01-12,13.015
2007-01-16,13.1525
2007-01-17,12.955
2007-01-18,12.94
2007-01-19,13.05
2007-01-22,12.8425
2007-01-23,13.0775
2007-01-24,12.995
2007-01-25,12.755
2007-01-26,12.7325
2007-01-29,12.5225
2007-01-30,12.3825
2007-01-31,12.46
2007-02-01,12.965
2007-02-02,12.9475
2007-02-05,12.67
2007-02-06,13.06
2007-02-07,13.185
2007-02-08,13.275
2007-02-09,12.9775
2007-02-12,13.035
2007-02-13,13.025
2007-02-14,13.2625
2007-02-15,13.2625
2007-02-16,13.4575
2007-02-20,13.4325
2007-02-21,13.3375
2007-02-22,13.3275
2007-02-23,13.4
2007-02-26,13.3875
2007-02-27,12.9875
2007-02-28,12.9325
2007-03-01,13.0675
2007-03-02,12.7075
2007-03-05,12.61
2007-03-06,12.7725
2007-03-07,12.9475
2007-03-08,13.2725
2007-03-09,13.65
2007-03-12,13.8475
2007-03-13,13.775
2007-03-14,13.825
2007-03-15,13.875
2007-03-16,13.8125
2007-03-19,13.8725
2007-03-20,14.1825
2007-03-21,14.2775
2007-03-22,14.3275
2007-03-23,14.2625
2007-03-26,14.0925
2007-03-27,14.5025
2007-03-28,15.0025
2007-03-29,14.7625
2007-03-30,14.7125
2007-04-02,14.6825
2007-04-03,15.075
2007-04-04,15.5875
2007-04-05,15.785
2007-04-09,15.805
2007-04-10,15.78
2007-04-11,15.6725
2007-04-12,15.82
2007-04-13,15.635
2007-04-16,16.0375
2007-04-17,16.309998999999998
2007-04-18,16.252501000000002
2007-04-19,16.0175
2007-04-20,16.0975
2007-04-23,16.025
2007-04-24,15.8575
2007-04-25,15.8475
2007-04-26,15.835
2007-04-27,15.965
2007-04-30,15.925
2007-05-01,15.9525
2007-05-02,16.2775
2007-05-03,15.9275
2007-05-04,16.174999
2007-05-07,16.52
2007-05-08,17.049999
2007-05-09,17.0175
2007-05-10,16.959999
2007-05-11,17.075001
2007-05-14,17.305
2007-05-15,17.475
2007-05-16,17.6075
2007-05-17,17.4175
2007-05-18,17.5275
2007-05-21,18.285
2007-05-22,17.997498999999998
2007-05-23,17.682501000000002
2007-05-24,17.112499
2007-05-25,17.27
2007-05-29,16.924999
2007-05-30,17.07
2007-05-31,17.475
2007-06-01,17.67
2007-06-04,17.91
2007-06-05,17.639999
2007-06-06,17.594998999999998
2007-06-07,17.219998999999998
2007-06-08,17.285
2007-06-11,17.334999
2007-06-12,17.360001
2007-06-13,17.445
2007-06-14,17.790001
2007-06-15,18.145
2007-06-18,18.280001000000002
2007-06-19,18.1
2007-06-20,17.959999
2007-06-21,17.725
2007-06-22,17.945
2007-06-25,17.764999
2007-06-26,17.219998999999998
2007-06-27,17.57
2007-06-28,17.344998999999998
2007-06-29,17.145
2007-07-02,16.870001000000002
2007-07-03,16.879998999999998
2007-07-05,17.719998999999998
2007-07-06,17.875
2007-07-09,17.725
2007-07-10,17.35
2007-07-11,17.135
2007-07-12,17.285
2007-07-13,17.4
2007-07-16,17.620001000000002
2007-07-17,17.965
2007-07-18,17.764999
2007-07-19,17.715
2007-07-20,17.405001000000002
2007-07-23,17.709999
2007-07-24,17.42
2007-07-25,17.15
2007-07-26,16.535
2007-07-27,16.84
2007-07-30,16.99
2007-07-31,17.115
2007-08-01,16.780001000000002
2007-08-02,16.450001
2007-08-03,16.125
2007-08-06,16.514999
2007-08-07,17.475
2007-08-08,17.754998999999998
2007-08-09,17.785
2007-08-10,17.5
2007-08-13,17.084999
2007-08-14,16.1
2007-08-15,15.535
2007-08-16,15.425
2007-08-17,15.82
2007-08-20,15.73
2007-08-21,15.815
2007-08-22,16.4
2007-08-23,16.059998999999998
2007-08-24,16.290001
2007-08-27,16.110001
2007-08-28,15.555
2007-08-29,15.74
2007-08-30,15.81
2007-08-31,16.205
2007-09-04,16.275
2007-09-05,16.084999
2007-09-06,16.004998999999998
2007-09-07,15.94
2007-09-10,15.945
2007-09-11,16.305
2007-09-12,15.975
2007-09-13,16.25
2007-09-14,15.975
2007-09-17,15.835
2007-09-18,17.959999
2007-09-19,17.93
2007-09-20,18.139999
2007-09-21,19.23
2007-09-24,18.965
2007-09-25,18.98
2007-09-26,19.105
2007-09-27,19.445
2007-09-28,19.695
2007-10-01,19.965
2007-10-02,19.875
2007-10-03,19.625
2007-10-04,19.545
2007-10-05,20.299999
2007-10-08,19.629998999999998
2007-10-09,19.885
2007-10-10,19.9
2007-10-11,20.075001
2007-10-12,20.48
2007-10-15,20.370001000000002
2007-10-16,20.735001
2007-10-17,20.9
2007-10-18,21.0
2007-10-19,20.719998999999998
2007-10-22,20.495001000000002
2007-10-23,21.455
2007-10-24,21.285
2007-10-25,22.1
2007-10-26,22.5
