Date,UNP
1984-04-05,3.8452879999999996
1984-04-06,3.8768059999999998
1984-04-09,3.813769
1984-04-10,3.824275
1984-04-11,3.7612370000000004
1984-04-12,3.8663
1984-04-13,3.8452879999999996
1984-04-16,3.95035
1984-04-17,3.95035
1984-04-18,3.95035
1984-04-19,3.9398440000000003
1984-04-23,3.9608559999999997
1984-04-24,3.992375
1984-04-25,4.097437
1984-04-26,4.076425
1984-04-27,4.0344
1984-04-30,4.065919
1984-05-01,4.11845
1984-05-02,4.107944
1984-05-03,4.0344
1984-05-04,3.9398440000000003
1984-05-07,3.9713629999999998
1984-05-08,4.0344
1984-05-09,3.95035
1984-05-10,3.918831
1984-05-11,3.897819
1984-05-14,3.8347809999999996
1984-05-15,3.8452879999999996
1984-05-16,3.8347809999999996
1984-05-17,3.8347809999999996
1984-05-18,3.792756
1984-05-21,3.803262
1984-05-22,3.78225
1984-05-23,3.687694
1984-05-24,3.6666809999999996
1984-05-25,3.6771870000000004
1984-05-29,3.6771870000000004
1984-05-30,3.803262
1984-05-31,3.7717440000000004
1984-06-01,3.7612370000000004
1984-06-04,3.719213
1984-06-05,3.540606
1984-06-06,3.5511120000000003
1984-06-07,3.5616190000000003
1984-06-08,3.5931379999999997
1984-06-11,3.44605
1984-06-12,3.330481
1984-06-13,3.351494
1984-06-14,3.27795
1984-06-15,3.151875
1984-06-18,3.256938
1984-06-19,3.256938
1984-06-20,3.3935190000000004
1984-06-21,3.319975
1984-06-22,3.267444
1984-06-25,3.2884559999999996
1984-06-26,3.1939
1984-06-27,3.1939
1984-06-28,3.183394
1984-06-29,3.256938
1984-07-02,3.1939
1984-07-03,3.183394
1984-07-05,3.172888
1984-07-06,3.172888
1984-07-09,3.10985
1984-07-10,3.099344
1984-07-11,3.078331
1984-07-12,3.120356
1984-07-13,3.151875
1984-07-16,3.214912
1984-07-17,3.214912
1984-07-18,3.1623810000000003
1984-07-19,3.10985
1984-07-20,3.120356
1984-07-23,3.088837
1984-07-24,3.036306
1984-07-25,3.046813
1984-07-26,3.015294
1984-07-27,3.0258
1984-07-30,2.9732689999999997
1984-07-31,2.920738
1984-08-01,3.0258
1984-08-02,3.256938
1984-08-03,3.425037
1984-08-06,3.3725059999999996
1984-08-07,3.2989629999999996
1984-08-08,3.362
1984-08-09,3.5090879999999998
1984-08-10,3.5301
1984-08-13,3.519594
1984-08-14,3.4670620000000003
1984-08-15,3.435544
1984-08-16,3.435544
1984-08-17,3.44605
1984-08-20,3.44605
1984-08-21,3.5301
1984-08-22,3.5090879999999998
1984-08-23,3.4670620000000003
1984-08-24,3.425037
1984-08-27,3.362
1984-08-28,3.4145309999999998
1984-08-29,3.435544
1984-08-30,3.456556
1984-08-31,3.4775690000000004
1984-09-04,3.3935190000000004
1984-09-05,3.3094690000000004
1984-09-06,3.3094690000000004
1984-09-07,3.330481
1984-09-10,3.3094690000000004
1984-09-11,3.330481
1984-09-12,3.3935190000000004
1984-09-13,3.603644
1984-09-14,3.5616190000000003
1984-09-17,3.572125
1984-09-18,3.44605
1984-09-19,3.3935190000000004
1984-09-20,3.425037
1984-09-21,3.3830129999999996
1984-09-24,3.351494
1984-09-25,3.351494
1984-09-26,3.351494
1984-09-27,3.3725059999999996
1984-09-28,3.3725059999999996
1984-10-01,3.3830129999999996
1984-10-02,3.351494
1984-10-03,3.340987
1984-10-04,3.340987
1984-10-05,3.362
1984-10-08,3.340987
1984-10-09,3.214912
1984-10-10,3.214912
1984-10-11,3.2989629999999996
1984-10-12,3.340987
1984-10-15,3.362
1984-10-16,3.27795
1984-10-17,3.235925
1984-10-18,3.2884559999999996
1984-10-19,3.225419
1984-10-22,3.256938
1984-10-23,3.225419
1984-10-24,3.225419
1984-10-25,3.235925
1984-10-26,3.183394
1984-10-29,3.1939
1984-10-30,3.235925
1984-10-31,3.214912
1984-11-01,3.256938
1984-11-02,3.267444
1984-11-05,3.340987
1984-11-06,3.3830129999999996
1984-11-07,3.362
1984-11-08,3.340987
1984-11-09,3.3094690000000004
1984-11-12,3.340987
1984-11-13,3.330481
1984-11-14,3.330481
1984-11-15,3.319975
1984-11-16,3.267444
1984-11-19,3.204406
1984-11-20,3.204406
1984-11-21,3.235925
1984-11-23,3.256938
1984-11-26,3.2464310000000003
1984-11-27,3.2884559999999996
1984-11-28,3.2884559999999996
1984-11-29,3.267444
1984-11-30,3.27795
1984-12-03,3.235925
1984-12-04,3.235925
1984-12-05,3.204406
1984-12-06,3.2464310000000003
1984-12-07,3.3094690000000004
1984-12-10,3.351494
1984-12-11,3.351494
1984-12-12,3.351494
1984-12-13,3.351494
1984-12-14,3.340987
1984-12-17,3.351494
1984-12-18,3.44605
1984-12-19,3.456556
1984-12-20,3.3830129999999996
1984-12-21,3.3094690000000004
1984-12-24,3.4145309999999998
1984-12-26,3.435544
1984-12-27,3.435544
1984-12-28,3.44605
1984-12-31,3.435544
1985-01-02,3.3725059999999996
1985-01-03,3.404025
1985-01-04,3.404025
1985-01-07,3.435544
1985-01-08,3.4670620000000003
1985-01-09,3.5090879999999998
1985-01-10,3.5511120000000003
1985-01-11,3.5511120000000003
1985-01-14,3.61415
1985-01-15,3.6666809999999996
1985-01-16,3.7507309999999996
1985-01-17,3.719213
1985-01-18,3.708706
1985-01-21,3.813769
1985-01-22,3.803262
1985-01-23,3.908325
1985-01-24,3.908325
1985-01-25,3.8557940000000004
1985-01-28,3.8557940000000004
1985-01-29,3.981869
1985-01-30,3.95035
1985-01-31,3.95035
1985-02-01,3.918831
1985-02-04,3.992375
1985-02-05,4.0344
1985-02-06,3.992375
1985-02-07,4.0554120000000005
1985-02-08,4.11845
1985-02-11,4.086931
1985-02-12,4.086931
1985-02-13,4.139462
1985-02-14,4.128956
1985-02-15,4.11845
1985-02-19,4.11845
1985-02-20,4.076425
1985-02-21,4.0028809999999995
1985-02-22,3.9608559999999997
1985-02-25,4.0028809999999995
1985-02-26,4.086931
1985-02-27,4.076425
1985-02-28,4.11845
1985-03-01,4.213006
1985-03-04,4.191994
1985-03-05,4.181488
1985-03-06,4.107944
1985-03-07,4.0344
1985-03-08,3.9713629999999998
1985-03-11,3.918831
1985-03-12,3.9608559999999997
1985-03-13,3.981869
1985-03-14,4.013388
1985-03-15,3.908325
1985-03-18,3.9398440000000003
1985-03-19,4.097437
1985-03-20,4.0344
1985-03-21,4.0344
1985-03-22,3.95035
1985-03-25,3.981869
1985-03-26,3.992375
1985-03-27,3.992375
1985-03-28,3.992375
1985-03-29,4.170980999999999
1985-04-01,4.191994
1985-04-02,4.097437
1985-04-03,4.065919
1985-04-04,4.0554120000000005
1985-04-08,4.013388
1985-04-09,4.0028809999999995
1985-04-10,3.9713629999999998
1985-04-11,3.992375
1985-04-12,4.0028809999999995
1985-04-15,4.013388
1985-04-16,4.023894
1985-04-17,3.981869
1985-04-18,3.95035
1985-04-19,3.918831
1985-04-22,3.8557940000000004
1985-04-23,3.8768059999999998
1985-04-24,4.086931
1985-04-25,4.11845
1985-04-26,4.0554120000000005
1985-04-29,4.076425
1985-04-30,4.044906
1985-05-01,4.013388
1985-05-02,4.0344
1985-05-03,4.170980999999999
1985-05-06,4.28655
1985-05-07,4.244525
1985-05-08,4.265537
1985-05-09,4.276044000000001
1985-05-10,4.307562
1985-05-13,4.265537
1985-05-14,4.244525
1985-05-15,4.244525
1985-05-16,4.255031
1985-05-17,4.339081
1985-05-20,4.339081
1985-05-21,4.28655
1985-05-22,4.244525
1985-05-23,4.181488
1985-05-24,4.244525
1985-05-28,4.139462
1985-05-29,4.11845
1985-05-30,4.181488
1985-05-31,4.2025
1985-06-03,4.2025
1985-06-04,4.213006
1985-06-05,4.170980999999999
1985-06-06,4.160475
1985-06-07,4.107944
1985-06-10,4.076425
1985-06-11,4.044906
1985-06-12,3.9608559999999997
1985-06-13,3.918831
1985-06-14,3.9398440000000003
1985-06-17,3.981869
1985-06-18,3.981869
1985-06-19,3.9398440000000003
1985-06-20,3.9398440000000003
1985-06-21,4.0344
1985-06-24,4.013388
1985-06-25,4.013388
1985-06-26,3.9713629999999998
1985-06-27,4.023894
1985-06-28,4.013388
1985-07-01,4.023894
1985-07-02,4.065919
1985-07-03,4.11845
1985-07-05,4.139462
1985-07-08,4.107944
1985-07-09,4.065919
1985-07-10,4.013388
1985-07-11,4.107944
1985-07-12,4.223513
1985-07-15,4.181488
1985-07-16,4.28655
1985-07-17,4.328575
1985-07-18,4.3495870000000005
1985-07-19,4.3495870000000005
1985-07-22,4.339081
1985-07-23,4.3495870000000005
1985-07-24,4.328575
1985-07-25,4.339081
1985-07-26,4.423131
1985-07-29,4.307562
1985-07-30,4.28655
1985-07-31,4.318069
1985-08-01,4.307562
1985-08-02,4.213006
1985-08-05,4.1499690000000005
1985-08-06,4.086931
1985-08-07,4.0554120000000005
1985-08-08,4.013388
1985-08-09,4.0028809999999995
1985-08-12,4.013388
1985-08-13,4.013388
1985-08-14,4.0554120000000005
1985-08-15,4.0344
1985-08-16,4.013388
1985-08-19,4.013388
1985-08-20,4.086931
1985-08-21,4.086931
1985-08-22,4.0344
1985-08-23,4.013388
1985-08-26,4.0028809999999995
1985-08-27,4.0344
1985-08-28,4.097437
1985-08-29,4.1499690000000005
1985-08-30,4.2025
1985-09-03,4.234019
1985-09-04,4.181488
1985-09-05,4.0554120000000005
1985-09-06,4.076425
1985-09-09,4.065919
1985-09-10,4.0344
1985-09-11,3.9713629999999998
1985-09-12,3.9608559999999997
1985-09-13,3.908325
1985-09-16,3.8768059999999998
1985-09-17,3.824275
1985-09-18,3.8557940000000004
1985-09-19,3.887312
1985-09-20,3.824275
1985-09-23,3.908325
1985-09-24,3.887312
1985-09-25,3.887312
1985-09-26,3.9293379999999996
1985-09-30,3.992375
1985-10-01,4.0344
1985-10-02,4.013388
1985-10-03,4.023894
1985-10-04,3.992375
1985-10-07,3.95035
1985-10-08,3.9398440000000003
1985-10-09,3.9293379999999996
1985-10-10,3.9293379999999996
1985-10-11,3.9398440000000003
1985-10-14,4.0554120000000005
1985-10-15,4.023894
1985-10-16,4.1499690000000005
1985-10-17,4.097437
1985-10-18,4.097437
1985-10-21,4.086931
1985-10-22,4.11845
1985-10-23,4.181488
1985-10-24,4.107944
1985-10-25,4.107944
1985-10-28,4.223513
1985-10-29,4.160475
1985-10-30,4.160475
1985-10-31,4.170980999999999
1985-11-01,4.223513
1985-11-04,4.191994
1985-11-05,4.181488
1985-11-06,4.097437
1985-11-07,4.097437
1985-11-08,4.139462
1985-11-11,4.160475
1985-11-12,4.191994
1985-11-13,4.160475
1985-11-14,4.191994
1985-11-15,4.160475
1985-11-18,4.170980999999999
1985-11-19,4.265537
1985-11-20,4.307562
1985-11-21,4.28655
1985-11-22,4.265537
1985-11-25,4.213006
1985-11-26,4.223513
1985-11-27,4.244525
1985-11-29,4.28655
1985-12-02,4.276044000000001
1985-12-03,4.276044000000001
1985-12-04,4.328575
1985-12-05,4.265537
1985-12-06,4.234019
1985-12-09,4.244525
1985-12-10,4.181488
1985-12-11,4.191994
1985-12-12,4.191994
1985-12-13,4.360094
1985-12-16,4.3916129999999995
1985-12-17,4.381106
1985-12-18,4.412625
1985-12-19,4.475663
1985-12-20,4.486169
1985-12-23,4.45465
1985-12-24,4.475663
1985-12-26,4.5176870000000005
1985-12-27,4.5387
1985-12-30,4.507181
1985-12-31,4.528194
1986-01-02,4.559712
1986-01-03,4.559712
1986-01-06,4.5176870000000005
1986-01-07,4.591231
1986-01-08,4.3916129999999995
1986-01-09,4.28655
1986-01-10,4.213006
1986-01-13,4.255031
1986-01-14,4.2970559999999995
1986-01-15,4.276044000000001
1986-01-16,4.328575
1986-01-17,4.3916129999999995
1986-01-20,4.3706
1986-01-21,4.255031
1986-01-22,4.160475
1986-01-23,4.097437
1986-01-24,4.065919
1986-01-27,4.128956
1986-01-28,4.097437
1986-01-29,4.2025
1986-01-30,4.181488
1986-01-31,4.181488
1986-02-03,4.076425
1986-02-04,3.95035
1986-02-05,3.95035
1986-02-06,3.9608559999999997
1986-02-07,4.023894
1986-02-10,4.107944
1986-02-11,4.170980999999999
1986-02-12,4.170980999999999
1986-02-13,4.181488
1986-02-14,4.234019
1986-02-18,4.2025
1986-02-19,4.107944
1986-02-20,4.11845
1986-02-21,4.170980999999999
1986-02-24,4.191994
1986-02-25,4.223513
1986-02-26,4.223513
1986-02-27,4.265537
1986-02-28,4.2025
1986-03-03,4.181488
1986-03-04,4.2025
1986-03-05,4.307562
1986-03-06,4.28655
1986-03-07,4.265537
1986-03-10,4.328575
1986-03-11,4.4651559999999995
1986-03-12,4.528194
1986-03-13,4.496675
1986-03-14,4.6122440000000005
1986-03-17,4.6122440000000005
1986-03-18,4.6122440000000005
1986-03-19,4.643763
1986-03-20,4.528194
1986-03-21,4.28655
1986-03-24,4.559712
1986-03-25,4.559712
1986-03-26,4.580725
1986-03-27,4.580725
1986-03-31,4.601737
1986-04-01,4.528194
1986-04-02,4.475663
1986-04-03,4.3916129999999995
1986-04-04,4.3706
1986-04-07,4.3495870000000005
1986-04-08,4.402119
1986-04-09,4.360094
1986-04-10,4.412625
1986-04-11,4.381106
1986-04-14,4.496675
1986-04-15,4.549206
1986-04-16,4.549206
1986-04-17,4.5176870000000005
1986-04-18,4.475663
1986-04-21,4.412625
1986-04-22,4.402119
1986-04-23,4.3706
1986-04-24,4.402119
1986-04-25,4.412625
1986-04-28,4.3916129999999995
1986-04-29,4.3916129999999995
1986-04-30,4.328575
1986-05-01,4.28655
1986-05-02,4.276044000000001
1986-05-05,4.255031
1986-05-06,4.265537
1986-05-07,4.244525
1986-05-08,4.265537
1986-05-09,4.402119
1986-05-12,4.3916129999999995
1986-05-13,4.381106
1986-05-14,4.3916129999999995
1986-05-15,4.328575
1986-05-16,4.339081
1986-05-19,4.3916129999999995
1986-05-20,4.360094
1986-05-21,4.381106
1986-05-22,4.412625
1986-05-23,4.412625
1986-05-27,4.4651559999999995
1986-05-28,4.496675
1986-05-29,4.5387
1986-05-30,4.528194
1986-06-02,4.45465
1986-06-03,4.475663
1986-06-04,4.507181
1986-06-05,4.528194
1986-06-06,4.507181
1986-06-09,4.433637999999999
1986-06-10,4.5176870000000005
1986-06-11,4.748825
1986-06-12,4.79085
1986-06-13,4.8118620000000005
1986-06-16,4.748825
1986-06-17,4.7068
1986-06-18,4.685788
1986-06-19,4.675281
1986-06-20,4.696294
1986-06-23,4.675281
1986-06-24,4.675281
1986-06-25,4.7068
1986-06-26,4.748825
1986-06-27,4.780344
1986-06-30,4.780344
1986-07-01,4.79085
1986-07-02,4.780344
1986-07-03,4.79085
1986-07-07,4.675281
1986-07-08,4.591231
1986-07-09,4.7068
1986-07-10,4.769837
1986-07-11,4.79085
1986-07-14,4.7593309999999995
1986-07-15,4.643763
1986-07-16,4.685788
1986-07-17,4.7068
1986-07-18,4.675281
1986-07-21,4.62275
1986-07-22,4.643763
1986-07-23,4.62275
1986-07-24,4.496675
1986-07-25,4.507181
1986-07-28,4.412625
1986-07-29,4.265537
1986-07-30,4.3495870000000005
1986-07-31,4.3495870000000005
1986-08-01,4.360094
1986-08-04,4.423131
1986-08-05,4.475663
1986-08-06,4.5176870000000005
1986-08-07,4.5387
1986-08-08,4.549206
1986-08-11,4.62275
1986-08-12,4.654269
1986-08-13,4.7068
1986-08-14,4.738319000000001
1986-08-15,4.748825
1986-08-18,4.738319000000001
1986-08-19,4.664775
1986-08-20,4.738319000000001
1986-08-21,4.79085
1986-08-22,4.843381
1986-08-25,4.8118620000000005
1986-08-26,4.8749
1986-08-27,4.916925
1986-08-28,4.979962
1986-08-29,5.011481
1986-09-02,4.895913
1986-09-03,4.95895
1986-09-04,5.200594000000001
1986-09-05,5.085025
1986-09-08,5.043
1986-09-09,5.043
1986-09-10,5.021987
1986-09-11,4.7593309999999995
1986-09-12,4.633255999999999
1986-09-15,4.748825
1986-09-16,4.7593309999999995
1986-09-17,4.769837
1986-09-18,4.7068
1986-09-19,4.748825
1986-09-22,4.780344
1986-09-23,4.843381
1986-09-24,4.801356
1986-09-25,4.7593309999999995
1986-09-26,4.727812
1986-09-29,4.696294
1986-09-30,4.769837
1986-10-01,4.801356
1986-10-02,4.780344
1986-10-03,4.7593309999999995
1986-10-06,4.832875
1986-10-07,4.832875
1986-10-08,4.937938
1986-10-09,4.969456
1986-10-10,4.9274309999999995
1986-10-13,4.9274309999999995
1986-10-14,4.9064190000000005
1986-10-15,4.916925
1986-10-16,4.916925
1986-10-17,4.9274309999999995
1986-10-20,4.9274309999999995
1986-10-21,4.9274309999999995
1986-10-22,5.000975
1986-10-23,5.064013
1986-10-24,5.011481
1986-10-27,4.979962
1986-10-28,4.979962
1986-10-29,4.990469
1986-10-30,5.000975
1986-10-31,5.053506
1986-11-03,5.064013
1986-11-04,5.064013
1986-11-05,5.106038
1986-11-06,5.2216059999999995
1986-11-07,5.242619
1986-11-10,5.200594000000001
1986-11-11,5.200594000000001
1986-11-12,5.242619
1986-11-13,5.190087
1986-11-14,5.12705
1986-11-17,5.0745190000000004
1986-11-18,4.95895
1986-11-19,5.021987
1986-11-20,5.106038
1986-11-21,5.242619
1986-11-24,5.3686940000000005
1986-11-25,5.3686940000000005
1986-11-26,5.305656
1986-11-28,5.358188
1986-12-01,5.3792
1986-12-02,5.589325
1986-12-03,5.599831
1986-12-04,5.599831
1986-12-05,5.610338
1986-12-08,5.515781
1986-12-09,5.410719
1986-12-10,5.347681
1986-12-11,5.326669
1986-12-12,5.305656
1986-12-15,5.2741370000000005
1986-12-16,5.326669
1986-12-17,5.3792
1986-12-18,5.347681
1986-12-19,5.452744
1986-12-22,5.473756
1986-12-23,5.3792
1986-12-24,5.3686940000000005
1986-12-26,5.358188
1986-12-29,5.2216059999999995
1986-12-30,5.232112
1986-12-31,5.232112
1987-01-02,5.3161629999999995
1987-01-05,5.5473
1987-01-06,5.526288
1987-01-07,5.505275
1987-01-08,5.452744
1987-01-09,5.473756
1987-01-12,5.673375
1987-01-13,5.694387
1987-01-14,5.862487000000001
1987-01-15,5.694387
1987-01-16,5.652362
1987-01-19,5.7784379999999995
1987-01-20,5.767931
1987-01-21,5.736413
1987-01-22,5.8835
1987-01-23,5.809956
1987-01-26,5.757425
1987-01-27,5.79945
1987-01-28,5.872994
1987-01-29,5.736413
1987-01-30,5.757425
1987-02-02,5.746919
1987-02-03,5.746919
1987-02-04,5.936031
1987-02-05,6.104131
1987-02-06,6.209194
1987-02-09,6.209194
1987-02-10,6.167169
1987-02-11,6.2407129999999995
1987-02-12,6.272231
1987-02-13,6.335269
1987-02-17,6.461344
1987-02-18,6.461344
1987-02-19,6.524381
1987-02-20,6.566406
1987-02-23,6.345775
1987-02-24,6.156662
1987-02-25,6.083119
1987-02-26,6.0516
1987-02-27,6.13565
1987-03-02,6.083119
1987-03-03,6.177675
1987-03-04,6.30375
1987-03-05,6.345775
1987-03-06,6.377294
1987-03-09,6.2932440000000005
1987-03-10,6.272231
1987-03-11,6.177675
1987-03-12,6.251219
1987-03-13,6.230206
1987-03-16,6.230206
1987-03-17,6.461344
1987-03-18,6.5559
1987-03-19,6.5559
1987-03-20,6.629444
1987-03-23,6.692481
1987-03-24,6.671469
1987-03-25,6.650456
1987-03-26,6.63995
1987-03-27,6.513875
1987-03-30,6.324762000000001
1987-03-31,6.324762000000001
1987-04-01,6.324762000000001
1987-04-02,6.545394
1987-04-03,6.63995
1987-04-06,6.492863
1987-04-07,6.524381
1987-04-08,6.534887
1987-04-09,6.345775
1987-04-10,6.251219
1987-04-13,6.13565
1987-04-14,5.936031
1987-04-15,6.041094
1987-04-16,5.999069
1987-04-20,5.925525
1987-04-21,6.030588
1987-04-22,5.8835
1987-04-23,5.915019
1987-04-24,5.841475
1987-04-27,5.851980999999999
1987-04-28,5.862487000000001
1987-04-29,5.872994
1987-04-30,5.999069
1987-05-01,5.999069
1987-05-04,6.0516
1987-05-05,6.261725
1987-05-06,6.660963000000001
1987-05-07,6.534887
1987-05-08,6.450838
1987-05-11,6.261725
1987-05-12,6.335269
1987-05-13,6.503369
1987-05-14,6.47185
1987-05-15,6.429825
1987-05-18,6.419319000000001
1987-05-19,6.366787
1987-05-20,6.198688
1987-05-21,6.062106
1987-05-22,6.0516
1987-05-26,6.156662
1987-05-27,6.114637
1987-05-28,6.062106
1987-05-29,5.946537
1987-06-01,5.8835
1987-06-02,5.862487000000001
1987-06-03,6.041094
1987-06-04,6.167169
1987-06-05,6.188181
1987-06-08,6.1461559999999995
1987-06-09,6.209194
1987-06-10,6.2197
1987-06-11,6.2407129999999995
1987-06-12,6.324762000000001
1987-06-15,6.314255999999999
1987-06-16,6.272231
1987-06-17,6.345775
1987-06-18,6.398306
1987-06-19,6.461344
1987-06-22,6.503369
1987-06-23,6.5559
1987-06-24,6.524381
1987-06-25,6.566406
1987-06-26,6.513875
1987-06-29,6.63995
1987-06-30,6.587419000000001
1987-07-01,6.492863
1987-07-02,6.545394
1987-07-06,6.3878
1987-07-07,6.47185
1987-07-08,6.482355999999999
1987-07-09,6.566406
1987-07-10,6.566406
1987-07-13,6.576911999999999
1987-07-14,6.618937
1987-07-15,6.587419000000001
1987-07-16,6.650456
1987-07-17,6.80805
1987-07-20,6.7555190000000005
1987-07-21,6.713494
1987-07-22,6.850075
1987-07-23,6.955138000000001
1987-07-24,6.986656
1987-07-27,6.923619
1987-07-28,6.965644
1987-07-29,7.018175
1987-07-30,7.0707059999999995
1987-07-31,7.123238000000001
1987-08-03,7.207286999999999
1987-08-04,7.0707059999999995
1987-08-05,7.039186999999999
1987-08-06,6.997161999999999
1987-08-07,6.8921
1987-08-10,7.049694000000001
1987-08-11,7.154756
1987-08-12,7.081213000000001
1987-08-13,7.028681
1987-08-14,6.923619
1987-08-17,6.839569
1987-08-18,6.776530999999999
1987-08-19,6.745011999999999
1987-08-20,6.787037
1987-08-21,6.839569
1987-08-24,6.8290619999999995
1987-08-25,6.955138000000001
1987-08-26,6.860581
1987-08-27,6.850075
1987-08-28,6.713494
1987-08-31,6.702988
1987-09-01,6.6084309999999995
1987-09-02,6.492863
1987-09-03,6.482355999999999
1987-09-04,6.450838
1987-09-08,6.314255999999999
1987-09-09,6.261725
1987-09-10,6.335269
1987-09-11,6.597925
1987-09-14,6.63995
1987-09-15,6.6084309999999995
1987-09-16,6.597925
1987-09-17,6.5559
1987-09-18,6.524381
1987-09-21,6.503369
1987-09-22,6.692481
1987-09-23,6.766025
1987-09-24,6.860581
1987-09-25,6.8921
1987-09-28,6.923619
1987-09-29,6.839569
1987-09-30,6.734506
1987-10-01,6.702988
1987-10-02,6.7555190000000005
1987-10-05,6.745011999999999
1987-10-06,6.63995
1987-10-07,6.524381
1987-10-08,6.324762000000001
1987-10-09,6.2197
1987-10-12,6.2407129999999995
1987-10-13,6.2407129999999995
1987-10-14,5.988563
1987-10-15,5.7784379999999995
1987-10-16,5.400212000000001
1987-10-19,4.244525
1987-10-20,4.3495870000000005
1987-10-21,4.769837
1987-10-22,4.5387
1987-10-23,4.412625
1987-10-26,3.9608559999999997
1987-10-27,4.023894
1987-10-28,3.9293379999999996
1987-10-29,4.191994
1987-10-30,4.45465
1987-11-02,4.769837
1987-11-03,4.570219
1987-11-04,4.507181
1987-11-05,4.664775
1987-11-06,4.748825
1987-11-09,4.5176870000000005
1987-11-10,4.2970559999999995
1987-11-11,4.3495870000000005
1987-11-12,4.4441440000000005
1987-11-13,4.549206
1987-11-16,4.685788
1987-11-17,4.559712
1987-11-18,4.528194
1987-11-19,4.433637999999999
1987-11-20,4.496675
1987-11-23,4.412625
1987-11-24,4.559712
1987-11-25,4.433637999999999
1987-11-27,4.3706
1987-11-30,4.160475
1987-12-01,4.160475
1987-12-02,4.191994
1987-12-03,4.139462
1987-12-04,4.139462
1987-12-07,4.307562
1987-12-08,4.381106
1987-12-09,4.3706
1987-12-10,4.328575
1987-12-11,4.360094
1987-12-14,4.318069
1987-12-15,4.28655
1987-12-16,4.570219
1987-12-17,4.423131
1987-12-18,4.475663
1987-12-21,4.45465
1987-12-22,4.5176870000000005
1987-12-23,4.7593309999999995
1987-12-24,4.727812
1987-12-28,4.591231
1987-12-29,4.496675
1987-12-30,4.507181
1987-12-31,4.5387
1988-01-04,4.822369
1988-01-05,4.8749
1988-01-06,4.843381
1988-01-07,5.000975
1988-01-08,4.675281
1988-01-11,4.822369
1988-01-12,4.717306
1988-01-13,4.664775
1988-01-14,4.591231
1988-01-15,4.685788
1988-01-18,4.633255999999999
1988-01-19,4.559712
1988-01-20,4.486169
1988-01-21,4.381106
1988-01-22,4.412625
1988-01-25,4.559712
1988-01-26,4.5387
1988-01-27,4.591231
1988-01-28,4.601737
1988-01-29,4.601737
1988-02-01,4.62275
1988-02-02,4.685788
1988-02-03,4.664775
1988-02-04,4.696294
1988-02-05,4.7068
1988-02-08,4.643763
1988-02-09,4.7068
1988-02-10,4.748825
