Date,TKR
1997-11-17,24.91947
1997-11-18,25.008947
1997-11-19,25.232641
1997-11-20,25.232641
1997-11-21,25.098425
1997-11-24,24.56156
1997-11-25,25.098425
1997-11-26,24.964209
1997-11-28,25.366857999999997
1997-12-01,25.590551
1997-12-02,25.366857999999997
1997-12-03,25.187901999999998
1997-12-04,25.724768
1997-12-05,25.680029
1997-12-08,25.545813
1997-12-09,24.874731
1997-12-10,25.098425
1997-12-11,24.874731
1997-12-12,25.143164000000002
1997-12-15,24.472082
1997-12-16,24.740515
1997-12-17,24.785254000000002
1997-12-18,24.695776000000002
1997-12-19,24.337868
1997-12-22,24.651037
1997-12-23,24.427343
1997-12-24,23.979958
1997-12-26,24.337868
1997-12-29,24.651037
1997-12-30,24.158913000000002
1997-12-31,24.606298000000002
1998-01-02,24.91947
1998-01-05,24.964209
1998-01-06,24.472082
1998-01-07,24.874731
1998-01-08,24.606298000000002
1998-01-09,23.53257
1998-01-12,24.203651
1998-01-13,24.293129
1998-01-14,24.427343
1998-01-15,24.203651
1998-01-16,23.935219
1998-01-20,24.24839
1998-01-21,23.085182
1998-01-22,22.861488
1998-01-23,22.950966
1998-01-26,23.085182
1998-01-27,23.129921
1998-01-28,22.682533
1998-01-29,23.308876
1998-01-30,23.085182
1998-02-02,23.040443
1998-02-03,22.950966
1998-02-04,22.772011
1998-02-05,22.81675
1998-02-06,22.995704999999997
1998-02-09,22.145670000000003
1998-02-10,22.682533
1998-02-11,22.727272
1998-02-12,23.264136999999998
1998-02-13,23.040443
1998-02-17,23.264136999999998
1998-02-18,23.17466
1998-02-19,22.950966
1998-02-20,22.906226999999998
1998-02-23,22.727272
1998-02-24,22.503578
1998-02-25,22.637794
1998-02-26,22.950966
1998-02-27,23.085182
1998-03-02,23.622047
1998-03-03,23.845741
1998-03-04,23.711525
1998-03-05,23.308876
1998-03-06,23.264136999999998
1998-03-09,23.53257
1998-03-10,23.711525
1998-03-11,23.89048
1998-03-12,24.337868
1998-03-13,24.874731
1998-03-16,24.829992
1998-03-17,25.053686
1998-03-18,24.740515
1998-03-19,24.91947
1998-03-20,25.098425
1998-03-23,24.516821
1998-03-24,24.651037
1998-03-25,24.740515
1998-03-26,24.56156
1998-03-27,24.158913000000002
1998-03-30,24.24839
1998-03-31,24.203651
1998-04-01,24.427343
1998-04-02,25.098425
1998-04-03,25.143164000000002
1998-04-06,24.91947
1998-04-07,24.740515
1998-04-08,24.606298000000002
1998-04-09,24.472082
1998-04-13,24.203651
1998-04-14,24.382607
1998-04-15,24.516821
1998-04-16,24.203651
1998-04-17,24.337868
1998-04-20,24.158913000000002
1998-04-21,25.187901999999998
1998-04-22,25.814245
1998-04-23,25.411596
1998-04-24,26.127417
1998-04-27,27.022190000000002
1998-04-28,26.395846999999996
1998-04-29,27.514317
1998-04-30,28.588045
1998-05-01,29.661776
1998-05-04,29.885469
1998-05-05,29.259127000000003
1998-05-06,27.827488
1998-05-07,27.916965
1998-05-08,28.722261
1998-05-11,28.856478000000003
1998-05-12,29.035433
1998-05-13,29.214388
1998-05-14,29.259127000000003
1998-05-15,28.901217
1998-05-18,28.767
1998-05-19,28.185398
1998-05-20,28.140659000000003
1998-05-21,28.140659000000003
1998-05-22,28.006443
1998-05-26,27.111667999999998
1998-05-27,27.603794
1998-05-28,26.843234999999996
1998-05-29,27.022190000000002
1998-06-01,26.664279999999998
1998-06-02,26.216894
1998-06-03,26.082678
1998-06-04,26.395846999999996
1998-06-05,27.111667999999998
1998-06-08,27.066929
1998-06-09,26.709019
1998-06-10,26.172155
1998-06-11,24.740515
1998-06-12,24.382607
1998-06-15,24.785254000000002
1998-06-16,25.277379999999997
1998-06-17,25.411596
1998-06-18,24.695776000000002
1998-06-19,22.637794
1998-06-22,22.81675
1998-06-23,22.458841
1998-06-24,21.921976
1998-06-25,22.011454
1998-06-26,22.369364
1998-06-29,22.458841
1998-06-30,22.190409
1998-07-01,22.145670000000003
1998-07-02,22.279885999999998
1998-07-06,22.414103
1998-07-07,22.145670000000003
1998-07-08,21.519327
1998-07-09,21.295633
1998-07-10,21.116678
1998-07-13,20.982461999999998
1998-07-14,20.758768
1998-07-15,21.340372
1998-07-16,21.206156
1998-07-17,21.250895
1998-07-20,20.982461999999998
1998-07-21,20.40086
1998-07-22,17.53758
1998-07-23,17.895491
1998-07-24,17.090193
1998-07-27,17.090193
1998-07-28,17.045454
1998-07-29,16.732283
1998-07-30,16.687544
1998-07-31,16.866498999999997
1998-08-03,16.598067999999998
1998-08-04,16.105942000000002
1998-08-05,15.926986999999999
1998-08-06,16.419113
1998-08-07,16.687544
1998-08-10,16.329635999999997
1998-08-11,15.79277
1998-08-12,16.732283
1998-08-13,16.687544
1998-08-14,16.240157999999997
1998-08-17,16.240157999999997
1998-08-18,16.866498999999997
1998-08-19,16.016464000000003
1998-08-20,15.837508999999999
1998-08-21,14.987473000000001
1998-08-24,14.987473000000001
1998-08-25,14.450607999999999
1998-08-26,14.495347
1998-08-27,14.316392
1998-08-28,14.04796
1998-08-31,13.063708
1998-09-01,12.482104
1998-09-02,12.750537
1998-09-03,12.795276
1998-09-04,12.929492
1998-09-08,13.824266
1998-09-09,13.197923999999999
1998-09-10,12.705798
1998-09-11,12.661059
1998-09-14,12.795276
1998-09-15,12.705798
1998-09-16,12.705798
1998-09-17,12.258410000000001
1998-09-18,11.94524
1998-09-21,11.721546
1998-09-22,11.721546
1998-09-23,11.721546
1998-09-24,11.632069
1998-09-25,11.58733
1998-09-28,11.676807
1998-09-29,11.542591
1998-09-30,10.826772
1998-10-01,10.960988
1998-10-02,11.318897
1998-10-05,10.737294
1998-10-06,9.797781
1998-10-07,10.468862
1998-10-08,10.647817
1998-10-09,11.050466
1998-10-12,10.871511
1998-10-13,10.424123
1998-10-14,10.603078
1998-10-15,11.229421
1998-10-16,12.213672
1998-10-19,12.526843
1998-10-20,12.884753
1998-10-21,12.616321000000001
1998-10-22,12.661059
1998-10-23,12.571582000000001
1998-10-26,12.482104
1998-10-27,12.258410000000001
1998-10-28,12.168934
1998-10-29,12.258410000000001
1998-10-30,12.750537
1998-11-02,13.242662
1998-11-03,13.287401000000001
1998-11-04,13.600573
1998-11-05,13.645310999999998
1998-11-06,13.779527999999999
1998-11-09,14.003222000000001
1998-11-10,13.779527999999999
1998-11-11,13.958483
1998-11-12,13.779527999999999
1998-11-13,13.69005
1998-11-16,14.003222000000001
1998-11-17,13.913744
1998-11-18,13.869005
1998-11-19,14.405869000000001
1998-11-20,14.361131
1998-11-23,14.405869000000001
1998-11-24,14.316392
1998-11-25,14.04796
1998-11-27,14.182176
1998-11-30,13.779527999999999
1998-12-01,13.287401000000001
1998-12-02,13.466356
1998-12-03,13.287401000000001
1998-12-04,13.197923999999999
1998-12-07,13.108447
1998-12-08,13.108447
1998-12-09,12.974231
1998-12-10,12.840014
1998-12-11,12.750537
1998-12-14,12.616321000000001
1998-12-15,12.705798
1998-12-16,12.661059
1998-12-17,12.571582000000001
1998-12-18,12.705798
1998-12-21,13.153185999999998
1998-12-22,12.929492
1998-12-23,12.974231
1998-12-24,13.063708
1998-12-28,13.242662
1998-12-29,13.108447
1998-12-30,13.466356
1998-12-31,13.511095000000001
1999-01-04,14.04796
1999-01-05,14.495347
1999-01-06,14.942735
1999-01-07,14.719041
1999-01-08,14.674301999999999
1999-01-11,14.584825
1999-01-12,14.674301999999999
1999-01-13,14.361131
1999-01-14,13.824266
1999-01-15,14.316392
1999-01-19,14.226914
1999-01-20,14.405869000000001
1999-01-21,14.629563000000001
1999-01-22,15.166428
1999-01-25,15.882248
1999-01-26,15.390120999999999
1999-01-27,15.12169
1999-01-28,15.79277
1999-01-29,15.524338
1999-02-01,15.166428
1999-02-02,15.12169
1999-02-03,14.540085999999999
1999-02-04,15.300644
1999-02-05,15.300644
1999-02-08,15.345382999999998
1999-02-09,14.763779999999999
1999-02-10,14.450607999999999
1999-02-11,14.226914
1999-02-12,13.958483
1999-02-16,13.69005
1999-02-17,13.242662
1999-02-18,13.376879
1999-02-19,13.287401000000001
1999-02-22,13.69005
1999-02-23,13.153185999999998
1999-02-24,13.153185999999998
1999-02-25,12.840014
1999-02-26,12.661059
1999-03-01,13.332139999999999
1999-03-02,12.974231
1999-03-03,12.705798
1999-03-04,12.616321000000001
1999-03-05,12.929492
1999-03-08,12.929492
1999-03-09,12.526843
1999-03-10,12.705798
1999-03-11,13.01897
1999-03-12,12.795276
1999-03-15,12.392627000000001
1999-03-16,12.213672
1999-03-17,12.258410000000001
1999-03-18,12.258410000000001
1999-03-19,12.258410000000001
1999-03-22,12.124195
1999-03-23,11.676807
1999-03-24,11.676807
1999-03-25,11.766285
1999-03-26,11.811024
1999-03-29,11.766285
1999-03-30,11.58733
1999-03-31,11.632069
1999-04-01,11.632069
1999-04-05,11.811024
1999-04-06,11.676807
1999-04-07,11.497852
1999-04-08,11.497852
1999-04-09,11.497852
1999-04-12,11.94524
1999-04-13,12.168934
1999-04-14,13.197923999999999
1999-04-15,13.421617999999999
1999-04-16,14.137438000000001
1999-04-19,14.003222000000001
1999-04-20,14.316392
1999-04-21,13.869005
1999-04-22,14.182176
1999-04-23,14.226914
1999-04-26,14.719041
1999-04-27,14.584825
1999-04-28,15.390120999999999
1999-04-29,15.211166
1999-04-30,15.971725
1999-05-03,16.284897
1999-05-04,17.000715
1999-05-05,17.492842
1999-05-06,17.671797
1999-05-07,17.984968
1999-05-10,17.716535999999998
1999-05-11,17.984968
1999-05-12,17.582319000000002
1999-05-13,17.224409
1999-05-14,16.374374
1999-05-17,16.374374
1999-05-18,15.43486
1999-05-19,15.882248
1999-05-20,15.613814999999999
1999-05-21,15.613814999999999
1999-05-24,15.255904999999998
1999-05-25,14.495347
1999-05-26,14.987473000000001
1999-05-27,14.361131
1999-05-28,14.719041
1999-06-01,14.584825
1999-06-02,14.629563000000001
1999-06-03,14.540085999999999
1999-06-04,14.853257000000001
1999-06-07,15.43486
1999-06-08,14.987473000000001
1999-06-09,14.719041
1999-06-10,14.674301999999999
1999-06-11,14.003222000000001
1999-06-14,14.226914
1999-06-15,14.226914
1999-06-16,14.226914
1999-06-17,14.361131
1999-06-18,14.405869000000001
1999-06-21,14.629563000000001
1999-06-22,14.540085999999999
1999-06-23,14.316392
1999-06-24,13.600573
1999-06-25,13.376879
1999-06-28,13.466356
1999-06-29,13.734789000000001
1999-06-30,13.958483
1999-07-01,13.645310999999998
1999-07-02,13.376879
1999-07-06,13.01897
1999-07-07,12.884753
1999-07-08,12.526843
1999-07-09,12.974231
1999-07-12,12.840014
1999-07-13,12.840014
1999-07-14,12.392627000000001
1999-07-15,12.616321000000001
1999-07-16,12.929492
1999-07-19,12.705798
1999-07-20,12.705798
1999-07-21,12.795276
1999-07-22,12.661059
1999-07-23,12.526843
1999-07-26,12.392627000000001
1999-07-27,12.303149000000001
1999-07-28,12.079456
1999-07-29,11.811024
1999-07-30,11.811024
1999-08-02,12.258410000000001
1999-08-03,12.034718
1999-08-04,11.989979
1999-08-05,12.213672
1999-08-06,12.482104
1999-08-09,12.392627000000001
1999-08-10,12.168934
1999-08-11,12.616321000000001
1999-08-12,12.437366
1999-08-13,12.526843
1999-08-16,13.108447
1999-08-17,13.287401000000001
1999-08-18,12.661059
1999-08-19,12.526843
1999-08-20,12.929492
1999-08-23,13.197923999999999
1999-08-24,13.108447
1999-08-25,13.376879
1999-08-26,13.153185999999998
1999-08-27,13.063708
1999-08-30,12.661059
1999-08-31,12.571582000000001
1999-09-01,12.705798
1999-09-02,12.571582000000001
1999-09-03,12.616321000000001
1999-09-07,12.437366
1999-09-08,12.437366
1999-09-09,12.526843
1999-09-10,12.392627000000001
1999-09-13,12.437366
1999-09-14,12.392627000000001
1999-09-15,12.258410000000001
1999-09-16,12.347888000000001
1999-09-17,12.347888000000001
1999-09-20,12.168934
1999-09-21,11.989979
1999-09-22,11.811024
1999-09-23,11.58733
1999-09-24,11.676807
1999-09-27,11.542591
1999-09-28,11.453114
1999-09-29,11.453114
1999-09-30,11.542591
1999-10-01,11.408375
1999-10-04,11.721546
1999-10-05,12.571582000000001
1999-10-06,12.929492
1999-10-07,12.795276
1999-10-08,12.884753
1999-10-11,12.929492
1999-10-12,12.705798
1999-10-13,12.750537
1999-10-14,12.616321000000001
1999-10-15,12.571582000000001
1999-10-18,12.795276
1999-10-19,12.571582000000001
1999-10-20,12.258410000000001
1999-10-21,12.437366
1999-10-22,12.661059
1999-10-25,12.795276
1999-10-26,12.705798
1999-10-27,12.840014
1999-10-28,12.795276
1999-10-29,12.840014
1999-11-01,13.01897
1999-11-02,13.108447
1999-11-03,13.108447
1999-11-04,13.153185999999998
1999-11-05,13.242662
1999-11-08,13.376879
1999-11-09,13.108447
1999-11-10,13.01897
1999-11-11,13.287401000000001
1999-11-12,13.01897
1999-11-15,13.421617999999999
1999-11-16,13.734789000000001
1999-11-17,13.600573
1999-11-18,13.466356
1999-11-19,13.063708
1999-11-22,13.153185999999998
1999-11-23,13.063708
1999-11-24,12.705798
1999-11-26,12.616321000000001
1999-11-29,12.571582000000001
1999-11-30,13.69005
1999-12-01,13.153185999999998
1999-12-02,13.332139999999999
1999-12-03,13.242662
1999-12-06,13.600573
1999-12-07,13.869005
1999-12-08,13.779527999999999
1999-12-09,13.063708
1999-12-10,13.242662
1999-12-13,13.063708
1999-12-14,13.421617999999999
1999-12-15,13.376879
1999-12-16,13.197923999999999
1999-12-17,13.332139999999999
1999-12-20,13.01897
1999-12-21,13.063708
1999-12-22,13.063708
1999-12-23,13.332139999999999
1999-12-27,13.466356
1999-12-28,13.913744
1999-12-29,14.04796
1999-12-30,14.137438000000001
1999-12-31,14.629563000000001
2000-01-03,14.226914
2000-01-04,13.376879
2000-01-05,13.645310999999998
2000-01-06,14.182176
2000-01-07,14.495347
2000-01-10,14.629563000000001
2000-01-11,14.361131
2000-01-12,14.182176
2000-01-13,14.137438000000001
2000-01-14,14.316392
2000-01-18,14.316392
2000-01-19,14.271653
2000-01-20,13.197923999999999
2000-01-21,12.974231
2000-01-24,12.526843
2000-01-25,12.168934
2000-01-26,11.989979
2000-01-27,11.721546
2000-01-28,11.139942999999999
2000-01-31,11.676807
2000-02-01,11.811024
2000-02-02,11.453114
2000-02-03,11.408375
2000-02-04,10.960988
2000-02-07,11.050466
2000-02-08,10.782033
2000-02-09,10.692555
2000-02-10,10.5136
2000-02-11,10.379384
2000-02-14,10.558339
2000-02-15,10.826772
2000-02-16,10.5136
2000-02-17,10.155691000000001
2000-02-18,10.021475
2000-02-22,10.20043
2000-02-23,10.066214
2000-02-24,10.021475
2000-02-25,9.663565
2000-02-28,10.5136
2000-02-29,10.245169
2000-03-01,10.289907000000001
2000-03-02,10.066214
2000-03-03,10.558339
2000-03-06,10.424123
2000-03-07,10.379384
2000-03-08,10.468862
2000-03-09,10.647817
2000-03-10,10.737294
2000-03-13,10.558339
2000-03-14,10.603078
2000-03-15,10.826772
2000-03-16,11.453114
2000-03-17,11.721546
2000-03-20,11.453114
2000-03-21,11.721546
2000-03-22,11.721546
2000-03-23,11.766285
2000-03-24,11.542591
2000-03-27,11.408375
2000-03-28,11.229421
2000-03-29,11.318897
2000-03-30,11.542591
2000-03-31,11.632069
2000-04-03,11.721546
2000-04-04,11.58733
2000-04-05,11.408375
2000-04-06,11.632069
2000-04-07,11.58733
2000-04-10,11.632069
2000-04-11,11.632069
2000-04-12,12.034718
2000-04-13,11.94524
2000-04-14,11.408375
2000-04-17,11.363636
2000-04-18,11.676807
2000-04-19,11.855762
2000-04-20,12.213672
2000-04-24,12.258410000000001
2000-04-25,13.01897
2000-04-26,13.108447
2000-04-27,13.063708
2000-04-28,13.242662
2000-05-01,13.69005
2000-05-02,14.003222000000001
2000-05-03,14.719041
2000-05-04,15.390120999999999
2000-05-05,14.942735
2000-05-08,14.897996
2000-05-09,14.405869000000001
2000-05-10,14.182176
2000-05-11,14.897996
2000-05-12,14.987473000000001
2000-05-15,14.942735
2000-05-16,15.076951000000001
2000-05-17,14.897996
2000-05-18,14.405869000000001
2000-05-19,14.137438000000001
2000-05-22,14.182176
2000-05-23,14.137438000000001
2000-05-24,14.092699
2000-05-25,13.555833999999999
2000-05-26,13.645310999999998
2000-05-30,13.779527999999999
2000-05-31,13.511095000000001
2000-06-01,14.04796
2000-06-02,14.092699
2000-06-05,14.361131
2000-06-06,14.226914
2000-06-07,13.779527999999999
2000-06-08,13.645310999999998
2000-06-09,13.824266
2000-06-12,13.779527999999999
2000-06-13,13.958483
2000-06-14,14.137438000000001
2000-06-15,14.137438000000001
2000-06-16,13.466356
2000-06-19,13.421617999999999
2000-06-20,13.242662
2000-06-21,13.01897
2000-06-22,12.795276
2000-06-23,13.108447
2000-06-26,13.153185999999998
2000-06-27,13.421617999999999
2000-06-28,13.611757
2000-06-29,13.421617999999999
2000-06-30,13.332139999999999
2000-07-03,14.137438000000001
2000-07-05,14.092699
2000-07-06,14.04796
2000-07-07,14.003222000000001
2000-07-10,14.182176
2000-07-11,14.405869000000001
2000-07-12,14.271653
2000-07-13,14.495347
2000-07-14,14.495347
2000-07-17,14.405869000000001
2000-07-18,14.137438000000001
2000-07-19,13.958483
2000-07-20,13.958483
2000-07-21,13.600573
2000-07-24,13.376879
2000-07-25,13.287401000000001
2000-07-26,13.197923999999999
2000-07-27,12.929492
2000-07-28,12.795276
2000-07-31,12.750537
2000-08-01,12.840014
2000-08-02,12.750537
2000-08-03,12.750537
2000-08-04,12.705798
2000-08-07,12.705798
2000-08-08,12.840014
2000-08-09,12.840014
2000-08-10,12.437366
2000-08-11,12.705798
2000-08-14,12.661059
2000-08-15,11.989979
2000-08-16,12.482104
2000-08-17,12.303149000000001
2000-08-18,12.034718
2000-08-21,11.855762
2000-08-22,11.811024
2000-08-23,11.497852
2000-08-24,11.58733
2000-08-25,11.721546
2000-08-28,11.676807
2000-08-29,11.811024
2000-08-30,11.721546
2000-08-31,11.676807
2000-09-01,11.900501
2000-09-05,12.303149000000001
2000-09-06,11.811024
2000-09-07,11.811024
2000-09-08,11.632069
2000-09-11,11.542591
2000-09-12,11.497852
2000-09-13,11.676807
2000-09-14,11.453114
2000-09-15,11.139942999999999
2000-09-18,11.139942999999999
2000-09-19,10.379384
2000-09-20,10.20043
2000-09-21,9.976736
2000-09-22,9.931997
2000-09-25,10.289907000000001
2000-09-26,9.797781
2000-09-27,9.753042
2000-09-28,10.245169
2000-09-29,9.797781
2000-10-02,10.021475
2000-10-03,9.887259
2000-10-04,10.155691000000001
2000-10-05,9.976736
2000-10-06,9.797781
2000-10-09,10.021475
2000-10-10,9.618826
2000-10-11,9.529347999999999
2000-10-12,9.350392999999999
2000-10-13,9.305655
2000-10-16,9.216178
2000-10-17,9.260917
2000-10-18,9.1267
2000-10-19,9.574086999999999
2000-10-20,9.529347999999999
2000-10-23,9.618826
2000-10-24,9.84252
2000-10-25,9.574086999999999
2000-10-26,9.708302999999999
2000-10-27,9.887259
2000-10-30,10.245169
2000-10-31,10.066214
2000-11-01,10.110952000000001
2000-11-02,10.379384
2000-11-03,10.289907000000001
2000-11-06,10.334645
2000-11-07,10.110952000000001
2000-11-08,9.931997
2000-11-09,10.066214
2000-11-10,9.663565
2000-11-13,9.753042
2000-11-14,9.708302999999999
2000-11-15,9.753042
2000-11-16,9.48461
2000-11-17,9.618826
2000-11-20,9.708302999999999
2000-11-21,9.529347999999999
2000-11-22,9.529347999999999
2000-11-24,9.797781
2000-11-27,9.931997
2000-11-28,10.021475
2000-11-29,10.245169
2000-11-30,9.618826
2000-12-01,10.379384
2000-12-04,10.5136
2000-12-05,10.826772
2000-12-06,10.5136
2000-12-07,10.5136
2000-12-08,10.782033
2000-12-11,10.826772
2000-12-12,10.603078
2000-12-13,10.110952000000001
2000-12-14,10.110952000000001
2000-12-15,10.155691000000001
2000-12-18,10.155691000000001
2000-12-19,10.424123
2000-12-20,9.976736
2000-12-21,10.155691000000001
2000-12-22,10.692555
2000-12-26,11.095203999999999
2000-12-27,10.871511
2000-12-28,11.229421
2000-12-29,10.826772
2001-01-02,10.647817
2001-01-03,11.050466
2001-01-04,11.318897
2001-01-05,11.005727
2001-01-08,10.826772
2001-01-09,11.363636
2001-01-10,11.363636
2001-01-11,11.229421
2001-01-12,11.229421
2001-01-16,11.811024
2001-01-17,11.900501
2001-01-18,11.676807
2001-01-19,11.989979
2001-01-22,11.721546
2001-01-23,11.676807
2001-01-24,11.542591
2001-01-25,11.676807
2001-01-26,11.363636
2001-01-29,11.567644999999999
2001-01-30,11.660702
2001-01-31,11.710809
2001-02-01,11.803865
2001-02-02,11.717967
2001-02-05,11.732284
2001-02-06,11.51038
2001-02-07,11.51038
2001-02-08,11.360057000000001
2001-02-09,11.166786
2001-02-12,11.596278
2001-02-13,11.453114
2001-02-14,11.267000999999999
2001-02-15,11.918397
2001-02-16,11.531854
2001-02-20,11.682176
2001-02-21,11.274158
2001-02-22,11.338583
2001-02-23,11.238368
2001-02-26,11.753758
2001-02-27,11.689333999999999
2001-02-28,11.453114
2001-03-01,11.453114
2001-03-02,11.288475
2001-03-05,11.775232
2001-03-06,11.882606
2001-03-07,11.868289
2001-03-08,11.925555000000001
2001-03-09,11.825339999999999
2001-03-12,11.560487
2001-03-13,11.610594
2001-03-14,11.381532
2001-03-15,11.403007
2001-03-16,11.059413000000001
2001-03-19,11.173944
2001-03-20,11.173944
2001-03-21,10.887616
2001-03-22,10.95204
2001-03-23,10.95204
2001-03-26,11.259843
2001-03-27,11.374373
2001-03-28,11.173944
2001-03-29,11.145311
2001-03-30,11.202577
2001-04-02,11.10952
2001-04-03,10.916249
2001-04-04,11.10952
2001-04-05,10.987831
2001-04-06,10.751611
2001-04-09,10.923408
2001-04-10,11.066571000000001
2001-04-11,10.765927
2001-04-12,10.823193
2001-04-16,10.751611
2001-04-17,11.016464
2001-04-18,11.632069
2001-04-19,11.832499
2001-04-20,11.632069
2001-04-23,11.696492
2001-04-24,11.818182
2001-04-25,11.753758
2001-04-26,12.025769
2001-04-27,12.347888000000001
2001-04-30,12.240516
2001-05-01,12.34073
2001-05-02,12.412313000000001
2001-05-03,12.312097999999999
2001-05-04,12.505367999999999
2001-05-07,12.426628
2001-05-08,12.426628
2001-05-09,12.791697000000001
2001-05-10,12.863278
2001-05-11,12.705798
2001-05-14,12.541160000000001
2001-05-15,12.641375
2001-05-16,13.178239000000001
2001-05-17,13.085182000000001
2001-05-18,13.035075
2001-05-21,13.185397
2001-05-22,13.278454
2001-05-23,13.078024000000001
2001-05-24,12.942019
2001-05-25,12.891912
2001-05-29,12.877595
2001-05-30,12.69864
2001-05-31,12.670007
2001-06-01,12.691482
2001-06-04,12.956335000000001
2001-06-05,13.314245000000001
2001-06-06,12.848962
2001-06-07,12.920544
2001-06-08,12.798855
2001-06-11,12.526843
2001-06-12,12.791697000000001
2001-06-13,12.77738
2001-06-14,12.641375
2001-06-15,12.376521
2001-06-18,12.111668
2001-06-19,11.753758
2001-06-20,11.789549000000001
2001-06-21,11.868289
2001-06-22,11.560487
2001-06-25,11.560487
2001-06-26,11.882606
2001-06-27,11.932713
2001-06-28,12.061561
2001-06-29,12.125983999999999
2001-07-02,12.104509
2001-07-03,12.133142
2001-07-05,12.140301
2001-07-06,12.025769
2001-07-09,12.104509
2001-07-10,11.660702
2001-07-11,11.760917
2001-07-12,11.90408
2001-07-13,12.054402
2001-07-16,11.954187
2001-07-17,11.768074
2001-07-18,11.868289
2001-07-19,12.061561
2001-07-20,12.118826
2001-07-23,11.975662
2001-07-24,11.496063000000001
2001-07-25,11.410165
2001-07-26,11.846814
2001-07-27,11.789549000000001
2001-07-30,11.853972
2001-07-31,11.932713
2001-08-01,11.080888
2001-08-02,10.780242999999999
2001-08-03,10.751611
2001-08-06,10.544023
2001-08-07,10.765927
2001-08-08,10.8733
2001-08-09,11.102363
2001-08-10,11.238368
2001-08-13,11.037938
2001-08-14,11.15247
2001-08-15,11.181103
2001-08-16,11.324266
2001-08-17,11.181103
2001-08-20,11.43164
2001-08-21,11.338583
2001-08-22,11.417323
2001-08-23,11.102363
2001-08-24,11.360057000000001
2001-08-27,11.360057000000001
2001-08-28,11.438797000000001
2001-08-29,11.202577
2001-08-30,10.930566
2001-08-31,10.737294
2001-09-04,11.352899
2001-09-05,11.338583
2001-09-06,11.07373
2001-09-07,10.780242999999999
2001-09-10,10.629921000000001
2001-09-17,9.942735
2001-09-18,9.942735
2001-09-19,9.570508
2001-09-20,9.019327
2001-09-21,8.940586999999999
2001-09-24,9.305655
2001-09-25,9.577666
2001-09-26,9.556191
2001-09-27,9.506084
2001-09-28,9.806728
2001-10-01,9.663565
2001-10-02,9.577666
2001-10-03,9.76378
2001-10-04,10.021475
2001-10-05,9.957051
2001-10-08,9.84252
2001-10-09,9.949893
2001-10-10,10.164639
2001-10-11,10.529707
2001-10-12,10.272012
2001-10-15,10.522549
2001-10-16,10.379384
2001-10-17,10.307802
2001-10-18,10.021475
2001-10-19,10.064424
2001-10-22,10.064424
2001-10-23,10.021475
2001-10-24,10.028633000000001
2001-10-25,10.07874
2001-10-26,10.021475
2001-10-29,9.928417999999999
2001-10-30,9.79957
2001-10-31,9.64209
2001-11-01,9.79957
2001-11-02,9.87831
2001-11-05,9.978525
2001-11-06,10.071582000000001
2001-11-07,9.949893
2001-11-08,9.964209
2001-11-09,10.021475
2001-11-12,9.935576
2001-11-13,10.164639
2001-11-14,10.314960000000001
2001-11-15,10.229061999999999
2001-11-16,10.272012
2001-11-19,10.243379
2001-11-20,10.128847
2001-11-21,10.114532
2001-11-23,10.307802
2001-11-26,10.12169
2001-11-27,10.021475
2001-11-28,10.07874
2001-11-29,10.286328
2001-11-30,10.150322000000001
2001-12-03,10.272012
2001-12-04,10.572656
2001-12-05,10.8733
2001-12-06,11.009306
2001-12-07,11.181103
2001-12-10,10.808876
2001-12-11,10.909091
2001-12-12,10.937724000000001
2001-12-13,10.737294
2001-12-14,11.088046
2001-12-17,11.30995
2001-12-18,11.803865
2001-12-19,11.474588
2001-12-20,11.453114
2001-12-21,11.524695
2001-12-24,11.453114
2001-12-26,11.445955
2001-12-27,11.445955
2001-12-28,11.438797000000001
2001-12-31,11.581961999999999
2002-01-02,11.739442
2002-01-03,11.803865
2002-01-04,11.989979
2002-01-07,11.646385
2002-01-08,11.739442
2002-01-09,11.775232
2002-01-10,11.925555000000001
2002-01-11,11.882606
2002-01-14,11.62491
2002-01-15,11.660702
2002-01-16,11.488905
2002-01-17,11.567644999999999
2002-01-18,11.417323
2002-01-22,11.603436
2002-01-23,11.954187
2002-01-24,11.667860000000001
2002-01-25,12.004294999999999
2002-01-28,12.269148
2002-01-29,11.989979
2002-01-30,11.932713
2002-01-31,11.882606
2002-02-01,11.632069
2002-02-04,11.596278
2002-02-05,11.531854
2002-02-06,11.374373
2002-02-07,11.245526
2002-02-08,11.417323
2002-02-11,11.667860000000001
2002-02-12,11.553329
2002-02-13,11.653542999999999
2002-02-14,11.524695
2002-02-15,11.560487
2002-02-19,11.410165
2002-02-20,11.288475
2002-02-21,11.209735
2002-02-22,11.710809
2002-02-25,11.581961999999999
2002-02-26,12.125983999999999
2002-02-27,12.784538000000001
2002-02-28,12.848962
2002-03-01,13.285612
2002-03-04,13.958483
2002-03-05,13.815318
2002-03-06,14.20902
2002-03-07,14.101645999999999
2002-03-08,14.280601999999998
2002-03-11,13.944166000000001
2002-03-12,13.979957
2002-03-13,13.679313
2002-03-14,13.815318
2002-03-15,14.030064999999999
2002-03-18,14.094488
2002-03-19,15.726557000000001
2002-03-20,15.798139
2002-03-21,16.929134
2002-03-22,16.750179
2002-03-25,16.950609
2002-03-26,16.549749
2002-03-27,16.642805
2002-03-28,16.528275
2002-04-01,16.692913
2002-04-02,17.06514
2002-04-03,16.657122
