Date,ENLC
2013-06-18,20.940001000000002
2013-06-19,20.6
2013-06-20,19.74
2013-06-21,19.99
2013-06-24,19.559998999999998
2013-06-25,19.91
2013-06-26,19.950001
2013-06-27,19.959999
2013-06-28,19.76
2013-07-01,19.959999
2013-07-02,20.23
2013-07-03,20.4
2013-07-05,20.99
2013-07-08,21.370001000000002
2013-07-09,20.889999
2013-07-10,20.48
2013-07-11,20.969998999999998
2013-07-12,21.280001000000002
2013-07-15,21.530001000000002
2013-07-16,21.059998999999998
2013-07-17,21.190001000000002
2013-07-18,21.24
2013-07-19,21.25
2013-07-22,20.969998999999998
2013-07-23,20.719998999999998
2013-07-24,20.299999
2013-07-25,20.68
2013-07-26,20.18
2013-07-29,20.25
2013-07-30,20.379998999999998
2013-07-31,20.09
2013-08-01,20.4
2013-08-02,20.24
2013-08-05,20.110001
2013-08-06,19.9
2013-08-07,20.040001
2013-08-08,19.92
2013-08-09,19.75
2013-08-12,19.6
2013-08-13,19.41
2013-08-14,19.190001000000002
2013-08-15,18.93
2013-08-16,18.809998999999998
2013-08-19,18.709999
2013-08-20,19.18
2013-08-21,19.139999
2013-08-22,19.790001
2013-08-23,20.219998999999998
2013-08-26,20.120001000000002
2013-08-27,19.809998999999998
2013-08-28,19.629998999999998
2013-08-29,19.77
2013-08-30,19.51
2013-09-03,19.559998999999998
2013-09-04,19.49
2013-09-05,19.459999
2013-09-06,19.530001000000002
2013-09-09,20.059998999999998
2013-09-10,20.059998999999998
2013-09-11,19.76
2013-09-12,19.98
2013-09-13,19.959999
2013-09-16,20.01
2013-09-17,20.280001000000002
2013-09-18,20.440001000000002
2013-09-19,20.85
2013-09-20,20.83
2013-09-23,21.27
2013-09-24,21.129998999999998
2013-09-25,21.07
2013-09-26,21.15
2013-09-27,20.9
2013-09-30,20.889999
2013-10-01,21.059998999999998
2013-10-02,21.02
2013-10-03,20.809998999999998
2013-10-04,20.9
2013-10-07,20.68
2013-10-08,20.41
2013-10-09,19.940001000000002
2013-10-10,20.66
2013-10-11,21.0
2013-10-14,20.950001
2013-10-15,20.41
2013-10-16,20.709999
2013-10-17,20.540001
2013-10-18,20.6
2013-10-21,35.32
2013-10-22,32.279999
2013-10-23,31.940001000000002
2013-10-24,31.860001
2013-10-25,31.040001
2013-10-28,31.059998999999998
2013-10-29,31.5
2013-10-30,31.4
2013-10-31,30.690001000000002
2013-11-01,30.299999
2013-11-04,30.49
2013-11-05,30.51
2013-11-06,30.16
2013-11-07,29.610001
2013-11-08,30.950001
2013-11-11,31.18
2013-11-12,31.809998999999998
2013-11-13,31.9
2013-11-14,31.18
2013-11-15,31.440001000000002
2013-11-18,31.34
2013-11-19,31.23
2013-11-20,31.18
2013-11-21,31.780001000000002
2013-11-22,32.040001000000004
2013-11-25,31.76
2013-11-26,32.27
2013-11-27,32.509997999999996
2013-11-29,32.5
2013-12-02,32.900002
2013-12-03,32.43
2013-12-04,32.369999
2013-12-05,32.709998999999996
2013-12-06,33.23
2013-12-09,32.98
2013-12-10,32.27
2013-12-11,32.029999
2013-12-12,32.43
2013-12-13,32.049999
2013-12-16,32.330002
2013-12-17,32.439999
2013-12-18,33.48
2013-12-19,33.41
2013-12-20,33.889998999999996
2013-12-23,35.799999
2013-12-24,36.599998
2013-12-26,35.27
2013-12-27,35.23
2013-12-30,35.130001
2013-12-31,36.16
2014-01-02,34.650002
2014-01-03,34.82
2014-01-06,34.84
2014-01-07,35.299999
2014-01-08,35.380001
2014-01-09,34.740002000000004
2014-01-10,34.900002
2014-01-13,34.299999
2014-01-14,35.07
2014-01-15,34.959998999999996
2014-01-16,35.41
2014-01-17,35.380001
2014-01-21,36.360001000000004
2014-01-22,37.799999
2014-01-23,36.869999
2014-01-24,36.419998
2014-01-27,36.490002000000004
2014-01-28,37.099998
2014-01-29,37.470001
2014-01-30,38.0
2014-01-31,37.5
2014-02-03,36.279999
2014-02-04,36.259997999999996
2014-02-05,35.59
2014-02-06,37.029999
2014-02-07,37.259997999999996
2014-02-10,37.110001000000004
2014-02-11,37.48
2014-02-12,37.98
2014-02-13,38.77
2014-02-14,39.41
2014-02-18,41.240002000000004
2014-02-19,40.560001
2014-02-20,40.349998
2014-02-21,40.970001
2014-02-24,41.360001000000004
2014-02-25,41.619999
2014-02-26,42.299999
2014-02-27,42.48
2014-02-28,41.630001
2014-03-03,40.279999
2014-03-04,41.16
2014-03-05,39.799999
2014-03-06,39.400002
2014-03-07,37.599998
2014-03-10,36.599998
2014-03-11,36.91
2014-03-12,36.400002
2014-03-13,36.080002
2014-03-14,36.279999
2014-03-17,36.209998999999996
2014-03-18,35.869999
2014-03-19,35.43
2014-03-20,34.57
2014-03-21,34.759997999999996
2014-03-24,34.25
2014-03-25,34.25
2014-03-26,33.970001
2014-03-27,34.0
2014-03-28,33.34
2014-03-31,33.939999
2014-04-01,34.990002000000004
2014-04-02,35.299999
2014-04-03,35.369999
2014-04-04,35.09
2014-04-07,33.630001
2014-04-08,34.360001000000004
2014-04-09,34.599998
2014-04-10,34.389998999999996
2014-04-11,34.68
2014-04-14,35.009997999999996
2014-04-15,34.900002
2014-04-16,35.200001
2014-04-17,34.98
2014-04-21,35.189999
2014-04-22,35.720001
2014-04-23,36.290001000000004
2014-04-24,35.560001
2014-04-25,34.919998
2014-04-28,35.25
2014-04-29,36.07
2014-04-30,35.330002
2014-05-01,35.5
2014-05-02,36.0
2014-05-05,36.389998999999996
2014-05-06,36.400002
2014-05-07,36.09
2014-05-08,35.75
2014-05-09,35.740002000000004
2014-05-12,36.610001000000004
2014-05-13,36.970001
2014-05-14,37.240002000000004
2014-05-15,37.490002000000004
2014-05-16,38.139998999999996
2014-05-19,38.57
2014-05-20,39.139998999999996
2014-05-21,39.349998
2014-05-22,39.849998
2014-05-23,40.52
2014-05-27,40.639998999999996
2014-05-28,41.75
2014-05-29,40.990002000000004
2014-05-30,41.27
2014-06-02,41.16
2014-06-03,40.799999
2014-06-04,40.880001
2014-06-05,41.689999
2014-06-06,41.950001
2014-06-09,41.93
2014-06-10,42.18
2014-06-11,41.619999
2014-06-12,41.330002
2014-06-13,41.490002000000004
2014-06-16,41.610001000000004
2014-06-17,41.700001
2014-06-18,41.18
2014-06-19,40.799999
2014-06-20,41.240002000000004
2014-06-23,41.07
2014-06-24,41.119999
2014-06-25,41.27
2014-06-26,41.52
2014-06-27,41.209998999999996
2014-06-30,41.66
2014-07-01,41.700001
2014-07-02,41.18
2014-07-03,40.799999
2014-07-07,39.639998999999996
2014-07-08,39.290001000000004
2014-07-09,39.349998
2014-07-10,39.34
2014-07-11,39.34
2014-07-14,39.580002
2014-07-15,39.310001
2014-07-16,40.360001000000004
2014-07-17,40.830002
2014-07-18,40.93
2014-07-21,40.669998
2014-07-22,40.59
2014-07-23,40.889998999999996
2014-07-24,40.619999
2014-07-25,40.290001000000004
2014-07-28,39.959998999999996
2014-07-29,39.91
2014-07-30,39.009997999999996
2014-07-31,38.209998999999996
2014-08-01,36.900002
2014-08-04,37.900002
2014-08-05,37.509997999999996
2014-08-06,37.349998
2014-08-07,37.689999
2014-08-08,39.009997999999996
2014-08-11,39.93
2014-08-12,40.09
2014-08-13,40.950001
2014-08-14,41.09
2014-08-15,41.110001000000004
2014-08-18,41.43
2014-08-19,41.290001000000004
2014-08-20,40.990002000000004
2014-08-21,41.0
2014-08-22,41.049999
2014-08-25,41.040001000000004
2014-08-26,41.369999
2014-08-27,41.049999
2014-08-28,41.130001
2014-08-29,41.099998
2014-09-02,41.0
2014-09-03,40.959998999999996
2014-09-04,41.119999
2014-09-05,41.610001000000004
2014-09-08,41.619999
2014-09-09,41.439999
2014-09-10,41.310001
2014-09-11,41.57
2014-09-12,40.439999
2014-09-15,40.189999
2014-09-16,41.200001
2014-09-17,40.82
2014-09-18,40.950001
2014-09-19,41.34
2014-09-22,41.259997999999996
2014-09-23,40.669998
2014-09-24,40.669998
2014-09-25,40.540001000000004
2014-09-26,41.450001
2014-09-29,41.27
2014-09-30,41.330002
2014-10-01,40.860001000000004
2014-10-02,40.200001
2014-10-03,40.16
2014-10-06,40.119999
2014-10-07,39.330002
2014-10-08,38.709998999999996
2014-10-09,37.25
2014-10-10,35.720001
2014-10-13,32.549999
2014-10-14,31.9
2014-10-15,33.16
2014-10-16,37.470001
2014-10-17,37.610001000000004
2014-10-20,37.860001000000004
2014-10-21,39.470001
2014-10-22,38.700001
2014-10-23,38.849998
2014-10-24,38.740002000000004
2014-10-27,38.380001
2014-10-28,39.029999
2014-10-29,38.650002
2014-10-30,38.0
2014-10-31,37.900002
2014-11-03,37.950001
2014-11-04,36.400002
2014-11-05,36.75
2014-11-06,36.740002000000004
2014-11-07,36.650002
2014-11-10,36.490002000000004
2014-11-11,36.700001
2014-11-12,36.599998
2014-11-13,35.830002
2014-11-14,35.939999
2014-11-17,35.709998999999996
2014-11-18,36.32
2014-11-19,36.59
2014-11-20,37.560001
2014-11-21,38.0
2014-11-24,37.959998999999996
2014-11-25,38.200001
2014-11-26,38.290001000000004
2014-11-28,36.169998
2014-12-01,33.07
2014-12-02,33.810001
2014-12-03,33.98
2014-12-04,34.150002
2014-12-05,34.099998
2014-12-08,31.469998999999998
2014-12-09,31.32
2014-12-10,30.33
2014-12-11,30.200001
2014-12-12,30.59
2014-12-15,30.6
2014-12-16,31.32
2014-12-17,32.889998999999996
2014-12-18,33.490002000000004
2014-12-19,33.509997999999996
2014-12-22,33.459998999999996
2014-12-23,34.400002
2014-12-24,34.43
2014-12-26,34.34
2014-12-29,35.790001000000004
2014-12-30,35.310001
2014-12-31,35.560001
2015-01-02,35.830002
2015-01-05,34.189999
2015-01-06,33.25
2015-01-07,33.200001
2015-01-08,33.18
2015-01-09,32.48
2015-01-12,31.809998999999998
2015-01-13,31.24
2015-01-14,31.219998999999998
2015-01-15,31.16
2015-01-16,33.18
2015-01-20,33.130001
2015-01-21,33.619999
2015-01-22,34.029999
2015-01-23,34.139998999999996
2015-01-26,34.060001
2015-01-27,33.799999
2015-01-28,31.870001000000002
2015-01-29,31.6
2015-01-30,31.639999
2015-02-02,33.490002000000004
2015-02-03,33.529999
2015-02-04,33.0
2015-02-05,33.099998
2015-02-06,33.669998
2015-02-09,33.369999
2015-02-10,33.709998999999996
2015-02-11,33.52
2015-02-12,35.200001
2015-02-13,36.290001000000004
2015-02-17,36.48
2015-02-18,35.41
2015-02-19,35.009997999999996
2015-02-20,35.439999
2015-02-23,35.119999
2015-02-24,34.389998999999996
2015-02-25,34.57
2015-02-26,33.32
2015-02-27,33.360001000000004
2015-03-02,33.639998999999996
2015-03-03,34.130001
2015-03-04,34.009997999999996
2015-03-05,34.099998
2015-03-06,33.650002
2015-03-09,32.66
2015-03-10,32.419998
2015-03-11,31.84
2015-03-12,31.08
2015-03-13,30.799999
2015-03-16,31.02
2015-03-17,31.52
2015-03-18,31.879998999999998
2015-03-19,31.49
2015-03-20,31.719998999999998
2015-03-23,32.049999
2015-03-24,31.639999
2015-03-25,31.32
2015-03-26,31.690001000000002
2015-03-27,32.16
2015-03-30,32.59
2015-03-31,32.540001000000004
2015-04-01,32.439999
2015-04-02,32.279999
2015-04-06,32.400002
2015-04-07,32.919998
2015-04-08,32.939999
2015-04-09,33.630001
2015-04-10,33.880001
2015-04-13,33.740002000000004
2015-04-14,34.360001000000004
2015-04-15,34.75
2015-04-16,34.91
2015-04-17,34.720001
2015-04-20,34.75
2015-04-21,34.5
2015-04-22,35.02
2015-04-23,35.02
2015-04-24,34.790001000000004
2015-04-27,34.93
2015-04-28,34.959998999999996
2015-04-29,35.060001
2015-04-30,35.150002
2015-05-01,35.32
2015-05-04,34.84
2015-05-05,34.799999
2015-05-06,34.549999
2015-05-07,34.060001
2015-05-08,34.310001
2015-05-11,34.0
2015-05-12,33.66
2015-05-13,33.900002
2015-05-14,33.52
2015-05-15,33.82
2015-05-18,34.099998
2015-05-19,33.59
2015-05-20,33.599998
2015-05-21,33.82
2015-05-22,33.849998
2015-05-26,33.330002
2015-05-27,33.669998
2015-05-28,33.200001
2015-05-29,33.110001000000004
2015-06-01,33.049999
2015-06-02,33.560001
2015-06-03,33.330002
2015-06-04,32.82
2015-06-05,32.939999
2015-06-08,32.240002000000004
2015-06-09,32.110001000000004
2015-06-10,32.299999
2015-06-11,32.040001000000004
2015-06-12,31.379998999999998
2015-06-15,31.77
2015-06-16,31.799999
2015-06-17,32.209998999999996
2015-06-18,32.509997999999996
2015-06-19,31.879998999999998
2015-06-22,32.57
2015-06-23,33.07
2015-06-24,32.810001
2015-06-25,32.299999
2015-06-26,32.139998999999996
2015-06-29,31.42
2015-06-30,31.09
2015-07-01,30.65
2015-07-02,31.030001000000002
2015-07-06,30.41
2015-07-07,30.299999
2015-07-08,29.790001
2015-07-09,29.809998999999998
2015-07-10,30.0
2015-07-13,30.51
2015-07-14,30.700001
2015-07-15,30.0
2015-07-16,29.370001000000002
2015-07-17,28.889999
2015-07-20,28.08
2015-07-21,28.450001
2015-07-22,27.610001
2015-07-23,27.469998999999998
2015-07-24,27.059998999999998
2015-07-27,26.690001000000002
2015-07-28,27.17
2015-07-29,27.4
2015-07-30,27.190001000000002
2015-07-31,26.950001
2015-08-03,25.780001000000002
2015-08-04,25.290001
2015-08-05,23.83
2015-08-06,24.35
2015-08-07,24.17
2015-08-10,24.85
2015-08-11,24.57
2015-08-12,25.709999
2015-08-13,24.58
2015-08-14,24.610001
2015-08-17,25.190001000000002
2015-08-18,24.9
2015-08-19,24.27
2015-08-20,23.32
2015-08-21,22.610001
2015-08-24,21.24
2015-08-25,21.040001
2015-08-26,21.690001000000002
2015-08-27,23.0
2015-08-28,23.75
2015-08-31,23.860001
2015-09-01,22.82
2015-09-02,22.35
2015-09-03,22.549999
2015-09-04,22.49
2015-09-08,22.57
2015-09-09,21.58
2015-09-10,21.309998999999998
2015-09-11,20.459999
2015-09-14,20.08
2015-09-15,20.15
2015-09-16,20.629998999999998
2015-09-17,21.34
2015-09-18,20.25
2015-09-21,20.709999
2015-09-22,20.5
2015-09-23,19.219998999999998
2015-09-24,18.93
2015-09-25,19.08
2015-09-28,18.030001000000002
2015-09-29,17.32
2015-09-30,18.280001000000002
2015-10-01,18.84
2015-10-02,19.889999
2015-10-05,21.25
2015-10-06,22.0
2015-10-07,22.940001000000002
2015-10-08,23.209999
2015-10-09,23.209999
2015-10-12,22.23
2015-10-13,21.950001
2015-10-14,22.040001
2015-10-15,22.16
2015-10-16,22.68
2015-10-19,22.76
2015-10-20,22.65
2015-10-21,22.02
2015-10-22,21.48
2015-10-23,20.98
2015-10-26,19.92
2015-10-27,19.030001000000002
2015-10-28,19.540001
2015-10-29,19.57
2015-10-30,19.700001
2015-11-02,20.15
2015-11-03,20.889999
2015-11-04,20.08
2015-11-05,19.040001
2015-11-06,18.9
2015-11-09,18.360001
2015-11-10,17.98
2015-11-11,17.209999
2015-11-12,16.459999
2015-11-13,16.57
2015-11-16,17.5
2015-11-17,17.280001000000002
2015-11-18,17.6
2015-11-19,17.02
2015-11-20,16.059998999999998
2015-11-23,16.33
2015-11-24,17.26
2015-11-25,17.559998999999998
2015-11-27,16.799999
2015-11-30,16.870001000000002
2015-12-01,16.809998999999998
2015-12-02,16.48
2015-12-03,16.030001000000002
2015-12-04,14.66
2015-12-07,12.15
2015-12-08,12.57
2015-12-09,14.55
2015-12-10,14.91
2015-12-11,13.73
2015-12-14,13.62
2015-12-15,14.27
2015-12-16,15.0
2015-12-17,14.57
2015-12-18,14.86
2015-12-21,14.54
2015-12-22,14.79
2015-12-23,16.09
2015-12-24,16.18
2015-12-28,15.49
2015-12-29,15.15
2015-12-30,14.51
2015-12-31,15.09
2016-01-04,15.26
2016-01-05,15.38
2016-01-06,14.28
2016-01-07,13.83
2016-01-08,14.12
2016-01-11,12.76
2016-01-12,12.51
2016-01-13,12.65
2016-01-14,13.71
2016-01-15,13.08
2016-01-19,11.43
2016-01-20,9.95
2016-01-21,10.5
2016-01-22,11.89
2016-01-25,11.84
2016-01-26,12.37
2016-01-27,12.54
2016-01-28,12.56
2016-01-29,12.65
2016-02-01,12.34
2016-02-02,11.69
2016-02-03,12.18
2016-02-04,12.53
2016-02-05,12.42
2016-02-08,9.6
2016-02-09,9.21
2016-02-10,9.48
2016-02-11,8.69
2016-02-12,8.66
2016-02-16,8.91
2016-02-17,7.18
2016-02-18,7.26
2016-02-19,7.29
2016-02-22,7.84
2016-02-23,7.13
2016-02-24,7.15
2016-02-25,7.24
2016-02-26,7.99
2016-02-29,8.37
2016-03-01,8.39
2016-03-02,8.94
2016-03-03,10.08
2016-03-04,10.1
2016-03-07,10.6
2016-03-08,9.55
2016-03-09,9.79
2016-03-10,9.93
2016-03-11,10.27
2016-03-14,10.14
2016-03-15,10.04
2016-03-16,11.25
2016-03-17,11.42
2016-03-18,11.14
2016-03-21,10.97
2016-03-22,11.4
2016-03-23,10.71
2016-03-24,10.78
2016-03-28,10.59
2016-03-29,10.6
2016-03-30,10.83
2016-03-31,11.25
2016-04-01,10.31
2016-04-04,10.01
2016-04-05,10.0
2016-04-06,10.73
2016-04-07,10.97
2016-04-08,11.68
2016-04-11,11.66
2016-04-12,12.31
2016-04-13,12.4
2016-04-14,12.03
2016-04-15,11.83
2016-04-18,12.37
2016-04-19,13.09
2016-04-20,13.66
2016-04-21,13.77
2016-04-22,14.43
2016-04-25,13.63
2016-04-26,13.99
2016-04-27,15.13
2016-04-28,14.5
2016-04-29,14.33
2016-05-02,14.15
2016-05-03,13.5
2016-05-04,13.62
2016-05-05,13.5
2016-05-06,13.71
2016-05-09,13.25
2016-05-10,13.64
2016-05-11,14.12
2016-05-12,13.76
2016-05-13,13.75
2016-05-16,14.36
2016-05-17,14.58
2016-05-18,14.43
2016-05-19,14.76
2016-05-20,15.25
2016-05-23,14.92
2016-05-24,14.9
2016-05-25,15.75
2016-05-26,15.59
2016-05-27,15.54
2016-05-31,15.67
2016-06-01,16.34
2016-06-02,16.16
2016-06-03,16.09
2016-06-06,16.66
2016-06-07,16.73
2016-06-08,16.25
2016-06-09,16.43
2016-06-10,15.2
2016-06-13,14.81
2016-06-14,15.17
2016-06-15,15.6
2016-06-16,15.63
2016-06-17,15.73
2016-06-20,15.26
2016-06-21,15.54
2016-06-22,15.95
2016-06-23,16.18
2016-06-24,15.4
2016-06-27,14.85
2016-06-28,15.78
2016-06-29,16.07
2016-06-30,15.91
2016-07-01,16.48
2016-07-05,15.7
2016-07-06,15.45
2016-07-07,15.51
2016-07-08,15.9
2016-07-11,15.7
2016-07-12,16.35
2016-07-13,16.0
2016-07-14,16.01
2016-07-15,15.98
2016-07-18,15.99
2016-07-19,16.0
2016-07-20,16.15
2016-07-21,15.87
2016-07-22,15.95
2016-07-25,15.75
2016-07-26,15.63
2016-07-27,15.34
2016-07-28,15.09
2016-07-29,15.43
2016-08-01,14.81
2016-08-02,15.06
2016-08-03,15.93
2016-08-04,16.08
2016-08-05,16.0
2016-08-08,16.389999
2016-08-09,16.0
2016-08-10,15.8
2016-08-11,16.1
2016-08-12,16.290001
2016-08-15,16.389999
2016-08-16,16.450001
2016-08-17,16.299999
2016-08-18,16.67
2016-08-19,16.93
2016-08-22,16.690001000000002
2016-08-23,16.99
2016-08-24,16.879998999999998
2016-08-25,17.0
2016-08-26,17.059998999999998
2016-08-29,17.15
2016-08-30,16.93
2016-08-31,16.65
2016-09-01,17.0
2016-09-02,17.120001000000002
2016-09-06,17.15
2016-09-07,17.27
2016-09-08,17.700001
2016-09-09,17.200001
2016-09-12,17.0
2016-09-13,16.23
2016-09-14,16.299999
2016-09-15,16.059998999999998
2016-09-16,16.049999
2016-09-19,15.89
2016-09-20,15.67
2016-09-21,16.0
2016-09-22,16.110001
2016-09-23,16.02
2016-09-26,15.83
2016-09-27,15.82
2016-09-28,16.0
2016-09-29,15.96
2016-09-30,16.75
2016-10-03,16.24
2016-10-04,16.139999
2016-10-05,16.129998999999998
2016-10-06,16.08
2016-10-07,15.99
2016-10-10,16.309998999999998
2016-10-11,16.469998999999998
2016-10-12,16.59
2016-10-13,16.700001
2016-10-14,16.74
2016-10-17,16.9
2016-10-18,16.9
2016-10-19,16.9
2016-10-20,16.5
2016-10-21,17.0
2016-10-24,16.6
2016-10-25,16.450001
2016-10-26,16.049999
2016-10-27,15.75
2016-10-28,15.7
2016-10-31,15.25
2016-11-01,14.95
2016-11-02,15.1
2016-11-03,15.4
2016-11-04,14.85
2016-11-07,15.2
2016-11-08,15.2
2016-11-09,16.0
2016-11-10,15.8
2016-11-11,15.4
2016-11-14,16.1
2016-11-15,17.0
2016-11-16,16.75
2016-11-17,17.450001
2016-11-18,17.85
2016-11-21,18.6
2016-11-22,18.0
2016-11-23,17.9
2016-11-25,18.049999
2016-11-28,17.5
2016-11-29,17.0
2016-11-30,18.299999
2016-12-01,18.35
2016-12-02,18.299999
2016-12-05,18.299999
2016-12-06,18.1
2016-12-07,18.1
2016-12-08,18.200001
2016-12-09,17.950001
2016-12-12,18.35
2016-12-13,18.299999
2016-12-14,17.6
2016-12-15,17.85
2016-12-16,18.200001
2016-12-19,18.200001
2016-12-20,18.25
2016-12-21,18.950001
2016-12-22,19.200001
2016-12-23,19.25
2016-12-27,19.25
2016-12-28,19.15
2016-12-29,19.1
2016-12-30,19.049999
2017-01-03,19.200001
2017-01-04,19.9
2017-01-05,19.85
2017-01-06,20.15
2017-01-09,19.700001
2017-01-10,19.0
2017-01-11,19.200001
2017-01-12,19.049999
2017-01-13,18.950001
2017-01-17,19.299999
2017-01-18,19.450001
2017-01-19,19.299999
2017-01-20,18.700001
2017-01-23,18.15
2017-01-24,18.15
2017-01-25,18.1
2017-01-26,18.1
2017-01-27,17.450001
2017-01-30,17.6
2017-01-31,17.35
2017-02-01,18.1
2017-02-02,18.799999
2017-02-03,19.9
2017-02-06,19.0
2017-02-07,18.75
2017-02-08,18.9
2017-02-09,18.950001
2017-02-10,18.9
2017-02-13,19.1
2017-02-14,19.299999
2017-02-15,19.15
2017-02-16,19.15
2017-02-17,19.0
2017-02-21,19.1
2017-02-22,18.700001
2017-02-23,19.049999
2017-02-24,19.049999
2017-02-27,19.25
2017-02-28,19.200001
2017-03-01,19.5
2017-03-02,19.799999
2017-03-03,19.799999
2017-03-06,19.950001
2017-03-07,20.1
2017-03-08,19.85
2017-03-09,19.5
2017-03-10,19.299999
2017-03-13,19.200001
2017-03-14,18.9
2017-03-15,19.15
2017-03-16,19.1
2017-03-17,19.25
2017-03-20,19.35
2017-03-21,18.75
2017-03-22,18.4
2017-03-23,18.4
2017-03-24,18.35
2017-03-27,18.549999
2017-03-28,18.6
2017-03-29,19.549999
2017-03-30,19.200001
2017-03-31,19.4
2017-04-03,19.4
2017-04-04,19.25
2017-04-05,19.35
2017-04-06,19.700001
2017-04-07,19.4
2017-04-10,19.700001
2017-04-11,19.5
2017-04-12,19.65
2017-04-13,19.299999
2017-04-17,19.0
2017-04-18,18.950001
2017-04-19,18.549999
2017-04-20,18.4
2017-04-21,18.299999
2017-04-24,18.75
2017-04-25,19.75
2017-04-26,19.5
2017-04-27,18.950001
2017-04-28,18.450001
2017-05-01,18.450001
2017-05-02,18.5
2017-05-03,17.799999
2017-05-04,17.200001
2017-05-05,17.700001
2017-05-08,17.700001
2017-05-09,17.5
2017-05-10,18.35
2017-05-11,18.0
2017-05-12,18.25
2017-05-15,18.299999
2017-05-16,18.25
2017-05-17,17.85
2017-05-18,17.75
2017-05-19,18.1
2017-05-22,18.200001
2017-05-23,18.25
2017-05-24,18.0
2017-05-25,17.6
2017-05-26,17.75
2017-05-30,17.299999
2017-05-31,17.049999
2017-06-01,17.25
2017-06-02,16.9
2017-06-05,16.799999
2017-06-06,16.950001
2017-06-07,16.35
2017-06-08,16.4
2017-06-09,16.5
2017-06-12,16.799999
2017-06-13,17.0
2017-06-14,16.299999
2017-06-15,15.7
2017-06-16,16.15
2017-06-19,15.95
2017-06-20,15.65
2017-06-21,15.8
2017-06-22,16.15
2017-06-23,16.950001
2017-06-26,17.200001
2017-06-27,17.1
2017-06-28,17.25
2017-06-29,17.35
2017-06-30,17.6
2017-07-03,17.950001
2017-07-05,17.35
2017-07-06,17.4
2017-07-07,17.25
2017-07-10,17.299999
2017-07-11,17.299999
2017-07-12,17.65
2017-07-13,17.6
2017-07-14,17.950001
2017-07-17,18.049999
2017-07-18,17.950001
2017-07-19,18.049999
2017-07-20,17.9
2017-07-21,17.700001
2017-07-24,17.700001
2017-07-25,17.9
2017-07-26,17.9
2017-07-27,17.75
2017-07-28,17.6
2017-07-31,17.549999
2017-08-01,17.450001
2017-08-02,17.700001
2017-08-03,17.549999
2017-08-04,17.450001
2017-08-07,17.25
2017-08-08,17.049999
2017-08-09,16.9
2017-08-10,16.700001
2017-08-11,17.0
2017-08-14,16.799999
2017-08-15,16.4
2017-08-16,16.1
2017-08-17,16.200001
2017-08-18,16.35
2017-08-21,16.049999
2017-08-22,16.4
2017-08-23,16.75
2017-08-24,16.85
2017-08-25,16.85
2017-08-28,16.6
2017-08-29,16.85
2017-08-30,16.75
2017-08-31,17.049999
2017-09-01,17.1
2017-09-05,17.0
2017-09-06,17.35
2017-09-07,17.6
2017-09-08,17.299999
2017-09-11,17.6
2017-09-12,17.6
2017-09-13,17.799999
2017-09-14,17.799999
2017-09-15,17.35
2017-09-18,17.35
2017-09-19,17.450001
2017-09-20,17.549999
2017-09-21,17.35
2017-09-22,17.299999
2017-09-25,17.6
2017-09-26,17.5
2017-09-27,17.4
2017-09-28,17.25
2017-09-29,17.25
2017-10-02,17.1
2017-10-03,17.0
2017-10-04,16.799999
2017-10-05,16.799999
2017-10-06,16.700001
2017-10-09,16.700001
2017-10-10,17.200001
2017-10-11,17.6
2017-10-12,17.450001
2017-10-13,17.200001
2017-10-16,16.799999
2017-10-17,16.65
2017-10-18,16.299999
2017-10-19,16.25
2017-10-20,16.299999
2017-10-23,16.0
2017-10-24,16.15
2017-10-25,15.4
2017-10-26,15.5
2017-10-27,15.9
2017-10-30,15.8
2017-10-31,15.5
2017-11-01,16.0
2017-11-02,15.4
2017-11-03,15.6
2017-11-06,16.0
2017-11-07,16.4
2017-11-08,16.35
2017-11-09,16.299999
2017-11-10,16.0
2017-11-13,15.4
2017-11-14,15.25
2017-11-15,15.45
2017-11-16,15.4
2017-11-17,15.55
2017-11-20,15.75
2017-11-21,15.9
2017-11-22,16.1
2017-11-24,16.0
2017-11-27,15.8
2017-11-28,15.8
2017-11-29,15.75
2017-11-30,16.700001
2017-12-01,16.75
2017-12-04,16.65
2017-12-05,16.35
2017-12-06,16.1
2017-12-07,16.450001
2017-12-08,16.5
2017-12-11,16.950001
2017-12-12,16.9
2017-12-13,16.950001
2017-12-14,17.25
2017-12-15,16.85
2017-12-18,16.950001
2017-12-19,16.450001
2017-12-20,17.049999
2017-12-21,17.1
2017-12-22,17.200001
2017-12-26,17.35
2017-12-27,17.1
2017-12-28,17.35
2017-12-29,17.6
2018-01-02,18.4
2018-01-03,18.65
2018-01-04,18.75
2018-01-05,18.200001
2018-01-08,18.4
2018-01-09,18.35
2018-01-10,18.25
2018-01-11,18.9
2018-01-12,18.75
2018-01-16,18.6
2018-01-17,18.549999
2018-01-18,18.5
2018-01-19,18.75
2018-01-22,19.25
2018-01-23,19.75
2018-01-24,19.75
2018-01-25,19.5
2018-01-26,19.4
2018-01-29,18.9
2018-01-30,18.299999
2018-01-31,18.6
2018-02-01,18.5
2018-02-02,18.049999
2018-02-05,17.4
2018-02-06,17.700001
2018-02-07,17.65
2018-02-08,16.85
2018-02-09,16.6
2018-02-12,17.299999
2018-02-13,17.299999
2018-02-14,17.35
2018-02-15,17.1
2018-02-16,16.75
2018-02-20,16.9
2018-02-21,15.75
2018-02-22,15.45
2018-02-23,15.4
