Date,DOV
2015-08-24,46.768982
2015-08-25,45.22617
2015-08-26,47.043617
2015-08-27,48.449112
2015-08-28,48.764137
2015-08-31,50.040386
2015-09-01,47.673668
2015-09-02,48.134087
2015-09-03,48.029078999999996
2015-09-04,47.382877
2015-09-08,49.684975
2015-09-09,48.861065
2015-09-10,48.731827
2015-09-11,48.917609999999996
2015-09-14,48.449112
2015-09-15,49.531502
2015-09-16,50.129242
2015-09-17,49.676899
2015-09-18,49.159935
2015-09-21,48.473343
2015-09-22,47.714054
2015-09-23,46.728596
2015-09-24,46.801292
2015-09-25,46.9063
2015-09-28,45.638126
2015-09-29,45.638126
2015-09-30,46.187401
2015-10-01,45.646202
2015-10-02,46.833603000000004
2015-10-05,48.675282
2015-10-06,49.450726
2015-10-07,50.024231
2015-10-08,51.567043
2015-10-09,49.676899
2015-10-12,49.17609
2015-10-13,48.731827
2015-10-14,47.940228000000005
2015-10-15,48.303715000000004
2015-10-16,47.342487
2015-10-19,46.615509
2015-10-20,49.70113
2015-10-21,49.983845
2015-10-22,51.696284999999996
2015-10-23,52.051697
2015-10-26,51.631664
2015-10-27,50.444263
2015-10-28,51.542812
2015-10-29,51.760906
2015-10-30,52.043617
2015-11-02,52.697899
2015-11-03,52.819061
2015-11-04,52.50404
2015-11-05,52.100163
2015-11-06,52.092083
2015-11-09,51.615509
2015-11-10,51.688206
2015-11-11,51.276253000000004
2015-11-12,51.615509
2015-11-13,50.969307
2015-11-16,51.954765
2015-11-17,51.397415
2015-11-18,52.479805000000006
2015-11-19,52.78675500000001
2015-11-20,52.83521700000001
2015-11-23,52.705978
2015-11-24,53.239093999999994
2015-11-25,52.584816000000004
2015-11-27,52.576736
2015-11-30,53.231018000000006
2015-12-01,53.772213
2015-12-02,52.544426
2015-12-03,53.037155000000006
2015-12-04,52.302101
2015-12-07,51.873989
2015-12-08,50.969307
2015-12-09,51.211632
2015-12-10,51.518578000000005
2015-12-11,49.870758
2015-12-14,50.121162
2015-12-15,50.169628
2015-12-16,49.636509000000004
2015-12-17,48.029078999999996
2015-12-18,47.253634999999996
2015-12-21,47.79483
2015-12-22,48.344105
2015-12-23,50.137318
2015-12-24,50.403877
2015-12-28,50.331181
2015-12-29,50.218094
2015-12-30,49.822292
2015-12-31,49.523426
2016-01-04,49.789986
2016-01-05,48.84491
2016-01-06,47.810986
2016-01-07,47.124393
2016-01-08,46.720515999999996
2016-01-11,46.017769
2016-01-12,45.613892
2016-01-13,44.684975
2016-01-14,45.0
2016-01-15,42.730209
2016-01-19,43.004845
2016-01-20,42.528271000000004
2016-01-21,42.689823
2016-01-22,43.045235
2016-01-25,42.859451
2016-01-26,45.282715
2016-01-27,44.676899
2016-01-28,45.735058
2016-01-29,47.213245
2016-02-01,46.704361
2016-02-02,45.896606
2016-02-03,47.043617
2016-02-04,48.198708
2016-02-05,48.416801
2016-02-08,48.198708
2016-02-09,46.954765
2016-02-10,46.050079
2016-02-11,46.243942
2016-02-12,47.810986
2016-02-16,48.699515999999996
2016-02-17,49.798061
2016-02-18,49.798061
2016-02-19,48.966076
2016-02-22,49.636509000000004
2016-02-23,48.772213
2016-02-24,48.28756
2016-02-25,48.901455
2016-02-26,49.361874
2016-02-29,49.095314
2016-03-01,50.29887
2016-03-02,50.533119
2016-03-03,50.444263
2016-03-04,51.050079
2016-03-07,52.681743999999995
2016-03-08,50.985462
2016-03-09,50.169628
2016-03-10,49.281096999999995
2016-03-11,50.710823
2016-03-14,50.355412
2016-03-15,49.668819
2016-03-16,51.470112
2016-03-17,52.980614
2016-03-18,53.32795
2016-03-21,53.432956999999995
2016-03-22,53.55411899999999
2016-03-23,52.294022
2016-03-24,52.189014
2016-03-28,51.890144
2016-03-29,52.213245
2016-03-30,51.962845
2016-03-31,51.962845
2016-04-01,51.809368
2016-04-04,50.840065
2016-04-05,50.331181
2016-04-06,50.920840999999996
2016-04-07,50.662357
2016-04-08,50.81583
2016-04-11,51.486267
2016-04-12,52.730208999999995
2016-04-13,53.408722
2016-04-14,53.36026
2016-04-15,53.295639
2016-04-18,53.852989
2016-04-19,54.903068999999995
2016-04-20,54.765751
2016-04-21,53.861065
2016-04-22,54.40226
2016-04-25,53.949920999999996
2016-04-26,53.877219999999994
2016-04-27,53.917609999999996
2016-04-28,53.344105000000006
2016-04-29,53.069466000000006
2016-05-02,52.907917000000005
2016-05-03,52.318256
2016-05-04,51.292408
2016-05-05,51.219707
2016-05-06,51.631664
2016-05-09,50.977383
2016-05-10,53.255249
2016-05-11,53.352180000000004
2016-05-12,53.416801
2016-05-13,52.447494999999996
2016-05-16,53.715672
2016-05-17,53.820679000000005
2016-05-18,52.924071999999995
2016-05-19,51.785137
2016-05-20,52.221325
2016-05-23,52.156704
2016-05-24,53.10985600000001
2016-05-25,53.852989
2016-05-26,53.86914399999999
2016-05-27,53.90953100000001
2016-05-31,53.917609999999996
2016-06-01,54.103393999999994
2016-06-02,54.119549
2016-06-03,53.925686
2016-06-06,56.38126
2016-06-07,56.946690000000004
2016-06-08,57.867527
2016-06-09,58.222939000000004
2016-06-10,57.08400699999999
2016-06-13,56.696284999999996
2016-06-14,56.21970699999999
2016-06-15,56.276253000000004
2016-06-16,56.36510500000001
2016-06-17,56.760906000000006
2016-06-20,57.552505000000004
2016-06-21,57.205169999999995
2016-06-22,57.051697
2016-06-23,57.88368199999999
2016-06-24,54.491116000000005
2016-06-27,52.180939
2016-06-28,53.481421999999995
2016-06-29,54.89499300000001
2016-06-30,55.993538
2016-07-01,55.864295999999996
2016-07-05,54.200320999999995
2016-07-06,54.30533199999999
2016-07-07,55.516964
2016-07-08,56.817448
2016-07-11,57.407107999999994
2016-07-12,58.182552
2016-07-13,58.416801
2016-07-14,58.61874
2016-07-15,59.054928000000004
2016-07-18,59.127625
2016-07-19,58.941841000000004
2016-07-20,59.006462
2016-07-21,58.085620999999996
2016-07-22,57.568661
2016-07-25,57.334412
2016-07-26,58.44103199999999
2016-07-27,58.029079
2016-07-28,57.924071999999995
2016-07-29,57.697899
2016-08-01,56.486267000000005
2016-08-02,56.276253000000004
2016-08-03,57.075928000000005
2016-08-04,57.471729
2016-08-05,58.562199
2016-08-08,59.563812
2016-08-09,59.44265
2016-08-10,59.273022
2016-08-11,60.201939
2016-08-12,59.507270999999996
2016-08-15,60.129242000000005
2016-08-16,59.959614
2016-08-17,59.676899
2016-08-18,59.919224
2016-08-19,60.080776
2016-08-22,60.02423100000001
2016-08-23,59.903068999999995
2016-08-24,59.458805000000005
2016-08-25,59.523426
2016-08-26,59.38610799999999
2016-08-29,59.523426
2016-08-30,59.297253000000005
2016-08-31,58.562199
2016-09-01,58.594508999999995
2016-09-02,58.764137
2016-09-06,58.31179399999999
2016-09-07,57.932148
2016-09-08,58.594508999999995
2016-09-09,55.77544399999999
2016-09-12,56.52665699999999
2016-09-13,55.234249
2016-09-14,54.596123
2016-09-15,55.411953000000004
2016-09-16,54.878838
2016-09-19,55.476574
2016-09-20,55.718903000000005
2016-09-21,56.979
2016-09-22,57.794830000000005
2016-09-23,56.203552
2016-09-26,55.638126
2016-09-27,56.098544999999994
2016-09-28,57.730208999999995
2016-09-29,58.053309999999996
2016-09-30,59.483036
2016-10-03,59.38610799999999
2016-10-04,58.651051
2016-10-05,59.515347
2016-10-06,59.523426
2016-10-07,58.352180000000004
2016-10-10,53.86914399999999
2016-10-11,54.046848
2016-10-12,54.353798
2016-10-13,53.828754
2016-10-14,54.749596
2016-10-17,54.620354000000006
2016-10-18,54.555737
2016-10-19,56.074314
2016-10-20,55.088852
2016-10-21,55.444263
2016-10-24,55.69466800000001
2016-10-25,54.903068999999995
2016-10-26,55.395802
2016-10-27,54.515347
2016-10-28,54.741519999999994
2016-10-31,54.03069300000001
2016-11-01,53.731827
2016-11-02,53.55411899999999
2016-11-03,53.602585
2016-11-04,52.932148
2016-11-07,53.8853
2016-11-08,53.941841000000004
2016-11-09,56.744751
2016-11-10,57.843295999999995
2016-11-11,57.302101
2016-11-14,57.374798
2016-11-15,57.80290600000001
2016-11-16,57.08400699999999
2016-11-17,56.655894999999994
2016-11-18,56.67205
2016-11-21,58.231018000000006
2016-11-22,57.827141000000005
2016-11-23,58.352180000000004
2016-11-25,58.384491000000004
2016-11-28,57.132473
2016-11-29,56.36510500000001
2016-11-30,58.651051
2016-12-01,61.009693000000006
2016-12-02,60.088852
2016-12-05,60.290791000000006
2016-12-06,60.355412
2016-12-07,61.954765
2016-12-08,61.599354000000005
2016-12-09,62.051697
2016-12-12,61.995155000000004
2016-12-13,62.302101
2016-12-14,61.098544999999994
2016-12-15,61.41356999999999
2016-12-16,61.050079000000004
2016-12-19,61.122780000000006
2016-12-20,61.389339
2016-12-21,61.300484
2016-12-22,61.066235
2016-12-23,61.066235
2016-12-27,61.647819999999996
2016-12-28,60.831984999999996
2016-12-29,60.735057999999995
2016-12-30,60.525040000000004
2017-01-03,61.728595999999996
2017-01-04,62.019386
2017-01-05,61.817448
2017-01-06,62.778675
2017-01-09,61.970921
2017-01-10,62.21324499999999
2017-01-11,63.941841000000004
2017-01-12,63.303715000000004
2017-01-13,64.337639
2017-01-17,63.150242000000006
2017-01-18,63.32795
2017-01-19,63.206782999999994
2017-01-20,63.828754
2017-01-23,63.384491000000004
2017-01-24,65.03231
2017-01-25,65.799675
2017-01-26,64.88691700000001
2017-01-27,64.45072900000001
2017-01-30,63.352180000000004
2017-01-31,62.80290600000001
2017-02-01,63.182552
2017-02-02,62.843295999999995
2017-02-03,63.683361
2017-02-06,63.012924
2017-02-07,62.722134
2017-02-08,62.810986
2017-02-09,63.691437
2017-02-10,64.03877299999999
2017-02-13,64.297256
2017-02-14,64.418419
2017-02-15,64.741516
2017-02-16,64.604202
2017-02-17,64.571892
2017-02-21,65.331177
2017-02-22,65.363487
2017-02-23,64.854607
2017-02-24,64.668823
2017-02-27,64.838448
2017-02-28,64.701134
2017-03-01,66.090469
2017-03-02,65.04039
2017-03-03,64.935379
2017-03-06,64.975769
2017-03-07,64.127625
2017-03-08,62.399032999999996
2017-03-09,61.663975
2017-03-10,62.043617000000005
2017-03-13,62.705978
2017-03-14,62.24555600000001
2017-03-15,64.079163
2017-03-16,64.087234
2017-03-17,64.378029
2017-03-20,64.47496
2017-03-21,63.239093999999994
2017-03-22,62.980614
2017-03-23,63.150242000000006
2017-03-24,63.117931000000006
2017-03-27,62.932148
2017-03-28,64.079163
2017-03-29,64.588043
2017-03-30,64.676895
2017-03-31,64.90306899999999
2017-04-03,65.718903
2017-04-04,65.605812
2017-04-05,64.773827
2017-04-06,65.161552
2017-04-07,64.725365
2017-04-10,65.274635
2017-04-11,65.51696
2017-04-12,64.079163
2017-04-13,63.424877
2017-04-17,64.507271
2017-04-18,64.701134
2017-04-19,64.022614
2017-04-20,64.386108
2017-04-21,64.071083
2017-04-24,65.15347299999999
2017-04-25,65.646202
2017-04-26,65.436188
2017-04-27,64.329567
2017-04-28,63.715672
2017-05-01,63.457188
2017-05-02,62.867527
2017-05-03,62.544426
2017-05-04,62.24555600000001
2017-05-05,63.61874
2017-05-08,63.675281999999996
2017-05-09,64.159935
2017-05-10,64.660744
2017-05-11,64.531502
2017-05-12,64.297256
2017-05-15,65.686592
2017-05-16,65.581581
2017-05-17,64.870758
2017-05-18,65.29079399999999
2017-05-19,67.156708
2017-05-22,67.16478000000001
2017-05-23,67.44749499999999
2017-05-24,67.23748
2017-05-25,66.470116
2017-05-26,66.63974
2017-05-30,67.358643
2017-05-31,66.68013
2017-06-01,67.48788499999999
2017-06-02,67.16478000000001
2017-06-05,67.390953
2017-06-06,67.617126
2017-06-07,65.928917
2017-06-08,66.54280899999999
2017-06-09,67.059776
2017-06-12,66.922455
2017-06-13,67.423264
2017-06-14,66.07431
2017-06-15,66.54280899999999
2017-06-16,66.99515500000001
2017-06-19,67.084007
2017-06-20,65.387726
2017-06-21,62.722134
2017-06-22,62.794830000000005
2017-06-23,63.416801
2017-06-26,63.570274
2017-06-27,63.117931000000006
2017-06-28,64.054924
2017-06-29,63.63489499999999
2017-06-30,64.79806500000001
2017-07-03,66.235863
2017-07-05,65.928917
2017-07-06,66.405495
2017-07-07,67.180939
2017-07-10,67.310181
2017-07-11,67.213249
2017-07-12,68.174477
2017-07-13,67.633278
2017-07-14,68.10985600000001
2017-07-17,68.231018
2017-07-18,68.222939
2017-07-19,68.820679
2017-07-20,67.180939
2017-07-21,66.938614
2017-07-24,67.810982
2017-07-25,68.077545
2017-07-26,67.334412
2017-07-27,67.738289
2017-07-28,67.819061
2017-07-31,67.851372
2017-08-01,67.544426
2017-08-02,68.09369699999999
2017-08-03,69.838448
2017-08-04,69.90306899999999
2017-08-07,70.476578
2017-08-08,70.169632
2017-08-09,70.137321
2017-08-10,69.071083
2017-08-11,68.699516
2017-08-14,69.127625
2017-08-15,68.764137
2017-08-16,68.949921
2017-08-17,67.883682
2017-08-18,67.738289
2017-08-21,67.609047
2017-08-22,68.489502
2017-08-23,68.247169
2017-08-24,68.012924
2017-08-25,68.87722
2017-08-28,68.239098
2017-08-29,67.730209
2017-08-30,68.449112
2017-08-31,68.56219499999999
2017-09-01,68.974152
2017-09-05,68.659126
2017-09-06,69.43457
2017-09-07,69.70920600000001
2017-09-08,70.51696
2017-09-11,71.033928
2017-09-12,71.1147
2017-09-13,71.550888
2017-09-14,72.730209
2017-09-15,72.544426
2017-09-18,72.738289
2017-09-19,73.473343
2017-09-20,74.53958100000001
2017-09-21,74.345718
2017-09-22,74.660744
2017-09-25,74.507271
2017-09-26,74.20839699999999
2017-09-27,73.861069
2017-09-28,73.91761
2017-09-29,73.820679
2017-10-02,74.70920600000001
2017-10-03,75.15347299999999
2017-10-04,75.678513
2017-10-05,75.735054
2017-10-06,75.985458
2017-10-09,75.79160300000001
2017-10-10,75.613892
2017-10-11,75.783524
2017-10-12,75.985458
2017-10-13,76.316643
2017-10-16,76.550888
2017-10-17,75.969307
2017-10-18,75.581581
2017-10-19,72.294022
2017-10-20,76.696281
2017-10-23,77.172859
2017-10-24,77.455574
2017-10-25,76.736671
2017-10-26,77.924072
2017-10-27,77.544426
2017-10-30,77.423264
2017-10-31,77.132469
2017-11-01,76.365105
2017-11-02,76.768982
2017-11-03,77.479805
2017-11-06,77.641357
2017-11-07,77.673668
2017-11-08,77.584816
2017-11-09,75.936996
2017-11-10,75.759293
2017-11-13,75.759293
2017-11-14,75.613892
2017-11-15,74.878838
2017-11-16,75.936996
2017-11-17,76.10662099999999
2017-11-20,76.445877
2017-11-21,76.567047
2017-11-22,76.502426
2017-11-24,76.373184
2017-11-27,76.252022
2017-11-28,77.964462
2017-11-29,77.431343
2017-11-30,78.92569
2017-12-01,78.25524899999999
2017-12-04,78.788368
2017-12-05,77.504036
2017-12-06,77.770599
2017-12-07,78.117935
2017-12-08,79.64458499999999
2017-12-11,78.174477
2017-12-12,78.50565300000001
2017-12-13,77.689819
2017-12-14,77.34249100000001
2017-12-15,78.739906
2017-12-18,80.185783
2017-12-19,80.40387700000001
2017-12-20,80.379646
2017-12-21,81.470116
2017-12-22,81.14701099999999
2017-12-26,81.68013
2017-12-27,81.696281
2017-12-28,81.938614
2017-12-29,81.575119
2018-01-02,82.140549
2018-01-03,82.80291
2018-01-04,83.27948
2018-01-05,82.69789899999999
2018-01-08,82.746368
2018-01-09,84.046852
2018-01-10,82.956383
2018-01-11,83.610664
2018-01-12,84.119545
2018-01-16,83.489502
2018-01-17,84.281097
2018-01-18,83.99838299999999
2018-01-19,84.337639
2018-01-22,84.684975
2018-01-23,85.26655600000001
2018-01-24,84.636513
2018-01-25,84.353798
2018-01-26,84.84652700000001
2018-01-29,83.747978
2018-01-30,86.470116
2018-01-31,85.79160300000001
2018-02-01,85.088852
2018-02-02,83.376411
2018-02-05,79.620354
2018-02-06,80.638123
2018-02-07,80.710823
2018-02-08,77.705978
2018-02-09,78.634895
2018-02-12,79.378029
2018-02-13,79.256866
2018-02-14,80.52504
2018-02-15,82.059776
2018-02-16,81.752831
2018-02-20,80.945076
2018-02-21,80.759293
2018-02-22,82.439415
2018-02-23,82.980614
2018-02-26,84.321487
2018-02-27,82.34249100000001
2018-02-28,80.856216
2018-03-01,79.079163
2018-03-02,79.135704
2018-03-05,79.620354
2018-03-06,80.783524
2018-03-07,80.379646
2018-03-08,80.928917
2018-03-09,82.94830300000001
2018-03-12,81.987076
2018-03-13,81.276253
2018-03-14,79.96769
2018-03-15,80.064621
2018-03-16,80.840065
2018-03-19,80.694672
2018-03-20,83.933762
2018-03-21,83.25524899999999
2018-03-22,79.951538
2018-03-23,79.44265
2018-03-26,80.621971
2018-03-27,79.248787
2018-03-28,77.714058
2018-03-29,79.337639
2018-04-02,77.439415
2018-04-03,77.940224
2018-04-04,78.45719100000001
2018-04-05,78.909531
2018-04-06,75.274635
2018-04-09,75.121162
2018-04-10,76.365105
2018-04-11,75.56543
2018-04-12,75.678513
2018-04-13,75.815834
2018-04-16,76.171242
2018-04-17,75.928917
2018-04-18,77.536346
2018-04-19,77.544426
2018-04-20,77.560585
2018-04-23,76.833603
2018-04-24,74.70920600000001
2018-04-25,76.68821
2018-04-26,76.033928
2018-04-27,77.01130699999999
2018-04-30,74.878838
2018-05-01,74.192245
2018-05-02,72.51211500000001
2018-05-03,72.310181
2018-05-04,73.91761
2018-05-07,74.765755
2018-05-08,75.718903
2018-05-09,76.889999
2018-05-10,76.68
2018-05-11,77.129997
2018-05-14,77.760002
2018-05-15,76.949997
2018-05-16,77.599998
2018-05-17,77.760002
2018-05-18,79.019997
2018-05-21,80.389999
2018-05-22,79.110001
2018-05-23,79.75
2018-05-24,80.230003
2018-05-25,79.139999
2018-05-29,77.870003
2018-05-30,78.760002
2018-05-31,77.209999
2018-06-01,77.959999
2018-06-04,78.300003
2018-06-05,78.349998
2018-06-06,78.769997
2018-06-07,78.93
2018-06-08,78.91999799999999
2018-06-11,79.0
2018-06-12,78.629997
2018-06-13,77.790001
2018-06-14,76.059998
2018-06-15,76.82
2018-06-18,76.489998
2018-06-19,74.43
2018-06-20,73.559998
2018-06-21,72.470001
2018-06-22,72.940002
2018-06-25,73.08000200000001
2018-06-26,72.760002
2018-06-27,72.449997
2018-06-28,72.769997
2018-06-29,73.199997
2018-07-02,72.91999799999999
2018-07-03,73.230003
2018-07-05,72.989998
2018-07-06,72.900002
2018-07-09,74.470001
2018-07-10,74.660004
2018-07-11,73.339996
2018-07-12,73.889999
2018-07-13,74.910004
2018-07-16,74.099998
2018-07-17,74.529999
2018-07-18,74.190002
2018-07-19,78.120003
2018-07-20,80.239998
2018-07-23,78.699997
2018-07-24,79.199997
2018-07-25,80.860001
2018-07-26,81.25
2018-07-27,80.860001
2018-07-30,81.010002
2018-07-31,82.980003
2018-08-01,81.41999799999999
2018-08-02,81.779999
2018-08-03,82.239998
2018-08-06,82.660004
2018-08-07,83.089996
2018-08-08,83.08000200000001
2018-08-09,82.41999799999999
2018-08-10,81.550003
2018-08-13,81.5
2018-08-14,81.779999
2018-08-15,82.349998
2018-08-16,82.940002
2018-08-17,83.949997
2018-08-20,84.389999
2018-08-21,84.66999799999999
2018-08-22,83.91999799999999
2018-08-23,84.0
2018-08-24,84.260002
2018-08-27,85.089996
2018-08-28,85.190002
2018-08-29,86.769997
2018-08-30,85.519997
2018-08-31,85.870003
2018-09-04,86.08000200000001
2018-09-05,86.900002
2018-09-06,86.339996
2018-09-07,84.739998
2018-09-10,85.529999
2018-09-11,87.25
2018-09-12,87.760002
2018-09-13,88.0
2018-09-14,88.480003
2018-09-17,88.529999
2018-09-18,88.790001
2018-09-19,88.410004
2018-09-20,89.360001
2018-09-21,89.300003
2018-09-24,88.510002
2018-09-25,88.809998
2018-09-26,88.839996
2018-09-27,88.980003
2018-09-28,88.529999
2018-10-01,88.150002
2018-10-02,88.150002
2018-10-03,88.099998
2018-10-04,88.160004
2018-10-05,87.43
2018-10-08,87.379997
2018-10-09,85.660004
2018-10-10,82.760002
2018-10-11,81.339996
2018-10-12,82.18
2018-10-15,82.029999
2018-10-16,83.239998
2018-10-17,82.230003
2018-10-18,83.489998
2018-10-19,82.410004
2018-10-22,82.760002
2018-10-23,82.610001
2018-10-24,80.860001
2018-10-25,81.720001
2018-10-26,82.059998
2018-10-29,81.599998
2018-10-30,83.029999
2018-10-31,82.839996
2018-11-01,83.400002
2018-11-02,84.57
2018-11-05,84.760002
2018-11-06,85.82
2018-11-07,86.849998
2018-11-08,86.769997
2018-11-09,86.41999799999999
2018-11-12,85.290001
2018-11-13,85.32
2018-11-14,84.75
2018-11-15,86.190002
2018-11-16,87.620003
2018-11-19,86.540001
2018-11-20,84.790001
2018-11-21,85.019997
2018-11-23,84.559998
2018-11-26,83.959999
2018-11-27,83.370003
2018-11-28,84.400002
2018-11-29,84.040001
2018-11-30,84.889999
2018-12-03,86.160004
2018-12-04,83.489998
2018-12-06,81.839996
2018-12-07,79.5
2018-12-10,78.199997
2018-12-11,78.370003
2018-12-12,78.339996
2018-12-13,78.129997
2018-12-14,76.32
2018-12-17,74.33000200000001
2018-12-18,73.949997
2018-12-19,71.699997
2018-12-20,70.059998
2018-12-21,68.989998
2018-12-24,66.529999
2018-12-26,68.610001
2018-12-27,70.110001
2018-12-28,69.800003
2018-12-31,70.949997
2019-01-02,71.25
2019-01-03,69.790001
2019-01-04,72.959999
2019-01-07,73.93
2019-01-08,75.559998
2019-01-09,76.349998
2019-01-10,77.480003
2019-01-11,77.860001
2019-01-14,78.059998
2019-01-15,78.099998
2019-01-16,77.730003
2019-01-17,79.059998
