Date,DISCA
2014-02-26,41.568729
2014-02-27,41.967296999999995
2014-02-28,42.575371000000004
2014-03-03,41.941746
2014-03-04,42.907513
2014-03-05,43.290752000000005
2014-03-06,43.929485
2014-03-07,43.699539
2014-03-10,43.765968
2014-03-11,43.254982
2014-03-12,43.377621000000005
2014-03-13,42.96883
2014-03-14,42.493614
2014-03-17,42.462952
2014-03-18,42.769546999999996
2014-03-19,42.769546999999996
2014-03-20,42.764435
2014-03-21,43.188553000000006
2014-03-24,42.498721999999994
2014-03-25,42.422073
2014-03-26,42.146141
2014-03-27,41.778233
2014-03-28,42.074604
2014-03-31,42.258559999999996
2014-04-01,42.825752
2014-04-02,43.025040000000004
2014-04-03,42.789986
2014-04-04,42.432293
2014-04-07,41.231476
2014-04-08,41.093509999999995
2014-04-09,41.272354
2014-04-10,40.562084000000006
2014-04-11,39.688297
2014-04-14,39.381706
2014-04-15,39.24374
2014-04-16,39.785385
2014-04-17,39.770058
2014-04-21,39.575882
2014-04-22,39.632092
2014-04-23,39.611652
2014-04-24,39.575882
2014-04-25,39.146652
2014-04-28,38.528358000000004
2014-04-29,38.681656
2014-04-30,38.783852
2014-05-01,38.896271
2014-05-02,39.146652
2014-05-05,39.739395
2014-05-06,38.175777000000004
2014-05-07,37.158916
2014-05-08,37.996933
2014-05-09,37.332653
2014-05-12,37.521716999999995
2014-05-13,37.199795
2014-05-14,36.964741
2014-05-15,37.148697
2014-05-16,37.669903000000005
2014-05-19,37.644352000000005
2014-05-20,37.675014000000004
2014-05-21,37.966274
2014-05-22,38.758305
2014-05-23,39.959122
2014-05-27,40.112415000000006
2014-05-28,40.393459
2014-05-29,39.713848
2014-05-30,39.325497
2014-06-02,39.683189
2014-06-03,39.770058
2014-06-04,40.178844
2014-06-05,41.016861
2014-06-06,41.221256
2014-06-09,41.057743
2014-06-10,41.062851
2014-06-11,40.204395
2014-06-12,40.112415000000006
2014-06-13,39.713848
2014-06-16,39.340828
2014-06-17,39.417477000000005
2014-06-18,39.305058
2014-06-19,38.656105
2014-06-20,37.705673
2014-06-23,38.042922999999995
2014-06-24,37.986713
2014-06-25,38.099133
2014-06-26,37.245785
2014-06-27,37.843639
2014-06-30,37.956055
2014-07-01,38.421051
2014-07-02,38.799183
2014-07-03,39.126213
2014-07-07,38.8605
2014-07-08,38.758305
2014-07-09,40.219722999999995
2014-07-10,39.826263
2014-07-11,40.158405
2014-07-14,39.969341
2014-07-15,40.132858
2014-07-16,42.667347
2014-07-17,43.433826
2014-07-18,43.484924
2014-07-21,43.040366999999996
2014-07-22,42.774654
2014-07-23,42.319878
2014-07-24,42.350536
2014-07-25,42.350536
2014-07-28,42.483395
2014-07-29,42.376087
2014-07-30,42.774654
2014-07-31,43.541134
2014-08-01,42.580479
2014-08-04,43.111903999999996
2014-08-05,43.050587
2014-08-06,42.422073
2014-08-07,40.98
2014-08-08,42.279999
2014-08-11,42.5
2014-08-12,42.32
2014-08-13,42.709998999999996
2014-08-14,42.77
2014-08-15,43.490002000000004
2014-08-18,44.389998999999996
2014-08-19,44.43
2014-08-20,44.830002
2014-08-21,44.759997999999996
2014-08-22,44.299999
2014-08-25,43.91
2014-08-26,44.09
2014-08-27,43.779999
2014-08-28,43.759997999999996
2014-08-29,43.720001
2014-09-02,44.009997999999996
2014-09-03,43.459998999999996
2014-09-04,43.5
2014-09-05,43.439999
2014-09-08,42.439999
2014-09-09,40.91
2014-09-10,40.970001
2014-09-11,40.369999
2014-09-12,39.66
2014-09-15,39.349998
2014-09-16,39.459998999999996
2014-09-17,39.950001
2014-09-18,39.970001
2014-09-19,40.5
2014-09-22,39.349998
2014-09-23,38.220001
2014-09-24,38.099998
2014-09-25,38.09
2014-09-26,39.0
2014-09-29,37.709998999999996
2014-09-30,37.799999
2014-10-01,36.310001
2014-10-02,36.27
2014-10-03,37.0
2014-10-06,36.849998
2014-10-07,36.200001
2014-10-08,37.16
2014-10-09,35.790001000000004
2014-10-10,35.07
2014-10-13,33.91
2014-10-14,34.310001
2014-10-15,34.450001
2014-10-16,34.189999
2014-10-17,34.650002
2014-10-20,34.650002
2014-10-21,36.240002000000004
2014-10-22,34.889998999999996
2014-10-23,35.970001
2014-10-24,36.610001000000004
2014-10-27,36.52
2014-10-28,37.240002000000004
2014-10-29,37.02
2014-10-30,35.939999
2014-10-31,35.349998
2014-11-03,35.669998
2014-11-04,33.310001
2014-11-05,34.470001
2014-11-06,32.900002
2014-11-07,32.619999
2014-11-10,32.259997999999996
2014-11-11,31.99
2014-11-12,31.860001
2014-11-13,32.860001000000004
2014-11-14,33.529999
2014-11-17,32.529999
2014-11-18,33.360001000000004
2014-11-19,32.970001
2014-11-20,33.919998
2014-11-21,33.75
2014-11-24,34.59
2014-11-25,34.810001
2014-11-26,34.73
2014-11-28,34.900002
2014-12-01,34.689999
2014-12-02,34.919998
2014-12-03,35.310001
2014-12-04,34.43
2014-12-05,33.970001
2014-12-08,33.669998
2014-12-09,34.639998999999996
2014-12-10,33.900002
2014-12-11,34.049999
2014-12-12,33.380001
2014-12-15,32.869999
2014-12-16,33.189999
2014-12-17,34.220001
2014-12-18,35.41
2014-12-19,35.43
2014-12-22,34.599998
2014-12-23,35.080002
2014-12-24,34.889998999999996
2014-12-26,34.869999
2014-12-29,35.459998999999996
2014-12-30,35.220001
2014-12-31,34.450001
2015-01-02,34.48
2015-01-05,33.060001
2015-01-06,31.98
2015-01-07,32.209998999999996
2015-01-08,32.470001
2015-01-09,32.029999
2015-01-12,31.639999
2015-01-13,31.209999
2015-01-14,30.0
2015-01-15,29.469998999999998
2015-01-16,29.42
2015-01-20,29.25
2015-01-21,29.459999
2015-01-22,30.059998999999998
2015-01-23,29.84
2015-01-26,30.059998999999998
2015-01-27,30.049999
2015-01-28,29.780001000000002
2015-01-29,29.74
2015-01-30,28.99
2015-02-02,29.280001000000002
2015-02-03,29.57
2015-02-04,30.1
2015-02-05,29.190001000000002
2015-02-06,29.91
2015-02-09,30.049999
2015-02-10,30.84
2015-02-11,30.6
2015-02-12,30.35
2015-02-13,31.450001
2015-02-17,30.799999
2015-02-18,30.9
2015-02-19,31.1
2015-02-20,30.93
2015-02-23,32.34
2015-02-24,33.0
2015-02-25,32.939999
2015-02-26,32.450001
2015-02-27,32.299999
2015-03-02,32.650002
2015-03-03,33.990002000000004
2015-03-04,33.799999
2015-03-05,33.560001
2015-03-06,33.080002
2015-03-09,32.810001
2015-03-10,32.369999
2015-03-11,32.400002
2015-03-12,32.389998999999996
2015-03-13,32.029999
2015-03-16,32.599998
2015-03-17,32.110001000000004
2015-03-18,31.65
2015-03-19,31.82
2015-03-20,32.450001
2015-03-23,32.549999
2015-03-24,32.509997999999996
2015-03-25,31.549999
2015-03-26,30.93
2015-03-27,31.27
2015-03-30,31.09
2015-03-31,30.76
2015-04-01,30.91
2015-04-02,32.150002
2015-04-06,32.709998999999996
2015-04-07,32.919998
2015-04-08,32.84
2015-04-09,33.209998999999996
2015-04-10,33.040001000000004
2015-04-13,33.029999
2015-04-14,32.939999
2015-04-15,33.380001
2015-04-16,33.18
2015-04-17,32.799999
2015-04-20,33.959998999999996
2015-04-21,33.48
2015-04-22,33.529999
2015-04-23,33.639998999999996
2015-04-24,32.709998999999996
2015-04-27,32.240002000000004
2015-04-28,31.700001
2015-04-29,32.189999
2015-04-30,32.360001000000004
2015-05-01,32.740002000000004
2015-05-04,33.369999
2015-05-05,32.59
2015-05-06,32.0
2015-05-07,31.51
2015-05-08,31.33
2015-05-11,30.780001000000002
2015-05-12,32.02
2015-05-13,31.440001000000002
2015-05-14,31.4
2015-05-15,31.76
2015-05-18,32.98
2015-05-19,33.330002
2015-05-20,33.57
2015-05-21,33.299999
2015-05-22,33.150002
2015-05-26,32.849998
2015-05-27,33.099998
2015-05-28,33.049999
2015-05-29,33.939999
2015-06-01,33.93
2015-06-02,33.950001
2015-06-03,33.970001
2015-06-04,33.860001000000004
2015-06-05,34.450001
2015-06-08,33.779999
2015-06-09,33.439999
2015-06-10,33.23
2015-06-11,32.959998999999996
2015-06-12,32.509997999999996
2015-06-15,32.73
2015-06-16,32.889998999999996
2015-06-17,33.34
2015-06-18,33.900002
2015-06-19,33.91
2015-06-22,33.939999
2015-06-23,34.040001000000004
2015-06-24,33.75
2015-06-25,33.599998
2015-06-26,33.84
2015-06-29,33.220001
2015-06-30,33.259997999999996
2015-07-01,33.290001000000004
2015-07-02,33.18
2015-07-06,33.09
2015-07-07,33.799999
2015-07-08,32.779999
2015-07-09,32.529999
2015-07-10,33.380001
2015-07-13,33.529999
2015-07-14,34.009997999999996
2015-07-15,33.919998
2015-07-16,34.799999
2015-07-17,33.310001
2015-07-20,32.639998999999996
2015-07-21,31.82
2015-07-22,32.43
2015-07-23,32.150002
2015-07-24,31.799999
2015-07-27,31.540001
2015-07-28,31.309998999999998
2015-07-29,31.610001
2015-07-30,32.23
2015-07-31,33.02
2015-08-03,32.709998999999996
2015-08-04,32.860001000000004
2015-08-05,28.870001000000002
2015-08-06,29.879998999999998
2015-08-07,29.440001000000002
2015-08-10,29.549999
2015-08-11,28.74
2015-08-12,28.93
2015-08-13,28.48
2015-08-14,28.309998999999998
2015-08-17,29.32
2015-08-18,29.049999
2015-08-19,28.780001000000002
2015-08-20,27.32
2015-08-21,27.1
2015-08-24,26.049999
2015-08-25,25.82
2015-08-26,26.52
2015-08-27,26.91
2015-08-28,27.110001
2015-08-31,26.6
2015-09-01,26.280001000000002
2015-09-02,26.75
2015-09-03,27.120001000000002
2015-09-04,26.73
2015-09-08,27.219998999999998
2015-09-09,26.82
2015-09-10,26.9
2015-09-11,26.940001000000002
2015-09-14,26.57
2015-09-15,26.99
2015-09-16,27.889999
2015-09-17,28.290001
2015-09-18,28.280001000000002
2015-09-21,28.809998999999998
2015-09-22,27.809998999999998
2015-09-23,27.67
2015-09-24,27.65
2015-09-25,27.84
2015-09-28,27.780001000000002
2015-09-29,26.4
2015-09-30,26.030001000000002
2015-10-01,25.360001
2015-10-02,26.09
2015-10-05,26.879998999999998
2015-10-06,27.209999
2015-10-07,28.01
2015-10-08,28.84
2015-10-09,28.9
2015-10-12,28.84
2015-10-13,28.83
2015-10-14,28.35
2015-10-15,28.860001
2015-10-16,28.49
2015-10-19,28.700001
2015-10-20,29.18
2015-10-21,28.809998999999998
2015-10-22,29.450001
2015-10-23,29.77
2015-10-26,29.290001
2015-10-27,28.780001000000002
2015-10-28,29.530001000000002
2015-10-29,29.370001000000002
2015-10-30,29.440001000000002
2015-11-02,30.059998999999998
2015-11-03,31.08
2015-11-04,30.299999
2015-11-05,29.51
2015-11-06,29.01
2015-11-09,29.0
2015-11-10,30.059998999999998
2015-11-11,30.610001
2015-11-12,30.16
2015-11-13,29.98
2015-11-16,30.59
2015-11-17,30.1
2015-11-18,30.780001000000002
2015-11-19,30.559998999999998
2015-11-20,30.77
2015-11-23,30.709999
2015-11-24,30.950001
2015-11-25,31.120001000000002
2015-11-27,31.08
2015-11-30,31.139999
2015-12-01,31.08
2015-12-02,30.18
2015-12-03,30.120001000000002
2015-12-04,30.73
2015-12-07,30.700001
2015-12-08,29.43
2015-12-09,28.450001
2015-12-10,28.389999
2015-12-11,27.370001000000002
2015-12-14,26.450001
2015-12-15,26.52
2015-12-16,27.18
2015-12-17,26.48
2015-12-18,26.219998999999998
2015-12-21,26.280001000000002
2015-12-22,26.870001000000002
2015-12-23,27.139999
2015-12-24,27.09
2015-12-28,26.84
2015-12-29,26.9
2015-12-30,26.559998999999998
2015-12-31,26.68
2016-01-04,26.41
2016-01-05,26.469998999999998
2016-01-06,26.280001000000002
2016-01-07,25.48
2016-01-08,26.01
2016-01-11,25.83
2016-01-12,26.33
2016-01-13,25.540001
2016-01-14,26.299999
2016-01-15,25.889999
2016-01-19,25.790001
2016-01-20,25.530001000000002
2016-01-21,25.889999
2016-01-22,26.9
2016-01-25,26.25
2016-01-26,27.42
2016-01-27,27.1
2016-01-28,26.73
2016-01-29,27.59
2016-02-01,27.639999
2016-02-02,26.4
2016-02-03,27.27
2016-02-04,27.700001
2016-02-05,27.209999
2016-02-08,26.02
2016-02-09,24.719998999999998
2016-02-10,24.75
2016-02-11,24.33
2016-02-12,25.0
2016-02-16,25.559998999999998
2016-02-17,26.709999
2016-02-18,25.620001000000002
2016-02-19,25.35
2016-02-22,26.190001000000002
2016-02-23,25.190001000000002
2016-02-24,25.200001
2016-02-25,24.879998999999998
2016-02-26,25.08
2016-02-29,25.0
2016-03-01,26.43
2016-03-02,26.780001000000002
2016-03-03,27.629998999999998
2016-03-04,27.6
2016-03-07,28.059998999999998
2016-03-08,27.18
2016-03-09,27.67
2016-03-10,27.639999
2016-03-11,28.440001000000002
2016-03-14,27.93
2016-03-15,27.66
2016-03-16,28.549999
2016-03-17,29.1
2016-03-18,29.42
2016-03-21,29.24
2016-03-22,28.870001000000002
2016-03-23,27.809998999999998
2016-03-24,27.99
2016-03-28,28.23
2016-03-29,28.24
2016-03-30,28.09
2016-03-31,28.629998999999998
2016-04-01,28.9
2016-04-04,28.879998999999998
2016-04-05,28.620001000000002
2016-04-06,28.93
2016-04-07,27.91
2016-04-08,28.17
2016-04-11,28.35
2016-04-12,28.379998999999998
2016-04-13,28.700001
2016-04-14,28.379998999999998
2016-04-15,28.34
2016-04-18,28.549999
2016-04-19,28.34
2016-04-20,28.16
2016-04-21,28.370001000000002
2016-04-22,28.799999
2016-04-25,27.93
2016-04-26,28.200001
2016-04-27,28.440001000000002
2016-04-28,28.15
2016-04-29,27.309998999999998
2016-05-02,27.93
2016-05-03,27.0
2016-05-04,26.59
2016-05-05,27.74
2016-05-06,28.280001000000002
2016-05-09,28.15
2016-05-10,29.309998999999998
2016-05-11,28.969998999999998
2016-05-12,28.139999
2016-05-13,27.98
2016-05-16,27.530001000000002
2016-05-17,27.450001
2016-05-18,26.709999
2016-05-19,26.1
2016-05-20,26.17
2016-05-23,26.24
2016-05-24,26.530001000000002
2016-05-25,27.0
2016-05-26,27.07
2016-05-27,27.549999
2016-05-31,27.85
2016-06-01,27.809998999999998
2016-06-02,28.299999
2016-06-03,28.389999
2016-06-06,28.879998999999998
2016-06-07,27.85
2016-06-08,28.040001
2016-06-09,27.33
2016-06-10,26.15
2016-06-13,25.969998999999998
2016-06-14,25.67
2016-06-15,25.540001
2016-06-16,25.549999
2016-06-17,25.59
2016-06-20,26.09
2016-06-21,25.76
2016-06-22,25.99
2016-06-23,26.370001000000002
2016-06-24,24.459999
2016-06-27,23.73
2016-06-28,23.91
2016-06-29,24.379998999999998
2016-06-30,25.23
2016-07-01,25.25
2016-07-05,24.77
2016-07-06,25.1
2016-07-07,25.41
2016-07-08,25.620001000000002
2016-07-11,25.25
2016-07-12,25.540001
2016-07-13,25.49
2016-07-14,25.700001
2016-07-15,25.059998999999998
2016-07-18,25.299999
2016-07-19,25.17
2016-07-20,25.309998999999998
2016-07-21,25.4
2016-07-22,25.51
2016-07-25,25.459999
2016-07-26,25.639999
2016-07-27,25.459999
2016-07-28,25.26
2016-07-29,25.09
2016-08-01,24.77
2016-08-02,26.42
2016-08-03,26.83
2016-08-04,26.42
2016-08-05,26.33
2016-08-08,26.200001
2016-08-09,25.65
2016-08-10,25.76
2016-08-11,26.1
2016-08-12,26.35
2016-08-15,26.58
2016-08-16,26.35
2016-08-17,26.969998999999998
2016-08-18,26.84
2016-08-19,26.73
2016-08-22,26.559998999999998
2016-08-23,26.389999
2016-08-24,26.110001
2016-08-25,25.870001000000002
2016-08-26,25.73
2016-08-29,25.66
2016-08-30,25.59
2016-08-31,25.51
2016-09-01,25.690001000000002
2016-09-02,25.889999
2016-09-06,25.09
2016-09-07,25.07
2016-09-08,25.379998999999998
2016-09-09,24.549999
2016-09-12,25.18
2016-09-13,24.73
2016-09-14,24.74
2016-09-15,24.41
2016-09-16,24.35
2016-09-19,24.549999
2016-09-20,24.27
2016-09-21,24.530001000000002
2016-09-22,25.709999
2016-09-23,26.09
2016-09-26,26.16
2016-09-27,26.370001000000002
2016-09-28,26.799999
2016-09-29,26.809998999999998
2016-09-30,26.92
2016-10-03,27.389999
2016-10-04,27.4
2016-10-05,27.690001000000002
2016-10-06,27.84
2016-10-07,27.17
2016-10-10,27.040001
2016-10-11,26.4
2016-10-12,26.17
2016-10-13,25.68
2016-10-14,25.34
2016-10-17,25.290001
2016-10-18,25.209999
2016-10-19,25.610001
2016-10-20,25.709999
2016-10-21,26.639999
2016-10-24,26.620001000000002
2016-10-25,26.18
2016-10-26,26.440001000000002
2016-10-27,26.16
2016-10-28,25.85
2016-10-31,26.110001
2016-11-01,25.790001
2016-11-02,25.200001
2016-11-03,25.780001000000002
2016-11-04,25.639999
2016-11-07,25.549999
2016-11-08,25.85
2016-11-09,25.9
2016-11-10,26.030001000000002
2016-11-11,26.440001000000002
2016-11-14,28.35
2016-11-15,27.799999
2016-11-16,27.629998999999998
2016-11-17,28.030001000000002
2016-11-18,27.5
2016-11-21,27.549999
2016-11-22,27.459999
2016-11-23,27.35
2016-11-25,27.540001
2016-11-28,27.219998999999998
2016-11-29,27.65
2016-11-30,27.09
2016-12-01,27.15
2016-12-02,26.6
2016-12-05,27.389999
2016-12-06,27.790001
2016-12-07,28.799999
2016-12-08,29.549999
2016-12-09,29.1
2016-12-12,28.58
2016-12-13,28.77
2016-12-14,28.68
2016-12-15,28.85
2016-12-16,28.389999
2016-12-19,28.17
2016-12-20,28.49
2016-12-21,28.440001000000002
2016-12-22,28.129998999999998
2016-12-23,28.0
2016-12-27,28.120001000000002
2016-12-28,27.889999
2016-12-29,27.690001000000002
2016-12-30,27.41
2017-01-03,27.959999
2017-01-04,28.290001
2017-01-05,27.200001
2017-01-06,27.48
2017-01-09,26.870001000000002
2017-01-10,26.34
2017-01-11,26.51
2017-01-12,27.200001
2017-01-13,27.4
2017-01-17,27.809998999999998
2017-01-18,28.01
2017-01-19,28.0
2017-01-20,27.889999
2017-01-23,28.27
2017-01-24,28.49
2017-01-25,27.58
2017-01-26,27.9
2017-01-27,28.059998999999998
2017-01-30,27.98
2017-01-31,28.35
2017-02-01,28.040001
2017-02-02,27.790001
2017-02-03,28.09
2017-02-06,27.969998999999998
2017-02-07,27.99
2017-02-08,27.530001000000002
2017-02-09,27.959999
2017-02-10,28.48
2017-02-13,29.030001000000002
2017-02-14,28.530001000000002
2017-02-15,28.49
2017-02-16,28.57
2017-02-17,28.68
2017-02-21,29.620001000000002
2017-02-22,29.51
2017-02-23,29.5
2017-02-24,29.27
2017-02-27,29.049999
2017-02-28,28.76
2017-03-01,28.52
2017-03-02,28.49
2017-03-03,27.889999
2017-03-06,27.780001000000002
2017-03-07,27.75
2017-03-08,27.98
2017-03-09,27.860001
2017-03-10,27.690001000000002
2017-03-13,27.5
2017-03-14,27.459999
2017-03-15,28.0
2017-03-16,28.15
2017-03-17,28.01
2017-03-20,27.73
2017-03-21,27.440001000000002
2017-03-22,27.540001
2017-03-23,27.67
2017-03-24,27.540001
2017-03-27,27.629998999999998
2017-03-28,27.68
2017-03-29,28.059998999999998
2017-03-30,28.700001
2017-03-31,29.09
2017-04-03,28.93
2017-04-04,29.27
2017-04-05,29.360001
2017-04-06,29.299999
2017-04-07,29.209999
2017-04-10,29.190001000000002
2017-04-11,29.040001
2017-04-12,28.690001000000002
2017-04-13,28.290001
2017-04-17,28.5
2017-04-18,28.610001
2017-04-19,28.92
2017-04-20,29.32
2017-04-21,29.16
2017-04-24,29.4
2017-04-25,29.290001
2017-04-26,29.389999
2017-04-27,29.389999
2017-04-28,28.780001000000002
2017-05-01,27.98
2017-05-02,27.959999
2017-05-03,26.780001000000002
2017-05-04,26.629998999999998
2017-05-05,27.09
2017-05-08,27.25
2017-05-09,26.66
2017-05-10,26.110001
2017-05-11,26.33
2017-05-12,26.07
2017-05-15,26.01
2017-05-16,25.58
2017-05-17,25.110001
2017-05-18,25.18
2017-05-19,25.870001000000002
2017-05-22,26.209999
2017-05-23,25.629998999999998
2017-05-24,25.459999
2017-05-25,25.6
2017-05-26,25.870001000000002
2017-05-30,26.200001
2017-05-31,26.5
2017-06-01,26.74
2017-06-02,26.49
2017-06-05,26.209999
2017-06-06,26.16
2017-06-07,26.41
2017-06-08,26.07
2017-06-09,26.1
2017-06-12,26.59
2017-06-13,26.440001000000002
2017-06-14,26.27
2017-06-15,26.41
2017-06-16,26.52
2017-06-19,26.43
2017-06-20,25.51
2017-06-21,25.58
2017-06-22,25.52
2017-06-23,25.790001
2017-06-26,26.200001
2017-06-27,26.129998999999998
2017-06-28,26.139999
2017-06-29,26.0
2017-06-30,25.83
2017-07-03,26.200001
2017-07-05,26.08
2017-07-06,25.780001000000002
2017-07-07,25.82
2017-07-10,26.25
2017-07-11,26.200001
2017-07-12,26.17
2017-07-13,26.16
2017-07-14,26.219998999999998
2017-07-17,26.4
2017-07-18,26.049999
2017-07-19,27.18
2017-07-20,26.6
2017-07-21,26.549999
2017-07-24,26.49
2017-07-25,25.93
2017-07-26,26.58
2017-07-27,26.389999
2017-07-28,26.799999
2017-07-31,24.6
2017-08-01,24.379998999999998
2017-08-02,25.01
2017-08-03,24.74
2017-08-04,23.73
2017-08-07,24.25
2017-08-08,24.299999
2017-08-09,23.6
2017-08-10,23.0
2017-08-11,22.91
2017-08-14,22.9
2017-08-15,22.76
2017-08-16,22.6
2017-08-17,22.24
2017-08-18,22.49
2017-08-21,22.34
2017-08-22,22.49
2017-08-23,22.49
2017-08-24,22.52
2017-08-25,22.66
2017-08-28,22.809998999999998
2017-08-29,22.450001
2017-08-30,22.190001000000002
2017-08-31,22.209999
2017-09-01,22.16
2017-09-05,21.620001000000002
2017-09-06,21.860001
2017-09-07,21.34
2017-09-08,21.25
2017-09-11,20.799999
2017-09-12,21.0
2017-09-13,21.200001
2017-09-14,21.48
2017-09-15,21.940001000000002
2017-09-18,21.32
2017-09-19,21.290001
2017-09-20,21.26
2017-09-21,21.35
2017-09-22,21.41
2017-09-25,21.35
2017-09-26,21.280001000000002
2017-09-27,21.469998999999998
2017-09-28,21.389999
2017-09-29,21.290001
2017-10-02,21.530001000000002
2017-10-03,21.530001000000002
2017-10-04,21.719998999999998
2017-10-05,21.52
2017-10-06,21.41
2017-10-09,20.83
2017-10-10,20.530001000000002
2017-10-11,20.0
2017-10-12,19.280001000000002
2017-10-13,19.24
2017-10-16,19.059998999999998
2017-10-17,19.16
2017-10-18,19.629998999999998
2017-10-19,20.09
2017-10-20,20.290001
2017-10-23,19.620001000000002
2017-10-24,19.459999
2017-10-25,19.26
2017-10-26,19.34
2017-10-27,19.08
2017-10-30,18.98
2017-10-31,18.879998999999998
2017-11-01,19.16
2017-11-02,17.309998999999998
2017-11-03,16.52
2017-11-06,17.1
2017-11-07,17.33
2017-11-08,17.1
2017-11-09,17.17
2017-11-10,17.190001000000002
2017-11-13,16.99
2017-11-14,16.280001000000002
2017-11-15,16.719998999999998
2017-11-16,16.76
2017-11-17,17.549999
2017-11-20,17.360001
2017-11-21,17.25
2017-11-22,17.790001
2017-11-24,17.5
2017-11-27,17.469998999999998
2017-11-28,17.969998999999998
2017-11-29,18.870001000000002
2017-11-30,19.02
2017-12-01,19.459999
2017-12-04,20.85
2017-12-05,19.860001
2017-12-06,19.440001000000002
2017-12-07,19.530001000000002
2017-12-08,19.66
2017-12-11,19.77
2017-12-12,19.65
2017-12-13,19.790001
2017-12-14,20.040001
2017-12-15,21.040001
2017-12-18,21.639999
2017-12-19,22.01
2017-12-20,22.370001000000002
2017-12-21,23.360001
2017-12-22,23.73
2017-12-26,23.57
2017-12-27,23.049999
2017-12-28,22.549999
2017-12-29,22.379998999999998
2018-01-02,23.110001
2018-01-03,22.620001000000002
2018-01-04,22.129998999999998
2018-01-05,22.0
2018-01-08,22.370001000000002
2018-01-09,21.65
2018-01-10,22.83
2018-01-11,24.01
2018-01-12,24.33
2018-01-16,24.530001000000002
2018-01-17,24.700001
2018-01-18,25.59
2018-01-19,25.709999
2018-01-22,26.33
2018-01-23,25.700001
2018-01-24,26.01
2018-01-25,25.73
2018-01-26,26.040001
2018-01-29,25.91
2018-01-30,24.969998999999998
2018-01-31,25.07
2018-02-01,25.280001000000002
2018-02-02,23.809998999999998
2018-02-05,22.780001000000002
2018-02-06,23.84
2018-02-07,23.120001000000002
2018-02-08,22.870001000000002
2018-02-09,22.610001
2018-02-12,23.09
2018-02-13,23.530001000000002
2018-02-14,23.83
2018-02-15,24.040001
2018-02-16,23.860001
2018-02-20,24.309998999999998
2018-02-21,24.09
2018-02-22,23.799999
2018-02-23,24.01
2018-02-26,25.17
2018-02-27,26.040001
2018-02-28,24.32
2018-03-01,24.059998999999998
2018-03-02,24.67
2018-03-05,24.540001
2018-03-06,24.42
2018-03-07,23.940001000000002
2018-03-08,23.959999
2018-03-09,24.190001000000002
2018-03-12,24.42
2018-03-13,24.25
2018-03-14,24.07
2018-03-15,23.4
2018-03-16,23.209999
2018-03-19,22.950001
2018-03-20,21.99
2018-03-21,22.16
2018-03-22,21.52
2018-03-23,21.08
2018-03-26,21.74
2018-03-27,21.68
2018-03-28,21.17
2018-03-29,21.43
2018-04-02,21.58
2018-04-03,22.030001000000002
2018-04-04,22.540001
2018-04-05,22.629998999999998
2018-04-06,22.620001000000002
2018-04-09,22.530001000000002
2018-04-10,22.6
2018-04-11,22.549999
2018-04-12,23.18
2018-04-13,22.83
2018-04-16,23.4
2018-04-17,23.77
2018-04-18,23.51
2018-04-19,23.379998999999998
2018-04-20,23.16
2018-04-23,23.77
2018-04-24,23.940001000000002
2018-04-25,24.1
2018-04-26,24.15
2018-04-27,23.950001
2018-04-30,23.65
2018-05-01,24.01
2018-05-02,23.58
2018-05-03,22.870001000000002
2018-05-04,23.16
2018-05-07,23.389999
2018-05-08,23.049999
2018-05-09,22.280001000000002
2018-05-10,23.82
2018-05-11,24.030001000000002
2018-05-14,23.83
2018-05-15,22.959999
2018-05-16,23.690001000000002
2018-05-17,23.02
2018-05-18,22.57
2018-05-21,22.629998999999998
2018-05-22,23.16
2018-05-23,22.57
2018-05-24,22.48
2018-05-25,22.34
2018-05-29,21.9
2018-05-30,21.4
2018-05-31,21.09
2018-06-01,20.950001
2018-06-04,21.09
2018-06-05,21.74
2018-06-06,22.360001
2018-06-07,22.77
2018-06-08,23.02
2018-06-11,23.889999
2018-06-12,24.02
2018-06-13,24.41
2018-06-14,25.5
2018-06-15,27.17
2018-06-18,27.209999
2018-06-19,27.549999
2018-06-20,28.209999
2018-06-21,27.940001000000002
2018-06-22,28.120001000000002
2018-06-25,28.1
2018-06-26,27.940001000000002
2018-06-27,28.190001000000002
2018-06-28,28.48
2018-06-29,27.5
2018-07-02,27.42
2018-07-03,27.360001
2018-07-05,27.639999
2018-07-06,27.870001000000002
2018-07-09,28.299999
2018-07-10,28.4
2018-07-11,27.67
2018-07-12,27.559998999999998
2018-07-13,27.440001000000002
2018-07-16,27.35
2018-07-17,26.379998999999998
2018-07-18,26.58
2018-07-19,26.690001000000002
2018-07-20,26.58
2018-07-23,26.700001
2018-07-24,26.07
2018-07-25,25.870001000000002
2018-07-26,26.25
2018-07-27,26.030001000000002
2018-07-30,26.15
2018-07-31,26.58
2018-08-01,26.219998999999998
2018-08-02,26.559998999999998
2018-08-03,27.059998999999998
2018-08-06,26.92
2018-08-07,25.549999
2018-08-08,25.65
2018-08-09,26.1
2018-08-10,25.99
2018-08-13,25.889999
2018-08-14,26.42
2018-08-15,26.059998999999998
2018-08-16,26.389999
2018-08-17,26.950001
2018-08-20,27.92
2018-08-21,29.549999
2018-08-22,29.07
2018-08-23,28.790001
2018-08-24,28.540001
2018-08-27,28.77
2018-08-28,28.290001
2018-08-29,28.34
2018-08-30,28.18
2018-08-31,27.83
2018-09-04,27.469998999999998
2018-09-05,27.459999
