Date,GGG
1993-01-06,0.684042
1993-01-07,0.6877
1993-01-08,0.6877
1993-01-11,0.691358
1993-01-12,0.691358
1993-01-13,0.702332
1993-01-14,0.713306
1993-01-15,0.713306
1993-01-18,0.709648
1993-01-19,0.702332
1993-01-20,0.702332
1993-01-21,0.702332
1993-01-22,0.702332
1993-01-25,0.702332
1993-01-26,0.695016
1993-01-27,0.695016
1993-01-28,0.695016
1993-01-29,0.695016
1993-02-01,0.695016
1993-02-02,0.709648
1993-02-03,0.72428
1993-02-04,0.735254
1993-02-05,0.731596
1993-02-08,0.731596
1993-02-09,0.731596
1993-02-10,0.738912
1993-02-11,0.738912
1993-02-12,0.738912
1993-02-16,0.735254
1993-02-17,0.738912
1993-02-18,0.74257
1993-02-19,0.753544
1993-02-22,0.7498859999999999
1993-02-23,0.746228
1993-02-24,0.7498859999999999
1993-02-25,0.746228
1993-02-26,0.768176
1993-03-01,0.757202
1993-03-02,0.7608600000000001
1993-03-03,0.768176
1993-03-04,0.77915
1993-03-05,0.775492
1993-03-08,0.775492
1993-03-09,0.753544
1993-03-10,0.757202
1993-03-11,0.757202
1993-03-12,0.7608600000000001
1993-03-15,0.7608600000000001
1993-03-16,0.764518
1993-03-17,0.753544
1993-03-18,0.764518
1993-03-19,0.764518
1993-03-22,0.768176
1993-03-23,0.768176
1993-03-24,0.7608600000000001
1993-03-25,0.764518
1993-03-26,0.7608600000000001
1993-03-29,0.768176
1993-03-30,0.771834
1993-03-31,0.77915
1993-04-01,0.771834
1993-04-02,0.768176
1993-04-05,0.764518
1993-04-06,0.768176
1993-04-07,0.764518
1993-04-08,0.797439
1993-04-12,0.7901229999999999
1993-04-13,0.786465
1993-04-14,0.786465
1993-04-15,0.8010970000000001
1993-04-16,0.815729
1993-04-19,0.812071
1993-04-20,0.8267030000000001
1993-04-21,0.8340190000000001
1993-04-22,0.841335
1993-04-23,0.8340190000000001
1993-04-26,0.837677
1993-04-27,0.8340190000000001
1993-04-28,0.837677
1993-04-29,0.8340190000000001
1993-04-30,0.8267030000000001
1993-05-03,0.823045
1993-05-04,0.830361
1993-05-05,0.8340190000000001
1993-05-06,0.830361
1993-05-07,0.8267030000000001
1993-05-10,0.830361
1993-05-11,0.852309
1993-05-12,0.855967
1993-05-13,0.866941
1993-05-14,0.874257
1993-05-17,0.8815729999999999
1993-05-18,0.885231
1993-05-19,0.8815729999999999
1993-05-20,0.9035209999999999
1993-05-21,0.921811
1993-05-24,0.892547
1993-05-25,0.885231
1993-05-26,0.8888889999999999
1993-05-27,0.899863
1993-05-28,0.8888889999999999
1993-06-01,0.8888889999999999
1993-06-02,0.892547
1993-06-03,0.8962049999999999
1993-06-04,0.8888889999999999
1993-06-07,0.8888889999999999
1993-06-08,0.885231
1993-06-09,0.8815729999999999
1993-06-10,0.943759
1993-06-11,0.9254690000000001
1993-06-14,0.9181530000000001
1993-06-15,0.9144950000000001
1993-06-16,0.9181530000000001
1993-06-17,0.9181530000000001
1993-06-18,0.9181530000000001
1993-06-21,0.921811
1993-06-22,0.9181530000000001
1993-06-23,0.9181530000000001
1993-06-24,0.936443
1993-06-25,0.921811
1993-06-28,0.921811
1993-06-29,0.929127
1993-06-30,0.929127
1993-07-01,0.921811
1993-07-02,0.9254690000000001
1993-07-06,0.936443
1993-07-07,0.936443
1993-07-08,0.9327850000000001
1993-07-09,0.936443
1993-07-12,0.943759
1993-07-13,0.951075
1993-07-14,0.9620479999999999
1993-07-15,0.9547329999999999
1993-07-16,0.951075
1993-07-19,0.9401010000000001
1993-07-20,0.936443
1993-07-21,0.936443
1993-07-22,0.936443
1993-07-23,0.929127
1993-07-26,0.921811
1993-07-27,0.9254690000000001
1993-07-28,0.921811
1993-07-29,0.921811
1993-07-30,0.9144950000000001
1993-08-02,0.9181530000000001
1993-08-03,0.921811
1993-08-04,0.929127
1993-08-05,0.921811
1993-08-06,0.921811
1993-08-09,0.921811
1993-08-10,0.9181530000000001
1993-08-11,0.9181530000000001
1993-08-12,0.9254690000000001
1993-08-13,0.9181530000000001
1993-08-16,0.921811
1993-08-17,0.9181530000000001
1993-08-18,0.9144950000000001
1993-08-19,0.9144950000000001
1993-08-20,0.9181530000000001
1993-08-23,0.9144950000000001
1993-08-24,0.9181530000000001
1993-08-25,0.9181530000000001
1993-08-26,0.9181530000000001
1993-08-27,0.9144950000000001
1993-08-30,0.9144950000000001
1993-08-31,0.9144950000000001
1993-09-01,0.9181530000000001
1993-09-02,0.921811
1993-09-03,0.9181530000000001
1993-09-07,0.9401010000000001
1993-09-08,0.936443
1993-09-09,0.929127
1993-09-10,0.9254690000000001
1993-09-13,0.929127
1993-09-14,0.9254690000000001
1993-09-15,0.9254690000000001
1993-09-16,0.929127
1993-09-17,0.9327850000000001
1993-09-20,0.9327850000000001
1993-09-21,0.9327850000000001
1993-09-22,0.936443
1993-09-23,0.943759
1993-09-24,0.9401010000000001
1993-09-27,0.951075
1993-09-28,0.9547329999999999
1993-09-29,0.95839
1993-09-30,0.9401010000000001
1993-10-01,0.9401010000000001
1993-10-04,0.947417
1993-10-05,0.943759
1993-10-06,0.9547329999999999
1993-10-07,0.965706
1993-10-08,0.95839
1993-10-11,0.951075
1993-10-12,0.951075
1993-10-13,0.947417
1993-10-14,0.943759
1993-10-15,0.9327850000000001
1993-10-18,0.9401010000000001
1993-10-19,0.9401010000000001
1993-10-20,0.943759
1993-10-21,0.936443
1993-10-22,0.9401010000000001
1993-10-25,0.9327850000000001
1993-10-26,0.936443
1993-10-27,0.9401010000000001
1993-10-28,0.9401010000000001
1993-10-29,0.936443
1993-11-01,0.936443
1993-11-02,0.943759
1993-11-03,0.951075
1993-11-04,0.947417
1993-11-05,0.947417
1993-11-08,0.9547329999999999
1993-11-09,0.951075
1993-11-10,0.951075
1993-11-11,0.951075
1993-11-12,0.951075
1993-11-15,0.951075
1993-11-16,0.947417
1993-11-17,0.947417
1993-11-18,0.9547329999999999
1993-11-19,0.951075
1993-11-22,0.947417
1993-11-23,0.947417
1993-11-24,0.947417
1993-11-26,0.947417
1993-11-29,0.947417
1993-11-30,0.947417
1993-12-01,0.951075
1993-12-02,0.947417
1993-12-03,0.9401010000000001
1993-12-06,0.9401010000000001
1993-12-07,0.936443
1993-12-08,0.947417
1993-12-09,0.9401010000000001
1993-12-10,0.9401010000000001
1993-12-13,0.943759
1993-12-14,0.936443
1993-12-15,0.9327850000000001
1993-12-16,0.943759
1993-12-17,0.951075
1993-12-20,1.009602
1993-12-21,1.042524
1993-12-22,1.053498
1993-12-23,1.053498
1993-12-27,1.0498399999999999
1993-12-28,1.042524
1993-12-29,1.038866
1993-12-30,1.035208
1993-12-31,1.0644719999999999
1994-01-03,1.042524
1994-01-04,1.046182
1994-01-05,1.053498
1994-01-06,1.053498
1994-01-07,1.057156
1994-01-10,1.057156
1994-01-11,1.042524
1994-01-12,1.035208
1994-01-13,1.03155
1994-01-14,1.020576
1994-01-17,1.016918
1994-01-18,0.987654
1994-01-19,0.9839959999999999
1994-01-20,0.987654
1994-01-21,0.9803379999999999
1994-01-24,0.9730219999999999
1994-01-25,0.9803379999999999
1994-01-26,0.9803379999999999
1994-01-27,0.9986280000000001
1994-01-28,0.9986280000000001
1994-01-31,1.016918
1994-02-01,1.009602
1994-02-02,1.038866
1994-02-03,1.03155
1994-02-04,1.037037
1994-02-07,1.048011
1994-02-08,1.042524
1994-02-09,0.9986280000000001
1994-02-10,0.9986280000000001
1994-02-11,1.015089
1994-02-14,1.009602
1994-02-15,1.053498
1994-02-16,1.058985
1994-02-17,1.026063
1994-02-18,1.026063
1994-02-22,1.020576
1994-02-23,1.015089
1994-02-24,1.0041149999999999
1994-02-25,1.026063
1994-02-28,1.020576
1994-03-01,0.90535
1994-03-02,0.8943760000000001
1994-03-03,0.8943760000000001
1994-03-04,0.90535
1994-03-07,0.9108370000000001
1994-03-08,0.943759
1994-03-09,0.9108370000000001
1994-03-10,0.927298
1994-03-11,0.927298
1994-03-14,0.916324
1994-03-15,0.899863
1994-03-16,0.90535
1994-03-17,0.9108370000000001
1994-03-18,0.921811
1994-03-21,0.927298
1994-03-22,0.9382719999999999
1994-03-23,0.943759
1994-03-24,0.9327850000000001
1994-03-25,0.921811
1994-03-28,0.921811
1994-03-29,0.90535
1994-03-30,0.899863
1994-03-31,0.899863
1994-04-04,0.899863
1994-04-05,0.921811
1994-04-06,0.943759
1994-04-07,0.9327850000000001
1994-04-08,0.9382719999999999
1994-04-11,0.9766799999999999
1994-04-12,0.982167
1994-04-13,0.9931409999999999
1994-04-14,0.9766799999999999
1994-04-15,0.9492459999999999
1994-04-18,0.965706
1994-04-19,0.9711930000000001
1994-04-20,0.965706
1994-04-21,0.9492459999999999
1994-04-22,0.9547329999999999
1994-04-25,0.943759
1994-04-26,0.9602200000000001
1994-04-28,0.9766799999999999
1994-04-29,0.9931409999999999
1994-05-02,0.9931409999999999
1994-05-03,0.9931409999999999
1994-05-04,0.9931409999999999
1994-05-05,0.9931409999999999
1994-05-06,0.9931409999999999
1994-05-09,0.982167
1994-05-10,0.9931409999999999
1994-05-11,0.9711930000000001
1994-05-12,0.9711930000000001
1994-05-13,0.9711930000000001
1994-05-16,0.9711930000000001
1994-05-17,0.927298
1994-05-18,0.916324
1994-05-19,0.921811
1994-05-20,0.921811
1994-05-23,0.916324
1994-05-24,0.8943760000000001
1994-05-25,0.8943760000000001
1994-05-26,0.8943760000000001
1994-05-27,0.90535
1994-05-31,0.899863
1994-06-01,0.8943760000000001
1994-06-02,0.8943760000000001
1994-06-03,0.899863
1994-06-06,0.90535
1994-06-07,0.899863
1994-06-08,0.9108370000000001
1994-06-09,0.90535
1994-06-10,0.899863
1994-06-13,0.8943760000000001
1994-06-14,0.877915
1994-06-15,0.8724280000000001
1994-06-16,0.877915
1994-06-17,0.8724280000000001
1994-06-20,0.866941
1994-06-21,0.8724280000000001
1994-06-22,0.861454
1994-06-23,0.861454
1994-06-24,0.855967
1994-06-27,0.855967
1994-06-28,0.844993
1994-06-29,0.839506
1994-06-30,0.823045
1994-07-01,0.823045
1994-07-05,0.812071
1994-07-06,0.806584
1994-07-07,0.7517149999999999
1994-07-08,0.784636
1994-07-11,0.784636
1994-07-12,0.773663
1994-07-13,0.8010970000000001
1994-07-14,0.773663
1994-07-15,0.773663
1994-07-18,0.768176
1994-07-19,0.768176
1994-07-20,0.773663
1994-07-21,0.773663
1994-07-22,0.7901229999999999
1994-07-25,0.7901229999999999
1994-07-26,0.812071
1994-07-27,0.8010970000000001
1994-07-28,0.806584
1994-07-29,0.8010970000000001
1994-08-01,0.77915
1994-08-02,0.77915
1994-08-03,0.784636
1994-08-04,0.768176
1994-08-05,0.784636
1994-08-08,0.79561
1994-08-09,0.7901229999999999
1994-08-10,0.7901229999999999
1994-08-11,0.79561
1994-08-12,0.7901229999999999
1994-08-15,0.7901229999999999
1994-08-16,0.7901229999999999
1994-08-17,0.79561
1994-08-18,0.7901229999999999
1994-08-19,0.7901229999999999
1994-08-22,0.7901229999999999
1994-08-23,0.7901229999999999
1994-08-24,0.7901229999999999
1994-08-25,0.784636
1994-08-26,0.7901229999999999
1994-08-29,0.784636
1994-08-30,0.7901229999999999
1994-08-31,0.79561
1994-09-01,0.784636
1994-09-02,0.7901229999999999
1994-09-06,0.7901229999999999
1994-09-07,0.7901229999999999
1994-09-08,0.7901229999999999
1994-09-09,0.784636
1994-09-12,0.77915
1994-09-13,0.77915
1994-09-14,0.784636
1994-09-15,0.784636
1994-09-16,0.8010970000000001
1994-09-19,0.812071
1994-09-20,0.79561
1994-09-21,0.8010970000000001
1994-09-22,0.806584
1994-09-23,0.8010970000000001
1994-09-26,0.8010970000000001
1994-09-27,0.79561
1994-09-28,0.79561
1994-09-29,0.7901229999999999
1994-09-30,0.806584
1994-10-03,0.79561
1994-10-04,0.8010970000000001
1994-10-05,0.7901229999999999
1994-10-06,0.8010970000000001
1994-10-07,0.806584
1994-10-10,0.8010970000000001
1994-10-11,0.806584
1994-10-12,0.8010970000000001
1994-10-13,0.812071
1994-10-14,0.8010970000000001
1994-10-17,0.8010970000000001
1994-10-18,0.8010970000000001
1994-10-19,0.812071
1994-10-20,0.806584
1994-10-21,0.812071
1994-10-24,0.806584
1994-10-25,0.806584
1994-10-26,0.812071
1994-10-27,0.806584
1994-10-28,0.806584
1994-10-31,0.812071
1994-11-01,0.812071
1994-11-02,0.817558
1994-11-03,0.8285319999999999
1994-11-04,0.817558
1994-11-07,0.823045
1994-11-08,0.823045
1994-11-09,0.8340190000000001
1994-11-10,0.8340190000000001
1994-11-11,0.812071
1994-11-14,0.823045
1994-11-15,0.823045
1994-11-16,0.823045
1994-11-17,0.806584
1994-11-18,0.806584
1994-11-21,0.817558
1994-11-22,0.817558
1994-11-23,0.817558
1994-11-25,0.817558
1994-11-28,0.8285319999999999
1994-11-29,0.8285319999999999
1994-11-30,0.8285319999999999
1994-12-01,0.8285319999999999
1994-12-02,0.8340190000000001
1994-12-05,0.8285319999999999
1994-12-06,0.8285319999999999
1994-12-07,0.8285319999999999
1994-12-08,0.817558
1994-12-09,0.817558
1994-12-12,0.8285319999999999
1994-12-13,0.823045
1994-12-14,0.823045
1994-12-15,0.8285319999999999
1994-12-16,0.8340190000000001
1994-12-19,0.8504799999999999
1994-12-20,0.8724280000000001
1994-12-21,0.8943760000000001
1994-12-22,0.90535
1994-12-23,0.90535
1994-12-27,0.90535
1994-12-28,0.921811
1994-12-29,0.927298
1994-12-30,0.9547329999999999
1995-01-03,0.9327850000000001
1995-01-04,0.921811
1995-01-05,0.921811
1995-01-06,0.921811
1995-01-09,0.90535
1995-01-10,0.8888889999999999
1995-01-11,0.883402
1995-01-12,0.8724280000000001
1995-01-13,0.8724280000000001
1995-01-16,0.8888889999999999
1995-01-17,0.8888889999999999
1995-01-18,0.916324
1995-01-19,0.916324
1995-01-20,0.927298
1995-01-23,0.9327850000000001
1995-01-24,0.921811
1995-01-25,0.916324
1995-01-26,0.8888889999999999
1995-01-27,0.8943760000000001
1995-01-30,0.8943760000000001
1995-01-31,0.8943760000000001
1995-02-01,0.90535
1995-02-02,0.899863
1995-02-03,0.8943760000000001
1995-02-06,0.90535
1995-02-07,0.916324
1995-02-08,0.9327850000000001
1995-02-09,0.9327850000000001
1995-02-10,0.9327850000000001
1995-02-13,0.9382719999999999
1995-02-14,0.9547329999999999
1995-02-15,0.9766799999999999
1995-02-16,0.987654
1995-02-17,0.987654
1995-02-21,0.9986280000000001
1995-02-22,0.9986280000000001
1995-02-23,1.037037
1995-02-24,1.03155
1995-02-27,1.042524
1995-02-28,1.037037
1995-03-01,1.03155
1995-03-02,1.0041149999999999
1995-03-03,1.0041149999999999
1995-03-06,1.0041149999999999
1995-03-07,0.9931409999999999
1995-03-08,0.982167
1995-03-09,0.982167
1995-03-10,0.9931409999999999
1995-03-13,0.9931409999999999
1995-03-14,1.0041149999999999
1995-03-15,1.0041149999999999
1995-03-16,1.0041149999999999
1995-03-17,1.015089
1995-03-20,1.015089
1995-03-21,1.020576
1995-03-22,1.017833
1995-03-23,1.015089
1995-03-24,1.03155
1995-03-27,1.03155
1995-03-28,1.03155
1995-03-29,1.053498
1995-03-30,1.042524
1995-03-31,1.0644719999999999
1995-04-03,1.097394
1995-04-04,1.119342
1995-04-05,1.1358030000000001
1995-04-06,1.119342
1995-04-07,1.119342
1995-04-10,1.1358030000000001
1995-04-11,1.124829
1995-04-12,1.124829
1995-04-13,1.119342
1995-04-17,1.119342
1995-04-18,1.108368
1995-04-19,1.1138549999999998
1995-04-20,1.15775
1995-04-21,1.146776
1995-04-24,1.146776
1995-04-25,1.141289
1995-04-26,1.141289
1995-04-27,1.141289
1995-04-28,1.146776
1995-05-01,1.146776
1995-05-02,1.141289
1995-05-03,1.146776
1995-05-04,1.141289
1995-05-05,1.124829
1995-05-08,1.141289
1995-05-09,1.1303159999999999
1995-05-10,1.141289
1995-05-11,1.1358030000000001
1995-05-12,1.1358030000000001
1995-05-15,1.1358030000000001
1995-05-16,1.141289
1995-05-17,1.1522629999999998
1995-05-18,1.146776
1995-05-19,1.141289
1995-05-22,1.141289
1995-05-23,1.141289
1995-05-24,1.141289
1995-05-25,1.1358030000000001
1995-05-26,1.146776
1995-05-30,1.146776
1995-05-31,1.1687239999999999
1995-06-01,1.190672
1995-06-02,1.218107
1995-06-05,1.262003
1995-06-06,1.278464
1995-06-07,1.283951
1995-06-08,1.272977
1995-06-09,1.262003
1995-06-12,1.262003
1995-06-13,1.2510290000000002
1995-06-14,1.240055
1995-06-15,1.26749
1995-06-16,1.256516
1995-06-19,1.256516
1995-06-20,1.2510290000000002
1995-06-21,1.245542
1995-06-22,1.240055
1995-06-23,1.2290809999999999
1995-06-26,1.207133
1995-06-27,1.185185
1995-06-28,1.21262
1995-06-29,1.207133
1995-06-30,1.179698
1995-07-03,1.179698
1995-07-05,1.15775
1995-07-06,1.15775
1995-07-07,1.179698
1995-07-10,1.179698
1995-07-11,1.176955
1995-07-12,1.185185
1995-07-13,1.163237
1995-07-14,1.163237
1995-07-17,1.1687239999999999
1995-07-18,1.2510290000000002
1995-07-19,1.21262
1995-07-20,1.234568
1995-07-21,1.2290809999999999
1995-07-24,1.234568
1995-07-25,1.2290809999999999
1995-07-26,1.2510290000000002
1995-07-27,1.256516
1995-07-28,1.272977
1995-07-31,1.272977
1995-08-01,1.272977
1995-08-02,1.2894379999999999
1995-08-03,1.344307
1995-08-04,1.3497940000000002
1995-08-07,1.366255
1995-08-08,1.3497940000000002
1995-08-09,1.344307
1995-08-10,1.3388200000000001
1995-08-11,1.344307
1995-08-14,1.3497940000000002
1995-08-15,1.3497940000000002
1995-08-16,1.3497940000000002
1995-08-17,1.3388200000000001
1995-08-18,1.333333
1995-08-21,1.333333
1995-08-22,1.305899
1995-08-23,1.294924
1995-08-24,1.2894379999999999
1995-08-25,1.333333
1995-08-28,1.3278459999999999
1995-08-29,1.355281
1995-08-30,1.344307
1995-08-31,1.344307
1995-09-01,1.3497940000000002
1995-09-05,1.475994
1995-09-06,1.508916
1995-09-07,1.5144030000000002
1995-09-08,1.4924549999999999
1995-09-11,1.5034290000000001
1995-09-12,1.508916
1995-09-13,1.4924549999999999
1995-09-14,1.459534
1995-09-15,1.4924549999999999
1995-09-18,1.508916
1995-09-19,1.497942
1995-09-20,1.4924549999999999
1995-09-21,1.481481
1995-09-22,1.470508
1995-09-25,1.44856
1995-09-26,1.437586
1995-09-27,1.470508
1995-09-28,1.4924549999999999
1995-09-29,1.497942
1995-10-02,1.4924549999999999
1995-10-03,1.4924549999999999
1995-10-04,1.525377
1995-10-05,1.536351
1995-10-06,1.580247
1995-10-09,1.607682
1995-10-10,1.613169
1995-10-11,1.6406040000000002
1995-10-12,1.6406040000000002
1995-10-13,1.679012
1995-10-16,1.6570639999999999
1995-10-17,1.607682
1995-10-18,1.613169
1995-10-19,1.596708
1995-10-20,1.569273
1995-10-23,1.525377
1995-10-24,1.508916
1995-10-25,1.481481
1995-10-26,1.3991770000000001
1995-10-27,1.426612
1995-10-30,1.44856
1995-10-31,1.475994
1995-11-01,1.486968
1995-11-02,1.481481
1995-11-03,1.459534
1995-11-06,1.44856
1995-11-07,1.459534
1995-11-08,1.459534
1995-11-09,1.486968
1995-11-10,1.4924549999999999
1995-11-13,1.481481
1995-11-14,1.443073
1995-11-15,1.459534
1995-11-16,1.432099
1995-11-17,1.437586
1995-11-20,1.4540469999999999
1995-11-21,1.470508
1995-11-22,1.51989
1995-11-24,1.5582989999999999
1995-11-27,1.591221
1995-11-28,1.6186559999999999
1995-11-29,1.591221
1995-11-30,1.57476
1995-12-01,1.5637860000000001
1995-12-04,1.530864
1995-12-05,1.4924549999999999
1995-12-06,1.443073
1995-12-07,1.44856
1995-12-08,1.432099
1995-12-11,1.432099
1995-12-12,1.44856
1995-12-13,1.44856
1995-12-14,1.44856
1995-12-15,1.44856
1995-12-18,1.443073
1995-12-19,1.415638
1995-12-20,1.415638
1995-12-21,1.432099
1995-12-22,1.426612
1995-12-26,1.3936899999999999
1995-12-27,1.366255
1995-12-28,1.3388200000000001
1995-12-29,1.3388200000000001
1996-01-02,1.3497940000000002
1996-01-03,1.355281
1996-01-04,1.355281
1996-01-05,1.278464
1996-01-08,1.272977
1996-01-09,1.256516
1996-01-10,1.256516
1996-01-11,1.245542
1996-01-12,1.223594
1996-01-15,1.21262
1996-01-16,1.207133
1996-01-17,1.201646
1996-01-18,1.207133
1996-01-19,1.2290809999999999
1996-01-22,1.207133
1996-01-23,1.21262
1996-01-24,1.2290809999999999
1996-01-25,1.234568
1996-01-26,1.21262
1996-01-29,1.223594
1996-01-30,1.218107
1996-01-31,1.218107
1996-02-01,1.21262
1996-02-02,1.196159
1996-02-05,1.185185
1996-02-06,1.1742110000000001
1996-02-07,1.179698
1996-02-08,1.218107
1996-02-09,1.27572
1996-02-12,1.316872
1996-02-13,1.358025
1996-02-14,1.341564
1996-02-15,1.333333
1996-02-16,1.341564
1996-02-20,1.341564
1996-02-21,1.316872
1996-02-22,1.333333
1996-02-23,1.316872
1996-02-26,1.283951
1996-02-27,1.283951
1996-02-28,1.3004120000000001
1996-02-29,1.316872
1996-03-01,1.316872
1996-03-04,1.341564
1996-03-05,1.341564
1996-03-06,1.3251030000000001
1996-03-07,1.308642
1996-03-08,1.292181
1996-03-11,1.316872
1996-03-12,1.308642
1996-03-13,1.3251030000000001
1996-03-14,1.3497940000000002
1996-03-15,1.3251030000000001
1996-03-18,1.333333
1996-03-19,1.333333
1996-03-20,1.3497940000000002
1996-03-21,1.341564
1996-03-22,1.3251030000000001
1996-03-25,1.333333
1996-03-26,1.3251030000000001
1996-03-27,1.3004120000000001
1996-03-28,1.292181
1996-03-29,1.283951
1996-04-01,1.292181
1996-04-02,1.3004120000000001
1996-04-03,1.3004120000000001
1996-04-04,1.292181
1996-04-08,1.26749
1996-04-09,1.26749
1996-04-10,1.2427979999999998
1996-04-11,1.218107
1996-04-12,1.2427979999999998
1996-04-15,1.259259
1996-04-16,1.234568
1996-04-17,1.2427979999999998
1996-04-18,1.26749
1996-04-19,1.3004120000000001
1996-04-22,1.316872
1996-04-23,1.333333
1996-04-24,1.3251030000000001
1996-04-25,1.3004120000000001
1996-04-26,1.308642
1996-04-29,1.3251030000000001
1996-04-30,1.3251030000000001
1996-05-01,1.333333
1996-05-02,1.316872
1996-05-03,1.316872
1996-05-06,1.2427979999999998
1996-05-07,1.201646
1996-05-08,1.193416
1996-05-09,1.185185
1996-05-10,1.234568
1996-05-13,1.209877
1996-05-14,1.201646
1996-05-15,1.226337
1996-05-16,1.226337
1996-05-17,1.226337
1996-05-20,1.283951
1996-05-21,1.292181
1996-05-22,1.316872
1996-05-23,1.358025
1996-05-24,1.415638
1996-05-28,1.390947
1996-05-29,1.407407
1996-05-30,1.407407
1996-05-31,1.3991770000000001
1996-06-03,1.390947
1996-06-04,1.374486
1996-06-05,1.366255
1996-06-06,1.366255
1996-06-07,1.341564
1996-06-10,1.341564
1996-06-11,1.316872
1996-06-12,1.3004120000000001
1996-06-13,1.3004120000000001
1996-06-14,1.3004120000000001
1996-06-17,1.3004120000000001
1996-06-18,1.316872
1996-06-19,1.308642
1996-06-20,1.3004120000000001
1996-06-21,1.3004120000000001
1996-06-24,1.3004120000000001
1996-06-25,1.308642
1996-06-26,1.3004120000000001
1996-06-27,1.308642
1996-06-28,1.333333
1996-07-01,1.3004120000000001
1996-07-02,1.3251030000000001
1996-07-03,1.308642
1996-07-05,1.316872
1996-07-08,1.3251030000000001
1996-07-09,1.333333
1996-07-10,1.333333
1996-07-11,1.333333
1996-07-12,1.308642
1996-07-15,1.3004120000000001
1996-07-16,1.292181
1996-07-17,1.308642
1996-07-18,1.308642
1996-07-19,1.3251030000000001
1996-07-22,1.316872
1996-07-23,1.308642
1996-07-24,1.3004120000000001
1996-07-25,1.3004120000000001
1996-07-26,1.3004120000000001
1996-07-29,1.26749
1996-07-30,1.2510290000000002
1996-07-31,1.2427979999999998
1996-08-01,1.26749
1996-08-02,1.26749
1996-08-05,1.26749
1996-08-06,1.209877
1996-08-07,1.218107
1996-08-08,1.209877
1996-08-09,1.218107
1996-08-12,1.209877
1996-08-13,1.209877
1996-08-14,1.218107
1996-08-15,1.234568
1996-08-16,1.26749
1996-08-19,1.2510290000000002
1996-08-20,1.26749
1996-08-21,1.26749
1996-08-22,1.27572
1996-08-23,1.26749
1996-08-26,1.2427979999999998
1996-08-27,1.2427979999999998
1996-08-28,1.234568
1996-08-29,1.2427979999999998
1996-08-30,1.234568
1996-09-03,1.2427979999999998
