Date,SDRL
2010-02-16,5823.997559
2010-02-17,5823.997559
2010-02-18,5628.525390999999
2010-02-19,5917.716797
2010-02-22,5917.716797
2010-02-23,5864.163086
2010-02-24,5850.774414
2010-02-25,5783.832031
2010-02-26,6225.652344
2010-03-01,6252.429688
2010-03-02,6225.652344
2010-03-03,6292.595215
2010-03-04,6252.429688
2010-03-05,6386.314453
2010-03-08,6305.983397999999
2010-03-09,6292.595215
2010-03-10,6493.422363000001
2010-03-11,6493.422363000001
2010-03-12,6587.14209
2010-03-15,6292.595215
2010-03-16,6332.760742
2010-03-17,6319.37207
2010-03-18,6265.817871
2010-03-19,6265.817871
2010-03-22,6172.098633
2010-03-23,6386.314453
2010-03-24,6292.595215
2010-03-25,6212.26416
2010-03-26,6091.767578
2010-03-29,6212.26416
2010-03-30,6064.990723
2010-03-31,6292.595215
2010-04-01,6359.537598
2010-04-05,6413.091309
2010-04-06,6667.473145
2010-04-07,6680.861328
2010-04-08,6654.084473
2010-04-09,6828.134765999999
2010-04-12,6975.408691
2010-04-13,6787.969727
2010-04-14,7015.574219
2010-04-15,7277.98877
2010-04-16,6994.152344
2010-04-19,6830.8125
2010-04-20,7111.971191
2010-04-21,7050.384276999999
2010-04-22,7286.021484000001
2010-04-23,7409.195801000001
2010-04-26,7452.039062999999
2010-04-27,7101.260254000001
2010-04-28,7050.384276999999
2010-04-29,7162.847656
2010-04-30,6763.870117
2010-05-03,6964.697754000001
2010-05-04,6560.365234000001
2010-05-05,6397.025390999999
2010-05-06,5933.783203
2010-05-07,5853.452147999999
2010-05-10,6380.958984000001
2010-05-11,6249.751953
2010-05-12,6305.983397999999
2010-05-13,6263.140136999999
2010-05-14,6121.222168
2010-05-17,6019.469727000001
2010-05-18,5963.237793
2010-05-19,5759.73291
2010-05-20,5462.507813
2010-05-21,5767.765625
2010-05-24,5577.648926
2010-05-25,5714.211914
2010-05-26,5874.874022999999
2010-05-27,5799.898438
2010-05-28,5537.483397999999
2010-06-01,5170.638672
2010-06-02,5566.938477000001
2010-06-03,5676.724121
2010-06-04,5454.475098
2010-06-07,5323.267578
2010-06-08,5264.358397999999
2010-06-09,5141.184082
2010-06-10,5577.648926
2010-06-11,5569.616211
2010-06-14,5767.765625
2010-06-15,5765.087890999999
2010-06-16,5639.236328
2010-06-17,5516.062011999999
2010-06-18,5542.838867
2010-06-21,5580.32666
2010-06-22,5475.896484000001
2010-06-23,5454.475098
2010-06-24,5307.201172
2010-06-25,5283.102051
2010-06-28,5173.316406
2010-06-29,4843.959473
2010-06-30,4894.835449
2010-07-01,4945.711914
2010-07-02,5109.051758
2010-07-06,5291.135254
2010-07-07,5537.483397999999
2010-07-08,5553.549805
2010-07-09,5425.02002
2010-07-12,5532.128418
2010-07-13,5799.898438
2010-07-14,5823.997559
2010-07-15,5722.245117
2010-07-16,5574.971191
2010-07-19,5588.359863000001
2010-07-20,5628.525390999999
2010-07-21,5599.070801
2010-07-22,5874.874022999999
2010-07-23,5949.849609000001
2010-07-26,6075.701172
2010-07-27,6097.123047
2010-07-28,6126.577636999999
2010-07-29,6185.486816
2010-07-30,6268.495605
2010-08-02,6608.563477000001
2010-08-03,6643.373535
2010-08-04,6662.117676
2010-08-05,6683.539063
2010-08-06,6638.018066
2010-08-09,6587.14209
2010-08-10,6504.133301
2010-08-11,6099.800781
2010-08-12,6086.412109000001
2010-08-13,6126.577636999999
2010-08-16,6204.230957
2010-08-17,6273.851074
2010-08-18,6263.140136999999
2010-08-19,6206.908691
2010-08-20,6134.61084
2010-08-23,6190.842285
2010-08-24,6075.701172
2010-08-25,6006.081055
2010-08-26,5939.138672
2010-08-27,6273.851074
2010-08-30,6314.016602000001
2010-08-31,6206.908691
2010-09-01,6621.952147999999
2010-09-02,6879.01123
2010-09-03,6913.821289
2010-09-07,6726.382323999999
2010-09-08,6632.663086
2010-09-09,6745.126465
2010-09-10,6822.779785
2010-09-13,6964.697754000001
2010-09-14,6903.11084
2010-09-15,6908.46582
2010-09-16,6911.143555
2010-09-17,6948.631348000001
2010-09-20,7168.203125
2010-09-21,7227.112305
2010-09-22,7382.418945
2010-09-23,7366.352539
2010-09-24,7577.891113
2010-09-27,7497.560059
2010-09-28,7452.039062999999
2010-09-29,7631.444823999999
2010-09-30,7762.652344
2010-10-01,7834.950195
2010-10-04,7684.999023
2010-10-05,7869.760254000001
2010-10-06,8000.967773
2010-10-07,7883.148926000001
2010-10-08,7885.82666
2010-10-11,7792.106934
2010-10-12,7899.214844
2010-10-13,8078.621094
2010-10-14,8225.894531
2010-10-15,8153.59668
2010-10-18,8118.786620999999
2010-10-19,7963.47998
2010-10-20,8177.695801000001
2010-10-21,8000.967773
2010-10-22,8097.364745999999
2010-10-25,8183.05127
2010-10-26,8057.199219
2010-10-27,7960.802245999999
2010-10-28,8102.720215
2010-10-29,8148.241211
2010-11-01,8204.472656
2010-11-02,8432.077148
2010-11-03,8397.267578
2010-11-04,8753.401367
2010-11-05,8860.509766
2010-11-08,8782.856445
2010-11-09,8930.129883
2010-11-10,8855.154297
2010-11-11,8705.203125
2010-11-12,8565.961914
2010-11-15,8485.630859
2010-11-16,8233.927734
2010-11-17,8418.688477
2010-11-18,8665.037109
2010-11-19,8710.557617
2010-11-22,8729.301758
2010-11-23,8399.945313
2010-11-24,8458.854492
2010-11-26,8343.712891
2010-11-29,8461.532227
2010-11-30,8324.969727
2010-12-01,8766.790039
2010-12-02,8793.566406
2010-12-03,9117.568359
2010-12-06,9114.890625
2010-12-07,9128.279297
2010-12-08,9230.032227
2010-12-09,9077.40332
2010-12-10,9173.799805
2010-12-13,9307.685547
2010-12-14,9171.12207
2010-12-15,8916.741211
2010-12-16,8568.639648
2010-12-17,8584.706055
2010-12-20,8951.550781
2010-12-21,9013.138672
2010-12-22,8884.608398
2010-12-23,8930.129883
2010-12-27,8986.361328
2010-12-28,8970.294922
2010-12-29,8959.583984
2010-12-30,8983.683594
2010-12-31,9082.758789
2011-01-03,9192.543945
2011-01-04,9058.65918
2011-01-05,9098.824219
2011-01-06,9029.204102
2011-01-07,8983.683594
2011-01-10,8922.09668
2011-01-11,8975.650391
2011-01-12,9227.354492
2011-01-13,9050.625977
2011-01-14,9069.370117
2011-01-18,9082.758789
2011-01-19,9002.427734
2011-01-20,8729.301758
2011-01-21,8790.888672
2011-01-24,8624.87207
2011-01-25,8590.061523
2011-01-26,8863.186523
2011-01-27,8868.541992
2011-01-28,8630.227539
2011-01-31,8876.575195
2011-02-01,9240.743164
2011-02-02,9406.759766
2011-02-03,9369.272461
2011-02-04,9272.875
2011-02-07,9487.09082
2011-02-08,9414.792969
2011-02-09,9438.892578
2011-02-10,9516.545898
2011-02-11,9596.876953
2011-02-14,9872.679688
2011-02-15,9634.364258
2011-02-16,9803.05957
2011-02-17,9875.357422
2011-02-18,9803.05957
2011-02-22,9741.472656
2011-02-23,10017.275391
2011-02-24,9993.176758
2011-02-25,10207.392578
2011-02-28,10239.524414
2011-03-01,10076.185547
2011-03-02,10076.185547
2011-03-03,10057.441406
2011-03-04,9963.72168
2011-03-07,9786.993164
2011-03-08,9947.655273
2011-03-09,9738.794922
2011-03-10,9283.585938
2011-03-11,9500.479492
2011-03-14,9385.338867
2011-03-15,9232.709961
2011-03-16,9055.981445
2011-03-17,9345.172852
2011-03-18,9594.199219
2011-03-21,9872.679688
2011-03-22,9778.959961
2011-03-23,9746.828125
2011-03-24,9701.306641
2011-03-25,9693.274414
2011-03-28,9685.241211
2011-03-29,9717.373047
2011-03-30,9832.514648
2011-03-31,9658.463867
2011-04-01,9837.870117
2011-04-04,9934.266602
2011-04-05,9853.935547
2011-04-06,9687.918945
2011-04-07,9610.265625
2011-04-08,9709.339844
2011-04-11,9390.694336
2011-04-12,9302.330078
2011-04-13,9388.016602
2011-04-14,9321.073242
2011-04-15,9235.387695
2011-04-18,8986.361328
2011-04-19,9280.908203
2011-04-20,9572.777344
2011-04-21,9602.232422
2011-04-25,9575.455078
2011-04-26,9524.579102
2011-04-27,9634.364258
2011-04-28,9371.950195
2011-04-29,9546.000977
2011-05-02,9393.37207
2011-05-03,9211.288086
2011-05-04,8994.394531
2011-05-05,8670.392578
2011-05-06,8678.425781
2011-05-09,9029.204102
2011-05-10,9240.743164
2011-05-11,8879.25293
2011-05-12,8865.864258
2011-05-13,8745.368164
2011-05-16,8873.897461
2011-05-17,8881.930664
2011-05-18,9315.71875
2011-05-19,9353.206055
2011-05-20,9382.661133
2011-05-23,9125.601563
2011-05-24,9310.363281
2011-05-25,9379.983398
2011-05-26,9537.967773
2011-05-27,9527.256836
2011-05-31,9637.041992
2011-06-01,9508.512695
2011-06-02,9682.563477
2011-06-03,9647.75293
2011-06-06,9184.510742
2011-06-07,9288.941406
2011-06-08,9122.923828
2011-06-09,9315.71875
2011-06-10,9042.592773
2011-06-13,8983.683594
2011-06-14,9171.12207
2011-06-15,8817.666016
2011-06-16,8753.401367
2011-06-17,8748.045898
2011-06-20,8772.145508
2011-06-21,9064.014648
2011-06-22,9066.692383
2011-06-23,9042.592773
2011-06-24,8847.121094
2011-06-27,8895.319336
2011-06-28,9096.146484
2011-06-29,9296.974609
2011-06-30,9446.925781
2011-07-01,9567.421875
2011-07-05,9588.84375
2011-07-06,9503.157227
2011-07-07,9629.008789
2011-07-08,9500.479492
2011-07-11,9291.619141
2011-07-12,9189.866211
2011-07-13,9379.983398
2011-07-14,9291.619141
2011-07-15,9331.78418
2011-07-18,9216.643555
2011-07-19,9366.594727
2011-07-20,9516.545898
2011-07-21,9604.910156
2011-07-22,9578.132813
2011-07-25,9548.677734
2011-07-26,9551.355469
2011-07-27,9361.239258
2011-07-28,9353.206055
2011-07-29,9307.685547
2011-08-01,9248.775391
2011-08-02,8900.674805
2011-08-03,8972.972656
2011-08-04,8043.811035
2011-08-05,8022.38916
2011-08-08,7047.706543000001
2011-08-09,7722.486816
2011-08-10,7481.493651999999
2011-08-11,7963.47998
2011-08-12,7947.413573999999
2011-08-15,8421.366211
2011-08-16,8140.208008
2011-08-17,8266.05957
2011-08-18,7781.395995999999
2011-08-19,7642.155762
2011-08-22,7741.230469
2011-08-23,8059.876953
2011-08-24,8311.581055
2011-08-25,8009.000488
2011-08-26,8295.514648
2011-08-29,8517.763672
2011-08-30,8584.706055
2011-08-31,8667.714844
2011-09-01,8662.359375
2011-09-02,8541.863281
2011-09-06,8065.232422
2011-09-07,8429.399414
2011-09-08,8378.523438
2011-09-09,8260.704102
2011-09-12,8255.348633
2011-09-13,8212.505859
2011-09-14,8429.399414
2011-09-15,8624.87207
2011-09-16,8710.557617
2011-09-19,8523.119141
2011-09-20,8557.929688
2011-09-21,8386.556641
2011-09-22,7925.992187999999
2011-09-23,7867.08252
2011-09-26,8000.967773
2011-09-27,7808.17334
2011-09-28,7631.444823999999
2011-09-29,7762.652344
2011-09-30,7371.708008
2011-10-03,6929.887695
2011-10-04,7004.863281
2011-10-05,7216.401367
2011-10-06,7492.20459
2011-10-07,7743.908203
2011-10-10,8043.811035
2011-10-11,8075.943359000001
2011-10-12,8255.348633
2011-10-13,8244.638672
2011-10-14,8520.441406
2011-10-17,8322.291992
2011-10-18,8590.061523
2011-10-19,8480.276367
2011-10-20,8638.259766
2011-10-21,8884.608398
2011-10-24,9077.40332
2011-10-25,8906.030273
2011-10-26,8972.972656
2011-10-27,9189.866211
2011-10-28,9165.767578
2011-10-31,8871.219727
2011-11-01,8571.317383
2011-11-02,8865.864258
2011-11-03,9165.767578
2011-11-04,9179.155273
2011-11-07,9296.974609
2011-11-08,9382.661133
2011-11-09,9034.55957
2011-11-10,9047.948242
2011-11-11,9256.808594
2011-11-14,9219.321289
2011-11-15,9262.164063
2011-11-16,9192.543945
2011-11-17,8932.807617
2011-11-18,9042.592773
2011-11-21,8839.087891
2011-11-22,8731.979492
2011-11-23,8383.878906
2011-11-25,8338.357422
2011-11-28,8740.012695
2011-11-29,8772.145508
2011-11-30,9339.817383
2011-12-01,9296.974609
2011-12-02,9326.428711
2011-12-05,9446.925781
2011-12-06,9599.554688
2011-12-07,9586.166016
2011-12-08,8991.716797
2011-12-09,9189.866211
2011-12-12,9005.105469
2011-12-13,8809.632813
2011-12-14,8624.87207
2011-12-15,8547.21875
2011-12-16,8654.326172
2011-12-19,8536.507813
2011-12-20,8873.897461
2011-12-21,8887.286133
2011-12-22,8940.839844
2011-12-23,9005.105469
2011-12-27,9031.881836
2011-12-28,8823.021484
2011-12-29,8908.708008
2011-12-30,8884.608398
2012-01-03,9090.791016
2012-01-04,9096.146484
2012-01-05,9205.932617
2012-01-06,9192.543945
2012-01-09,9171.12207
2012-01-10,9315.71875
2012-01-11,9353.206055
2012-01-12,9412.115234
2012-01-13,9454.958984
2012-01-17,9457.636719
2012-01-18,9637.041992
2012-01-19,9703.984375
2012-01-20,9556.710938
2012-01-23,9591.521484
2012-01-24,9567.421875
2012-01-25,9757.539063
2012-01-26,9880.712891
2012-01-27,9872.679688
2012-01-30,9872.679688
2012-01-31,9934.266602
2012-02-01,9958.366211
2012-02-02,9990.499023
2012-02-03,10143.12793
2012-02-06,10258.268555
2012-02-07,10274.334961
2012-02-08,10357.34375
2012-02-09,10461.773438
2012-02-10,10579.592773
2012-02-13,10568.881836
2012-02-14,10488.550781
2012-02-15,10370.732422
2012-02-16,10512.650391
2012-02-17,10552.81543
2012-02-21,10606.370117
2012-02-22,10724.188477
2012-02-23,10812.552734
2012-02-24,10946.4375
2012-02-27,10994.635742
2012-02-28,11002.668945
2012-02-29,11265.083984
2012-03-01,10879.495117
2012-03-02,10670.634766
2012-03-05,10571.55957
2012-03-06,10124.383789
2012-03-07,10346.632813
2012-03-08,10255.59082
2012-03-09,10381.443359
2012-03-12,10202.037109
2012-03-13,10343.955078
2012-03-14,10068.152344
2012-03-15,10177.9375
2012-03-16,10384.120117
2012-03-19,10360.021484
2012-03-20,10060.119141
2012-03-21,10025.308594
2012-03-22,9899.457031
2012-03-23,10070.830078
2012-03-26,10301.112305
2012-03-27,10084.217773
2012-03-28,9955.688477
2012-03-29,9851.257813
2012-03-30,10044.052734
2012-04-02,10161.871094
2012-04-03,10135.094727
2012-04-04,9995.854492
2012-04-05,9963.72168
2012-04-09,9888.746094
2012-04-10,9580.810547
2012-04-11,9666.49707
2012-04-12,9979.788086
2012-04-13,9926.234375
2012-04-16,9955.688477
2012-04-17,10089.573242
2012-04-18,10231.492188
2012-04-19,10153.838867
2012-04-20,10102.961914
2012-04-23,10057.441406
2012-04-24,10054.763672
2012-04-25,10177.9375
2012-04-26,10277.012695
2012-04-27,10285.045898
2012-04-30,10477.839844
2012-05-01,10560.848633
2012-05-02,10472.484375
2012-05-03,10440.352539
2012-05-04,10054.763672
2012-05-07,9950.333008
2012-05-08,9738.794922
2012-05-09,9623.65332
2012-05-10,9666.49707
2012-05-11,9805.737305
2012-05-14,9706.662109
2012-05-15,9626.331055
2012-05-16,9725.40625
2012-05-17,9634.364258
2012-05-18,9548.677734
2012-05-21,9918.201172
2012-05-22,9444.248047
2012-05-23,9433.537109
2012-05-24,9353.206055
2012-05-25,9379.983398
2012-05-29,9532.612305
2012-05-30,9197.899414
2012-05-31,8954.228516
2012-06-01,8622.194336
2012-06-04,8587.383789
2012-06-05,8718.59082
2012-06-06,8999.75
2012-06-07,8997.072266
2012-06-08,9053.303711
2012-06-11,8908.708008
2012-06-12,8903.352539
2012-06-13,8662.359375
2012-06-14,8897.99707
2012-06-15,9160.412109
2012-06-18,8989.039063
2012-06-19,9141.667969
2012-06-20,9219.321289
2012-06-21,8930.129883
2012-06-22,8997.072266
2012-06-25,8788.210938
2012-06-26,8707.880859
2012-06-27,9037.237305
2012-06-28,9120.246094
2012-06-29,9511.19043
2012-07-02,9639.719727
2012-07-03,9907.490234
2012-07-05,9612.943359
2012-07-06,9543.323242
2012-07-09,9559.388672
2012-07-10,9521.901367
2012-07-11,9634.364258
2012-07-12,9642.397461
2012-07-13,9792.348633
2012-07-16,9883.390625
2012-07-17,10052.085938
2012-07-18,10164.548828
2012-07-19,10330.566406
2012-07-20,10488.550781
2012-07-23,10258.268555
2012-07-24,10119.02832
2012-07-25,10426.963867
2012-07-26,10542.104492
2012-07-27,10609.047852
2012-07-30,10606.370117
2012-07-31,10386.797852
2012-08-01,10429.641602
2012-08-02,10303.790039
2012-08-03,10518.005859
2012-08-06,10619.757813
2012-08-07,10777.742188
2012-08-08,10788.453125
2012-08-09,10809.875
2012-08-10,10825.941406
2012-08-13,10724.188477
2012-08-14,10772.386719
2012-08-15,10817.908203
2012-08-16,10959.826172
2012-08-17,11045.512695
2012-08-20,11072.289063
2012-08-21,11016.057617
2012-08-22,11050.868164
2012-08-23,10978.570313
2012-08-24,11013.379883
2012-08-27,11093.710938
2012-08-28,11018.735352
2012-08-29,10989.28125
2012-08-30,10957.148438
2012-08-31,11037.479492
2012-09-04,10823.263672
2012-09-05,10584.948242
2012-09-06,10681.345703
2012-09-07,10943.759766
2012-09-10,10702.766602
2012-09-11,10777.742188
2012-09-12,10879.495117
2012-09-13,10973.214844
2012-09-14,11024.09082
2012-09-17,10831.296875
2012-09-18,10742.932617
2012-09-19,10609.047852
2012-09-20,10587.625977
2012-09-21,10627.791016
2012-09-24,10659.923828
2012-09-25,10657.246094
2012-09-26,10402.864258
2012-09-27,10619.757813
2012-09-28,10501.939453
2012-10-01,10662.601563
2012-10-02,10750.96582
2012-10-03,10445.708008
2012-10-04,10480.517578
2012-10-05,10536.749023
2012-10-08,10526.039063
2012-10-09,10483.195313
2012-10-10,10501.939453
2012-10-11,10571.55957
2012-10-12,10590.303711
2012-10-15,10675.990234
2012-10-16,10943.759766
2012-10-17,11034.801758
2012-10-18,11149.942383
2012-10-19,11093.710938
2012-10-22,10967.859375
2012-10-23,10740.254883
2012-10-24,10788.453125
2012-10-25,10850.040039
2012-10-26,10734.899414
2012-10-31,10801.841797
2012-11-01,11013.379883
2012-11-02,10895.561523
2012-11-05,10943.759766
2012-11-06,10981.248047
2012-11-07,10801.841797
2012-11-08,10584.948242
2012-11-09,10539.426758
2012-11-12,10491.228516
2012-11-13,10301.112305
2012-11-14,10127.061523
2012-11-15,10044.052734
2012-11-16,10129.739258
2012-11-19,10432.319336
2012-11-20,10368.054688
2012-11-21,10410.897461
2012-11-23,10566.204102
2012-11-26,10499.261719
2012-11-27,10298.43457
2012-11-28,10277.012695
2012-11-29,10335.921875
2012-11-30,10317.177734
2012-12-03,10386.797852
2012-12-04,9915.523438
2012-12-05,9867.324219
2012-12-06,9904.8125
2012-12-07,9896.779297
2012-12-10,9824.481445
2012-12-11,9883.390625
2012-12-12,9902.134766
2012-12-13,9867.324219
2012-12-14,9848.581055
2012-12-17,9936.944336
2012-12-18,10060.119141
2012-12-19,10143.12793
2012-12-20,10097.606445
2012-12-21,10009.242188
2012-12-24,10027.986328
2012-12-26,9848.581055
2012-12-27,9888.746094
2012-12-28,9730.761719
2012-12-31,9853.935547
2013-01-02,10210.070313
2013-01-03,10094.928711
2013-01-04,10121.706055
2013-01-07,10140.450195
2013-01-08,10081.540039
2013-01-09,10084.217773
2013-01-10,10226.136719
2013-01-11,10202.037109
2013-01-14,10303.790039
2013-01-15,10084.217773
2013-01-16,10092.250977
2013-01-17,10218.103516
2013-01-18,10354.666016
2013-01-22,10301.112305
2013-01-23,10437.674805
2013-01-24,10346.632813
2013-01-25,10523.361328
2013-01-28,10443.030273
2013-01-29,10592.981445
2013-01-30,10595.65918
2013-01-31,10625.113281
2013-02-01,10603.692383
2013-02-04,10408.219727
2013-02-05,10362.699219
2013-02-06,10301.112305
2013-02-07,10244.879883
2013-02-08,10282.368164
2013-02-11,10260.946289
2013-02-12,10180.615234
2013-02-13,10161.871094
2013-02-14,10218.103516
2013-02-15,10121.706055
2013-02-19,10132.416992
2013-02-20,9934.266602
2013-02-21,9749.505859
2013-02-22,9824.481445
2013-02-25,9674.530273
2013-02-26,9776.282227
2013-02-27,9859.291016
2013-02-28,9819.125977
2013-03-01,9907.490234
2013-03-04,9859.291016
2013-03-05,10062.796875
2013-03-06,9944.977539
2013-03-07,9955.688477
2013-03-08,10014.597656
2013-03-11,9955.688477
2013-03-12,9987.821289
2013-03-13,9883.390625
2013-03-14,9942.299805
2013-03-15,10062.796875
2013-03-18,10078.863281
2013-03-19,9853.935547
2013-03-20,9797.704102
2013-03-21,9784.31543
2013-03-22,9803.05957
2013-03-25,9819.125977
2013-03-26,9805.737305
2013-03-27,9936.944336
2013-03-28,9963.72168
2013-04-01,9880.712891
2013-04-02,9760.216797
2013-04-03,9655.786133
2013-04-04,9540.645508
2013-04-05,9645.075195
2013-04-08,9695.952148
2013-04-09,9768.25
2013-04-10,9832.514648
2013-04-11,9827.15918
2013-04-12,9693.274414
2013-04-15,9347.850586
2013-04-16,9479.057617
2013-04-17,9305.007813
2013-04-18,9666.49707
2013-04-19,9634.364258
2013-04-22,9752.183594
2013-04-23,9733.439453
2013-04-24,9928.911133
2013-04-25,10073.507813
2013-04-26,10113.672852
2013-04-29,10236.84668
2013-04-30,10306.467773
2013-05-01,10159.193359
2013-05-02,10212.748047
2013-05-03,10389.475586
2013-05-06,10611.725586
2013-05-07,10705.444336
2013-05-08,10954.470703
2013-05-09,10675.990234
2013-05-10,10641.179688
2013-05-13,10681.345703
2013-05-14,10662.601563
2013-05-15,10603.692383
2013-05-16,10684.023438
2013-05-17,10742.932617
2013-05-20,10895.561523
2013-05-21,10852.717773
2013-05-22,10815.230469
2013-05-23,10697.411133
2013-05-24,10689.37793
2013-05-28,10935.726563
2013-05-29,11005.34668
2013-05-30,11104.421875
2013-05-31,10852.717773
2013-06-03,11034.801758
2013-06-04,11026.768555
2013-06-05,10603.692383
2013-06-06,10606.370117
2013-06-07,10713.477539
2013-06-10,10692.055664
2013-06-11,10574.237305
2013-06-12,10523.361328
2013-06-13,10609.047852
2013-06-14,10705.444336
2013-06-17,10847.362305
2013-06-18,10900.916992
2013-06-19,10874.139648
2013-06-20,10536.749023
2013-06-21,10515.328125
2013-06-24,10220.78125
2013-06-25,10526.039063
2013-06-26,10659.923828
2013-06-27,10860.750977
2013-06-28,10908.950195
2013-07-01,10884.850586
2013-07-02,10842.006836
2013-07-03,10793.808594
2013-07-05,10949.115234
2013-07-08,11069.611328
2013-07-09,11120.488281
2013-07-10,11107.099609
2013-07-11,11257.050781
2013-07-12,11286.505859
2013-07-15,11297.21582
2013-07-16,11353.448242
2013-07-17,11465.911133
2013-07-18,11468.588867
2013-07-19,11581.052734
2013-07-22,11535.53125
2013-07-23,11562.308594
2013-07-24,11393.613281
2013-07-25,11305.249023
2013-07-26,11270.439453
2013-07-29,11275.794922
2013-07-30,11254.373047
2013-07-31,11428.423828
2013-08-01,11583.730469
2013-08-02,11827.401367
2013-08-05,11856.855469
2013-08-06,11717.615234
2013-08-07,11773.84668
2013-08-08,11773.84668
2013-08-09,11765.813477
2013-08-12,11814.012695
2013-08-13,11897.021484
2013-08-14,11830.078125
2013-08-15,11768.491211
2013-08-16,11693.515625
2013-08-19,11672.094727
2013-08-20,11610.506836
2013-08-21,11524.820313
2013-08-22,11452.522461
2013-08-23,11677.449219
2013-08-26,11771.168945
2013-08-27,11709.582031
2013-08-28,12170.146484
2013-08-29,12341.519531
2013-08-30,12387.040039
2013-09-03,12590.544922
2013-09-04,12571.801758
2013-09-05,12242.444336
2013-09-06,12357.585938
2013-09-09,12413.817383
2013-09-10,12547.702148
2013-09-11,12558.413086
2013-09-12,12617.322266
2013-09-13,12520.924805
2013-09-16,12638.744141
2013-09-17,12681.586914
2013-09-18,12794.050781
2013-09-19,12769.951172
2013-09-20,12411.139648
2013-09-23,12419.172852
2013-09-24,12336.164063
2013-09-25,12357.585938
2013-09-26,12309.386719
2013-09-27,12279.932617
2013-09-30,12071.071289
2013-10-01,12336.164063
2013-10-02,12472.726563
2013-10-03,12395.073242
2013-10-04,12411.139648
2013-10-07,12194.246094
2013-10-08,12116.592773
2013-10-09,11945.219727
2013-10-10,12119.270508
2013-10-11,12237.088867
2013-10-14,12365.618164
2013-10-15,12320.097656
2013-10-16,12312.064453
2013-10-17,12312.064453
2013-10-18,12539.668945
2013-10-21,12344.197266
2013-10-22,12464.693359
2013-10-23,12349.552734
2013-10-24,12475.404297
2013-10-25,12566.446289
2013-10-28,12510.214844
2013-10-29,12539.668945
2013-10-30,12534.313477
2013-10-31,12483.4375
2013-11-01,12263.866211
2013-11-04,12427.206055
2013-11-05,12258.510742
2013-11-06,12571.801758
2013-11-07,12312.064453
2013-11-08,12413.817383
2013-11-11,12408.461914
2013-11-12,12071.071289
2013-11-13,12170.146484
2013-11-14,12271.899414
2013-11-15,12336.164063
2013-11-18,12285.288086
2013-11-19,12247.799805
2013-11-20,12089.81543
2013-11-21,12087.137695
2013-11-22,12113.915039
2013-11-25,11369.514648
2013-11-26,11508.754883
2013-11-27,11468.588867
2013-11-29,11436.457031
2013-12-02,11538.208984
2013-12-03,11203.49707
2013-12-04,11091.033203
2013-12-05,11174.041992
2013-12-06,11195.463867
2013-12-09,11069.611328
2013-12-10,11042.834961
2013-12-11,10732.22168
2013-12-12,10700.088867
2013-12-13,10734.899414
2013-12-16,10726.866211
2013-12-17,10678.667969
2013-12-18,10609.047852
2013-12-19,10319.855469
2013-12-20,10493.90625
2013-12-23,10515.328125
2013-12-24,10825.941406
2013-12-26,10732.22168
2013-12-27,10887.52832
2013-12-30,10967.859375
2013-12-31,10999.991211
2014-01-02,10729.543945
2014-01-03,10815.230469
2014-01-06,10793.808594
2014-01-07,10761.676758
2014-01-08,10649.212891
2014-01-09,10633.146484
2014-01-10,10908.950195
2014-01-13,10710.799805
2014-01-14,10772.386719
2014-01-15,10764.353516
2014-01-16,10748.288086
2014-01-17,10742.932617
2014-01-21,10935.726563
2014-01-22,10780.419922
2014-01-23,10485.873047
2014-01-24,10089.573242
2014-01-27,10108.317383
2014-01-28,9923.556641
2014-01-29,9650.430664
2014-01-30,9698.629883
2014-01-31,9562.066406
2014-02-03,9516.545898
2014-02-04,9685.241211
2014-02-05,9503.157227
2014-02-06,9690.59668
2014-02-07,9853.935547
2014-02-10,9792.348633
2014-02-11,10033.341797
2014-02-12,9559.388672
2014-02-13,9580.810547
2014-02-14,9607.587891
2014-02-18,9503.157227
2014-02-19,9712.017578
2014-02-20,9757.539063
2014-02-21,9861.96875
2014-02-24,10089.573242
2014-02-25,9454.958984
2014-02-26,9529.93457
2014-02-27,9891.423828
2014-02-28,9896.779297
2014-03-03,9813.770508
2014-03-04,9870.001953
2014-03-05,9698.629883
2014-03-06,9591.521484
2014-03-07,9479.057617
2014-03-10,9462.992188
2014-03-11,9390.694336
2014-03-12,9315.71875
2014-03-13,9023.848633
2014-03-14,8932.807617
2014-03-17,8817.666016
2014-03-18,8836.410156
2014-03-19,8975.650391
2014-03-20,9098.824219
2014-03-21,9133.634766
2014-03-24,9101.501953
2014-03-25,9219.321289
2014-03-26,9171.12207
2014-03-27,9179.155273
2014-03-28,9342.495117
2014-03-31,9414.792969
2014-04-01,9350.52832
2014-04-02,9511.19043
2014-04-03,9361.239258
2014-04-04,9452.28125
2014-04-07,9361.239258
2014-04-08,9369.272461
2014-04-09,9238.06543
2014-04-10,9082.758789
2014-04-11,8839.087891
2014-04-14,8997.072266
2014-04-15,9066.692383
2014-04-16,8871.219727
2014-04-17,8769.467773
2014-04-21,8863.186523
2014-04-22,8812.310547
2014-04-23,8836.410156
2014-04-24,9173.799805
2014-04-25,9310.363281
2014-04-28,9286.263672
2014-04-29,9422.826172
2014-04-30,9430.859375
2014-05-01,9221.999023
2014-05-02,9192.543945
2014-05-05,9313.041016
2014-05-06,9355.883789
2014-05-07,9495.124023
2014-05-08,9631.686523
2014-05-09,9374.62793
2014-05-12,9503.157227
2014-05-13,9500.479492
