Date,INVA
2009-02-06,13.440774
2009-02-09,13.416599
2009-02-10,12.352942
2009-02-11,12.409348
2009-02-12,12.892828
2009-02-13,13.416599
2009-02-17,13.77921
2009-02-18,12.908944
2009-02-19,12.232071000000001
2009-02-20,11.982272
2009-02-23,11.337631
2009-02-24,12.078969
2009-02-25,11.458501
2009-02-26,10.580177
2009-02-27,11.232877
2009-03-02,11.531023
2009-03-03,11.257050999999999
2009-03-04,11.071716
2009-03-05,9.79855
2009-03-06,9.790491000000001
2009-03-09,9.742144
2009-03-10,10.338436999999999
2009-03-11,10.024174
2009-03-12,10.991137
2009-03-13,11.321515
2009-03-16,10.878324000000001
2009-03-17,11.305399000000001
2009-03-18,11.281225
2009-03-19,12.336825
2009-03-20,11.804996000000001
2009-03-23,13.650282
2009-03-24,13.319903
2009-03-25,13.867848
2009-03-26,14.891217000000001
2009-03-27,14.262691
2009-03-30,13.247380999999999
2009-03-31,13.69863
2009-04-01,13.722804
2009-04-02,14.182110999999999
2009-04-03,13.932313
2009-04-06,13.158743
2009-04-07,12.973409
2009-04-08,12.981466000000001
2009-04-09,13.352135999999998
2009-04-13,12.691378
2009-04-14,12.046737
2009-04-15,11.514907000000001
2009-04-16,11.684126
2009-04-17,11.62772
2009-04-20,11.95004
2009-04-21,12.159549
2009-04-22,11.74859
2009-04-23,11.676067
2009-04-24,12.070910000000001
2009-04-27,11.651894
2009-04-28,11.402095
2009-04-29,11.716358
2009-04-30,11.547139
2009-05-01,11.579371
2009-05-04,11.716358
2009-05-05,11.684126
2009-05-06,11.571314
2009-05-07,11.587429
2009-05-08,11.651894
2009-05-11,11.676067
2009-05-12,11.047543
2009-05-13,10.427075
2009-05-14,10.821918
2009-05-15,10.81386
2009-05-18,11.353747
2009-05-19,11.345689
2009-05-20,11.329573
2009-05-21,11.329573
2009-05-22,10.781628
2009-05-26,11.394036999999999
2009-05-27,11.635777000000001
2009-05-28,11.385978999999999
2009-05-29,11.925866000000001
2009-06-01,11.120064999999999
2009-06-02,11.643836
2009-06-03,11.821112
2009-06-04,11.66801
2009-06-05,11.120064999999999
2009-06-08,11.160355000000001
2009-06-09,11.248992999999999
2009-06-10,10.765512
2009-06-11,10.983077999999999
2009-06-12,11.257050999999999
2009-06-15,10.991137
2009-06-16,11.007252000000001
2009-06-17,11.265108999999999
2009-06-18,11.273166999999999
2009-06-19,11.208703
2009-06-22,10.652699
2009-06-23,10.870266
2009-06-24,11.039484
2009-06-25,11.281225
2009-06-26,11.643836
2009-06-29,11.418211
2009-06-30,11.796938
2009-07-01,12.240129
2009-07-02,11.925866000000001
2009-07-06,11.369863
2009-07-07,10.89444
2009-07-08,10.85415
2009-07-09,10.942788
2009-07-10,10.89444
2009-07-13,10.757454
2009-07-14,10.725222
2009-07-15,11.079774
2009-07-16,10.85415
2009-07-17,10.749395
2009-07-20,10.918614
2009-07-21,10.829976
2009-07-22,10.580177
2009-07-23,11.369863
2009-07-24,13.287671
2009-07-27,12.481869999999999
2009-07-28,12.538276
2009-07-29,12.280419
2009-07-30,12.248187
2009-07-31,12.167606
2009-08-03,11.86946
2009-08-04,12.087027
2009-08-05,12.014503999999999
2009-08-06,11.659951
2009-08-07,11.853344
2009-08-10,11.700242
2009-08-11,11.289283
2009-08-12,11.700242
2009-08-13,11.700242
2009-08-14,11.813054
2009-08-17,11.780822
2009-08-18,12.103143
2009-08-19,12.634972
2009-08-20,12.610797999999999
2009-08-21,12.594682
2009-08-24,12.264303
2009-08-25,12.626914
2009-08-26,13.037872
2009-08-27,12.868654
2009-08-28,12.68332
2009-08-31,12.514102000000001
2009-09-01,12.465753999999999
2009-09-02,12.401289
2009-09-03,12.7639
2009-09-04,12.747784
2009-09-08,12.7639
2009-09-09,13.497179999999998
2009-09-10,14.810637
2009-09-11,14.665592000000002
2009-09-14,14.464142
2009-09-15,14.286864999999999
2009-09-16,14.367446
2009-09-17,14.174053
2009-09-18,13.53747
2009-09-21,13.738920000000002
2009-09-22,13.174859
2009-09-23,13.053988
2009-09-24,12.457695
2009-09-25,12.127316
2009-09-28,12.191781
2009-09-29,11.885576
2009-09-30,11.796938
2009-10-01,11.289283
2009-10-02,11.466559
2009-10-05,11.780822
2009-10-06,12.006447
2009-10-07,11.740532
2009-10-08,11.933925
2009-10-09,12.199839
2009-10-12,12.062853
2009-10-13,12.215955000000001
2009-10-14,12.377115
2009-10-15,12.014503999999999
2009-10-16,11.82917
2009-10-19,12.215955000000001
2009-10-20,12.062853
2009-10-21,12.046737
2009-10-22,12.167606
2009-10-23,12.095084
2009-10-26,11.901692
2009-10-27,11.885576
2009-10-28,11.418211
2009-10-29,11.611604
2009-10-30,11.257050999999999
2009-11-02,11.152296
2009-11-03,11.321515
2009-11-04,11.087832
2009-11-05,11.813054
2009-11-06,11.933925
2009-11-09,11.885576
2009-11-10,12.159549
2009-11-11,12.409348
2009-11-12,11.974215
2009-11-13,11.684126
2009-11-16,12.328767
2009-11-17,12.038677999999999
2009-11-18,11.885576
2009-11-19,11.418211
2009-11-20,11.313457000000001
2009-11-23,11.007252000000001
2009-11-24,10.797744
2009-11-25,10.580177
2009-11-27,10.580177
2009-11-30,10.604351
2009-12-01,11.063659
2009-12-02,11.450443
2009-12-03,11.216761
2009-12-04,11.377921
2009-12-07,11.587429
2009-12-08,10.660757
2009-12-09,10.588235000000001
2009-12-10,10.676872999999999
2009-12-11,10.547945
2009-12-14,10.556004
2009-12-15,10.580177
2009-12-16,10.531829
2009-12-17,10.475423
2009-12-18,10.701048
2009-12-21,10.870266
2009-12-22,10.85415
2009-12-23,11.007252000000001
2009-12-24,10.676872999999999
2009-12-28,10.483481
2009-12-29,10.531829
2009-12-30,10.701048
2009-12-31,10.531829
2010-01-04,10.749395
2010-01-05,10.781628
2010-01-06,10.781628
2010-01-07,10.85415
2010-01-08,10.797744
2010-01-11,10.870266
2010-01-12,10.821918
2010-01-13,10.942788
2010-01-14,11.095889999999999
2010-01-15,10.910556
2010-01-19,11.160355000000001
2010-01-20,10.89444
2010-01-21,10.765512
2010-01-22,10.870266
2010-01-25,10.805800999999999
2010-01-26,10.846092
2010-01-27,11.160355000000001
2010-01-28,10.878324000000001
2010-01-29,8.839644999999999
2010-02-01,8.742949000000001
2010-02-02,8.654311
2010-02-03,8.565673
2010-02-04,8.001612
2010-02-05,8.001612
2010-02-08,7.937148
2010-02-09,8.227236
2010-02-10,8.154714
2010-02-11,8.098308
2010-02-12,7.816277
2010-02-16,8.041902
2010-02-17,8.388396
2010-02-18,8.235294
2010-02-19,8.235294
2010-02-22,8.195003999999999
2010-02-23,8.259468
2010-02-24,8.477035
2010-02-25,8.70266
2010-02-26,8.775182000000001
2010-03-01,9.258662
2010-03-02,9.443996
2010-03-03,9.653505000000001
2010-03-04,9.846898
2010-03-05,10.112812
2010-03-08,10.120871000000001
2010-03-09,10.257856
2010-03-10,10.249799000000001
2010-03-11,10.209508999999999
2010-03-12,10.177277
2010-03-15,10.225624
2010-03-16,10.128928
2010-03-17,10.064465
2010-03-18,9.661563000000001
2010-03-19,9.887188
2010-03-22,10.20145
2010-03-23,10.249799000000001
2010-03-24,10.233683000000001
2010-03-25,10.265915
2010-03-26,10.451249
2010-03-29,10.684932
2010-03-30,10.991137
2010-03-31,10.733279
2010-04-01,10.846092
2010-04-05,11.434327
2010-04-06,11.152296
2010-04-07,11.079774
2010-04-08,11.498792
2010-04-09,11.329573
2010-04-12,11.450443
2010-04-13,11.724416
2010-04-14,12.409348
2010-04-15,12.562449
2010-04-16,12.634972
2010-04-19,13.102337
2010-04-20,13.585818
2010-04-21,13.029815
2010-04-22,12.747784
2010-04-23,12.852538000000001
2010-04-26,12.538276
2010-04-27,11.998388
2010-04-28,12.546333
2010-04-29,13.521354
2010-04-30,13.513295999999999
2010-05-03,13.8195
2010-05-04,13.311845000000002
2010-05-05,12.812248
2010-05-06,12.087027
2010-05-07,11.603545
2010-05-10,11.885576
2010-05-11,12.030621
2010-05-12,12.207897
2010-05-13,12.030621
2010-05-14,11.676067
2010-05-17,11.522965
2010-05-18,11.676067
2010-05-19,11.466559
2010-05-20,10.491539
2010-05-21,10.588235000000001
2010-05-24,10.265915
2010-05-25,10.120871000000001
2010-05-26,10.088638000000001
2010-05-27,10.467365
2010-05-28,10.24174
2010-06-01,10.636583
2010-06-02,11.353747
2010-06-03,11.933925
2010-06-04,11.692183
2010-06-07,11.66801
2010-06-08,11.764706
2010-06-09,11.86946
2010-06-10,12.288477
2010-06-11,12.369058
2010-06-14,12.506043
2010-06-15,12.425464
2010-06-16,12.320708999999999
2010-06-17,12.44158
2010-06-18,12.119259
2010-06-21,12.087027
2010-06-22,11.587429
2010-06-23,11.007252000000001
2010-06-24,10.805800999999999
2010-06-25,11.023368
2010-06-28,10.733279
2010-06-29,10.306205
2010-06-30,10.128928
2010-07-01,9.943594000000001
2010-07-02,9.975826
2010-07-06,9.532635
2010-07-07,10.273973
2010-07-08,10.314262
2010-07-09,10.588235000000001
2010-07-12,10.523771
2010-07-13,10.918614
2010-07-14,10.725222
2010-07-15,10.523771
2010-07-16,10.257856
2010-07-19,10.370667999999998
2010-07-20,10.523771
2010-07-21,10.378727
2010-07-22,10.89444
2010-07-23,11.990331
2010-07-26,12.514102000000001
2010-07-27,12.183722
2010-07-28,11.796938
2010-07-29,11.82917
2010-07-30,11.933925
2010-08-02,12.030621
2010-08-03,12.312650999999999
2010-08-04,13.642223999999999
2010-08-05,13.295729999999999
2010-08-06,13.77921
2010-08-09,13.851732
2010-08-10,13.360192999999999
2010-08-11,12.538276
2010-08-12,12.514102000000001
2010-08-13,12.304592999999999
2010-08-16,12.095084
2010-08-17,12.417405
2010-08-18,11.974215
2010-08-19,11.377921
2010-08-20,11.281225
2010-08-23,10.781628
2010-08-24,10.338436999999999
2010-08-25,10.394843
2010-08-26,10.24174
2010-08-27,10.338436999999999
2010-08-30,10.0
2010-08-31,9.742144
2010-09-01,10.556004
2010-09-02,10.547945
2010-09-03,11.007252000000001
2010-09-07,10.749395
2010-09-08,11.29734
2010-09-09,11.289283
2010-09-10,12.078969
2010-09-13,12.191781
2010-09-14,12.457695
2010-09-15,12.699436
2010-09-16,12.771958
2010-09-17,12.989525
2010-09-20,13.481064000000002
2010-09-21,13.843675
2010-09-22,14.689766
2010-09-23,15.173247
2010-09-24,15.358582
2010-09-27,15.261885999999999
2010-09-28,15.624495999999999
2010-09-29,16.003223000000002
2010-09-30,16.196614999999998
2010-10-01,16.188557
2010-10-04,16.116035
2010-10-05,16.921837
2010-10-06,16.921837
2010-10-07,17.332796
2010-10-08,17.614826
2010-10-11,17.542305
2010-10-12,17.953264
2010-10-13,18.219177
2010-10-14,18.146656
2010-10-15,18.412571
2010-10-18,18.138597
2010-10-19,17.663176
2010-10-20,17.695408
2010-10-21,17.719582
2010-10-22,16.551168
2010-10-25,16.486704
2010-10-26,16.156326
2010-10-27,16.269138
2010-10-28,16.148267999999998
2010-10-29,16.422239
2010-11-01,16.591459
2010-11-02,16.79291
2010-11-03,16.422239
2010-11-04,16.800966
2010-11-05,16.647865
2010-11-08,16.696213
2010-11-09,16.293312
2010-11-10,16.736504
2010-11-11,16.74456
2010-11-12,16.897663
2010-11-15,17.284449
2010-11-16,17.018534
2010-11-17,17.526188
2010-11-18,18.017727
2010-11-19,18.146656
2010-11-22,17.840452
2010-11-23,17.493956
2010-11-24,18.493151
2010-11-26,18.412571
2010-11-29,20.306204
2010-11-30,20.128929
2010-12-01,20.370668
2010-12-02,20.999195
2010-12-03,21.353745999999997
2010-12-06,21.200645
2010-12-07,21.611603
2010-12-08,21.184528
2010-12-09,21.305398999999998
2010-12-10,21.837229
2010-12-13,21.619660999999997
2010-12-14,22.199839
2010-12-15,22.159548
2010-12-16,22.546332999999997
2010-12-17,21.845285
2010-12-20,22.538275
2010-12-21,23.078163
2010-12-22,22.578566
2010-12-23,21.869460999999998
2010-12-27,21.603545999999998
2010-12-28,20.741336999999998
2010-12-29,20.741336999999998
2010-12-30,20.588236
2010-12-31,20.20145
2011-01-03,20.684931
2011-01-04,20.257856
2011-01-05,20.419017999999998
2011-01-06,19.790491
2011-01-07,19.685738
2011-01-10,19.830782
2011-01-11,20.008059
2011-01-12,20.16116
2011-01-13,20.773569000000002
2011-01-14,20.145044
2011-01-18,20.088638
2011-01-19,18.565672
2011-01-20,18.323933
2011-01-21,17.848509
2011-01-24,17.800161
2011-01-25,17.526188
2011-01-26,19.178082
2011-01-27,18.597904
2011-01-28,16.905722
2011-01-31,16.954069
2011-02-01,17.340854999999998
2011-02-02,18.460918
2011-02-03,19.443996
2011-02-04,19.79855
2011-02-07,19.822723
2011-02-08,20.008059
2011-02-09,19.403707999999998
2011-02-10,19.685738
2011-02-11,19.927479
2011-02-14,19.629332
2011-02-15,19.484287
2011-02-16,18.887992999999998
2011-02-17,19.097502
2011-02-18,18.130539000000002
2011-02-22,17.19581
2011-02-23,17.082998
2011-02-24,17.445608
2011-02-25,18.404512
2011-02-28,18.356165
2011-03-01,18.211121
2011-03-02,18.45286
2011-03-03,18.783239000000002
2011-03-04,18.37228
2011-03-07,17.719582
2011-03-08,18.356165
2011-03-09,18.066076000000002
2011-03-10,17.115231
2011-03-11,18.211121
2011-03-14,18.146656
2011-03-15,17.671232
2011-03-16,17.373086999999998
2011-03-17,17.139404000000003
2011-03-18,17.751814000000003
2011-03-21,18.388397
2011-03-22,18.557615
2011-03-23,18.831587
2011-03-24,18.477036
2011-03-25,18.936342
2011-03-28,18.912169
2011-03-29,19.427881
2011-03-30,19.613214000000003
2011-03-31,19.51652
2011-04-01,20.394842
2011-04-04,20.491539000000003
2011-04-05,20.73328
2011-04-06,20.789686
2011-04-07,20.684931
2011-04-08,20.975019
2011-04-11,21.047543
2011-04-12,20.61241
2011-04-13,21.087831
2011-04-14,21.208702
2011-04-15,21.273167
2011-04-18,21.144239000000002
2011-04-19,21.232876
2011-04-20,22.320709
2011-04-21,22.264302999999998
2011-04-25,22.167606
2011-04-26,22.175665
2011-04-27,22.965351000000002
2011-04-28,23.126510999999997
2011-04-29,22.361
2011-05-02,20.628525
2011-05-03,19.774376
2011-05-04,20.145044
2011-05-05,20.169218
2011-05-06,20.652699
2011-05-09,21.273167
2011-05-10,21.34569
2011-05-11,20.999195
2011-05-12,21.128122
2011-05-13,21.200645
2011-05-16,20.459307
2011-05-17,20.507654000000002
2011-05-18,20.523771
2011-05-19,20.346495
2011-05-20,20.53183
2011-05-23,20.330379
2011-05-24,19.323126000000002
2011-05-25,19.911362
2011-05-26,20.459307
2011-05-27,20.48348
2011-05-31,21.055601
2011-06-01,19.645447
2011-06-02,18.944399
2011-06-03,18.597904
2011-06-06,18.549557
2011-06-07,18.65431
2011-06-08,18.678486
2011-06-09,18.420628
2011-06-10,18.114424
2011-06-13,18.122482
2011-06-14,18.501209
2011-06-15,18.259468
2011-06-16,18.340048
2011-06-17,17.066881
2011-06-20,17.082998
2011-06-21,17.824335
2011-06-22,17.703464999999998
2011-06-23,17.663176
2011-06-24,17.115231
2011-06-27,17.340854999999998
2011-06-28,17.679291
2011-06-29,17.848509
2011-06-30,17.896857999999998
2011-07-01,18.235294
2011-07-05,18.468977
2011-07-06,18.90411
2011-07-07,19.661564000000002
2011-07-08,19.524576
2011-07-11,19.540693
2011-07-12,19.758259
2011-07-13,19.830782
2011-07-14,19.298952
2011-07-15,19.484287
2011-07-18,19.419823
2011-07-19,19.911362
2011-07-20,19.427881
2011-07-21,20.040291
2011-07-22,19.983885
2011-07-25,19.178082
2011-07-26,18.565672
2011-07-27,17.542305
2011-07-28,17.816277
2011-07-29,17.228043
2011-08-01,15.882353
2011-08-02,14.939565
2011-08-03,15.753425
2011-08-04,15.141015
2011-08-05,15.447220000000002
2011-08-08,14.053182999999999
2011-08-09,15.463335999999998
2011-08-10,14.182110999999999
2011-08-11,14.923449
2011-08-12,14.915391
2011-08-15,16.164382999999997
2011-08-16,15.842063000000001
2011-08-17,15.519742
2011-08-18,14.133763
2011-08-19,14.101531
2011-08-22,13.609992000000002
2011-08-23,14.399676999999999
2011-08-24,14.472199
2011-08-25,14.262691
2011-08-26,14.770347000000001
2011-08-29,15.302176000000001
2011-08-30,15.608379999999999
2011-08-31,15.310234
2011-09-01,14.721998000000001
2011-09-02,14.246575
2011-09-06,14.286864999999999
2011-09-07,14.995970999999999
2011-09-08,15.995165
2011-09-09,15.705076000000002
2011-09-12,15.624495999999999
2011-09-13,15.946817000000001
2011-09-14,16.478645
2011-09-15,16.526995
2011-09-16,16.752619
2011-09-19,16.083803
2011-09-20,16.865431
2011-09-21,16.478645
2011-09-22,16.035456
2011-09-23,16.760676999999998
2011-09-26,17.042707
2011-09-27,17.622885
2011-09-28,16.317486
2011-09-29,16.607574
2011-09-30,16.228848
2011-10-03,15.326348999999999
2011-10-04,16.647865
2011-10-05,16.712328
2011-10-06,16.962128
2011-10-07,16.148267999999998
2011-10-10,16.728445
2011-10-11,16.607574
2011-10-12,16.696213
2011-10-13,17.107172
2011-10-14,17.47784
2011-10-17,16.696213
2011-10-18,17.268332
2011-10-19,16.66398
2011-10-20,16.841257000000002
2011-10-21,17.453667000000003
2011-10-24,18.533442
2011-10-25,17.550364000000002
2011-10-26,18.049959
2011-10-27,18.936342
2011-10-28,18.380339000000003
2011-10-31,17.912973
2011-11-01,17.058823
2011-11-02,17.397261
2011-11-03,18.533442
2011-11-04,17.961320999999998
2011-11-07,17.904915
2011-11-08,18.581789
2011-11-09,17.751814000000003
2011-11-10,17.493956
2011-11-11,18.356165
2011-11-14,18.533442
2011-11-15,18.855760999999998
2011-11-16,18.646254000000003
2011-11-17,18.871878
2011-11-18,18.001611999999998
2011-11-21,17.340854999999998
2011-11-22,17.550364000000002
2011-11-23,16.365833
2011-11-25,16.132151
2011-11-28,16.913778
2011-11-29,17.066881
2011-11-30,18.807413
2011-12-01,19.26672
2011-12-02,18.879935999999997
2011-12-05,18.912169
2011-12-06,18.823529999999998
2011-12-07,18.315873999999997
2011-12-08,17.598710999999998
2011-12-09,18.807413
2011-12-12,18.726833
2011-12-13,18.356165
2011-12-14,17.566479
2011-12-15,17.792103
2011-12-16,17.800161
2011-12-19,17.211926000000002
2011-12-20,18.509266
2011-12-21,18.186947
2011-12-22,18.146656
2011-12-23,17.727638
2011-12-27,17.8888
2011-12-28,17.550364000000002
2011-12-29,17.864626
2011-12-30,17.808220000000002
2012-01-03,16.518936
2012-01-04,15.777598000000001
2012-01-05,16.132151
2012-01-06,16.277195000000003
2012-01-09,13.207091
2012-01-10,13.327960999999998
2012-01-11,14.198227
2012-01-12,14.238518
2012-01-13,14.585011999999999
2012-01-17,14.730057
2012-01-18,14.947623000000002
2012-01-19,14.834810000000001
2012-01-20,14.625302
2012-01-23,14.472199
2012-01-24,14.464142
2012-01-25,14.585011999999999
2012-01-26,14.705882
2012-01-27,15.165189999999999
2012-01-30,15.608379999999999
2012-01-31,14.294923999999998
2012-02-01,14.963739000000002
2012-02-02,14.423851999999998
2012-02-03,14.987913
2012-02-06,14.754229999999998
2012-02-07,14.464142
2012-02-08,14.423851999999998
2012-02-09,13.98066
2012-02-10,13.319903
2012-02-13,14.601129
2012-02-14,14.585011999999999
2012-02-15,14.59307
2012-02-16,15.551974
2012-02-17,14.939565
2012-02-21,14.721998000000001
2012-02-22,14.359387
2012-02-23,14.738114000000001
2012-02-24,14.721998000000001
2012-02-27,14.681707999999999
2012-02-28,14.834810000000001
2012-02-29,15.068493
2012-03-01,14.802579000000001
2012-03-02,14.198227
2012-03-05,14.254632999999998
2012-03-06,13.875907000000002
2012-03-07,13.851732
2012-03-08,14.423851999999998
2012-03-09,14.51249
2012-03-12,14.875101
2012-03-13,14.721998000000001
2012-03-14,14.713941
2012-03-15,14.826753
2012-03-16,15.108782999999999
2012-03-19,15.560032000000001
2012-03-20,15.431104000000001
2012-03-21,15.398871
2012-03-22,15.004029000000001
2012-03-23,15.68896
2012-03-26,15.890410999999999
2012-03-27,16.107976999999998
2012-03-28,16.043512
2012-03-29,15.721192000000002
2012-03-30,15.713135000000001
2012-04-02,18.767124
2012-04-03,18.871878
2012-04-04,18.388397
2012-04-05,18.589848
2012-04-09,17.921032
2012-04-10,16.913778
2012-04-11,17.042707
2012-04-12,17.300564
2012-04-13,16.575342000000003
2012-04-16,16.34166
2012-04-17,16.873489000000003
2012-04-18,16.446415
2012-04-19,16.478645
2012-04-20,17.026592
2012-04-23,16.970185999999998
2012-04-24,16.881548000000002
2012-04-25,17.373086999999998
2012-04-26,17.034648999999998
2012-04-27,17.510073000000002
2012-04-30,17.43755
2012-05-01,17.244158
2012-05-02,17.453667000000003
2012-05-03,16.921837
2012-05-04,16.204674
2012-05-07,16.655922
2012-05-08,17.47784
2012-05-09,17.155519
2012-05-10,17.566479
2012-05-11,18.219177
2012-05-14,17.655117
2012-05-15,17.421434
2012-05-16,17.27639
2012-05-17,16.438356
2012-05-18,16.38195
2012-05-21,16.768734
2012-05-22,17.27639
2012-05-23,16.99436
2012-05-24,17.590652
2012-05-25,17.743755
2012-05-29,18.315873999999997
2012-05-30,16.905722
2012-05-31,16.672039
2012-06-01,15.141015
2012-06-04,15.020145000000001
2012-06-05,15.068493
2012-06-06,15.334407999999998
2012-06-07,14.891217000000001
2012-06-08,14.802579000000001
2012-06-11,14.190169000000001
2012-06-12,14.657535000000001
2012-06-13,14.439967999999999
2012-06-14,14.971797
2012-06-15,15.141015
2012-06-18,15.044319
2012-06-19,15.648670000000001
2012-06-20,15.721192000000002
2012-06-21,15.511683999999999
2012-06-22,16.768734
2012-06-25,16.333601
2012-06-26,17.050766
2012-06-27,17.381144
2012-06-28,17.139404000000003
2012-06-29,17.904915
2012-07-02,19.911362
2012-07-03,21.837229
2012-07-05,22.506044
2012-07-06,22.264302999999998
2012-07-09,22.707495
2012-07-10,22.812248
2012-07-11,23.626108
2012-07-12,23.634167
2012-07-13,23.763094
2012-07-16,23.771152
2012-07-17,24.770346
2012-07-18,25.535857999999998
2012-07-19,24.004835
2012-07-20,24.149879000000002
2012-07-23,24.617245
2012-07-24,23.908138
2012-07-25,23.972603
2012-07-26,24.149879000000002
2012-07-27,24.02095
2012-07-30,23.924255
2012-07-31,23.473005
2012-08-01,22.232070999999998
2012-08-02,22.731668
2012-08-03,22.272362
2012-08-06,21.700241000000002
2012-08-07,21.813053
2012-08-08,21.394037
2012-08-09,21.071716000000002
2012-08-10,20.89444
2012-08-13,21.09589
2012-08-14,21.289284
2012-08-15,21.563254999999998
2012-08-16,21.692184
2012-08-17,21.144239000000002
2012-08-20,21.764706
2012-08-21,21.265107999999998
2012-08-22,21.579372
2012-08-23,22.087027
2012-08-24,22.489926999999998
2012-08-27,21.684126000000003
2012-08-28,21.90975
2012-08-29,21.780823
2012-08-30,21.837229
2012-08-31,21.490734
2012-09-04,20.829975
2012-09-05,19.524576
2012-09-06,19.492345999999998
2012-09-07,19.26672
2012-09-10,19.186139999999998
2012-09-11,19.943594
2012-09-12,20.636582999999998
2012-09-13,20.717163
2012-09-14,21.071716000000002
2012-09-17,20.950846
2012-09-18,20.950846
2012-09-19,21.087831
2012-09-20,20.910557
2012-09-21,21.37792
2012-09-24,21.039483999999998
2012-09-25,20.757454
2012-09-26,20.419017999999998
2012-09-27,20.870266
2012-09-28,20.878325
2012-10-01,20.725222
2012-10-02,21.265107999999998
2012-10-03,21.281225
2012-10-04,21.152296
2012-10-05,21.37792
2012-10-08,21.208702
2012-10-09,20.628525
2012-10-10,20.346495
2012-10-11,20.709106
2012-10-12,20.28203
2012-10-15,20.547945000000002
2012-10-16,21.410152
2012-10-17,21.676067
2012-10-18,20.604351
2012-10-19,19.51652
2012-10-22,19.282837
2012-10-23,19.51652
2012-10-24,20.185335000000002
2012-10-25,20.636582999999998
2012-10-26,20.024174
2012-10-31,18.138597
2012-11-01,18.00967
2012-11-02,16.946011
2012-11-05,17.60677
2012-11-06,17.485899
2012-11-07,16.833199
2012-11-08,16.390009
2012-11-09,17.284449
2012-11-12,16.889605
2012-11-13,16.543110000000002
2012-11-14,16.212732
2012-11-15,16.285254000000002
2012-11-16,16.285254000000002
2012-11-19,16.599516
2012-11-20,16.986301
2012-11-21,17.002417
2012-11-23,17.397261
2012-11-26,17.147461
2012-11-27,17.43755
2012-11-28,17.244158
2012-11-29,17.244158
2012-11-30,18.114424
2012-12-03,17.155519
2012-12-04,17.421434
2012-12-05,18.001611999999998
2012-12-06,17.896857999999998
2012-12-07,17.550364000000002
2012-12-10,17.719582
2012-12-11,18.235294
2012-12-12,18.283642
2012-12-13,18.041903
2012-12-14,17.526188
2012-12-17,17.792103
2012-12-18,18.25141
2012-12-19,17.961320999999998
2012-12-20,17.872683
2012-12-21,17.630943
2012-12-24,17.945206
2012-12-26,17.751814000000003
2012-12-27,17.493956
2012-12-28,17.147461
2012-12-31,17.921032
2013-01-02,18.082191
2013-01-03,17.953264
2013-01-04,17.381144
2013-01-07,17.534246
2013-01-08,17.502014000000003
2013-01-09,18.283642
2013-01-10,18.944399
2013-01-11,18.751007
2013-01-14,18.323933
2013-01-15,18.936342
2013-01-16,18.323933
2013-01-17,16.897663
2013-01-18,16.672039
2013-01-22,16.398066
2013-01-23,16.349718
2013-01-24,16.244965
2013-01-25,17.139404000000003
2013-01-28,16.99436
2013-01-29,17.671232
2013-01-30,17.8888
2013-01-31,17.929089
2013-02-01,18.364222
2013-02-04,18.162771
2013-02-05,18.259468
2013-02-06,18.2917
2013-02-07,17.904915
2013-02-08,17.687348999999998
2013-02-11,17.510073000000002
2013-02-12,17.405319
2013-02-13,17.832394
2013-02-14,17.751814000000003
2013-02-15,17.832394
2013-02-19,17.912973
2013-02-20,17.808220000000002
2013-02-21,17.292505
2013-02-22,17.43755
2013-02-25,17.35697
2013-02-26,16.502821
2013-02-27,16.502821
2013-02-28,16.349718
2013-03-01,16.857372
2013-03-04,19.572926000000002
2013-03-05,19.895247
2013-03-06,19.572926000000002
2013-03-07,19.903303
2013-03-08,20.016115
2013-03-11,19.71797
2013-03-12,19.83884
2013-03-13,19.363417000000002
2013-03-14,19.669621
2013-03-15,19.379532
2013-03-18,18.952457
2013-03-19,19.033037
2013-03-20,19.016922
2013-03-21,18.775181
2013-03-22,18.323933
2013-03-25,18.896051
2013-03-26,18.839645
2013-03-27,19.242546
2013-03-28,19.033037
2013-04-01,19.282837
2013-04-02,19.540693
2013-04-03,18.815472
2013-04-04,18.767124
2013-04-05,18.581789
2013-04-08,18.307816
2013-04-09,18.154715
2013-04-10,18.638195
2013-04-11,18.807413
2013-04-12,19.145849
2013-04-15,22.852539
2013-04-16,22.570507
2013-04-17,22.570507
2013-04-18,26.236906
2013-04-19,25.72925
2013-04-22,25.987106
2013-04-23,25.616438
2013-04-24,24.609185999999998
2013-04-25,24.91539
2013-04-26,27.397261
2013-04-29,27.8888
2013-04-30,27.195809999999998
2013-05-01,27.123287
2013-05-02,27.639
2013-05-03,27.292505
2013-05-06,26.406124
2013-05-07,25.882353
2013-05-08,25.414988
2013-05-09,25.229654
2013-05-10,28.154715000000003
2013-05-13,33.199032
2013-05-14,33.738921999999995
2013-05-15,32.949234000000004
2013-05-16,31.861403000000003
2013-05-17,31.901690999999996
2013-05-20,29.822723
2013-05-21,30.233683000000003
2013-05-22,29.178082
2013-05-23,29.637390000000003
2013-05-24,29.202257
2013-05-28,28.646254
2013-05-29,28.477036
2013-05-30,29.024981
2013-05-31,28.235294
2013-06-03,28.597903999999996
2013-06-04,28.219177000000002
2013-06-05,26.728445
2013-06-06,27.671232
2013-06-07,28.614021
2013-06-10,29.178082
2013-06-11,29.290894
2013-06-12,28.855760999999998
2013-06-13,28.509265999999997
2013-06-14,29.041096000000003
2013-06-17,28.533441999999997
2013-06-18,28.775181
2013-06-19,28.404512
