Date,SMH
2009-07-31,24.950001
2009-08-03,25.27
2009-08-04,25.26
2009-08-05,25.02
2009-08-06,24.690001000000002
2009-08-07,24.629998999999998
2009-08-10,24.469998999999998
2009-08-11,24.24
2009-08-12,24.450001
2009-08-13,25.02
2009-08-14,24.549999
2009-08-17,23.959999
2009-08-18,24.32
2009-08-19,24.549999
2009-08-20,24.58
2009-08-21,25.030001000000002
2009-08-24,24.82
2009-08-25,24.91
2009-08-26,25.17
2009-08-27,25.200001
2009-08-28,25.690001000000002
2009-08-31,25.450001
2009-09-01,24.84
2009-09-02,24.719998999999998
2009-09-03,24.93
2009-09-04,25.530001000000002
2009-09-08,25.91
2009-09-09,26.129998999999998
2009-09-10,26.15
2009-09-11,25.75
2009-09-14,25.74
2009-09-15,25.9
2009-09-16,25.799999
2009-09-17,25.32
2009-09-18,25.57
2009-09-21,25.459999
2009-09-22,25.65
2009-09-23,25.93
2009-09-24,25.450001
2009-09-25,25.389999
2009-09-28,25.9
2009-09-29,25.52
2009-09-30,25.620001000000002
2009-10-01,24.6
2009-10-02,24.42
2009-10-05,24.690001000000002
2009-10-06,25.25
2009-10-07,25.200001
2009-10-08,25.09
2009-10-09,25.889999
2009-10-12,26.280001000000002
2009-10-13,26.190001000000002
2009-10-14,26.57
2009-10-15,26.17
2009-10-16,25.66
2009-10-19,26.1
2009-10-20,25.959999
2009-10-21,25.450001
2009-10-22,25.92
2009-10-23,25.26
2009-10-26,25.379998999999998
2009-10-27,25.0
2009-10-28,24.34
2009-10-29,24.84
2009-10-30,24.190001000000002
2009-11-02,24.17
2009-11-03,23.9
2009-11-04,24.0
2009-11-05,24.57
2009-11-06,24.51
2009-11-09,25.27
2009-11-10,25.48
2009-11-11,25.790001
2009-11-12,25.58
2009-11-13,25.690001000000002
2009-11-16,26.33
2009-11-17,26.32
2009-11-18,26.07
2009-11-19,25.200001
2009-11-20,25.08
2009-11-23,25.35
2009-11-24,25.52
2009-11-25,25.65
2009-11-27,25.4
2009-11-30,25.459999
2009-12-01,26.200001
2009-12-02,26.4
2009-12-03,26.76
2009-12-04,27.129998999999998
2009-12-07,27.110001
2009-12-08,26.93
2009-12-09,27.030001000000002
2009-12-10,26.950001
2009-12-11,26.75
2009-12-14,27.110001
2009-12-15,26.860001
2009-12-16,27.040001
2009-12-17,26.58
2009-12-18,27.07
2009-12-21,27.620001000000002
2009-12-22,27.68
2009-12-23,27.65
2009-12-24,28.07
2009-12-28,27.790001
2009-12-29,27.67
2009-12-30,28.15
2009-12-31,27.92
2010-01-04,28.41
2010-01-05,28.25
2010-01-06,28.18
2010-01-07,27.959999
2010-01-08,28.52
2010-01-11,28.42
2010-01-12,27.41
2010-01-13,27.76
2010-01-14,27.799999
2010-01-15,26.93
2010-01-19,27.32
2010-01-20,27.17
2010-01-21,27.01
2010-01-22,25.67
2010-01-25,26.02
2010-01-26,25.799999
2010-01-27,26.17
2010-01-28,25.540001
2010-01-29,24.76
2010-02-01,25.299999
2010-02-02,25.59
2010-02-03,25.5
2010-02-04,24.51
2010-02-05,25.110001
2010-02-08,25.01
2010-02-09,25.27
2010-02-10,25.34
2010-02-11,25.790001
2010-02-12,26.059998999999998
2010-02-16,26.639999
2010-02-17,26.66
2010-02-18,26.809998999999998
2010-02-19,26.84
2010-02-22,26.76
2010-02-23,26.110001
2010-02-24,26.57
2010-02-25,26.530001000000002
2010-02-26,26.379998999999998
2010-03-01,27.02
2010-03-02,26.879998999999998
2010-03-03,26.690001000000002
2010-03-04,26.73
2010-03-05,27.030001000000002
2010-03-08,26.940001000000002
2010-03-09,26.799999
2010-03-10,27.360001
2010-03-11,27.1
2010-03-12,27.01
2010-03-15,26.83
2010-03-16,27.66
2010-03-17,28.049999
2010-03-18,27.85
2010-03-19,27.49
2010-03-22,27.99
2010-03-23,28.610001
2010-03-24,27.959999
2010-03-25,27.91
2010-03-26,27.799999
2010-03-29,27.950001
2010-03-30,28.040001
2010-03-31,27.870001000000002
2010-04-01,27.92
2010-04-05,28.58
2010-04-06,28.35
2010-04-07,28.5
2010-04-08,28.07
2010-04-09,28.379998999999998
2010-04-12,28.75
2010-04-13,28.98
2010-04-14,30.16
2010-04-15,30.450001
2010-04-16,30.040001
2010-04-19,29.91
2010-04-20,30.24
2010-04-21,29.84
2010-04-22,30.24
2010-04-23,30.33
2010-04-26,30.4
2010-04-27,29.48
2010-04-28,29.610001
2010-04-29,30.049999
2010-04-30,28.99
2010-05-03,29.6
2010-05-04,28.549999
2010-05-05,28.360001
2010-05-06,27.389999
2010-05-07,27.0
2010-05-10,28.389999
2010-05-11,28.209999
2010-05-12,29.040001
2010-05-13,28.16
2010-05-14,27.450001
2010-05-17,27.91
2010-05-18,27.15
2010-05-19,27.370001000000002
2010-05-20,26.68
2010-05-21,26.940001000000002
2010-05-24,26.540001
2010-05-25,26.84
2010-05-26,26.65
2010-05-27,27.870001000000002
2010-05-28,27.42
2010-06-01,26.959999
2010-06-02,27.76
2010-06-03,28.110001
2010-06-04,26.98
2010-06-07,26.120001000000002
2010-06-08,26.190001000000002
2010-06-09,25.940001000000002
2010-06-10,26.809998999999998
2010-06-11,27.08
2010-06-14,27.200001
2010-06-15,28.450001
2010-06-16,28.530001000000002
2010-06-17,28.549999
2010-06-18,28.459999
2010-06-21,28.200001
2010-06-22,27.809998999999998
2010-06-23,27.870001000000002
2010-06-24,27.23
2010-06-25,27.17
2010-06-28,27.370001000000002
2010-06-29,26.360001
2010-06-30,25.92
2010-07-01,25.82
2010-07-02,25.68
2010-07-06,25.780001000000002
2010-07-07,27.02
2010-07-08,26.950001
2010-07-09,27.299999
2010-07-12,27.59
2010-07-13,28.190001000000002
2010-07-14,28.1
2010-07-15,28.120001000000002
2010-07-16,27.450001
2010-07-19,28.16
2010-07-20,27.99
2010-07-21,27.48
2010-07-22,28.34
2010-07-23,28.440001000000002
2010-07-26,28.67
2010-07-27,28.559998999999998
2010-07-28,28.08
2010-07-29,27.639999
2010-07-30,27.389999
2010-08-02,27.879998999999998
2010-08-03,27.5
2010-08-04,27.73
2010-08-05,27.77
2010-08-06,27.75
2010-08-09,27.870001000000002
2010-08-10,27.190001000000002
2010-08-11,26.51
2010-08-12,26.030001000000002
2010-08-13,25.700001
2010-08-16,25.950001
2010-08-17,26.26
2010-08-18,26.540001
2010-08-19,26.01
2010-08-20,25.98
2010-08-23,25.74
2010-08-24,25.33
2010-08-25,25.459999
2010-08-26,24.950001
2010-08-27,25.309998999999998
2010-08-30,24.629998999999998
2010-08-31,24.27
2010-09-01,25.01
2010-09-02,25.459999
2010-09-03,25.860001
2010-09-07,25.309998999999998
2010-09-08,25.26
2010-09-09,25.41
2010-09-10,25.1
2010-09-13,25.889999
2010-09-14,26.280001000000002
2010-09-15,26.209999
2010-09-16,26.549999
2010-09-17,26.629998999999998
2010-09-20,26.76
2010-09-21,26.719998999999998
2010-09-22,26.290001
2010-09-23,26.530001000000002
2010-09-24,27.540001
2010-09-27,27.33
2010-09-28,27.860001
2010-09-29,27.76
2010-09-30,27.709999
2010-10-01,27.709999
2010-10-04,27.379998999999998
2010-10-05,28.1
2010-10-06,27.879998999999998
2010-10-07,28.02
2010-10-08,28.33
2010-10-11,28.49
2010-10-12,28.67
2010-10-13,28.27
2010-10-14,28.209999
2010-10-15,28.450001
2010-10-18,28.280001000000002
2010-10-19,27.940001000000002
2010-10-20,28.190001000000002
2010-10-21,28.139999
2010-10-22,28.5
2010-10-25,28.73
2010-10-26,28.68
2010-10-27,29.309998999999998
2010-10-28,29.379998999999998
2010-10-29,29.51
2010-11-01,29.57
2010-11-02,29.690001000000002
2010-11-03,29.99
2010-11-04,30.74
2010-11-05,31.190001000000002
2010-11-08,31.16
2010-11-09,30.870001000000002
2010-11-10,30.870001000000002
2010-11-11,30.530001000000002
2010-11-12,30.52
2010-11-15,30.32
2010-11-16,30.0
2010-11-17,30.1
2010-11-18,30.549999
2010-11-19,30.84
2010-11-22,31.219998999999998
2010-11-23,31.02
2010-11-24,31.68
2010-11-26,31.49
2010-11-29,31.440001000000002
2010-11-30,31.059998999999998
2010-12-01,31.870001000000002
2010-12-02,32.439999
2010-12-03,32.650002
2010-12-06,32.610001000000004
2010-12-07,32.66
2010-12-08,32.970001
2010-12-09,33.0
2010-12-10,32.860001000000004
2010-12-13,32.580002
2010-12-14,32.59
2010-12-15,32.330002
2010-12-16,32.52
2010-12-17,32.650002
2010-12-20,32.380001
2010-12-21,32.650002
2010-12-22,32.509997999999996
2010-12-23,32.5
2010-12-27,32.610001000000004
2010-12-28,32.439999
2010-12-29,32.57
2010-12-30,32.599998
2010-12-31,32.529999
2011-01-03,32.689999
2011-01-04,32.709998999999996
2011-01-05,32.650002
2011-01-06,32.889998999999996
2011-01-07,32.830002
2011-01-10,32.919998
2011-01-11,33.169998
2011-01-12,33.52
2011-01-13,33.529999
2011-01-14,34.41
2011-01-18,34.59
2011-01-19,34.139998999999996
2011-01-20,33.869999
2011-01-21,33.740002000000004
2011-01-24,34.450001
2011-01-25,34.25
2011-01-26,34.459998999999996
2011-01-27,35.130001
2011-01-28,34.400002
2011-01-31,34.41
2011-02-01,35.279999
2011-02-02,35.360001000000004
2011-02-03,35.240002000000004
2011-02-04,35.810001
2011-02-07,35.68
2011-02-08,35.650002
2011-02-09,35.580002
2011-02-10,35.759997999999996
2011-02-11,36.0
2011-02-14,36.189999
2011-02-15,36.02
2011-02-16,36.290001000000004
2011-02-17,36.59
2011-02-18,36.560001
2011-02-22,35.5
2011-02-23,34.98
2011-02-24,35.259997999999996
2011-02-25,36.02
2011-02-28,35.779999
2011-03-01,35.200001
2011-03-02,35.950001
2011-03-03,36.689999
2011-03-04,36.419998
2011-03-07,35.400002
2011-03-08,35.43
2011-03-09,34.380001
2011-03-10,33.740002000000004
2011-03-11,33.950001
2011-03-14,33.889998999999996
2011-03-15,33.349998
2011-03-16,32.549999
2011-03-17,32.98
2011-03-18,33.049999
2011-03-21,33.700001
2011-03-22,33.509997999999996
2011-03-23,33.919998
2011-03-24,34.540001000000004
2011-03-25,34.57
2011-03-28,34.470001
2011-03-29,34.740002000000004
2011-03-30,34.75
2011-03-31,34.59
2011-04-01,34.080002
2011-04-04,33.82
2011-04-05,34.619999
2011-04-06,35.060001
2011-04-07,35.009997999999996
2011-04-08,34.880001
2011-04-11,34.630001
2011-04-12,33.950001
2011-04-13,34.040001000000004
2011-04-14,34.07
2011-04-15,34.360001000000004
2011-04-18,33.900002
2011-04-19,34.049999
2011-04-20,35.650002
2011-04-21,35.77
2011-04-25,35.900002
2011-04-26,36.509997999999996
2011-04-27,36.75
2011-04-28,36.59
2011-04-29,36.689999
2011-05-02,36.290001000000004
2011-05-03,36.119999
2011-05-04,36.240002000000004
2011-05-05,36.380001
2011-05-06,36.540001000000004
2011-05-09,36.34
2011-05-10,36.509997999999996
2011-05-11,36.380001
2011-05-12,36.75
2011-05-13,36.48
2011-05-16,36.130001
2011-05-17,35.66
2011-05-18,36.439999
2011-05-19,36.130001
2011-05-20,35.900002
2011-05-23,35.200001
2011-05-24,34.939999
2011-05-25,35.150002
2011-05-26,35.220001
2011-05-27,35.330002
2011-05-31,35.889998999999996
2011-06-01,34.77
2011-06-02,34.880001
2011-06-03,34.16
2011-06-06,34.040001000000004
2011-06-07,34.27
2011-06-08,33.549999
2011-06-09,33.650002
2011-06-10,33.110001000000004
2011-06-13,32.849998
2011-06-14,33.439999
2011-06-15,32.84
2011-06-16,32.52
2011-06-17,32.32
2011-06-20,32.43
2011-06-21,33.139998999999996
2011-06-22,32.93
2011-06-23,33.400002
2011-06-24,32.66
2011-06-27,33.0
2011-06-28,33.259997999999996
2011-06-29,33.200001
2011-06-30,34.080002
2011-07-01,34.77
2011-07-05,34.41
2011-07-06,34.380001
2011-07-07,35.169998
2011-07-08,34.650002
2011-07-11,34.16
2011-07-12,33.099998
2011-07-13,32.880001
2011-07-14,32.459998999999996
2011-07-15,32.580002
2011-07-18,32.290001000000004
2011-07-19,33.220001
2011-07-20,32.98
2011-07-21,33.23
2011-07-22,33.790001000000004
2011-07-25,33.470001
2011-07-26,33.580002
2011-07-27,32.48
2011-07-28,32.299999
2011-07-29,32.060001
2011-08-01,32.07
2011-08-02,31.18
2011-08-03,31.48
2011-08-04,29.77
2011-08-05,29.4
2011-08-08,28.280001000000002
2011-08-09,29.18
2011-08-10,28.48
2011-08-11,29.549999
2011-08-12,29.48
2011-08-15,29.940001000000002
2011-08-16,29.450001
2011-08-17,29.360001
2011-08-18,27.91
2011-08-19,27.35
2011-08-22,27.66
2011-08-23,28.73
2011-08-24,28.629998999999998
2011-08-25,27.9
2011-08-26,28.469998999999998
2011-08-29,29.370001000000002
2011-08-30,29.33
2011-08-31,29.16
2011-09-01,28.75
2011-09-02,28.07
2011-09-06,27.969998999999998
2011-09-07,28.84
2011-09-08,28.690001000000002
2011-09-09,28.52
2011-09-12,29.129998999999998
2011-09-13,29.629998999999998
2011-09-14,30.32
2011-09-15,30.76
2011-09-16,30.93
2011-09-19,30.709999
2011-09-20,30.469998999999998
2011-09-21,29.91
2011-09-22,29.120001000000002
2011-09-23,29.719998999999998
2011-09-26,29.799999
2011-09-27,30.42
2011-09-28,29.610001
2011-09-29,29.379998999999998
2011-09-30,28.440001000000002
2011-10-03,27.68
2011-10-04,27.17
2011-10-05,28.02
2011-10-06,28.379998999999998
2011-10-07,28.6
2011-10-10,29.41
2011-10-11,29.42
2011-10-12,29.67
2011-10-13,30.32
2011-10-14,30.610001
2011-10-17,30.0
2011-10-18,30.5
2011-10-19,30.24
2011-10-20,29.83
2011-10-21,30.65
2011-10-24,31.620001000000002
2011-10-25,31.309998999999998
2011-10-26,31.440001000000002
2011-10-27,32.509997999999996
2011-10-28,32.540001000000004
2011-10-31,31.74
2011-11-01,30.83
2011-11-02,30.809998999999998
2011-11-03,31.66
2011-11-04,31.92
2011-11-07,31.940001000000002
2011-11-08,32.150002
2011-11-09,30.75
2011-11-10,31.030001000000002
2011-11-11,32.009997999999996
2011-11-14,31.700001
2011-11-15,32.139998999999996
2011-11-16,31.93
2011-11-17,30.809998999999998
2011-11-18,30.48
2011-11-21,29.76
2011-11-22,29.309998999999998
2011-11-23,28.469998999999998
2011-11-25,28.25
2011-11-28,29.110001
2011-11-29,29.049999
2011-11-30,30.67
2011-12-01,30.799999
2011-12-02,30.6
2011-12-05,31.049999
2011-12-06,31.1
2011-12-07,31.35
2011-12-08,30.5
2011-12-09,30.870001000000002
2011-12-12,29.9
2011-12-13,29.370001000000002
2011-12-14,28.860001
2011-12-15,29.120001000000002
2011-12-16,29.120001000000002
2011-12-19,28.889999
2011-12-20,30.030001000000002
2011-12-21,29.68
2011-12-22,30.43
2011-12-23,30.65
2011-12-27,30.65
2011-12-28,30.280001000000002
2011-12-29,30.549999
2011-12-30,30.43
2012-01-03,30.85
2012-01-04,30.870001000000002
2012-01-05,31.25
2012-01-06,31.209999
2012-01-09,31.719998999999998
2012-01-10,31.950001
2012-01-11,31.91
2012-01-12,32.189999
2012-01-13,31.59
2012-01-17,31.629998999999998
2012-01-18,32.889998999999996
2012-01-19,33.43
2012-01-20,33.669998
2012-01-23,33.669998
2012-01-24,33.799999
2012-01-25,33.900002
2012-01-26,33.73
2012-01-27,33.759997999999996
2012-01-30,33.529999
2012-01-31,33.52
2012-02-01,34.07
2012-02-02,34.080002
2012-02-03,34.619999
2012-02-06,34.259997999999996
2012-02-07,34.360001000000004
2012-02-08,34.669998
2012-02-09,34.790001000000004
2012-02-10,34.169998
2012-02-13,34.290001000000004
2012-02-14,34.400002
2012-02-15,34.490002000000004
2012-02-16,35.189999
2012-02-17,35.130001
2012-02-21,34.720001
2012-02-22,34.52
2012-02-23,34.439999
2012-02-24,34.400002
2012-02-27,34.540001000000004
2012-02-28,35.040001000000004
2012-02-29,34.5
2012-03-01,34.5
2012-03-02,34.23
2012-03-05,33.5
2012-03-06,33.380001
2012-03-07,33.84
2012-03-08,34.150002
2012-03-09,34.419998
2012-03-12,34.110001000000004
2012-03-13,34.900002
2012-03-14,34.709998999999996
2012-03-15,35.290001000000004
2012-03-16,35.279999
2012-03-19,35.639998999999996
2012-03-20,35.419998
2012-03-21,35.59
2012-03-22,35.389998999999996
2012-03-23,35.43
2012-03-26,35.98
2012-03-27,35.959998999999996
2012-03-28,35.529999
2012-03-29,35.599998
2012-03-30,35.799999
2012-04-02,35.91
2012-04-03,35.41
2012-04-04,34.779999
2012-04-05,34.950001
2012-04-09,34.43
2012-04-10,33.880001
2012-04-11,34.400002
2012-04-12,35.02
2012-04-13,34.540001000000004
2012-04-16,34.669998
2012-04-17,35.09
2012-04-18,34.860001000000004
2012-04-19,34.639998999999996
2012-04-20,34.040001000000004
2012-04-23,33.560001
2012-04-24,33.169998
2012-04-25,33.869999
2012-04-26,34.639998999999996
2012-04-27,34.82
2012-04-30,34.59
2012-05-01,34.740002000000004
2012-05-02,34.93
2012-05-03,34.139998999999996
2012-05-04,33.360001000000004
2012-05-07,33.299999
2012-05-08,32.939999
2012-05-09,32.810001
2012-05-10,32.869999
2012-05-11,33.049999
2012-05-14,32.580002
2012-05-15,32.310001
2012-05-16,32.02
2012-05-17,31.42
2012-05-18,30.870001000000002
2012-05-21,31.52
2012-05-22,31.35
2012-05-23,31.219998999999998
2012-05-24,31.02
2012-05-25,31.23
2012-05-29,31.790001
2012-05-30,31.32
2012-05-31,31.07
2012-06-01,29.91
2012-06-04,29.889999
2012-06-05,30.469998999999998
2012-06-06,31.389999
2012-06-07,31.129998999999998
2012-06-08,31.459999
2012-06-11,30.940001000000002
2012-06-12,31.65
2012-06-13,31.41
2012-06-14,31.309998999999998
2012-06-15,31.809998999999998
2012-06-18,32.119999
2012-06-19,32.439999
2012-06-20,32.68
2012-06-21,31.58
2012-06-22,31.91
2012-06-25,30.82
2012-06-26,30.82
2012-06-27,31.219998999999998
2012-06-28,31.01
2012-06-29,32.23
2012-07-02,32.189999
2012-07-03,32.549999
2012-07-05,32.23
2012-07-06,31.48
2012-07-09,31.139999
2012-07-10,30.719998999999998
2012-07-11,30.5
2012-07-12,30.049999
2012-07-13,30.42
2012-07-16,30.110001
2012-07-17,30.059998999999998
2012-07-18,31.120001000000002
2012-07-19,31.379998999999998
2012-07-20,30.860001
2012-07-23,30.540001
2012-07-24,30.32
2012-07-25,30.959999
2012-07-26,31.59
2012-07-27,32.349998
2012-07-30,32.110001000000004
2012-07-31,32.240002000000004
2012-08-01,32.240002000000004
2012-08-02,32.0
2012-08-03,32.84
2012-08-06,32.830002
2012-08-07,33.27
2012-08-08,33.41
2012-08-09,33.66
2012-08-10,33.900002
2012-08-13,33.639998999999996
2012-08-14,33.439999
2012-08-15,33.5
2012-08-16,33.900002
2012-08-17,33.619999
2012-08-20,33.540001000000004
2012-08-21,33.599998
2012-08-22,33.310001
2012-08-23,32.959998999999996
2012-08-24,33.060001
2012-08-27,32.900002
2012-08-28,32.849998
2012-08-29,32.91
2012-08-30,32.439999
2012-08-31,32.970001
2012-09-04,32.459998999999996
2012-09-05,32.23
2012-09-06,33.259997999999996
2012-09-07,32.939999
2012-09-10,32.41
2012-09-11,32.57
2012-09-12,32.57
2012-09-13,32.82
2012-09-14,33.32
2012-09-17,32.990002000000004
2012-09-18,32.959998999999996
2012-09-19,32.630001
2012-09-20,32.259997999999996
2012-09-21,32.290001000000004
2012-09-24,31.84
2012-09-25,31.309998999999998
2012-09-26,31.209999
2012-09-27,31.889999
2012-09-28,31.639999
2012-10-01,31.629998999999998
2012-10-02,31.780001000000002
2012-10-03,31.67
2012-10-04,31.84
2012-10-05,31.959999
2012-10-08,31.540001
2012-10-09,31.040001
2012-10-10,30.6
2012-10-11,30.6
2012-10-12,30.5
2012-10-15,30.84
2012-10-16,31.5
2012-10-17,31.290001
2012-10-18,31.209999
2012-10-19,30.49
2012-10-22,30.639999
2012-10-23,30.83
2012-10-24,30.530001000000002
2012-10-25,30.84
2012-10-26,31.209999
2012-10-31,31.09
2012-11-01,32.029999
2012-11-02,31.379998999999998
2012-11-05,31.93
2012-11-06,32.32
2012-11-07,31.5
2012-11-08,31.26
2012-11-09,31.34
2012-11-12,31.389999
2012-11-13,31.08
2012-11-14,30.65
2012-11-15,30.469998999999998
2012-11-16,30.51
2012-11-19,31.040001
2012-11-20,30.75
2012-11-21,30.799999
2012-11-23,31.440001000000002
2012-11-26,31.5
2012-11-27,31.59
2012-11-28,32.02
2012-11-29,31.969998999999998
2012-11-30,32.040001000000004
2012-12-03,31.889999
2012-12-04,32.009997999999996
2012-12-05,31.959999
2012-12-06,32.32
2012-12-07,32.419998
2012-12-10,32.48
2012-12-11,33.080002
2012-12-12,33.009997999999996
2012-12-13,32.669998
2012-12-14,32.540001000000004
2012-12-17,32.68
2012-12-18,33.119999
2012-12-19,33.310001
2012-12-20,33.290001000000004
2012-12-21,32.950001
2012-12-24,32.139998999999996
2012-12-26,31.98
2012-12-27,31.940001000000002
2012-12-28,31.719998999999998
2012-12-31,32.330002
2013-01-02,33.610001000000004
2013-01-03,33.439999
2013-01-04,33.240002000000004
2013-01-07,33.150002
2013-01-08,32.82
2013-01-09,32.43
2013-01-10,33.73
2013-01-11,33.889998999999996
2013-01-14,33.740002000000004
2013-01-15,33.389998999999996
2013-01-16,33.759997999999996
2013-01-17,34.580002
2013-01-18,34.169998
2013-01-22,34.099998
2013-01-23,34.23
2013-01-24,33.970001
2013-01-25,34.259997999999996
2013-01-28,34.330002
2013-01-29,34.389998999999996
2013-01-30,34.450001
2013-01-31,34.299999
2013-02-01,34.98
2013-02-04,34.549999
2013-02-05,35.080002
2013-02-06,35.0
2013-02-07,34.810001
2013-02-08,35.27
2013-02-11,35.330002
2013-02-12,35.470001
2013-02-13,35.470001
2013-02-14,35.779999
2013-02-15,35.48
2013-02-19,35.970001
2013-02-20,35.209998999999996
2013-02-21,34.549999
2013-02-22,35.099998
2013-02-25,34.380001
2013-02-26,34.619999
2013-02-27,35.16
2013-02-28,35.119999
2013-03-01,35.119999
2013-03-04,35.07
2013-03-05,35.630001
2013-03-06,35.639998999999996
2013-03-07,35.630001
2013-03-08,35.5
2013-03-11,35.610001000000004
2013-03-12,35.630001
2013-03-13,35.73
2013-03-14,36.009997999999996
2013-03-15,35.389998999999996
2013-03-18,34.959998999999996
2013-03-19,34.889998999999996
2013-03-20,35.119999
2013-03-21,34.630001
2013-03-22,34.900002
2013-03-25,34.849998
2013-03-26,35.25
2013-03-27,35.32
2013-03-28,35.529999
2013-04-01,34.970001
2013-04-02,34.689999
2013-04-03,34.040001000000004
2013-04-04,34.259997999999996
2013-04-05,34.23
2013-04-08,34.419998
2013-04-09,34.75
2013-04-10,35.5
2013-04-11,35.48
2013-04-12,35.349998
2013-04-15,34.580002
2013-04-16,35.169998
2013-04-17,34.43
2013-04-18,34.509997999999996
2013-04-19,34.91
2013-04-22,35.189999
2013-04-23,35.950001
2013-04-24,36.32
2013-04-25,36.610001000000004
2013-04-26,36.27
2013-04-29,36.689999
2013-04-30,37.049999
2013-05-01,36.900002
2013-05-02,37.369999
2013-05-03,37.66
2013-05-06,37.84
2013-05-07,37.919998
2013-05-08,38.380001
2013-05-09,38.5
2013-05-10,38.759997999999996
2013-05-13,38.290001000000004
2013-05-14,38.349998
2013-05-15,38.68
2013-05-16,38.34
2013-05-17,38.77
2013-05-20,38.650002
2013-05-21,38.560001
2013-05-22,38.009997999999996
2013-05-23,37.93
2013-05-24,37.919998
2013-05-28,38.259997999999996
2013-05-29,38.400002
2013-05-30,38.77
2013-05-31,38.290001000000004
2013-06-03,38.59
2013-06-04,38.77
2013-06-05,38.060001
2013-06-06,37.950001
2013-06-07,38.310001
2013-06-10,38.52
2013-06-11,37.810001
2013-06-12,37.360001000000004
2013-06-13,38.02
2013-06-14,37.880001
2013-06-17,38.200001
2013-06-18,38.75
2013-06-19,38.209998999999996
2013-06-20,37.040001000000004
2013-06-21,37.0
2013-06-24,36.32
2013-06-25,37.080002
2013-06-26,37.299999
2013-06-27,37.5
2013-06-28,37.689999
2013-07-01,37.59
2013-07-02,37.580002
2013-07-03,37.82
2013-07-05,38.330002
2013-07-08,37.509997999999996
2013-07-09,37.810001
2013-07-10,38.099998
2013-07-11,39.110001000000004
2013-07-12,39.25
2013-07-15,39.259997999999996
2013-07-16,39.5
2013-07-17,39.560001
2013-07-18,38.73
2013-07-19,38.580002
2013-07-22,38.509997999999996
2013-07-23,38.540001000000004
2013-07-24,38.07
2013-07-25,38.34
2013-07-26,38.119999
2013-07-29,38.0
2013-07-30,38.380001
2013-07-31,38.560001
2013-08-01,39.040001000000004
2013-08-02,38.830002
2013-08-05,38.810001
2013-08-06,38.560001
2013-08-07,38.209998999999996
2013-08-08,38.220001
2013-08-09,38.119999
2013-08-12,38.189999
2013-08-13,38.599998
2013-08-14,38.220001
2013-08-15,37.380001
2013-08-16,37.419998
2013-08-19,37.369999
2013-08-20,37.549999
2013-08-21,37.240002000000004
2013-08-22,37.470001
2013-08-23,37.59
2013-08-26,37.52
2013-08-27,36.77
2013-08-28,37.049999
2013-08-29,37.360001000000004
2013-08-30,37.139998999999996
2013-09-03,37.5
2013-09-04,38.25
2013-09-05,38.540001000000004
2013-09-06,38.389998999999996
2013-09-09,38.880001
2013-09-10,39.580002
2013-09-11,39.459998999999996
2013-09-12,39.369999
2013-09-13,39.610001000000004
2013-09-16,39.810001
2013-09-17,40.130001
2013-09-18,40.490002000000004
2013-09-19,40.48
2013-09-20,40.209998999999996
2013-09-23,40.119999
2013-09-24,40.369999
2013-09-25,40.290001000000004
2013-09-26,40.279999
2013-09-27,39.919998
2013-09-30,39.880001
2013-10-01,40.27
2013-10-02,40.240002000000004
2013-10-03,40.139998999999996
2013-10-04,40.369999
2013-10-07,40.220001
2013-10-08,39.59
2013-10-09,39.459998999999996
2013-10-10,40.360001000000004
2013-10-11,40.490002000000004
2013-10-14,40.75
2013-10-15,40.5
2013-10-16,40.849998
2013-10-17,41.060001
2013-10-18,41.23
2013-10-21,41.380001
2013-10-22,41.330002
2013-10-23,40.060001
2013-10-24,40.25
2013-10-25,40.419998
2013-10-28,40.610001000000004
2013-10-29,41.23
2013-10-30,40.990002000000004
2013-10-31,41.169998
2013-11-01,40.939999
2013-11-04,40.849998
2013-11-05,40.759997999999996
2013-11-06,40.959998999999996
2013-11-07,40.32
2013-11-08,40.599998
2013-11-11,40.52
2013-11-12,40.73
2013-11-13,41.009997999999996
2013-11-14,40.759997999999996
2013-11-15,41.040001000000004
2013-11-18,40.790001000000004
2013-11-19,40.450001
2013-11-20,40.32
2013-11-21,40.939999
2013-11-22,40.75
2013-11-25,40.759997999999996
2013-11-26,40.939999
2013-11-27,41.150002
2013-11-29,41.18
2013-12-02,41.02
2013-12-03,41.169998
2013-12-04,41.029999
2013-12-05,41.16
2013-12-06,41.639998999999996
2013-12-09,41.830002
2013-12-10,41.669998
2013-12-11,41.389998999999996
2013-12-12,40.939999
2013-12-13,40.869999
2013-12-16,41.099998
2013-12-17,41.439999
2013-12-18,41.849998
2013-12-19,41.740002000000004
2013-12-20,42.049999
2013-12-23,41.75
2013-12-24,41.860001000000004
2013-12-26,42.029999
2013-12-27,42.029999
2013-12-30,42.240002000000004
2013-12-31,42.43
2014-01-02,41.990002000000004
2014-01-03,41.860001000000004
2014-01-06,41.59
2014-01-07,41.73
2014-01-08,42.18
2014-01-09,41.810001
2014-01-10,41.98
2014-01-13,41.560001
2014-01-14,42.669998
2014-01-15,42.950001
2014-01-16,42.810001
2014-01-17,42.290001000000004
2014-01-21,42.48
2014-01-22,42.959998999999996
2014-01-23,42.41
2014-01-24,41.610001000000004
2014-01-27,41.240002000000004
2014-01-28,41.43
2014-01-29,41.169998
2014-01-30,41.509997999999996
2014-01-31,41.169998
