Date,SPG
2015-10-27,206.190002
2015-10-28,205.71000700000002
2015-10-29,204.389999
2015-10-30,201.46000700000002
2015-11-02,205.770004
2015-11-03,203.899994
2015-11-04,203.740005
2015-11-05,203.0
2015-11-06,194.899994
2015-11-09,191.509995
2015-11-10,194.46000700000002
2015-11-11,193.559998
2015-11-12,191.080002
2015-11-13,186.33999599999999
2015-11-16,187.639999
2015-11-17,186.830002
2015-11-18,190.240005
2015-11-19,191.03999299999998
2015-11-20,192.229996
2015-11-23,191.08999599999999
2015-11-24,187.240005
2015-11-25,188.490005
2015-11-27,190.0
2015-11-30,186.240005
2015-12-01,188.66000400000001
2015-12-02,183.020004
2015-12-03,181.690002
2015-12-04,187.360001
2015-12-07,187.830002
2015-12-08,187.96000700000002
2015-12-09,187.25
2015-12-10,185.029999
2015-12-11,184.600006
2015-12-14,185.970001
2015-12-15,189.699997
2015-12-16,193.33999599999999
2015-12-17,193.470001
2015-12-18,190.520004
2015-12-21,191.83999599999999
2015-12-22,192.600006
2015-12-23,194.029999
2015-12-24,194.350006
2015-12-28,194.080002
2015-12-29,195.78999299999998
2015-12-30,195.16000400000001
2015-12-31,194.440002
2016-01-04,192.33999599999999
2016-01-05,196.169998
2016-01-06,195.690002
2016-01-07,191.559998
2016-01-08,186.100006
2016-01-11,186.71000700000002
2016-01-12,185.53999299999998
2016-01-13,184.270004
2016-01-14,185.66000400000001
2016-01-15,184.169998
2016-01-19,186.399994
2016-01-20,180.639999
2016-01-21,182.699997
2016-01-22,187.320007
2016-01-25,185.149994
2016-01-26,190.139999
2016-01-27,186.03999299999998
2016-01-28,186.78999299999998
2016-01-29,186.279999
2016-02-01,187.929993
2016-02-02,186.110001
2016-02-03,188.300003
2016-02-04,187.580002
2016-02-05,183.979996
2016-02-08,182.479996
2016-02-09,178.929993
2016-02-10,181.21000700000002
2016-02-11,181.490005
2016-02-12,183.529999
2016-02-16,186.350006
2016-02-17,187.110001
2016-02-18,189.259995
2016-02-19,189.449997
2016-02-22,189.429993
2016-02-23,189.679993
2016-02-24,189.169998
2016-02-25,191.940002
2016-02-26,190.399994
2016-02-29,189.729996
2016-03-01,194.559998
2016-03-02,195.28999299999998
2016-03-03,197.41000400000001
2016-03-04,198.520004
2016-03-07,199.649994
2016-03-08,197.690002
2016-03-09,197.770004
2016-03-10,198.020004
2016-03-11,201.309998
2016-03-14,199.08999599999999
2016-03-15,199.639999
2016-03-16,200.53999299999998
2016-03-17,205.130005
2016-03-18,204.96000700000002
2016-03-21,203.0
2016-03-22,202.369995
2016-03-23,201.5
2016-03-24,201.440002
2016-03-28,203.070007
2016-03-29,206.940002
2016-03-30,205.729996
2016-03-31,207.690002
2016-04-01,209.100006
2016-04-04,208.759995
2016-04-05,207.050003
2016-04-06,208.66000400000001
2016-04-07,206.78999299999998
2016-04-08,207.100006
2016-04-11,206.679993
2016-04-12,208.110001
2016-04-13,207.639999
2016-04-14,207.949997
2016-04-15,207.869995
2016-04-18,209.070007
2016-04-19,208.259995
2016-04-20,203.720001
2016-04-21,199.28999299999998
2016-04-22,202.139999
2016-04-25,203.669998
2016-04-26,203.949997
2016-04-27,204.570007
2016-04-28,203.66000400000001
2016-04-29,201.169998
2016-05-02,204.520004
2016-05-03,204.96000700000002
2016-05-04,207.619995
2016-05-05,208.440002
2016-05-06,210.82000699999998
2016-05-09,213.039993
2016-05-10,213.919998
2016-05-11,203.240005
2016-05-12,204.03999299999998
2016-05-13,196.490005
2016-05-16,199.380005
2016-05-17,195.470001
2016-05-18,193.490005
2016-05-19,193.850006
2016-05-20,195.130005
2016-05-23,195.75
2016-05-24,197.630005
2016-05-25,196.08999599999999
2016-05-26,197.130005
2016-05-27,197.770004
2016-05-31,197.639999
2016-06-01,198.259995
2016-06-02,197.399994
2016-06-03,199.490005
2016-06-06,198.669998
2016-06-07,199.509995
2016-06-08,201.449997
2016-06-09,201.649994
2016-06-10,200.259995
2016-06-13,201.729996
2016-06-14,202.820007
2016-06-15,204.220001
2016-06-16,206.21000700000002
2016-06-17,205.889999
2016-06-20,206.96000700000002
2016-06-21,208.429993
2016-06-22,208.58999599999999
2016-06-23,209.08999599999999
2016-06-24,206.5
2016-06-27,207.949997
2016-06-28,213.08999599999999
2016-06-29,214.92999300000002
2016-06-30,216.899994
2016-07-01,217.13999900000002
2016-07-05,220.229996
2016-07-06,217.539993
2016-07-07,215.58999599999999
2016-07-08,219.559998
2016-07-11,221.74000499999997
2016-07-12,221.460007
2016-07-13,224.24000499999997
2016-07-14,222.169998
2016-07-15,222.940002
2016-07-18,222.27999900000003
2016-07-19,223.02999900000003
2016-07-20,223.24000499999997
2016-07-21,224.19999700000002
2016-07-22,225.30000299999998
2016-07-25,224.479996
2016-07-26,224.5
2016-07-27,221.69999700000002
2016-07-28,224.07000699999998
2016-07-29,227.039993
2016-08-01,227.600006
2016-08-02,223.61000099999998
2016-08-03,222.309998
2016-08-04,219.61999500000002
2016-08-05,219.710007
2016-08-08,219.97000099999997
2016-08-09,220.63000499999998
2016-08-10,218.979996
2016-08-11,214.55000299999998
2016-08-12,215.22000099999997
2016-08-15,214.080002
2016-08-16,211.57000699999998
2016-08-17,213.97000099999997
2016-08-18,214.350006
2016-08-19,211.899994
2016-08-22,212.49000499999997
2016-08-23,211.97000099999997
2016-08-24,214.24000499999997
2016-08-25,215.55000299999998
2016-08-26,213.75999500000003
2016-08-29,215.690002
2016-08-30,215.899994
2016-08-31,215.47000099999997
2016-09-01,216.020004
2016-09-02,216.690002
2016-09-06,218.16000400000001
2016-09-07,218.94999700000002
2016-09-08,217.08999599999999
2016-09-09,209.899994
2016-09-12,212.27999900000003
2016-09-13,206.919998
2016-09-14,207.779999
2016-09-15,207.91000400000001
2016-09-16,208.729996
2016-09-19,209.58999599999999
2016-09-20,208.690002
2016-09-21,210.86999500000002
2016-09-22,213.49000499999997
2016-09-23,213.49000499999997
2016-09-26,214.75999500000003
2016-09-27,212.92999300000002
2016-09-28,212.61000099999998
2016-09-29,207.580002
2016-09-30,207.009995
2016-10-03,201.83999599999999
2016-10-04,198.869995
2016-10-05,195.720001
2016-10-06,196.479996
2016-10-07,196.809998
2016-10-10,197.5
2016-10-11,195.550003
2016-10-12,198.919998
2016-10-13,198.78999299999998
2016-10-14,196.990005
2016-10-17,197.490005
2016-10-18,198.440002
2016-10-19,198.46000700000002
2016-10-20,197.259995
2016-10-21,196.550003
2016-10-24,197.009995
2016-10-25,197.270004
2016-10-26,188.380005
2016-10-27,183.229996
2016-10-28,182.880005
2016-10-31,185.96000700000002
2016-11-01,183.25
2016-11-02,179.679993
2016-11-03,179.330002
2016-11-04,180.279999
2016-11-07,181.929993
2016-11-08,183.25
2016-11-09,180.779999
2016-11-10,182.28999299999998
2016-11-11,182.610001
2016-11-14,185.58999599999999
2016-11-15,184.229996
2016-11-16,182.940002
2016-11-17,180.679993
2016-11-18,180.830002
2016-11-21,179.679993
2016-11-22,181.580002
2016-11-23,180.759995
2016-11-25,181.300003
2016-11-28,181.330002
2016-11-29,182.300003
2016-11-30,179.649994
2016-12-01,176.820007
2016-12-02,179.360001
2016-12-05,180.759995
2016-12-06,180.110001
2016-12-07,183.75
2016-12-08,183.66000400000001
2016-12-09,183.429993
2016-12-12,186.119995
2016-12-13,187.429993
2016-12-14,181.279999
2016-12-15,180.0
2016-12-16,181.28999299999998
2016-12-19,182.630005
2016-12-20,182.979996
2016-12-21,178.169998
2016-12-22,176.240005
2016-12-23,175.949997
2016-12-27,175.96000700000002
2016-12-28,174.199997
2016-12-29,175.979996
2016-12-30,177.669998
2017-01-03,182.619995
2017-01-04,184.080002
2017-01-05,184.399994
2017-01-06,186.830002
2017-01-09,185.91000400000001
2017-01-10,184.190002
2017-01-11,181.990005
2017-01-12,183.08999599999999
2017-01-13,184.009995
2017-01-17,185.330002
2017-01-18,186.570007
2017-01-19,182.919998
2017-01-20,184.529999
2017-01-23,185.0
2017-01-24,184.139999
2017-01-25,182.399994
2017-01-26,182.08999599999999
2017-01-27,179.509995
2017-01-30,177.740005
2017-01-31,183.770004
2017-02-01,181.529999
2017-02-02,182.96000700000002
2017-02-03,185.330002
2017-02-06,182.070007
2017-02-07,179.059998
2017-02-08,180.619995
2017-02-09,181.990005
2017-02-10,182.100006
2017-02-13,181.669998
2017-02-14,180.940002
2017-02-15,178.53999299999998
2017-02-16,179.179993
2017-02-17,181.08999599999999
2017-02-21,185.16000400000001
2017-02-22,184.699997
2017-02-23,184.990005
2017-02-24,184.28999299999998
2017-02-27,186.330002
2017-02-28,184.399994
2017-03-01,182.520004
2017-03-02,181.139999
2017-03-03,179.399994
2017-03-06,178.800003
2017-03-07,177.28999299999998
2017-03-08,174.690002
2017-03-09,169.320007
2017-03-10,168.169998
2017-03-13,168.690002
2017-03-14,167.229996
2017-03-15,170.0
2017-03-16,169.399994
2017-03-17,168.020004
2017-03-20,168.110001
2017-03-21,168.96000700000002
2017-03-22,165.399994
2017-03-23,167.559998
2017-03-24,167.949997
2017-03-27,166.149994
2017-03-28,168.050003
2017-03-29,169.860001
2017-03-30,170.03999299999998
2017-03-31,172.029999
2017-04-03,174.059998
2017-04-04,170.559998
2017-04-05,170.28999299999998
2017-04-06,169.800003
2017-04-07,169.809998
2017-04-10,171.490005
2017-04-11,173.350006
2017-04-12,173.279999
2017-04-13,173.83999599999999
2017-04-17,174.570007
2017-04-18,174.729996
2017-04-19,174.429993
2017-04-20,174.729996
2017-04-21,171.979996
2017-04-24,168.940002
2017-04-25,168.03999299999998
2017-04-26,165.03999299999998
2017-04-27,167.869995
2017-04-28,165.259995
2017-05-01,168.610001
2017-05-02,168.78999299999998
2017-05-03,165.58999599999999
2017-05-04,165.419998
2017-05-05,164.520004
2017-05-08,162.83999599999999
2017-05-09,162.46000700000002
2017-05-10,165.649994
2017-05-11,161.779999
2017-05-12,157.479996
2017-05-15,156.16000400000001
2017-05-16,154.130005
2017-05-17,154.259995
2017-05-18,154.009995
2017-05-19,157.869995
2017-05-22,157.600006
2017-05-23,157.25
2017-05-24,159.779999
2017-05-25,160.699997
2017-05-26,157.259995
2017-05-30,154.979996
2017-05-31,154.25
2017-06-01,154.830002
2017-06-02,152.639999
2017-06-05,152.259995
2017-06-06,153.08999599999999
2017-06-07,155.270004
2017-06-08,154.570007
2017-06-09,155.600006
2017-06-12,159.740005
2017-06-13,158.809998
2017-06-14,159.639999
2017-06-15,160.729996
2017-06-16,160.259995
2017-06-19,158.970001
2017-06-20,158.979996
2017-06-21,158.779999
2017-06-22,159.130005
2017-06-23,158.899994
2017-06-26,160.449997
2017-06-27,162.369995
2017-06-28,163.800003
2017-06-29,162.580002
2017-06-30,161.759995
2017-07-03,165.179993
2017-07-05,158.229996
2017-07-06,155.779999
2017-07-07,156.639999
2017-07-10,155.440002
2017-07-11,153.940002
2017-07-12,155.520004
2017-07-13,158.050003
2017-07-14,160.729996
2017-07-17,162.130005
2017-07-18,159.830002
2017-07-19,160.270004
2017-07-20,161.009995
2017-07-21,160.580002
2017-07-24,160.03999299999998
2017-07-25,161.570007
2017-07-26,163.770004
2017-07-27,166.330002
2017-07-28,160.520004
2017-07-31,158.5
2017-08-01,164.580002
2017-08-02,161.369995
2017-08-03,161.949997
2017-08-04,164.529999
2017-08-07,166.369995
2017-08-08,164.08999599999999
2017-08-09,163.41000400000001
2017-08-10,161.149994
2017-08-11,157.889999
2017-08-14,160.33999599999999
2017-08-15,157.490005
2017-08-16,157.949997
2017-08-17,157.199997
2017-08-18,153.580002
2017-08-21,154.580002
2017-08-22,153.229996
2017-08-23,157.570007
2017-08-24,156.66000400000001
2017-08-25,159.03999299999998
2017-08-28,156.830002
2017-08-29,156.25
2017-08-30,157.020004
2017-08-31,156.850006
2017-09-01,158.190002
2017-09-05,156.880005
2017-09-06,158.729996
2017-09-07,160.800003
2017-09-08,159.559998
2017-09-11,160.320007
2017-09-12,157.550003
2017-09-13,160.429993
2017-09-14,163.75
2017-09-15,164.770004
2017-09-18,161.520004
2017-09-19,159.729996
2017-09-20,159.899994
2017-09-21,159.580002
2017-09-22,158.809998
2017-09-25,160.479996
2017-09-26,163.509995
2017-09-27,160.110001
2017-09-28,161.58999599999999
2017-09-29,161.009995
2017-10-02,159.690002
2017-10-03,159.03999299999998
2017-10-04,159.83999599999999
2017-10-05,161.259995
2017-10-06,160.240005
2017-10-09,160.759995
2017-10-10,162.91000400000001
2017-10-11,165.080002
2017-10-12,164.53999299999998
2017-10-13,166.309998
2017-10-16,165.330002
2017-10-17,167.100006
2017-10-18,164.490005
2017-10-19,165.520004
2017-10-20,164.720001
2017-10-23,165.440002
2017-10-24,163.869995
2017-10-25,163.679993
2017-10-26,163.759995
2017-10-27,156.66000400000001
2017-10-30,157.740005
2017-10-31,155.330002
2017-11-01,157.08999599999999
2017-11-02,159.360001
2017-11-03,155.0
2017-11-06,154.990005
2017-11-07,159.050003
2017-11-08,157.029999
2017-11-09,161.259995
2017-11-10,163.75
2017-11-13,160.309998
2017-11-14,160.509995
2017-11-15,159.380005
2017-11-16,159.869995
2017-11-17,161.949997
2017-11-20,159.009995
2017-11-21,159.149994
2017-11-22,158.330002
2017-11-24,158.0
2017-11-27,156.389999
2017-11-28,156.119995
2017-11-29,158.729996
2017-11-30,161.75
2017-12-01,162.350006
2017-12-04,163.669998
2017-12-05,162.75
2017-12-06,162.759995
2017-12-07,162.070007
2017-12-08,162.25
2017-12-11,162.259995
2017-12-12,166.350006
2017-12-13,165.830002
2017-12-14,165.630005
2017-12-15,167.809998
2017-12-18,169.820007
2017-12-19,168.419998
2017-12-20,163.979996
2017-12-21,164.699997
2017-12-22,167.070007
2017-12-26,169.360001
2017-12-27,170.770004
2017-12-28,171.149994
2017-12-29,171.740005
2018-01-02,172.419998
2018-01-03,171.619995
2018-01-04,166.600006
2018-01-05,168.149994
2018-01-08,169.25
2018-01-09,165.529999
2018-01-10,164.979996
2018-01-11,164.830002
2018-01-12,165.509995
2018-01-16,165.03999299999998
2018-01-17,167.399994
2018-01-18,164.25
2018-01-19,164.240005
2018-01-22,166.100006
2018-01-23,166.330002
2018-01-24,166.100006
2018-01-25,164.199997
2018-01-26,163.71000700000002
2018-01-29,162.919998
2018-01-30,162.610001
2018-01-31,163.369995
2018-02-01,159.649994
2018-02-02,156.520004
2018-02-05,155.119995
2018-02-06,155.979996
2018-02-07,154.860001
2018-02-08,152.179993
2018-02-09,157.199997
2018-02-12,156.800003
2018-02-13,155.490005
2018-02-14,154.08999599999999
2018-02-15,156.149994
2018-02-16,156.08999599999999
2018-02-20,155.58999599999999
2018-02-21,151.300003
2018-02-22,154.029999
2018-02-23,156.66000400000001
2018-02-26,159.070007
2018-02-27,153.929993
2018-02-28,153.509995
2018-03-01,154.940002
2018-03-02,155.520004
2018-03-05,157.46000700000002
2018-03-06,157.630005
2018-03-07,155.919998
2018-03-08,156.279999
2018-03-09,156.570007
2018-03-12,156.740005
2018-03-13,157.470001
2018-03-14,158.490005
2018-03-15,156.600006
2018-03-16,157.130005
2018-03-19,155.429993
2018-03-20,154.580002
2018-03-21,154.33999599999999
2018-03-22,152.529999
2018-03-23,151.729996
2018-03-26,153.320007
2018-03-27,150.46000700000002
2018-03-28,155.91000400000001
2018-03-29,154.350006
2018-04-02,153.080002
2018-04-03,154.229996
2018-04-04,156.279999
2018-04-05,155.550003
2018-04-06,154.100006
2018-04-09,153.419998
2018-04-10,154.929993
2018-04-11,153.610001
2018-04-12,149.919998
2018-04-13,151.729996
2018-04-16,152.279999
2018-04-17,153.240005
2018-04-18,152.550003
2018-04-19,150.279999
2018-04-20,147.25
2018-04-23,146.899994
2018-04-24,147.800003
2018-04-25,146.740005
2018-04-26,150.16000400000001
2018-04-27,156.139999
2018-04-30,156.33999599999999
2018-05-01,159.740005
2018-05-02,159.190002
2018-05-03,159.03999299999998
2018-05-04,159.33999599999999
2018-05-07,159.770004
2018-05-08,158.75
2018-05-09,159.940002
2018-05-10,161.220001
2018-05-11,159.889999
2018-05-14,158.020004
2018-05-15,154.649994
2018-05-16,154.309998
2018-05-17,153.679993
2018-05-18,154.179993
2018-05-21,157.03999299999998
2018-05-22,158.220001
2018-05-23,159.259995
2018-05-24,158.779999
2018-05-25,159.490005
2018-05-29,159.75
2018-05-30,161.58999599999999
2018-05-31,160.220001
2018-06-01,160.800003
2018-06-04,162.619995
2018-06-05,162.929993
2018-06-06,165.270004
2018-06-07,164.78999299999998
2018-06-08,165.380005
2018-06-11,165.100006
2018-06-12,166.149994
2018-06-13,162.5
2018-06-14,164.050003
2018-06-15,164.479996
2018-06-18,165.03999299999998
2018-06-19,165.389999
2018-06-20,168.080002
2018-06-21,169.479996
2018-06-22,172.850006
2018-06-25,171.46000700000002
2018-06-26,172.399994
2018-06-27,170.919998
2018-06-28,171.21000700000002
2018-06-29,170.190002
2018-07-02,169.679993
2018-07-03,171.149994
2018-07-05,172.5
2018-07-06,172.990005
2018-07-09,172.139999
2018-07-10,172.830002
2018-07-11,171.130005
2018-07-12,171.649994
2018-07-13,171.690002
2018-07-16,170.66000400000001
2018-07-17,170.479996
2018-07-18,170.720001
2018-07-19,173.96000700000002
2018-07-20,170.5
2018-07-23,170.380005
2018-07-24,169.800003
2018-07-25,171.130005
2018-07-26,170.919998
2018-07-27,168.580002
2018-07-30,171.860001
2018-07-31,176.21000700000002
2018-08-01,177.75
2018-08-02,176.259995
2018-08-03,178.270004
2018-08-06,177.08999599999999
2018-08-07,176.479996
2018-08-08,176.279999
2018-08-09,176.699997
2018-08-10,174.380005
2018-08-13,174.78999299999998
2018-08-14,175.58999599999999
2018-08-15,177.139999
2018-08-16,176.78999299999998
2018-08-17,178.479996
2018-08-20,181.369995
2018-08-21,180.21000700000002
2018-08-22,179.380005
2018-08-23,180.429993
2018-08-24,180.919998
2018-08-27,180.070007
2018-08-28,182.440002
2018-08-29,181.559998
2018-08-30,181.449997
2018-08-31,183.029999
2018-09-04,181.830002
2018-09-05,182.41000400000001
2018-09-06,184.520004
2018-09-07,181.690002
2018-09-10,182.08999599999999
2018-09-11,184.300003
2018-09-12,184.940002
2018-09-13,185.229996
2018-09-14,182.5
2018-09-17,183.46000700000002
2018-09-18,181.419998
2018-09-19,179.809998
2018-09-20,180.110001
2018-09-21,180.479996
2018-09-24,176.669998
2018-09-25,176.990005
2018-09-26,175.309998
2018-09-27,175.470001
2018-09-28,176.75
2018-10-01,176.639999
2018-10-02,176.050003
2018-10-03,173.100006
2018-10-04,169.080002
2018-10-05,171.279999
2018-10-08,174.91000400000001
2018-10-09,175.100006
2018-10-10,172.619995
2018-10-11,170.399994
2018-10-12,171.179993
2018-10-15,171.020004
2018-10-16,174.08999599999999
2018-10-17,172.75
2018-10-18,173.110001
2018-10-19,174.770004
2018-10-22,171.880005
2018-10-23,172.690002
2018-10-24,174.009995
2018-10-25,180.820007
2018-10-26,179.759995
2018-10-29,180.860001
2018-10-30,187.75
2018-10-31,183.520004
2018-11-01,181.639999
2018-11-02,180.41000400000001
2018-11-05,183.149994
2018-11-06,183.630005
2018-11-07,187.270004
2018-11-08,187.28999299999998
2018-11-09,188.690002
2018-11-12,187.919998
2018-11-13,188.860001
2018-11-14,187.399994
2018-11-15,182.419998
2018-11-16,185.070007
2018-11-19,186.820007
2018-11-20,183.169998
2018-11-21,183.020004
2018-11-23,182.429993
2018-11-26,180.729996
2018-11-27,181.729996
2018-11-28,184.300003
2018-11-29,184.600006
2018-11-30,185.690002
2018-12-03,186.949997
2018-12-04,185.029999
2018-12-06,190.58999599999999
2018-12-07,188.419998
2018-12-10,186.100006
2018-12-11,187.449997
2018-12-12,182.5
2018-12-13,184.059998
2018-12-14,182.66000400000001
2018-12-17,174.979996
2018-12-18,175.0
2018-12-19,171.949997
2018-12-20,168.070007
2018-12-21,164.880005
2018-12-24,160.66000400000001
2018-12-26,166.66000400000001
2018-12-27,167.330002
2018-12-28,168.100006
2018-12-31,167.990005
2019-01-02,165.009995
2019-01-03,164.869995
2019-01-04,167.380005
2019-01-07,169.139999
2019-01-08,173.179993
2019-01-09,173.419998
2019-01-10,173.350006
2019-01-11,172.350006
2019-01-14,170.740005
2019-01-15,171.229996
2019-01-16,172.889999
2019-01-17,173.270004
2019-01-18,173.96000700000002
2019-01-22,173.259995
2019-01-23,174.169998
2019-01-24,175.270004
2019-01-25,177.110001
2019-01-28,178.5
2019-01-29,179.199997
2019-01-30,181.25
2019-01-31,182.119995
2019-02-01,179.21000700000002
2019-02-04,181.869995
2019-02-05,184.0
2019-02-06,183.850006
2019-02-07,185.850006
2019-02-08,184.100006
2019-02-11,185.300003
2019-02-12,184.600006
2019-02-13,184.0
2019-02-14,183.759995
2019-02-15,183.360001
2019-02-19,182.229996
2019-02-20,179.220001
2019-02-21,182.149994
2019-02-22,183.630005
2019-02-25,183.300003
2019-02-26,183.279999
2019-02-27,181.240005
2019-02-28,181.16000400000001
2019-03-01,175.570007
2019-03-04,175.309998
2019-03-05,176.399994
2019-03-06,176.380005
2019-03-07,175.389999
2019-03-08,174.220001
2019-03-11,175.880005
2019-03-12,177.919998
2019-03-13,178.139999
2019-03-14,179.78999299999998
2019-03-15,176.08999599999999
2019-03-18,174.330002
2019-03-19,173.399994
2019-03-20,173.940002
2019-03-21,178.179993
2019-03-22,177.600006
2019-03-25,177.979996
2019-03-26,181.240005
2019-03-27,181.110001
2019-03-28,183.360001
2019-03-29,182.21000700000002
2019-04-01,182.929993
2019-04-02,183.28999299999998
2019-04-03,182.970001
2019-04-04,183.850006
2019-04-05,184.800003
2019-04-08,183.470001
2019-04-09,182.570007
2019-04-10,184.929993
2019-04-11,184.21000700000002
2019-04-12,185.520004
2019-04-15,184.5
2019-04-16,177.080002
2019-04-17,177.440002
2019-04-18,178.059998
2019-04-22,173.71000700000002
2019-04-23,176.610001
2019-04-24,178.149994
2019-04-25,177.850006
2019-04-26,178.610001
2019-04-29,175.75
2019-04-30,173.699997
2019-05-01,177.75
2019-05-02,177.800003
2019-05-03,179.41000400000001
2019-05-06,178.110001
2019-05-07,174.029999
2019-05-08,172.83999599999999
2019-05-09,173.770004
2019-05-10,175.21000700000002
2019-05-13,175.0
2019-05-14,176.25
2019-05-15,177.0
2019-05-16,175.309998
2019-05-17,174.46000700000002
2019-05-20,170.559998
2019-05-21,172.800003
2019-05-22,171.679993
2019-05-23,171.479996
2019-05-24,171.330002
2019-05-28,168.08999599999999
2019-05-29,163.96000700000002
2019-05-30,163.050003
2019-05-31,162.08999599999999
2019-06-03,161.669998
2019-06-04,162.110001
2019-06-05,164.949997
2019-06-06,163.630005
2019-06-07,163.389999
2019-06-10,161.389999
2019-06-11,162.669998
2019-06-12,162.550003
2019-06-13,163.820007
2019-06-14,162.919998
2019-06-17,166.53999299999998
2019-06-18,166.130005
2019-06-19,165.270004
2019-06-20,164.850006
2019-06-21,164.08999599999999
2019-06-24,162.029999
2019-06-25,161.490005
2019-06-26,159.270004
2019-06-27,159.929993
2019-06-28,159.759995
2019-07-01,158.639999
2019-07-02,161.949997
2019-07-03,165.029999
2019-07-05,162.96000700000002
2019-07-08,164.279999
2019-07-09,164.529999
2019-07-10,163.880005
2019-07-11,162.550003
2019-07-12,162.259995
2019-07-15,162.600006
2019-07-16,162.020004
2019-07-17,160.139999
2019-07-18,159.389999
2019-07-19,156.440002
2019-07-22,155.130005
2019-07-23,158.25
2019-07-24,159.169998
2019-07-25,158.320007
2019-07-26,158.330002
2019-07-29,159.639999
2019-07-30,160.21000700000002
2019-07-31,162.199997
2019-08-01,157.479996
2019-08-02,159.25
2019-08-05,154.75
2019-08-06,153.46000700000002
2019-08-07,153.520004
2019-08-08,155.149994
2019-08-09,154.949997
2019-08-12,153.03999299999998
2019-08-13,155.360001
2019-08-14,152.119995
2019-08-15,147.889999
2019-08-16,148.610001
2019-08-19,149.96000700000002
2019-08-20,147.520004
2019-08-21,147.380005
2019-08-22,148.699997
2019-08-23,146.029999
2019-08-26,146.979996
2019-08-27,145.470001
2019-08-28,146.53999299999998
2019-08-29,148.220001
2019-08-30,148.940002
2019-09-03,149.509995
2019-09-04,150.149994
2019-09-05,150.059998
2019-09-06,151.25
2019-09-09,158.21000700000002
2019-09-10,161.220001
2019-09-11,157.869995
2019-09-12,155.270004
2019-09-13,153.929993
2019-09-16,154.389999
2019-09-17,154.169998
2019-09-18,155.820007
2019-09-19,154.619995
2019-09-20,155.03999299999998
2019-09-23,154.949997
2019-09-24,154.0
2019-09-25,153.759995
2019-09-26,155.619995
2019-09-27,157.96000700000002
2019-09-30,155.649994
2019-10-01,152.360001
2019-10-02,149.169998
2019-10-03,147.5
2019-10-04,148.0
2019-10-07,148.220001
2019-10-08,145.869995
2019-10-09,145.979996
2019-10-10,147.190002
2019-10-11,148.600006
2019-10-14,148.649994
2019-10-15,148.889999
2019-10-16,148.720001
2019-10-17,148.809998
2019-10-18,149.919998
2019-10-21,153.169998
2019-10-22,154.509995
2019-10-23,154.690002
2019-10-24,154.440002
2019-10-25,155.559998
2019-10-28,153.83999599999999
2019-10-29,152.869995
2019-10-30,151.179993
2019-10-31,150.679993
2019-11-01,154.100006
2019-11-04,158.059998
2019-11-05,156.41000400000001
2019-11-06,155.080002
2019-11-07,155.970001
2019-11-08,154.490005
2019-11-11,155.419998
2019-11-12,153.600006
2019-11-13,154.33999599999999
2019-11-14,153.570007
2019-11-15,154.0
2019-11-18,153.71000700000002
2019-11-19,150.83999599999999
2019-11-20,148.229996
2019-11-21,146.509995
2019-11-22,147.699997
2019-11-25,149.240005
2019-11-26,150.740005
2019-11-27,151.220001
2019-11-29,151.21000700000002
2019-12-02,148.860001
2019-12-03,148.119995
2019-12-04,149.139999
2019-12-05,148.5
2019-12-06,148.240005
2019-12-09,149.78999299999998
2019-12-10,149.03999299999998
2019-12-11,145.399994
2019-12-12,144.009995
2019-12-13,144.350006
2019-12-16,145.580002
2019-12-17,144.66000400000001
2019-12-18,144.350006
2019-12-19,145.350006
2019-12-20,145.490005
2019-12-23,144.970001
2019-12-24,145.770004
2019-12-26,146.619995
2019-12-27,147.58999599999999
2019-12-30,147.58999599999999
2019-12-31,148.96000700000002
2020-01-02,145.08999599999999
2020-01-03,145.350006
2020-01-06,146.110001
2020-01-07,144.449997
2020-01-08,145.399994
2020-01-09,144.229996
2020-01-10,144.78999299999998
2020-01-13,145.28999299999998
2020-01-14,147.130005
2020-01-15,147.100006
2020-01-16,148.53999299999998
2020-01-17,147.770004
2020-01-21,149.110001
2020-01-22,146.009995
2020-01-23,147.25
2020-01-24,144.820007
2020-01-27,141.630005
2020-01-28,139.990005
2020-01-29,140.029999
2020-01-30,136.449997
2020-01-31,133.149994
2020-02-03,132.800003
2020-02-04,137.28999299999998
2020-02-05,140.470001
2020-02-06,140.860001
2020-02-07,141.020004
2020-02-10,143.059998
2020-02-11,142.080002
2020-02-12,139.169998
2020-02-13,138.66000400000001
2020-02-14,138.919998
2020-02-18,139.169998
2020-02-19,137.009995
2020-02-20,140.529999
2020-02-21,142.25
2020-02-24,140.779999
2020-02-25,135.279999
2020-02-26,132.229996
2020-02-27,125.800003
2020-02-28,123.08000200000001
2020-03-02,127.220001
2020-03-03,122.470001
2020-03-04,123.489998
2020-03-05,119.900002
2020-03-06,119.059998
2020-03-09,103.040001
2020-03-10,111.440002
2020-03-11,101.5
2020-03-12,83.489998
2020-03-13,89.769997
2020-03-16,65.790001
2020-03-17,58.860001000000004
2020-03-18,44.919998
2020-03-19,55.740002000000004
2020-03-20,48.139998999999996
2020-03-23,50.16
2020-03-24,54.73
2020-03-25,62.34
2020-03-26,62.099998
2020-03-27,58.169998
2020-03-30,56.27
2020-03-31,54.860001000000004
2020-04-01,47.040001000000004
2020-04-02,44.009997999999996
2020-04-03,46.720001
2020-04-06,54.060001
2020-04-07,60.880001
