Date,SHLDQ
2011-12-23,34.60577
2011-12-27,25.193904999999997
2011-12-28,25.156168
2011-12-29,24.831621
2011-12-30,23.986288000000002
2012-01-03,23.722122
2012-01-04,23.246624
2012-01-05,22.733387
2012-01-06,22.039007
2012-01-09,22.408839999999998
2012-01-10,22.990005
2012-01-11,24.831621
2012-01-12,25.661858
2012-01-13,25.329763
2012-01-17,27.737447999999997
2012-01-18,29.805491999999997
2012-01-19,32.718868
2012-01-20,36.983265
2012-01-23,35.768101
2012-01-24,34.552937
2012-01-25,33.866104
2012-01-26,33.46608
2012-01-27,33.254749
2012-01-30,33.232105
2012-01-31,31.805609000000004
2012-02-01,31.662203
2012-02-02,31.677297999999997
2012-02-03,33.617034999999994
2012-02-06,33.62458
2012-02-07,35.700171999999995
2012-02-08,36.832314000000004
2012-02-09,36.522861
2012-02-10,35.903957
2012-02-13,35.632244
2012-02-14,36.809669
2012-02-15,39.775878999999996
2012-02-16,41.406162
2012-02-17,41.157089
2012-02-21,38.447502
2012-02-22,39.307926
2012-02-23,46.644199
2012-02-24,51.55769
2012-02-27,51.897331
2012-02-28,51.874691
2012-02-29,52.576618
2012-03-01,52.259617
2012-03-02,57.331607999999996
2012-03-05,56.214560999999996
2012-03-06,55.414516000000006
2012-03-07,55.776802
2012-03-08,58.59206
2012-03-09,60.743126000000004
2012-03-12,58.652439
2012-03-13,60.335556000000004
2012-03-14,60.350651
2012-03-15,62.969668999999996
2012-03-16,62.30548100000001
2012-03-19,60.275172999999995
2012-03-20,60.38084
2012-03-21,57.882583999999994
2012-03-22,55.618301
2012-03-23,54.614470999999995
2012-03-26,54.169163
2012-03-27,55.474895
2012-03-28,52.070927000000005
2012-03-29,50.984074
2012-03-30,50.002884
2012-04-02,50.33498
2012-04-03,51.368999
2012-04-04,47.565006
2012-04-05,46.938557
2012-04-09,46.319653
2012-04-10,44.704464
2012-04-11,44.27425
2012-04-12,44.417656
2012-04-13,43.527039
2012-04-16,43.700634
2012-04-17,43.308159
2012-04-18,42.274136
2012-04-19,42.009972
2012-04-20,40.092876000000004
2012-04-23,39.247547
2012-04-24,38.183334
2012-04-25,39.436237
2012-04-26,39.602283
2012-04-27,41.006138
2012-04-30,40.591019
2012-05-01,46.83289
2012-05-02,46.847984000000004
2012-05-03,43.730824
2012-05-04,41.745804
2012-05-07,41.602398
2012-05-08,41.421257000000004
2012-05-09,41.489185
2012-05-10,41.481636
2012-05-11,41.270306
2012-05-14,39.783428
2012-05-15,39.93438
2012-05-16,38.394669
2012-05-17,39.564545
2012-05-18,39.421143
2012-05-21,42.243946
2012-05-22,42.840206
2012-05-23,42.89304
2012-05-24,42.711899
2012-05-25,42.900589000000004
2012-05-29,43.398727
2012-05-30,39.504166
2012-05-31,37.285168
2012-06-01,36.568146
2012-06-04,36.153027
2012-06-05,36.115292
2012-06-06,38.100311
2012-06-07,38.017288
2012-06-08,39.458878000000006
2012-06-11,37.322906
2012-06-12,38.236168
2012-06-13,36.862503000000004
2012-06-14,37.436122999999995
2012-06-15,38.553165
2012-06-18,38.990929
2012-06-19,41.089161
2012-06-20,41.043877
2012-06-21,39.813618
2012-06-22,40.130615
2012-06-25,39.504166
2012-06-26,41.72316
2012-06-27,42.742088
2012-06-28,43.096825
2012-06-29,45.059204
2012-07-02,45.262989000000005
2012-07-03,45.459225
2012-07-05,46.651749
2012-07-06,46.063034
2012-07-09,44.032726000000004
2012-07-10,43.504395
2012-07-11,42.553398
2012-07-12,40.364594
2012-07-13,40.440067
2012-07-16,41.262756
2012-07-17,40.613663
2012-07-18,41.164639
2012-07-19,40.802353000000004
2012-07-20,38.689021999999994
2012-07-23,37.421023999999996
2012-07-24,36.500217
2012-07-25,36.832314000000004
2012-07-26,37.866333000000004
2012-07-27,39.134331
2012-07-30,37.707836
2012-07-31,37.353096
2012-08-01,36.636074
2012-08-02,36.613434000000005
2012-08-03,37.224789
2012-08-06,38.024834000000006
2012-08-07,39.760784
2012-08-08,39.534355
2012-08-09,38.243713
2012-08-10,38.809784
2012-08-13,41.028782
2012-08-14,41.640137
2012-08-15,42.719444
2012-08-16,45.504513
2012-08-17,44.900703
2012-08-20,43.262871000000004
2012-08-21,42.560944
2012-08-22,42.221302
2012-08-23,41.074065999999995
2012-08-24,42.651516
2012-08-27,41.677876
2012-08-28,41.481636
2012-08-29,43.360991999999996
2012-08-30,39.926829999999995
2012-08-31,39.813618
2012-09-04,40.107975
2012-09-05,39.33057
2012-09-06,43.30061
2012-09-07,43.911968
2012-09-10,43.134563
2012-09-11,42.689254999999996
2012-09-12,45.964915999999995
2012-09-13,45.149772999999996
2012-09-14,46.576271000000006
2012-09-17,46.795151000000004
2012-09-18,46.04039
2012-09-19,46.493248
2012-09-20,43.368538
2012-09-21,43.745917999999996
2012-09-24,42.900589000000004
2012-09-25,41.700520000000004
2012-09-26,41.391068
2012-09-27,42.538303000000006
2012-09-28,41.88166
2012-10-01,41.738255
2012-10-02,41.813732
2012-10-03,42.613777
2012-10-04,43.013802
2012-10-05,42.855301000000004
2012-10-08,44.213871000000005
2012-10-09,44.455395
2012-10-10,44.802586
2012-10-11,45.980011
2012-10-12,45.22525
2012-10-15,45.527153000000006
2012-10-16,46.923462
2012-10-17,46.39513
2012-10-18,46.047939
2012-10-19,44.319538
2012-10-22,44.893153999999996
2012-10-23,45.715843
2012-10-24,46.546082
2012-10-25,47.489532000000004
2012-10-26,50.33498
2012-10-31,47.300841999999996
2012-11-01,48.712241999999996
2012-11-02,48.259388
2012-11-05,49.097172
2012-11-06,50.387809999999995
2012-11-07,48.425434
2012-11-08,46.674389
2012-11-09,47.18008
2012-11-12,46.372486
2012-11-13,45.210155
2012-11-14,44.093109000000005
2012-11-15,44.138393
2012-11-16,35.843578
2012-11-19,36.122837
2012-11-20,37.353096
2012-11-21,35.843578
2012-11-23,35.866219
2012-11-26,35.405815000000004
2012-11-27,34.756721
2012-11-28,33.571746999999995
2012-11-29,32.530178
2012-11-30,31.707489000000002
2012-12-03,31.782965
2012-12-04,32.364132
2012-12-05,31.103679999999997
2012-12-06,30.379109999999997
2012-12-07,32.424510999999995
2012-12-10,33.186821
2012-12-11,32.832081
2012-12-12,31.98675
2012-12-13,32.009392
2012-12-14,31.896178999999997
2012-12-17,33.262295
2012-12-18,33.43589
2012-12-19,33.420795
2012-12-20,33.383057
2012-12-21,30.816871999999996
2012-12-24,30.469681
2012-12-26,29.730017
2012-12-27,29.662088
2012-12-28,29.81304
2012-12-31,31.216894
2013-01-02,31.473513
2013-01-03,31.896178999999997
2013-01-04,31.843346
2013-01-07,32.394321000000005
2013-01-08,30.311182000000002
2013-01-09,30.771584999999998
2013-01-10,31.171609999999998
2013-01-11,30.907442
2013-01-14,33.662319000000004
2013-01-15,33.375510999999996
2013-01-16,34.364246
2013-01-17,34.424625
2013-01-18,35.217125
2013-01-22,34.575581
2013-01-23,34.00951
2013-01-24,34.266129
2013-01-25,34.054794
2013-01-28,36.168125
2013-01-29,35.768101
2013-01-30,35.01334
2013-01-31,35.436005
2013-02-01,35.888863
2013-02-04,34.998245000000004
2013-02-05,35.753006
2013-02-06,35.775646
2013-02-07,35.571861
2013-02-08,35.790745
2013-02-11,36.205859999999994
2013-02-12,36.039814
2013-02-13,35.941696
2013-02-14,36.575695
2013-02-15,35.722815999999995
2013-02-19,36.636074
2013-02-20,36.153027
2013-02-21,35.745457
2013-02-22,35.617149
2013-02-25,34.741627
2013-02-26,34.288769
2013-02-27,35.82848
2013-02-28,33.964222
2013-03-01,33.481173999999996
2013-03-04,33.337771999999994
2013-03-05,35.194481
2013-03-06,34.930316999999995
2013-03-07,36.900242
2013-03-08,37.496502
2013-03-11,38.575809
2013-03-12,37.75312
2013-03-13,38.500332
2013-03-14,39.617378
2013-03-15,39.111691
2013-03-18,39.323021000000004
2013-03-19,39.058857
2013-03-20,39.473976
2013-03-21,39.006023
2013-03-22,39.285286
2013-03-25,38.794689
2013-03-26,38.409763
2013-03-27,38.243713
2013-03-28,37.715382
2013-04-01,38.19088
2013-04-02,38.175785
2013-04-03,37.383289000000005
2013-04-04,38.107857
2013-04-05,37.300262
2013-04-08,37.904072
2013-04-09,38.213524
2013-04-10,39.843807
2013-04-11,39.594738
2013-04-12,39.428688
2013-04-15,36.756836
2013-04-16,36.817219
2013-04-17,35.511482
2013-04-18,34.718983
2013-04-19,34.854839
2013-04-22,35.186935
2013-04-23,36.054909
2013-04-24,36.485123
2013-04-25,38.130501
2013-04-26,38.749404999999996
2013-04-29,37.677642999999996
2013-04-30,38.749404999999996
2013-05-01,37.768215000000005
2013-05-02,38.605999
2013-05-03,38.832428
2013-05-06,39.307926
2013-05-07,39.579639
2013-05-08,39.723045
2013-05-09,39.994759
2013-05-10,42.89304
2013-05-13,42.168468
2013-05-14,43.119469
2013-05-15,43.904419
2013-05-16,43.428921
2013-05-17,43.413826
2013-05-20,43.761013
2013-05-21,45.127132
2013-05-22,44.05537
2013-05-23,43.904419
2013-05-24,37.926716
2013-05-28,36.96817
2013-05-29,37.911621000000004
2013-05-30,36.500217
2013-05-31,36.854954
2013-06-03,37.171955
2013-06-04,36.258694
2013-06-05,35.730362
2013-06-06,35.549221
2013-06-07,35.896408
2013-06-10,35.254864000000005
2013-06-11,34.82465
2013-06-12,34.017056
2013-06-13,35.632244
2013-06-14,35.111458
2013-06-17,35.352982
2013-06-18,35.519028000000006
2013-06-19,35.058624
2013-06-20,33.450984999999996
2013-06-21,33.217009999999995
2013-06-24,32.522628999999995
2013-06-25,32.681129
2013-06-26,32.869820000000004
2013-06-27,32.281105
2013-06-28,31.760323
2013-07-01,31.707489000000002
2013-07-02,31.881084
2013-07-03,31.881084
2013-07-05,31.798059000000002
2013-07-08,31.782965
2013-07-09,32.779247
2013-07-10,33.745342
2013-07-11,34.303864000000004
2013-07-12,33.171721999999995
2013-07-15,33.2472
2013-07-16,33.330223
2013-07-17,32.990582
2013-07-18,32.884914
2013-07-19,33.496272999999995
2013-07-22,33.677414
2013-07-23,32.311298
2013-07-24,31.790512
2013-07-25,32.281105
2013-07-26,32.741512
2013-07-29,33.239655
2013-07-30,33.481173999999996
2013-07-31,34.568031
2013-08-01,35.096363000000004
2013-08-02,34.779365999999996
2013-08-05,33.737792999999996
2013-08-06,31.949013
2013-08-07,31.533894
2013-08-08,31.639560999999997
2013-08-09,31.209346999999998
2013-08-12,32.024487
2013-08-13,31.828251
2013-08-14,31.496157
2013-08-15,31.496157
2013-08-16,31.081038
2013-08-19,30.280993
2013-08-20,31.390490000000003
2013-08-21,32.658485
2013-08-22,29.979088
2013-08-23,29.888515
2013-08-26,29.692278
2013-08-27,30.628181
2013-08-28,30.847061
2013-08-29,31.367846999999998
2013-08-30,33.390606
2013-09-03,33.84346
2013-09-04,34.062344
2013-09-05,36.198315
2013-09-06,35.511482
2013-09-09,40.055141
2013-09-10,42.749634
2013-09-11,42.115635
2013-09-12,44.402561
2013-09-13,45.602631
2013-09-16,46.304558
2013-09-17,46.817795000000004
2013-09-18,44.998821
2013-09-19,43.859134999999995
2013-09-20,44.130848
2013-09-23,43.655346
2013-09-24,43.685539
2013-09-25,45.074298999999996
2013-09-26,45.572441
2013-09-27,44.568607
2013-09-30,44.900703
2013-10-01,48.123531
2013-10-02,48.727337
2013-10-03,48.297127
2013-10-04,48.38015
2013-10-07,48.516006
2013-10-08,47.58765
2013-10-09,44.961082
2013-10-10,41.715614
2013-10-11,41.428802000000005
2013-10-14,41.323139000000005
2013-10-15,40.711781
2013-10-16,40.892925
2013-10-17,41.134449
2013-10-18,42.560944
2013-10-21,42.387352
2013-10-22,42.379803
2013-10-23,42.002421999999996
2013-10-24,42.13073
2013-10-25,42.183563
2013-10-28,41.934494
2013-10-29,46.863079
2013-10-30,44.281799
2013-10-31,43.836490999999995
2013-11-01,43.904419
2013-11-04,45.934723
2013-11-05,45.466774
2013-11-06,43.625156
2013-11-07,42.553398
2013-11-08,42.810016999999995
2013-11-11,45.270534999999995
2013-11-12,46.568721999999994
2013-11-13,48.221649
2013-11-14,48.063148
2013-11-15,48.59903
2013-11-18,47.557460999999996
2013-11-19,46.500793
2013-11-20,46.568721999999994
2013-11-21,45.232796
2013-11-22,46.297009
2013-11-25,49.663242
2013-11-26,48.719791
2013-11-27,48.063148
2013-11-29,47.949936
2013-12-02,45.436584
2013-12-03,41.926945
2013-12-04,38.432404
2013-12-05,37.722931
2013-12-06,36.296432
2013-12-09,36.01717
2013-12-10,35.368076
2013-12-11,34.952961
2013-12-12,35.179386
2013-12-13,34.235935
2013-12-16,33.284939
2013-12-17,33.549103
2013-12-18,33.171721999999995
2013-12-19,34.334057
2013-12-20,34.673698
2013-12-23,34.447269
2013-12-24,35.096363000000004
2013-12-26,35.436005
2013-12-27,34.839745
2013-12-30,36.002075
2013-12-31,37.013453999999996
2014-01-02,35.534126
2014-01-03,34.817101
2014-01-06,33.798176
2014-01-07,33.081154
2014-01-08,33.186821
2014-01-09,32.130154
2014-01-10,27.707258000000003
2014-01-13,26.763807
2014-01-14,26.914761
2014-01-15,27.699710999999997
2014-01-16,28.960161
2014-01-17,28.363899
2014-01-21,28.567686
2014-01-22,28.371446999999996
2014-01-23,28.197853000000002
2014-01-24,28.794113
2014-01-27,28.975255999999998
2014-01-28,28.990351
2014-01-29,27.443092
2014-01-30,27.548759000000004
2014-01-31,27.450640000000003
2014-02-03,26.590212
2014-02-04,25.65431
2014-02-05,25.926023
2014-02-06,27.035521000000003
2014-02-07,26.793999
2014-02-10,26.960045
2014-02-11,29.224327000000002
2014-02-12,30.484777
2014-02-13,32.771702000000005
2014-02-14,31.277275
2014-02-18,31.073490000000003
2014-02-19,30.930086
2014-02-20,31.058395
2014-02-21,30.892346999999997
2014-02-24,28.718637
2014-02-25,29.428112
2014-02-26,30.492325
2014-02-27,32.46225
2014-02-28,33.775532
2014-03-03,34.900127000000005
2014-03-04,34.598221
2014-03-05,33.420795
2014-03-06,33.405701
2014-03-07,34.152912
2014-03-10,36.205859999999994
2014-03-11,35.383171000000004
2014-03-12,35.398270000000004
2014-03-13,34.38689
2014-03-14,33.217009999999995
2014-03-17,33.84346
2014-03-18,34.628409999999995
2014-03-19,36.454933000000004
2014-03-20,36.605885
2014-03-21,36.18322
2014-03-24,36.349266
2014-03-25,36.205859999999994
2014-03-26,35.20203
2014-03-27,35.141647
2014-03-28,35.179386
2014-03-31,36.047363
2014-04-01,36.696457
2014-04-02,37.775764
2014-04-03,37.881432000000004
2014-04-04,37.896526
2014-04-07,35.485367
2014-04-08,34.451541999999996
2014-04-09,33.501540999999996
2014-04-10,32.03928
2014-04-11,30.381434999999996
2014-04-14,29.533884000000004
2014-04-15,31.266240999999997
2014-04-16,31.294182
2014-04-17,35.699585
2014-04-21,36.882427
2014-04-22,37.962821999999996
2014-04-23,40.281944
2014-04-24,40.254005
2014-04-25,38.940765
2014-04-28,40.514790000000005
2014-04-29,41.399592999999996
2014-04-30,40.803515999999995
2014-05-01,41.474106
2014-05-02,40.999103999999996
2014-05-05,39.741749
2014-05-06,37.795177
2014-05-07,38.875568
2014-05-08,38.894199
2014-05-09,39.993221000000005
2014-05-12,40.486847
2014-05-13,40.263317
2014-05-14,37.906940000000006
2014-05-15,36.630959000000004
2014-05-16,37.385372
2014-05-19,36.91037
2014-05-20,35.345661
2014-05-21,34.051052
2014-05-22,35.485367
2014-05-23,35.056934000000005
2014-05-27,35.056934000000005
2014-05-28,35.615761
2014-05-29,38.326057
2014-05-30,39.173611
2014-06-02,36.658896999999996
2014-06-03,36.230465
2014-06-04,37.413311
2014-06-05,37.338802
2014-06-06,38.00008
2014-06-09,38.167725
2014-06-10,37.273604999999996
2014-06-11,36.398113
2014-06-12,35.867228999999995
2014-06-13,36.416740000000004
2014-06-16,36.509879999999995
2014-06-17,36.854488
2014-06-18,36.835861
2014-06-19,38.167725
2014-06-20,38.204978999999994
2014-06-23,37.003506
2014-06-24,36.128017
2014-06-25,36.183899
2014-06-26,35.513309
2014-06-27,35.541247999999996
2014-06-30,37.217724
2014-07-01,37.636841
2014-07-02,38.596157
2014-07-03,38.111843
2014-07-07,37.366745
2014-07-08,36.249096
2014-07-09,36.267723
2014-07-10,35.718212
2014-07-11,36.258408
2014-07-14,36.742722
2014-07-15,36.239779999999996
2014-07-16,36.575077
2014-07-17,34.805465999999996
2014-07-18,35.951054
2014-07-21,35.252525
2014-07-22,35.653015
2014-07-23,35.848602
2014-07-24,36.500565
2014-07-25,36.053505
2014-07-28,35.746151
2014-07-29,35.997623
2014-07-30,36.724094
2014-07-31,35.531937
2014-08-01,34.712326000000004
2014-08-04,35.103504
2014-08-05,34.526051
2014-08-06,34.805465999999996
2014-08-07,34.507422999999996
2014-08-08,35.233894
2014-08-11,35.038307
2014-08-12,33.650558000000004
2014-08-13,33.380463
2014-08-14,33.25938
2014-08-15,32.747128000000004
2014-08-18,32.747128000000004
2014-08-19,33.063793
2014-08-20,33.482914
2014-08-21,31.089278999999998
2014-08-22,30.819181
2014-08-25,31.135849
2014-08-26,32.290752000000005
2014-08-27,33.473597999999996
2014-08-28,33.026539
2014-08-29,32.411831
2014-09-02,31.741241
2014-09-03,30.092709000000003
2014-09-04,30.707417
2014-09-05,31.135849
2014-09-08,31.052025
2014-09-09,30.642220000000002
2014-09-10,31.266240999999997
2014-09-11,32.281441
2014-09-12,31.918203000000002
2014-09-15,31.219671
2014-09-16,28.285843
2014-09-17,27.531429
2014-09-18,26.078485
2014-09-19,25.780445
2014-09-22,25.519661
2014-09-23,25.780445
2014-09-24,24.597599
2014-09-25,23.899069
2014-09-26,23.144655
2014-09-29,24.197109
2014-09-30,23.498576999999997
2014-10-01,23.452009
2014-10-02,25.202993
2014-10-03,26.283388000000002
2014-10-06,27.121624
2014-10-07,28.220646000000002
2014-10-08,26.870153000000002
2014-10-09,24.551031
2014-10-10,23.07946
2014-10-13,23.95495
2014-10-14,26.534859
2014-10-15,27.531429
2014-10-16,27.941235
2014-10-17,26.751413
2014-10-20,32.919022
2014-10-21,32.758945000000004
2014-10-22,32.410545
2014-10-23,33.851223
2014-10-24,36.694916
2014-10-27,36.723164000000004
2014-10-28,35.235405
2014-10-29,34.830509
2014-10-30,34.595104
2014-10-31,32.881355
2014-11-03,33.25
2014-11-04,35.830002
2014-11-05,33.259997999999996
2014-11-06,32.669998
2014-11-07,42.810001
2014-11-10,38.720001
2014-11-11,37.07
2014-11-12,37.759997999999996
2014-11-13,37.799999
2014-11-14,37.310001
2014-11-17,35.619999
2014-11-18,35.91
2014-11-19,35.200001
2014-11-20,36.450001
2014-11-21,36.310001
2014-11-24,38.360001000000004
2014-11-25,38.0
2014-11-26,36.09
2014-11-28,36.099998
2014-12-01,35.470001
2014-12-02,33.939999
2014-12-03,34.25
2014-12-04,32.75
2014-12-05,33.310001
2014-12-08,32.880001
2014-12-09,34.110001000000004
2014-12-10,32.290001000000004
2014-12-11,32.150002
2014-12-12,32.299999
2014-12-15,31.139999
2014-12-16,30.870001000000002
2014-12-17,32.02
2014-12-18,33.290001000000004
2014-12-19,33.040001000000004
2014-12-22,33.959998999999996
2014-12-23,32.93
2014-12-24,32.560001
2014-12-26,32.529999
2014-12-29,32.560001
2014-12-30,32.240002000000004
2014-12-31,32.98
2015-01-02,32.740002000000004
2015-01-05,32.009997999999996
2015-01-06,31.129998999999998
2015-01-07,32.0
2015-01-08,35.330002
2015-01-09,34.299999
2015-01-12,35.330002
2015-01-13,34.77
2015-01-14,34.77
2015-01-15,33.98
2015-01-16,34.18
2015-01-20,33.599998
2015-01-21,33.709998999999996
2015-01-22,33.52
2015-01-23,34.150002
2015-01-26,35.169998
2015-01-27,34.200001
2015-01-28,32.66
2015-01-29,32.169998
2015-01-30,31.84
2015-02-02,31.969998999999998
2015-02-03,32.849998
2015-02-04,33.740002000000004
2015-02-05,33.360001000000004
2015-02-06,32.98
2015-02-09,32.939999
2015-02-10,33.75
2015-02-11,33.75
2015-02-12,33.380001
2015-02-13,35.700001
2015-02-17,37.450001
2015-02-18,37.549999
2015-02-19,36.240002000000004
2015-02-20,36.66
2015-02-23,37.75
2015-02-24,38.41
2015-02-25,37.900002
2015-02-26,36.049999
2015-02-27,37.599998
2015-03-02,37.400002
2015-03-03,38.119999
2015-03-04,38.860001000000004
2015-03-05,39.240002000000004
2015-03-06,39.009997999999996
2015-03-09,37.209998999999996
2015-03-10,36.77
2015-03-11,37.240002000000004
2015-03-12,37.779999
2015-03-13,38.209998999999996
2015-03-16,38.470001
2015-03-17,39.790001000000004
2015-03-18,40.099998
2015-03-19,41.369999
2015-03-20,41.630001
2015-03-23,41.919998
2015-03-24,41.66
2015-03-25,41.5
2015-03-26,41.77
2015-03-27,42.400002
2015-03-30,42.470001
2015-03-31,41.380001
2015-04-01,41.330002
2015-04-02,41.279999
2015-04-06,41.59
2015-04-07,41.889998999999996
2015-04-08,42.98
2015-04-09,43.419998
2015-04-10,42.93
2015-04-13,43.240002000000004
2015-04-14,43.5
2015-04-15,43.950001
2015-04-16,43.630001
2015-04-17,42.599998
2015-04-20,42.700001
2015-04-21,41.77
2015-04-22,42.16
2015-04-23,41.650002
2015-04-24,41.130001
2015-04-27,39.470001
2015-04-28,39.419998
2015-04-29,39.09
2015-04-30,39.939999
2015-05-01,40.52
2015-05-04,41.66
2015-05-05,41.349998
2015-05-06,41.330002
2015-05-07,41.799999
2015-05-08,42.130001
2015-05-11,42.200001
2015-05-12,42.25
2015-05-13,42.209998999999996
2015-05-14,42.110001000000004
2015-05-15,41.93
2015-05-18,42.439999
2015-05-19,41.240002000000004
2015-05-20,41.009997999999996
2015-05-21,41.470001
2015-05-22,40.77
2015-05-26,43.439999
2015-05-27,43.73
2015-05-28,44.310001
2015-05-29,42.950001
2015-06-01,42.09
2015-06-02,42.529999
2015-06-03,43.650002
2015-06-04,43.52
2015-06-05,40.740002000000004
2015-06-08,39.009997999999996
2015-06-09,36.610001000000004
2015-06-10,29.52
2015-06-11,28.549999
2015-06-12,28.07
2015-06-15,27.09
2015-06-16,27.209999
2015-06-17,27.1
2015-06-18,28.15
2015-06-19,29.23
2015-06-22,28.370001000000002
2015-06-23,28.809998999999998
2015-06-24,28.799999
2015-06-25,28.280001000000002
2015-06-26,28.120001000000002
2015-06-29,27.02
2015-06-30,26.700001
2015-07-01,26.530001000000002
2015-07-02,25.530001000000002
2015-07-06,24.84
2015-07-07,25.34
2015-07-08,24.129998999999998
2015-07-09,23.23
2015-07-10,23.75
2015-07-13,23.68
2015-07-14,23.84
2015-07-15,22.940001000000002
2015-07-16,22.360001
2015-07-17,22.15
2015-07-20,22.0
2015-07-21,22.02
2015-07-22,21.959999
2015-07-23,22.08
2015-07-24,22.190001000000002
2015-07-27,21.440001000000002
2015-07-28,21.809998999999998
2015-07-29,21.860001
2015-07-30,21.290001
2015-07-31,21.549999
2015-08-03,19.389999
2015-08-04,20.809998999999998
2015-08-05,21.34
2015-08-06,23.34
2015-08-07,24.389999
2015-08-10,24.469998999999998
2015-08-11,25.18
2015-08-12,25.370001000000002
2015-08-13,25.0
2015-08-14,25.18
2015-08-17,25.370001000000002
2015-08-18,24.08
2015-08-19,23.34
2015-08-20,22.969998999999998
2015-08-21,22.639999
2015-08-24,21.98
2015-08-25,23.25
2015-08-26,24.0
2015-08-27,26.93
2015-08-28,27.299999
2015-08-31,26.68
2015-09-01,26.15
2015-09-02,26.690001000000002
2015-09-03,27.139999
2015-09-04,27.200001
2015-09-08,26.809998999999998
2015-09-09,25.75
2015-09-10,25.74
2015-09-11,25.780001000000002
2015-09-14,25.27
2015-09-15,25.0
2015-09-16,25.4
2015-09-17,25.719998999999998
2015-09-18,25.379998999999998
2015-09-21,26.0
2015-09-22,25.59
2015-09-23,25.139999
2015-09-24,25.040001
2015-09-25,24.67
2015-09-28,23.42
2015-09-29,23.719998999999998
2015-09-30,22.6
2015-10-01,23.950001
2015-10-02,24.799999
2015-10-05,24.42
2015-10-06,25.299999
2015-10-07,25.540001
2015-10-08,26.16
2015-10-09,25.610001
2015-10-12,25.42
2015-10-13,25.17
2015-10-14,24.41
2015-10-15,25.360001
2015-10-16,23.879998999999998
2015-10-19,24.34
2015-10-20,24.65
2015-10-21,24.02
2015-10-22,23.83
2015-10-23,23.18
2015-10-26,22.73
2015-10-27,22.41
2015-10-28,23.4
2015-10-29,23.6
2015-10-30,23.370001000000002
2015-11-02,23.530001000000002
2015-11-03,23.950001
2015-11-04,23.9
2015-11-05,23.530001000000002
2015-11-06,24.09
2015-11-09,24.790001
2015-11-10,24.809998999999998
2015-11-11,24.790001
2015-11-12,23.52
2015-11-13,22.17
2015-11-16,22.92
2015-11-17,22.370001000000002
2015-11-18,21.860001
2015-11-19,20.440001000000002
2015-11-20,19.959999
2015-11-23,20.370001000000002
2015-11-24,20.5
2015-11-25,22.459999
2015-11-27,22.15
2015-11-30,22.129998999999998
2015-12-01,21.719998999999998
2015-12-02,20.41
2015-12-03,19.0
2015-12-04,19.969998999999998
2015-12-07,19.98
2015-12-08,20.129998999999998
2015-12-09,20.76
2015-12-10,21.700001
2015-12-11,22.15
2015-12-14,21.02
2015-12-15,20.83
2015-12-16,20.51
2015-12-17,19.360001
2015-12-18,19.459999
2015-12-21,19.66
2015-12-22,20.940001000000002
2015-12-23,21.0
2015-12-24,20.790001
2015-12-28,20.709999
2015-12-29,20.98
2015-12-30,20.290001
2015-12-31,20.559998999999998
2016-01-04,19.790001
2016-01-05,19.950001
2016-01-06,19.02
2016-01-07,18.360001
2016-01-08,18.030001000000002
2016-01-11,17.98
2016-01-12,18.76
2016-01-13,18.700001
2016-01-14,17.74
2016-01-15,17.139999
2016-01-19,16.84
2016-01-20,16.790001
2016-01-21,17.02
2016-01-22,18.030001000000002
2016-01-25,16.870001000000002
2016-01-26,16.85
2016-01-27,17.41
2016-01-28,17.4
2016-01-29,16.950001
2016-02-01,17.67
2016-02-02,16.889999
2016-02-03,17.43
2016-02-04,17.690001000000002
2016-02-05,17.4
2016-02-08,16.73
2016-02-09,15.25
2016-02-10,15.01
2016-02-11,15.05
2016-02-12,15.45
2016-02-16,16.190001000000002
2016-02-17,18.049999
2016-02-18,17.24
2016-02-19,16.709999
2016-02-22,17.040001
2016-02-23,17.52
2016-02-24,16.969998999999998
2016-02-25,17.52
2016-02-26,18.26
2016-02-29,17.469998999999998
2016-03-01,17.17
2016-03-02,17.709999
2016-03-03,18.09
2016-03-04,18.049999
2016-03-07,18.290001
2016-03-08,18.02
2016-03-09,17.059998999999998
2016-03-10,16.82
2016-03-11,16.76
2016-03-14,16.66
2016-03-15,15.54
2016-03-16,15.09
2016-03-17,15.29
2016-03-18,16.09
2016-03-21,15.25
2016-03-22,14.81
2016-03-23,14.96
2016-03-24,15.0
2016-03-28,14.77
2016-03-29,14.97
2016-03-30,15.12
2016-03-31,15.31
2016-04-01,14.9
2016-04-04,14.78
2016-04-05,14.58
2016-04-06,14.7
2016-04-07,14.34
2016-04-08,14.45
2016-04-11,14.44
2016-04-12,14.95
2016-04-13,16.440001000000002
2016-04-14,16.860001
2016-04-15,16.9
2016-04-18,16.540001
2016-04-19,17.02
2016-04-20,18.65
2016-04-21,18.01
2016-04-22,18.120001000000002
2016-04-25,17.629998999999998
2016-04-26,17.809998999999998
2016-04-27,18.15
2016-04-28,18.059998999999998
2016-04-29,16.379998999999998
2016-05-02,16.32
2016-05-03,15.49
2016-05-04,14.72
2016-05-05,13.99
2016-05-06,13.48
2016-05-09,13.68
2016-05-10,13.47
2016-05-11,12.75
2016-05-12,11.39
2016-05-13,11.13
2016-05-16,11.08
2016-05-17,11.31
2016-05-18,10.7
2016-05-19,11.17
2016-05-20,11.99
2016-05-23,11.82
2016-05-24,11.97
2016-05-25,12.52
2016-05-26,13.34
2016-05-27,13.3
2016-05-31,13.26
