Date,PFE
2016-01-28,30.200001
2016-01-29,30.49
2016-02-01,30.17
2016-02-02,30.139999
2016-02-03,29.67
2016-02-04,29.0
2016-02-05,29.030001000000002
2016-02-08,28.559998999999998
2016-02-09,29.1
2016-02-10,29.49
2016-02-11,29.129998999999998
2016-02-12,29.360001
2016-02-16,29.809998999999998
2016-02-17,29.629998999999998
2016-02-18,29.549999
2016-02-19,29.49
2016-02-22,30.049999
2016-02-23,29.959999
2016-02-24,30.02
2016-02-25,30.59
2016-02-26,30.23
2016-02-29,29.67
2016-03-01,30.040001
2016-03-02,29.98
2016-03-03,29.889999
2016-03-04,29.709999
2016-03-07,29.790001
2016-03-08,29.360001
2016-03-09,29.74
2016-03-10,29.59
2016-03-11,30.5
2016-03-14,30.1
2016-03-15,29.540001
2016-03-16,29.040001
2016-03-17,29.34
2016-03-18,29.450001
2016-03-21,30.07
2016-03-22,30.379998999999998
2016-03-23,30.190001000000002
2016-03-24,30.08
2016-03-28,29.780001000000002
2016-03-29,30.049999
2016-03-30,30.07
2016-03-31,29.639999
2016-04-01,30.040001
2016-04-04,30.719998999999998
2016-04-05,31.360001
2016-04-06,32.93
2016-04-07,32.759997999999996
2016-04-08,32.5
2016-04-11,31.889999
2016-04-12,31.959999
2016-04-13,32.540001000000004
2016-04-14,32.650002
2016-04-15,32.5
2016-04-18,32.610001000000004
2016-04-19,32.889998999999996
2016-04-20,33.23
2016-04-21,33.240002000000004
2016-04-22,33.27
2016-04-25,33.209998999999996
2016-04-26,33.049999
2016-04-27,33.0
2016-04-28,32.91
2016-04-29,32.709998999999996
2016-05-02,32.799999
2016-05-03,33.700001
2016-05-04,33.400002
2016-05-05,33.57
2016-05-06,33.580002
2016-05-09,33.82
2016-05-10,33.799999
2016-05-11,33.16
2016-05-12,33.189999
2016-05-13,33.189999
2016-05-16,33.380001
2016-05-17,33.029999
2016-05-18,33.169998
2016-05-19,33.380001
2016-05-20,33.740002000000004
2016-05-23,33.669998
2016-05-24,34.099998
2016-05-25,34.349998
2016-05-26,34.43
2016-05-27,34.610001000000004
2016-05-31,34.700001
2016-06-01,34.75
2016-06-02,34.869999
2016-06-03,34.689999
2016-06-06,34.93
2016-06-07,34.84
2016-06-08,35.25
2016-06-09,35.310001
2016-06-10,35.290001000000004
2016-06-13,34.740002000000004
2016-06-14,34.990002000000004
2016-06-15,34.790001000000004
2016-06-16,34.75
2016-06-17,34.220001
2016-06-20,34.5
2016-06-21,34.75
2016-06-22,34.470001
2016-06-23,34.59
2016-06-24,33.970001
2016-06-27,33.799999
2016-06-28,34.439999
2016-06-29,35.009997999999996
2016-06-30,35.209998999999996
2016-07-01,35.57
2016-07-05,35.810001
2016-07-06,35.860001000000004
2016-07-07,35.77
2016-07-08,36.119999
2016-07-11,36.150002
2016-07-12,36.240002000000004
2016-07-13,36.310001
2016-07-14,36.919998
2016-07-15,36.77
2016-07-18,36.639998999999996
2016-07-19,36.639998999999996
2016-07-20,36.68
2016-07-21,36.709998999999996
2016-07-22,36.740002000000004
2016-07-25,36.779999
2016-07-26,36.830002
2016-07-27,36.849998
2016-07-28,36.669998
2016-07-29,36.889998999999996
2016-08-01,37.310001
2016-08-02,36.389998999999996
2016-08-03,35.290001000000004
2016-08-04,35.150002
2016-08-05,35.439999
2016-08-08,34.93
2016-08-09,35.080002
2016-08-10,35.130001
2016-08-11,35.150002
2016-08-12,34.98
2016-08-15,35.110001000000004
2016-08-16,34.790001000000004
2016-08-17,35.139998999999996
2016-08-18,35.189999
2016-08-19,34.98
2016-08-22,34.84
2016-08-23,35.09
2016-08-24,34.82
2016-08-25,34.77
2016-08-26,34.82
2016-08-29,35.110001000000004
2016-08-30,34.880001
2016-08-31,34.799999
2016-09-01,34.68
2016-09-02,34.77
2016-09-06,34.77
2016-09-07,34.84
2016-09-08,34.720001
2016-09-09,34.099998
2016-09-12,34.650002
2016-09-13,34.040001000000004
2016-09-14,33.939999
2016-09-15,34.139998999999996
2016-09-16,33.939999
2016-09-19,33.650002
2016-09-20,33.810001
2016-09-21,34.279999
2016-09-22,34.150002
2016-09-23,34.259997999999996
2016-09-26,33.639998999999996
2016-09-27,33.830002
2016-09-28,33.990002000000004
2016-09-29,33.32
2016-09-30,33.869999
2016-10-03,33.68
2016-10-04,33.720001
2016-10-05,33.900002
2016-10-06,33.650002
2016-10-07,33.560001
2016-10-10,33.610001000000004
2016-10-11,33.130001
2016-10-12,33.07
2016-10-13,32.759997999999996
2016-10-14,32.66
2016-10-17,32.5
2016-10-18,32.689999
2016-10-19,32.599998
2016-10-20,32.540001000000004
2016-10-21,32.18
2016-10-24,32.130001
2016-10-25,32.279999
2016-10-26,32.400002
2016-10-27,32.48
2016-10-28,31.93
2016-10-31,31.709999
2016-11-01,31.07
2016-11-02,30.629998999999998
2016-11-03,29.889999
2016-11-04,30.0
2016-11-07,30.379998999999998
2016-11-08,30.0
2016-11-09,32.119999
2016-11-10,33.490002000000004
2016-11-11,32.59
2016-11-14,32.380001
2016-11-15,32.23
2016-11-16,31.959999
2016-11-17,31.73
2016-11-18,31.48
2016-11-21,31.57
2016-11-22,31.33
2016-11-23,31.42
2016-11-25,31.690001000000002
2016-11-28,31.540001
2016-11-29,31.92
2016-11-30,32.139998999999996
2016-12-01,31.459999
2016-12-02,31.629998999999998
2016-12-05,31.59
2016-12-06,31.559998999999998
2016-12-07,31.190001000000002
2016-12-08,30.940001000000002
2016-12-09,31.700001
2016-12-12,32.400002
2016-12-13,32.830002
2016-12-14,32.82
2016-12-15,32.75
2016-12-16,32.84
2016-12-19,32.830002
2016-12-20,32.849998
2016-12-21,32.400002
2016-12-22,32.34
2016-12-23,32.48
2016-12-27,32.529999
2016-12-28,32.349998
2016-12-29,32.490002000000004
2016-12-30,32.48
2017-01-03,33.0
2017-01-04,33.290001000000004
2017-01-05,33.610001000000004
2017-01-06,33.48
2017-01-09,33.470001
2017-01-10,33.439999
2017-01-11,32.830002
2017-01-12,32.599998
2017-01-13,32.52
2017-01-17,32.060001
2017-01-18,32.029999
2017-01-19,31.700001
2017-01-20,31.77
2017-01-23,31.459999
2017-01-24,31.15
2017-01-25,31.290001
2017-01-26,31.280001000000002
2017-01-27,31.42
2017-01-30,31.309998999999998
2017-01-31,31.73
2017-02-01,31.67
2017-02-02,31.73
2017-02-03,32.09
2017-02-06,32.23
2017-02-07,32.080002
2017-02-08,32.139998999999996
2017-02-09,32.380001
2017-02-10,32.349998
2017-02-13,32.610001000000004
2017-02-14,32.75
2017-02-15,33.509997999999996
2017-02-16,33.619999
2017-02-17,33.619999
2017-02-21,33.619999
2017-02-22,33.59
2017-02-23,34.060001
2017-02-24,34.259997999999996
2017-02-27,34.279999
2017-02-28,34.119999
2017-03-01,34.419998
2017-03-02,34.509997999999996
2017-03-03,34.52
2017-03-06,34.349998
2017-03-07,33.990002000000004
2017-03-08,33.91
2017-03-09,34.049999
2017-03-10,34.110001000000004
2017-03-13,34.110001000000004
2017-03-14,34.220001
2017-03-15,34.630001
2017-03-16,34.43
2017-03-17,34.32
2017-03-20,34.380001
2017-03-21,34.25
2017-03-22,34.470001
2017-03-23,34.290001000000004
2017-03-24,34.0
2017-03-27,34.18
2017-03-28,34.16
2017-03-29,34.330002
2017-03-30,34.349998
2017-03-31,34.209998999999996
2017-04-03,34.240002000000004
2017-04-04,34.34
2017-04-05,34.189999
2017-04-06,34.110001000000004
2017-04-07,34.099998
2017-04-10,34.040001000000004
2017-04-11,33.93
2017-04-12,33.919998
2017-04-13,33.880001
2017-04-17,34.0
2017-04-18,33.84
2017-04-19,33.610001000000004
2017-04-20,33.740002000000004
2017-04-21,33.639998999999996
2017-04-24,33.740002000000004
2017-04-25,33.759997999999996
2017-04-26,33.849998
2017-04-27,33.860001000000004
2017-04-28,33.919998
2017-05-01,33.779999
2017-05-02,33.610001000000004
2017-05-03,33.470001
2017-05-04,33.450001
2017-05-05,33.48
2017-05-08,33.450001
2017-05-09,33.380001
2017-05-10,33.029999
2017-05-11,33.040001000000004
2017-05-12,33.009997999999996
2017-05-15,33.119999
2017-05-16,32.599998
2017-05-17,32.23
2017-05-18,32.220001
2017-05-19,32.459998999999996
2017-05-22,32.119999
2017-05-23,32.139998999999996
2017-05-24,32.049999
2017-05-25,32.16
2017-05-26,32.139998999999996
2017-05-30,32.130001
2017-05-31,32.650002
2017-06-01,32.709998999999996
2017-06-02,32.540001000000004
2017-06-05,32.349998
2017-06-06,32.07
2017-06-07,32.0
2017-06-08,31.75
2017-06-09,32.77
2017-06-12,32.700001
2017-06-13,32.580002
2017-06-14,32.689999
2017-06-15,32.810001
2017-06-16,32.970001
2017-06-19,33.220001
2017-06-20,33.560001
2017-06-21,33.880001
2017-06-22,34.060001
2017-06-23,34.169998
2017-06-26,34.040001000000004
2017-06-27,33.77
2017-06-28,33.75
2017-06-29,33.630001
2017-06-30,33.59
2017-07-03,33.82
2017-07-05,33.639998999999996
2017-07-06,33.220001
2017-07-07,33.349998
2017-07-10,33.41
2017-07-11,33.169998
2017-07-12,33.220001
2017-07-13,33.279999
2017-07-14,33.43
2017-07-17,33.25
2017-07-18,33.360001000000004
2017-07-19,33.619999
2017-07-20,33.540001000000004
2017-07-21,33.48
2017-07-24,33.32
2017-07-25,33.099998
2017-07-26,32.889998999999996
2017-07-27,33.0
2017-07-28,33.150002
2017-07-31,33.16
2017-08-01,33.080002
2017-08-02,32.919998
2017-08-03,33.43
2017-08-04,33.639998999999996
2017-08-07,33.310001
2017-08-08,33.279999
2017-08-09,33.450001
2017-08-10,33.419998
2017-08-11,33.25
2017-08-14,33.310001
2017-08-15,33.380001
2017-08-16,33.360001000000004
2017-08-17,32.950001
2017-08-18,32.669998
2017-08-21,32.759997999999996
2017-08-22,33.150002
2017-08-23,33.240002000000004
2017-08-24,33.23
2017-08-25,33.389998999999996
2017-08-28,33.470001
2017-08-29,33.5
2017-08-30,33.450001
2017-08-31,33.919998
2017-09-01,33.959998999999996
2017-09-05,33.799999
2017-09-06,33.990002000000004
2017-09-07,33.990002000000004
2017-09-08,34.099998
2017-09-11,34.32
2017-09-12,35.369999
2017-09-13,35.060001
2017-09-14,35.73
2017-09-15,35.360001000000004
2017-09-18,35.549999
2017-09-19,35.450001
2017-09-20,35.990002000000004
2017-09-21,35.970001
2017-09-22,35.959998999999996
2017-09-25,35.509997999999996
2017-09-26,35.299999
2017-09-27,35.450001
2017-09-28,35.599998
2017-09-29,35.700001
2017-10-02,36.07
2017-10-03,36.139998999999996
2017-10-04,35.959998999999996
2017-10-05,36.0
2017-10-06,36.049999
2017-10-09,36.139998999999996
2017-10-10,36.400002
2017-10-11,36.450001
2017-10-12,36.349998
2017-10-13,36.34
2017-10-16,35.98
2017-10-17,36.200001
2017-10-18,35.830002
2017-10-19,36.240002000000004
2017-10-20,36.419998
2017-10-23,36.400002
2017-10-24,36.27
2017-10-25,36.16
2017-10-26,35.740002000000004
2017-10-27,35.599998
2017-10-30,35.150002
2017-10-31,35.060001
2017-11-01,35.259997999999996
2017-11-02,35.459998999999996
2017-11-03,35.549999
2017-11-06,35.32
2017-11-07,35.360001000000004
2017-11-08,35.34
2017-11-09,35.200001
2017-11-10,35.18
2017-11-13,35.299999
2017-11-14,35.380001
2017-11-15,35.360001000000004
2017-11-16,35.560001
2017-11-17,35.369999
2017-11-20,35.349998
2017-11-21,35.540001000000004
2017-11-22,35.43
2017-11-24,35.490002000000004
2017-11-27,35.490002000000004
2017-11-28,35.849998
2017-11-29,36.209998999999996
2017-11-30,36.259997999999996
2017-12-01,36.349998
2017-12-04,36.060001
2017-12-05,35.630001
2017-12-06,35.560001
2017-12-07,35.5
2017-12-08,35.740002000000004
2017-12-11,36.209998999999996
2017-12-12,36.580002
2017-12-13,36.639998999999996
2017-12-14,36.459998999999996
2017-12-15,37.200001
2017-12-18,37.130001
2017-12-19,36.939999
2017-12-20,36.459998999999996
2017-12-21,36.240002000000004
2017-12-22,36.139998999999996
2017-12-26,36.209998999999996
2017-12-27,36.330002
2017-12-28,36.369999
2017-12-29,36.220001
2018-01-02,36.439999
2018-01-03,36.709998999999996
2018-01-04,36.790001000000004
2018-01-05,36.860001000000004
2018-01-08,36.450001
2018-01-09,36.41
2018-01-10,36.470001
2018-01-11,36.560001
2018-01-12,36.540001000000004
2018-01-16,36.599998
2018-01-17,37.18
2018-01-18,36.990002000000004
2018-01-19,36.939999
2018-01-22,36.93
2018-01-23,36.82
2018-01-24,36.93
2018-01-25,37.23
2018-01-26,39.009997999999996
2018-01-29,39.02
2018-01-30,37.799999
2018-01-31,37.040001000000004
2018-02-01,36.830002
2018-02-02,36.610001000000004
2018-02-05,34.669998
2018-02-06,35.279999
2018-02-07,34.98
2018-02-08,33.630001
2018-02-09,34.16
2018-02-12,34.66
2018-02-13,34.939999
2018-02-14,35.189999
2018-02-15,35.709998999999996
2018-02-16,36.259997999999996
2018-02-20,36.009997999999996
2018-02-21,35.759997999999996
2018-02-22,35.740002000000004
2018-02-23,36.259997999999996
2018-02-26,37.09
2018-02-27,36.799999
2018-02-28,36.310001
2018-03-01,35.630001
2018-03-02,35.950001
2018-03-05,36.119999
2018-03-06,35.880001
2018-03-07,35.93
2018-03-08,36.5
2018-03-09,36.77
2018-03-12,36.610001000000004
2018-03-13,36.75
2018-03-14,36.349998
2018-03-15,36.580002
2018-03-16,36.779999
2018-03-19,36.330002
2018-03-20,36.330002
2018-03-21,36.27
2018-03-22,35.599998
2018-03-23,34.490002000000004
2018-03-26,35.040001000000004
2018-03-27,35.009997999999996
2018-03-28,35.299999
2018-03-29,35.490002000000004
2018-04-02,35.049999
2018-04-03,35.68
2018-04-04,36.130001
2018-04-05,35.73
2018-04-06,35.169998
2018-04-09,35.459998999999996
2018-04-10,35.950001
2018-04-11,35.790001000000004
2018-04-12,36.32
2018-04-13,36.32
2018-04-16,36.529999
2018-04-17,36.330002
2018-04-18,36.490002000000004
2018-04-19,36.529999
2018-04-20,36.630001
2018-04-23,36.799999
2018-04-24,37.060001
2018-04-25,36.68
2018-04-26,36.849998
2018-04-27,37.0
2018-04-30,36.610001000000004
2018-05-01,35.400002
2018-05-02,34.889998999999996
2018-05-03,34.759997999999996
2018-05-04,34.84
2018-05-07,34.93
2018-05-08,34.98
2018-05-09,35.169998
2018-05-10,35.040001000000004
2018-05-11,35.5
2018-05-14,35.860001000000004
2018-05-15,35.689999
2018-05-16,35.68
2018-05-17,35.709998999999996
2018-05-18,35.639998999999996
2018-05-21,35.799999
2018-05-22,35.720001
2018-05-23,35.970001
2018-05-24,35.889998999999996
2018-05-25,35.68
2018-05-29,35.700001
2018-05-30,36.049999
2018-05-31,35.93
2018-06-01,36.25
2018-06-04,36.450001
2018-06-05,36.439999
2018-06-06,36.380001
2018-06-07,36.490002000000004
2018-06-08,36.669998
2018-06-11,36.299999
2018-06-12,36.299999
2018-06-13,36.220001
2018-06-14,36.16
2018-06-15,36.360001000000004
2018-06-18,36.16
2018-06-19,36.220001
2018-06-20,36.459998999999996
2018-06-21,36.299999
2018-06-22,36.509997999999996
2018-06-25,36.380001
2018-06-26,36.380001
2018-06-27,36.209998999999996
2018-06-28,36.360001000000004
2018-06-29,36.279999
2018-07-02,36.330002
2018-07-03,36.349998
2018-07-05,36.869999
2018-07-06,37.110001000000004
2018-07-09,37.16
2018-07-10,37.43
2018-07-11,37.209998999999996
2018-07-12,37.52
2018-07-13,37.529999
2018-07-16,37.380001
2018-07-17,37.650002
2018-07-18,37.66
2018-07-19,37.360001000000004
2018-07-20,37.330002
2018-07-23,37.209998999999996
2018-07-24,37.700001
2018-07-25,37.990002000000004
2018-07-26,38.16
2018-07-27,38.41
2018-07-30,38.59
2018-07-31,39.93
2018-08-01,40.27
2018-08-02,39.650002
2018-08-03,40.540001000000004
2018-08-06,41.040001000000004
2018-08-07,40.84
2018-08-08,41.41
2018-08-09,41.0
2018-08-10,40.93
2018-08-13,40.810001
2018-08-14,40.709998999999996
2018-08-15,41.16
2018-08-16,41.419998
2018-08-17,42.09
2018-08-20,42.330002
2018-08-21,42.16
2018-08-22,42.07
2018-08-23,42.200001
2018-08-24,42.400002
2018-08-27,41.580002
2018-08-28,41.5
2018-08-29,41.5
2018-08-30,41.5
2018-08-31,41.52
2018-09-04,41.369999
2018-09-05,41.849998
2018-09-06,41.779999
2018-09-07,42.200001
2018-09-10,42.060001
2018-09-11,42.310001
2018-09-12,42.41
2018-09-13,42.849998
2018-09-14,42.959998999999996
2018-09-17,43.009997999999996
2018-09-18,43.509997999999996
2018-09-19,43.259997999999996
2018-09-20,43.75
2018-09-21,44.060001
2018-09-24,43.93
2018-09-25,43.790001000000004
2018-09-26,43.68
2018-09-27,43.900002
2018-09-28,44.07
2018-10-01,44.27
2018-10-02,44.220001
2018-10-03,44.810001
2018-10-04,44.700001
2018-10-05,44.91
2018-10-08,45.279999
2018-10-09,45.470001
2018-10-10,44.509997999999996
2018-10-11,42.810001
2018-10-12,43.779999
2018-10-15,43.119999
2018-10-16,43.93
2018-10-17,44.57
2018-10-18,44.0
2018-10-19,44.5
2018-10-22,44.369999
2018-10-23,44.099998
2018-10-24,42.48
2018-10-25,43.41
2018-10-26,42.599998
2018-10-29,43.23
2018-10-30,42.889998999999996
2018-10-31,43.060001
2018-11-01,43.669998
2018-11-02,42.93
2018-11-05,43.52
2018-11-06,43.009997999999996
2018-11-07,44.400002
2018-11-08,43.849998
2018-11-09,44.279999
2018-11-12,44.110001000000004
2018-11-13,43.52
2018-11-14,42.91
2018-11-15,43.209998999999996
2018-11-16,43.509997999999996
2018-11-19,44.18
2018-11-20,43.529999
2018-11-21,43.099998
2018-11-23,43.139998999999996
2018-11-26,43.34
2018-11-27,44.07
2018-11-28,44.900002
2018-11-29,45.509997999999996
2018-11-30,46.23
2018-12-03,45.990002000000004
2018-12-04,45.139998999999996
2018-12-06,44.98
2018-12-07,43.919998
2018-12-10,44.400002
2018-12-11,44.009997999999996
2018-12-12,44.16
2018-12-13,44.57
2018-12-14,43.799999
2018-12-17,43.110001000000004
2018-12-18,42.400002
2018-12-19,41.970001
2018-12-20,41.950001
2018-12-21,41.93
2018-12-24,40.549999
2018-12-26,42.189999
2018-12-27,42.849998
2018-12-28,42.959998999999996
2018-12-31,43.650002
2019-01-02,43.25
2019-01-03,42.040001000000004
2019-01-04,43.0
2019-01-07,43.23
2019-01-08,43.43
2019-01-09,43.34
2019-01-10,42.310001
2019-01-11,42.880001
2019-01-14,42.369999
2019-01-15,42.73
2019-01-16,42.110001000000004
2019-01-17,42.470001
2019-01-18,42.529999
2019-01-22,42.27
2019-01-23,42.16
2019-01-24,40.950001
2019-01-25,40.639998999999996
2019-01-28,39.529999
2019-01-29,40.77
2019-01-30,41.580002
2019-01-31,42.450001
2019-02-01,42.880001
2019-02-04,42.439999
2019-02-05,42.110001000000004
2019-02-06,42.330002
2019-02-07,41.700001
2019-02-08,42.23
2019-02-11,41.68
2019-02-12,41.869999
2019-02-13,41.700001
2019-02-14,41.970001
2019-02-15,42.400002
2019-02-19,42.599998
2019-02-20,42.200001
2019-02-21,42.139998999999996
2019-02-22,42.959998999999996
2019-02-25,43.080002
2019-02-26,43.02
2019-02-27,42.93
2019-02-28,43.349998
2019-03-01,43.360001000000004
2019-03-04,43.07
2019-03-05,42.889998999999996
2019-03-06,41.860001000000004
2019-03-07,41.389998999999996
2019-03-08,40.889998999999996
2019-03-11,41.5
2019-03-12,41.73
2019-03-13,42.009997999999996
2019-03-14,41.189999
2019-03-15,41.779999
2019-03-18,41.810001
2019-03-19,42.299999
2019-03-20,42.169998
2019-03-21,42.349998
2019-03-22,41.849998
2019-03-25,41.889998999999996
2019-03-26,42.419998
2019-03-27,42.02
2019-03-28,42.290001000000004
2019-03-29,42.470001
2019-04-01,42.84
2019-04-02,42.91
2019-04-03,42.84
2019-04-04,42.740002000000004
2019-04-05,42.990002000000004
2019-04-08,43.139998999999996
2019-04-09,42.84
2019-04-10,42.73
2019-04-11,42.27
2019-04-12,41.709998999999996
2019-04-15,42.09
2019-04-16,40.919998
2019-04-17,39.880001
2019-04-18,39.380001
2019-04-22,38.98
2019-04-23,39.419998
2019-04-24,39.369999
2019-04-25,39.610001000000004
2019-04-26,39.970001
2019-04-29,39.59
2019-04-30,40.610001000000004
2019-05-01,40.77
2019-05-02,41.009997999999996
2019-05-03,41.389998999999996
2019-05-06,41.650002
2019-05-07,40.830002
2019-05-08,40.950001
2019-05-09,40.639998999999996
2019-05-10,40.720001
2019-05-13,40.57
2019-05-14,40.66
2019-05-15,41.150002
2019-05-16,41.639998999999996
2019-05-17,41.470001
2019-05-20,41.59
2019-05-21,41.669998
2019-05-22,41.990002000000004
2019-05-23,41.919998
2019-05-24,41.950001
2019-05-28,41.900002
2019-05-29,41.720001
2019-05-30,41.900002
2019-05-31,41.52
2019-06-03,41.919998
2019-06-04,42.23
2019-06-05,42.48
2019-06-06,42.709998999999996
2019-06-07,42.919998
2019-06-10,43.07
2019-06-11,42.669998
2019-06-12,43.080002
2019-06-13,42.5
2019-06-14,42.759997999999996
2019-06-17,42.880001
2019-06-18,43.07
2019-06-19,43.5
2019-06-20,43.599998
2019-06-21,43.669998
2019-06-24,43.759997999999996
2019-06-25,43.759997999999996
2019-06-26,42.990002000000004
2019-06-27,43.43
2019-06-28,43.32
2019-07-01,43.77
2019-07-02,44.220001
2019-07-03,44.400002
2019-07-05,43.919998
2019-07-08,43.299999
2019-07-09,43.369999
2019-07-10,44.060001
2019-07-11,42.98
2019-07-12,42.400002
2019-07-15,42.75
2019-07-16,42.849998
2019-07-17,42.740002000000004
2019-07-18,43.060001
2019-07-19,42.77
2019-07-22,42.82
2019-07-23,43.09
2019-07-24,42.889998999999996
2019-07-25,42.669998
2019-07-26,43.09
2019-07-29,41.450001
2019-07-30,38.790001000000004
2019-07-31,38.84
2019-08-01,38.25
2019-08-02,38.0
2019-08-05,36.959998999999996
2019-08-06,36.950001
2019-08-07,36.580002
2019-08-08,36.869999
2019-08-09,36.349998
2019-08-12,35.389998999999996
2019-08-13,35.200001
2019-08-14,34.240002000000004
2019-08-15,34.48
2019-08-16,34.650002
2019-08-19,35.18
2019-08-20,34.610001000000004
2019-08-21,34.869999
2019-08-22,35.080002
2019-08-23,34.34
2019-08-26,34.84
2019-08-27,34.34
2019-08-28,35.080002
2019-08-29,35.330002
2019-08-30,35.549999
2019-09-03,36.119999
2019-09-04,35.830002
2019-09-05,36.34
2019-09-06,36.5
2019-09-09,36.830002
2019-09-10,37.380001
2019-09-11,37.41
2019-09-12,37.279999
2019-09-13,36.91
2019-09-16,36.830002
2019-09-17,36.5
2019-09-18,36.380001
2019-09-19,36.509997999999996
2019-09-20,36.689999
2019-09-23,36.240002000000004
2019-09-24,36.009997999999996
2019-09-25,35.900002
2019-09-26,35.779999
2019-09-27,36.220001
2019-09-30,35.93
2019-10-01,35.43
2019-10-02,34.700001
2019-10-03,35.450001
2019-10-04,35.93
2019-10-07,35.830002
2019-10-08,35.43
2019-10-09,35.689999
2019-10-10,35.790001000000004
2019-10-11,36.110001000000004
2019-10-14,36.299999
2019-10-15,36.5
2019-10-16,36.34
2019-10-17,36.459998999999996
2019-10-18,36.459998999999996
2019-10-21,36.459998999999996
2019-10-22,36.43
2019-10-23,36.77
2019-10-24,36.389998999999996
2019-10-25,36.77
2019-10-28,37.279999
2019-10-29,38.209998999999996
2019-10-30,38.48
2019-10-31,38.369999
2019-11-01,38.389998999999996
