Date,WRK
2016-04-13,35.237408
2016-04-14,34.516624
2016-04-15,34.795929
2016-04-18,35.147312
2016-04-19,35.850075
2016-04-20,35.633842
2016-04-21,35.507702
2016-04-22,36.706009
2016-04-25,35.805027
2016-04-26,36.760067
2016-04-27,37.507884999999995
2016-04-28,37.616001000000004
2016-04-29,37.7061
2016-05-02,37.22858
2016-05-03,35.976215
2016-05-04,35.102261
2016-05-05,36.210468
2016-05-06,36.850165999999994
2016-05-09,37.453823
2016-05-10,38.228668
2016-05-11,38.544014000000004
2016-05-12,38.300746999999994
2016-05-13,38.345797999999995
2016-05-16,39.630001
2016-05-17,37.970001
2016-05-18,37.400002
2016-05-19,37.0
2016-05-20,37.900002
2016-05-23,38.049999
2016-05-24,38.689999
2016-05-25,39.400002
2016-05-26,39.32
2016-05-27,39.779999
2016-05-31,39.610001000000004
2016-06-01,39.59
2016-06-02,39.869999
2016-06-03,39.740002000000004
2016-06-06,40.240002000000004
2016-06-07,40.16
2016-06-08,40.470001
2016-06-09,40.299999
2016-06-10,39.0
2016-06-13,37.970001
2016-06-14,37.84
2016-06-15,38.369999
2016-06-16,38.939999
2016-06-17,39.73
2016-06-20,40.75
2016-06-21,40.900002
2016-06-22,40.459998999999996
2016-06-23,41.509997999999996
2016-06-24,38.59
2016-06-27,35.869999
2016-06-28,37.27
2016-06-29,37.98
2016-06-30,38.869999
2016-07-01,39.049999
2016-07-05,37.040001000000004
2016-07-06,37.419998
2016-07-07,37.16
2016-07-08,38.549999
2016-07-11,38.869999
2016-07-12,39.740002000000004
2016-07-13,39.610001000000004
2016-07-14,40.209998999999996
2016-07-15,42.509997999999996
2016-07-18,43.25
2016-07-19,42.919998
2016-07-20,43.580002
2016-07-21,43.290001000000004
2016-07-22,43.130001
2016-07-25,42.84
2016-07-26,43.630001
2016-07-27,43.240002000000004
2016-07-28,42.77
2016-07-29,42.91
2016-08-01,41.919998
2016-08-02,41.009997999999996
2016-08-03,41.950001
2016-08-04,43.720001
2016-08-05,44.080002
2016-08-08,44.009997999999996
2016-08-09,43.830002
2016-08-10,43.860001000000004
2016-08-11,45.27
2016-08-12,44.470001
2016-08-15,44.0
2016-08-16,44.860001000000004
2016-08-17,45.490002000000004
2016-08-18,45.57
2016-08-19,45.41
2016-08-22,44.349998
2016-08-23,44.68
2016-08-24,44.470001
2016-08-25,47.07
2016-08-26,48.049999
2016-08-29,48.59
2016-08-30,48.540001000000004
2016-08-31,47.900002
2016-09-01,48.509997999999996
2016-09-02,48.549999
2016-09-06,48.830002
2016-09-07,49.080002
2016-09-08,48.189999
2016-09-09,46.490002000000004
2016-09-12,47.290001000000004
2016-09-13,46.560001
2016-09-14,45.970001
2016-09-15,46.529999
2016-09-16,47.720001
2016-09-19,47.669998
2016-09-20,47.240002000000004
2016-09-21,48.290001000000004
2016-09-22,48.360001000000004
2016-09-23,48.400002
2016-09-26,47.689999
2016-09-27,47.599998
2016-09-28,47.740002000000004
2016-09-29,47.310001
2016-09-30,48.48
2016-10-03,48.209998999999996
2016-10-04,47.869999
2016-10-05,46.540001000000004
2016-10-06,47.450001
2016-10-07,46.5
2016-10-10,46.98
2016-10-11,45.66
2016-10-12,46.0
2016-10-13,45.049999
2016-10-14,46.709998999999996
2016-10-17,47.59
2016-10-18,47.799999
2016-10-19,48.650002
2016-10-20,46.91
2016-10-21,46.439999
2016-10-24,47.209998999999996
2016-10-25,46.959998999999996
2016-10-26,46.950001
2016-10-27,46.330002
2016-10-28,46.16
2016-10-31,46.189999
2016-11-01,45.310001
2016-11-02,45.830002
2016-11-03,45.619999
2016-11-04,46.349998
2016-11-07,45.27
2016-11-08,45.689999
2016-11-09,47.689999
2016-11-10,48.380001
2016-11-11,47.950001
2016-11-14,49.419998
2016-11-15,49.650002
2016-11-16,50.040001000000004
2016-11-17,49.779999
2016-11-18,50.27
2016-11-21,50.459998999999996
2016-11-22,50.73
2016-11-23,50.860001000000004
2016-11-25,51.110001000000004
2016-11-28,50.919998
2016-11-29,50.889998999999996
2016-11-30,51.200001
2016-12-01,50.919998
2016-12-02,51.009997999999996
2016-12-05,51.52
2016-12-06,51.77
2016-12-07,52.790001000000004
2016-12-08,52.73
2016-12-09,52.450001
2016-12-12,51.07
2016-12-13,51.119999
2016-12-14,51.470001
2016-12-15,52.360001000000004
2016-12-16,52.720001
2016-12-19,52.310001
2016-12-20,52.48
2016-12-21,52.32
2016-12-22,51.529999
2016-12-23,51.889998999999996
2016-12-27,52.27
2016-12-28,51.529999
2016-12-29,51.610001000000004
2016-12-30,50.77
2017-01-03,51.220001
2017-01-04,51.990002000000004
2017-01-05,52.23
2017-01-06,52.490002000000004
2017-01-09,52.200001
2017-01-10,52.080002
2017-01-11,52.43
2017-01-12,52.209998999999996
2017-01-13,52.349998
2017-01-17,51.459998999999996
2017-01-18,51.68
2017-01-19,51.279999
2017-01-20,52.209998999999996
2017-01-23,53.16
2017-01-24,54.049999
2017-01-25,55.619999
2017-01-26,54.419998
2017-01-27,53.91
2017-01-30,53.759997999999996
2017-01-31,53.360001000000004
2017-02-01,53.209998999999996
2017-02-02,53.66
2017-02-03,54.330002
2017-02-06,54.200001
2017-02-07,53.900002
2017-02-08,54.02
2017-02-09,52.310001
2017-02-10,52.48
2017-02-13,52.700001
2017-02-14,53.52
2017-02-15,53.860001000000004
2017-02-16,54.330002
2017-02-17,52.66
2017-02-21,53.830002
2017-02-22,53.189999
2017-02-23,53.34
2017-02-24,53.43
2017-02-27,53.73
2017-02-28,53.720001
2017-03-01,54.560001
2017-03-02,54.049999
2017-03-03,54.040001000000004
2017-03-06,52.16
2017-03-07,50.900002
2017-03-08,51.299999
2017-03-09,50.93
2017-03-10,51.240002000000004
2017-03-13,51.32
2017-03-14,50.869999
2017-03-15,51.790001000000004
2017-03-16,52.450001
2017-03-17,52.380001
2017-03-20,53.09
2017-03-21,51.48
2017-03-22,52.459998999999996
2017-03-23,52.91
2017-03-24,52.400002
2017-03-27,51.599998
2017-03-28,52.860001000000004
2017-03-29,52.029999
2017-03-30,52.560001
2017-03-31,52.029999
2017-04-03,51.23
2017-04-04,51.549999
2017-04-05,51.599998
2017-04-06,51.869999
2017-04-07,51.080002
2017-04-10,51.189999
2017-04-11,50.990002000000004
2017-04-12,49.830002
2017-04-13,49.34
2017-04-17,50.150002
2017-04-18,50.630001
2017-04-19,52.900002
2017-04-20,53.080002
2017-04-21,53.02
2017-04-24,54.02
2017-04-25,54.360001000000004
2017-04-26,53.650002
2017-04-27,54.290001000000004
2017-04-28,53.560001
2017-05-01,54.110001000000004
2017-05-02,54.189999
2017-05-03,53.990002000000004
2017-05-04,54.110001000000004
2017-05-05,55.02
2017-05-08,54.610001000000004
2017-05-09,53.41
2017-05-10,54.110001000000004
2017-05-11,54.279999
2017-05-12,53.68
2017-05-15,54.0
2017-05-16,53.790001000000004
2017-05-17,52.139998999999996
2017-05-18,51.59
2017-05-19,51.990002000000004
2017-05-22,52.310001
2017-05-23,52.700001
2017-05-24,54.310001
2017-05-25,55.290001000000004
2017-05-26,55.150002
2017-05-30,55.049999
2017-05-31,54.419998
2017-06-01,55.27
2017-06-02,55.099998
2017-06-05,54.650002
2017-06-06,54.119999
2017-06-07,55.740002000000004
2017-06-08,55.459998999999996
2017-06-09,57.299999
2017-06-12,57.27
2017-06-13,57.48
2017-06-14,56.799999
2017-06-15,57.360001000000004
2017-06-16,57.490002000000004
2017-06-19,57.950001
2017-06-20,57.240002000000004
2017-06-21,56.98
2017-06-22,56.849998
2017-06-23,57.310001
2017-06-26,57.029999
2017-06-27,56.720001
2017-06-28,56.689999
2017-06-29,56.310001
2017-06-30,56.66
2017-07-03,57.119999
2017-07-05,57.119999
2017-07-06,56.41
2017-07-07,57.310001
2017-07-10,58.290001000000004
2017-07-11,57.869999
2017-07-12,58.630001
2017-07-13,59.689999
2017-07-14,59.650002
2017-07-17,59.73
2017-07-18,59.119999
2017-07-19,59.5
2017-07-20,58.91
2017-07-21,58.700001
2017-07-24,58.619999
2017-07-25,58.830002
2017-07-26,58.150002
2017-07-27,58.720001
2017-07-28,57.32
2017-07-31,57.419998
2017-08-01,57.77
2017-08-02,57.650002
2017-08-03,56.59
2017-08-04,57.330002
2017-08-07,57.16
2017-08-08,56.560001
2017-08-09,56.139998999999996
2017-08-10,55.23
2017-08-11,55.610001000000004
2017-08-14,56.540001000000004
2017-08-15,56.310001
2017-08-16,57.299999
2017-08-17,56.07
2017-08-18,56.290001000000004
2017-08-21,54.330002
2017-08-22,54.830002
2017-08-23,54.599998
2017-08-24,54.68
2017-08-25,55.23
2017-08-28,55.169998
2017-08-29,55.259997999999996
2017-08-30,56.139998999999996
2017-08-31,56.91
2017-09-01,57.93
2017-09-05,56.84
2017-09-06,56.790001000000004
2017-09-07,56.470001
2017-09-08,56.470001
2017-09-11,57.75
2017-09-12,57.970001
2017-09-13,57.330002
2017-09-14,57.419998
2017-09-15,57.560001
2017-09-18,57.740002000000004
2017-09-19,57.34
2017-09-20,58.25
2017-09-21,57.610001000000004
2017-09-22,55.669998
2017-09-25,55.209998999999996
2017-09-26,55.599998
2017-09-27,56.330002
2017-09-28,56.779999
2017-09-29,56.73
2017-10-02,58.07
2017-10-03,58.060001
2017-10-04,58.189999
2017-10-05,57.889998999999996
2017-10-06,58.169998
2017-10-09,58.540001000000004
2017-10-10,58.970001
2017-10-11,58.57
2017-10-12,58.709998999999996
2017-10-13,58.860001000000004
2017-10-16,59.130001
2017-10-17,59.599998
2017-10-18,59.599998
2017-10-19,59.599998
2017-10-20,60.529999
2017-10-23,60.759997999999996
2017-10-24,61.07
2017-10-25,60.970001
2017-10-26,60.470001
2017-10-27,60.830002
2017-10-30,60.32
2017-10-31,61.330002
2017-11-01,61.330002
2017-11-02,59.82
2017-11-03,59.950001
2017-11-06,59.27
2017-11-07,58.950001
2017-11-08,59.34
2017-11-09,59.029999
2017-11-10,58.66
2017-11-13,58.84
2017-11-14,58.66
2017-11-15,58.759997999999996
2017-11-16,59.150002
2017-11-17,59.5
2017-11-20,58.450001
2017-11-21,58.66
2017-11-22,58.790001000000004
2017-11-24,58.860001000000004
2017-11-27,58.689999
2017-11-28,59.279999
2017-11-29,60.259997999999996
2017-11-30,62.41
2017-12-01,62.400002
2017-12-04,63.470001
2017-12-05,63.310001
2017-12-06,63.419998
2017-12-07,63.560001
2017-12-08,64.41999799999999
2017-12-11,64.41999799999999
2017-12-12,63.939999
2017-12-13,64.300003
2017-12-14,62.549999
2017-12-15,63.110001000000004
2017-12-18,63.860001000000004
2017-12-19,63.400002
2017-12-20,63.73
2017-12-21,63.84
2017-12-22,63.73
2017-12-26,63.25
2017-12-27,63.080002
2017-12-28,63.200001
2017-12-29,63.209998999999996
2018-01-02,64.709999
2018-01-03,65.400002
2018-01-04,67.040001
2018-01-05,67.309998
2018-01-08,67.760002
2018-01-09,67.400002
2018-01-10,67.410004
2018-01-11,68.260002
2018-01-12,69.199997
2018-01-16,68.690002
2018-01-17,69.269997
2018-01-18,68.029999
2018-01-19,69.160004
2018-01-22,68.779999
2018-01-23,68.410004
2018-01-24,68.75
2018-01-25,69.089996
2018-01-26,70.269997
2018-01-29,68.410004
2018-01-30,68.160004
2018-01-31,66.629997
2018-02-01,66.279999
2018-02-02,67.239998
2018-02-05,63.959998999999996
2018-02-06,64.550003
2018-02-07,64.41999799999999
2018-02-08,60.93
2018-02-09,62.330002
2018-02-12,63.27
2018-02-13,63.43
2018-02-14,64.300003
2018-02-15,64.910004
2018-02-16,66.32
2018-02-20,65.110001
2018-02-21,65.129997
2018-02-22,65.279999
2018-02-23,66.110001
2018-02-26,67.33000200000001
2018-02-27,66.660004
2018-02-28,65.760002
2018-03-01,64.970001
2018-03-02,65.400002
2018-03-05,66.0
2018-03-06,66.400002
2018-03-07,66.199997
2018-03-08,66.050003
2018-03-09,67.07
2018-03-12,67.050003
2018-03-13,67.010002
2018-03-14,66.199997
2018-03-15,66.510002
2018-03-16,66.370003
2018-03-19,64.82
2018-03-20,64.58000200000001
2018-03-21,64.839996
2018-03-22,62.740002000000004
2018-03-23,61.040001000000004
2018-03-26,63.830002
2018-03-27,63.450001
2018-03-28,63.16
2018-03-29,64.16999799999999
2018-04-02,61.950001
2018-04-03,63.169998
2018-04-04,63.860001000000004
2018-04-05,64.449997
2018-04-06,62.650002
2018-04-09,63.0
2018-04-10,64.559998
2018-04-11,64.25
2018-04-12,64.839996
2018-04-13,65.0
2018-04-16,65.360001
2018-04-17,66.099998
2018-04-18,66.360001
2018-04-19,66.610001
2018-04-20,66.269997
2018-04-23,66.370003
2018-04-24,64.699997
2018-04-25,65.099998
2018-04-26,64.349998
2018-04-27,60.790001000000004
2018-04-30,59.16
2018-05-01,59.82
2018-05-02,58.560001
2018-05-03,58.419998
2018-05-04,59.41
2018-05-07,60.0
2018-05-08,60.110001000000004
2018-05-09,60.48
2018-05-10,60.549999
2018-05-11,61.029999
2018-05-14,61.209998999999996
2018-05-15,60.860001000000004
2018-05-16,61.889998999999996
2018-05-17,62.279999
2018-05-18,62.09
2018-05-21,61.389998999999996
2018-05-22,61.360001000000004
2018-05-23,60.77
2018-05-24,60.66
2018-05-25,59.959998999999996
2018-05-29,59.029999
2018-05-30,59.759997999999996
2018-05-31,58.880001
2018-06-01,60.119999
2018-06-04,60.68
2018-06-05,60.77
2018-06-06,60.91
2018-06-07,60.560001
2018-06-08,60.959998999999996
2018-06-11,61.439999
2018-06-12,61.82
2018-06-13,60.5
2018-06-14,60.5
2018-06-15,59.810001
2018-06-18,59.400002
2018-06-19,58.490002000000004
2018-06-20,58.459998999999996
2018-06-21,57.439999
2018-06-22,57.970001
2018-06-25,58.23
2018-06-26,58.27
2018-06-27,57.509997999999996
2018-06-28,57.040001000000004
2018-06-29,57.02
2018-07-02,56.93
2018-07-03,56.59
2018-07-05,56.709998999999996
2018-07-06,56.919998
2018-07-09,57.689999
2018-07-10,58.110001000000004
2018-07-11,57.299999
2018-07-12,57.889998999999996
2018-07-13,57.439999
2018-07-16,57.040001000000004
2018-07-17,57.290001000000004
2018-07-18,57.639998999999996
2018-07-19,57.790001000000004
2018-07-20,57.5
2018-07-23,57.18
2018-07-24,57.459998999999996
2018-07-25,57.23
2018-07-26,56.389998999999996
2018-07-27,56.119999
2018-07-30,57.290001000000004
2018-07-31,57.98
2018-08-01,57.119999
2018-08-02,55.41
2018-08-03,55.82
2018-08-06,56.290001000000004
2018-08-07,56.720001
2018-08-08,56.169998
2018-08-09,55.560001
2018-08-10,55.0
2018-08-13,54.709998999999996
2018-08-14,55.900002
2018-08-15,54.959998999999996
2018-08-16,55.119999
2018-08-17,55.32
2018-08-20,55.599998
2018-08-21,55.5
2018-08-22,54.84
2018-08-23,54.82
2018-08-24,55.400002
2018-08-27,56.09
2018-08-28,55.709998999999996
2018-08-29,55.939999
2018-08-30,55.529999
2018-08-31,55.080002
2018-09-04,54.139998999999996
2018-09-05,55.18
2018-09-06,54.880001
2018-09-07,54.98
2018-09-10,55.580002
2018-09-11,55.279999
2018-09-12,55.09
2018-09-13,55.509997999999996
2018-09-14,55.82
2018-09-17,55.950001
2018-09-18,56.16
2018-09-19,56.610001000000004
2018-09-20,56.84
2018-09-21,56.330002
2018-09-24,55.450001
2018-09-25,54.169998
2018-09-26,53.689999
2018-09-27,53.529999
2018-09-28,53.439999
2018-10-01,53.599998
2018-10-02,53.369999
2018-10-03,51.799999
2018-10-04,51.59
2018-10-05,50.560001
2018-10-08,49.130001
2018-10-09,45.25
2018-10-10,43.630001
2018-10-11,41.950001
2018-10-12,42.610001000000004
2018-10-15,42.349998
2018-10-16,43.110001000000004
2018-10-17,43.150002
2018-10-18,42.689999
2018-10-19,42.48
2018-10-22,40.27
2018-10-23,41.599998
2018-10-24,40.029999
2018-10-25,41.549999
2018-10-26,41.549999
2018-10-29,40.939999
2018-10-30,42.84
2018-10-31,42.970001
2018-11-01,44.759997999999996
2018-11-02,44.669998
2018-11-05,45.369999
2018-11-06,46.73
2018-11-07,46.799999
2018-11-08,46.349998
2018-11-09,45.810001
2018-11-12,44.790001000000004
2018-11-13,45.330002
2018-11-14,45.560001
2018-11-15,45.43
2018-11-16,46.150002
2018-11-19,46.07
2018-11-20,45.73
2018-11-21,45.549999
2018-11-23,45.32
2018-11-26,46.43
2018-11-27,46.560001
2018-11-28,46.450001
2018-11-29,46.349998
2018-11-30,47.110001000000004
2018-12-03,47.27
2018-12-04,46.509997999999996
2018-12-06,46.209998999999996
2018-12-07,45.290001000000004
2018-12-10,44.209998999999996
2018-12-11,44.200001
2018-12-12,44.41
2018-12-13,43.860001000000004
2018-12-14,44.369999
2018-12-17,40.189999
2018-12-18,40.25
2018-12-19,39.360001000000004
2018-12-20,38.279999
2018-12-21,36.939999
2018-12-24,35.240002000000004
2018-12-26,37.310001
2018-12-27,37.93
2018-12-28,37.27
2018-12-31,37.759997999999996
2019-01-02,38.889998999999996
2019-01-03,38.23
2019-01-04,39.880001
2019-01-07,39.950001
2019-01-08,39.84
2019-01-09,39.0
2019-01-10,40.290001000000004
2019-01-11,40.950001
2019-01-14,40.200001
2019-01-15,40.380001
2019-01-16,40.32
2019-01-17,40.57
2019-01-18,41.419998
2019-01-22,41.259997999999996
2019-01-23,41.029999
2019-01-24,41.830002
2019-01-25,42.290001000000004
2019-01-28,41.68
2019-01-29,41.450001
2019-01-30,41.459998999999996
2019-01-31,40.709998999999996
2019-02-01,38.700001
2019-02-04,38.0
2019-02-05,38.259997999999996
2019-02-06,38.639998999999996
2019-02-07,37.900002
2019-02-08,37.810001
2019-02-11,37.669998
2019-02-12,38.709998999999996
2019-02-13,39.139998999999996
2019-02-14,38.380001
2019-02-15,39.049999
2019-02-19,39.259997999999996
2019-02-20,40.32
2019-02-21,39.259997999999996
2019-02-22,39.27
2019-02-25,39.669998
2019-02-26,39.23
2019-02-27,38.599998
2019-02-28,37.380001
2019-03-01,37.549999
2019-03-04,38.310001
2019-03-05,38.529999
2019-03-06,37.889998999999996
2019-03-07,37.41
2019-03-08,37.700001
2019-03-11,38.790001000000004
2019-03-12,39.549999
2019-03-13,39.580002
2019-03-14,39.16
2019-03-15,37.549999
2019-03-18,38.279999
2019-03-19,38.459998999999996
2019-03-20,37.650002
2019-03-21,38.099998
2019-03-22,36.75
2019-03-25,36.610001000000004
2019-03-26,37.66
2019-03-27,37.560001
2019-03-28,37.98
2019-03-29,38.349998
2019-04-01,39.77
2019-04-02,38.950001
2019-04-03,39.82
2019-04-04,39.18
2019-04-05,39.889998999999996
2019-04-08,39.560001
2019-04-09,38.919998
2019-04-10,38.990002000000004
2019-04-11,39.0
2019-04-12,39.540001000000004
2019-04-15,38.73
2019-04-16,36.880001
2019-04-17,35.5
2019-04-18,35.490002000000004
2019-04-22,35.799999
2019-04-23,36.5
2019-04-24,36.830002
2019-04-25,36.610001000000004
2019-04-26,37.110001000000004
2019-04-29,37.049999
2019-04-30,38.380001
2019-05-01,37.990002000000004
2019-05-02,38.52
2019-05-03,39.290001000000004
2019-05-06,38.389998999999996
2019-05-07,38.299999
2019-05-08,38.119999
2019-05-09,37.150002
2019-05-10,37.23
2019-05-13,36.119999
2019-05-14,37.189999
2019-05-15,37.439999
2019-05-16,37.419998
2019-05-17,36.66
2019-05-20,35.150002
2019-05-21,35.939999
2019-05-22,35.220001
2019-05-23,34.68
2019-05-24,34.84
2019-05-28,34.02
2019-05-29,33.630001
2019-05-30,33.16
2019-05-31,32.599998
2019-06-03,33.240002000000004
2019-06-04,35.599998
2019-06-05,35.880001
2019-06-06,36.650002
2019-06-07,36.419998
2019-06-10,36.43
2019-06-11,36.509997999999996
2019-06-12,36.299999
2019-06-13,37.16
2019-06-14,36.049999
2019-06-17,35.360001000000004
2019-06-18,35.98
2019-06-19,35.849998
2019-06-20,36.5
2019-06-21,36.720001
2019-06-24,35.18
2019-06-25,34.650002
2019-06-26,34.740002000000004
2019-06-27,35.75
2019-06-28,36.470001
2019-07-01,37.450001
2019-07-02,37.23
2019-07-03,38.119999
2019-07-05,38.07
2019-07-08,37.779999
2019-07-09,37.419998
2019-07-10,37.400002
2019-07-11,36.189999
2019-07-12,36.950001
2019-07-15,35.849998
2019-07-16,35.810001
2019-07-17,35.34
2019-07-18,35.240002000000004
2019-07-19,36.23
2019-07-22,35.689999
2019-07-23,36.77
2019-07-24,36.790001000000004
2019-07-25,37.110001000000004
2019-07-26,36.639998999999996
2019-07-29,36.75
2019-07-30,37.150002
2019-07-31,36.049999
2019-08-01,37.259997999999996
2019-08-02,36.849998
2019-08-05,35.169998
2019-08-06,34.82
2019-08-07,34.790001000000004
2019-08-08,34.82
2019-08-09,34.32
2019-08-12,33.220001
2019-08-13,34.650002
2019-08-14,33.240002000000004
2019-08-15,32.599998
2019-08-16,33.349998
2019-08-19,33.98
2019-08-20,33.25
2019-08-21,33.57
2019-08-22,33.630001
2019-08-23,32.34
2019-08-26,32.880001
2019-08-27,32.310001
2019-08-28,33.48
2019-08-29,34.110001000000004
2019-08-30,34.18
2019-09-03,33.009997999999996
2019-09-04,33.990002000000004
2019-09-05,34.93
2019-09-06,35.119999
2019-09-09,35.950001
2019-09-10,37.860001000000004
2019-09-11,39.080002
2019-09-12,38.439999
2019-09-13,39.09
2019-09-16,37.919998
2019-09-17,37.240002000000004
2019-09-18,36.799999
2019-09-19,35.889998999999996
2019-09-20,35.91
2019-09-23,36.16
2019-09-24,35.889998999999996
2019-09-25,36.400002
2019-09-26,36.330002
2019-09-27,36.48
2019-09-30,36.450001
2019-10-01,34.860001000000004
2019-10-02,33.93
2019-10-03,33.470001
2019-10-04,34.07
2019-10-07,34.009997999999996
2019-10-08,33.57
2019-10-09,34.0
2019-10-10,35.41
2019-10-11,36.57
2019-10-14,36.029999
2019-10-15,36.25
2019-10-16,36.310001
2019-10-17,36.200001
2019-10-18,36.700001
2019-10-21,37.119999
2019-10-22,37.650002
2019-10-23,38.25
2019-10-24,37.599998
2019-10-25,38.009997999999996
2019-10-28,38.439999
2019-10-29,37.970001
2019-10-30,37.66
2019-10-31,37.369999
2019-11-01,38.799999
2019-11-04,39.169998
2019-11-05,39.619999
2019-11-06,39.240002000000004
2019-11-07,39.040001000000004
2019-11-08,39.75
2019-11-11,39.389998999999996
2019-11-12,40.639998999999996
2019-11-13,40.369999
2019-11-14,40.5
2019-11-15,39.959998999999996
2019-11-18,40.02
2019-11-19,39.939999
2019-11-20,38.740002000000004
2019-11-21,38.32
2019-11-22,38.810001
2019-11-25,39.740002000000004
2019-11-26,40.490002000000004
2019-11-27,40.66
2019-11-29,40.330002
2019-12-02,40.400002
