Date,GLIBA
2017-01-05,38.18
2017-01-06,38.52
2017-01-09,39.150002
2017-01-10,39.830002
2017-01-11,39.830002
2017-01-12,39.630001
2017-01-13,39.790001000000004
2017-01-17,40.560001
2017-01-18,40.77
2017-01-19,40.970001
2017-01-20,41.240002000000004
2017-01-23,41.470001
2017-01-24,41.610001000000004
2017-01-25,42.029999
2017-01-26,44.290001000000004
2017-01-27,43.450001
2017-01-30,43.389998999999996
2017-01-31,43.650002
2017-02-01,43.450001
2017-02-02,43.360001000000004
2017-02-03,43.650002
2017-02-06,43.259997999999996
2017-02-07,43.560001
2017-02-08,43.549999
2017-02-09,44.07
2017-02-10,44.509997999999996
2017-02-13,43.82
2017-02-14,43.860001000000004
2017-02-15,43.939999
2017-02-16,43.93
2017-02-17,43.869999
2017-02-21,44.130001
2017-02-22,44.130001
2017-02-23,43.689999
2017-02-24,43.84
2017-02-27,44.09
2017-02-28,43.860001000000004
2017-03-01,44.25
2017-03-02,44.029999
2017-03-03,44.119999
2017-03-06,44.119999
2017-03-07,43.919998
2017-03-08,43.740002000000004
2017-03-09,43.82
2017-03-10,43.82
2017-03-13,44.099998
2017-03-14,44.259997999999996
2017-03-15,44.290001000000004
2017-03-16,44.189999
2017-03-17,44.450001
2017-03-20,43.939999
2017-03-21,42.599998
2017-03-22,42.66
2017-03-23,43.290001000000004
2017-03-24,43.419998
2017-03-27,43.66
2017-03-28,43.810001
2017-03-29,44.16
2017-03-30,44.5
2017-03-31,44.48
2017-04-03,44.509997999999996
2017-04-04,50.43
2017-04-05,51.400002
2017-04-06,51.970001
2017-04-07,51.68
2017-04-10,52.509997999999996
2017-04-11,52.419998
2017-04-12,51.970001
2017-04-13,50.869999
2017-04-17,51.16
2017-04-18,50.939999
2017-04-19,51.34
2017-04-20,51.759997999999996
2017-04-21,52.23
2017-04-24,52.91
2017-04-25,53.490002000000004
2017-04-26,54.099998
2017-04-27,54.27
2017-04-28,53.849998
2017-05-01,54.099998
2017-05-02,53.66
2017-05-03,51.91
2017-05-04,51.759997999999996
2017-05-05,52.759997999999996
2017-05-08,51.869999
2017-05-09,52.049999
2017-05-10,51.75
2017-05-11,52.0
2017-05-12,52.029999
2017-05-15,51.889998999999996
2017-05-16,51.93
2017-05-17,50.450001
2017-05-18,50.75
2017-05-19,50.91
2017-05-22,51.299999
2017-05-23,51.259997999999996
2017-05-24,52.169998
2017-05-25,53.009997999999996
2017-05-26,53.080002
2017-05-30,53.27
2017-05-31,53.889998999999996
2017-06-01,54.84
2017-06-02,55.75
2017-06-05,54.32
2017-06-06,53.709998999999996
2017-06-07,53.98
2017-06-08,53.299999
2017-06-09,52.599998
2017-06-12,52.939999
2017-06-13,53.57
2017-06-14,52.810001
2017-06-15,52.720001
2017-06-16,52.720001
2017-06-19,52.73
2017-06-20,51.66
2017-06-21,51.790001000000004
2017-06-22,51.93
2017-06-23,52.419998
2017-06-26,52.169998
2017-06-27,51.48
2017-06-28,52.689999
2017-06-29,51.880001
2017-06-30,52.290001000000004
2017-07-03,51.02
2017-07-05,51.419998
2017-07-06,51.02
2017-07-07,51.209998999999996
2017-07-10,52.150002
2017-07-11,52.939999
2017-07-12,53.860001000000004
2017-07-13,53.75
2017-07-14,54.25
2017-07-17,54.41
2017-07-18,54.299999
2017-07-19,55.130001
2017-07-20,55.02
2017-07-21,56.040001000000004
2017-07-24,55.490002000000004
2017-07-25,55.330002
2017-07-26,55.59
2017-07-27,57.419998
2017-07-28,57.84
2017-07-31,60.580002
2017-08-01,60.189999
2017-08-02,59.860001000000004
2017-08-03,59.73
2017-08-04,59.439999
2017-08-07,59.630001
2017-08-08,60.240002000000004
2017-08-09,61.959998999999996
2017-08-10,60.580002
2017-08-11,60.580002
2017-08-14,61.98
2017-08-15,62.02
2017-08-16,61.549999
2017-08-17,59.869999
2017-08-18,59.700001
2017-08-21,60.18
2017-08-22,60.880001
2017-08-23,60.209998999999996
2017-08-24,60.130001
2017-08-25,59.400002
2017-08-28,59.220001
2017-08-29,59.27
2017-08-30,60.57
2017-08-31,61.560001
2017-09-01,60.970001
2017-09-05,60.740002000000004
2017-09-06,61.439999
2017-09-07,60.41
2017-09-08,60.169998
2017-09-11,59.16
2017-09-12,59.669998
2017-09-13,60.040001000000004
2017-09-14,58.759997999999996
2017-09-15,57.25
2017-09-18,57.310001
2017-09-19,57.18
2017-09-20,57.139998999999996
2017-09-21,56.689999
2017-09-22,56.830002
2017-09-25,56.169998
2017-09-26,56.32
2017-09-27,57.279999
2017-09-28,56.950001
2017-09-29,57.549999
2017-10-02,57.860001000000004
2017-10-03,58.849998
2017-10-04,59.279999
2017-10-05,59.43
2017-10-06,59.310001
2017-10-09,59.049999
2017-10-10,59.0
2017-10-11,58.900002
2017-10-12,57.639998999999996
2017-10-13,57.98
2017-10-16,58.349998
2017-10-17,57.880001
2017-10-18,57.650002
2017-10-19,57.200001
2017-10-20,57.720001
2017-10-23,56.419998
2017-10-24,56.25
2017-10-25,56.470001
2017-10-26,53.959998999999996
2017-10-27,54.549999
2017-10-30,55.400002
2017-10-31,56.959998999999996
2017-11-01,56.549999
2017-11-02,57.220001
2017-11-03,56.57
2017-11-06,58.389998999999996
2017-11-07,57.439999
2017-11-08,56.360001000000004
2017-11-09,56.290001000000004
2017-11-10,56.57
2017-11-13,56.709998999999996
2017-11-14,56.130001
2017-11-15,55.939999
2017-11-16,57.080002
2017-11-17,57.700001
2017-11-20,57.630001
2017-11-21,58.450001
2017-11-22,57.889998999999996
2017-11-24,57.66
2017-11-27,55.5
2017-11-28,55.810001
2017-11-29,56.290001000000004
2017-11-30,55.810001
2017-12-01,57.220001
2017-12-04,57.310001
2017-12-05,56.610001000000004
2017-12-06,55.610001000000004
2017-12-07,56.290001000000004
2017-12-08,56.48
2017-12-11,57.419998
2017-12-12,56.959998999999996
2017-12-13,56.939999
2017-12-14,56.52
2017-12-15,56.68
2017-12-18,57.18
2017-12-19,55.98
2017-12-20,55.560001
2017-12-21,57.5
2017-12-22,58.02
2017-12-26,55.959998999999996
2017-12-27,54.080002
2017-12-28,55.009997999999996
2017-12-29,54.240002000000004
2018-01-02,56.27
2018-01-03,57.779999
2018-01-04,56.23
2018-01-05,57.029999
2018-01-08,58.200001
2018-01-09,57.389998999999996
2018-01-10,56.75
2018-01-11,57.77
2018-01-12,57.98
2018-01-16,57.57
2018-01-17,58.07
2018-01-18,58.889998999999996
2018-01-19,59.25
2018-01-22,59.200001
2018-01-23,59.080002
2018-01-24,59.869999
2018-01-25,59.790001000000004
2018-01-26,59.889998999999996
2018-01-29,58.959998999999996
2018-01-30,59.110001000000004
2018-01-31,58.93
2018-02-01,58.650002
2018-02-02,60.27
2018-02-05,58.509997999999996
2018-02-06,58.080002
2018-02-07,56.52
2018-02-08,54.799999
2018-02-09,54.470001
2018-02-12,55.66
2018-02-13,55.16
2018-02-14,55.5
2018-02-15,56.02
2018-02-16,56.060001
2018-02-20,55.48
2018-02-21,55.169998
2018-02-22,54.669998
2018-02-23,55.75
2018-02-26,54.509997999999996
2018-02-27,53.93
2018-02-28,53.52
2018-03-01,53.259997999999996
2018-03-02,52.32
2018-03-05,53.610001000000004
2018-03-06,52.900002
2018-03-07,52.970001
2018-03-08,52.080002
2018-03-09,53.419998
2018-03-12,54.73
2018-03-13,53.869999
2018-03-14,52.84
2018-03-15,52.23
2018-03-16,53.049999
2018-03-19,52.450001
2018-03-20,52.509997999999996
2018-03-21,52.619999
2018-03-22,51.939999
2018-03-23,50.959998999999996
2018-03-26,51.299999
2018-03-27,51.330002
2018-03-28,51.25
2018-03-29,52.860001000000004
2018-04-02,51.740002000000004
2018-04-03,51.639998999999996
2018-04-04,51.669998
2018-04-05,52.59
2018-04-06,51.669998
2018-04-09,51.59
2018-04-10,51.52
2018-04-11,51.52
2018-04-12,51.389998999999996
2018-04-13,51.080002
2018-04-16,51.919998
2018-04-17,51.939999
2018-04-18,52.689999
2018-04-19,51.73
2018-04-20,51.470001
2018-04-23,51.52
2018-04-24,51.009997999999996
2018-04-25,50.619999
2018-04-26,49.5
2018-04-27,44.360001000000004
2018-04-30,44.599998
2018-05-01,44.619999
2018-05-02,43.700001
2018-05-03,44.029999
2018-05-04,44.82
2018-05-07,45.360001000000004
2018-05-08,44.27
2018-05-09,43.849998
2018-05-10,43.25
2018-05-11,42.650002
2018-05-14,42.990002000000004
2018-05-15,43.029999
2018-05-16,43.560001
2018-05-17,43.279999
2018-05-18,43.84
2018-05-21,43.610001000000004
2018-05-22,43.369999
2018-05-23,43.080002
2018-05-24,42.77
2018-05-25,42.799999
2018-05-29,42.200001
2018-05-30,42.119999
2018-05-31,41.799999
2018-06-01,41.549999
2018-06-04,42.02
2018-06-05,41.709998999999996
2018-06-06,42.73
2018-06-07,43.369999
2018-06-08,43.099998
2018-06-11,43.98
2018-06-12,44.560001
2018-06-13,43.419998
2018-06-14,44.77
2018-06-15,44.950001
2018-06-18,45.139998999999996
2018-06-19,45.029999
2018-06-20,45.07
2018-06-21,44.599998
2018-06-22,45.939999
2018-06-25,45.259997999999996
2018-06-26,45.529999
2018-06-27,44.900002
2018-06-28,45.139998999999996
2018-06-29,45.080002
2018-07-02,44.900002
2018-07-03,45.16
2018-07-05,45.939999
2018-07-06,47.060001
2018-07-09,47.540001000000004
2018-07-10,47.639998999999996
2018-07-11,47.299999
2018-07-12,47.610001000000004
2018-07-13,47.779999
2018-07-16,47.349998
2018-07-17,47.810001
2018-07-18,47.52
2018-07-19,46.900002
2018-07-20,46.669998
2018-07-23,45.779999
2018-07-24,45.75
2018-07-25,44.959998999999996
2018-07-26,46.25
2018-07-27,46.349998
2018-07-30,46.5
2018-07-31,48.110001000000004
2018-08-01,47.349998
2018-08-02,47.029999
2018-08-03,47.490002000000004
2018-08-06,47.740002000000004
2018-08-07,47.290001000000004
2018-08-08,47.41
2018-08-09,48.349998
2018-08-10,48.16
2018-08-13,47.869999
2018-08-14,48.599998
2018-08-15,46.759997999999996
2018-08-16,47.57
2018-08-17,47.580002
2018-08-20,47.900002
2018-08-21,48.830002
2018-08-22,48.66
2018-08-23,47.360001000000004
2018-08-24,48.139998999999996
2018-08-27,48.650002
2018-08-28,49.450001
2018-08-29,49.110001000000004
2018-08-30,48.740002000000004
2018-08-31,49.080002
2018-09-04,49.110001000000004
2018-09-05,48.34
2018-09-06,47.5
2018-09-07,47.599998
2018-09-10,47.860001000000004
2018-09-11,48.299999
2018-09-12,48.16
2018-09-13,49.060001
2018-09-14,49.560001
2018-09-17,49.419998
2018-09-18,51.09
2018-09-19,50.91
2018-09-20,50.919998
2018-09-21,50.82
2018-09-24,50.189999
2018-09-25,50.18
2018-09-26,49.880001
2018-09-27,50.32
2018-09-28,51.0
2018-10-01,50.48
2018-10-02,50.130001
2018-10-03,50.689999
2018-10-04,50.41
2018-10-05,49.490002000000004
2018-10-08,49.610001000000004
2018-10-09,49.610001000000004
2018-10-10,47.779999
2018-10-11,46.5
2018-10-12,47.139998999999996
2018-10-15,47.939999
2018-10-16,49.099998
2018-10-17,48.82
2018-10-18,47.869999
2018-10-19,47.669998
2018-10-22,47.32
2018-10-23,46.290001000000004
2018-10-24,44.150002
2018-10-25,46.25
2018-10-26,44.41
2018-10-29,44.619999
2018-10-30,46.560001
2018-10-31,47.330002
2018-11-01,48.25
2018-11-02,48.040001000000004
2018-11-05,48.450001
2018-11-06,47.709998999999996
2018-11-07,49.220001
2018-11-08,48.52
2018-11-09,46.610001000000004
2018-11-12,45.830002
2018-11-13,46.470001
2018-11-14,46.990002000000004
2018-11-15,47.240002000000004
2018-11-16,48.040001000000004
2018-11-19,46.77
2018-11-20,44.27
2018-11-21,44.290001000000004
2018-11-23,44.98
2018-11-26,45.18
2018-11-27,45.869999
2018-11-28,47.299999
2018-11-29,48.0
2018-11-30,47.869999
2018-12-03,47.299999
2018-12-04,46.580002
2018-12-06,47.220001
2018-12-07,45.889998999999996
2018-12-10,45.619999
2018-12-11,45.889998999999996
2018-12-12,46.669998
2018-12-13,46.240002000000004
2018-12-14,45.5
2018-12-17,44.98
2018-12-18,44.990002000000004
2018-12-19,42.880001
2018-12-20,42.830002
2018-12-21,40.880001
2018-12-24,40.400002
2018-12-26,40.740002000000004
2018-12-27,40.580002
2018-12-28,41.110001000000004
2018-12-31,41.16
2019-01-02,41.84
2019-01-03,42.32
2019-01-04,44.02
2019-01-07,43.98
2019-01-08,43.880001
2019-01-09,43.400002
2019-01-10,43.060001
2019-01-11,43.349998
2019-01-14,42.970001
2019-01-15,43.189999
2019-01-16,43.68
2019-01-17,43.990002000000004
2019-01-18,43.639998999999996
2019-01-22,43.25
2019-01-23,42.82
2019-01-24,43.290001000000004
2019-01-25,44.259997999999996
2019-01-28,44.950001
2019-01-29,44.349998
2019-01-30,44.119999
2019-01-31,50.900002
2019-02-01,52.880001
2019-02-04,52.509997999999996
2019-02-05,53.200001
2019-02-06,53.0
2019-02-07,53.07
2019-02-08,52.970001
2019-02-11,52.380001
2019-02-12,52.48
2019-02-13,51.41
2019-02-14,51.689999
2019-02-15,52.689999
2019-02-19,52.310001
2019-02-20,52.990002000000004
2019-02-21,52.98
2019-02-22,53.560001
2019-02-25,53.759997999999996
2019-02-26,53.299999
2019-02-27,53.540001000000004
2019-02-28,53.540001000000004
2019-03-01,53.98
2019-03-04,53.939999
2019-03-05,54.0
2019-03-06,53.779999
2019-03-07,53.639998999999996
2019-03-08,53.220001
2019-03-11,54.240002000000004
2019-03-12,55.23
2019-03-13,55.580002
2019-03-14,56.099998
2019-03-15,56.200001
2019-03-18,55.91
2019-03-19,56.139998999999996
2019-03-20,56.16
2019-03-21,56.470001
2019-03-22,55.490002000000004
2019-03-25,55.150002
2019-03-26,55.75
2019-03-27,55.82
2019-03-28,55.689999
2019-03-29,55.610001000000004
2019-04-01,56.25
2019-04-02,56.310001
2019-04-03,56.470001
2019-04-04,56.73
2019-04-05,57.279999
2019-04-08,57.220001
2019-04-09,57.419998
2019-04-10,57.540001000000004
2019-04-11,57.84
2019-04-12,57.830002
2019-04-15,57.810001
2019-04-16,58.150002
2019-04-17,58.5
2019-04-18,58.529999
2019-04-22,58.23
2019-04-23,58.549999
2019-04-24,58.549999
2019-04-25,58.900002
2019-04-26,59.639998999999996
2019-04-29,59.450001
2019-04-30,59.619999
2019-05-01,59.380001
2019-05-02,59.169998
2019-05-03,60.23
2019-05-06,59.98
2019-05-07,59.689999
2019-05-08,59.580002
2019-05-09,59.610001000000004
2019-05-10,59.599998
2019-05-13,57.68
2019-05-14,57.919998
2019-05-15,58.889998999999996
2019-05-16,60.689999
2019-05-17,60.549999
2019-05-20,59.869999
2019-05-21,59.75
2019-05-22,59.810001
2019-05-23,59.880001
2019-05-24,59.970001
2019-05-28,59.720001
2019-05-29,58.48
2019-05-30,58.919998
2019-05-31,58.09
2019-06-03,57.689999
2019-06-04,59.27
2019-06-05,59.299999
2019-06-06,59.720001
2019-06-07,60.959998999999996
2019-06-10,61.52
2019-06-11,61.18
2019-06-12,60.27
2019-06-13,60.169998
2019-06-14,60.369999
2019-06-17,60.889998999999996
2019-06-18,61.380001
2019-06-19,61.740002000000004
2019-06-20,61.709998999999996
2019-06-21,61.77
2019-06-24,61.209998999999996
2019-06-25,60.360001000000004
2019-06-26,59.549999
2019-06-27,60.610001000000004
2019-06-28,61.459998999999996
2019-07-01,62.450001
2019-07-02,62.27
2019-07-03,62.799999
2019-07-05,63.139998999999996
2019-07-08,62.560001
2019-07-09,62.709998999999996
2019-07-10,63.540001000000004
2019-07-11,64.160004
2019-07-12,64.599998
2019-07-15,64.339996
2019-07-16,64.75
2019-07-17,64.139999
2019-07-18,64.07
2019-07-19,63.490002000000004
2019-07-22,62.970001
2019-07-23,63.43
2019-07-24,63.880001
2019-07-25,61.560001
2019-07-26,60.349998
2019-07-29,60.27
2019-07-30,60.799999
2019-07-31,59.73
2019-08-01,59.130001
2019-08-02,59.049999
2019-08-05,57.75
2019-08-06,58.740002000000004
2019-08-07,58.360001000000004
2019-08-08,59.580002
2019-08-09,59.41
2019-08-12,58.389998999999996
2019-08-13,59.040001000000004
2019-08-14,57.970001
2019-08-15,58.580002
2019-08-16,59.150002
2019-08-19,59.91
2019-08-20,60.389998999999996
2019-08-21,60.700001
2019-08-22,60.380001
2019-08-23,59.400002
2019-08-26,60.93
2019-08-27,60.91
2019-08-28,61.029999
2019-08-29,61.91
2019-08-30,62.240002000000004
2019-09-03,62.130001
2019-09-04,63.450001
2019-09-05,63.990002000000004
2019-09-06,63.91
2019-09-09,63.880001
2019-09-10,63.57
2019-09-11,63.73
2019-09-12,64.290001
2019-09-13,64.099998
2019-09-16,63.52
2019-09-17,63.099998
2019-09-18,63.900002
2019-09-19,64.839996
2019-09-20,63.380001
2019-09-23,63.150002
2019-09-24,62.75
2019-09-25,62.700001
2019-09-26,61.869999
2019-09-27,61.060001
2019-09-30,62.07
2019-10-01,61.93
2019-10-02,63.380001
2019-10-03,63.290001000000004
2019-10-04,65.150002
2019-10-07,65.019997
2019-10-08,64.779999
2019-10-09,64.639999
2019-10-10,64.529999
2019-10-11,64.489998
2019-10-14,63.990002000000004
2019-10-15,65.099998
2019-10-16,65.300003
2019-10-17,65.849998
2019-10-18,66.410004
2019-10-21,66.68
2019-10-22,65.809998
2019-10-23,66.550003
2019-10-24,66.480003
2019-10-25,69.779999
2019-10-28,69.980003
2019-10-29,69.389999
2019-10-30,69.400002
2019-10-31,69.980003
2019-11-01,70.230003
2019-11-04,70.25
2019-11-05,69.83000200000001
2019-11-06,68.860001
2019-11-07,68.260002
2019-11-08,68.309998
2019-11-11,68.040001
2019-11-12,71.559998
2019-11-13,73.57
2019-11-14,73.610001
2019-11-15,72.709999
2019-11-18,73.190002
2019-11-19,73.559998
2019-11-20,73.66999799999999
2019-11-21,73.150002
2019-11-22,72.16999799999999
2019-11-25,71.379997
2019-11-26,70.470001
2019-11-27,71.470001
2019-11-29,70.989998
2019-12-02,70.25
2019-12-03,70.16999799999999
2019-12-04,69.599998
2019-12-05,69.889999
2019-12-06,69.879997
2019-12-09,68.900002
2019-12-10,67.800003
2019-12-11,68.07
2019-12-12,68.889999
2019-12-13,68.650002
2019-12-16,68.800003
2019-12-17,68.66999799999999
2019-12-18,68.010002
2019-12-19,69.18
2019-12-20,70.150002
2019-12-23,70.150002
2019-12-24,70.019997
2019-12-26,70.519997
2019-12-27,70.739998
2019-12-30,70.300003
2019-12-31,70.849998
2020-01-02,71.089996
2020-01-03,71.970001
2020-01-06,72.349998
2020-01-07,72.449997
2020-01-08,72.790001
2020-01-09,73.730003
2020-01-10,73.199997
2020-01-13,73.43
2020-01-14,73.150002
2020-01-15,73.5
2020-01-16,73.120003
2020-01-17,72.790001
2020-01-21,72.989998
2020-01-22,73.18
2020-01-23,72.860001
2020-01-24,72.239998
2020-01-27,72.110001
2020-01-28,72.08000200000001
2020-01-29,70.699997
2020-01-30,71.010002
2020-01-31,73.18
2020-02-03,74.730003
2020-02-04,75.010002
2020-02-05,74.470001
2020-02-06,74.910004
2020-02-07,74.230003
2020-02-10,75.239998
2020-02-11,76.209999
2020-02-12,77.07
2020-02-13,77.660004
2020-02-14,77.82
2020-02-18,77.690002
2020-02-19,78.459999
2020-02-20,78.57
2020-02-21,77.739998
2020-02-24,76.93
2020-02-25,74.260002
2020-02-26,74.720001
2020-02-27,71.470001
2020-02-28,69.110001
2020-03-02,71.129997
2020-03-03,70.639999
2020-03-04,74.16999799999999
2020-03-05,71.209999
2020-03-06,69.309998
2020-03-09,62.889998999999996
2020-03-10,64.260002
2020-03-11,59.299999
2020-03-12,54.0
2020-03-13,57.48
2020-03-16,47.790001000000004
2020-03-17,49.509997999999996
2020-03-18,41.82
2020-03-19,43.990002000000004
2020-03-20,42.490002000000004
2020-03-23,43.490002000000004
2020-03-24,48.619999
2020-03-25,49.610001000000004
2020-03-26,55.720001
2020-03-27,55.360001000000004
2020-03-30,58.16
2020-03-31,56.970001
2020-04-01,53.43
2020-04-02,52.139998999999996
2020-04-03,50.849998
2020-04-06,55.880001
2020-04-07,57.200001
2020-04-08,58.700001
2020-04-09,59.110001000000004
2020-04-13,57.630001
2020-04-14,59.799999
2020-04-15,59.540001000000004
2020-04-16,59.990002000000004
2020-04-17,60.849998
2020-04-20,60.919998
2020-04-21,59.759997999999996
2020-04-22,60.990002000000004
2020-04-23,60.810001
2020-04-24,60.639998999999996
2020-04-27,62.41
2020-04-28,62.110001000000004
2020-04-29,62.59
2020-04-30,60.830002
2020-05-01,61.950001
2020-05-04,62.700001
2020-05-05,62.849998
2020-05-06,61.709998999999996
2020-05-07,63.119999
2020-05-08,63.849998
