Date,HSC
2014-11-10,20.49
2014-11-11,20.25
2014-11-12,20.23
2014-11-13,19.610001
2014-11-14,19.5
2014-11-17,19.870001000000002
2014-11-18,19.99
2014-11-19,19.540001
2014-11-20,19.280001000000002
2014-11-21,19.83
2014-11-24,20.120001000000002
2014-11-25,20.48
2014-11-26,20.16
2014-11-28,19.360001
2014-12-01,18.91
2014-12-02,18.870001000000002
2014-12-03,19.360001
2014-12-04,18.92
2014-12-05,18.99
2014-12-08,18.639999
2014-12-09,19.23
2014-12-10,18.030001000000002
2014-12-11,17.66
2014-12-12,16.76
2014-12-15,16.66
2014-12-16,16.530001000000002
2014-12-17,17.309998999999998
2014-12-18,17.940001000000002
2014-12-19,18.190001000000002
2014-12-22,18.209999
2014-12-23,18.370001000000002
2014-12-24,18.42
2014-12-26,18.68
2014-12-29,19.26
2014-12-30,19.290001
2014-12-31,18.889999
2015-01-02,18.6
2015-01-05,17.870001000000002
2015-01-06,17.35
2015-01-07,17.42
2015-01-08,18.030001000000002
2015-01-09,17.290001
2015-01-12,16.67
2015-01-13,16.35
2015-01-14,16.0
2015-01-15,15.23
2015-01-16,15.52
2015-01-20,15.29
2015-01-21,15.43
2015-01-22,15.83
2015-01-23,15.48
2015-01-26,15.72
2015-01-27,15.25
2015-01-28,14.92
2015-01-29,15.1
2015-01-30,14.76
2015-02-02,15.24
2015-02-03,15.99
2015-02-04,15.38
2015-02-05,15.94
2015-02-06,16.23
2015-02-09,16.389999
2015-02-10,16.5
2015-02-11,16.59
2015-02-12,17.0
2015-02-13,17.379998999999998
2015-02-17,17.219998999999998
2015-02-18,17.309998999999998
2015-02-19,17.23
2015-02-20,17.200001
2015-02-23,17.18
2015-02-24,17.290001
2015-02-25,17.469998999999998
2015-02-26,16.709999
2015-02-27,16.49
2015-03-02,15.6
2015-03-03,16.0
2015-03-04,16.110001
2015-03-05,16.51
2015-03-06,16.24
2015-03-09,15.99
2015-03-10,15.76
2015-03-11,16.209999
2015-03-12,16.709999
2015-03-13,16.34
2015-03-16,16.18
2015-03-17,16.200001
2015-03-18,16.719998999999998
2015-03-19,16.77
2015-03-20,17.23
2015-03-23,17.5
2015-03-24,17.450001
2015-03-25,17.01
2015-03-26,16.940001000000002
2015-03-27,16.780001000000002
2015-03-30,17.15
2015-03-31,17.26
2015-04-01,16.98
2015-04-02,17.34
2015-04-06,17.49
2015-04-07,17.01
2015-04-08,16.68
2015-04-09,16.66
2015-04-10,16.57
2015-04-13,16.360001
2015-04-14,16.6
2015-04-15,16.9
2015-04-16,15.83
2015-04-17,15.46
2015-04-20,15.97
2015-04-21,15.55
2015-04-22,15.75
2015-04-23,16.27
2015-04-24,16.129998999999998
2015-04-27,16.1
2015-04-28,16.73
2015-04-29,16.530001000000002
2015-04-30,16.08
2015-05-01,16.209999
2015-05-04,16.18
2015-05-05,16.16
2015-05-06,16.17
2015-05-07,16.280001000000002
2015-05-08,16.530001000000002
2015-05-11,16.610001
2015-05-12,16.620001000000002
2015-05-13,16.84
2015-05-14,17.190001000000002
2015-05-15,17.030001000000002
2015-05-18,17.139999
2015-05-19,17.16
2015-05-20,17.24
2015-05-21,17.43
2015-05-22,17.190001000000002
2015-05-26,16.5
2015-05-27,16.610001
2015-05-28,16.1
2015-05-29,16.110001
2015-06-01,15.97
2015-06-02,15.95
2015-06-03,16.299999
2015-06-04,16.040001
2015-06-05,16.15
2015-06-08,16.07
2015-06-09,16.07
2015-06-10,16.559998999999998
2015-06-11,16.65
2015-06-12,16.629998999999998
2015-06-15,16.620001000000002
2015-06-16,16.74
2015-06-17,16.73
2015-06-18,16.690001000000002
2015-06-19,16.57
2015-06-22,16.82
2015-06-23,16.92
2015-06-24,17.0
2015-06-25,16.690001000000002
2015-06-26,16.73
2015-06-29,16.059998999999998
2015-06-30,16.5
2015-07-01,17.76
2015-07-02,17.73
2015-07-06,17.26
2015-07-07,16.809998999999998
2015-07-08,16.610001
2015-07-09,16.639999
2015-07-10,16.65
2015-07-13,16.43
2015-07-14,16.370001000000002
2015-07-15,16.040001
2015-07-16,15.78
2015-07-17,15.65
2015-07-20,15.49
2015-07-21,15.46
2015-07-22,14.85
2015-07-23,14.4
2015-07-24,14.08
2015-07-27,13.79
2015-07-28,13.91
2015-07-29,14.0
2015-07-30,13.78
2015-07-31,13.74
2015-08-03,13.18
2015-08-04,13.23
2015-08-05,11.99
2015-08-06,11.61
2015-08-07,11.36
2015-08-10,11.94
2015-08-11,11.62
2015-08-12,11.99
2015-08-13,11.71
2015-08-14,11.81
2015-08-17,12.28
2015-08-18,12.21
2015-08-19,12.06
2015-08-20,11.72
2015-08-21,11.62
2015-08-24,11.22
2015-08-25,10.71
2015-08-26,10.49
2015-08-27,10.63
2015-08-28,11.26
2015-08-31,11.56
2015-09-01,10.99
2015-09-02,11.28
2015-09-03,11.29
2015-09-04,11.08
2015-09-08,11.46
2015-09-09,11.06
2015-09-10,10.98
2015-09-11,11.01
2015-09-14,10.68
2015-09-15,10.89
2015-09-16,11.43
2015-09-17,10.98
2015-09-18,10.34
2015-09-21,10.08
2015-09-22,9.71
2015-09-23,9.12
2015-09-24,9.41
2015-09-25,9.24
2015-09-28,8.8
2015-09-29,8.83
2015-09-30,9.07
2015-10-01,9.13
2015-10-02,9.56
2015-10-05,10.24
2015-10-06,10.56
2015-10-07,10.45
2015-10-08,10.75
2015-10-09,10.71
2015-10-12,10.22
2015-10-13,9.56
2015-10-14,9.82
2015-10-15,9.99
2015-10-16,10.85
2015-10-19,10.59
2015-10-20,10.69
2015-10-21,10.53
2015-10-22,10.78
2015-10-23,10.91
2015-10-26,10.52
2015-10-27,10.27
2015-10-28,10.68
2015-10-29,10.59
2015-10-30,10.73
2015-11-02,11.12
2015-11-03,11.03
2015-11-04,10.93
2015-11-05,10.94
2015-11-06,11.07
2015-11-09,10.95
2015-11-10,10.69
2015-11-11,10.16
2015-11-12,9.76
2015-11-13,9.79
2015-11-16,9.68
2015-11-17,9.46
2015-11-18,9.68
2015-11-19,9.97
2015-11-20,9.96
2015-11-23,9.86
2015-11-24,10.3
2015-11-25,10.38
2015-11-27,10.28
2015-11-30,10.44
2015-12-01,10.39
2015-12-02,10.15
2015-12-03,10.13
2015-12-04,9.86
2015-12-07,9.12
2015-12-08,8.8
2015-12-09,8.88
2015-12-10,8.88
2015-12-11,8.6
2015-12-14,8.56
2015-12-15,8.47
2015-12-16,8.5
2015-12-17,8.31
2015-12-18,8.09
2015-12-21,7.98
2015-12-22,8.16
2015-12-23,8.49
2015-12-24,8.25
2015-12-28,7.88
2015-12-29,7.99
2015-12-30,7.87
2015-12-31,7.88
2016-01-04,7.66
2016-01-05,7.72
2016-01-06,7.38
2016-01-07,7.07
2016-01-08,7.1
2016-01-11,6.75
2016-01-12,6.54
2016-01-13,6.24
2016-01-14,6.37
2016-01-15,5.99
2016-01-19,5.87
2016-01-20,5.35
2016-01-21,5.81
2016-01-22,6.01
2016-01-25,5.75
2016-01-26,6.24
2016-01-27,6.18
2016-01-28,6.24
2016-01-29,6.44
2016-02-01,6.48
2016-02-02,6.15
2016-02-03,6.53
2016-02-04,6.84
2016-02-05,6.66
2016-02-08,6.57
2016-02-09,6.06
2016-02-10,5.79
2016-02-11,5.64
2016-02-12,5.87
2016-02-16,5.93
2016-02-17,6.21
2016-02-18,6.15
2016-02-19,5.98
2016-02-22,6.35
2016-02-23,6.11
2016-02-24,6.18
2016-02-25,6.22
2016-02-26,3.9
2016-02-29,3.79
2016-03-01,3.67
2016-03-02,3.77
2016-03-03,4.17
2016-03-04,4.66
2016-03-07,4.98
2016-03-08,4.7
2016-03-09,4.64
2016-03-10,4.64
2016-03-11,4.95
2016-03-14,5.0
2016-03-15,4.77
2016-03-16,5.08
2016-03-17,5.73
2016-03-18,5.71
2016-03-21,5.68
2016-03-22,5.54
2016-03-23,5.33
2016-03-24,5.4
2016-03-28,5.3
2016-03-29,5.55
2016-03-30,5.42
2016-03-31,5.45
2016-04-01,5.38
2016-04-04,5.32
2016-04-05,5.23
2016-04-06,5.25
2016-04-07,5.21
2016-04-08,5.46
2016-04-11,5.66
2016-04-12,5.97
2016-04-13,6.27
2016-04-14,6.16
2016-04-15,6.36
2016-04-18,6.51
2016-04-19,6.85
2016-04-20,7.36
2016-04-21,7.41
2016-04-22,7.41
2016-04-25,6.93
2016-04-26,7.25
2016-04-27,7.39
2016-04-28,7.19
2016-04-29,7.09
2016-05-02,7.17
2016-05-03,6.89
2016-05-04,6.62
2016-05-05,6.84
2016-05-06,7.0
2016-05-09,6.59
2016-05-10,6.73
2016-05-11,6.75
2016-05-12,6.56
2016-05-13,6.37
2016-05-16,6.49
2016-05-17,6.34
2016-05-18,6.11
2016-05-19,5.95
2016-05-20,6.03
2016-05-23,6.25
2016-05-24,6.31
2016-05-25,6.61
2016-05-26,6.33
2016-05-27,6.38
2016-05-31,6.58
2016-06-01,6.57
2016-06-02,6.72
2016-06-03,6.69
2016-06-06,6.93
2016-06-07,6.77
2016-06-08,7.19
2016-06-09,6.86
2016-06-10,6.53
2016-06-13,6.49
2016-06-14,6.43
2016-06-15,6.37
2016-06-16,6.63
2016-06-17,6.86
2016-06-20,6.82
2016-06-21,6.81
2016-06-22,6.86
2016-06-23,6.99
2016-06-24,6.5
2016-06-27,5.86
2016-06-28,6.22
2016-06-29,6.44
2016-06-30,6.64
2016-07-01,7.01
2016-07-05,6.75
2016-07-06,6.83
2016-07-07,6.93
2016-07-08,7.25
2016-07-11,7.49
2016-07-12,8.09
2016-07-13,8.05
2016-07-14,9.05
2016-07-15,9.85
2016-07-18,9.82
2016-07-19,9.65
2016-07-20,9.63
2016-07-21,9.81
2016-07-22,9.7
2016-07-25,9.56
2016-07-26,9.6
2016-07-27,9.78
2016-07-28,9.68
2016-07-29,9.79
2016-08-01,9.61
2016-08-02,9.4
2016-08-03,9.78
2016-08-04,10.44
2016-08-05,10.79
2016-08-08,10.96
2016-08-09,10.71
2016-08-10,10.68
2016-08-11,10.79
2016-08-12,10.65
2016-08-15,10.77
2016-08-16,10.65
2016-08-17,10.69
2016-08-18,10.74
2016-08-19,10.59
2016-08-22,10.5
2016-08-23,10.52
2016-08-24,10.41
2016-08-25,10.2
2016-08-26,10.04
2016-08-29,10.18
2016-08-30,10.05
2016-08-31,9.95
2016-09-01,9.79
2016-09-02,10.07
2016-09-06,9.95
2016-09-07,10.16
2016-09-08,10.02
2016-09-09,9.36
2016-09-12,9.52
2016-09-13,9.45
2016-09-14,8.9
2016-09-15,8.85
2016-09-16,9.07
2016-09-19,8.69
2016-09-20,8.66
2016-09-21,8.75
2016-09-22,9.02
2016-09-23,8.93
2016-09-26,9.14
2016-09-27,9.19
2016-09-28,9.59
2016-09-29,9.5
2016-09-30,9.93
2016-10-03,10.14
2016-10-04,10.12
2016-10-05,10.4
2016-10-06,10.22
2016-10-07,9.93
2016-10-10,10.1
2016-10-11,9.92
2016-10-12,9.94
2016-10-13,9.8
2016-10-14,9.62
2016-10-17,9.55
2016-10-18,9.9
2016-10-19,10.0
2016-10-20,9.75
2016-10-21,9.85
2016-10-24,9.85
2016-10-25,9.9
2016-10-26,9.6
2016-10-27,9.55
2016-10-28,9.65
2016-10-31,9.75
2016-11-01,9.45
2016-11-02,9.3
2016-11-03,9.25
2016-11-04,10.05
2016-11-07,10.75
2016-11-08,10.75
2016-11-09,11.5
2016-11-10,12.25
2016-11-11,12.25
2016-11-14,12.3
2016-11-15,12.3
2016-11-16,12.4
2016-11-17,12.25
2016-11-18,12.3
2016-11-21,12.5
2016-11-22,13.0
2016-11-23,13.7
2016-11-25,13.55
2016-11-28,13.2
2016-11-29,13.7
2016-11-30,14.0
2016-12-01,13.85
2016-12-02,13.95
2016-12-05,14.15
2016-12-06,14.65
2016-12-07,14.8
2016-12-08,15.05
2016-12-09,14.9
2016-12-12,14.55
2016-12-13,14.45
2016-12-14,14.05
2016-12-15,14.35
2016-12-16,13.55
2016-12-19,13.95
2016-12-20,14.35
2016-12-21,14.0
2016-12-22,13.8
2016-12-23,13.9
2016-12-27,14.45
2016-12-28,13.75
2016-12-29,13.55
2016-12-30,13.6
2017-01-03,14.45
2017-01-04,14.55
2017-01-05,14.15
2017-01-06,13.9
2017-01-09,13.5
2017-01-10,13.9
2017-01-11,13.9
2017-01-12,13.3
2017-01-13,13.3
2017-01-17,12.85
2017-01-18,13.05
2017-01-19,13.2
2017-01-20,13.3
2017-01-23,13.35
2017-01-24,13.7
2017-01-25,14.1
2017-01-26,14.15
2017-01-27,13.7
2017-01-30,13.45
2017-01-31,13.35
2017-02-01,13.4
2017-02-02,13.15
2017-02-03,13.65
2017-02-06,13.7
2017-02-07,13.8
2017-02-08,13.65
2017-02-09,13.9
2017-02-10,14.2
2017-02-13,14.3
2017-02-14,14.25
2017-02-15,14.45
2017-02-16,13.9
2017-02-17,14.0
2017-02-21,14.15
2017-02-22,14.1
2017-02-23,13.7
2017-02-24,13.25
2017-02-27,14.4
2017-02-28,14.1
2017-03-01,14.6
2017-03-02,13.75
2017-03-03,13.7
2017-03-06,13.6
2017-03-07,13.0
2017-03-08,12.75
2017-03-09,12.35
2017-03-10,12.1
2017-03-13,12.45
2017-03-14,11.95
2017-03-15,12.25
2017-03-16,12.25
2017-03-17,12.45
2017-03-20,12.4
2017-03-21,12.0
2017-03-22,12.05
2017-03-23,12.5
2017-03-24,12.25
2017-03-27,12.1
2017-03-28,12.35
2017-03-29,12.6
2017-03-30,12.7
2017-03-31,12.75
2017-04-03,12.55
2017-04-04,12.45
2017-04-05,12.2
2017-04-06,12.6
2017-04-07,12.55
2017-04-10,12.75
2017-04-11,12.85
2017-04-12,12.15
2017-04-13,11.8
2017-04-17,11.65
2017-04-18,11.7
2017-04-19,11.65
2017-04-20,12.3
2017-04-21,12.3
2017-04-24,12.65
2017-04-25,13.05
2017-04-26,13.6
2017-04-27,13.2
2017-04-28,13.05
2017-05-01,12.95
2017-05-02,12.95
2017-05-03,15.05
2017-05-04,14.85
2017-05-05,15.55
2017-05-08,15.3
2017-05-09,15.05
2017-05-10,15.3
2017-05-11,15.2
2017-05-12,14.55
2017-05-15,14.95
2017-05-16,14.85
2017-05-17,13.9
2017-05-18,13.7
2017-05-19,13.9
2017-05-22,14.15
2017-05-23,14.3
2017-05-24,14.45
2017-05-25,14.55
2017-05-26,14.9
2017-05-30,14.65
2017-05-31,14.9
2017-06-01,15.45
2017-06-02,15.6
2017-06-05,15.45
2017-06-06,15.5
2017-06-07,15.6
2017-06-08,16.0
2017-06-09,16.25
2017-06-12,16.700001
2017-06-13,16.85
2017-06-14,16.799999
2017-06-15,16.700001
2017-06-16,16.799999
2017-06-19,16.950001
2017-06-20,16.200001
2017-06-21,15.0
2017-06-22,15.45
2017-06-23,15.15
2017-06-26,15.4
2017-06-27,15.3
2017-06-28,16.049999
2017-06-29,16.049999
2017-06-30,16.1
2017-07-03,16.549999
2017-07-05,16.450001
2017-07-06,15.95
2017-07-07,16.35
2017-07-10,16.1
2017-07-11,16.299999
2017-07-12,16.450001
2017-07-13,16.549999
2017-07-14,16.299999
2017-07-17,16.15
2017-07-18,15.65
2017-07-19,16.25
2017-07-20,16.1
2017-07-21,15.55
2017-07-24,16.049999
2017-07-25,16.35
2017-07-26,15.65
2017-07-27,15.65
2017-07-28,15.55
2017-07-31,15.45
2017-08-01,15.4
2017-08-02,15.55
2017-08-03,16.6
2017-08-04,16.75
2017-08-07,16.5
2017-08-08,17.299999
2017-08-09,16.85
2017-08-10,16.15
2017-08-11,16.25
2017-08-14,16.15
2017-08-15,15.75
2017-08-16,16.0
2017-08-17,15.9
2017-08-18,15.85
2017-08-21,15.8
2017-08-22,16.15
2017-08-23,16.4
2017-08-24,16.6
2017-08-25,16.9
2017-08-28,16.799999
2017-08-29,17.15
2017-08-30,17.6
2017-08-31,17.1
2017-09-01,17.450001
2017-09-05,17.049999
2017-09-06,16.799999
2017-09-07,17.200001
2017-09-08,17.1
2017-09-11,17.299999
2017-09-12,17.9
2017-09-13,17.65
2017-09-14,17.85
2017-09-15,18.700001
2017-09-18,19.5
2017-09-19,19.9
2017-09-20,19.700001
2017-09-21,19.4
2017-09-22,19.75
2017-09-25,19.950001
2017-09-26,20.1
2017-09-27,20.799999
2017-09-28,20.75
2017-09-29,20.9
2017-10-02,21.35
2017-10-03,21.299999
2017-10-04,21.15
2017-10-05,20.85
2017-10-06,20.85
2017-10-09,20.9
2017-10-10,20.9
2017-10-11,21.049999
2017-10-12,21.450001
2017-10-13,21.450001
2017-10-16,21.85
2017-10-17,21.15
2017-10-18,21.5
2017-10-19,21.299999
2017-10-20,21.5
2017-10-23,21.4
2017-10-24,21.450001
2017-10-25,21.200001
2017-10-26,21.15
2017-10-27,21.5
2017-10-30,20.4
2017-10-31,21.25
2017-11-01,20.9
2017-11-02,21.25
2017-11-03,21.1
2017-11-06,21.200001
2017-11-07,20.700001
2017-11-08,18.65
2017-11-09,18.65
2017-11-10,17.65
2017-11-13,17.049999
2017-11-14,16.85
2017-11-15,16.25
2017-11-16,16.75
2017-11-17,16.75
2017-11-20,17.0
2017-11-21,17.950001
2017-11-22,17.5
2017-11-24,17.35
2017-11-27,17.6
2017-11-28,17.950001
2017-11-29,18.0
2017-11-30,18.049999
2017-12-01,17.9
2017-12-04,17.9
2017-12-05,17.450001
2017-12-06,17.6
2017-12-07,17.85
2017-12-08,17.9
2017-12-11,17.5
2017-12-12,17.5
2017-12-13,17.65
2017-12-14,17.1
2017-12-15,18.299999
2017-12-18,18.65
2017-12-19,18.5
2017-12-20,18.549999
2017-12-21,18.549999
2017-12-22,18.5
2017-12-26,18.5
2017-12-27,18.549999
2017-12-28,18.6
2017-12-29,18.65
2018-01-02,18.85
2018-01-03,18.75
2018-01-04,19.25
2018-01-05,19.200001
2018-01-08,19.4
2018-01-09,19.1
2018-01-10,19.049999
2018-01-11,19.700001
2018-01-12,19.450001
2018-01-16,19.25
2018-01-17,19.5
2018-01-18,18.950001
2018-01-19,19.450001
2018-01-22,19.15
2018-01-23,18.9
2018-01-24,18.5
2018-01-25,18.450001
2018-01-26,18.5
2018-01-29,18.35
2018-01-30,18.1
2018-01-31,17.9
2018-02-01,18.4
2018-02-02,17.799999
2018-02-05,16.75
2018-02-06,16.950001
2018-02-07,16.700001
2018-02-08,16.15
2018-02-09,16.1
2018-02-12,16.4
2018-02-13,16.299999
2018-02-14,16.4
2018-02-15,16.9
2018-02-16,16.549999
2018-02-20,16.299999
2018-02-21,16.75
2018-02-22,19.6
2018-02-23,20.1
2018-02-26,21.15
2018-02-27,21.049999
2018-02-28,20.25
2018-03-01,19.85
2018-03-02,19.799999
2018-03-05,19.85
2018-03-06,20.15
2018-03-07,20.299999
2018-03-08,20.4
2018-03-09,21.049999
2018-03-12,20.85
2018-03-13,20.75
2018-03-14,20.450001
2018-03-15,20.299999
2018-03-16,20.700001
2018-03-19,20.9
2018-03-20,21.9
2018-03-21,22.85
2018-03-22,21.950001
2018-03-23,21.450001
2018-03-26,21.450001
2018-03-27,20.549999
2018-03-28,20.25
2018-03-29,20.65
2018-04-02,19.6
2018-04-03,20.65
2018-04-04,20.4
2018-04-05,21.25
2018-04-06,20.6
2018-04-09,20.5
2018-04-10,21.450001
2018-04-11,21.450001
2018-04-12,21.799999
2018-04-13,21.65
2018-04-16,21.700001
2018-04-17,21.950001
2018-04-18,22.450001
2018-04-19,22.200001
2018-04-20,22.0
2018-04-23,21.75
2018-04-24,21.4
2018-04-25,21.25
2018-04-26,20.799999
2018-04-27,20.6
2018-04-30,20.450001
2018-05-01,20.299999
2018-05-02,22.4
2018-05-03,22.450001
2018-05-04,21.450001
2018-05-07,22.1
2018-05-08,22.0
2018-05-09,22.4
2018-05-10,22.85
2018-05-11,22.15
2018-05-14,22.6
2018-05-15,22.700001
2018-05-16,23.35
2018-05-17,23.65
2018-05-18,24.0
2018-05-21,24.9
2018-05-22,24.35
2018-05-23,24.35
2018-05-24,24.15
2018-05-25,23.6
2018-05-29,23.6
2018-05-30,24.85
2018-05-31,24.5
2018-06-01,25.25
2018-06-04,24.75
2018-06-05,25.950001
2018-06-06,26.4
2018-06-07,26.4
2018-06-08,26.450001
2018-06-11,26.1
2018-06-12,25.75
2018-06-13,25.25
2018-06-14,25.15
2018-06-15,24.85
2018-06-18,25.15
2018-06-19,25.0
2018-06-20,25.299999
2018-06-21,24.25
2018-06-22,24.549999
2018-06-25,23.65
2018-06-26,24.35
2018-06-27,23.4
2018-06-28,22.4
2018-06-29,22.1
2018-07-02,21.75
2018-07-03,21.549999
2018-07-05,22.450001
2018-07-06,21.950001
2018-07-09,22.5
2018-07-10,22.549999
2018-07-11,22.200001
2018-07-12,22.299999
2018-07-13,22.450001
2018-07-16,22.6
2018-07-17,23.049999
2018-07-18,23.4
2018-07-19,23.6
2018-07-20,23.450001
2018-07-23,23.6
2018-07-24,24.1
2018-07-25,24.299999
2018-07-26,24.6
2018-07-27,24.4
2018-07-30,24.65
2018-07-31,25.35
2018-08-01,25.450001
2018-08-02,24.9
2018-08-03,25.1
2018-08-06,25.85
2018-08-07,26.1
2018-08-08,25.299999
2018-08-09,24.799999
2018-08-10,24.65
2018-08-13,24.700001
2018-08-14,25.049999
2018-08-15,24.25
2018-08-16,24.65
2018-08-17,25.299999
2018-08-20,26.0
2018-08-21,26.549999
2018-08-22,27.0
2018-08-23,27.1
2018-08-24,27.450001
2018-08-27,27.6
2018-08-28,27.299999
2018-08-29,27.549999
2018-08-30,27.700001
2018-08-31,28.25
2018-09-04,28.15
2018-09-05,28.5
2018-09-06,28.35
2018-09-07,28.200001
2018-09-10,28.200001
2018-09-11,28.299999
2018-09-12,28.65
2018-09-13,29.200001
2018-09-14,29.549999
2018-09-17,29.75
2018-09-18,29.6
2018-09-19,29.15
2018-09-20,28.700001
2018-09-21,28.549999
2018-09-24,28.450001
2018-09-25,28.700001
2018-09-26,28.25
2018-09-27,28.35
2018-09-28,28.549999
2018-10-01,28.26
2018-10-02,28.190001000000002
2018-10-03,28.41
2018-10-04,28.110001
2018-10-05,26.9
2018-10-08,26.59
2018-10-09,26.59
2018-10-10,25.42
2018-10-11,25.110001
2018-10-12,24.84
2018-10-15,25.540001
2018-10-16,26.5
2018-10-17,26.43
2018-10-18,25.6
2018-10-19,24.75
2018-10-22,24.620001000000002
2018-10-23,23.629998999999998
2018-10-24,22.57
2018-10-25,23.610001
2018-10-26,23.370001000000002
2018-10-29,23.459999
2018-10-30,24.309998999999998
2018-10-31,27.469998999999998
2018-11-01,26.389999
2018-11-02,28.0
2018-11-05,28.370001000000002
2018-11-06,28.48
2018-11-07,29.059998999999998
2018-11-08,28.790001
2018-11-09,27.85
2018-11-12,26.98
2018-11-13,26.559998999999998
2018-11-14,26.67
2018-11-15,27.01
2018-11-16,27.9
2018-11-19,26.5
2018-11-20,24.950001
2018-11-21,25.379998999999998
2018-11-23,24.969998999999998
2018-11-26,25.18
2018-11-27,24.6
2018-11-28,25.85
2018-11-29,25.59
2018-11-30,26.75
2018-12-03,26.610001
2018-12-04,24.02
2018-12-06,23.82
2018-12-07,22.57
2018-12-10,22.049999
2018-12-11,21.92
2018-12-12,22.41
2018-12-13,22.15
2018-12-14,22.049999
2018-12-17,21.52
2018-12-18,21.76
2018-12-19,20.75
2018-12-20,19.879998999999998
2018-12-21,19.4
2018-12-24,19.049999
2018-12-26,20.450001
2018-12-27,20.450001
2018-12-28,19.98
2018-12-31,19.860001
2019-01-02,20.24
2019-01-03,19.23
2019-01-04,20.290001
2019-01-07,20.450001
2019-01-08,20.84
2019-01-09,21.73
2019-01-10,21.690001000000002
2019-01-11,21.75
2019-01-14,21.549999
2019-01-15,21.799999
2019-01-16,21.92
2019-01-17,22.450001
2019-01-18,22.82
2019-01-22,22.08
2019-01-23,21.91
2019-01-24,21.879998999999998
2019-01-25,21.6
2019-01-28,20.33
2019-01-29,21.02
2019-01-30,21.200001
2019-01-31,21.299999
2019-02-01,21.299999
2019-02-04,21.25
2019-02-05,21.360001
2019-02-06,21.219998999999998
2019-02-07,20.33
2019-02-08,20.290001
2019-02-11,20.370001000000002
2019-02-12,21.139999
2019-02-13,21.5
2019-02-14,21.26
2019-02-15,21.709999
2019-02-19,21.83
2019-02-20,21.940001000000002
2019-02-21,24.860001
2019-02-22,23.15
2019-02-25,22.57
2019-02-26,21.92
2019-02-27,22.4
2019-02-28,22.379998999999998
2019-03-01,22.709999
2019-03-04,22.82
2019-03-05,22.700001
2019-03-06,22.51
2019-03-07,22.200001
2019-03-08,22.110001
2019-03-11,22.290001
2019-03-12,22.059998999999998
2019-03-13,21.950001
2019-03-14,21.75
2019-03-15,21.77
2019-03-18,22.33
2019-03-19,22.02
2019-03-20,21.879998999999998
2019-03-21,21.969998999999998
2019-03-22,20.01
2019-03-25,19.99
2019-03-26,19.790001
2019-03-27,19.73
2019-03-28,20.209999
2019-03-29,20.16
2019-04-01,20.629998999999998
2019-04-02,20.629998999999998
2019-04-03,21.120001000000002
2019-04-04,21.4
2019-04-05,22.09
2019-04-08,21.889999
2019-04-09,21.559998999999998
2019-04-10,21.93
2019-04-11,21.879998999999998
2019-04-12,22.049999
2019-04-15,21.82
2019-04-16,21.940001000000002
2019-04-17,22.48
2019-04-18,22.540001
2019-04-22,22.379998999999998
2019-04-23,22.75
2019-04-24,22.57
2019-04-25,21.700001
2019-04-26,22.07
2019-04-29,22.35
2019-04-30,22.639999
2019-05-01,22.23
2019-05-02,21.98
2019-05-03,22.98
2019-05-06,22.780001000000002
2019-05-07,22.110001
2019-05-08,22.059998999999998
2019-05-09,26.440001000000002
2019-05-10,26.9
2019-05-13,25.33
2019-05-14,26.049999
2019-05-15,26.110001
2019-05-16,25.940001000000002
2019-05-17,24.85
2019-05-20,24.700001
2019-05-21,25.33
2019-05-22,25.209999
2019-05-23,24.690001000000002
2019-05-24,24.889999
2019-05-28,24.76
2019-05-29,24.91
2019-05-30,25.709999
2019-05-31,25.0
2019-06-03,25.969998999999998
2019-06-04,27.309998999999998
2019-06-05,26.799999
2019-06-06,26.77
2019-06-07,27.0
2019-06-10,27.43
2019-06-11,26.719998999999998
2019-06-12,26.530001000000002
2019-06-13,27.049999
2019-06-14,26.58
2019-06-17,26.370001000000002
2019-06-18,27.08
