Date,CAH
2015-10-14,78.610001
2015-10-15,79.139999
2015-10-16,80.129997
2015-10-19,80.199997
2015-10-20,78.730003
2015-10-21,78.029999
2015-10-22,77.75
2015-10-23,80.139999
2015-10-26,80.809998
2015-10-27,82.089996
2015-10-28,82.83000200000001
2015-10-29,83.010002
2015-10-30,82.199997
2015-11-02,86.150002
2015-11-03,86.370003
2015-11-04,86.58000200000001
2015-11-05,88.199997
2015-11-06,88.5
2015-11-09,87.66999799999999
2015-11-10,88.029999
2015-11-11,87.220001
2015-11-12,85.489998
2015-11-13,85.5
2015-11-16,86.190002
2015-11-17,86.720001
2015-11-18,88.599998
2015-11-19,87.360001
2015-11-20,87.589996
2015-11-23,87.33000200000001
2015-11-24,86.760002
2015-11-25,86.980003
2015-11-27,87.290001
2015-11-30,86.849998
2015-12-01,88.910004
2015-12-02,87.290001
2015-12-03,86.300003
2015-12-04,88.440002
2015-12-07,88.739998
2015-12-08,88.550003
2015-12-09,87.510002
2015-12-10,87.139999
2015-12-11,85.900002
2015-12-14,86.519997
2015-12-15,86.68
2015-12-16,88.220001
2015-12-17,87.959999
2015-12-18,86.610001
2015-12-21,88.050003
2015-12-22,88.870003
2015-12-23,89.650002
2015-12-24,89.709999
2015-12-28,90.489998
2015-12-29,90.849998
2015-12-30,90.540001
2015-12-31,89.269997
2016-01-04,87.949997
2016-01-05,89.68
2016-01-06,87.239998
2016-01-07,85.0
2016-01-08,83.860001
2016-01-11,79.269997
2016-01-12,79.889999
2016-01-13,78.16999799999999
2016-01-14,81.779999
2016-01-15,81.239998
2016-01-19,81.58000200000001
2016-01-20,80.279999
2016-01-21,80.08000200000001
2016-01-22,81.589996
2016-01-25,81.199997
2016-01-26,82.709999
2016-01-27,81.75
2016-01-28,79.0
2016-01-29,81.370003
2016-02-01,79.800003
2016-02-02,77.730003
2016-02-03,77.33000200000001
2016-02-04,76.599998
2016-02-05,76.610001
2016-02-08,76.160004
2016-02-09,76.650002
2016-02-10,78.220001
2016-02-11,77.120003
2016-02-12,78.849998
2016-02-16,79.769997
2016-02-17,80.980003
2016-02-18,81.0
2016-02-19,80.83000200000001
2016-02-22,81.459999
2016-02-23,81.199997
2016-02-24,82.139999
2016-02-25,82.66999799999999
2016-02-26,83.029999
2016-02-29,81.699997
2016-03-01,82.879997
2016-03-02,83.160004
2016-03-03,83.610001
2016-03-04,83.510002
2016-03-07,84.150002
2016-03-08,82.709999
2016-03-09,83.18
2016-03-10,82.32
2016-03-11,83.879997
2016-03-14,83.610001
2016-03-15,80.43
2016-03-16,81.099998
2016-03-17,79.739998
2016-03-18,80.860001
2016-03-21,80.849998
2016-03-22,81.160004
2016-03-23,81.279999
2016-03-24,81.480003
2016-03-28,80.769997
2016-03-29,81.82
2016-03-30,81.779999
2016-03-31,81.949997
2016-04-01,82.160004
2016-04-04,83.129997
2016-04-05,81.309998
2016-04-06,84.059998
2016-04-07,83.760002
2016-04-08,83.0
2016-04-11,82.199997
2016-04-12,82.559998
2016-04-13,83.870003
2016-04-14,83.910004
2016-04-15,84.25
2016-04-18,84.57
2016-04-19,85.589996
2016-04-20,87.199997
2016-04-21,86.82
2016-04-22,86.910004
2016-04-25,86.349998
2016-04-26,86.58000200000001
2016-04-27,86.540001
2016-04-28,78.510002
2016-04-29,78.459999
2016-05-02,79.5
2016-05-03,79.239998
2016-05-04,77.510002
2016-05-05,78.550003
2016-05-06,76.849998
2016-05-09,78.470001
2016-05-10,78.470001
2016-05-11,76.959999
2016-05-12,77.0
2016-05-13,76.25
2016-05-16,77.389999
2016-05-17,77.099998
2016-05-18,77.83000200000001
2016-05-19,77.33000200000001
2016-05-20,77.410004
2016-05-23,76.739998
2016-05-24,77.459999
2016-05-25,76.730003
2016-05-26,77.290001
2016-05-27,78.150002
2016-05-31,78.949997
2016-06-01,78.720001
2016-06-02,79.889999
2016-06-03,79.790001
2016-06-06,80.41999799999999
2016-06-07,80.0
2016-06-08,79.660004
2016-06-09,79.290001
2016-06-10,78.529999
2016-06-13,78.199997
2016-06-14,77.93
2016-06-15,76.68
2016-06-16,76.540001
2016-06-17,75.510002
2016-06-20,76.480003
2016-06-21,76.889999
2016-06-22,77.040001
2016-06-23,78.120003
2016-06-24,75.230003
2016-06-27,73.690002
2016-06-28,75.43
2016-06-29,77.290001
2016-06-30,78.010002
2016-07-01,78.290001
2016-07-05,78.230003
2016-07-06,79.989998
2016-07-07,79.440002
2016-07-08,80.379997
2016-07-11,81.059998
2016-07-12,81.769997
2016-07-13,82.279999
2016-07-14,82.970001
2016-07-15,82.360001
2016-07-18,83.209999
2016-07-19,82.82
2016-07-20,83.290001
2016-07-21,82.610001
2016-07-22,82.989998
2016-07-25,82.860001
2016-07-26,83.639999
2016-07-27,83.339996
2016-07-28,82.559998
2016-07-29,83.599998
2016-08-01,82.410004
2016-08-02,84.91999799999999
2016-08-03,84.639999
2016-08-04,83.58000200000001
2016-08-05,84.360001
2016-08-08,83.779999
2016-08-09,83.800003
2016-08-10,83.550003
2016-08-11,83.610001
2016-08-12,83.599998
2016-08-15,83.190002
2016-08-16,82.68
2016-08-17,82.779999
2016-08-18,82.41999799999999
2016-08-19,81.720001
2016-08-22,82.150002
2016-08-23,82.019997
2016-08-24,81.08000200000001
2016-08-25,79.360001
2016-08-26,79.349998
2016-08-29,79.769997
2016-08-30,79.720001
2016-08-31,79.66999799999999
2016-09-01,79.699997
2016-09-02,79.730003
2016-09-06,80.809998
2016-09-07,81.160004
2016-09-08,80.709999
2016-09-09,78.809998
2016-09-12,79.980003
2016-09-13,78.089996
2016-09-14,75.260002
2016-09-15,76.599998
2016-09-16,77.0
2016-09-19,76.57
2016-09-20,75.959999
2016-09-21,76.849998
2016-09-22,77.559998
2016-09-23,77.660004
2016-09-26,76.879997
2016-09-27,78.139999
2016-09-28,78.260002
2016-09-29,76.900002
2016-09-30,77.699997
2016-10-03,75.790001
2016-10-04,75.690002
2016-10-05,75.879997
2016-10-06,76.709999
2016-10-07,76.400002
2016-10-10,76.470001
2016-10-11,75.32
2016-10-12,75.790001
2016-10-13,75.339996
2016-10-14,75.269997
2016-10-17,74.959999
2016-10-18,75.730003
2016-10-19,75.209999
2016-10-20,75.58000200000001
2016-10-21,75.150002
2016-10-24,75.610001
2016-10-25,74.910004
2016-10-26,74.400002
2016-10-27,74.800003
2016-10-28,67.5
2016-10-31,68.690002
2016-11-01,66.889999
2016-11-02,68.660004
2016-11-03,65.379997
2016-11-04,65.16999799999999
2016-11-07,66.0
2016-11-08,65.349998
2016-11-09,69.25
2016-11-10,71.720001
2016-11-11,71.370003
2016-11-14,72.349998
2016-11-15,71.389999
2016-11-16,70.83000200000001
2016-11-17,71.639999
2016-11-18,70.769997
2016-11-21,70.25
2016-11-22,70.129997
2016-11-23,70.550003
2016-11-25,71.110001
2016-11-28,71.57
2016-11-29,70.989998
2016-11-30,71.010002
2016-12-01,70.93
2016-12-02,70.83000200000001
2016-12-05,72.099998
2016-12-06,71.41999799999999
2016-12-07,70.5
2016-12-08,71.110001
2016-12-09,73.040001
2016-12-12,73.480003
2016-12-13,73.75
2016-12-14,72.470001
2016-12-15,73.0
2016-12-16,73.760002
2016-12-19,73.699997
2016-12-20,73.349998
2016-12-21,72.620003
2016-12-22,72.110001
2016-12-23,72.879997
2016-12-27,73.07
2016-12-28,72.550003
2016-12-29,72.349998
2016-12-30,71.970001
2017-01-03,74.480003
2017-01-04,75.629997
2017-01-05,74.5
2017-01-06,75.33000200000001
2017-01-09,74.760002
2017-01-10,75.220001
2017-01-11,73.720001
2017-01-12,74.190002
2017-01-13,75.0
2017-01-17,75.18
2017-01-18,75.800003
2017-01-19,75.550003
2017-01-20,75.029999
2017-01-23,74.720001
2017-01-24,74.650002
2017-01-25,75.870003
2017-01-26,73.089996
2017-01-27,72.470001
2017-01-30,73.190002
2017-01-31,74.959999
2017-02-01,75.349998
2017-02-02,74.440002
2017-02-03,74.870003
2017-02-06,75.970001
2017-02-07,77.760002
2017-02-08,77.809998
2017-02-09,77.449997
2017-02-10,77.400002
2017-02-13,78.07
2017-02-14,78.879997
2017-02-15,80.41999799999999
2017-02-16,80.239998
2017-02-17,80.709999
2017-02-21,81.339996
2017-02-22,81.08000200000001
2017-02-23,81.730003
2017-02-24,82.139999
2017-02-27,82.489998
2017-02-28,81.370003
2017-03-01,82.050003
2017-03-02,81.790001
2017-03-03,82.849998
2017-03-06,81.699997
2017-03-07,81.209999
2017-03-08,81.199997
2017-03-09,81.940002
2017-03-10,82.040001
2017-03-13,82.550003
2017-03-14,82.599998
2017-03-15,83.800003
2017-03-16,82.83000200000001
2017-03-17,83.110001
2017-03-20,82.370003
2017-03-21,81.449997
2017-03-22,81.639999
2017-03-23,81.099998
2017-03-24,81.230003
2017-03-27,82.25
2017-03-28,82.199997
2017-03-29,82.050003
2017-03-30,81.66999799999999
2017-03-31,81.550003
2017-04-03,80.959999
2017-04-04,80.41999799999999
2017-04-05,80.529999
2017-04-06,82.709999
2017-04-07,82.349998
2017-04-10,82.410004
2017-04-11,82.300003
2017-04-12,81.709999
2017-04-13,81.43
2017-04-17,81.83000200000001
2017-04-18,72.389999
2017-04-19,72.519997
2017-04-20,73.309998
2017-04-21,72.5
2017-04-24,72.480003
2017-04-25,72.360001
2017-04-26,72.309998
2017-04-27,73.139999
2017-04-28,72.589996
2017-05-01,72.190002
2017-05-02,72.989998
2017-05-03,72.540001
2017-05-04,72.739998
2017-05-05,72.470001
2017-05-08,72.010002
2017-05-09,72.389999
2017-05-10,72.0
2017-05-11,72.779999
2017-05-12,72.900002
2017-05-15,72.959999
2017-05-16,72.629997
2017-05-17,71.599998
2017-05-18,72.190002
2017-05-19,73.5
2017-05-22,73.089996
2017-05-23,72.959999
2017-05-24,73.099998
2017-05-25,73.440002
2017-05-26,73.099998
2017-05-30,73.550003
2017-05-31,74.290001
2017-06-01,75.050003
2017-06-02,75.790001
2017-06-05,75.449997
2017-06-06,73.940002
2017-06-07,74.040001
2017-06-08,74.470001
2017-06-09,75.199997
2017-06-12,75.08000200000001
2017-06-13,74.910004
2017-06-14,75.610001
2017-06-15,75.940002
2017-06-16,74.989998
2017-06-19,76.209999
2017-06-20,76.309998
2017-06-21,77.480003
2017-06-22,78.75
2017-06-23,79.68
2017-06-26,79.470001
2017-06-27,79.25
2017-06-28,79.08000200000001
2017-06-29,78.25
2017-06-30,77.91999799999999
2017-07-03,78.290001
2017-07-05,78.690002
2017-07-06,76.889999
2017-07-07,77.190002
2017-07-10,76.68
2017-07-11,76.660004
2017-07-12,77.309998
2017-07-13,77.559998
2017-07-14,78.110001
2017-07-17,78.089996
2017-07-18,76.970001
2017-07-19,77.0
2017-07-20,77.32
2017-07-21,76.290001
2017-07-24,77.07
2017-07-25,77.690002
2017-07-26,77.66999799999999
2017-07-27,76.599998
2017-07-28,77.610001
2017-07-31,77.260002
2017-08-01,77.33000200000001
2017-08-02,70.989998
2017-08-03,69.360001
2017-08-04,69.139999
2017-08-07,69.239998
2017-08-08,69.339996
2017-08-09,68.230003
2017-08-10,67.309998
2017-08-11,66.980003
2017-08-14,66.760002
2017-08-15,66.43
2017-08-16,66.010002
2017-08-17,65.160004
2017-08-18,64.379997
2017-08-21,64.360001
2017-08-22,65.41999799999999
2017-08-23,65.629997
2017-08-24,66.099998
2017-08-25,66.08000200000001
2017-08-28,66.389999
2017-08-29,66.400002
2017-08-30,66.489998
2017-08-31,67.459999
2017-09-01,67.82
2017-09-05,67.519997
2017-09-06,68.610001
2017-09-07,69.059998
2017-09-08,68.360001
2017-09-11,69.730003
2017-09-12,69.440002
2017-09-13,69.290001
2017-09-14,67.459999
2017-09-15,67.5
2017-09-18,67.07
2017-09-19,66.260002
2017-09-20,66.709999
2017-09-21,66.769997
2017-09-22,66.660004
2017-09-25,67.339996
2017-09-26,67.82
2017-09-27,68.139999
2017-09-28,66.970001
2017-09-29,66.91999799999999
2017-10-02,68.239998
2017-10-03,67.599998
2017-10-04,67.519997
2017-10-05,67.639999
2017-10-06,65.879997
2017-10-09,64.91999799999999
2017-10-10,65.779999
2017-10-11,65.82
2017-10-12,66.33000200000001
2017-10-13,64.959999
2017-10-16,64.629997
2017-10-17,65.08000200000001
2017-10-18,64.699997
2017-10-19,66.150002
2017-10-20,66.709999
2017-10-23,66.650002
2017-10-24,66.440002
2017-10-25,67.050003
2017-10-26,64.75
2017-10-27,62.009997999999996
2017-10-30,61.700001
2017-10-31,61.900002
2017-11-01,62.18
2017-11-02,61.07
2017-11-03,61.380001
2017-11-06,60.25
2017-11-07,60.27
2017-11-08,60.990002000000004
2017-11-09,60.560001
2017-11-10,58.549999
2017-11-13,58.330002
2017-11-14,57.07
2017-11-15,56.830002
2017-11-16,57.419998
2017-11-17,57.509997999999996
2017-11-20,55.0
2017-11-21,55.720001
2017-11-22,56.970001
2017-11-24,56.369999
2017-11-27,55.889998999999996
2017-11-28,57.560001
2017-11-29,59.110001000000004
2017-11-30,59.189999
2017-12-01,58.900002
2017-12-04,61.02
2017-12-05,60.349998
2017-12-06,59.720001
2017-12-07,58.5
2017-12-08,58.889998999999996
2017-12-11,60.240002000000004
2017-12-12,60.259997999999996
2017-12-13,60.57
2017-12-14,60.349998
2017-12-15,63.189999
2017-12-18,62.389998999999996
2017-12-19,63.009997999999996
2017-12-20,63.459998999999996
2017-12-21,62.68
2017-12-22,62.490002000000004
2017-12-26,62.669998
2017-12-27,62.299999
2017-12-28,62.139998999999996
2017-12-29,61.27
2018-01-02,63.23
2018-01-03,62.860001000000004
2018-01-04,63.66
2018-01-05,63.220001
2018-01-08,65.220001
2018-01-09,67.099998
2018-01-10,68.059998
2018-01-11,69.110001
2018-01-12,71.489998
2018-01-16,72.58000200000001
2018-01-17,72.650002
2018-01-18,71.709999
2018-01-19,71.910004
2018-01-22,73.510002
2018-01-23,73.209999
2018-01-24,74.690002
2018-01-25,73.989998
2018-01-26,74.970001
2018-01-29,75.230003
2018-01-30,73.870003
2018-01-31,71.790001
2018-02-01,69.059998
2018-02-02,67.459999
2018-02-05,64.339996
2018-02-06,65.440002
2018-02-07,65.139999
2018-02-08,66.629997
2018-02-09,66.720001
2018-02-12,68.029999
2018-02-13,65.690002
2018-02-14,67.339996
2018-02-15,68.099998
2018-02-16,69.339996
2018-02-20,68.839996
2018-02-21,68.809998
2018-02-22,67.83000200000001
2018-02-23,69.309998
2018-02-26,70.57
2018-02-27,70.040001
2018-02-28,69.209999
2018-03-01,68.279999
2018-03-02,68.940002
2018-03-05,70.400002
2018-03-06,69.91999799999999
2018-03-07,70.040001
2018-03-08,70.41999799999999
2018-03-09,71.160004
2018-03-12,72.360001
2018-03-13,72.269997
2018-03-14,72.040001
2018-03-15,70.699997
2018-03-16,70.949997
2018-03-19,69.989998
2018-03-20,65.410004
2018-03-21,65.690002
2018-03-22,63.860001000000004
2018-03-23,61.709998999999996
2018-03-26,62.099998
2018-03-27,61.220001
2018-03-28,62.560001
2018-03-29,62.68
2018-04-02,61.009997999999996
2018-04-03,61.279999
2018-04-04,62.939999
2018-04-05,63.84
2018-04-06,62.389998999999996
2018-04-09,62.5
2018-04-10,64.339996
2018-04-11,63.970001
2018-04-12,62.259997999999996
2018-04-13,60.419998
2018-04-16,62.290001000000004
2018-04-17,63.189999
2018-04-18,63.889998999999996
2018-04-19,62.310001
2018-04-20,62.07
2018-04-23,62.220001
2018-04-24,62.360001000000004
2018-04-25,63.57
2018-04-26,64.190002
2018-04-27,65.82
2018-04-30,64.16999799999999
2018-05-01,63.599998
2018-05-02,64.650002
2018-05-03,50.799999
2018-05-04,53.009997999999996
2018-05-07,52.77
2018-05-08,52.5
2018-05-09,52.759997999999996
2018-05-10,54.740002000000004
2018-05-11,55.299999
2018-05-14,55.16
2018-05-15,54.02
2018-05-16,54.509997999999996
2018-05-17,54.330002
2018-05-18,53.330002
2018-05-21,53.130001
2018-05-22,52.830002
2018-05-23,52.689999
2018-05-24,52.439999
2018-05-25,52.439999
2018-05-29,51.75
2018-05-30,52.459998999999996
2018-05-31,52.09
2018-06-01,52.66
2018-06-04,52.639998999999996
2018-06-05,52.810001
2018-06-06,53.540001000000004
2018-06-07,52.950001
2018-06-08,53.349998
2018-06-11,53.810001
2018-06-12,53.549999
2018-06-13,54.200001
2018-06-14,54.619999
2018-06-15,54.75
2018-06-18,53.0
2018-06-19,54.099998
2018-06-20,54.25
2018-06-21,53.540001000000004
2018-06-22,53.98
2018-06-25,53.34
2018-06-26,53.32
2018-06-27,52.93
2018-06-28,50.369999
2018-06-29,48.830002
2018-07-02,49.150002
2018-07-03,49.5
2018-07-05,50.040001000000004
2018-07-06,49.939999
2018-07-09,50.259997999999996
2018-07-10,50.169998
2018-07-11,49.959998999999996
2018-07-12,50.259997999999996
2018-07-13,50.799999
2018-07-16,50.709998999999996
2018-07-17,49.970001
2018-07-18,49.490002000000004
2018-07-19,49.0
2018-07-20,48.799999
2018-07-23,49.16
2018-07-24,49.189999
2018-07-25,49.419998
2018-07-26,49.279999
2018-07-27,49.32
2018-07-30,50.16
2018-07-31,49.950001
2018-08-01,50.040001000000004
2018-08-02,49.98
2018-08-03,50.299999
2018-08-06,50.049999
2018-08-07,50.799999
2018-08-08,48.959998999999996
2018-08-09,49.369999
2018-08-10,48.400002
2018-08-13,49.060001
2018-08-14,50.169998
2018-08-15,50.25
2018-08-16,50.450001
2018-08-17,51.900002
2018-08-20,51.75
2018-08-21,51.66
2018-08-22,51.259997999999996
2018-08-23,51.330002
2018-08-24,51.830002
2018-08-27,52.470001
2018-08-28,52.25
2018-08-29,52.279999
2018-08-30,52.450001
2018-08-31,52.189999
2018-09-04,51.23
2018-09-05,52.360001000000004
2018-09-06,52.110001000000004
2018-09-07,52.619999
2018-09-10,52.880001
2018-09-11,52.130001
2018-09-12,52.939999
2018-09-13,52.939999
2018-09-14,52.099998
2018-09-17,52.599998
2018-09-18,53.599998
2018-09-19,53.939999
2018-09-20,55.169998
2018-09-21,54.939999
2018-09-24,53.91
2018-09-25,53.330002
2018-09-26,53.630001
2018-09-27,54.060001
2018-09-28,54.0
2018-10-01,53.939999
2018-10-02,53.98
2018-10-03,53.970001
2018-10-04,53.59
2018-10-05,53.790001000000004
2018-10-08,54.439999
2018-10-09,54.380001
2018-10-10,54.220001
2018-10-11,51.529999
2018-10-12,51.630001
2018-10-15,51.529999
2018-10-16,52.650002
2018-10-17,53.52
2018-10-18,53.419998
2018-10-19,53.189999
2018-10-22,52.009997999999996
2018-10-23,51.830002
2018-10-24,49.599998
2018-10-25,50.639998999999996
2018-10-26,49.919998
2018-10-29,50.240002000000004
2018-10-30,51.57
2018-10-31,50.599998
2018-11-01,52.610001000000004
2018-11-02,51.439999
2018-11-05,52.09
2018-11-06,52.529999
2018-11-07,53.650002
2018-11-08,56.130001
2018-11-09,55.310001
2018-11-12,55.93
2018-11-13,56.73
2018-11-14,57.310001
2018-11-15,57.630001
2018-11-16,55.459998999999996
2018-11-19,54.57
2018-11-20,52.91
2018-11-21,53.110001000000004
2018-11-23,52.880001
2018-11-26,53.380001
2018-11-27,54.330002
2018-11-28,54.880001
2018-11-29,55.02
2018-11-30,54.830002
2018-12-03,56.200001
2018-12-04,55.07
2018-12-06,54.810001
2018-12-07,53.91
2018-12-10,53.049999
2018-12-11,53.540001000000004
2018-12-12,53.73
2018-12-13,52.389998999999996
2018-12-14,50.060001
2018-12-17,47.93
2018-12-18,47.049999
2018-12-19,46.130001
2018-12-20,45.299999
2018-12-21,44.439999
2018-12-24,42.93
2018-12-26,44.57
2018-12-27,44.580002
2018-12-28,44.580002
2018-12-31,44.599998
2019-01-02,45.07
2019-01-03,44.16
2019-01-04,44.919998
2019-01-07,45.799999
2019-01-08,46.5
2019-01-09,46.580002
2019-01-10,47.59
2019-01-11,47.59
2019-01-14,47.279999
2019-01-15,47.630001
2019-01-16,48.419998
2019-01-17,48.169998
2019-01-18,49.049999
2019-01-22,48.650002
2019-01-23,48.869999
2019-01-24,48.52
2019-01-25,49.349998
2019-01-28,49.139998999999996
2019-01-29,49.34
2019-01-30,48.759997999999996
2019-01-31,49.970001
2019-02-01,49.34
2019-02-04,49.91
2019-02-05,50.200001
2019-02-06,50.790001000000004
2019-02-07,54.25
2019-02-08,52.669998
2019-02-11,53.189999
2019-02-12,54.529999
2019-02-13,55.049999
2019-02-14,55.5
2019-02-15,55.48
2019-02-19,56.790001000000004
2019-02-20,55.91
2019-02-21,54.75
2019-02-22,54.900002
2019-02-25,54.580002
2019-02-26,53.599998
2019-02-27,53.630001
2019-02-28,54.34
2019-03-01,53.049999
2019-03-04,50.900002
2019-03-05,49.860001000000004
2019-03-06,48.23
2019-03-07,47.5
2019-03-08,47.700001
2019-03-11,48.849998
2019-03-12,49.330002
2019-03-13,50.650002
2019-03-14,50.799999
2019-03-15,50.27
2019-03-18,49.970001
2019-03-19,50.549999
2019-03-20,49.360001000000004
2019-03-21,50.16
2019-03-22,48.639998999999996
2019-03-25,47.560001
2019-03-26,47.790001000000004
2019-03-27,48.060001
2019-03-28,47.919998
2019-03-29,48.150002
2019-04-01,49.119999
2019-04-02,47.16
2019-04-03,47.080002
2019-04-04,46.869999
2019-04-05,47.490002000000004
2019-04-08,47.549999
2019-04-09,47.34
2019-04-10,46.939999
2019-04-11,46.380001
2019-04-12,46.790001000000004
2019-04-15,47.080002
2019-04-16,46.75
2019-04-17,44.880001
2019-04-18,46.0
2019-04-22,45.259997999999996
2019-04-23,46.080002
2019-04-24,46.580002
2019-04-25,46.849998
2019-04-26,47.509997999999996
2019-04-29,47.439999
2019-04-30,48.709998999999996
2019-05-01,47.599998
2019-05-02,48.740002000000004
2019-05-03,49.560001
2019-05-06,49.439999
2019-05-07,48.939999
2019-05-08,49.709998999999996
2019-05-09,50.139998999999996
2019-05-10,48.849998
2019-05-13,46.07
2019-05-14,46.099998
2019-05-15,46.18
2019-05-16,45.23
2019-05-17,45.029999
2019-05-20,45.98
2019-05-21,46.900002
2019-05-22,46.84
2019-05-23,45.91
2019-05-24,45.950001
2019-05-28,45.48
2019-05-29,43.68
2019-05-30,42.93
2019-05-31,42.07
2019-06-03,42.919998
2019-06-04,43.950001
2019-06-05,43.299999
2019-06-06,42.790001000000004
2019-06-07,43.849998
2019-06-10,44.0
2019-06-11,44.639998999999996
2019-06-12,44.220001
2019-06-13,45.27
2019-06-14,44.16
2019-06-17,44.459998999999996
2019-06-18,44.540001000000004
2019-06-19,45.040001000000004
2019-06-20,44.77
2019-06-21,44.700001
2019-06-24,45.009997999999996
2019-06-25,45.75
2019-06-26,45.630001
2019-06-27,46.610001000000004
2019-06-28,47.099998
2019-07-01,47.560001
2019-07-02,47.169998
2019-07-03,48.0
2019-07-05,48.23
2019-07-08,47.490002000000004
2019-07-09,47.200001
2019-07-10,47.459998999999996
2019-07-11,48.259997999999996
2019-07-12,47.59
2019-07-15,47.5
2019-07-16,46.790001000000004
2019-07-17,45.07
2019-07-18,45.189999
2019-07-19,44.990002000000004
2019-07-22,44.529999
2019-07-23,44.400002
2019-07-24,44.75
2019-07-25,44.91
2019-07-26,45.119999
2019-07-29,45.810001
2019-07-30,46.41
2019-07-31,45.73
2019-08-01,46.669998
2019-08-02,46.110001000000004
