Date,CSL
1974-01-25,0.421875
1974-01-28,0.421875
1974-01-29,0.421875
1974-01-30,0.421875
1974-01-31,0.441406
1974-02-01,0.441406
1974-02-04,0.433594
1974-02-05,0.4375
1974-02-06,0.433594
1974-02-07,0.433594
1974-02-08,0.4375
1974-02-11,0.4375
1974-02-12,0.453125
1974-02-13,0.464844
1974-02-14,0.464844
1974-02-15,0.484375
1974-02-19,0.476563
1974-02-20,0.472656
1974-02-21,0.472656
1974-02-22,0.492188
1974-02-25,0.492188
1974-02-26,0.492188
1974-02-27,0.492188
1974-02-28,0.492188
1974-03-01,0.515625
1974-03-04,0.515625
1974-03-05,0.523438
1974-03-06,0.5195310000000001
1974-03-07,0.523438
1974-03-08,0.53125
1974-03-11,0.515625
1974-03-12,0.492188
1974-03-13,0.492188
1974-03-14,0.492188
1974-03-15,0.484375
1974-03-18,0.488281
1974-03-19,0.480469
1974-03-20,0.5117189999999999
1974-03-21,0.5351560000000001
1974-03-22,0.539063
1974-03-25,0.515625
1974-03-26,0.515625
1974-03-27,0.507813
1974-03-28,0.5039060000000001
1974-03-29,0.523438
1974-04-01,0.5117189999999999
1974-04-02,0.507813
1974-04-03,0.5117189999999999
1974-04-04,0.5117189999999999
1974-04-05,0.5117189999999999
1974-04-08,0.507813
1974-04-09,0.5
1974-04-10,0.5
1974-04-11,0.507813
1974-04-15,0.5117189999999999
1974-04-16,0.539063
1974-04-17,0.546875
1974-04-18,0.539063
1974-04-19,0.53125
1974-04-22,0.5351560000000001
1974-04-23,0.515625
1974-04-24,0.5117189999999999
1974-04-25,0.5117189999999999
1974-04-26,0.5117189999999999
1974-04-29,0.5117189999999999
1974-04-30,0.5195310000000001
1974-05-01,0.5273439999999999
1974-05-02,0.5195310000000001
1974-05-03,0.523438
1974-05-06,0.523438
1974-05-07,0.5195310000000001
1974-05-08,0.515625
1974-05-09,0.515625
1974-05-10,0.515625
1974-05-13,0.515625
1974-05-14,0.515625
1974-05-15,0.507813
1974-05-16,0.507813
1974-05-17,0.5
1974-05-20,0.5117189999999999
1974-05-21,0.515625
1974-05-22,0.5117189999999999
1974-05-23,0.515625
1974-05-24,0.515625
1974-05-28,0.523438
1974-05-29,0.5195310000000001
1974-05-30,0.5117189999999999
1974-05-31,0.5
1974-06-03,0.5
1974-06-04,0.5
1974-06-05,0.5117189999999999
1974-06-06,0.53125
1974-06-07,0.5507810000000001
1974-06-10,0.5625
1974-06-11,0.5625
1974-06-12,0.5507810000000001
1974-06-13,0.53125
1974-06-14,0.5195310000000001
1974-06-17,0.5195310000000001
1974-06-18,0.507813
1974-06-19,0.480469
1974-06-20,0.496094
1974-06-21,0.480469
1974-06-24,0.492188
1974-06-25,0.492188
1974-06-26,0.492188
1974-06-27,0.484375
1974-06-28,0.484375
1974-07-01,0.46875
1974-07-02,0.460938
1974-07-03,0.445313
1974-07-05,0.453125
1974-07-08,0.445313
1974-07-09,0.4375
1974-07-10,0.421875
1974-07-11,0.429688
1974-07-12,0.441406
1974-07-15,0.449219
1974-07-16,0.449219
1974-07-17,0.457031
1974-07-18,0.453125
1974-07-19,0.453125
1974-07-22,0.484375
1974-07-23,0.484375
1974-07-24,0.496094
1974-07-25,0.507813
1974-07-26,0.5
1974-07-29,0.488281
1974-07-30,0.476563
1974-07-31,0.46875
1974-08-01,0.460938
1974-08-02,0.476563
1974-08-05,0.46875
1974-08-06,0.476563
1974-08-07,0.484375
1974-08-08,0.496094
1974-08-09,0.5195310000000001
1974-08-12,0.5117189999999999
1974-08-13,0.5117189999999999
1974-08-14,0.496094
1974-08-15,0.496094
1974-08-16,0.5
1974-08-19,0.492188
1974-08-20,0.492188
1974-08-21,0.492188
1974-08-22,0.476563
1974-08-23,0.476563
1974-08-26,0.472656
1974-08-27,0.46875
1974-08-28,0.453125
1974-08-29,0.449219
1974-08-30,0.453125
1974-09-03,0.453125
1974-09-04,0.445313
1974-09-05,0.445313
1974-09-06,0.445313
1974-09-09,0.4375
1974-09-10,0.40625
1974-09-11,0.390625
1974-09-12,0.367188
1974-09-13,0.367188
1974-09-16,0.382813
1974-09-17,0.382813
1974-09-18,0.386719
1974-09-19,0.398438
1974-09-20,0.421875
1974-09-23,0.433594
1974-09-24,0.4375
1974-09-25,0.445313
1974-09-26,0.433594
1974-09-27,0.429688
1974-09-30,0.414063
1974-10-01,0.417969
1974-10-02,0.410156
1974-10-03,0.398438
1974-10-04,0.386719
1974-10-07,0.40625
1974-10-08,0.40625
1974-10-09,0.40625
1974-10-10,0.40625
1974-10-11,0.40625
1974-10-14,0.425781
1974-10-15,0.441406
1974-10-16,0.441406
1974-10-17,0.445313
1974-10-18,0.46875
1974-10-21,0.476563
1974-10-22,0.476563
1974-10-23,0.46875
1974-10-24,0.4375
1974-10-25,0.4375
1974-10-28,0.425781
1974-10-29,0.429688
1974-10-30,0.445313
1974-10-31,0.445313
1974-11-01,0.433594
1974-11-04,0.40625
1974-11-05,0.40625
1974-11-06,0.40625
1974-11-07,0.390625
1974-11-08,0.40625
1974-11-11,0.414063
1974-11-12,0.398438
1974-11-13,0.398438
1974-11-14,0.398438
1974-11-15,0.394531
1974-11-18,0.382813
1974-11-19,0.382813
1974-11-20,0.375
1974-11-21,0.367188
1974-11-22,0.375
1974-11-25,0.367188
1974-11-26,0.367188
1974-11-27,0.367188
1974-11-29,0.367188
1974-12-02,0.367188
1974-12-03,0.359375
1974-12-04,0.351563
1974-12-05,0.351563
1974-12-06,0.34375
1974-12-09,0.34375
1974-12-10,0.34375
1974-12-11,0.328125
1974-12-12,0.3125
1974-12-13,0.3125
1974-12-16,0.3125
1974-12-17,0.300781
1974-12-18,0.304688
1974-12-19,0.304688
1974-12-20,0.300781
1974-12-23,0.300781
1974-12-24,0.300781
1974-12-26,0.320313
1974-12-27,0.316406
1974-12-30,0.3125
1974-12-31,0.3125
1975-01-02,0.320313
1975-01-03,0.328125
1975-01-06,0.339844
1975-01-07,0.347656
1975-01-08,0.351563
1975-01-09,0.351563
1975-01-10,0.375
1975-01-13,0.390625
1975-01-14,0.390625
1975-01-15,0.390625
1975-01-16,0.390625
1975-01-17,0.386719
1975-01-20,0.386719
1975-01-21,0.382813
1975-01-22,0.363281
1975-01-23,0.367188
1975-01-24,0.390625
1975-01-27,0.386719
1975-01-28,0.390625
1975-01-29,0.390625
1975-01-30,0.394531
1975-01-31,0.398438
1975-02-03,0.402344
1975-02-04,0.410156
1975-02-05,0.417969
1975-02-06,0.414063
1975-02-07,0.421875
1975-02-10,0.402344
1975-02-11,0.40625
1975-02-12,0.40625
1975-02-13,0.410156
1975-02-14,0.375
1975-02-18,0.371094
1975-02-19,0.375
1975-02-20,0.375
1975-02-21,0.390625
1975-02-24,0.378906
1975-02-25,0.375
1975-02-26,0.375
1975-02-27,0.378906
1975-02-28,0.367188
1975-03-03,0.375
1975-03-04,0.375
1975-03-05,0.375
1975-03-06,0.375
1975-03-07,0.386719
1975-03-10,0.40625
1975-03-11,0.449219
1975-03-12,0.429688
1975-03-13,0.429688
1975-03-14,0.421875
1975-03-17,0.421875
1975-03-18,0.421875
1975-03-19,0.410156
1975-03-20,0.417969
1975-03-21,0.402344
1975-03-24,0.394531
1975-03-25,0.390625
1975-03-26,0.390625
1975-03-27,0.398438
1975-03-31,0.390625
1975-04-01,0.382813
1975-04-02,0.386719
1975-04-03,0.394531
1975-04-04,0.390625
1975-04-07,0.390625
1975-04-08,0.382813
1975-04-09,0.382813
1975-04-10,0.382813
1975-04-11,0.382813
1975-04-14,0.382813
1975-04-15,0.390625
1975-04-16,0.390625
1975-04-17,0.394531
1975-04-18,0.386719
1975-04-21,0.382813
1975-04-22,0.375
1975-04-23,0.367188
1975-04-24,0.371094
1975-04-25,0.375
1975-04-28,0.378906
1975-04-29,0.382813
1975-04-30,0.382813
1975-05-01,0.390625
1975-05-02,0.382813
1975-05-05,0.382813
1975-05-06,0.390625
1975-05-07,0.386719
1975-05-08,0.378906
1975-05-09,0.382813
1975-05-12,0.382813
1975-05-13,0.375
1975-05-14,0.375
1975-05-15,0.378906
1975-05-16,0.371094
1975-05-19,0.371094
1975-05-20,0.378906
1975-05-21,0.371094
1975-05-22,0.371094
1975-05-23,0.375
1975-05-27,0.367188
1975-05-28,0.375
1975-05-29,0.375
1975-05-30,0.371094
1975-06-02,0.367188
1975-06-03,0.375
1975-06-04,0.363281
1975-06-05,0.363281
1975-06-06,0.371094
1975-06-09,0.371094
1975-06-10,0.367188
1975-06-11,0.367188
1975-06-12,0.375
1975-06-13,0.375
1975-06-16,0.378906
1975-06-17,0.386719
1975-06-18,0.390625
1975-06-19,0.390625
1975-06-20,0.394531
1975-06-23,0.398438
1975-06-24,0.390625
1975-06-25,0.390625
1975-06-26,0.390625
1975-06-27,0.402344
1975-06-30,0.40625
1975-07-01,0.402344
1975-07-02,0.398438
1975-07-03,0.394531
1975-07-07,0.394531
1975-07-08,0.390625
1975-07-09,0.394531
1975-07-10,0.40625
1975-07-11,0.410156
1975-07-14,0.410156
1975-07-15,0.410156
1975-07-16,0.40625
1975-07-17,0.410156
1975-07-18,0.40625
1975-07-21,0.40625
1975-07-22,0.390625
1975-07-23,0.363281
1975-07-24,0.363281
1975-07-25,0.367188
1975-07-28,0.382813
1975-07-29,0.371094
1975-07-30,0.359375
1975-07-31,0.359375
1975-08-01,0.359375
1975-08-04,0.351563
1975-08-05,0.351563
1975-08-06,0.355469
1975-08-07,0.347656
1975-08-08,0.347656
1975-08-11,0.34375
1975-08-12,0.34375
1975-08-13,0.328125
1975-08-14,0.324219
1975-08-15,0.316406
1975-08-18,0.3125
1975-08-19,0.304688
1975-08-20,0.3125
1975-08-21,0.300781
1975-08-22,0.304688
1975-08-25,0.316406
1975-08-26,0.320313
1975-08-27,0.328125
1975-08-28,0.332031
1975-08-29,0.328125
1975-09-02,0.335938
1975-09-03,0.335938
1975-09-04,0.339844
1975-09-05,0.328125
1975-09-08,0.324219
1975-09-09,0.324219
1975-09-10,0.320313
1975-09-11,0.324219
1975-09-12,0.324219
1975-09-15,0.324219
1975-09-16,0.3125
1975-09-17,0.300781
1975-09-18,0.3125
1975-09-19,0.328125
1975-09-22,0.339844
1975-09-23,0.34375
1975-09-24,0.332031
1975-09-25,0.332031
1975-09-26,0.332031
1975-09-29,0.328125
1975-09-30,0.332031
1975-10-01,0.328125
1975-10-02,0.335938
1975-10-03,0.34375
1975-10-06,0.351563
1975-10-07,0.359375
1975-10-08,0.371094
1975-10-09,0.355469
1975-10-10,0.351563
1975-10-13,0.339844
1975-10-14,0.34375
1975-10-15,0.34375
1975-10-16,0.355469
1975-10-17,0.339844
1975-10-20,0.339844
1975-10-21,0.34375
1975-10-22,0.335938
1975-10-23,0.328125
1975-10-24,0.328125
1975-10-27,0.335938
1975-10-28,0.328125
1975-10-29,0.320313
1975-10-30,0.324219
1975-10-31,0.332031
1975-11-03,0.332031
1975-11-04,0.332031
1975-11-05,0.332031
1975-11-06,0.332031
1975-11-07,0.335938
1975-11-10,0.339844
1975-11-11,0.339844
1975-11-12,0.335938
1975-11-13,0.332031
1975-11-14,0.335938
1975-11-17,0.335938
1975-11-18,0.332031
1975-11-19,0.332031
1975-11-20,0.332031
1975-11-21,0.335938
1975-11-24,0.328125
1975-11-25,0.332031
1975-11-26,0.332031
1975-11-28,0.324219
1975-12-01,0.328125
1975-12-02,0.332031
1975-12-03,0.339844
1975-12-04,0.328125
1975-12-05,0.324219
1975-12-08,0.324219
1975-12-09,0.320313
1975-12-10,0.320313
1975-12-11,0.324219
1975-12-12,0.335938
1975-12-15,0.335938
1975-12-16,0.328125
1975-12-17,0.328125
1975-12-18,0.324219
1975-12-19,0.332031
1975-12-22,0.320313
1975-12-23,0.316406
1975-12-24,0.316406
1975-12-26,0.316406
1975-12-29,0.332031
1975-12-30,0.335938
1975-12-31,0.34375
1976-01-02,0.34375
1976-01-05,0.347656
1976-01-06,0.359375
1976-01-07,0.367188
1976-01-08,0.367188
1976-01-09,0.367188
1976-01-12,0.378906
1976-01-13,0.386719
1976-01-14,0.40625
1976-01-15,0.414063
1976-01-16,0.40625
1976-01-19,0.40625
1976-01-20,0.410156
1976-01-21,0.398438
1976-01-22,0.40625
1976-01-23,0.40625
1976-01-26,0.40625
1976-01-27,0.410156
1976-01-28,0.425781
1976-01-29,0.429688
1976-01-30,0.433594
1976-02-02,0.441406
1976-02-03,0.429688
1976-02-04,0.453125
1976-02-05,0.453125
1976-02-06,0.457031
1976-02-09,0.453125
1976-02-10,0.445313
1976-02-11,0.453125
1976-02-12,0.453125
1976-02-13,0.449219
1976-02-17,0.453125
1976-02-18,0.457031
1976-02-19,0.453125
1976-02-20,0.429688
1976-02-23,0.441406
1976-02-24,0.457031
1976-02-25,0.453125
1976-02-26,0.410156
1976-02-27,0.40625
1976-03-01,0.414063
1976-03-02,0.421875
1976-03-03,0.425781
1976-03-04,0.417969
1976-03-05,0.414063
1976-03-08,0.414063
1976-03-09,0.410156
1976-03-10,0.410156
1976-03-11,0.414063
1976-03-12,0.421875
1976-03-15,0.421875
1976-03-16,0.414063
1976-03-17,0.421875
1976-03-18,0.40625
1976-03-19,0.398438
1976-03-22,0.40625
1976-03-23,0.414063
1976-03-24,0.40625
1976-03-25,0.417969
1976-03-26,0.417969
1976-03-29,0.414063
1976-03-30,0.417969
1976-03-31,0.425781
1976-04-01,0.414063
1976-04-02,0.421875
1976-04-05,0.421875
1976-04-06,0.421875
1976-04-07,0.433594
1976-04-08,0.433594
1976-04-09,0.4375
1976-04-12,0.441406
1976-04-13,0.453125
1976-04-14,0.46875
1976-04-15,0.457031
1976-04-19,0.464844
1976-04-20,0.472656
1976-04-21,0.476563
1976-04-22,0.46875
1976-04-23,0.464844
1976-04-26,0.460938
1976-04-27,0.460938
1976-04-28,0.46875
1976-04-29,0.484375
1976-04-30,0.480469
1976-05-03,0.472656
1976-05-04,0.488281
1976-05-05,0.480469
1976-05-06,0.492188
1976-05-07,0.492188
1976-05-10,0.5
1976-05-11,0.5
1976-05-12,0.507813
1976-05-13,0.507813
1976-05-14,0.515625
1976-05-17,0.5
1976-05-18,0.507813
1976-05-19,0.488281
1976-05-20,0.484375
1976-05-21,0.484375
1976-05-24,0.476563
1976-05-25,0.464844
1976-05-26,0.464844
1976-05-27,0.457031
1976-05-28,0.464844
1976-06-01,0.464844
1976-06-02,0.457031
1976-06-03,0.457031
1976-06-04,0.460938
1976-06-07,0.453125
1976-06-08,0.453125
1976-06-09,0.453125
1976-06-10,0.460938
1976-06-11,0.460938
1976-06-14,0.457031
1976-06-15,0.457031
1976-06-16,0.453125
1976-06-17,0.460938
1976-06-18,0.464844
1976-06-21,0.457031
1976-06-22,0.453125
1976-06-23,0.453125
1976-06-24,0.457031
1976-06-25,0.453125
1976-06-28,0.453125
1976-06-29,0.453125
1976-06-30,0.457031
1976-07-01,0.464844
1976-07-02,0.464844
1976-07-06,0.457031
1976-07-07,0.449219
1976-07-08,0.460938
1976-07-09,0.480469
1976-07-12,0.476563
1976-07-13,0.46875
1976-07-14,0.46875
1976-07-15,0.46875
1976-07-16,0.464844
1976-07-19,0.460938
1976-07-20,0.464844
1976-07-21,0.480469
1976-07-22,0.476563
1976-07-23,0.476563
1976-07-26,0.472656
1976-07-27,0.472656
1976-07-28,0.464844
1976-07-29,0.46875
1976-07-30,0.46875
1976-08-02,0.464844
1976-08-03,0.457031
1976-08-04,0.457031
1976-08-05,0.457031
1976-08-06,0.460938
1976-08-09,0.460938
1976-08-10,0.457031
1976-08-11,0.457031
1976-08-12,0.453125
1976-08-13,0.453125
1976-08-16,0.457031
1976-08-17,0.46875
1976-08-18,0.464844
1976-08-19,0.464844
1976-08-20,0.460938
1976-08-23,0.453125
1976-08-24,0.457031
1976-08-25,0.460938
1976-08-26,0.457031
1976-08-27,0.464844
1976-08-30,0.457031
1976-08-31,0.460938
1976-09-01,0.457031
1976-09-02,0.46875
1976-09-03,0.46875
1976-09-07,0.46875
1976-09-08,0.460938
1976-09-09,0.457031
1976-09-10,0.457031
1976-09-13,0.457031
1976-09-14,0.460938
1976-09-15,0.460938
1976-09-16,0.457031
1976-09-17,0.457031
1976-09-20,0.457031
1976-09-21,0.464844
1976-09-22,0.464844
1976-09-23,0.464844
1976-09-24,0.460938
1976-09-27,0.460938
1976-09-28,0.453125
1976-09-29,0.460938
1976-09-30,0.453125
1976-10-01,0.457031
1976-10-04,0.457031
1976-10-05,0.453125
1976-10-06,0.441406
1976-10-07,0.441406
1976-10-08,0.441406
1976-10-11,0.433594
1976-10-12,0.417969
1976-10-13,0.417969
1976-10-14,0.417969
1976-10-15,0.414063
1976-10-18,0.414063
1976-10-19,0.429688
1976-10-20,0.441406
1976-10-21,0.453125
1976-10-22,0.453125
1976-10-25,0.453125
1976-10-26,0.464844
1976-10-27,0.460938
1976-10-28,0.457031
1976-10-29,0.457031
1976-11-01,0.457031
1976-11-03,0.453125
1976-11-04,0.460938
1976-11-05,0.46875
1976-11-08,0.464844
1976-11-09,0.464844
1976-11-10,0.460938
1976-11-11,0.4375
1976-11-12,0.445313
1976-11-15,0.4375
1976-11-16,0.433594
1976-11-17,0.429688
1976-11-18,0.421875
1976-11-19,0.429688
1976-11-22,0.4375
1976-11-23,0.433594
1976-11-24,0.4375
1976-11-26,0.445313
1976-11-29,0.433594
1976-11-30,0.429688
1976-12-01,0.445313
1976-12-02,0.449219
1976-12-03,0.457031
1976-12-06,0.460938
1976-12-07,0.449219
1976-12-08,0.449219
1976-12-09,0.453125
1976-12-10,0.449219
1976-12-13,0.445313
1976-12-14,0.453125
1976-12-15,0.449219
1976-12-16,0.449219
1976-12-17,0.4375
1976-12-20,0.441406
1976-12-21,0.433594
1976-12-22,0.441406
1976-12-23,0.441406
1976-12-27,0.449219
1976-12-28,0.464844
1976-12-29,0.46875
1976-12-30,0.472656
1976-12-31,0.472656
1977-01-03,0.476563
1977-01-04,0.484375
1977-01-05,0.480469
1977-01-06,0.484375
1977-01-07,0.507813
1977-01-10,0.5117189999999999
1977-01-11,0.515625
1977-01-12,0.5117189999999999
1977-01-13,0.515625
1977-01-14,0.539063
1977-01-17,0.5625
1977-01-18,0.5625
1977-01-19,0.546875
1977-01-20,0.5507810000000001
1977-01-21,0.5507810000000001
1977-01-24,0.5507810000000001
1977-01-25,0.5507810000000001
1977-01-26,0.546875
1977-01-27,0.5429689999999999
1977-01-28,0.554688
1977-01-31,0.539063
1977-02-01,0.539063
1977-02-02,0.5351560000000001
1977-02-03,0.539063
1977-02-04,0.5585939999999999
1977-02-07,0.554688
1977-02-08,0.554688
1977-02-09,0.5507810000000001
1977-02-10,0.546875
1977-02-11,0.546875
1977-02-14,0.53125
1977-02-15,0.53125
1977-02-16,0.53125
1977-02-17,0.539063
1977-02-18,0.554688
1977-02-22,0.5664060000000001
1977-02-23,0.5507810000000001
1977-02-24,0.5507810000000001
1977-02-25,0.53125
1977-02-28,0.539063
1977-03-01,0.5351560000000001
1977-03-02,0.5351560000000001
1977-03-03,0.5351560000000001
1977-03-04,0.5351560000000001
1977-03-07,0.5351560000000001
1977-03-08,0.5351560000000001
1977-03-09,0.5429689999999999
1977-03-10,0.5585939999999999
1977-03-11,0.5507810000000001
1977-03-14,0.5625
1977-03-15,0.5625
1977-03-16,0.554688
1977-03-17,0.554688
1977-03-18,0.554688
1977-03-21,0.5625
1977-03-22,0.5585939999999999
1977-03-23,0.5585939999999999
1977-03-24,0.554688
1977-03-25,0.554688
1977-03-28,0.5507810000000001
1977-03-29,0.546875
1977-03-30,0.5625
1977-03-31,0.5625
1977-04-01,0.554688
1977-04-04,0.5585939999999999
1977-04-05,0.546875
1977-04-06,0.546875
1977-04-07,0.539063
1977-04-11,0.5585939999999999
1977-04-12,0.5585939999999999
1977-04-13,0.5625
1977-04-14,0.5625
1977-04-15,0.5625
1977-04-18,0.5625
1977-04-19,0.5585939999999999
1977-04-20,0.585938
1977-04-21,0.585938
1977-04-22,0.5742189999999999
1977-04-25,0.5625
1977-04-26,0.5625
1977-04-27,0.5585939999999999
1977-04-28,0.570313
1977-04-29,0.578125
1977-05-02,0.585938
1977-05-03,0.5820310000000001
1977-05-04,0.59375
1977-05-05,0.601563
1977-05-06,0.6054689999999999
1977-05-09,0.609375
1977-05-10,0.6054689999999999
1977-05-11,0.609375
1977-05-12,0.625
1977-05-13,0.6210939999999999
1977-05-16,0.640625
1977-05-17,0.625
1977-05-18,0.632813
1977-05-19,0.625
1977-05-20,0.625
1977-05-23,0.625
1977-05-24,0.625
1977-05-25,0.625
1977-05-26,0.6132810000000001
1977-05-27,0.6289060000000001
1977-05-31,0.625
1977-06-01,0.625
1977-06-02,0.625
1977-06-03,0.6289060000000001
1977-06-06,0.625
1977-06-07,0.6210939999999999
1977-06-08,0.625
1977-06-09,0.625
1977-06-10,0.625
1977-06-13,0.6289060000000001
1977-06-14,0.6289060000000001
1977-06-15,0.632813
1977-06-16,0.640625
1977-06-17,0.6445310000000001
1977-06-20,0.65625
1977-06-21,0.65625
1977-06-22,0.6523439999999999
1977-06-23,0.6757810000000001
1977-06-24,0.6875
1977-06-27,0.671875
1977-06-28,0.6835939999999999
1977-06-29,0.679688
1977-06-30,0.671875
1977-07-01,0.6835939999999999
1977-07-05,0.671875
1977-07-06,0.664063
1977-07-07,0.6601560000000001
1977-07-08,0.6914060000000001
1977-07-11,0.7070310000000001
1977-07-12,0.7070310000000001
1977-07-13,0.7148439999999999
1977-07-15,0.726563
1977-07-18,0.78125
1977-07-19,0.7695310000000001
1977-07-20,0.757813
1977-07-21,0.75
1977-07-22,0.7539060000000001
1977-07-25,0.734375
