Date,LMT
2000-03-28,18.75
2000-03-29,19.25
2000-03-30,20.875
2000-03-31,20.4375
2000-04-03,20.4375
2000-04-04,20.3125
2000-04-05,20.9375
2000-04-06,21.1875
2000-04-07,21.0625
2000-04-10,21.125
2000-04-11,20.875
2000-04-12,22.0625
2000-04-13,21.625
2000-04-14,20.6875
2000-04-17,21.3125
2000-04-18,21.0
2000-04-19,20.875
2000-04-20,22.6875
2000-04-24,25.875
2000-04-25,25.5625
2000-04-26,24.125
2000-04-27,23.875
2000-04-28,24.875
2000-05-01,27.0
2000-05-02,26.0625
2000-05-03,25.5625
2000-05-04,26.3125
2000-05-05,26.1875
2000-05-08,26.0625
2000-05-09,26.0
2000-05-10,26.0625
2000-05-11,26.1875
2000-05-12,25.8125
2000-05-15,25.625
2000-05-16,25.1875
2000-05-17,24.5625
2000-05-18,24.875
2000-05-19,24.3125
2000-05-22,23.5625
2000-05-23,25.125
2000-05-24,25.0625
2000-05-25,24.3125
2000-05-26,24.0625
2000-05-30,24.75
2000-05-31,24.6875
2000-06-01,25.0625
2000-06-02,25.9375
2000-06-05,25.875
2000-06-06,25.9375
2000-06-07,25.375
2000-06-08,24.75
2000-06-09,25.3125
2000-06-12,25.5625
2000-06-13,25.25
2000-06-14,24.6875
2000-06-15,25.0
2000-06-16,24.3125
2000-06-19,24.6875
2000-06-20,24.5
2000-06-21,24.0
2000-06-22,23.6875
2000-06-23,24.1875
2000-06-26,24.8125
2000-06-27,24.3125
2000-06-28,23.6875
2000-06-29,25.0
2000-06-30,24.8125
2000-07-03,24.3125
2000-07-05,25.0
2000-07-06,25.25
2000-07-07,25.3125
2000-07-10,25.1875
2000-07-11,24.75
2000-07-12,25.0625
2000-07-13,25.0
2000-07-14,26.375
2000-07-17,25.375
2000-07-18,25.3125
2000-07-19,25.375
2000-07-20,26.75
2000-07-21,26.3125
2000-07-24,26.5625
2000-07-25,27.1875
2000-07-26,27.5
2000-07-27,27.1875
2000-07-28,28.0
2000-07-31,28.125
2000-08-01,29.125
2000-08-02,28.75
2000-08-03,28.375
2000-08-04,28.8125
2000-08-07,29.4375
2000-08-08,29.1875
2000-08-09,29.5
2000-08-10,29.625
2000-08-11,29.625
2000-08-14,29.25
2000-08-15,28.8125
2000-08-16,28.0
2000-08-17,27.6875
2000-08-18,27.9375
2000-08-21,28.4375
2000-08-22,29.1875
2000-08-23,28.375
2000-08-24,28.4375
2000-08-25,28.6875
2000-08-28,28.3125
2000-08-29,27.5625
2000-08-30,27.8125
2000-08-31,28.375
2000-09-01,28.0625
2000-09-05,28.25
2000-09-06,28.875
2000-09-07,30.1875
2000-09-08,29.9375
2000-09-11,29.8125
2000-09-12,29.5
2000-09-13,29.6875
2000-09-14,29.375
2000-09-15,29.5625
2000-09-18,29.3125
2000-09-19,28.6875
2000-09-20,28.75
2000-09-21,30.9375
2000-09-22,30.375
2000-09-25,30.0
2000-09-26,32.0
2000-09-27,32.860001000000004
2000-09-28,32.060001
2000-09-29,32.93
2000-10-02,32.099998
2000-10-03,32.66
2000-10-04,33.07
2000-10-05,32.650002
2000-10-06,31.780001000000002
2000-10-09,33.09
2000-10-10,32.73
2000-10-11,32.73
2000-10-12,33.0
2000-10-13,33.619999
2000-10-16,33.549999
2000-10-17,33.0
2000-10-18,32.240002000000004
2000-10-19,32.509997999999996
2000-10-20,34.009997999999996
2000-10-23,34.150002
2000-10-24,34.150002
2000-10-25,34.849998
2000-10-26,35.029999
2000-10-27,34.549999
2000-10-30,35.0
2000-10-31,35.849998
2000-11-01,35.389998999999996
2000-11-02,35.0
2000-11-03,32.299999
2000-11-06,33.509997999999996
2000-11-07,33.369999
2000-11-08,32.790001000000004
2000-11-09,32.150002
2000-11-10,31.889999
2000-11-13,31.76
2000-11-14,32.5
2000-11-15,32.959998999999996
2000-11-16,33.23
2000-11-17,33.59
2000-11-20,33.630001
2000-11-21,34.360001000000004
2000-11-22,33.900002
2000-11-24,34.349998
2000-11-27,32.950001
2000-11-28,33.799999
2000-11-29,34.900002
2000-11-30,34.099998
2000-12-01,31.4
2000-12-04,33.700001
2000-12-05,33.720001
2000-12-06,31.379998999999998
2000-12-07,32.07
2000-12-08,32.259997999999996
2000-12-11,31.620001000000002
2000-12-12,30.5
2000-12-13,30.200001
2000-12-14,30.790001
2000-12-15,31.24
2000-12-18,32.029999
2000-12-19,31.360001
2000-12-20,31.950001
2000-12-21,32.099998
2000-12-22,32.5
2000-12-26,32.919998
2000-12-27,33.259997999999996
2000-12-28,34.25
2000-12-29,33.950001
2001-01-02,34.099998
2001-01-03,33.650002
2001-01-04,33.400002
2001-01-05,32.849998
2001-01-08,32.91
2001-01-09,34.240002000000004
2001-01-10,33.77
2001-01-11,33.59
2001-01-12,33.549999
2001-01-16,33.400002
2001-01-17,32.02
2001-01-18,31.950001
2001-01-19,31.73
2001-01-22,33.259997999999996
2001-01-23,33.0
2001-01-24,32.0
2001-01-25,34.509997999999996
2001-01-26,34.880001
2001-01-29,35.049999
2001-01-30,34.740002000000004
2001-01-31,34.68
2001-02-01,36.209998999999996
2001-02-02,36.400002
2001-02-05,36.299999
2001-02-06,35.939999
2001-02-07,36.130001
2001-02-08,36.630001
2001-02-09,36.130001
2001-02-12,34.900002
2001-02-13,36.91
2001-02-14,35.82
2001-02-15,35.689999
2001-02-16,36.25
2001-02-20,37.48
2001-02-21,36.849998
2001-02-22,37.75
2001-02-23,36.950001
2001-02-26,37.98
2001-02-27,38.0
2001-02-28,37.459998999999996
2001-03-01,36.73
2001-03-02,38.299999
2001-03-05,38.439999
2001-03-06,37.380001
2001-03-07,39.049999
2001-03-08,38.599998
2001-03-09,38.560001
2001-03-12,38.990002000000004
2001-03-13,38.34
2001-03-14,37.639998999999996
2001-03-15,37.5
2001-03-16,37.0
2001-03-19,36.200001
2001-03-20,34.970001
2001-03-21,34.459998999999996
2001-03-22,34.0
2001-03-23,34.900002
2001-03-26,36.110001000000004
2001-03-27,36.41
2001-03-28,35.07
2001-03-29,35.990002000000004
2001-03-30,35.650002
2001-04-02,35.950001
2001-04-03,35.900002
2001-04-04,35.5
2001-04-05,35.950001
2001-04-06,36.0
2001-04-09,35.799999
2001-04-10,36.41
2001-04-11,36.400002
2001-04-12,36.650002
2001-04-16,36.25
2001-04-17,36.25
2001-04-18,36.150002
2001-04-19,35.200001
2001-04-20,34.970001
2001-04-23,34.5
2001-04-24,35.889998999999996
2001-04-25,35.889998999999996
2001-04-26,35.700001
2001-04-27,36.0
2001-04-30,35.16
2001-05-01,37.130001
2001-05-02,36.849998
2001-05-03,35.98
2001-05-04,36.0
2001-05-07,36.0
2001-05-08,36.150002
2001-05-09,36.299999
2001-05-10,36.0
2001-05-11,36.619999
2001-05-14,37.48
2001-05-15,37.32
2001-05-16,37.799999
2001-05-17,38.299999
2001-05-18,38.349998
2001-05-21,39.09
2001-05-22,39.25
2001-05-23,39.0
2001-05-24,38.849998
2001-05-25,38.0
2001-05-29,38.27
2001-05-30,39.349998
2001-05-31,38.290001000000004
2001-06-01,38.560001
2001-06-04,38.349998
2001-06-05,38.700001
2001-06-06,38.389998999999996
2001-06-07,37.970001
2001-06-08,37.369999
2001-06-11,37.759997999999996
2001-06-12,37.73
2001-06-13,37.509997999999996
2001-06-14,36.169998
2001-06-15,37.169998
2001-06-18,36.799999
2001-06-19,36.75
2001-06-20,37.189999
2001-06-21,36.720001
2001-06-22,35.689999
2001-06-25,36.150002
2001-06-26,36.0
2001-06-27,35.639998999999996
2001-06-28,36.650002
2001-06-29,37.049999
2001-07-02,36.25
2001-07-03,36.07
2001-07-05,36.400002
2001-07-06,36.5
2001-07-09,35.799999
2001-07-10,36.490002000000004
2001-07-11,36.150002
2001-07-12,36.900002
2001-07-13,36.73
2001-07-16,36.529999
2001-07-17,36.759997999999996
2001-07-18,37.099998
2001-07-19,37.889998999999996
2001-07-20,37.490002000000004
2001-07-23,37.139998999999996
2001-07-24,37.240002000000004
2001-07-25,37.349998
2001-07-26,38.849998
2001-07-27,39.200001
2001-07-30,38.990002000000004
2001-07-31,39.619999
2001-08-01,39.790001000000004
2001-08-02,39.0
2001-08-03,38.650002
2001-08-06,38.200001
2001-08-07,38.459998999999996
2001-08-08,37.900002
2001-08-09,38.040001000000004
2001-08-10,38.990002000000004
2001-08-13,39.099998
2001-08-14,39.619999
2001-08-15,39.200001
2001-08-16,39.560001
2001-08-17,39.150002
2001-08-20,39.439999
2001-08-21,39.650002
2001-08-22,39.0
2001-08-23,39.41
2001-08-24,39.84
2001-08-27,39.34
2001-08-28,39.650002
2001-08-29,39.880001
2001-08-30,39.369999
2001-08-31,39.860001000000004
2001-09-04,40.099998
2001-09-05,39.700001
2001-09-06,39.049999
2001-09-07,38.490002000000004
2001-09-10,38.32
2001-09-17,43.950001
2001-09-18,44.599998
2001-09-19,42.919998
2001-09-20,42.459998999999996
2001-09-21,42.200001
2001-09-24,42.0
2001-09-25,42.360001000000004
2001-09-26,42.0
2001-09-27,43.299999
2001-09-28,43.75
2001-10-01,43.610001000000004
2001-10-02,45.0
2001-10-03,45.400002
2001-10-04,45.599998
2001-10-05,47.73
2001-10-08,49.110001000000004
2001-10-09,47.549999
2001-10-10,47.360001000000004
2001-10-11,46.389998999999996
2001-10-12,45.450001
2001-10-15,47.299999
2001-10-16,47.849998
2001-10-17,46.490002000000004
2001-10-18,46.25
2001-10-19,47.66
2001-10-22,48.360001000000004
2001-10-23,47.459998999999996
2001-10-24,49.700001
2001-10-25,48.900002
2001-10-26,49.919998
2001-10-29,49.0
2001-10-30,48.0
2001-10-31,48.77
2001-11-01,48.5
2001-11-02,48.380001
2001-11-05,48.990002000000004
2001-11-06,47.849998
2001-11-07,47.540001000000004
2001-11-08,47.75
2001-11-09,47.5
2001-11-12,47.400002
2001-11-13,45.470001
2001-11-14,44.049999
2001-11-15,44.029999
2001-11-16,44.75
2001-11-19,45.900002
2001-11-20,45.490002000000004
2001-11-21,45.599998
2001-11-23,45.009997999999996
2001-11-26,45.610001000000004
2001-11-27,46.279999
2001-11-28,45.610001000000004
2001-11-29,46.25
2001-11-30,46.450001
2001-12-03,46.990002000000004
2001-12-04,46.889998999999996
2001-12-05,45.990002000000004
2001-12-06,46.200001
2001-12-07,45.740002000000004
2001-12-10,45.959998999999996
2001-12-11,45.580002
2001-12-12,46.400002
2001-12-13,45.950001
2001-12-14,46.049999
2001-12-17,46.540001000000004
2001-12-18,45.900002
2001-12-19,45.709998999999996
2001-12-20,45.900002
2001-12-21,46.0
2001-12-24,46.189999
2001-12-26,46.16
2001-12-27,46.400002
2001-12-28,46.790001000000004
2001-12-31,46.669998
2002-01-02,46.240002000000004
2002-01-03,46.57
2002-01-04,47.259997999999996
2002-01-07,46.98
2002-01-08,47.650002
2002-01-09,47.18
2002-01-10,47.970001
2002-01-11,46.740002000000004
2002-01-14,47.599998
2002-01-15,48.5
2002-01-16,48.389998999999996
2002-01-17,48.23
2002-01-18,48.66
2002-01-22,48.849998
2002-01-23,48.0
2002-01-24,49.41
2002-01-25,50.0
2002-01-28,51.0
2002-01-29,50.400002
2002-01-30,50.459998999999996
2002-01-31,52.970001
2002-02-01,52.43
2002-02-04,53.299999
2002-02-05,53.209998999999996
2002-02-06,53.599998
2002-02-07,53.970001
2002-02-08,54.380001
2002-02-11,54.049999
2002-02-12,53.0
2002-02-13,52.950001
2002-02-14,53.400002
2002-02-15,54.869999
2002-02-19,53.799999
2002-02-20,55.700001
2002-02-21,55.200001
2002-02-22,54.220001
2002-02-25,56.5
2002-02-26,55.849998
2002-02-27,56.91
2002-02-28,56.41
2002-03-01,57.07
2002-03-04,57.0
2002-03-05,54.75
2002-03-06,57.560001
2002-03-07,56.419998
2002-03-08,56.740002000000004
2002-03-11,57.75
2002-03-12,57.099998
2002-03-13,56.98
2002-03-14,57.310001
2002-03-15,57.810001
2002-03-18,57.84
2002-03-19,58.41
2002-03-20,58.040001000000004
2002-03-21,57.650002
2002-03-22,56.25
2002-03-25,56.049999
2002-03-26,57.23
2002-03-27,58.150002
2002-03-28,57.580002
2002-04-01,59.09
2002-04-02,58.91
2002-04-03,58.529999
2002-04-04,59.099998
2002-04-05,59.09
2002-04-08,60.099998
2002-04-09,59.599998
2002-04-10,61.029999
2002-04-11,60.349998
2002-04-12,61.540001000000004
2002-04-15,60.209998999999996
2002-04-16,61.5
2002-04-17,60.080002
2002-04-18,59.950001
2002-04-19,59.849998
2002-04-22,59.119999
2002-04-23,62.200001
2002-04-24,61.119999
2002-04-25,62.779999
2002-04-26,61.52
2002-04-29,61.549999
2002-04-30,62.900002
2002-05-01,62.950001
2002-05-02,62.299999
2002-05-03,62.849998
2002-05-06,61.419998
2002-05-07,61.75
2002-05-08,62.5
2002-05-09,62.25
2002-05-10,61.52
2002-05-13,62.029999
2002-05-14,61.900002
2002-05-15,60.77
2002-05-16,61.25
2002-05-17,61.700001
2002-05-20,60.959998999999996
2002-05-21,62.07
2002-05-22,62.900002
2002-05-23,63.080002
2002-05-24,62.380001
2002-05-28,62.669998
2002-05-29,62.599998
2002-05-30,63.139998999999996
2002-05-31,62.049999
2002-06-03,62.82
2002-06-04,62.049999
2002-06-05,63.799999
2002-06-06,63.599998
2002-06-07,63.400002
2002-06-10,63.900002
2002-06-11,63.48
2002-06-12,65.510002
2002-06-13,65.849998
2002-06-14,65.269997
2002-06-17,66.760002
2002-06-18,68.25
2002-06-19,68.199997
2002-06-20,70.0
2002-06-21,70.360001
2002-06-24,69.5
2002-06-25,67.849998
2002-06-26,68.5
2002-06-27,71.43
2002-06-28,69.5
2002-07-01,68.550003
2002-07-02,67.75
2002-07-03,69.260002
2002-07-05,68.699997
2002-07-08,68.5
2002-07-09,68.989998
2002-07-10,66.440002
2002-07-11,66.0
2002-07-12,62.189999
2002-07-15,58.549999
2002-07-16,58.0
2002-07-17,60.0
2002-07-18,60.599998
2002-07-19,56.099998
2002-07-22,53.950001
2002-07-23,54.099998
2002-07-24,58.0
2002-07-25,60.400002
2002-07-26,60.119999
2002-07-29,62.799999
2002-07-30,63.169998
2002-07-31,64.110001
2002-08-01,63.369999
2002-08-02,61.779999
2002-08-05,59.549999
2002-08-06,62.799999
2002-08-07,64.709999
2002-08-08,66.349998
2002-08-09,65.599998
2002-08-12,65.440002
2002-08-13,63.18
2002-08-14,63.75
2002-08-15,64.0
2002-08-16,65.41999799999999
2002-08-19,64.040001
2002-08-20,63.540001000000004
2002-08-21,63.450001
2002-08-22,62.16
2002-08-23,59.709998999999996
2002-08-26,60.950001
2002-08-27,62.220001
2002-08-28,61.990002000000004
2002-08-29,62.5
2002-08-30,63.32
2002-09-03,62.380001
2002-09-04,64.019997
2002-09-05,63.849998
2002-09-06,64.66999799999999
2002-09-09,66.519997
2002-09-10,65.75
2002-09-11,65.25
2002-09-12,65.980003
2002-09-13,65.730003
2002-09-16,65.75
2002-09-17,64.019997
2002-09-18,65.190002
2002-09-19,64.43
2002-09-20,65.230003
2002-09-23,65.699997
2002-09-24,65.699997
2002-09-25,63.900002
2002-09-26,65.5
2002-09-27,65.550003
2002-09-30,64.66999799999999
2002-10-01,64.800003
2002-10-02,63.189999
2002-10-03,61.810001
2002-10-04,61.0
2002-10-07,61.439999
2002-10-08,58.099998
2002-10-09,58.009997999999996
2002-10-10,60.880001
2002-10-11,62.450001
2002-10-14,60.099998
2002-10-15,58.93
2002-10-16,59.5
2002-10-17,58.299999
2002-10-18,59.380001
2002-10-21,59.150002
2002-10-22,58.5
2002-10-23,60.290001000000004
2002-10-24,59.099998
2002-10-25,56.630001
2002-10-28,55.450001
2002-10-29,57.439999
2002-10-30,58.75
2002-10-31,57.900002
2002-11-01,56.380001
2002-11-04,50.23
2002-11-05,53.650002
2002-11-06,54.950001
2002-11-07,54.900002
2002-11-08,56.43
2002-11-11,54.599998
2002-11-12,54.529999
2002-11-13,53.23
2002-11-14,50.529999
2002-11-15,50.349998
2002-11-18,49.299999
2002-11-19,51.25
2002-11-20,52.040001000000004
2002-11-21,52.099998
2002-11-22,51.84
2002-11-25,51.23
2002-11-26,51.459998999999996
2002-11-27,53.189999
2002-11-29,52.200001
2002-12-02,52.419998
2002-12-03,50.93
2002-12-04,51.740002000000004
2002-12-05,51.0
2002-12-06,52.240002000000004
2002-12-09,51.5
2002-12-10,51.599998
2002-12-11,52.009997999999996
2002-12-12,51.349998
2002-12-13,49.700001
2002-12-16,50.419998
2002-12-17,50.599998
2002-12-18,52.529999
2002-12-19,54.299999
2002-12-20,54.619999
2002-12-23,57.16
2002-12-24,56.84
2002-12-26,56.900002
2002-12-27,57.700001
2002-12-30,57.0
2002-12-31,57.75
2003-01-02,58.849998
2003-01-03,58.709998999999996
2003-01-06,58.5
2003-01-07,56.0
2003-01-08,55.450001
2003-01-09,55.169998
2003-01-10,56.990002000000004
2003-01-13,55.27
2003-01-14,55.0
2003-01-15,53.799999
2003-01-16,53.75
2003-01-17,52.5
2003-01-21,51.310001
2003-01-22,51.0
2003-01-23,52.279999
2003-01-24,50.900002
2003-01-27,50.740002000000004
2003-01-28,51.099998
2003-01-29,50.5
2003-01-30,49.650002
2003-01-31,51.049999
2003-02-03,49.549999
2003-02-04,51.27
2003-02-05,50.57
2003-02-06,50.150002
2003-02-07,50.099998
2003-02-10,50.139998999999996
2003-02-11,48.799999
2003-02-12,47.75
2003-02-13,47.759997999999996
2003-02-14,47.400002
2003-02-18,46.799999
2003-02-19,47.68
2003-02-20,45.860001000000004
2003-02-21,45.57
2003-02-24,44.549999
2003-02-25,45.41
2003-02-26,45.900002
2003-02-27,45.810001
2003-02-28,45.720001
2003-03-03,45.779999
2003-03-04,46.080002
2003-03-05,45.080002
2003-03-06,44.57
2003-03-07,43.560001
2003-03-10,42.32
2003-03-11,41.130001
2003-03-12,41.5
2003-03-13,43.209998999999996
2003-03-14,45.189999
2003-03-17,46.950001
2003-03-18,47.32
2003-03-19,48.299999
2003-03-20,46.849998
2003-03-21,45.41
2003-03-24,46.41
2003-03-25,45.959998999999996
2003-03-26,46.25
2003-03-27,47.25
2003-03-28,48.139998999999996
2003-03-31,47.549999
2003-04-01,47.650002
2003-04-02,47.66
2003-04-03,47.880001
2003-04-04,46.599998
2003-04-07,45.549999
2003-04-08,45.09
2003-04-09,45.349998
2003-04-10,44.75
2003-04-11,44.110001000000004
2003-04-14,44.5
2003-04-15,44.490002000000004
2003-04-16,44.349998
2003-04-17,45.360001000000004
2003-04-21,45.25
2003-04-22,48.549999
2003-04-23,48.619999
2003-04-24,49.150002
2003-04-25,49.41
2003-04-28,50.48
2003-04-29,50.25
2003-04-30,50.049999
2003-05-01,48.900002
2003-05-02,50.220001
2003-05-05,49.5
2003-05-06,49.810001
2003-05-07,49.16
2003-05-08,48.549999
2003-05-09,48.84
2003-05-12,48.919998
2003-05-13,49.540001000000004
2003-05-14,49.57
2003-05-15,49.400002
2003-05-16,49.0
2003-05-19,47.669998
2003-05-20,47.369999
2003-05-21,47.369999
2003-05-22,47.709998999999996
2003-05-23,47.93
2003-05-27,48.41
2003-05-28,47.099998
2003-05-29,46.560001
2003-05-30,46.419998
2003-06-02,46.73
2003-06-03,46.0
2003-06-04,45.799999
2003-06-05,45.450001
2003-06-06,46.41
2003-06-09,46.5
2003-06-10,46.5
2003-06-11,48.09
2003-06-12,48.419998
2003-06-13,47.900002
2003-06-16,48.73
2003-06-17,49.07
2003-06-18,49.650002
2003-06-19,49.16
2003-06-20,48.630001
2003-06-23,48.209998999999996
2003-06-24,48.459998999999996
2003-06-25,48.119999
2003-06-26,47.849998
2003-06-27,47.52
2003-06-30,47.57
2003-07-01,48.450001
2003-07-02,48.810001
2003-07-03,48.400002
2003-07-07,48.080002
2003-07-08,48.029999
2003-07-09,47.889998999999996
2003-07-10,48.650002
2003-07-11,49.380001
2003-07-14,48.650002
2003-07-15,49.299999
2003-07-16,50.09
2003-07-17,50.220001
2003-07-18,52.049999
2003-07-21,52.299999
2003-07-22,53.400002
2003-07-23,53.380001
2003-07-24,51.549999
2003-07-25,53.0
2003-07-28,53.459998999999996
2003-07-29,52.549999
2003-07-30,52.450001
2003-07-31,52.34
2003-08-01,51.52
2003-08-04,51.700001
2003-08-05,50.169998
2003-08-06,50.900002
2003-08-07,49.700001
2003-08-08,50.59
2003-08-11,50.580002
2003-08-12,50.98
2003-08-13,50.389998999999996
2003-08-14,50.490002000000004
2003-08-15,50.610001000000004
2003-08-18,51.98
2003-08-19,51.950001
2003-08-20,51.040001000000004
2003-08-21,50.560001
2003-08-22,49.880001
2003-08-25,50.32
2003-08-26,51.369999
2003-08-27,51.450001
2003-08-28,51.400002
2003-08-29,51.23
2003-09-02,51.400002
2003-09-03,52.07
2003-09-04,51.599998
2003-09-05,52.009997999999996
2003-09-08,52.240002000000004
2003-09-09,52.200001
2003-09-10,51.25
2003-09-11,51.41
2003-09-12,51.110001000000004
2003-09-15,50.970001
2003-09-16,50.0
2003-09-17,49.759997999999996
2003-09-18,49.630001
2003-09-19,48.700001
2003-09-22,47.82
2003-09-23,45.970001
2003-09-24,45.099998
2003-09-25,45.130001
2003-09-26,45.43
2003-09-29,45.91
2003-09-30,46.150002
2003-10-01,46.43
2003-10-02,46.009997999999996
2003-10-03,45.700001
2003-10-06,45.450001
2003-10-07,45.759997999999996
2003-10-08,45.880001
2003-10-09,45.740002000000004
2003-10-10,46.200001
2003-10-13,46.599998
2003-10-14,46.23
2003-10-15,46.139998999999996
2003-10-16,45.73
2003-10-17,45.900002
2003-10-20,46.02
2003-10-21,46.029999
2003-10-22,45.299999
2003-10-23,45.669998
2003-10-24,46.52
2003-10-27,46.290001000000004
2003-10-28,45.509997999999996
2003-10-29,46.939999
2003-10-30,46.919998
2003-10-31,46.360001000000004
2003-11-03,46.07
2003-11-04,45.700001
2003-11-05,45.82
2003-11-06,46.299999
2003-11-07,46.040001000000004
2003-11-10,45.669998
2003-11-11,45.650002
2003-11-12,46.040001000000004
2003-11-13,45.82
2003-11-14,45.200001
2003-11-17,45.810001
2003-11-18,45.5
2003-11-19,45.82
2003-11-20,46.099998
2003-11-21,46.400002
2003-11-24,46.450001
2003-11-25,45.869999
2003-11-26,45.950001
2003-11-28,45.939999
2003-12-01,46.32
2003-12-02,46.130001
2003-12-03,46.509997999999996
2003-12-04,47.75
2003-12-05,47.419998
2003-12-08,48.43
2003-12-09,48.419998
2003-12-10,48.400002
2003-12-11,48.810001
2003-12-12,48.900002
2003-12-15,48.599998
2003-12-16,49.0
2003-12-17,49.900002
2003-12-18,50.080002
2003-12-19,50.25
2003-12-22,49.950001
2003-12-23,50.060001
2003-12-24,50.66
2003-12-26,50.700001
2003-12-29,50.759997999999996
2003-12-30,50.700001
2003-12-31,51.400002
2004-01-02,50.700001
2004-01-05,50.09
2004-01-06,49.950001
2004-01-07,50.099998
2004-01-08,51.25
2004-01-09,51.549999
2004-01-12,50.880001
2004-01-13,50.900002
2004-01-14,51.48
2004-01-15,51.200001
2004-01-16,51.509997999999996
2004-01-20,50.740002000000004
2004-01-21,51.380001
2004-01-22,50.970001
2004-01-23,50.779999
2004-01-26,51.599998
2004-01-27,50.200001
2004-01-28,49.75
2004-01-29,49.27
2004-01-30,48.619999
2004-02-02,48.66
2004-02-03,48.369999
2004-02-04,48.799999
2004-02-05,49.700001
2004-02-06,49.389998999999996
2004-02-09,49.27
2004-02-10,49.18
2004-02-11,49.299999
2004-02-12,49.32
2004-02-13,49.400002
2004-02-17,49.009997999999996
2004-02-18,48.75
2004-02-19,48.459998999999996
2004-02-20,48.5
2004-02-23,47.720001
2004-02-24,46.639998999999996
2004-02-25,46.990002000000004
2004-02-26,46.540001000000004
2004-02-27,46.279999
2004-03-01,46.23
2004-03-02,45.639998999999996
2004-03-03,45.27
2004-03-04,45.0
2004-03-05,45.049999
2004-03-08,45.209998999999996
2004-03-09,44.98
2004-03-10,44.560001
2004-03-11,44.630001
2004-03-12,44.48
2004-03-15,44.34
2004-03-16,43.82
2004-03-17,44.470001
2004-03-18,44.509997999999996
2004-03-19,44.099998
2004-03-22,44.509997999999996
2004-03-23,44.900002
2004-03-24,45.599998
2004-03-25,45.790001000000004
2004-03-26,45.810001
2004-03-29,45.540001000000004
2004-03-30,45.669998
2004-03-31,45.639998999999996
2004-04-01,46.0
2004-04-02,46.689999
2004-04-05,46.66
2004-04-06,47.32
2004-04-07,47.759997999999996
2004-04-08,47.540001000000004
2004-04-12,46.91
2004-04-13,46.450001
2004-04-14,46.77
2004-04-15,46.779999
2004-04-16,47.0
2004-04-19,46.93
2004-04-20,45.73
2004-04-21,45.990002000000004
2004-04-22,46.299999
2004-04-23,46.209998999999996
2004-04-26,46.5
2004-04-27,46.880001
2004-04-28,47.349998
2004-04-29,47.380001
2004-04-30,47.700001
2004-05-03,47.529999
2004-05-04,47.869999
2004-05-05,48.299999
2004-05-06,48.880001
2004-05-07,48.57
2004-05-10,47.759997999999996
2004-05-11,47.529999
2004-05-12,47.91
2004-05-13,47.619999
2004-05-14,47.43
2004-05-17,46.849998
2004-05-18,47.09
2004-05-19,47.419998
2004-05-20,46.610001000000004
2004-05-21,46.860001000000004
2004-05-24,47.560001
2004-05-25,48.23
2004-05-26,48.529999
2004-05-27,49.880001
2004-05-28,49.540001000000004
2004-06-01,49.110001000000004
2004-06-02,49.959998999999996
2004-06-03,49.509997999999996
2004-06-04,49.299999
2004-06-07,49.799999
2004-06-08,50.389998999999996
2004-06-09,50.080002
2004-06-10,50.950001
2004-06-14,50.450001
2004-06-15,49.84
2004-06-16,50.470001
2004-06-17,49.400002
2004-06-18,50.68
2004-06-21,50.5
2004-06-22,50.939999
2004-06-23,51.810001
2004-06-24,52.110001000000004
2004-06-25,51.970001
2004-06-28,50.790001000000004
2004-06-29,51.849998
2004-06-30,52.080002
2004-07-01,51.43
2004-07-02,51.57
2004-07-06,51.799999
2004-07-07,53.040001000000004
2004-07-08,53.299999
2004-07-09,53.990002000000004
2004-07-12,54.34
2004-07-13,54.52
2004-07-14,54.009997999999996
2004-07-15,53.669998
2004-07-16,54.700001
2004-07-19,54.650002
2004-07-20,55.099998
2004-07-21,54.299999
2004-07-22,53.32
2004-07-23,53.220001
2004-07-26,52.200001
2004-07-27,52.400002
2004-07-28,53.09
2004-07-29,53.330002
2004-07-30,52.990002000000004
2004-08-02,53.75
2004-08-03,54.0
2004-08-04,54.080002
2004-08-05,53.18
2004-08-06,52.759997999999996
2004-08-09,52.700001
2004-08-10,53.220001
2004-08-11,53.009997999999996
2004-08-12,52.290001000000004
2004-08-13,52.98
2004-08-16,54.099998
2004-08-17,54.040001000000004
2004-08-18,53.82
2004-08-19,54.049999
2004-08-20,54.259997999999996
2004-08-23,53.880001
2004-08-24,54.119999
2004-08-25,54.41
2004-08-26,53.25
2004-08-27,53.400002
2004-08-30,53.720001
2004-08-31,53.779999
2004-09-01,54.27
2004-09-02,54.75
2004-09-03,54.709998999999996
2004-09-07,54.5
2004-09-08,54.5
2004-09-09,54.169998
2004-09-10,54.23
2004-09-13,53.919998
2004-09-14,53.990002000000004
2004-09-15,53.91
2004-09-16,54.200001
2004-09-17,54.669998
2004-09-20,54.259997999999996
2004-09-21,54.060001
2004-09-22,53.400002
2004-09-23,53.18
2004-09-24,54.360001000000004
2004-09-27,54.639998999999996
2004-09-28,55.5
2004-09-29,55.09
2004-09-30,55.779999
2004-10-01,56.32
2004-10-04,56.599998
2004-10-05,56.52
2004-10-06,56.310001
2004-10-07,56.259997999999996
2004-10-08,55.419998
2004-10-11,55.5
2004-10-12,55.419998
2004-10-13,54.66
2004-10-14,53.959998999999996
2004-10-15,53.849998
2004-10-18,52.720001
2004-10-19,52.880001
2004-10-20,52.849998
2004-10-21,53.48
2004-10-22,53.529999
2004-10-25,53.5
2004-10-26,54.380001
2004-10-27,54.91
2004-10-28,55.0
