Date,DBD
2001-01-12,32.9375
2001-01-16,34.5
2001-01-17,34.0
2001-01-18,29.0
2001-01-19,28.4375
2001-01-22,26.8125
2001-01-23,27.4375
2001-01-24,27.375
2001-01-25,27.0
2001-01-26,28.625
2001-01-29,28.6
2001-01-30,28.790001
2001-01-31,29.5
2001-02-01,29.709999
2001-02-02,28.49
2001-02-05,28.0
2001-02-06,28.59
2001-02-07,28.799999
2001-02-08,29.299999
2001-02-09,30.0
2001-02-12,31.049999
2001-02-13,29.91
2001-02-14,29.9
2001-02-15,30.799999
2001-02-16,30.0
2001-02-20,29.799999
2001-02-21,28.549999
2001-02-22,28.0
2001-02-23,28.65
2001-02-26,28.5
2001-02-27,28.200001
2001-02-28,27.75
2001-03-01,28.059998999999998
2001-03-02,29.6
2001-03-05,30.08
2001-03-06,30.450001
2001-03-07,28.700001
2001-03-08,28.09
2001-03-09,27.809998999999998
2001-03-12,27.440001000000002
2001-03-13,27.85
2001-03-14,27.25
2001-03-15,27.75
2001-03-16,27.129998999999998
2001-03-19,27.030001000000002
2001-03-20,27.65
2001-03-21,27.01
2001-03-22,27.700001
2001-03-23,28.059998999999998
2001-03-26,27.790001
2001-03-27,28.0
2001-03-28,26.950001
2001-03-29,27.040001
2001-03-30,27.459999
2001-04-02,26.82
2001-04-03,25.959999
2001-04-04,26.1
2001-04-05,27.84
2001-04-06,27.370001000000002
2001-04-09,27.26
2001-04-10,27.51
2001-04-11,28.0
2001-04-12,28.219998999999998
2001-04-16,27.790001
2001-04-17,27.73
2001-04-18,28.01
2001-04-19,28.219998999999998
2001-04-20,28.389999
2001-04-23,28.559998999999998
2001-04-24,29.200001
2001-04-25,29.370001000000002
2001-04-26,30.41
2001-04-27,32.0
2001-04-30,32.59
2001-05-01,32.400002
2001-05-02,32.099998
2001-05-03,31.860001
2001-05-04,31.809998999999998
2001-05-07,30.950001
2001-05-08,30.9
2001-05-09,30.75
2001-05-10,30.809998999999998
2001-05-11,30.940001000000002
2001-05-14,31.0
2001-05-15,31.0
2001-05-16,31.02
2001-05-17,31.15
2001-05-18,31.83
2001-05-21,31.99
2001-05-22,32.209998999999996
2001-05-23,31.709999
2001-05-24,31.700001
2001-05-25,31.68
2001-05-29,31.02
2001-05-30,30.25
2001-05-31,30.58
2001-06-01,31.52
2001-06-04,31.719998999999998
2001-06-05,32.650002
2001-06-06,32.5
2001-06-07,32.860001000000004
2001-06-08,32.419998
2001-06-11,31.969998999999998
2001-06-12,31.860001
2001-06-13,31.98
2001-06-14,31.91
2001-06-15,31.83
2001-06-18,31.700001
2001-06-19,31.73
2001-06-20,31.860001
2001-06-21,31.67
2001-06-22,31.35
2001-06-25,31.360001
2001-06-26,31.309998999999998
2001-06-27,31.129998999999998
2001-06-28,31.75
2001-06-29,32.150002
2001-07-02,32.099998
2001-07-03,32.150002
2001-07-05,31.799999
2001-07-06,30.620001000000002
2001-07-09,30.5
2001-07-10,30.309998999999998
2001-07-11,30.309998999999998
2001-07-12,31.0
2001-07-13,31.209999
2001-07-16,31.139999
2001-07-17,30.99
2001-07-18,31.110001
2001-07-19,31.25
2001-07-20,31.120001000000002
2001-07-23,31.120001000000002
2001-07-24,30.26
2001-07-25,32.540001000000004
2001-07-26,33.470001
2001-07-27,33.619999
2001-07-30,33.389998999999996
2001-07-31,34.5
2001-08-01,34.360001000000004
2001-08-02,34.360001000000004
2001-08-03,34.369999
2001-08-06,34.220001
2001-08-07,34.48
2001-08-08,34.209998999999996
2001-08-09,34.509997999999996
2001-08-10,34.799999
2001-08-13,34.84
2001-08-14,34.880001
2001-08-15,34.91
2001-08-16,35.0
2001-08-17,35.0
2001-08-20,35.0
2001-08-21,35.130001
2001-08-22,34.990002000000004
2001-08-23,37.09
2001-08-24,35.990002000000004
2001-08-27,35.98
2001-08-28,35.77
2001-08-29,35.759997999999996
2001-08-30,36.099998
2001-08-31,37.75
2001-09-04,40.080002
2001-09-05,36.459998999999996
2001-09-06,35.880001
2001-09-07,35.669998
2001-09-10,35.009997999999996
2001-09-17,35.0
2001-09-18,35.799999
2001-09-19,35.419998
2001-09-20,33.709998999999996
2001-09-21,33.009997999999996
2001-09-24,35.860001000000004
2001-09-25,35.43
2001-09-26,35.439999
2001-09-27,36.900002
2001-09-28,38.099998
2001-10-01,37.68
2001-10-02,37.369999
2001-10-03,37.970001
2001-10-04,38.349998
2001-10-05,38.0
2001-10-08,37.849998
2001-10-09,37.880001
2001-10-10,37.400002
2001-10-11,38.740002000000004
2001-10-12,39.630001
2001-10-15,39.0
2001-10-16,39.419998
2001-10-17,38.209998999999996
2001-10-18,37.610001000000004
2001-10-19,38.599998
2001-10-22,37.299999
2001-10-23,36.130001
2001-10-24,36.290001000000004
2001-10-25,36.009997999999996
2001-10-26,36.349998
2001-10-29,35.950001
2001-10-30,34.939999
2001-10-31,36.299999
2001-11-01,37.48
2001-11-02,38.25
2001-11-05,37.59
2001-11-06,37.84
2001-11-07,37.400002
2001-11-08,37.299999
2001-11-09,36.82
2001-11-12,37.900002
2001-11-13,39.32
2001-11-14,39.25
2001-11-15,40.0
2001-11-16,39.380001
2001-11-19,39.529999
2001-11-20,39.099998
2001-11-21,39.400002
2001-11-23,39.849998
2001-11-26,40.02
2001-11-27,40.400002
2001-11-28,40.189999
2001-11-29,40.32
2001-11-30,38.790001000000004
2001-12-03,38.099998
2001-12-04,38.700001
2001-12-05,39.25
2001-12-06,39.389998999999996
2001-12-07,38.509997999999996
2001-12-10,38.540001000000004
2001-12-11,38.950001
2001-12-12,39.150002
2001-12-13,39.299999
2001-12-14,39.0
2001-12-17,39.689999
2001-12-18,39.490002000000004
2001-12-19,39.27
2001-12-20,39.009997999999996
2001-12-21,40.900002
2001-12-24,41.0
2001-12-26,41.0
2001-12-27,40.900002
2001-12-28,40.790001000000004
2001-12-31,40.439999
2002-01-02,40.779999
2002-01-03,42.41
2002-01-04,42.240002000000004
2002-01-07,41.950001
2002-01-08,42.0
2002-01-09,42.389998999999996
2002-01-10,41.91
2002-01-11,41.040001000000004
2002-01-14,40.110001000000004
2002-01-15,39.830002
2002-01-16,39.470001
2002-01-17,40.650002
2002-01-18,40.259997999999996
2002-01-22,38.389998999999996
2002-01-23,38.75
2002-01-24,38.75
2002-01-25,38.650002
2002-01-28,38.970001
2002-01-29,38.290001000000004
2002-01-30,38.360001000000004
2002-01-31,39.150002
2002-02-01,38.560001
2002-02-04,38.16
2002-02-05,37.25
2002-02-06,36.549999
2002-02-07,36.09
2002-02-08,36.150002
2002-02-11,37.189999
2002-02-12,37.02
2002-02-13,37.110001000000004
2002-02-14,37.360001000000004
2002-02-15,37.0
2002-02-19,36.279999
2002-02-20,36.200001
2002-02-21,36.0
2002-02-22,36.09
2002-02-25,36.560001
2002-02-26,36.849998
2002-02-27,37.740002000000004
2002-02-28,36.5
2002-03-01,38.52
2002-03-04,39.68
2002-03-05,40.32
2002-03-06,40.200001
2002-03-07,39.599998
2002-03-08,39.18
2002-03-11,38.939999
2002-03-12,37.490002000000004
2002-03-13,38.0
2002-03-14,37.68
2002-03-15,38.490002000000004
2002-03-18,38.709998999999996
2002-03-19,39.41
2002-03-20,38.759997999999996
2002-03-21,39.330002
2002-03-22,39.209998999999996
2002-03-25,38.59
2002-03-26,39.360001000000004
2002-03-27,40.0
2002-03-28,40.740002000000004
2002-04-01,40.509997999999996
2002-04-02,41.25
2002-04-03,39.529999
2002-04-04,39.830002
2002-04-05,39.009997999999996
2002-04-08,39.529999
2002-04-09,39.48
2002-04-10,40.299999
2002-04-11,38.779999
2002-04-12,40.110001000000004
2002-04-15,40.029999
2002-04-16,40.189999
2002-04-17,39.779999
2002-04-18,39.360001000000004
2002-04-19,39.330002
2002-04-22,37.0
2002-04-23,39.43
2002-04-24,39.209998999999996
2002-04-25,38.389998999999996
2002-04-26,37.189999
2002-04-29,37.5
2002-04-30,37.82
2002-05-01,37.790001000000004
2002-05-02,37.630001
2002-05-03,38.259997999999996
2002-05-06,37.91
2002-05-07,36.880001
2002-05-08,38.450001
2002-05-09,36.810001
2002-05-10,37.220001
2002-05-13,37.169998
2002-05-14,39.900002
2002-05-15,38.099998
2002-05-16,38.77
2002-05-17,39.740002000000004
2002-05-20,39.209998999999996
2002-05-21,38.880001
2002-05-22,39.049999
2002-05-23,39.990002000000004
2002-05-24,39.509997999999996
2002-05-28,39.68
2002-05-29,40.0
2002-05-30,39.720001
2002-05-31,39.529999
2002-06-03,38.880001
2002-06-04,38.68
2002-06-05,38.779999
2002-06-06,38.509997999999996
2002-06-07,38.75
2002-06-10,38.75
2002-06-11,38.029999
2002-06-12,37.09
2002-06-13,37.049999
2002-06-14,37.689999
2002-06-17,38.240002000000004
2002-06-18,38.580002
2002-06-19,38.009997999999996
2002-06-20,37.380001
2002-06-21,36.25
2002-06-24,36.459998999999996
2002-06-25,36.529999
2002-06-26,36.049999
2002-06-27,35.599998
2002-06-28,37.240002000000004
2002-07-01,36.630001
2002-07-02,35.82
2002-07-03,35.669998
2002-07-05,37.279999
2002-07-08,36.07
2002-07-09,35.580002
2002-07-10,33.98
2002-07-11,34.110001000000004
2002-07-12,34.200001
2002-07-15,33.939999
2002-07-16,35.630001
2002-07-17,35.669998
2002-07-18,35.09
2002-07-19,34.200001
2002-07-22,33.560001
2002-07-23,32.0
2002-07-24,34.470001
2002-07-25,33.25
2002-07-26,33.0
2002-07-29,34.5
2002-07-30,35.25
2002-07-31,34.07
2002-08-01,35.09
2002-08-02,34.849998
2002-08-05,33.66
2002-08-06,35.0
2002-08-07,34.950001
2002-08-08,36.16
2002-08-09,36.259997999999996
2002-08-12,35.959998999999996
2002-08-13,35.869999
2002-08-14,36.5
2002-08-15,37.130001
2002-08-16,37.619999
2002-08-19,37.900002
2002-08-20,37.330002
2002-08-21,37.259997999999996
2002-08-22,37.400002
2002-08-23,37.169998
2002-08-26,37.68
2002-08-27,36.880001
2002-08-28,36.110001000000004
2002-08-29,36.200001
2002-08-30,36.040001000000004
2002-09-03,34.889998999999996
2002-09-04,35.259997999999996
2002-09-05,35.560001
2002-09-06,36.849998
2002-09-09,37.220001
2002-09-10,37.360001000000004
2002-09-11,37.07
2002-09-12,35.950001
2002-09-13,36.110001000000004
2002-09-16,36.07
2002-09-17,36.099998
2002-09-18,35.950001
2002-09-19,35.75
2002-09-20,35.48
2002-09-23,34.130001
2002-09-24,33.02
2002-09-25,33.98
2002-09-26,34.0
2002-09-27,33.299999
2002-09-30,32.919998
2002-10-01,33.540001000000004
2002-10-02,32.040001000000004
2002-10-03,32.459998999999996
2002-10-04,31.969998999999998
2002-10-07,31.0
2002-10-08,31.98
2002-10-09,31.389999
2002-10-10,32.009997999999996
2002-10-11,32.799999
2002-10-14,33.299999
2002-10-15,34.759997999999996
2002-10-16,33.419998
2002-10-17,34.09
2002-10-18,34.400002
2002-10-21,36.200001
2002-10-22,35.220001
2002-10-23,35.919998
2002-10-24,34.66
2002-10-25,35.689999
2002-10-28,35.73
2002-10-29,35.07
2002-10-30,35.82
2002-10-31,35.650002
2002-11-01,36.27
2002-11-04,37.130001
2002-11-05,37.75
2002-11-06,38.299999
2002-11-07,38.0
2002-11-08,37.490002000000004
2002-11-11,36.290001000000004
2002-11-12,36.400002
2002-11-13,36.080002
2002-11-14,36.48
2002-11-15,36.68
2002-11-18,36.68
2002-11-19,37.200001
2002-11-20,38.189999
2002-11-21,39.5
2002-11-22,39.459998999999996
2002-11-25,39.900002
2002-11-26,39.759997999999996
2002-11-27,40.369999
2002-11-29,39.630001
2002-12-02,39.759997999999996
2002-12-03,39.25
2002-12-04,38.529999
2002-12-05,38.200001
2002-12-06,39.599998
2002-12-09,39.080002
2002-12-10,39.779999
2002-12-11,40.080002
2002-12-12,39.950001
2002-12-13,38.880001
2002-12-16,39.84
2002-12-17,39.900002
2002-12-18,40.130001
2002-12-19,40.400002
2002-12-20,40.790001000000004
2002-12-23,41.119999
2002-12-24,41.200001
2002-12-26,41.029999
2002-12-27,41.0
2002-12-30,40.650002
2002-12-31,41.220001
2003-01-02,41.849998
2003-01-03,41.490002000000004
2003-01-06,41.57
2003-01-07,41.43
2003-01-08,41.73
2003-01-09,41.939999
2003-01-10,42.360001000000004
2003-01-13,42.09
2003-01-14,42.049999
2003-01-15,41.73
2003-01-16,41.080002
2003-01-17,40.450001
2003-01-21,40.009997999999996
2003-01-22,39.810001
2003-01-23,40.619999
2003-01-24,40.740002000000004
2003-01-27,40.009997999999996
2003-01-28,40.349998
2003-01-29,35.48
2003-01-30,34.68
2003-01-31,35.009997999999996
2003-02-03,35.310001
2003-02-04,35.959998999999996
2003-02-05,36.029999
2003-02-06,35.900002
2003-02-07,35.43
2003-02-10,35.27
2003-02-11,35.509997999999996
2003-02-12,35.009997999999996
2003-02-13,35.150002
2003-02-14,35.860001000000004
2003-02-18,36.689999
2003-02-19,36.720001
2003-02-20,36.599998
2003-02-21,36.619999
2003-02-24,36.27
2003-02-25,36.799999
2003-02-26,36.290001000000004
2003-02-27,36.580002
2003-02-28,36.360001000000004
2003-03-03,35.98
2003-03-04,35.73
2003-03-05,35.59
2003-03-06,35.490002000000004
2003-03-07,35.5
2003-03-10,35.049999
2003-03-11,34.279999
2003-03-12,34.220001
2003-03-13,34.990002000000004
2003-03-14,35.049999
2003-03-17,36.139998999999996
2003-03-18,36.16
2003-03-19,35.470001
2003-03-20,35.48
2003-03-21,36.049999
2003-03-24,35.400002
2003-03-25,35.16
2003-03-26,34.900002
2003-03-27,34.75
2003-03-28,34.25
2003-03-31,33.939999
2003-04-01,34.27
2003-04-02,35.43
2003-04-03,35.689999
2003-04-04,35.900002
2003-04-07,36.169998
2003-04-08,36.009997999999996
2003-04-09,35.84
2003-04-10,36.139998999999996
2003-04-11,36.099998
2003-04-14,36.959998999999996
2003-04-15,37.639998999999996
2003-04-16,37.389998999999996
2003-04-17,37.369999
2003-04-21,37.470001
2003-04-22,38.349998
2003-04-23,39.400002
2003-04-24,39.049999
2003-04-25,38.52
2003-04-28,39.310001
2003-04-29,39.759997999999996
2003-04-30,39.98
2003-05-01,39.650002
2003-05-02,40.27
2003-05-05,40.48
2003-05-06,40.5
2003-05-07,40.639998999999996
2003-05-08,40.299999
2003-05-09,40.439999
2003-05-12,40.66
2003-05-13,40.84
2003-05-14,40.639998999999996
2003-05-15,39.970001
2003-05-16,39.5
2003-05-19,39.0
2003-05-20,39.380001
2003-05-21,39.439999
2003-05-22,39.220001
2003-05-23,39.09
2003-05-27,39.610001000000004
2003-05-28,39.580002
2003-05-29,39.299999
2003-05-30,39.93
2003-06-02,40.700001
2003-06-03,40.77
2003-06-04,41.57
2003-06-05,41.639998999999996
2003-06-06,41.950001
2003-06-09,41.459998999999996
2003-06-10,40.990002000000004
2003-06-11,40.900002
2003-06-12,41.0
2003-06-13,41.360001000000004
2003-06-16,42.0
2003-06-17,42.41
2003-06-18,42.849998
2003-06-19,42.959998999999996
2003-06-20,43.240002000000004
2003-06-23,42.52
2003-06-24,42.259997999999996
2003-06-25,42.299999
2003-06-26,42.09
2003-06-27,42.349998
2003-06-30,43.25
2003-07-01,42.57
2003-07-02,45.200001
2003-07-03,44.599998
2003-07-07,45.599998
2003-07-08,45.439999
2003-07-09,45.09
2003-07-10,45.290001000000004
2003-07-11,45.599998
2003-07-14,44.459998999999996
2003-07-15,44.549999
2003-07-16,43.900002
2003-07-17,42.880001
2003-07-18,43.09
2003-07-21,42.610001000000004
2003-07-22,43.240002000000004
2003-07-23,44.25
2003-07-24,43.279999
2003-07-25,42.799999
2003-07-28,43.509997999999996
2003-07-29,43.68
2003-07-30,44.0
2003-07-31,44.209998999999996
2003-08-01,45.450001
2003-08-04,46.150002
2003-08-05,45.43
2003-08-06,45.700001
2003-08-07,46.400002
2003-08-08,46.48
2003-08-11,46.41
2003-08-12,47.049999
2003-08-13,47.849998
2003-08-14,47.459998999999996
2003-08-15,47.68
2003-08-18,47.98
2003-08-19,47.939999
2003-08-20,48.419998
2003-08-21,48.27
2003-08-22,47.950001
2003-08-25,47.580002
2003-08-26,47.669998
2003-08-27,48.119999
2003-08-28,48.650002
2003-08-29,48.900002
2003-09-02,51.450001
2003-09-03,50.689999
2003-09-04,51.5
2003-09-05,50.610001000000004
2003-09-08,50.610001000000004
2003-09-09,49.990002000000004
2003-09-10,48.970001
2003-09-11,49.27
2003-09-12,50.0
2003-09-15,49.549999
2003-09-16,50.200001
2003-09-17,51.0
2003-09-18,51.450001
2003-09-19,51.849998
2003-09-22,50.950001
2003-09-23,52.07
2003-09-24,51.48
2003-09-25,50.919998
2003-09-26,50.77
2003-09-29,51.349998
2003-09-30,50.650002
2003-10-01,53.16
2003-10-02,52.919998
2003-10-03,53.799999
2003-10-06,54.380001
2003-10-07,54.5
2003-10-08,54.82
2003-10-09,53.950001
2003-10-10,53.490002000000004
2003-10-13,53.93
2003-10-14,54.09
2003-10-15,55.34
2003-10-16,54.259997999999996
2003-10-17,53.02
2003-10-20,53.150002
2003-10-21,53.689999
2003-10-22,54.799999
2003-10-23,54.759997999999996
2003-10-24,55.790001000000004
2003-10-27,55.599998
2003-10-28,56.799999
2003-10-29,56.130001
2003-10-30,56.439999
2003-10-31,57.060001
2003-11-03,57.43
2003-11-04,57.0
2003-11-05,57.02
2003-11-06,56.450001
2003-11-07,56.02
2003-11-10,55.0
2003-11-11,54.98
2003-11-12,55.740002000000004
2003-11-13,56.790001000000004
2003-11-14,55.900002
2003-11-17,54.830002
2003-11-18,53.639998999999996
2003-11-19,52.950001
2003-11-20,51.630001
2003-11-21,51.799999
2003-11-24,52.41
2003-11-25,52.650002
2003-11-26,52.720001
2003-11-28,53.049999
2003-12-01,53.959998999999996
2003-12-02,53.369999
2003-12-03,51.68
2003-12-04,51.040001000000004
2003-12-05,52.060001
2003-12-08,52.400002
2003-12-09,52.259997999999996
2003-12-10,52.59
2003-12-11,52.990002000000004
2003-12-12,53.299999
2003-12-15,53.299999
2003-12-16,52.57
2003-12-17,52.0
2003-12-18,52.259997999999996
2003-12-19,51.869999
2003-12-22,52.450001
2003-12-23,52.75
2003-12-24,52.790001000000004
2003-12-26,53.029999
2003-12-29,53.150002
2003-12-30,53.810001
2003-12-31,53.869999
2004-01-02,54.400002
2004-01-05,54.360001000000004
2004-01-06,54.25
2004-01-07,54.450001
2004-01-08,53.939999
2004-01-09,53.75
2004-01-12,53.740002000000004
2004-01-13,53.619999
2004-01-14,53.540001000000004
2004-01-15,54.5
2004-01-16,54.139998999999996
2004-01-20,54.630001
2004-01-21,54.400002
2004-01-22,52.849998
2004-01-23,53.349998
2004-01-26,53.950001
2004-01-27,52.169998
2004-01-28,49.32
2004-01-29,50.950001
2004-01-30,52.389998999999996
2004-02-02,52.169998
2004-02-03,52.130001
2004-02-04,51.98
2004-02-05,52.02
2004-02-06,52.119999
2004-02-09,53.18
2004-02-10,53.389998999999996
2004-02-11,53.0
2004-02-12,53.07
2004-02-13,53.040001000000004
2004-02-17,53.02
2004-02-18,53.080002
2004-02-19,52.950001
2004-02-20,52.57
2004-02-23,52.200001
2004-02-24,52.09
2004-02-25,52.16
2004-02-26,51.98
2004-02-27,52.689999
2004-03-01,52.869999
2004-03-02,52.310001
2004-03-03,52.049999
2004-03-04,51.740002000000004
2004-03-05,51.540001000000004
2004-03-08,50.5
2004-03-09,49.950001
2004-03-10,48.099998
2004-03-11,48.389998999999996
2004-03-12,49.110001000000004
2004-03-15,48.459998999999996
2004-03-16,48.630001
2004-03-17,48.939999
2004-03-18,47.950001
2004-03-19,47.279999
2004-03-22,47.0
2004-03-23,47.0
2004-03-24,46.959998999999996
2004-03-25,47.439999
2004-03-26,47.66
2004-03-29,48.610001000000004
2004-03-30,48.07
2004-03-31,48.119999
2004-04-01,47.939999
2004-04-02,47.950001
2004-04-05,48.209998999999996
2004-04-06,47.57
2004-04-07,47.099998
2004-04-08,48.009997999999996
2004-04-12,47.91
2004-04-13,46.860001000000004
2004-04-14,46.240002000000004
2004-04-15,46.549999
2004-04-16,46.080002
2004-04-19,47.189999
2004-04-20,50.009997999999996
2004-04-21,50.049999
2004-04-22,48.950001
2004-04-23,49.0
2004-04-26,48.25
2004-04-27,48.080002
2004-04-28,47.279999
2004-04-29,46.16
2004-04-30,46.09
2004-05-03,44.849998
2004-05-04,45.119999
2004-05-05,45.689999
2004-05-06,47.060001
2004-05-07,47.279999
2004-05-10,46.75
2004-05-11,47.689999
2004-05-12,47.689999
2004-05-13,48.02
2004-05-14,47.700001
2004-05-17,47.400002
2004-05-18,48.009997999999996
2004-05-19,47.700001
2004-05-20,47.400002
2004-05-21,47.619999
2004-05-24,48.049999
2004-05-25,49.52
2004-05-26,49.029999
2004-05-27,49.139998999999996
2004-05-28,49.130001
2004-06-01,49.830002
2004-06-02,49.759997999999996
2004-06-03,49.25
2004-06-04,50.139998999999996
2004-06-07,51.279999
2004-06-08,51.040001000000004
2004-06-09,51.110001000000004
2004-06-10,51.310001
2004-06-14,49.939999
2004-06-15,50.130001
2004-06-16,50.529999
2004-06-17,50.279999
2004-06-18,50.240002000000004
2004-06-21,49.970001
2004-06-22,50.400002
2004-06-23,51.0
2004-06-24,51.810001
2004-06-25,51.779999
2004-06-28,51.759997999999996
2004-06-29,52.27
2004-06-30,52.869999
2004-07-01,52.18
2004-07-02,51.41
2004-07-06,50.220001
2004-07-07,49.900002
2004-07-08,49.139998999999996
2004-07-09,48.91
2004-07-12,50.279999
2004-07-13,50.490002000000004
2004-07-14,50.740002000000004
2004-07-15,50.599998
2004-07-16,49.73
2004-07-19,49.509997999999996
2004-07-20,50.07
2004-07-21,48.0
2004-07-22,46.950001
2004-07-23,46.549999
2004-07-26,46.299999
2004-07-27,46.310001
2004-07-28,45.77
2004-07-29,46.169998
2004-07-30,46.099998
2004-08-02,46.549999
2004-08-03,46.630001
2004-08-04,46.880001
2004-08-05,46.27
2004-08-06,45.09
2004-08-09,45.400002
2004-08-10,46.060001
2004-08-11,46.5
2004-08-12,46.259997999999996
2004-08-13,46.599998
2004-08-16,47.130001
2004-08-17,47.130001
2004-08-18,47.43
2004-08-19,47.419998
2004-08-20,47.849998
2004-08-23,48.150002
2004-08-24,48.560001
2004-08-25,49.470001
2004-08-26,49.490002000000004
2004-08-27,49.139998999999996
2004-08-30,49.09
2004-08-31,48.889998999999996
2004-09-01,48.869999
2004-09-02,49.360001000000004
2004-09-03,48.630001
2004-09-07,49.09
2004-09-08,49.0
2004-09-09,49.91
2004-09-10,49.77
2004-09-13,49.580002
2004-09-14,49.189999
2004-09-15,47.849998
2004-09-16,48.580002
2004-09-17,48.57
2004-09-20,48.759997999999996
2004-09-21,49.349998
2004-09-22,48.299999
2004-09-23,47.830002
2004-09-24,47.630001
2004-09-27,46.990002000000004
2004-09-28,46.93
2004-09-29,46.990002000000004
2004-09-30,46.700001
2004-10-01,47.77
2004-10-04,47.669998
2004-10-05,48.220001
2004-10-06,49.060001
2004-10-07,48.48
2004-10-08,48.360001000000004
2004-10-11,48.02
2004-10-12,47.209998999999996
2004-10-13,47.139998999999996
2004-10-14,46.799999
2004-10-15,46.57
2004-10-18,46.549999
2004-10-19,46.610001000000004
2004-10-20,45.700001
2004-10-21,45.540001000000004
2004-10-22,45.16
2004-10-25,45.450001
2004-10-26,45.0
2004-10-27,46.810001
2004-10-28,47.720001
2004-10-29,47.849998
2004-11-01,48.459998999999996
2004-11-02,48.669998
2004-11-03,50.389998999999996
2004-11-04,51.580002
2004-11-05,52.389998999999996
2004-11-08,52.459998999999996
2004-11-09,52.560001
2004-11-10,53.200001
2004-11-11,54.580002
2004-11-12,54.259997999999996
2004-11-15,54.099998
2004-11-16,52.689999
2004-11-17,52.75
2004-11-18,52.799999
2004-11-19,51.799999
2004-11-22,52.009997999999996
2004-11-23,51.869999
2004-11-24,53.099998
2004-11-26,53.349998
2004-11-29,53.380001
2004-11-30,53.200001
2004-12-01,53.950001
2004-12-02,54.560001
2004-12-03,54.889998999999996
2004-12-06,54.709998999999996
2004-12-07,53.799999
2004-12-08,53.5
2004-12-09,53.119999
2004-12-10,53.889998999999996
2004-12-13,53.689999
2004-12-14,54.549999
2004-12-15,55.490002000000004
2004-12-16,55.91
2004-12-17,55.779999
2004-12-20,54.82
2004-12-21,54.459998999999996
2004-12-22,54.869999
2004-12-23,54.849998
2004-12-27,55.060001
2004-12-28,55.5
2004-12-29,55.959998999999996
2004-12-30,56.060001
2004-12-31,55.73
2005-01-03,54.830002
2005-01-04,54.040001000000004
2005-01-05,54.400002
2005-01-06,54.0
2005-01-07,54.25
2005-01-10,55.400002
2005-01-11,55.150002
2005-01-12,57.040001000000004
2005-01-13,55.779999
2005-01-14,55.490002000000004
2005-01-18,57.509997999999996
2005-01-19,57.34
2005-01-20,56.349998
2005-01-21,54.59
2005-01-24,53.560001
2005-01-25,53.360001000000004
2005-01-26,52.779999
2005-01-27,53.59
2005-01-28,53.400002
2005-01-31,53.84
2005-02-01,54.959998999999996
2005-02-02,54.619999
2005-02-03,54.91
2005-02-04,55.540001000000004
2005-02-07,55.759997999999996
2005-02-08,55.689999
2005-02-09,54.970001
2005-02-10,55.200001
2005-02-11,54.650002
2005-02-14,54.549999
2005-02-15,54.779999
2005-02-16,54.860001000000004
2005-02-17,54.5
2005-02-18,53.82
2005-02-22,53.09
2005-02-23,52.77
2005-02-24,53.02
2005-02-25,53.860001000000004
2005-02-28,53.369999
2005-03-01,54.150002
2005-03-02,53.599998
2005-03-03,53.73
2005-03-04,53.560001
2005-03-07,54.82
2005-03-08,54.98
2005-03-09,54.689999
2005-03-10,54.810001
2005-03-11,54.75
2005-03-14,55.419998
2005-03-15,55.59
2005-03-16,55.0
2005-03-17,54.91
2005-03-18,54.849998
2005-03-21,54.700001
2005-03-22,55.009997999999996
2005-03-23,55.099998
2005-03-24,55.23
2005-03-28,54.790001000000004
2005-03-29,54.25
2005-03-30,54.68
2005-03-31,54.849998
2005-04-01,54.810001
2005-04-04,55.509997999999996
2005-04-05,55.619999
2005-04-06,56.18
2005-04-07,57.580002
2005-04-08,57.110001000000004
2005-04-11,56.200001
2005-04-12,56.400002
2005-04-13,55.639998999999996
2005-04-14,54.490002000000004
2005-04-15,53.32
2005-04-18,53.799999
2005-04-19,53.939999
2005-04-20,48.509997999999996
2005-04-21,48.889998999999996
2005-04-22,48.23
2005-04-25,49.0
2005-04-26,48.18
2005-04-27,48.349998
2005-04-28,48.560001
2005-04-29,48.369999
2005-05-02,48.740002000000004
2005-05-03,48.849998
2005-05-04,49.150002
2005-05-05,49.169998
2005-05-06,49.150002
2005-05-09,49.139998999999996
2005-05-10,48.790001000000004
2005-05-11,48.599998
2005-05-12,48.470001
2005-05-13,48.619999
2005-05-16,48.57
2005-05-17,48.59
2005-05-18,49.150002
2005-05-19,49.91
2005-05-20,50.41
2005-05-23,51.029999
2005-05-24,51.0
2005-05-25,50.139998999999996
2005-05-26,50.369999
2005-05-27,50.619999
2005-05-31,50.060001
2005-06-01,50.610001000000004
2005-06-02,50.09
2005-06-03,49.240002000000004
2005-06-06,49.619999
2005-06-07,50.060001
2005-06-08,49.650002
2005-06-09,50.290001000000004
2005-06-10,49.830002
2005-06-13,49.540001000000004
2005-06-14,48.77
2005-06-15,50.580002
2005-06-16,50.939999
2005-06-17,50.349998
2005-06-20,50.529999
2005-06-21,50.880001
2005-06-22,50.759997999999996
2005-06-23,50.689999
2005-06-24,49.220001
2005-06-27,49.900002
2005-06-28,50.540001000000004
2005-06-29,50.549999
2005-06-30,45.110001000000004
2005-07-01,47.09
2005-07-05,47.169998
2005-07-06,47.099998
2005-07-07,47.23
2005-07-08,47.68
2005-07-11,48.0
2005-07-12,47.220001
2005-07-13,47.66
2005-07-14,48.009997999999996
2005-07-15,48.330002
2005-07-18,48.169998
2005-07-19,48.380001
