Date,NPSNY
2007-03-15,3.1769689999999997
2007-03-16,3.163293
2007-03-19,3.256291
2007-03-20,3.328775
2007-03-21,3.472374
2007-03-22,3.4737419999999997
2007-03-23,3.4012580000000003
2007-03-26,3.397155
2007-03-27,3.3985230000000004
2007-03-28,3.285011
2007-03-29,3.3178339999999995
2007-03-30,3.2768050000000004
2007-04-02,3.4600660000000003
2007-04-03,3.501094
2007-04-04,3.555799
2007-04-05,3.505197
2007-04-09,3.5284459999999997
2007-04-10,3.487418
2007-04-11,3.425875
2007-04-12,3.555799
2007-04-13,3.542123
2007-04-16,3.5804160000000005
2007-04-17,3.589989
2007-04-18,3.495624
2007-04-19,3.410831
2007-04-20,3.518873
2007-04-23,3.427243
2007-04-24,3.513403
2007-04-25,3.5790480000000002
2007-04-26,3.5147699999999995
2007-04-27,3.4737419999999997
2007-04-30,3.383479
2007-05-01,3.447757
2007-05-02,3.5516959999999997
2007-05-03,3.546225
2007-05-04,3.564004
2007-05-07,3.610503
2007-05-08,3.588621
2007-05-09,3.5776809999999997
2007-05-10,3.4327129999999997
2007-05-11,3.4559629999999997
2007-05-14,3.3944199999999998
2007-05-15,3.3588620000000002
2007-05-16,3.569475
2007-05-17,3.5749449999999996
2007-05-18,3.5749449999999996
2007-05-21,3.654267
2007-05-22,3.7978669999999997
2007-05-23,3.755471
2007-05-24,3.622812
2007-05-25,3.6652080000000002
2007-05-29,3.6734139999999997
2007-05-30,3.6187089999999995
2007-05-31,3.569475
2007-06-01,3.707604
2007-06-04,3.628282
2007-06-05,3.570843
2007-06-06,3.5489610000000003
2007-06-07,3.386214
2007-06-08,3.3574949999999997
2007-06-11,3.4190370000000003
2007-06-12,3.350657
2007-06-13,3.350657
2007-06-14,3.4327129999999997
2007-06-15,3.555799
2007-06-18,3.589989
2007-06-19,3.685722
2007-06-20,3.685722
2007-06-21,3.651532
2007-06-22,3.576313
2007-06-25,3.501094
2007-06-26,3.4327129999999997
2007-06-27,3.4600660000000003
2007-06-28,3.446389
2007-06-29,3.487418
2007-07-02,3.5147699999999995
2007-07-03,3.4942559999999996
2007-07-05,3.4121989999999998
2007-07-06,3.4805800000000002
2007-07-09,3.6241790000000003
2007-07-10,3.487418
2007-07-11,3.4600660000000003
2007-07-12,3.535285
2007-07-13,3.6241790000000003
2007-07-16,3.576313
2007-07-17,3.542123
2007-07-18,3.466904
2007-07-19,3.529814
2007-07-20,3.5147699999999995
2007-07-23,3.6378559999999998
2007-07-24,3.535285
2007-07-25,3.617341
2007-07-26,3.405361
2007-07-27,3.4121989999999998
2007-07-30,3.391685
2007-07-31,3.384847
2007-08-01,3.316466
2007-08-02,3.2754380000000003
2007-08-03,3.289114
2007-08-06,3.261761
2007-08-07,3.2822760000000004
2007-08-08,3.2480849999999997
2007-08-09,3.138676
2007-08-10,3.104486
2007-08-13,3.070295
2007-08-14,2.954048
2007-08-15,2.803611
2007-08-16,2.707877
2007-08-17,2.940372
2007-08-20,3.0771330000000003
2007-08-21,3.029267
2007-08-22,3.207057
2007-08-23,3.15919
2007-08-24,3.145514
2007-08-27,3.2275709999999997
2007-08-28,3.111324
2007-08-29,3.213895
2007-08-30,3.1728669999999997
2007-08-31,3.3369800000000005
2007-09-04,3.425875
2007-09-05,3.213895
2007-09-06,3.234409
2007-09-07,3.186543
2007-09-10,3.179705
2007-09-11,3.2754380000000003
2007-09-12,3.3027900000000003
2007-09-13,3.309628
2007-09-14,3.316466
2007-09-17,3.2275709999999997
2007-09-18,3.3233040000000003
2007-09-19,3.501094
2007-09-20,3.4600660000000003
2007-09-21,3.3233040000000003
2007-09-24,3.3574949999999997
2007-09-25,3.4190370000000003
2007-09-26,3.507932
2007-09-27,3.733589
2007-09-28,3.7609410000000003
2007-10-01,3.863512
2007-10-02,3.8156449999999995
2007-10-03,3.6583699999999997
2007-10-04,3.7609410000000003
2007-10-05,3.8224839999999998
2007-10-08,3.890864
2007-10-09,3.911379
2007-10-10,3.993435
2007-10-11,4.000274
2007-10-12,4.000274
2007-10-15,3.8840260000000004
2007-10-16,3.87035
2007-10-17,3.8977019999999998
2007-10-18,3.8293220000000003
2007-10-19,3.788293
2007-10-22,3.706236
2007-10-23,3.911379
2007-10-24,3.8293220000000003
2007-10-25,3.918217
2007-10-26,4.22593
2007-10-29,4.3900440000000005
2007-10-30,4.424233999999999
2007-10-31,4.410558
2007-11-01,4.171226
2007-11-02,4.184902
2007-11-05,4.184902
2007-11-06,4.376368
2007-11-07,4.314825
2007-11-08,4.137035
2007-11-09,4.171226
2007-11-12,3.7814550000000002
2007-11-13,3.9660830000000002
2007-11-14,4.01395
2007-11-15,3.972921
2007-11-16,3.83616
2007-11-19,3.7199129999999996
2007-11-20,3.808807
2007-11-21,3.589989
2007-11-23,3.6378559999999998
2007-11-26,3.521608
2007-11-27,3.243983
2007-11-28,3.4942559999999996
2007-11-29,3.5831510000000004
2007-11-30,3.610503
2007-12-03,3.6993980000000004
2007-12-04,3.7130739999999998
2007-12-05,3.726751
2007-12-06,3.7541029999999997
2007-12-07,3.69256
2007-12-10,3.706236
2007-12-11,3.767779
2007-12-12,3.83616
2007-12-13,3.69256
2007-12-14,3.617341
2007-12-17,3.466904
2007-12-18,3.213895
2007-12-19,3.125
2007-12-20,3.104486
2007-12-21,3.3027900000000003
2007-12-24,3.343818
2007-12-26,3.343818
2007-12-27,3.4737419999999997
2007-12-28,3.466904
2007-12-31,3.261761
2008-01-02,3.425875
2008-01-03,3.261761
2008-01-04,3.261761
2008-01-07,3.2480849999999997
2008-01-08,3.3780089999999996
2008-01-09,3.343818
2008-01-10,3.2480849999999997
2008-01-11,3.042943
2008-01-14,3.234409
2008-01-15,3.097648
2008-01-16,2.837801
2008-01-17,2.666849
2008-01-18,2.783096
2008-01-22,2.762582
2008-01-23,2.714715
2008-01-24,2.783096
2008-01-25,2.762582
2008-01-28,2.73523
2008-01-29,2.680525
2008-01-30,2.653173
2008-01-31,2.598468
2008-02-01,2.6736869999999997
2008-02-04,2.728392
2008-02-05,2.543764
2008-02-06,2.550602
2008-02-07,2.598468
2008-02-08,2.543764
2008-02-11,2.530087
2008-02-12,2.564278
2008-02-13,2.550602
2008-02-14,2.618983
2008-02-15,2.612144
2008-02-19,2.803611
2008-02-20,2.5847919999999998
2008-02-21,2.5847919999999998
2008-02-22,2.605306
2008-02-25,2.618983
2008-02-26,2.76942
2008-02-27,2.6942009999999996
2008-02-28,2.728392
2008-02-29,2.59163
2008-03-03,2.612144
2008-03-04,2.530087
2008-03-05,2.4958970000000003
2008-03-06,2.3933259999999996
2008-03-07,2.345459
2008-03-10,2.345459
2008-03-11,2.441193
2008-03-12,2.4480310000000003
2008-03-13,2.359136
2008-03-14,2.318107
2008-03-17,2.147155
2008-03-18,2.324945
2008-03-19,2.270241
2008-03-20,2.324945
2008-03-24,2.3933259999999996
2008-03-25,2.427516
2008-03-26,2.461707
2008-03-27,2.4753830000000003
2008-03-28,2.441193
2008-03-31,2.3728119999999997
2008-04-01,2.530087
2008-04-02,2.605306
2008-04-03,2.6736869999999997
2008-04-04,2.707877
2008-04-07,2.742068
2008-04-08,2.7762580000000003
2008-04-09,2.755744
2008-04-10,2.824125
2008-04-11,2.789934
2008-04-14,2.728392
2008-04-15,2.73523
2008-04-16,2.7489060000000003
2008-04-17,2.789934
2008-04-18,2.837801
2008-04-21,2.9266959999999997
2008-04-22,2.91302
2008-04-23,2.865153
2008-04-24,2.851477
2008-04-25,2.899343
2008-04-28,2.9239610000000003
2008-04-29,3.015591
2008-04-30,3.063457
2008-05-01,3.063457
2008-05-02,3.0497810000000003
2008-05-05,3.036105
2008-05-06,3.179705
2008-05-07,3.138676
2008-05-08,3.083972
2008-05-09,2.9814
2008-05-12,3.0224290000000003
2008-05-13,3.15919
2008-05-14,3.138676
2008-05-15,3.2822760000000004
2008-05-16,3.3233040000000003
2008-05-19,3.220733
2008-05-20,3.1728669999999997
2008-05-21,3.145514
2008-05-22,3.261761
2008-05-23,3.234409
2008-05-27,3.2480849999999997
2008-05-28,3.254923
2008-05-29,3.213895
2008-05-30,3.241247
2008-06-02,3.2275709999999997
2008-06-03,3.2480849999999997
2008-06-04,3.238512
2008-06-05,3.3027900000000003
2008-06-06,3.3369800000000005
2008-06-09,3.2275709999999997
2008-06-10,3.097648
2008-06-11,2.9745619999999997
2008-06-12,3.0497810000000003
2008-06-13,3.036105
2008-06-16,3.036105
2008-06-17,3.083972
2008-06-18,2.967724
2008-06-19,2.858315
2008-06-20,2.7489060000000003
2008-06-23,2.7489060000000003
2008-06-24,2.618983
2008-06-25,2.837801
2008-06-26,2.73523
2008-06-27,2.865153
2008-06-30,3.0019150000000003
2008-07-01,2.9814
2008-07-02,2.906182
2008-07-03,2.839169
2008-07-07,2.878829
2008-07-08,2.919858
2008-07-09,2.954048
2008-07-10,2.8856669999999998
2008-07-11,2.865153
2008-07-14,2.91302
2008-07-15,2.899343
2008-07-16,3.029267
2008-07-17,3.2480849999999997
2008-07-18,3.179705
2008-07-21,3.261761
2008-07-22,3.207057
2008-07-23,3.1728669999999997
2008-07-24,3.0771330000000003
2008-07-25,3.083972
2008-07-28,3.111324
2008-07-29,3.213895
2008-07-30,3.2275709999999997
2008-07-31,3.261761
2008-08-01,3.3233040000000003
2008-08-04,3.261761
2008-08-05,3.2754380000000003
2008-08-06,3.2959519999999998
2008-08-07,3.166028
2008-08-08,3.083972
2008-08-11,3.152352
2008-08-12,3.254923
2008-08-13,3.2480849999999997
2008-08-14,3.405361
2008-08-15,3.343818
2008-08-18,3.3780089999999996
2008-08-19,3.3027900000000003
2008-08-20,3.316466
2008-08-21,3.2275709999999997
2008-08-22,3.2822760000000004
2008-08-25,3.241247
2008-08-26,3.220733
2008-08-27,3.316466
2008-08-28,3.4395510000000002
2008-08-29,3.391685
2008-09-02,3.4737419999999997
2008-09-03,3.4327129999999997
2008-09-04,3.350657
2008-09-05,3.2480849999999997
2008-09-08,3.330142
2008-09-09,3.220733
2008-09-10,3.09081
2008-09-11,2.995077
2008-09-12,3.111324
2008-09-15,3.008753
2008-09-16,2.960886
2008-09-17,2.837801
2008-09-18,2.7215540000000003
2008-09-19,3.0771330000000003
2008-09-22,2.933534
2008-09-23,2.762582
2008-09-24,2.755744
2008-09-25,2.76942
2008-09-26,2.6736869999999997
2008-09-29,2.359136
2008-09-30,2.687363
2008-10-01,2.6258209999999997
2008-10-02,2.427516
2008-10-03,2.359136
2008-10-06,2.119803
2008-10-07,2.085613
2008-10-08,2.0582599999999998
2008-10-09,2.0992889999999997
2008-10-10,1.955689
2008-10-13,2.2839169999999998
2008-10-14,2.338621
2008-10-15,2.003556
2008-10-16,2.051422
2008-10-17,1.9898799999999999
2008-10-20,2.010394
2008-10-21,1.9625270000000001
2008-10-22,1.6411380000000002
2008-10-23,1.8120900000000002
2008-10-24,1.743709
2008-10-27,1.743709
2008-10-28,1.9898799999999999
2008-10-29,2.092451
2008-10-30,2.0992889999999997
2008-10-31,2.270241
2008-11-03,2.208698
2008-11-04,2.338621
2008-11-05,2.147155
2008-11-06,1.9488509999999999
2008-11-07,2.051422
2008-11-10,2.106127
2008-11-11,2.030908
2008-11-12,1.8120900000000002
2008-11-13,2.02407
2008-11-14,1.9420130000000002
2008-11-17,1.900985
2008-11-18,1.907823
2008-11-19,1.8599560000000002
2008-11-20,1.675328
2008-11-21,1.928337
2008-11-24,2.065099
2008-11-25,2.030908
2008-11-26,2.112965
2008-11-28,2.106127
2008-12-01,1.9830419999999997
2008-12-02,2.017232
2008-12-03,2.092451
2008-12-04,1.9885119999999998
2008-12-05,2.122538
2008-12-08,2.160831
2008-12-09,2.20186
2008-12-10,2.2839169999999998
2008-12-11,2.160831
2008-12-12,2.119803
2008-12-15,2.0719369999999997
2008-12-16,2.270241
2008-12-17,2.226477
2008-12-18,2.277079
2008-12-19,2.386488
2008-12-22,2.327681
2008-12-23,2.338621
2008-12-24,2.297593
2008-12-26,2.297593
2008-12-29,2.297593
2008-12-30,2.427516
2008-12-31,2.482221
2009-01-02,2.4753830000000003
2009-01-05,2.542396
2009-01-06,2.502735
2009-01-07,2.277079
2009-01-08,2.158096
2009-01-09,2.242888
2009-01-12,2.208698
2009-01-13,2.229212
2009-01-14,2.0719369999999997
2009-01-15,2.119803
2009-01-16,2.112965
2009-01-20,1.976203
2009-01-21,2.160831
2009-01-22,2.043217
2009-01-23,1.9830419999999997
2009-01-26,2.032276
2009-01-27,2.145788
2009-01-28,2.2839169999999998
2009-01-29,2.112965
2009-01-30,2.0582599999999998
2009-02-02,2.028173
2009-02-03,2.122538
2009-02-04,2.148523
2009-02-05,2.112965
2009-02-06,2.324945
2009-02-09,2.272976
2009-02-10,2.2004919999999997
2009-02-11,2.20186
2009-02-12,2.253829
2009-02-13,2.188184
2009-02-17,2.097921
2009-02-18,2.1745080000000003
2009-02-19,2.20186
2009-02-20,2.145788
2009-02-23,2.065099
2009-02-24,2.162199
2009-02-25,2.141685
2009-02-26,2.162199
2009-02-27,2.051422
2009-03-02,1.9406450000000002
2009-03-03,1.943381
2009-03-04,1.996718
2009-03-05,1.825766
2009-03-06,1.825766
2009-03-09,1.7642229999999999
2009-03-10,1.8394419999999998
2009-03-11,1.970733
2009-03-12,2.040481
2009-03-13,2.0760389999999997
2009-03-16,2.126641
2009-03-17,2.0992889999999997
2009-03-18,2.147155
2009-03-19,2.2223740000000003
2009-03-20,2.205963
2009-03-23,2.304431
2009-03-24,2.386488
2009-03-25,2.263403
2009-03-26,2.311269
2009-03-27,2.181346
2009-03-30,2.162199
2009-03-31,2.311269
2009-04-01,2.3263130000000003
2009-04-02,2.46581
2009-04-03,2.61488
2009-04-06,2.550602
2009-04-07,2.510941
2009-04-08,2.4480310000000003
2009-04-09,2.618983
2009-04-13,2.629923
2009-04-14,2.613512
2009-04-15,2.5847919999999998
2009-04-16,2.654541
2009-04-17,2.6736869999999997
2009-04-20,2.536926
2009-04-21,2.4753830000000003
2009-04-22,2.5232490000000003
2009-04-23,2.598468
2009-04-24,2.640864
2009-04-27,2.612144
2009-04-28,2.695569
2009-04-29,2.783096
2009-04-30,2.770788
2009-05-01,2.791302
2009-05-04,3.114059
2009-05-05,2.9978119999999997
2009-05-06,2.962254
2009-05-07,2.9266959999999997
2009-05-08,3.083972
2009-05-11,2.9472099999999997
2009-05-12,3.0224290000000003
2009-05-13,3.008753
2009-05-14,3.2002189999999997
2009-05-15,3.111324
2009-05-18,3.167396
2009-05-19,3.15372
2009-05-20,3.254923
2009-05-21,3.0771330000000003
2009-05-22,3.2275709999999997
2009-05-26,3.131838
2009-05-27,3.3233040000000003
2009-05-28,3.330142
2009-05-29,3.261761
2009-06-01,3.3574949999999997
2009-06-02,3.289114
2009-06-03,3.213895
2009-06-04,3.4327129999999997
2009-06-05,3.555799
2009-06-08,3.3233040000000003
2009-06-09,3.2822760000000004
2009-06-10,3.4381839999999997
2009-06-11,3.425875
2009-06-12,3.405361
2009-06-15,3.3383480000000003
2009-06-16,3.350657
2009-06-17,3.427243
2009-06-18,3.289114
2009-06-19,3.309628
2009-06-22,3.2480849999999997
2009-06-23,3.202954
2009-06-24,3.304157
2009-06-25,3.3574949999999997
2009-06-26,3.406729
2009-06-29,3.447757
2009-06-30,3.5489610000000003
2009-07-01,3.5968269999999998
2009-07-02,3.607768
2009-07-06,3.733589
2009-07-07,3.6652080000000002
2009-07-08,3.710339
2009-07-09,3.7623089999999997
2009-07-10,3.7595730000000005
2009-07-13,3.6993980000000004
2009-07-14,3.7951309999999996
2009-07-15,3.7746169999999997
2009-07-16,3.918217
2009-07-17,4.007112
2009-07-20,4.172593
2009-07-21,4.266958
2009-07-22,4.247812000000001
2009-07-23,4.19174
2009-07-24,4.041302
2009-07-27,4.034464
2009-07-28,3.937363
2009-07-29,3.8238510000000003
2009-07-30,4.05361
2009-07-31,4.039934
2009-08-03,4.102844999999999
2009-08-04,4.120623999999999
2009-08-05,3.9797589999999996
2009-08-06,3.9660830000000002
2009-08-07,3.981127
2009-08-10,3.911379
2009-08-11,4.082330000000001
2009-08-12,4.028994
2009-08-13,3.9387309999999998
2009-08-14,3.940099
2009-08-17,3.9387309999999998
2009-08-18,3.953775
2009-08-19,4.034464
2009-08-20,4.150711
2009-08-21,4.303884
2009-08-24,4.273797
2009-08-25,4.3421769999999995
2009-08-26,4.273797
2009-08-27,4.362691000000001
2009-08-28,4.3490150000000005
2009-08-31,4.431072
2009-09-01,4.276532
2009-09-02,4.301149
2009-09-03,4.287473
2009-09-04,4.376368
2009-09-08,4.506291
2009-09-09,4.411926
2009-09-10,4.40372
2009-09-11,4.472101
2009-09-14,4.484408999999999
2009-09-15,4.64989
2009-09-16,4.829048
2009-09-17,4.871444
2009-09-18,4.745623999999999
2009-09-21,4.515864
2009-09-22,4.636214
2009-09-23,4.5678339999999995
2009-09-24,4.446116
2009-09-25,4.5678339999999995
2009-09-28,4.5678339999999995
2009-09-29,4.664934
2009-09-30,4.651258
2009-10-01,4.476203
2009-10-02,4.483042
2009-10-05,4.636214
2009-10-06,4.64989
2009-10-07,4.690919
2009-10-08,4.861871
2009-10-09,4.748359
2009-10-12,4.855033000000001
2009-10-13,4.838622
2009-10-14,5.155908
2009-10-15,5.1695839999999995
2009-10-16,5.065646
2009-10-19,5.283096
2009-10-20,5.108042
2009-10-21,5.1764220000000005
2009-10-22,5.26395
2009-10-23,5.257112
2009-10-26,4.978118
2009-10-27,4.9849559999999995
2009-10-28,4.786651999999999
2009-10-29,4.993162
2009-10-30,4.923414
2009-11-02,4.7593
2009-11-03,4.67861
2009-11-04,4.972648
2009-11-05,5.060175
2009-11-06,5.2229209999999995
2009-11-09,5.26395
2009-11-10,5.237965
2009-11-11,5.287199
2009-11-12,5.18326
2009-11-13,5.231127
2009-11-16,5.272155000000001
2009-11-17,5.203774
2009-11-18,5.417122
2009-11-19,5.14907
2009-11-20,5.087527
2009-11-23,5.354212
2009-11-24,5.36105
2009-11-25,5.374726
2009-11-27,5.196937
2009-11-30,5.18326
2009-12-01,5.2174510000000005
2009-12-02,5.258479
2009-12-03,5.265317
2009-12-04,5.251641
2009-12-07,5.237965
2009-12-08,5.292669999999999
2009-12-09,5.272155000000001
2009-12-10,5.347373999999999
2009-12-11,5.367888
2009-12-14,5.525164
2009-12-15,5.444475
2009-12-16,5.50465
2009-12-17,5.579869
2009-12-18,5.381565
2009-12-21,5.32686
2009-12-22,5.320022
2009-12-23,5.351477
2009-12-24,5.470459
2009-12-28,5.429431
2009-12-29,5.367888
2009-12-30,5.451313
2009-12-31,5.579869
2010-01-04,5.607221
2010-01-05,5.6277349999999995
2010-01-06,5.6167940000000005
2010-01-07,5.507385
2010-01-08,5.518326
2010-01-11,5.381565
2010-01-12,5.356947
2010-01-13,5.473195
2010-01-14,5.395241
2010-01-15,5.320022
2010-01-19,5.251641
2010-01-20,5.2106129999999995
2010-01-21,4.9849559999999995
2010-01-22,4.79349
2010-01-25,5.00547
2010-01-26,4.960339
2010-01-27,4.9849559999999995
2010-01-28,5.00547
2010-01-29,4.848195
2010-02-01,4.916575
2010-02-02,5.053337
2010-02-03,5.058807
2010-02-04,4.848195
2010-02-05,4.652626000000001
2010-02-08,4.5746720000000005
2010-02-09,4.699125
2010-02-10,4.718271
2010-02-11,4.883753
2010-02-12,4.896061
2010-02-16,4.941193
2010-02-17,5.073851
2010-02-18,5.0328230000000005
2010-02-19,4.980854
2010-02-22,5.067012999999999
2010-02-23,5.019146
2010-02-24,5.067012999999999
2010-02-25,5.039661
2010-02-26,5.099836
2010-03-01,5.272155000000001
2010-03-02,5.387035
2010-03-03,5.44721
2010-03-04,5.376094
2010-03-05,5.4075489999999995
2010-03-08,5.462254
2010-03-09,5.47593
2010-03-10,5.516958
2010-03-11,5.507385
2010-03-12,5.53884
2010-03-15,5.6154269999999995
2010-03-16,5.728939
2010-03-17,5.92861
2010-03-18,6.0448580000000005
2010-03-19,5.924508
2010-03-22,5.983315
2010-03-23,5.990153
2010-03-24,5.8533919999999995
2010-03-25,5.778173000000001
2010-03-26,5.805525
2010-03-29,5.845186
2010-03-30,5.935449
2010-03-31,5.962801
2010-04-01,6.051696
2010-04-05,6.099562000000001
2010-04-06,5.981947
2010-04-07,5.908096
2010-04-08,5.887582
2010-04-09,5.931346
2010-04-12,5.862965
2010-04-13,5.8192010000000005
2010-04-14,5.757658
2010-04-15,5.709792
2010-04-16,5.614058999999999
2010-04-19,5.571663
2010-04-20,5.641411
2010-04-21,5.607221
2010-04-22,5.583972
2010-04-23,5.663293
2010-04-26,5.712527
2010-04-27,5.515591000000001
2010-04-28,5.585339
2010-04-29,5.552516000000001
2010-04-30,5.525164
2010-05-03,5.586707
2010-05-04,5.374726
2010-05-05,5.150437999999999
2010-05-06,4.94256
2010-05-07,4.982221
2010-05-10,5.265317
2010-05-11,5.304978
2010-05-12,5.454048
2010-05-13,5.566193
2010-05-14,5.537473
2010-05-17,5.377462
2010-05-18,5.382932
2010-05-19,5.270788
2010-05-20,5.058807
2010-05-21,4.9849559999999995
2010-05-24,5.101203
2010-05-25,4.950766000000001
2010-05-26,5.236598000000001
2010-05-27,5.417122
2010-05-28,5.356947
2010-06-01,5.244803
2010-06-02,5.333698
2010-06-03,5.190098
2010-06-04,4.949398
2010-06-07,5.050602
2010-06-08,4.978118
2010-06-09,4.861871
2010-06-10,4.814004
2010-06-11,4.752462
2010-06-14,4.827681
2010-06-15,4.923414
2010-06-16,4.898797
2010-06-17,4.928884
2010-06-18,5.060175
2010-06-21,4.9849559999999995
2010-06-22,4.658096
2010-06-23,4.864606
2010-06-24,4.731947
2010-06-25,4.766138
2010-06-28,4.664934
2010-06-29,4.5746720000000005
2010-06-30,4.626641
2010-07-01,4.422866
2010-07-02,4.473468
2010-07-06,4.69639
2010-07-07,4.896061
2010-07-08,4.950766000000001
2010-07-09,4.960339
2010-07-12,5.00547
2010-07-13,5.129923000000001
2010-07-14,5.231127
2010-07-15,5.190098
2010-07-16,5.239333
2010-07-19,5.14907
2010-07-20,5.185996
2010-07-21,5.320022
2010-07-22,5.519694
2010-07-23,5.600383
2010-07-26,5.641411
2010-07-27,5.702954
2010-07-28,5.764497
2010-07-29,5.839715
2010-07-30,5.805525
2010-08-02,5.913567
2010-08-03,5.873906
2010-08-04,5.839715
2010-08-05,5.8246720000000005
2010-08-06,5.832878
2010-08-09,5.917669999999999
2010-08-10,5.771335
2010-08-11,5.655087
2010-08-12,5.484136
2010-08-13,5.559354
2010-08-16,5.574398
2010-08-17,5.785011
2010-08-18,5.608589
2010-08-19,5.6222650000000005
2010-08-20,5.47593
2010-08-23,5.496444
2010-08-24,5.3897699999999995
2010-08-25,5.299508
2010-08-26,5.488238
2010-08-27,5.490974
2010-08-30,5.458151
2010-08-31,5.478665
2010-09-01,5.701586
2010-09-02,5.8246720000000005
2010-09-03,5.813731
2010-09-07,5.798687
2010-09-08,5.738512
2010-09-09,5.795952
2010-09-10,5.875274
2010-09-13,6.079048
2010-09-14,6.114606
2010-09-15,6.154267
2010-09-16,6.085886
2010-09-17,5.914934
2010-09-20,6.084518
2010-09-21,6.06674
2010-09-22,6.154267
2010-09-23,6.115974
2010-09-24,6.195295
2010-09-27,6.31291
2010-09-28,6.526258
2010-09-29,6.530361
2010-09-30,6.609683
2010-10-01,6.544037
2010-10-04,6.512582
2010-10-05,6.641138000000001
2010-10-06,6.671226
2010-10-07,6.605580000000001
2010-10-08,6.647976
2010-10-11,6.673961
2010-10-12,7.084245
2010-10-13,7.207330000000001
2010-10-14,7.227844999999999
2010-10-15,7.248359
2010-10-18,7.398797
2010-10-19,7.147155000000001
2010-10-20,7.275711
2010-10-21,7.432987
2010-10-22,7.360503
2010-10-25,7.368709
2010-10-26,7.3235779999999995
2010-10-27,6.983042
2010-10-28,7.149889999999999
2010-10-29,7.248359
2010-11-01,7.207330000000001
2010-11-02,7.316739999999999
2010-11-03,7.439825
2010-11-04,7.521882000000001
2010-11-05,7.419311
2010-11-08,7.234683
2010-11-09,7.128009
2010-11-10,7.114333
2010-11-11,6.967998
2010-11-12,7.173139999999999
2010-11-15,7.203228
2010-11-16,6.873632000000001
2010-11-17,6.872265
2010-11-18,7.2415210000000005
2010-11-19,7.2415210000000005
2010-11-22,7.289387
2010-11-23,7.026805
2010-11-24,7.179978
2010-11-26,7.1457880000000005
2010-11-29,7.002188
2010-11-30,6.8243979999999995
2010-12-01,7.022702000000001
2010-12-02,7.412472999999999
2010-12-03,7.590261999999999
2010-12-06,7.761214
2010-12-07,7.751641
2010-12-08,7.6996720000000005
2010-12-09,7.761214
2010-12-10,7.7817289999999995
2010-12-13,7.7817289999999995
2010-12-14,7.891138000000001
2010-12-15,7.911652
2010-12-16,7.904814
2010-12-17,7.6996720000000005
2010-12-20,7.6996720000000005
2010-12-21,7.815919
2010-12-22,7.829594999999999
2010-12-23,7.829594999999999
2010-12-27,7.980033000000001
2010-12-28,8.032002
2010-12-29,7.966357
2010-12-30,8.000547000000001
2010-12-31,8.075766
2011-01-03,8.075766
2011-01-04,8.150985
2011-01-05,7.974562
2011-01-06,7.713348
2011-01-07,7.679158
2011-01-10,7.556072
2011-01-11,7.759847
2011-01-12,7.907549
2011-01-13,7.795405000000001
2011-01-14,7.9253279999999995
2011-01-18,8.059355
2011-01-19,7.795405000000001
2011-01-20,7.541028
2011-01-21,7.428884
2011-01-24,7.535558
2011-01-25,7.319475
2011-01-26,7.419311
2011-01-27,7.487691000000001
2011-01-28,7.082878
2011-01-31,7.174508
2011-02-01,7.364606
2011-02-02,7.412472999999999
2011-02-03,7.5861600000000005
2011-02-04,7.521882000000001
2011-02-07,7.610777000000001
2011-02-08,7.549233999999999
2011-02-09,7.467177
2011-02-10,7.309902
2011-02-11,7.5082059999999995
2011-02-14,7.35093
2011-02-15,7.324945
2011-02-16,7.387856
2011-02-17,7.5150440000000005
2011-02-18,7.6928339999999995
2011-02-22,7.5082059999999995
2011-02-23,7.283917
2011-02-24,7.49453
2011-02-25,7.7407
2011-02-28,7.815919
2011-03-01,7.7817289999999995
2011-03-02,7.952681
2011-03-03,7.870624
2011-03-04,8.051148
2011-03-07,8.041575
2011-03-08,8.007385000000001
2011-03-09,7.973195
2011-03-10,7.624453
2011-03-11,8.048413
2011-03-14,8.007385000000001
2011-03-15,7.597100999999999
2011-03-16,7.275711
2011-03-17,7.077407000000001
2011-03-18,6.838074000000001
2011-03-21,6.947483999999999
2011-03-22,7.398797
2011-03-23,7.337254
2011-03-24,7.450766000000001
2011-03-25,7.733861999999999
2011-03-28,7.556072
2011-03-29,7.576586
2011-03-30,7.583425
2011-03-31,7.38512
2011-04-01,7.679158
2011-04-04,7.631291
2011-04-05,7.651805
2011-04-06,7.754376
2011-04-07,7.8432710000000005
2011-04-08,7.8843
2011-04-11,7.6572759999999995
2011-04-12,7.364606
2011-04-13,7.268872999999999
2011-04-14,7.219639
2011-04-15,7.2647699999999995
2011-04-18,7.056893
2011-04-19,7.289387
2011-04-20,7.706510000000001
2011-04-21,7.863786
2011-04-25,7.850110000000001
2011-04-26,7.918489999999999
2011-04-27,8.034738
2011-04-28,8.000547000000001
2011-04-29,8.212527
2011-05-02,8.233042
2011-05-03,7.954047999999999
2011-05-04,7.706510000000001
2011-05-05,7.53419
2011-05-06,7.836433
2011-05-09,7.7707880000000005
2011-05-10,7.880197
2011-05-11,7.706510000000001
2011-05-12,7.635394
2011-05-13,7.5082059999999995
2011-05-16,7.624453
2011-05-17,7.62035
2011-05-18,7.664114
2011-05-19,7.813184
2011-05-20,7.836433
2011-05-23,7.412472999999999
2011-05-24,7.49453
2011-05-25,7.490427
2011-05-26,7.685996
2011-05-27,7.822757000000001
2011-05-31,8.09628
2011-06-01,7.980033000000001
2011-06-02,8.137308
