Date,SPMD
2017-09-29,31.913334000000003
2017-10-02,32.173332
2017-10-03,32.246666
2017-10-04,32.18
2017-10-05,32.299999
2017-10-06,32.290001000000004
2017-10-09,32.153332
2017-10-10,32.253334
2017-10-11,32.246666
2017-10-12,32.290001000000004
2017-10-13,32.353333
2017-10-16,32.27
2017-10-17,32.220001
2017-10-18,32.369999
2017-10-19,32.34
2017-10-20,32.540001000000004
2017-10-23,32.389998999999996
2017-10-24,32.470001
2017-10-25,32.299999
2017-10-26,32.470001
2017-10-27,32.650002
2017-10-30,32.349998
2017-10-31,32.57
2017-11-01,32.41
2017-11-02,32.459998999999996
2017-11-03,32.439999
2017-11-06,32.549999
2017-11-07,32.279999
2017-11-08,32.389998999999996
2017-11-09,32.23
2017-11-10,32.220001
2017-11-13,32.290001000000004
2017-11-14,32.27
2017-11-15,32.09
2017-11-16,32.48
2017-11-17,32.59
2017-11-20,32.77
2017-11-21,33.029999
2017-11-22,33.009997999999996
2017-11-24,33.040001000000004
2017-11-27,32.939999
2017-11-28,33.41
2017-11-29,33.59
2017-11-30,33.73
2017-12-01,33.610001000000004
2017-12-04,33.610001000000004
2017-12-05,33.32
2017-12-06,33.18
2017-12-07,33.389998999999996
2017-12-08,33.459998999999996
2017-12-11,33.389998999999996
2017-12-12,33.310001
2017-12-13,33.389998999999996
2017-12-14,33.09
2017-12-15,33.130001
2017-12-18,33.5
2017-12-19,33.32
2017-12-20,33.389998999999996
2017-12-21,33.48
2017-12-22,33.439999
2017-12-26,33.459998999999996
2017-12-27,33.459998999999996
2017-12-28,33.59
2017-12-29,33.360001000000004
2018-01-02,33.900002
2018-01-03,33.700001
2018-01-04,33.82
2018-01-05,33.950001
2018-01-08,34.060001
2018-01-09,34.02
2018-01-10,33.91
2018-01-11,34.439999
2018-01-12,34.540001000000004
2018-01-16,34.259997999999996
2018-01-17,34.549999
2018-01-18,34.369999
2018-01-19,34.779999
2018-01-22,34.900002
2018-01-23,34.970001
2018-01-24,34.84
2018-01-25,34.869999
2018-01-26,35.0
2018-01-29,34.740002000000004
2018-01-30,34.400002
2018-01-31,34.27
2018-02-01,34.369999
2018-02-02,33.68
2018-02-05,32.439999
2018-02-06,32.73
2018-02-07,32.709998999999996
2018-02-08,31.719998999999998
2018-02-09,32.049999
2018-02-12,32.349998
2018-02-13,32.459998999999996
2018-02-14,33.049999
2018-02-15,33.389998999999996
2018-02-16,33.48
2018-02-20,33.200001
2018-02-21,33.139998999999996
2018-02-22,33.16
2018-02-23,33.560001
2018-02-26,33.779999
2018-02-27,33.27
2018-02-28,32.830002
2018-03-01,32.700001
2018-03-02,33.119999
2018-03-05,33.419998
2018-03-06,33.779999
2018-03-07,33.900002
2018-03-08,33.849998
2018-03-09,34.41
2018-03-12,34.48
2018-03-13,34.310001
2018-03-14,34.119999
2018-03-15,33.990002000000004
2018-03-16,34.240002000000004
2018-03-19,33.799999
2018-03-20,33.830002
2018-03-21,33.939999
2018-03-22,33.139998999999996
2018-03-23,32.48
2018-03-26,33.200001
2018-03-27,32.669998
2018-03-28,32.709998999999996
2018-03-29,33.16
2018-04-02,32.34
2018-04-03,32.810001
2018-04-04,33.119999
2018-04-05,33.439999
2018-04-06,32.799999
2018-04-09,32.790001000000004
2018-04-10,33.349998
2018-04-11,33.32
2018-04-12,33.490002000000004
2018-04-13,33.380001
2018-04-16,33.720001
2018-04-17,34.0
2018-04-18,34.099998
2018-04-19,33.869999
2018-04-20,33.689999
2018-04-23,33.689999
2018-04-24,33.459998999999996
2018-04-25,33.43
2018-04-26,33.549999
2018-04-27,33.52
2018-04-30,33.189999
2018-05-01,33.310001
2018-05-02,33.27
2018-05-03,33.189999
2018-05-04,33.610001000000004
2018-05-07,33.810001
2018-05-08,33.990002000000004
2018-05-09,34.16
2018-05-10,34.380001
2018-05-11,34.439999
2018-05-14,34.349998
2018-05-15,34.279999
2018-05-16,34.57
2018-05-17,34.709998999999996
2018-05-18,34.669998
2018-05-21,35.009997999999996
2018-05-22,34.759997999999996
2018-05-23,34.790001000000004
2018-05-24,34.82
2018-05-25,34.75
2018-05-29,34.66
2018-05-30,35.18
2018-05-31,34.790001000000004
2018-06-01,35.009997999999996
2018-06-04,35.220001
2018-06-05,35.400002
2018-06-06,35.669998
2018-06-07,35.639998999999996
2018-06-08,35.799999
2018-06-11,35.84
2018-06-12,35.880001
2018-06-13,35.66
2018-06-14,35.75
2018-06-15,35.700001
2018-06-18,35.700001
2018-06-19,35.639998999999996
2018-06-20,35.860001000000004
2018-06-21,35.580002
2018-06-22,35.580002
2018-06-25,35.07
2018-06-26,35.189999
2018-06-27,34.75
2018-06-28,34.860001000000004
2018-06-29,34.880001
2018-07-02,34.990002000000004
2018-07-03,35.060001
2018-07-05,35.380001
2018-07-06,35.700001
2018-07-09,36.02
2018-07-10,35.959998999999996
2018-07-11,35.650002
2018-07-12,35.759997999999996
2018-07-13,35.75
2018-07-16,35.57
2018-07-17,35.75
2018-07-18,35.869999
2018-07-19,36.060001
2018-07-20,35.849998
2018-07-23,35.869999
2018-07-24,35.59
2018-07-25,35.68
2018-07-26,35.919998
2018-07-27,35.450001
2018-07-30,35.259997999999996
2018-07-31,35.610001000000004
2018-08-01,35.560001
2018-08-02,35.869999
2018-08-03,35.880001
2018-08-06,36.09
2018-08-07,36.18
2018-08-08,36.09
2018-08-09,36.09
2018-08-10,35.93
2018-08-13,35.73
2018-08-14,36.110001000000004
2018-08-15,35.75
2018-08-16,36.029999
2018-08-17,36.25
2018-08-20,36.380001
2018-08-21,36.740002000000004
2018-08-22,36.740002000000004
2018-08-23,36.619999
2018-08-24,36.75
2018-08-27,36.889998999999996
2018-08-28,36.880001
2018-08-29,36.970001
2018-08-30,36.830002
2018-08-31,36.959998999999996
2018-09-04,36.849998
2018-09-05,36.810001
2018-09-06,36.639998999999996
2018-09-07,36.549999
2018-09-10,36.639998999999996
2018-09-11,36.68
2018-09-12,36.66
2018-09-13,36.720001
2018-09-14,36.900002
2018-09-17,36.540001000000004
2018-09-18,36.68
2018-09-19,36.5
2018-09-20,36.799999
2018-09-21,36.650002
2018-09-24,36.360001000000004
2018-09-25,36.34
2018-09-26,36.009997999999996
2018-09-27,36.049999
2018-09-28,36.150002
2018-10-01,35.82
2018-10-02,35.610001000000004
2018-10-03,35.790001000000004
2018-10-04,35.380001
2018-10-05,35.09
2018-10-08,35.099998
2018-10-09,34.889998999999996
2018-10-10,33.959998999999996
2018-10-11,33.290001000000004
2018-10-12,33.32
2018-10-15,33.470001
2018-10-16,34.200001
2018-10-17,34.119999
2018-10-18,33.549999
2018-10-19,33.32
2018-10-22,33.169998
2018-10-23,32.860001000000004
2018-10-24,31.83
2018-10-25,32.360001000000004
2018-10-26,32.040001000000004
2018-10-29,31.91
2018-10-30,32.560001
2018-10-31,32.59
2018-11-01,33.27
2018-11-02,33.34
2018-11-05,33.43
2018-11-06,33.650002
2018-11-07,34.139998999999996
2018-11-08,34.009997999999996
2018-11-09,33.580002
2018-11-12,33.0
2018-11-13,33.02
2018-11-14,32.810001
2018-11-15,33.18
2018-11-16,33.23
2018-11-19,32.790001000000004
2018-11-20,32.209998999999996
2018-11-21,32.549999
2018-11-23,32.52
2018-11-26,32.880001
2018-11-27,32.630001
2018-11-28,33.299999
2018-11-29,33.240002000000004
2018-11-30,33.48
2018-12-03,33.75
2018-12-04,32.439999
2018-12-06,32.299999
2018-12-07,31.639999
2018-12-10,31.42
2018-12-11,31.370001000000002
2018-12-12,31.610001
2018-12-13,31.26
2018-12-14,30.809998999999998
2018-12-17,30.110001
2018-12-18,30.139999
2018-12-19,29.57
2018-12-20,29.15
2018-12-21,28.57
2018-12-24,27.709999
2018-12-26,29.01
2018-12-27,29.120001000000002
2018-12-28,29.190001000000002
2018-12-31,29.42
2019-01-02,29.43
2019-01-03,28.93
2019-01-04,29.9
2019-01-07,30.24
2019-01-08,30.74
2019-01-09,31.02
2019-01-10,31.23
2019-01-11,31.280001000000002
2019-01-14,31.08
2019-01-15,31.26
2019-01-16,31.459999
2019-01-17,31.77
2019-01-18,32.200001
2019-01-22,31.68
2019-01-23,31.629998999999998
2019-01-24,31.83
2019-01-25,32.18
2019-01-28,32.080002
2019-01-29,32.099998
2019-01-30,32.349998
2019-01-31,32.540001000000004
2019-02-01,32.560001
2019-02-04,32.91
2019-02-05,33.009997999999996
2019-02-06,32.970001
2019-02-07,32.779999
2019-02-08,32.73
2019-02-11,33.0
2019-02-12,33.349998
2019-02-13,33.52
2019-02-14,33.529999
2019-02-15,33.970001
2019-02-19,34.029999
2019-02-20,34.240002000000004
2019-02-21,34.110001000000004
2019-02-22,34.330002
2019-02-25,34.32
2019-02-26,33.990002000000004
2019-02-27,34.02
2019-02-28,33.919998
2019-03-01,34.139998999999996
2019-03-04,33.939999
2019-03-05,33.779999
2019-03-06,33.27
2019-03-07,32.950001
2019-03-08,32.880001
2019-03-11,33.369999
2019-03-12,33.389998999999996
2019-03-13,33.529999
2019-03-14,33.450001
2019-03-15,33.48
2019-03-18,33.630001
2019-03-19,33.41
2019-03-20,33.16
2019-03-21,33.599998
2019-03-22,32.560001
2019-03-25,32.66
2019-03-26,32.950001
2019-03-27,32.950001
2019-03-28,33.240002000000004
2019-03-29,33.330002
2019-04-01,33.779999
2019-04-02,33.599998
2019-04-03,33.790001000000004
2019-04-04,33.970001
2019-04-05,34.27
2019-04-08,34.259997999999996
2019-04-09,33.860001000000004
2019-04-10,34.240002000000004
2019-04-11,34.290001000000004
2019-04-12,34.52
2019-04-15,34.439999
2019-04-16,34.5
2019-04-17,34.25
2019-04-18,34.290001000000004
2019-04-22,34.150002
2019-04-23,34.57
2019-04-24,34.720001
2019-04-25,34.330002
2019-04-26,34.619999
2019-04-29,34.709998999999996
2019-04-30,34.619999
2019-05-01,34.27
2019-05-02,34.34
2019-05-03,34.91
2019-05-06,34.889998999999996
2019-05-07,34.220001
2019-05-08,34.040001000000004
2019-05-09,33.990002000000004
2019-05-10,34.09
2019-05-13,33.09
2019-05-14,33.43
2019-05-15,33.470001
2019-05-16,33.650002
2019-05-17,33.220001
2019-05-20,32.990002000000004
2019-05-21,33.41
2019-05-22,33.139998999999996
2019-05-23,32.540001000000004
2019-05-24,32.73
2019-05-28,32.419998
2019-05-29,32.209998999999996
2019-05-30,32.16
2019-05-31,31.799999
2019-06-03,32.02
2019-06-04,32.84
2019-06-05,32.900002
2019-06-06,32.959998999999996
2019-06-07,33.150002
2019-06-10,33.32
2019-06-11,33.34
2019-06-12,33.27
2019-06-13,33.529999
2019-06-14,33.310001
2019-06-17,33.32
2019-06-18,33.709998999999996
2019-06-19,33.810001
2019-06-20,34.02
2019-06-21,33.810001
2019-06-24,33.360001000000004
2019-06-25,33.189999
2019-06-26,33.139998999999996
2019-06-27,33.619999
2019-06-28,34.07
2019-07-01,34.18
2019-07-02,34.009997999999996
2019-07-03,34.299999
2019-07-05,34.389998999999996
2019-07-08,34.060001
2019-07-09,34.040001000000004
2019-07-10,34.040001000000004
2019-07-11,33.919998
2019-07-12,34.27
2019-07-15,34.060001
2019-07-16,34.09
2019-07-17,33.849998
2019-07-18,33.93
2019-07-19,33.849998
2019-07-22,33.82
2019-07-23,34.139998999999996
2019-07-24,34.66
2019-07-25,34.330002
2019-07-26,34.650002
2019-07-29,34.5
2019-07-30,34.779999
2019-07-31,34.43
2019-08-01,33.919998
2019-08-02,33.560001
2019-08-05,32.619999
2019-08-06,33.009997999999996
2019-08-07,33.07
2019-08-08,33.75
2019-08-09,33.330002
2019-08-12,32.880001
2019-08-13,33.23
2019-08-14,32.259997999999996
2019-08-15,32.209998999999996
2019-08-16,32.880001
2019-08-19,33.209998999999996
2019-08-20,32.93
2019-08-21,33.150002
2019-08-22,33.139998999999996
2019-08-23,32.18
2019-08-26,32.470001
2019-08-27,32.09
2019-08-28,32.459998999999996
2019-08-29,32.93
2019-08-30,32.990002000000004
2019-09-03,32.540001000000004
2019-09-04,32.939999
2019-09-05,33.549999
2019-09-06,33.5
2019-09-09,33.810001
2019-09-10,34.080002
2019-09-11,34.630001
2019-09-12,34.619999
2019-09-13,34.66
2019-09-16,34.709998999999996
2019-09-17,34.610001000000004
2019-09-18,34.490002000000004
2019-09-19,34.380001
2019-09-20,34.27
2019-09-23,34.189999
2019-09-24,33.779999
2019-09-25,34.189999
2019-09-26,33.959998999999996
2019-09-27,33.700001
2019-09-30,33.889998999999996
2019-10-01,33.259997999999996
2019-10-02,32.82
2019-10-03,32.98
2019-10-04,33.299999
2019-10-07,33.200001
2019-10-08,32.630001
2019-10-09,32.82
2019-10-10,32.950001
2019-10-11,33.549999
2019-10-14,33.419998
2019-10-15,33.720001
2019-10-16,33.700001
2019-10-17,34.029999
2019-10-18,33.959998999999996
2019-10-21,34.189999
2019-10-22,34.209998999999996
2019-10-23,34.25
2019-10-24,34.240002000000004
2019-10-25,34.43
2019-10-28,34.669998
2019-10-29,34.77
2019-10-30,34.66
2019-10-31,34.360001000000004
2019-11-01,34.880001
2019-11-04,35.099998
2019-11-05,35.18
2019-11-06,35.02
2019-11-07,35.080002
2019-11-08,35.16
2019-11-11,35.049999
2019-11-12,35.040001000000004
2019-11-13,34.919998
2019-11-14,34.959998999999996
2019-11-15,35.139998999999996
2019-11-18,35.049999
2019-11-19,35.119999
2019-11-20,34.959998999999996
2019-11-21,34.759997999999996
2019-11-22,34.830002
2019-11-25,35.400002
2019-11-26,35.470001
2019-11-27,35.689999
2019-11-29,35.389998999999996
2019-12-02,35.07
2019-12-03,34.880001
2019-12-04,35.18
2019-12-05,35.259997999999996
2019-12-06,35.650002
2019-12-09,35.509997999999996
2019-12-10,35.459998999999996
2019-12-11,35.509997999999996
2019-12-12,35.93
2019-12-13,35.68
2019-12-16,35.919998
2019-12-17,36.07
2019-12-18,36.150002
2019-12-19,36.27
2019-12-20,36.43
2019-12-23,36.220001
2019-12-24,36.209998999999996
2019-12-26,36.290001000000004
2019-12-27,36.189999
2019-12-30,36.169998
2019-12-31,36.23
2020-01-02,36.27
2020-01-03,36.130001
2020-01-06,36.110001000000004
2020-01-07,35.990002000000004
2020-01-08,36.029999
2020-01-09,36.119999
2020-01-10,35.990002000000004
2020-01-13,36.27
2020-01-14,36.389998999999996
2020-01-15,36.470001
2020-01-16,36.889998999999996
2020-01-17,36.799999
2020-01-21,36.560001
2020-01-22,36.549999
2020-01-23,36.650002
2020-01-24,36.240002000000004
2020-01-27,35.73
2020-01-28,36.09
2020-01-29,35.939999
2020-01-30,35.970001
2020-01-31,35.23
2020-02-03,35.599998
2020-02-04,36.119999
2020-02-05,36.549999
2020-02-06,36.34
2020-02-07,36.009997999999996
2020-02-10,36.209998999999996
2020-02-11,36.48
2020-02-12,36.73
2020-02-13,36.849998
2020-02-14,36.860001000000004
2020-02-18,36.73
2020-02-19,36.889998999999996
2020-02-20,37.02
2020-02-21,36.639998999999996
2020-02-24,35.560001
2020-02-25,34.32
2020-02-26,33.790001000000004
2020-02-27,32.580002
2020-02-28,31.92
2020-03-02,32.990002000000004
2020-03-03,32.290001000000004
2020-03-04,33.439999
2020-03-05,32.220001
2020-03-06,31.66
2020-03-09,28.700001
2020-03-10,29.83
2020-03-11,27.85
2020-03-12,25.07
2020-03-13,27.27
2020-03-16,23.41
2020-03-17,24.77
2020-03-18,22.41
2020-03-19,23.190001000000002
2020-03-20,22.17
2020-03-23,21.389999
2020-03-24,23.620001000000002
2020-03-25,24.33
2020-03-26,25.76
2020-03-27,24.889999
2020-03-30,25.6
2020-03-31,25.33
2020-04-01,23.84
2020-04-02,24.1
2020-04-03,23.459999
2020-04-06,25.280001000000002
2020-04-07,25.620001000000002
2020-04-08,26.969998999999998
2020-04-09,27.83
2020-04-13,26.950001
2020-04-14,27.549999
2020-04-15,26.440001000000002
2020-04-16,26.440001000000002
2020-04-17,27.4
2020-04-20,26.84
2020-04-21,26.120001000000002
2020-04-22,26.540001
2020-04-23,26.790001
2020-04-24,27.209999
2020-04-27,28.34
2020-04-28,28.610001
2020-04-29,29.82
2020-04-30,28.860001
2020-05-01,27.9
2020-05-04,27.940001000000002
2020-05-05,28.209999
2020-05-06,27.959999
2020-05-07,28.43
2020-05-08,29.43
