Date,STT
1990-02-07,4.671875
1990-02-08,4.671875
1990-02-09,4.75
1990-02-12,4.71875
1990-02-13,4.65625
1990-02-14,4.625
1990-02-15,4.6875
1990-02-16,4.640625
1990-02-20,4.484375
1990-02-21,4.421875
1990-02-22,4.40625
1990-02-23,4.390625
1990-02-26,4.328125
1990-02-27,4.359375
1990-02-28,4.421875
1990-03-01,4.5
1990-03-02,4.578125
1990-03-05,4.53125
1990-03-06,4.53125
1990-03-07,4.546875
1990-03-08,4.5625
1990-03-09,4.578125
1990-03-12,4.5625
1990-03-13,4.578125
1990-03-14,4.578125
1990-03-15,4.671875
1990-03-16,4.71875
1990-03-19,4.765625
1990-03-20,4.71875
1990-03-21,4.765625
1990-03-22,4.734375
1990-03-23,4.75
1990-03-26,4.765625
1990-03-27,4.71875
1990-03-28,4.6875
1990-03-29,4.6875
1990-03-30,4.703125
1990-04-02,4.671875
1990-04-03,4.734375
1990-04-04,4.703125
1990-04-05,4.65625
1990-04-06,4.53125
1990-04-09,4.546875
1990-04-10,4.53125
1990-04-11,4.53125
1990-04-12,4.53125
1990-04-16,4.59375
1990-04-17,4.625
1990-04-18,4.5625
1990-04-19,4.5625
1990-04-20,4.546875
1990-04-23,4.46875
1990-04-24,4.515625
1990-04-25,4.53125
1990-04-26,4.46875
1990-04-27,4.484375
1990-04-30,4.4375
1990-05-01,4.390625
1990-05-02,4.390625
1990-05-03,4.4375
1990-05-04,4.5
1990-05-07,4.609375
1990-05-08,4.671875
1990-05-09,4.6875
1990-05-10,4.796875
1990-05-11,4.890625
1990-05-14,4.875
1990-05-15,4.875
1990-05-16,4.890625
1990-05-17,4.921875
1990-05-18,4.828125
1990-05-21,4.84375
1990-05-22,4.859375
1990-05-23,4.875
1990-05-24,4.921875
1990-05-25,4.9375
1990-05-29,4.953125
1990-05-30,4.96875
1990-05-31,4.953125
1990-06-01,5.0
1990-06-04,5.1875
1990-06-05,5.328125
1990-06-06,5.34375
1990-06-07,5.296875
1990-06-08,5.28125
1990-06-11,5.3125
1990-06-12,5.265625
1990-06-13,5.265625
1990-06-14,5.25
1990-06-15,5.21875
1990-06-18,5.03125
1990-06-19,5.046875
1990-06-20,5.0625
1990-06-21,5.125
1990-06-22,5.171875
1990-06-25,5.140625
1990-06-26,5.0625
1990-06-27,5.046875
1990-06-28,5.046875
1990-06-29,5.078125
1990-07-02,5.015625
1990-07-03,5.015625
1990-07-05,5.03125
1990-07-06,5.078125
1990-07-09,5.1875
1990-07-10,5.21875
1990-07-11,5.265625
1990-07-12,5.265625
1990-07-13,5.296875
1990-07-16,5.296875
1990-07-17,5.09375
1990-07-18,5.0625
1990-07-19,5.078125
1990-07-20,5.078125
1990-07-23,4.984375
1990-07-24,4.96875
1990-07-25,5.0
1990-07-26,4.8125
1990-07-27,4.75
1990-07-30,4.765625
1990-07-31,4.84375
1990-08-01,4.65625
1990-08-02,4.625
1990-08-03,4.453125
1990-08-06,4.140625
1990-08-07,4.09375
1990-08-08,4.15625
1990-08-09,4.40625
1990-08-10,4.328125
1990-08-13,4.3125
1990-08-14,4.34375
1990-08-15,4.40625
1990-08-16,4.328125
1990-08-17,4.21875
1990-08-20,4.234375
1990-08-21,4.15625
1990-08-22,4.09375
1990-08-23,3.921875
1990-08-24,3.984375
1990-08-27,4.28125
1990-08-28,4.265625
1990-08-29,4.171875
1990-08-30,4.0625
1990-08-31,4.015625
1990-09-04,3.9375
1990-09-05,3.921875
1990-09-06,3.84375
1990-09-07,3.8125
1990-09-10,3.8125
1990-09-11,3.75
1990-09-12,3.71875
1990-09-13,3.53125
1990-09-14,3.40625
1990-09-17,3.390625
1990-09-18,3.390625
1990-09-19,3.546875
1990-09-20,3.46875
1990-09-21,3.59375
1990-09-24,3.6875
1990-09-25,3.8125
1990-09-26,3.75
1990-09-27,3.640625
1990-09-28,3.5625
1990-10-01,3.78125
1990-10-02,3.796875
1990-10-03,3.671875
1990-10-04,3.59375
1990-10-05,3.578125
1990-10-08,3.578125
1990-10-09,3.375
1990-10-10,3.34375
1990-10-11,3.171875
1990-10-12,3.40625
1990-10-15,3.421875
1990-10-16,3.390625
1990-10-17,3.390625
1990-10-18,3.53125
1990-10-19,3.609375
1990-10-22,3.6875
1990-10-23,3.53125
1990-10-24,3.359375
1990-10-25,3.234375
1990-10-26,3.125
1990-10-29,3.140625
1990-10-30,3.0
1990-10-31,2.875
1990-11-01,2.796875
1990-11-02,3.28125
1990-11-05,3.5
1990-11-06,3.421875
1990-11-07,3.28125
1990-11-08,3.25
1990-11-09,3.390625
1990-11-12,3.625
1990-11-13,3.859375
1990-11-14,4.140625
1990-11-15,4.1875
1990-11-16,4.25
1990-11-19,4.1875
1990-11-20,3.984375
1990-11-21,3.984375
1990-11-23,4.0
1990-11-26,4.1875
1990-11-27,4.203125
1990-11-28,4.1875
1990-11-29,4.15625
1990-11-30,4.125
1990-12-03,4.046875
1990-12-04,4.078125
1990-12-05,4.265625
1990-12-06,4.140625
1990-12-07,4.046875
1990-12-10,4.015625
1990-12-11,4.015625
1990-12-12,4.15625
1990-12-13,4.1875
1990-12-14,4.125
1990-12-17,4.15625
1990-12-18,4.375
1990-12-19,4.359375
1990-12-20,4.40625
1990-12-21,4.40625
1990-12-24,4.375
1990-12-26,4.40625
1990-12-27,4.3125
1990-12-28,4.328125
1990-12-31,4.359375
1991-01-02,4.375
1991-01-03,4.328125
1991-01-04,4.328125
1991-01-07,4.109375
1991-01-08,4.015625
1991-01-09,3.96875
1991-01-10,3.984375
1991-01-11,3.953125
1991-01-14,4.0625
1991-01-15,4.203125
1991-01-16,4.40625
1991-01-17,4.59375
1991-01-18,4.421875
1991-01-21,4.5
1991-01-22,4.421875
1991-01-23,4.328125
1991-01-24,4.546875
1991-01-25,4.5
1991-01-28,4.453125
1991-01-29,4.453125
1991-01-30,4.5
1991-01-31,4.484375
1991-02-01,4.5
1991-02-04,4.765625
1991-02-05,4.890625
1991-02-06,5.015625
1991-02-07,5.078125
1991-02-08,5.078125
1991-02-11,5.328125
1991-02-12,5.359375
1991-02-13,5.3125
1991-02-14,4.984375
1991-02-15,5.046875
1991-02-19,5.15625
1991-02-20,5.140625
1991-02-21,5.1875
1991-02-22,5.171875
1991-02-25,5.078125
1991-02-26,5.03125
1991-02-27,5.046875
1991-02-28,5.15625
1991-03-01,5.078125
1991-03-04,5.046875
1991-03-05,5.28125
1991-03-06,5.25
1991-03-07,5.265625
1991-03-08,5.4375
1991-03-11,5.53125
1991-03-12,5.453125
1991-03-13,5.75
1991-03-14,5.765625
1991-03-15,5.875
1991-03-18,5.984375
1991-03-19,6.015625
1991-03-20,6.03125
1991-03-21,5.890625
1991-03-22,5.859375
1991-03-25,5.859375
1991-03-26,5.90625
1991-03-27,5.8125
1991-03-28,5.6875
1991-04-01,5.5
1991-04-02,5.515625
1991-04-03,5.515625
1991-04-04,5.515625
1991-04-05,5.53125
1991-04-08,5.5625
1991-04-09,5.53125
1991-04-10,5.625
1991-04-11,6.140625
1991-04-12,5.90625
1991-04-15,5.890625
1991-04-16,6.046875
1991-04-17,6.109375
1991-04-18,6.171875
1991-04-19,6.046875
1991-04-22,5.921875
1991-04-23,5.84375
1991-04-24,5.75
1991-04-25,5.796875
1991-04-26,5.8125
1991-04-29,5.875
1991-04-30,5.9375
1991-05-01,6.0
1991-05-02,6.0
1991-05-03,6.03125
1991-05-06,5.84375
1991-05-07,5.8125
1991-05-08,5.796875
1991-05-09,5.859375
1991-05-10,5.859375
1991-05-13,5.84375
1991-05-14,5.734375
1991-05-15,5.5625
1991-05-16,5.5625
1991-05-17,5.5625
1991-05-20,5.5625
1991-05-21,5.5625
1991-05-22,5.53125
1991-05-23,5.265625
1991-05-24,5.21875
1991-05-28,5.328125
1991-05-29,5.578125
1991-05-30,5.71875
1991-05-31,5.875
1991-06-03,6.15625
1991-06-04,6.09375
1991-06-05,6.125
1991-06-06,6.21875
1991-06-07,6.1875
1991-06-10,6.171875
1991-06-11,6.21875
1991-06-12,6.109375
1991-06-13,6.078125
1991-06-14,6.171875
1991-06-17,6.15625
1991-06-18,6.125
1991-06-19,6.03125
1991-06-20,6.046875
1991-06-21,6.03125
1991-06-24,5.984375
1991-06-25,5.84375
1991-06-26,5.75
1991-06-27,5.625
1991-06-28,5.59375
1991-07-01,5.734375
1991-07-02,5.71875
1991-07-03,5.65625
1991-07-05,5.59375
1991-07-08,5.59375
1991-07-09,5.578125
1991-07-10,5.546875
1991-07-11,5.546875
1991-07-12,5.796875
1991-07-15,5.859375
1991-07-16,5.96875
1991-07-17,6.15625
1991-07-18,6.375
1991-07-19,6.25
1991-07-22,6.1875
1991-07-23,6.046875
1991-07-24,5.9375
1991-07-25,5.90625
1991-07-26,6.078125
1991-07-29,6.125
1991-07-30,6.1875
1991-07-31,6.171875
1991-08-01,6.140625
1991-08-02,6.171875
1991-08-05,6.125
1991-08-06,6.109375
1991-08-07,6.09375
1991-08-08,6.0625
1991-08-09,6.1875
1991-08-12,6.1875
1991-08-13,6.1875
1991-08-14,6.25
1991-08-15,6.296875
1991-08-16,6.453125
1991-08-19,6.296875
1991-08-20,6.328125
1991-08-21,6.390625
1991-08-22,6.53125
1991-08-23,6.625
1991-08-26,6.65625
1991-08-27,6.75
1991-08-28,6.8125
1991-08-29,6.984375
1991-08-30,6.96875
1991-09-03,6.78125
1991-09-04,6.734375
1991-09-05,6.59375
1991-09-06,6.59375
1991-09-09,6.421875
1991-09-10,6.203125
1991-09-11,6.25
1991-09-12,6.34375
1991-09-13,6.515625
1991-09-16,6.640625
1991-09-17,6.703125
1991-09-18,6.75
1991-09-19,6.71875
1991-09-20,6.75
1991-09-23,6.78125
1991-09-24,6.78125
1991-09-25,6.78125
1991-09-26,6.765625
1991-09-27,6.84375
1991-09-30,6.953125
1991-10-01,6.90625
1991-10-02,6.921875
1991-10-03,6.8125
1991-10-04,6.8125
1991-10-07,6.6875
1991-10-08,6.65625
1991-10-09,6.546875
1991-10-10,6.5625
1991-10-11,6.625
1991-10-14,6.75
1991-10-15,6.84375
1991-10-16,6.953125
1991-10-17,7.015625
1991-10-18,7.140625
1991-10-21,7.0625
1991-10-22,7.046875
1991-10-23,7.03125
1991-10-24,6.90625
1991-10-25,7.0
1991-10-28,7.140625
1991-10-29,7.25
1991-10-30,7.453125
1991-10-31,7.5
1991-11-01,7.40625
1991-11-04,7.46875
1991-11-05,7.5
1991-11-06,7.390625
1991-11-07,7.53125
1991-11-08,7.515625
1991-11-11,7.484375
1991-11-12,7.375
1991-11-13,7.390625
1991-11-14,7.40625
1991-11-15,7.0625
1991-11-18,7.0
1991-11-19,7.0
1991-11-20,6.9375
1991-11-21,7.09375
1991-11-22,7.0625
1991-11-25,7.25
1991-11-26,7.3125
1991-11-27,7.375
1991-11-29,7.40625
1991-12-02,7.46875
1991-12-03,7.484375
1991-12-04,7.5
1991-12-05,7.453125
1991-12-06,7.40625
1991-12-09,7.46875
1991-12-10,7.5
1991-12-11,7.59375
1991-12-12,7.625
1991-12-13,7.65625
1991-12-16,7.625
1991-12-17,7.359375
1991-12-18,7.4375
1991-12-19,7.5
1991-12-20,7.546875
1991-12-23,7.5
1991-12-24,7.5625
1991-12-26,7.703125
1991-12-27,7.71875
1991-12-30,7.96875
1991-12-31,8.03125
1992-01-02,7.96875
1992-01-03,8.03125
1992-01-06,7.96875
1992-01-07,7.90625
1992-01-08,7.96875
1992-01-09,8.0625
1992-01-10,7.9375
1992-01-13,7.84375
1992-01-14,7.875
1992-01-15,8.03125
1992-01-16,8.0
1992-01-17,7.84375
1992-01-20,7.640625
1992-01-21,7.5
1992-01-22,7.640625
1992-01-23,7.578125
1992-01-24,7.546875
1992-01-27,7.5
1992-01-28,7.375
1992-01-29,7.34375
1992-01-30,7.5625
1992-01-31,7.546875
1992-02-03,7.8125
1992-02-04,7.90625
1992-02-05,8.09375
1992-02-06,8.09375
1992-02-07,8.09375
1992-02-10,8.125
1992-02-11,8.09375
1992-02-12,8.21875
1992-02-13,8.15625
1992-02-14,8.203125
1992-02-18,7.90625
1992-02-19,8.0
1992-02-20,8.0625
1992-02-21,7.984375
1992-02-24,7.96875
1992-02-25,8.0
1992-02-26,8.0
1992-02-27,7.9375
1992-02-28,8.0
1992-03-02,8.0625
1992-03-03,8.046875
1992-03-04,8.0
1992-03-05,7.828125
1992-03-06,7.78125
1992-03-09,7.703125
1992-03-10,7.71875
1992-03-11,7.6875
1992-03-12,7.65625
1992-03-13,7.78125
1992-03-16,7.734375
1992-03-17,7.65625
1992-03-18,7.640625
1992-03-19,7.65625
1992-03-20,7.65625
1992-03-23,7.78125
1992-03-24,7.796875
1992-03-25,7.875
1992-03-26,7.84375
1992-03-27,7.875
1992-03-30,8.03125
1992-03-31,8.03125
1992-04-01,8.15625
1992-04-02,8.0
1992-04-03,7.9375
1992-04-06,7.890625
1992-04-07,7.75
1992-04-08,7.78125
1992-04-09,7.96875
1992-04-10,8.03125
1992-04-13,8.15625
1992-04-14,8.46875
1992-04-15,8.4375
1992-04-16,8.40625
1992-04-20,8.3125
1992-04-21,8.25
1992-04-22,8.34375
1992-04-23,8.3125
1992-04-24,8.375
1992-04-27,8.34375
1992-04-28,8.375
1992-04-29,8.5
1992-04-30,8.8125
1992-05-01,8.625
1992-05-04,8.625
1992-05-05,8.5625
1992-05-06,8.6875
1992-05-07,8.640625
1992-05-08,8.65625
1992-05-11,8.59375
1992-05-12,8.40625
1992-05-13,8.359375
1992-05-14,8.375
1992-05-15,8.4375
1992-05-18,8.65625
1992-05-19,8.625
1992-05-20,8.75
1992-05-21,8.8125
1992-05-22,8.8125
1992-05-26,8.75
1992-05-27,9.09375
1992-05-28,9.375
1992-05-29,9.28125
1992-06-01,9.40625
1992-06-02,9.5625
1992-06-03,9.5625
1992-06-04,9.53125
1992-06-05,9.25
1992-06-08,9.03125
1992-06-09,8.8125
1992-06-10,8.84375
1992-06-11,8.78125
1992-06-12,8.90625
1992-06-15,8.9375
1992-06-16,9.0
1992-06-17,8.875
1992-06-18,9.0
1992-06-19,9.03125
1992-06-22,8.75
1992-06-23,8.6875
1992-06-24,8.71875
1992-06-25,8.875
1992-06-26,8.875
1992-06-29,8.84375
1992-06-30,8.9375
1992-07-01,9.15625
1992-07-02,9.125
1992-07-06,9.21875
1992-07-07,9.28125
1992-07-08,9.25
1992-07-09,9.25
1992-07-10,9.4375
1992-07-13,9.40625
1992-07-14,9.4375
1992-07-15,9.3125
1992-07-16,9.125
1992-07-17,8.75
1992-07-20,8.65625
1992-07-21,8.65625
1992-07-22,8.65625
1992-07-23,8.65625
1992-07-24,8.65625
1992-07-27,8.6875
1992-07-28,8.90625
1992-07-29,9.125
1992-07-30,9.15625
1992-07-31,9.125
1992-08-03,9.03125
1992-08-04,9.09375
1992-08-05,9.1875
1992-08-06,9.1875
1992-08-07,9.15625
1992-08-10,9.125
1992-08-11,9.125
1992-08-12,9.15625
1992-08-13,9.25
1992-08-14,9.4375
1992-08-17,9.34375
1992-08-18,9.375
1992-08-19,9.125
1992-08-20,9.28125
1992-08-21,9.125
1992-08-24,8.78125
1992-08-25,8.8125
1992-08-26,8.875
1992-08-27,9.03125
1992-08-28,9.03125
1992-08-31,9.0
1992-09-01,9.15625
1992-09-02,9.21875
1992-09-03,9.34375
1992-09-04,9.34375
1992-09-08,9.34375
1992-09-09,9.3125
1992-09-10,9.4375
1992-09-11,9.46875
1992-09-14,9.625
1992-09-15,9.75
1992-09-16,9.5
1992-09-17,9.625
1992-09-18,9.65625
1992-09-21,9.6875
1992-09-22,9.5
1992-09-23,9.5
1992-09-24,9.5625
1992-09-25,9.4375
1992-09-28,9.375
1992-09-29,9.3125
1992-09-30,9.21875
1992-10-01,9.09375
1992-10-02,9.15625
1992-10-05,9.1875
1992-10-06,9.28125
1992-10-07,9.1875
1992-10-08,9.125
1992-10-09,9.0625
1992-10-12,9.09375
1992-10-13,9.125
1992-10-14,9.0
1992-10-15,8.9375
1992-10-16,8.96875
1992-10-19,8.96875
1992-10-20,9.125
1992-10-21,9.21875
1992-10-22,9.1875
1992-10-23,9.125
1992-10-26,9.125
1992-10-27,9.09375
1992-10-28,9.03125
1992-10-29,9.125
1992-10-30,9.0625
1992-11-02,9.0625
1992-11-03,9.0625
1992-11-04,9.28125
1992-11-05,9.53125
1992-11-06,9.625
1992-11-09,9.75
1992-11-10,9.90625
1992-11-11,10.09375
1992-11-12,9.96875
1992-11-13,9.90625
1992-11-16,9.78125
1992-11-17,9.84375
1992-11-18,10.0
1992-11-19,9.875
1992-11-20,9.9375
1992-11-23,10.0
1992-11-24,10.1875
1992-11-25,10.5625
1992-11-27,10.625
1992-11-30,10.6875
1992-12-01,11.03125
1992-12-02,10.6875
1992-12-03,10.59375
1992-12-04,10.5625
1992-12-07,10.71875
1992-12-08,10.84375
1992-12-09,10.625
1992-12-10,10.6875
1992-12-11,10.53125
1992-12-14,10.4375
1992-12-15,10.3125
1992-12-16,10.21875
1992-12-17,10.1875
1992-12-18,10.3125
1992-12-21,10.875
1992-12-22,11.1875
1992-12-23,11.15625
1992-12-24,11.09375
1992-12-28,11.09375
1992-12-29,11.0625
1992-12-30,11.0
1992-12-31,10.9375
1993-01-04,10.8125
1993-01-05,10.75
1993-01-06,10.6875
1993-01-07,10.46875
1993-01-08,10.375
1993-01-11,10.46875
1993-01-12,10.625
1993-01-13,10.75
1993-01-14,10.875
1993-01-15,10.875
1993-01-18,10.875
1993-01-19,10.96875
1993-01-20,10.84375
1993-01-21,10.78125
1993-01-22,10.78125
1993-01-25,11.0625
1993-01-26,11.03125
1993-01-27,11.125
1993-01-28,11.03125
1993-01-29,11.125
1993-02-01,11.4375
1993-02-02,11.625
1993-02-03,11.875
1993-02-04,12.15625
1993-02-05,12.25
1993-02-08,12.09375
1993-02-09,11.90625
1993-02-10,11.8125
1993-02-11,11.59375
1993-02-12,11.59375
1993-02-16,11.34375
1993-02-17,11.34375
1993-02-18,11.3125
1993-02-19,11.46875
1993-02-22,11.375
1993-02-23,11.28125
1993-02-24,11.40625
1993-02-25,11.5625
1993-02-26,11.8125
1993-03-01,11.6875
1993-03-02,11.71875
1993-03-03,11.75
1993-03-04,11.71875
1993-03-05,11.71875
1993-03-08,11.6875
1993-03-09,11.84375
1993-03-10,11.875
1993-03-11,11.875
1993-03-12,11.65625
1993-03-15,11.71875
1993-03-16,11.65625
1993-03-17,11.59375
1993-03-18,11.5
1993-03-19,11.3125
1993-03-22,11.28125
1993-03-23,11.1875
1993-03-24,11.21875
1993-03-25,11.34375
1993-03-26,11.46875
1993-03-29,11.46875
1993-03-30,11.28125
1993-03-31,11.125
1993-04-01,11.4375
1993-04-02,11.25
1993-04-05,11.1875
1993-04-06,11.15625
1993-04-07,11.0
1993-04-08,10.9375
1993-04-12,11.0
1993-04-13,10.6875
1993-04-14,8.78125
1993-04-15,8.40625
1993-04-16,8.5625
1993-04-19,8.40625
1993-04-20,8.0
1993-04-21,8.40625
1993-04-22,8.25
1993-04-23,8.09375
1993-04-26,7.9375
1993-04-27,8.3125
1993-04-28,8.65625
1993-04-29,8.65625
1993-04-30,8.8125
1993-05-03,8.90625
1993-05-04,8.9375
1993-05-05,8.71875
1993-05-06,8.5
1993-05-07,8.375
1993-05-10,8.4375
1993-05-11,8.375
1993-05-12,8.375
1993-05-13,8.21875
1993-05-14,8.125
1993-05-17,8.125
1993-05-18,7.96875
1993-05-19,7.9375
1993-05-20,8.0
1993-05-21,8.0
1993-05-24,7.90625
1993-05-25,8.03125
1993-05-26,8.03125
1993-05-27,7.875
1993-05-28,7.71875
1993-06-01,7.65625
1993-06-02,7.625
1993-06-03,7.4375
1993-06-04,7.5
1993-06-07,7.40625
1993-06-08,7.34375
1993-06-09,7.5625
1993-06-10,7.6875
1993-06-11,8.0625
1993-06-14,8.1875
1993-06-15,8.1875
1993-06-16,8.15625
1993-06-17,8.125
1993-06-18,8.15625
1993-06-21,8.25
1993-06-22,8.15625
1993-06-23,8.0625
1993-06-24,8.0625
1993-06-25,8.09375
1993-06-28,8.125
1993-06-29,8.25
1993-06-30,8.28125
1993-07-01,8.25
1993-07-02,8.28125
1993-07-06,8.34375
1993-07-07,8.28125
1993-07-08,8.25
1993-07-09,8.21875
1993-07-12,8.15625
1993-07-13,8.09375
1993-07-14,8.0625
1993-07-15,8.0
1993-07-16,7.96875
1993-07-19,8.09375
1993-07-20,8.125
1993-07-21,8.21875
1993-07-22,8.1875
1993-07-23,8.25
1993-07-26,8.40625
1993-07-27,8.625
1993-07-28,8.625
1993-07-29,8.6875
1993-07-30,8.65625
1993-08-02,8.6875
1993-08-03,8.71875
1993-08-04,8.625
1993-08-05,8.5625
1993-08-06,8.46875
1993-08-09,8.4375
1993-08-10,8.46875
1993-08-11,8.46875
1993-08-12,8.46875
1993-08-13,8.40625
1993-08-16,8.40625
1993-08-17,8.3125
1993-08-18,8.28125
1993-08-19,8.25
1993-08-20,8.34375
1993-08-23,8.40625
1993-08-24,8.65625
1993-08-25,8.71875
1993-08-26,8.65625
1993-08-27,8.53125
1993-08-30,8.5625
1993-08-31,8.5
1993-09-01,8.46875
1993-09-02,8.5625
1993-09-03,8.90625
1993-09-07,8.75
1993-09-08,8.6875
1993-09-09,8.84375
1993-09-10,8.8125
1993-09-13,8.75
1993-09-14,8.6875
1993-09-15,8.625
1993-09-16,8.6875
1993-09-17,8.5625
1993-09-20,8.5
1993-09-21,8.53125
1993-09-22,8.53125
1993-09-23,8.53125
1993-09-24,8.59375
1993-09-27,8.53125
1993-09-28,8.5
1993-09-29,8.375
1993-09-30,8.90625
1993-10-01,9.28125
1993-10-04,9.375
1993-10-05,9.28125
1993-10-06,9.15625
1993-10-07,9.03125
1993-10-08,9.0625
1993-10-11,9.03125
1993-10-12,9.09375
1993-10-13,9.4375
1993-10-14,9.59375
1993-10-15,9.5
1993-10-18,9.71875
1993-10-19,9.6875
1993-10-20,9.8125
1993-10-21,9.78125
1993-10-22,9.6875
1993-10-25,9.5625
1993-10-26,9.34375
1993-10-27,9.5
1993-10-28,9.625
1993-10-29,9.625
1993-11-01,9.5625
1993-11-02,9.5625
1993-11-03,9.21875
1993-11-04,9.0625
1993-11-05,9.0625
1993-11-08,9.03125
1993-11-09,9.15625
1993-11-10,9.15625
1993-11-11,9.21875
1993-11-12,9.125
1993-11-15,9.0625
1993-11-16,9.21875
1993-11-17,9.09375
1993-11-18,8.96875
1993-11-19,9.03125
1993-11-22,8.90625
1993-11-23,9.125
1993-11-24,9.34375
1993-11-26,9.34375
1993-11-29,9.375
1993-11-30,9.46875
1993-12-01,9.71875
1993-12-02,9.78125
1993-12-03,9.875
1993-12-06,9.84375
1993-12-07,9.625
1993-12-08,9.625
1993-12-09,9.5625
1993-12-10,9.625
1993-12-13,9.5
1993-12-14,9.5
1993-12-15,9.46875
1993-12-16,9.53125
1993-12-17,9.5
1993-12-20,9.3125
1993-12-21,9.25
1993-12-22,9.25
1993-12-23,9.4375
1993-12-27,9.40625
1993-12-28,9.34375
1993-12-29,9.28125
1993-12-30,9.25
1993-12-31,9.375
1994-01-03,9.28125
1994-01-04,9.21875
1994-01-05,9.15625
1994-01-06,9.0
1994-01-07,9.0
1994-01-10,8.96875
1994-01-11,8.84375
1994-01-12,8.96875
1994-01-13,8.96875
1994-01-14,9.09375
1994-01-17,9.1875
1994-01-18,9.1875
1994-01-19,8.96875
1994-01-20,9.09375
1994-01-21,9.15625
1994-01-24,9.0625
1994-01-25,9.09375
1994-01-26,9.09375
1994-01-27,9.25
1994-01-28,9.40625
1994-01-31,9.5
1994-02-01,9.4375
1994-02-02,9.5625
1994-02-03,9.53125
1994-02-04,9.3125
1994-02-07,9.25
1994-02-08,9.15625
1994-02-09,9.375
1994-02-10,9.375
1994-02-11,9.375
1994-02-14,9.34375
1994-02-15,9.34375
1994-02-16,9.28125
1994-02-17,9.3125
1994-02-18,9.34375
1994-02-22,9.40625
1994-02-23,9.46875
1994-02-24,9.40625
1994-02-25,9.40625
1994-02-28,9.3125
1994-03-01,9.15625
1994-03-02,9.125
1994-03-03,9.0625
1994-03-04,9.0625
1994-03-07,9.25
1994-03-08,9.40625
1994-03-09,9.375
1994-03-10,9.375
1994-03-11,9.375
1994-03-14,9.46875
1994-03-15,9.5625
1994-03-16,9.6875
1994-03-17,9.625
1994-03-18,9.625
1994-03-21,9.46875
1994-03-22,9.5
1994-03-23,9.46875
1994-03-24,9.4375
1994-03-25,9.21875
1994-03-28,9.21875
1994-03-29,9.125
1994-03-30,9.03125
1994-03-31,9.0
1994-04-04,8.625
1994-04-05,8.78125
1994-04-06,8.71875
1994-04-07,8.90625
1994-04-08,8.6875
1994-04-11,8.75
1994-04-12,8.8125
1994-04-13,8.65625
1994-04-14,8.59375
1994-04-15,8.65625
1994-04-18,9.140625
1994-04-19,9.25
1994-04-20,9.40625
1994-04-21,9.5625
1994-04-22,9.6875
1994-04-25,9.75
1994-04-26,9.6875
1994-04-28,9.46875
1994-04-29,9.59375
1994-05-02,9.59375
1994-05-03,9.5625
1994-05-04,9.59375
1994-05-05,9.75
1994-05-06,9.75
1994-05-09,9.875
1994-05-10,10.0625
1994-05-11,9.9375
1994-05-12,9.9375
1994-05-13,10.0
1994-05-16,10.0
1994-05-17,10.0625
1994-05-18,10.3125
1994-05-19,10.5
1994-05-20,10.375
1994-05-23,10.25
1994-05-24,10.28125
1994-05-25,10.1875
1994-05-26,10.125
1994-05-27,10.09375
1994-05-31,10.140625
1994-06-01,10.5
1994-06-02,10.6875
1994-06-03,10.75
1994-06-06,10.625
1994-06-07,10.53125
1994-06-08,10.4375
1994-06-09,10.4375
1994-06-10,10.71875
1994-06-13,10.5
1994-06-14,10.53125
1994-06-15,10.59375
1994-06-16,10.578125
1994-06-17,10.34375
1994-06-20,9.9375
1994-06-21,10.0
1994-06-22,10.03125
1994-06-23,9.921875
1994-06-24,9.859375
1994-06-27,9.875
1994-06-28,9.625
1994-06-29,9.625
1994-06-30,9.65625
1994-07-01,9.71875
1994-07-05,9.71875
1994-07-06,10.0625
1994-07-07,10.15625
1994-07-08,10.125
1994-07-11,9.96875
1994-07-12,9.78125
1994-07-13,9.78125
1994-07-14,9.84375
1994-07-15,9.78125
1994-07-18,9.78125
1994-07-19,9.5625
1994-07-20,9.5625
1994-07-21,9.53125
1994-07-22,9.5
1994-07-25,9.46875
1994-07-26,9.671875
1994-07-27,9.6875
1994-07-28,9.65625
1994-07-29,9.59375
1994-08-01,9.53125
1994-08-02,9.59375
1994-08-03,9.6875
1994-08-04,9.8125
1994-08-05,9.984375
1994-08-08,10.03125
1994-08-09,10.09375
1994-08-10,10.09375
1994-08-11,9.84375
1994-08-12,9.96875
1994-08-15,9.984375
1994-08-16,9.9375
1994-08-17,9.96875
1994-08-18,9.953125
1994-08-19,9.9375
1994-08-22,9.953125
1994-08-23,9.9375
1994-08-24,9.9375
1994-08-25,9.84375
1994-08-26,9.9375
1994-08-29,9.90625
1994-08-30,10.0
1994-08-31,10.0
1994-09-01,10.0
1994-09-02,9.96875
1994-09-06,10.0
1994-09-07,10.03125
1994-09-08,10.03125
1994-09-09,9.984375
1994-09-12,9.8125
1994-09-13,9.6875
1994-09-14,9.65625
1994-09-15,9.8125
1994-09-16,9.71875
1994-09-19,9.53125
1994-09-20,9.4375
1994-09-21,9.34375
1994-09-22,9.15625
1994-09-23,9.15625
1994-09-26,9.0625
1994-09-27,9.0
1994-09-28,9.09375
1994-09-29,9.109375
1994-09-30,9.125
1994-10-03,9.0
1994-10-04,8.9375
1994-10-05,8.875
1994-10-06,8.90625
1994-10-07,9.0
1994-10-10,9.015625
1994-10-11,9.1875
1994-10-12,9.25
1994-10-13,9.234375
1994-10-14,9.15625
1994-10-17,9.0625
1994-10-18,8.171875
